logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000010608	0.00649317019470974	7.51495449712887	0.444820780863195	0.656472728308583	0.87666464997813	-6.77122078995353
ENSMUSG00000063108	0.00945215941327948	7.53439737877745	0.583471638874844	0.559607899841599	0.825319689552093	-6.77219127162336
ENSMUSG00000025077	-0.00273340390521248	7.46271606419631	-0.160490179292355	0.872502854309645	0.963305675792359	-6.77292413812265
ENSMUSG00000034796	0.0106017570788657	7.50723067792232	0.554217198519069	0.579460400417629	0.836272738637799	-6.7745831444286
ENSMUSG00000055670	0.00235039318098362	7.49092302224291	0.214779718297807	0.82994973557078	0.949445170012688	-6.77712341891177
ENSMUSG00000034781	-0.00868073742651809	7.52341653028112	-0.532564492056826	0.594363913666707	0.842592154789924	-6.77713116656297
ENSMUSG00000028344	0.00256751471006922	7.46227781392599	0.23885968218102	0.811226313654102	0.943152847751889	-6.77734316765174
ENSMUSG00000039234	-0.000833328459370009	7.48004311235601	-0.0387616567538244	0.969082300272195	0.9935566095034	-6.78078057606958
ENSMUSG00000001280	-0.00549529341675292	7.50933005611885	-0.356795821468076	0.721263004130748	0.907103634794004	-6.7814080450048
ENSMUSG00000100131	0.00689924360134775	7.52830115708383	0.594345388910005	0.552313881400407	0.821532814484555	-6.78301194910312
ENSMUSG00000033054	0.00609432577614832	7.52926681480265	0.334187397768837	0.738255225200618	0.914171553865191	-6.78309111550272
ENSMUSG00000063810	0.0016218733787623	7.4749905116389	0.123575334069709	0.901657573515952	0.972295663861392	-6.78504287605202
ENSMUSG00000103388	0.00927536717325594	7.49988948190917	0.65231394296061	0.514235192560036	0.801195212678576	-6.78556381250934
ENSMUSG00000085286	0.00819871619273371	7.54855752774767	0.724641290228515	0.46871342226428	0.772133870368484	-6.7866255625718
ENSMUSG00000086506	-0.00114387060197263	7.46747332652292	-0.121351143417346	0.903418852433091	0.972636943555509	-6.78671066482666
ENSMUSG00000085882	-0.00641066819606184	7.51693433866964	-0.472079136036887	0.636895397903502	0.864458605389585	-6.78681412437156
ENSMUSG00000068748	-0.00527268228641731	7.48656008507991	-0.261952405112888	0.793371280013121	0.936465368414493	-6.78863707327752
ENSMUSG00000036591	-0.00403114669087135	7.49073995564926	-0.350304583337421	0.726128099643536	0.909114991733437	-6.78958469405394
ENSMUSG00000046329	0.00139232441217452	7.46832998024287	0.161736087345096	0.871521645057714	0.962737178986742	-6.78974086791491
ENSMUSG00000031665	-0.00748135247873005	7.4672742626428	-0.453035616106348	0.650547039968208	0.873105995633436	-6.79113182481212
ENSMUSG00000009741	0.00377411986244347	7.51377066256491	0.390613708847548	0.69610306105881	0.896103807618244	-6.79196596360095
ENSMUSG00000031502	-0.00444923087313587	7.4650009653775	-0.250457713886773	0.802245936647842	0.940835193348385	-6.79217994140706
ENSMUSG00000020593	0.000336710495397519	7.47419040895908	0.0218610162149742	0.982559884432019	0.995951388069649	-6.79266370031465
ENSMUSG00000025241	-0.00871211816077633	7.53228120486507	-0.676378995557475	0.498838157749816	0.791023127809592	-6.79304963227384
ENSMUSG00000031822	0.000281643472833437	7.4711005129004	0.0319734606888068	0.974494769847427	0.993930950840525	-6.79311697188651
ENSMUSG00000048148	0.000802921708276116	7.48116334146902	0.100382554278281	0.920045521727124	0.97817735767712	-6.79768666858076
ENSMUSG00000029863	-0.00418298250132221	7.4576473763753	-0.209531620128119	0.834043651826987	0.95066826427097	-6.79936709472308
ENSMUSG00000018501	0.00425106626892013	7.49348628490056	0.258435916452981	0.796083457321308	0.937685446069051	-6.80049360219791
ENSMUSG00000024169	0.000298740510351614	7.47588256848253	0.0523742023994192	0.958233077890671	0.990421366937477	-6.80150666852877
ENSMUSG00000055065	0.00418201855113676	7.49724938086049	0.322890870398599	0.746794336563595	0.917963991585129	-6.80181102397841
ENSMUSG00000025571	0.0105232958812858	7.58960155998831	0.827075460282213	0.408242367597397	0.737821793452362	-6.80276113694769
ENSMUSG00000004996	0.00297689948790669	7.47572490036257	0.219766819909399	0.826063689500409	0.948759397693324	-6.80347811508032
ENSMUSG00000089389	0.00206211187152139	7.50794668902762	0.136801763188084	0.891194198833265	0.969005712180271	-6.80361018006738
ENSMUSG00000099179	0.000369855964814647	7.48820866474331	0.017702351233146	0.985877165270501	0.996683514036049	-6.80456194065821
ENSMUSG00000056673	-0.00162337872358709	7.45504752215766	-0.079514034753113	0.936627644801719	0.984155212529857	-6.80554151832221
ENSMUSG00000027201	-0.00517390179092647	7.50275485533386	-0.213206565014309	0.831176435682932	0.94985587617913	-6.80572404006028
ENSMUSG00000040840	0.000145084625760461	7.48302164700002	0.0215262305605855	0.982826925608164	0.995951388069649	-6.80637253810194
ENSMUSG00000030447	-0.0104824645010195	7.46840748743347	-0.527713411936772	0.597726785588733	0.84407663358109	-6.80825261408758
ENSMUSG00000046169	-0.00369558140061788	7.51178058003521	-0.248585475120335	0.803693880709598	0.940974234426661	-6.81402472147363
ENSMUSG00000039850	-0.00747712730682437	7.56580734470263	-0.737614485821453	0.460790911812464	0.767555671952556	-6.81432803234839
ENSMUSG00000020692	-0.0033010903593631	7.48342341278585	-0.186611232911529	0.851974680628528	0.957064104500698	-6.81623130515941
ENSMUSG00000044676	-0.00161173075882193	7.51742370280321	-0.217473775138796	0.827849951134859	0.948759397693324	-6.81719224739678
ENSMUSG00000026554	-0.00360982242558361	7.50292763645108	-0.288813058480172	0.7727390222698	0.927594259379529	-6.81801040293318
ENSMUSG00000031986	0.000929204747815326	7.51884279701034	0.0900519541220489	0.928250322588184	0.980948602376853	-6.82020379222373
ENSMUSG00000038256	-0.00910815398994735	7.56247249655014	-0.72912836874086	0.465964741590857	0.770526889436375	-6.82064399232412
ENSMUSG00000091507	0.0064841131767146	7.56611090274312	0.709524247950122	0.478039508808221	0.778623217253948	-6.82252079625359
ENSMUSG00000034543	-0.00878860432250939	7.55533604137199	-0.668852346426436	0.503627283272955	0.793879596837665	-6.82291656981579
ENSMUSG00000022961	-0.0053996488960717	7.5107880523838	-0.448962563710871	0.653482363092008	0.875092946817643	-6.82301330743252
ENSMUSG00000030760	0.00855815749876943	7.51642189652629	0.42650406607982	0.669762951119262	0.883744969610965	-6.82406133982209
ENSMUSG00000042476	-0.00283323161595472	7.53734623863358	-0.174794041977537	0.861250090604398	0.959161222968165	-6.82698018191821
ENSMUSG00000000148	0.00524159111443101	7.54258661110824	0.5747282683031	0.565506582305069	0.829059066056674	-6.82728936244357
ENSMUSG00000022960	-0.00702922331244604	7.53043723280799	-0.445600612056833	0.655909267845209	0.876398724100261	-6.82909996496511
ENSMUSG00000014602	0.00492811014056294	7.53566723764968	0.547606716841136	0.583991749234998	0.838080626430569	-6.83259584394544
ENSMUSG00000008200	-0.000222964105224044	7.52031544400589	-0.0154057176137853	0.987709250667684	0.997494377694783	-6.83416646752456
ENSMUSG00000001855	0.00660479743102993	7.57961943791402	0.73774732742672	0.460710176955289	0.767555671952556	-6.83468517081096
ENSMUSG00000038119	-0.00576598049476207	7.54612302375513	-0.597948947403219	0.549906985513187	0.819647274845993	-6.84051438193712
ENSMUSG00000027365	0.00896215304551706	7.55283585374341	0.702226447643033	0.482577770416301	0.781042068915388	-6.84130945442788
ENSMUSG00000041879	0.00635739923981316	7.53308257051	0.551458505085117	0.581349420678855	0.83727002754481	-6.84591145351683
ENSMUSG00000025245	0.00141094091790439	7.47866269939997	0.0953543919016999	0.924037995390137	0.979293921793128	-6.84759618650979
ENSMUSG00000042249	0.00131400965602069	7.47459770394687	0.0636946391084005	0.949216474809906	0.986923080174287	-6.84869229352462
ENSMUSG00000020532	-0.00868412247492412	7.56725709783354	-0.700573200160339	0.483609114793902	0.781605398979216	-6.84887563124133
ENSMUSG00000079654	-0.00153292063325683	7.51372183481219	-0.103844082248968	0.917298156034561	0.977307287131546	-6.85134180577589
ENSMUSG00000078700	0.00293921868251257	7.50700982866359	0.333711617139777	0.738614228168818	0.914365568436161	-6.85232725792858
ENSMUSG00000024298	-0.00072523083779874	7.49932928286064	-0.0698675133065295	0.944302513855518	0.985878735017123	-6.85315621892808
ENSMUSG00000072640	0.00529806246965325	7.53943163987919	0.442621560173739	0.658062809036999	0.877286033861334	-6.85363065111248
ENSMUSG00000054640	0.00274331099252567	7.50582113870036	0.239345228259454	0.810849846738419	0.943152847751889	-6.85413645774127
ENSMUSG00000039840	0.00238087993131231	7.50902631596417	0.279191420684451	0.780111992427913	0.930479316735959	-6.85418185908884
ENSMUSG00000026153	0.0106606638081903	7.56032271087593	0.652036297943251	0.514414263876179	0.801290049360435	-6.85483582224778
ENSMUSG00000029823	0.00889635385908516	7.56939083477035	0.681923898134686	0.495325547096523	0.789405069728138	-6.85551745582246
ENSMUSG00000018900	0.0058414651139751	7.46332042345453	0.434036767862718	0.664284552594229	0.88047413863257	-6.8567652983204
ENSMUSG00000000794	-0.00118998106261703	7.50881794124282	-0.127274927281103	0.898729038158742	0.970868031893389	-6.85688900133298
ENSMUSG00000085269	0.00519695256777641	7.58699972081728	0.787699092761032	0.430918217456915	0.75031914248686	-6.8590990285977
ENSMUSG00000020287	0.00113671251229785	7.52230269706153	0.102113443777748	0.918671617844511	0.977887241480402	-6.8608711116239
ENSMUSG00000038630	0.00919789839085006	7.57995811644817	0.680220028147934	0.496403514140784	0.790211384384904	-6.86163302844158
ENSMUSG00000037415	-0.000977782728100784	7.47155413058639	-0.125397712996311	0.900214839353714	0.971665108841483	-6.86234627218254
ENSMUSG00000005102	0.0020962473400159	7.51863789693375	0.306481727528251	0.75925343441604	0.92272840299504	-6.86440938604286
ENSMUSG00000020312	0.000407896356434456	7.51169540268584	0.0475485476591382	0.962078351750315	0.991104699846711	-6.86520956177047
ENSMUSG00000052613	-2.66962040251784e-05	7.5212214417245	-0.00209910029531898	0.998325263514036	0.999158191602803	-6.86690497609242
ENSMUSG00000028708	-0.00102636541418022	7.48272561915577	-0.072740987481261	0.942015775629212	0.985305099377507	-6.86742701844852
ENSMUSG00000000823	0.00634946551152016	7.55796675309212	0.627565705196895	0.530323388115965	0.81112639329909	-6.86755037586536
ENSMUSG00000020170	0.00247576381178938	7.52846158472868	0.161463062022152	0.871736648048517	0.962773336122662	-6.86849658747055
ENSMUSG00000019842	-0.000975467837961652	7.5159296147076	-0.103078581205236	0.917905639451396	0.977523419629086	-6.86997640086303
ENSMUSG00000020697	-0.00167200020077107	7.52039960551811	-0.227764985004068	0.819840292947114	0.946422543075948	-6.87297073146905
ENSMUSG00000100862	-0.00417115599408291	7.52444330498842	-0.338956031371386	0.734660191252133	0.912846126339259	-6.87465050599845
ENSMUSG00000074829	-0.00345946877437076	7.51230828401744	-0.265976042631727	0.790271017723198	0.9354272768916	-6.87522167295926
ENSMUSG00000015709	0.00774693910336932	7.5492473590481	0.606964997734547	0.54390771093911	0.817367801987953	-6.88053608646239
ENSMUSG00000050103	0.00490086681183843	7.50851720243082	0.431497258347312	0.666129506258999	0.881621013156079	-6.88323695978388
ENSMUSG00000022983	1.30469143089229e-05	7.4974378259941	0.00131753268449861	0.998948825339427	0.999317359547845	-6.8839425669296
ENSMUSG00000062960	-0.00637409001076517	7.46336394663603	-0.368191449616767	0.712749470769704	0.903855641700777	-6.88485713535667
ENSMUSG00000025262	0.00253629076276063	7.51916871993049	0.216710151181325	0.828445005707756	0.949134475864945	-6.88488367779151
ENSMUSG00000002617	0.00892383726724688	7.63267103872707	0.871305764048565	0.383638179181529	0.717649670763426	-6.88852607364056
ENSMUSG00000050545	0.00125890779052185	7.53079056662388	0.101781872218236	0.91893478607023	0.977904916207968	-6.88920196314687
ENSMUSG00000050919	-0.00425301991406091	7.50985114524939	-0.47877373175779	0.632125106837066	0.862731922676251	-6.89097147000545
ENSMUSG00000065694	0.00157088544639095	7.4971862901769	0.0690626837405579	0.944943088058355	0.985878735017123	-6.89150627505601
ENSMUSG00000104154	0.00458568902900769	7.51280486481593	0.243343581546671	0.807751405170434	0.942326515620588	-6.89229683439655
ENSMUSG00000041710	-0.00207937967762106	7.52211639408015	-0.151103580485683	0.879901433047089	0.964478537331763	-6.89450540296848
ENSMUSG00000003119	-0.00627763966581796	7.55365117591499	-0.479084213276991	0.631904239793927	0.862731922676251	-6.89632218166796
ENSMUSG00000056919	0.000618869406099343	7.49897726669117	0.0404344155186943	0.96774875948271	0.993357217392804	-6.89783094537033
ENSMUSG00000103509	6.38028081283437e-05	7.51053415858196	0.00548277547655478	0.995625666441452	0.998657956786442	-6.8988623311348
ENSMUSG00000101643	0.00793244619000966	7.62481697067706	0.850879491707664	0.394885929104461	0.726341531243831	-6.90054564852566
ENSMUSG00000023092	0.00327964949327963	7.52637781902994	0.2966721989739	0.766731793590306	0.925264767022463	-6.90385785621129
ENSMUSG00000087153	-0.000119251182940872	7.53560123266043	-0.00963759807379893	0.992310896671884	0.997874037396135	-6.90721522503125
ENSMUSG00000026004	-0.00582809827263464	7.53501170744083	-0.46298426877329	0.643400186459109	0.869799554094386	-6.90724639117853
ENSMUSG00000020196	-0.000887067174199174	7.52046827985093	-0.154578376648237	0.877161317536918	0.964478537331763	-6.91186717157487
ENSMUSG00000004815	0.00292520329268431	7.51838237860326	0.244788286743376	0.806632599426292	0.942326515620588	-6.91417366777324
ENSMUSG00000063077	-0.00206159505155146	7.51901176415767	-0.176775095265927	0.859693773127247	0.95850175601806	-6.9181288813037
ENSMUSG00000055254	0.00159908681991006	7.52521974328396	0.136946975499684	0.891079423674322	0.968980977396252	-6.92052171990946
ENSMUSG00000015222	0.00138726033864067	7.50606595818779	0.0848087842193626	0.932417545739188	0.982721427457692	-6.92184554319049
ENSMUSG00000036304	0.0103152492594774	7.58622672921887	0.649328674581364	0.516162284940741	0.801985819301693	-6.92555127167957
ENSMUSG00000023083	0.00431719387379292	7.52981662872978	0.382639969210579	0.702006541510432	0.898704320385911	-6.92632536000824
ENSMUSG00000054659	0.00132504607975914	7.55822211202338	0.0858885858130801	0.931559174053393	0.982560572123385	-6.92766483787575
ENSMUSG00000103831	0.00464336767145568	7.56505910688296	0.532102313468644	0.594683932566601	0.842764164078391	-6.92778891007376
ENSMUSG00000026707	-0.00225565821184759	7.49114434200214	-0.108376143960989	0.91370262097182	0.97629889982814	-6.92793492454247
ENSMUSG00000104271	-0.00694224541535871	7.58101085981533	-0.613352680138876	0.539677150911508	0.816258680506272	-6.92825602837833
ENSMUSG00000057672	-0.000226570811556748	7.51237787360927	-0.0296968893051851	0.976310236493577	0.994117737593759	-6.9314252451589
ENSMUSG00000055436	0.00249641408053414	7.52622902730147	0.246398117858177	0.805386383398925	0.9418559414181	-6.9330444994868
ENSMUSG00000020961	-0.00131846879867847	7.53411966442335	-0.123991411864443	0.901328145794384	0.972178704749736	-6.93392725631692
ENSMUSG00000035696	0.00481822335459459	7.55022572864543	0.561090117793862	0.574766731580792	0.834017125253704	-6.93438252773911
ENSMUSG00000058997	0.00508120472575335	7.55428836877345	0.575130469595474	0.565234584245386	0.82901887637375	-6.93611236258813
ENSMUSG00000005871	-0.00148998884183538	7.51293091977053	-0.0779591985363694	0.937864308733453	0.984208437161342	-6.93908511201324
ENSMUSG00000088290	-0.00285068692627277	7.52387941143185	-0.315999202091015	0.752019179803488	0.919209884581292	-6.93954742038144
ENSMUSG00000028018	0.004551201305798	7.50955148914457	0.301006685938993	0.763424641616319	0.92395992492392	-6.94075571771465
ENSMUSG00000032185	0.00380795702299608	7.54745281099303	0.38249132242741	0.702116766748653	0.898704320385911	-6.94236089992541
ENSMUSG00000026761	0.00252578105087231	7.53965333553675	0.243683715006949	0.807487964191904	0.942326515620588	-6.9427210022921
ENSMUSG00000038740	0.00115551280194293	7.50975449849413	0.1063927175585	0.915275969757615	0.976880390299437	-6.94350385063816
ENSMUSG00000103697	0.00314848292470593	7.54713672368612	0.394807547648271	0.69300543675398	0.894961562546506	-6.94718670398701
ENSMUSG00000096954	0.00625514539062877	7.59194756095235	0.688444054365138	0.491212094017627	0.786287316492443	-6.94822172312463
ENSMUSG00000064120	0.00491928039810219	7.53671054723804	0.431638181463285	0.666027072505155	0.881621013156079	-6.94886022457455
ENSMUSG00000029016	8.02813666194169e-05	7.53827074955298	0.00629246916884648	0.994979674907473	0.998588676615258	-6.95097762006463
ENSMUSG00000066800	0.00613789719541558	7.5445798154376	0.530740023012029	0.595627659292723	0.842871235706692	-6.95185290466701
ENSMUSG00000055485	0.000616421268620826	7.53268277249435	0.0749921264638572	0.940224630702646	0.985107660258645	-6.95670620474091
ENSMUSG00000058704	0.0012964980413166	7.51986583909511	0.113443591507904	0.909684429389144	0.975201365339822	-6.95676311724063
ENSMUSG00000025369	-0.00551243527614265	7.56239548422342	-0.482103341025313	0.629758240441416	0.862161390347216	-6.95710422566496
ENSMUSG00000058281	-0.00534015276443434	7.57137488040773	-0.380802106055697	0.703369802015277	0.899395244338689	-6.9670084119989
ENSMUSG00000035293	0.00410883472573875	7.5400068092735	0.415848297137214	0.67754275323793	0.887462530035731	-6.96745791607223
ENSMUSG00000019947	0.000610062034851033	7.51289738870939	0.046560809405564	0.962865532663726	0.991104699846711	-6.96925312124118
ENSMUSG00000084984	0.00187809511131132	7.51953777517284	0.150006533181186	0.880766830715249	0.964711910254308	-6.9697541966459
ENSMUSG00000031189	-0.000614233699802291	7.53548170284688	-0.0673184825116807	0.946331441925045	0.986115720340959	-6.97002351955848
ENSMUSG00000097225	-0.00679197401539078	7.56466031020009	-0.504977228211863	0.613601939027224	0.854758119519809	-6.97181988461456
ENSMUSG00000024483	0.00139531721182884	7.53263923255747	0.168193663270104	0.866439212068855	0.960914751511618	-6.97185372810314
ENSMUSG00000034156	-0.00304658689358028	7.53194473033406	-0.31321408082736	0.754133934319218	0.9202182251354	-6.97358630740089
ENSMUSG00000040852	0.00414476021131893	7.54408431176516	0.474290350585656	0.635318099677803	0.864302909435245	-6.97467874566042
ENSMUSG00000020181	0.00221701529388163	7.53033610677169	0.153595220274351	0.877936455989164	0.964478537331763	-6.97702135763288
ENSMUSG00000061436	0.00243490986660611	7.55793138725755	0.321747943680082	0.747660036492435	0.917963991585129	-6.97805837872754
ENSMUSG00000026141	-0.00583721176831808	7.54481140042494	-0.425439882426551	0.670538340095557	0.884009997570552	-6.98101483140676
ENSMUSG00000032410	-0.000927333785260664	7.54259284886851	-0.0666563241361243	0.946858551415734	0.986115720340959	-6.98338774063898
ENSMUSG00000086330	0.00405439215453285	7.55429947140944	0.44978253037089	0.652891005175494	0.87456500743836	-6.9861171051182
ENSMUSG00000047773	0.00318242484143649	7.53062670246287	0.219368896309782	0.82637360417316	0.948759397693324	-6.98628730617629
ENSMUSG00000089820	-0.00855882178397227	7.59881335068986	-0.656622356609605	0.511460578118861	0.799076114097202	-6.98743493846513
ENSMUSG00000006276	-0.00348564657855643	7.55943641808043	-0.414006578064367	0.678890919690595	0.888162585505434	-6.98794856422265
ENSMUSG00000045215	-0.00592338554576521	7.56062443899424	-0.395715735301394	0.692335311050285	0.894702803561237	-6.98862858012936
ENSMUSG00000024050	-0.00793504640334852	7.59059770845139	-0.61997795024868	0.535306717488949	0.813733431518687	-6.98888975294501
ENSMUSG00000036270	-6.0682411535673e-05	7.51802044845541	-0.00486971452000671	0.996114781961327	0.998657956786442	-6.98897684395785
ENSMUSG00000028894	-0.0016186938752254	7.52523669748502	-0.152949588032297	0.878445547986019	0.964478537331763	-6.99381608812519
ENSMUSG00000031295	0.00180201963408866	7.52704141111036	0.139618663109617	0.888968143645878	0.968004986872606	-6.99529281422407
ENSMUSG00000051951	0.00485659587913112	7.54962195992157	0.293452715302244	0.769190971904646	0.926665292081322	-7.00778425433248
ENSMUSG00000087159	0.00198828799038164	7.55135720919182	0.24298552316054	0.808028752969863	0.942326515620588	-7.00835321002092
ENSMUSG00000033632	0.00260752868337288	7.55447118732377	0.26186809629006	0.79343627614145	0.936465368414493	-7.00956176917304
ENSMUSG00000021767	-0.00284005450868818	7.5529949688338	-0.212936588491681	0.831386997144562	0.949975215523128	-7.01826555333029
ENSMUSG00000054008	0.00524558109590778	7.58017213578717	0.526734401369286	0.598406503907881	0.844342806401936	-7.02026622902476
ENSMUSG00000039512	0.00475793388865586	7.58768288892797	0.509680870566621	0.610302456854792	0.85268762469469	-7.0243872435995
ENSMUSG00000032743	0.00243981902615431	7.58578219125706	0.531469270830191	0.595122387867962	0.842800702191373	-7.02709006707924
ENSMUSG00000025512	-0.00124106033830973	7.53629488380057	-0.154637557838023	0.877114661757616	0.964478537331763	-7.02761404620321
ENSMUSG00000041954	0.00185547308009504	7.5619078221277	0.309455083752545	0.756991081256934	0.921594488150021	-7.02893836426505
ENSMUSG00000027981	-0.00461194887611249	7.58234535813641	-0.45304358041788	0.650541305624124	0.873105995633436	-7.02913358625735
ENSMUSG00000014547	-0.00230316681384402	7.54476034034095	-0.344699171996769	0.73033819979309	0.911042695421132	-7.0318285349319
ENSMUSG00000027674	-0.000992704001392397	7.54381483360246	-0.081146654780775	0.935329278905572	0.983648337217014	-7.03556764157377
ENSMUSG00000025278	0.00297713902862728	7.54784667774763	0.32722477478984	0.74351456950291	0.916415503029132	-7.03866900533722
ENSMUSG00000104237	-0.00363815920552391	7.58189153638122	-0.469146128748123	0.638990104774495	0.865750542649961	-7.03913668395463
ENSMUSG00000037791	-0.00257025293230928	7.57645150729055	-0.320654536042514	0.748488526713537	0.917963991585129	-7.04027869272678
ENSMUSG00000056771	-0.00322546741068219	7.55570195892939	-0.346820151043064	0.728744215364387	0.910376308109312	-7.0413008038143
ENSMUSG00000033624	0.00165833777578861	7.56993231929426	0.2200492273935	0.825843758639171	0.948759397693324	-7.04320643562214
ENSMUSG00000020464	-0.0023701931896456	7.5801181486769	-0.2852124455114	0.775495775350655	0.928737878281616	-7.04590397737232
ENSMUSG00000028556	-0.00287540248070695	7.57181561398871	-0.305101226291885	0.760304526021551	0.922935619160995	-7.04619481444417
ENSMUSG00000097090	0.00274396427166224	7.56836835480989	0.397206358664651	0.691235944950497	0.894379895453339	-7.05639150620166
ENSMUSG00000005621	-0.000164165751353806	7.55405520893717	-0.0211843672014363	0.983099614289013	0.995951388069649	-7.05686586607154
ENSMUSG00000039715	0.00105189396198035	7.57534444623766	0.0843326666577852	0.932796053116685	0.982721427457692	-7.05796886204136
ENSMUSG00000073514	0.00365643527930004	7.56652027020514	0.310708948156061	0.756037669674329	0.921122775814388	-7.06179739052951
ENSMUSG00000030096	0.00663298388426714	7.64194270688759	0.666571882991612	0.505083096078714	0.794809540950106	-7.06560841124202
ENSMUSG00000097123	0.00333564934301567	7.53408943609563	0.254783380016658	0.798903175806342	0.938975424993299	-7.06604141271823
ENSMUSG00000024831	0.00227647515429563	7.53857827236425	0.166166076665148	0.868034438815303	0.961290728404015	-7.06837621536952
ENSMUSG00000101872	-0.00422651931818852	7.59084099509687	-0.522203101985011	0.601557104911605	0.846587402526387	-7.0713750953762
ENSMUSG00000018474	-0.00351525829591814	7.56539916176465	-0.344709976843611	0.730330076640543	0.911042695421132	-7.07736942069833
ENSMUSG00000096996	-0.00364351579902511	7.58924663716112	-0.508818077785788	0.610907093240686	0.853015955940033	-7.08083085954917
ENSMUSG00000038024	0.00141122105566094	7.57379398704226	0.123101411918402	0.902032819882885	0.972349684033612	-7.08572704754119
ENSMUSG00000028572	-0.00159638223515124	7.56140343964082	-0.119754275681691	0.904683664375285	0.973082199254273	-7.09093057445029
ENSMUSG00000035545	0.00101073402091956	7.56317085523033	0.216155724287692	0.828877105044069	0.949388847696839	-7.09305286166578
ENSMUSG00000020640	0.00267767607880831	7.5757040225984	0.287147422816898	0.774013935951191	0.928118481508493	-7.09978899753144
ENSMUSG00000035183	-0.00526686206302429	7.56580507940651	-0.418449608712915	0.675640313177396	0.886318611228006	-7.102662319393
ENSMUSG00000047036	0.00298575276542401	7.60201406570344	0.483627137544728	0.628676308701335	0.8617177477342	-7.10513353881924
ENSMUSG00000032178	0.000436126070089138	7.580611947536	0.0790484457083603	0.936997942614252	0.984208437161342	-7.10917815224868
ENSMUSG00000010505	0.00245673770946819	7.57902873485839	0.238499591886087	0.811505536957324	0.943152847751889	-7.11102503658921
ENSMUSG00000014791	-0.000216414161066325	7.57082457863288	-0.0181663408080983	0.985507037245545	0.996672894362967	-7.11244528150561
ENSMUSG00000085133	0.00220848447433042	7.57580140522961	0.206475517480742	0.836429727246367	0.951318285688503	-7.1216888964336
ENSMUSG00000102602	-0.00167341280733702	7.58148933430945	-0.275465050432653	0.782972838364872	0.932142974694375	-7.12448732524788
ENSMUSG00000067150	0.000483870611530435	7.57652664939223	0.079009277598364	0.937029094883754	0.984208437161342	-7.12919834774317
ENSMUSG00000072294	-0.0018909968809071	7.58535575012125	-0.244339591396815	0.806980034931027	0.942326515620588	-7.13833089286477
ENSMUSG00000041415	0.00295096256702987	7.59875797291388	0.253706512715757	0.799735008466135	0.939396176773654	-7.14060561782059
ENSMUSG00000087885	0.00046646891109603	7.57800092689946	0.0468159548838369	0.962662190222873	0.991104699846711	-7.14453833428127
ENSMUSG00000026082	0.00273983558555546	7.5948940016695	0.230178549993992	0.817964498709657	0.94579192774938	-7.14617565549386
ENSMUSG00000045659	0.00187230241483327	7.59493768796146	0.235050478396365	0.814181278804778	0.944363912912582	-7.14804046278713
ENSMUSG00000038593	0.00303008668891014	7.61875235673608	0.436572189290368	0.662444596876797	0.880042145801475	-7.16039046908818
ENSMUSG00000104344	0.00320289517556827	7.60393241195288	0.355336072819429	0.722356091329286	0.907412571689285	-7.17063758185912
ENSMUSG00000029004	0.00224415275646894	7.59261525618961	0.228438081173923	0.819317066360194	0.946394976697527	-7.18226056185832
ENSMUSG00000079487	-0.00148204679070307	7.60336268435527	-0.18079218627344	0.856539621768251	0.958226742697816	-7.20415528922311
ENSMUSG00000062627	-0.00298208535741473	7.61600525672097	-0.237622316629684	0.812185899155819	0.943583240853007	-7.23566393152115
ENSMUSG00000085334	-0.000119167645634022	7.57979546193541	-0.0133849809844302	0.989321299679573	0.997860999890581	-7.24170800597336
ENSMUSG00000029093	-0.00190398005137471	7.61413335477603	-0.150001727498257	0.88077062195689	0.964711910254308	-7.2557465840811
ENSMUSG00000037519	0.000361870479213877	7.6146233294633	0.055023669237706	0.95612228481975	0.989845709464926	-7.26697021832935
