logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026121	0.303051194601614	7.08882115880471	6.31765406165785	2.86385377103904e-10	1.80576274115282e-08	12.9464691959669
ENSMUSG00000101122	0.248074599554467	7.21002084129584	6.31737899642412	2.86891727894734e-10	1.80576274115282e-08	12.9429309895803
ENSMUSG00000103653	0.129303934843733	7.34453351838208	6.32125818218564	2.79830885934011e-10	1.79585586208239e-08	12.9296647524236
ENSMUSG00000052763	0.196057402602402	7.2840145098561	6.31279152384122	2.95466575114173e-10	1.85083655569127e-08	12.9018574311276
ENSMUSG00000039410	0.28128477701424	6.77821147387724	6.31192782178306	2.97108767591116e-10	1.85226094538233e-08	12.8959484505503
ENSMUSG00000061787	0.272086365558841	7.14069663810114	6.30853761656752	3.03641316233193e-10	1.87512835477593e-08	12.8906640590196
ENSMUSG00000062646	0.120618192308553	7.45296362048863	6.32612133060053	2.71218507905968e-10	1.74915896822903e-08	12.8823473698193
ENSMUSG00000020399	0.281751574159312	7.33082549858019	6.31006345971567	3.00684006595382e-10	1.86566588357665e-08	12.8771607634421
ENSMUSG00000064563	0.328102139005318	7.22519956702777	6.30101965144298	3.18632094065478e-10	1.9584654345095e-08	12.8390032533527
ENSMUSG00000025492	0.274209928466555	7.1547553443583	6.29844479703442	3.2393065446293e-10	1.98172903188256e-08	12.8289817774339
ENSMUSG00000021482	0.173188799539249	6.89272773780142	6.29561822753363	3.29846294662083e-10	2.00853380917023e-08	12.8085823598248
ENSMUSG00000093232	0.417473211332846	6.9659686458343	6.27283800286015	3.81533931472303e-10	2.29364215049406e-08	12.6692029061624
ENSMUSG00000030220	0.207858458323523	6.8873918017701	6.27267810844592	3.81923303397269e-10	2.29364215049406e-08	12.6676371919265
ENSMUSG00000024590	0.259087238626049	6.97582060125862	6.26831159618198	3.92707823889212e-10	2.32639404088577e-08	12.6437126978749
ENSMUSG00000097815	0.146609622551515	6.74889661798719	6.26871385508627	3.91702007745778e-10	2.32639404088577e-08	12.6347049060517
ENSMUSG00000048310	0.203438654779132	7.47601994925187	6.28551564727778	3.51864719963266e-10	2.13269116377735e-08	12.631574165676
ENSMUSG00000009876	0.358284186282869	7.1493544876376	6.26427192953253	4.0294954732756e-10	2.36565716305489e-08	12.6188022772612
ENSMUSG00000043131	0.348794818981325	6.82134096260141	6.26561693372916	3.99510942823123e-10	2.3560348033515e-08	12.6144237973369
ENSMUSG00000040084	0.225080069068662	7.15616911284778	6.26255437393945	4.07382645142456e-10	2.38099649257344e-08	12.6110956966379
ENSMUSG00000024696	0.217876850358319	7.44360345152258	6.27093590193015	3.8619112068532e-10	2.30868226119279e-08	12.5831659339844
ENSMUSG00000029781	0.371639558434591	6.98405132297269	6.25701819533327	4.21998371870473e-10	2.4338337817305e-08	12.5730196293331
ENSMUSG00000024457	0.110434975742487	7.28164330969778	6.25706222827237	4.21880127739797e-10	2.4338337817305e-08	12.5655926678217
ENSMUSG00000020611	0.320293626930247	7.01485339507612	6.25450320974821	4.28805977873567e-10	2.44083820100902e-08	12.5595562051745
ENSMUSG00000002983	0.24269285131258	6.84636167552795	6.25510693299524	4.2716209443123e-10	2.44083820100902e-08	12.5573018956374
ENSMUSG00000040253	0.392028810259563	6.96241237672767	6.25202493066465	4.35619066291041e-10	2.45824345512169e-08	12.5416044461229
ENSMUSG00000100618	0.305102283792235	7.30937755004555	6.25258216819656	4.34078002395834e-10	2.45824345512169e-08	12.5248827810412
ENSMUSG00000040025	0.223457468192585	6.63989581682199	6.24623581872575	4.51948448962799e-10	2.53944596301329e-08	12.48325060193
ENSMUSG00000026728	0.329797676100884	6.93573505091375	6.24041340111216	4.68974064908494e-10	2.62384976828291e-08	12.4691190083564
ENSMUSG00000090799	-0.193800845394079	7.40176930983904	-6.26185565394519	4.09199672188378e-10	2.38099649257344e-08	12.4371858416304
ENSMUSG00000077167	0.293714364445677	7.24969291240504	6.22547716689653	5.15564396754086e-10	2.86007164504428e-08	12.3744908732001
ENSMUSG00000032565	0.168614724838482	7.51604318802004	6.25494934853822	4.2759058815977e-10	2.44083820100902e-08	12.3276248399812
ENSMUSG00000049882	-0.203476720543673	7.32354534417548	-6.22566852929161	5.14939843295816e-10	2.86007164504428e-08	12.2926101345743
ENSMUSG00000026247	0.175174175480561	6.60880784343881	6.21468520756241	5.52008915312556e-10	3.03651290725714e-08	12.2873729508587
ENSMUSG00000027551	0.158209019303941	7.44039536182515	6.22410309295644	5.20070759036711e-10	2.87289720561545e-08	12.2619438654794
ENSMUSG00000068523	0.258287941039895	6.84412431305607	6.20209495098034	5.97710640020449e-10	3.27415384901578e-08	12.2339588351536
ENSMUSG00000036940	0.236178748247674	7.21245062904191	6.19275417798066	6.33982786123839e-10	3.44464635964427e-08	12.1858405375766
ENSMUSG00000021871	0.272517427964146	7.10676821365361	6.19073064560695	6.42119117843406e-10	3.45951583983781e-08	12.1766632944278
ENSMUSG00000057130	-0.254035789974457	6.69430510076512	-6.19206859240086	6.36728092754288e-10	3.44464635964427e-08	12.1757829436598
ENSMUSG00000020037	0.19210602970508	6.80839528566516	6.19253094852431	6.34875398418162e-10	3.44464635964427e-08	12.1751158379928
ENSMUSG00000076431	0.206141866404487	7.01229044033552	6.17453181858708	7.11030596347005e-10	3.76875002727732e-08	12.0789163846619
ENSMUSG00000074346	0.377053260227281	7.0419545029766	6.16293728072544	7.64733572686476e-10	4.03705319903683e-08	12.0071721363126
ENSMUSG00000019916	-0.183960915766647	6.62309086329248	-6.16213778952133	7.68579075634769e-10	4.04105913984353e-08	11.9896685860198
ENSMUSG00000022070	0.211349104155392	7.49307463080676	6.18152325496244	6.80445748726556e-10	3.65098186160986e-08	11.972468254985
ENSMUSG00000029313	0.288873644388318	6.90987972878348	6.15639342635236	7.96769324347906e-10	4.17252159774511e-08	11.9645479848203
ENSMUSG00000004730	0.297258899630968	7.31737216959724	6.15401967509723	8.08710748130169e-10	4.21818371096421e-08	11.9415966026921
ENSMUSG00000001855	0.198886714697333	7.54941452015109	6.17797477207489	6.95804997866018e-10	3.71815470696405e-08	11.8459343967753
ENSMUSG00000097093	0.203639286743236	7.54293738864872	6.17589420830177	7.04967291630023e-10	3.75180153740661e-08	11.8210048789862
ENSMUSG00000052160	0.233502181535323	7.35604930311694	6.13207129881639	9.27724371716164e-10	4.80069860652491e-08	11.7919550097764
ENSMUSG00000064120	0.150389113035436	7.48758020284478	6.15238916597999	8.17014183009296e-10	4.24458320791972e-08	11.7896202248588
ENSMUSG00000029231	0.350659173623376	7.01603251650207	6.12038357259456	9.97903651569524e-10	5.14352543557016e-08	11.7528728942022
ENSMUSG00000097488	0.225170797491925	7.37195742477919	6.10653363273593	1.08778643215908e-09	5.56300780071354e-08	11.6221829978653
ENSMUSG00000033083	0.246566013539817	7.03340274440058	6.09414738806337	1.17482405476338e-09	5.96154904068303e-08	11.6007352836108
ENSMUSG00000022912	0.348670204814383	7.11340015156708	6.08892595390384	1.21351694627813e-09	6.13411732072327e-08	11.5679148142304
ENSMUSG00000064845	0.258392648736585	7.43787361990111	6.09822241810403	1.14546488528594e-09	5.83518532224263e-08	11.5459719261566
ENSMUSG00000035181	0.27906624666357	6.86750675762846	6.08545597830311	1.23991523588348e-09	6.21952883838562e-08	11.5382482291244
ENSMUSG00000079614	0.168540063332072	7.50452102026866	6.11237250318264	1.04896990501765e-09	5.38553490058475e-08	11.5348923869626
ENSMUSG00000052962	-0.206146814669017	6.97605608725445	-6.08255396181328	1.26242197733666e-09	6.3082551630884e-08	11.5319892360771
ENSMUSG00000000530	0.387205369595793	6.96398297156027	6.0755248781512	1.3186001472225e-09	6.56392134123078e-08	11.4839640778908
ENSMUSG00000021036	0.181269604120828	7.17200818350264	6.07178539096048	1.34947286637194e-09	6.66690519492129e-08	11.4689155909573
ENSMUSG00000072692	0.18205322848008	7.42169175367586	6.0861940178757	1.23425403105338e-09	6.21494375944262e-08	11.4560067813148
ENSMUSG00000038742	-0.259001486735659	7.15242564444424	-6.07428668048864	1.32874549504676e-09	6.5893697049819e-08	11.4501498944301
ENSMUSG00000000275	0.30274178995418	6.91034882248942	6.05873719307119	1.46281618784689e-09	7.19969531251562e-08	11.3855180194407
ENSMUSG00000029484	0.294877633628404	6.88876956384662	6.05802750081724	1.46924010418093e-09	7.20422900521976e-08	11.3793917435141
ENSMUSG00000079018	0.336392965211611	7.03649751486179	6.0565138252878	1.48303345017759e-09	7.24472907825558e-08	11.3764560178876
ENSMUSG00000103088	0.279077688653347	6.97623531807995	6.05278811954683	1.51752386688461e-09	7.36473670872075e-08	11.354709309323
ENSMUSG00000040374	0.232941714402992	7.09440111541794	6.0471850827171	1.5708703757479e-09	7.58886898866846e-08	11.3249402091786
ENSMUSG00000079227	0.339617457269579	7.06315216527399	6.0439316607646	1.60268053902901e-09	7.7140785356499e-08	11.3028359632654
ENSMUSG00000020077	0.217820069166783	7.02436668002731	6.04248135625969	1.61706234780741e-09	7.75479130311158e-08	11.2964657438377
ENSMUSG00000075602	0.357332979211233	7.13075281532771	6.03299164033955	1.71431941445402e-09	8.16140719055711e-08	11.2371161430952
ENSMUSG00000021477	0.188286039698662	7.12725877323996	6.03164104327054	1.72861668956193e-09	8.19965568831332e-08	11.2338417820708
ENSMUSG00000002608	-0.254622501029024	7.04041081443057	-6.00710732347256	2.00949780625108e-09	9.32920045370182e-08	11.0801942083327
ENSMUSG00000045934	0.282134565751847	7.30773576432845	6.00729858031705	2.00714502556546e-09	9.32920045370182e-08	11.0714431327503
ENSMUSG00000043015	0.197643978897214	7.35251089102677	6.00876014679629	1.98925372875565e-09	9.30118207745321e-08	11.0681982700703
ENSMUSG00000028465	0.285714011796367	7.00712047605969	5.99087141586204	2.21933588411545e-09	1.01949282087156e-07	10.9917347006561
ENSMUSG00000053158	0.273764139690544	7.25800281027121	5.99006643597864	2.23027724709653e-09	1.02093670346111e-07	10.9804934206845
ENSMUSG00000038451	0.0662615130687563	7.58623962047944	6.05264648218242	1.51885037530905e-09	7.36473670872075e-08	10.9619787964098
ENSMUSG00000066150	0.354886443827865	7.00454227488891	5.98380924469238	2.31713647194896e-09	1.04968687511266e-07	10.9466859097918
ENSMUSG00000095193	0.157125911262216	7.32678906375042	5.98810126665461	2.25720925640597e-09	1.02966493327063e-07	10.9435232391591
ENSMUSG00000001436	0.212468248263221	7.43334541979972	6.00153286235356	2.07926616890602e-09	9.61899388103097e-08	10.9345286037734
ENSMUSG00000032245	0.116080607717826	7.56889076561871	6.04124338101396	1.629438073602e-09	7.7856216275903e-08	10.9341965695188
ENSMUSG00000039308	0.163032947761173	7.4807659199473	6.00966464889576	1.97825950951129e-09	9.2970601104554e-08	10.9178573823453
ENSMUSG00000035561	-0.121227716121717	7.42711530142577	-6.00941641926462	1.98127083013829e-09	9.2970601104554e-08	10.8963658085809
ENSMUSG00000032014	0.246254786833043	6.97802678424896	5.97447878023407	2.45280962820465e-09	1.09973231686491e-07	10.8959683631588
ENSMUSG00000074896	0.183881553343169	6.63611248520419	5.97939687756301	2.38035925628554e-09	1.07460908218242e-07	10.8929463262944
ENSMUSG00000022091	0.304600048427107	6.93597976104287	5.97183383154638	2.49265716470219e-09	1.1137838771427e-07	10.8739236909106
ENSMUSG00000018126	0.263118192329062	7.3571968478736	5.97683902725897	2.41777576375027e-09	1.08774983845425e-07	10.8660090849674
ENSMUSG00000050088	0.0895083474545064	7.52559815164067	6.01355003268043	1.93170242290282e-09	9.12990906882443e-08	10.8650353693213
ENSMUSG00000028413	0.22709507824116	6.84765774914234	5.96975907326394	2.52435519835701e-09	1.12030027989458e-07	10.8618446575253
ENSMUSG00000031835	0.105666116506899	7.48491255818956	5.99654878495679	2.14364009775748e-09	9.88187892952147e-08	10.8321145637243
ENSMUSG00000062488	0.197896468410598	6.58180487648506	5.97075366450758	2.50911119398624e-09	1.11732257658734e-07	10.8283336622931
ENSMUSG00000020460	0.231740422163512	7.15924402110302	5.95128213646214	2.82452015619131e-09	1.24089321761264e-07	10.762592942677
ENSMUSG00000043510	-0.18449412661708	7.34874325702456	-5.96680388338327	2.57018335597271e-09	1.13678515190523e-07	10.756143455465
ENSMUSG00000050370	0.322608106147717	7.05241540165998	5.94977295869563	2.85051858400043e-09	1.24812673249945e-07	10.7540218430093
ENSMUSG00000064844	-0.254954686563579	7.21273010388913	-5.95480063324875	2.7648011520269e-09	1.21874668964095e-07	10.7476017556395
ENSMUSG00000030536	0.297126723809113	7.04630863352297	5.94383912817956	2.95501872002103e-09	1.28104601361851e-07	10.7210821125163
ENSMUSG00000021242	0.227151850629013	6.95670775136054	5.943837063096	2.9550557295508e-09	1.28104601361851e-07	10.7182177221736
ENSMUSG00000024165	0.26699484211793	6.96008276958377	5.94250111393515	2.97909288876393e-09	1.28296987170057e-07	10.7083066354147
ENSMUSG00000037355	0.149645575089266	7.5463543677076	5.98639879066056	2.28079710312486e-09	1.03681234979551e-07	10.677615157183
ENSMUSG00000020472	0.219637871887286	7.36723024771656	5.94433712139761	2.9461070708563e-09	1.28104601361851e-07	10.6762973763718
ENSMUSG00000033458	0.219361950617354	6.9779791201016	5.93192760532966	3.17617476711093e-09	1.3572721233436e-07	10.6523290009117
ENSMUSG00000038776	0.101042660456754	7.20496182569311	5.93158718646752	3.18272641205686e-09	1.3572721233436e-07	10.6478535617475
ENSMUSG00000036192	0.172237259054097	7.19486775074705	5.92618479932548	3.28847874249382e-09	1.39781700314056e-07	10.6188014383298
ENSMUSG00000007872	0.191120366402934	7.39790436026158	5.91657245911807	3.48516380049336e-09	1.47186337019546e-07	10.5089382444487
ENSMUSG00000021423	0.265589266010695	7.0947958830989	5.9057500282474	3.72032924453405e-09	1.56110738684102e-07	10.5034081202028
ENSMUSG00000026880	0.324911882058812	7.11012130178555	5.90519590222996	3.73277705431248e-09	1.56132642795716e-07	10.497891594982
ENSMUSG00000033216	-0.106001667206534	7.45934006462774	-5.94316103529697	2.96719550179142e-09	1.28206348216017e-07	10.4717802680099
ENSMUSG00000030406	0.174958383994156	7.45909795965263	5.91902334780999	3.43395292477685e-09	1.45492918094429e-07	10.4527368750038
ENSMUSG00000005917	0.22220696433688	7.26867669528215	5.89375433459599	3.99905181822932e-09	1.66208210807169e-07	10.4183750511735
ENSMUSG00000079610	0.16962919684683	7.55848317486242	5.94191013643161	2.98978674824287e-09	1.28335370845887e-07	10.4116877140883
ENSMUSG00000031935	0.244069802345701	7.19182816884015	5.88130137757642	4.30988286466044e-09	1.77446326027825e-07	10.3586553998665
ENSMUSG00000044224	-0.151347429434828	7.12308150979521	-5.87746963962291	4.41016925960036e-09	1.8099666440968e-07	10.3316123908631
ENSMUSG00000036905	0.298100557653933	7.09027956112737	5.86604336515175	4.72289936480475e-09	1.93225620262574e-07	10.2750729300975
ENSMUSG00000044229	0.153075646508437	7.55813996994471	5.91400480806585	3.53961194229639e-09	1.49005143242908e-07	10.2722552199475
ENSMUSG00000100017	0.147382884916106	7.48072458233491	5.90062718913405	3.83696525072582e-09	1.59979455613065e-07	10.2700073344481
ENSMUSG00000026227	0.300909602018898	6.91255354295641	5.86370870073776	4.78940283212341e-09	1.95336018312024e-07	10.2505706451651
ENSMUSG00000043068	0.265094886673827	7.19280135420311	5.86140012462567	4.85605903173267e-09	1.96828250289301e-07	10.2467199210218
ENSMUSG00000032673	0.191263654932992	7.28312794601552	5.86244240833597	4.82585381043172e-09	1.96211422627864e-07	10.2350930130559
ENSMUSG00000036896	0.276931038760513	7.15900738573971	5.85135537311662	5.15674691938923e-09	2.07729632826596e-07	10.1896374966504
ENSMUSG00000024866	0.157121856618604	7.4789106525829	5.88129268546362	4.31010782744029e-09	1.77446326027825e-07	10.1753898399666
ENSMUSG00000044881	-0.229012711553252	7.09657018092398	-5.84911408002297	5.22627184963038e-09	2.0860472882732e-07	10.1688958368653
ENSMUSG00000034898	0.180563421978862	7.1603117148459	5.8391332438433	5.54711329215861e-09	2.2073801586912e-07	10.1242106307451
ENSMUSG00000060487	0.268146037800627	7.39835541800109	5.85049823726171	5.183228327532e-09	2.07978686771064e-07	10.1230760275417
ENSMUSG00000064326	0.168600209460995	7.36657553386565	5.85012820590784	5.19470138818651e-09	2.07978686771064e-07	10.1217813620919
ENSMUSG00000027495	0.134507120584037	6.83673712451849	5.82807126054091	5.92511223496415e-09	2.336493053619e-07	10.0489488800223
ENSMUSG00000050248	-0.25692965143805	7.18085341999359	-5.83500235029514	5.68544099784801e-09	2.25556950132806e-07	10.0299698138399
ENSMUSG00000026189	0.113216041804842	7.50732990445987	5.85694727606225	4.98718727181883e-09	2.0151930790942e-07	10.0084706278268
ENSMUSG00000081344	0.234811270279326	7.38789624827212	5.82970253877651	5.86783456163092e-09	2.32089698129523e-07	10.0047771081862
ENSMUSG00000031207	0.329558740842855	6.88677403956839	5.81851458469599	6.27175838377522e-09	2.46576158439595e-07	9.98952884284833
ENSMUSG00000050332	0.298541509268963	7.15863403081118	5.815530969132	6.38396764818289e-09	2.49659402192994e-07	9.9850365455364
ENSMUSG00000098221	0.147637986106104	7.56796186009659	5.88225468209078	4.28527939651355e-09	1.77446326027825e-07	9.98333850384212
ENSMUSG00000022125	0.295088854404408	7.04531706004634	5.81389793154011	6.44620831379862e-09	2.50426585294515e-07	9.97761585485692
ENSMUSG00000049401	0.230285291203826	7.21286494833577	5.81318667179919	6.47350105914529e-09	2.50742828006894e-07	9.96912013214038
ENSMUSG00000002996	0.273936727291208	6.91312122052523	5.81173942751729	6.52938284654606e-09	2.52161298604664e-07	9.95738234366313
ENSMUSG00000042694	0.254643753913837	7.21918352535829	5.8108454527799	6.56413567557179e-09	2.52757836072312e-07	9.95291389114411
ENSMUSG00000085208	0.324202299168666	6.9904068811544	5.80958033751822	6.61362410830099e-09	2.53910926158488e-07	9.9505437432173
ENSMUSG00000030064	0.299666532752853	6.78540562939987	5.80909081873101	6.6328702067066e-09	2.53910926158488e-07	9.9213087203912
ENSMUSG00000050708	0.172196876584205	7.24395475408729	5.80523915114938	6.7862166321777e-09	2.59023755534899e-07	9.92034531634048
ENSMUSG00000020376	0.268266731569905	7.11822862501352	5.80093446349851	6.96168128932632e-09	2.6494863790657e-07	9.90706792798922
ENSMUSG00000036606	0.186508786404744	7.22287419522431	5.80027484487035	6.98895522486557e-09	2.65215657402725e-07	9.8988821493083
ENSMUSG00000015656	-0.234235962048163	6.64275667002407	-5.79926154077213	7.03105595964383e-09	2.66042152091494e-07	9.88494066707672
ENSMUSG00000033323	0.271141667381109	7.31080350229087	5.79555424193428	7.18719943918942e-09	2.71166613999619e-07	9.83672484310997
ENSMUSG00000002111	0.285065575094066	7.28713431105078	5.78893891091309	7.47424330091806e-09	2.8118618763109e-07	9.81786089505517
ENSMUSG00000028334	-0.218883709523662	6.95946027035235	-5.78456749281567	7.67000868758947e-09	2.8772422274476e-07	9.81373980338724
ENSMUSG00000038213	0.277848996840609	7.30735127004766	5.78406681400094	7.69274640423854e-09	2.87752674069403e-07	9.76609412970186
ENSMUSG00000049439	0.258660959465132	7.15243708338326	5.77545846398382	8.09409370295335e-09	3.01902777091354e-07	9.76392531159062
ENSMUSG00000029469	-0.182990548288331	7.23826948731488	-5.77291275912777	8.2166342532452e-09	3.05602771714449e-07	9.70711134380521
ENSMUSG00000096974	-0.123136784842301	7.48490691918349	-5.81541624300953	6.38832109186167e-09	2.49659402192994e-07	9.69961026686899
ENSMUSG00000026707	0.128462994953179	7.55532349400438	5.8146830485057	6.41621147714197e-09	2.50003097198639e-07	9.66902357884526
ENSMUSG00000026999	-0.251859947471983	6.9429141907796	-5.75375103453788	9.19871715674205e-09	3.41160354153164e-07	9.6404066011429
ENSMUSG00000029708	0.161987460961078	6.9325802856123	5.75011056745941	9.39778903054949e-09	3.46579870388603e-07	9.61875083326768
ENSMUSG00000071847	0.264133644002156	7.18094939290888	5.7492678276651	9.44446627602724e-09	3.47322900240867e-07	9.61431681697526
ENSMUSG00000027339	0.299862319941804	6.79713525240728	5.74787167456232	9.52229221449843e-09	3.48228630369311e-07	9.5779380979997
ENSMUSG00000059498	0.246457775504805	6.68393332053549	5.74831881074103	9.49729981939138e-09	3.48228630369311e-07	9.57078235445261
ENSMUSG00000065469	0.324133885031161	7.31424003075554	5.74328069114763	9.78262960573678e-09	3.56686210424354e-07	9.55212209401436
ENSMUSG00000029090	0.254721528223977	6.80820084949637	5.73704346921951	1.01474319271149e-08	3.65978453966361e-07	9.52403144345047
ENSMUSG00000029999	0.296153133662361	6.65365819677872	5.73953102645373	1.00003812931172e-08	3.62534505960322e-07	9.50944508227794
ENSMUSG00000002847	0.27932746816836	7.20917414101435	5.72863251757271	1.06603775604465e-08	3.82371679510589e-07	9.49824153443869
ENSMUSG00000078439	-0.269595931528614	7.13077601032575	-5.7243705820455	1.09298286442518e-08	3.90965345930451e-07	9.45986128245997
ENSMUSG00000052551	0.212519462093251	7.48043974722796	5.75045630902696	9.37870422995975e-09	3.46579870388603e-07	9.45941737828982
ENSMUSG00000074749	0.23464548747214	7.19191062738488	5.7203523860175	1.11899264038271e-08	3.99178519016089e-07	9.45232300746186
ENSMUSG00000050530	-0.230312049946861	6.68088543902772	-5.71913922781011	1.12696297161029e-08	4.00929326747879e-07	9.43447080359417
ENSMUSG00000019857	0.209455059497516	6.80718623231621	5.71724623726434	1.13951008746105e-08	4.0429447330732e-07	9.41834427334074
ENSMUSG00000033948	0.157410411020585	7.02646802184894	5.71291835469222	1.16870839493132e-08	4.13533251525429e-07	9.41760375962042
ENSMUSG00000096296	0.119157397022929	7.44212619690141	5.73452604235488	1.02983877920425e-08	3.70402453223682e-07	9.39412490983042
ENSMUSG00000030352	0.351446690522277	6.9342814494587	5.70731755608044	1.20757577820002e-08	4.24988765811685e-07	9.36962296445524
ENSMUSG00000015202	0.295076997468447	7.05373245071751	5.7003387842992	1.25776663246973e-08	4.39111486727832e-07	9.34268083365618
ENSMUSG00000001029	0.295196781905374	7.11539658780966	5.69755328126916	1.27836088267043e-08	4.45114379678756e-07	9.32713071990419
ENSMUSG00000030714	-0.132460577466529	7.27558035244245	-5.71215344056732	1.17394400585097e-08	4.14266170474417e-07	9.32668546039782
ENSMUSG00000029622	0.290323321615332	7.09064541363915	5.69531356734238	1.29515725347336e-08	4.48576686837915e-07	9.3165908905854
ENSMUSG00000024400	0.344469151762393	7.25135809001433	5.69626049699592	1.28802990046288e-08	4.47291444479046e-07	9.30207781150241
ENSMUSG00000022758	0.294180861716699	7.40371138299822	5.70082781268552	1.25418449413909e-08	4.39031641638206e-07	9.26446246182751
ENSMUSG00000030868	-0.234163867583452	7.15907697581688	-5.69149040397611	1.3243252241047e-08	4.57468755513951e-07	9.25748039738723
ENSMUSG00000022574	0.213431085757412	7.15641160284844	5.68121937157651	1.40588270471935e-08	4.80569618020514e-07	9.23949087364147
ENSMUSG00000019978	0.256519566089819	6.96240395903828	5.68228524257962	1.39719723356641e-08	4.80107773801875e-07	9.23835362096821
ENSMUSG00000028706	0.249708158686903	7.00370418302966	5.68051247048879	1.4116719469792e-08	4.81291904423222e-07	9.23446260072702
ENSMUSG00000028345	-0.223994925516884	6.99911182885631	-5.67785750501282	1.43362266663583e-08	4.87506180560941e-07	9.21388273594178
ENSMUSG00000047123	0.325158847728067	6.72927056861207	5.67713295111359	1.43967050976182e-08	4.88294464088128e-07	9.18769646818117
ENSMUSG00000059824	0.21712413293056	7.42453819344601	5.69077717394875	1.32983686025654e-08	4.58163794065227e-07	9.17568024955933
ENSMUSG00000035183	0.143209882085889	7.59649220713312	5.7428387334913	9.80805344888232e-09	3.56686210424354e-07	9.13772342152617
ENSMUSG00000008682	0.256708578750739	7.10950658871042	5.65730844590884	1.61510679059158e-08	5.42178925703206e-07	9.10693637970976
ENSMUSG00000038305	-0.219550038891203	7.24635485334695	-5.66604377366524	1.53538386184232e-08	5.17917350305913e-07	9.07304571042106
ENSMUSG00000031015	0.337203251721658	7.26704709829266	5.653451383789	1.65157484797153e-08	5.53003015591898e-07	9.07139206705822
ENSMUSG00000030757	0.14751257323504	7.61725590035633	5.73912483440591	1.00242507758659e-08	3.62534505960322e-07	9.07123537067634
ENSMUSG00000025195	0.176685233246662	7.48533073367888	5.68151089812682	1.40350194149624e-08	4.80569618020514e-07	9.04531192017637
ENSMUSG00000034269	0.241632321650443	7.55833824555232	5.70117217657621	1.25166797627402e-08	4.39031641638206e-07	9.03459218119558
ENSMUSG00000040158	0.271337919965558	7.02185899939574	5.64246461461522	1.75989264680363e-08	5.8478463279069e-07	9.02327248721275
ENSMUSG00000059511	0.173298467749254	7.28362204339422	5.64757601034678	1.70866778603072e-08	5.69208108262449e-07	9.02246346787958
ENSMUSG00000026047	0.233146325503861	7.05263402097373	5.64038338042764	1.78117477544369e-08	5.90357978736932e-07	9.01622571266246
ENSMUSG00000025366	0.353727852988161	7.23378863705449	5.63701120162187	1.81618947352853e-08	5.98930795653286e-07	8.98422553121051
ENSMUSG00000086290	0.253077019279631	7.26816222777424	5.63706548564857	1.81562056172304e-08	5.98930795653286e-07	8.97297083545538
ENSMUSG00000018796	0.128669751945868	7.49974962371838	5.66820115598506	1.51629111817517e-08	5.12953057342359e-07	8.93820964288522
ENSMUSG00000022978	0.164394106637243	7.29935658245635	5.62738362715546	1.91987572834533e-08	6.29950201390902e-07	8.90316582966737
ENSMUSG00000034006	-0.19426518601497	6.89504814211519	-5.61418654093176	2.07139196282459e-08	6.77966589432488e-07	8.87226799293641
ENSMUSG00000003134	0.12234543872051	6.99909864618014	5.61305309237885	2.08493361713445e-08	6.79003754117517e-07	8.8686544477525
ENSMUSG00000048939	0.250855245356625	7.27048118236447	5.61366787229685	2.0775780215906e-08	6.78295547597608e-07	8.85778836586504
ENSMUSG00000031753	-0.235188065487409	7.05263904473072	-5.6074341271915	2.15334464263581e-08	6.99543128074146e-07	8.82425036115783
ENSMUSG00000038119	0.171427505843164	7.47489209985107	5.63333110854683	1.85516429658578e-08	6.10246506806558e-07	8.80986400119161
ENSMUSG00000084592	0.193452258783972	7.16762013492714	5.60272492656555	2.21235377232832e-08	7.13402354367546e-07	8.80671919544109
ENSMUSG00000059447	0.230218346902664	6.72734228018555	5.60631507097035	2.16722709388781e-08	7.00956171950799e-07	8.79227697855088
ENSMUSG00000024145	-0.0847358357202737	7.46822546472307	-5.64947215065595	1.69003599197621e-08	5.64437530789606e-07	8.78685829160794
ENSMUSG00000028163	0.261336563955455	6.90223480299625	5.59228179403219	2.34886828072672e-08	7.5215280890134e-07	8.74073539957613
ENSMUSG00000030513	0.294501998074987	6.84400493263473	5.59086637916807	2.36798886293216e-08	7.56139273012386e-07	8.71910829551814
ENSMUSG00000030060	-0.236964992759208	7.0925203776028	-5.58747465098038	2.41442405494121e-08	7.677504953247e-07	8.70902483165251
ENSMUSG00000019338	0.128796486885064	7.61514012053403	5.66565182736299	1.53887755323098e-08	5.17917350305913e-07	8.67555800309157
ENSMUSG00000070426	-0.293856952761233	7.0840673339769	-5.58184226082035	2.4934952098827e-08	7.88522688110731e-07	8.65894972956517
