logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000001151	0.141375791034986	7.4526562904119	5.60622064550067	2.16840245676805e-08	7.00956171950799e-07	8.6539044715481
ENSMUSG00000005846	0.352832267207718	7.03783788259482	5.57268569770062	2.62743542531483e-08	8.28876737065585e-07	8.64159651034236
ENSMUSG00000049866	0.14797970927611	7.3754884866438	5.58642480056113	2.42897556825184e-08	7.69979373839058e-07	8.63321691875915
ENSMUSG00000038506	-0.201500597681766	7.31597205516359	-5.59221558119801	2.34975938619499e-08	7.5215280890134e-07	8.63191820890585
ENSMUSG00000062006	0.261940729900364	7.24979432994012	5.5716844414162	2.64249833188003e-08	8.31624715408014e-07	8.6189197377225
ENSMUSG00000022797	0.169587926639178	7.4263069350972	5.58735486417083	2.41608008000135e-08	7.677504953247e-07	8.58594789360886
ENSMUSG00000041355	-0.23504810256467	7.04271463686958	-5.55968171241663	2.82972193172998e-08	8.86285156225094e-07	8.56475363117706
ENSMUSG00000034330	0.243228338279688	7.2914668796722	5.55633107342034	2.88424491819954e-08	9.01206073247455e-07	8.53968377427265
ENSMUSG00000089706	-0.142085736319384	7.00635994404572	-5.54736788246426	3.03515731557266e-08	9.43854621745302e-07	8.50949250473424
ENSMUSG00000040751	0.255931913057124	7.28278598142984	5.54875672005218	3.01128189306035e-08	9.3865958437967e-07	8.48265148725115
ENSMUSG00000026754	-0.221403449248682	7.2660978549176	-5.54016533491213	3.16195263108507e-08	9.80954593511036e-07	8.39800789639126
ENSMUSG00000079003	0.292042733481055	7.0723462925272	5.52656081145155	3.41561805831781e-08	1.04914389084078e-06	8.39587277801808
ENSMUSG00000050912	0.312250713682032	7.00310336853947	5.52569879521586	3.43233950684001e-08	1.04914389084078e-06	8.38462571263372
ENSMUSG00000035692	0.221764392821098	6.691667300031	5.53161269985539	3.31919860020563e-08	1.02730373697144e-06	8.38394213052426
ENSMUSG00000063239	0.139325784674394	6.64806957503299	5.53034229139037	3.34319383351588e-08	1.03228994500919e-06	8.37068179932805
ENSMUSG00000021583	0.245720956784835	7.18670260075646	5.52097715067594	3.52534873742356e-08	1.07085535198026e-06	8.36518943043504
ENSMUSG00000041445	0.348920241441123	6.98301513707777	5.5203313775905	3.53825804325231e-08	1.07228875699674e-06	8.35556755839341
ENSMUSG00000069835	0.122642165699846	7.59147494215975	5.59751403961877	2.27947947606061e-08	7.33241899277286e-07	8.34792570075786
ENSMUSG00000085042	0.225605999588388	6.90710047907003	5.51059731677312	3.73849214922367e-08	1.12515722339394e-06	8.30197185338948
ENSMUSG00000036368	0.200085604776239	7.42713000734142	5.52684004164566	3.41021850008387e-08	1.04914389084078e-06	8.29475398074898
ENSMUSG00000024663	0.224691469668812	7.30633466550544	5.51008269947731	3.74937850033541e-08	1.12584548913741e-06	8.28076952292978
ENSMUSG00000031780	0.270099212507818	7.20797030582527	5.50806543878877	3.79234946670019e-08	1.13354884059449e-06	8.280401613288
ENSMUSG00000017314	-0.238519283503092	6.92748707265104	-5.50406576474501	3.87896620786627e-08	1.15155160075703e-06	8.27380180697405
ENSMUSG00000045251	0.0965103163680876	7.54775665726667	5.56400771393795	2.76080522313501e-08	8.66773668615912e-07	8.23524954020285
ENSMUSG00000034292	-0.190405912963818	7.34532901646085	-5.52526929611904	3.44070057681448e-08	1.04914389084078e-06	8.23446551042932
ENSMUSG00000071547	0.150307049938299	7.11206137188129	5.494428526964	4.0956261008415e-08	1.20494240252173e-06	8.22906150090688
ENSMUSG00000091542	0.298029684677889	7.44264306355847	5.51477399744166	3.65126464543269e-08	1.10143679119827e-06	8.22828022895952
ENSMUSG00000069920	0.19305036296635	7.25169350880443	5.49644638571724	4.04931151895468e-08	1.19669495273487e-06	8.22522938177066
ENSMUSG00000079055	0.176002134172388	7.46715161547263	5.51911404256773	3.56271796406673e-08	1.07720793500142e-06	8.2051547441559
ENSMUSG00000046679	0.16719524893159	7.21898883204307	5.49180391248441	4.15663646040982e-08	1.21470277990369e-06	8.20486371148825
ENSMUSG00000042997	0.175781443423076	7.48318249289707	5.52540773612106	3.43800340586897e-08	1.04914389084078e-06	8.19279587940903
ENSMUSG00000020475	0.179549607110443	7.33349060584124	5.49734128668654	4.02893442429226e-08	1.19336673038086e-06	8.18903067952629
ENSMUSG00000020415	-0.131381971823646	7.32220169040031	-5.5065847673579	3.82419382462748e-08	1.14046345221009e-06	8.18131069879881
ENSMUSG00000087590	0.150863666803557	7.33546977132439	5.49322873209053	4.12340733352808e-08	1.21039571324102e-06	8.15894064343853
ENSMUSG00000074466	0.25159524266994	7.10152919452849	5.47522835179697	4.5628063408392e-08	1.31868124976306e-06	8.12326778953402
ENSMUSG00000097032	0.252919051987229	7.31378868721443	5.48487226952708	4.32203423713919e-08	1.26022432589368e-06	8.1196724488588
ENSMUSG00000030978	0.241020702839548	6.89653894151403	5.47551515915526	4.55546177058826e-08	1.31868124976306e-06	8.11182775060955
ENSMUSG00000050565	0.275408922318597	6.84292228860457	5.47636408048415	4.53378969377038e-08	1.31610586853308e-06	8.10296993293516
ENSMUSG00000094158	0.153543982664265	7.46712430378895	5.50910802439744	3.77008137443523e-08	1.1294715184006e-06	8.10099079222659
ENSMUSG00000084755	-0.159785380005467	7.35518681363366	-5.49482454497659	4.08649622414011e-08	1.20494240252173e-06	8.09253570243829
ENSMUSG00000054426	-0.11306515031256	7.46946339740915	-5.52500481331687	3.44585909762858e-08	1.04914389084078e-06	8.07751884265468
ENSMUSG00000017344	0.216760006600101	7.27646234529809	5.4664825045038	4.79236651186385e-08	1.36990529199392e-06	8.05656783728705
ENSMUSG00000044037	0.179552102899019	7.35553023403247	5.47077459569619	4.67834263839336e-08	1.34612883124936e-06	8.04892662304349
ENSMUSG00000067995	0.173726603518318	7.13146674198673	5.45839017973941	5.01472104895429e-08	1.42413726622363e-06	8.03552117302971
ENSMUSG00000022971	0.243518814783533	7.36885471942891	5.46755474467551	4.76363138974916e-08	1.36766364374114e-06	8.01202693285299
ENSMUSG00000025225	0.224033676882509	7.101510585512	5.4464480156702	5.36122974383162e-08	1.50620643361038e-06	7.97174207817015
ENSMUSG00000006360	0.213447337805304	7.26412940326107	5.44574207239665	5.38242392627098e-08	1.50892278464111e-06	7.95298847133342
ENSMUSG00000020700	0.260882015570179	7.44160042101462	5.46657164565395	4.78997121379944e-08	1.36990529199392e-06	7.95070300692973
ENSMUSG00000069136	-0.231047948243328	7.16103350004675	-5.44832195408899	5.30536109451062e-08	1.50016819544996e-06	7.94525996163769
ENSMUSG00000022358	0.264670393237971	6.88745602247032	5.44498723541665	5.40517587209754e-08	1.512063301656e-06	7.94481075686736
ENSMUSG00000040848	0.284886573459738	6.73642861068063	5.4470627081221	5.34284105018998e-08	1.50620643361038e-06	7.93196518496346
ENSMUSG00000085433	0.141619734034895	7.45775877708288	5.47431681705792	4.58622526650036e-08	1.32252998213706e-06	7.92861266880982
ENSMUSG00000097835	-0.109742554816986	7.51937050986889	-5.50589755938963	3.83906138388225e-08	1.14229526449515e-06	7.91443915258424
ENSMUSG00000080951	0.239441961240794	7.31842173018541	5.44117830717921	5.52141241977417e-08	1.54128638378856e-06	7.90225539052647
ENSMUSG00000078787	0.289401116620983	7.00801484155172	5.42940915704045	5.89608578064803e-08	1.6357465328733e-06	7.87877990324552
ENSMUSG00000025793	-0.206461547992964	7.0390151894135	-5.42937270808878	5.89728355878549e-08	1.6357465328733e-06	7.87380485534447
ENSMUSG00000028626	0.124659453174556	7.28027385061807	5.43059323309045	5.85730290599138e-08	1.63157041798381e-06	7.85028304616338
ENSMUSG00000051811	0.204096592526982	7.31005104256502	5.42889299563786	5.91306976777618e-08	1.63665770401112e-06	7.84443653907801
ENSMUSG00000025193	-0.130497909693818	7.49290993170729	-5.49187487048314	4.15497547628701e-08	1.21470277990369e-06	7.82615239252444
ENSMUSG00000028517	0.312828903135301	7.12316798118878	5.41853431051286	6.26411385835408e-08	1.71984067014313e-06	7.8201282236901
ENSMUSG00000020717	0.341360144458741	7.05256459011319	5.4172912730932	6.30757228470575e-08	1.72758862659765e-06	7.81034521286829
ENSMUSG00000065734	0.280591576644593	7.19642779123702	5.41633138044811	6.34133134369933e-08	1.73320897602738e-06	7.80412168443209
ENSMUSG00000040483	0.251683502478061	7.09672940606923	5.40765879611465	6.65438666847451e-08	1.80745291003461e-06	7.76604184406443
ENSMUSG00000034310	0.182073453292333	7.50495181644529	5.45914814793418	4.99347678613292e-08	1.4211869148707e-06	7.76257751101292
ENSMUSG00000042215	-0.234215305064735	6.98104050517371	-5.4064242447982	6.70015051663935e-08	1.81611533258473e-06	7.75255533596001
ENSMUSG00000061838	0.208002451430406	7.04642457945446	5.40205855733532	6.8644420113477e-08	1.85297473840338e-06	7.7378941932403
ENSMUSG00000039849	0.110133625500339	7.53704433928681	5.46444431181536	4.84745242369506e-08	1.38263283509838e-06	7.73380180643946
ENSMUSG00000026655	0.276463244245665	6.76094270541596	5.40472314606413	6.7637088344014e-08	1.82955529049552e-06	7.70131046112699
ENSMUSG00000030096	0.122426541398939	7.5509716322511	5.45731485905225	5.04501044485221e-08	1.42963802476202e-06	7.66994536025884
ENSMUSG00000052456	-0.182385741227435	7.31645245625452	-5.41448870655252	6.40662885539586e-08	1.74740802030922e-06	7.65608181897229
ENSMUSG00000089844	-0.142704145846784	7.39243367331566	-5.42079008513121	6.18598860981127e-08	1.70498869220314e-06	7.65403227062699
ENSMUSG00000078958	-0.214312436908325	7.11671361329736	-5.38426395535829	7.57540539302167e-08	2.0364929652041e-06	7.61793562296628
ENSMUSG00000039108	-0.211571759195886	6.94060778520954	-5.37898161302746	7.79984543176937e-08	2.08865471789814e-06	7.61451374637912
ENSMUSG00000039461	0.0910507219538559	7.61567366636815	5.48307699510449	4.36590172494415e-08	1.27018634184375e-06	7.61348459790123
ENSMUSG00000038208	-0.176734161944458	7.47045058375449	-5.44659026882508	5.35696875305336e-08	1.50620643361038e-06	7.60989684741147
ENSMUSG00000050002	0.322086507109383	7.11643939884737	5.37857701953208	7.81729920386562e-08	2.08865471789814e-06	7.60807020313028
ENSMUSG00000035184	-0.141359210938816	7.4190527676636	-5.42156779014955	6.15927355171226e-08	1.70120694808053e-06	7.59371626677488
ENSMUSG00000028322	0.21052034758497	7.04878730427574	5.36698312862804	8.33383731931621e-08	2.21761378423756e-06	7.55398160810429
ENSMUSG00000030339	0.204230637561691	7.04567507675208	5.36506593903507	8.42237885841877e-08	2.23210089098013e-06	7.54356546767407
ENSMUSG00000042831	-0.211183958423012	7.27544098606583	-5.38850155384361	7.39989013054851e-08	1.99340250183418e-06	7.53836501002202
ENSMUSG00000023988	-0.155856022508298	7.09645886354945	-5.36649785412282	8.35616314527771e-08	2.21904437926929e-06	7.53607133844016
ENSMUSG00000039167	0.300023453836562	6.90532784006315	5.36038505572517	8.64240089402759e-08	2.27658576468027e-06	7.50078604072958
ENSMUSG00000074637	0.228318730317838	6.86787848979629	5.36143524719319	8.59255807982574e-08	2.26801956413465e-06	7.50077805589267
ENSMUSG00000048776	0.17383917653184	6.91954793037858	5.35785448994631	8.7636563141035e-08	2.30389133462335e-06	7.49946662978773
ENSMUSG00000028609	0.313033325754803	7.06960744513591	5.35392190189652	8.95536769666705e-08	2.34019309151228e-06	7.48169975186374
ENSMUSG00000098066	0.237614128555382	7.28360868144484	5.35512682828445	8.89620076175196e-08	2.33404930606927e-06	7.46460543988353
ENSMUSG00000093661	-0.201409916239355	7.08160057889899	-5.35219276170643	9.04094202949887e-08	2.35784886554182e-06	7.46019940430864
ENSMUSG00000027854	0.259411666129904	7.10342202788831	5.34833002350314	9.23497716837314e-08	2.40366443515589e-06	7.4550523839088
ENSMUSG00000024236	0.188301249288818	6.78638309341001	5.35435189073548	8.93420984276873e-08	2.33933350523057e-06	7.4529746812871
ENSMUSG00000035944	0.102783857635796	7.54826468898374	5.41847596311519	6.26614726289545e-08	1.71984067014313e-06	7.43908971066225
ENSMUSG00000046792	0.202498732624223	7.45980745752231	5.37864689399088	7.81428218689702e-08	2.08865471789814e-06	7.42046352620844
ENSMUSG00000000708	0.220655748625553	6.85334928307991	5.34589179788546	9.35952505238572e-08	2.42163837916668e-06	7.41945996831969
ENSMUSG00000062352	-0.21173960652159	6.89864815607281	-5.3416128680792	9.58204135231799e-08	2.46945049969581e-06	7.4186780135494
ENSMUSG00000016206	0.294890641454807	7.27618247971622	5.34700017549794	9.30270728137514e-08	2.41170383619333e-06	7.41517663875305
ENSMUSG00000060591	0.185207353194301	7.03598585099287	5.33897414681942	9.72180660138973e-08	2.49922989941693e-06	7.40887086383997
ENSMUSG00000010307	0.121411020790561	7.54834646305003	5.41018028564305	6.5618562198496e-08	1.78602539771873e-06	7.40103149538884
ENSMUSG00000029127	0.202668320343936	7.45963874252091	5.36717672456384	8.32494676161572e-08	2.21761378423756e-06	7.37132378642212
ENSMUSG00000037275	0.264521210641358	7.26542062909109	5.33871250946609	9.73577183549215e-08	2.49922989941693e-06	7.36980645288875
ENSMUSG00000058173	0.286468830132155	7.40787764634895	5.34752379222022	9.27598188932884e-08	2.40954672410899e-06	7.35841316362313
ENSMUSG00000010911	-0.233838108666642	7.10011165269536	-5.3321647128268	1.00916631043262e-07	2.58551963526104e-06	7.35481326656888
ENSMUSG00000042659	0.177107610040972	7.10165013743212	5.32779481239172	1.03361535331004e-07	2.64298675889356e-06	7.35144206389409
ENSMUSG00000079669	-0.216375744372535	7.26392828838558	-5.34471908219066	9.42000676275672e-08	2.43247985282073e-06	7.34528691741609
ENSMUSG00000036461	0.270175357801831	7.16703484165115	5.31936185939132	1.08242787979301e-07	2.74634608570738e-06	7.30323425683229
ENSMUSG00000001930	0.297242254421593	7.1545138299682	5.31665305106247	1.09857549171715e-07	2.77655411922025e-06	7.28742738787962
ENSMUSG00000090008	0.167179289356127	7.31874118616277	5.32372970142958	1.05687333074307e-07	2.69194273270199e-06	7.28059235436135
ENSMUSG00000024026	0.248231822703076	7.22041266256592	5.31809904630783	1.08992690100977e-07	2.76002378878529e-06	7.28031052529608
ENSMUSG00000006456	-0.206698218063634	6.96964437741236	-5.31220588576182	1.12559264493655e-07	2.83935624422146e-06	7.26748541059513
ENSMUSG00000027671	0.222970087026892	7.17650450890188	5.31133802245456	1.13093952315694e-07	2.84735773791744e-06	7.26262465336323
ENSMUSG00000073879	0.351088889671868	7.41691365237183	5.32627752439911	1.04223775599919e-07	2.65983951297104e-06	7.24446976608027
ENSMUSG00000020467	0.346210754477215	6.94155273740475	5.31017025727152	1.13817289843756e-07	2.85458995906984e-06	7.24423732665739
ENSMUSG00000032555	0.234229201760656	7.10373831878478	5.30686971783136	1.15886009254113e-07	2.90091708060201e-06	7.24227311277943
ENSMUSG00000051439	0.10315446601804	6.80233433680588	5.3107537909599	1.13455279209935e-07	2.85097219849611e-06	7.2401929278304
ENSMUSG00000020328	0.189843073657229	7.29133892537688	5.30602020237543	1.16424331705923e-07	2.908830821935e-06	7.2041924237661
ENSMUSG00000079215	0.208296390818636	6.77489322282646	5.30300392391263	1.18355315167584e-07	2.95144340223621e-06	7.18004545926099
ENSMUSG00000033170	0.388024156759731	7.04971177932412	5.29515750291037	1.23524819305964e-07	3.06866590958953e-06	7.16994646209508
ENSMUSG00000038058	0.309900001086493	7.02807200510774	5.29388767700513	1.24381712175626e-07	3.07680840157843e-06	7.16742804100184
ENSMUSG00000035232	0.313425286288327	7.11875182937818	5.29302572394639	1.24966642617128e-07	3.0810984654302e-06	7.16225281761544
ENSMUSG00000022677	0.188681357134689	7.23594618180981	5.29426757018868	1.24124754705117e-07	3.07680840157843e-06	7.15089553546617
ENSMUSG00000002870	0.224942907830151	6.99120989824623	5.28345260947681	1.31644669276881e-07	3.23174038388269e-06	7.11608133866582
ENSMUSG00000051504	0.246376044622353	7.28981990059727	5.28840960419039	1.28144776054685e-07	3.15351768441341e-06	7.11497065593209
ENSMUSG00000020868	0.116348240889618	7.55979842855208	5.36273834448038	8.5310991282443e-08	2.25634646034292e-06	7.11248715056026
ENSMUSG00000079593	-0.159172118602097	7.29040853187698	-5.30109692582563	1.19592106887414e-07	2.97661570982893e-06	7.10769602375173
ENSMUSG00000000171	-0.212449171692491	7.07810225609431	-5.28321171129658	1.31817091734903e-07	3.23174038388269e-06	7.09373252772654
ENSMUSG00000035697	0.298987251188759	7.09267324298522	5.27427246222004	1.38372143834691e-07	3.37349740611504e-06	7.07091060805494
ENSMUSG00000044576	0.218835470165673	6.96519188533297	5.26710425226408	1.43855317433221e-07	3.50065765025229e-06	7.02770661314809
ENSMUSG00000020439	0.227009047573793	7.1298342096886	5.26443652929428	1.45949133503417e-07	3.53235783822664e-06	7.02344717858853
ENSMUSG00000022827	0.234576375587402	7.35941510929096	5.27534905783246	1.37566291523951e-07	3.36010800117829e-06	7.01874742615064
ENSMUSG00000032741	0.207845644730594	7.39762425344932	5.27885843830856	1.34970856497305e-07	3.30287561357518e-06	7.00750130589347
ENSMUSG00000032714	0.263181227736434	7.20391234859537	5.26024426567871	1.49299212522647e-07	3.58646842265411e-06	6.99513785863875
ENSMUSG00000015947	0.170257239803015	6.71909247009042	5.2666446879701	1.44213931879153e-07	3.50287346226691e-06	6.99127942858802
ENSMUSG00000039239	0.306646155681419	7.129045648634	5.25840059209245	1.50795950616703e-07	3.61578861808402e-06	6.98856620309754
ENSMUSG00000064105	0.175479304566011	7.03995317695624	5.2535014828545	1.54844037391811e-07	3.70606606496085e-06	6.97043508632969
ENSMUSG00000055334	-0.265295052277839	7.09392293950972	-5.25276558718286	1.55461110252963e-07	3.71404535662735e-06	6.93470259953046
ENSMUSG00000071856	0.3028562620446	7.20442873640216	5.24910990995206	1.58561944465764e-07	3.77435086717416e-06	6.92692605873372
ENSMUSG00000020891	0.163541736753523	7.56103395961279	5.32283011373143	1.06208824545786e-07	2.69997268146298e-06	6.9144465649049
ENSMUSG00000087259	-0.234010160650422	7.06855793248026	-5.24317618669935	1.63722840151729e-07	3.8901259950389e-06	6.90155373219082
ENSMUSG00000052151	0.191244258135555	7.13922256753898	5.23926477698603	1.67213264014073e-07	3.94442531976981e-06	6.89667655698073
ENSMUSG00000091971	-0.15533134939153	6.74179413189538	-5.23948388362893	1.67015851524175e-07	3.94442531976981e-06	6.88141756139848
ENSMUSG00000021236	0.28592078133404	6.91632031907207	5.23926943857706	1.6720906162713e-07	3.94442531976981e-06	6.87604630301271
ENSMUSG00000050105	0.19105166556482	6.92218391698197	5.23638832095108	1.69825938226888e-07	3.99644711729532e-06	6.87099483391559
ENSMUSG00000031583	0.119817162941828	7.45011194414015	5.26441338167505	1.45967429764789e-07	3.53235783822664e-06	6.86589856921304
ENSMUSG00000053600	0.267431877433969	7.21713048210394	5.23616643863998	1.70029105127826e-07	3.99644711729532e-06	6.84836028638382
ENSMUSG00000027954	0.252537982736087	7.15110102444201	5.23006744953709	1.75706595288688e-07	4.10776918842767e-06	6.84611607229729
ENSMUSG00000022325	-0.198759665098652	7.00735401842908	-5.22793471898185	1.77734861998037e-07	4.14040002362686e-06	6.83558622939398
ENSMUSG00000001864	0.242588528297327	6.80923249193428	5.23485047930975	1.71238905364059e-07	4.01766980112233e-06	6.83213251762771
ENSMUSG00000036887	0.225521361118548	7.27377225227447	5.23171454091768	1.74155517069495e-07	4.07879075040042e-06	6.8281311099096
ENSMUSG00000064373	0.28415766723884	7.00951061810269	5.22311847031659	1.82398845059861e-07	4.24150209506873e-06	6.80631182167969
ENSMUSG00000004789	-0.201506393037968	7.09407214260699	-5.21993753143866	1.8554387778932e-07	4.3001947295055e-06	6.78220481041356
ENSMUSG00000002325	0.154559255102209	6.75767384653957	5.21990155621618	1.85579745048167e-07	4.3001947295055e-06	6.76404774248777
ENSMUSG00000061882	0.0715418166970041	7.5665126317733	5.2936280372665	1.24557627011654e-07	3.07680840157843e-06	6.76026576637546
ENSMUSG00000036459	0.129493637643725	7.50740375160612	5.26032543079672	1.49233652105674e-07	3.58646842265411e-06	6.74945207992596
ENSMUSG00000030528	0.169368400982179	7.44868800963846	5.24035882374402	1.66229785696714e-07	3.94253687380684e-06	6.73939457572092
ENSMUSG00000103723	-0.150003672977696	7.42386280529722	-5.26279459649513	1.47252462785793e-07	3.5503300972221e-06	6.73540796127314
ENSMUSG00000024219	0.243188598884247	7.09617499279254	5.20747112975642	1.98382650309805e-07	4.5887379114063e-06	6.73319309331557
ENSMUSG00000023143	0.265771954557028	7.14451673182025	5.20407602451904	2.02025382069822e-07	4.66475538281853e-06	6.71174797538939
ENSMUSG00000043644	0.136860238170174	7.42260554485038	5.22865149488061	1.77050681689736e-07	4.13181376948667e-06	6.68573643793601
ENSMUSG00000039449	-0.204033690354367	6.98372488530058	-5.19434410322666	2.12829050469977e-07	4.89693836336192e-06	6.66173863925528
ENSMUSG00000096349	0.286543350287386	7.09509437184593	5.19130342430943	2.16317616966516e-07	4.95110182049935e-06	6.64821654549209
ENSMUSG00000041815	0.223344923338117	6.93100611324939	5.19184148501192	2.15696301803319e-07	4.94552711595281e-06	6.64723276395107
ENSMUSG00000056313	-0.196544246849541	6.92804161493768	-5.18830197610133	2.19815348180015e-07	5.00856587995808e-06	6.63550990453331
ENSMUSG00000026333	-0.188833699921244	7.15256231036451	-5.19068863438811	2.17029651319278e-07	4.95872983433157e-06	6.62372209540841
ENSMUSG00000034903	0.337050101593776	6.98066412139817	5.18816525677894	2.19975968604942e-07	5.00856587995808e-06	6.6216012010684
ENSMUSG00000042787	-0.151383842528109	6.58540022613331	-5.19318864667538	2.14148249626482e-07	4.91864716510509e-06	6.61127830890387
ENSMUSG00000028138	0.136959927023037	7.22505282739642	5.18220128842663	2.27094028657074e-07	5.15271234519656e-06	6.59217397406651
ENSMUSG00000021962	0.251570587983749	7.06315523149345	5.17044709194146	2.41780124103534e-07	5.44816761577188e-06	6.54484387834712
ENSMUSG00000087177	0.102300835085742	7.57582395822453	5.25138598774374	1.56624365934791e-07	3.7350203985761e-06	6.53973114567139
ENSMUSG00000087595	0.203510463145697	7.34672463166294	5.18127006567767	2.28225356782351e-07	5.16942278718778e-06	6.5259022994901
ENSMUSG00000050213	0.204189961520158	6.91788722501079	5.16718855626581	2.46011298257665e-07	5.52449385384107e-06	6.52294861565055
ENSMUSG00000019804	-0.252630401447342	6.81769712358398	-5.16645216934657	2.4697735368285e-07	5.53669094934224e-06	6.51738988165714
ENSMUSG00000032434	0.311513945693563	7.22771867637575	5.1678448889276	2.45153343249349e-07	5.5146865460833e-06	6.51682678027961
ENSMUSG00000037820	0.257069272742918	7.03392809153758	5.16500518891137	2.48886316121975e-07	5.56044308987865e-06	6.51555120452745
ENSMUSG00000053684	0.132022872771054	7.45860470733068	5.20273075201168	2.03486589361908e-07	4.69022258437693e-06	6.48946755554
ENSMUSG00000043061	0.059879208682605	7.60017911998253	5.26395919604171	1.46326874841492e-07	3.5345229620384e-06	6.48896771438036
ENSMUSG00000022575	0.146857104558884	7.39222976910794	5.1781687395323	2.32032523310199e-07	5.24657995712802e-06	6.47746322563563
ENSMUSG00000031453	0.198674177925749	7.05005799711015	5.15370454900427	2.64293375485627e-07	5.8745821253953e-06	6.46452785614776
ENSMUSG00000036975	-0.212279924683286	6.77803217513895	-5.15404901879389	2.63810404909139e-07	5.8738194235892e-06	6.45361972983041
ENSMUSG00000036513	0.256195305676958	7.18935339050277	5.15333693419133	2.64809739261619e-07	5.87608323120868e-06	6.44780293787927
ENSMUSG00000024187	0.267811176449607	6.87999359330798	5.15435242668508	2.63385712356395e-07	5.8738194235892e-06	6.44043880148747
ENSMUSG00000061175	0.272433446413159	7.24819274193516	5.15271457346448	2.6568615011932e-07	5.88555512244016e-06	6.43831535502585
ENSMUSG00000039680	-0.173427008382764	6.88413006008447	-5.14845136377927	2.71765409699618e-07	5.99992030992815e-06	6.43594814186412
ENSMUSG00000028164	0.221875336099584	7.10500571093662	5.14342353216588	2.79107789604443e-07	6.13100533808955e-06	6.41153606464356
ENSMUSG00000041915	0.217717896958558	7.00339046188098	5.14374795659078	2.78628289714848e-07	6.13100533808955e-06	6.4094981722282
ENSMUSG00000097715	0.249309020288586	7.24288637218042	5.14345772163518	2.79057219953783e-07	6.13100533808955e-06	6.38514369634783
ENSMUSG00000041598	0.241217361235219	7.16020175568187	5.13498110830426	2.91869745998105e-07	6.37922990752453e-06	6.36819587215933
ENSMUSG00000000290	0.230351237946942	6.96339797333581	5.13394770837378	2.93470069863135e-07	6.4035169244136e-06	6.35599661418439
ENSMUSG00000038886	0.202200879895799	7.12941740363832	5.12814971221956	3.02607232181985e-07	6.56310967242443e-06	6.33469785889964
ENSMUSG00000030309	0.144329230844738	7.39631920690816	5.15166055948885	2.67176812426574e-07	5.90857910183903e-06	6.33415385926302
ENSMUSG00000048572	0.186205991516606	6.85102178355336	5.12803587285576	3.02789355495291e-07	6.56310967242443e-06	6.31453119258876
ENSMUSG00000043673	-0.187733668369932	7.26658169787226	-5.14182350052313	2.81484323624672e-07	6.17285220250287e-06	6.31157734893116
ENSMUSG00000034194	0.103833060415574	7.47375177229082	5.16510372088139	2.48755874435655e-07	5.56044308987865e-06	6.29414668310036
ENSMUSG00000054453	0.296629485939389	7.07357761753133	5.11887527720915	3.17796932008041e-07	6.87702055181698e-06	6.28456892518158
ENSMUSG00000103677	0.220994197428499	7.17355491282762	5.11416663885639	3.25787978991513e-07	6.99215773927358e-06	6.26234875029263
ENSMUSG00000021555	-0.209505271676901	7.08585104494853	-5.11573157543596	3.23110829968587e-07	6.96081253285694e-06	6.25950265849731
ENSMUSG00000085527	-0.268484886436011	7.09249887470885	-5.11730483554522	3.20440861861671e-07	6.92279168893235e-06	6.25926667230028
ENSMUSG00000038188	0.282573703695299	7.27171612670744	5.11524880879567	3.23934428366124e-07	6.9637923418215e-06	6.24907440137383
ENSMUSG00000028029	-0.163387521099535	7.08060857865522	-5.11106394802684	3.31159250901583e-07	7.0496535167537e-06	6.23460635567068
ENSMUSG00000030255	0.209552990571976	7.1310993480424	5.10587746097737	3.4032940874777e-07	7.22138187897213e-06	6.22541069045965
ENSMUSG00000032625	0.244693090065189	6.66564237734896	5.11564162464829	3.23264132292776e-07	6.96081253285694e-06	6.20867098228466
ENSMUSG00000046688	0.218056921349289	7.33759535409499	5.11380423316882	3.26410996900434e-07	6.99406345568001e-06	6.20501905614545
ENSMUSG00000025089	0.217876552222353	6.71810982913926	5.11149706555219	3.30404349840568e-07	7.045038677708e-06	6.1998302609777
ENSMUSG00000035413	0.259606434755125	7.01425968519638	5.10214641439414	3.4707735129272e-07	7.35264835457005e-06	6.19872296714829
ENSMUSG00000073647	0.227816907498153	7.23099207548964	5.10069954635898	3.49728754101426e-07	7.39684789773162e-06	6.1785479373614
ENSMUSG00000069094	-0.130910353084764	7.05059091414674	-5.096460965864	3.57609045174383e-07	7.53915880744447e-06	6.17723655964028
ENSMUSG00000064267	0.134570428494061	7.36102060220479	5.11259658586405	3.28495400018515e-07	7.01576146336443e-06	6.17704994033911
