logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000065746	0.224547913212388	7.37509806831891	5.10910492706145	3.34594574789115e-07	7.11122106029073e-06	6.16565579188917
ENSMUSG00000024588	0.146047277397837	7.44225817822607	5.12806474635426	3.02743152868506e-07	6.56310967242443e-06	6.15171397498849
ENSMUSG00000020086	0.165580214347766	7.24635175287255	5.09655598199133	3.57430529239392e-07	7.53915880744447e-06	6.14956842824122
ENSMUSG00000004748	-0.128028837455849	7.37195009405704	-5.13843825777179	2.86577040284106e-07	6.27402443377845e-06	6.14678435947431
ENSMUSG00000051669	0.231123028612963	6.93207248622572	5.08934706247637	3.71221910657584e-07	7.77605960692654e-06	6.13018158465431
ENSMUSG00000029513	0.0887824891443207	7.58216167189971	5.18683629658319	2.21543178143419e-07	5.0354918198848e-06	6.1197894167712
ENSMUSG00000032497	-0.16679396754287	7.22689924923165	-5.09429061663805	3.61710206664774e-07	7.6133601698637e-06	6.10900820730533
ENSMUSG00000029587	0.198940758568249	6.83690169142962	5.08255176985012	3.84691377344736e-07	8.03250320924608e-06	6.08545378903563
ENSMUSG00000029710	0.300936788961036	7.28584141979144	5.08339830727519	3.82988017012275e-07	8.00971105227588e-06	6.08387841879734
ENSMUSG00000037089	0.0794336692799131	7.58476716587398	5.17259456468869	2.39030190220703e-07	5.39548836270595e-06	6.08031187156931
ENSMUSG00000058135	0.203737236496909	6.94333693690704	5.07714468884136	3.95745017797657e-07	8.25014932007472e-06	6.0708794601359
ENSMUSG00000086370	-0.166024228642784	6.90195477880487	-5.07461382871284	4.01023559841877e-07	8.33365150071406e-06	6.0682432851214
ENSMUSG00000005505	-0.233857593330066	6.91016985568605	-5.07488379888667	4.00457269208677e-07	8.33365150071406e-06	6.06674258913725
ENSMUSG00000030966	0.220206871769967	7.12432689383081	5.07119059707596	4.08271521903889e-07	8.47082530073806e-06	6.05275326217281
ENSMUSG00000026817	-0.10545766480445	7.41414371621059	-5.13066198183746	2.9861486137862e-07	6.50493471741912e-06	6.04893779317637
ENSMUSG00000065147	-0.171750342199468	6.90580237698456	-5.06652635063153	4.18350839948227e-07	8.59819340125932e-06	6.02890666404638
ENSMUSG00000022548	0.274864716517254	7.07009078757521	5.06696849058824	4.17385177329876e-07	8.59183449937538e-06	6.0283145551549
ENSMUSG00000025902	0.278269266666307	7.01051519553835	5.06737936274494	4.16489734241837e-07	8.59183449937538e-06	6.02738084507337
ENSMUSG00000037108	0.220067996569123	7.07977164866577	5.0656520630826	4.20266692260565e-07	8.62403061924031e-06	6.02642391306239
ENSMUSG00000034595	0.272577917624174	6.99288955885872	5.06427285236402	4.23306223354449e-07	8.65741914748003e-06	6.00925687069291
ENSMUSG00000030157	0.194306162517552	7.14003195154638	5.06137353661373	4.29765116921444e-07	8.75036533551408e-06	6.00551758081608
ENSMUSG00000037071	0.296107261101509	6.85054272532525	5.06714421375184	4.17001984112929e-07	8.59183449937538e-06	5.99605533529216
ENSMUSG00000037791	0.146336517086057	7.41248033940807	5.0901821834912	3.69598310576948e-07	7.75445686229713e-06	5.99509619264135
ENSMUSG00000046324	0.25870388322261	6.80971647487813	5.06795098198892	4.15247046837928e-07	8.58833228625932e-06	5.99410483639165
ENSMUSG00000024827	0.249752026748468	6.7966675180571	5.06497341670096	4.21759664598616e-07	8.64112289346648e-06	5.98210137791627
ENSMUSG00000030301	-0.220856920848925	7.36469566222659	-5.11282138410807	3.28106426402088e-07	7.01576146336443e-06	5.97912614591848
ENSMUSG00000001305	0.192707786680669	7.39047529171303	5.06981052626677	4.11229145663158e-07	8.51868983389568e-06	5.92377758655133
ENSMUSG00000100158	0.189878361323061	7.06153191475358	5.04194256151236	4.75572245876499e-07	9.54937399235449e-06	5.91056686263922
ENSMUSG00000020100	0.246150948484325	7.12248045990136	5.03992905360682	4.80579761831053e-07	9.5910826858112e-06	5.89770273565427
ENSMUSG00000037656	0.200952731518886	7.31515755612405	5.05105311177142	4.53536961995767e-07	9.22004022740464e-06	5.8945572952084
ENSMUSG00000089872	-0.22154757566006	6.69859874163916	-5.04255720906998	4.74053696138654e-07	9.54817075361117e-06	5.89275769270767
ENSMUSG00000027007	0.250413570721063	6.76296567833854	5.04862258216828	4.59317268826267e-07	9.30864037689394e-06	5.89223620026178
ENSMUSG00000071757	0.186149842522905	6.90682578005221	5.03885951921346	4.83260299229342e-07	9.62989929605867e-06	5.8782449902945
ENSMUSG00000038495	0.239237782486112	6.80322847855472	5.0436664765644	4.71324968713647e-07	9.52251001604795e-06	5.8748751368634
ENSMUSG00000058388	-0.237199951183658	7.13885219373122	-5.04313334333221	4.72634545752357e-07	9.53425496608606e-06	5.86157432409392
ENSMUSG00000019810	0.304805697280464	6.85248168958662	5.03388454420175	4.95919657383243e-07	9.83724265827488e-06	5.85408973588782
ENSMUSG00000075010	0.276784182436642	7.32207221415844	5.04010590929852	4.80137898783566e-07	9.5910826858112e-06	5.85162585233771
ENSMUSG00000026365	0.322062314374196	7.01785561207398	5.02785134814881	5.11701318843101e-07	1.01349374679181e-05	5.83030839130316
ENSMUSG00000022696	-0.137837108571801	7.4228704874065	-5.09168733156643	3.66689373084476e-07	7.70577411303684e-06	5.80569630488143
ENSMUSG00000020513	-0.203623043773589	6.89372397294565	-5.01913009391595	5.35373448877732e-07	1.0571808737115e-05	5.79491982133684
ENSMUSG00000024965	0.133720852328442	7.40344666602299	5.04003505527136	4.80314876126322e-07	9.5910826858112e-06	5.78708151355107
ENSMUSG00000056076	0.105656303290716	6.86455882403456	5.0179045458405	5.38783444892412e-07	1.06231217779088e-05	5.78062387566573
ENSMUSG00000040521	0.147255903592007	7.42116450674598	5.05001958245103	4.55986281460862e-07	9.2554610804428e-06	5.75683779967354
ENSMUSG00000044350	0.112870306347244	7.37094965614089	5.03560733984633	4.91500031553335e-07	9.76436784991846e-06	5.75649301942271
ENSMUSG00000020009	0.167266908063239	7.0415794013306	5.00964089712476	5.62329340448585e-07	1.10045078103929e-05	5.75277711517282
ENSMUSG00000059439	0.154320049013624	7.412369512761	5.04456834596001	4.69117602217207e-07	9.49256205290212e-06	5.74416154694652
ENSMUSG00000039725	0.173684637670128	7.32109043646057	5.0248936730676	5.1961390051437e-07	1.02761105521664e-05	5.74048775913565
ENSMUSG00000022494	-0.212908189906336	6.90355517404438	-5.00694534415956	5.70222264582846e-07	1.11091516189265e-05	5.73461536929204
ENSMUSG00000037646	0.223865796072112	7.42568064301646	5.03645722191732	4.89333780538742e-07	9.73610616233011e-06	5.7255872863452
ENSMUSG00000066043	0.25581933437268	6.93097980403076	5.0071811731218	5.69527484814092e-07	1.11091516189265e-05	5.7203806327088
ENSMUSG00000028859	0.200812946425538	6.85613892359177	5.00776964607632	5.67797332735356e-07	1.109492937339e-05	5.71784446201251
ENSMUSG00000026970	0.160542282277231	7.14812651328174	5.00244778218217	5.83630103471739e-07	1.13366250959229e-05	5.71683719614462
ENSMUSG00000035051	-0.154604740215179	7.37606100960826	-5.04223205524805	4.74856438217593e-07	9.54937399235449e-06	5.69895653515802
ENSMUSG00000086496	0.243150571460532	6.63580349371847	5.01412653006035	5.49427823952508e-07	1.0794538609648e-05	5.6953616644198
ENSMUSG00000032411	0.262758855180009	7.02168912949431	4.99813488758737	5.96772628893324e-07	1.15532935964563e-05	5.68902801973485
ENSMUSG00000026193	0.250019169653635	7.09225372297277	4.99637046215033	6.02231147356173e-07	1.15947208546868e-05	5.68494015386924
ENSMUSG00000103103	0.166025168777896	7.52722353666796	5.06371624431646	4.24538885783851e-07	8.65741914748003e-06	5.66837530654225
ENSMUSG00000026504	-0.235971815477197	7.00787278901796	-4.99007267198798	6.22109601955679e-07	1.18517260908048e-05	5.65055319433459
ENSMUSG00000100691	0.109376013992357	7.51476728324001	5.06400617250462	4.23896380119741e-07	8.65741914748003e-06	5.64355733189388
ENSMUSG00000000308	-0.216120275999781	7.08944535286043	-4.99605805032304	6.03202644017271e-07	1.15963715352043e-05	5.6434018929366
ENSMUSG00000021614	0.204539738037015	6.7740094750968	4.99730868543089	5.99322645508369e-07	1.15727611725598e-05	5.63945181233604
ENSMUSG00000026571	-0.201598749255802	7.11475629198595	-4.99236897805421	6.14789308527873e-07	1.1732976133013e-05	5.63860540657807
ENSMUSG00000061898	0.148251942240396	7.30161395737208	4.99344905311614	6.11374969312312e-07	1.16912801364171e-05	5.63201372683562
ENSMUSG00000093178	0.239299945389928	7.30704338299941	4.99701831650774	6.0022134189824e-07	1.15730453728008e-05	5.63120500230239
ENSMUSG00000006057	-0.241385776877053	7.14834973184163	-4.99912381208882	5.93734134396444e-07	1.15158033889159e-05	5.62436868263918
ENSMUSG00000020777	0.298746635779654	7.19709939883377	4.9865074101064	6.33641930315983e-07	1.20226668865172e-05	5.62298677599234
ENSMUSG00000030079	-0.239932041936953	6.9976877074513	-4.98441314667625	6.40511910778064e-07	1.2117892970963e-05	5.6190047850076
ENSMUSG00000088947	-0.224037026567591	7.2398383055797	-4.99792092584868	5.97432001588827e-07	1.15532935964563e-05	5.61668993207557
ENSMUSG00000093245	-0.194889736385877	7.22726403867019	-4.99522160694614	6.05811148543652e-07	1.16294421652984e-05	5.61304612578351
ENSMUSG00000020019	0.301125545792551	6.89323852120767	4.98552405830082	6.36858804795653e-07	1.20662163131472e-05	5.60639877391626
ENSMUSG00000027079	0.269868268158364	7.23949045791219	4.98350531798036	6.43512192868432e-07	1.21570874877828e-05	5.60021462783517
ENSMUSG00000037966	0.104790563997713	7.50087833813111	5.04034128841514	4.79550426474919e-07	9.5910826858112e-06	5.59637661267531
ENSMUSG00000024621	0.248148621746643	7.17625765321248	4.9771981757306	6.64733858087261e-07	1.24680453726052e-05	5.589676792461
ENSMUSG00000076437	0.275751124027569	7.19423549909757	4.9782937069572	6.60999932789013e-07	1.24157978767199e-05	5.57467247163482
ENSMUSG00000029426	0.218014695453116	6.95677713502022	4.97198492618775	6.82782653040022e-07	1.27162643444333e-05	5.55958162808766
ENSMUSG00000098286	0.20184375309596	7.28514092551127	4.97916653119313	6.58039543653322e-07	1.2413622054048e-05	5.55783491937771
ENSMUSG00000042524	0.115020371293669	7.12890127206585	4.96882034484806	6.93968167189082e-07	1.28688827830587e-05	5.55567899095853
ENSMUSG00000045515	0.267009443400662	6.91482386261425	4.97132472540264	6.85101755238284e-07	1.27405570732665e-05	5.54323657434365
ENSMUSG00000025083	0.240373374146944	6.72650357703183	4.97877933509404	6.59351229821957e-07	1.24157978767199e-05	5.54201335891755
ENSMUSG00000021037	-0.20655632299072	6.63757625394759	-4.9719730925183	6.8282415476143e-07	1.27162643444333e-05	5.53846162160895
ENSMUSG00000040997	0.24343895860692	6.80111271272267	4.97330916277331	6.78153765810144e-07	1.26834130028377e-05	5.53289299699103
ENSMUSG00000065561	-0.1801335372592	7.18961342862633	-4.9734683879505	6.77599233400265e-07	1.26834130028377e-05	5.5277751062244
ENSMUSG00000009281	0.196837161680445	6.87442915438471	4.96826417869959	6.95952150487662e-07	1.2887419454292e-05	5.52691194457417
ENSMUSG00000101493	0.098050121117935	7.47269528191333	5.01689180738975	5.41617112311634e-07	1.06629341870435e-05	5.52485713547332
ENSMUSG00000042364	0.302190974178075	7.01292747091802	4.96179450895069	7.1943648944671e-07	1.32473453162255e-05	5.51000065544898
ENSMUSG00000020097	0.235117668176976	7.33223237303561	4.96733881270574	6.99265282223291e-07	1.29304817441629e-05	5.50018064249211
ENSMUSG00000041360	-0.258647032158157	7.09998781294495	-4.96082786322789	7.2301025768534e-07	1.32944526595737e-05	5.49701413959373
ENSMUSG00000052419	0.280242737353501	6.9604143773085	4.95201107756043	7.56406050502874e-07	1.37537719785651e-05	5.46288387142448
ENSMUSG00000030786	0.275981829138704	7.31765266787705	4.95891350378319	7.30138358213044e-07	1.33879151060577e-05	5.46206105252397
ENSMUSG00000064871	0.250239636329876	7.30320019837189	4.95944521560698	7.28151769755945e-07	1.33702145436814e-05	5.46166393996319
ENSMUSG00000003541	0.261793293034116	7.15890277017585	4.95030639083617	7.63032245990666e-07	1.38360362389332e-05	5.45686363179186
ENSMUSG00000021478	0.195557333582093	6.48032508853741	4.97048393902262	6.88066197587524e-07	1.27775356862636e-05	5.45507933201141
ENSMUSG00000046387	0.214153417840009	7.32886792180717	4.96269008732244	7.1614066003632e-07	1.3205230311543e-05	5.45257294957914
ENSMUSG00000064451	-0.212614329126925	7.25704513844128	-4.96525170143972	7.06793766786435e-07	1.30512609235092e-05	5.43815007349251
ENSMUSG00000034958	-0.147216062655311	7.18782612778436	-4.95814871517658	7.33004932836874e-07	1.34216791338467e-05	5.43648990528724
ENSMUSG00000047363	0.133532345501227	7.5240395589767	5.01394269715908	5.49950905334191e-07	1.0794538609648e-05	5.42830257848903
ENSMUSG00000040734	-0.121043890454023	7.3396976745737	-4.9784244320475	6.60555731865609e-07	1.24157978767199e-05	5.42821418979565
ENSMUSG00000071860	0.234337070305214	7.52967850208806	5.01251745702022	5.54022636401965e-07	1.08581801733152e-05	5.41713778342179
ENSMUSG00000032575	-0.126608917720538	6.54200409055746	-4.9531225009955	7.52115793981032e-07	1.36988255297876e-05	5.41293697551591
ENSMUSG00000022723	0.17871349460004	6.92824121119462	4.94168374438104	7.97415001515727e-07	1.43650214583781e-05	5.41219127258228
ENSMUSG00000046152	0.237093180550016	6.83186678847525	4.94479971384481	7.84821294053561e-07	1.41722488024127e-05	5.4047690816338
ENSMUSG00000054520	0.191301877784818	7.03886953134656	4.93730769633927	8.15430712676363e-07	1.46441960087228e-05	5.40149889829423
ENSMUSG00000087159	0.192306577282419	7.35888975860752	4.95174285028795	7.57444973766072e-07	1.37537719785651e-05	5.39067778280041
ENSMUSG00000020181	0.239805723892714	7.49311352772813	4.98887983042587	6.25945300640548e-07	1.18938691959159e-05	5.38794321620575
ENSMUSG00000036893	0.177207891688038	7.38608742710044	4.95329317280535	7.51459056269669e-07	1.36988255297876e-05	5.38727444603939
ENSMUSG00000021286	0.138405510934357	7.17543628966371	4.93521354559763	8.2419021458349e-07	1.47488707944136e-05	5.38667374203516
ENSMUSG00000021876	0.277677052539386	7.18087551178018	4.93483920855117	8.25765527979314e-07	1.47488707944136e-05	5.38435144765138
ENSMUSG00000037257	-0.244170844940014	6.98036720537472	-4.93531291642164	8.23772521307072e-07	1.47488707944136e-05	5.37893481464952
ENSMUSG00000020519	0.224463934034913	6.97570548849253	4.93334436553948	8.32085207370505e-07	1.48332290222418e-05	5.37726706965349
ENSMUSG00000016619	0.154408538865319	6.81415354167615	4.93496303136573	8.25244126693463e-07	1.47488707944136e-05	5.36350659595093
ENSMUSG00000034751	0.22491787075796	6.92733795716472	4.93037584374051	8.44773505631733e-07	1.5006478610218e-05	5.35146480828193
ENSMUSG00000031628	0.265447787028672	7.35872246746544	4.94099601945001	8.00220668748547e-07	1.43907815868901e-05	5.34264081669473
ENSMUSG00000027475	-0.147626552577976	7.05428027226154	-4.92644467927894	8.61863526225379e-07	1.52479963315441e-05	5.33757840422578
ENSMUSG00000091390	0.254731487857194	7.28781152015437	4.93110059073781	8.41658644810429e-07	1.4971460567742e-05	5.33374466389082
ENSMUSG00000056071	0.21228947044546	6.80772073575572	4.92794845277607	8.55287177855129e-07	1.51726554640642e-05	5.32273001500281
ENSMUSG00000033624	0.245092414426496	7.54002732139801	4.98985054643744	6.22822147148921e-07	1.18517260908048e-05	5.30889224815082
ENSMUSG00000028708	0.0878147822809892	7.55454162822862	5.00342784217262	5.80682755768941e-07	1.12961346783462e-05	5.29665650314849
ENSMUSG00000003444	-0.182683473314381	7.00248059244777	-4.91574180054558	9.10096840285529e-07	1.60363227900648e-05	5.29552408966182
ENSMUSG00000071658	-0.127898448937064	7.44112518149259	-4.99334234022571	6.11711495069181e-07	1.16912801364171e-05	5.29429583859557
ENSMUSG00000053062	0.251193690698321	7.12065008477126	4.91499033481	9.1357933086196e-07	1.60516931250033e-05	5.29218536231337
ENSMUSG00000085566	0.174726105953114	7.47394047071373	4.97283545855457	6.79806119882629e-07	1.26961793459392e-05	5.2910109041452
ENSMUSG00000040586	0.0938559903454781	7.5428038240727	4.99348947474743	6.1124754379403e-07	1.16912801364171e-05	5.28972440858697
ENSMUSG00000005481	0.220464177211862	7.15042939111137	4.91544632482335	9.11464624829723e-07	1.60388371885359e-05	5.28773079142288
ENSMUSG00000027947	0.255530670769439	7.0422408446004	4.91156478978003	9.29617465847466e-07	1.62707912605281e-05	5.27510956241044
ENSMUSG00000021998	0.239142521000455	7.062654247201	4.9103778991566	9.3523738296903e-07	1.63037654032364e-05	5.26991044033909
ENSMUSG00000026584	0.177827564807913	7.47333600476913	4.95552246288649	7.42931430019201e-07	1.35844389410773e-05	5.26401743693449
ENSMUSG00000026347	0.182338664899314	7.23235022234918	4.90902301065091	9.41692763442026e-07	1.63855502023902e-05	5.25370608500957
ENSMUSG00000048058	0.240244488468312	6.92879532975064	4.91059405380263	9.34211461674013e-07	1.63037654032364e-05	5.25184853620091
ENSMUSG00000032327	0.222930168810914	6.73288537810185	4.91380214787567	9.19111906137996e-07	1.61084512384989e-05	5.24320069374567
ENSMUSG00000026003	0.230392972289809	6.91668293530195	4.90706552620096	9.51095050759499e-07	1.64487931367812e-05	5.24086503254369
ENSMUSG00000040473	-0.15968225933603	7.06512870055592	-4.90370877983397	9.67429158005443e-07	1.66652401797464e-05	5.23433213321774
ENSMUSG00000026525	-0.136933554010872	7.35755642565192	-4.94555642782035	7.81791953261505e-07	1.41370445470989e-05	5.23205553105838
ENSMUSG00000103109	0.139181077924394	7.21835797732176	4.90477833015367	9.62195567046764e-07	1.65969227454232e-05	5.23122694748305
ENSMUSG00000095087	0.19366516031438	7.30425194364383	4.90871295392998	9.43176053893768e-07	1.63855502023902e-05	5.22788033593124
ENSMUSG00000065208	-0.220399135966288	7.33931528514804	-4.93318666804567	8.32754608260594e-07	1.48332290222418e-05	5.22595020099386
ENSMUSG00000025289	0.175026324601685	7.17297909761685	4.90115229285678	9.80050022549171e-07	1.68604663537631e-05	5.2202159128782
ENSMUSG00000063787	0.235640767771854	7.08638919064406	4.89930260786339	9.89280242145879e-07	1.69501409153857e-05	5.21816647876541
ENSMUSG00000057982	0.215506164233206	7.10831692452849	4.89918283488969	9.89880804918958e-07	1.69501409153857e-05	5.21814784717957
ENSMUSG00000024070	0.281096436654338	6.76974737693008	4.90615632306458	9.55492865371733e-07	1.65030509148374e-05	5.19337966517287
ENSMUSG00000024524	0.191619048434887	6.60503409320595	4.91054416054453	9.34448170674116e-07	1.63037654032364e-05	5.19239806402397
ENSMUSG00000026317	0.259099654121612	6.9197937990326	4.89696016833079	1.00108955781798e-06	1.70876981629114e-05	5.18885695946509
ENSMUSG00000029505	0.204364160355048	7.41652711776023	4.92645641133122	8.61812031235954e-07	1.52479963315441e-05	5.1872974811073
ENSMUSG00000036390	-0.199997428773818	6.82172577876484	-4.89366892131209	1.01791182437033e-06	1.73071449411122e-05	5.18366456118013
ENSMUSG00000087178	0.390844351598234	7.01977038843731	4.88792339963451	1.04793277965692e-06	1.77714196259953e-05	5.15063707983991
ENSMUSG00000044197	0.299363747595006	7.18004967139163	4.88713267008617	1.05213056570654e-06	1.77984473326532e-05	5.14912775735513
ENSMUSG00000074807	-0.148045581447019	7.43526732983528	-4.94161598782426	7.97691002157108e-07	1.43650214583781e-05	5.14750701918821
ENSMUSG00000054717	0.234842033214228	6.69546086777785	4.89907111132807	9.90441322965939e-07	1.69501409153857e-05	5.14345115549158
ENSMUSG00000020639	0.174987129035064	7.33557412995411	4.89761103827835	9.97794674599954e-07	1.70536917491679e-05	5.14254171206142
ENSMUSG00000038370	0.162004858635925	6.62302881796974	4.90044616010377	9.83563907817518e-07	1.68987121799829e-05	5.14153519908011
ENSMUSG00000089810	0.1798783510025	7.23001852411519	4.88540729483783	1.06134642541917e-06	1.79292224536616e-05	5.13812447824946
ENSMUSG00000038047	0.177682812540922	7.44874352861692	4.92019175184349	8.89735140282514e-07	1.5698669078947e-05	5.13634557937789
ENSMUSG00000070420	0.12859455711055	7.50783672735659	4.953067832677	7.52326272220998e-07	1.36988255297876e-05	5.12525691665623
ENSMUSG00000034037	0.276222566475965	7.00256643366469	4.87971090522761	1.09232799036709e-06	1.84288119199562e-05	5.11897327163864
ENSMUSG00000024620	0.195273429935293	7.44885512279543	4.90860698121391	9.43683535945787e-07	1.63855502023902e-05	5.10895323246288
ENSMUSG00000030124	0.235677603287558	7.15904270909935	4.877170792265	1.10642214355501e-06	1.86186101586404e-05	5.10874044135415
ENSMUSG00000039252	0.206610059804257	7.38405756701658	4.89541820348648	1.00893727015743e-06	1.71992275272149e-05	5.09445746892163
ENSMUSG00000059277	0.182466725211704	7.28534262524792	4.88711106071403	1.05224551141717e-06	1.77984473326532e-05	5.0912611796972
ENSMUSG00000025372	-0.211043017939047	6.89053742524386	-4.87249372635713	1.13283266085139e-06	1.89171494845235e-05	5.08899986759502
ENSMUSG00000022012	-0.149479926973301	6.73399521783858	-4.87422507917879	1.12298606310102e-06	1.88730854147863e-05	5.07566854939003
ENSMUSG00000020092	0.19592080833796	7.46045479465759	4.90765618841435	9.48248470178763e-07	1.64403512989821e-05	5.07128314762548
ENSMUSG00000033209	0.227751388161719	7.27257901047971	4.87323153991505	1.12862642837229e-06	1.88979010632576e-05	5.07059151441342
ENSMUSG00000087380	-0.215449943444046	7.07975376009517	-4.87354038070448	1.12687021164704e-06	1.88979010632576e-05	5.06819429463476
ENSMUSG00000093436	0.127137483608936	7.45411792542699	4.90742717609161	9.49351174918308e-07	1.64403512989821e-05	5.06109609312969
ENSMUSG00000028799	0.107442581521095	7.50476172592364	4.92230769196699	8.80207815515338e-07	1.55515259389026e-05	5.03966549706184
ENSMUSG00000022177	0.13978588633057	7.49452370784913	4.91476042666777	9.14647347330619e-07	1.60516931250033e-05	5.03324646945373
ENSMUSG00000025764	0.227379787532053	7.35353131775155	4.87740684583299	1.10510502656356e-06	1.86186101586404e-05	5.03158296170953
ENSMUSG00000065537	0.194171512297642	6.65986413464941	4.87297786840884	1.13007089642362e-06	1.88979010632576e-05	5.0296786248743
ENSMUSG00000061983	0.166843361581087	7.19415759059542	4.85693893737691	1.22510331118982e-06	2.03541276016462e-05	5.01330332814391
ENSMUSG00000003477	0.158127821093116	7.46562382000393	4.8920285296779	1.02639752136716e-06	1.74287890398688e-05	4.99894096009911
ENSMUSG00000014551	-0.181579202030433	6.8090547476891	-4.85368057477764	1.24532781328313e-06	2.06639185443633e-05	4.99822678263627
ENSMUSG00000005534	0.245189903453837	7.1787837478851	4.84890527054346	1.27554934160076e-06	2.1111873552765e-05	4.9728198346635
ENSMUSG00000057359	0.140382322263828	7.43166019719112	4.89385358928568	1.016960783342e-06	1.73071449411122e-05	4.96879843673434
ENSMUSG00000056316	0.126674612872711	7.57735174768066	4.94675011911971	7.77036159331908e-07	1.40704804951222e-05	4.95929550026979
ENSMUSG00000021540	0.219693045257641	6.84605160414433	4.84970348224711	1.27044903548266e-06	2.1054074395619e-05	4.95076456901825
ENSMUSG00000037752	0.198426381245995	6.78545263376708	4.84248899899118	1.31726897620749e-06	2.16926860836585e-05	4.90554162651686
ENSMUSG00000028476	0.203603454149656	7.45090773093161	4.8685566860689	1.15553380253231e-06	1.92716541945899e-05	4.90270664244774
ENSMUSG00000021639	-0.155510583409654	7.08988494806271	-4.83284123066449	1.38248075093555e-06	2.26353509306508e-05	4.89999910646999
ENSMUSG00000028495	0.185219345169031	7.18385355913496	4.83336955672703	1.3788306869849e-06	2.26211169849703e-05	4.89999356128196
ENSMUSG00000037526	0.217231854829417	7.07770356011093	4.8301682406201	1.40109065689471e-06	2.29002233209308e-05	4.89185464318432
ENSMUSG00000036632	0.155499625071309	7.32426339120801	4.84506245240607	1.30038065659982e-06	2.14685795160213e-05	4.88591313272979
ENSMUSG00000024048	0.238929580301171	6.84203703424858	4.83634799050057	1.3584262922108e-06	2.23423580623415e-05	4.88565883625421
ENSMUSG00000032278	0.18475930639363	7.2338163157437	4.8270665395284	1.42298742545445e-06	2.31138354516745e-05	4.86406729900212
ENSMUSG00000000934	-0.175091811176496	7.35157571708804	-4.86301738901621	1.1882162883876e-06	1.9791511001998e-05	4.86225098711097
ENSMUSG00000044952	-0.209221569488975	6.95704881875865	-4.8240840690488	1.44435265775251e-06	2.34318029681486e-05	4.86075944315587
ENSMUSG00000065637	0.249871116865286	7.40485805476923	4.84815422599214	1.28036625062418e-06	2.11648421125906e-05	4.84776317321872
ENSMUSG00000083889	-0.187035513641253	7.23330762529502	-4.83440453273128	1.37170716357691e-06	2.25324845489949e-05	4.81727453387973
ENSMUSG00000058325	0.289210980889612	6.65610802807171	4.83274361288368	1.38315618274676e-06	2.26353509306508e-05	4.81605671005927
ENSMUSG00000060675	0.242790465910502	6.70465376144163	4.82784627407252	1.41745204119517e-06	2.31111177685748e-05	4.80924260556323
ENSMUSG00000026566	0.200534060178746	6.98594352371009	4.81383945337548	1.52011622231355e-06	2.45090659883361e-05	4.80921455632297
ENSMUSG00000029810	0.219820128887456	7.12334490365171	4.81173354349721	1.53615710349135e-06	2.47068412763006e-05	4.80570342604562
ENSMUSG00000014496	0.162125812483025	7.13298620883769	4.81101291160273	1.54168350043513e-06	2.47653010891984e-05	4.80389469728178
ENSMUSG00000090338	0.252416723947346	7.50517499899485	4.86263488786292	1.19050562765755e-06	1.98044468580593e-05	4.79781638092427
ENSMUSG00000029196	0.273486755091167	7.31281316029249	4.82247726770532	1.45599068976793e-06	2.35913738990615e-05	4.79718536913864
ENSMUSG00000034663	0.277327674484891	6.95250379061231	4.80666176184702	1.57546012400246e-06	2.52768675777454e-05	4.76186706070492
ENSMUSG00000039887	0.254893073847421	6.99108317483439	4.80314867260668	1.60324923507521e-06	2.56912349885002e-05	4.76010929042866
ENSMUSG00000059423	-0.184040679751684	6.8886649735111	-4.80243504350646	1.6089514661555e-06	2.57510911918189e-05	4.76006930064088
ENSMUSG00000026575	0.256179339545805	7.13387729987691	4.80043714100459	1.62501955236687e-06	2.59132228740402e-05	4.74831400623609
ENSMUSG00000069516	0.257467417553215	6.94233258841583	4.80115341228641	1.61924129523985e-06	2.58525695576587e-05	4.74674033546642
ENSMUSG00000016028	0.204048827318255	7.06517032108514	4.79869020245542	1.63919560275462e-06	2.60757579966749e-05	4.74442981606196
ENSMUSG00000004054	0.231018981424937	6.99240405805216	4.7991644513886	1.63533545517944e-06	2.60459997313981e-05	4.74104716378571
ENSMUSG00000032349	0.210627299546465	6.67701459600797	4.8130047749295	1.5264546690051e-06	2.45809895776319e-05	4.73390116683226
ENSMUSG00000039552	0.233318360756944	6.9304088204199	4.79819153817783	1.6432639271432e-06	2.61087516191248e-05	4.73011698983836
ENSMUSG00000052812	0.200955405237675	7.003094077199	4.79467285235056	1.67224810784071e-06	2.64409084877422e-05	4.72421212202724
ENSMUSG00000016128	0.212889187325938	6.57353348619543	4.8156775777491	1.50624685205953e-06	2.43153930791163e-05	4.72301820900901
