logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000037070	-0.190885490703129	6.87384033738857	-4.79394564007003	1.67829929723953e-06	2.65045770801689e-05	4.71914570932124
ENSMUSG00000065226	0.237128592024667	7.14780079594196	4.79137284108973	1.69987719414528e-06	2.67164372457983e-05	4.70819520887966
ENSMUSG00000022220	0.312454125073374	7.07774851613161	4.78976901299583	1.71346307985677e-06	2.68333237338335e-05	4.69733836336116
ENSMUSG00000002748	-0.136552601954839	7.03399651095779	-4.78791327045006	1.72931318482592e-06	2.69847058590476e-05	4.69510723735473
ENSMUSG00000025584	0.266812973234473	6.85637282058784	4.79605348387171	1.66081743132261e-06	2.63066277107859e-05	4.69224174243724
ENSMUSG00000082063	0.234888653788485	7.21328211408808	4.79091715360557	1.70372671441806e-06	2.67448323083468e-05	4.68632902950288
ENSMUSG00000026687	0.217134079043705	7.23191212715946	4.78615159323304	1.74449021183077e-06	2.71891260158195e-05	4.67389644458036
ENSMUSG00000015776	0.24346235905126	7.07889234384409	4.78265919017879	1.77495700624037e-06	2.75328638930083e-05	4.66907034017784
ENSMUSG00000033007	0.0887522863530412	6.90863853984939	4.78307720693011	1.77128357204224e-06	2.75084751188339e-05	4.66879077891321
ENSMUSG00000008307	0.178444740681249	7.22256122711765	4.78532287901172	1.75167387358277e-06	2.72686258655715e-05	4.66696884623047
ENSMUSG00000037260	0.111504325317742	7.54091903369836	4.87294880205748	1.13023652096935e-06	1.88979010632576e-05	4.65754833677701
ENSMUSG00000065475	-0.185927447307629	7.31488352660182	-4.81604672637168	1.50347619312548e-06	2.43006300251836e-05	4.65681259967742
ENSMUSG00000031563	0.228801372788594	7.34374759931054	4.7899201958991	1.71217798011068e-06	2.68333237338335e-05	4.62411289403126
ENSMUSG00000034522	0.197202733230958	7.37648989058066	4.79196170703615	1.69491500263098e-06	2.66921188312611e-05	4.6216932751872
ENSMUSG00000015647	0.239928673644346	7.43360720474262	4.80214429828536	1.6112802432612e-06	2.57568753904465e-05	4.62140981914851
ENSMUSG00000020877	0.181162660456813	7.15865223175939	4.77133419255789	1.87731161776196e-06	2.88918802602239e-05	4.61467500699165
ENSMUSG00000091742	0.159747176179949	7.21568848359492	4.77287362280373	1.86307242029215e-06	2.87294983821729e-05	4.60582261720842
ENSMUSG00000020956	-0.184188020913606	7.31055499905163	-4.79634094880671	1.65844688704036e-06	2.63066277107859e-05	4.6005493757175
ENSMUSG00000028234	0.193491640856435	7.38121819829498	4.79179824084593	1.6962910836854e-06	2.66921188312611e-05	4.60036092742417
ENSMUSG00000021371	0.186090757774497	7.06216422612996	4.76399216935599	1.94667405082467e-06	2.97037956566393e-05	4.58388169372265
ENSMUSG00000025967	0.163063318013037	7.12991926844632	4.76349999554287	1.95141081338085e-06	2.97414090439839e-05	4.58200716922962
ENSMUSG00000059064	0.131861041102417	7.38365275254035	4.79326082121413	1.68401697013773e-06	2.65628315337869e-05	4.57168373950296
ENSMUSG00000092607	-0.134104398592058	7.29379635153449	-4.78326840186471	1.76960583200371e-06	2.75084751188339e-05	4.56914026247727
ENSMUSG00000090236	0.228024760988824	7.30911217551146	4.77311330981957	1.86086475832017e-06	2.87292941225563e-05	4.56779785917131
ENSMUSG00000047371	0.192894215148383	7.51319967079302	4.82707590123641	1.42292084295118e-06	2.31138354516745e-05	4.56518918018803
ENSMUSG00000029070	0.171696602290617	7.32170356997488	4.76891949818448	1.89985761858606e-06	2.91252177312982e-05	4.55647917752255
ENSMUSG00000040596	0.235606124140249	6.95737823362071	4.76069228662052	1.97864520737713e-06	3.01214221569552e-05	4.55446023016187
ENSMUSG00000033405	0.176192745987898	7.43126506500241	4.79594096517037	1.66174618979682e-06	2.63066277107859e-05	4.55130844009024
ENSMUSG00000068566	-0.190849112422654	6.97443339648123	-4.75769509811932	2.00812045757961e-06	3.04638621444175e-05	4.54952906968611
ENSMUSG00000003662	-0.220175328597536	7.05682620169473	-4.76018484115483	1.98360617217673e-06	3.01618722487081e-05	4.54804080858063
ENSMUSG00000025395	0.232606846082883	7.03475649089507	4.75566094585391	2.02836476549538e-06	3.06643781869116e-05	4.5412693523509
ENSMUSG00000030554	0.318769803849294	6.97483205264438	4.75727467983603	2.01228856670583e-06	3.04917614760564e-05	4.53766316730984
ENSMUSG00000024960	0.203037400533901	7.1717513157158	4.75413490072927	2.04368087363825e-06	3.08247350203594e-05	4.53482155940703
ENSMUSG00000070348	0.204152400522317	7.08450403134252	4.75272125259105	2.05796801037e-06	3.10045077005341e-05	4.53232835725127
ENSMUSG00000003070	0.145015850621681	7.15500597919997	4.75244929541889	2.0607275496187e-06	3.10103966432276e-05	4.52952177795014
ENSMUSG00000042747	0.220179456697507	7.23212230587693	4.75645383384148	2.02045056662052e-06	3.0580044876527e-05	4.52694870896309
ENSMUSG00000028514	0.214258512979826	7.33967876059861	4.76712495112336	1.91678162208981e-06	2.93502982414033e-05	4.52684570670733
ENSMUSG00000026335	-0.162503739386203	7.38916913629347	-4.81733839058582	1.49382008604795e-06	2.41744036669219e-05	4.52038964099759
ENSMUSG00000034617	-0.15737007623355	6.99605280601872	-4.74933979556073	2.09253331061166e-06	3.13808088230559e-05	4.51568500120858
ENSMUSG00000007570	0.0786291709732625	7.56651500063596	4.8434460272707	1.31096396686685e-06	2.16160456602277e-05	4.49492945802615
ENSMUSG00000034216	-0.135858274760626	6.97517669525751	-4.744378132217	2.14426288809322e-06	3.20464494645164e-05	4.49276629085389
ENSMUSG00000037519	0.128953823049042	7.33556664584664	4.75485220370961	2.03646789376053e-06	3.07513698559548e-05	4.48488036305171
ENSMUSG00000018008	0.18909576358128	7.22769981823457	4.74652408104486	2.12174052853263e-06	3.1782410754633e-05	4.48459520721289
ENSMUSG00000030279	-0.205135074960261	7.00168302203885	-4.74316998550964	2.15704360477661e-06	3.21986927854303e-05	4.48336936247249
ENSMUSG00000103280	0.253749167532936	7.40116670532889	4.76592107306277	1.92821624499282e-06	2.94627294304579e-05	4.48229931396157
ENSMUSG00000097783	0.208968634652416	7.17725625869097	4.74213226709178	2.16807979327873e-06	3.22185024445007e-05	4.48015609345561
ENSMUSG00000021278	0.151042284683131	7.51714053763832	4.82749405043065	1.41994992917865e-06	2.31138354516745e-05	4.47839858738541
ENSMUSG00000028599	0.32757412799207	7.0796546577601	4.74275763106992	2.16142253834612e-06	3.21986927854303e-05	4.47715074175461
ENSMUSG00000020773	0.277603145301407	7.16849543565474	4.74271949899926	2.16182790699612e-06	3.21986927854303e-05	4.47656140001545
ENSMUSG00000026176	0.219831721095167	7.15586280357124	4.74010078382129	2.18984195625372e-06	3.25050010105145e-05	4.47221597666507
ENSMUSG00000033166	0.281152485436527	7.32711966106333	4.75121838056623	2.07326211956544e-06	3.11274629235673e-05	4.45826701420503
ENSMUSG00000027983	-0.208147485146786	7.32228926181335	-4.77125829380648	1.87801635360912e-06	2.88918802602239e-05	4.45540303816482
ENSMUSG00000048000	-0.18616502544741	7.02818812614382	-4.73694630204327	2.22405060858916e-06	3.29380888774313e-05	4.45286140191913
ENSMUSG00000036646	0.205487276723027	7.23890373639647	4.74451483205771	2.14282136053896e-06	3.20464494645164e-05	4.45102664574004
ENSMUSG00000020537	-0.253826626472448	7.19111265241203	-4.75826285668032	2.0025047522361e-06	3.04139120838458e-05	4.44676907280308
ENSMUSG00000097406	0.219705216596577	7.38896403416855	4.76587816000673	1.92862504750248e-06	2.94627294304579e-05	4.44295483484903
ENSMUSG00000031902	0.269788294256048	7.08854286313138	4.73289972719617	2.26868566193165e-06	3.35611668768466e-05	4.43598201433877
ENSMUSG00000038057	0.27598137247561	7.26794791260795	4.739180983584	2.19976413865044e-06	3.26153024951434e-05	4.43065315463802
ENSMUSG00000021256	0.132474253528938	7.47997970697286	4.78912652436923	1.71893477568138e-06	2.68547662090938e-05	4.4299495304276
ENSMUSG00000038371	0.18310423056631	7.08706655071951	4.73019828902372	2.29896099019249e-06	3.39323531945886e-05	4.42942716403141
ENSMUSG00000024369	0.147144677446581	7.44773630517442	4.779689661647	1.80126412049661e-06	2.78931831056664e-05	4.42432717540044
ENSMUSG00000026104	0.156004125360341	6.78575060111246	4.72568079012215	2.35045805672912e-06	3.46143946891987e-05	4.37867038737117
ENSMUSG00000032558	0.0743226519235494	7.58059527255877	4.82783608269449	1.41752425665792e-06	2.31111177685748e-05	4.37546237242388
ENSMUSG00000035024	0.131820478801451	7.47759894779844	4.77955714797907	1.8024467543075e-06	2.78931831056664e-05	4.36828275497134
ENSMUSG00000056459	0.149035100737597	7.41280149531454	4.75218512776123	2.06341145261624e-06	3.10151351752605e-05	4.36106850390177
ENSMUSG00000095325	0.235037747271006	7.22877775018093	4.71798035786866	2.44080253851495e-06	3.56691632676371e-05	4.35707837524959
ENSMUSG00000028936	0.192823956956766	7.31700070593068	4.72716896606608	2.33337249248156e-06	3.44014782337485e-05	4.35227519259344
ENSMUSG00000067148	0.144747017937743	7.36105698897376	4.74229615798517	2.16633320564616e-06	3.22185024445007e-05	4.34805052879934
ENSMUSG00000032002	0.232024863152623	7.01260697806004	4.71326461185736	2.49776597542365e-06	3.62938425640914e-05	4.34779024569947
ENSMUSG00000022663	-0.23704769888361	6.97476756034958	-4.71064114753713	2.53000623907808e-06	3.65998250629947e-05	4.33085787008384
ENSMUSG00000060548	0.284736770781181	7.19403439248338	4.71104685667093	2.52499441439576e-06	3.6567728842112e-05	4.32757404511429
ENSMUSG00000016087	0.328502187760287	7.10321933712227	4.70920567161042	2.54781582244962e-06	3.68167822820204e-05	4.32230506544136
ENSMUSG00000010554	-0.191588734822473	6.64353504268734	-4.71550288252136	2.47057162812714e-06	3.60186233356799e-05	4.31367297743751
ENSMUSG00000039046	0.205181580861115	7.20304642972331	4.7058427184338	2.59001167221428e-06	3.73440890006931e-05	4.30968628010258
ENSMUSG00000028709	0.315974619382391	7.36593431479364	4.71973926469529	2.41987710015026e-06	3.55567126769554e-05	4.30743066952468
ENSMUSG00000031828	0.0813623465496898	7.51702882502577	4.78921173280336	1.71820814088196e-06	2.68547662090938e-05	4.30476461038467
ENSMUSG00000002475	0.159369987633331	6.75077980365046	4.7139075409037	2.48992528861992e-06	3.62201131984577e-05	4.3001295047695
ENSMUSG00000024007	-0.194887245437738	7.15690518179514	-4.71475490686168	2.47962753401834e-06	3.61104379036352e-05	4.29925378264023
ENSMUSG00000030987	0.164422330862328	7.32631620950897	4.71921081975513	2.42614575451762e-06	3.56088567467989e-05	4.29632111128587
ENSMUSG00000030505	-0.208184522139809	7.20086599546011	-4.71822186187171	2.43791914665034e-06	3.56691632676371e-05	4.2874613486184
ENSMUSG00000053877	0.168847010251135	7.51967434478788	4.77033022382821	1.88665426670784e-06	2.89567147241958e-05	4.28290958410493
ENSMUSG00000087006	0.10551034725643	6.93423109424063	4.69903431536609	2.67750190424769e-06	3.83941455973831e-05	4.28127929572306
ENSMUSG00000036781	0.153957035608926	7.07959415456921	4.69611327286285	2.71590177813669e-06	3.88172337110977e-05	4.27415948560069
ENSMUSG00000040724	0.23031551912144	7.52877572594908	4.77092668105854	1.88109843094694e-06	2.8905329410748e-05	4.27064217034402
ENSMUSG00000005142	0.16736173260917	7.28338946340542	4.70487774007021	2.60224286322585e-06	3.7479167838672e-05	4.26645568304374
ENSMUSG00000034377	0.226744239564639	7.14190953023551	4.69431598987428	2.73979088200814e-06	3.90733575460245e-05	4.25932924709377
ENSMUSG00000063810	0.233339125615159	7.0169304291201	4.69324243703072	2.75415640464702e-06	3.92354903695743e-05	4.25644943895337
ENSMUSG00000038388	0.264045177688522	6.78376622989712	4.70035429497519	2.66032100219612e-06	3.81896080709996e-05	4.25402039232061
ENSMUSG00000085069	0.206915861688682	6.70168704111736	4.70635225711905	2.58357550790966e-06	3.72923600325835e-05	4.25332455728173
ENSMUSG00000040269	0.173927866462162	7.34663211559429	4.71741847824308	2.44752367330901e-06	3.57223856532459e-05	4.25154973343362
ENSMUSG00000025340	-0.199069767687837	6.93815861113925	-4.69154227202514	2.77705483232852e-06	3.94757892126439e-05	4.24604401906057
ENSMUSG00000078684	-0.186636171124468	7.04661380183463	-4.68979645520625	2.80075822961754e-06	3.97695517810769e-05	4.23602212731405
ENSMUSG00000032557	-0.190449490527573	6.94096941892672	-4.68859442833994	2.81719120492101e-06	3.99595528221299e-05	4.23447577153641
ENSMUSG00000028214	0.221820236224966	6.62931911772557	4.70460931368607	2.60565503895959e-06	3.748707227479e-05	4.22003880076172
ENSMUSG00000103515	0.0977693581355901	7.5374439543919	4.77593526204158	1.83506120037623e-06	2.83643698173856e-05	4.21941261081753
ENSMUSG00000052430	0.31945073107648	7.18464707900047	4.68549149386265	2.86004049216772e-06	4.03487609089006e-05	4.21134149909724
ENSMUSG00000038633	0.243360625827392	6.73902949585471	4.69667410768486	2.70848830217558e-06	3.87839135699629e-05	4.20863106668257
ENSMUSG00000024487	-0.121834449299398	7.28298720754121	-4.70226406492231	2.63565058603157e-06	3.78769895415206e-05	4.20536581380127
ENSMUSG00000038648	0.23412857007058	6.80690252057657	4.69192381020675	2.77190029174097e-06	3.9445346325514e-05	4.2044839644451
ENSMUSG00000039477	0.175692898176663	7.15324118350749	4.68157835655916	2.91497045711168e-06	4.10794329650227e-05	4.20099660551683
ENSMUSG00000029833	0.128316693045804	7.43879451859198	4.71795105358249	2.44115263426542e-06	3.56691632676371e-05	4.18403978401407
ENSMUSG00000100214	0.231425691475255	6.97291752111192	4.67731020630905	2.97603800030781e-06	4.18050316523925e-05	4.1720579905738
ENSMUSG00000051236	0.198660692956367	7.08417887023851	4.67310764224202	3.03736558314296e-06	4.2529615202682e-05	4.16715421984155
ENSMUSG00000045071	0.24042028421955	6.93224663404416	4.67495795884266	3.01021613922703e-06	4.21945928209425e-05	4.1587695995401
ENSMUSG00000031925	0.258514311952852	7.02325532241584	4.67239949129008	3.04781822891851e-06	4.26303806121807e-05	4.15323806372345
ENSMUSG00000022708	0.218859838166664	6.82566900340136	4.67852914910454	2.95847357361015e-06	4.16476731459184e-05	4.14997013964632
ENSMUSG00000033653	0.15507710101546	7.40840664312221	4.71154679997162	2.51883160209344e-06	3.65188741247036e-05	4.14476359464179
ENSMUSG00000079641	0.161221351732322	7.2403863635949	4.67636892277684	2.98966991030149e-06	4.19515096095038e-05	4.14304161865071
ENSMUSG00000036570	0.128700328230119	7.11883504411598	4.66608834371007	3.14251087882392e-06	4.3767821729322e-05	4.13777713095883
ENSMUSG00000048720	0.226520020703346	7.22395856203218	4.668371286888	3.10793620242175e-06	4.3424867408864e-05	4.13512276999512
ENSMUSG00000025925	-0.223816913018829	7.02818468991506	-4.66686029949607	3.13077868577541e-06	4.36508568202041e-05	4.12776674277456
ENSMUSG00000006715	0.127747193169297	7.15619955878414	4.66304597712529	3.18916084687976e-06	4.42293366603283e-05	4.11831854580922
ENSMUSG00000102918	0.243034980737272	7.00752536662188	4.66309410602115	3.188417719515e-06	4.42293366603283e-05	4.11298277088342
ENSMUSG00000071424	0.196899990372048	7.19871479771732	4.66261961325181	3.19575131808061e-06	4.42704053907483e-05	4.09780207333371
ENSMUSG00000045757	0.0955056347664156	7.38679812768761	4.68671640896982	2.84305109762567e-06	4.0222576883767e-05	4.09177007742718
ENSMUSG00000024387	-0.159633577308842	7.17175816828891	-4.66316656198566	3.18729928681902e-06	4.42293366603283e-05	4.07392174397996
ENSMUSG00000035696	0.118049884098364	7.48032983944575	4.71214139855092	2.51152077431012e-06	3.64532483118272e-05	4.06731129918369
ENSMUSG00000026466	0.222925969170687	6.87090147370171	4.65720851339923	3.28053631611291e-06	4.53046217832808e-05	4.06351065390647
ENSMUSG00000031486	0.296245808226514	7.08402146594051	4.64990714168436	3.39836569038949e-06	4.67346676665749e-05	4.05506248899145
ENSMUSG00000000782	0.228501366308795	7.03298734606976	4.64742825207138	3.43928514073782e-06	4.70502832419431e-05	4.04620525874808
ENSMUSG00000032841	0.254586791827919	6.90160675174073	4.65212039181336	3.3622261483223e-06	4.62862930955158e-05	4.04235633409043
ENSMUSG00000034227	0.199407461290382	6.90135984609452	4.64902681567488	3.41284361663998e-06	4.67863336429849e-05	4.03470350346897
ENSMUSG00000049960	-0.142902093796787	7.22907568356817	-4.6623708384134	3.19960276113439e-06	4.42704053907483e-05	4.03289307641259
ENSMUSG00000016018	-0.204120133439493	6.87313106987237	-4.64476527982111	3.48376969751363e-06	4.76090948641424e-05	4.03027871349274
ENSMUSG00000025809	0.247853312153854	6.90803632838493	4.64913728530688	3.41102358145083e-06	4.67863336429849e-05	4.02956841367074
ENSMUSG00000030822	0.117708046781892	7.35090543210869	4.66436596717207	3.16883982469041e-06	4.40876206002623e-05	4.02375010769208
ENSMUSG00000060538	0.109537488634965	7.53052348162943	4.72110285619447	2.40377332367751e-06	3.53597756781865e-05	3.9995786132547
ENSMUSG00000038893	0.231421896138396	7.13299484841497	4.6364498423467	3.62625790205819e-06	4.93502790579478e-05	3.99919532508836
ENSMUSG00000015522	-0.215088695289137	7.07404400916237	-4.63921158090017	3.5783256665035e-06	4.87518689467808e-05	3.9971374407779
ENSMUSG00000002458	-0.207672691057746	7.14878300209292	-4.64968572456066	3.40200158236239e-06	4.67355768271652e-05	3.99704289217518
ENSMUSG00000035172	0.193028854682178	7.0801954393119	4.62887950735829	3.76082519844784e-06	5.10484991727605e-05	3.96755878512691
ENSMUSG00000099876	-0.186409693905897	7.14386511319374	-4.63343011232905	3.67937237526937e-06	5.00211247528833e-05	3.95785718691697
ENSMUSG00000087610	-0.187182414510627	7.2742421957094	-4.65240040767343	3.35768020558348e-06	4.62723676331567e-05	3.94834839849691
ENSMUSG00000098912	0.133988552874651	7.51572936389293	4.69651359505797	2.71060807489429e-06	3.87839135699629e-05	3.93688691108714
ENSMUSG00000021131	0.23608787854563	7.22551810533034	4.62550774544489	3.82228975093164e-06	5.18027095436822e-05	3.92861222440371
ENSMUSG00000014601	-0.14231593938973	7.40930540300651	-4.68655917385219	2.84522649457711e-06	4.0222576883767e-05	3.9214531223519
ENSMUSG00000036430	0.0957537204753081	7.55499974871839	4.71879845618667	2.43104822779134e-06	3.56408548692545e-05	3.8930250673974
ENSMUSG00000071796	0.16522024927989	7.30550821657698	4.62309593079777	3.86684488093452e-06	5.22443066885395e-05	3.87544637813415
ENSMUSG00000030055	0.316725311158452	7.40160662082692	4.63919782239798	3.57856294361873e-06	4.87518689467808e-05	3.86457878800236
ENSMUSG00000027350	-0.204617277401091	7.02284416941445	-4.60917982447069	4.13381403941886e-06	5.53939543542188e-05	3.86384286629829
ENSMUSG00000028654	0.147375450102587	7.27734926798461	4.61600082163429	4.00082351066585e-06	5.38322522113436e-05	3.86166860381874
ENSMUSG00000062456	0.0807423599984656	7.50971105577129	4.68635715090297	2.84802389025756e-06	4.0222576883767e-05	3.85928053436242
ENSMUSG00000045817	0.268388019377688	7.17279727377405	4.60621104022003	4.1930113821081e-06	5.60724259597132e-05	3.85914738995946
ENSMUSG00000036992	0.217676207564077	7.0843065693861	4.60519101089347	4.21353760120518e-06	5.62894227295696e-05	3.85774453693227
ENSMUSG00000028411	-0.186640510310006	7.22194452383667	-4.62473972077791	3.83642431304766e-06	5.19405037294933e-05	3.85668640164614
ENSMUSG00000042870	0.125064831906784	7.44511263692109	4.6479873478145	3.43001498264976e-06	4.69725482770405e-05	3.8487734638352
ENSMUSG00000091109	-0.225363146297558	7.32331013171423	-4.63926049454522	3.57748223110669e-06	4.87518689467808e-05	3.84441909507682
ENSMUSG00000029007	0.20385264150026	7.23735673872518	4.60493148332567	4.21877546724097e-06	5.63019453793259e-05	3.84120012828196
ENSMUSG00000027774	-0.188146674519977	7.00011455871127	-4.60216713339963	4.27495510399603e-06	5.69356177228037e-05	3.84015083266138
ENSMUSG00000022043	0.219892635383231	7.24606840055329	4.60877776326321	4.14178395110513e-06	5.54440035663275e-05	3.83617729213578
ENSMUSG00000046658	0.114319820062861	7.60409129621409	4.73130840219601	2.2864731510814e-06	3.37861247110132e-05	3.83340307964766
ENSMUSG00000026049	0.0674578095322564	7.53027934363503	4.69509455068704	2.72941775778016e-06	3.89678705396487e-05	3.83266975177225
ENSMUSG00000034707	0.146743870291512	7.51537592767649	4.67825078141171	2.96247594219013e-06	4.16592213052129e-05	3.83246625360005
ENSMUSG00000026220	0.179639536689188	7.45567277540915	4.6545605078085	3.32280950064828e-06	4.58400653134745e-05	3.82575482022799
ENSMUSG00000059182	0.253381647646478	7.0822482316645	4.59755169802211	4.37035565143745e-06	5.80064221353915e-05	3.82370652082714
ENSMUSG00000056666	0.187952742985445	7.18660859765433	4.59731480098075	4.37530693667916e-06	5.80064221353915e-05	3.8166925225125
ENSMUSG00000030094	0.118201099072594	7.50666857457674	4.66714780035499	3.12641999419685e-06	4.36365571045044e-05	3.81409834033523
ENSMUSG00000029641	-0.167873684658737	6.80958594131214	-4.59763762892041	4.36856097349187e-06	5.80064221353915e-05	3.81292287481864
ENSMUSG00000026051	0.213012117157391	7.24931713560032	4.59754506293492	4.3704942554752e-06	5.80064221353915e-05	3.80463531195487
ENSMUSG00000020570	0.241337114557954	6.98580768973526	4.59445335327576	4.43553909550152e-06	5.87159533248796e-05	3.79996228401027
ENSMUSG00000039703	0.238562340750016	7.37891954409705	4.62274674435798	3.87333676744552e-06	5.22780669684503e-05	3.79845584771968
ENSMUSG00000020846	0.144266443381767	7.42185715121263	4.62877363154953	3.76274073493079e-06	5.10484991727605e-05	3.79672408776881
ENSMUSG00000054733	-0.106147357366041	7.42079282728693	-4.66219894415207	3.20226656775425e-06	4.42704053907483e-05	3.78932271488343
ENSMUSG00000042826	0.165613685989509	6.88682096781743	4.58968356284914	4.53771116483568e-06	5.98265000705224e-05	3.77133661274795
ENSMUSG00000054404	0.225592914361822	6.84605654597127	4.59095792846736	4.51019477322736e-06	5.95837234824346e-05	3.76798792252154
ENSMUSG00000032125	0.332357625892072	7.08750112235176	4.58323691012631	4.6793919935849e-06	6.15086345180859e-05	3.75172935114124
ENSMUSG00000029610	-0.198009262017039	7.28296455030766	-4.61639804091392	3.99320657786219e-06	5.37850416845388e-05	3.74612816299004
ENSMUSG00000004865	-0.203253984773728	7.12088647651034	-4.58584085273377	4.62166111809796e-06	6.08108415659684e-05	3.73751160673051
ENSMUSG00000014599	0.185066213633069	7.29554725771898	4.58261975038732	4.69317571644431e-06	6.16279403005907e-05	3.72783353006862
ENSMUSG00000024713	-0.102348184107036	7.52040466606578	-4.68730784075322	2.83488274094874e-06	4.0166974939936e-05	3.7228793801042
ENSMUSG00000027215	0.234938958735845	6.8947609567371	4.58076139744965	4.73491572830916e-06	6.21137442034304e-05	3.7226839466688
ENSMUSG00000027286	-0.181504436386907	6.96399344394231	-4.57378020669112	4.89491890573058e-06	6.38808000354227e-05	3.71742926087178
ENSMUSG00000054414	0.250636154152065	7.37080172027791	4.59207382493486	4.48623145338437e-06	5.93270123108163e-05	3.71147311467403
ENSMUSG00000030643	0.335038559018387	7.10463953975093	4.57428306665581	4.88322277026202e-06	6.38035454174355e-05	3.71067736380773
ENSMUSG00000035493	0.187045768822927	7.07599120204314	4.56901876196303	5.00700467715766e-06	6.50814931703723e-05	3.70042186299696
ENSMUSG00000074364	0.323758085925177	6.92620747477328	4.57546464592619	4.85584541923349e-06	6.35727282286049e-05	3.69841875442635
ENSMUSG00000051346	-0.202071258353733	7.01836321674768	-4.56968902770759	4.99107905201737e-06	6.49534860328145e-05	3.6950803796733
ENSMUSG00000050846	0.110117367174462	7.42456020270806	4.61075908912402	4.10265090159473e-06	5.50891339524905e-05	3.68458936719135
ENSMUSG00000020758	0.255795627414915	6.93965151425794	4.56509240784831	5.10127774025313e-06	6.60592761378773e-05	3.65927093238182
ENSMUSG00000038024	0.218153298600476	7.29883659412756	4.56885691814283	5.01085740266845e-06	6.50814931703723e-05	3.65481023859197
ENSMUSG00000020154	0.281078042053621	7.16224331186884	4.55925920335147	5.24448033810914e-06	6.75130153259832e-05	3.64714592356947
ENSMUSG00000020681	0.185148445353628	7.20494192234224	4.55945960864314	5.23949724156855e-06	6.75130153259832e-05	3.64240677846484
ENSMUSG00000086119	-0.102454055259027	7.34987634046006	-4.59720953461785	4.37750878931919e-06	5.80064221353915e-05	3.63285024365498
ENSMUSG00000049686	0.247210981753029	7.09652745623974	4.55282802599685	5.40682388923738e-06	6.93302040723759e-05	3.62501068515933
ENSMUSG00000038718	0.145081536995503	6.66218022462294	4.56847162334924	5.02004085549201e-06	6.51361495342928e-05	3.61718257090249
ENSMUSG00000060257	0.132695884145963	6.80199696821038	4.55817563666873	5.27150204173809e-06	6.77942089689933e-05	3.61585541050924
ENSMUSG00000019763	-0.199274737983604	6.87385834622193	-4.55116931320032	5.44946942085484e-06	6.96769193298097e-05	3.61215303027491
ENSMUSG00000027242	0.201867748608099	7.32604953595202	4.56149013976893	5.18926296996985e-06	6.7065973151871e-05	3.60565200157288
ENSMUSG00000047793	0.176127929703212	7.28418760172905	4.55540260596386	5.34126378447979e-06	6.86239700357305e-05	3.60107147968595
ENSMUSG00000072653	0.107387220299775	7.47682478537712	4.61005357507433	4.11654465879441e-06	5.52190601157135e-05	3.58946848870042
ENSMUSG00000054008	0.219260489585588	7.38725763191697	4.57360955500264	4.89889422819771e-06	6.38808000354227e-05	3.58464534876952
ENSMUSG00000084446	0.238206368193431	7.39989057052073	4.57499619470816	4.86668185848473e-06	6.36509479433388e-05	3.58318029921245
ENSMUSG00000023008	0.13233263892098	7.45676143410607	4.5883269198215	4.56718086652831e-06	6.01544586565278e-05	3.58117597701628
ENSMUSG00000042846	-0.188409596156009	6.97386742580888	-4.54352172795379	5.65028979733824e-06	7.18468022244999e-05	3.58081933123609
ENSMUSG00000022003	0.266754305862349	7.07109750868618	4.54217047074142	5.6865016988287e-06	7.21608819069682e-05	3.57584340613873
ENSMUSG00000079286	0.083267671499569	7.49205225830814	4.61423429722004	4.03486677854814e-06	5.42345748098072e-05	3.57205223959768
ENSMUSG00000066441	0.19591915678747	7.33674943329903	4.55932164544921	5.24292722284016e-06	6.75130153259832e-05	3.5700197790951
ENSMUSG00000018395	-0.203241085624436	7.20899600191717	-4.56034189199595	5.21761305964025e-06	6.73658680244676e-05	3.5649519286534
ENSMUSG00000020544	0.155781081857387	7.38583424660158	4.57069791118905	4.96719926633071e-06	6.47070376067678e-05	3.56260003842487
ENSMUSG00000041608	0.201462234986844	7.18903266561315	4.54190207804394	5.69372066986696e-06	7.21608819069682e-05	3.56231751615313
ENSMUSG00000062070	-0.242548828935047	7.0955664345515	-4.55115536795116	5.4498293151333e-06	6.96769193298097e-05	3.55906785940392
ENSMUSG00000039634	-0.201033676811338	7.13545622819274	-4.55170568551995	5.43564416487189e-06	6.96315591061672e-05	3.55305800433858
ENSMUSG00000039001	0.213255592807114	7.23566867770865	4.54525678686736	5.60411620137832e-06	7.13707094440126e-05	3.55261220800777
ENSMUSG00000035277	0.131688633025336	7.09796899443611	4.53490043093666	5.88517454118963e-06	7.40852933588987e-05	3.55144339194008
