logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041734	0.246553322560513	7.16608260342002	4.53713795397441	5.82333117136729e-06	7.34480266816383e-05	3.54504038849682
ENSMUSG00000026836	0.209123246033092	6.90763855187602	4.53669094821169	5.83563611133705e-06	7.35323849563278e-05	3.54341320880878
ENSMUSG00000000346	0.142979977983168	6.76727637063151	4.54126861611939	5.7107937361751e-06	7.22374025062844e-05	3.52877380302746
ENSMUSG00000049858	0.137241983953822	7.0854553345921	4.52878674544854	6.05737449907782e-06	7.58156280515553e-05	3.52444792210988
ENSMUSG00000002147	0.245437574099597	7.22119809745056	4.53377283921738	5.91657806920563e-06	7.43376584280615e-05	3.51942467526321
ENSMUSG00000022323	0.170539617171699	6.78820659592396	4.5374614215048	5.81444242246247e-06	7.34066347105869e-05	3.51758082528005
ENSMUSG00000024601	0.205586255342068	7.06952452691863	4.52796407351963	6.08091105757525e-06	7.60375239405685e-05	3.51660134333175
ENSMUSG00000029283	-0.196954153609046	7.07347160328935	-4.53049967297591	6.00864732862191e-06	7.52777137093952e-05	3.51262583784181
ENSMUSG00000027435	0.274741472059642	7.24210245731526	4.53223328196012	5.95971400774614e-06	7.48078387242689e-05	3.51250675390909
ENSMUSG00000029771	0.189240011490841	7.09037842304433	4.52651978442577	6.12244392627395e-06	7.64838128652467e-05	3.51172636288215
ENSMUSG00000045410	-0.15483299577724	7.23668437990996	-4.55002161066546	5.47916520998485e-06	6.99836399308504e-05	3.50708378331217
ENSMUSG00000038312	0.145057889394543	7.33987040095036	4.54343994147652	5.65247527430758e-06	7.18468022244999e-05	3.50278868586188
ENSMUSG00000027865	-0.218813720385221	6.70812668686495	-4.53078680288188	6.00051623234632e-06	7.52478529826418e-05	3.50225676998155
ENSMUSG00000024140	0.304780643126424	7.19634076446657	4.52367957086432	6.20491222921253e-06	7.73663913379528e-05	3.48330781840523
ENSMUSG00000020591	0.130594830482292	7.08936229920482	4.51870902769011	6.35180160074572e-06	7.8747903936518e-05	3.48002343480751
ENSMUSG00000048001	0.195734650744746	7.38297666568482	4.54702091991239	5.55753942310242e-06	7.09155030480086e-05	3.47676155305272
ENSMUSG00000026766	0.161708980850893	7.20632746279174	4.52252592977336	6.23871203141788e-06	7.75662088464604e-05	3.46952514400279
ENSMUSG00000087785	0.233320428365487	7.26244529859959	4.52458238148101	6.17858367610798e-06	7.71115514657824e-05	3.46871421537899
ENSMUSG00000020723	0.153308624702989	6.56054954906456	4.54128878284581	5.71024944795176e-06	7.22374025062844e-05	3.46595701774927
ENSMUSG00000029600	-0.190210039326757	7.31562595837924	-4.56207209578272	5.17495094673155e-06	6.69470926824204e-05	3.46569461569656
ENSMUSG00000065799	-0.149474051166792	7.35346474618612	-4.56795927428221	5.0322776068378e-06	6.52302756720004e-05	3.45909925515354
ENSMUSG00000030127	-0.14904263952867	7.33979937308278	-4.57729736665984	4.81367174996377e-06	6.30836742247504e-05	3.45450257533048
ENSMUSG00000032258	0.182116916203068	7.25631305766321	4.51763073486341	6.38410369731544e-06	7.90734963152827e-05	3.44995701950923
ENSMUSG00000014778	0.120575651173863	7.17390272036997	4.51441727186363	6.48130350432886e-06	7.98242948999751e-05	3.4495036240283
ENSMUSG00000049823	0.139906652606355	7.09592904726019	4.51179114962926	6.56178767472487e-06	8.05881090408049e-05	3.44876206519153
ENSMUSG00000030104	0.305031868237803	6.92877067019261	4.51655651646115	6.41644003010079e-06	7.92490876170562e-05	3.44324133549269
ENSMUSG00000039873	0.104972391473045	7.57655818116389	4.62418341198843	3.84669378431953e-06	5.20257386614786e-05	3.43474323139022
ENSMUSG00000028480	0.175703028043046	6.78950557724349	4.51718549626472	6.39748738656454e-06	7.91643713278855e-05	3.43308241045153
ENSMUSG00000097675	0.108348086026601	7.49283717900196	4.58978239168966	4.53557148903526e-06	5.98265000705224e-05	3.42626659683509
ENSMUSG00000075284	0.269882109613763	6.76750879211691	4.52324017952087	6.21776496144664e-06	7.74245745618843e-05	3.42496420139192
ENSMUSG00000056656	0.174128465571081	7.37210162979275	4.54203234366333	5.69021581416286e-06	7.21608819069682e-05	3.4219147839977
ENSMUSG00000021318	0.208145997590213	7.14957149108707	4.50655675200532	6.72507123026254e-06	8.22847033145768e-05	3.42144525169859
ENSMUSG00000020770	0.0798182431251337	7.54876534135881	4.60313683228777	4.255166840973e-06	5.67297803279211e-05	3.42022857286871
ENSMUSG00000050234	0.128262459729769	7.399459009068	4.53959365680387	5.75617371686477e-06	7.27411450783722e-05	3.40939853426098
ENSMUSG00000027408	0.0815907563098381	7.57277079894504	4.61841002488791	3.95483856364562e-06	5.33231168643135e-05	3.40337115493763
ENSMUSG00000028581	0.286279082676143	7.17779284664316	4.50318717565561	6.83223220619653e-06	8.33621472912627e-05	3.39734234038341
ENSMUSG00000022749	0.169294379279463	7.32163309791293	4.51307070526854	6.52245370240382e-06	8.01802477670149e-05	3.39481732639722
ENSMUSG00000031982	0.151448898492345	7.3810979220923	4.53469098667236	5.89099548932461e-06	7.40873323210738e-05	3.39213092230932
ENSMUSG00000040373	0.166511674500573	6.82707357773076	4.50682080029609	6.71674213155738e-06	8.22847033145768e-05	3.39148850864318
ENSMUSG00000025153	0.181878277052966	7.35900571244982	4.52311584951131	6.22140638856571e-06	7.74245745618843e-05	3.39138689960005
ENSMUSG00000027487	-0.258039028459606	7.0214116592314	-4.50003616561184	6.93391903117821e-06	8.44454585638931e-05	3.38078123851912
ENSMUSG00000034342	0.197826702444785	7.36052738628437	4.52188901125551	6.25744813534537e-06	7.77253424933032e-05	3.37839871256177
ENSMUSG00000074892	0.169075001155027	6.74142518799194	4.50523893085866	6.76678833902502e-06	8.26835686261536e-05	3.35805776761848
ENSMUSG00000041703	0.219785184895037	6.81146801861215	4.50263076831207	6.85008378523236e-06	8.35021386557375e-05	3.35674864315015
ENSMUSG00000048240	0.189925802638959	6.41341213346124	4.51981742117492	6.31876085208643e-06	7.84125280336641e-05	3.35025756827591
ENSMUSG00000042207	0.17718845798344	6.9123592298783	4.49113159775919	7.22916727308048e-06	8.75525050316092e-05	3.3461718936904
ENSMUSG00000098731	0.258412875217546	7.21947844086207	4.49250012071166	7.18302192327424e-06	8.70741879810243e-05	3.3389781716786
ENSMUSG00000024759	0.201698691932634	7.07478475224792	4.48678698780122	7.37755020128126e-06	8.90201725669809e-05	3.33620335292657
ENSMUSG00000033382	0.177594521388933	6.83198414532687	4.49455232872293	7.1143510690093e-06	8.64017478622168e-05	3.33168853577792
ENSMUSG00000020790	0.210006383255672	7.18011095260047	4.4872341978902	7.36214301302813e-06	8.89162143233988e-05	3.33133406238516
ENSMUSG00000070498	0.192188412062751	7.28316218859564	4.49718681947806	7.02711616196565e-06	8.55009338219835e-05	3.33093341249064
ENSMUSG00000026923	0.187295770164867	7.16065360949667	4.48234364871777	7.53231609756118e-06	9.08039432313729e-05	3.31560927320025
ENSMUSG00000035868	-0.16990844262192	7.00931980959048	-4.48193759644128	7.54661312814953e-06	9.08926026437292e-05	3.31333573557905
ENSMUSG00000032010	0.176990546937712	7.10297103797046	4.47993881597908	7.61736900282231e-06	9.14655677593611e-05	3.30632660065913
ENSMUSG00000056952	0.248914728485597	7.36872693266102	4.51484148053645	6.46839150906076e-06	7.97402840269524e-05	3.2999218634345
ENSMUSG00000028344	0.115604849889573	7.48257159848933	4.55458875400094	5.36190529099534e-06	6.88216314408932e-05	3.28994385920026
ENSMUSG00000024212	-0.220429021336419	6.87574549547493	-4.47682433799183	7.7288860808958e-06	9.24923003392027e-05	3.28706165078217
ENSMUSG00000041736	0.16904932491779	7.39212587229863	4.50655722255874	6.7250563784111e-06	8.22847033145768e-05	3.28202721915623
ENSMUSG00000095115	0.30178994634792	7.11989003046533	4.47488253423026	7.79920273256158e-06	9.32485499312294e-05	3.275906436454
ENSMUSG00000000056	-0.144098747310284	7.2258937681968	-4.49416262463595	7.12734282669252e-06	8.64793070315648e-05	3.27428779052524
ENSMUSG00000063410	0.163229513246453	7.31159497069813	4.48920646690064	7.29456122828378e-06	8.8262842514502e-05	3.25034617474051
ENSMUSG00000070002	0.14792574209666	7.37995599925806	4.49478201521967	7.10670451127543e-06	8.63890208557269e-05	3.24705597802498
ENSMUSG00000024754	0.186560107308302	6.99977892557651	4.46535602681092	8.15313249472542e-06	9.67731737270582e-05	3.23924937947326
ENSMUSG00000021279	0.237964223241787	7.30379292511371	4.48100028804756	7.57971476811102e-06	9.11236232728277e-05	3.23908701423218
ENSMUSG00000027479	0.173982274760706	7.14845055740701	4.46378726685972	8.21286848362667e-06	9.73939077786597e-05	3.2355058428013
ENSMUSG00000029864	0.161923491427371	7.31544036933283	4.4798049429349	7.62213064661342e-06	9.14655677593611e-05	3.23516161347711
ENSMUSG00000024900	0.186695481530281	7.23964510954798	4.46667779460063	8.10312428005791e-06	9.64419118859256e-05	3.23378907218128
ENSMUSG00000021904	0.29793861315356	7.16022852481373	4.46589588232404	8.13267187016666e-06	9.66179129983865e-05	3.23101017381632
ENSMUSG00000024610	0.223192070757833	7.11365175824247	4.45733876871819	8.4628419203424e-06	0.000100176786999207	3.20428037185305
ENSMUSG00000022545	0.124973031942818	7.3055903280474	4.47163055464657	7.91833573791221e-06	9.45520383443448e-05	3.19835973059868
ENSMUSG00000042105	0.176511052204753	6.77417509617292	4.46617602631593	8.12207371873783e-06	9.65796449824847e-05	3.19475670233464
ENSMUSG00000021792	0.184549810351343	7.3220546356463	4.47076628618914	7.95028885862223e-06	9.47089915715034e-05	3.19276824547232
ENSMUSG00000034116	0.11078039951378	7.47902702384228	4.51670177782654	6.4120581967922e-06	7.92490876170562e-05	3.19123707594631
ENSMUSG00000027884	0.148073050820462	7.36958881184324	4.47717607025549	7.71621417148033e-06	9.24251380905951e-05	3.17817236758646
ENSMUSG00000001240	0.266414434452988	6.91402725679504	4.45459447886129	8.57141517500063e-06	0.000101182745309852	3.17637583043106
ENSMUSG00000092118	0.108617418312877	7.45024978809212	4.50981147055578	6.623091287521e-06	8.1264771449133e-05	3.1734319080751
ENSMUSG00000021952	0.217963344500374	7.39205358110814	4.47845275406487	7.67038564088001e-06	9.19603377384626e-05	3.16708564515479
ENSMUSG00000071324	-0.205629787651138	7.24859327283805	-4.47151314597436	7.92266926854157e-06	9.45520383443448e-05	3.16371105649806
ENSMUSG00000035666	0.253364850090001	7.1064891708217	4.44922319533273	8.78778689154029e-06	0.000103369008071919	3.16353785949965
ENSMUSG00000041396	0.230722080774211	7.18366264612336	4.44881259175203	8.80454033532658e-06	0.000103473107782851	3.16053313797752
ENSMUSG00000022414	0.138692483763896	7.4653562556392	4.50512831115751	6.77030137238288e-06	8.26835686261536e-05	3.15686342932629
ENSMUSG00000022999	0.129647152301279	7.34447756040815	4.47091167770748	7.94490493388021e-06	9.47089915715034e-05	3.15686142593642
ENSMUSG00000030748	0.137197077729108	6.75890344677208	4.45441056787194	8.57873871783804e-06	0.000101182745309852	3.1500789528249
ENSMUSG00000037712	0.241954365832424	6.83329982737891	4.452509568201	8.65478997441331e-06	0.000101987858096327	3.1411799890171
ENSMUSG00000030849	0.250278652427451	6.80910640013583	4.45492652715131	8.558207772093e-06	0.000101122794361229	3.14010643648703
ENSMUSG00000028223	0.225859322240638	7.03234526678798	4.44003257615875	9.17017457247603e-06	0.000107576994178187	3.1271567464279
ENSMUSG00000074682	0.135783483906868	7.49325610356486	4.51307678930539	6.52226721716142e-06	8.01802477670149e-05	3.12530319478743
ENSMUSG00000006218	0.229791115116512	7.10981711427427	4.43752552953812	9.27721292246196e-06	0.000108250687683487	3.11843586556603
ENSMUSG00000017421	-0.181356008421174	7.05884653434538	-4.43607482402814	9.33969505768841e-06	0.000108882713887139	3.11061757810311
ENSMUSG00000039828	-0.228397525869528	7.00777809421977	-4.43236303621541	9.50139846514698e-06	0.00011047274307789	3.09170111575897
ENSMUSG00000063698	-0.22794125314181	7.25621373221351	-4.45937471472378	8.38314396749896e-06	9.93231862647026e-05	3.08870877366951
ENSMUSG00000039178	-0.122473130663113	7.09255487638309	-4.4309450917257	9.56387436786644e-06	0.000111001988673854	3.08578459511342
ENSMUSG00000056515	0.2074748165832	6.8373928554414	4.43809157054919	9.25294194684221e-06	0.000108160282114338	3.0840047419982
ENSMUSG00000049764	0.249167660465551	7.16619838194056	4.43121917765294	9.55176737240665e-06	0.000110959838899333	3.08221427455649
ENSMUSG00000055612	0.216374989184557	6.85568822764303	4.43755708349556	9.27585833712377e-06	0.000108250687683487	3.08179997860347
ENSMUSG00000043683	0.110125945390034	7.56017134360245	4.54565488784369	5.59357296518468e-06	7.13058006428412e-05	3.07990780892072
ENSMUSG00000035572	0.259440132568958	7.11575754111806	4.4272091399702	9.73036895982906e-06	0.000112634827959401	3.0721691267058
ENSMUSG00000049154	0.166106893705328	7.00694501540068	4.42489791916565	9.83475245244907e-06	0.000113642170439067	3.06731404498227
ENSMUSG00000033032	0.217633113596562	7.15289489816358	4.42530985985907	9.81606963233985e-06	0.000113526487302644	3.06687419782585
ENSMUSG00000097141	0.134465467335287	7.53778272095648	4.51531875470991	6.45389374393628e-06	7.96365474982223e-05	3.05990758519449
ENSMUSG00000028057	-0.168996467498909	6.67829605203153	-4.42971206285189	9.61852164236294e-06	0.000111537365227472	3.05579230503674
ENSMUSG00000007815	0.189270201937276	6.7307675542811	4.43511404831179	9.3812969778647e-06	0.000109173280030404	3.04563389821803
ENSMUSG00000019990	0.205695660282177	6.53322975912471	4.4458645007998	8.9257279652574e-06	0.00010480325607278	3.04347543249779
ENSMUSG00000028980	0.191020523828668	7.48388776781162	4.48145596233114	7.5636050344254e-06	9.10135267561557e-05	3.03237197586773
ENSMUSG00000022774	-0.167179168477759	6.76876171533022	-4.41955350025502	1.0080239520173e-05	0.000116273564579829	3.02385141413236
ENSMUSG00000096145	0.225470583737361	7.19134376554139	4.41812279531988	1.0146943391133e-05	0.000116837100155421	3.0217978431269
ENSMUSG00000025499	-0.183488328153729	7.26327208056145	-4.43971214637183	9.18378924050912e-06	0.000107640258493058	2.9886228118699
ENSMUSG00000097877	0.156213924909073	7.50170749628025	4.48730831642007	7.35959247198747e-06	8.89162143233988e-05	2.98785199981329
ENSMUSG00000078868	0.14920886720854	7.24769838923546	4.4130244695134	1.03880882969185e-05	0.000119298992967769	2.98081920130383
ENSMUSG00000021367	0.205772569477412	6.79389213257722	4.41591726052051	1.02505989335772e-05	0.000117926925517041	2.97928621248337
ENSMUSG00000057103	0.262221646626152	6.97218133208278	4.40547427559617	1.07552839146466e-05	0.000122869264407115	2.97388158612335
ENSMUSG00000055013	0.218658195441686	6.90974558735629	4.40832121708425	1.06153932722976e-05	0.000121616378357399	2.97103370604073
ENSMUSG00000042302	-0.155853715948414	7.32174683621467	-4.43885673494554	9.22022930695017e-06	0.00010797069954078	2.97043777582551
ENSMUSG00000040584	0.245521343228936	7.06984663739134	4.40165515228556	1.09457121624049e-05	0.000124935713714215	2.96384811512518
ENSMUSG00000026814	0.272035349628548	7.04357377637126	4.39905548336045	1.10771735790578e-05	0.000126106396953935	2.94943459719591
ENSMUSG00000026826	-0.154676589766789	6.46117646137215	-4.41921945099512	1.00957763356701e-05	0.000116350267417776	2.94336233705147
ENSMUSG00000037845	0.117089751469536	7.23422049915239	4.40077747612066	1.09899274535618e-05	0.000125331123886786	2.93749194593734
ENSMUSG00000029345	0.136624222112959	7.3802917031327	4.43520636005642	9.37729217050465e-06	0.000109173280030404	2.93657499992266
ENSMUSG00000025236	-0.177524926905369	7.30443222494883	-4.42922194650447	9.64032613575669e-06	0.000111691282981705	2.93384724723529
ENSMUSG00000021767	0.151103652511874	7.47430542811647	4.45604059020015	8.51403729343669e-06	0.000100691758126173	2.93316975234956
ENSMUSG00000022840	0.14350381041435	6.58162854199316	4.41552031808687	1.02693614898516e-05	0.000118039052348672	2.92855865491206
ENSMUSG00000034485	0.226295007486613	7.20336967910762	4.3942002414778	1.13267441603992e-05	0.000128389380560993	2.92473744413623
ENSMUSG00000065041	0.212247811989825	7.29512443250103	4.39949184317902	1.10550027042032e-05	0.0001259635295069	2.92211899730986
ENSMUSG00000025978	0.245075425871635	6.84332936299724	4.39851698945794	1.11045922896542e-05	0.000126199064458466	2.91321012788957
ENSMUSG00000022751	-0.228936905044662	7.18028439541086	-4.39881805527802	1.10892548221029e-05	0.000126134252068611	2.89492246957382
ENSMUSG00000090150	0.175391080561432	7.36418313616547	4.40756909446397	1.06521805871593e-05	0.000121904150565638	2.8903058033004
ENSMUSG00000098415	0.289567584073867	7.10125927330304	4.38477000116701	1.18269043547443e-05	0.000133720232756677	2.8881531949245
ENSMUSG00000081058	0.189577904073258	6.8908384277675	4.38475561410322	1.18276832823275e-05	0.000133720232756677	2.88062861260814
ENSMUSG00000019539	0.223576604628295	6.94215718410649	4.38429955386527	1.18524001615245e-05	0.000133768640443688	2.8772631205125
ENSMUSG00000019975	0.185244173212736	6.936507999776	4.38047369453558	1.20616993248375e-05	0.000135779679759908	2.86068205560011
ENSMUSG00000038042	0.184786751017915	6.86000306200407	4.38437243284816	1.18484470663159e-05	0.000133768640443688	2.85570687963431
ENSMUSG00000057531	-0.164427919392116	7.38301135814262	-4.43838651121267	9.24031940023255e-06	0.000108109259685295	2.84900064330739
ENSMUSG00000040006	0.21712464558876	7.20101915304344	4.37391355541602	1.24288176227529e-05	0.000139432802328262	2.84291310532057
ENSMUSG00000022132	0.173575491195889	7.05351062104645	4.36968938527715	1.26708294962323e-05	0.000141420715911912	2.83327786464332
ENSMUSG00000030029	0.176203963307572	7.05900284155301	4.36923088770891	1.26973667635914e-05	0.00014159618881511	2.83140805065563
ENSMUSG00000038025	0.175526339857041	6.97643331596102	4.37117001576559	1.25854934657852e-05	0.000140902095194166	2.83132621115834
ENSMUSG00000024537	-0.185721244845576	7.08245038956437	-4.37280511928174	1.2491891838325e-05	0.000140020417763143	2.82449979584597
ENSMUSG00000099696	0.190346427794625	7.05158153758227	4.36736917080193	1.28056666074973e-05	0.000142439921177021	2.82226430033082
ENSMUSG00000024349	0.164758665901091	7.20312078304018	4.37012341782585	1.26457570137953e-05	0.000141261306164341	2.82147010847733
ENSMUSG00000103897	0.254816818508989	7.28859518224772	4.38235633640686	1.19582695695698e-05	0.000134847256851686	2.82081089590602
ENSMUSG00000033933	0.168433740392215	6.89595569130012	4.36831921930558	1.27502906770223e-05	0.000141944562537055	2.81279234555254
ENSMUSG00000062169	0.170747196861536	6.88607884707667	4.3706877322974	1.26132294177177e-05	0.000141018274583057	2.80955447107301
ENSMUSG00000041801	0.214062988995932	7.11864404934481	4.36252770964141	1.30914469246733e-05	0.000145371690532504	2.79849514495867
ENSMUSG00000056508	0.165340189401932	7.42900757458488	4.40827305662724	1.06177452232285e-05	0.000121616378357399	2.79326648271813
ENSMUSG00000036273	-0.172912443652457	6.79790580407126	-4.35746888006416	1.33965555943096e-05	0.000148256725140068	2.76654860384873
ENSMUSG00000032109	0.0974672110916854	7.46625497127387	4.42029174900426	1.00459841467764e-05	0.000115980621207757	2.75895093446721
ENSMUSG00000028583	0.259837491162592	7.06552135414472	4.35224842579924	1.37185200816829e-05	0.000151180862718344	2.75164288179662
ENSMUSG00000030259	0.224930891666493	6.89116656717453	4.35770718710946	1.33820317733462e-05	0.000148256725140068	2.74849208713696
ENSMUSG00000052609	0.251522357992148	6.89584232827995	4.35809075231125	1.33586866223321e-05	0.000148213495982689	2.74823004673101
ENSMUSG00000026701	0.184420330126401	6.88146148870399	4.35534017662015	1.3526960155933e-05	0.000149447225621498	2.74286814379962
ENSMUSG00000102413	-0.148841220526439	7.32795906074094	-4.38908660880997	1.15953982359015e-05	0.000131320894207978	2.74189593050414
ENSMUSG00000034164	0.172586138676942	7.13587485784125	4.34914344030271	1.39135032721641e-05	0.000153200660083408	2.74021782798806
ENSMUSG00000021638	0.285980408745937	6.88574106241921	4.35490503463811	1.35537656807516e-05	0.000149617116604047	2.73596633059874
ENSMUSG00000070357	0.0720819232194643	7.53857434464034	4.45214745301879	8.66934961787891e-06	0.000102067558630639	2.73535022472451
ENSMUSG00000046675	0.222325789231846	7.25290881070773	4.35234360659692	1.37125844116265e-05	0.000151180862718344	2.72693920503949
ENSMUSG00000048163	0.192826814570824	7.09403584391422	4.34461058706421	1.42029055964276e-05	0.000155732361866357	2.72596818178446
ENSMUSG00000022365	0.24525500071688	7.03652116098898	4.34517954041267	1.41662678182447e-05	0.000155460836778256	2.72543614564849
ENSMUSG00000028567	0.153742484815381	6.87975594383067	4.34838710119796	1.39613978725867e-05	0.000153598841132693	2.72039637427175
ENSMUSG00000040713	0.173757610134854	7.36605516037671	4.37105547448844	1.25920754183604e-05	0.000140902095194166	2.71648928926596
ENSMUSG00000026614	0.205271084017289	7.35750693301394	4.36344058530037	1.30371005194384e-05	0.000144891103565779	2.7133953905213
ENSMUSG00000091230	-0.193702943301541	7.25626991920958	-4.38014506376248	1.20798411732874e-05	0.000135867079588212	2.70984902412012
ENSMUSG00000028199	0.193212225270412	7.02516281196516	4.33704051664439	1.46990650964697e-05	0.000160768722007503	2.69398019673013
ENSMUSG00000038518	0.235081501168548	7.07559753762552	4.33441683347405	1.48748528541619e-05	0.000162284644638907	2.67994844013844
ENSMUSG00000042055	0.144028653571144	7.34677905361973	4.35752688164144	1.33930192556689e-05	0.000148256725140068	2.67603066548143
ENSMUSG00000016256	0.181091383640858	7.27731673281743	4.34146671026255	1.44069910186019e-05	0.000157837930054842	2.67532337970306
ENSMUSG00000063142	0.214344310563725	7.48764118696159	4.41002971572368	1.05322787067614e-05	0.000120848898184856	2.67414475335621
ENSMUSG00000039929	0.146117309721348	7.41373374683573	4.38100593361979	1.20323725743491e-05	0.000135566111655231	2.67318792905679
ENSMUSG00000025964	0.153573515612782	7.4287344903896	4.37921063179942	1.2131568328591e-05	0.000136331753268596	2.67055351827407
ENSMUSG00000032492	0.0965903720234635	7.49143843245912	4.40596223839061	1.07311824284204e-05	0.00012270099594138	2.67028209643769
ENSMUSG00000041135	0.235706433098828	7.0941529545847	4.33235252110055	1.50145701377599e-05	0.000163536399537065	2.6702030523728
ENSMUSG00000031482	0.258605425466783	7.11519683153115	4.33102648760529	1.51049783317727e-05	0.000164384352717845	2.66391015389007
ENSMUSG00000032231	0.260040555284523	6.83528273224397	4.33901474931443	1.45680991112819e-05	0.000159469526392059	2.65350656969832
ENSMUSG00000025239	0.204686323545197	7.08173893532707	4.3276627944908	1.53366476855867e-05	0.000166490374377862	2.65338459637085
ENSMUSG00000021364	0.199848361037366	7.27596664517838	4.33616915765332	1.47572255440376e-05	0.000161270114209132	2.65085807021956
ENSMUSG00000098589	-0.165344663534573	7.14492034552392	-4.33580323793632	1.47817149089899e-05	0.000161403012167219	2.65037915924804
ENSMUSG00000038534	0.146402657004628	7.17786683636576	4.32732482958166	1.53601109429094e-05	0.000166606936590364	2.64359408395009
ENSMUSG00000036644	0.174338424025444	7.12883750996341	4.32239936300868	1.57059710548248e-05	0.000169936010784931	2.63100377510834
ENSMUSG00000029128	-0.193104905364314	6.75841209190571	-4.32703096804527	1.5380540136994e-05	0.000166690423405236	2.62713486163368
ENSMUSG00000034993	0.158175281437363	7.01855426025221	4.31947087501895	1.59151127000022e-05	0.000171914732234677	2.62015469888393
ENSMUSG00000033278	0.183372731141033	7.42555006461409	4.35636299609351	1.3464151693663e-05	0.000148878947612699	2.58512711495292
ENSMUSG00000071723	-0.228512138830538	6.99909775169712	-4.31437205370275	1.62856028893711e-05	0.00017533808637142	2.583925138894
ENSMUSG00000037363	-0.206303416582702	7.21307839122699	-4.32454512552709	1.55543951277186e-05	0.00016843518694135	2.57943540502446
ENSMUSG00000025911	0.240745327934794	6.89007330505453	4.31533529272529	1.62149879679848e-05	0.000174721499980952	2.57135583958925
ENSMUSG00000094083	0.120889763904259	7.11084396524564	4.30389063974672	1.70731901173633e-05	0.000182873359614212	2.55348276005956
ENSMUSG00000057706	0.227808004071715	6.95416764842576	4.30611971639078	1.69027137039474e-05	0.000181236959715052	2.54973840510432
ENSMUSG00000022529	0.146750385184184	7.20576657552487	4.30375955642444	1.70832660256783e-05	0.000182873359614212	2.53798839206867
ENSMUSG00000020474	0.104856734843175	7.49085368356157	4.37396416836122	1.24259448238734e-05	0.000139432802328262	2.53772868833035
ENSMUSG00000067369	0.257036715982959	7.09611726497719	4.3005199475048	1.73340918143747e-05	0.000185104347499016	2.53558876846446
ENSMUSG00000020091	0.192472669089434	7.11608610743714	4.29856407011665	1.74872202755665e-05	0.000186435413556773	2.53104302802433
ENSMUSG00000046470	0.304300525239183	7.10684871067204	4.29868757572948	1.74775128300212e-05	0.000186435413556773	2.52221071345995
ENSMUSG00000089542	0.157783257813988	7.0468293987176	4.2949285131006	1.77752851889684e-05	0.000188585116445684	2.51925712390426
ENSMUSG00000098790	-0.23978406782366	7.0065189637833	-4.29752752511421	1.75688947032101e-05	0.000186987860727051	2.51805116467995
ENSMUSG00000055116	-0.193994223609602	6.83249870757105	-4.29501796584547	1.77681434098717e-05	0.000188585116445684	2.51133147933565
ENSMUSG00000060512	0.206045172910889	6.94995865830625	4.29498532093621	1.77707494157474e-05	0.000188585116445684	2.50768513131752
ENSMUSG00000056735	-0.123284809248975	7.32356029626097	-4.32892522354755	1.52493053230345e-05	0.000165679589451591	2.50690399011463
ENSMUSG00000102742	0.22078355889338	7.27893996153476	4.3063991664875	1.68814565999914e-05	0.00018115740148122	2.50462116875451
ENSMUSG00000025645	-0.201113698937513	6.94968284314947	-4.29274530323563	1.79504401059285e-05	0.000190135244228815	2.50319519205323
ENSMUSG00000024800	0.151276687462992	7.27021894382371	4.30186347974739	1.72296461380922e-05	0.00018428964643783	2.49799722147938
ENSMUSG00000001473	0.225461456011308	7.00504939601663	4.29095582628564	1.80952319334597e-05	0.000191513966429146	2.49559310513194
ENSMUSG00000032806	0.225158401386795	7.10379561783717	4.2857530452113	1.85225530245674e-05	0.000195247394684087	2.47329163006513
ENSMUSG00000078851	-0.205219946255639	6.95624824275582	-4.28506455716017	1.85798159753174e-05	0.000195654312572656	2.47122456759368
ENSMUSG00000006526	0.146497347476746	7.46658261891801	4.34629859279313	1.40944692840865e-05	0.00015480267774099	2.47095169887648
ENSMUSG00000038563	-0.182778491646539	6.93450828464858	-4.28461818615313	1.86170316488013e-05	0.000195770424374382	2.47000224238598
ENSMUSG00000078519	-0.162382810526599	7.4481681808499	-4.36856640492463	1.27359203621199e-05	0.000141905250536914	2.46842365647342
