logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041481	0.181583986950906	7.04813023914108	4.28328330152346	1.87287504100057e-05	0.000196157440294236	2.46811380229682
ENSMUSG00000057367	-0.12486075679044	6.76228685773848	-4.29033029226056	1.81461077387183e-05	0.000191897287976818	2.46503903681246
ENSMUSG00000079645	-0.12873905814226	7.18458931871096	-4.29366678178618	1.78763119004279e-05	0.000189503380891014	2.46435324629171
ENSMUSG00000035936	0.247554067771637	7.0738862402719	4.28208234007464	1.88298065154555e-05	0.000196900820207942	2.45893090138802
ENSMUSG00000070939	0.145929131595597	7.56134679567128	4.39691362656702	1.11866156677146e-05	0.000126910894559549	2.45601790207118
ENSMUSG00000074480	0.20267868150068	6.91327150677715	4.28425731169871	1.86471710573041e-05	0.000195795348516479	2.44607646608509
ENSMUSG00000060961	0.208701683195949	6.90764321566868	4.28267294935502	1.87800443550171e-05	0.000196537442602625	2.44546941108079
ENSMUSG00000038365	-0.201450222091294	7.15270205479918	-4.2982771737837	1.75097899424901e-05	0.000186524141519187	2.44542564614066
ENSMUSG00000032135	0.246545751224609	6.87745216900791	4.28584998421215	1.85145039290461e-05	0.000195247394684087	2.43845614322245
ENSMUSG00000030579	0.183269753147596	7.27941602405083	4.28387414423314	1.8679223212426e-05	0.000195795348516479	2.43273340608984
ENSMUSG00000039263	0.163401506301049	7.32748228848945	4.28734630982656	1.83906821332508e-05	0.000194326723558128	2.42927845208121
ENSMUSG00000039741	0.164115914743781	7.4063514944593	4.31187563297825	1.64699823147656e-05	0.000177032026654279	2.42763323621773
ENSMUSG00000038456	0.1743285882788	7.03414139888629	4.27328800566414	1.95858049762263e-05	0.00020350584027679	2.42620310645706
ENSMUSG00000023868	0.17286331850513	6.55328547233907	4.30089326978295	1.73050094972337e-05	0.000184944640275742	2.42582145489296
ENSMUSG00000027230	0.138642013696851	7.10219586721021	4.27210814271186	1.96894041864796e-05	0.000203987421612562	2.42444056683239
ENSMUSG00000046541	0.198248214712335	7.38937043806858	4.30753379333696	1.67954097323817e-05	0.000180381873844414	2.42264862119296
ENSMUSG00000021519	-0.16029147970943	6.93216451709711	-4.27290366776772	1.96194950436664e-05	0.000203532828139208	2.42242665970343
ENSMUSG00000097470	-0.1629082694955	7.19685510767433	-4.28492978129261	1.85910452826446e-05	0.000195654312572656	2.4215147950488
ENSMUSG00000079283	0.176419342072223	7.27678931532541	4.28415461019822	1.86557569461233e-05	0.000195795348516479	2.42011553282744
ENSMUSG00000025932	0.213864998070255	7.34364052583779	4.28688255242664	1.84289736908309e-05	0.000194574293193838	2.41697499462737
ENSMUSG00000020607	-0.163796628896137	6.77780800145783	-4.2749094143098	1.94442821785702e-05	0.000202678775702103	2.41638429514608
ENSMUSG00000025858	0.109863348392929	7.399410231149	4.31984078202131	1.5888549549441e-05	0.000171769521636071	2.4100095945769
ENSMUSG00000041731	0.265986963399342	6.96081299448981	4.27383763902558	1.95377212805835e-05	0.000203328972182352	2.40934913913588
ENSMUSG00000026276	0.21274871930776	6.98494653683733	4.27161054998957	1.97332521964539e-05	0.000204178533965655	2.40579633926565
ENSMUSG00000020522	-0.176563394361096	6.82783896794655	-4.27148737937532	1.9744120378897e-05	0.000204178533965655	2.4043970229847
ENSMUSG00000041975	0.133602524468015	7.46004504499382	4.33253027888446	1.50024900160633e-05	0.000163536399537065	2.39651687931219
ENSMUSG00000039850	0.106886840685268	7.55696721922509	4.39725383932972	1.1169163162461e-05	0.000126822796290493	2.39550096535517
ENSMUSG00000052684	-0.177822921810086	6.69338524025473	-4.27441893671551	1.94869898540477e-05	0.000202962347787743	2.38668794596131
ENSMUSG00000044447	0.244269233666585	6.8744035883311	4.27057552897185	1.98247566892984e-05	0.000204689049350391	2.37491279697249
ENSMUSG00000034290	0.14475473350489	7.18075647097064	4.26211933183721	2.05876442565233e-05	0.000211730902283113	2.37308200467294
ENSMUSG00000031997	-0.120139244888441	7.21674662639795	-4.28403169586248	1.86660375882457e-05	0.000195795348516479	2.37071194035924
ENSMUSG00000037486	0.163760749919935	7.50914576033869	4.34712595955927	1.40416086923424e-05	0.000154351587741517	2.37025226366951
ENSMUSG00000025163	-0.127872210702809	7.39033262543719	-4.33075446384149	1.51235888213015e-05	0.000164450186751228	2.36433069565141
ENSMUSG00000066571	0.18193230207469	7.32904663511679	4.27335133124169	1.95802593104884e-05	0.00020350584027679	2.35892564333831
ENSMUSG00000028788	0.244926863804536	7.06131789714006	4.25724601323217	2.10399126934626e-05	0.000215198857017822	2.35555200904493
ENSMUSG00000022332	-0.16864068513498	7.06189001440161	-4.26085394775263	2.07041800665399e-05	0.000212762264859608	2.34885694642484
ENSMUSG00000046897	0.144007477086633	7.29052510462607	4.26470432555335	2.03515174305401e-05	0.000209467033176597	2.34755394951268
ENSMUSG00000060636	0.161885684123729	7.02861019592619	4.25352439966483	2.13916522353011e-05	0.000217945144797325	2.34664259016242
ENSMUSG00000020902	0.25313841839055	7.17562075581721	4.25641736004615	2.11177509797757e-05	0.000215717293962542	2.34488978414785
ENSMUSG00000064514	0.202028562314481	7.32611223135972	4.27205051485096	1.96944776136785e-05	0.000203987421612562	2.34434788803803
ENSMUSG00000025283	0.162354465093292	6.76055849912887	4.26727062147787	2.0119651505506e-05	0.000207570116241201	2.34414846005895
ENSMUSG00000026864	-0.0934615066086062	6.48996255328604	-4.27725763595154	1.9241046330421e-05	0.000201040525584894	2.34036834535008
ENSMUSG00000039533	0.159196554844667	6.75616002306792	4.26051560819912	2.07354458012379e-05	0.000212795996239933	2.3251413901216
ENSMUSG00000022967	0.206164561161594	7.345779405357	4.27069356226832	1.98143011791801e-05	0.000204689049350391	2.32334494295675
ENSMUSG00000022150	0.293238177288858	6.99055540669103	4.25165106455934	2.15708177870873e-05	0.000219429018235079	2.32070228237342
ENSMUSG00000033949	0.229875373345217	6.84291431474968	4.25743503132508	2.10221958723085e-05	0.000215185761032262	2.31136781857995
ENSMUSG00000034317	0.236808171271704	6.80573562493727	4.25883373499558	2.08915350641636e-05	0.000214183224009421	2.30574821215404
ENSMUSG00000063446	0.154024377913144	6.68863342266062	4.26046668692916	2.07399703026394e-05	0.000212795996239933	2.30490264658087
ENSMUSG00000035469	0.177249420046359	6.91305793742359	4.24758038565495	2.19650752840125e-05	0.000222919973347513	2.29653892976706
ENSMUSG00000035228	-0.133738824501732	7.39662351161581	-4.31859342938371	1.59782918310973e-05	0.000172312847325145	2.29607007334862
ENSMUSG00000056209	0.172543331757068	7.01667425181319	4.24137217348518	2.25795962634921e-05	0.000227919872229482	2.29545108740535
ENSMUSG00000006464	-0.185430198412741	7.0771611564109	-4.25036169337439	2.16949622725366e-05	0.000220520532664635	2.29245915303755
ENSMUSG00000047394	0.135652035068691	7.21681690584288	4.24241776228251	2.24749649169812e-05	0.000227723309898064	2.28344155081328
ENSMUSG00000020523	-0.158122926881092	7.1239703173877	-4.24226175731746	2.2490546875817e-05	0.000227723309898064	2.27935420588393
ENSMUSG00000016262	0.110697505811997	7.02838397434767	4.23667400957293	2.30554879175618e-05	0.000232365240813486	2.27855055076824
ENSMUSG00000013275	0.157659539517298	7.00994469389825	4.23553558508861	2.317223123305e-05	0.000233182821908601	2.27063863842189
ENSMUSG00000079045	0.140348262585734	7.34808509839695	4.25761800268222	2.10050593497374e-05	0.000215178589207169	2.26907235902214
ENSMUSG00000030590	-0.183479833940973	7.31077911928131	-4.27685653042634	1.927561762805e-05	0.000201241137150264	2.2670338235458
ENSMUSG00000024411	0.275823609989206	6.72485800505504	4.25407785307356	2.13389917640211e-05	0.000217649415064001	2.26380655841892
ENSMUSG00000033105	0.110852443844043	7.48714972916058	4.31890322200163	1.59559584258184e-05	0.000172213856315593	2.26155848117326
ENSMUSG00000074578	0.148640690663114	7.3954638722489	4.27292179151188	1.96179051236106e-05	0.000203532828139208	2.25675498159991
ENSMUSG00000038485	-0.162365445840535	6.90646504097115	-4.2327020576383	2.34652523087492e-05	0.000235769058500494	2.25643455445014
ENSMUSG00000029343	0.188014885459856	7.40687078725775	4.2752786924219	1.94121866378858e-05	0.000202505456145977	2.25047042134055
ENSMUSG00000018398	-0.113195731710118	7.24566143755746	-4.24628480639286	2.20919887331953e-05	0.000224034327261807	2.23756453159745
ENSMUSG00000040282	-0.209876650697417	6.87780894001994	-4.22927026155947	2.38248648311448e-05	0.000238832412227678	2.23624795057254
ENSMUSG00000036594	0.156514367145072	7.28328485429223	4.2420619763395	2.25105162526188e-05	0.000227749365362663	2.23587178924565
ENSMUSG00000022544	0.109633273019507	7.40203269967352	4.26485095216648	2.03382013891719e-05	0.000209467033176597	2.23472842603228
ENSMUSG00000030614	-0.162732912042208	6.84429962788628	-4.22860694011934	2.38949754652886e-05	0.000239351965410526	2.2322601726937
ENSMUSG00000029063	-0.147765010232079	6.95419471849681	-4.22434762172097	2.43498699815959e-05	0.000243414188437963	2.22341709941833
ENSMUSG00000021905	0.210947506336192	7.33775705057519	4.25262946541702	2.14770661414541e-05	0.000218645217670231	2.21383660952893
ENSMUSG00000027808	0.197885063462124	7.26867529737727	4.22997826398566	2.37502476086367e-05	0.000238266851871473	2.21081289513017
ENSMUSG00000008035	0.199386650496765	7.17699529024346	4.2219186456191	2.46129617720345e-05	0.000245417285239509	2.21021928804609
ENSMUSG00000047459	-0.164066618233677	7.26838421810549	-4.25635569710054	2.11235541445141e-05	0.000215717293962542	2.20253816178781
ENSMUSG00000022781	0.211547284121934	6.73862953327831	4.23629279943011	2.30945178199975e-05	0.000232579559461082	2.19822666504337
ENSMUSG00000042650	0.206280375225859	6.88235551781123	4.22222197606351	2.45799596835193e-05	0.000245275024524874	2.19163279382562
ENSMUSG00000025880	0.220989719683769	6.91438417863546	4.22258212065131	2.45408309425796e-05	0.000245071364378529	2.19012670654272
ENSMUSG00000015944	-0.165465032618207	6.87877798621006	-4.21555819110164	2.53147631606845e-05	0.000250976416421069	2.18397088380824
ENSMUSG00000028633	0.171204317896503	7.35350956517777	4.2418733758069	2.25293835610712e-05	0.000227764239059107	2.17990915580186
ENSMUSG00000025351	0.206666509710389	7.0345955432062	4.21284889896323	2.56194480472578e-05	0.000253713928770574	2.17328452431031
ENSMUSG00000027905	0.19743258784521	7.05942067763213	4.21213841878602	2.56999236629459e-05	0.000254318518968472	2.17306459539659
ENSMUSG00000020044	0.208143165926977	6.92718686534457	4.21569859096507	2.52990682351092e-05	0.000250976416421069	2.17066581286397
ENSMUSG00000078722	0.219194963766699	7.20421622017053	4.2201374449496	2.48076072311786e-05	0.000246981896479536	2.16925084991155
ENSMUSG00000021038	-0.0872588028921122	7.45388554016592	-4.29736306882482	1.75818863851971e-05	0.000186987860727051	2.16180256984033
ENSMUSG00000099881	0.154904152409363	7.18458535505589	4.208326490549	2.61358212245894e-05	0.000257464387864804	2.15103271310941
ENSMUSG00000036908	0.244970904442902	7.23817090027311	4.20835978366249	2.61319838594547e-05	0.000257464387864804	2.1390086035297
ENSMUSG00000021282	0.132080934976769	7.37989912577758	4.23992260947271	2.27254204376022e-05	0.000229215103520099	2.13775805798164
ENSMUSG00000043998	0.203760680441331	7.25359050204277	4.21547694081501	2.53238501445334e-05	0.000250976416421069	2.13741833319573
ENSMUSG00000027168	0.206397050852496	7.07447985893386	4.20301371099434	2.67550884331101e-05	0.000262183845633442	2.13417462532909
ENSMUSG00000023272	-0.101468505653709	6.71593788432074	-4.21148129503575	2.57745696707148e-05	0.000254864551456948	2.13045528345158
ENSMUSG00000046434	0.263533629155221	7.00090130559137	4.20311198139824	2.67435082114702e-05	0.000262183845633442	2.12870505108823
ENSMUSG00000024339	0.224351359456572	7.30960884969327	4.21758660586763	2.50889094065335e-05	0.000249592706649192	2.1276201433622
ENSMUSG00000025203	0.26462926626088	6.73650994804661	4.22032138302391	2.47874392907899e-05	0.000246968915673533	2.12558600135059
ENSMUSG00000021432	0.107491782134991	7.3892977699305	4.2492751515428	2.18001056425504e-05	0.000221417364679806	2.12545142658421
ENSMUSG00000062937	0.209720102390786	7.09254807886988	4.20021982205681	2.70863238938031e-05	0.000264835065285788	2.12335787947729
ENSMUSG00000042246	0.172621599066712	6.87315254845383	4.20795918490964	2.6178192478338e-05	0.000257687891673986	2.12097817197811
ENSMUSG00000061288	-0.218553238160185	7.06369642160638	-4.20602696085492	2.64021661291859e-05	0.000259697339566718	2.11947534185891
ENSMUSG00000051499	0.199930395943973	7.11979416674719	4.19959896227742	2.71604590984499e-05	0.000264966267151197	2.11836316985586
ENSMUSG00000087408	-0.190880154391346	7.11233162182566	-4.21060174881373	2.58748046308845e-05	0.000255277273720829	2.11765195333029
ENSMUSG00000072949	0.195974225707584	7.08802681932587	4.19588755090433	2.76076698009617e-05	0.000268728336828394	2.10726904867023
ENSMUSG00000022313	-0.172139120197966	7.19641874845968	-4.2050915091368	2.65112527117107e-05	0.000260183898427074	2.08567176206388
ENSMUSG00000073643	0.127738330569676	7.47365739835515	4.26486129517694	2.03372623918071e-05	0.000209467033176597	2.08326795978589
ENSMUSG00000098061	-0.151304819718297	7.15490317286662	-4.19753229722649	2.74086269247269e-05	0.000267188193371947	2.07739959106188
ENSMUSG00000037017	0.193258445197365	7.32143581815079	4.20550641016399	2.6462816720768e-05	0.000259903373224528	2.0765299054765
ENSMUSG00000059834	-0.139015542423309	6.85466075186874	-4.19053597332293	2.82648602833212e-05	0.000274106333947586	2.07139309903866
ENSMUSG00000068744	-0.202145595921527	7.19575754651938	-4.21669544920188	2.51878980575204e-05	0.000250197239278496	2.06817549451899
ENSMUSG00000021111	-0.129531686703486	6.58216123972051	-4.20567869010497	2.6442729319516e-05	0.000259901060248576	2.06619582150052
ENSMUSG00000021258	-0.159342670217774	7.01634865879569	-4.18465740261305	2.90039055140857e-05	0.000280442489653183	2.05924840873176
ENSMUSG00000034574	0.252869239797281	6.77963013206004	4.19976336577695	2.71408093525558e-05	0.000264966267151197	2.05464725124812
ENSMUSG00000024420	0.226305714872153	6.53606727953665	4.21099129770263	2.58303651445946e-05	0.00025514804553147	2.04058816030552
ENSMUSG00000006673	-0.165842666642613	7.21568655465951	-4.20025005502277	2.70827187750683e-05	0.000264835065285788	2.03869191754064
ENSMUSG00000042672	0.186843964614284	7.41935248019524	4.23141738672432	2.35992617087081e-05	0.000236933691940495	2.02570775992888
ENSMUSG00000002602	0.166490728940485	7.19452219543307	4.17535244436103	3.02113916451674e-05	0.000290829073101861	2.01910182737878
ENSMUSG00000020231	0.18098339212203	7.0605196946575	4.17417206897798	3.03679389665771e-05	0.000291478780755445	2.01908023534602
ENSMUSG00000027076	-0.172095742850446	7.15115342558388	-4.18858541811296	2.8508073057664e-05	0.000276260320111723	2.01814086834414
ENSMUSG00000054967	0.103458110833789	7.44622412978113	4.22782664114606	2.39777015493446e-05	0.000239996994406743	2.01641062660177
ENSMUSG00000024921	-0.166817099024261	7.22868484172688	-4.19632174621406	2.75549914857085e-05	0.000268415140275964	2.01099053492989
ENSMUSG00000083284	-0.223612946699626	7.12987453953635	-4.18108766308344	2.94616155029373e-05	0.000284447986846944	2.00899415191516
ENSMUSG00000022297	0.221902483532967	7.27114583338466	4.17927816149849	2.96962435060298e-05	0.000286291030913801	2.00759004854386
ENSMUSG00000050211	0.109677878134149	7.58370775767002	4.31198078134706	1.64621763347234e-05	0.000177032026654279	2.00477686811279
ENSMUSG00000031320	0.192907924225375	7.20711072789176	4.17360200109576	3.044382008415e-05	0.000291993034829078	2.00329945649729
ENSMUSG00000033257	0.152205268153464	6.96946335656622	4.1698355580939	3.09497150273572e-05	0.000295761802290628	1.99252516018582
ENSMUSG00000036833	0.110647412674004	7.28184205436467	4.18180271115926	2.93693859267095e-05	0.000283766790075632	1.9874752062891
ENSMUSG00000055639	0.176357168680774	6.8726536900759	4.1717813580549	3.06873727605138e-05	0.000293510472658678	1.98650725462537
ENSMUSG00000027800	0.173211157311667	7.01763781600986	4.16565138412482	3.15210846624796e-05	0.000300345007570002	1.97995278258758
ENSMUSG00000000881	-0.199262534792339	7.20155750775908	-4.19400661792969	2.78369802930671e-05	0.000270558089084509	1.97646002505196
ENSMUSG00000090582	0.22838797749735	7.17169510920627	4.16566507523068	3.15191988303545e-05	0.000300345007570002	1.9764287141557
ENSMUSG00000048833	0.269525480561507	7.07132255474952	4.16309138379728	3.18755936649884e-05	0.000302841271597988	1.96684578416968
ENSMUSG00000028532	0.155242540295539	6.55106756118431	4.19290879524047	2.79716552671693e-05	0.000271665364063635	1.96536750465851
ENSMUSG00000047832	0.176522289668895	7.33693162913581	4.18705309693437	2.87005310353306e-05	0.000277714229352955	1.96516767119622
ENSMUSG00000033282	-0.202105967419284	6.69525213550381	-4.16882101929389	3.10873442382855e-05	0.000296860328787479	1.96430143951307
ENSMUSG00000032816	0.189058847021451	6.90309600620996	4.16693417582622	3.13448560357876e-05	0.000299101206428959	1.96341878957544
ENSMUSG00000021990	0.203825410390997	6.77682411179425	4.17539235614483	3.02061117755902e-05	0.000290829073101861	1.96320798868721
ENSMUSG00000071074	-0.180630568392544	6.96799057392574	-4.16065774415705	3.22161149778795e-05	0.000305589830443917	1.96050609211645
ENSMUSG00000055485	0.16137795709693	7.17775678455743	4.16052407077246	3.22349187170065e-05	0.000305589830443917	1.95862249358279
ENSMUSG00000032194	0.220145751762126	7.08830909117904	4.15950375333748	3.23787900671018e-05	0.000306731634991676	1.95782067438468
ENSMUSG00000015942	0.170785351715019	7.36550658308138	4.1947741869123	2.77431856104985e-05	0.00026984679495739	1.9555789232424
ENSMUSG00000093351	-0.183625244880498	7.14803896871651	-4.17174907749111	3.0691707689408e-05	0.000293510472658678	1.95201494218545
ENSMUSG00000048707	0.219663246873462	6.79520633010867	4.17258208468901	3.05800299600832e-05	0.000292870338140022	1.94865460038698
ENSMUSG00000037772	-0.118266979991327	7.16964937048712	-4.16509433597213	3.15979042648457e-05	0.000300858009189353	1.94789495941536
ENSMUSG00000032366	-0.240357019341693	7.00676679088785	-4.16144628771623	3.21054030625003e-05	0.000304803435021214	1.94587888775232
ENSMUSG00000033510	0.162995535979162	7.26902835410105	4.17289677348895	3.0537941584587e-05	0.000292681355216261	1.94246221109718
ENSMUSG00000025956	0.165796369495442	7.13963477486699	4.15552562411779	3.29455809328469e-05	0.000311530098303148	1.93947392355603
ENSMUSG00000029916	-0.218610066813638	7.09965818464894	-4.16455486224124	3.16724698479267e-05	0.000301348819221698	1.93523146888184
ENSMUSG00000026796	0.213520950406777	6.93169326372686	4.15512562973551	3.30030895763416e-05	0.000311743469504664	1.92747820713923
ENSMUSG00000073600	0.15148018485422	7.13129443788048	4.15107110902391	3.35914317866232e-05	0.000316735988836817	1.9262014169233
ENSMUSG00000064389	0.142269888417988	7.42769963734417	4.21088734178343	2.58422172605201e-05	0.00025514804553147	1.91854639162857
ENSMUSG00000037280	0.225789026352303	6.98333233048156	4.1524702463443	3.33872890704512e-05	0.000315145197195636	1.91633485204472
ENSMUSG00000063235	0.193815790729865	7.23080175315089	4.15544819801213	3.29567053276703e-05	0.000311530098303148	1.91435948144776
ENSMUSG00000002129	-0.146377714248704	6.83732004435991	-4.15011683233872	3.37313462901588e-05	0.000317249127608303	1.90546379091289
ENSMUSG00000022174	0.164514485728507	7.06578111475388	4.14556854309774	3.4405851775575e-05	0.000321973846637475	1.90395037716836
ENSMUSG00000049775	0.112139374870968	6.98679989219905	4.14453309624216	3.45611878467156e-05	0.000322735428879601	1.90146890329642
ENSMUSG00000097296	0.17990526414447	7.32456944861093	4.16313287108527	3.18698184156434e-05	0.000302841271597988	1.90038171546381
ENSMUSG00000021696	0.207629797691027	6.96122544225504	4.14911343118385	3.38790604393687e-05	0.000318181247684516	1.89911771785484
ENSMUSG00000096025	-0.145791577075446	7.35896042304176	-4.21708007775715	2.51451284661628e-05	0.000249962051540625	1.89896420639875
ENSMUSG00000035441	0.2314270437891	6.94958908567501	4.14976497569397	3.37830745188895e-05	0.000317507546016727	1.89757092859957
ENSMUSG00000061479	-0.204102606249829	6.94588144940507	-4.14486248110928	3.45117019442571e-05	0.000322594017031327	1.89485188874912
ENSMUSG00000033998	-0.220664789451312	6.85879624308714	-4.14479786924966	3.45214037473946e-05	0.000322594017031327	1.891886963087
ENSMUSG00000052291	0.130707721168287	7.39515331706512	4.18805844936919	2.85741209242374e-05	0.000276695555577009	1.88088921827837
ENSMUSG00000070953	-0.177056169167828	7.11098600302567	-4.14784027624229	3.40673707051876e-05	0.000319616581327928	1.87617469609622
ENSMUSG00000022106	0.127581909991337	7.25982909542559	4.14602059642787	3.43382436579544e-05	0.000321571020007109	1.86948751386824
ENSMUSG00000060530	0.163398859763562	7.41572165113301	4.19153436940702	2.81411360080907e-05	0.000273108786225295	1.8684249167346
ENSMUSG00000042284	0.288777692236189	7.28873531361737	4.14775029632051	3.40807170435218e-05	0.000319616581327928	1.86765705749368
ENSMUSG00000043733	0.188221647333445	6.78511303434957	4.15086329544329	3.36218540316201e-05	0.000316735988836817	1.86537502271596
ENSMUSG00000039089	-0.17136095994262	7.09287490935359	-4.14258564754209	3.4855147581646e-05	0.000324785474831964	1.86520126562027
ENSMUSG00000034867	-0.124200726204667	7.45584559938596	-4.2345001833032	2.32788981805762e-05	0.000234076294147545	1.8609868472659
ENSMUSG00000044734	0.214498982237535	6.97285887058724	4.13805229534388	3.55486660259043e-05	0.000329839217300595	1.85724152642017
ENSMUSG00000025702	0.228465236987598	6.76637505187419	4.1503428518738	3.36981577183052e-05	0.000317164831666464	1.85618370173878
ENSMUSG00000038594	0.212489994265239	7.06109321499471	4.13436986662815	3.61216363603713e-05	0.000333501031897025	1.85585658549627
ENSMUSG00000056749	-0.160472937577927	6.81192071132434	-4.13613425264468	3.58460194424198e-05	0.000331892564738444	1.85366548564779
ENSMUSG00000030744	0.166271192235167	7.11997801007986	4.13114140221896	3.66311776207146e-05	0.000337490085021338	1.84420270246306
ENSMUSG00000024593	0.237483227727625	6.83634541310429	4.14348881762884	3.47185234873532e-05	0.000323820038651113	1.84360495339851
ENSMUSG00000020251	-0.121574506769885	7.37863328283849	-4.20000728853216	2.71116802606255e-05	0.000264885162665753	1.83418925845624
ENSMUSG00000047935	0.185267567663815	6.63942981105757	4.15081859736542	3.36284008923904e-05	0.000316735988836817	1.82593414289425
ENSMUSG00000022111	-0.207409562896598	6.95476543258723	-4.12781576329309	3.71631890592884e-05	0.000341671679188346	1.82555766789382
ENSMUSG00000008090	0.3064452541107	6.99622880357772	4.12979383047007	3.68458747810009e-05	0.000338992405223376	1.82103511907469
ENSMUSG00000007097	0.165279094348089	7.03328442464627	4.12451550318685	3.76983887493466e-05	0.000345967884960392	1.81856112004454
ENSMUSG00000044408	0.201396622164562	7.0402921426846	4.12373810001579	3.78255202187986e-05	0.000346544234222891	1.81146473045708
ENSMUSG00000037419	0.207033536088744	6.82501775439336	4.13438862236779	3.61186959473777e-05	0.000333501031897025	1.81004689947346
ENSMUSG00000099632	0.115717134953667	7.39964430047649	4.17515791486744	3.02371382192962e-05	0.000290863051849394	1.80411762191573
ENSMUSG00000022203	0.180038452554772	7.10287834236551	4.11996848824564	3.84477724192795e-05	0.000350040498270658	1.80157510722722
ENSMUSG00000030201	0.275910369778578	7.03173038772191	4.12186458397851	3.81335777066154e-05	0.000348878266481488	1.79718888108667
ENSMUSG00000049321	0.113328199605363	7.53014275756503	4.22428802563867	2.43562929158059e-05	0.000243414188437963	1.79477109997947
ENSMUSG00000002768	-0.18174245286884	7.18936395171413	-4.13942371600797	3.53374933395261e-05	0.000328811984933245	1.79345295289659
ENSMUSG00000026803	-0.187392361026578	6.83967664842005	-4.12132402464609	3.82229023812866e-05	0.000348963903748817	1.78684463493869
ENSMUSG00000044475	0.106134845707456	7.30487287462125	4.13688681363631	3.57290696763491e-05	0.000331062175329544	1.78601251774191
ENSMUSG00000048497	0.189327481330163	7.18542693789182	4.11513221390918	3.92603405749878e-05	0.0003566942254044	1.7685863092257
ENSMUSG00000015478	0.153463736513134	7.04073979039873	4.11057423151753	4.00410533816102e-05	0.00036152929025658	1.76520460078229
ENSMUSG00000050079	0.199862619868536	7.2036811339087	4.11184031334121	3.98227271719727e-05	0.000360303485926377	1.75629169024903
ENSMUSG00000038987	0.096257006272678	7.35581762261592	4.13964807931635	3.53030592780031e-05	0.000328725214841832	1.7541908061552
ENSMUSG00000032667	0.189079463805479	6.91664833620823	4.11213068758161	3.97728138915856e-05	0.000360100746520497	1.74401614757284
ENSMUSG00000026374	0.112410800066321	7.43708918160984	4.17477919769369	3.02873224409753e-05	0.000291131883551578	1.74240874714309
ENSMUSG00000048277	0.184021639982168	6.95842620979821	4.10838873931881	4.04206008623593e-05	0.000364453516866396	1.73948010573184
ENSMUSG00000047583	0.199214668098747	7.38161827807665	4.143433974023	3.47268052448948e-05	0.000323820038651113	1.73323581886726
ENSMUSG00000052911	0.254210915140906	7.09257510840733	4.10350644445867	4.12808663684184e-05	0.000371187570395146	1.72914130579306
ENSMUSG00000042903	0.230486192984541	6.79002488202841	4.1181857975817	3.87454157679813e-05	0.000352260405023896	1.72479917738287
ENSMUSG00000027984	0.151438774368237	7.07639969927478	4.10047043248234	4.18245473058403e-05	0.000375818101117407	1.72471128489566
ENSMUSG00000020571	-0.130030929807842	6.63007439818803	-4.11368731385519	3.95062517819666e-05	0.000358679506469838	1.72077396913679
ENSMUSG00000070283	-0.111908127872011	7.38950011390577	-4.17435340097785	3.03438397750806e-05	0.000291461152116915	1.71936294734496
ENSMUSG00000048234	0.171487614920445	7.32082490164992	4.12137044629781	3.82152236488203e-05	0.000348963903748817	1.71424538223494
ENSMUSG00000024818	0.150503450745441	7.28183874955838	4.10490637346979	4.10324366335258e-05	0.000369461251998707	1.70567616376949
ENSMUSG00000004044	0.310848595997931	7.13197019068416	4.09864636455159	4.21544571968632e-05	0.000378263299260681	1.70327776889493
ENSMUSG00000023266	0.102552255690374	7.54380374086995	4.20237939625092	2.68299511575914e-05	0.000262720808193857	1.69980058501159
ENSMUSG00000033377	-0.151387005975674	7.04052151803176	-4.09558692742509	4.27133534456791e-05	0.000382753746277092	1.69834037894073
ENSMUSG00000030522	0.22656503169982	6.77001670899229	4.11059190851411	4.00379973113947e-05	0.00036152929025658	1.6914426683302
