logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000079043	-0.210863324583364	6.90035749752666	-4.0945621022367	4.29021349727568e-05	0.000384182456267669	1.69018767737612
ENSMUSG00000039043	0.0979933719343515	7.26410565444327	4.10027235064833	4.18602544052272e-05	0.000375880967539941	1.68839734275558
ENSMUSG00000001750	0.159787677241744	7.10384230448733	4.09106477441958	4.35523513387516e-05	0.000389472256644082	1.68684882209784
ENSMUSG00000005089	0.205282028813823	7.13015350803524	4.09138910760408	4.34916608124085e-05	0.000389195367980897	1.6813281551921
ENSMUSG00000079177	-0.153519685747322	7.32455605282619	-4.1388206084536	3.54302132218218e-05	0.000329206778921286	1.67920924633936
ENSMUSG00000015980	0.156772133203402	7.46701219714065	4.18040843980769	2.9549479229755e-05	0.000285086059009545	1.67591413978389
ENSMUSG00000104459	0.137526873841609	6.94056925688923	4.08967777584326	4.38127998664701e-05	0.000391000119871729	1.67456977830032
ENSMUSG00000084603	0.123429740343461	7.43808018030815	4.14719132661066	3.4163737983009e-05	0.000320165825106337	1.66411762941206
ENSMUSG00000091952	-0.131101055928278	7.27101243124816	-4.11350986426682	3.95365529983956e-05	0.000358705857141369	1.66241737976576
ENSMUSG00000025027	0.130749018914319	7.33379993917228	4.11214030390073	3.97711619306528e-05	0.000360100746520497	1.66177364002683
ENSMUSG00000045969	-0.17995469378702	6.94391029724911	-4.08586165895043	4.45370323491482e-05	0.000396922278771306	1.6602125665456
ENSMUSG00000018102	0.209917320092377	6.71694900371986	4.10354130233094	4.12746632386634e-05	0.000371187570395146	1.65814182233431
ENSMUSG00000057147	0.104108807982618	7.62842038722583	4.25400410900899	2.13460012940862e-05	0.000217649415064001	1.65566153116582
ENSMUSG00000086191	-0.116818678831097	7.31645036887661	-4.13098015060619	3.66568057516302e-05	0.000337490085021338	1.64779059695887
ENSMUSG00000035495	0.167974868514126	7.1717855921092	4.08371848620783	4.49487348399935e-05	0.000399232589230119	1.64493704824963
ENSMUSG00000084957	-0.162923279580212	7.05282503945594	-4.08196089436203	4.52890593802272e-05	0.00040143829749894	1.64261906242361
ENSMUSG00000021951	-0.222086555562826	6.96817078562335	-4.08377357639328	4.49381069782236e-05	0.000399232589230119	1.63903684788714
ENSMUSG00000031596	0.224323878030993	6.91428792056801	4.08351282039918	4.4988432448428e-05	0.00039931427634903	1.62412722088526
ENSMUSG00000027859	-0.182516907266852	7.03141118111195	-4.07771314079719	4.6121677639721e-05	0.000407714384644988	1.62392264181107
ENSMUSG00000020844	0.15270758944196	6.57523667889157	4.1049082679859	4.10321013984497e-05	0.000369461251998707	1.6237698002005
ENSMUSG00000024899	0.20580104555034	6.8558552533795	4.08412740026872	4.48699049583025e-05	0.000399232589230119	1.61998871246332
ENSMUSG00000046605	0.0863153576610349	7.6317468489587	4.24142801017747	2.25739970237309e-05	0.000227919872229482	1.61075956104025
ENSMUSG00000037221	-0.116963581907618	7.37186429381509	-4.13278562396164	3.63708267932924e-05	0.000335328777730834	1.60978353564102
ENSMUSG00000065422	0.194541615770384	7.24921384462406	4.08002501508574	4.56667343688997e-05	0.000404238597942958	1.60243307666959
ENSMUSG00000021903	0.145334638398203	7.21386280157561	4.0732910031422	4.70038925277487e-05	0.000414952772065601	1.5994869381184
ENSMUSG00000063077	0.173745057124518	7.1108208759449	4.06771685156454	4.81387473590586e-05	0.000423141965811182	1.59230166879428
ENSMUSG00000034854	-0.154026218035025	7.1991675780689	-4.08664647879724	4.43871657170349e-05	0.000395856112784346	1.58722945875866
ENSMUSG00000031168	-0.199069109214316	6.85447942083858	-4.06746762023664	4.81900909734549e-05	0.000423141965811182	1.58009644815502
ENSMUSG00000032607	-0.177460668243073	7.04818562563036	-4.06750829401566	4.81817083104721e-05	0.000423141965811182	1.57958738125125
ENSMUSG00000004328	0.207434742695131	7.45494858714063	4.12101080809891	3.82747506894518e-05	0.000349193753328434	1.57502600625284
ENSMUSG00000038122	-0.197167313650914	7.06341892663789	-4.06787555079881	4.81060811061175e-05	0.000423141965811182	1.57488246060567
ENSMUSG00000024810	0.228585679715897	6.77811942745819	4.07956000466962	4.57578982732503e-05	0.000404771894725266	1.56768163655258
ENSMUSG00000074102	0.176002675690833	6.77611612655695	4.07069024050222	4.7530193529568e-05	0.000419033867804111	1.56239500776703
ENSMUSG00000030243	0.238868998145318	7.05962517167269	4.06075852120342	4.95918931600654e-05	0.000433415931409597	1.56151171155687
ENSMUSG00000036256	0.243684588903237	7.09231648084238	4.06100015013593	4.95407428521584e-05	0.00043338595547827	1.56137933032832
ENSMUSG00000079487	0.131518217179486	7.45306495856915	4.12572283097453	3.75017542463183e-05	0.000344542432696701	1.56027188646775
ENSMUSG00000053644	0.209792276894417	7.09743293984554	4.05995379278589	4.97626070513244e-05	0.000434038675227141	1.55966055105395
ENSMUSG00000028672	0.181495721869119	7.07101764621906	4.05916086196758	4.99313631127138e-05	0.000435220643057023	1.55927949706847
ENSMUSG00000024188	-0.224215271877181	7.03402090540948	-4.0647820265606	4.87466491794753e-05	0.00042745554658921	1.55837837839564
ENSMUSG00000032481	-0.170716169283907	6.91783386261423	-4.06003057797232	4.97462939405419e-05	0.000434038675227141	1.55814748338461
ENSMUSG00000023992	0.236769005573991	7.18628871980288	4.0600485249342	4.97424818167315e-05	0.000434038675227141	1.54874136546343
ENSMUSG00000023345	-0.0820893957920639	7.45004014167248	-4.15851765441212	3.25184160944565e-05	0.000307831600512382	1.54515596147634
ENSMUSG00000024926	-0.161209263279208	7.24098704701063	-4.08979657385629	4.37904344150795e-05	0.000391000119871729	1.54109696542129
ENSMUSG00000020183	0.227209302842877	6.65480845658409	4.08080653108631	4.55139084747948e-05	0.000403158382782147	1.536202541458
ENSMUSG00000025076	0.124766496924562	7.46630346323845	4.12046606133672	3.83650844601245e-05	0.000349774154423364	1.53513661644579
ENSMUSG00000061455	0.127774433944218	7.35726117340775	4.08200312721789	4.52808531981963e-05	0.00040143829749894	1.53382759778282
ENSMUSG00000025464	0.0855568515432799	7.43957771754314	4.12414958771833	3.77581775643116e-05	0.000346169510274487	1.53317882262676
ENSMUSG00000087260	0.198605321566852	7.09296298307513	4.05252023219356	5.13661155113619e-05	0.000444765333515046	1.52804110499859
ENSMUSG00000004508	0.255396096813522	7.10380747995317	4.05265615550856	5.13363605155514e-05	0.000444765333515046	1.52748856707987
ENSMUSG00000073633	0.147425485162342	7.33286488511506	4.07177578174582	4.73098429828394e-05	0.00041737228054672	1.5234277574032
ENSMUSG00000056481	0.230405175115987	7.17411513333848	4.05274641259492	5.13166113498198e-05	0.000444765333515046	1.522913974459
ENSMUSG00000048120	0.16891095154583	6.77624384550294	4.06369898491566	4.89728171735707e-05	0.000429151353705748	1.51708123242553
ENSMUSG00000034525	0.130120622943876	7.49031706078713	4.13889080389441	3.54194097219121e-05	0.000329206778921286	1.51507956794188
ENSMUSG00000003410	-0.142448056513776	7.03262681484498	-4.04876410245184	5.2194868476972e-05	0.000450748824604563	1.51488864068462
ENSMUSG00000024785	0.117948261237925	7.48460533593316	4.13687407699386	3.57310459624692e-05	0.000331062175329544	1.51148186350304
ENSMUSG00000033565	-0.151184586416316	7.02177677936349	-4.04991855970701	5.19388092228163e-05	0.000448833590986872	1.51077440442624
ENSMUSG00000029832	0.16793432338394	7.29409520409396	4.05656606603772	5.04874035348555e-05	0.000439207371909075	1.50734971576928
ENSMUSG00000023972	0.258859471308689	7.27186388169441	4.06156898133964	4.94205246857942e-05	0.000432784955977537	1.49647581636435
ENSMUSG00000026080	-0.241282834542567	6.69210254548392	-4.05082903003805	5.17377067513706e-05	0.000447686752669494	1.49137169712706
ENSMUSG00000034639	0.152023853419762	7.40829013395366	4.09636864381676	4.25698848767203e-05	0.000381729406031522	1.48851709917686
ENSMUSG00000021375	0.192204451229386	6.88632216510696	4.0502934238624	5.18559205691029e-05	0.000448413284075757	1.48773258038699
ENSMUSG00000065663	0.170814138921795	7.40032078678167	4.08390435613488	4.49128868214062e-05	0.000399232589230119	1.48402656484111
ENSMUSG00000037366	0.101910202805708	7.48493529251322	4.12223357594556	3.80727175300357e-05	0.000348565047484774	1.48131215803307
ENSMUSG00000022235	-0.135189909563385	7.36010690159095	-4.11820080806207	3.87429004654365e-05	0.000352260405023896	1.48002749054091
ENSMUSG00000036376	0.213294823611847	7.25442678893055	4.05655684444385	5.04893900644025e-05	0.000439207371909075	1.46019700337757
ENSMUSG00000039202	0.211731025477492	7.23441807458793	4.04280435133091	5.35358895336226e-05	0.000461720596689188	1.45560921429841
ENSMUSG00000024066	0.26851843852327	7.07708007034959	4.03476389854996	5.53969086698445e-05	0.000474955028359924	1.45405806477974
ENSMUSG00000021760	0.154736278053274	7.28052313808889	4.04102010310506	5.39436780591341e-05	0.000464625416546174	1.45300335749016
ENSMUSG00000000149	0.236207850169668	6.84147138975224	4.04371095541691	5.33298070039441e-05	0.000460246429331335	1.44524813437844
ENSMUSG00000032340	0.194753614433274	7.05636636069354	4.02964471517873	5.66135435252088e-05	0.000483801900673651	1.44102497064452
ENSMUSG00000019792	0.104175437125688	7.49899379106027	4.12145285662887	3.82015955384065e-05	0.000348963903748817	1.44046313398317
ENSMUSG00000026547	0.21397386724497	7.06086498049669	4.03003710515808	5.6519398713919e-05	0.000483312846481142	1.43994140697666
ENSMUSG00000003680	-0.156279347338563	7.2420395402936	-4.05326020753806	5.12043249340415e-05	0.000444540465541427	1.4327725079853
ENSMUSG00000051278	0.0951190329056049	7.52001026524943	4.12444587005402	3.77097595354781e-05	0.000345967884960392	1.411747853451
ENSMUSG00000015709	0.175615951105689	7.50926983039496	4.13442479717489	3.6113025318952e-05	0.000333501031897025	1.41044619303401
ENSMUSG00000022228	-0.157996459473664	6.86695139268686	-4.02449827490161	5.78621468147979e-05	0.000493827396414168	1.40961823327982
ENSMUSG00000052146	0.155344108380508	7.15975911063981	4.02426784950484	5.79186571697696e-05	0.000493987661020602	1.40950899130613
ENSMUSG00000032397	0.0709097890787964	7.54648200318779	4.1383636277919	3.55006218440295e-05	0.000329627050483712	1.4088057524522
ENSMUSG00000052557	0.190800592533643	7.49341040162119	4.11106687111327	3.99559667190128e-05	0.000361259334451185	1.40402750026087
ENSMUSG00000065547	0.248299274785925	7.27170406322444	4.03165860085705	5.61319294003825e-05	0.000480627351020149	1.40110180925823
ENSMUSG00000013701	-0.1767583694247	7.16781885838375	-4.03556594465665	5.520855252852e-05	0.000474271896130829	1.39550103842682
ENSMUSG00000048920	0.118750038669502	7.4736624200808	4.11255996251471	3.96991333471137e-05	0.000359931477687266	1.3952252975971
ENSMUSG00000021782	0.166191605517305	7.01263167119329	4.01698914040639	5.9730863059011e-05	0.00050680263069901	1.39183159084929
ENSMUSG00000048899	0.105114162536773	7.4950574823975	4.11021157707578	4.01037994313535e-05	0.000361846273022247	1.38420720198866
ENSMUSG00000033006	0.216176224565113	6.93788377921601	4.0204665550284	5.88584796592486e-05	0.000501350172868499	1.38048419029197
ENSMUSG00000064917	0.167379126737194	7.29994956986527	4.0309455731437	5.63020019876516e-05	0.000481768503282572	1.37960041643641
ENSMUSG00000033809	-0.192018523110984	7.35002062807527	-4.06093107525654	4.95553601704071e-05	0.00043338595547827	1.37759901502351
ENSMUSG00000027199	0.224514199141788	6.72741540541304	4.03491485819887	5.53614101655781e-05	0.000474955028359924	1.37583813542965
ENSMUSG00000025794	0.145404423912847	7.34532298452878	4.04205059966158	5.37078011756168e-05	0.000462898310066607	1.37305979542849
ENSMUSG00000064916	0.093606506902252	7.38943508610241	4.06501047801145	4.86990690838293e-05	0.000427324539172583	1.37230152975258
ENSMUSG00000037003	0.26650587943164	7.2559937498179	4.01918817970572	5.91777748955751e-05	0.0005037421514518	1.37228738393905
ENSMUSG00000025993	0.207191461138165	7.38467815947334	4.03954570409437	5.42828704137364e-05	0.000466932548920261	1.36566955414747
ENSMUSG00000032952	0.11880457054744	7.56614930798213	4.13448866390277	3.61030158720572e-05	0.000333501031897025	1.363591580755
ENSMUSG00000090122	0.195732929138671	7.00767108893002	4.01044140357554	6.14068460753992e-05	0.000518669954076856	1.35942045105048
ENSMUSG00000030983	-0.176089211091785	7.12758205533353	-4.01743369511975	5.9618658168665e-05	0.000506507120534823	1.35927200671776
ENSMUSG00000029178	0.210833952968984	7.03748873538939	4.00964485795468	6.16137449832802e-05	0.000520081978930435	1.35827217419939
ENSMUSG00000036949	0.189850136639945	6.8438172335063	4.01599452736044	5.99826265824003e-05	0.000508279965836107	1.35233455723666
ENSMUSG00000062151	0.176569808239972	6.96459497380553	4.00659150854749	6.24129695658638e-05	0.000525135345473194	1.34250069214701
ENSMUSG00000037892	0.123090229440384	7.26063483058147	4.01615287937947	5.99424762332375e-05	0.000508268716868877	1.34096797310037
ENSMUSG00000010663	0.210378846276448	6.78192926851757	4.01822622906877	5.94191189411696e-05	0.000505360967366454	1.33779452070898
ENSMUSG00000003534	0.22220178495728	6.90684008588938	4.01066913407394	6.13478152235313e-05	0.000518505872760795	1.33558621101975
ENSMUSG00000090330	0.211127298424541	7.16119536773196	4.00523169945831	6.2772054946551e-05	0.000526818472064411	1.33528382252018
ENSMUSG00000043290	0.109851019873158	7.45254043730141	4.0688009860964	4.79160101390027e-05	0.000421867118184145	1.3347351004142
ENSMUSG00000088008	-0.15985160840694	7.28841981143597	-4.05330090753455	5.11954401878114e-05	0.000444540465541427	1.33073104144716
ENSMUSG00000022505	0.241634856373168	6.92546047292636	4.00673253602259	6.23758399107087e-05	0.000525135345473194	1.32940163131404
ENSMUSG00000040624	0.212064278352041	6.89332641507567	4.00938746305697	6.16807430852205e-05	0.000520312041541048	1.32855504024653
ENSMUSG00000044617	0.144112822133164	7.23121662190976	4.0052244668283	6.27739700901681e-05	0.000526818472064411	1.32798389177416
ENSMUSG00000040174	0.0802993841809299	7.56522559623331	4.13406759107605	3.61690566884896e-05	0.000333703516677735	1.31927777565611
ENSMUSG00000074657	0.207693752822153	6.98975927806494	4.00141346427548	6.3790825623559e-05	0.000533641846047051	1.31868809995595
ENSMUSG00000083307	0.130232415766097	7.35643727644735	4.03763398585587	5.47256802158034e-05	0.000470432439517596	1.31637153195972
ENSMUSG00000001983	-0.208909713169157	6.97699244718131	-3.99893997996	6.44591281277392e-05	0.00053785781099322	1.31353710250105
ENSMUSG00000025408	-0.145408406009444	6.54211217763949	-4.01812269979054	5.94451489263932e-05	0.000505360967366454	1.31032569163684
ENSMUSG00000020190	0.181072321866197	6.90663712275882	3.99962926115078	6.42722302967229e-05	0.000536640331023403	1.3103153583363
ENSMUSG00000028917	0.17721037871507	7.1855802232012	3.99992399653171	6.41924698247878e-05	0.000536316410303843	1.30859834185793
ENSMUSG00000052675	0.145594471015292	7.37726005904841	4.04079165258509	5.39961023326188e-05	0.000464771184575046	1.3075202181089
ENSMUSG00000031928	0.189034403171113	6.96506227591194	3.99573402136165	6.53352028517643e-05	0.00054343613452052	1.30138593476784
ENSMUSG00000053012	0.189094011752777	6.97066099556427	3.99573500963634	6.53349310626876e-05	0.00054343613452052	1.29246526017464
ENSMUSG00000024927	0.22766488144918	7.11452784956119	3.99085488861755	6.66901579949421e-05	0.000552875156087184	1.28776036172273
ENSMUSG00000059142	0.0962382831742765	7.51542108087518	4.08995423636758	4.37607688851763e-05	0.000391000119871729	1.28642119163067
ENSMUSG00000020646	0.20393492028352	7.2088914195914	3.994932934811	6.55558650555269e-05	0.000544925324004418	1.28291565956396
ENSMUSG00000027858	0.245152337335547	6.84651137906968	4.00047224917204	6.40443524483871e-05	0.000535420601694945	1.27170376586687
ENSMUSG00000028651	0.170296538495635	7.17476236507842	3.98778848174191	6.7555277279324e-05	0.000558354602361686	1.26870365674177
ENSMUSG00000024082	-0.185835131545405	6.90545269999123	-3.98564231655775	6.81670779059111e-05	0.000561992055380471	1.2654209510573
ENSMUSG00000103857	-0.16939773223021	7.11708075548321	-3.99122973632837	6.65851251958782e-05	0.000552428681282913	1.263763357285
ENSMUSG00000034613	-0.146274385300701	7.02860036688125	-3.98600244760595	6.80640516360222e-05	0.000561550013298829	1.26051291749543
ENSMUSG00000020515	-0.116784957638481	7.09487450110658	-3.98597965558023	6.80705676065721e-05	0.000561550013298829	1.25885753459127
ENSMUSG00000022340	-0.131263036017211	6.85712942628647	-3.9833323922127	6.8831418688903e-05	0.000566399078237032	1.25721856449128
ENSMUSG00000030876	0.222115592264919	7.06869511031919	3.98230122042242	6.91299606907079e-05	0.00056814152251271	1.25437873159701
ENSMUSG00000053111	-0.096765236425802	7.38159854355729	-4.05281388334104	5.13018527710795e-05	0.000444765333515046	1.25402839740994
ENSMUSG00000024725	0.165525448603689	7.30731865097133	3.99204556932398	6.6357068778216e-05	0.000550885697174638	1.23789029396012
ENSMUSG00000074634	-0.121693478984068	7.12088264224924	-3.98207291502637	6.9196224527211e-05	0.000568329342227256	1.23580817479858
ENSMUSG00000001948	0.178444999869729	7.13310621137964	3.97531228296234	7.11859103038943e-05	0.000583938557455253	1.22888287171728
ENSMUSG00000048440	0.0927757851339122	7.34927061582208	4.00330117513763	6.32852108932795e-05	0.00052999638645843	1.22092709192723
ENSMUSG00000028690	-0.114343188948327	7.28853936024085	-4.00319117372707	6.33145698457824e-05	0.00052999638645843	1.21042070093613
ENSMUSG00000006517	0.133806351312946	7.25801604404775	3.9850539852652	6.83357052742476e-05	0.000562775629492798	1.20751166123998
ENSMUSG00000031930	0.0961113071225483	7.49381398784185	4.07470908075237	4.67192578904126e-05	0.000412718302497491	1.20598804041819
ENSMUSG00000000732	0.162408887244619	7.20399385827388	3.97102141515512	7.2476686395101e-05	0.000593040486427914	1.20553499310213
ENSMUSG00000040661	0.159444216945507	7.32092343288282	3.98750228483593	6.76365611663676e-05	0.000558673727943271	1.20486256528475
ENSMUSG00000055884	0.145383534926975	7.36322183661111	4.00371728420293	6.31742695533656e-05	0.000529499063375584	1.19879928841379
ENSMUSG00000060534	0.190130979986164	7.31647783543349	3.9907363705409	6.67233995277842e-05	0.000552875156087184	1.19515407358927
ENSMUSG00000061410	0.18962366257728	7.17472639113695	3.96685324760647	7.3751731121161e-05	0.000601344819714389	1.18159245349883
ENSMUSG00000031979	0.114650047411056	7.41498674652729	4.02119393887012	5.86775327466188e-05	0.000500134283020008	1.1812621692576
ENSMUSG00000024135	-0.197317073322522	6.98466281752207	-3.96297295881116	7.49577613339153e-05	0.00060915394871733	1.17712547817933
ENSMUSG00000024969	-0.170768800092923	7.05649218683168	-3.96680319858202	7.37671692989084e-05	0.000601344819714389	1.17388448780393
ENSMUSG00000018209	-0.170455194918247	6.8057100157646	-3.96509045470152	7.42973303896501e-05	0.000604913339217226	1.17216595270158
ENSMUSG00000045975	0.227852856921437	6.83888033956099	3.97373897131739	7.16566464666811e-05	0.000587431944609761	1.17160678662886
ENSMUSG00000030057	0.171148536257895	7.22924313757881	3.97015885321098	7.27388209224005e-05	0.000594442349260966	1.16872936056027
ENSMUSG00000053985	0.183078557675882	7.07667914763792	3.95779505766016	7.65961790380191e-05	0.000619751190514445	1.16265631596189
ENSMUSG00000038292	-0.109963350620419	7.45467495378847	-4.06938787091872	4.77958417972787e-05	0.000421092302025553	1.1506612079211
ENSMUSG00000030847	0.159365948971598	6.87079494113392	3.96218624165511	7.52045443172824e-05	0.000610459228104142	1.14786889663115
ENSMUSG00000061436	0.175444601369994	7.17856335113387	3.95536131144546	7.73779257148421e-05	0.000625198959425185	1.14709654266158
ENSMUSG00000029346	0.190734259162582	7.26760507386846	3.96917626718545	7.30385238843905e-05	0.000596519248093849	1.1416442656058
ENSMUSG00000003429	0.155131729601465	7.01920338347613	3.9520022419845	7.84692984550482e-05	0.000632196957152917	1.14064206515117
ENSMUSG00000038806	0.283325555867111	7.12132455588089	3.95511102668486	7.74587465112373e-05	0.000625209561852724	1.139740197231
ENSMUSG00000036819	0.192054046461718	7.36362882136906	3.99710593052495	6.49589378598182e-05	0.000541338265092769	1.13324979405418
ENSMUSG00000037251	-0.085931310662624	7.35321884459488	-4.01547201507295	6.01152909876222e-05	0.000509074637522607	1.13237092341536
ENSMUSG00000032403	0.0903113809948968	7.53690287963417	4.0589825162663	4.99693943378186e-05	0.000435262349082316	1.11880783590195
ENSMUSG00000038712	0.149388585178715	7.13103332289526	3.94628385627234	8.03607768889812e-05	0.00064465887930793	1.11856926777461
ENSMUSG00000039765	0.0739264608901333	7.56952674304823	4.08457937392638	4.4782926712653e-05	0.000398842228926566	1.11520226820595
ENSMUSG00000075254	0.232940678673899	7.04127617599917	3.94575866647265	8.05366395428083e-05	0.000645674026267266	1.1087726964248
ENSMUSG00000043259	-0.191593542020796	6.78124399021205	-3.95016319241261	7.9072961998481e-05	0.00063666864605419	1.10452949427966
ENSMUSG00000057835	0.236348164224994	7.20708440348825	3.94769601958342	7.98897053843346e-05	0.000641272852784616	1.1044926306053
ENSMUSG00000002345	-0.139433327492175	7.30888710673509	-3.98837299508396	6.73895545541909e-05	0.000557336732927016	1.10414641291512
ENSMUSG00000026842	0.130695487388434	7.1949611065241	3.94448279410503	8.09653893668093e-05	0.000648714123372257	1.10343050206632
ENSMUSG00000042213	0.0536624917047588	7.63889774101318	4.12012325599143	3.84220346090998e-05	0.000350040498270658	1.08895129648399
ENSMUSG00000027293	0.16420017870839	7.34161098508275	3.96468382004853	7.44237280892311e-05	0.000605565847199635	1.08818036379963
ENSMUSG00000024776	-0.144526064019117	7.3365558705807	-4.01702245523327	5.97224475223255e-05	0.00050680263069901	1.08711086704411
ENSMUSG00000028333	0.215017555861945	6.87584601718592	3.94828699306868	7.96933436122041e-05	0.000641070310377748	1.08442163219419
ENSMUSG00000075569	0.133370414140364	7.51069842964874	4.0321449478758	5.60162044520769e-05	0.000479950359088083	1.08130110657951
ENSMUSG00000006356	-0.120427985076048	7.35984169209155	-4.00557146519455	6.26821499701479e-05	0.000526723175487276	1.08072390841064
ENSMUSG00000053297	0.10848220195118	7.4790977569508	4.0353902827193	5.52497537975213e-05	0.000474314607683376	1.07901140619768
ENSMUSG00000041870	0.197064999835226	6.78029990367991	3.95448146650969	7.76623942918752e-05	0.000626467077060524	1.07878439557279
ENSMUSG00000020821	0.209983765853559	6.86323333834737	3.94784129409515	7.98413929009881e-05	0.000641272852784616	1.07536896403176
ENSMUSG00000067344	-0.110144185275752	7.30020725947499	-3.97244822661162	7.20450361880558e-05	0.000590246316504397	1.07213626374797
ENSMUSG00000002102	-0.182703598026359	7.08658032179533	-3.94225572182981	8.17189604304083e-05	0.000653552003637694	1.06231433939161
ENSMUSG00000025200	0.188102719469598	7.32218544080466	3.95822767269179	7.6458002511577e-05	0.000619423371832652	1.05763627032947
ENSMUSG00000020741	0.178209329632441	7.40387082412714	3.99001057125488	6.69273115277506e-05	0.000554214018040045	1.05575500526635
ENSMUSG00000091864	0.174861542941344	7.14798956011672	3.9305832202351	8.57782352769576e-05	0.000681437291411365	1.0554174262372
ENSMUSG00000038855	0.22522388218942	6.86008289826755	3.93925738080442	8.27439824865864e-05	0.000660643112801076	1.05226584340384
ENSMUSG00000025381	-0.142680078375798	7.2376422352659	-3.94776758847973	7.98659009826725e-05	0.000641272852784616	1.04459374496139
ENSMUSG00000036955	-0.113683808247145	7.28838652852239	-3.96556402934409	7.41503811350319e-05	0.000604092588562438	1.04383018924955
ENSMUSG00000060938	0.170605184628611	7.21570230876778	3.93280868051039	8.49898849048067e-05	0.000676668316302109	1.04215528742179
ENSMUSG00000072941	0.272518232726741	7.10702229657052	3.92726438843343	8.69667530679468e-05	0.000687126572821702	1.03768180584042
ENSMUSG00000074743	0.242655406579463	6.95404150570381	3.9278198829204	8.67667445921862e-05	0.0006863747554084	1.03640644144785
ENSMUSG00000047603	0.17927959098247	7.20149658400162	3.9327151827209	8.50228674241498e-05	0.000676668316302109	1.03152012094062
ENSMUSG00000027270	-0.134763779541908	7.3859413718922	-4.01319503326118	6.06966613338788e-05	0.000513333779188075	1.03056233024839
ENSMUSG00000035399	0.125045452450422	6.9904743426239	3.92329804539376	8.84075680815515e-05	0.000695990307470639	1.02682266715295
ENSMUSG00000037395	0.102097337980847	7.41467967085112	3.97055053949515	7.26196755893592e-05	0.000593839345918733	1.02138452251479
ENSMUSG00000081406	0.126647168286677	7.3082040071041	3.94821399759841	7.97175729678409e-05	0.000641070310377748	1.02014702190277
ENSMUSG00000049928	0.137138412289142	7.42280452102514	3.9823604477219	6.91127802481447e-05	0.00056814152251271	1.0197714584832
ENSMUSG00000024912	0.204204602372581	7.11906227164136	3.92208938756305	8.88510905886783e-05	0.000698641728520707	1.01688003080375
ENSMUSG00000081920	-0.22911730792311	7.07936992320459	-3.92790348350413	8.67366814601801e-05	0.0006863747554084	1.01601220165061
ENSMUSG00000041638	0.183772303072593	7.22093906435014	3.92940340801794	8.61989720168844e-05	0.000683927365753494	1.01450548770346
ENSMUSG00000083844	0.128100354340368	7.38161099929051	3.97968972670152	6.98915242290621e-05	0.000573680147465129	1.01274247317155
ENSMUSG00000047495	0.196274672304233	7.45387639989114	3.99470900173772	6.56176742964374e-05	0.000545093015157968	1.01216830738361
ENSMUSG00000029004	0.151987913520452	7.49986355120824	4.00857445675743	6.18928163804716e-05	0.000521764811367118	1.01138611155338
ENSMUSG00000036023	-0.197335361111797	7.22536080419142	-3.93921951538472	8.27570046588576e-05	0.000660643112801076	1.01119079335118
ENSMUSG00000032352	0.176405602924389	6.68848705779927	3.94196153762707	8.18189974810054e-05	0.000653952573273091	1.0105755637718
ENSMUSG00000025130	0.145005277254252	6.76414226154299	3.93404369743126	8.45553505438679e-05	0.000673766676397029	1.00598680832969
ENSMUSG00000057554	0.148552013844405	7.41831301389275	3.95942138368151	7.6077954932105e-05	0.000616726059424841	1.00480906238079
ENSMUSG00000054723	0.0756126567203719	7.49825588739208	4.00672551835779	6.23776870239581e-05	0.000525135345473194	1.00301679646771
ENSMUSG00000091443	0.178906771505633	7.47464335544411	4.01443045335603	6.03805701595428e-05	0.000510990578234476	0.999817877252421
ENSMUSG00000050545	0.0966964239267112	7.49568603388855	4.00375842922991	6.31633096407944e-05	0.000529499063375584	0.995884974258742
ENSMUSG00000030956	0.217207040870107	7.20424374685217	3.91783463865118	9.04291761742644e-05	0.000706805238491623	0.991845535742776
