logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000099267	0.222700926305603	7.21908906982684	3.92306591895387	8.84925852902907e-05	0.000696240941478658	0.991066283146773
ENSMUSG00000036983	-0.198496086630509	7.27967763793976	-3.9440095008138	8.11249850174158e-05	0.000649595292873399	0.989790496339427
ENSMUSG00000044674	-0.158325005846212	6.89299420260681	-3.91348535296906	9.20696736213036e-05	0.000717913142972071	0.989175540397715
ENSMUSG00000024395	0.173521024529607	7.06145592526872	3.91194575764227	9.26570983860173e-05	0.000720776430225632	0.987000410261752
ENSMUSG00000045838	0.145291353319841	7.32778655881427	3.92926515559767	8.62484021432187e-05	0.000683927365753494	0.986696287831607
ENSMUSG00000034109	0.251184555208085	6.95775410507449	3.91915650060909	8.99360840825624e-05	0.000704120715277941	0.984584326270289
ENSMUSG00000042148	-0.12440999984748	7.37920164877087	-3.98947237250611	6.70788982202372e-05	0.000555118164032456	0.978012082758517
ENSMUSG00000028603	0.17819152102586	7.05882792811082	3.90984583759169	9.34640221275548e-05	0.000725759773246706	0.977701749097145
ENSMUSG00000088119	0.171787964603792	7.29240252644029	3.92136531007333	8.9117800354566e-05	0.000699898165712044	0.977619720214753
ENSMUSG00000045636	0.196698771190963	6.83606215129048	3.92182354003459	8.89489262444896e-05	0.000698991201916482	0.971080530412347
ENSMUSG00000023262	0.131543792643666	7.09836437441789	3.90691117666728	9.46028337378429e-05	0.000733732404796114	0.970455997498375
ENSMUSG00000026918	-0.161454667287542	6.89006378020121	-3.90900519168358	9.37889090314368e-05	0.000727850857759081	0.967059493992504
ENSMUSG00000061013	-0.0843959902437446	7.42647770867736	-4.00578532801032	6.26256225478293e-05	0.00052658615953512	0.962506408107607
ENSMUSG00000040725	0.148089107908497	7.30094564278271	3.91904346164765	8.9978151287809e-05	0.000704120715277941	0.957425507394604
ENSMUSG00000045875	0.192988300021514	7.41036093046063	3.96178776853356	7.53298331963302e-05	0.000611039762209638	0.956464794182446
ENSMUSG00000037754	0.195505220654982	6.68584151578319	3.92881457777774	8.64096856357654e-05	0.00068479152805293	0.953962239231073
ENSMUSG00000035649	-0.15700586885311	7.08699080320965	-3.90594123842332	9.49820967553296e-05	0.000736237780178079	0.953687271019994
ENSMUSG00000020099	0.232889948158983	6.91347795782982	3.91087084991038	9.3069320983762e-05	0.000723553177149295	0.949198490322152
ENSMUSG00000085957	-0.161806275015871	7.34336694820748	-3.96347328432401	7.48012144077543e-05	0.000608259316165416	0.946542321629966
ENSMUSG00000022108	0.191920170399674	7.07055099514548	3.90137115607288	9.67884854415973e-05	0.000748909486643849	0.946213187147722
ENSMUSG00000041115	0.194819305023796	7.46994769660943	3.99866369603624	6.45341865697767e-05	0.000538141127752558	0.946173512678211
ENSMUSG00000052336	0.175396272562746	7.35843054310681	3.92756041646296	8.6860112578414e-05	0.000686698426253983	0.945969861142014
ENSMUSG00000024787	0.18288056377436	7.06956668414261	3.90104438654129	9.69188808584127e-05	0.000749475480329793	0.945948498315351
ENSMUSG00000029392	-0.189332084289363	7.00958944060426	-3.9031491562652	9.60818837395294e-05	0.000743881739750395	0.938779118774052
ENSMUSG00000031661	0.209599231447739	7.00637491101718	3.90003324079149	9.73234242868953e-05	0.000752159545905569	0.930124412651749
ENSMUSG00000061374	-0.103414965901294	7.26365222943238	-3.91909974204653	8.99572043355403e-05	0.000704120715277941	0.927628808485111
ENSMUSG00000093170	0.253269733659295	7.2845203481684	3.91276889000816	9.23425973803979e-05	0.000719612669585815	0.927242579067951
ENSMUSG00000037386	0.187772495762169	7.44932317056095	3.96216367113066	7.52116357265491e-05	0.000610459228104142	0.924052907842453
ENSMUSG00000031285	0.116360810413883	7.35278698694286	3.9263244872728	8.73061617039826e-05	0.000688976654025642	0.923943830275881
ENSMUSG00000074211	0.0870795390089345	7.59459513870269	4.05457666006291	5.09176851152138e-05	0.000442638999686838	0.922459318904388
ENSMUSG00000029304	0.185169166758801	7.13864818577647	3.89784585172924	9.82040269618708e-05	0.000758070236429724	0.921333934634608
ENSMUSG00000025558	0.137896946829735	7.3472605790555	3.91977686403522	8.97055478269737e-05	0.000703669881456405	0.919176688301954
ENSMUSG00000062101	0.18386865669958	7.3075297739293	3.91217047055696	9.25711401909632e-05	0.000720776430225632	0.918362676597675
ENSMUSG00000097102	0.215153186696657	7.11304043534932	3.8941797878428	9.96968124744815e-05	0.00076688053402815	0.915393761195067
ENSMUSG00000021497	-0.182467134267608	6.8019406937335	-3.8952952435733	9.92403568558643e-05	0.000764717334877561	0.913555013445402
ENSMUSG00000031292	0.196431635849454	7.45517744172255	3.96862424301299	7.32074114012482e-05	0.00059752582921767	0.908566037062957
ENSMUSG00000004018	0.12379580284152	7.41549733448395	3.95355176009826	7.79640584836294e-05	0.0006285132103865	0.908519459894763
ENSMUSG00000008540	0.194456572096395	7.05522678160873	3.89133460839573	0.000100870082101949	0.000774086233809328	0.906178372376566
ENSMUSG00000022248	-0.122843191560396	7.24199013541648	-3.91982952749715	8.96860030371173e-05	0.000703669881456405	0.904167583385769
ENSMUSG00000032035	0.276681565831151	7.16179259073405	3.89336564695981	0.00010003121778836	0.000769001000167473	0.903255876828419
ENSMUSG00000022433	-0.154332167437817	7.220843721208	-3.91195069800275	9.26552077667017e-05	0.000720776430225632	0.902236799371268
ENSMUSG00000097814	-0.172131113650106	6.99269101404137	-3.89053711658519	0.000101201276552599	0.00077571845001559	0.896759585820891
ENSMUSG00000036218	-0.188489811171128	6.9943232294036	-3.88881185251022	0.000101921286819721	0.000778957085256149	0.893573097972426
ENSMUSG00000030556	0.165083105526825	7.41205970350028	3.93512970272722	8.41749811981512e-05	0.000671144247165771	0.886236429525137
ENSMUSG00000020973	0.210969708463302	7.05461086297162	3.88439121722265	0.000103788301447544	0.000791378242604101	0.880150872215484
ENSMUSG00000034165	0.133142269742486	6.77173148696626	3.89443443618427	9.95924335362217e-05	0.000766528006970144	0.874178570394426
ENSMUSG00000028394	0.142913028794702	7.42555856907194	3.92982690656855	8.60477228914461e-05	0.000683163607092063	0.869525803865154
ENSMUSG00000029468	0.190226935578728	7.04087425636994	3.88177008928083	0.000104910509017235	0.000797149381342799	0.868839559138825
ENSMUSG00000021451	0.195373917341795	6.91669445371011	3.88628507748831	0.000102984528035717	0.000786165271745544	0.865083281078943
ENSMUSG00000021983	0.17257463397607	7.23605494230956	3.89033826242706	0.000101284019494044	0.000775898410307797	0.860389566649018
ENSMUSG00000029705	0.195888248359848	6.96317240150627	3.8828167117907	0.000104461042144363	0.000795757731026838	0.85949572939531
ENSMUSG00000029730	0.124930161602451	7.1247148222463	3.87741751521836	0.000106799356205708	0.000809107999784555	0.858734977288607
ENSMUSG00000006369	0.235660219179478	6.94288687171577	3.88262085817376	0.000104545012020025	0.000795757731026838	0.857198874996447
ENSMUSG00000093085	0.193842113056918	7.08522694475984	3.87661774686452	0.000107149896807109	0.000810870779768018	0.850647018094132
ENSMUSG00000034761	0.127357935973257	6.96110542136671	3.87798234888031	0.000106552440575478	0.000808218164550497	0.849612834644309
ENSMUSG00000041949	0.13057863014602	7.28977281003056	3.89140372750974	0.000100841425515962	0.000774086233809328	0.848485149530368
ENSMUSG00000048732	0.2083720663731	7.21363222899482	3.8846974775166	0.000103657921319608	0.000790844700417426	0.844680616439641
ENSMUSG00000059325	0.161848502630964	7.03108168594166	3.8740462025578	0.000108284385223609	0.000816623946628736	0.844140745885174
ENSMUSG00000034845	0.103332195132131	7.50368895523538	3.98501081477578	6.83480943242857e-05	0.000562775629492798	0.842435504884952
ENSMUSG00000022488	0.186996514985756	7.09955287427705	3.87260251926368	0.000108926254055447	0.000820047451462861	0.838055054528532
ENSMUSG00000020538	0.117344569226665	7.20674036067259	3.87475333742505	0.000107971293541609	0.000816027260144078	0.833302736974669
ENSMUSG00000020235	-0.114609295546711	7.33638079385254	-3.92793014503302	8.67270959294883e-05	0.0006863747554084	0.826772558244035
ENSMUSG00000044795	0.183861259165178	7.01536651584425	3.86962258426665	0.000110262520310981	0.000827727589398721	0.82623960722171
ENSMUSG00000004880	0.179499724486705	6.98887927536141	3.87196440873744	0.000109211103994681	0.000821247428775626	0.82602229970575
ENSMUSG00000030816	-0.21064584940326	6.96064104606983	-3.8712835271357	0.000109515821928921	0.000823066096838942	0.825469111095872
ENSMUSG00000050141	0.195849517428539	7.40924786540158	3.92612052942713	8.73799782372264e-05	0.00068914378016974	0.824273035183438
ENSMUSG00000041895	0.158740916809971	7.21795942345348	3.87239482038077	0.000109018892932881	0.000820273187515675	0.823460764952975
ENSMUSG00000000605	0.110162016381021	7.44412270018449	3.95765650945517	7.66404810145804e-05	0.000619751190514445	0.820876124102699
ENSMUSG00000020604	0.155658946710621	7.13462646437844	3.8675703678212	0.000111191756600483	0.00083374712337544	0.819847391287548
ENSMUSG00000034121	0.07293587511165	7.49027253620159	3.9577187145356	7.66205874097389e-05	0.000619751190514445	0.819034826046892
ENSMUSG00000029462	0.154177022251899	7.34514818369187	3.90562640149267	9.51055119978642e-05	0.000736758203003573	0.818994312829846
ENSMUSG00000024978	0.112347417736516	7.32502075587537	3.89062126863875	0.000101166280221771	0.00077571845001559	0.818202156057448
ENSMUSG00000019891	0.114310198560679	7.52627865722522	3.99666236716278	6.50803662325864e-05	0.000542005187479021	0.815594367860531
ENSMUSG00000046722	0.165879608868101	6.79999758552625	3.87415790863459	0.000108234869217441	0.000816623946628736	0.804254459451808
ENSMUSG00000018672	0.22545165208979	7.18826651799349	3.86894073450596	0.00011057044348396	0.000829563464809174	0.802341530694387
ENSMUSG00000060036	0.1358585559138	7.3373215244316	3.89761040510497	9.82992607182452e-05	0.000758358232954194	0.801793515603366
ENSMUSG00000008683	0.158397821210578	7.07415513186757	3.86361904814396	0.000113001748541112	0.000843935477410289	0.800782576182396
ENSMUSG00000090290	0.12717133412582	7.39220548244519	3.91415151203332	9.18165960745012e-05	0.000716366433735024	0.793599715453178
ENSMUSG00000006931	0.121295561394073	7.35226551532812	3.88886143963064	0.000101900525124883	0.000778957085256149	0.792803718043877
ENSMUSG00000033059	0.23339396233651	6.90781357761827	3.86742679136798	0.000111257043317564	0.00083375913629854	0.791243382966432
ENSMUSG00000032652	-0.212786787212862	6.78512287265344	-3.86559430183928	0.000112093491576607	0.000838364107834975	0.790087971360792
ENSMUSG00000021518	-0.194881131509699	6.85785530416241	-3.86161498586334	0.000113930345418536	0.000849900901549557	0.788101855178712
ENSMUSG00000074129	0.161950874699641	7.32310409501486	3.88646858202348	0.000102906959929455	0.000786031458224285	0.786563625596433
ENSMUSG00000005698	0.179161683845745	7.17366574835129	3.8585736152407	0.00011535335072675	0.000858071629383299	0.780150494456586
ENSMUSG00000026355	0.179438271949921	7.31624722956219	3.8728341051672	0.000108823048571218	0.000819741859547982	0.776439358567983
ENSMUSG00000030042	0.194320226290934	7.29234132696832	3.87639612142073	0.000107247227818523	0.000811138478682904	0.776116430732647
ENSMUSG00000014503	-0.186818962517473	7.26951873681464	-3.89271975191477	0.000100297269900292	0.000770593813107175	0.77170154441752
ENSMUSG00000053164	0.157783842995473	7.34173430947846	3.88978913354061	0.000101512843130812	0.000777196574426073	0.770653384745823
ENSMUSG00000009614	0.189834674043928	7.23884336273753	3.86134759702598	0.000114054784961353	0.0008503446723884	0.769469533839869
ENSMUSG00000024968	0.14126380510655	7.35501808558402	3.88910151408915	0.000101800064493775	0.000778940060989187	0.765291212016175
ENSMUSG00000074671	-0.0998131777245641	7.57173133848171	-4.02849192581018	5.68909886180612e-05	0.000485855722757767	0.759712130817949
ENSMUSG00000042807	0.170731236446459	7.41885154680168	3.91063656249112	9.31593988918398e-05	0.000723823650024906	0.759111844376289
ENSMUSG00000046573	-0.176987728018045	7.15635316227355	-3.86679694054249	0.000111543875100111	0.000835241103604055	0.759029819615843
ENSMUSG00000097899	0.14337009874925	7.46458137501408	3.93662517607341	8.36538436519672e-05	0.000667395564345859	0.758289557102428
ENSMUSG00000011179	0.178534680351556	6.95558264487478	3.8546831850717	0.000117198066061143	0.000870065242869485	0.757958187099294
ENSMUSG00000074925	0.186805364417152	7.34752039274772	3.88099828252016	0.000105243126426677	0.000798749571697426	0.75712834457444
ENSMUSG00000090785	-0.150591288202457	7.15337968402238	-3.86023931640543	0.000114571933938304	0.000853228531922798	0.755669690370974
ENSMUSG00000024668	-0.121346506975978	6.73382616509887	-3.86044966192062	0.00011447361215504	0.00085298151982572	0.752740654120064
ENSMUSG00000039693	-0.118905285606796	7.00869002572964	-3.84966933017783	0.000119616531782604	0.000884257275041137	0.751669606038976
ENSMUSG00000088712	0.0932466084751837	7.53538113096973	3.9721085205245	7.21475855709179e-05	0.000590716816944626	0.749217060299812
ENSMUSG00000050721	0.192044561408723	7.03398457588675	3.84770358693392	0.00012057750388152	0.000890858172018542	0.739331879893676
ENSMUSG00000050621	0.141768735640401	7.23869862969855	3.85461316216877	0.000117231522183148	0.000870065242869485	0.735434400719861
ENSMUSG00000037343	-0.192416675347022	6.93030848095178	-3.84716997853029	0.000120839617138457	0.000892291183066376	0.735347564839872
ENSMUSG00000002043	0.119363915078491	7.34514095069757	3.88198391855183	0.000104818532968001	0.000797149381342799	0.73062833675345
ENSMUSG00000020889	0.179864212035323	7.31743450656113	3.87318453518799	0.000108667056059038	0.000819038052921661	0.726516826138993
ENSMUSG00000030249	0.267596324110885	7.15850801134376	3.84475800297821	0.000122031119497125	0.000900581407247103	0.721419325902481
ENSMUSG00000000420	0.211620493539511	7.17513341661313	3.8433395780274	0.000122736977869114	0.000904770559832454	0.72099940101359
ENSMUSG00000046157	0.134310750646178	7.42574205491791	3.91696035147608	9.07567124118636e-05	0.000708942051847326	0.720665908651958
ENSMUSG00000044636	0.237352468314881	7.22501476116295	3.85218405176749	0.000118397715289598	0.000877228573045508	0.718889673727289
ENSMUSG00000043300	-0.129906034455608	7.42639626595143	-3.94372594342146	8.12207436928503e-05	0.000649964533268213	0.718457521384305
ENSMUSG00000029998	0.163378467771897	7.50921515159618	3.95526294982676	7.74096786761553e-05	0.000625198959425185	0.716839868296482
ENSMUSG00000008393	0.226271137403686	6.72356214133124	3.86504091173899	0.000112347253247535	0.000839526392418227	0.713160501216184
ENSMUSG00000018565	-0.154706029944555	7.23759053178671	-3.87451848740122	0.000108075181073622	0.000816027260144078	0.709028978481656
ENSMUSG00000030045	-0.154011943797832	6.8397728360545	-3.83826774912244	0.000125292522521093	0.000922051548536344	0.69853938413384
ENSMUSG00000034271	-0.18124367915956	6.97871673244034	-3.8369097461143	0.000125985247315743	0.000926628571830175	0.695875472568315
ENSMUSG00000039735	-0.132242532910142	6.75401700964195	-3.84449282868951	0.000122162787976637	0.000901045194473311	0.695855948548012
ENSMUSG00000025608	0.266089555723455	6.93627810819084	3.84094267766637	0.000123938517599329	0.000912600153211705	0.695721339760972
ENSMUSG00000030747	0.100323734284379	7.43169315900348	3.91431925935528	9.17529715945908e-05	0.000716296901679417	0.695198231896914
ENSMUSG00000091735	0.145639678223488	7.14276255843043	3.83380222575803	0.000127584020338788	0.000936420550259345	0.691930907033985
ENSMUSG00000017390	0.107035729344394	7.35756365090632	3.87729003563852	0.000106855158236136	0.000809107999784555	0.690333391352067
ENSMUSG00000030509	0.212886357675505	7.1119814726843	3.83376617802209	0.000127602678098279	0.000936420550259345	0.686111138389681
ENSMUSG00000032902	0.250823749397001	7.07825325296757	3.83252983408018	0.000128244150131581	0.000940074139710334	0.681008018450852
ENSMUSG00000098027	-0.0935745307939637	7.41819446679594	-3.9191434990483	8.994092163935e-05	0.000704120715277941	0.677618121211893
ENSMUSG00000062012	0.0964413879078743	7.47673380376017	3.92653848984274	8.72287731380473e-05	0.00068878112058101	0.674968991811765
ENSMUSG00000031950	0.127151253521061	7.25564440500666	3.84976515586086	0.000119569871634781	0.000884257275041137	0.674233703363541
ENSMUSG00000039952	0.162726659742987	7.17777436376944	3.83215913756289	0.000128437076132948	0.000940961500130135	0.671565552634053
ENSMUSG00000061601	0.182912466548713	7.42545093347646	3.89480420508351	9.94410510187483e-05	0.000765813082316148	0.670755565151596
ENSMUSG00000020256	0.109090382236501	7.17634156211701	3.8279616879174	0.000130640779066415	0.000956571073566835	0.662253083216556
ENSMUSG00000028988	0.116306767820485	7.46060921736531	3.89818242640942	9.80680400908289e-05	0.00075746712735642	0.660758351140769
ENSMUSG00000019370	-0.125839326056959	7.38451423056435	-3.92434718465239	8.80242786235252e-05	0.000693389804897228	0.654735329046606
ENSMUSG00000052738	-0.191289184261539	6.87245487738469	-3.8252319042424	0.000132093016860315	0.000966123897617455	0.65446207182642
ENSMUSG00000064493	0.126997846368362	7.35695467737289	3.85012964896299	0.000119392546754032	0.000883599334145721	0.652261034195738
ENSMUSG00000039221	0.173361591150165	7.02171378069968	3.8216716876817	0.000134009913706853	0.000978284731128153	0.646621218428295
ENSMUSG00000028971	-0.13158599265476	7.25151417312933	-3.86219190941893	0.000113662288358417	0.00084838465176077	0.646609755116856
ENSMUSG00000051391	-0.114119965672813	7.33841529710322	-3.89580211139765	9.90335942411572e-05	0.00076357350754136	0.642401259447646
ENSMUSG00000025602	0.152136535096981	7.50482006129279	3.91852651503177	9.01707688939771e-05	0.000705206515149312	0.636538125176715
ENSMUSG00000038524	0.115539190046078	7.42604439757939	3.88185552726463	0.000104873749776998	0.000797149381342799	0.635367046797328
ENSMUSG00000033400	0.18317356678995	7.28570136247101	3.8349420959605	0.000126995365627657	0.000933009723230802	0.632433299419382
ENSMUSG00000020917	0.17385510776541	7.14791288680166	3.82155688957012	0.000134072157622633	0.000978284731128153	0.631177040932825
ENSMUSG00000081094	0.125342886306061	7.34856730402558	3.85384536705313	0.000117598957128539	0.000872297760185171	0.617921077991905
ENSMUSG00000040747	0.175972661388706	7.06988889174656	3.81366923916229	0.000138414720144211	0.00100617741039867	0.617573620162656
ENSMUSG00000036160	-0.195764112947774	6.86465931492894	-3.81464961279947	0.000137867849687834	0.00100331622463208	0.613119152624855
ENSMUSG00000021986	0.137953981363801	7.15564461319303	3.8135285947003	0.000138493341651518	0.00100619024911302	0.609851112635229
ENSMUSG00000041712	0.186852807208632	7.09028386541322	3.80981646338881	0.000140583731680994	0.00101911529079046	0.599638821438218
ENSMUSG00000029177	0.150926461709322	6.99560447412524	3.80860997549275	0.000141269510082184	0.00102351988156942	0.593541912878325
ENSMUSG00000020122	0.193518925092544	6.91701865415512	3.81330152918463	0.000138620362108868	0.0010065545095559	0.592602246260274
ENSMUSG00000033720	0.232955522774584	7.1765114968629	3.80836430509762	0.000141409536969687	0.00102396773119864	0.586374648069897
ENSMUSG00000043716	0.165873968228488	7.15434223952079	3.80680413773426	0.000142301855647991	0.00102872219444699	0.585146406802965
ENSMUSG00000001555	0.101660689888248	7.4491190741635	3.86551968229003	0.00011212767742278	0.000838364107834975	0.582700844111627
ENSMUSG00000017754	0.181112271003169	6.91534635324656	3.81002601318658	0.000140464941867154	0.00101887582828489	0.576723583281732
ENSMUSG00000005125	0.224720259932728	6.75561602721207	3.82468820030257	0.000132384077169933	0.000967712081691104	0.576407085836126
ENSMUSG00000027164	0.176498577419672	6.85676463234682	3.81374511242324	0.000138372323780226	0.00100617741039867	0.574785815470213
ENSMUSG00000027200	0.207901116680339	6.96067049683888	3.80661778558112	0.000142408791410063	0.00102892709555217	0.571973912323133
ENSMUSG00000028953	-0.198920575392987	7.0096912312258	-3.80746961436979	0.000141920597609441	0.00102653285298498	0.56955732593388
ENSMUSG00000028412	0.216342165675703	6.76982061421396	3.82118078134138	0.000134276275664441	0.000978811247772195	0.569433299980981
ENSMUSG00000020441	-0.173846064271588	7.19480412226222	-3.82440708888364	0.000132534801127677	0.00096827322341716	0.568504178651864
ENSMUSG00000030287	0.208794932177852	6.89541959852723	3.81001201490674	0.000140472874278508	0.00101887582828489	0.562886399032315
ENSMUSG00000004221	0.178726907614174	7.23306353958975	3.80779582756592	0.000141734058563832	0.00102575030111536	0.560618484732469
ENSMUSG00000032410	0.167062622880117	7.41722137281371	3.85153826648636	0.000118709586989786	0.000879041805922105	0.553041703621241
ENSMUSG00000087750	0.164820662050093	7.13018665038728	3.79692999657192	0.000148073439174197	0.00106444582400401	0.547590968620836
ENSMUSG00000045608	0.146954110071656	6.8242062557883	3.80420828402425	0.00014379828753748	0.00103667796279774	0.540828978903682
ENSMUSG00000031647	0.256873453250186	7.09737017392034	3.79487758327475	0.00014930046124192	0.00107162370536141	0.539521627934024
ENSMUSG00000029199	0.133760384742756	7.46444138827314	3.87087594792169	0.000109698611355795	0.000823966850183629	0.53648625206197
ENSMUSG00000025316	-0.132452314656625	6.91316979143458	-3.7914618716067	0.000151363774727592	0.00108287133264133	0.533465728889218
ENSMUSG00000039157	0.198307742664342	7.03826522046444	3.79175528489955	0.00015118548512656	0.00108277919654099	0.532699949379468
ENSMUSG00000020514	0.202776054160391	7.24727597111718	3.80451396388749	0.000143621305351666	0.00103597252323086	0.52986751247646
ENSMUSG00000049511	-0.114856597321032	6.62969036013331	-3.8051258685495	0.000143267641775013	0.00103399116103554	0.52302886105939
ENSMUSG00000024096	-0.17282524919652	6.80611354012339	-3.79290815268418	0.000150486869937584	0.00107836568211431	0.522317313289495
ENSMUSG00000039179	-0.0919475226322524	7.19840446869752	-3.79702552900077	0.00014801655769016	0.00106444582400401	0.502430367524008
ENSMUSG00000001128	-0.146054548187883	7.08872934772747	-3.78650181219445	0.000154407829252272	0.00110344284965652	0.501145664928353
ENSMUSG00000018999	0.144364194740521	7.45090627110836	3.87735269788975	0.000106827725457243	0.000809107999784555	0.495029726640164
ENSMUSG00000006498	0.136630696639064	6.89515502388428	3.78607140934306	0.000154674673363384	0.00110474676687039	0.489274687326814
ENSMUSG00000006717	-0.146344626622185	7.29997409573772	-3.83348963145898	0.000127745899976415	0.000936946399154749	0.488284796635816
ENSMUSG00000097350	0.0943215228675571	7.57845373439829	3.93123272941797	8.55474408209641e-05	0.000680016451261725	0.485776183903565
ENSMUSG00000058587	0.152268620411366	7.04394217946056	3.77788923447177	0.000159830843695166	0.00113538003562513	0.484980598583609
ENSMUSG00000027463	0.193632612071847	6.98715054778044	3.78017610726026	0.000158373662082689	0.00112747579335865	0.483858185452595
ENSMUSG00000034472	0.14443443361115	6.42632117691915	3.8203690764407	0.000134717795274434	0.000981483236356644	0.483425069494484
ENSMUSG00000098098	0.220862539860206	7.2199287307817	3.78334847981131	0.000156372942196776	0.00111565916034888	0.479282467592728
ENSMUSG00000059852	0.126356677728245	7.28652620904391	3.79709879311304	0.000147972949049141	0.00106444582400401	0.473322538752572
ENSMUSG00000040732	0.207522749041068	7.24950498418158	3.78151647952423	0.000157525407544858	0.00112204713578742	0.472664531797541
ENSMUSG00000063047	0.193388345626482	7.11754927835474	3.77562106935204	0.000161288563697086	0.00114387317222223	0.471025677014915
ENSMUSG00000057342	-0.176895932808155	6.9774406732144	-3.77475302004933	0.00016184975138173	0.00114661090102252	0.466672650350879
ENSMUSG00000029632	-0.163531668799401	7.20835489744119	-3.80584277418525	0.000142854334250234	0.00103157691340544	0.461532761784586
ENSMUSG00000048148	0.173611662970821	7.23204028532232	3.77865802694176	0.000159339571352682	0.001133554097713	0.457705867054614
ENSMUSG00000060803	0.135153494536901	7.11473129353567	3.77076722657911	0.000164450212515367	0.00116189000661154	0.457117533131785
ENSMUSG00000032512	-0.231753546165848	7.00307232893532	-3.77681706766606	0.000160518358846106	0.00113964552820674	0.457029210395324
ENSMUSG00000064215	0.17233504209099	6.90795994237015	3.77315438044278	0.000162888072485727	0.0011533426960428	0.455102911187918
ENSMUSG00000056121	0.20740612151819	7.02589020465481	3.77012155540499	0.000164875152252353	0.00116426402011209	0.454703324156822
ENSMUSG00000039716	0.212411124247693	7.4491183539852	3.85231844077181	0.000118332911484165	0.000877228573045508	0.454641629552558
ENSMUSG00000015839	0.149206375494383	6.89082391751801	3.77843292004476	0.000159483271382997	0.001133554097713	0.453882686345675
ENSMUSG00000038212	0.158781922902135	7.20170629149004	3.77253384287039	0.000163292799951034	0.00115558342538321	0.451090103770913
ENSMUSG00000045257	-0.135097084821626	7.20759008326413	-3.78240089578844	0.000156968048808679	0.0011187749403672	0.443977805484313
ENSMUSG00000013997	-0.142501208505216	7.3400599946391	-3.82711391888632	0.000131090170960475	0.000959325052104272	0.441928009610633
ENSMUSG00000020709	0.186864438687305	7.33833802365965	3.78698554139512	0.000154108440840925	0.00110190481020721	0.437097209524939
ENSMUSG00000048779	0.159397192720439	7.32588860940678	3.79311465990776	0.00015036205210656	0.00107806132868515	0.435604167794191
ENSMUSG00000026385	0.157243890652309	6.93461086508642	3.76955212015551	0.000165250775680091	0.00116565902758823	0.434486137202143
ENSMUSG00000091994	0.0725046041492572	7.52432639958383	3.88266199731316	0.000104527368825743	0.000795757731026838	0.433987069366702
ENSMUSG00000025429	0.162862449875209	7.0104755835879	3.7642597057754	0.000168780607260735	0.00118481271327482	0.432865660994467
ENSMUSG00000033543	0.0422497815260101	7.49355691390007	3.86671247574618	0.00011158239308001	0.000835241103604055	0.432398704078321
ENSMUSG00000004633	0.170204685529082	6.77084872866841	3.77842674154567	0.00015948721723093	0.001133554097713	0.419180543850376
ENSMUSG00000019689	0.167109672992995	7.17898436582378	3.76578993897796	0.000167752778133675	0.0011788617130038	0.414120661654312
ENSMUSG00000038260	0.119456270177584	7.38447210293258	3.8159388406443	0.000137151793247072	0.000998660332141641	0.413997029091852
ENSMUSG00000024654	0.250083957362718	6.96776580780675	3.76384516669735	0.000169060063779261	0.00118613845391109	0.409176099643564
