logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000019988	0.230572235156226	6.8969450545768	3.76432150144846	0.000168738985698629	0.00118481271327482	0.402420679291023
ENSMUSG00000102162	-0.208158276895315	6.99824231643472	-3.75837858273798	0.000172786257790106	0.00120839620031414	0.401782797859255
ENSMUSG00000032846	0.183068288611957	6.77734480660091	3.77084509776749	0.000164399032354564	0.00116189000661154	0.401415485206567
ENSMUSG00000068267	0.143515203984014	7.28862906998003	3.76983897150579	0.000165061455925242	0.00116495125658936	0.401172123996688
ENSMUSG00000024451	0.245738646926113	7.0978733887654	3.75630863065178	0.000174217262844536	0.00121645461608569	0.399184048109863
ENSMUSG00000089687	0.139296598893475	7.35450780263144	3.80294405359572	0.000144532434398914	0.00104139715528376	0.399116806967803
ENSMUSG00000068284	0.198196299756528	7.46182111636981	3.83520184922931	0.000126861581877484	0.000932550157181373	0.397524539269567
ENSMUSG00000035914	0.0695616026352415	7.59814210620523	3.92506938896848	8.77613437691374e-05	0.000691734805915441	0.393912015528608
ENSMUSG00000026840	0.234595170676636	7.25931472907282	3.76137901951737	0.0001707316071157	0.00119505603849642	0.392890316046786
ENSMUSG00000087128	0.127108729294391	7.31135560409594	3.77540565215858	0.000161427658269849	0.00114423979538109	0.389577592692421
ENSMUSG00000003623	0.108741331372154	6.88409255224574	3.75616203928647	0.000174319026376045	0.00121651636104221	0.386890654115568
ENSMUSG00000052337	-0.228192595665622	6.89472734019245	-3.75363792269055	0.000176080059470449	0.00122536434246901	0.384717696617577
ENSMUSG00000037148	0.189662439775237	7.15837104664418	3.75194034260547	0.000177273829470403	0.00123253795827218	0.376525701512718
ENSMUSG00000028015	0.146131472629056	7.2955137571709	3.76129696129461	0.00017078749221103	0.00119505603849642	0.375371449402555
ENSMUSG00000007908	-0.0786627353940013	7.49111442213882	-3.87450623382556	0.000108080604116241	0.000816027260144078	0.371020091972266
ENSMUSG00000043313	0.175740028862318	7.34741041692632	3.78408128310172	0.000155914180442982	0.00111299261197356	0.367127629484744
ENSMUSG00000031133	0.163033837462317	7.13772439484896	3.74610085663148	0.000181438654477861	0.00125755352315158	0.366123697560285
ENSMUSG00000010505	0.133239544968379	7.30675288921813	3.76234465235675	0.000170075261790903	0.00119262202858409	0.360853590845411
ENSMUSG00000047434	0.198843043030938	7.24339864176887	3.76144165963418	0.000170688958146074	0.00119505603849642	0.358680890644504
ENSMUSG00000006378	0.123105957966156	7.42096044045004	3.82145150279255	0.000134129322668426	0.000978284731128153	0.356195335100428
ENSMUSG00000039682	0.194145865681842	6.86267915964293	3.75418166361447	0.000175699292398438	0.00122419113149566	0.354663285338817
ENSMUSG00000032624	-0.197403561386765	6.90490196480817	-3.74415593709524	0.000182846113016754	0.00126456487671175	0.354557238872029
ENSMUSG00000028159	0.15591662745195	6.93050330028046	3.7467672155143	0.000180958785791486	0.00125549148043569	0.35219336747245
ENSMUSG00000090083	0.142509907845452	7.30728735008688	3.76823792194792	0.000166120752358715	0.0011705343863726	0.352039182782677
ENSMUSG00000030737	0.2668070229305	7.15167096161232	3.74436130190726	0.000182697015534222	0.00126420154723786	0.350993541227888
ENSMUSG00000031805	0.229029268589317	7.0305027770418	3.74225835879991	0.000184229202755038	0.00127278560552452	0.350328657203385
ENSMUSG00000045691	0.0773807484714881	7.63136426665531	3.93182540100978	8.53373550925272e-05	0.000678758598342264	0.349526509835485
ENSMUSG00000092988	0.185672127679017	7.36315605275753	3.77620786921591	0.000160910239822825	0.00114180859607611	0.346601735184985
ENSMUSG00000045294	0.157766866666622	7.51967138755318	3.85646819796486	0.000116348242760339	0.000864489894562066	0.345002518920325
ENSMUSG00000039137	0.139358332642505	6.9655258782575	3.74175259272446	0.000184599498019608	0.00127467121733793	0.344134894174549
ENSMUSG00000033075	0.168008301291183	7.04586577836525	3.73654797001794	0.000188450922458882	0.00129716060821855	0.331852317842032
ENSMUSG00000040034	0.174144816519518	7.23727647746957	3.74592859504211	0.00018156290069246	0.00125768333114586	0.331116458248483
ENSMUSG00000039050	0.235168502864338	7.30265656051325	3.75488438694438	0.00017520834151108	0.0012214204510453	0.325600139769997
ENSMUSG00000009293	-0.107812348908556	7.15980872621256	-3.75121720879905	0.000177784659206383	0.00123543352352971	0.323066340725538
ENSMUSG00000001134	0.107143667793713	7.28519670235145	3.75395535156832	0.000175857678413519	0.00122464293924989	0.322626899383755
ENSMUSG00000030826	-0.196067727973989	7.0428360558309	-3.7368632492525	0.000188215482347432	0.00129622151230541	0.321821820604597
ENSMUSG00000006850	-0.166548745731557	7.11557288770153	-3.74256999400096	0.000184001387780202	0.00127188287688406	0.319464310328489
ENSMUSG00000015474	0.230578627560276	7.13891437114146	3.73531882458989	0.00018937145424205	0.00130150739793971	0.318597016148576
ENSMUSG00000068134	0.225111556606556	7.21346362950811	3.7376740321962	0.000187611285864758	0.00129274050239022	0.31742546874104
ENSMUSG00000021360	0.105483026463604	6.51352035350008	3.76844232372329	0.000165985159433781	0.00117020878153315	0.31702763709856
ENSMUSG00000085565	-0.164397736041175	6.89697870345798	-3.73304825552791	0.000191083056696554	0.0013104554103045	0.316001211355764
ENSMUSG00000032965	-0.203837442208216	6.98922903227828	-3.73398580415775	0.000190374557656825	0.00130765147368476	0.31186590935506
ENSMUSG00000100851	-0.0997251055406085	7.35635091148041	-3.7967901989158	0.000148156713964518	0.00106444582400401	0.311809139052794
ENSMUSG00000022956	-0.154802608738957	7.18788186414619	-3.7535403570377	0.000176148464140443	0.00122536434246901	0.310098137995134
ENSMUSG00000052137	-0.145679058774447	7.22018476411288	-3.74608774848146	0.000181448106113149	0.00125755352315158	0.306625467268144
ENSMUSG00000022160	-0.186134244346905	7.0832814605367	-3.73312267710697	0.000191026726376671	0.0013104554103045	0.301705198758881
ENSMUSG00000038132	-0.154266016862951	7.22926574569314	-3.7581648926811	0.000172933473134568	0.00120878004819955	0.300695473015458
ENSMUSG00000053931	0.151752928571009	6.83478541893434	3.7405704446919	0.000185467735949669	0.00127931696472764	0.300256283534162
ENSMUSG00000031323	0.148803597904141	7.39649445521202	3.79668548088563	0.000148219121383999	0.00106444582400401	0.29434992185941
ENSMUSG00000023919	0.220567363809417	7.04776725922443	3.72565652775745	0.000196756374471928	0.00134513548542375	0.291059644589079
ENSMUSG00000027170	0.109303876909121	7.34614094353862	3.76761459066706	0.00016653489222225	0.00117219075751274	0.28678934958871
ENSMUSG00000023072	-0.169728670965032	7.22649694100703	-3.74852598859158	0.000179697957118581	0.00124806666026337	0.28522252311088
ENSMUSG00000062753	-0.156987026671311	7.29202015057492	-3.78238100165342	0.000156980565647307	0.0011187749403672	0.28353960024801
ENSMUSG00000005893	0.191625306012872	7.36534223358122	3.76669898729869	0.000167144979004832	0.00117522130243354	0.280114157719491
ENSMUSG00000010175	0.173273801225694	6.89296724634188	3.72983486188379	0.000193530248711108	0.00132422142052969	0.275330593092908
ENSMUSG00000025487	-0.140207861975924	7.26015437892219	-3.76151790793207	0.000170637057475904	0.00119505603849642	0.264737829168753
ENSMUSG00000072082	0.179809297390946	7.05261121650267	3.71655773561063	0.000203957324917138	0.00138928683549176	0.261305794392753
ENSMUSG00000025995	-0.14341285287608	7.30860305917813	-3.77131425428444	0.000164091000389734	0.00116060474181653	0.260318413750541
ENSMUSG00000028701	0.181620001979154	7.30114229485201	3.74085967418569	0.000185254954970379	0.00127852286266326	0.259879775887849
ENSMUSG00000096606	0.140027407354419	7.07237129074023	3.71559478576557	0.000204733744734055	0.00139312587632965	0.259834259814776
ENSMUSG00000028992	-0.15495968554089	7.19489274613664	-3.73829672146359	0.00018714849560596	0.00129023070272419	0.259181460175286
ENSMUSG00000036864	-0.143056408063637	6.96530395252145	-3.71498680514045	0.000205225384635429	0.00139574583669976	0.25313195803852
ENSMUSG00000026156	0.18957145619603	7.29220314854536	3.73204870751406	0.000191841137884655	0.00131427743442486	0.248721098015525
ENSMUSG00000011267	0.16995078059559	7.45465870810968	3.79837488871979	0.000147215323007032	0.00106014466931137	0.242174572676083
ENSMUSG00000074793	0.260823438401098	7.25093133240133	3.72408623140215	0.000197981828337318	0.00135210125017849	0.240744739354621
ENSMUSG00000021061	0.167512010693395	7.31287135599996	3.73530656171795	0.000189380659416067	0.00130150739793971	0.232133625109281
ENSMUSG00000035828	0.212090948066391	6.80964337918901	3.72316237672894	0.000198706149169556	0.00135563361382378	0.231511328642794
ENSMUSG00000032554	0.197495682653409	7.0591020657131	3.70920762213892	0.000209954394677465	0.00142373439813685	0.230856111377835
ENSMUSG00000020932	0.170928263205406	7.04077082734427	3.7085200211643	0.00021052381252162	0.00142659304013098	0.230192043214057
ENSMUSG00000028437	-0.127137213319754	6.88805705535232	-3.71001116320658	0.000209290797639265	0.00142118004289069	0.229650046506573
ENSMUSG00000023067	-0.141725732401276	6.9186954852299	-3.70786474097188	0.000211067814577735	0.00142953948704175	0.227954336542671
ENSMUSG00000056492	0.239702818057459	7.16487664061417	3.70916069344498	0.000209993211335339	0.00142373439813685	0.225557111241013
ENSMUSG00000033871	0.188894064558865	7.45013440678026	3.793397055485	0.000150191523373625	0.00107742872548356	0.217149237071821
ENSMUSG00000068115	0.0657264342411494	7.55345118978458	3.85685187703651	0.000116166338344296	0.000863628450655036	0.214478785636532
ENSMUSG00000004394	-0.117571156137039	6.94569826526477	-3.70280521529299	0.000215312821423406	0.00145302858663672	0.21116898574176
ENSMUSG00000041556	0.151334620848228	7.12867269063956	3.70281801611403	0.000215301980895564	0.00145302858663672	0.208542301459299
ENSMUSG00000024240	0.110622487725089	7.49661168062787	3.79149123799879	0.000151345921626262	0.00108287133264133	0.203355292612541
ENSMUSG00000022449	0.141125263884423	7.07897514686552	3.69944547271352	0.000218175852413602	0.00146780999989665	0.201587585136099
ENSMUSG00000032290	-0.15563508068034	6.91215026544385	-3.69993410202931	0.000217757252849152	0.00146584306040409	0.19800940261113
ENSMUSG00000025037	0.114068548908524	7.4343548818738	3.75791834460475	0.000173103471631999	0.00120932265240456	0.196669495381497
ENSMUSG00000026723	0.1854829604722	7.38385947748616	3.7322850118698	0.00019166166423034	0.00131373534455687	0.195518001136046
ENSMUSG00000079184	-0.202852848632911	6.95676335756812	-3.70020958943574	0.000217521580587247	0.00146566779878962	0.194705066234843
ENSMUSG00000025782	-0.225314667295696	7.02955142562948	-3.70185073152365	0.000216122583194959	0.00145774181308006	0.190784771832099
ENSMUSG00000036721	-0.224983581352445	6.9702859062546	-3.69898271645352	0.000218572983667782	0.0014697265034302	0.187886000082776
ENSMUSG00000069833	0.219524173577105	7.03927627918551	3.69679911049959	0.000220456101826437	0.00148162796976987	0.183339336058435
ENSMUSG00000074001	0.111874019640536	7.56773492904445	3.85868825950077	0.000115299407893546	0.000858071629383299	0.180944955524138
ENSMUSG00000034210	0.203557201716564	6.84994329326299	3.70626186896881	0.000212404061389034	0.00143710282775464	0.176328111838566
ENSMUSG00000026458	0.132853689663477	7.39783519116266	3.74503232989219	0.000182210637348255	0.00126150273091663	0.172449849257079
ENSMUSG00000088151	-0.129476047361647	7.25593034754989	-3.72100003546322	0.000200411216502058	0.00136655398252341	0.168937941159561
ENSMUSG00000024136	-0.147067135795075	7.01570518766119	-3.69211117858803	0.000224550509364206	0.00150451139641565	0.168748643431339
ENSMUSG00000045503	0.157947828897253	7.14229265862071	3.69050393704621	0.000225970622837669	0.00151325186403619	0.162288449304713
ENSMUSG00000085586	0.0973838701722043	7.63530536330221	3.88152710874653	0.000105015116596653	0.000797481384271103	0.160813727451365
ENSMUSG00000038697	0.122170570412862	7.41709202015926	3.74781609974553	0.000180205864348573	0.00125093063417366	0.160465633621349
ENSMUSG00000049739	0.144132099615169	7.11384210420315	3.68719223568187	0.00022892337821914	0.00153067664333247	0.156908691648569
ENSMUSG00000050556	0.167429149034616	7.34506316442359	3.72501572094301	0.00019725559436159	0.00134784459362314	0.148984732964097
ENSMUSG00000031986	0.141243302108383	7.21338775501688	3.6900749643376	0.000226351074254079	0.00151502467491534	0.146787928650633
ENSMUSG00000027998	-0.127156357900884	7.0513982395927	-3.68582014781504	0.000230157330151784	0.00153814178986583	0.14174736394582
ENSMUSG00000022864	0.174497823905299	7.01780104435424	3.68415930464049	0.000231659320078281	0.00154580596541366	0.137382345861435
ENSMUSG00000005374	0.217166712358491	7.05602966623069	3.6829997675079	0.00023271340109995	0.00155121102561231	0.136825343387001
ENSMUSG00000073096	0.123586597339298	7.45927615746048	3.76691216990916	0.000167002743170931	0.00117485218355391	0.129183808546232
ENSMUSG00000032518	0.164674513279678	7.20123467493032	3.68494552143484	0.00023094715864023	0.00154184609939719	0.127412309821884
ENSMUSG00000104399	-0.172913274598246	7.05503355438419	-3.68212106713788	0.000233515183324283	0.00155423527202924	0.123649918870615
ENSMUSG00000086753	0.115956778276153	7.32365513349946	3.699917432407	0.00021777152096593	0.00146584306040409	0.121552177179969
ENSMUSG00000043153	0.127981228298271	7.40116912020393	3.72974895586285	0.00019359607385379	0.00132422142052969	0.120327225976204
ENSMUSG00000065204	0.183949452949223	7.32837490213261	3.70645034922904	0.000212246522074639	0.00143677945553318	0.117436645520685
ENSMUSG00000041594	-0.200420792255071	6.9884461982416	-3.67795504810795	0.000237351938761863	0.00157496785720745	0.114777354955578
ENSMUSG00000003038	0.135863140582867	7.13992983575525	3.67434863866448	0.000240721012991562	0.00159466128218443	0.109485539277211
ENSMUSG00000060029	0.159121697364196	7.01905275177223	3.67425720659357	0.000240807008469189	0.00159466128218443	0.108308697596402
ENSMUSG00000032754	0.159563281898801	7.09342216716371	3.67318024904713	0.000241822101704465	0.00159814990182476	0.106158448060287
ENSMUSG00000021754	0.269444031995357	6.88197528246063	3.68548766066402	0.000230457282353692	0.00153936058192578	0.104946401959819
ENSMUSG00000022637	0.164138086314981	7.14752855588589	3.67342169592496	0.000241594175809371	0.00159814990182476	0.103553336659308
ENSMUSG00000032232	0.228359257766399	7.1409810841339	3.67409820280849	0.000240956626481756	0.00159484537608653	0.102581476417693
ENSMUSG00000032309	-0.137396050395471	7.26712231068352	-3.70456693259192	0.000213825700179393	0.00144522770611699	0.102055131864883
ENSMUSG00000021411	0.167763682545184	7.00811817819196	3.67257330036234	0.000242395952873714	0.00160032668432812	0.0996586535967028
ENSMUSG00000065694	0.135674602614203	7.44191617462299	3.75542183952231	0.000174833726656643	0.00121945825753264	0.088555265246069
ENSMUSG00000024782	0.181298646163823	6.67239555015122	3.6952951845427	0.000221761919967369	0.00148963933104812	0.0872849166667047
ENSMUSG00000039262	0.182113345602206	7.39439620506371	3.73071213631359	0.000192859244055352	0.00132056130919072	0.0856263534960142
ENSMUSG00000071652	0.102662914642186	7.40408062762909	3.73314415160403	0.000191010475051414	0.0013104554103045	0.0841547175604074
ENSMUSG00000031540	0.154903498476258	7.15005117146425	3.66786499923869	0.000246891106337928	0.00162263974105229	0.0819960390833332
ENSMUSG00000052914	0.163253618002583	7.23062127023409	3.66910258171671	0.000245702032016139	0.00161726043396445	0.0758496833792712
ENSMUSG00000056201	-0.164094494048267	7.11652624531596	-3.67797081443056	0.000237337307647469	0.00157496785720745	0.0758333535563018
ENSMUSG00000024069	-0.157684625742422	7.1495986111844	-3.67462355830784	0.000240462613771525	0.00159399318455535	0.0715403389509692
ENSMUSG00000072946	0.133978657555912	7.30653272724417	3.68271843688871	0.000232969823425752	0.00155139416494911	0.0711276114352106
ENSMUSG00000026879	0.208374357407518	6.90630945952121	3.6724116103915	0.000242549041143917	0.00160053026545169	0.0679865208176107
ENSMUSG00000028385	0.201514803643093	6.88480211431906	3.67318311265319	0.000241819397277815	0.00159814990182476	0.0671716985566313
ENSMUSG00000021774	-0.216674648083128	7.06471154935437	-3.67260921762613	0.000242361958672577	0.00160032668432812	0.0653555783482682
ENSMUSG00000020783	-0.198127640439262	7.04125025096303	-3.6607002656942	0.000253881802701228	0.00165859309429365	0.0515337784064922
ENSMUSG00000027944	-0.15644455739969	6.87768625986213	-3.6597444010839	0.000254828364274016	0.00166311712117419	0.0510262157399373
ENSMUSG00000035403	0.125953563265904	7.41019602453285	3.72329638217405	0.000198600931979426	0.00135562221140493	0.0491569332682307
ENSMUSG00000021182	0.0908950842206044	7.00924825582061	3.65640030538288	0.000258166027002165	0.0016765424729724	0.0473146438164429
ENSMUSG00000004788	-0.148478220992383	7.07807325021172	-3.66338086371216	0.000251244857723455	0.00164629513379153	0.0472930073776343
ENSMUSG00000047648	0.170912720045997	7.264049791835	3.66567539607443	0.000249008123130059	0.0016357322368383	0.0446480994369569
ENSMUSG00000039253	-0.171544180924902	7.05476842214063	-3.66043412123508	0.000254145025036363	0.0016594846223322	0.0424307908341524
ENSMUSG00000003235	0.149195104299767	7.30499157187013	3.67919629580349	0.00023620264990441	0.00157132372588848	0.0361664765854295
ENSMUSG00000026797	-0.0859049846233448	7.57398896922319	-3.84310834490745	0.000122852411987864	0.000905111861420999	0.0348513092424563
ENSMUSG00000054770	0.137396679204768	7.22746818532485	3.65899182466048	0.000255575944309568	0.00166550535734239	0.0307693053457792
ENSMUSG00000058558	0.21536940752187	7.10476695262177	3.65315155687494	0.000261447755000113	0.00169114328481298	0.0305475081219146
ENSMUSG00000031765	0.103524705145304	7.04472657111409	3.64911119476375	0.000265583722046192	0.00171113291782911	0.0231520322103291
ENSMUSG00000072844	-0.147772892515969	6.98184422812252	-3.65074789400674	0.000263900955893854	0.00170448510831887	0.0223919898036593
ENSMUSG00000019579	-0.156708224086308	7.10198387624255	-3.66167211991229	0.000252922789267278	0.00165480517595562	0.0219818771913545
ENSMUSG00000060739	0.157603197603002	7.11440171290748	3.64933491685158	0.000265353110818781	0.00171113291782911	0.0195538888340874
ENSMUSG00000028367	-0.140504923765077	7.10400110997145	-3.6545634003713	0.00026001680153534	0.00168396532455736	0.0148249430980547
ENSMUSG00000039031	0.147855819891122	6.78331259132019	3.66454938406087	0.000250103426877539	0.00164045794823684	0.0145720001380329
ENSMUSG00000046836	0.173088158853023	7.27043911879416	3.6611286251868	0.000253458683344762	0.00165748305811669	0.0112077972834506
ENSMUSG00000046982	0.128701177005102	6.85345689093502	3.6577341578996	0.000256829854633315	0.0016711811415802	0.0107802213597905
ENSMUSG00000021702	0.203224458533843	7.03173236082662	3.64913575242965	0.000265558398989516	0.00171113291782911	0.0104814425275377
ENSMUSG00000029233	0.0878557128253838	7.51683334439934	3.76772128173233	0.000166463938078364	0.00117219075751274	0.0100473211999601
ENSMUSG00000027221	-0.150740343045552	7.14762035019449	-3.67188142404669	0.000243051658993129	0.00160223178224474	0.00959016856059147
ENSMUSG00000085274	-0.156234832642578	7.18185575855936	-3.6698169335931	0.000245018127932491	0.00161357008596185	0.00876002811365773
ENSMUSG00000025591	0.177449181786421	7.10778235974248	3.64618073564007	0.000268621824869177	0.00172476553761023	0.00816859316879004
ENSMUSG00000016559	0.207701968648465	7.12774173791924	3.64672696444428	0.000268053072079462	0.00172195820395697	0.0070876655863108
ENSMUSG00000087385	-0.12295421738308	7.27207961911798	-3.69389428193327	0.000222984816453467	0.00149555185297582	0.00543019127009092
ENSMUSG00000032324	0.103795413834138	7.22901033250722	3.66081683227568	0.000253766596509515	0.00165859309429365	0.00488668159516337
ENSMUSG00000032050	0.183248782083784	6.89940704186793	3.65566194972236	0.000258908467539825	0.00167969755056065	0.00410506464697846
ENSMUSG00000006392	0.164890368532762	7.19676931467892	3.64879668364469	0.000265908235822289	0.00171153914620718	-2.14751103531086e-05
ENSMUSG00000050471	-0.216322107803518	7.10711558453908	-3.65814046203633	0.000256424134468405	0.00166937084458496	-0.00460335790265898
ENSMUSG00000022044	-0.140458961142055	7.20044317673224	-3.65851373110393	0.000256051931804815	0.00166777706029286	-0.00624176527831022
ENSMUSG00000070509	0.146480111103508	7.28719782992766	3.65023104148888	0.000264431272638233	0.00170706815649889	-0.0114578570202193
ENSMUSG00000043999	-0.181965367120745	7.12488051668295	-3.65665582546404	0.000257909558712514	0.00167570816013113	-0.0138070189798176
ENSMUSG00000022075	-0.159903846128416	6.8300729682515	-3.6430706217165	0.000271881807644497	0.00174142692058794	-0.0143091643617304
ENSMUSG00000057541	0.154532969098072	7.33636858693521	3.66267161550012	0.000251940045010938	0.00165002454691506	-0.0153051493530549
ENSMUSG00000067818	0.200275687891249	7.08917172268108	3.63953141819635	0.000275636665432854	0.00175859416366809	-0.0170737904130345
ENSMUSG00000068154	0.180558315489519	6.89282903779172	3.64944040179031	0.000265244442803306	0.00171113291782911	-0.0195917360794464
ENSMUSG00000001280	0.216733275388515	6.87395776323226	3.6508362012676	0.00026381044801142	0.00170448510831887	-0.0201948382229755
ENSMUSG00000032469	0.188231991837231	7.11009228523723	3.63787605727983	0.000277409528758238	0.00176732143576781	-0.0214251491379915
ENSMUSG00000027378	-0.0985699871891104	7.31984344243909	-3.68770082425656	0.000228467571963857	0.00152840953099173	-0.0248713737885451
ENSMUSG00000044231	-0.127368058079737	7.23550023012699	-3.67189218032827	0.000243041452308173	0.00160223178224474	-0.025448747647383
ENSMUSG00000037287	0.174970853339663	7.25459699248688	3.64321853335375	0.000271725932137816	0.00174128042268639	-0.0313549981772319
ENSMUSG00000015829	0.166141127780297	7.38685565761307	3.68403022665935	0.000231776436763445	0.00154580596541366	-0.0370044564387051
ENSMUSG00000049881	-0.148911859711152	7.3433373096535	-3.70574324653336	0.000212838113814397	0.00143929575726141	-0.0371495373431552
ENSMUSG00000000142	0.135942490943239	7.11518093468147	3.6320632259338	0.000283720001697606	0.00180164481523833	-0.0404612716129353
ENSMUSG00000037031	0.174089108500824	7.00447337910373	3.63431027907808	0.000281264790536182	0.0017875333192717	-0.0417035967889703
ENSMUSG00000034430	0.180122787196868	7.24566879231517	3.64747225385674	0.00026727887150318	0.00171867140752438	-0.0444558955775705
ENSMUSG00000031639	0.157638205152577	7.20558133684061	3.63443401129325	0.000281130176416421	0.0017875333192717	-0.045948066269391
ENSMUSG00000068748	0.179597658315155	6.72207475511921	3.65437292102552	0.000260209429543198	0.00168396532455736	-0.0502961388461776
ENSMUSG00000025724	0.139048853420086	7.03033482365636	3.62878503826538	0.000287337916694275	0.00181730821515046	-0.0505568882867404
ENSMUSG00000035783	0.236426638670968	7.09610038325569	3.63072544500206	0.000285191233344609	0.00180897462545912	-0.0508835951801236
ENSMUSG00000018196	-0.114040801290519	7.15654608294752	-3.63976857353311	0.000275383547656472	0.00175783588781986	-0.0520411402024088
ENSMUSG00000021136	0.207433278194659	7.11070157594991	3.62918937743383	0.000286889348829975	0.00181629589513335	-0.0538585566856025
ENSMUSG00000060181	-0.156535133094565	7.02928668724804	-3.62840289190117	0.000287762468256317	0.00181823659961955	-0.0592009844227164
ENSMUSG00000006215	-0.169444707193405	7.15557195388144	-3.6406983170575	0.000274393325112885	0.0017532247010141	-0.0647826159595315
ENSMUSG00000022940	0.0834735463764096	7.48603933395949	3.71827362992785	0.000202580664214316	0.00138062782711808	-0.0660110760483867
ENSMUSG00000029761	0.197504449072203	7.00508651046752	3.62740861707143	0.000288869829670745	0.00182259460725272	-0.0676902193635307
ENSMUSG00000021772	-0.161173503995273	7.18808399238597	-3.65098879032019	0.000263654125033266	0.00170448510831887	-0.0752130088170517
ENSMUSG00000055652	0.105058058760052	7.4272202475918	3.70170101953532	0.000216249854561806	0.00145784917400781	-0.0759031064944811
ENSMUSG00000044452	0.161551815052522	7.47549166289969	3.71582854342073	0.000204545012707549	0.00139256542192784	-0.0810857704638579
ENSMUSG00000040234	0.157921968565383	6.87982662527156	3.63025657192779	0.000285708568889743	0.00181050173470693	-0.0816920886860792
ENSMUSG00000087431	0.118978163129846	7.49497899994918	3.73553658457649	0.000189208061875794	0.00130150739793971	-0.0843443344913757
ENSMUSG00000096014	0.152926970043979	6.71436561537163	3.64499756838019	0.000269857662701766	0.00173015500494198	-0.0858167509192134
ENSMUSG00000040029	-0.162262841948421	6.75547949903011	-3.62847726022308	0.000287679801550196	0.00181823659961955	-0.0859849874192173
ENSMUSG00000026142	0.107629119855203	7.30413133640734	3.63796881136827	0.000277309908693318	0.00176732143576781	-0.0862782676531495
ENSMUSG00000027253	0.181213763226352	6.92423714837921	3.62400280251592	0.00029269335464569	0.00184516971549402	-0.0924468819324424
ENSMUSG00000091898	-0.131453564122334	7.3301043237165	-3.6927832282436	0.000223959193283665	0.00150131784867882	-0.108031791123857
ENSMUSG00000038900	0.132580042935153	7.30119818219985	3.63845306164161	0.000276790356884187	0.00176509466747578	-0.111632909452119
ENSMUSG00000045573	0.150644708154554	6.59205157787363	3.64532038395443	0.000269519948705824	0.00172883643726441	-0.114662965138347
ENSMUSG00000047021	0.11660836885843	7.26940505372774	3.62397061024249	0.000292729720369773	0.00184516971549402	-0.116924817467306
ENSMUSG00000070720	0.153454586261943	7.09846153225538	3.61021088788463	0.000308666875014996	0.00192873150855921	-0.117244579117893
ENSMUSG00000063626	0.143026546719507	7.3609410379035	3.65940345003545	0.000255166797235212	0.00166403824244951	-0.120977668382834
ENSMUSG00000074733	-0.0935057039904343	7.10649493445537	-3.61327328510218	0.000305051103139458	0.00191087513985731	-0.121151820144298
ENSMUSG00000021959	0.173941907562826	6.76813621553615	3.62915309211019	0.000286929576409798	0.00181629589513335	-0.121316355160027
ENSMUSG00000034354	0.173320389802961	7.35698472596382	3.66418868850394	0.000250455240401433	0.00164194291804485	-0.12151456806993
ENSMUSG00000023904	-0.155513624337961	7.16227335795699	-3.62803468536279	0.000288172089154001	0.00181994645017085	-0.1234276272648
ENSMUSG00000031728	-0.130644972873314	7.28499833699686	-3.65441502385424	0.000260166840263901	0.00168396532455736	-0.123737369105061
