logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000079057	0.182926597429669	7.30508425499707	3.6228867014518	0.000293956622423881	0.00185023081767954	-0.129199181306125
ENSMUSG00000025555	0.152964707623105	7.31588445803858	3.63521029777106	0.000280286994633889	0.00178391703147636	-0.133006881869337
ENSMUSG00000027166	-0.148392340460706	6.78412944530235	-3.61487781005802	0.000303172516911848	0.00190164385018838	-0.133558658840038
ENSMUSG00000056854	0.146164813005445	6.71293089979183	3.6303953993203	0.000285555300794373	0.00181040677869246	-0.136995289609249
ENSMUSG00000018841	0.141664145348298	7.49261534856125	3.71182418897316	0.000207800758358017	0.00141179425450086	-0.137719214377925
ENSMUSG00000055240	0.14253844324281	7.01782684212214	3.60521459473104	0.000314652283157735	0.00196069856787295	-0.13969137484203
ENSMUSG00000041079	-0.0898237190281987	7.3260635598451	-3.65478500350386	0.000259792866961053	0.00168376644270005	-0.140086739239859
ENSMUSG00000031822	0.1496437828272	7.20226484503501	3.61086283833529	0.00030789377055767	0.0019268380708131	-0.143090569106751
ENSMUSG00000028773	-0.153759341367446	7.33795858045839	-3.67885745085927	0.000236515871853428	0.00157260832620877	-0.155127048290238
ENSMUSG00000031711	0.162189895983562	7.35333147255739	3.64076360726965	0.000274323913411961	0.0017532247010141	-0.155395727055732
ENSMUSG00000049800	0.210157701987428	7.26157107253026	3.61021711048592	0.000308659487462042	0.00192873150855921	-0.157635075194841
ENSMUSG00000021339	0.162146127173163	7.37482732129508	3.64537244672017	0.000269465520287241	0.00172883643726441	-0.158913371498327
ENSMUSG00000043885	0.128127480258996	7.34389784277142	3.64157244273427	0.000273465383628292	0.00175071335083697	-0.164731865956831
ENSMUSG00000031150	-0.178341322665874	7.22513159975874	-3.63633759561568	0.000279066773169827	0.00177701468596273	-0.167926569417585
ENSMUSG00000045538	0.17548327947523	7.22962699522076	3.61614009092386	0.000301702253728341	0.00189442969103666	-0.168371259769621
ENSMUSG00000053646	0.130221513395078	7.16629206174205	3.59630637398874	0.000325594549526194	0.00201831621325613	-0.172101490177921
ENSMUSG00000027429	-0.152636495152341	7.14595600159644	-3.60109758362953	0.000319665835481789	0.00198909939074505	-0.178789182879024
ENSMUSG00000037606	-0.162122067009337	7.24638029605554	-3.6278155749046	0.000288416103512082	0.00182060927057867	-0.179254450807017
ENSMUSG00000039810	-0.113683985978401	7.08297729513477	-3.59876019642695	0.000322545411273157	0.0020041597173176	-0.17962920409977
ENSMUSG00000042185	0.118359675689407	7.43889815309271	3.67605346471538	0.000239122825672786	0.00158591491069307	-0.18376317408662
ENSMUSG00000021235	0.169524935351867	7.22698743667123	3.60070918162295	0.000320142659051894	0.00199112004385149	-0.184561431031893
ENSMUSG00000041797	0.1698102605358	6.88597677562502	3.59824924389554	0.000323178112413012	0.00200618674618832	-0.184874450618589
ENSMUSG00000073982	0.188880584343881	7.01966032112583	3.59379481440025	0.000328743361610485	0.0020339830293972	-0.185275580306766
ENSMUSG00000027207	-0.089133486027797	7.36308552699346	-3.66520326224753	0.000249466832043699	0.00163710263915594	-0.18868870643113
ENSMUSG00000021391	0.166415273983081	7.2992100642105	3.60940958778566	0.000309619573795468	0.00193301834054853	-0.190196828672678
ENSMUSG00000025171	0.209221734162984	7.24198912657669	3.61130787101092	0.000307367077987829	0.00192446187710027	-0.193690611819599
ENSMUSG00000018727	-0.180614598128098	6.99985295501754	-3.59026409266505	0.00033321815363584	0.00205353728525345	-0.19475507193811
ENSMUSG00000029716	0.151392832970066	7.3970315572262	3.65715771361747	0.000257406503614142	0.00167327008208359	-0.197232105721607
ENSMUSG00000026799	0.13405064511328	7.3032611273186	3.62374935422801	0.000292979774880886	0.00184585717648728	-0.199350347768057
ENSMUSG00000053580	0.170193869462418	7.37976392415007	3.64129748428864	0.000273756952339994	0.00175172337245122	-0.20084741671272
ENSMUSG00000071647	0.0735266754806396	7.42664652089899	3.64881210791603	0.000265892312333723	0.00171153914620718	-0.203289512494391
ENSMUSG00000030413	0.212420025433691	7.18357933060983	3.59267518211196	0.00033015624221807	0.00203942854445171	-0.20430255491266
ENSMUSG00000014602	0.173614512222779	7.34251166027604	3.62355279398215	0.000293202087106253	0.0018463692758033	-0.206347822462832
ENSMUSG00000033970	0.0928947299023468	7.39955506657719	3.64102391085679	0.000274047341588418	0.00175272486373989	-0.206528396171143
ENSMUSG00000071604	0.152960421463892	7.2354648556533	3.59103585210179	0.000332235193946368	0.00204880977821284	-0.211013497306653
ENSMUSG00000020121	0.144121767636195	6.66497178967336	3.61344472240463	0.000304849864426612	0.00191052868600919	-0.211245371878293
ENSMUSG00000004268	0.164069464446776	6.95131269715334	3.58573114790246	0.000339046751738914	0.00208198877756372	-0.214744352176831
ENSMUSG00000027291	-0.102825183318378	7.357703424529	-3.65717408047645	0.000257390114206325	0.00167327008208359	-0.215583603713032
ENSMUSG00000077265	0.221709191775949	7.15849352844037	3.58502058398283	0.000339969020768971	0.00208471869784888	-0.218884213347903
ENSMUSG00000076441	0.129038312653551	7.15205307954214	3.58427576994863	0.000340938264232373	0.00208772860398981	-0.220326542606076
ENSMUSG00000047153	0.115058983836538	7.42192814618465	3.65495406279329	0.00025962215067838	0.00168349341093678	-0.221501201681236
ENSMUSG00000036639	-0.110434444063886	7.14628379637227	-3.58959970584155	0.000334066536676153	0.00205622900712938	-0.222028469278706
ENSMUSG00000055401	0.0899146494699687	7.49047549155297	3.70289709373374	0.000215235024435166	0.00145302858663672	-0.222588295917951
ENSMUSG00000032702	0.252134771758533	6.70428675301817	3.61031914568561	0.000308538373567712	0.00192873150855921	-0.226011731113961
ENSMUSG00000047215	0.190462188605141	7.14887002809416	3.58468930426251	0.000340399803785398	0.0020854067529988	-0.22728278106028
ENSMUSG00000051951	0.182027597480325	7.38985313234592	3.64000278859376	0.000275133781935723	0.00175709827956219	-0.229968731135683
ENSMUSG00000041199	-0.131976489732692	7.40374116571793	-3.69479010896765	0.000222202090167223	0.00149183064844579	-0.231084624155938
ENSMUSG00000038608	0.171890747068375	6.80066945201891	3.59615177113825	0.000325787560990138	0.0020185569088892	-0.232287649089838
ENSMUSG00000018774	0.130586432197737	7.42917659182246	3.63133163183875	0.000284523692504389	0.00180561521195708	-0.236231682171931
ENSMUSG00000029550	0.161234105684336	7.43083748760667	3.66524860270507	0.000249422746435323	0.00163710263915594	-0.239008929581267
ENSMUSG00000049411	0.110462827362802	7.43312782193361	3.66182388209317	0.000252773339389619	0.00165465427964445	-0.240679984871829
ENSMUSG00000031953	0.180289633758428	6.88698609107044	3.5870961121022	0.000337281675987222	0.00207401377434808	-0.241670054389255
ENSMUSG00000058655	0.15919628915224	7.38149877661966	3.62027658910315	0.000296930869139252	0.00186715607049524	-0.242968536068538
ENSMUSG00000049044	0.225020402617817	6.88737499856065	3.58698021961126	0.000337431205267446	0.00207401377434808	-0.246272003230612
ENSMUSG00000024143	0.208640944035495	7.01036416596291	3.57627871234996	0.000351509230370812	0.00214643602799192	-0.246457355371031
ENSMUSG00000034245	-0.114726006640643	7.23751590310459	-3.60856456784671	0.000310627235870643	0.00193838502002787	-0.250064398225704
ENSMUSG00000030283	0.141666127341832	7.27240683051283	3.59680883959236	0.00032496799341929	0.00201538653237581	-0.250724232624656
ENSMUSG00000019969	-0.12340951314869	6.74179467044556	-3.58538907253411	0.000339490452234756	0.00208275960668108	-0.253354279471912
ENSMUSG00000097743	0.119864715371407	7.17717173732806	3.571953560803	0.000357353460671236	0.00217603325911991	-0.257851109956968
ENSMUSG00000071657	-0.156001688627716	7.21966197712628	-3.60685684545921	0.000312673028157594	0.00194929299268535	-0.259397451547608
ENSMUSG00000037405	0.205907206714442	7.09343779847699	3.57038306403948	0.00035949794873164	0.00218705722341758	-0.259492282497127
ENSMUSG00000015085	0.132317242545469	7.33409059948572	3.59728099054342	0.000324380267387431	0.00201269500504088	-0.260383289478491
ENSMUSG00000026031	0.151349450974344	6.95492597786532	3.57269915003118	0.000356339564960934	0.00217187969481776	-0.260719056536634
ENSMUSG00000071103	0.144891131118082	7.15254456943257	3.56920189605609	0.000361118739333006	0.00219182500479727	-0.265473590432334
ENSMUSG00000097451	-0.110662457502145	7.22967037480384	-3.59245861850884	0.000330430182246719	0.00203960016311837	-0.266663550378845
ENSMUSG00000043241	-0.166176404352607	6.95896834203424	-3.56907978591043	0.000361286687289487	0.00219182822520573	-0.266664093013868
ENSMUSG00000021709	0.211151208656553	6.78548102610483	3.58990538270519	0.00033367595444404	0.00205479096687741	-0.268753074870379
ENSMUSG00000027737	0.272595056547027	7.03110376428766	3.57051449860879	0.000359318016429274	0.00218697883360858	-0.268798545446455
ENSMUSG00000004451	0.173223446790483	7.28898344060417	3.58477755304538	0.000340284998680185	0.0020854067529988	-0.271398449989973
ENSMUSG00000029016	0.104518706571342	7.18626653449639	3.5745609883508	0.000353819466281922	0.00215852956782988	-0.272365080170243
ENSMUSG00000026678	0.275038393178114	7.05119127424724	3.56967885543625	0.000360463437949473	0.0021898781111993	-0.273979678113276
ENSMUSG00000030798	0.132835794598869	7.34402774066776	3.60119545078903	0.000319545793325626	0.00198909939074505	-0.275439348884571
ENSMUSG00000021838	0.193383483912443	6.93172216351104	3.56945970142383	0.000360764398572132	0.00219068993789719	-0.285306157496699
ENSMUSG00000033713	0.16841262659395	6.97309348488438	3.56602846491087	0.000365507213184644	0.0022143546668271	-0.285622328784321
ENSMUSG00000085397	0.0890116143682489	7.33156133191553	3.59981307797364	0.000321245306713445	0.00199702922862888	-0.287094274394383
ENSMUSG00000034714	0.183978677583976	6.93197910679903	3.56969916253068	0.000360435562440343	0.0021898781111993	-0.287644526812584
ENSMUSG00000025889	-0.149927762509105	7.15745168801711	-3.58653537663188	0.00033800573635867	0.00207657020197452	-0.288768717127977
ENSMUSG00000029863	0.151436168907945	7.07396403982824	3.56020782166604	0.000373686378098626	0.00225451707929364	-0.292262966721659
ENSMUSG00000028580	-0.121168414745159	7.24262422271812	-3.5927289260187	0.000330088292316635	0.00203942854445171	-0.295804810835373
ENSMUSG00000049562	0.0824827036260531	7.53598182482115	3.69434995098547	0.000222586353971799	0.00149364456494044	-0.298315748641853
ENSMUSG00000024516	0.164388432210243	6.94199836610911	3.56278765658856	0.000370040301673315	0.00223561035048779	-0.302641158508401
ENSMUSG00000037325	-0.185443594823929	7.11295419449848	-3.56420621043259	0.000368049664339624	0.00222461043653479	-0.304585804859435
ENSMUSG00000028010	-0.147637106415806	7.24607549359272	-3.57970040627815	0.000346949251280506	0.00212255121390859	-0.311727188388481
ENSMUSG00000027187	0.180718795092697	7.14693020873248	3.55365820909457	0.000383094394705003	0.00230278779406699	-0.316995376626017
ENSMUSG00000031490	-0.0620036161491653	7.53455522860824	-3.71199828096391	0.000207658206126039	0.0014115582734175	-0.317863998221273
ENSMUSG00000041491	0.174112090395745	7.40188801482884	3.61011089318317	0.00030878561273603	0.00192873150855921	-0.318502593130939
ENSMUSG00000060798	0.169609385896387	7.17500728365958	3.55527552237973	0.000380750876069413	0.0022919553656691	-0.319812376790654
ENSMUSG00000006301	0.217060160157048	6.82833496155275	3.56794578443427	0.000362849864563673	0.0021993774745419	-0.325307277378953
ENSMUSG00000036242	-0.116381715334122	7.30602634844721	-3.60823129163801	0.00031102550208193	0.00193994562804032	-0.328032377680777
ENSMUSG00000027313	0.130653371600506	7.26081445248951	3.5729005627986	0.000356066134147367	0.00217122395354324	-0.328243684379486
ENSMUSG00000087881	-0.172835322210534	7.27754897284651	-3.59018776601185	0.000333315515670912	0.00205353728525345	-0.332112093957537
ENSMUSG00000057551	0.123752524983485	7.42480646802956	3.61618920199382	0.000301645185982384	0.00189442969103666	-0.33602455094716
ENSMUSG00000038982	0.0826701694181171	7.43154373364262	3.6147798307776	0.00030328692019503	0.00190164385018838	-0.341385606425722
ENSMUSG00000036019	0.183624612428432	6.90583803141711	3.55406981231535	0.000382496697687198	0.00230130825648933	-0.341944347788267
ENSMUSG00000023830	0.139997996760687	7.43527150219809	3.62155325161896	0.000295472595530906	0.00185887901042317	-0.343767682106834
ENSMUSG00000015093	0.0995422229787408	7.31231103163919	3.57245364944066	0.00035667311345175	0.00217290107087497	-0.343959999349289
ENSMUSG00000031984	-0.143733553641921	7.06207959889538	-3.54875053634155	0.000390288515157577	0.00233637733902286	-0.347982680315153
ENSMUSG00000020135	0.133331436240579	7.49676708445189	3.66870819908227	0.000246080371882261	0.00161893679833294	-0.348908170871166
ENSMUSG00000020912	0.0804048421540156	7.55146223469942	3.70965414953804	0.000209585390497424	0.00142244268138532	-0.350589125245982
ENSMUSG00000024151	-0.0875075224588286	7.46663474256203	-3.66995912296946	0.000244882212414846	0.00161348662553355	-0.351133324802459
ENSMUSG00000018593	0.125665681164619	7.36849984623537	3.58231715307214	0.000343499412111095	0.00210242837931672	-0.356928778461904
ENSMUSG00000033740	0.190394000450503	6.89284052933227	3.55317908548202	0.000383791239091888	0.00230562725841421	-0.357930506847937
ENSMUSG00000021448	0.153058524967204	7.29809382941726	3.56793334680115	0.000362867044379049	0.0021993774745419	-0.358980185021982
ENSMUSG00000061740	0.0847511336351126	7.33688304039804	3.57800769169159	0.000349198113899025	0.00213431452248648	-0.35950913946168
ENSMUSG00000026074	0.188692124919841	6.85454500706182	3.55526429144517	0.000380767103599931	0.0022919553656691	-0.363680467029538
ENSMUSG00000015341	0.172883832886451	6.82554115438413	3.5537519487412	0.000382958196814823	0.00230278779406699	-0.365898397949256
ENSMUSG00000016552	0.100369467501633	7.4861823312343	3.65934615705773	0.00025522370843558	0.00166403824244951	-0.366539660029253
ENSMUSG00000104018	0.0566693331688022	7.52626323457369	3.66792118422901	0.000246837006779385	0.00162263974105229	-0.368854778627568
ENSMUSG00000029104	0.17403665528761	7.45115671950524	3.63202637382875	0.000283760434541814	0.00180164481523833	-0.370088857779258
ENSMUSG00000100201	0.199235663094887	6.95500834567613	3.5421514656619	0.000400161225213898	0.00238348988193829	-0.37205919818857
ENSMUSG00000064080	0.169783173129612	7.16794067460243	3.53790256546305	0.000406640891715173	0.0024133012485653	-0.374914346331982
ENSMUSG00000027091	-0.167698298906731	6.83683065306636	-3.53990723045138	0.000403571613209052	0.00239943667580967	-0.376032568152675
ENSMUSG00000036693	0.193787864938408	7.24480915463589	3.54610221816041	0.000394222929117611	0.00235669707214966	-0.377688149507091
ENSMUSG00000030335	-0.190751545510453	6.90543468787707	-3.53773731231782	0.000406894876188387	0.00241371441733501	-0.378060411880831
ENSMUSG00000021460	-0.0964575072386893	7.09573530604939	-3.53873203677263	0.000405368278863963	0.0024079317181883	-0.378600447387077
ENSMUSG00000025324	0.20516187067235	7.21931312201608	3.54193668261206	0.000400486444975875	0.00238397324214646	-0.379181537115108
ENSMUSG00000076258	0.187038902230658	7.19622978824433	3.54320530337735	0.000398569100510385	0.00237725132750887	-0.380586520611065
ENSMUSG00000061524	0.196842538532358	6.88608796877825	3.54326009140309	0.000398486489556965	0.00237725132750887	-0.386491908828803
ENSMUSG00000018387	0.116306724346265	7.55415658094815	3.67848030973058	0.000236864952481994	0.00157333128254402	-0.389056048911971
ENSMUSG00000021067	0.246622177819498	7.12589118874956	3.53453925361797	0.000411839392031351	0.00243532128296045	-0.389326913494144
ENSMUSG00000019828	-0.149275387875765	7.26972324182395	-3.57882200854066	0.000348114553119892	0.00212868553453789	-0.391758316815025
ENSMUSG00000004791	0.165898451663495	7.27030942592166	3.54405457705847	0.000397290338389498	0.00237178527596685	-0.394232592145353
ENSMUSG00000032905	-0.157289722668655	6.62357838555814	-3.55012502303137	0.000388261037098925	0.00232743292019191	-0.394246077729713
ENSMUSG00000005410	0.126209376685505	6.90085910196054	3.53857304287775	0.000405611925906805	0.00240828631926163	-0.394918452638461
ENSMUSG00000037624	0.119561005058859	7.10497398593213	3.52983896530346	0.000419208469803835	0.00247219697597829	-0.395092248996749
ENSMUSG00000041471	0.124668452260696	7.37922111407643	3.58542516017211	0.000339443617909507	0.00208275960668108	-0.395166888935302
ENSMUSG00000024854	0.105932173525183	7.4432747154472	3.59855427878426	0.000322800254870662	0.00200479171573373	-0.397063210820309
ENSMUSG00000001227	0.114663322316599	7.48618507067189	3.6557057862933	0.000258864332589918	0.00167969755056065	-0.398637433222413
ENSMUSG00000063049	-0.175176969598287	7.14717309940905	-3.55309133672608	0.000383918990478383	0.00230562725841421	-0.399238196010239
ENSMUSG00000032898	0.132323445328897	7.41994600409876	3.61581655252644	0.000302078462699598	0.00189588266235049	-0.401627790723597
ENSMUSG00000049493	0.195647104976509	6.81448780850928	3.54759865320632	0.00039199525251635	0.0023455218674333	-0.402751422929438
ENSMUSG00000020701	0.119992510424426	7.12458749635218	3.52945577118028	0.00041981463710446	0.00247465701439513	-0.404192662910768
ENSMUSG00000042564	-0.141509305527316	7.19379369552123	-3.54651113234232	0.000393613024684966	0.0023541259566814	-0.405762928202306
ENSMUSG00000048550	-0.150836421871378	7.12650579824368	-3.54264819458338	0.00039941003439356	0.00238009839339121	-0.407600876230086
ENSMUSG00000046618	0.237224983074841	7.01716544916149	3.52796598386613	0.000422179090455554	0.00248747464097395	-0.411418004046657
ENSMUSG00000005580	0.166879785723002	7.28488842001079	3.55261671952702	0.000384610663978767	0.00230872205997708	-0.41475050436322
ENSMUSG00000040749	0.160408641043552	7.18965636671102	3.53235328024271	0.000415251361233012	0.00245217447959522	-0.416563125383647
ENSMUSG00000045962	0.164103588821413	6.89745152298967	3.53413566366424	0.000412467355983884	0.00243793346480407	-0.41702886409335
ENSMUSG00000042050	-0.163600745624323	7.17735458560203	-3.54144301298783	0.000401234885176252	0.00238662749510563	-0.418708212924758
ENSMUSG00000071646	0.124739861377583	7.36483544056384	3.56004258231899	0.000373921051562847	0.0022546312161302	-0.421135856862594
ENSMUSG00000031371	0.108181833711045	7.32085605638681	3.55173863335168	0.000385893396852804	0.00231536038111682	-0.424622711618572
ENSMUSG00000022353	0.204766307354982	7.03022233566861	3.52352736882492	0.000429297596926327	0.00252714214881271	-0.42983823888308
ENSMUSG00000038418	-0.162607671695039	6.57559197317812	-3.54423819549081	0.000397014366380275	0.00237121901672015	-0.436060935524896
ENSMUSG00000026240	-0.129225657844747	7.20763574159797	-3.54285708588103	0.000399094527059011	0.00237930125148296	-0.438391770705772
ENSMUSG00000043372	0.11476994086101	7.4711235056634	3.62905430452115	0.000287039123665667	0.00181629589513335	-0.438768892795707
ENSMUSG00000020614	-0.15746281492685	6.8243481881316	-3.5230810705396	0.000430019524279603	0.00253025420758137	-0.443330752651813
ENSMUSG00000021488	0.199998780817522	7.39876236992569	3.56489633122254	0.00036708485250338	0.00221982217310918	-0.448910965764645
ENSMUSG00000027890	0.121543087279357	7.55878210097693	3.67859190710486	0.000236761607966218	0.00157333128254402	-0.451330389001441
ENSMUSG00000024812	0.166316538179098	6.79162320349796	3.53463066523099	0.000411697284666879	0.00243532128296045	-0.45274723856476
ENSMUSG00000031714	0.216418485752052	6.84434336483053	3.5317500650202	0.000416197526120527	0.00245665374750673	-0.453551351980005
ENSMUSG00000092571	0.165784577210223	7.37995961819703	3.56997156888759	0.000360061825646855	0.00218947023751446	-0.453692815584868
ENSMUSG00000027327	-0.141110750980209	7.16297246969255	-3.52988191245044	0.00041914058352496	0.00247219697597829	-0.45436284616383
ENSMUSG00000024565	0.0978650294119969	6.8711689175559	3.52132881133351	0.000432864938819501	0.00254151498918724	-0.459004810006341
ENSMUSG00000022817	0.163739660702913	7.02366542584135	3.512507036961	0.000447459234532069	0.00261640745801422	-0.459108302456307
ENSMUSG00000029446	0.17030074775511	6.84350050328157	3.52538885312742	0.00042629866876791	0.00251061726113786	-0.462355213951692
ENSMUSG00000075033	0.115662174962375	7.52516527791472	3.64693391881799	0.000267837878946905	0.00172142047676626	-0.46497124984204
ENSMUSG00000087674	0.17775719538146	7.42854115082895	3.59130759423883	0.000331889733198302	0.00204764391471827	-0.468502077164342
ENSMUSG00000019880	-0.144043003636684	7.12509045186178	-3.52178741081356	0.000432118545967533	0.00254032151046562	-0.474064978460835
ENSMUSG00000051989	-0.153951859622405	6.99111716494378	-3.50789003034232	0.000455279262060353	0.00265383619719241	-0.4760898926109
ENSMUSG00000031386	0.159286383387777	7.3109188504925	3.53357075347644	0.000413347827895907	0.00244203509152221	-0.480718830166817
ENSMUSG00000087018	-0.0956212048818239	7.42493980696209	-3.59344763064818	0.000329180871379793	0.002035727901797	-0.483604577389943
ENSMUSG00000026822	0.121529031132477	6.93860034436177	3.5072133486498	0.000456436048478184	0.00265939508085286	-0.484719003615585
ENSMUSG00000029326	-0.155545508690098	7.01623924908842	-3.50660777248986	0.000457473605696608	0.00266425464669928	-0.485751912217768
ENSMUSG00000003847	0.120083026289032	7.21550197564028	3.51218525454984	0.000448000160118025	0.0026172325284539	-0.486359246721499
ENSMUSG00000091512	-0.11493069777469	7.20618735048659	-3.52130486645846	0.000432903943315578	0.00254151498918724	-0.49086389965715
ENSMUSG00000035775	-0.145407917562555	7.35492873079303	-3.57721594154254	0.000350254671500493	0.00213977328944678	-0.492466691730469
ENSMUSG00000061559	-0.148790209572218	6.84327051008789	-3.50448109720109	0.000461134787636969	0.00268080667839396	-0.495994546467385
ENSMUSG00000093803	0.151999085554315	7.38989722984048	3.56180548323904	0.000371424466123292	0.00224190369317019	-0.499360510112885
ENSMUSG00000074994	0.182188692779401	7.06764492308884	3.49820118488659	0.000472106215629638	0.00273608436256008	-0.507714360855879
ENSMUSG00000070047	0.14739089296848	7.06195779449348	3.49660453152732	0.000474934257139216	0.002750039493351	-0.511044502905764
ENSMUSG00000036585	0.182268969516077	6.82433870043566	3.51308844551099	0.000446483415702669	0.00261303570781374	-0.512162701314559
ENSMUSG00000028745	-0.126272606451884	7.13327807024768	-3.50534097247564	0.00045965118678801	0.00267336887491276	-0.513791130431726
ENSMUSG00000021576	-0.168829232424963	6.97613594603431	-3.49590397602012	0.000476180085064985	0.00275603433849283	-0.518937889263699
ENSMUSG00000003420	0.164030982229569	7.13132886974885	3.49501227139989	0.000477770252452612	0.00276157534000424	-0.519739772220023
ENSMUSG00000039419	0.177856460122645	7.34457426808233	3.53741995549665	0.000407383050873948	0.00241551580708411	-0.519817795734709
ENSMUSG00000026457	0.15803049328341	7.05030250793274	3.49316141083506	0.00048108669984289	0.00277829160756203	-0.522528230144808
ENSMUSG00000030101	0.191169007227018	7.24832467128996	3.50898888266296	0.000453406603979446	0.00264527596225442	-0.526413884155041
ENSMUSG00000061864	0.140350906079844	7.35074101468715	3.53915705384391	0.000404717641107943	0.00240515812863604	-0.529103050317635
ENSMUSG00000031483	0.131307814442437	6.90182858160567	3.49897756815417	0.000470736747062315	0.00273056512739913	-0.534966681664958
ENSMUSG00000029650	0.10282015745654	7.34238217969051	3.51875069924428	0.000437083398505721	0.00256375262241796	-0.536641671658547
ENSMUSG00000065904	0.116367624425521	7.38379161477342	3.56575533070136	0.000365887246926581	0.00221563174688381	-0.537184811293153
ENSMUSG00000034813	0.139718611809998	7.46349657797068	3.58935931053145	0.000334374005177739	0.00205715435892245	-0.538497019467092
ENSMUSG00000040759	0.171866345915475	7.01771870998812	3.48995586438332	0.000486881389154397	0.00280556828644779	-0.539000419411869
ENSMUSG00000027346	0.0988861912954482	7.49929603703893	3.59574635188367	0.000326294209039352	0.0020207397278823	-0.539978402620346
ENSMUSG00000052533	0.0747444771867247	7.61063341407304	3.68287856918166	0.00023282383633732	0.00155121102561231	-0.540951507660552
ENSMUSG00000028563	0.0794437886093933	7.49632894121974	3.60298760304317	0.000317355019963642	0.00197659939170504	-0.550190414923756
ENSMUSG00000067575	0.0957068405081829	7.39473252219755	3.55995202125661	0.000374049725132508	0.0022546312161302	-0.551802024063842
ENSMUSG00000052698	0.153869444207602	7.25420653952861	3.50297622022079	0.000463742013840831	0.0026935716260888	-0.552745655517323
ENSMUSG00000056214	0.137324503712785	7.26126569265569	3.49469357576131	0.000478339779808756	0.00276364713029842	-0.555048159673547
ENSMUSG00000038481	0.175425428799575	6.96889129473734	3.48661793493553	0.000492984541222295	0.00283325443972006	-0.560648931784964
ENSMUSG00000052707	0.0945496416912937	7.40171352534367	3.53704949802512	0.000407953599966306	0.00241780377128062	-0.560656957238371
ENSMUSG00000030871	0.16446134301128	6.73875516191746	3.49547015735194	0.000476953091457287	0.00275928849905382	-0.560963230791258
ENSMUSG00000037533	0.141512328794539	7.41680474742399	3.5504055938516	0.000387848384445745	0.00232602430103696	-0.562943648789712
ENSMUSG00000008668	0.113075961908802	7.32119549258326	3.51642453903866	0.000440922513407339	0.00258508681104114	-0.564702389716879
ENSMUSG00000100572	0.140288995801799	7.36169905134971	3.5219932180553	0.000431783975589851	0.00253949497233708	-0.568795709580558
ENSMUSG00000056771	0.181960364050094	7.41233506443053	3.55954548074718	0.000374627867979267	0.00225707687417605	-0.5716029765819
ENSMUSG00000103839	0.068379604344516	7.57379415437595	3.6477588831597	0.000266981681944156	0.00171760401966236	-0.571953231371694
ENSMUSG00000082144	0.0988367854049228	7.4672027102373	3.59260372944743	0.000330246602065202	0.00203942854445171	-0.577181718029171
ENSMUSG00000032228	0.196562541951503	6.94563319634876	3.4851959931839	0.000495606065985305	0.00284457457951758	-0.57742773191187
ENSMUSG00000016239	0.162487499267871	6.8193338980644	3.49015042729728	0.000486527828573969	0.00280556828644779	-0.580205711277348
ENSMUSG00000021238	0.173553364700201	7.15017444780207	3.47681210642103	0.000511329001809908	0.00291945891482569	-0.581124641864672
ENSMUSG00000095432	0.15312677532285	7.15845719676729	3.47801871043492	0.000509037866443334	0.00290891477410569	-0.581409430964185
ENSMUSG00000030595	-0.168357497409219	7.12230077567592	-3.48735295878014	0.000491634510636824	0.00282797847682658	-0.58477918335074
