logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000074405	0.110585705104724	7.39442187000813	3.54185739445918	0.000400606563758189	0.00238397324214646	-0.588781672072896
ENSMUSG00000042506	0.152954451188362	7.32371651877814	3.51118814701378	0.000449680206057553	0.00262587567248238	-0.589238864004472
ENSMUSG00000031105	-0.143377613234784	6.83084981228304	-3.47491859792973	0.000514943844276993	0.00293881639462702	-0.592289475728234
ENSMUSG00000076435	0.188513706948314	7.06677454800215	3.47281754198781	0.00051898278970398	0.00295542526437778	-0.594621616615314
ENSMUSG00000039367	-0.154749453806282	7.14167056034639	-3.48797867818883	0.000490487959531154	0.00282386471687857	-0.594962086641229
ENSMUSG00000037933	-0.142567422189594	6.88125318426599	-3.47477143878595	0.000515225777066461	0.00293914417139613	-0.595351215803817
ENSMUSG00000026942	0.125898526652749	6.99063215251593	3.47088700126802	0.000522719964618499	0.00297213657153038	-0.599273497777363
ENSMUSG00000020849	-0.153410084401517	7.0357974931667	-3.47316091305576	0.000518320700843086	0.00295293934527315	-0.60267600238195
ENSMUSG00000077737	0.151371416271487	7.32078101430775	3.49258565423043	0.000482122735756221	0.00278304711486792	-0.603345386233981
ENSMUSG00000002059	0.0764889950266969	7.50498492846117	3.59461272770334	0.000327714804377932	0.00202857788128411	-0.606715497721843
ENSMUSG00000033862	-0.12337216246297	7.28183969487563	-3.52141447947474	0.000432725418391738	0.00254151498918724	-0.609116203561347
ENSMUSG00000039316	0.165144921797626	6.92217937157878	3.47447687165291	0.000515790551806037	0.00294108445306822	-0.613100538280918
ENSMUSG00000028049	-0.171192871576605	7.18694183939745	-3.4913842390765	0.000484291309701652	0.00279433311001059	-0.616024837467598
ENSMUSG00000032193	0.107817402676885	7.41921711065181	3.54999483408003	0.000388452653310143	0.00232751585223633	-0.616993630071594
ENSMUSG00000010047	0.120361376918543	7.26195764513408	3.48050580003547	0.000504345476683736	0.00288587892515012	-0.619153912347938
ENSMUSG00000035845	-0.211483117903501	7.03270589871419	-3.47116867194831	0.000522173142808127	0.00297100859871534	-0.624549818720737
ENSMUSG00000027254	0.17363240645968	7.3604971205212	3.50795298014847	0.000455171788697663	0.00265383619719241	-0.625754959079612
ENSMUSG00000007458	0.222469673878916	6.73980884384738	3.486370531738	0.000493439728085666	0.00283462611676066	-0.628901495795535
ENSMUSG00000033004	0.170004160680484	7.41821178724077	3.53539892944927	0.000410504759783883	0.0024296240122471	-0.632831739439416
ENSMUSG00000040389	-0.136819916243313	7.0588614604334	-3.46784900648779	0.000528651806175156	0.00300134841563102	-0.632888509457036
ENSMUSG00000042286	0.187359658179175	7.00642205403499	3.4631310772045	0.000537988317729366	0.00305170842968495	-0.632896112246901
ENSMUSG00000036120	-0.144755422786704	7.14270212306631	-3.46861943311228	0.000527141598419867	0.0029940728010902	-0.633126423761484
ENSMUSG00000025823	-0.103994435753183	6.59404744318679	-3.48998076389058	0.000486836128290404	0.00280556828644779	-0.633315245632065
ENSMUSG00000026135	0.163799548824106	7.40436483295022	3.52053387072197	0.00043416159608954	0.00254775599103732	-0.633354880827516
ENSMUSG00000066829	0.105379053112116	7.49422154564932	3.57593176172649	0.000351974717769706	0.00214827645922657	-0.636035275240034
ENSMUSG00000102059	0.159804243376411	7.3712843347033	3.50171515220762	0.000465937424546134	0.00270512317612327	-0.636333544597603
ENSMUSG00000097515	-0.184870346631421	7.17376767582558	-3.47337019673048	0.000517917545933268	0.00295192708374329	-0.637432361444455
ENSMUSG00000036022	0.150143162369607	7.11326569847643	3.45957856343173	0.000545119715397617	0.0030814798419627	-0.638264514103506
ENSMUSG00000038267	0.154337614993532	7.16097683133309	3.45987534410012	0.000544520595613321	0.0030814798419627	-0.638805784239194
ENSMUSG00000020178	0.152610825460488	6.71287514314967	3.4840140664043	0.000497794982871312	0.00285463509231328	-0.642309687880237
ENSMUSG00000029279	0.142154505854812	7.3956375621064	3.51019511767681	0.000451359224606259	0.00263450511303841	-0.643480001350548
ENSMUSG00000029096	0.151633047284248	7.16200431442313	3.45968755430238	0.000544899621015079	0.0030814798419627	-0.645553846859303
ENSMUSG00000049643	-0.111059494252727	7.35065086530167	-3.54879968295592	0.000390215849684979	0.00233637733902286	-0.646643131769157
ENSMUSG00000040209	0.173341360787649	7.21274702600715	3.46146010765903	0.000541331760403094	0.00306801532779104	-0.649889985485953
ENSMUSG00000039678	-0.138948812631203	6.93593637720701	-3.45626940996509	0.000551841739354901	0.00311141776556174	-0.650302048516143
ENSMUSG00000034101	-0.115229550150262	7.17958818343809	-3.47239080298537	0.00051980672767171	0.0029588302950774	-0.651921536076558
ENSMUSG00000025260	0.146824247363228	7.00684319181878	3.45400981544946	0.000556476037696985	0.00313215145551544	-0.654645692101639
ENSMUSG00000031144	-0.0859551218475607	7.48969952211884	-3.61705324680252	0.000300642806366456	0.00188958983242901	-0.655034171526654
ENSMUSG00000031775	0.164136783236237	7.1419191814912	3.45420776056183	0.000556068619173897	0.00313120445687082	-0.656158955789024
ENSMUSG00000031568	0.138985535893993	7.09655584058009	3.45382480816046	0.000556857078499255	0.00313294923580243	-0.65667202364112
ENSMUSG00000038141	0.146020618890966	7.44844717922839	3.54425351744243	0.000396991346129335	0.00237121901672015	-0.660471005481482
ENSMUSG00000099597	0.177078063044451	7.05311681481772	3.45258695876376	0.000559412812683188	0.00314597617854308	-0.663525777116793
ENSMUSG00000033159	0.116516520688578	7.207343991463	3.45882043197626	0.000546652967451225	0.00308748086707137	-0.664187599456914
ENSMUSG00000042063	0.140468759097925	7.36767448192493	3.48952171837941	0.00048767118546219	0.0028088830444659	-0.664438511396072
ENSMUSG00000027742	-0.152020913880317	7.09036078204574	-3.45828516894449	0.000547737907530192	0.00309227455169697	-0.665457225581642
ENSMUSG00000014303	0.169195773183873	7.39687678860163	3.50158303851153	0.000466167983543186	0.00270526207471073	-0.665937784811053
ENSMUSG00000027375	0.204697399072281	6.90241070880119	3.46168989041451	0.000540870842588506	0.00306673065013803	-0.669438364206873
ENSMUSG00000041362	0.150587911023418	6.9800964220066	3.45216010577718	0.000560296648498846	0.00314959369778742	-0.675128856469086
ENSMUSG00000046341	-0.0659369430048438	7.56905415629806	-3.63473560891029	0.000280802307070461	0.00178632837908964	-0.675449817720955
ENSMUSG00000003354	-0.127722782188807	7.36620177658986	-3.53554147770289	0.000410283846984073	0.00242941480086634	-0.675464229949479
ENSMUSG00000028729	-0.166461844387602	6.96080934838257	-3.44900511253058	0.000566869787884188	0.0031797169078748	-0.676677698675987
ENSMUSG00000005936	-0.120604802468264	6.74072490329005	-3.45567988287714	0.0005530473459818	0.00311687294601538	-0.681729617271261
ENSMUSG00000038773	0.107771301747851	7.38799539199452	3.49717703984757	0.000473918399984508	0.00274537154539698	-0.684590298352639
ENSMUSG00000015090	0.164232920673778	7.2607306033286	3.4600202195392	0.000544228354273721	0.0030814798419627	-0.687495623166955
ENSMUSG00000036099	-0.0896422594691755	7.32003914468889	-3.49526854897615	0.000477312728756226	0.00276014940144722	-0.688748517508141
ENSMUSG00000020232	0.163033451317798	7.13881434019519	3.44452877188935	0.000576319163582791	0.00322167826200935	-0.690828057739442
ENSMUSG00000026096	0.148071239933079	7.29385076246682	3.46359513529983	0.000537063204347333	0.00304778130529488	-0.696759267092545
ENSMUSG00000030660	0.183413172638962	7.25808304675196	3.45167084222236	0.00056131131082362	0.00315394321085959	-0.697147181298745
ENSMUSG00000038515	0.129741983878935	7.45876617726554	3.51490472772007	0.000443447804029017	0.0025964305234114	-0.697857761668219
ENSMUSG00000040430	0.178621133210583	7.09860976349185	3.44128051108086	0.000583267741481547	0.00324900358898891	-0.699621877147224
ENSMUSG00000040435	0.166093808169468	6.79368928543329	3.45916636891513	0.000545952843580306	0.00308485741396347	-0.700591810557818
ENSMUSG00000027994	-0.147836887137079	7.26553896598379	-3.48423817657871	0.000497379241500546	0.00285350088945011	-0.703809215851099
ENSMUSG00000010406	0.0784192034474263	7.14840253029429	3.44226575200358	0.000581151945062877	0.00324177301438568	-0.704499416931077
ENSMUSG00000019820	0.211489761402678	7.21249155032571	3.44524862533752	0.000574789747987895	0.00321587494899894	-0.704537030672509
ENSMUSG00000024251	0.155999616251291	7.36206823268364	3.48354221946669	0.000498671354474061	0.00285840865708162	-0.705796843684261
ENSMUSG00000005533	0.14402409059516	7.18782022836639	3.44350647125476	0.000578497679039118	0.00323181418335414	-0.706310308782368
ENSMUSG00000030168	0.142291621206397	6.64674562248842	3.47083270732656	0.000522825429593222	0.00297213657153038	-0.712692910495377
ENSMUSG00000060586	0.156547830479056	7.17395525119689	3.44296956332728	0.000579644895387337	0.00323606204906363	-0.713005427774186
ENSMUSG00000052415	0.235667328794571	7.19025769807226	3.44625217339616	0.000572663896677915	0.00320672187138891	-0.717008094702552
ENSMUSG00000008999	0.174449082130574	7.10873836921484	3.43568786055122	0.000595414465716511	0.00330443670417997	-0.723204285477891
ENSMUSG00000038555	-0.186133401347659	7.2147210811542	-3.47693448187699	0.000511096194279511	0.00291940286889501	-0.725874326359539
ENSMUSG00000046032	0.168608237624102	7.2335033651834	3.45043807691241	0.000563875484291541	0.00316699178049972	-0.726178303703495
ENSMUSG00000042425	0.169263831465506	7.36102125486975	3.48075169592549	0.000503883742917793	0.00288449757860942	-0.72763670450228
ENSMUSG00000047238	0.104430946551921	6.83577667521987	3.44103165765437	0.00058380328567678	0.00324900358898891	-0.729902964300955
ENSMUSG00000000627	-0.0931479587557922	7.43637252399479	-3.5648941367836	0.000367087916649967	0.00221982217310918	-0.732616494594097
ENSMUSG00000028228	0.203115944273804	7.0745166625385	3.42866541464124	0.000611000136019461	0.00338090185154978	-0.744386484306294
ENSMUSG00000028643	0.117959459166152	7.26255453096113	3.43886606994034	0.000588483100614455	0.0032715162434159	-0.755546995030075
ENSMUSG00000094952	0.202504001334442	7.4543164819319	3.5126963972536	0.000447141199424365	0.00261571607813395	-0.755768863987397
ENSMUSG00000097545	-0.17622392922299	7.09933626921917	-3.43540020625018	0.000596045548566915	0.00330653742450765	-0.758196426648648
ENSMUSG00000039242	0.138824784795281	7.42970674675241	3.50338563571691	0.00046303133521833	0.0026906374792181	-0.759506461067271
ENSMUSG00000029616	-0.163773385028227	7.12747345833506	-3.44102283189494	0.000583822287528751	0.00324900358898891	-0.760679240897733
ENSMUSG00000027848	0.173174311683019	7.24372567141851	3.43212780540065	0.00060326882208635	0.00334235946625243	-0.761447389939106
ENSMUSG00000020173	-0.154886308906818	6.69817794084445	-3.43524116935271	0.000596394725838824	0.0033070731684379	-0.764464243464859
ENSMUSG00000045598	0.14238297567626	7.37043070085728	3.46901189663992	0.000526373829527237	0.00299100962507404	-0.766986083519768
ENSMUSG00000040351	0.220868229769218	6.99569731891781	3.42456160245611	0.000620283120755053	0.003425030205367	-0.770153199708868
ENSMUSG00000018160	0.169253039935427	7.12492759931246	3.42045226843767	0.00062970998631874	0.00346976563168559	-0.770293376923016
ENSMUSG00000023087	-0.140631086790577	6.84200225744185	-3.42206374489744	0.000625997460218968	0.00345366993223208	-0.771186945301465
ENSMUSG00000003721	-0.169971850810913	6.91174284488299	-3.42080408177595	0.000628897733366366	0.00346674910536104	-0.77245635578608
ENSMUSG00000098129	0.181222529180045	7.29221908731296	3.44213520465579	0.000581431882990565	0.00324195324195591	-0.772639670756516
ENSMUSG00000021809	0.11876529104287	7.30116342844705	3.44496909097681	0.000575383202991663	0.00321782011685897	-0.779151125857608
ENSMUSG00000028933	-0.128686977006589	7.08272293206609	-3.42296230076357	0.000623936219004322	0.00344374914806264	-0.77940065851872
ENSMUSG00000051041	0.154563206195972	6.95839105398729	3.42173950447266	0.000626742805804275	0.00345632553226182	-0.78197406893109
ENSMUSG00000097729	0.0979636254307419	7.26746730724716	3.42957295753719	0.000608964775860515	0.00337106420531326	-0.782122822932668
ENSMUSG00000034154	0.106923284059475	7.45016083260732	3.50537256143965	0.000459596769147044	0.00267336887491276	-0.783246299091997
ENSMUSG00000025420	0.167208111521937	7.01950191699258	3.41600310343511	0.000640066634356318	0.00351499680242991	-0.783561222971543
ENSMUSG00000038762	-0.155360532857028	7.02660137695534	-3.41702731807722	0.000637668548529178	0.00350771287283361	-0.783598609690312
ENSMUSG00000097820	0.0739972061164123	7.52925963629484	3.56509150913536	0.000366812416657908	0.00221982217310918	-0.784344820982919
ENSMUSG00000025766	0.102197445023323	7.49319049086953	3.51630811504137	0.000441115485477078	0.00258508681104114	-0.787544205057501
ENSMUSG00000026260	-0.130345603892953	7.214618220388	-3.44982899482539	0.000565146409358633	0.00317140882611368	-0.787802161316766
ENSMUSG00000044499	0.157367132222016	7.41773463430564	3.48614183847671	0.00049386083995426	0.00283580092836894	-0.788013836369046
ENSMUSG00000034908	0.131926465613045	7.30606215356043	3.43715375017868	0.000592208112252128	0.00328943088909837	-0.78808344724419
ENSMUSG00000026917	0.16744422416967	7.09413060121038	3.41681656022749	0.000638161330653559	0.00350894924020008	-0.788806647544694
ENSMUSG00000041238	0.198953232976374	7.3259255703444	3.43987773197059	0.000586292577570382	0.00326072320541692	-0.793858512997918
ENSMUSG00000062054	0.101851934216493	7.08999263853882	3.4118406858063	0.000649899079412716	0.00356048626433586	-0.794268066456926
ENSMUSG00000099031	0.14556581008748	7.36653297951214	3.44649038594417	0.00057216035922925	0.0032052775485446	-0.796034085913739
ENSMUSG00000014418	0.0790221751461111	7.18510851700665	3.41657716907041	0.000638721491352987	0.00351055489705848	-0.796387183734163
ENSMUSG00000031644	-0.0623359443787201	7.44624611216522	-3.51571646146054	0.000442097366896485	0.00258968175722988	-0.798549695270014
ENSMUSG00000058392	-0.1338646084168	7.02099892365264	-3.41008384722592	0.000654091093455543	0.0035785042187714	-0.805366616504322
ENSMUSG00000059743	-0.0835957092062865	7.46162905467769	-3.56220941031246	0.000370854631710729	0.00223949669665907	-0.807337433257982
ENSMUSG00000026764	0.193931220668798	6.98515858808275	3.41182115043126	0.000649945555285845	0.00356048626433586	-0.809886180481073
ENSMUSG00000007021	-0.134181103104603	7.2161549542494	-3.45748984657694	0.000549353675443248	0.00310005962021681	-0.81209067741308
ENSMUSG00000030814	0.212648460028041	7.36113368279099	3.44869732134884	0.000567514873685077	0.00318197204551822	-0.812952007090601
ENSMUSG00000040738	-0.086292280894039	6.76087012421565	-3.41841154192755	0.00063444082306753	0.00349289287451644	-0.813472389101632
ENSMUSG00000098259	0.132759004069224	7.44722252512099	3.50645718446561	0.000457731955582532	0.00266457392729503	-0.813723249350117
ENSMUSG00000055538	0.186435382263607	6.68166918875899	3.44107597435821	0.000583707880560281	0.00324900358898891	-0.814006853610397
ENSMUSG00000038146	0.25850088809883	7.19007533037437	3.411391811892	0.000650967759388144	0.00356439561100359	-0.816579009888196
ENSMUSG00000004473	-0.119143905912601	7.3289042158173	-3.49882251268908	0.000471009954031632	0.00273093991062096	-0.819300966192354
ENSMUSG00000006024	-0.107035141419372	7.33609733354979	-3.48668909432055	0.000492853690570623	0.00283325443972006	-0.822167838463812
ENSMUSG00000026004	0.13907189229229	7.07677180917163	3.4032025536087	0.000670754016001837	0.00365287503223629	-0.824051066884976
ENSMUSG00000024271	-0.213867814051272	7.14394637145186	-3.42718294059544	0.000614338528251258	0.00339650338338914	-0.828577598736319
ENSMUSG00000030218	0.109702865149066	7.16634345255209	3.40340228223781	0.000670264864824163	0.00365173017489719	-0.830580504946294
ENSMUSG00000028766	-0.182362486455736	7.07775428459136	-3.40706999510499	0.000661341118110525	0.00361213096299666	-0.832690980110216
ENSMUSG00000029723	0.156069625928536	7.01907850815287	3.40221797437071	0.000673170183872552	0.00366450895935944	-0.834872662685085
ENSMUSG00000063765	0.102705298927388	7.32827082312545	3.43250599416794	0.000602429888688666	0.00333912451427266	-0.83737199442071
ENSMUSG00000044986	0.211020213485591	7.26630336305853	3.41447133090945	0.000643668773656338	0.00353181541689387	-0.838734858181653
ENSMUSG00000041702	0.204096077069438	7.38367377672822	3.44344633607765	0.000578626065214032	0.00323181418335414	-0.839230231756861
ENSMUSG00000052125	-0.107444448857269	6.96517781532702	-3.39740778376976	0.000685091236813346	0.00371909831507954	-0.844527416190975
ENSMUSG00000041235	0.156902702660819	6.86938790976023	3.40987889772476	0.000654581760855515	0.00357969273731011	-0.849405068364209
ENSMUSG00000021376	0.209844971122751	7.15069065604032	3.39698470197199	0.000686149093786418	0.00372277825770899	-0.852722940995105
ENSMUSG00000037242	0.190816196564591	6.88452744255402	3.4057148947604	0.000664625200941766	0.00362251171137785	-0.860572238959398
ENSMUSG00000096929	-0.131014559619929	7.05348465332935	-3.3948265280283	0.000691568978949693	0.00374752527831514	-0.860736350352681
ENSMUSG00000041930	0.162296776240763	6.99476858152902	3.39496419056727	0.000691222078054139	0.00374719645792331	-0.861820523165329
ENSMUSG00000020473	0.167590132485063	7.19475195941172	3.39606208169931	0.000688461246173897	0.00373377573939878	-0.862459210211091
ENSMUSG00000029344	0.091272260485459	7.51281873066849	3.53554978039085	0.000410270983396142	0.00242941480086634	-0.866459269244464
ENSMUSG00000032060	0.155273092960929	6.82678291393018	3.40578935519429	0.000664444353143006	0.00362251171137785	-0.86985509745203
ENSMUSG00000027799	0.201772973130508	7.33451064203829	3.42521937380499	0.000618786435652609	0.00341820760150378	-0.875551302264885
ENSMUSG00000039976	0.155824641556953	6.79246711517231	3.40620476060853	0.000663436265593063	0.0036205533927238	-0.876909169687242
ENSMUSG00000063550	0.150434868738843	6.93434842532587	3.39129558153522	0.000700522249980631	0.00378905711609339	-0.877392845105399
ENSMUSG00000070427	0.112969345249373	6.8049261948523	3.4016374922239	0.000674598483220062	0.00367075783138697	-0.878241049656149
ENSMUSG00000073565	-0.148973660800083	7.34629408241348	-3.48206473008978	0.000501424843797321	0.00287293394091664	-0.879113232711633
ENSMUSG00000025261	0.149571147824889	7.30672248248545	3.41491473610953	0.000642624120507322	0.00352756183886032	-0.880012210056887
ENSMUSG00000004947	-0.172136095965342	7.06701960687871	-3.39281916420326	0.00069664583131861	0.00377191365741243	-0.893132307733054
ENSMUSG00000049090	0.115042937399317	7.17120770162762	3.38429332454786	0.000718597136541376	0.00387314685533129	-0.893484943039776
ENSMUSG00000050732	0.13358562994935	7.20182291008107	3.38766341277956	0.000709844519814868	0.00383386322335654	-0.898417213213307
ENSMUSG00000057880	0.138127674081024	6.92965312398959	3.38484214615166	0.000717164962673202	0.00386861297540897	-0.9002687516634
ENSMUSG00000078771	0.194982982881868	6.9192756048695	3.3912336045156	0.000700680360377489	0.00378905711609339	-0.900780952631406
ENSMUSG00000048603	-0.120774445473757	7.22667485077948	-3.41621361954782	0.000639573050029436	0.00351376012210885	-0.903743447837932
ENSMUSG00000035198	-0.101218176791926	7.28217767377909	-3.42720128212289	0.000614297121329335	0.00339650338338914	-0.903855241840841
ENSMUSG00000034858	0.0743358412631112	7.41917561647965	3.45433245480183	0.00055581211121024	0.00313110678139607	-0.905119611555845
ENSMUSG00000096795	0.144884471962606	7.33249188566077	3.40755571971298	0.000660167644733512	0.00360722654626508	-0.908299404029564
ENSMUSG00000072919	-0.126211378669391	7.13567560969094	-3.38886025013219	0.000706760073037061	0.00382035626597903	-0.908397162713421
ENSMUSG00000054939	0.119389656001133	7.4221873044506	3.44557186113754	0.000574104225044386	0.00321341278934635	-0.909233914553378
ENSMUSG00000009828	0.189566673671145	6.78995044943969	3.40142841474612	0.000675113616584791	0.00367203467732783	-0.9126162938103
ENSMUSG00000035297	-0.1328367524498	6.86442763569943	-3.37898334511461	0.00073259167415255	0.00394046433771782	-0.913127888059809
ENSMUSG00000034390	-0.123029960799808	7.29185449041553	-3.43672501025555	0.00059314423153999	0.00329323336697267	-0.915735852567915
ENSMUSG00000081926	0.166340528904171	7.3304401407651	3.41267992828444	0.000647905386153559	0.00355357239862689	-0.918324241227681
ENSMUSG00000037270	0.173345387878606	7.40729651423334	3.44649001693109	0.000572161138935895	0.0032052775485446	-0.919665145605035
ENSMUSG00000027281	-0.191264862578656	7.19484258454792	-3.39964734008385	0.000679516752734038	0.00369444905597759	-0.922610776604841
ENSMUSG00000028576	-0.221381674040197	6.94435968981404	-3.37674784789754	0.0007385587654716	0.00396149028940604	-0.924902374628687
ENSMUSG00000008305	-0.137192674235607	6.91774431058868	-3.37445937900263	0.000744713999244293	0.00398601622162972	-0.926724960849632
ENSMUSG00000036353	0.102316024215374	7.43705958637062	3.44285920429055	0.000579880962962364	0.00323606204906363	-0.926967703183451
ENSMUSG00000000958	0.173364356278666	7.03542606238824	3.37353524984638	0.000747213085486928	0.00399314069364121	-0.927676144438029
ENSMUSG00000079109	0.142398177254138	7.44747407872876	3.46037327647746	0.000543516783208358	0.00307906608644042	-0.928877878929161
ENSMUSG00000003363	-0.180412838373673	7.185242502054	-3.41180590213551	0.000649981834079034	0.00356048626433586	-0.928910601956474
ENSMUSG00000000355	0.0747137507181774	7.31882591960312	3.41024955541803	0.000653694623414581	0.00357783027163198	-0.929550311123714
ENSMUSG00000069208	0.0979173851713044	7.45844533029056	3.45659303309682	0.00055118095857209	0.00310903106834373	-0.93396700292068
ENSMUSG00000024037	0.19429988532087	7.0573361391282	3.3709512548126	0.00075424228839651	0.00402415169100104	-0.935034480962927
ENSMUSG00000090841	-0.165685905371953	7.18606924532264	-3.39795186461246	0.000683733067505147	0.00371428768455493	-0.93722375661474
ENSMUSG00000025375	0.172224469713802	7.17184896175071	3.37220684707259	0.000750819083354893	0.00401049507926653	-0.937282258562263
ENSMUSG00000032440	0.234902660638474	7.06939309763879	3.36975146681247	0.000757526890197812	0.0040380871524714	-0.943399468954844
ENSMUSG00000030525	0.145675741561647	7.41375665356402	3.45972320096483	0.000544827654700376	0.0030814798419627	-0.945368213952908
ENSMUSG00000019948	-0.12121236699907	7.12627319938267	-3.37538297587537	0.000742224112220943	0.0039743141420027	-0.947372861646391
ENSMUSG00000058661	0.0652419916252747	7.53444172769584	3.51237438370281	0.000447682154602984	0.00261654230717066	-0.949832587563445
ENSMUSG00000044646	0.130445172207054	7.08376230389375	3.36504382255346	0.000770543537824205	0.00409437429997533	-0.95061133650959
ENSMUSG00000007613	0.173591192372576	7.41022184940409	3.41959594916265	0.000631691104549031	0.00347921747612786	-0.952296387875154
ENSMUSG00000032757	0.110627898896366	7.1378077226774	3.36419226486688	0.000772920166404269	0.00410343504402461	-0.954236725299252
ENSMUSG00000001018	0.109529683974023	7.45774768150653	3.44096947777547	0.000583937171164902	0.00324900358898891	-0.956525530491278
ENSMUSG00000028466	0.139656921487655	7.19587146783939	3.37573730774728	0.00074127093773716	0.00397083433586534	-0.956776223434052
ENSMUSG00000055737	0.203986354043561	7.13059688115441	3.36390482180634	0.000773723932160529	0.00410437346833292	-0.958598765576399
ENSMUSG00000029464	-0.113030753484453	7.13594734860647	-3.3712988937329	0.000753293048790895	0.00402206875806297	-0.959514415858542
ENSMUSG00000070436	0.141120898668205	6.63540919216601	3.39736955280069	0.000685186765656267	0.00371909831507954	-0.959900929183689
ENSMUSG00000026565	0.157823080469603	7.1132035198574	3.36192145596853	0.000779291129942563	0.004123880142768	-0.961674371047406
ENSMUSG00000003135	0.238956018136214	7.08802968868198	3.3634507977187	0.000774995083279808	0.00410945145010095	-0.965275513865117
ENSMUSG00000025869	-0.163244918722055	6.98285260695093	-3.36243352342073	0.000777850234057928	0.00411958546289903	-0.96825851951622
ENSMUSG00000025246	0.14164450078424	7.09956837412409	3.35850456217788	0.000788969480015105	0.00416667544669534	-0.972300146638905
ENSMUSG00000024661	0.14755446398874	6.956934281965	3.3645430178022	0.000771940420078489	0.00409989613779618	-0.972759174122294
ENSMUSG00000032766	0.158126212211796	6.87249339351305	3.37093089684813	0.000754297910916328	0.00402415169100104	-0.974475979788355
ENSMUSG00000039501	0.12606722043602	7.14266110651589	3.35990261766133	0.000784996077585187	0.00414903861435013	-0.975176988419479
ENSMUSG00000055254	0.203705118754923	7.1277981584832	3.35790674112827	0.000790674235129237	0.00417399479286773	-0.980546076467422
ENSMUSG00000021294	0.073029826712645	7.41029056572341	3.43009835661838	0.000607789341788268	0.00336598056797462	-0.980612218067495
ENSMUSG00000004530	0.131540726033136	7.2146762332861	3.36286845517438	0.000776628332044808	0.00411477868196302	-0.980909367779645
ENSMUSG00000042350	0.178893657540719	7.17856175058418	3.3630230318158	0.00077619449220427	0.0041141450574649	-0.982539557598258
ENSMUSG00000022311	0.216788193377204	7.12590246205776	3.35693457482233	0.000793453782523076	0.00418360729794286	-0.985807326333958
ENSMUSG00000002365	0.159014697414359	6.85198681910201	3.36816863137463	0.000761880469266804	0.00405469069253699	-0.988635634922372
ENSMUSG00000022300	-0.156531742569931	7.25632505642737	-3.38811117085848	0.000708689111724885	0.00382920257973677	-0.990430552262886
ENSMUSG00000028081	0.173301234582003	7.16469644564661	3.35593470050491	0.000796322011263638	0.00419366362488477	-0.991189509514241
ENSMUSG00000033805	-0.0967230734754514	7.36045912008525	-3.44999261809805	0.000564804727289812	0.00317085055303526	-0.996463103352932
ENSMUSG00000041669	0.195049306586579	6.9665264514672	3.35646269850562	0.000794806204691197	0.00418905105950771	-0.999150831330462
ENSMUSG00000053414	0.126024193508296	7.30640817486821	3.37722702772171	0.000737275927420105	0.00395915358563741	-1.00297251805272
ENSMUSG00000030321	-0.168127736629721	7.17358356359545	-3.3686313712137	0.000760605308479415	0.00404955050777247	-1.00384620187492
ENSMUSG00000026851	-0.168500774737675	7.09893760862107	-3.35462434088739	0.000800095468019404	0.00421014866049439	-1.0053067243682
ENSMUSG00000026843	0.0788757866573944	7.51619746955989	3.48141484562283	0.000502640470524809	0.00287863912515783	-1.0071130465809
ENSMUSG00000021589	0.198532933423866	6.74631566139367	3.37668626032146	0.000738723795191617	0.00396149028940604	-1.00731118495286
