logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021288	-0.142464367668611	7.18751816926002	-3.37602501107774	0.000740497834794351	0.00396831668159134	-1.00894290391146
ENSMUSG00000062825	0.119927430497389	7.41406233352113	3.43830668367205	0.000589697593408291	0.00327687644011093	-1.0094151966084
ENSMUSG00000022792	0.18043536886746	7.02742959124244	3.3474872829993	0.000820941173285134	0.00429395199386695	-1.00953443642052
ENSMUSG00000079557	0.15887902905477	7.19911638976251	3.34976572419803	0.000814232225408085	0.00426922807547666	-1.02268800416121
ENSMUSG00000024544	0.146685288720455	7.29978756416244	3.36999899421288	0.000756848160575633	0.00403611247179478	-1.02423514927671
ENSMUSG00000038797	-0.0985754922517392	7.18430663127628	-3.35724972858924	0.000792551725591152	0.00418053472660732	-1.02637581573403
ENSMUSG00000036580	0.16969174040256	6.90591506151053	3.35242308238502	0.000806471839517104	0.00423859065554313	-1.02809792221178
ENSMUSG00000035629	-0.124483775378242	6.73831555464018	-3.3539792442342	0.000801959250810237	0.00421826055106775	-1.02990978538128
ENSMUSG00000024695	0.165508124825321	7.1202796697448	3.34130652604769	0.000839399832223758	0.0043782560173201	-1.03006980969742
ENSMUSG00000004591	0.16817196937537	7.12025445468422	3.34080979512144	0.000840899899466819	0.00438433352601338	-1.03171486138634
ENSMUSG00000028246	0.184782440186561	7.42331945194289	3.42639419517145	0.000616121620676738	0.00340492370531864	-1.03175359463919
ENSMUSG00000020883	0.112992483867969	7.49827052396021	3.47944203568139	0.000506347521438166	0.00289606891684948	-1.03230217787882
ENSMUSG00000080645	0.123495925907214	7.22707954025875	3.34694785419819	0.000822537032600667	0.00430058100271882	-1.03272788112788
ENSMUSG00000025199	-0.126587580968073	6.86064007879923	-3.34494004297621	0.000828502324501764	0.00432859299047559	-1.03299688937551
ENSMUSG00000024053	0.146095591854974	6.87231017682646	3.34986608638609	0.000813937878879544	0.00426922807547666	-1.03580592955233
ENSMUSG00000085316	-0.158428041781454	7.13697977154668	-3.35285907662894	0.000805205163965917	0.00423363293439429	-1.03753244446574
ENSMUSG00000015659	-0.156581931341318	6.99922951950449	-3.33967327263144	0.000844341419933226	0.00439877352557334	-1.04147897734111
ENSMUSG00000022335	-0.164623466017296	7.12579780967377	-3.3485324452068	0.000817857313898739	0.00428295518142492	-1.04440977919367
ENSMUSG00000080454	-0.168114626261758	7.14219151841835	-3.35108863247714	0.000810360262987863	0.00425390399480237	-1.04474958870964
ENSMUSG00000074922	-0.0845054925449427	7.48700884289722	-3.48746820766658	0.000491423144088263	0.00282797847682658	-1.04513497179074
ENSMUSG00000033191	0.206043214450212	7.04629979339197	3.33764392301982	0.000850519040520343	0.00442215856969513	-1.04632348304857
ENSMUSG00000034336	-0.12436070458158	6.90330074143329	-3.33615377903512	0.000855081914274805	0.00444411767434924	-1.04809910315039
ENSMUSG00000038902	-0.12303295558423	7.02610235681524	-3.33420487155807	0.000861083810027763	0.004473535413049	-1.05508197336234
ENSMUSG00000030019	0.189152355020565	7.17432261623089	3.34190788371994	0.00083758712718956	0.0043722849558077	-1.05640013877745
ENSMUSG00000034614	0.135198711882893	7.32460034106482	3.36193035870729	0.000779266057556583	0.004123880142768	-1.06129988346052
ENSMUSG00000019647	0.180998403784484	6.93034767790793	3.33949323993592	0.000844887776988041	0.00439902372558649	-1.06577017471311
ENSMUSG00000067736	0.116946899845023	7.36817726349624	3.37749558474254	0.000736557864542203	0.00395692062477904	-1.06645525487788
ENSMUSG00000072294	0.15707847965338	7.41460365995899	3.40970202543521	0.000655005484119721	0.00358051432070789	-1.06754019635912
ENSMUSG00000020021	0.135802862222688	6.76575596986784	3.34975702168441	0.000814257753167218	0.00426922807547666	-1.06934158128859
ENSMUSG00000020422	0.181464922171816	6.70049376321961	3.36172675742743	0.000779839638106131	0.00412511537053958	-1.0717353388925
ENSMUSG00000057530	0.20934368754581	7.23027271202388	3.33894105489834	0.000846565575640089	0.00440335181417562	-1.07215946485539
ENSMUSG00000036327	0.105475100763977	7.35197338788151	3.38504604981944	0.000716633543355879	0.00386733979786281	-1.07219633723394
ENSMUSG00000041654	-0.089662091556395	7.30294304781787	-3.39145972356098	0.000700103665296922	0.00378905711609339	-1.07821079969859
ENSMUSG00000062960	0.225087082513833	7.12003233845775	3.32827654223603	0.000879581876604921	0.00455341146709096	-1.07981762146235
ENSMUSG00000036503	0.173060061196591	6.85508793516519	3.34151321016449	0.000838776402969833	0.00437674797436471	-1.07985357877862
ENSMUSG00000049299	-0.140530926477063	7.16978266499284	-3.34767412575375	0.000820389083450399	0.00429395199386695	-1.08075853671707
ENSMUSG00000014355	0.108087578010991	7.17916448189735	3.3296015298443	0.000875415846157058	0.00453719091761212	-1.08102394202024
ENSMUSG00000037214	0.150456705132174	6.97924678298899	3.32436195714137	0.000891997769475412	0.00460308821362716	-1.08718057337632
ENSMUSG00000027544	0.164306236133853	7.10868254312175	3.32482785788295	0.000890511598809081	0.0045990445173998	-1.09231491796507
ENSMUSG00000031561	0.188317186712188	7.22930846051517	3.33408954790439	0.000861440184777808	0.00447361162201946	-1.09301558072974
ENSMUSG00000024098	0.241954291418248	7.18158273296669	3.3238598406426	0.000893602038862149	0.00460954999715652	-1.09619263028976
ENSMUSG00000079478	0.126307130270188	7.37836548485407	3.37946551834075	0.000731310521998581	0.0039384275417546	-1.09663860036699
ENSMUSG00000054434	-0.134826603625807	7.29682380225061	-3.37351604579521	0.000747265100780703	0.00399314069364121	-1.09752228148307
ENSMUSG00000031155	-0.132176234523926	7.05504472486981	-3.32680809573296	0.00088422044545198	0.00457468056149268	-1.09808224184745
ENSMUSG00000001260	0.125300293663208	7.18110897891411	3.32353863714376	0.000894629691205161	0.00461260469831771	-1.1021628868926
ENSMUSG00000004837	0.127493062379137	7.34927273465446	3.35544995176247	0.000797716017904201	0.00419931568411813	-1.10263324159162
ENSMUSG00000029335	0.0864869798982708	7.38361807340993	3.39441874643827	0.000692597512833387	0.0037515459818017	-1.10491345251297
ENSMUSG00000021745	0.259412015214787	6.9951566439293	3.32125677756001	0.000901961830720266	0.00464352508367665	-1.10843761384823
ENSMUSG00000028082	0.180927460052677	6.92608019452491	3.32675256213994	0.000884396310811027	0.00457468056149268	-1.10890955649707
ENSMUSG00000033671	0.180500938876145	7.32796670812064	3.34921093249842	0.000815861125556044	0.004275922280136	-1.10900731456697
ENSMUSG00000048960	0.203351223444152	6.85657774966864	3.33016345052305	0.000873654585294987	0.00452985577452751	-1.11224979595921
ENSMUSG00000022141	0.13429885270127	6.87225426239208	3.32592637273088	0.000887016544529999	0.0045864220383044	-1.11367804890848
ENSMUSG00000068854	0.189248489282499	6.90419969726009	3.32452290936009	0.000891484090298319	0.00460225146300694	-1.1140860731507
ENSMUSG00000027878	0.145439587534022	7.14945858694736	3.31442781599224	0.000924239026213224	0.00473586588304639	-1.11799445022088
ENSMUSG00000030447	0.137780644793152	6.86154321552937	3.32827432014564	0.000879588878725408	0.00455341146709096	-1.11818605535192
ENSMUSG00000040761	0.138280003822302	7.29478890236878	3.33939900005597	0.00084517390370964	0.00439902372558649	-1.11931463778097
ENSMUSG00000090210	-0.120815128425375	6.73749058986582	-3.32250570351029	0.000897941871658933	0.0046264679196217	-1.119392219841
ENSMUSG00000022562	0.164713252351565	7.13189355307441	3.31443859076773	0.000924203478924491	0.00473586588304639	-1.12124101099552
ENSMUSG00000028273	0.150865378834253	6.81287543425839	3.33081262784315	0.000871623922396117	0.00452111742948097	-1.12131248594755
ENSMUSG00000007655	0.233055573446316	6.98669854120162	3.31914262451714	0.000908804771553358	0.0046695730255795	-1.12164378898684
ENSMUSG00000022847	-0.116327347488349	7.37044201776232	-3.40593045649976	0.000664101775052902	0.00362251171137785	-1.12212147229522
ENSMUSG00000025780	0.217285679383592	7.23896557179982	3.32178181485805	0.000900269847485405	0.00463663762520807	-1.12654214582024
ENSMUSG00000004460	-0.116399958166806	6.75940630726787	-3.32057588328419	0.000904160468804379	0.00465118619158622	-1.12986097530606
ENSMUSG00000046753	-0.151956995358739	6.96025014904302	-3.31103342727246	0.000935500820946294	0.00478982274064485	-1.13065085296967
ENSMUSG00000028226	0.153464101983364	7.40877996893692	3.37898667785599	0.000732582811782452	0.00394046433771782	-1.13377825574999
ENSMUSG00000062762	-0.117880342819235	7.1662579686097	-3.32570126178622	0.000887731723639	0.00458830782703584	-1.13441924482533
ENSMUSG00000045193	0.11654275418907	7.47983850178633	3.4176618372425	0.000636187088294009	0.00350103461956501	-1.13538242598696
ENSMUSG00000059495	0.151762946162993	7.293541676848	3.33189485907676	0.000868248371531181	0.00450717988901119	-1.13573086411846
ENSMUSG00000041920	0.143231181948328	7.22974939419658	3.31769164728009	0.00091352900709065	0.00469016539640423	-1.13824002742211
ENSMUSG00000027752	0.145840412468603	7.23104532226924	3.31797480340462	0.00091260529537438	0.00468726109338618	-1.13897216582975
ENSMUSG00000057604	0.183032246409247	7.32635681184842	3.34492206637163	0.000828555914614408	0.00432859299047559	-1.13962892490636
ENSMUSG00000014550	0.245590311710849	6.99567841045885	3.30974140655526	0.000939820760126055	0.00480630210608215	-1.14196928247232
ENSMUSG00000042613	0.174979694532141	6.93842352171818	3.31396882613996	0.000925754466574283	0.00474177522550489	-1.14577016829718
ENSMUSG00000024258	0.124598621216081	7.27214160851415	3.3234545607572	0.000894898864476549	0.00461260469831771	-1.14689438703792
ENSMUSG00000089265	-0.214522930858654	6.97989617920025	-3.31021376199528	0.000938239275671916	0.00480008933063569	-1.15328522564894
ENSMUSG00000024130	0.121733293081546	7.36975717589658	3.36869455514888	0.000760431347952539	0.00404955050777247	-1.15442196453303
ENSMUSG00000007338	-0.130718458661699	7.00198460754727	-3.30119647885414	0.000968859819878959	0.00492594670363314	-1.16280570843957
ENSMUSG00000065037	0.193712080615182	7.2556279911568	3.3151896068644	0.000921728905850304	0.0047267038133146	-1.16318438754901
ENSMUSG00000040616	0.136355176534241	7.40957870468872	3.35618020448894	0.000795616871017023	0.00419163624762771	-1.1745867413477
ENSMUSG00000020220	0.149271809844475	7.40644494677465	3.37381559623048	0.000746454133773068	0.00399314069364121	-1.17540901768486
ENSMUSG00000032517	0.208866942174581	6.92030415963147	3.30759491120092	0.000947038567490564	0.00483565870732701	-1.17584779183726
ENSMUSG00000023800	-0.139386381792995	6.93565618613687	-3.29509545470039	0.000990099719719313	0.00501252340702446	-1.18274281389239
ENSMUSG00000025453	0.156940400637299	7.03222632457131	3.29344750498003	0.000995910360750598	0.00503804422061315	-1.18306330343136
ENSMUSG00000023391	0.129642074794308	6.91937820916461	3.30125230877809	0.000968667419230673	0.00492594670363314	-1.18555631605379
ENSMUSG00000000001	0.195945029455458	7.00362541490988	3.29517529155278	0.000989819015396955	0.00501252340702446	-1.18682659818602
ENSMUSG00000024816	0.196633431052009	6.87439754230397	3.30455308183595	0.000957355022568792	0.00487355162535189	-1.18901288154961
ENSMUSG00000028636	0.0885132868000547	7.42526957201452	3.38522252828773	0.000716173895803434	0.00386645304901384	-1.1902164260154
ENSMUSG00000056310	-0.131546378053654	7.15265621505605	-3.30726894810007	0.000948139132801845	0.00483750488177777	-1.19100223658703
ENSMUSG00000043154	0.177978629153685	7.04694652574144	3.29200400003314	0.00100102606276526	0.0050561084929486	-1.1931872771618
ENSMUSG00000085793	0.147791021111884	7.1151251675378	3.29083858563061	0.0010051739688666	0.00507118982674431	-1.19370330853905
ENSMUSG00000018427	0.165443496533506	6.80497441819819	3.30708650647188	0.000948755636620494	0.0048387646258806	-1.19978347870018
ENSMUSG00000042772	-0.126996329507746	6.78915362038509	-3.29531816815071	0.00098931684891616	0.00501243660449318	-1.20005087299233
ENSMUSG00000048371	0.140037680657668	7.38684510686829	3.35202654882382	0.000807625477402023	0.00424295054179265	-1.20124371648952
ENSMUSG00000018166	0.178150227114313	6.89143460629801	3.29976341989611	0.000973810549390779	0.00494919554061494	-1.20474842287346
ENSMUSG00000047635	-0.172550936662462	6.88087538550986	-3.28895065403272	0.00101192722293446	0.00509936535899075	-1.20622178237274
ENSMUSG00000063800	0.114436976093205	7.30902717712727	3.3198662954642	0.000906457045813288	0.00466116875246958	-1.20698161202141
ENSMUSG00000030934	0.163512982655519	6.85323916113428	3.29649889921166	0.000985175971859941	0.00499851987123784	-1.20844189885075
ENSMUSG00000058966	-0.142178254369885	7.35313944169602	-3.37661252377594	0.000738921424284262	0.00396149028940604	-1.20858617168564
ENSMUSG00000001891	0.164930961803393	7.0028748239028	3.28748316175846	0.00101720552963127	0.00512005182388795	-1.21111400955652
ENSMUSG00000019872	0.165311437364845	7.14129291136017	3.28476950030545	0.00102703329077715	0.00515781771737786	-1.21307112022188
ENSMUSG00000034467	0.109014616223383	7.14222856525791	3.28268330372479	0.00103464831610783	0.00518391753723149	-1.21782128739425
ENSMUSG00000029594	0.173391627546026	6.93348763837709	3.28433557166498	0.00102861292847925	0.00516159465682268	-1.22146789349705
ENSMUSG00000021743	-0.0954074504461069	7.4137917261813	-3.40671623049133	0.000662197007021976	0.00361529742115584	-1.22268521907216
ENSMUSG00000028649	0.144847342741216	7.30524783653648	3.30745198041601	0.000947521005952159	0.00483623587131605	-1.22719622974144
ENSMUSG00000038668	0.188503075297326	7.03527345481613	3.28246798469345	0.00103543724105258	0.00518391753723149	-1.22737012640116
ENSMUSG00000022428	-0.115924173830303	7.34072648850617	-3.35877494339924	0.000788199578286531	0.00416428929738792	-1.22854036621537
ENSMUSG00000014039	-0.149604714834245	6.86977083211453	-3.28053677842489	0.00104253808016814	0.0052055333888487	-1.23532135502928
ENSMUSG00000035933	0.160532468758822	7.2183764473513	3.2883134481868	0.00101421601536854	0.00510696772046344	-1.23604835857638
ENSMUSG00000023236	-0.154189084185217	7.10653038299342	-3.29222751870597	0.00100023233590989	0.00505404930209662	-1.2376353860645
ENSMUSG00000049555	0.129778528462775	7.19194263773689	3.28443673808269	0.00102824444974786	0.00516159465682268	-1.23793672255789
ENSMUSG00000028927	0.186230659161162	6.92063416979011	3.28674410951107	0.00101987340861442	0.00512953617578948	-1.23869623125286
ENSMUSG00000029328	0.0825027315037454	7.44385853051546	3.36401343570722	0.00077342012818159	0.00410437346833292	-1.24004118627192
ENSMUSG00000021577	-0.146015894407084	7.04296553986392	-3.28112627377398	0.00104036580383254	0.00519971351375015	-1.24009719056816
ENSMUSG00000048482	-0.120041683237416	6.87836199576363	-3.27635125403042	0.00105808277408929	0.00527267923887523	-1.24218696061953
ENSMUSG00000042129	0.175208501458491	6.99274318256196	3.27840385240289	0.00105043298515288	0.00524095603720329	-1.24311690112447
ENSMUSG00000000148	0.0886934446742531	7.45067794626603	3.36943696011981	0.000758390095117545	0.0040410431930317	-1.24397831159413
ENSMUSG00000026634	0.0844135534579351	7.34829277939196	3.32071992919572	0.000903694924157677	0.00465061868988691	-1.24450960265805
ENSMUSG00000039904	0.200893140927596	6.9172497271672	3.28355667062091	0.00103145401821103	0.00516990658744979	-1.24986613328804
ENSMUSG00000027882	0.168855209164438	6.88673600897247	3.28562120366445	0.00102393934845802	0.00514800842934425	-1.2511550132972
ENSMUSG00000039068	0.163964586907507	7.2931081096195	3.29543488009447	0.000988906818098537	0.00501229890148899	-1.25331354855811
ENSMUSG00000063146	-0.130139043804579	6.73683720298575	-3.28475877199143	0.0010270723181488	0.00515781771737786	-1.25433983205778
ENSMUSG00000097119	-0.231873003717538	6.9507887592814	-3.27525105491281	0.00106220427599399	0.00528960760034742	-1.2550616575126
ENSMUSG00000020130	0.175544779901412	7.15734166315147	3.27236011765354	0.00107310504880871	0.00532767967349401	-1.25557114435038
ENSMUSG00000022557	-0.158857002408706	7.1176320831078	-3.28837282207938	0.00101400254677081	0.00510696772046344	-1.25896646565948
ENSMUSG00000078768	0.157460124823824	7.37415819926848	3.32514849747425	0.000889490128882888	0.00459558199184482	-1.26322148799543
ENSMUSG00000030516	0.169434028651373	7.10682177969629	3.2681763389664	0.00108906408901504	0.0053864854754004	-1.26496384060011
ENSMUSG00000031970	0.150973843406577	6.96695964787943	3.26671006191427	0.00109470897173374	0.00540827541808987	-1.26967974188351
ENSMUSG00000035901	0.195409605616112	6.92629248785437	3.27410260942676	0.00106652235969129	0.00530452507285998	-1.27305859836232
ENSMUSG00000036814	0.161628726402157	7.19349472776648	3.27402346360183	0.00106682054054692	0.00530452507285998	-1.27406588655445
ENSMUSG00000021890	0.149514810349164	7.16427550149617	3.2679041374218	0.00109010997248731	0.00538962226578695	-1.27413570392636
ENSMUSG00000020170	0.210944031175794	7.30112198790561	3.28389371632107	0.00103022373276426	0.00516769697676231	-1.27642007663521
ENSMUSG00000002885	0.179048996618405	7.03941191943579	3.26562923670037	0.00109888725495622	0.00542277871914315	-1.27659563673301
ENSMUSG00000020803	0.130889126564628	7.02491167690577	3.26357440377186	0.00110687159389919	0.00545601013077114	-1.27732822694048
ENSMUSG00000063160	-0.15064069564045	7.15621376392581	-3.29061300320717	0.00100597869084781	0.00507329469205685	-1.27762193806769
ENSMUSG00000029461	0.169481961483859	7.30085175773041	3.28928983698931	0.00101071085613026	0.00509519696898629	-1.27943233965909
ENSMUSG00000028990	0.156584625416709	6.94528578298341	3.26819160072174	0.00108900547606977	0.0053864854754004	-1.27950971875874
ENSMUSG00000026112	0.14169102011627	7.28850965316671	3.29315821964211	0.00099693362818964	0.00504127271543406	-1.27974913015583
ENSMUSG00000022500	0.168852133711485	7.01127481798716	3.26602862005575	0.00109734159260947	0.00541719311102683	-1.28115650262331
ENSMUSG00000030089	0.0856336876229298	7.59328100625745	3.47875314956319	0.000507647982160939	0.002902239031638	-1.28289007673394
ENSMUSG00000062209	0.159319623099298	7.30992302538129	3.29098514171105	0.00100465147765641	0.00507050776618263	-1.28725493969303
ENSMUSG00000021846	0.174532188244761	6.82178039619505	3.28106859319517	0.00104057817033497	0.00519971351375015	-1.28746880822158
ENSMUSG00000050321	0.154804310568128	7.15260346541138	3.26618846575834	0.0010967235339455	0.0054161842725064	-1.28772459460363
ENSMUSG00000049225	-0.166921861967245	6.62636362932145	-3.28214322479535	0.00103662820866107	0.00518393296707058	-1.28840230185852
ENSMUSG00000004698	-0.130368637418983	7.43078604201389	-3.38446855149051	0.00071813958562972	0.00387227489912039	-1.2885712906666
ENSMUSG00000025241	0.125620275790316	7.30055112498937	3.28483997320851	0.00102677695916218	0.00515781771737786	-1.29507910546411
ENSMUSG00000049521	0.163907545378415	7.02340500648929	3.26069614266408	0.00111814572238098	0.00549915995394884	-1.29572314657127
ENSMUSG00000068551	0.144560299190093	7.08312705306323	3.2574992921974	0.0011307921926727	0.00555375300865294	-1.2970433293812
ENSMUSG00000029174	0.174319088982772	7.00217847871238	3.25726179538804	0.00113173696823487	0.00555375300865294	-1.30026122724665
ENSMUSG00000098475	0.164350696309985	7.38945370753435	3.31954252218515	0.000907506731829379	0.00466473424935619	-1.30148845428178
ENSMUSG00000028864	0.152483907024178	7.18869969491166	3.26405229403413	0.00110500991087813	0.00545093811349528	-1.30182562458213
ENSMUSG00000034055	0.152611167349771	7.15526401488646	3.25712292652002	0.00113228973446729	0.00555375300865294	-1.30487619845914
ENSMUSG00000050552	-0.159250723011242	7.1428950681888	-3.26908785460154	0.00108556851625584	0.00537528858351796	-1.30513218030175
ENSMUSG00000057110	0.0878111300228559	7.40170421033403	3.31576768751572	0.000919828333629229	0.00471880585574995	-1.30650739416747
ENSMUSG00000028013	-0.127074031777243	7.26441670903747	-3.30874075175562	0.000943179196556084	0.00481783146364114	-1.31085203726548
ENSMUSG00000039633	-0.10917951469717	6.83572955170462	-3.25707617123863	0.0011324758995988	0.00555375300865294	-1.31145286376395
ENSMUSG00000022407	0.0801918942553845	7.48053815029686	3.38334001623654	0.000721091155890197	0.0038849898818578	-1.3117395631971
ENSMUSG00000020642	0.108781456594579	7.1576928544078	3.25438164441201	0.00114325261670503	0.00559949990942843	-1.31340251435881
ENSMUSG00000031545	-0.140498494596554	6.90139133278025	-3.25186006714596	0.00115342343406824	0.00563876758731196	-1.32104354395488
ENSMUSG00000002846	-0.236899185695751	7.12466034710028	-3.27026398260415	0.00108107351810003	0.0053611418556688	-1.32238181718494
ENSMUSG00000051705	-0.166169627953275	7.03012983455887	-3.25257476181229	0.00115053224090979	0.00562883710687254	-1.32251996271955
ENSMUSG00000027652	0.157029832508766	7.43207640860457	3.3393253855239	0.000845397471247754	0.00439902372558649	-1.32547974282182
ENSMUSG00000040242	-0.166512213075603	6.65576924422639	-3.27106593463154	0.00107801844924774	0.005350044555554	-1.32611185995674
ENSMUSG00000062519	0.148244919376849	7.2953308286888	3.27747315215179	0.00105389522883189	0.00525622717556843	-1.32672269426009
ENSMUSG00000000594	0.133304767876675	7.28088600875939	3.26838628441764	0.00108825804712516	0.0053864854754004	-1.32672553762788
ENSMUSG00000030701	0.174566746675901	6.87904913014177	3.26231766226194	0.00111178124717089	0.00547196995788018	-1.32719836394699
ENSMUSG00000030435	-0.1832988159963	7.01053136750123	-3.24977624665536	0.00116189161290024	0.00566746832939268	-1.33325253008926
ENSMUSG00000036381	0.185274366398117	7.19113583340977	3.2508974192634	0.00115732830288106	0.00565152634886939	-1.33464903529227
ENSMUSG00000014769	-0.116210330056286	7.16185324140606	-3.26392054539637	0.00110552286527344	0.00545141444525798	-1.33465993740779
ENSMUSG00000040990	0.197488651495887	6.78384172750186	3.26991477432779	0.0010824063430524	0.00536368805573127	-1.3366324161726
ENSMUSG00000040842	0.145957267950811	6.85345462688108	3.25703500840872	0.00113263982073811	0.00555375300865294	-1.33796660863503
ENSMUSG00000097431	0.0939638147470365	7.52797220395098	3.39866936702053	0.000681945819663419	0.00370611650935388	-1.34257085287412
ENSMUSG00000033705	0.137579506952808	7.32845591990947	3.27055305055312	0.00107997137988685	0.00535770568604722	-1.35287806884633
ENSMUSG00000035104	0.177461211440008	7.16412142712939	3.24594619155965	0.00117760616601386	0.00573739870595677	-1.35395561511972
ENSMUSG00000047669	0.147709559420448	7.30196632620261	3.28230569385227	0.00103603223966851	0.00518393296707058	-1.35467632591475
ENSMUSG00000103034	-0.153404681021934	7.10339404640214	-3.25410535535512	0.00114436297353519	0.00560284220251412	-1.35476552877627
ENSMUSG00000042804	0.158870758971513	6.86733272958426	3.251202637563	0.00115608889929479	0.00564935324064042	-1.35709257910202
ENSMUSG00000068859	0.123794683326454	6.67231840615216	3.273490076785	0.00106883208098864	0.0053125093410415	-1.35895339154744
ENSMUSG00000062981	-0.163565039899635	6.94873893136073	-3.23938287373476	0.00120499268798987	0.00585371587056154	-1.36048619635885
ENSMUSG00000031441	0.133194615919375	6.77463378035458	3.260305450462	0.00111968422098761	0.00550465858849785	-1.36316795769341
ENSMUSG00000020358	0.168890972756079	7.05595153980478	3.23670658657871	0.00121632791192639	0.0059065894002004	-1.3654129816075
ENSMUSG00000049112	0.0978543344818021	6.98014226891872	3.23537762706713	0.00122199315744918	0.00593190004350193	-1.3666479472401
ENSMUSG00000028673	0.0919380884601271	7.34961669559291	3.28365268980656	0.00103110339016424	0.00516990658744979	-1.36880640865382
ENSMUSG00000070167	0.204270560939793	7.35811634034941	3.2821505723828	0.00103660124939122	0.00518393296707058	-1.37690527020961
ENSMUSG00000031012	0.149152192964398	7.46583299264481	3.33176958699066	0.000868638482040169	0.00450741775936183	-1.37916085360381
ENSMUSG00000022013	-0.13792902576741	6.95398683586249	-3.23260217800128	0.00123390337136794	0.00598306034738853	-1.37951940022625
ENSMUSG00000034731	0.155052786427366	7.39800197924806	3.30909724246575	0.000941981455478085	0.00481359141885991	-1.38210287510202
ENSMUSG00000069769	0.21421397814562	7.11262634791083	3.2321192604092	0.00123598662311092	0.00598872571049895	-1.38324022370496
ENSMUSG00000049969	0.137971037433224	7.06976404299031	3.2290787602412	0.00124917779780304	0.00603860289116633	-1.38676247867549
ENSMUSG00000003526	0.106939243077553	7.39372793742789	3.29184569550899	0.00100158856344048	0.00505699863963082	-1.38770726619497
ENSMUSG00000086774	0.115640354731745	7.53114327018716	3.37932855614904	0.000731674223786415	0.00393876601061338	-1.39454460208703
ENSMUSG00000025190	-0.12464429872231	7.13608877825237	-3.25474887674359	0.00114177831683383	0.00559437190269031	-1.39541799921788
ENSMUSG00000042116	0.20397505669358	6.7783873938495	3.2501947448108	0.00116018633202897	0.00566337041719732	-1.39640694420117
ENSMUSG00000045282	-0.173905356591288	6.91814701339082	-3.22791935354548	0.0012542420253583	0.00605477013126505	-1.39765770011818
ENSMUSG00000049922	0.100998120888621	7.38071358486593	3.29271219204916	0.000998513236312057	0.00504731092270172	-1.39799395138046
ENSMUSG00000090327	-0.0563887986301843	7.46079338788197	-3.36709101450448	0.000764857731265357	0.00406888151878345	-1.39864376359994
ENSMUSG00000026787	0.145692290755896	6.50641158656386	3.27488974362838	0.00106356103658154	0.00529336295928511	-1.40117547620588
ENSMUSG00000047259	-0.144895071604469	7.13567692706406	-3.24792064426702	0.00116948070267706	0.00570236177260634	-1.40135546833536
ENSMUSG00000051037	0.0801442445574994	7.36088571499712	3.27320526024505	0.00106990763506877	0.00531583709993183	-1.40231149426663
ENSMUSG00000037960	0.185415139006587	7.23666361794903	3.2292198388555	0.00124856286435706	0.00603848726271248	-1.40720682438169
ENSMUSG00000001445	-0.0691791504336381	7.44941326770133	-3.35113669002165	0.000810219927673419	0.00425390399480237	-1.41092800084078
ENSMUSG00000036661	0.178299533434084	7.32401907275129	3.2609127220578	0.0011172937014659	0.00549703462592692	-1.41133182423459
ENSMUSG00000036561	0.110327650613081	7.49805602465516	3.3736510977752	0.000746899375944301	0.00399314069364121	-1.41298019956606
ENSMUSG00000027776	-0.0930788359196244	7.38532463859001	-3.33973434447393	0.00084415615566626	0.00439877352557334	-1.41305531733652
ENSMUSG00000029669	0.143350280227826	7.12407646813113	3.22040959197911	0.00128750614700866	0.00619934920067575	-1.4149945287378
ENSMUSG00000055148	0.210842826277531	6.95641224233667	3.22583368195972	0.00126339989347749	0.00609223992832681	-1.41563608150093
