logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000045252	0.116901926183625	7.36073063319683	3.28249152301936	0.0010353509699612	0.00518391753723149	-1.41728756623602
ENSMUSG00000064437	0.15416135704183	7.29573392994949	3.2625488302396	0.00111087664504489	0.00546957391385019	-1.41953264537567
ENSMUSG00000039488	0.196485495006321	7.2978723745899	3.25341293281599	0.00114715007930824	0.00561438835076767	-1.425747809212
ENSMUSG00000051065	-0.153292830000823	7.27370643376033	-3.29934385013536	0.000975264448205522	0.00495466129449232	-1.42827281238289
ENSMUSG00000020412	-0.113211595414337	7.01106585947283	-3.21620219577347	0.00130649675113865	0.00627924209467959	-1.42931445788519
ENSMUSG00000097440	0.183023611866517	7.12983249746318	3.21857746843833	0.00129574411806699	0.00623672132122539	-1.42989888955873
ENSMUSG00000046111	0.125902791537509	7.44389195893065	3.30536901665441	0.000954577584324811	0.0048646670821255	-1.43045183453386
ENSMUSG00000025959	0.151993043582884	7.32078998692635	3.24585540398527	0.00117798103587013	0.00573739870595677	-1.43051103010642
ENSMUSG00000039529	0.167305481923053	7.13931260050155	3.21455885019771	0.00131398416308992	0.00631291033510943	-1.43468393294793
ENSMUSG00000018425	0.191054485349417	6.85467472588617	3.2292473444401	0.00124844300559302	0.00603848726271248	-1.43736285343453
ENSMUSG00000001173	0.150053295538346	7.37293042574655	3.27898783046148	0.00104826594042386	0.00523213789250063	-1.44206432059634
ENSMUSG00000062300	0.139260922056216	7.22420739086355	3.22669702697618	0.00125960161163517	0.00607616223269259	-1.44291888472806
ENSMUSG00000034274	-0.179546625401501	7.12401387111589	-3.22765659681521	0.00125539236543577	0.00605808951282161	-1.44319616076256
ENSMUSG00000044167	0.137447611809163	6.57343704554853	3.25792152947884	0.00112911430992851	0.00554893564023427	-1.44495394259327
ENSMUSG00000027374	-0.132506157856517	7.20743401867698	-3.23984952894158	0.00120302622543887	0.00584850328386399	-1.44539276440608
ENSMUSG00000040964	0.132018323912527	7.51740034228074	3.36502786425302	0.000770588013683104	0.00409437429997533	-1.44761326847804
ENSMUSG00000052889	0.15003546188268	7.40399888752121	3.29424913713951	0.000993079886942766	0.00502566752217035	-1.44851552320661
ENSMUSG00000045731	-0.115003195010769	6.9222884644774	-3.21168109548369	0.00132719127263163	0.00636750809212007	-1.44913856628258
ENSMUSG00000027340	0.131988604543629	7.39857902773688	3.29614199465183	0.000986425956353108	0.00500166096846433	-1.45062344997161
ENSMUSG00000024667	-0.102443661331661	7.03968521850286	-3.21181022123728	0.00132659604975774	0.00636750809212007	-1.45134257677771
ENSMUSG00000091625	0.110571161579136	7.31642927899714	3.24253019471165	0.00119178735557311	0.0058003271595402	-1.452793252055
ENSMUSG00000027401	-0.0978666818734935	7.46295113837947	-3.36554417600817	0.000769150258881083	0.00409005491034571	-1.45920953921524
ENSMUSG00000064057	0.190731463639942	7.28726877255564	3.22890369238593	0.00124994127248714	0.00603860289116633	-1.46085629270858
ENSMUSG00000003352	-0.116907584599919	7.35407046762723	-3.31058595043731	0.000936994895991551	0.00479559702045402	-1.46179387801647
ENSMUSG00000086118	-0.170894375837234	7.00464619493017	-3.21128720900619	0.00132900846945041	0.00637339885789187	-1.46468425915689
ENSMUSG00000084786	-0.142436564995448	7.20761941870155	-3.24382453090263	0.00118639557239866	0.00577623311039171	-1.470261637598
ENSMUSG00000032314	0.139100088207549	7.17767209859535	3.20597539371869	0.00135373988946178	0.00647066908829266	-1.47117097353694
ENSMUSG00000097059	0.147778442194172	7.09898023663172	3.19979213845516	0.00138306322969189	0.00659397807834166	-1.47935138552757
ENSMUSG00000066647	0.138726051036972	7.4020736972283	3.27626585590265	0.00105840215702445	0.00527267923887523	-1.48428681864467
ENSMUSG00000055720	-0.100285696114236	7.20711467652805	-3.22889699150217	0.00124997050374738	0.00603860289116633	-1.48768987531565
ENSMUSG00000030093	0.0924560463947408	6.65002301881931	3.23213629535874	0.00123591308102057	0.00598872571049895	-1.48798725073579
ENSMUSG00000001507	0.109758116105117	7.40472211600598	3.28722078471899	0.00101815193473523	0.00512284593756863	-1.4884918448969
ENSMUSG00000018965	-0.108209595439515	7.36033158468741	-3.29684519885018	0.000983964531345133	0.00499692150673797	-1.49341901089438
ENSMUSG00000040502	0.135320134174944	7.51566975173819	3.3475625355477	0.000820718772834702	0.00429395199386695	-1.49395975369752
ENSMUSG00000032491	0.134775527871849	7.08417164570776	3.1934590800815	0.00141370346153559	0.00672048137923891	-1.49771070856525
ENSMUSG00000031799	0.146638207589247	6.89971650800722	3.20424856409496	0.00136187090067009	0.00650478432381349	-1.4985071524792
ENSMUSG00000020023	0.194509895185124	6.72243563229815	3.22841098131456	0.00125209231001662	0.006046622103555	-1.49933332605295
ENSMUSG00000027635	0.229076163429805	7.25296057696663	3.20549236124018	0.00135600978908898	0.00647915334261055	-1.50318639922074
ENSMUSG00000081520	0.0942256907323689	7.36202089854118	3.24735374137535	0.00117180835790486	0.00571158414806047	-1.5071543091315
ENSMUSG00000032855	0.131327904073591	7.40089190833114	3.27308016163165	0.00107038036203382	0.00531616832312094	-1.50846191281047
ENSMUSG00000040688	0.106072741326088	7.32461418192269	3.24078569584466	0.00119909020175964	0.00583153377467948	-1.50898037076677
ENSMUSG00000026675	0.127513533308483	7.49453748461382	3.32864631975422	0.000878417375205194	0.00455094589481061	-1.50904814295298
ENSMUSG00000061607	0.113859393887279	6.93075501884779	3.19560032441803	0.0014032744591269	0.00667850405771745	-1.50934589704898
ENSMUSG00000020807	-0.145087770574277	7.07257558533915	-3.19581757353911	0.00140222031451169	0.00667841259977099	-1.50981083405791
ENSMUSG00000058444	0.0862271745491743	7.52837379127024	3.36139475508243	0.000780775787861516	0.00412839927895112	-1.51160534467459
ENSMUSG00000029038	-0.11389078642565	7.30386750236826	-3.25234435536524	0.00115146358397625	0.00563128921980464	-1.51205659214791
ENSMUSG00000063796	0.16680533840321	7.21721219988869	3.1962934437628	0.00139991383011535	0.00667188637199497	-1.51255803664391
ENSMUSG00000020930	0.0907247427966009	7.47701758293314	3.30452881788234	0.000957437731469985	0.00487355162535189	-1.5158735147891
ENSMUSG00000028868	0.204901675794708	6.97084713128806	3.19558623380274	0.00140334285539113	0.00667850405771745	-1.51776412032048
ENSMUSG00000042348	0.0849665182123438	7.47846651500936	3.30928777199086	0.000941341890547811	0.00481220149592032	-1.51855140502069
ENSMUSG00000023707	-0.176815133422477	7.15716109040396	-3.21673910475933	0.00130405903498778	0.00626982772165258	-1.51955918142384
ENSMUSG00000022515	-0.169845683933215	7.17634892079608	-3.21165887293731	0.00132729373536478	0.00636750809212007	-1.52078177478287
ENSMUSG00000038650	0.125028406965434	7.42769661579544	3.26962378895722	0.00108351810936608	0.00536716575399949	-1.52087783362485
ENSMUSG00000028212	0.0753568175065471	7.58075285631513	3.37871363363014	0.00073330921674034	0.00394270401049878	-1.52296962710855
ENSMUSG00000045205	0.117278248973334	7.4294165213601	3.26327031366564	0.00110805772592749	0.0054598011847357	-1.52461524439726
ENSMUSG00000075600	-0.14891865524077	7.08536590356005	-3.19318137867426	0.00141506123945399	0.00672449428200787	-1.52872234120925
ENSMUSG00000043251	0.212367860201741	7.25564361503968	3.2207396740804	0.00128602711477834	0.00619450588177999	-1.5320422949801
ENSMUSG00000032897	-0.129604234992346	7.2933477625139	-3.23189703371438	0.00123694637502936	0.0059911586910412	-1.5334102606013
ENSMUSG00000050121	0.147286243878251	7.18471751964937	3.18288088278404	0.00146628166715615	0.00693266868414889	-1.53827492101089
ENSMUSG00000025825	-0.109642131351833	7.35780302003325	-3.28061730535265	0.00104224109298697	0.0052055333888487	-1.53968413812004
ENSMUSG00000024234	0.104731864133353	7.4190333286052	3.27004583646987	0.00108190593941344	0.00536323837894767	-1.54083197863649
ENSMUSG00000026181	-0.144645796029313	6.96764315440604	-3.18191241167248	0.00147118437192878	0.00694832099469392	-1.54155979852872
ENSMUSG00000044340	0.17002724614335	6.75395625997207	3.20650325483455	0.00135126333759985	0.00646355119322516	-1.54158370881597
ENSMUSG00000049551	0.113341943789684	7.13149330781615	3.17943308986408	0.00148380441509601	0.00700519107377916	-1.54492330910964
ENSMUSG00000022272	0.13729917464562	6.95744582382136	3.1851925862391	0.00145463991562643	0.0068850852405572	-1.54576811975159
ENSMUSG00000033916	-0.123506337841758	7.10409254546192	-3.18452435102911	0.00145799636564729	0.00689598570052539	-1.54600410980528
ENSMUSG00000004994	-0.115507206027173	7.20336136238983	-3.20059425515784	0.00137922649053704	0.00658047857657105	-1.54640074912157
ENSMUSG00000032470	-0.124566359562064	7.16764061314656	-3.20768992619746	0.00134571111905822	0.00643934574952859	-1.54782270954284
ENSMUSG00000027962	0.136023780547077	6.99331587105829	3.17923229690454	0.00148483083025796	0.00700519107377916	-1.55401656336879
ENSMUSG00000040771	0.0915033865960302	7.43223503508364	3.25111324279748	0.00115645177856067	0.00564935324064042	-1.55449529422715
ENSMUSG00000027223	0.164952539486336	6.90046055173798	3.18266765042288	0.00146735982157085	0.00693526165487568	-1.55831287683641
ENSMUSG00000074884	0.150828324361064	7.04499555578683	3.17251749777928	0.00151953478258809	0.00712991799042746	-1.56379761925234
ENSMUSG00000038828	-0.159480943786693	7.26211277035284	-3.23463740445346	0.00122515922670717	0.00594286202150808	-1.56595828222199
ENSMUSG00000020929	-0.0995814671461668	7.03422888421172	-3.17243193974579	0.00151998175307692	0.00712991799042746	-1.57143325462164
ENSMUSG00000046671	0.111836802532907	7.35190999568074	3.20788314899025	0.00134480906045341	0.00643738216433495	-1.57203755248181
ENSMUSG00000065265	0.148594252052639	7.30343415562512	3.19302316643316	0.00141583533129948	0.00672573155202204	-1.57243091816751
ENSMUSG00000082305	-0.146319971762872	6.97334682003975	-3.17023838537201	0.00153148272264131	0.00717615311554047	-1.57701326932693
ENSMUSG00000021275	0.101056660558315	7.51857022279215	3.34387957321186	0.000831669201918202	0.00434312452792704	-1.57718210742882
ENSMUSG00000045983	-0.153892719452727	6.99916630443388	-3.16991488287172	0.00153318563814655	0.00718156220916445	-1.57848229522605
ENSMUSG00000021665	0.187595381631464	7.19164092487024	3.17301197204848	0.00151695393208275	0.00712741837045847	-1.57889768104822
ENSMUSG00000023010	0.157969127547459	6.93792198318203	3.17261055154731	0.0015190487905263	0.00712991799042746	-1.57893561728357
ENSMUSG00000034235	0.0961113311400243	7.0048951677816	3.16847265136533	0.00154079878282412	0.00720948451205623	-1.58082898763453
ENSMUSG00000072694	-0.132423519093837	7.23989562811329	-3.21099435823697	0.00133036102567437	0.00637754908389926	-1.5837983714458
ENSMUSG00000018459	0.154401028457732	7.21495903438083	3.17662570854006	0.00149821473032346	0.00704548392578834	-1.58422266662915
ENSMUSG00000025019	0.149839468440158	7.30069423775237	3.19406926925317	0.001410724255716	0.00670875479688846	-1.58721313390263
ENSMUSG00000026553	-0.159447244264955	7.15036631858702	-3.18885482748075	0.00143637115933893	0.00680846170096496	-1.58919169985287
ENSMUSG00000042272	0.0740818525596225	7.58745277175938	3.37781752025229	0.000735697935548342	0.00395392338760217	-1.5893476578709
ENSMUSG00000024587	-0.140666284166142	6.98147613352209	-3.16607137795462	0.00155355174923833	0.00726137076080977	-1.59058662621778
ENSMUSG00000041153	0.1617018676924	6.99632193915123	3.16532146826883	0.00155755433742404	0.00727229008044061	-1.59429096777478
ENSMUSG00000020657	0.0863381701325947	7.57225271863638	3.37675077880671	0.000738550912677835	0.00396149028940604	-1.59551375656023
ENSMUSG00000095930	0.0968840244523026	7.30293324859054	3.18946578647309	0.0014333441164362	0.00679986138367906	-1.59823376070425
ENSMUSG00000030397	0.1157180262246	7.2975383416968	3.19580044299523	0.00140230340946918	0.00667841259977099	-1.59849630292687
ENSMUSG00000005981	-0.142504739647224	7.26757755836429	-3.21025664584354	0.00133377384617792	0.00639156925115716	-1.59914763425663
ENSMUSG00000045377	0.139309929521287	7.33170069580735	3.2036503219846	0.00136469829776271	0.00651591178494143	-1.60335678090118
ENSMUSG00000091754	0.1473219962409	7.43844290339729	3.25552983592104	0.00113864890139113	0.00558112744927467	-1.60452870108682
ENSMUSG00000053656	0.134171638689007	7.09774546572957	3.16175690146546	0.00157671015504683	0.00735648230572812	-1.60473325433262
ENSMUSG00000040410	0.0676581247081707	7.56794242715104	3.35764737476747	0.000791414911131058	0.00417622088533971	-1.60560172388862
ENSMUSG00000055945	0.204287923549538	6.95415889568047	3.1681900390394	0.00154229469045764	0.00721390571185119	-1.6066179288617
ENSMUSG00000042548	0.140453559166308	7.41181987000292	3.23952192811378	0.00120440640910017	0.0058530396094801	-1.60835533021299
ENSMUSG00000087478	0.120584286218539	7.29348793064933	3.1819899885517	0.00147079109740551	0.00694832099469392	-1.60897234676011
ENSMUSG00000033540	0.0888803830376466	7.51043693377376	3.29644248415212	0.000985373456285232	0.00499851987123784	-1.61032851107754
ENSMUSG00000035762	0.0864024005934585	7.50408590087746	3.2964278555471	0.00098542467061296	0.00499851987123784	-1.61078523446477
ENSMUSG00000073016	0.186190224617802	6.93391763374789	3.15991399419394	0.00158669871660563	0.00739190624147079	-1.61496345510789
ENSMUSG00000075020	-0.122078988841793	6.98131710884077	-3.15621122734776	0.00160694410016026	0.00745767889376042	-1.61677624780133
ENSMUSG00000026792	-0.1415786306928	7.23014396610242	-3.19271236047567	0.00141735716223413	0.00673051866810634	-1.61679125156561
ENSMUSG00000039901	-0.119459295190078	7.35540040709951	-3.25732734935372	0.00113147611799564	0.00555375300865294	-1.62003110906354
ENSMUSG00000055407	-0.132104128881842	7.13529297262369	-3.17772594987227	0.00149255188193766	0.00702895296342731	-1.62062534811736
ENSMUSG00000095868	0.187658595113748	6.91171288284336	3.159102995895	0.00159111276582709	0.00740784080021632	-1.62370709443719
ENSMUSG00000033444	0.0943975462123241	7.39764783742026	3.21674387731753	0.00130403738508577	0.00626982772165258	-1.62400760469027
ENSMUSG00000040164	0.116564569608189	7.49950480333607	3.31644376563805	0.000917610180779441	0.00470927184898646	-1.62720812839284
ENSMUSG00000055980	0.162455206952994	7.26731009058794	3.17131082533453	0.00152584986004121	0.00715311673797078	-1.62872590513274
ENSMUSG00000076432	0.126772499791914	7.18518276933055	3.15766690053228	0.00159895680290037	0.007431147484406	-1.62937877947932
ENSMUSG00000023994	-0.112148995831609	7.04791938019764	-3.15211889475973	0.00162959600261317	0.00754675304782865	-1.62998829680487
ENSMUSG00000032026	-0.152510602636206	7.05938157232588	-3.1541250503191	0.00161845504243988	0.00750046492588423	-1.630121529754
ENSMUSG00000084159	-0.125201660050886	6.83459105084564	-3.15632390912673	0.0016063245044877	0.00745744695487695	-1.63070524516114
ENSMUSG00000057858	0.149840366794883	7.30709674745239	3.1691737705197	0.00153709342774552	0.00719729154364963	-1.6362895619657
ENSMUSG00000079065	0.159817616344475	7.14998044867526	3.15267194055055	0.00162651769714153	0.00753516266488922	-1.63807803775273
ENSMUSG00000019087	-0.13263177039075	7.16790451626801	-3.17759523953634	0.00149322360285188	0.00702958770533507	-1.63883855316391
ENSMUSG00000024542	0.118728750949937	7.35524913540162	3.19237465822127	0.00141901239810644	0.00673593557505783	-1.64081825111497
ENSMUSG00000028807	0.0636933308891514	7.52553232240466	3.30460857963471	0.000957165871277681	0.00487355162535189	-1.64460756028053
ENSMUSG00000032733	0.168521912703265	6.88354778865871	3.16010462468725	0.00158566280340518	0.00739035152089021	-1.64611771911647
ENSMUSG00000003178	0.139472504607935	7.33220458411097	3.18943066239081	0.00143351798189384	0.00679986138367906	-1.64734878646825
ENSMUSG00000018171	0.126278005432328	6.82595927015112	3.15772943081116	0.00159861451874538	0.007431147484406	-1.65048991270012
ENSMUSG00000032712	0.19624439863978	6.90148138666387	3.15684277445277	0.00160347429221126	0.00744685542164944	-1.65219327259311
ENSMUSG00000020182	0.143824291375	7.1595351395341	3.14390734490214	0.00167593774406047	0.00774219369980227	-1.65424024172478
ENSMUSG00000037851	-0.12076566147542	7.12976806921896	-3.14840465295434	0.00165040917877249	0.00763234085782035	-1.65469635719656
ENSMUSG00000041415	0.0995429636471705	7.32730660860793	3.17669635201092	0.00149785054040686	0.00704548392578834	-1.65570330566382
ENSMUSG00000085037	-0.0739741913976717	7.49376726009802	-3.30353459809987	0.000960832441844336	0.004888930559124	-1.65812161898721
ENSMUSG00000034912	0.19690909303994	7.28250898803566	3.16627002827744	0.00155249305611582	0.00725901396095295	-1.65831584463371
ENSMUSG00000042359	-0.141732535243102	6.85359989620625	-3.14268691082543	0.001682927842141	0.00776626412030667	-1.66301913584515
ENSMUSG00000031751	0.13560247289289	7.21135626764583	3.15465608864435	0.00161551774079879	0.0074895036340431	-1.66354154325861
ENSMUSG00000037174	0.128469326657905	7.01725814713554	3.14079095906635	0.00169384022847288	0.00780836488421371	-1.66562644551724
ENSMUSG00000034471	0.154518710038854	7.06284163018473	3.13843923560316	0.00170746631772632	0.00786010866092579	-1.67060063039694
ENSMUSG00000023572	-0.0750379161355337	7.25164817848856	-3.1712783614143	0.00152602009235811	0.00715311673797078	-1.67516839201602
ENSMUSG00000036473	0.110568881730337	7.51447363097054	3.30583765821936	0.000952985707925491	0.00485844582872295	-1.67634753201496
ENSMUSG00000028099	-0.105322083990481	7.41800780441278	-3.24119332742977	0.00119738007570822	0.00582538088114902	-1.67949966070002
ENSMUSG00000006711	-0.144014077758571	7.12824306145099	-3.15783846528879	0.00159801783689439	0.007431147484406	-1.68054122035763
ENSMUSG00000026269	0.0782086961895594	7.48240136703637	3.25002875428502	0.00116086242707157	0.00566455866389152	-1.68112882199804
ENSMUSG00000072640	0.0817340155897517	7.58334212800952	3.34878915656203	0.000817101506842596	0.00428070945481523	-1.68227523849632
ENSMUSG00000093176	0.204790334440011	7.37751392531729	3.18843014265916	0.00143847876411814	0.00681598406798213	-1.68379383982965
ENSMUSG00000044968	-0.123454538542181	7.25503866357343	-3.17668989609469	0.0014978838193534	0.00704548392578834	-1.68743046701154
ENSMUSG00000048022	0.176373233985664	6.91142226025373	3.14318432458548	0.0016800756470917	0.00775732400041572	-1.68968858354571
ENSMUSG00000037979	-0.149561200745972	7.03895300822933	-3.13531150565995	0.00172574491871403	0.00793588074316969	-1.69176081970665
ENSMUSG00000078129	-0.106266747900843	7.26377772689681	-3.17840825781063	0.00148905001752381	0.00702003702895992	-1.69487284775888
ENSMUSG00000023913	0.134746416453016	6.86290038469806	3.14312806500983	0.00168039801903292	0.00775732400041572	-1.69521888983353
ENSMUSG00000060147	0.136643927434252	6.97715671437316	3.13197810956422	0.00174542344717573	0.00801511181004023	-1.69965996488831
ENSMUSG00000020634	0.181815243524839	7.02889062591091	3.12917621446942	0.00176212370510579	0.00807198164704166	-1.7008958145615
ENSMUSG00000084904	-0.137499838321239	7.00399708725466	-3.12918357719141	0.00176207962884684	0.00807198164704166	-1.7027627872256
ENSMUSG00000070394	-0.157407143806112	7.26888473218717	-3.1846576663036	0.00145732617249906	0.00689530692098217	-1.7124404291386
ENSMUSG00000044296	0.109831928516021	7.42266993990178	3.20629433067008	0.00135224304120398	0.00646587505311997	-1.71249261904424
ENSMUSG00000007670	-0.133336218493054	6.81079955173966	-3.13148208937315	0.00174836925317386	0.00802301095778205	-1.71618118377439
ENSMUSG00000097023	0.121790089795275	7.51773078036214	3.27483492419894	0.00106376702916889	0.00529336295928511	-1.71621905377388
ENSMUSG00000048616	0.152495611629139	7.04452179816499	3.12313081222242	0.00179865807269082	0.00819346955033687	-1.71627504529715
ENSMUSG00000000682	0.129284503519244	7.22316751796511	3.13161913905338	0.00174755487430256	0.00802208569928792	-1.71782172263367
ENSMUSG00000036980	-0.158594140530334	7.30898905976296	-3.19408937608804	0.0014106261841192	0.00670875479688846	-1.71825043564752
ENSMUSG00000015290	-0.0875525394349994	7.198122870821	-3.14999769997745	0.00164145257365066	0.00759628741401004	-1.72114088741872
ENSMUSG00000039754	-0.0819158531028208	7.42909948701589	-3.22445565566109	0.00126948443421741	0.00611932629336317	-1.72198455274507
ENSMUSG00000088226	0.140705356282897	7.14108912366799	3.12672255407393	0.00177686891600554	0.00813099190784501	-1.72378564373624
ENSMUSG00000022844	0.164903407400626	7.20202175647103	3.13033392409233	0.00175520562318207	0.00804592157517496	-1.72464441258286
ENSMUSG00000020640	0.126092280637405	6.94495605587677	3.12513995557264	0.00178643960087578	0.00816164489566635	-1.72586528564071
ENSMUSG00000032067	0.10262211255914	7.22012586829306	3.13050018439549	0.00175421416143548	0.00804419327548629	-1.72742447572475
ENSMUSG00000038094	0.0949059387133371	7.45985726870761	3.23081006667244	0.00124165069103153	0.00601171998779025	-1.72771046810146
ENSMUSG00000027456	0.196177743596889	7.11442819507334	3.1217708505612	0.00180697214196547	0.00821990246094926	-1.73084521096238
ENSMUSG00000006782	0.190119714330454	6.97667309215457	3.12360538914933	0.00179576505392164	0.00818658442907517	-1.73362511660641
ENSMUSG00000040359	0.161330636140032	7.24147770951626	3.12539202132287	0.00178491207935394	0.00816164489566635	-1.7338846932044
ENSMUSG00000024793	-0.144889084734529	7.07160086115442	-3.1237888657507	0.00179464772855069	0.00818658442907517	-1.7342606880409
ENSMUSG00000027739	0.140044991676939	7.07795535423817	3.11589022168304	0.00184333136853687	0.00836205622899676	-1.7366465447501
ENSMUSG00000025024	0.112292060402503	7.18936611529519	3.12039397315664	0.00181542560331729	0.00825548871088222	-1.73775181068884
ENSMUSG00000029066	-0.133869676449006	7.18684496748013	-3.14147352699164	0.00168990414580743	0.00779296409894713	-1.73957678402418
ENSMUSG00000098178	0.125396842271261	7.24454816172286	3.13439353545146	0.00173114364555483	0.00795791173019796	-1.74034204263661
ENSMUSG00000034893	0.119259121050045	7.42240588604658	3.2119402844616	0.0013259967545611	0.00636750809212007	-1.74081505984222
ENSMUSG00000027452	0.176699968129929	6.95374786443315	3.12204401277808	0.00180529934599094	0.00821770009235689	-1.74083111217562
ENSMUSG00000060126	0.136047126623875	6.9377651065357	3.12195238339227	0.0018058603090216	0.00821770009235689	-1.74191403139264
ENSMUSG00000030122	-0.142152324054225	7.1133155871547	-3.12509955165092	0.00178668456087533	0.00816164489566635	-1.74249678530664
ENSMUSG00000021703	0.145045456210832	6.90656414454297	3.1254851491207	0.00178434802763678	0.00816164489566635	-1.74321155670728
ENSMUSG00000025739	0.124687328995738	7.26331027158328	3.14236603383923	0.00168477013006848	0.00777202626598186	-1.7469151323425
ENSMUSG00000029361	0.136446363408827	7.10769867147206	3.1142282247719	0.0018537284902214	0.00839177503249605	-1.74736420453125
ENSMUSG00000037735	-0.109496835369059	7.19531772225068	-3.13874900369629	0.00170566574588691	0.00785734551201667	-1.74965227444343
ENSMUSG00000041187	0.161975419799601	6.98621108132304	3.11372409185645	0.00185689288193824	0.00840029081214078	-1.75010837588809
ENSMUSG00000010064	0.134293913907667	7.28072484673894	3.12488729473305	0.00178797193475945	0.00816183004528266	-1.75415987427103
ENSMUSG00000038936	-0.106763464390197	7.20804371647073	-3.13814103913563	0.00170920127958111	0.00786532975475427	-1.75495699015282
ENSMUSG00000033790	0.0962003038824379	7.35112120149068	3.15983547047759	0.00158712560684192	0.00739190624147079	-1.75809818853153
ENSMUSG00000098269	-0.117886466016293	7.24823694574598	-3.14726928406845	0.00165682000499825	0.00765657871706218	-1.75960563384867
ENSMUSG00000024966	-0.0898912993237069	6.69656493264265	-3.12760079269208	0.00177157817546654	0.00810961589972306	-1.75987084882845
ENSMUSG00000040043	0.237517816633861	6.87695603723357	3.12358389268897	0.00179589600368957	0.00818658442907517	-1.76023176328623
ENSMUSG00000028857	-0.083891120569624	7.3769748492409	-3.2296301164698	0.00124677613485501	0.00603430430961986	-1.76065056306064
ENSMUSG00000087331	-0.145621621218986	6.98388605331859	-3.10844512513374	0.00189032785279164	0.00852797114016134	-1.76451686362475
ENSMUSG00000026944	0.113028730727064	7.18517884003963	3.11003390092508	0.00188020742261102	0.00849109195475113	-1.76689932382385
ENSMUSG00000027673	0.120848670272642	7.0944464329953	3.10856544591991	0.00188955966676858	0.0085274440390673	-1.76854100918828
ENSMUSG00000060063	0.157583457173745	6.98325435814266	3.10533439928892	0.00191028810237575	0.00861208396566919	-1.77373456703121
ENSMUSG00000033420	0.149369953306027	7.1759918120835	3.10467502198342	0.00191454384679389	0.0086223625876249	-1.77550570744511
ENSMUSG00000020576	0.142659505404229	6.83858749535981	3.11842961479087	0.00182754889657093	0.0082990878091941	-1.77796243834241
ENSMUSG00000031024	0.135155220106821	6.77289698431959	3.12496920791499	0.00178747501651836	0.00816183004528266	-1.77803013108841
ENSMUSG00000052629	-0.058209366103255	7.48680331450285	-3.26303812248188	0.00110896420089213	0.00546221193306237	-1.78057450735375
ENSMUSG00000004071	-0.115233120957575	7.11562434685729	-3.11445514218573	0.00185230577034662	0.00838823491711446	-1.78109301986629
ENSMUSG00000075410	-0.127590113968113	7.30194263198022	-3.17295113723654	0.00151727123422455	0.00712741837045847	-1.78268486395753
ENSMUSG00000020649	0.165613400995714	6.8856844901131	3.11596307635804	0.00184287683273705	0.00836205622899676	-1.78420927760388
ENSMUSG00000044030	0.0949852424173363	7.27108014603749	3.13090954080814	0.00175177523703604	0.00803582389743373	-1.78575592453939
ENSMUSG00000031546	-0.151569395255213	6.98998685830493	-3.1012687958461	0.00193666729310696	0.00870702204716906	-1.78593344461834
ENSMUSG00000006412	-0.128039572897436	7.17389578580348	-3.11488248175438	0.00184962917375716	0.00838191247588393	-1.79561860693777
ENSMUSG00000045411	0.0940861141677489	7.44339906749536	3.20842590888609	0.00134227817570957	0.00642761736517546	-1.79829749809757
ENSMUSG00000024077	0.150021576390583	6.7391657708274	3.12281553562598	0.0018005823655348	0.00819938237550666	-1.80059545246339
ENSMUSG00000096199	0.0891319313916838	7.28369072055646	3.12834691653025	0.00176709471446679	0.00809192165155621	-1.80078868467704
ENSMUSG00000042419	0.123777150654957	7.37423488938304	3.14773715114659	0.00165417543639363	0.00764705678434514	-1.80191431665005
ENSMUSG00000038074	0.147569547931359	6.81228169338982	3.11553488050072	0.00184554979730364	0.00836921993290587	-1.80242288174341
