logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023965	0.159199191035013	7.14852102438532	3.10304986056705	0.00192507015377746	0.00866083108359261	-1.80388011502921
ENSMUSG00000075327	0.199204635953695	7.16080797185328	3.09748802986298	0.00196149815325008	0.00881260597884354	-1.8052840107044
ENSMUSG00000067274	0.0980494556182121	7.29877462056768	3.11714736014511	0.00183550259167277	0.0083323162032524	-1.80939628693564
ENSMUSG00000031402	-0.0927171537986933	7.32345010704597	-3.15832128976348	0.00159537808509891	0.00742242000359449	-1.81005316860912
ENSMUSG00000032333	-0.0843714663456412	7.41336175904402	-3.2352467964379	0.00122255219378165	0.00593241412935113	-1.81096356533953
ENSMUSG00000048307	0.106847399213579	7.40431770759436	3.20038136299067	0.0013802438525188	0.00658293352173995	-1.81105663260058
ENSMUSG00000096449	0.145176902568866	7.33578419605618	3.12522898099538	0.00178589996849299	0.00816164489566635	-1.81376038473012
ENSMUSG00000037112	0.118880975937452	7.00252660759888	3.0898135712939	0.00201280284798041	0.0090096336911972	-1.8149705841185
ENSMUSG00000052331	0.125936519590662	7.15424151063109	3.08979591578751	0.00201292228435318	0.0090096336911972	-1.82195914018374
ENSMUSG00000047037	0.134318078167222	7.11451435113042	3.08894611291657	0.00201867874851834	0.00902614145341603	-1.8238893268474
ENSMUSG00000027784	0.163021736305532	7.22441687049097	3.10076618181564	0.00193995157923849	0.00871879370936845	-1.83057424071291
ENSMUSG00000032393	0.160502073577621	7.31144726832974	3.12399873921912	0.001793370436764	0.00818361999237165	-1.83066732943355
ENSMUSG00000033577	0.185818914963944	6.72126914344312	3.12027441608425	0.00181616134732249	0.00825596679137016	-1.83099973998069
ENSMUSG00000022309	-0.0840185090498453	7.38061598016777	-3.17243852890947	0.00151994732580084	0.00712991799042746	-1.83127665825259
ENSMUSG00000087269	0.115748037920369	7.40751415243487	3.1853330971309	0.001453935056504	0.00688423788779398	-1.83284316465059
ENSMUSG00000007039	0.152675105977271	7.13329840265915	3.0841681305077	0.00205132650904176	0.00914401316185722	-1.83338171735492
ENSMUSG00000034891	-0.0807089925869073	7.5067413036899	-3.27717044807801	0.00105502357466528	0.00525985096706694	-1.83678466883382
ENSMUSG00000031622	-0.125446246843881	6.91869213928994	-3.08482073655158	0.0020468388868608	0.00913022647590514	-1.83687554849211
ENSMUSG00000037262	0.167712334291362	7.19278174245621	3.08810511365749	0.00202439045109349	0.00904550163335017	-1.83751642409794
ENSMUSG00000045333	0.18798157560483	6.95688659118451	3.08665221176467	0.00203429289182871	0.00907735601220911	-1.8395779389777
ENSMUSG00000091890	0.100182073668501	7.4564759193594	3.20230254862178	0.00137108796677803	0.00654403341635361	-1.84098536051093
ENSMUSG00000020715	0.136323352961068	6.89917018731259	3.08788414837132	0.00202589361029796	0.00904912969840357	-1.84144366123992
ENSMUSG00000086291	0.172628904559973	7.19938449899161	3.09182488241213	0.00199923918873299	0.00896371214345625	-1.84176602693057
ENSMUSG00000015950	0.144816176383347	6.9560093157623	3.08370941355449	0.0020544862617164	0.00914875310829627	-1.84315251845284
ENSMUSG00000046791	0.16138369826197	7.24378950558345	3.11074885878043	0.00187566943561847	0.00847352113565113	-1.84603255843942
ENSMUSG00000027274	-0.116079802930987	6.87920831022624	-3.08305378480718	0.00205901014452181	0.00915955175401957	-1.84684589437842
ENSMUSG00000030750	0.161059253265051	7.27386826214119	3.10523167364528	0.0019109505409286	0.00861210481302485	-1.84978354906696
ENSMUSG00000021114	-0.143638111335451	7.08154696017754	-3.09153829059481	0.00200116673519967	0.00896928274468814	-1.84996314053317
ENSMUSG00000025742	0.151164010268428	7.14555786350045	3.07979301428639	0.00208164577029154	0.00924454084961221	-1.85095934891195
ENSMUSG00000021413	-0.155367571155493	6.95838565433631	-3.07996046417526	0.00208047782737733	0.00924248921480284	-1.85116457409999
ENSMUSG00000051721	-0.119900378885739	6.77780242195473	-3.09090067307097	0.00200546131645694	0.00898545501541896	-1.85126290378198
ENSMUSG00000042744	0.135931287601894	7.21239374795749	3.09237543926299	0.00199554105945814	0.00895019648866941	-1.85291638520294
ENSMUSG00000031659	0.12562070182353	7.32403749136799	3.11994668625708	0.00181817957437251	0.00826227247056054	-1.85903844188385
ENSMUSG00000055320	0.145360244013844	6.93914027412679	3.08326179616704	0.00205757386297643	0.00915627362817383	-1.86123605954895
ENSMUSG00000055302	0.166791028950711	6.98764494764966	3.07552016839125	0.00211165264401161	0.00934609750351588	-1.8622507449536
ENSMUSG00000002307	-0.131962866931236	7.00014244851844	-3.07614151783404	0.0021072645840948	0.00933298644620065	-1.86537826102499
ENSMUSG00000026618	0.110450958123955	7.43844957223989	3.17788837424209	0.0014917175705117	0.00702895296342731	-1.87008651675322
ENSMUSG00000056679	0.102447815998583	7.48517453320983	3.22207506116331	0.00128005950775101	0.00616803057617824	-1.87087066009897
ENSMUSG00000022914	0.147686866236533	7.18683483423119	3.07935269946832	0.00208471978470431	0.00925505304216645	-1.87387310667807
ENSMUSG00000020495	0.161270004772133	7.18089762401706	3.0772490919519	0.00209946347396876	0.00930158233543115	-1.87492369402801
ENSMUSG00000026035	-0.0676263691143246	7.45076207519719	-3.20912371783192	0.00133903075675288	0.00641441297746386	-1.87559777653826
ENSMUSG00000032376	0.104426373741892	7.43323088092755	3.15481554117932	0.0016146367287529	0.00748899965257092	-1.87656819330061
ENSMUSG00000027272	0.107335007295315	7.4302809761958	3.16558997949026	0.00155612008802253	0.0072681855841566	-1.87853648133601
ENSMUSG00000050989	0.0760561753808418	7.13770657075498	3.07120292881214	0.0021423738116867	0.00944057823715998	-1.87908614598618
ENSMUSG00000057219	-0.14196230020446	7.25426278493853	-3.13219986184564	0.00174410796343594	0.0080118812130889	-1.88053166135065
ENSMUSG00000020411	0.15257226783196	7.00630541477427	3.07192622423355	0.002137198474449	0.00942411668153802	-1.88078727446084
ENSMUSG00000033904	0.169709925170964	6.79571498492721	3.09527061718889	0.00197619708257413	0.00887255562587809	-1.88252290263512
ENSMUSG00000054162	0.123382406595655	6.88559693119128	3.0782097763314	0.00209271843619637	0.00928112119467578	-1.8826896074964
ENSMUSG00000060397	0.169664899463641	7.24018461574515	3.07893254313549	0.00208765694737582	0.00926181116741587	-1.8835832956599
ENSMUSG00000024843	-0.153333290405495	6.87826261568848	-3.07022094490375	0.0021494185176748	0.00946843446615022	-1.88436459571005
ENSMUSG00000036402	0.191992659998323	6.97125377912458	3.07283697591435	0.0021306981563745	0.00941130238301451	-1.88646193249327
ENSMUSG00000029635	0.117993970550831	7.18813063358819	3.07198911258695	0.0021367490367679	0.00942411668153802	-1.88813269931631
ENSMUSG00000064377	0.136750939439769	7.41714164996867	3.15880496560852	0.00159273770501679	0.00741277000856019	-1.88947696409006
ENSMUSG00000029212	0.154273570711689	7.33013128206019	3.11151400444477	0.00187082404594708	0.00845454898499801	-1.89146883872266
ENSMUSG00000026434	0.12728169715748	7.27014393533724	3.08914106326275	0.0020173568438982	0.00902331253854296	-1.89379794005294
ENSMUSG00000021520	-0.141665339364838	6.9593620111769	-3.06471759090918	0.00218929399790028	0.00961174950385998	-1.89512989594538
ENSMUSG00000030180	0.158052005321593	7.17608944694587	3.0686525792382	0.00216071397115696	0.00951179129468287	-1.89654262044027
ENSMUSG00000044348	0.150504695506793	7.30148804609533	3.1080657761001	0.00189275167900799	0.0085359645131149	-1.89888002220254
ENSMUSG00000021750	0.195413128520803	6.89466508528181	3.07237288206256	0.00213400826923131	0.00942274410144228	-1.89987411933026
ENSMUSG00000028878	0.128161171825293	7.32492842219835	3.10362387975114	0.00192134612633652	0.00865002183149852	-1.90096114931139
ENSMUSG00000008129	0.0494327066553177	7.5594404110251	3.26742786415538	0.00109194219888997	0.00539664298522745	-1.90199299650484
ENSMUSG00000033792	0.13815665400676	6.98786747904974	3.06229073444387	0.00220709275491236	0.00966396600244567	-1.90203344857814
ENSMUSG00000005397	0.201010882578768	6.91119976216305	3.07367206537096	0.00212475380505214	0.00939138312482868	-1.90335135564071
ENSMUSG00000000416	-0.136144371618601	6.75882540897072	-3.07342010463676	0.00212654571286842	0.00939613110795593	-1.90459620629023
ENSMUSG00000027111	0.22078290295766	7.25324582913194	3.07514364209193	0.00211431580443699	0.00935472203842144	-1.90515342111105
ENSMUSG00000030237	0.16855145066548	7.30292650987428	3.08184915441805	0.00206734601111583	0.00919351018258438	-1.90554799292783
ENSMUSG00000019961	0.159474948448826	7.06716006774208	3.06058123472798	0.00221970988838196	0.00970666405394548	-1.90563220949703
ENSMUSG00000057134	0.16707729553872	6.94775121837016	3.06847208068722	0.00216201741824238	0.00951433009735435	-1.90771352172304
ENSMUSG00000032350	0.143439963143927	7.18791941803869	3.06446521271082	0.00219113880918924	0.00961340123656351	-1.90862172581461
ENSMUSG00000021798	0.136299002494927	7.31585405505983	3.08441051982252	0.00204965867461141	0.00913969052044024	-1.91207599082678
ENSMUSG00000032560	0.173587653360762	7.48308705357332	3.18916656043979	0.0014348259189127	0.00680360048185622	-1.91966485693468
ENSMUSG00000031059	0.138246610923899	7.13333088249078	3.0571772009304	0.00224503081838585	0.009803850391697	-1.92052166505839
ENSMUSG00000070471	0.150661875359226	7.11152765924294	3.05552896385519	0.00225738612497771	0.00985123304940272	-1.92085032554899
ENSMUSG00000026421	0.184388000408628	6.77055513210086	3.08405749650416	0.00205208817430549	0.00914429488700052	-1.92159298755637
ENSMUSG00000027574	0.108466033369147	7.28762014904561	3.08039238890685	0.00207746797918399	0.00923225077511093	-1.92298871595057
ENSMUSG00000073680	0.173254894209387	6.99708221726159	3.05906587460444	0.00223094940001061	0.00974560879043672	-1.92453870056865
ENSMUSG00000021635	0.127744026781515	7.2033276947412	3.06049301463052	0.00222036279619057	0.00970666405394548	-1.9270487151207
ENSMUSG00000032872	-0.0999981450105443	6.71048955938312	-3.0719640513981	0.00213692812858013	0.00942411668153802	-1.9285997890935
ENSMUSG00000002908	-0.123902124947649	7.27212016825752	-3.11396827454472	0.00185535955233394	0.00839625553375595	-1.93167494762251
ENSMUSG00000045932	0.121325937778511	6.83662254590847	3.0641461412608	0.00219347316873899	0.00962041900339393	-1.93214579512528
ENSMUSG00000059921	0.166581879135864	7.28318993349308	3.07397968160933	0.00212256796113878	0.00938489015441704	-1.9364288333925
ENSMUSG00000029817	-0.126092195317906	6.84595597625791	-3.05657539833232	0.002249534773417	0.00982024316558031	-1.93913692991335
ENSMUSG00000027845	0.129402684632895	7.08833929310664	3.04796561933512	0.00231488450551737	0.0100518964995799	-1.94031727208387
ENSMUSG00000035283	0.166907025212328	7.23899456739395	3.06816843227372	0.00216421180315199	0.00952078660176945	-1.94107125585235
ENSMUSG00000020492	-0.157901160489576	6.93597826375534	-3.04814444621489	0.00231350967489106	0.0100492596760696	-1.94770845261004
ENSMUSG00000062563	-0.112643158438242	6.81875588508627	-3.05096089608926	0.00229195509328202	0.00997808321237208	-1.94947167206873
ENSMUSG00000037622	-0.140754882452462	6.9156021319734	-3.0465209006816	0.00232601905930587	0.0100968970571726	-1.95027882947816
ENSMUSG00000073155	0.145488884800084	7.20078047659347	3.04955600086473	0.00230268379517926	0.0100107913770752	-1.95313682905025
ENSMUSG00000029034	-0.158927077702009	7.0339913294574	-3.0485055245266	0.00231073596530602	0.0100405427340811	-1.95372952659133
ENSMUSG00000034041	0.139540652884611	7.41767651352013	3.11215171568473	0.00186679444275663	0.00843925167284868	-1.9538256010964
ENSMUSG00000098624	0.14231327011518	7.26258183500986	3.06977713636932	0.00215260934414573	0.00947930088582437	-1.95424913424376
ENSMUSG00000049872	-0.112046687173061	7.2862123299109	-3.10884191461704	0.00188779564356589	0.00852242088467748	-1.95449399007712
ENSMUSG00000028820	-0.11331609803005	6.94302419119331	-3.04434830170965	0.00234285582938547	0.0101565127544088	-1.9576142483788
ENSMUSG00000031536	-0.128662579929116	7.10279183410186	-3.04949844327117	0.0023031243223152	0.0100107913770752	-1.95853313379902
ENSMUSG00000000916	0.165052644612695	7.25003637569189	3.06664130329687	0.00217527894852128	0.00956304633782423	-1.95882327570183
ENSMUSG00000050730	0.141869744462458	7.39671375933247	3.11952645220969	0.0018207704778368	0.0082711752587923	-1.95966861321416
ENSMUSG00000044562	0.198114125430495	7.25533764900914	3.063922721531	0.00219510908748728	0.00962436978345057	-1.96020556515677
ENSMUSG00000033943	0.165662951651756	7.26656771177976	3.06172126767692	0.00221128843978153	0.00967910005136066	-1.96095444937641
ENSMUSG00000032085	0.138267987120909	7.03948721259006	3.04109976003885	0.00236823904287569	0.0102515971746638	-1.96269117022169
ENSMUSG00000071341	0.122202415112061	6.6508156503772	3.07207857471074	0.00213610983644182	0.00942411668153802	-1.96417074824536
ENSMUSG00000048537	0.177179787924475	6.98286846575416	3.04494157938922	0.00233824712039681	0.0101466129599719	-1.96834067135689
ENSMUSG00000020022	-0.133651322473539	7.21535426393855	-3.07761786458605	0.00209687193834718	0.00929324557103631	-1.97008210787975
ENSMUSG00000024277	-0.110546984589324	7.28598854060372	-3.10339265495296	0.00192284543200739	0.00865379594219343	-1.97948998662879
ENSMUSG00000085389	0.148709025203546	7.3928513767083	3.13850589975561	0.00170707867509385	0.00786010866092579	-1.97994621188398
ENSMUSG00000019785	-0.154396927714889	7.17152656324505	-3.06071926231273	0.00221868871359475	0.00970666405394548	-1.98172649713323
ENSMUSG00000037022	-0.169327460761282	6.99380950619126	-3.03697571991232	0.00240082593781235	0.0103734696956565	-1.98209063094193
ENSMUSG00000019823	0.0657604033111809	7.52217529941932	3.18792123883901	0.00144100808226725	0.00682549848518192	-1.98699960600446
ENSMUSG00000050854	0.162504227395574	7.07257661432461	3.03296363679718	0.0024329216835193	0.0104810170058028	-1.9878700999041
ENSMUSG00000049807	0.199481954735858	6.7820962332484	3.06038227859716	0.00222118259128272	0.00970666405394548	-1.98804150967002
ENSMUSG00000022130	0.125623571370371	7.06259263778297	3.03151176328552	0.00244463279807272	0.0105141697083995	-1.98997508243353
ENSMUSG00000033909	0.103949034965252	7.29796661311034	3.06447905795752	0.00219103756752111	0.00961340123656351	-1.9949290786306
ENSMUSG00000092558	-0.114512829465145	7.22120153345388	-3.0522477903759	0.00228216773611705	0.00994280865266037	-1.99513467004045
ENSMUSG00000020532	0.123411259435124	7.12939873653981	3.03085121174278	0.00244997800490582	0.0105336985353783	-1.99522526614262
ENSMUSG00000020961	0.152476646245294	7.02077585917849	3.03170058761	0.00244310678798529	0.0105141697083995	-1.99569108282718
ENSMUSG00000051910	0.156963284866204	7.05098303528302	3.02876688984069	0.00246691462696947	0.0105926029177712	-2.00041837325792
ENSMUSG00000050910	0.145623167489813	6.9832895290493	3.0334334481052	0.00242914310027523	0.0104681834986186	-2.00362411279336
ENSMUSG00000028229	0.111383298434355	7.05357428282259	3.02580928499032	0.0024911312549928	0.0106581341144986	-2.00513344714537
ENSMUSG00000031060	-0.131866087299169	7.11407597360787	-3.03595815920272	0.00240892928789698	0.0103981873515158	-2.0061198486885
ENSMUSG00000032312	0.152531579033442	6.9454379860525	3.02934785991762	0.00246218308532411	0.0105757549058606	-2.00779152844907
ENSMUSG00000028619	0.149208424842764	7.15833682868473	3.03008660864301	0.00245617855804486	0.0105534262165813	-2.01371804795298
ENSMUSG00000070737	0.145148920423063	7.27672350069586	3.04463176267819	0.00234065280643422	0.0101503234653318	-2.01414705311316
ENSMUSG00000028028	0.14426181549856	7.14479022751395	3.0260966951206	0.00248876845678157	0.0106515059287951	-2.01510603017096
ENSMUSG00000037341	0.143551034627794	7.27359204261426	3.05486266864984	0.00226239838611046	0.00986981661811335	-2.01538968947748
ENSMUSG00000035372	-0.11107071185751	7.09729128723817	-3.03377825065228	0.0024263733526794	0.0104596904620608	-2.0179089150942
ENSMUSG00000041607	0.193410303370855	6.90012395365509	3.03658065369672	0.00240396908107371	0.0103812192078093	-2.01948303316152
ENSMUSG00000015889	-0.158294004535096	7.12138345265634	-3.03411291430024	0.00242368781458273	0.0104515549632797	-2.02025763726057
ENSMUSG00000015092	-0.131088092193367	7.14473065378915	-3.04270801318175	0.00235564128128271	0.0102085586410305	-2.02089820139617
ENSMUSG00000039382	-0.0949120963519743	7.30084925268429	-3.08930220405696	0.00201626479241617	0.00902151013749572	-2.02196576122273
ENSMUSG00000014837	-0.159509276980366	7.21488535955744	-3.0648474173808	0.00218834555892477	0.00961080847280881	-2.02216886517019
ENSMUSG00000020766	0.0638822440011051	7.50137679641761	3.17438365211477	0.00150981573606312	0.00709748926985219	-2.02310808007747
ENSMUSG00000023939	-0.0832836650835018	7.30136353276106	-3.09240309442591	0.00199535546353137	0.00895019648866941	-2.02401754319192
ENSMUSG00000079038	0.113083277690973	7.38470150763085	3.08149970029774	0.00206976997078755	0.00920116416215638	-2.02781648533787
ENSMUSG00000085539	-0.136571901149335	6.99000250409087	-3.01878784963275	0.00254949594508553	0.0108758556249787	-2.03117883213093
ENSMUSG00000010277	0.127167586780724	7.25572603039406	3.03551391963151	0.00241247483853149	0.0104100595207826	-2.03257340493691
ENSMUSG00000044033	0.192721829823374	7.15880465359664	3.0192732580727	0.00254542115479334	0.0108620123072211	-2.03394766992075
ENSMUSG00000035275	0.127670049462697	6.7985569149084	3.03490471976959	0.00241734473365339	0.0104276366566689	-2.03676939836587
ENSMUSG00000029311	0.130400682848975	6.93534570937442	3.02165947212332	0.00252547643686939	0.010787451064109	-2.03930369438335
ENSMUSG00000040339	0.106875999192213	6.89435292493907	3.01849022327397	0.00255199733767476	0.0108794363871175	-2.04359470243994
ENSMUSG00000031467	0.114748543013559	7.36106893110277	3.06256347940895	0.00220508582594701	0.00965840870970165	-2.04488516365065
ENSMUSG00000014547	0.149407929229256	7.2264202139955	3.0272735850413	0.00247911462461176	0.0106257246375798	-2.0456378622653
ENSMUSG00000024238	0.16148424278806	6.84741724454473	3.02848519907008	0.0024692117698997	0.0105989903250908	-2.05055800864934
ENSMUSG00000020919	-0.145901297422655	6.70817749866716	-3.02756967303332	0.00247669126579017	0.0106257246375798	-2.05083731005437
ENSMUSG00000066892	0.103670034754649	7.31677415149392	3.05291923622665	0.00227707633356899	0.00992392921407628	-2.05410148924107
ENSMUSG00000000600	-0.0919753903597789	6.89179597916034	-3.01376382914126	0.00259202227323566	0.011028519857394	-2.05671161275514
ENSMUSG00000049091	0.0863410819171682	7.4815557959127	3.1688423894287	0.00153884372436181	0.00720291099011257	-2.05801948162652
ENSMUSG00000002897	0.17200072336517	7.10583757319529	3.01077814925937	0.0026176012010023	0.0111172601364891	-2.05983014497146
ENSMUSG00000078974	0.10015350659979	7.07809962513126	3.00784415027127	0.0026429620360443	0.0112015729931667	-2.06064543554831
ENSMUSG00000020052	0.144621771401761	6.95994120945715	3.01584212520202	0.00257435225816164	0.0109675951070134	-2.06276085687601
ENSMUSG00000044345	0.0970076959959494	7.31466308883157	3.03784099241517	0.00239395497933654	0.0103471966290769	-2.06326289848176
ENSMUSG00000020899	0.0601534429840465	7.53198629784954	3.17781958454343	0.00149207086421528	0.00702895296342731	-2.06326487509585
ENSMUSG00000083076	0.124826631469817	6.95056220071116	3.00692207846937	0.00265097849408591	0.0112210185724451	-2.0659712597352
ENSMUSG00000027312	0.152301769170961	7.33637466765602	3.05320844801307	0.00227488652322914	0.00991768710027168	-2.06815308075927
ENSMUSG00000070044	-0.110818392921313	7.21504813974224	-3.04243994271619	0.0023577368579357	0.0102138247643418	-2.06821863360114
ENSMUSG00000031026	0.151943215041432	7.38621086873846	3.09450645815757	0.00198128597624443	0.00889235378847859	-2.07190591107319
ENSMUSG00000004667	-0.0845576508380832	7.45780256977013	-3.16112201489387	0.00158014468453119	0.00736988037402294	-2.07339873745118
ENSMUSG00000052188	0.111409338607194	7.31265225697016	3.02740335469938	0.00247805224616085	0.0106257246375798	-2.0753916282447
ENSMUSG00000029551	0.180247272160162	7.05216447114795	3.00468719950949	0.00267050077144391	0.0112999987394129	-2.07589663201926
ENSMUSG00000034820	-0.10805455041504	7.11588641482048	-3.00908425871234	0.00263221552843429	0.0111632541944483	-2.07653908399408
ENSMUSG00000023186	0.167553670508132	6.94595593546107	3.011554968759	0.00261092390768383	0.0110981220127911	-2.07821825822814
ENSMUSG00000053964	0.0581737570881433	7.38658075407124	3.06742891697561	0.00216956462687198	0.00954112868492036	-2.07903066011753
ENSMUSG00000022987	0.0647643915981666	7.53851865508003	3.17843450650275	0.00148891545060971	0.00702003702895992	-2.08220324105993
ENSMUSG00000021273	-0.0904813755670855	7.3516341087446	-3.10468993587012	0.00191444749359516	0.0086223625876249	-2.08307251625637
ENSMUSG00000038002	0.148174383121827	7.23657639891242	3.01866755736979	0.00255050666792669	0.0108766232236144	-2.08443550577979
ENSMUSG00000028189	0.20594561260851	7.26078762392447	3.01489856393549	0.00258236087041953	0.0109932923981444	-2.08481852741995
ENSMUSG00000052572	0.140030838036896	7.30616557981787	3.03913404720415	0.0023837206403388	0.0103097689538538	-2.0849973505934
ENSMUSG00000030403	0.134429228921292	7.17643419722011	3.00209881846804	0.00269327518699549	0.0113743092735952	-2.08531749572228
ENSMUSG00000020361	-0.121870595613669	6.75121585793603	-3.01208521431236	0.00260637503444814	0.0110859850393096	-2.08718961391225
ENSMUSG00000071477	0.0765307436479805	7.52739593399728	3.17929867406087	0.00148449145055983	0.00700519107377916	-2.08928289442741
ENSMUSG00000035382	-0.113961234242802	7.31042198492644	-3.0636815771477	0.00219687604446093	0.00962889225781136	-2.09108062070479
ENSMUSG00000039578	0.126949448541469	7.26257519199825	3.02435189240741	0.00250314410429675	0.0107060315627093	-2.0920459795144
ENSMUSG00000036278	0.0962384014003792	7.24574841006093	3.00895600766961	0.00263332506855106	0.0111643431986627	-2.09254760378295
ENSMUSG00000027305	-0.159320060608464	6.94418905837664	-2.99775913626104	0.00273185746652909	0.0114816943665486	-2.09539797779346
ENSMUSG00000099213	0.125790569514139	7.4644325196616	3.13794550915433	0.0017103397891755	0.00786780341527955	-2.09562753071301
ENSMUSG00000050312	0.120020905005308	7.37897359565629	3.06566675656388	0.00218236861480421	0.00959099359013654	-2.09800001799794
ENSMUSG00000037447	0.115709908688229	6.92805962657813	2.99849551612416	0.00272527524640717	0.0114687571603866	-2.09837188282885
ENSMUSG00000031375	0.165335525442758	7.009793770262	2.99818761495072	0.00272802569300125	0.0114729561107524	-2.0988214338835
ENSMUSG00000043702	0.153300545282646	7.07188521099077	2.99514371169642	0.00275535336087034	0.011561886602729	-2.09885694048666
ENSMUSG00000097251	0.161810055831382	7.27360845735522	3.02651030040916	0.00248537180762265	0.0106404472548711	-2.09997164713821
ENSMUSG00000055202	-0.112827983683664	7.21498996901778	-3.02110495331816	0.00253009848211416	0.0108036690566988	-2.10013665614969
ENSMUSG00000073468	-0.12370949336859	7.12190093879399	-3.00371772501005	0.00267901019543349	0.0113323429656269	-2.10116629030067
ENSMUSG00000003382	0.134747402482287	7.03872647996058	2.99248875780694	0.00277939309271219	0.0116403756781152	-2.10414700126002
ENSMUSG00000030539	0.108078278074523	7.46330441914712	3.11528812070835	0.00184709178543664	0.00837331220738798	-2.105131775844
ENSMUSG00000070282	0.0611418653774196	7.51293072406325	3.1606574100237	0.00158266240980024	0.00737899439782931	-2.10710705470088
ENSMUSG00000031129	0.0674656347680944	7.44558866432076	3.08772365534435	0.00202698603742871	0.00905092128308892	-2.107466614035
ENSMUSG00000027130	-0.0637024917383071	7.25596971329082	-3.02658833426392	0.0024847314463984	0.0106404472548711	-2.11171806215641
ENSMUSG00000084984	0.133398553690923	6.98849515919573	2.98841298152582	0.00281667097417508	0.0117588827786671	-2.1155880850808
ENSMUSG00000067713	-0.169177415492219	6.99744117611639	-2.99145059892932	0.00278884527935081	0.011662069128935	-2.11743710087337
ENSMUSG00000028937	-0.127772087292712	7.22390720786456	-3.04480734997285	0.00233928911598053	0.0101477710756849	-2.11912044422713
ENSMUSG00000076269	0.141926048516512	7.07152534032504	2.9869599438273	0.00283007079855652	0.0117922619015602	-2.1224208502539
ENSMUSG00000007415	0.21453587766285	7.09755041302762	2.98869624859175	0.00281406546255813	0.0117517528024916	-2.12334227452936
ENSMUSG00000045201	-0.0852659333776451	7.4339799018077	-3.13951172427747	0.00170123976551921	0.00783971524469466	-2.12966799808925
ENSMUSG00000088591	0.141953625299551	7.30101211830804	3.01483477585559	0.00258290310240546	0.0109932923981444	-2.13010104197407
ENSMUSG00000020585	0.123490250239768	7.11327715814201	2.98410052961592	0.00285661030974742	0.0118726165635597	-2.13046422949082
ENSMUSG00000018736	-0.109964238146189	6.9151213918619	-2.984150630384	0.00285614335230174	0.0118726165635597	-2.13084588922224
ENSMUSG00000003849	0.0870514078411775	7.42714060536577	3.07584818324186	0.00210933511213989	0.00933899739199709	-2.1309767936697
ENSMUSG00000042857	0.0732545043324961	7.53878840710435	3.16569057776495	0.001555583056904	0.0072681855841566	-2.13395158493141
ENSMUSG00000024425	0.0902014747737869	7.42660185474637	3.11446361785989	0.00185225264926911	0.00838823491711446	-2.13401189692626
ENSMUSG00000019971	-0.138417208278364	7.08776331395854	-2.98759096101735	0.00282424446065693	0.0117792317549922	-2.13438439499104
ENSMUSG00000052387	0.117033375296049	7.15780267087062	2.9842991463807	0.00285475953856564	0.0118724624774147	-2.13665854272223
ENSMUSG00000035960	0.167688529318308	7.23528566871488	3.00104345454329	0.00270261187117562	0.0113990317710796	-2.13671887079227
ENSMUSG00000055048	0.103365067768344	7.43392641472954	3.0881233890426	0.00202426617508913	0.00904550163335017	-2.14018813880771
ENSMUSG00000003865	0.115467219187495	7.21011300856518	2.9905276722388	0.00279727295299862	0.0116928152939521	-2.14116309452602
ENSMUSG00000007891	0.138674776111655	6.98915883515141	2.98108596351384	0.0028848358044922	0.0119823192742424	-2.1420138822578
ENSMUSG00000031170	0.171647862497299	7.2888771169735	2.99675762510615	0.00274083291137733	0.011504643948622	-2.14294270591555
ENSMUSG00000092495	0.0847863338128771	7.39178335691246	3.06489237512956	0.00218801721079489	0.00961080847280881	-2.14324346779969
ENSMUSG00000072494	0.059498184995908	7.43511666213512	3.0779324068562	0.002094663824026	0.00928660304238008	-2.14465464785323
ENSMUSG00000010358	0.117952103326918	6.90558837322416	2.98737539262145	0.00282623362379305	0.0117837740772925	-2.14605742962305
