logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000030823	0.124261303634574	7.40580316874949	3.05344235434596	0.00227311687808295	0.00991327320714924	-2.1476535600097
ENSMUSG00000039826	0.0706396912564395	7.61136738023793	3.21690208815555	0.00130331987620076	0.00626982772165258	-2.14874160102096
ENSMUSG00000057497	-0.0592027904544734	7.50561332642139	-3.15165905134311	0.00163215961735507	0.00755595251429018	-2.15052531175008
ENSMUSG00000070544	-0.124173760634679	6.698214558439	-2.99935742216123	0.00271758940750592	0.0114464626960204	-2.15106833808245
ENSMUSG00000007836	0.155357063285654	7.22458446735406	2.99357975751317	0.00276949135190292	0.0116063318755163	-2.15137238134338
ENSMUSG00000026608	0.127791139185977	7.01264289861126	2.97624701286723	0.00293067592934994	0.012145745257059	-2.15391469360159
ENSMUSG00000073514	0.146802967365335	7.25101872949835	3.00315757243881	0.00268393814549368	0.0113495213826884	-2.15541247108446
ENSMUSG00000039427	0.103984858486068	7.36054450507966	3.04104046834632	0.00236870466340957	0.0102515971746638	-2.15555446006116
ENSMUSG00000065608	0.0931532575060867	7.45811091657291	3.09642386376497	0.00196853979189461	0.00884120856105804	-2.15850901477104
ENSMUSG00000024205	-0.112197512102759	7.2735203213279	-3.03803638398232	0.00239240590757597	0.0103439161631389	-2.15874579492137
ENSMUSG00000021144	-0.0937608071762224	7.30910486011114	-3.03159284358263	0.00244397742949558	0.0105141697083995	-2.16153810220092
ENSMUSG00000039763	-0.120711010507509	7.06637827240053	-2.97815659147588	0.00291250735251638	0.0120857515876845	-2.16338950260684
ENSMUSG00000046854	-0.13146273225273	7.28759458952859	-3.04048143159299	0.00237309892971007	0.0102672211459895	-2.16832605272197
ENSMUSG00000025937	0.0652162420318465	7.51280090906073	3.12319536365517	0.00179826431583863	0.00819346955033687	-2.16901790392214
ENSMUSG00000033192	0.146107246729047	7.27862183577933	2.98924072526946	0.00280906350724341	0.0117346073506161	-2.16951545584834
ENSMUSG00000029501	0.182226232404899	6.93087879533806	2.97745003711371	0.00291921780475085	0.0121097590303543	-2.17483321854144
ENSMUSG00000039683	0.102570902228678	7.52403528837003	3.15477928725976	0.0016148370011616	0.00748899965257092	-2.17941784431969
ENSMUSG00000067199	0.121984055441168	7.18828872797825	2.97628210596615	0.00293034110695835	0.012145745257059	-2.1805950628825
ENSMUSG00000054836	0.10914318208013	7.27647378559958	2.99928562525505	0.00271822888190708	0.0114464626960204	-2.18077660878471
ENSMUSG00000063316	0.137237117674342	7.20672945741196	2.98476639632781	0.00285040987950873	0.0118619091362137	-2.18106561041278
ENSMUSG00000047810	0.106746738457035	7.35614011006403	3.02722675930971	0.00247949807270136	0.0106257246375798	-2.18192119962314
ENSMUSG00000040287	-0.139679655782831	7.09622886568466	-2.9756042772827	0.00293681443416481	0.0121673337253436	-2.18200473671144
ENSMUSG00000019873	0.167863171781793	6.84013114899985	2.98777260811079	0.00282256930008894	0.0117759965827802	-2.18384761211074
ENSMUSG00000062115	0.156958296662004	7.29602281731828	3.00911190260426	0.00263197642843547	0.0111632541944483	-2.18394659971217
ENSMUSG00000071573	0.0604692395370217	7.5566054584663	3.1497746763359	0.00164270378267797	0.00759939149216256	-2.18480228557838
ENSMUSG00000020431	0.152985979278346	7.37742184232875	3.04235301473642	0.00235841676310765	0.0102138247643418	-2.18601223882925
ENSMUSG00000019774	-0.137447792581423	6.73784266039533	-2.97710616624081	0.00292248879872843	0.012119487916678	-2.19404837082219
ENSMUSG00000067786	0.120311900145961	7.15532696693685	2.96366504799295	0.00305299597242127	0.0125770369008619	-2.19527459866294
ENSMUSG00000024231	-0.120861490590928	7.1715296826787	-2.98642242350861	0.00283504251316718	0.0118054632895626	-2.19590166467592
ENSMUSG00000030967	0.116071490900492	7.43182156203907	3.0501304528124	0.00229829135469385	0.00999642206500065	-2.19611908136236
ENSMUSG00000021241	-0.157959202803939	7.13034474273602	-2.97443296017309	0.00294803139746777	0.0121983650618357	-2.19702245762287
ENSMUSG00000048807	0.120602156755296	7.46497923938829	3.09044401988232	0.0020085422360915	0.00899618027879229	-2.19970805046664
ENSMUSG00000022089	-0.0716504390698907	7.46820763494019	-3.10185537492551	0.00193284080290969	0.00869280377591676	-2.20232245795883
ENSMUSG00000029076	0.131920187961283	7.29215978178301	3.00726228782057	0.00264801814222601	0.0112155792132251	-2.20538745486267
ENSMUSG00000030695	-0.10282274672661	7.33550780814189	-3.06338069757271	0.00219908253250282	0.00963533752193003	-2.20560502151355
ENSMUSG00000028800	0.11132449719262	7.32079709406642	2.99199402183494	0.00278389388807634	0.0116554968924514	-2.20573686632899
ENSMUSG00000000794	0.151631386433063	6.71571701790932	2.98658915528516	0.00283349949951387	0.0118027920609722	-2.2060796844708
ENSMUSG00000030342	0.175053049639911	6.89604429520793	2.97321456160227	0.00295974071279664	0.0122429464176726	-2.20661494972509
ENSMUSG00000037062	0.162475163865176	6.95342446286374	2.96565066881523	0.00303338759279146	0.0125041279486227	-2.20740107453097
ENSMUSG00000032115	-0.0845753044312429	6.47766139118461	-3.00160270115625	0.00269766060186692	0.0113864727199952	-2.21067969495789
ENSMUSG00000032320	0.135717188598896	7.20158955630634	2.96377695041994	0.00305188784758642	0.012576429241612	-2.21096389465879
ENSMUSG00000015291	-0.150627418141566	7.09175535336741	-2.97297685568051	0.00296203010795244	0.0122459483572922	-2.21125274748348
ENSMUSG00000026519	0.188676565453207	6.89158721101541	2.97164097345826	0.0029749263597616	0.0122902290634266	-2.21245546407161
ENSMUSG00000026427	-0.136029362209243	7.31034475512516	-3.02683026003997	0.00248274711528716	0.0106361666339462	-2.21732636915455
ENSMUSG00000042298	-0.125537413758517	7.27680650664114	-3.02041700959622	0.00253584341192134	0.0108246696931445	-2.2186642195827
ENSMUSG00000020393	0.208006895419351	7.09646923957337	2.95584876139334	0.00313131186780493	0.0128672740029197	-2.21996692550074
ENSMUSG00000027423	0.130895718444248	6.96304735507981	2.95827260750587	0.00310683217043849	0.0127747006204085	-2.22324987583508
ENSMUSG00000039646	0.124538969381542	7.4151466404979	3.05088273975669	0.00229255074112551	0.00997808321237208	-2.22525988248135
ENSMUSG00000030761	0.115713635832286	7.21226313103141	2.95977884629851	0.00309170793410682	0.0127285032306058	-2.22672361561339
ENSMUSG00000081944	0.123389148790445	7.05266091980603	2.94873267829574	0.00320420061525762	0.0131021346553077	-2.23071791196179
ENSMUSG00000055322	0.203939171325634	7.14870394368807	2.95034715249861	0.00318752951313779	0.0130532175120425	-2.23461377147673
ENSMUSG00000063714	0.0827274223396062	7.33413923108448	3.00716817534144	0.00264883676499328	0.0112155792132251	-2.23549797907052
ENSMUSG00000090952	0.0905408729163684	7.55996876973229	3.13380850349373	0.00173459241093607	0.00797096660020184	-2.23745606281473
ENSMUSG00000009731	-0.0611019247221085	7.52906676410338	-3.15697108152892	0.00160277019889427	0.00744622691409643	-2.23798201282544
ENSMUSG00000026662	0.139639918941869	7.18410175554509	2.94954354485624	0.00319581767700666	0.0130748890710535	-2.23991474129613
ENSMUSG00000024298	0.146733648443406	7.31180260236438	2.98700820714565	0.00282962478397359	0.0117922619015602	-2.24105739111058
ENSMUSG00000056966	0.156442638014218	6.9604371332366	2.95309950342565	0.00315929087895864	0.0129659674568422	-2.24174394845454
ENSMUSG00000034610	0.120577112651381	7.34554988182541	2.99179031295413	0.00278574903731054	0.011659535292989	-2.24194717479363
ENSMUSG00000024121	-0.0873877883065006	7.39895241806817	-3.08353941047076	0.00205565841776847	0.00915086025345965	-2.24408263304321
ENSMUSG00000033478	0.178151735197991	7.34074142033494	2.99785363961739	0.00273101192506188	0.0114816943665486	-2.24447827796345
ENSMUSG00000032563	0.10608587592596	7.40139003819593	3.05073781500333	0.00229365562221292	0.00997957441210088	-2.24476154069147
ENSMUSG00000103283	0.138353008805305	7.38658413924044	3.01742772169779	0.00256094542764082	0.0109140291467036	-2.24601829732358
ENSMUSG00000028670	-0.151362602480626	7.19532512501864	-2.98807345860102	0.00281979683472904	0.011768179840699	-2.24816190223717
ENSMUSG00000026490	0.14965527181325	7.13947595633292	2.94473099298412	0.00324586532248389	0.0132300338735863	-2.24986456982475
ENSMUSG00000061474	0.138993251262217	7.0401015477646	2.94229341620086	0.00327148623847288	0.0133025580913338	-2.24997961430403
ENSMUSG00000027678	0.121296151257113	6.9876016305296	2.94457227504101	0.00324752799495671	0.0132326911017657	-2.25082077435225
ENSMUSG00000030591	-0.12700131947594	7.13507304357585	-2.96829522448741	0.00300745052816302	0.0124050227834626	-2.25169820440145
ENSMUSG00000084899	-0.120334207541412	7.0144241840439	-2.94260833912009	0.00326816580770771	0.0132960928385672	-2.25179878179629
ENSMUSG00000042682	0.143292696960762	7.00889298079475	2.94162706401222	0.00327852214556073	0.0133216672655745	-2.2518963024821
ENSMUSG00000049792	0.119081429915918	7.06516851879944	2.94094270808409	0.00328576250110932	0.0133469446678632	-2.25384964000084
ENSMUSG00000054855	-0.116713668092519	7.25566070926559	-3.00293585837855	0.00268589096593061	0.0113541118908503	-2.25842788405693
ENSMUSG00000086968	0.134626966301489	7.1993731535626	2.94657064920687	0.00322665027009699	0.0131706404094281	-2.25939899271228
ENSMUSG00000032602	0.139819369551479	7.02102174842901	2.94025403531176	0.00329306323297475	0.0133683050685598	-2.2596557250204
ENSMUSG00000035805	0.152141486241744	6.87975906096326	2.95000517693942	0.00319105414658332	0.0130611783774174	-2.26012513502857
ENSMUSG00000004558	0.14251256101157	6.92682347969843	2.94406493515294	0.00325284791368626	0.0132420040068347	-2.26144766310766
ENSMUSG00000037196	0.100677204341562	7.09426596708659	2.93824892664215	0.00331440395991385	0.0134359345513919	-2.26403214284613
ENSMUSG00000037972	0.0921885556357847	7.56398137394791	3.16416117825155	0.00156376602208638	0.00729868975442241	-2.26630431592771
ENSMUSG00000014932	0.128501473212165	7.09594580893392	2.93625831997265	0.00333571490032414	0.0134995918006317	-2.26631774895986
ENSMUSG00000029463	-0.189181483295159	7.01125545580818	-2.94418409232067	0.00325159772962094	0.0132410318744004	-2.26666638216232
ENSMUSG00000031347	0.102234047817472	7.28370276863012	2.97294498472066	0.00296233718664409	0.0122459483572922	-2.26898467998317
ENSMUSG00000039615	0.142397136907727	7.15179882965803	2.94221109028313	0.00327235475920155	0.0133025580913338	-2.26994230809827
ENSMUSG00000038766	0.0884889434690628	7.22419891990955	2.9465553723149	0.00322680940811134	0.0131706404094281	-2.27177708148991
ENSMUSG00000036760	0.151170445621046	7.3960134508358	3.02724092163996	0.00247938209402072	0.0106257246375798	-2.27209466982013
ENSMUSG00000031976	0.141129252408588	7.31651881454399	2.97533954034468	0.00293934623938589	0.0121739705681873	-2.27373153031244
ENSMUSG00000022829	0.135398781131014	7.35327085815366	2.9974059756434	0.00273501938701141	0.0114876078969372	-2.27373723143318
ENSMUSG00000041688	0.130231331410072	6.8752830773399	2.94730152827612	0.00321904512084601	0.01315347650503	-2.27413392532264
ENSMUSG00000013523	0.174002054404324	6.97032222842334	2.9403347129098	0.00329220719298356	0.0133683050685598	-2.27784224900328
ENSMUSG00000001380	-0.122731400407536	7.31539094396896	-3.02176557182348	0.00252459295178954	0.0107871967770329	-2.28161352197759
ENSMUSG00000024493	0.0793560267016327	7.4816425738362	3.07478588674746	0.00211684905246814	0.00936276614693003	-2.28194054034178
ENSMUSG00000032033	0.15572717762898	7.33306877444533	2.97492882021725	0.00294327809469404	0.0121828178007185	-2.28258653004889
ENSMUSG00000039568	-0.131756376936311	7.21725633400989	-2.97209983098226	0.00297049090472723	0.012275778700975	-2.28339170360512
ENSMUSG00000003617	0.121735206831065	7.0110910863689	2.93095481865057	0.00339310356982004	0.0136810939131765	-2.28351436894539
ENSMUSG00000005982	-0.0842101922353935	7.15637848667952	-2.94693476535567	0.00322285942126686	0.0131649533676211	-2.28560221580502
ENSMUSG00000002980	0.171746498519976	7.20322964234667	2.93820676881125	0.0033148540025203	0.0134359345513919	-2.28590772082333
ENSMUSG00000033685	0.1310470948696	7.23002776743915	2.94495517967497	0.00324351814460038	0.0132281244020785	-2.28616509917795
ENSMUSG00000097915	0.150030599522196	7.33409535534566	2.99952513946344	0.00271609613340277	0.0114448440870644	-2.2865139018449
ENSMUSG00000050945	0.0935812076547622	7.30185115013128	2.95879430471889	0.00310158615536597	0.012757136646576	-2.28665096772843
ENSMUSG00000050567	0.139119129732478	6.98806387381506	2.93352163697487	0.0033652169307859	0.0135853900887601	-2.28764056524103
ENSMUSG00000026965	-0.12394536990977	7.15419410275882	-2.94651119270406	0.00322726966341623	0.0131706404094281	-2.28821930276793
ENSMUSG00000026064	0.165062037457597	6.84151976939139	2.94639870788665	0.0032284417803062	0.0131713181015172	-2.28932602991614
ENSMUSG00000021361	0.0890717154665062	6.99455116800701	2.92746008461894	0.00343140969286262	0.0138057823291203	-2.29025066252086
ENSMUSG00000028034	-0.0992196318986576	7.06205647145289	-2.92946892046491	0.00340934280351151	0.0137296573311512	-2.29045803017981
ENSMUSG00000060716	0.154589487907394	6.99531129435063	2.93197963840321	0.00338194449665894	0.013644504576351	-2.29170128006473
ENSMUSG00000053411	0.0824628512517176	7.27916843842903	2.9590433149453	0.00309908504012211	0.0127508552310744	-2.29258055666776
ENSMUSG00000028284	0.155912852523516	7.27193856484569	2.94371873389516	0.00325648270537169	0.013252680005821	-2.29289960267109
ENSMUSG00000037761	0.179164863798173	7.18708814299484	2.93245348344611	0.00337679619404253	0.0136279333453776	-2.29346346341565
ENSMUSG00000001946	0.208023973087839	7.21146072667984	2.93713416172006	0.00332632302480063	0.013469910621927	-2.29467165113478
ENSMUSG00000078429	0.156887099520152	7.13307490831926	2.92645370458672	0.00344251351617965	0.0138462018291318	-2.29779135355188
ENSMUSG00000021069	0.155747462800335	7.2515671462942	2.95159627312673	0.00317468536031452	0.0130169059621791	-2.29934006300822
ENSMUSG00000055026	0.161746133015932	7.30560566983711	2.96310268590937	0.00305857037785369	0.0125960375548476	-2.30015861337684
ENSMUSG00000039886	-0.125940832500332	7.0541397635577	-2.93356667992901	0.0033647294405926	0.0135853900887601	-2.30128474758788
ENSMUSG00000031112	0.095083192137789	7.04640667754217	2.92251839421337	0.00348624827258224	0.0139877298144795	-2.30379743823627
ENSMUSG00000028086	-0.0879366066269966	7.14806841733524	-2.93796923355692	0.0033173907758195	0.0134378960510609	-2.30400093202083
ENSMUSG00000048578	-0.109579560733353	6.63153411284001	-2.94870581261993	0.00320447870197795	0.0131021346553077	-2.30533530229331
ENSMUSG00000051234	0.115762067991765	6.85738288688085	2.93533771438232	0.00334561282476659	0.0135271041080433	-2.30678543309592
ENSMUSG00000042178	0.164190926064868	7.40174183017493	2.99143069705115	0.00278902676769748	0.011662069128935	-2.31214029853705
ENSMUSG00000022799	0.150849031225666	6.89342023375138	2.92957541856786	0.00340817654604803	0.013729183797188	-2.31541306517255
ENSMUSG00000051401	0.149599093555085	7.33388476019742	2.97851053736784	0.00290915107236686	0.0120770373489175	-2.31652900415837
ENSMUSG00000058881	0.0976302299815091	6.74002249454975	2.94422007699313	0.00325122026844163	0.0132410318744004	-2.32358418604001
ENSMUSG00000038780	0.157945584639438	7.18477019817366	2.92914044532245	0.00341294221418139	0.0137399260356897	-2.3238108452762
ENSMUSG00000071708	-0.137690395324409	7.28664585449423	-2.99416795173546	0.00276416637636329	0.0115877253280014	-2.32963148316756
ENSMUSG00000079523	-0.123284928272582	7.13970439831002	-2.92816463062731	0.00342365555138245	0.0137788190835226	-2.32972258955479
ENSMUSG00000026688	-0.0679289319297585	7.49332576386958	-3.11273507853782	0.00186311524546868	0.00842552842614023	-2.3310540602466
ENSMUSG00000027198	0.101693763909684	7.22297286020153	2.92981961979738	0.00340550367735711	0.0137268639605786	-2.33325383697011
ENSMUSG00000008734	0.156341213317002	6.90134521638191	2.92398421235314	0.00346989925142255	0.0139349450919092	-2.33794604396678
ENSMUSG00000034640	-0.120234414569309	6.97785069405512	-2.91141975710917	0.00361233050734698	0.014400922960471	-2.34151595511958
ENSMUSG00000024436	0.0704986774082208	7.49928518899815	3.07166750077508	0.002139048378818	0.00942909810622398	-2.34342005625126
ENSMUSG00000035093	0.129364440199374	7.00363643357923	2.91091752861526	0.00361813280214257	0.0144196635146577	-2.34533629009197
ENSMUSG00000024273	-0.115557457470924	7.20735954513858	-2.93800204745722	0.00331704023236855	0.0134378960510609	-2.34659814806768
ENSMUSG00000032582	-0.152703414475126	6.8727606895816	-2.91705712081352	0.00354777982728139	0.0141911193091256	-2.34661699169608
ENSMUSG00000063450	0.0823079495777961	7.21956832542121	2.91862838417661	0.00352997608017453	0.0141371816585026	-2.34664500370597
ENSMUSG00000047090	0.0693276647545815	7.52749058293547	3.08723157015986	0.0020303388825458	0.00906280144912704	-2.34679941952287
ENSMUSG00000029432	0.0398840344023066	7.52175594001855	3.08385751428079	0.00205346562040544	0.00914731946320108	-2.34805818518795
ENSMUSG00000074519	0.142603379129661	7.18796593680743	2.9163862570261	0.00355540614541478	0.0142101647938799	-2.35106709299177
ENSMUSG00000021621	-0.0900071127975792	6.83723150059491	-2.91426101517864	0.00357966429012885	0.0142880990507216	-2.35275162034028
ENSMUSG00000025473	-0.141493739264574	6.73683837851406	-2.91774165591709	0.00354001344238079	0.0141643814143183	-2.35556407430533
ENSMUSG00000039671	-0.121944013966549	6.84527299384633	-2.91006936082552	0.00362795102038148	0.0144543928054882	-2.35643254880183
ENSMUSG00000032777	-0.0976028828546776	7.06042844192638	-2.90771963860086	0.00365527763759738	0.0145411409393573	-2.35745123811988
ENSMUSG00000023932	-0.144678541193143	6.79988628684807	-2.91817668323555	0.00353508588911782	0.0141489894406391	-2.35800357675436
ENSMUSG00000056131	0.0635932714174157	7.37312058067775	2.99428538366752	0.00276310437537568	0.0115869834985325	-2.35807477712351
ENSMUSG00000032849	0.166061371834568	7.13711417217981	2.90528742755953	0.00368376064779749	0.0146236404457635	-2.35888260923258
ENSMUSG00000063108	0.122045297093898	7.40365898554013	2.97847532008007	0.00290948486086815	0.0120770373489175	-2.36555968572677
ENSMUSG00000054792	-0.137951051334275	7.01683143217918	-2.90536849714453	0.00368280801971088	0.0146236404457635	-2.36601794497818
ENSMUSG00000024925	-0.176556705987279	7.12319524200382	-2.92019418433081	0.0035123151616234	0.0140750627780758	-2.36636796091292
ENSMUSG00000019868	0.123592254975259	7.23324965432736	2.91695346191884	0.0035489572388802	0.014191493027312	-2.36728791788736
ENSMUSG00000056941	-0.155342122902376	6.97355105175881	-2.90370119453816	0.00370244521581811	0.0146708271081993	-2.36750912372144
ENSMUSG00000006386	0.184206617657247	7.21315857657842	2.90700980398277	0.003663569561829	0.0145608538869051	-2.37177273667019
ENSMUSG00000031627	-0.15253085008749	6.9121736127639	-2.90172992740574	0.00372578526452978	0.0147410035307416	-2.37266048636492
ENSMUSG00000049550	-0.138856204721386	7.0454979713398	-2.90521961589665	0.00368455765753042	0.0146236404457635	-2.37277176665286
ENSMUSG00000097042	-0.113202149213542	7.10049378003422	-2.90183120853741	0.00372458283062965	0.0147407008520566	-2.3730897799139
ENSMUSG00000104361	0.114433145993987	7.41418455912394	2.98503001553619	0.00284795850327235	0.011855476224115	-2.37340988515055
ENSMUSG00000056458	-0.129439500032982	6.91671867974161	-2.8992979459148	0.00375476453661726	0.0148377233061857	-2.37729289863291
ENSMUSG00000097615	0.0821762047854095	7.4489890246959	3.02419218380319	0.00250446375205424	0.0107081774793906	-2.37732497434994
ENSMUSG00000025077	0.100211485347933	7.41347451607558	2.99253246661126	0.00277899577740237	0.0116403756781152	-2.37807455442739
ENSMUSG00000028556	0.0879144263577656	7.42040510340468	2.99708107654754	0.00273793122946343	0.0114961499859318	-2.37930663657466
ENSMUSG00000025353	0.130001736547595	6.6613773420979	2.93570457848671	0.00334166527007616	0.0135153171812904	-2.38064916273123
ENSMUSG00000038866	-0.159244091853417	7.07368828269322	-2.90951799923301	0.00363434646242037	0.0144666658212245	-2.38234865084914
ENSMUSG00000031565	0.117263283496583	6.77709634282794	2.92194255131926	0.00349269010509606	0.0140007038750513	-2.38308692865306
ENSMUSG00000074890	0.105775730837416	7.4194568918369	3.00053014595249	0.00270716373909099	0.0114143304632796	-2.385400452857
ENSMUSG00000061306	0.118801811870714	6.93361803628401	2.89876192583777	0.00376117920022286	0.0148585872327452	-2.38592025383262
ENSMUSG00000038007	0.177038372805225	7.24333133946897	2.90937300138996	0.00363603004699017	0.0144689681991475	-2.38601816940309
ENSMUSG00000038523	-0.142763307675036	7.26298332795408	-2.9504178596794	0.00318680119960203	0.0130532175120425	-2.3890483076536
ENSMUSG00000041632	-0.115805113321788	7.22407104441077	-2.93876593444645	0.00330888933190465	0.0134200678851598	-2.38905213436467
ENSMUSG00000026170	0.0983189924564858	7.29227181564127	2.91833838927086	0.00353325583727233	0.0141459894255564	-2.38905528708604
ENSMUSG00000033918	0.0827256721091496	7.44453926317232	3.00229737392275	0.00269152188830335	0.011370572623965	-2.3899757317731
ENSMUSG00000080533	-0.142131350042444	7.25488415322531	-2.95526310399906	0.00313725305331537	0.012879560042021	-2.39129565451463
ENSMUSG00000025102	-0.111025710244514	7.27780892085156	-2.95165372324974	0.00317409576277489	0.0130169059621791	-2.3916736297637
ENSMUSG00000079659	0.140044854205501	7.20905373397071	2.89857709842556	0.00376339337718137	0.0148628495004701	-2.39236185274408
ENSMUSG00000037813	0.106975740524473	7.34731454462462	2.93924028715568	0.00330383703634634	0.0134037293089081	-2.39520411783449
ENSMUSG00000063661	0.159277108502043	7.13749845572879	2.89082323349427	0.00385735683442474	0.0152078216716584	-2.39686572721183
ENSMUSG00000023307	-0.155869841662034	7.20135870536798	-2.92576112927278	0.00345017399035682	0.0138642350772718	-2.39707439336579
ENSMUSG00000026921	0.104256847494849	7.33499310072831	2.93614408901573	0.00333694160730523	0.0135003830416688	-2.39825123071244
ENSMUSG00000032077	0.0822774108279081	7.37698700426229	2.95549316463861	0.0031349179846465	0.0128740107449787	-2.3987610097447
ENSMUSG00000026202	-0.0913953634562041	7.0348262179048	-2.89352854309849	0.00382433368602774	0.0150853198606433	-2.39876275452284
ENSMUSG00000022790	0.122020778879147	6.74015743251507	2.92214841480885	0.00349038591050998	0.0139957526310556	-2.39880973280571
ENSMUSG00000016349	-0.119662376972574	7.24400381850725	-2.95800075467383	0.00310956903878941	0.0127819396721604	-2.39950049649518
ENSMUSG00000020599	0.105572978735552	6.67220976657545	2.9236533912059	0.00347358295856487	0.0139454609302457	-2.40770274383044
ENSMUSG00000071234	0.129679551287477	6.61141663240761	2.93436400472887	0.00335611080575405	0.0135611736632506	-2.40983028859933
ENSMUSG00000018666	-0.145743800350533	6.75846144224091	-2.90323077828653	0.00370800289204719	0.0146839606360199	-2.41420176560769
ENSMUSG00000097188	0.122709376775869	7.24874771182644	2.90736691253325	0.00365939586667217	0.0145531016666075	-2.41558416615663
ENSMUSG00000032020	0.18158897483835	7.00559630946015	2.88461060378891	0.00393417608312795	0.0154812844244999	-2.419078545314
ENSMUSG00000020063	0.133065542134333	7.32145585485859	2.91261176505292	0.00359859299712322	0.0143505268103372	-2.41926267542511
ENSMUSG00000034449	0.108033969228885	7.38047244723211	2.96636348969153	0.00302637642751573	0.0124791559650507	-2.419579163546
ENSMUSG00000082179	0.109204628795446	7.23591830442455	2.89990317270071	0.00374753361855344	0.0148180942718519	-2.41991775884362
ENSMUSG00000042626	0.08932435574589	7.39428891475745	2.94996496732872	0.00319146880761979	0.0130611783774174	-2.42035676329148
ENSMUSG00000067924	-0.10074636442039	7.31621547000404	-2.97140556017307	0.00297720428068621	0.012295759761118	-2.42122339635927
ENSMUSG00000031987	0.125661811064216	7.04692645536931	2.8815496341524	0.00397253377380567	0.0155947262868557	-2.42137821457548
ENSMUSG00000005103	-0.0698844104271981	7.33762612259697	-2.96878587394014	0.00300266068952046	0.0123891691607948	-2.42247503466023
ENSMUSG00000035235	0.149049837157357	6.8621453626737	2.89954554149826	0.00375180486844303	0.0148305040270701	-2.42262847895385
ENSMUSG00000046667	-0.124975110491702	6.96989006828612	-2.88228852165843	0.00396324363681074	0.0155675924671846	-2.42385046863761
ENSMUSG00000034333	0.188662803867708	7.23365755028044	2.88574235596339	0.00392007925636606	0.0154443808679941	-2.42851623948368
ENSMUSG00000040044	0.0982883524062848	7.44648603547556	2.99159053975302	0.002787569441664	0.011662069128935	-2.42935219207024
ENSMUSG00000001998	0.0735048886154512	7.4769925071716	3.01547253246021	0.00257748651943764	0.0109773758986589	-2.43003528352581
ENSMUSG00000041560	0.112859087819595	7.25590878251628	2.89551728468407	0.00380022163480888	0.0149992468022062	-2.43310942272069
ENSMUSG00000030527	0.0997292844914437	7.04084875493702	2.8775270138567	0.00402345859111672	0.015738010120974	-2.43357133358552
ENSMUSG00000064634	0.0978725077200053	7.3871949490598	2.97121689179598	0.00297903103453565	0.0122994242523307	-2.43376812876663
ENSMUSG00000015222	0.141096836933933	6.95447641097342	2.87829430929573	0.0040136994130234	0.0157303657221707	-2.4374356847274
ENSMUSG00000086779	0.0894148103270824	7.44352508199454	3.00157623028281	0.00269789477371106	0.0113864727199952	-2.43912548679138
ENSMUSG00000078580	0.0730717255177851	7.55438592169078	3.0789920955772	0.00208724040675047	0.00926181116741587	-2.44093251851168
ENSMUSG00000041995	0.087457171149345	6.99477105382223	2.87700881274502	0.00403006174048682	0.0157591303185345	-2.44135260170336
ENSMUSG00000000278	0.0937641679557064	7.24636700328396	2.90062477907786	0.00373892880862788	0.0147885365445789	-2.44302669374138
ENSMUSG00000035757	0.0976720969567602	7.34080253494685	2.92499072249504	0.00345871357878047	0.0138942860304983	-2.44307969264944
ENSMUSG00000020788	0.182263967884068	7.04202815131844	2.87659544029181	0.0040353361703882	0.0157642454935398	-2.44322714665433
ENSMUSG00000031819	0.176903423051611	7.15151805425975	2.87646513649247	0.00403700008186183	0.0157642454935398	-2.4434263979816
ENSMUSG00000028292	0.0987243835896958	7.41265088306773	2.96997312308497	0.00299109926408307	0.0123453567356165	-2.44473982693829
ENSMUSG00000065431	-0.109054565558112	7.17659421551644	-2.89479586125806	0.00380895235372221	0.015029175471649	-2.44568651581328
ENSMUSG00000028645	0.123962359736837	7.00846969441421	2.87392549735	0.00406955459002675	0.0158614494470468	-2.4465555295358
