logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000043940	0.129004774819613	7.29249013308197	2.90722934017936	0.00366100322692205	0.0145550726531623	-2.44858032847281
ENSMUSG00000048905	0.0627635445504335	7.46140759096089	3.02375841441598	0.00250805113536131	0.0107200148430135	-2.44900125650684
ENSMUSG00000004096	0.141267498973783	6.89854675477516	2.88362552206284	0.00394648348716592	0.0155203850447511	-2.44984859885198
ENSMUSG00000033931	0.146382503637756	7.48741014670211	3.01075822615189	0.00261777265889955	0.0111172601364891	-2.44993437487889
ENSMUSG00000041278	-0.119565940416178	7.06225379185717	-2.87843018156929	0.00401197350487956	0.0157303657221707	-2.45311156981369
ENSMUSG00000061894	0.136931654589999	7.17752218191363	2.87403554835877	0.00406813896939237	0.0158606537782266	-2.45493090300095
ENSMUSG00000024078	-0.15284329148889	6.9255008080802	-2.87008030572588	0.00411929817266425	0.016036233028998	-2.46052309097003
ENSMUSG00000032508	-0.119026099357161	7.12986423429614	-2.87352442937803	0.00407471743877358	0.0158768454489356	-2.46583772364134
ENSMUSG00000023852	0.165678816737746	7.08384683300415	2.86634846143468	0.00416810252581566	0.0161877182640103	-2.46664262845368
ENSMUSG00000026857	0.0892479572525451	7.44494269296381	3.00234540680997	0.00269109790158914	0.011370572623965	-2.46815392196613
ENSMUSG00000009291	0.0882762330092079	6.89487536152895	2.87526309931279	0.00405237887495942	0.0158133365815108	-2.46866080898908
ENSMUSG00000062760	0.112399039657131	7.0162897189282	2.86423599732638	0.00419596094811815	0.0162765987356334	-2.46890188474566
ENSMUSG00000023104	-0.0579263471627609	7.35491106916306	-2.93942660743889	0.00330185447610043	0.0133998384380368	-2.47161144195262
ENSMUSG00000022718	-0.115926347892986	7.15855843827834	-2.8777493854094	0.00402062804745381	0.0157318783597791	-2.47184512161604
ENSMUSG00000028158	0.128597841724119	7.22702420932113	2.88370201083262	0.00394552660165847	0.0155203850447511	-2.47194414353517
ENSMUSG00000029093	0.111770774560473	7.07898954778128	2.8629128406583	0.00421349621075102	0.0163156144309826	-2.47388730050634
ENSMUSG00000015217	0.156991967290152	7.35901601117988	2.91473234507649	0.00357427143097814	0.0142709245423501	-2.47852263264268
ENSMUSG00000033610	0.165204613656258	7.11721712338473	2.86307441457127	0.00421135137865075	0.0163121338015668	-2.48015421621863
ENSMUSG00000041548	0.168586340859645	6.80817979468734	2.88065803491907	0.00398377030805944	0.01563414894278	-2.48022610715632
ENSMUSG00000044117	-0.111424847977738	7.41880229200396	-3.03153359274995	0.00244445633562084	0.0105141697083995	-2.48079093421186
ENSMUSG00000053141	0.142344405107506	7.31164208175	2.91384596282337	0.00358441936247986	0.0143018999323081	-2.48125457195557
ENSMUSG00000022052	-0.123218110092891	6.98096828134852	-2.86145326247999	0.00423291651782786	0.0163778457040986	-2.48157470274557
ENSMUSG00000049295	0.104472682944571	6.95834031101291	2.8664912243666	0.00416622588811613	0.0161852312543669	-2.48256796255884
ENSMUSG00000026924	0.123710860068997	7.2032347713208	2.8725077394735	0.00408783168956534	0.0159184689112996	-2.48293843352016
ENSMUSG00000102976	0.0859633398514514	7.12830357140826	2.8600363066678	0.00425184736521602	0.0164252539703181	-2.48295219196362
ENSMUSG00000030031	0.144167766753287	7.39462580225082	2.929657463401	0.00340727832335448	0.013729183797188	-2.48298373935806
ENSMUSG00000018417	0.0727738443656332	7.33118747360226	2.90452635765736	0.00369271472003883	0.0146391435227152	-2.4840850240413
ENSMUSG00000027030	-0.208675867008553	6.95871579640212	-2.86431001629115	0.00419498196314689	0.0162765987356334	-2.48499872136431
ENSMUSG00000081225	0.169894144888891	7.00170597759405	2.86377615829976	0.00420204748791958	0.016290555437324	-2.48551088933911
ENSMUSG00000026187	0.127783240647184	7.34430932826419	2.90506127677509	0.00368641927283536	0.0146236404457635	-2.49112552136863
ENSMUSG00000066129	0.0659602116800064	7.29177977333884	2.88486001819459	0.00393106548852614	0.0154762940699495	-2.4912480173271
ENSMUSG00000021587	-0.117875145304205	6.79497044221798	-2.8632769036938	0.00420866481143015	0.0163065521489327	-2.49224181698462
ENSMUSG00000024666	0.0802988695219069	7.38405534395728	2.95098477852663	0.00318096718057452	0.0130385793137388	-2.49292283479921
ENSMUSG00000029592	0.123349703108209	7.08260652762435	2.85569157868691	0.00431037368849671	0.0166216703634789	-2.49403349278504
ENSMUSG00000028035	-0.0924345976170562	6.71377318623735	-2.87643457692454	0.00403739040175977	0.0157642454935398	-2.4961811410337
ENSMUSG00000074505	0.125245729276955	7.29691203590421	2.89079418833812	0.00385771278426349	0.0152078216716584	-2.49824648730948
ENSMUSG00000090777	-0.14262809965093	7.17252610726139	-2.87796386226044	0.00401789970783216	0.0157303657221707	-2.49847485122679
ENSMUSG00000032415	0.0722749016439526	7.37955740917098	2.92323378925839	0.00347826036488411	0.0139599585214785	-2.49959512681157
ENSMUSG00000047804	0.147665664887738	7.33294172605411	2.91376856420319	0.00358530671996907	0.0143018999323081	-2.5028075889273
ENSMUSG00000019055	0.143224460907538	6.76409261798004	2.88231194359137	0.00396294947248538	0.0155675924671846	-2.50403395518201
ENSMUSG00000030347	-0.173741598158215	7.05960357550408	-2.86710986777642	0.0041581025958592	0.0161680662860079	-2.50498128483573
ENSMUSG00000019143	-0.130759884619519	7.19574308452504	-2.88331504011314	0.00395036982592524	0.0155310035318358	-2.50574897343673
ENSMUSG00000031521	0.145884340346171	7.2568223004277	2.86960175329915	0.00412552746384568	0.0160557091428857	-2.50584637464231
ENSMUSG00000012126	0.100064506625845	7.48855779640903	2.99836539984917	0.00272643725113839	0.0114699603123084	-2.50703601784374
ENSMUSG00000035898	-0.123694878869126	6.79129204990072	-2.86142297698269	0.00423332033781466	0.0163778457040986	-2.50908619277252
ENSMUSG00000020780	-0.122288079606252	6.73976518716889	-2.86447948391612	0.00419274134155154	0.0162737532296451	-2.51223844838676
ENSMUSG00000020101	0.17630004697014	7.22103349754878	2.86032072780616	0.00424804128517991	0.0164153944821651	-2.5125639348266
ENSMUSG00000063646	-0.156684280607117	7.0651537866986	-2.85966113474354	0.00425687258994622	0.0164398159137392	-2.51279148160789
ENSMUSG00000028637	-0.115091812711317	7.23451959163203	-2.88207923284422	0.00396587304945219	0.0155732483393605	-2.51403536852844
ENSMUSG00000027562	0.157889746382186	6.86386535027645	2.86794306630773	0.00414718473652779	0.0161304048041063	-2.51404771088813
ENSMUSG00000054381	0.098817516951252	7.3674244616287	2.9161145452277	0.00355849918260678	0.0142166223065877	-2.51482667140028
ENSMUSG00000056342	0.170824123693646	7.33590169283839	2.90447402702026	0.00369333112248153	0.0146391435227152	-2.51583003528196
ENSMUSG00000024330	0.143398532986038	7.14224946893537	2.84860104956266	0.00440745854796524	0.0169265025843241	-2.51679217551543
ENSMUSG00000017286	0.118491116360165	7.21163891113968	2.85544091762741	0.00431377244488533	0.016625230747259	-2.51693459887213
ENSMUSG00000030424	0.144483013447545	7.00565751161238	2.8500268904581	0.00438777788212105	0.0168636327962442	-2.51755353790721
ENSMUSG00000011096	0.148469856291134	7.0972516357183	2.84749349577478	0.0044228011329935	0.0169754653864412	-2.51985720908627
ENSMUSG00000017132	0.105030421311959	7.21806673162245	2.85529318912096	0.00431577665925533	0.016628060042075	-2.52071068564946
ENSMUSG00000022185	-0.128174125336694	7.08694748118378	-2.85245422256791	0.00435445698749597	0.0167622907616281	-2.52167237423843
ENSMUSG00000071645	-0.166020421336289	7.09304927136527	-2.86696808648489	0.004159963029094	0.016170497617844	-2.52401171197396
ENSMUSG00000053930	0.100992578526239	6.84233134221793	2.85864389800105	0.00427052504576189	0.0164876773515526	-2.52508359670709
ENSMUSG00000030770	0.179812154774219	7.25398020481878	2.8666226892161	0.00416449844340435	0.0161833225351884	-2.52548777074942
ENSMUSG00000021009	0.11642915512529	7.47386216968979	2.97492199541561	0.00294334346957476	0.0121828178007185	-2.52639913934847
ENSMUSG00000053825	-0.121822942611027	7.26969276675152	-2.90208439919595	0.00372157843384872	0.0147332642443143	-2.53127415748506
ENSMUSG00000028896	0.0594125058285222	7.33441126404337	2.90344548686097	0.00370546530301522	0.0146783515119744	-2.5314082246083
ENSMUSG00000026048	0.10870787519282	7.18654219943086	2.84610645856796	0.00444208358935209	0.0170344927802571	-2.53204089724041
ENSMUSG00000048355	0.0688878914391173	7.57149893198169	3.06036739298112	0.00222129281283384	0.00970666405394548	-2.53236116358672
ENSMUSG00000009470	0.108721459624995	7.22656247749954	2.85225476952035	0.00435718627647845	0.0167678667641552	-2.5326250102845
ENSMUSG00000092889	-0.109835562538183	7.17915974652206	-2.86076944377968	0.00424204292115415	0.0164018977920113	-2.53295950206954
ENSMUSG00000032042	-0.0885578899949397	6.74729199469395	-2.85695002831988	0.00429334683011566	0.0165660173002871	-2.53479244533578
ENSMUSG00000020186	0.135009668657078	7.24201388084617	2.85135581805144	0.0043695066699196	0.0168053999185039	-2.53491799308554
ENSMUSG00000025374	-0.11224762971957	7.32392238374648	-2.9099717101986	0.00362908295867155	0.0144545038317396	-2.53748229618521
ENSMUSG00000046380	0.0725195437016755	7.46889696048008	2.99764517374209	0.00273287743142326	0.0114822950360056	-2.5388122574946
ENSMUSG00000049354	0.0973645712560556	7.38126236893095	2.93368652113737	0.00336343273821004	0.0135853900887601	-2.53957426801411
ENSMUSG00000040653	-0.0944556674692301	7.29832615098472	-2.90499609716336	0.00368718584719412	0.0146236404457635	-2.53983364666047
ENSMUSG00000068740	0.101662440591855	7.49224821875263	3.00999701403147	0.00262433133382539	0.0111370326815047	-2.54125145448969
ENSMUSG00000015305	0.161040691363407	6.79328261215922	2.86336323905703	0.00420751981169052	0.0163065521489327	-2.54285696987789
ENSMUSG00000025373	-0.113014785376059	7.14846225805368	-2.8617675487464	0.00422872795833054	0.0163697535276355	-2.54310891573724
ENSMUSG00000035711	-0.133165811309681	6.98379463789113	-2.83941560904176	0.00453617382936019	0.0173308466344094	-2.54343020270546
ENSMUSG00000045657	0.154653928329139	7.16233310397514	2.84540654170307	0.00445184266594861	0.0170669177694287	-2.54436767952574
ENSMUSG00000097006	-0.118411207684046	7.41992731996992	-3.00043786863611	0.00270798276954983	0.0114143304632796	-2.54475945833887
ENSMUSG00000039958	0.129115403805513	7.22304414553836	2.84693327246186	0.00443058015002697	0.017000338606141	-2.54706030140126
ENSMUSG00000026254	-0.130991998989515	6.75856780594887	-2.84965077986748	0.00439296152804126	0.016875778264412	-2.54740014965332
ENSMUSG00000037211	0.139661182992381	7.01011887768851	2.8391607590266	0.00453979310548628	0.0173330333441313	-2.548889769434
ENSMUSG00000043445	0.193919785627878	7.10344399369299	2.84083579624706	0.00451605274716482	0.0172776629356756	-2.54962566151257
ENSMUSG00000032264	-0.111922318164742	7.11661177791865	-2.84126717562887	0.00450995703771908	0.0172593854246765	-2.55363057370987
ENSMUSG00000010755	-0.152552978825288	6.95968553040473	-2.83645884565054	0.00457832581651781	0.017449619094571	-2.55386273397915
ENSMUSG00000036528	0.114852438439942	7.136990100122	2.83420381603773	0.00461071197663627	0.0175475119761983	-2.55505171555693
ENSMUSG00000027668	0.130299839062357	7.13050987554196	2.83324083660822	0.00462460516366647	0.0175952719566177	-2.55727138646252
ENSMUSG00000062561	-0.166110136711349	6.8298415425816	-2.83813704379455	0.00455435787241183	0.0173683813765266	-2.55798384361521
ENSMUSG00000031376	0.152193997268533	7.29816537288429	2.88321089332736	0.00395167422180441	0.0155314677009497	-2.55878372920898
ENSMUSG00000024892	0.128476968922921	7.32280981475373	2.87408121214709	0.00406755171301467	0.0158606537782266	-2.56191117459951
ENSMUSG00000038402	0.175024067454575	7.29101642286496	2.85560266385929	0.004311579021874	0.0166216703634789	-2.5622616083695
ENSMUSG00000033991	0.126893339388794	7.21485973945904	2.84255962933029	0.00449173832103912	0.0172047507603991	-2.56330878481359
ENSMUSG00000066042	0.164975703512108	7.2980737454122	2.86501485302379	0.00418567007422793	0.0162511247365931	-2.56346093622915
ENSMUSG00000086771	-0.103214956867242	7.46560539315988	-3.03189226940882	0.00244155857674564	0.0105141697083995	-2.56510804966156
ENSMUSG00000032803	0.132085904140872	7.03257033465873	2.82993462052284	0.0046725939788926	0.017752269497968	-2.56611266204904
ENSMUSG00000027829	0.127724762668267	6.96147076100112	2.8351224975353	0.00459749313916632	0.0175124760482879	-2.56833452199802
ENSMUSG00000000823	0.0793854142649533	7.56322795515183	3.05122875679017	0.00228991473932401	0.00997324143953092	-2.56975230886702
ENSMUSG00000069255	-0.0739715252902382	7.47036038768185	-2.99888579283852	0.00272179259038515	0.0114577841136085	-2.57031036087218
ENSMUSG00000054263	0.139429722345733	7.34445622968598	2.87800575904984	0.0040173669390877	0.0157303657221707	-2.57262600606383
ENSMUSG00000031758	-0.126114287174794	6.84961817009575	-2.82965595983769	0.00467665919708033	0.01775706438523	-2.57378046388919
ENSMUSG00000042423	-0.0750576252105004	7.30502215707856	-2.87981744363062	0.00399439043409398	0.015669300422779	-2.57491209589747
ENSMUSG00000019852	0.149297799336022	7.44528160072385	2.95960637379379	0.0030934363302463	0.0127316153522743	-2.57851061318207
ENSMUSG00000067028	0.163871852052467	7.2624042677015	2.85398899051028	0.00433350723260916	0.0166865519674468	-2.57860210389116
ENSMUSG00000045348	-0.112900451558904	7.35103733347972	-2.94487222736315	0.00324438645394699	0.0132281244020785	-2.5790657491814
ENSMUSG00000022175	0.142341015027483	7.11849808987614	2.82533615014223	0.00474008939528862	0.0179164526654565	-2.57919091987752
ENSMUSG00000030341	0.143365204096414	7.16478120660596	2.82559488190846	0.00473626847269213	0.0179159857973087	-2.58227047150542
ENSMUSG00000022451	0.162248137924217	7.02528595871416	2.82599228134658	0.00473040515172367	0.0178989781058862	-2.58268162562711
ENSMUSG00000037852	0.177033309769419	6.98490505310498	2.828783866425	0.00468940236483618	0.0177901059867967	-2.58372193169392
ENSMUSG00000058013	-0.142192192032747	6.90472558111716	-2.82483704204105	0.00474746805489784	0.0179376195598045	-2.58621010562545
ENSMUSG00000077614	0.161201658449507	7.14597653758572	2.82784683629979	0.00470312943404805	0.017831847828137	-2.58693040774311
ENSMUSG00000045441	0.123398170720217	7.11133742400681	2.82346970634424	0.00476773561943584	0.0179934259814511	-2.58865335456367
ENSMUSG00000031302	0.0840428092644805	7.25848441467855	2.85142471850582	0.00436856125243416	0.0168053999185039	-2.59127885485583
ENSMUSG00000025235	-0.132247828741353	7.31984763187666	-2.92242191176869	0.00348732684645337	0.0139877705495611	-2.59368522031207
ENSMUSG00000036504	0.116728315135196	7.22210210065297	2.83988313658341	0.0045295409906287	0.0173191444653361	-2.59404951712795
ENSMUSG00000021939	0.10516181101084	7.31206959034038	2.87644207946932	0.00403729457286908	0.0157642454935398	-2.59635626000104
ENSMUSG00000022556	-0.136739767209996	7.13020077995557	-2.83276463241708	0.00463148950407508	0.0176142044544347	-2.59658792801423
ENSMUSG00000034930	0.117290180301445	7.11688315050992	2.81882604345285	0.00483715316371877	0.0182134050098953	-2.59703633080624
ENSMUSG00000048758	0.112628753651621	7.32317446085898	2.87813873695316	0.00401567638786931	0.0157303657221707	-2.59887635386628
ENSMUSG00000029401	-0.122735620473662	7.06424573992253	-2.82311951094809	0.00477293903392998	0.0180078725741243	-2.60317412984163
ENSMUSG00000046079	0.0875329099760753	7.44590449025109	2.92606134224188	0.00344685147499523	0.0138593917415963	-2.60559435325484
ENSMUSG00000020464	-0.11310706114248	7.28740320190915	-2.85778053365289	0.00428214350905334	0.0165276600296363	-2.60759259166085
ENSMUSG00000036046	0.143661229584363	6.90800439087776	2.82650940669062	0.00472278520811726	0.01788665886328	-2.60908632754154
ENSMUSG00000025722	0.0610489033219963	7.53563027938419	3.03051077648486	0.00245273699486294	0.0105420987316959	-2.60917168016131
ENSMUSG00000040213	0.091063916588336	7.22552520796903	2.8237029570842	0.0047642726891286	0.0179855415357761	-2.61096844123721
ENSMUSG00000092887	0.140880533840497	7.37519156480141	2.88538717988653	0.00392449829359167	0.0154571394884784	-2.61311756130697
ENSMUSG00000032459	-0.129035671705288	7.05938876895608	-2.81628395593691	0.00487554075313062	0.0183105506425663	-2.61338795051343
ENSMUSG00000046994	0.122818532056938	7.24418984916645	2.83216746448736	0.00464013569913249	0.0176389827447859	-2.61668770539627
ENSMUSG00000021906	-0.108500761781624	7.19667481716268	-2.82956546453322	0.00467798006910008	0.01775706438523	-2.61915961012894
ENSMUSG00000040302	0.135400864246169	7.26665805330556	2.82731267777296	0.00471097088886009	0.0178564073181692	-2.62128035297553
ENSMUSG00000030612	0.171204482011131	7.03090019763756	2.81098373324666	0.00495646635118962	0.0185718538837363	-2.62128246075601
ENSMUSG00000021552	0.112680516356845	6.76202991017786	2.83860751988243	0.00454765898944752	0.0173478879632421	-2.62474702018078
ENSMUSG00000049288	0.145468538480241	7.11407138813655	2.80797804078557	0.00500289633779239	0.0187256744623961	-2.62600532296081
ENSMUSG00000037709	0.133753095295783	7.44857981916974	2.91962389896093	0.00351873817173235	0.0140964871922644	-2.63021965072854
ENSMUSG00000059810	0.151585572099147	6.80009809920429	2.83442893715622	0.00460746954540635	0.0175402708021111	-2.63208896073769
ENSMUSG00000015013	-0.0669174118591416	7.38584193204681	-2.9347030585259	0.00335245192136344	0.0135505713351313	-2.63318395438876
ENSMUSG00000028032	0.0998036009144094	7.11929704984383	2.80347784252046	0.00507314813098226	0.0189409474463122	-2.63762237002806
ENSMUSG00000037206	0.0953973978456784	7.38487173697115	2.87689028758358	0.00403157342295916	0.0157603342052497	-2.63871251336333
ENSMUSG00000027667	0.0619640667878016	7.5085262084723	2.95559750101702	0.0031338595140927	0.0128737021520243	-2.64255238970275
ENSMUSG00000022064	-0.151175472636562	7.05086650102086	-2.80496372762953	0.00504985421695252	0.0188785526580075	-2.64264476449766
ENSMUSG00000031570	-0.164522094856366	7.11938370586822	-2.82644567196196	0.00472372375102461	0.01788665886328	-2.64453663909379
ENSMUSG00000022122	0.157000031643046	6.76707079693908	2.83738247787857	0.00456512044429881	0.0174043555203145	-2.64476005249498
ENSMUSG00000025607	0.0935855383702	7.5183071736225	3.00744058047326	0.00264646792546815	0.0112128019677116	-2.64529102744693
ENSMUSG00000093080	0.100623059407763	7.33728587780235	2.85422947441594	0.00433023289611554	0.0166788493898043	-2.64568590686199
ENSMUSG00000021820	0.084596665303418	7.53836746162953	3.01034598584412	0.00262132269697315	0.0111278718381234	-2.6475022315362
ENSMUSG00000031790	0.117817101332534	7.02565168403958	2.80143532510109	0.00510532682769701	0.0190424327145895	-2.64788419369648
ENSMUSG00000059602	0.152677570448851	7.4172293890678	2.91635187284684	0.00355579742321651	0.0142101647938799	-2.65003536568525
ENSMUSG00000016624	-0.11602891583413	7.06707927846742	-2.80370448575487	0.00506958882373105	0.0189361075264727	-2.65011605037234
ENSMUSG00000000439	-0.103420353101999	7.20374855681957	-2.83878824053858	0.00454508816906577	0.0173439299765432	-2.65021389862602
ENSMUSG00000051111	0.102984282677504	6.88741073013718	2.8065568293085	0.00502498696985541	0.0187909538444293	-2.65422658725216
ENSMUSG00000034926	0.0823195316672445	7.49948227890414	2.99013780687256	0.00280083997984742	0.0117039888337575	-2.65446161736805
ENSMUSG00000035064	0.0851610941982024	7.51725584570533	2.98327278501057	0.00286433528968046	0.0119009449738168	-2.65478663840164
ENSMUSG00000075266	0.0580171728380163	7.59788966335848	3.03655097395038	0.00240420536496164	0.0103812192078093	-2.65480330925348
ENSMUSG00000035873	0.13556238378535	7.08517655407712	2.79666580862525	0.00518118757265319	0.0192595422206631	-2.6573238021095
ENSMUSG00000026737	0.141222052000102	6.78720012579117	2.82426378199422	0.00475595578384807	0.0179645046515115	-2.65839654096806
ENSMUSG00000008028	0.135420178126864	7.37546116803628	2.86870941471488	0.00413716582802955	0.0160962184310736	-2.6588176602053
ENSMUSG00000040669	0.111683764020106	7.2906350031162	2.81859487886073	0.00484063259660134	0.0182212656569019	-2.6588342328814
ENSMUSG00000098148	0.0948342442647023	7.41741834302743	2.91538166254571	0.0035668541818166	0.0142456543466574	-2.66003990749361
ENSMUSG00000021427	0.174755286244088	7.13791721160835	2.79911986496145	0.00514202866832834	0.019152045327384	-2.66004805425816
ENSMUSG00000038665	0.127757646824983	7.27272495343016	2.82538185258252	0.0047394142637397	0.0179164526654565	-2.66067991050283
ENSMUSG00000028836	-0.133919252118607	7.08057295779654	-2.80697763464872	0.00501843699740351	0.0187718220485734	-2.66170702762579
ENSMUSG00000049659	-0.13735972558401	6.96343160156633	-2.79606784620183	0.00519076989263043	0.019287933790669	-2.66324693658931
ENSMUSG00000070637	0.114704758610852	6.95543880071294	2.79748258780785	0.00516812455952894	0.0192164404241275	-2.66542892669308
ENSMUSG00000015750	0.10634227841278	7.36499996742204	2.86401162584678	0.00419892978282421	0.0162832904966631	-2.66709669297381
ENSMUSG00000006941	-0.139933905581922	6.95883155713328	-2.79438069678361	0.00521789279774477	0.0193629967426515	-2.66751937309025
ENSMUSG00000056999	0.128562257802832	7.22790940288971	2.80484391460116	0.0050517289097223	0.0188801698218911	-2.66795736669648
ENSMUSG00000039982	-0.0758680317757046	7.50956775318279	-3.0107348553298	0.00261797380085516	0.0111172601364891	-2.66851180938371
ENSMUSG00000020048	-0.1035586789292	6.68435786467002	-2.81647547277343	0.00487263911982693	0.0183049042630629	-2.6688378500188
ENSMUSG00000029465	-0.203119760258784	6.96196336033717	-2.79771062491089	0.00516448280834172	0.0192138132784342	-2.66983855442213
ENSMUSG00000054648	0.159772064862723	6.90087071833205	2.80006154738617	0.00512707359085605	0.0191017778746407	-2.66989392134409
ENSMUSG00000027433	0.105886312228668	7.27142858698702	2.81659772640233	0.00487078769677084	0.0183032010694959	-2.67019304270125
ENSMUSG00000028468	0.0634858148446691	7.54422983620542	2.99444268209784	0.00276168242404473	0.0115847312706163	-2.67029018486116
ENSMUSG00000035234	0.128921471868855	7.42411814176668	2.87263639541621	0.00408617004574595	0.0159167325911651	-2.67091914516012
ENSMUSG00000020946	0.17244519743684	7.07424903150379	2.79219115527784	0.00525328319333175	0.0194667374942257	-2.67338460559557
ENSMUSG00000058603	0.114431518410543	7.31308599922744	2.84482997223437	0.00445989647983628	0.0170927882652273	-2.67389590533174
ENSMUSG00000046441	0.173328211592823	7.08337510058248	2.79147356887405	0.00526492892050183	0.0194878285064207	-2.67433374656503
ENSMUSG00000032547	0.100720949507181	6.84730242641203	2.80787883737574	0.00500443545187995	0.0187256744623961	-2.6750229961683
ENSMUSG00000027341	0.14061924331053	7.20102665406634	2.80343774437969	0.00507377808541224	0.0189409474463122	-2.67539711478243
ENSMUSG00000007850	-0.130338549177909	6.70406724895952	-2.81505645026029	0.00489417560274846	0.0183705068255343	-2.67840495457826
ENSMUSG00000032532	-0.0817546963099112	7.46736207342164	-2.98437583279329	0.00285404524441449	0.0118724624774147	-2.67908832011046
ENSMUSG00000094002	-0.0609986736346473	7.52027324930712	-3.01198204697432	0.00260725951863013	0.0110861453776894	-2.68023557056452
ENSMUSG00000044548	0.11152219245125	6.95537276633287	2.79006432681209	0.00528786745780783	0.0195478261606857	-2.68102679148758
ENSMUSG00000040125	0.139247820582804	7.3754792099703	2.87823759121375	0.00401442006997945	0.0157303657221707	-2.68310907614428
ENSMUSG00000062866	0.149784237790139	6.74040020729644	2.81732672320577	0.00485976089456472	0.0182722543456753	-2.68388809663135
ENSMUSG00000031425	0.172289756509994	6.91848356652953	2.80052324645231	0.00511975561592802	0.0190799432176857	-2.68575699695978
ENSMUSG00000047307	0.132843173509686	7.27046961539956	2.82249545573017	0.00478222436773591	0.0180377071225579	-2.68601222925032
ENSMUSG00000030657	0.124847060047641	7.27016882032775	2.81445938991966	0.00490326289405966	0.0183889624104132	-2.68718329430124
ENSMUSG00000025971	0.0842018069104977	7.35856752789742	2.85683856021598	0.00429485253043083	0.0165669444102535	-2.68894822548663
ENSMUSG00000021978	0.155296266043407	7.26964502164736	2.82199012020281	0.00478975524641907	0.0180557085188939	-2.69100123544636
ENSMUSG00000028795	-0.155181146864405	7.18629534054961	-2.81052091695759	0.00496359015265124	0.018593225258515	-2.69336579960193
ENSMUSG00000032329	-0.114857883397352	7.07646653664381	-2.79297623902953	0.00524056871827233	0.0194416337941687	-2.69541132197261
ENSMUSG00000019782	0.165709231361703	7.05801797829134	2.78356668965191	0.00539480319090084	0.0198730341517371	-2.69546022837005
ENSMUSG00000005078	-0.140399821084647	6.79777906437408	-2.79152606710725	0.00526407613517978	0.0194878285064207	-2.6969656910512
ENSMUSG00000028538	-0.0893612945629885	7.20654327969235	-2.81788866725659	0.00485127635555808	0.0182455932338312	-2.70087946614927
ENSMUSG00000026018	-0.109140959742955	7.38115349841265	-2.90962499838324	0.00363310453925528	0.0144661206289325	-2.70328493655173
ENSMUSG00000060510	0.166917479491349	7.10479374595478	2.7805218848484	0.00544558234018686	0.0200319089625531	-2.70350309504434
ENSMUSG00000007880	0.137269249186548	7.34174530843753	2.82530853310274	0.0047404974055256	0.0179164526654565	-2.70542582222324
ENSMUSG00000030824	-0.140277720883265	7.01373026599783	-2.77985878643114	0.00545669810618976	0.0200502642734315	-2.70808205652911
ENSMUSG00000035202	0.153570020637554	6.99604884668568	2.77657331315622	0.00551207653689857	0.0202144516715373	-2.71318723964229
ENSMUSG00000024006	-0.112579920403128	7.22659454965607	-2.79760041008531	0.00516624264872785	0.019214900215098	-2.71749591965135
ENSMUSG00000036560	0.146927974131685	7.05896475783759	2.77416646006529	0.0055529667925315	0.0203411978869117	-2.71900426486454
ENSMUSG00000037984	-0.0841378093827814	7.35726396322475	-2.87560508918715	0.00404799807152806	0.0158009513275031	-2.71910758270352
ENSMUSG00000097405	0.155552766452684	6.93538098019716	2.77991043828623	0.00545583151166263	0.0200502642734315	-2.71924640095634
ENSMUSG00000036362	0.168206186637849	7.24124545256703	2.78522936045086	0.00536725520390451	0.0197826872549318	-2.72173179945506
ENSMUSG00000020774	0.160487096860953	6.96971201229219	2.77993236721925	0.00545546363422232	0.0200502642734315	-2.72444381916922
ENSMUSG00000023055	-0.141427823448949	7.18938357978706	-2.79786033251587	0.00516209324022964	0.0192103822345328	-2.7247040952759
ENSMUSG00000008398	0.195059873584469	7.21954074212406	2.77968760672867	0.00545957098054603	0.0200551917164165	-2.72555931905571
