logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000038332	-0.172171056208017	7.00428113647037	-2.77543892720491	0.00553131474024253	0.0202675545981683	-2.72734977503273
ENSMUSG00000091183	0.105266109071712	7.37367971909876	2.83957037989932	0.00453397711290644	0.0173308466344094	-2.72876141686149
ENSMUSG00000031529	0.132219264378273	7.24755500345803	2.79184016280984	0.00525897654724909	0.0194768093229378	-2.72896700962776
ENSMUSG00000054115	-0.099010427228138	7.06524586909766	-2.76981217442783	0.00562763848916184	0.0205514764574915	-2.7328676303608
ENSMUSG00000056004	0.111843420643646	7.29299044037007	2.80074779415592	0.00511619992731626	0.0190775532464895	-2.73398893570879
ENSMUSG00000026134	-0.1260735213836	6.9617035476857	-2.77017635265479	0.00562135864590107	0.0205342710357525	-2.73419174768116
ENSMUSG00000036860	-0.136231056805213	7.16807835989014	-2.80400500324252	0.00506487284403238	0.0189238913453402	-2.73446515814928
ENSMUSG00000023224	0.141501947632904	7.27532786498447	2.79054264509303	0.00528007166488391	0.0195273158860622	-2.73706148606968
ENSMUSG00000053286	-0.152165664335769	7.0141668661418	-2.77025362694905	0.00562002695130461	0.0205342710357525	-2.74145244182507
ENSMUSG00000029111	-0.0924821751743385	7.33592958976227	-2.85114894387993	0.00437234640841076	0.0168113830187705	-2.74315570044354
ENSMUSG00000056612	0.073783863770613	7.26126427349585	2.78620759978302	0.00535110666187457	0.0197454025978754	-2.74412943927347
ENSMUSG00000021550	0.126451822762711	7.24011896038796	2.78164685061634	0.00542677088110268	0.0199739343197628	-2.74495829888685
ENSMUSG00000042115	0.134639537068832	7.2411876767727	2.78554653882046	0.00536201448308139	0.0197689365284431	-2.74498776083119
ENSMUSG00000037736	0.111066921491157	6.88205037817072	2.77996865900773	0.00545485485625853	0.0200502642734315	-2.74526873838756
ENSMUSG00000090733	0.122421471659472	7.11573178765865	2.76415372602465	0.005726028785291	0.0208526199880472	-2.74542612699085
ENSMUSG00000044337	-0.138650296238322	7.30101976799298	-2.84165047594237	0.00450454697805984	0.0172437219405729	-2.74548376862237
ENSMUSG00000028962	0.11982912544501	7.17176735947233	2.7674124862726	0.00566917694474277	0.0206800960046175	-2.74640172880234
ENSMUSG00000032263	-0.130015413094172	7.13119108965841	-2.77226486129345	0.00558546663518253	0.0204350824185095	-2.75017597879808
ENSMUSG00000031871	0.184275240818304	7.15570926705503	2.76507996811497	0.00570981761580201	0.0208109499515813	-2.75080212200167
ENSMUSG00000062284	-0.123034806299812	7.0317459970494	-2.76370750730842	0.00573385335333777	0.0208637043084764	-2.75452270855622
ENSMUSG00000061759	-0.131010186533559	7.01513535520262	-2.76265681378633	0.00575231566028609	0.0209134453275383	-2.75479348546867
ENSMUSG00000020124	-0.104804221631152	7.05103296660574	-2.76280178686196	0.00574976507479054	0.0209099789886549	-2.75722255579035
ENSMUSG00000031393	0.146713069839489	7.35131031299967	2.82915110056003	0.00468403245350604	0.0177748848931307	-2.75731629328977
ENSMUSG00000055053	0.152299645421551	7.25190931332397	2.77616449505738	0.00551900276482835	0.0202337676273125	-2.75773624450819
ENSMUSG00000079036	0.146724609225013	7.36919926764431	2.84284937514938	0.00448766316275044	0.0171941721178603	-2.75871620896764
ENSMUSG00000049553	0.0953186546654052	7.19221472866889	2.76782403177452	0.00566203352234266	0.0206597945581132	-2.75907707813787
ENSMUSG00000032925	0.116619824120039	7.37161595186949	2.82239107823431	0.00478377899843494	0.0180383740344211	-2.76061979686299
ENSMUSG00000042079	0.0915611923980126	6.98576892692885	2.75706479862899	0.00585148111762328	0.0212385890745561	-2.77274284977043
ENSMUSG00000035713	0.0842869862979603	7.54558056420942	2.95267008090277	0.0031636816072156	0.0129799183960096	-2.77420336742927
ENSMUSG00000065509	-0.16100928462623	7.05135414791245	-2.76527367861604	0.00570643251736954	0.0208044039313289	-2.77493544329228
ENSMUSG00000021932	-0.143357577647068	7.17843582587244	-2.76814814979719	0.00565641334487214	0.020650798525116	-2.77496205126258
ENSMUSG00000074876	0.10131945726969	7.1063679004094	2.75335589829291	0.00591810006804596	0.0214206301498029	-2.77665173763727
ENSMUSG00000027222	-0.103147626726011	7.26736581220563	-2.81830810941827	0.00484495212791831	0.0182317451475156	-2.77762042468034
ENSMUSG00000008206	-0.0808902478359315	7.34702672702145	-2.84657089433499	0.00443561857886107	0.0170146845691325	-2.77977858863116
ENSMUSG00000028399	0.0850214020709359	7.1858959454105	2.75618837235413	0.00586716210574159	0.0212886262335213	-2.77998952946686
ENSMUSG00000047067	0.130404812401558	7.35873164431837	2.8418451807029	0.00450180108741587	0.0172382509027343	-2.78090746031339
ENSMUSG00000061411	0.147220674389456	7.23451397833449	2.77152494573556	0.00559815870821636	0.0204666556291451	-2.78112240132185
ENSMUSG00000027201	-0.0867149438281087	7.31851308579379	-2.81822519238871	0.00484620173490332	0.0182317451475156	-2.78431071476371
ENSMUSG00000005779	-0.0841898417676363	7.20851346194673	-2.78882811814675	0.00530806379741292	0.0196031512653681	-2.78493521005403
ENSMUSG00000031959	0.115714478184428	7.24212943711778	2.77221034702597	0.00558640085363929	0.0204350824185095	-2.78723246763903
ENSMUSG00000038069	0.166879608171257	7.20502296327736	2.75894787255444	0.00581791698090498	0.0211284796432754	-2.7888249639808
ENSMUSG00000088993	0.101917919654347	7.23900322270701	2.75981272442963	0.00580256001725598	0.0210844062575396	-2.78931184582748
ENSMUSG00000020794	0.0605100100591089	7.49140696485473	2.90581094296096	0.0036776128982794	0.0146122330999314	-2.78938723996852
ENSMUSG00000027593	-0.131573259519582	7.02786870559954	-2.7496784596169	0.00598482819697532	0.0216087619290681	-2.79012389397162
ENSMUSG00000006307	0.0923557535465651	7.4506904650502	2.87975968931033	0.00399512105188179	0.015669300422779	-2.79019720238202
ENSMUSG00000002496	0.133935605656944	7.28125548407767	2.78597856422095	0.00535488358660792	0.0197537717429898	-2.79029254306877
ENSMUSG00000039130	0.0962174466016643	7.32684672312111	2.81930919666196	0.00482988816825105	0.0181912819041262	-2.79339955689095
ENSMUSG00000025026	0.110843880668574	7.15016089196162	2.74642639280775	0.00604440200463898	0.0217758148169327	-2.79454364743226
ENSMUSG00000026743	0.138090330288995	7.09844504519523	2.74531922031834	0.00606480562628002	0.0218373034266386	-2.79634635166991
ENSMUSG00000098332	-0.109229077540664	7.20222089993059	-2.76606830434452	0.00569256534078479	0.0207596282567004	-2.80162939983395
ENSMUSG00000026249	0.0981145016806702	6.51661492388236	2.80786374514417	0.00500466964130187	0.0187256744623961	-2.80220767403982
ENSMUSG00000021713	0.125785826826959	7.2266049514472	2.74898329876461	0.00599751802344355	0.0216426422169027	-2.80281748217252
ENSMUSG00000020483	0.164069213619588	7.26583575963508	2.78563232845796	0.00536059777998566	0.0197689365284431	-2.80288993366372
ENSMUSG00000044916	0.143567424567745	7.19960110243789	2.75120051148155	0.00595712833181123	0.0215359075672607	-2.80419060639413
ENSMUSG00000058351	0.101833130534494	7.27980614821683	2.778271717233	0.00548338598396113	0.0201370236471302	-2.80460132049139
ENSMUSG00000038048	0.130188357536368	6.94191080644839	2.74414090949923	0.00608658837601649	0.0219097099309343	-2.80807507139248
ENSMUSG00000038827	0.145398870146821	7.37181996117179	2.82062956846018	0.0048100845708177	0.0181271235466739	-2.8088502373409
ENSMUSG00000038143	0.131429213316909	7.04310363048844	2.74023356093598	0.00615932660872074	0.0221471859273199	-2.80942020986142
ENSMUSG00000032089	0.138364991753646	7.3966700914614	2.82601756619919	0.00473003231577457	0.0178989781058862	-2.81057029890607
ENSMUSG00000019997	0.15379456176885	7.0228098225772	2.74169569698567	0.00613201666483028	0.0220550445538346	-2.81083267323608
ENSMUSG00000026185	0.110791077745539	6.99671753164798	2.74297728813637	0.00610816872111991	0.0219813482399401	-2.81134883428728
ENSMUSG00000037313	0.103312857091069	7.36836415748885	2.80170132613483	0.00510112570779477	0.0190321851714019	-2.81198563017824
ENSMUSG00000018707	0.121742975428115	7.20578442822099	2.75496606339842	0.00588909488494229	0.0213573490951979	-2.8123996046517
ENSMUSG00000033033	-0.144083429182705	7.17663737628545	-2.77703347654881	0.00550428980108444	0.0201967943037549	-2.81521919054357
ENSMUSG00000043190	0.105134211466818	7.2660293003225	2.76784697461097	0.00566163552997233	0.0206597945581132	-2.81550813055342
ENSMUSG00000053137	-0.172463106402243	7.08708755761967	-2.75824520336485	0.00583042108247947	0.0211680179733281	-2.81747561453069
ENSMUSG00000034518	0.106176026451496	7.29396101404074	2.76136658600261	0.0057750602955957	0.0209903079927648	-2.81777146838754
ENSMUSG00000029613	-0.161553855909571	6.96646729408921	-2.73961307452339	0.00617094919977446	0.0221828849323029	-2.81805197670144
ENSMUSG00000028458	0.105374654106737	7.41021784612314	2.83917034216862	0.00453965696227463	0.0173330333441313	-2.81854925508351
ENSMUSG00000041828	0.13888545394199	6.67152191342246	2.78198609170932	0.00542110968485234	0.0199587086597545	-2.81895843879149
ENSMUSG00000015850	0.160578925113256	6.93815123553746	2.74674054005674	0.00603862399151428	0.0217609868695031	-2.8206206618571
ENSMUSG00000061762	0.0754270666869896	6.71712488173675	2.76378840350066	0.00573243410094697	0.0208637043084764	-2.82183724313649
ENSMUSG00000074738	0.0789155695198467	7.59438152788271	3.00120911023071	0.00270114437955372	0.0113965137663929	-2.82678478937392
ENSMUSG00000031708	-0.113526059762068	7.29160224760073	-2.81329272650069	0.00492106364933813	0.0184497609671062	-2.82733459641582
ENSMUSG00000013622	0.0677336928735981	7.49334417312215	2.89705882058513	0.00378162678751834	0.0149303552177895	-2.82816224672388
ENSMUSG00000048967	0.146665453633998	6.97554674167811	2.73333388553941	0.00628968357546893	0.0225787050644473	-2.8295922799207
ENSMUSG00000031231	-0.127369345066398	7.22790513019477	-2.7884334123708	0.00531452689503578	0.0196214850845483	-2.82990590706538
ENSMUSG00000074715	0.071507602778202	7.54425644344316	2.93633491327216	0.00333489260788269	0.0134995918006317	-2.83024365347887
ENSMUSG00000026888	0.107220982819743	7.02943323664301	2.7324649029997	0.00630627635913847	0.0226196630394085	-2.83139550288591
ENSMUSG00000064307	-0.0872688291883374	7.05438589089533	-2.73225963369486	0.0063102016227208	0.0226275430415395	-2.83338734727019
ENSMUSG00000005951	0.099172695996474	7.54374389439622	2.93135310716427	0.00338876270209738	0.0136678007689029	-2.83421383545587
ENSMUSG00000047473	0.1126516394518	7.2703179121901	2.76291267865094	0.00574781478743732	0.0209086944143177	-2.83557952111567
ENSMUSG00000039860	-0.111410950732631	6.99004136698483	-2.73163167887393	0.00632222335381865	0.0226452896655767	-2.83590396697122
ENSMUSG00000023367	0.143488211638915	7.34339881140249	2.78708984995948	0.00533658033908387	0.0196973526358292	-2.83641782357728
ENSMUSG00000026433	0.122857326260356	7.33791603052117	2.78150803734944	0.00542908891152017	0.0199768499240084	-2.83755309297537
ENSMUSG00000046572	0.117086753114051	7.25597395883841	2.75174866192942	0.00594718086387769	0.021508423168477	-2.83771043628814
ENSMUSG00000047342	-0.0712614752951044	7.44928609446276	-2.88759539811612	0.00389709726744825	0.015358457984778	-2.84367882069222
ENSMUSG00000024963	0.0606100005875998	7.40293927047289	2.82686919146778	0.00471749026657194	0.0178759428567177	-2.84393099457756
ENSMUSG00000051510	-0.159531188884999	6.99502966616015	-2.73160511773843	0.00632273230134219	0.0226452896655767	-2.84409364036009
ENSMUSG00000031770	-0.0720366746801426	6.70330502785958	-2.7504634060625	0.0059705284710855	0.021569028350842	-2.8474539061746
ENSMUSG00000040850	0.0989857618484269	7.04138801071072	2.72489897381627	0.00645241765697531	0.0229926652055309	-2.84820800840895
ENSMUSG00000028176	0.13079025710844	7.25347356661803	2.75370653403813	0.00591177284153223	0.0214107557448606	-2.84896990249868
ENSMUSG00000093967	0.104713535936841	7.4250251996579	2.82838975591351	0.0046951714794056	0.0178068322735742	-2.85065606460681
ENSMUSG00000015755	0.153534765429406	7.0681809875906	2.72506563412891	0.0064491659425575	0.0229873347454296	-2.85177370776355
ENSMUSG00000083929	0.154126198279558	7.34396764703247	2.77399688486679	0.00555585802062486	0.0203460960016841	-2.85342024628614
ENSMUSG00000030329	-0.10812311511533	7.25616812932191	-2.80059360642577	0.00511864123308813	0.0190799432176857	-2.85376297135787
ENSMUSG00000054640	0.141627526527585	7.34040800260178	2.79064437052376	0.00527841504912908	0.0195267052340203	-2.85391189170909
ENSMUSG00000031820	-0.0642267714281282	7.43054648313573	-2.88480705855735	0.00393172579259487	0.0154762940699495	-2.85492016973456
ENSMUSG00000032589	0.139417430533448	7.30982177745876	2.78201817980618	0.00542057448046787	0.0199587086597545	-2.85522430651828
ENSMUSG00000024660	-0.139506000979957	7.17740133975904	-2.74820999784499	0.00601166274633757	0.0216877069922986	-2.85526643363065
ENSMUSG00000041841	0.111222821412595	7.28829793099112	2.7646049527972	0.00571812619575272	0.0208354322724171	-2.85816849714183
ENSMUSG00000072258	-0.161170526084285	7.22179902615369	-2.76385630901335	0.00573124300323294	0.0208637043084764	-2.85868968587902
ENSMUSG00000031210	0.0823416670097981	7.34313610088171	2.79793920353995	0.00516083473701364	0.0192103822345328	-2.8596769087026
ENSMUSG00000093874	0.140381001512886	7.21074555061083	2.73444772515263	0.0062684728562767	0.0225087346775575	-2.86174127195558
ENSMUSG00000050272	0.131844900752821	7.29764417390127	2.77334678833367	0.00556695464897021	0.0203810319531091	-2.86477571814205
ENSMUSG00000058317	-0.0983532010277983	7.29380960674511	-2.81454243631617	0.00490199800993854	0.0183889624104132	-2.86638425100978
ENSMUSG00000034312	0.141642393924252	7.28208116115001	2.75430362059423	0.00590101243997299	0.021394642720611	-2.86790340892664
ENSMUSG00000043279	0.12074092681276	7.056456394144	2.71775892750486	0.00659312045949013	0.023436636724313	-2.8692747824782
ENSMUSG00000027680	-0.0909292920414302	6.66997149625963	-2.74952648921207	0.00598760027481854	0.021612810255838	-2.87057080245029
ENSMUSG00000036040	-0.0809425322632178	7.33961713536876	-2.81956996543758	0.00482597118967898	0.0181817596590726	-2.87144513363365
ENSMUSG00000089715	-0.122017409109209	7.33697802358164	-2.82983787625614	0.00467400496177021	0.017752269497968	-2.87380462256812
ENSMUSG00000001211	0.149828652996638	7.30910415022379	2.77210716803646	0.00558816943215921	0.0204358419569353	-2.87517376524201
ENSMUSG00000001995	0.12589913660738	6.87929700211009	2.72825232525543	0.00638727333197909	0.0228164208628295	-2.87787600003585
ENSMUSG00000041840	0.0862202660405416	7.47138723450072	2.84819563892313	0.00441306896330399	0.0169430788467964	-2.87799377752237
ENSMUSG00000026827	0.149527437580688	7.07232980961043	2.71625507788187	0.0066231050729185	0.0235176814794274	-2.87877966826098
ENSMUSG00000031864	-0.124570637123798	7.00890029189595	-2.71569598870104	0.00663428374928601	0.0235414429206492	-2.87969470550216
ENSMUSG00000007659	-0.134971522124583	6.68637663118224	-2.73699008485309	0.00622030008420228	0.0223480155604765	-2.88252151854235
ENSMUSG00000047554	0.0919873279721521	7.12209785765196	2.71252484016249	0.00669801077881656	0.0237257459730158	-2.88456987864726
ENSMUSG00000059146	0.0908822969917651	7.44511775276833	2.86044366791687	0.00424639707643411	0.0164138855992546	-2.88867150789228
ENSMUSG00000022452	0.129479346354615	7.14760170893783	2.71879885642723	0.00657245723261118	0.0233758788615446	-2.88979358498608
ENSMUSG00000005621	0.130430107592258	7.38830921516113	2.78902117339471	0.00530490520683922	0.0195970143814727	-2.89170179921603
ENSMUSG00000028978	0.187380233340136	7.15948516702679	2.71529130707829	0.00664238571597988	0.0235542020026025	-2.8921355891927
ENSMUSG00000103472	0.0905779371973363	7.2740617023482	2.74269028686187	0.00611350198972097	0.0219944952045691	-2.89489758888038
ENSMUSG00000024594	0.085676177754908	7.36729984214216	2.77765733381006	0.00549374894889096	0.0201637682194787	-2.89525832219541
ENSMUSG00000073771	0.128256712430036	7.3501942877598	2.79497847834749	0.00520826814193114	0.0193437295075638	-2.89669119891893
ENSMUSG00000029673	-0.143655539786783	7.02089578573575	-2.70981631710061	0.00675287619764095	0.0238942311295988	-2.90198942437317
ENSMUSG00000044072	-0.106561728912571	7.21054677534544	-2.73090614932882	0.00633613875150623	0.0226832727740551	-2.9022365291174
ENSMUSG00000031783	-0.141040049283991	6.96410482590211	-2.70765206618518	0.00679700657038507	0.0239984924540133	-2.90616694163722
ENSMUSG00000021171	0.157563825985265	7.18047192031481	2.71174941529698	0.00671367714090209	0.0237748069052448	-2.90677151735742
ENSMUSG00000040177	-0.130987117719291	7.15157721210332	-2.73200431799983	0.00631508696811888	0.0226386679984605	-2.908195592073
ENSMUSG00000037572	0.0945858985867023	7.42410165585572	2.82639860731909	0.0047244169224887	0.01788665886328	-2.90862424095728
ENSMUSG00000034157	0.152014977374773	7.42320980943235	2.80950457332187	0.00497926651882925	0.0186466124898491	-2.91132448539802
ENSMUSG00000024622	0.11434665724668	7.19000664349038	2.71716294045228	0.00660498895289359	0.0234724525980681	-2.91203046660129
ENSMUSG00000036432	0.150623803151771	7.03404874490408	2.70275497519099	0.0068978195228215	0.0243085472928073	-2.91214336134724
ENSMUSG00000050890	0.171798071554095	7.34768108278879	2.74764922990244	0.00602193875020737	0.0217187939718223	-2.91229441619322
ENSMUSG00000020484	-0.0978744274493728	6.66808137350383	-2.72427462947023	0.00646461237902341	0.0230298517731087	-2.91441951020732
ENSMUSG00000017386	0.130721969252948	6.95422991676601	2.70847009974196	0.00678029599224444	0.0239607607055997	-2.91597736869969
ENSMUSG00000049940	0.167828538290356	7.14630909260813	2.7051972364203	0.00684737566692397	0.0241632997928217	-2.91626044407096
ENSMUSG00000006019	0.0784212934772146	7.4384956294865	2.83938750492142	0.00453657282432943	0.0173308466344094	-2.9164640501218
ENSMUSG00000034349	0.119340703245786	6.78241962685316	2.72967631690165	0.00635978949028855	0.0227498086376997	-2.91679972169079
ENSMUSG00000027804	-0.0952962462827571	6.95499782655216	-2.70084440884437	0.00693751398143863	0.0244287071126935	-2.91755196106174
ENSMUSG00000040488	-0.104383449712141	7.38324775970854	-2.81504750576224	0.0048943116259902	0.0183705068255343	-2.91916060526742
ENSMUSG00000029778	0.124950365733588	7.19536240232841	2.70931009244371	0.00676317527934993	0.0239242071756956	-2.9209126651122
ENSMUSG00000051238	0.142840996978511	7.20340855302672	2.71594517320296	0.00662929934972601	0.0235332936785827	-2.92096045639141
ENSMUSG00000103375	0.0602975348579973	7.20608715926276	2.70921253653287	0.00676516166509442	0.0239247694541913	-2.92393378934768
ENSMUSG00000022000	-0.123844216010951	7.09466614261242	-2.70335214030774	0.00688545458610757	0.0242845828236316	-2.92397735112661
ENSMUSG00000029291	-0.136424601789289	6.8773803843009	-2.69983924395614	0.00695847985593274	0.024495944682407	-2.92557086021055
ENSMUSG00000055125	-0.0522060755977751	7.52227022820157	-2.92576925839411	0.00345008398539363	0.0138642350772718	-2.9256527698101
ENSMUSG00000067872	0.0784980328063281	7.43938780324373	2.82392867243372	0.00476092380014457	0.0179780831818554	-2.9261609149908
ENSMUSG00000053475	0.157745671528899	6.78698746130676	2.72887069632172	0.00637532531658802	0.0227986230660394	-2.92683719284099
ENSMUSG00000027676	-0.101367438064468	7.19917229778318	-2.71554815510871	0.00663724243478053	0.0235423402753039	-2.92766214781297
ENSMUSG00000022658	-0.101755846761494	7.3031431405546	-2.79244101473026	0.00524923368490864	0.0194572387890215	-2.92826010497072
ENSMUSG00000036188	-0.0877844905322149	7.3790585618602	-2.83538154488219	0.00459377193709667	0.0175033941212077	-2.93004259030017
ENSMUSG00000035212	0.129645206842884	7.1087043087499	2.6933997000596	0.00709415264549556	0.0248932314218247	-2.93301261318574
ENSMUSG00000031641	-0.073159989382769	7.47586796805355	-2.87774456775818	0.00402068935165145	0.0157318783597791	-2.93454594378327
ENSMUSG00000032086	0.124169149418641	7.05259756416317	2.69236967175515	0.00711607302905571	0.0249367312891856	-2.93536110524274
ENSMUSG00000082286	-0.0531007594566919	7.409832103352	-2.8126751499039	0.00493051017772434	0.0184798852696156	-2.93665012781984
ENSMUSG00000040865	0.137226107151409	7.00253745145412	2.69297702419331	0.0071031404077004	0.0248980760957466	-2.93970720389178
ENSMUSG00000038848	-0.117104955200598	6.85717429245796	-2.69687625254578	0.00702061399083258	0.0246748666759678	-2.93998742877705
ENSMUSG00000024218	0.0890478027011756	7.25512525336903	2.72869313491212	0.00637875405435336	0.0228046554013092	-2.94042906361298
ENSMUSG00000098146	0.171405040445181	7.15034367140107	2.69211847309578	0.00712142809049479	0.0249488189886962	-2.94256934863194
ENSMUSG00000031697	0.109320578499517	7.30624651542424	2.72712982758909	0.0064090134680057	0.0228811531707817	-2.94340644846897
ENSMUSG00000027238	0.129344243088725	6.89650678620143	2.70348766445126	0.00688265118976258	0.0242812366953306	-2.94447750207908
ENSMUSG00000049957	-0.111689918743496	6.88566703085865	-2.69310175538442	0.00710048706580449	0.0248980760957466	-2.94456103561412
ENSMUSG00000029614	0.0813309045870714	7.29893294207564	2.72750351441437	0.0064017686505485	0.0228619626767542	-2.94615902461981
ENSMUSG00000030386	0.097979019581973	7.28484734644486	2.71565063621257	0.00663519129065045	0.0235414429206492	-2.9481092411223
ENSMUSG00000033054	0.122105532464039	7.21475639545073	2.69634477179773	0.00703181174685222	0.0247075897449783	-2.94828677085308
ENSMUSG00000011589	-0.155101772527496	7.08901301994657	-2.7028244584478	0.0068963797732658	0.0243085472928073	-2.95117255990299
ENSMUSG00000037075	0.082384974349714	7.48391955261524	2.83271054130868	0.00463227206970812	0.0176142044544347	-2.95292910779534
ENSMUSG00000029634	-0.137891379564061	6.95492727717968	-2.68667101394289	0.00723845087814544	0.0252911125958581	-2.95619050337675
ENSMUSG00000008200	0.0608830731566039	7.49594343103263	2.84000288194721	0.00452784357092427	0.0173177119575053	-2.95889984527741
ENSMUSG00000001774	-0.0851472901049322	6.6511497772341	-2.71918754975786	0.00656474892448548	0.0233548078585228	-2.95922528401877
ENSMUSG00000024486	0.0788064449977925	6.40961398781847	2.75611262781808	0.00586851910149544	0.0212886262335213	-2.96009295324688
ENSMUSG00000036225	-0.124435661131796	7.04459680312301	-2.68931501501552	0.00718143832893546	0.0251053112423025	-2.9604658693249
ENSMUSG00000041378	0.115243912136648	7.43242716050207	2.79001918399899	0.00528860374741434	0.0195478261606857	-2.96165674375949
ENSMUSG00000053080	0.104047654504275	7.24994696040029	2.70261028214826	0.00690081854717667	0.0243125716952737	-2.96434105935825
ENSMUSG00000064419	0.150557651631241	7.29490232986627	2.73154944473015	0.00632379919167036	0.0226452896655767	-2.96480055962655
ENSMUSG00000028955	0.155880174244495	6.72072456513664	2.72549932231818	0.0064407111496858	0.0229634505369517	-2.96490425501445
ENSMUSG00000015027	0.0653969072912428	7.59833007864949	2.94738598869807	0.00321816732336662	0.01315347650503	-2.96629402364698
ENSMUSG00000014767	0.0950925084258154	7.42408517161987	2.7760496638846	0.00552094965631602	0.0202352387739332	-2.96657090890463
ENSMUSG00000009681	0.107588029404346	6.56901018404211	2.73296919744963	0.00629664231812303	0.0225974893719481	-2.96755327156166
ENSMUSG00000044763	0.126176875847345	6.96455612702572	2.68223821705033	0.00733494733608653	0.0255872983011044	-2.97084297938701
ENSMUSG00000065715	-0.1223003636865	7.22368725887523	-2.71395743431533	0.00666915368203993	0.0236427186583446	-2.97149172171462
ENSMUSG00000055958	0.158089009256739	7.18942086472409	2.6962080458021	0.00703469501699791	0.0247110885866747	-2.97260438657765
ENSMUSG00000037996	0.149816880364078	7.24403693941758	2.69863285590577	0.00698371802227317	0.0245715765513573	-2.97281818927517
ENSMUSG00000026889	-0.118431572175473	6.60704190514193	-2.70820116803516	0.00678578558025437	0.0239653371504425	-2.97539376330919
ENSMUSG00000104344	0.0997842213686724	7.47828348018074	2.8346337576574	0.00460452129971267	0.0175341456823264	-2.97545051423507
ENSMUSG00000022391	-0.134262730798968	7.17014563893405	-2.72850440295303	0.00638240031676784	0.0228114619020269	-2.97710117543809
ENSMUSG00000088552	0.139982652131766	6.99080253122244	2.67585670382014	0.00747589245418765	0.0259407325762589	-2.98086435447619
ENSMUSG00000029192	0.137311495763252	6.84467887136864	2.6930114421432	0.0071024081635771	0.0248980760957466	-2.98391833854642
ENSMUSG00000064181	-0.141556340478904	7.00772477718996	-2.6804380849152	0.00737446244722976	0.0256772506274287	-2.98477717741289
ENSMUSG00000028414	0.117652388296428	6.90975235572108	2.68247549126644	0.00732975307410375	0.0255759934024963	-2.98694279025973
ENSMUSG00000019188	-0.151939946472927	6.94102810506515	-2.67499348559154	0.00749514328851198	0.0259868686263768	-2.98750255874204
ENSMUSG00000087153	0.0856491531544963	7.2412796387268	2.69470394725876	0.00706648353144205	0.0248149602714336	-2.98780876011163
ENSMUSG00000038128	0.130158135509553	7.26874005513644	2.70643550480835	0.00682192664370336	0.0240799847989658	-2.98828111999865
ENSMUSG00000020850	0.128823076792524	7.30884120155105	2.7214075065202	0.00652087987166139	0.0232176663801444	-2.98884266025825
ENSMUSG00000030499	0.125224013832363	7.21377386025393	2.68305105181434	0.00731716696772867	0.025538882948948	-2.98907885255757
ENSMUSG00000095832	-0.0969223870901086	7.11105273600131	-2.6765151800834	0.00746123745296641	0.0259173575840372	-2.98914702764043
ENSMUSG00000052726	-0.104810417392306	7.37282571079278	-2.77773966741763	0.005492359181298	0.0201637682194787	-2.99052915663646
ENSMUSG00000050394	-0.114492744051728	7.02210014780406	-2.67319114927603	0.00753548102610754	0.0261198087354514	-2.99185189453919
ENSMUSG00000001285	-0.132242837874718	6.96139144233936	-2.67190220541135	0.00756444792688703	0.0261786286700516	-2.99399560134275
ENSMUSG00000062991	0.101728766244601	7.42304361861896	2.79258409457107	0.00524691603948134	0.0194541559866581	-2.9944221215849
ENSMUSG00000033307	-0.125209464616455	7.15570385578781	-2.69312920572536	0.0070999032484615	0.0248980760957466	-2.99538781788255
ENSMUSG00000029703	-0.154460539624759	7.11289460224021	-2.68204573943096	0.00733916336484307	0.0255951856080249	-2.99854811060076
ENSMUSG00000063894	0.11493372509034	7.23144629174925	2.68075403521363	0.00736751315921934	0.0256598782337056	-3.0010156526423
ENSMUSG00000028402	-0.101621374028587	6.88555334097486	-2.67230116590401	0.00755547129068595	0.0261544765038764	-3.00106747862486
ENSMUSG00000034064	0.11585000342324	6.98767173670355	2.67044713279152	0.00759726826261333	0.0262644404790424	-3.00193026650871
