logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000090873	0.13322764190122	7.36975266138205	2.73728296255633	0.00621477209143162	0.0223342838926771	-3.0033030188353
ENSMUSG00000021428	-0.0804806994678673	7.26991772280227	-2.7082326990512	0.00678514174440473	0.0239653371504425	-3.00548460860599
ENSMUSG00000026203	0.123082786327891	6.86159552765978	2.68135137308357	0.00735439084118222	0.0256278107247159	-3.00842167445284
ENSMUSG00000034584	0.134241507859301	7.37066176536251	2.75109953281987	0.00595896246008008	0.0215359075672607	-3.00899563416841
ENSMUSG00000067212	0.151435326662467	7.17521642741581	2.6774268439387	0.00744099006747767	0.0258599492681699	-3.01048346925628
ENSMUSG00000016833	-0.105899160203604	7.13777243502802	-2.68122535420436	0.00735715747694576	0.0256306295072309	-3.01122300223785
ENSMUSG00000085622	-0.145876460892104	6.80471200970243	-2.67881827405188	0.00741018244641361	0.0257825545966766	-3.01419580104847
ENSMUSG00000037492	0.0630502005898848	7.62780882221826	2.95080365853549	0.00318282998145946	0.0130421314921024	-3.01636374634778
ENSMUSG00000043467	0.108045362023366	7.03922741799625	2.66125452855034	0.00780758268725971	0.0268638298401062	-3.0164791575462
ENSMUSG00000021417	0.0944065336137889	7.27199611295386	2.68336550809558	0.00731029877165761	0.0255328991532947	-3.01768284659894
ENSMUSG00000029287	0.157963036337749	7.18869608378985	2.67015370904945	0.00760390212225825	0.0262804346844258	-3.01840557101169
ENSMUSG00000041961	0.149986214551374	7.12747900732956	2.66454147314756	0.00773178992046259	0.0266731472038725	-3.01960245586521
ENSMUSG00000022757	-0.114151568231645	6.72934250525386	-2.67879876621494	0.0074106135767869	0.0257825545966766	-3.02039153584387
ENSMUSG00000085084	0.0760951138068728	7.57883008648998	2.9050860831103	0.00368612756476931	0.0146236404457635	-3.02368804466045
ENSMUSG00000049300	0.0707325649479404	7.53937287775107	2.87448637884876	0.00406234446132548	0.0158475010988299	-3.02384654643212
ENSMUSG00000035293	0.104237680404137	7.41468402895674	2.74743298416097	0.00602590565409256	0.0217271156219719	-3.02395718778542
ENSMUSG00000030752	0.0554063738551624	7.44775148492054	2.79473000757817	0.0052122667260099	0.0193517140714421	-3.02575398606395
ENSMUSG00000097574	0.0456830222534377	7.62317431150425	2.94216859012135	0.00327280320899681	0.0133025580913338	-3.02705668002656
ENSMUSG00000032198	0.117310478625139	7.31983470713533	2.69445412382478	0.00707177592490728	0.024821364720881	-3.02791282572731
ENSMUSG00000014606	-0.0869141837500624	7.24001843157464	-2.69807930636698	0.00699532602087533	0.0245991964182917	-3.02901563301176
ENSMUSG00000023959	0.171047212049256	7.11102336443483	2.65578504834984	0.00793517870171241	0.0272384267338277	-3.03461121737582
ENSMUSG00000055493	0.0733718737598839	7.4989304184128	2.83877358148707	0.00454529665058965	0.0173439299765432	-3.03523781839431
ENSMUSG00000035171	0.126378766267806	7.27055944292289	2.67917047583163	0.00740240252740475	0.0257676825016706	-3.03635910293536
ENSMUSG00000029433	0.1320297727544	7.22374947050802	2.66397393269922	0.00774482938951511	0.026711092299139	-3.03857364074485
ENSMUSG00000021264	0.162322794772169	7.21600849533175	2.66863172564004	0.00763839524435277	0.0263857178203342	-3.04392156787799
ENSMUSG00000072572	-0.150692570243813	6.9784895852743	-2.65357460479281	0.00798727336313689	0.0273670198561079	-3.04518000925175
ENSMUSG00000072214	-0.0945376200441661	7.34508633441137	-2.7765666078483	0.0055121900754192	0.0202144516715373	-3.04575705941949
ENSMUSG00000024608	0.0849603823711584	7.34133724946358	2.72575889790761	0.00643565547175963	0.0229579295466695	-3.04615241035666
ENSMUSG00000022554	0.0887476427637681	7.4708145552655	2.81718106689502	0.00486196228363294	0.0182752828645772	-3.04980882788396
ENSMUSG00000075595	0.14975296852331	7.05017273609467	2.65027630193869	0.00806557582253925	0.0275919829288435	-3.04984407855291
ENSMUSG00000061099	0.0652249505255922	7.46312153681405	2.79600537130222	0.00519177197359591	0.019287933790669	-3.05303478574834
ENSMUSG00000051864	-0.0724216917994287	7.20658963698889	-2.68850524533711	0.00719885639904989	0.0251594842435561	-3.0554197744365
ENSMUSG00000024294	0.132320686544867	7.1742729141785	2.65407430767529	0.0079754698831868	0.0273532026542247	-3.056984536551
ENSMUSG00000020811	0.134867828462506	7.13835083153267	2.64582912828725	0.00817224086204994	0.0278694913690955	-3.05747488522177
ENSMUSG00000071076	0.154936550337124	7.16538040200378	2.65908284797864	0.00785802348628141	0.0270046042022773	-3.0583996052073
ENSMUSG00000059552	0.10951156884873	7.15566069524172	2.64787756872553	0.00812295332027462	0.027744770380651	-3.06072302298512
ENSMUSG00000030102	0.146081445920199	7.23473413737825	2.67275619006793	0.00754524488081362	0.0261328957618021	-3.06190828615903
ENSMUSG00000072772	-0.129558110137991	7.12713166900919	-2.65904907950992	0.00785881011386163	0.0270046042022773	-3.06238808646664
ENSMUSG00000086363	-0.160120210387312	7.00175043630875	-2.64618051304939	0.00816376721291831	0.0278478479290064	-3.0641395158989
ENSMUSG00000022337	-0.121863548878618	7.18378395001217	-2.67510061366423	0.00749275178566758	0.0259854586431682	-3.06742746862992
ENSMUSG00000000253	-0.0632909443404657	7.35270454626239	-2.74975992866979	0.00598334260395576	0.0216087619290681	-3.0696976043843
ENSMUSG00000021190	0.0994889047141783	7.28692809173746	2.66487994321942	0.00772402280583213	0.0266568803623372	-3.07122294425083
ENSMUSG00000087616	0.0833833892951006	7.3706136914501	2.72966864187534	0.00635993733684546	0.0227498086376997	-3.07913233630704
ENSMUSG00000030291	-0.0442737295789257	7.28518184262264	-2.68310809065266	0.00731592072429136	0.025538882948948	-3.08038820404313
ENSMUSG00000023961	0.129775695067003	6.89925642827571	2.64993044698299	0.00807382618843074	0.0276051725794656	-3.0815405656772
ENSMUSG00000025425	-0.0994402299162536	7.24163205053627	-2.70156020089413	0.00692261850648384	0.0243828144974136	-3.08184265439524
ENSMUSG00000051413	0.18442781186355	6.88989747611814	2.65609863369507	0.00792781298040028	0.0272274206556664	-3.08265783015247
ENSMUSG00000090110	0.0548098468137068	7.16733575075954	2.64207480929626	0.00826326902590032	0.0281213200122399	-3.08295721239229
ENSMUSG00000022672	0.119166841845861	7.26977503499301	2.66185127778656	0.00779377313580968	0.0268343824688577	-3.08396711373512
ENSMUSG00000055228	0.121253465788159	7.04249446462174	2.63546570179037	0.00842572222245379	0.0285702034023219	-3.08479418250253
ENSMUSG00000031502	0.120442067563505	7.15338608645846	2.64350059619558	0.00822859270164998	0.028026592288805	-3.08518930785379
ENSMUSG00000035964	-0.0891004029668139	7.412519294986	-2.81444760659887	0.00490344239037217	0.0183889624104132	-3.08694804689383
ENSMUSG00000019854	0.106786379841988	7.34861235754762	2.69851373093345	0.00698621462457163	0.0245737565461826	-3.08948191058024
ENSMUSG00000037001	0.157323367780326	7.25985984849416	2.65267632426567	0.00800853099525341	0.0274183283969293	-3.09268171617641
ENSMUSG00000026238	0.12288825259493	6.90340370425054	2.64651006684569	0.008155827166856	0.0278341477850929	-3.09277230945386
ENSMUSG00000031538	-0.110603509976009	6.75016741997853	-2.65330318301389	0.00799369117147474	0.027374680831009	-3.09465734814933
ENSMUSG00000026436	0.150446543723963	6.84643449919994	2.6545813534457	0.00796350892979882	0.0273285082330082	-3.09576921926693
ENSMUSG00000000202	0.160817178796851	7.01113653600656	2.63262921653041	0.00849631557388639	0.0287574362702484	-3.09576979685984
ENSMUSG00000024302	0.13704513892439	6.60548715306281	2.69077354658779	0.00715016088142475	0.0250160091554283	-3.09683270938483
ENSMUSG00000029101	0.0830149807082865	7.41643365482525	2.75369403284003	0.00591199832093424	0.0214107557448606	-3.0973455770847
ENSMUSG00000038215	0.0726920452649145	7.45813813092266	2.75411272322194	0.00590445077718898	0.0214011820528677	-3.09796866592798
ENSMUSG00000029427	-0.0948532499384838	6.92746674016155	-2.63365704411059	0.00847067451206069	0.0286854813015775	-3.09899754361754
ENSMUSG00000036104	-0.0774793352302812	7.23973436498877	-2.68330810951282	0.00731155201082356	0.0255328991532947	-3.10163269086048
ENSMUSG00000025532	-0.137134338887262	7.20837738678006	-2.67590086958356	0.00747490869681186	0.0259407325762589	-3.10215688539602
ENSMUSG00000032839	-0.121075495864666	7.18887512871164	-2.65937078797589	0.00785131886504127	0.0269930321904203	-3.10391196981245
ENSMUSG00000072825	0.109104014347684	7.43854447297888	2.78437242177348	0.00538143749819362	0.0198293779134114	-3.1053173146603
ENSMUSG00000021500	0.143481378646352	7.26889311987586	2.649865803553	0.00807536909470588	0.0276051725794656	-3.10621401554561
ENSMUSG00000040537	0.0957864727297695	7.42779221003762	2.74682754032398	0.00603702470283038	0.0217609868695031	-3.10930262045948
ENSMUSG00000074406	0.0963717509836899	7.47376788179439	2.79199580833464	0.00525645117561738	0.0194729651361581	-3.10940117383823
ENSMUSG00000039809	0.0945534887983239	7.52785952559269	2.84997361249153	0.00438851183446409	0.0168636327962442	-3.10994146091642
ENSMUSG00000021474	0.0851649919463933	7.30096455007611	2.67849371763449	0.00741735819076302	0.0257991640365222	-3.11041485280449
ENSMUSG00000038619	-0.100614248500288	7.28154195607112	-2.71357266085935	0.00667689326664042	0.0236637484154998	-3.11194083447766
ENSMUSG00000081161	0.111976701961519	7.20509889953311	2.64008257247681	0.00831194093287032	0.0282355813941718	-3.11220174101779
ENSMUSG00000036529	0.099316816629659	7.06865944908218	2.62320670235234	0.00873463248281871	0.0294119877739358	-3.11335417172765
ENSMUSG00000097924	-0.0564679267791348	7.31083729604469	-2.68178798410863	0.00734481264210626	0.0256080658083769	-3.11346770834475
ENSMUSG00000027131	-0.0962284198016681	7.25733180662302	-2.6991469064896	0.00697295382109497	0.0245402987703697	-3.11358486918423
ENSMUSG00000053774	0.145497427645662	7.10681592089129	2.62482049395853	0.00869339669859044	0.0293259339288704	-3.11514339139939
ENSMUSG00000022565	0.127433297701466	7.42213456860109	2.74573803113708	0.00605708024944675	0.0218154868296443	-3.116078738173
ENSMUSG00000045404	0.132509545494239	6.86684636916508	2.64187819961952	0.00826806098395855	0.0281250808347625	-3.11682953193883
ENSMUSG00000058897	0.0814080337276044	6.83290109442884	2.63791739403847	0.00836512872264954	0.028401521067668	-3.11685979405892
ENSMUSG00000017747	0.0871265179328473	7.40567856543532	2.72829591858126	0.00638643037247417	0.0228164208628295	-3.11773625131055
ENSMUSG00000041014	0.0917054785251787	7.42932690737785	2.75378981102039	0.00591027100379293	0.0214107557448606	-3.11856651134987
ENSMUSG00000021732	0.131775045415075	6.85364910442258	2.63457766964108	0.00844776659314001	0.0286301217285501	-3.11864419389001
ENSMUSG00000046949	0.147084532541614	7.00265383427401	2.6232615173563	0.00873322898028403	0.0294119877739358	-3.12055680645349
ENSMUSG00000034429	0.0886169727793611	7.39637905291238	2.72354098348168	0.00647896848610386	0.0230747158378868	-3.12162305167712
ENSMUSG00000028546	-0.101289760657493	7.26561802632195	-2.67241202742714	0.00755297859619272	0.026152762703347	-3.12162926679209
ENSMUSG00000031700	-0.0961882660439333	6.68454196849939	-2.64887272435657	0.00809910506841201	0.0276777560834378	-3.12233738255933
ENSMUSG00000034487	0.112746088752932	7.4123554176565	2.70898161322747	0.00676986570276853	0.023934939719321	-3.12376091400571
ENSMUSG00000027358	0.0723417562239446	7.55470702659171	2.86090321563299	0.00424025616764658	0.0163998327169362	-3.12666420994007
ENSMUSG00000047786	0.111178579629887	7.44219512158032	2.73463728730821	0.00626486946622445	0.0225019673667518	-3.1275980062372
ENSMUSG00000031785	0.124961675348749	7.07029650479655	2.61758429942143	0.00887966579968208	0.0297849768105838	-3.12897994119452
ENSMUSG00000031792	0.0919092877041541	7.41254069959233	2.71054681147817	0.0067380392276491	0.0238481777692301	-3.12973738263523
ENSMUSG00000040952	0.112609175320784	7.24621962961509	2.64767375351194	0.00812784536843671	0.0277542388011407	-3.13081008762215
ENSMUSG00000032281	0.137114379039573	6.94382442696317	2.62037180592742	0.00880749357124963	0.0296268514477904	-3.13123428478168
ENSMUSG00000026526	-0.118195240364405	7.07484232525461	-2.62824809263816	0.00860639116673936	0.0290698847148998	-3.13268897867671
ENSMUSG00000025439	-0.135110407288325	6.97043257357773	-2.61893356705713	0.00884466575083107	0.0297026195844081	-3.13443277309124
ENSMUSG00000063172	0.0951201337266943	7.25267468685909	2.64328665760471	0.00823378754645912	0.0280355647745755	-3.13754091376317
ENSMUSG00000007050	-0.105254367272239	7.04267520766184	-2.61562867642843	0.00893061440462109	0.0298950661685756	-3.13995286523287
ENSMUSG00000006262	0.0944565410574585	7.44183058974392	2.73277940442629	0.00630026656779736	0.0226042997822973	-3.14164095167526
ENSMUSG00000034936	-0.105628455401199	7.02093130526106	-2.61389545348108	0.00897598709270502	0.0300153094218583	-3.14191804749361
ENSMUSG00000064612	0.148258681740217	7.33302465187785	2.67045514166993	0.00759708726696973	0.0262644404790424	-3.14198714171256
ENSMUSG00000028329	0.0900894267393912	7.42982128238963	2.70844396016314	0.00678082939308332	0.0239607607055997	-3.14383458200813
ENSMUSG00000022462	0.10701977893785	6.92933720176577	2.61987612306106	0.00882028900661443	0.0296485841545233	-3.14407245644248
ENSMUSG00000021556	0.116318038085907	7.08005436681002	2.61123734859798	0.00904597166029721	0.0302039941281844	-3.14505859610461
ENSMUSG00000018509	-0.153014481180731	6.94433670240435	-2.61394785934028	0.00897461218737807	0.0300153094218583	-3.14508980238697
ENSMUSG00000046862	0.135728431828715	6.98133073984779	2.61670605605442	0.00890251390272458	0.0298315106256642	-3.14511317196704
ENSMUSG00000024841	-0.0809125917764177	7.21915671700419	-2.64643542673226	0.00815762488935238	0.0278341477850929	-3.14632617569012
ENSMUSG00000020491	0.169140336219581	7.13822869382344	2.61288502280571	0.00900253327986811	0.0300819718478901	-3.14695147717984
ENSMUSG00000027285	0.119214796333942	7.34306700848734	2.67304227930859	0.00753882154536497	0.0261244710619159	-3.14755584948527
ENSMUSG00000084440	0.103787571079764	7.28964578894288	2.6538336967669	0.00798115140078968	0.0273532026542247	-3.14887566622041
ENSMUSG00000068747	0.147460246619222	7.34083331251395	2.69112711872585	0.00714259715551483	0.0250072684837777	-3.14915791075551
ENSMUSG00000046785	0.0781723092883482	7.40201346712087	2.72066598755463	0.00653550376709217	0.023263408188899	-3.15073816857623
ENSMUSG00000097823	0.139246977057708	7.22677908095771	2.62547923468028	0.00867661455990523	0.0292844129461921	-3.15155801702459
ENSMUSG00000059554	-0.114940593634759	7.26332368297336	-2.69106888775166	0.00714384235634957	0.0250072684837777	-3.15413203078576
ENSMUSG00000000184	0.105972282064636	6.75461575157854	2.64078510741309	0.00829474824779928	0.0281918079076293	-3.15439953157956
ENSMUSG00000027900	0.0835239044294953	7.26378419343608	2.62860935188394	0.00859726653783473	0.0290465583260212	-3.15627931378931
ENSMUSG00000022965	-0.0897075327994346	7.26243498795116	-2.66041303674026	0.00782709316187508	0.0269174426365506	-3.15861186449531
ENSMUSG00000019841	0.128007605635866	7.31652709070592	2.64544726414123	0.00818145844928255	0.0278936599005227	-3.15919618475368
ENSMUSG00000005871	0.140758823917096	7.35670227115594	2.66483566447502	0.00772503850402591	0.0266568803623372	-3.15999952160078
ENSMUSG00000039450	0.0959260559325017	7.34925811858927	2.65615299388441	0.00792653675173612	0.0272274206556664	-3.16040901431327
ENSMUSG00000027088	-0.0982441357273878	6.67534564610916	-2.63685129566136	0.00839142923879849	0.0284760475879601	-3.16179060158392
ENSMUSG00000038214	0.0787159305671024	7.5221273438874	2.79866154199261	0.00514932165931394	0.0191737540283669	-3.16182406612729
ENSMUSG00000032598	-0.135185948656846	7.17693986773311	-2.64739290104999	0.00813459081508763	0.0277700294527059	-3.16254250617238
ENSMUSG00000075415	0.123734463253529	7.04451889308302	2.60581927546762	0.0091901336312551	0.0305917186626981	-3.16269450915521
ENSMUSG00000018909	0.145827900938927	7.36695351704798	2.69169120520786	0.00713054491457413	0.0249740754471922	-3.16361349091647
ENSMUSG00000009076	0.112379344815816	7.27767464555078	2.64525778800332	0.00818603555287026	0.0279019988175416	-3.1644801333468
ENSMUSG00000068479	0.182085208137868	7.19442141651564	2.61263809185032	0.00900903134061078	0.0300960036517674	-3.16495375451137
ENSMUSG00000102504	0.14748887308002	7.15960291628334	2.61563551726138	0.00893043573050527	0.0298950661685756	-3.16539758095562
ENSMUSG00000067860	0.138050010882458	6.87236424361048	2.61955360619808	0.00882862329564775	0.0296598245282577	-3.16607841867096
ENSMUSG00000030647	-0.103608657284669	7.06702146882827	-2.60942657858757	0.00909392562863121	0.0303177169162312	-3.16739525375775
ENSMUSG00000056673	-0.0597751283590942	7.26329297307619	-2.64463374498992	0.00820112653649761	0.0279461604934479	-3.17163677603432
ENSMUSG00000030685	-0.112816153725307	7.2467814974477	-2.65174276849687	0.0080306770920957	0.0274809927174417	-3.17291736234633
ENSMUSG00000022897	0.140917072603325	7.08279932391346	2.60138863534642	0.00930954311862872	0.0309262975156273	-3.17486226252212
ENSMUSG00000083391	-0.122123079759402	7.18734333928573	-2.63082146912714	0.00854158165192636	0.0288658717054775	-3.174977500912
ENSMUSG00000085133	0.10051318355008	7.37663966598581	2.6973959813501	0.00700967932940274	0.0246430509614771	-3.17582474887194
ENSMUSG00000025503	0.128638182254165	6.96444518211496	2.6041058577642	0.00923614857034127	0.0307023369504488	-3.17642905215442
ENSMUSG00000028271	-0.15701990681369	6.96471919740821	-2.6017779537209	0.00929899544280514	0.0308990985627424	-3.17656594335972
ENSMUSG00000078350	0.1045936265431	7.21149874266969	2.61049421400535	0.00906562443442152	0.0302387656294131	-3.17671591184955
ENSMUSG00000019505	-0.144457922828042	7.04474615753742	-2.60624767952979	0.00917866059482626	0.0305690726297292	-3.17972236114769
ENSMUSG00000024580	0.115493973404942	7.22172866797137	2.62370378753382	0.00872191231261407	0.029391834233396	-3.18076823149984
ENSMUSG00000064585	0.130345580259874	7.38313916056772	2.70305951554728	0.00689151120091106	0.0242993979645375	-3.18104944344435
ENSMUSG00000005973	0.119164344064209	6.77846262332857	2.61888593176957	0.00884589930947197	0.0297026195844081	-3.1837571217379
ENSMUSG00000097331	-0.134171230917573	7.21632285812754	-2.64348333747758	0.00822901166805427	0.028026592288805	-3.18445266515512
ENSMUSG00000058486	0.108168355042292	7.31207083802938	2.63478618448272	0.00844258582356263	0.0286199724500471	-3.18571407452411
ENSMUSG00000039563	-0.0714685796315804	7.4374998759243	-2.7644228250182	0.00572131471757089	0.0208412499394652	-3.18576238395832
ENSMUSG00000015970	0.123781171131752	6.99068066686131	2.60043581653277	0.00933540258708859	0.03099647239923	-3.1863708087527
ENSMUSG00000094936	0.069756016164221	7.30764269734613	2.6358987691027	0.00841499050674028	0.0285486021545073	-3.18735627101335
ENSMUSG00000039987	-0.133252420496571	6.96026940211245	-2.59656060652505	0.00944123742465252	0.0313002482561537	-3.18763697507632
ENSMUSG00000020661	0.109607034953579	7.25857097990971	2.61956107397285	0.00882843023829151	0.0296598245282577	-3.18843754350483
ENSMUSG00000071256	0.0617222581476042	7.43446172052518	2.7255506786537	0.00643971061381885	0.0229634505369517	-3.18951362536529
ENSMUSG00000098979	-0.117091497516356	7.21279704665757	-2.65338529659039	0.00799174909661067	0.027374680831009	-3.19078464893672
ENSMUSG00000026615	0.100545365183155	7.00498161543141	2.59398369957263	0.009512205964952	0.0314717716687267	-3.19174242253806
ENSMUSG00000003813	-0.0733998369510553	7.38692156903363	-2.71863895036914	0.00657563074643285	0.0233808141586906	-3.193210934963
ENSMUSG00000026411	-0.121434301069558	7.24746529349655	-2.66180147150214	0.00779492488000808	0.0268343824688577	-3.19356225322264
ENSMUSG00000047193	0.133030573787433	7.18045717095945	2.60503324312553	0.00921121756746701	0.0306307494013914	-3.19365031960908
ENSMUSG00000057229	-0.121874117349977	7.21779811618595	-2.64185319294302	0.00826867064871683	0.0281250808347625	-3.19547152436274
ENSMUSG00000064778	-0.163729760699634	7.0292060699058	-2.59823311934416	0.0093954292571861	0.03117206280666	-3.19682180289101
ENSMUSG00000025393	-0.124875365037926	7.14260581213192	-2.6202707163003	0.00881010172659387	0.0296280122796216	-3.19731758694652
ENSMUSG00000026404	0.102800039032287	7.38158012830962	2.66355937937168	0.00775436637177361	0.0267299011425119	-3.19990586950139
ENSMUSG00000026489	0.07501439343197	7.49638096415174	2.79283123982189	0.00524291489276299	0.0194448276985986	-3.19999946400335
ENSMUSG00000047205	-0.151474637505663	7.13632471204749	-2.63894428256188	0.00833986527122412	0.0283230910845308	-3.20021070454667
ENSMUSG00000033938	-0.102869819901242	7.20116615940672	-2.61742437640133	0.00888382240083153	0.0297849768105838	-3.20138754150785
ENSMUSG00000026670	-0.112178488023893	6.90088210515791	-2.59136542770873	0.00958480070706681	0.0316188796123145	-3.20233536635356
ENSMUSG00000024127	0.130567677823153	7.36388530331944	2.68983955397296	0.00717017574801915	0.0250726337855413	-3.20477477081474
ENSMUSG00000025939	-0.0760514303920798	7.15762728514208	-2.60524927611901	0.00920541856318847	0.0306192428428007	-3.2055371355349
ENSMUSG00000059475	-0.1259711835249	6.8495663973564	-2.59384670232817	0.0095159921839539	0.0314763440304003	-3.20615541149687
ENSMUSG00000048279	0.12626173864053	7.37298867014802	2.67734818094323	0.00744273516975743	0.0258599492681699	-3.20726291381932
ENSMUSG00000021149	-0.130410479728986	6.83460056748856	-2.59535388991992	0.00947441162087389	0.0313625782403239	-3.20814085958142
ENSMUSG00000063229	-0.0918171828739229	7.25717342729372	-2.66215566580924	0.00778673763608983	0.026820302323517	-3.2096081219815
ENSMUSG00000030898	-0.0625971218009047	7.45744951681369	-2.7890993215919	0.00530362710153295	0.0195970143814727	-3.21079825102689
ENSMUSG00000029502	-0.119593298909324	7.02023210484718	-2.5899987013083	0.00962289078251572	0.0317134975589567	-3.21138486068171
ENSMUSG00000032114	-0.122359659721319	7.30320073457204	-2.67562699714232	0.00748101086147182	0.0259516147849467	-3.21162472131492
ENSMUSG00000020638	-0.0833180796404207	7.28942317303691	-2.66301391162453	0.00776693113476058	0.0267591216884962	-3.21222387443444
ENSMUSG00000034675	-0.148847012163488	7.01077202902577	-2.58995810396452	0.00962402427449856	0.0317134975589567	-3.21259293278515
ENSMUSG00000050244	-0.109888655914338	6.94485434660884	-2.58620112574611	0.00972943717310971	0.031960368918986	-3.21319943512779
ENSMUSG00000090862	0.058654373678487	7.25628370192067	2.6157904144044	0.00892639086301907	0.0298950661685756	-3.21366957658794
ENSMUSG00000021900	0.0711998755584808	7.20247760809041	2.59600924430619	0.00945638220359944	0.031334587651107	-3.21445208619001
ENSMUSG00000003208	0.0879243882143701	6.95403022742107	2.58817586626575	0.00967390246857504	0.0318377906281007	-3.21598511599822
ENSMUSG00000021483	-0.156561242264461	6.93507033809642	-2.58593393511115	0.00973697303991354	0.031965007782986	-3.21649945788189
ENSMUSG00000060152	-0.1151920804083	7.15144537838384	-2.61579442064748	0.00892628626871792	0.0298950661685756	-3.21658601922973
ENSMUSG00000049670	-0.0669092629812109	7.38852125010233	-2.72704609788867	0.00641063778112033	0.0228811531707817	-3.216730184905
ENSMUSG00000031918	0.0988218859066077	6.81525077130995	2.60855496001827	0.0091170892216524	0.0303719234203597	-3.21703259385363
ENSMUSG00000052544	0.0879791979814986	7.23427506236713	2.59613245369884	0.00945299601733802	0.031331297179491	-3.2180927557524
ENSMUSG00000054277	0.129969201727411	7.2247963619365	2.60405804803666	0.00923743547569643	0.0307023369504488	-3.21909432905368
ENSMUSG00000020074	-0.116900304556108	6.74810021168386	-2.60544687729186	0.00920011718110005	0.0306093860571695	-3.22002158031805
ENSMUSG00000029621	0.0721120988001633	7.17442248819094	2.59262175356513	0.00954990612107278	0.0315486679124615	-3.22083539264975
ENSMUSG00000062929	0.0814439530313056	7.46897751939067	2.71088226785543	0.00673123564470475	0.0238305400379866	-3.22158992207909
ENSMUSG00000058099	0.117998960211738	7.05403636852123	2.58084960922846	0.00988136683788082	0.0323498011106616	-3.22295660021129
ENSMUSG00000032611	0.0933595491818364	6.67763891027088	2.62111053457089	0.00878845499478108	0.0295780084297362	-3.22445574201289
ENSMUSG00000054728	0.120698449568843	7.14198680881662	2.58615713436341	0.00973067755202248	0.031960368918986	-3.22484208454417
ENSMUSG00000008690	0.0846395517428338	7.36569236550187	2.67629081645117	0.00746622797700156	0.0259278134416192	-3.22754621864077
ENSMUSG00000026748	0.141620340604424	6.88105828114704	2.59287265979988	0.00954295076340255	0.0315416085318016	-3.22824355725193
ENSMUSG00000090812	0.122335464212385	6.89893431356957	2.5863630748142	0.00972487207955484	0.0319573356590191	-3.22833074157415
ENSMUSG00000033760	0.0658749696203618	7.0326998087092	2.57777617520868	0.00996957430974494	0.0325652861435082	-3.22884300049603
ENSMUSG00000050737	0.134190168052843	7.13124274720483	2.58340838734881	0.00980846125594923	0.0321754885399367	-3.2291983997366
ENSMUSG00000036078	-0.0786985611566129	7.52057039250577	-2.82984442265782	0.0046739094725138	0.017752269497968	-3.22939617065432
ENSMUSG00000097867	-0.13728514490234	6.95010372231648	-2.58255460778851	0.00983273395875509	0.0322308845738662	-3.23091581793319
ENSMUSG00000058420	-0.0974916877467615	7.20647920935473	-2.62037904242847	0.00880730689291552	0.0296268514477904	-3.23346033796269
ENSMUSG00000015143	-0.132583169130855	7.04396274228591	-2.58122075090401	0.00987076228617221	0.0323231665459146	-3.23360135745429
ENSMUSG00000028300	-0.0861896032656206	7.19396384344445	-2.60123290471307	0.00931376526692855	0.0309324746003624	-3.23506770039262
ENSMUSG00000030980	0.100796212998979	6.91641163917494	2.58786629726197	0.00968258960870257	0.0318502645716454	-3.23660615757833
ENSMUSG00000022935	0.0821707386976236	7.51177025320594	2.77228085843127	0.00558519251680484	0.0204350824185095	-3.23705769551297
ENSMUSG00000024732	0.10874088606271	7.4386113288363	2.69079361470686	0.00714973138549355	0.0250160091554283	-3.23768470673083
ENSMUSG00000029755	0.112079900693442	6.71541199632375	2.6134720968392	0.00898710105945342	0.0300380717565392	-3.23776394955558
ENSMUSG00000002831	0.121897120166611	7.0513050922185	2.57417883536975	0.0100737084903716	0.0328805382882986	-3.23911482856168
ENSMUSG00000064246	0.143658657732902	7.11462361797662	2.57392286642399	0.0100811549564032	0.0328805382882986	-3.2415087125267
ENSMUSG00000057672	0.090840040748966	7.40624672917725	2.67801461525074	0.00742796224652471	0.0258291850548477	-3.24173893936543
