logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000043518	-0.104578139764284	7.11469012587626	-2.59551878412199	0.0094698723409158	0.0313625782403239	-3.24186055903711
ENSMUSG00000087794	-0.103345658579291	7.30313024593093	-2.64984955207987	0.00807575702561514	0.0276051725794656	-3.24228683463091
ENSMUSG00000045312	0.153192852047603	6.96353882459029	2.57968661687443	0.00991466255645195	0.0324425799022917	-3.24277802901434
ENSMUSG00000020689	-0.0546080476147406	7.457666510788	-2.75105809131001	0.00595971533120878	0.0215359075672607	-3.24287458061626
ENSMUSG00000025980	-0.107467422110924	6.70197707254546	-2.59845957701872	0.00938924211510635	0.0311594316276229	-3.24445270023392
ENSMUSG00000037134	-0.117963268480258	7.11049101711716	-2.57942812397217	0.00992207660718214	0.0324587273716213	-3.24484032800898
ENSMUSG00000035877	0.102154823736405	6.86560372821358	2.58170239815336	0.00985701540504993	0.0322987191309043	-3.2449608654917
ENSMUSG00000028381	-0.0622479455052583	7.2870962605887	-2.63312764959225	0.00848387258106399	0.0287227462713447	-3.24646186884591
ENSMUSG00000036916	0.0606807217020444	7.311881239728	2.61088398502311	0.00905531188590958	0.0302217783814649	-3.25124447969408
ENSMUSG00000026848	0.123205990538054	6.99270714349278	2.57151515602334	0.0101514386731893	0.0330850473262121	-3.2522500622514
ENSMUSG00000038593	0.0725325419417207	7.50802169638772	2.75177517377415	0.00594670012446226	0.021508423168477	-3.2526606056338
ENSMUSG00000001751	0.0450151453800478	7.5541804275027	2.80263586323731	0.0050863907506401	0.0189826190727994	-3.2526929370249
ENSMUSG00000055866	-0.130866201971206	6.90930425885776	-2.56990008094277	0.0101988287119784	0.0331981764040829	-3.25562063211903
ENSMUSG00000025337	-0.0871126035538259	7.00255472533851	-2.56811941063353	0.010251305947817	0.0333110194760039	-3.25576515227837
ENSMUSG00000045466	0.100404815652547	7.41966674913335	2.67752803432352	0.00743874574528355	0.0258598139397908	-3.25651503400068
ENSMUSG00000024817	-0.0857247196154178	6.72456418014467	-2.59164191603605	0.00957711146965315	0.0316066406253338	-3.25722350766871
ENSMUSG00000054931	0.106131123696827	7.23831059357738	2.58268606384423	0.00982899321803847	0.0322266915127873	-3.25726240201777
ENSMUSG00000097375	0.0770480296450478	7.36598737377169	2.63112693090689	0.00853391776427679	0.0288474183759132	-3.2574474856825
ENSMUSG00000102899	0.123517911007673	7.12325635361596	2.56910387118653	0.0102222637677977	0.033257921781314	-3.25808832065778
ENSMUSG00000003031	0.124180971650314	6.83848346252511	2.58933632824066	0.00964139935193784	0.0317547673749862	-3.25928704577853
ENSMUSG00000046480	0.119746348014829	6.77518537443792	2.59359393725615	0.0095229814289931	0.0314835537546408	-3.25929414436743
ENSMUSG00000049538	0.045202985480981	7.46414888827497	2.72057420916232	0.00653731582866516	0.0232635332505801	-3.25981077282918
ENSMUSG00000027712	0.110799465459815	6.88086065904935	2.5813133696961	0.00986811749112327	0.0323225904913149	-3.26076845502984
ENSMUSG00000032562	0.0896892067790898	7.22175108725151	2.57576020100768	0.0100278130683057	0.0327391842120345	-3.26172603984178
ENSMUSG00000012848	0.0943382227469582	7.2148149434734	2.58604721343482	0.00973377749350261	0.0319625319651207	-3.26198195391643
ENSMUSG00000042572	-0.10873903487014	7.1719432899296	-2.59539903066257	0.00947316877377932	0.0313625782403239	-3.26224708526497
ENSMUSG00000022370	-0.107452641282345	7.02011600341883	-2.56857616323984	0.0102378223473339	0.0332837273829888	-3.26282342079406
ENSMUSG00000022346	-0.0857585869668256	7.17967293576674	-2.58073392013647	0.00988467447264929	0.0323525395489811	-3.2628318149821
ENSMUSG00000021072	0.07903945031061	7.28205237112815	2.59761049749306	0.009412458916961	0.0312206516698387	-3.26583128031954
ENSMUSG00000030282	-0.0942542856872803	7.23572458487141	-2.62323403994569	0.0087339324963167	0.0294119877739358	-3.26787886449276
ENSMUSG00000021379	0.120617890734585	6.81870613981478	2.59007329426646	0.00962080843146249	0.0317134975589567	-3.26866888468675
ENSMUSG00000048410	0.141706304339366	7.30798777566503	2.61728402405404	0.00888747176779426	0.0297887302570308	-3.26901264443013
ENSMUSG00000024191	-0.0981301085705919	7.31230059207691	-2.66040513764813	0.00782727651369907	0.0269174426365506	-3.2692116309835
ENSMUSG00000056211	-0.115495630498376	6.93340333660217	-2.56384828184509	0.0103781593820859	0.0336656153028682	-3.27047152528617
ENSMUSG00000101840	-0.112265839836757	7.28711020450465	-2.62563631790383	0.00867261697256811	0.0292784686448844	-3.27250430150525
ENSMUSG00000038026	-0.0685958625583227	7.50224536378879	-2.79466121756428	0.00521337423846441	0.0193517140714421	-3.27415731611214
ENSMUSG00000064138	0.142289841752219	7.23285719136733	2.57840148139171	0.00995157139919139	0.0325304182482844	-3.27587825342532
ENSMUSG00000027650	-0.0589098884939352	7.44945104314695	-2.71702491885526	0.00660774025561338	0.023475857646266	-3.27681522259597
ENSMUSG00000068037	-0.134731204525583	6.91117602700137	-2.56146024193734	0.0104496920109425	0.0338297150858703	-3.2772244981735
ENSMUSG00000035069	-0.110175259928844	7.29905529825716	-2.63156460978014	0.00852294733280545	0.0288177754341655	-3.2781586332605
ENSMUSG00000001100	0.104220713875632	7.50596145796026	2.75350984901442	0.00591532127392478	0.0214168656300396	-3.28014205852924
ENSMUSG00000020364	-0.12489716249312	7.1748031226002	-2.57910838047423	0.00993125427219131	0.0324806347568145	-3.28149132861933
ENSMUSG00000022540	-0.109633793574424	7.20957311084577	-2.60855287300107	0.00911714474809148	0.0303719234203597	-3.28197413219883
ENSMUSG00000049287	0.125323859527219	7.11609278825763	2.5597130803448	0.010502305038691	0.0339916384589721	-3.28235767680293
ENSMUSG00000032066	0.128765646564738	6.89301810213366	2.56870725497342	0.0102339553613632	0.0332837273829888	-3.28318201615853
ENSMUSG00000038335	0.147655725028152	7.21138676484738	2.58942481150517	0.00963892504456867	0.0317546066138634	-3.28337567015573
ENSMUSG00000016534	0.131590235993122	7.13376795111096	2.55642922840447	0.0106018313118221	0.0342204328125446	-3.28557235558495
ENSMUSG00000024269	-0.131246310570794	7.16486953317032	-2.59164938482791	0.00957690383626732	0.0316066406253338	-3.2859143021903
ENSMUSG00000026019	-0.124086125754991	6.7452277391413	-2.56858570099016	0.0102375409558384	0.0332837273829888	-3.28735800209394
ENSMUSG00000048100	0.155235692320859	6.84670880592798	2.57842049165079	0.00995102453732678	0.0325304182482844	-3.28752184804552
ENSMUSG00000037348	-0.155842626341999	7.0091603923149	-2.5586811054284	0.01053349195653	0.0340673114364847	-3.29024264640328
ENSMUSG00000079111	0.13549817627858	7.22500376242227	2.56996569609018	0.0101968995791723	0.0331981764040829	-3.29132531910408
ENSMUSG00000068966	0.108970542612868	7.34905940623661	2.62371378425115	0.00872165667137539	0.029391834233396	-3.29324241736821
ENSMUSG00000055681	-0.138268093079434	7.26459663133433	-2.62638679642707	0.00865354087394766	0.0292216035908493	-3.29406534232361
ENSMUSG00000034432	-0.129079489911297	7.10003918640023	-2.57183367294576	0.0101421158354451	0.0330628935551909	-3.29427562322859
ENSMUSG00000038717	-0.139952991916525	7.0342377339502	-2.55739266196166	0.0105725451598748	0.0341598621009577	-3.29581667993376
ENSMUSG00000042303	-0.133460408130964	7.27647703460189	-2.62465950360329	0.0086975025134038	0.0293259992803844	-3.29739840208185
ENSMUSG00000000374	0.128692161553013	7.03579344690629	2.55118387473484	0.0107625475303874	0.034636989249713	-3.29787076142672
ENSMUSG00000097842	0.0813331956537358	7.3962267538303	2.66330709531099	0.00776017542877912	0.0267428841046529	-3.29836796951179
ENSMUSG00000039194	0.112994059683503	7.12544465462134	2.55026190524325	0.0107910192331524	0.0347115537593197	-3.30097643756457
ENSMUSG00000035594	-0.0814781189678824	7.19485532125363	-2.578305087013	0.0099543447567181	0.0325304182482844	-3.30114462348316
ENSMUSG00000029535	0.139970889886984	7.13936186573128	2.56410785312892	0.0103704103677149	0.0336562747977499	-3.30244911521369
ENSMUSG00000028691	0.128568388783392	6.98437636038597	2.55405687882373	0.0106742531177367	0.0344035750412135	-3.3027510313819
ENSMUSG00000021203	-0.0980987617832199	6.83362109836902	-2.55562847621098	0.0106262272217437	0.0342825447972077	-3.30331468520114
ENSMUSG00000057637	-0.11033658534814	6.74613513462028	-2.56821054093398	0.0102486144668026	0.0333105413603226	-3.30448301684931
ENSMUSG00000035401	-0.117359542024983	6.94617847725274	-2.54977995258274	0.0108059292432186	0.0347339125097516	-3.30589686705812
ENSMUSG00000031447	0.116247501337072	6.88860381817616	2.56257748106543	0.010416171188883	0.0337462294493581	-3.30844390918392
ENSMUSG00000030313	0.138171125549656	6.93775460480289	2.54967566506091	0.0108091579615288	0.0347357624036169	-3.31150861248976
ENSMUSG00000035095	0.112918771265517	6.71026789769651	2.59266989223382	0.00954857132130338	0.0315486679124615	-3.31182981790018
ENSMUSG00000015968	0.115485014610356	7.45651563537291	2.71692836107268	0.00660966563737179	0.0234763273262267	-3.31297710180081
ENSMUSG00000041308	0.153617795339907	7.32385852120457	2.6181838301868	0.00886409870218732	0.0297560974894965	-3.31305136353098
ENSMUSG00000022114	0.128463971058099	6.71214016103275	2.58165517429999	0.00985836248450148	0.0322987191309043	-3.31368304372227
ENSMUSG00000028403	0.0860963148287253	7.44772858489935	2.6901387520127	0.0071637586552978	0.0250568870732457	-3.3143170107591
ENSMUSG00000036181	0.147877664937956	7.10619940268117	2.54477517712952	0.0109618464763844	0.0351401797426112	-3.31596772000385
ENSMUSG00000030268	-0.0855086283613664	6.70170621318993	-2.56920915767146	0.0102191620937832	0.0332560949867783	-3.31701518062927
ENSMUSG00000001418	-0.100712680105656	7.09512008953815	-2.54989984749936	0.0108022183831486	0.0347305115599661	-3.31714033788096
ENSMUSG00000019996	0.127044431056104	6.80437705438788	2.57395799666159	0.0100801326823864	0.0328805382882986	-3.31771361061841
ENSMUSG00000085837	0.0915998207710906	7.46931475701608	2.71272004582161	0.00669407210744179	0.0237182116456368	-3.31779668561723
ENSMUSG00000098651	-0.107101474958091	7.23624448548396	-2.61774542067156	0.00887547981239427	0.0297790317026822	-3.31818325071392
ENSMUSG00000063568	-0.10143655888002	7.15266884905506	-2.56571713117758	0.0103224832267067	0.0335173488105267	-3.31958977325753
ENSMUSG00000000776	-0.132914470896215	7.27808790514119	-2.63207509299818	0.00851016799456613	0.0287968775871956	-3.32041522350171
ENSMUSG00000028141	0.08754209603664	6.76442813842464	2.56590641168601	0.0103168590989435	0.0335073975002152	-3.32120137570367
ENSMUSG00000013646	-0.153629337098882	7.04328790759739	-2.55012523424331	0.0107952455192841	0.034716618604389	-3.32154441556591
ENSMUSG00000066233	-0.0686289535311042	7.43952872020716	-2.73013707656601	0.00635091939118618	0.0227299717521622	-3.32295632201455
ENSMUSG00000010057	-0.162669844099579	7.09423484379514	-2.55923578802811	0.0105167188793896	0.0340258605552748	-3.32427800685037
ENSMUSG00000035354	0.0902414925180919	7.2288969820215	2.57123760896914	0.0101595685644727	0.0330950663463737	-3.3243769867736
ENSMUSG00000028373	0.111819528814927	7.04437614741134	2.53917580624752	0.0111386549054066	0.0355936709840328	-3.32609517187647
ENSMUSG00000056116	0.174455557733038	7.14145786537545	2.55076879799491	0.0107753574005471	0.0346696925750706	-3.32795973743695
ENSMUSG00000035456	-0.12058141795686	7.25442825395972	-2.58699350998202	0.00970711926905505	0.0319150189529052	-3.32807671430623
ENSMUSG00000014498	-0.122849432328725	7.070507096527	-2.54740874950844	0.0108795534622526	0.0349448267732609	-3.32863234795705
ENSMUSG00000034402	0.132231632648499	7.25320678058332	2.56665506947778	0.0102946408112224	0.0334435328785419	-3.3340042532907
ENSMUSG00000039298	0.124940361662323	6.88537250779153	2.55419823466047	0.010669925586228	0.0343980954875394	-3.3340683556121
ENSMUSG00000034932	0.100926668450095	7.21296487359656	2.55806750550841	0.010552074363062	0.0341105574225204	-3.33497749161646
ENSMUSG00000032251	0.0856104672253206	7.30807850497172	2.59666286394154	0.00943843100517333	0.0312988699897997	-3.33527506687144
ENSMUSG00000025468	-0.108358476549213	7.18228384499571	-2.57293183136181	0.0101100317029854	0.0329665093537944	-3.33830541062376
ENSMUSG00000079108	-0.107868511753725	7.11839174869964	-2.54566465768273	0.0109339906077937	0.0350766491147353	-3.33949765860734
ENSMUSG00000003974	0.155798489089065	6.93163806262652	2.53844583810161	0.0111618904395516	0.0356418218620998	-3.34548815306018
ENSMUSG00000011114	0.152649061403976	7.02981183449901	2.53144869028106	0.0113868099028696	0.0362098895429607	-3.34685712045386
ENSMUSG00000045482	0.107934586087255	7.13704724575976	2.53472249887418	0.0112810789135929	0.0359372382207863	-3.34729475851728
ENSMUSG00000029234	0.0805269678218732	7.34249008951073	2.59218961155523	0.00956189610642605	0.031580308734947	-3.34817749646542
ENSMUSG00000071176	0.111649790573877	6.98878337016455	2.53469836122917	0.0112818552617959	0.0359372382207863	-3.35000378753512
ENSMUSG00000040843	-0.112717432495987	7.0712831423623	-2.54102387480687	0.0110800212599637	0.0354305513267863	-3.35078937126581
ENSMUSG00000084946	0.110297860538983	7.04423355042829	2.52862011790317	0.0114788691374396	0.0363877372269635	-3.35143676322908
ENSMUSG00000021701	-0.126708408824259	6.89651925256331	-2.5295441871506	0.0114487217988839	0.0363185524087687	-3.35608770883594
ENSMUSG00000031665	0.0965963465797985	7.05917107026533	2.52649110772897	0.0115485955163157	0.0365645012090943	-3.35771162186998
ENSMUSG00000031949	-0.136044042977713	6.94470311996312	-2.52830654178871	0.0114891154195233	0.0364114013731296	-3.35844250899943
ENSMUSG00000043448	0.144655670905501	7.11171298000886	2.52569809279565	0.011574663178871	0.0366293184282763	-3.36068041039699
ENSMUSG00000035778	0.166003045995939	7.00603678019983	2.52976071751622	0.0114416677683478	0.036304971988175	-3.36113998183964
ENSMUSG00000039842	0.147849191118894	7.30776980272921	2.60595190727356	0.00918658026762277	0.0305876675645263	-3.3621224383442
ENSMUSG00000066440	0.0861843870864147	7.27157543119417	2.55769146643112	0.0105634768294297	0.0341389875711907	-3.36325766237601
ENSMUSG00000005417	0.104307729440074	7.17699497929599	2.53540629186187	0.0112591055241998	0.0358822321136378	-3.36332147795277
ENSMUSG00000001025	0.0842539463190493	7.15960717550462	2.53029433475503	0.0114243002921645	0.0362938460143213	-3.36363627431823
ENSMUSG00000031684	0.151068154770247	6.86300262956213	2.54552491952756	0.0109383626181726	0.0350820782452511	-3.36381839176631
ENSMUSG00000038046	0.133761279870095	7.13640695550106	2.53134838969947	0.0113900630590551	0.0362114389434553	-3.36408088774706
ENSMUSG00000031422	-0.0876749791121529	7.17893211389264	-2.55634611548902	0.010604361130499	0.0342204328125446	-3.36556078184335
ENSMUSG00000036052	-0.13653786694894	6.97957274455699	-2.52684153711051	0.0115370929562414	0.0365369184768051	-3.36565368007391
ENSMUSG00000028848	-0.104782954199837	7.17293497003879	-2.54186850999569	0.0110533149695034	0.0353727693915274	-3.36574210753596
ENSMUSG00000052748	-0.108455197811598	6.77593522441654	-2.54293989792903	0.0110195213549271	0.0352818717482773	-3.36653473440074
ENSMUSG00000059003	0.12783656150796	7.37659436278999	2.62464407611485	0.00869789605909964	0.0293259992803844	-3.36702070988426
ENSMUSG00000023033	0.125027129830196	7.35229316460609	2.61000456783097	0.00907859433999282	0.030274314085376	-3.36740846803996
ENSMUSG00000023912	-0.0626026446959633	7.19126767553333	-2.54663568147538	0.0109036529051603	0.0349964755661581	-3.36801435612081
ENSMUSG00000029131	-0.135408605151185	6.9991462204579	-2.52977828644416	0.0114410955848693	0.036304971988175	-3.36898145278081
ENSMUSG00000001440	0.13802348033921	6.83647293031844	2.53845185357605	0.0111616987858222	0.0356418218620998	-3.37309521867378
ENSMUSG00000058656	0.136065669690225	7.32848258215744	2.59439489082215	0.00950084986231325	0.0314421451965129	-3.37310358524007
ENSMUSG00000025278	0.097276516373654	7.34224616148838	2.58652997675483	0.00972016937044435	0.0319499014305442	-3.37358575402781
ENSMUSG00000016757	-0.11372684498826	7.03819281109346	-2.52175916336183	0.0117049175362819	0.0369432932461432	-3.37482024735862
ENSMUSG00000032238	0.151647218599816	7.20427258164578	2.53180318074996	0.0113753189437702	0.0361821369319337	-3.3771790485054
ENSMUSG00000030894	0.0712410000873342	7.21204379721165	2.53306210306181	0.0113345936179583	0.0360788960968417	-3.37777332702736
ENSMUSG00000093904	0.144964628184479	7.17505200258523	2.53313558265197	0.0113322206048986	0.0360788960968417	-3.37788660238724
ENSMUSG00000059669	-0.0643941835062742	7.34877675400077	-2.61429297070019	0.00896556264093773	0.0300043829486597	-3.37825168430928
ENSMUSG00000002524	-0.0876185104470943	7.22686020965307	-2.56508799394184	0.0103411965190116	0.0335697854765436	-3.37988991517207
ENSMUSG00000032355	-0.0618683685525951	7.51622583435133	-2.7593175240273	0.00581134869053166	0.0211104819801444	-3.38086170874028
ENSMUSG00000004665	0.164955933500907	7.12861112239583	2.5195617597988	0.0117781460761308	0.0371117902355486	-3.38410165598359
ENSMUSG00000042680	0.158209804631587	7.03875398258968	2.51652343270243	0.0118800678649246	0.0373789590212912	-3.3846148197407
ENSMUSG00000025066	-0.139104347214492	7.1193879262643	-2.53000008553301	0.0114338742339899	0.036304971988175	-3.38498561628642
ENSMUSG00000025437	-0.0895557533789209	7.18186294709171	-2.5375511845365	0.0111904267811515	0.0357155210674879	-3.38550018802641
ENSMUSG00000029648	0.158187378163126	6.92619665751407	2.5251514711401	0.0115926618958932	0.0366685502635984	-3.38626027799443
ENSMUSG00000074340	0.100641028267601	7.47802346329136	2.67148355150473	0.00757387794943856	0.0262043367109011	-3.3864009715442
ENSMUSG00000006403	0.143395829701792	6.97202234725311	2.52345228178257	0.0116487701624002	0.036806248206139	-3.3865057298663
ENSMUSG00000007833	0.0934145833796682	7.3299821339736	2.57025343284938	0.0101884437465537	0.0331808720223584	-3.38705976659232
ENSMUSG00000059183	0.0800066405901987	7.27334443215223	2.54312080194712	0.011013824367799	0.0352722574910042	-3.38871494551258
ENSMUSG00000061451	0.117437001131306	7.32676191008446	2.5782331446078	0.00995641505658995	0.0325304182482844	-3.38888900111107
ENSMUSG00000021843	0.102786337173364	7.04302034841452	2.51365289556725	0.0119770789696158	0.0376259457054769	-3.39005919957344
ENSMUSG00000050017	-0.16423385345373	6.84768433414206	-2.52461405872209	0.0116103815908682	0.0367157284511223	-3.3907551610428
ENSMUSG00000032968	-0.12419079384204	7.26955435869251	-2.59575027755474	0.00946350296203325	0.0313502481728085	-3.39195886058427
ENSMUSG00000079562	-0.0873614303769275	7.19059666791949	-2.55445156339918	0.0106621739699109	0.0343856401013916	-3.39203317271375
ENSMUSG00000024378	0.0825480536659278	7.36210834789701	2.61086118641132	0.00905591480220644	0.0302217783814649	-3.39456598617149
ENSMUSG00000031921	0.127957854462296	7.1007579724092	2.51499184532173	0.0119317414795215	0.0374999224913595	-3.3947856747489
ENSMUSG00000028689	0.135181255775111	7.07161807666578	2.51110776783317	0.0120636795866353	0.0378475181280205	-3.39689409715475
ENSMUSG00000041716	-0.0499186761042951	7.51549514751206	-2.72627678868415	0.00642557933391636	0.0229282323901971	-3.39699224359523
ENSMUSG00000084530	0.124490183775331	6.91394975770729	2.52373056856205	0.0116395644931432	0.0367902410295102	-3.39756731999356
ENSMUSG00000022836	0.174804252044535	7.16437458305522	2.51276540132118	0.0120072140803901	0.0376981757285545	-3.39797712434894
ENSMUSG00000089832	-0.106430060934169	6.95540846337156	-2.51146658557734	0.0120514369191605	0.037818171655237	-3.398120925248
ENSMUSG00000100131	0.0625286425104825	7.50873877584287	2.69462971081978	0.00706805582433364	0.0248149602714336	-3.39873332152265
ENSMUSG00000036748	-0.0939638037949715	7.37810736542909	-2.6658756455225	0.00770121424892979	0.0265956995375861	-3.39878688341809
ENSMUSG00000024983	0.116745366726524	7.32931918142058	2.58830388940013	0.00967031190905952	0.0318339762417418	-3.402650792311
ENSMUSG00000050821	-0.0722935723640736	7.54756459229754	-2.79090569241583	0.00527416153070118	0.0195164846692877	-3.40275930420088
ENSMUSG00000058192	0.133774979388884	7.03592580553596	2.50826598055678	0.0121610299521363	0.0380654956380936	-3.40337532393788
ENSMUSG00000040258	0.10612609300443	7.1833972805677	2.51495949448816	0.0119328350976935	0.0374999224913595	-3.40437207373321
ENSMUSG00000026867	-0.141063510370226	6.82569918551905	-2.51847711712233	0.0118144414272228	0.0371992946525255	-3.40468025243083
ENSMUSG00000037601	-0.0948290209981169	7.21952239517706	-2.56185963504575	0.0104376979040958	0.0338076053835778	-3.40579363050242
ENSMUSG00000099284	0.0906590237827913	7.21013623729871	2.52072286235833	0.011739401812476	0.0370342767539606	-3.40665627855041
ENSMUSG00000036550	0.13313311184018	7.26656196206635	2.53687198738737	0.0112121340712107	0.0357586502461122	-3.40870460659972
ENSMUSG00000033486	0.0902907768168095	7.29914801923029	2.54584065339296	0.0109284864116414	0.0350675843385316	-3.40905243602245
ENSMUSG00000028804	0.124725759584901	7.2818732090648	2.55675481897915	0.0105919260478476	0.0341971629638522	-3.40949696626267
ENSMUSG00000027203	0.123147348477487	7.16565422038199	2.52060788270614	0.0117432334613498	0.0370374397677649	-3.41020134453208
ENSMUSG00000097075	0.0920350781367505	6.76786711508205	2.52992960809522	0.0114361684047629	0.036304971988175	-3.41042755347847
ENSMUSG00000045659	0.0817843256557707	7.2776338560721	2.54004717370404	0.0111109747812988	0.0355138871671786	-3.41053343427612
ENSMUSG00000024826	-0.0923138586797938	6.99742723075598	-2.50517370197659	0.0122677518793418	0.0383499063047618	-3.41175962761485
ENSMUSG00000029229	0.15742340199129	7.25008997247644	2.52012123448161	0.0117594630997481	0.0370707659287027	-3.41331662100135
ENSMUSG00000026674	0.152031187456757	6.95594790811582	2.51043151254196	0.0120867830290211	0.0379109160076533	-3.41357337517442
ENSMUSG00000066800	0.060026109031039	7.57047113409688	2.77129563674577	0.00560209741864317	0.0204753376339688	-3.41403057173337
ENSMUSG00000031311	-0.135801364726444	6.87038688237195	-2.51275878160826	0.0120074391069411	0.0376981757285545	-3.41440438111286
ENSMUSG00000040372	0.122035918960298	7.23642100835909	2.51825273108558	0.0118219624219201	0.0372140254935749	-3.41470751204198
ENSMUSG00000002416	0.129092606904344	6.79917621823747	2.51904684010025	0.0117953644597228	0.0371571009400124	-3.41624036494187
ENSMUSG00000097055	-0.0735139119968009	7.27155232487465	-2.55335956529881	0.0106956238433759	0.0344639693225395	-3.41823778331152
ENSMUSG00000016541	-0.0928866220016236	7.29596723785952	-2.58514803378377	0.00975916883783258	0.03202181414158	-3.42258716222893
ENSMUSG00000059336	0.129262483210037	7.08919215835632	2.50005676064861	0.0124461735649591	0.0387688090203294	-3.42262445322161
ENSMUSG00000050138	0.0925398836195104	7.26105052278037	2.54216323543158	0.0110440095977236	0.035351631700097	-3.42414914260262
ENSMUSG00000052397	0.120617948501362	6.64664642761545	2.55166217238025	0.0107478033662669	0.0346065523047631	-3.42726359423132
ENSMUSG00000075702	0.0824715108164176	7.40129256834837	2.61741458782131	0.00888407687483422	0.0297849768105838	-3.43045022175164
ENSMUSG00000044816	0.0774542902313566	7.44035862650787	2.65387439535323	0.00798019013509673	0.0273532026542247	-3.43048448906213
ENSMUSG00000024924	0.0997846075886812	6.90447972332698	2.50863522002694	0.0121483417752765	0.0380654956380936	-3.43107176644481
ENSMUSG00000018931	0.10318851399644	7.00496445863378	2.49899787300044	0.0124833815029207	0.0388569735226434	-3.43114262086543
ENSMUSG00000021337	-0.110763936865756	7.19807023839359	-2.52136154070621	0.011718138310316	0.0369761067145475	-3.43269820277638
ENSMUSG00000031948	-0.0623615449279535	7.19295360048299	-2.52275670544135	0.0116718079479541	0.0368654546814513	-3.4327593237209
ENSMUSG00000025812	0.129148587960959	6.69618141687468	2.54359531743869	0.0109988934726955	0.0352330592964348	-3.43341293264355
ENSMUSG00000023026	0.113710595295223	7.2384275420573	2.5165501811939	0.0118791671745564	0.0373789590212912	-3.43358091699573
ENSMUSG00000052581	-0.0912992146851055	7.23273464184025	-2.54399245012243	0.0109864113021458	0.0352016879020295	-3.43362901092326
ENSMUSG00000022463	0.125103693745761	7.23200647091457	2.53223387781321	0.0113613715720236	0.0361553419107762	-3.43393582012603
ENSMUSG00000020375	-0.134312908623865	7.25288417733693	-2.5362027769277	0.0112335587612143	0.035818254092016	-3.43422799596909
ENSMUSG00000006390	0.13991484206838	6.95418620630563	2.50671193485072	0.0122145604797978	0.0382109978020341	-3.43488059436344
ENSMUSG00000046318	0.0773635728038	7.44022993696428	2.648722673785	0.00810269691331637	0.0276828047988356	-3.43561763977831
ENSMUSG00000070705	0.0921524258617801	7.37598285028798	2.60572840726147	0.00919256880671272	0.0305920464711446	-3.43631165153727
ENSMUSG00000084911	0.0730182131764563	7.46418972125441	2.63572363772398	0.00841932891317372	0.0285559207593965	-3.43651960165463
ENSMUSG00000043962	-0.117070179381364	6.98571296502209	-2.49630737882271	0.0125783655552695	0.0390875769877969	-3.43800112345975
ENSMUSG00000023456	-0.0806077773941576	7.40478087678577	-2.67603787682155	0.00747185770799125	0.0259404829257548	-3.43860093564655
ENSMUSG00000024430	0.0682973324602303	7.46542478168815	2.66371601021212	0.00775076177364528	0.0267245122835302	-3.43976817446527
ENSMUSG00000046598	-0.0669603262031213	7.44870392799076	-2.66532248200421	0.00771387810283479	0.0266324082601037	-3.44361785855113
ENSMUSG00000034681	-0.146401124312656	7.11734420985682	-2.50909183682478	0.0121326672807833	0.0380275030021583	-3.44497333000246
ENSMUSG00000021025	-0.103072374281448	7.09148693640669	-2.49585896331042	0.0125942582984016	0.0391180221784518	-3.44557410952456
ENSMUSG00000030844	0.106694681775073	6.89367513581831	2.50346530417274	0.0123270680091034	0.0384893809623616	-3.44577519601842
ENSMUSG00000028973	0.0932808296675702	7.38996877664246	2.59920950209502	0.00936877905409253	0.0310994055213437	-3.44700932055167
ENSMUSG00000027244	0.116613431892675	7.30219087795821	2.55857674227349	0.0105366504587928	0.0340691103498432	-3.44740291054977
ENSMUSG00000035246	0.0926119862713675	7.42539313547	2.6141132027156	0.00897027551830385	0.0300124832828096	-3.4486431324385
ENSMUSG00000021147	-0.10683903367786	7.39650645740932	-2.6417371062111	0.00827150137941485	0.0281274015738439	-3.45257600624359
ENSMUSG00000076439	0.154548930533551	7.00874937880474	2.49327519374595	0.0126861791559508	0.0393385735456437	-3.45330927681082
ENSMUSG00000028527	-0.106929393688072	7.03611591110189	-2.4948056199288	0.0126316608627522	0.0392066628769918	-3.45514835081716
