logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000040225	0.116605644039579	7.25411053664072	2.50929344894144	0.0121257521564212	0.0380149298926882	-3.45787428736649
ENSMUSG00000004902	-0.0809614879206775	7.34200901390027	-2.5886199851612	0.0096614517199014	0.0318128083292125	-3.45941410986222
ENSMUSG00000027803	0.15292896739544	6.93150269357321	2.49828804352455	0.0125083791197824	0.0389255287464206	-3.46005500410216
ENSMUSG00000004843	0.0960602176391658	7.30885382000933	2.52929436567243	0.0114568651696628	0.0363267810126484	-3.46028604329745
ENSMUSG00000022253	0.138568660397445	7.15668383189796	2.48667445676953	0.012923711112469	0.0399521194532336	-3.46131484220675
ENSMUSG00000033233	-0.0742731606387705	7.44101988575313	-2.66149463961712	0.007802023571347	0.0268517593575381	-3.46262788151733
ENSMUSG00000051351	0.0780541869797426	7.47221967091255	2.65385255455859	0.00798070598303423	0.0273532026542247	-3.46273755034028
ENSMUSG00000030498	0.0580139067062078	7.48409700901311	2.64232764231645	0.00825711039270566	0.0281076675146392	-3.46335798094651
ENSMUSG00000021039	-0.130910077216374	6.9251765030845	-2.48566374882106	0.012960427481784	0.0400561653898762	-3.46405709998937
ENSMUSG00000031367	0.0783931622088145	7.04712001378958	2.48113923231349	0.0131259251387437	0.0404625881602148	-3.4667370215616
ENSMUSG00000024589	-0.0953186264478898	7.27828200244927	-2.55919086216865	0.0105180765098684	0.0340258605552748	-3.47140663718342
ENSMUSG00000079508	0.11109106864016	7.21436711263157	2.50068861266743	0.0124240179365779	0.0387182201441746	-3.47386944854653
ENSMUSG00000092536	-0.0895296186392507	7.37732460771319	-2.59124949124455	0.00958802657890495	0.0316188796123145	-3.47635998126432
ENSMUSG00000097062	0.0793741459948079	7.50634959283214	2.67116846529743	0.00758098209979766	0.0262219861692341	-3.47916364275514
ENSMUSG00000099320	0.083655689204658	7.45869879241823	2.63170497403138	0.00851943177155588	0.0288133300834951	-3.47917978895666
ENSMUSG00000025651	-0.0845603475449641	7.39557301097111	-2.64051739972802	0.0083012959289223	0.0282067392425255	-3.47998377924347
ENSMUSG00000058298	0.074949796190058	7.36343890588616	2.55120225896833	0.010761980479597	0.034636989249713	-3.48023761233746
ENSMUSG00000049517	0.0779700273185275	7.3457237837797	2.53572442803659	0.0112488953213146	0.0358584216086319	-3.48046960872916
ENSMUSG00000052423	-0.158216462941597	7.21966548505847	-2.52340751944025	0.0116502514945188	0.036806248206139	-3.48131523025037
ENSMUSG00000036613	-0.0962222631627281	7.34712645211366	-2.61985834674917	0.00882074818834925	0.0296485841545233	-3.48162375469688
ENSMUSG00000039485	-0.0973308710015548	7.14552824198051	-2.50326739425213	0.0123339559048814	0.0384925269861042	-3.48191003965657
ENSMUSG00000037876	0.113826866310371	7.11713856870677	2.47703416100183	0.0132776949066874	0.04083429215841	-3.4830123728617
ENSMUSG00000033717	0.0717601914881847	6.91387655433126	2.48221613293527	0.0130863656848822	0.0403691563493114	-3.48355366133555
ENSMUSG00000041540	0.122473011298023	7.23167572053689	2.48830863292799	0.0128645404875799	0.0398067984077987	-3.48522045186455
ENSMUSG00000099083	0.0910429051625128	7.40699251387201	2.5739299732962	0.0100809481421869	0.0328805382882986	-3.48554928281981
ENSMUSG00000097209	-0.0937623310786577	7.39487955137386	-2.63198715607658	0.00851236816788894	0.0287968796005173	-3.48561767563645
ENSMUSG00000020895	0.104946128242103	7.03080791860121	2.47388141659435	0.0133953073480108	0.0411573254635432	-3.48586956808572
ENSMUSG00000024193	-0.137912891237923	7.15060656865633	-2.50506109337291	0.0122716538858568	0.0383529464487078	-3.48638397793931
ENSMUSG00000007653	0.1324940512583	7.32766643064771	2.54908542157588	0.0108274479391347	0.0347859996120618	-3.48652493280105
ENSMUSG00000021893	-0.0945964107004889	7.07452508280363	-2.47763705731177	0.0132553082855369	0.0407750225738368	-3.48654805031076
ENSMUSG00000030103	-0.130981119671533	7.0693984941051	-2.49311583691764	0.0126918678744667	0.0393468942014014	-3.4865574343516
ENSMUSG00000030788	0.125283431919773	7.06098229668461	2.47354937024408	0.0134077477127453	0.0411579470305578	-3.48686781485387
ENSMUSG00000047712	0.108867910700112	6.90412522911783	2.4847927200935	0.0129921436885446	0.0401257714485553	-3.48796166208788
ENSMUSG00000028111	0.0964938014655745	7.36166137494177	2.53908256853976	0.0111416203484407	0.0355944591512411	-3.48926924335218
ENSMUSG00000025510	0.0702904432291342	7.46525581033112	2.61204680536352	0.00902460824807652	0.0301403497917903	-3.49099282237061
ENSMUSG00000020955	-0.105528807529847	7.27302965133993	-2.55682179647102	0.0105898894495646	0.0341971629638522	-3.49127283357864
ENSMUSG00000045128	0.0808865423302771	7.30798817436569	2.52747484590814	0.0115163309037851	0.0364799913361613	-3.491672752819
ENSMUSG00000044788	0.0947816746336887	7.12591205699818	2.4710289319427	0.0135025112863012	0.0413605235751651	-3.49370688650504
ENSMUSG00000022131	-0.0879661562687621	7.22607921448342	-2.51959072618947	0.0117771781327268	0.0371117902355486	-3.49400269256887
ENSMUSG00000063576	-0.0989288386223031	7.32247684884636	-2.58805954755729	0.00967716579432055	0.0318405264084555	-3.4947153997529
ENSMUSG00000029504	0.106778818125514	7.31036322488634	2.53008863958589	0.0114309922152877	0.036304971988175	-3.4970047566579
ENSMUSG00000038070	0.0768055081195884	7.46177925525382	2.61381881322571	0.00897799814359891	0.0300153094218583	-3.49772186476722
ENSMUSG00000027239	0.0966488257650315	6.95327515967008	2.4759787052991	0.0133169663741323	0.0409358355881993	-3.49801696993233
ENSMUSG00000024521	-0.109664412571723	6.81837704699276	-2.47806825677973	0.0132393175553434	0.0407545604125455	-3.50076489249959
ENSMUSG00000066637	-0.0961957352779992	7.07432798282501	-2.47009651906889	0.0135377179131104	0.0414199118762423	-3.50087528240568
ENSMUSG00000025006	0.109710427201329	6.94129859021296	2.473687933027	0.013402555113277	0.0411579470305578	-3.50129352366529
ENSMUSG00000024766	0.113188812710338	7.34413428518031	2.52620444885937	0.0115580124293321	0.0365854687439111	-3.50407703678851
ENSMUSG00000031838	0.115327902231228	7.05948866208361	2.46499803307044	0.0137316680841647	0.0419008496508852	-3.5066321863542
ENSMUSG00000078695	-0.110376982019454	7.11369704923295	-2.47871947719613	0.0132151998390206	0.0406898862399946	-3.50694524163595
ENSMUSG00000042305	0.0947223960957917	6.9835806349004	2.46533586008253	0.0137187413680609	0.0418759062696791	-3.50733294817967
ENSMUSG00000002984	-0.0936065450604175	7.24939098735044	-2.52935087438883	0.0114550227186715	0.0363267810126484	-3.50741278448577
ENSMUSG00000058446	-0.117181786406223	7.22926384189057	-2.50523511562652	0.0122656242951763	0.0383499063047618	-3.50819696615276
ENSMUSG00000038372	-0.0796094101381719	7.00922497685048	-2.46479854021915	0.0137393065918327	0.0419093667055624	-3.50937499832427
ENSMUSG00000057818	0.0735382374500348	7.46368341455883	2.64106500069544	0.00828790747003449	0.0281758723961806	-3.51280417932108
ENSMUSG00000031983	0.0888688855132846	7.41337012798521	2.56344217029461	0.0103902934214763	0.0336874000678473	-3.51327165337307
ENSMUSG00000028906	0.147677250321411	7.14456385078486	2.46408996460537	0.0137664680432502	0.0419335969339768	-3.51350931323368
ENSMUSG00000039037	-0.0853980766451325	7.21906950678629	-2.49974470987454	0.0124571284010846	0.0387844768197383	-3.51395174728716
ENSMUSG00000030532	-0.0584091570792209	7.44723228710727	-2.63415013407771	0.00845839805645476	0.0286513188499627	-3.5150870796792
ENSMUSG00000084607	-0.109373826944268	7.28800007131409	-2.53034715307398	0.0114225825043256	0.0362938460143213	-3.51690840508766
ENSMUSG00000021116	-0.107135109839731	6.97194908348827	-2.46196518094337	0.0138482008274267	0.0421335452550943	-3.51750062139621
ENSMUSG00000078861	0.0425323032984979	7.35952237537427	2.54099122319462	0.0110810548125627	0.0354305513267863	-3.51777099662604
ENSMUSG00000022982	-0.107722168838525	7.13765934533736	-2.47911914825211	0.0132004174117575	0.040663497589348	-3.51930402982931
ENSMUSG00000044308	0.126629807884217	7.37687794938886	2.5472630484683	0.0108840918878859	0.0349508292853084	-3.51954389639721
ENSMUSG00000041078	0.12952576075868	7.23981458001119	2.49591701171148	0.0125921999454045	0.0391180221784518	-3.51987885265932
ENSMUSG00000066036	0.09896224457286	7.23462509007355	2.48312072980951	0.0130532172759093	0.0402858841528065	-3.52076792007776
ENSMUSG00000085213	0.123917828960865	6.94093632976957	2.46665981820497	0.0136681845949795	0.0417449681005597	-3.52105189039941
ENSMUSG00000038181	0.0867081270879622	7.44745493071469	2.62530503109529	0.00868104976711316	0.0292918308121251	-3.52282473913055
ENSMUSG00000057863	0.0878504017786135	7.35315964343709	2.53707369002142	0.0112056837092323	0.0357467863355921	-3.52315779320872
ENSMUSG00000073424	0.0953767662581164	7.39950610731853	2.56335413170658	0.0103929255549499	0.0336875913259233	-3.52698799566575
ENSMUSG00000044712	-0.0951399800256496	7.12533909248706	-2.46950112770417	0.0135602414912889	0.0414597574974204	-3.52743658081606
ENSMUSG00000074635	0.0508550697019547	7.60303147037504	2.75327097904944	0.0059196333548722	0.0214206301498029	-3.52759230245117
ENSMUSG00000053279	0.0800157659262153	7.07368390588934	2.4556279755804	0.0140945212266743	0.0427538164734986	-3.5278904734757
ENSMUSG00000022772	0.120165590764494	7.04847751324572	2.45535379534688	0.0141052650646383	0.0427764953037399	-3.53251187334991
ENSMUSG00000028884	0.0652147123388502	7.21551425129348	2.47291519902672	0.0134315357953765	0.0412106085383336	-3.533043506234
ENSMUSG00000036678	-0.0779732512255906	7.46083192522394	-2.63441791319653	0.00845173783326394	0.0286361676276117	-3.53335753979974
ENSMUSG00000021902	0.038153561643175	7.52292892510102	2.68135493582286	0.00735431263788707	0.0256278107247159	-3.53482452828071
ENSMUSG00000022387	0.114838380786325	7.15164473665917	2.45397280240813	0.0141594896853301	0.0429011892988525	-3.53710967114758
ENSMUSG00000005774	0.045306429925855	7.5784539191034	2.73191679486854	0.00631676246550383	0.0226386679984605	-3.53740542637156
ENSMUSG00000020075	0.164413292461087	6.78209112573656	2.48895319964137	0.0128412678847855	0.0397535774763801	-3.53750883536481
ENSMUSG00000085238	-0.111427155801571	7.21401158667808	-2.50471310499878	0.0122837190008704	0.0383814682859645	-3.53807412944071
ENSMUSG00000038299	-0.0991470113992303	7.22953104496255	-2.50855708046844	0.0121510259057923	0.0380654956380936	-3.53810138364814
ENSMUSG00000019878	-0.0984101950222449	6.94746133545122	-2.45514918162221	0.0141132876272487	0.0427909128337056	-3.53840168551109
ENSMUSG00000029119	0.060985699867536	7.48754354727219	2.62273217389073	0.00874679090539065	0.0294453552412894	-3.5386132466381
ENSMUSG00000060992	-0.135258578847979	6.90571658871867	-2.45369295213437	0.0141705003857745	0.0429246161616288	-3.53956092771968
ENSMUSG00000054226	0.13973299285094	6.85928664612471	2.47378459702904	0.0133989337110637	0.0411579470305578	-3.5395772927423
ENSMUSG00000028053	0.139292834821838	7.27015888292291	2.4855257173441	0.0129654489601952	0.0400622274691704	-3.5399278359627
ENSMUSG00000027500	-0.0689256047002109	7.44323386206205	-2.65172780321154	0.00803103254941429	0.0274809927174417	-3.54077229174136
ENSMUSG00000084304	-0.105771757098807	7.12337804294429	-2.46495504091148	0.0137333139208638	0.0419008496508852	-3.54143327455071
ENSMUSG00000024597	0.129731660163239	6.91650357456728	2.46627013730762	0.0136830478589163	0.0417766936961129	-3.54194334044521
ENSMUSG00000054237	0.098345762568135	7.27270933941943	2.48444307717554	0.013004894313969	0.0401556783864345	-3.54476845886455
ENSMUSG00000090223	0.123400883523704	6.97637293939597	2.45031631024413	0.0143039511546923	0.04326879124705	-3.5451893661243
ENSMUSG00000074220	0.107245254509178	7.17317612883855	2.46067566766423	0.0138980124772047	0.0422654539724886	-3.54760446914537
ENSMUSG00000037847	0.0850643028794886	7.19278306635544	2.46260150469499	0.0138236789018958	0.0420784943463426	-3.54803205763041
ENSMUSG00000060519	0.0777849440988936	6.99577811053471	2.44756428393767	0.0144135349901166	0.0434697074615541	-3.55096025489792
ENSMUSG00000031748	-0.113892758717503	7.07551888856601	-2.45338217709098	0.0141827366755737	0.0429517438252628	-3.55158050154435
ENSMUSG00000028573	-0.0754477713037334	7.35829587304373	-2.56383666426844	0.0103785063235379	0.0336656153028682	-3.55360922293324
ENSMUSG00000025795	0.0711402364464897	7.38459710721701	2.54441617722215	0.0109731071343839	0.0351676667327671	-3.55365468660998
ENSMUSG00000051403	-0.144688028030556	7.09515721750223	-2.47042452728604	0.0135253235350875	0.0414110233211801	-3.55430983125072
ENSMUSG00000055670	0.0990274430587705	7.31546381595503	2.50559748246735	0.0122530772928895	0.0383223334731269	-3.55439682721121
ENSMUSG00000045098	0.147532731338226	7.1645906966045	2.44910366729779	0.0143521468564883	0.0433644834168348	-3.55440885281082
ENSMUSG00000001755	-0.116655949411684	7.13228908624504	-2.4680406036268	0.0136156332428619	0.0416096803024155	-3.55448328519556
ENSMUSG00000024160	0.131805723149127	7.0703862534802	2.45033740510071	0.0143031140186581	0.04326879124705	-3.55465456985304
ENSMUSG00000031922	0.120381723387737	7.25510086982577	2.46139814926563	0.0138700848164471	0.0421903230522595	-3.55638195990796
ENSMUSG00000024158	-0.0973716750649674	7.26510930683536	-2.5305842769358	0.0114148734508971	0.0362815060012489	-3.55671733676602
ENSMUSG00000006740	0.13733293890561	7.06834866324132	2.44501601624367	0.0145156650027036	0.0437282241731143	-3.5582621897505
ENSMUSG00000026442	0.142094435216165	7.00762605107731	2.44799948547409	0.0143961564094159	0.0434573391081561	-3.55879016245904
ENSMUSG00000054280	0.115117131607974	7.09069906460927	2.44423788422778	0.0145469780905762	0.0438116027517424	-3.55936698609346
ENSMUSG00000050071	-0.100808143527616	6.99602057711898	-2.44389579764198	0.0145607629604223	0.0438329520988385	-3.56072400121126
ENSMUSG00000037434	0.152199173513755	7.25877751727039	2.46427176452873	0.0137594946837843	0.0419257250115517	-3.56154884184359
ENSMUSG00000038733	0.130097207230258	7.30950584833094	2.48753060428233	0.0128926815587661	0.0398844487162962	-3.56225010833628
ENSMUSG00000026447	0.111625293882102	6.84590270956714	2.46441131554456	0.0137541439966343	0.0419257250115517	-3.56317380920875
ENSMUSG00000036371	0.116637409831675	7.16859503791473	2.44826851350654	0.0143854227600736	0.0434349526694842	-3.5649555756692
ENSMUSG00000040423	0.141038596386661	7.07083434875815	2.44143171245244	0.014660397612261	0.0440923329978685	-3.56532974377769
ENSMUSG00000070639	0.118554446799493	7.26588727019887	2.47276738499527	0.013437085732783	0.0412179771353314	-3.56596936208619
ENSMUSG00000049100	0.0771818753436309	7.42691116561906	2.5917178358209	0.00957500107675856	0.0316066406253338	-3.56606225568084
ENSMUSG00000026342	0.074391387329551	7.54120616028799	2.66867862257303	0.00763733031513785	0.0263857178203342	-3.56802000725372
ENSMUSG00000044991	0.117354347705175	7.24196073428207	2.45940072137351	0.0139474169199327	0.0423763245105035	-3.56851560361738
ENSMUSG00000021615	-0.1157344212746	6.97459088706419	-2.44112264274994	0.0146729370994797	0.0441199110028453	-3.56889060865701
ENSMUSG00000028668	0.11129326984517	7.30634261553023	2.48201679812228	0.0130936801942047	0.0403822052067202	-3.57088232759163
ENSMUSG00000029156	0.0628643656525893	7.42253196859481	2.55241235501046	0.0107247141639822	0.0345407030344047	-3.57099644573902
ENSMUSG00000029126	-0.134748558911465	7.21219275687402	-2.5074645024812	0.0121886115744564	0.0381389346875678	-3.57134893501742
ENSMUSG00000103041	0.116995143095821	7.21198129632918	2.45400166062483	0.0141583546892905	0.0429011892988525	-3.57302263185631
ENSMUSG00000020471	0.107384099992211	7.19133119356208	2.44403700274427	0.014555071502618	0.0438258960699804	-3.57333649926978
ENSMUSG00000032184	0.123036156802817	7.12050096111192	2.44304163238459	0.014595233081671	0.0439165229844259	-3.57363929087619
ENSMUSG00000032437	-0.117032977038512	6.65815189410427	-2.47115508772823	0.013497754038028	0.0413556273966446	-3.57455382564239
ENSMUSG00000023175	0.164393166704689	7.16770405459548	2.44654545927416	0.0144542913562288	0.0435725494901561	-3.57894868210569
ENSMUSG00000028757	-0.113840614593329	6.96397678038353	-2.43605452742521	0.0148799124022233	0.0446192884035519	-3.58150295927797
ENSMUSG00000020601	-0.106238273041347	7.02347906926	-2.43708609490381	0.0148375771486631	0.0445137425184599	-3.58218087890249
ENSMUSG00000035569	0.0953830921089409	7.19535795694959	2.44725352440994	0.0144259556434505	0.043497146772007	-3.58281276227707
ENSMUSG00000104237	0.0778291820226364	7.44046301433086	2.57614316866605	0.0100167263888721	0.0327111453936428	-3.58333314076391
ENSMUSG00000087574	0.130313778565083	7.04586490450548	2.43315493756048	0.014999481514838	0.0449058339794784	-3.58371321468322
ENSMUSG00000041571	-0.0915506358630545	7.24113209087464	-2.48188910838288	0.0130983676170651	0.0403871476313274	-3.58391270441549
ENSMUSG00000028698	0.0882297369795113	7.38143568145541	2.52207450410781	0.0116944420108752	0.0369191306501995	-3.58419266248275
ENSMUSG00000016940	-0.0720857536606667	7.42573471613469	-2.61054337079517	0.00906432326800623	0.0302387656294131	-3.58429951694134
ENSMUSG00000040591	-0.120908021296222	7.09219245473899	-2.44774618960784	0.0144062688358103	0.0434602560051695	-3.58951519678147
ENSMUSG00000031431	-0.108296546470236	6.79561953854567	-2.44500884214966	0.0145159534262416	0.0437282241731143	-3.59086659640789
ENSMUSG00000047976	0.146801387843722	6.96477434939545	2.43835574938249	0.0147856166440375	0.0443873637018433	-3.59134728766034
ENSMUSG00000015289	0.0566272583305594	7.48431836866007	2.59373390838268	0.00951911050075674	0.0314787053993198	-3.59408464023022
ENSMUSG00000040797	0.13994893364694	7.2810342167282	2.48041087452981	0.0131527409608221	0.0405261672532555	-3.59468647059686
ENSMUSG00000019528	-0.111197605227741	7.00167078348182	-2.42985598209052	0.0151365479344866	0.0452127961574945	-3.59582783137092
ENSMUSG00000020536	0.11292983794153	7.12047961967174	2.42779567840663	0.0152227089582775	0.045428699722309	-3.59622230547157
ENSMUSG00000042216	-0.103892250787918	7.0382721558394	-2.43582589530618	0.0148893098031682	0.0446372438614787	-3.59687257259773
ENSMUSG00000003923	0.112172719801117	7.20255005166587	2.44791132502617	0.0143996753615112	0.0434579414091527	-3.59799156556679
ENSMUSG00000029084	0.13439812023523	7.0065086599304	2.43071570747005	0.0151007218047541	0.0451424023839512	-3.59854661838181
ENSMUSG00000011158	0.0705083708572811	7.32766051343525	2.48740365728724	0.0128972783609174	0.039889243633624	-3.59959271478391
ENSMUSG00000023942	0.113822283890847	6.92564420414886	2.43066970491843	0.0151026369112211	0.0451424023839512	-3.60183656939874
ENSMUSG00000042426	-0.104606894285131	6.70584250477474	-2.44958679238448	0.0143329282220563	0.043326413364849	-3.60212774462755
ENSMUSG00000029003	0.0759840832171212	7.24118281480744	2.43995678809564	0.0147203229770756	0.0442217687966667	-3.603390416937
ENSMUSG00000032306	-0.136686366699726	7.26699975504314	-2.50330647331206	0.0123325955589454	0.0384925269861042	-3.60367642221712
ENSMUSG00000037625	0.148487802275222	6.93128338873074	2.43844940448693	0.0147817901767389	0.0443860543563911	-3.60384741018449
ENSMUSG00000028655	-0.128642000212003	6.78680577267382	-2.43437295635335	0.0149491518717052	0.0447858801611818	-3.60728955470948
ENSMUSG00000002799	0.0881102939054266	7.39272071726184	2.55441032136407	0.0106634355951459	0.0343856401013916	-3.6074719690435
ENSMUSG00000021265	0.0852274995492639	7.06007600892269	2.42330012478925	0.0154122121144967	0.0458758352605529	-3.60822989601197
ENSMUSG00000024583	0.0530389577859891	7.20283334534636	2.44363806658646	0.0145711562111266	0.0438541556588665	-3.60935693209655
ENSMUSG00000005150	-0.0863432427271711	7.311530293829	-2.51194738132348	0.012035049698054	0.0377758021210557	-3.61273309692494
ENSMUSG00000092417	0.0971318460943067	7.35831720427828	2.50258560164097	0.0123577105770091	0.0385391012087192	-3.61314991492086
ENSMUSG00000020744	-0.107693019076201	7.12194111137591	-2.43561122816119	0.014898137966532	0.0446534849491386	-3.613798772086
ENSMUSG00000052144	0.138135216880376	7.05770223197657	2.42059191126188	0.0155273724960846	0.046127606244325	-3.61428807340038
ENSMUSG00000051256	-0.0562555145531265	7.18104754537991	-2.44866891729434	0.0143694605700305	0.0434067784455098	-3.61495926680331
ENSMUSG00000042724	0.0785287922070239	7.53038020295037	2.67282357138439	0.00754373157967794	0.0261328957618021	-3.61688870142053
ENSMUSG00000022765	0.096185096991257	6.70812919081672	2.4562377824362	0.0140706516520191	0.0426913027643648	-3.61695443121582
ENSMUSG00000072501	0.0830078811640282	7.36825956458102	2.50056799188997	0.0124282447537104	0.0387221752297897	-3.61725580346041
ENSMUSG00000024142	0.114210094922305	7.18864104393781	2.43232911739413	0.0150336900299484	0.0449876731136194	-3.61930266284892
ENSMUSG00000074166	0.115646704213658	7.37158387693783	2.4914114762484	0.0127528515223924	0.0395172383742393	-3.61997182606502
ENSMUSG00000029718	0.0959188024488222	7.37124324797478	2.48997941429813	0.0128042924605207	0.0396578653638837	-3.62121131537277
ENSMUSG00000024073	0.113762652276729	7.31415316841037	2.47019562163978	0.0135339720871337	0.0414181305667962	-3.62238854819142
ENSMUSG00000032549	0.112013667568967	7.38132160623629	2.54700613333759	0.0108920986095903	0.0349679634616861	-3.62396452529489
ENSMUSG00000027907	0.13749729162631	7.22326282430554	2.4221527317581	0.0154609101675116	0.0459718909636751	-3.62537449807168
ENSMUSG00000098714	-0.136643747032409	7.03244127425658	-2.42324404783821	0.0154145890094082	0.0458758352605529	-3.62665275245219
ENSMUSG00000020381	0.0723730244035687	7.42673727524369	2.56312273582377	0.0103998465429284	0.033701680925747	-3.62699350359759
ENSMUSG00000035595	-0.123121392043679	7.01926075902444	-2.41786207472216	0.0156442181850974	0.046390510640837	-3.6289994746449
ENSMUSG00000038740	0.088306291320146	7.27255950703855	2.44990710216839	0.0143201988740475	0.0432979315609768	-3.62900671217043
ENSMUSG00000015748	-0.0930870249509432	6.99663590392197	-2.41447619208964	0.015790219313035	0.0467176386997183	-3.62935200037557
ENSMUSG00000017774	0.15355834985434	7.3072259638825	2.47354038113574	0.0134080846383539	0.0411579470305578	-3.63184218554666
ENSMUSG00000029642	0.12205221178574	7.07273922940913	2.4159617486336	0.0157260143422882	0.0465803121649858	-3.63248447703268
ENSMUSG00000043557	0.0868220351372795	6.63683844768441	2.46434078973634	0.0137568478785668	0.0419257250115517	-3.63337034605915
ENSMUSG00000011958	0.0977364784875885	6.99148400011622	2.41544997275617	0.015748107042339	0.0466351995924683	-3.63389826108681
ENSMUSG00000038023	0.109988667670703	7.16973096457277	2.4184404785957	0.0156193962529495	0.0463459032876302	-3.63498147688004
ENSMUSG00000033361	-0.0926824175903977	7.24220557388773	-2.487150348906	0.0129064550949195	0.0399081979458399	-3.63581470056012
ENSMUSG00000012535	-0.112355305492906	7.21413902659724	-2.46034694376691	0.0139107357900301	0.0422845026614985	-3.63593477472841
ENSMUSG00000029478	0.0737364784208223	6.94737824192645	2.41477233412973	0.0157774018368401	0.0466902678227646	-3.63688296883877
ENSMUSG00000041438	-0.116874663637604	7.14825545837323	-2.44504850542638	0.014514358887805	0.0437282241731143	-3.63719187419461
ENSMUSG00000026819	-0.104983081839173	6.85961635464497	-2.4126191319367	0.0158708047317947	0.0468924792481733	-3.63746026889824
ENSMUSG00000037822	0.0969277339318255	7.23848711336706	2.44037300873807	0.0147033903278167	0.0441911813984794	-3.64046858166846
ENSMUSG00000022443	0.0983504638012231	6.86664904538685	2.42535071751977	0.0153255164126443	0.0456626447142329	-3.64130076811068
ENSMUSG00000077962	0.158844098891082	7.1933742141389	2.42163388733156	0.01548297558344	0.0460165984877178	-3.64143138099709
ENSMUSG00000024211	-0.0744403291541662	7.25487957104128	-2.48353170157661	0.0130381820182919	0.0402489693429562	-3.64226824681162
ENSMUSG00000021054	0.137515256054385	7.3173925658298	2.45189192032555	0.0142415429161274	0.0431098912966336	-3.642369712608
ENSMUSG00000030030	-0.107472190462907	7.33036781692971	-2.54493136359566	0.0109569506227995	0.0351330878162359	-3.64271109293984
ENSMUSG00000008730	0.164827057257062	6.8761947290051	2.42268844926041	0.0154381562265876	0.0459250945963383	-3.64358074763457
ENSMUSG00000001707	-0.132401244634491	7.16948911910797	-2.43143955830383	0.0150706157315277	0.0450789589142998	-3.64590143606454
ENSMUSG00000045822	-0.0798176604901624	7.34086653712002	-2.52047665719383	0.0117476078525443	0.0370423126217509	-3.64604994438297
ENSMUSG00000074252	0.0860802548644415	7.46962397531445	2.58286633716463	0.00982386538563054	0.0322179473017723	-3.64764787627662
ENSMUSG00000004207	-0.118688607529913	7.25359533601976	-2.48288220589647	0.0130619506223637	0.0403033366834754	-3.64873664817877
ENSMUSG00000052632	-0.10509191932551	6.73125931996145	-2.42649768103597	0.0152772121863901	0.0455601963426467	-3.64937314703443
ENSMUSG00000028871	0.105437077550687	7.08571599986488	2.40622329611732	0.0161511213774662	0.0475276424081338	-3.64973264279512
ENSMUSG00000039834	0.104164376538304	7.31780719266286	2.46425506409212	0.0137601351377458	0.0419257250115517	-3.65011397235707
ENSMUSG00000020260	-0.0830877566046704	6.9100343955815	-2.4081466207997	0.0160663717402484	0.0473527552506375	-3.6515198959651
ENSMUSG00000024213	-0.0942018831272922	7.07730802700206	-2.41049318992695	0.0159635019689586	0.0471025845791315	-3.65162106788119
ENSMUSG00000028140	0.105090876383311	7.11894388149646	2.41097890356978	0.0159422815801497	0.0470611838663629	-3.65254770494244
ENSMUSG00000035949	0.0724522449985887	7.37175106027659	2.50462880752941	0.0122866432620285	0.0383814682859645	-3.65407652723439
ENSMUSG00000031875	-0.122370406543383	6.98851913596426	-2.40594858273871	0.0161632584074103	0.0475419858615628	-3.65728349883804
ENSMUSG00000001520	-0.0721666785852113	7.12708034363893	-2.41410338857155	0.0158063678387142	0.0467548503715424	-3.65826714416624
ENSMUSG00000009927	0.0698298422968833	7.29919710595803	2.44855148820987	0.0143741402875858	0.0434108984187021	-3.65857578280229
ENSMUSG00000026305	-0.107321851111633	6.94767155709061	-2.40333232946093	0.0162792487090039	0.0478509034796315	-3.65873576584348
ENSMUSG00000042389	-0.138248472977185	7.02064223918512	-2.40586128466036	0.0161671169763308	0.0475426539654365	-3.65877897384206
ENSMUSG00000047368	0.113573098403212	7.22387933994951	2.41357683798813	0.0158292008936942	0.046801241666722	-3.65890979742013
ENSMUSG00000015714	0.125044599608917	6.98712397648204	2.40762264953552	0.0160894212389618	0.0474100163989395	-3.65975309519613
