logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000034463	0.0974589934694503	7.2731777062038	2.42524983775638	0.0153297713791133	0.0456649298965531	-3.6607490291159
ENSMUSG00000022629	-0.109114265303543	6.930645773347	-2.40254991549044	0.0163140784654962	0.0479210040992319	-3.66147304568702
ENSMUSG00000006304	-0.162785422497751	7.06840776050492	-2.41907648294211	0.015592142439303	0.0462885099354546	-3.66309715839812
ENSMUSG00000031365	0.13491481703306	7.10657308473676	2.40064217959018	0.0163992774556695	0.0481065069347131	-3.66318610361095
ENSMUSG00000021420	0.090602830211151	7.37274899873709	2.49443261653935	0.0126449291884859	0.0392292447714827	-3.66332628561885
ENSMUSG00000027247	-0.0692997104710589	7.43651694334963	-2.61775361903276	0.00887526686320842	0.0297790317026822	-3.66446413558571
ENSMUSG00000062078	0.131167268266442	6.94333325421661	2.41187221537094	0.0159033183653288	0.0469567532789547	-3.66460365185878
ENSMUSG00000009112	0.126124699929118	7.22877768282568	2.43234920045392	0.0150328573007622	0.0449876731136194	-3.66652135878202
ENSMUSG00000021969	0.133874662445224	7.16509771362577	2.40016650093038	0.0164205819454637	0.0481474263897001	-3.66672888370366
ENSMUSG00000025597	0.12026229119714	6.84587383735758	2.42044974486557	0.0155334386553849	0.0461351585472548	-3.66728697562869
ENSMUSG00000069814	0.168390416059416	7.35286002394787	2.5164060637909	0.0118840206934923	0.0373824120420956	-3.66747541458233
ENSMUSG00000027366	0.089887166024865	7.42326561075407	2.50213056247454	0.0123735873676298	0.0385794250576349	-3.66941791516872
ENSMUSG00000072969	0.104098753595336	7.42820352170164	2.53746058953043	0.0111933200579234	0.0357160483057113	-3.67012799942322
ENSMUSG00000035237	0.108509411837146	7.23548441948891	2.41657427493783	0.0156996082328705	0.0465231487063695	-3.6711202525638
ENSMUSG00000030681	0.0955594752947171	7.42554254830883	2.4965394712381	0.0125701467129624	0.0390713107231966	-3.67265944804519
ENSMUSG00000055567	0.117893026685619	7.24232315447229	2.43057858729415	0.0151064308096446	0.0451434357817547	-3.67267136682469
ENSMUSG00000025134	0.114876511866924	7.09375483626217	2.39557358859349	0.0166275416065691	0.0486453127850733	-3.67290752311804
ENSMUSG00000074794	0.139368670418852	6.88177123688153	2.41644510490873	0.0157051735254413	0.0465291088017826	-3.67395891595095
ENSMUSG00000051444	-0.127631474924749	7.11122445631402	-2.40697566882769	0.0161179220357576	0.0474619512577909	-3.67430714783157
ENSMUSG00000069020	0.070353638214538	7.2978068054375	2.44067609459651	0.0146910710248755	0.0441642943416005	-3.67463572942849
ENSMUSG00000020743	0.107025904937471	7.18318078033814	2.39727154198532	0.0165507652715147	0.0484640167601588	-3.67582232562622
ENSMUSG00000028341	-0.0950365228564793	6.91011573294168	-2.3957437667607	0.016619832582204	0.0486336272164092	-3.67632778579109
ENSMUSG00000024084	0.1295314848049	7.1634579307847	2.40053923158151	0.0164038861858108	0.0481092468513968	-3.67690182324403
ENSMUSG00000036854	0.0737744976187331	7.39489349346769	2.47875519313036	0.0132138782367494	0.0406898862399946	-3.67796496465282
ENSMUSG00000058997	0.0809502446992907	7.45172007458884	2.54126984023749	0.0110722382345865	0.0354246683693077	-3.67931646497359
ENSMUSG00000028899	-0.113447380006107	6.97234418256711	-2.39334536885397	0.0167287695246062	0.0488868416553893	-3.68051358117252
ENSMUSG00000032503	-0.0935779960666805	6.58562447041565	-2.43680788871859	0.014848984188101	0.0445367470768884	-3.68092911363043
ENSMUSG00000024885	0.114015720382651	7.25022381444231	2.40698697735848	0.016117423491407	0.0474619512577909	-3.68096960010582
ENSMUSG00000020451	-0.105651682783559	7.11717724075418	-2.40937449378008	0.0160124713119627	0.0472364295665199	-3.68136577155409
ENSMUSG00000038080	0.0671881519527284	7.38973591945374	2.4977684095036	0.0125267068418836	0.0389697437395067	-3.68271591708717
ENSMUSG00000024527	0.133863942553094	7.23090751900617	2.42553792489378	0.0153176230246624	0.0456495152831505	-3.68324478119189
ENSMUSG00000032854	0.13413510424328	6.98150608165225	2.39738400681403	0.016545690965838	0.0484599968959173	-3.68433248814124
ENSMUSG00000049122	-0.0647099686224326	7.53662466427641	-2.65588377607551	0.00793285905191385	0.027237605745517	-3.68462937047734
ENSMUSG00000051978	0.086893356668643	7.30803655897245	2.43120172961896	0.0150805015554541	0.0450968310561911	-3.68953461902497
ENSMUSG00000033364	0.141177429228205	7.03690082510317	2.38841307873431	0.0169547701753352	0.0493709633308472	-3.69067108364648
ENSMUSG00000023845	0.128666979086598	7.20835774832092	2.40833595676498	0.0160580499944527	0.0473388855049256	-3.69081617663768
ENSMUSG00000031557	0.139720838037857	7.01309588742457	2.39222248794533	0.0167799867410146	0.0489854456176366	-3.69102351954621
ENSMUSG00000026443	-0.0928387381569102	7.15780645586795	-2.42963206023807	0.0151458913973723	0.0452200707353247	-3.69133117668994
ENSMUSG00000039840	0.112381963333188	7.28820794890829	2.43776937141337	0.0148095941469893	0.0444491532719816	-3.6919278563883
ENSMUSG00000060860	-0.105568433487942	7.1506360413389	-2.41382667480836	0.0158183634897774	0.0467797639051652	-3.69209737995159
ENSMUSG00000049106	0.0747220645202296	7.40028046067516	2.53186362003468	0.0113733608065047	0.0361821369319337	-3.69211984866387
ENSMUSG00000094114	-0.0935077199182182	7.07662223308687	-2.39255730040768	0.0167647007754967	0.0489766723390676	-3.69235198402539
ENSMUSG00000028883	0.0901396140277395	7.24071541304799	2.41708790428879	0.0156774956705558	0.0464786624363487	-3.69562667491125
ENSMUSG00000016356	0.10023650494272	7.2243510336883	2.41240852280295	0.0158799667231386	0.046898381308218	-3.69716435928305
ENSMUSG00000042390	0.111499141358132	7.26909147964387	2.42573933262824	0.0153091348923396	0.0456346070151434	-3.69852289158157
ENSMUSG00000101892	0.103228175044868	7.10980328844717	2.38982631877524	0.0168897422544044	0.0492582993082339	-3.69879213221173
ENSMUSG00000021910	0.0965535162274591	7.35788146327372	2.48884877338633	0.0128450357478964	0.0397558411374609	-3.70242195841618
ENSMUSG00000036427	-0.126948119140544	7.30904723767659	-2.51614106502643	0.0118929497894378	0.0374015130058417	-3.70340136732411
ENSMUSG00000019794	-0.0894007905117995	7.22167670318396	-2.41248263777351	0.0158767420176699	0.046898381308218	-3.70381415013398
ENSMUSG00000048915	-0.067725242908514	7.34484635767903	-2.50188782359769	0.0123820641695144	0.0385966628826864	-3.70467305284254
ENSMUSG00000051242	0.100448205469237	7.31097673317216	2.44772584069706	0.0144070815049218	0.0434602560051695	-3.70599127503694
ENSMUSG00000032553	-0.137758417367555	6.88800235844149	-2.38700375077154	0.0170198368548646	0.0495163786897527	-3.70617834683151
ENSMUSG00000052299	-0.103392295677038	6.75060697682159	-2.40265514392381	0.016309390332603	0.0479179843434556	-3.70628348902137
ENSMUSG00000035133	0.119647142064126	7.11885210895531	2.38166074520814	0.0172685106243952	0.050061855866825	-3.70679321761159
ENSMUSG00000060212	0.0985044048452206	7.45127897224747	2.57133032652901	0.01015685204265	0.0330944517029303	-3.70780035588062
ENSMUSG00000048109	0.0945850209919303	6.86952041325312	2.39242516701622	0.0167707319046777	0.0489766723390676	-3.70817272747629
ENSMUSG00000038384	0.105984341809181	7.33374583375967	2.45006383038047	0.0143139740141354	0.0432891078293049	-3.70848520368078
ENSMUSG00000009640	0.0879669288264093	7.30522826305551	2.44016753244585	0.0147117473477039	0.0442061501666604	-3.7098958201681
ENSMUSG00000055296	0.0864319312840349	7.38941382817921	2.50313222370006	0.0123386622304991	0.0384980376362474	-3.71034041904528
ENSMUSG00000046873	0.0985750878152993	7.3719786975951	2.46316248732924	0.0138020922056368	0.0420225560828364	-3.71082536977238
ENSMUSG00000021143	0.137426759586496	6.91154985670583	2.39547724041473	0.016631907545043	0.048645739599355	-3.71114530932015
ENSMUSG00000046402	0.0899087825210962	7.15309217384229	2.38218932323795	0.0172437683072091	0.0500227457464557	-3.71122799770673
ENSMUSG00000054716	0.146433737882739	7.11704057919287	2.38436156554529	0.0171424136397726	0.0498287032353249	-3.71186116820974
ENSMUSG00000029095	-0.0650530292046705	6.97153802657547	-2.37731680803598	0.0174730293825378	0.0505428415104252	-3.71465359785344
ENSMUSG00000008822	0.0851816691189882	7.41220790767385	2.47683561572916	0.0132850745630911	0.040847392245183	-3.71553203089047
ENSMUSG00000031299	-0.125451100223297	7.22581260098032	-2.44914405236378	0.0143505394749789	0.0433644834168348	-3.7156227303638
ENSMUSG00000045967	0.134012937049043	7.23346320413953	2.40634498254966	0.0161457477466142	0.0475225111282988	-3.71700019898721
ENSMUSG00000023908	0.0847971966328522	7.28107226035646	2.40603411507549	0.01615947866939	0.0475415493796975	-3.71871839665846
ENSMUSG00000085438	0.127436972039876	7.28582688802035	2.41808731751212	0.0156345478719457	0.0463723381829435	-3.7192117034747
ENSMUSG00000025213	0.0821565022926753	7.32017134909486	2.4572517629739	0.0140310405669491	0.0425908609094592	-3.72203538280027
ENSMUSG00000020935	-0.117825619252582	6.93045983841199	-2.37666414682515	0.01750394045454	0.0506130282771172	-3.72241743603957
ENSMUSG00000025068	0.098069070077055	7.27351829289746	2.40667204976872	0.0161313123604115	0.0474906996677551	-3.7225994245168
ENSMUSG00000029470	0.0907682718704006	7.23802065578665	2.3924765877173	0.0167683846190653	0.0489766723390676	-3.72268651805288
ENSMUSG00000026773	0.0969862584353089	6.9005822729699	2.38011891955066	0.0173408602753371	0.0502493454459302	-3.72501646833223
ENSMUSG00000024217	0.0619867408245725	7.22160407870908	2.39532441982034	0.0166388345497947	0.048645739599355	-3.72516206655543
ENSMUSG00000037166	0.153979389025981	7.0198034821366	2.37739549960313	0.0174693056608007	0.0505428415104252	-3.72582258786141
ENSMUSG00000024558	0.134769080216128	6.99320553762852	2.37265109005018	0.0176950612380104	0.0510722534673792	-3.72643596245338
ENSMUSG00000031023	0.0788829257990704	7.39691844171199	2.45815704097831	0.0139957591574065	0.0425034745740584	-3.72727423842919
ENSMUSG00000025020	0.0978822832775101	7.28039656055974	2.42748818057232	0.015235605364434	0.0454537941463262	-3.72862175676383
ENSMUSG00000067722	-0.065366003733577	7.30776548865555	-2.46005818003391	0.0139219209234759	0.0423086789067192	-3.72910181577537
ENSMUSG00000096768	-0.114126851954777	7.25551765789695	-2.43142834230705	0.0150710818185067	0.0450789589142998	-3.72913809898361
ENSMUSG00000022019	0.145492978012252	7.2602995302798	2.39038100857723	0.0168642790128007	0.0491949957298545	-3.72995173435595
ENSMUSG00000026393	0.161847580523435	7.09616934990532	2.37178509824678	0.0177365430373453	0.051158145284187	-3.73040936483902
ENSMUSG00000038084	0.119547747834936	7.25172080589244	2.40304268455753	0.016292134846873	0.0478780312941102	-3.7317030663196
ENSMUSG00000025857	0.130597026667616	6.93963189216139	2.37993255053774	0.0173496235665571	0.0502636140149072	-3.73197289302003
ENSMUSG00000038664	0.111168542277106	7.4761286469663	2.56375307738484	0.0103810028244484	0.0336656153028682	-3.73352101740957
ENSMUSG00000028656	-0.0839122447787455	6.67672631007283	-2.40108995069718	0.0163792450750364	0.0480585110986948	-3.73533278343313
ENSMUSG00000035443	-0.158266727981404	7.10245136651718	-2.38969809889158	0.0168956330366366	0.0492611418766178	-3.73606875804645
ENSMUSG00000063856	0.0827804406353714	7.29293272212272	2.42964204555493	0.0151454746373953	0.0452200707353247	-3.7361789364683
ENSMUSG00000022552	-0.0918278116670592	7.33815070882649	-2.46424082135906	0.013760681360727	0.0419257250115517	-3.73835870624267
ENSMUSG00000073478	-0.115639184436827	7.24177122916747	-2.41078857924737	0.015950593719359	0.047075106621697	-3.73882986681086
ENSMUSG00000031666	0.0964278310570057	6.86722032166258	2.38203050952813	0.0172511989799303	0.0500227457464557	-3.73893204923118
ENSMUSG00000025815	0.0341812677036213	7.57847184623154	2.63755006910114	0.00837418224362801	0.0284248882378994	-3.74096945425465
ENSMUSG00000087165	0.0628235094398812	7.40500529215991	2.46819038607319	0.0136099434162481	0.0416020030832408	-3.74515135145011
ENSMUSG00000092448	0.0895030068516816	7.52049715229361	2.58562790696764	0.0097456106758925	0.0319853434366469	-3.7462036991239
ENSMUSG00000049804	0.0980209509941421	7.48645635783117	2.56152381215838	0.0104477821239892	0.0338297150858703	-3.74636086761654
ENSMUSG00000032087	0.0686177613598575	6.85271331168139	2.37958723397837	0.0173658710269703	0.050299553868384	-3.74676344900199
ENSMUSG00000097342	-0.110793950609854	7.26022596667138	-2.46213927454925	0.0138414879900323	0.0421229104522323	-3.747117465655
ENSMUSG00000034701	-0.104863198442898	7.45588667729576	-2.55699534873112	0.0105846138313612	0.0341904180311327	-3.74747060107983
ENSMUSG00000097166	0.0721420073637615	7.39316078476108	2.49975414832536	0.0124567969301601	0.0387844768197383	-3.74763480844583
ENSMUSG00000034781	0.0969996309072414	7.3899863791958	2.49357409734908	0.0126755149862079	0.0393148169152888	-3.74960353041417
ENSMUSG00000022865	0.057364358171232	7.58764714191651	2.65415683381688	0.00797352203747438	0.0273532026542247	-3.75057361319193
ENSMUSG00000024426	-0.107242116090585	7.1513247028887	-2.37747577982093	0.0174655074805744	0.0505428415104252	-3.75081429930467
ENSMUSG00000073433	-0.0776344810401177	7.45827724972719	-2.58778076365104	0.00968499108308281	0.0318502645716454	-3.75092328297774
ENSMUSG00000036298	0.115897760250562	7.23369308948309	2.39207861953659	0.0167865588558428	0.0489901089034093	-3.7516456585362
ENSMUSG00000035168	0.105073557158727	6.65539348909521	2.41837754668811	0.0156220952649184	0.0463459032876302	-3.75175164259104
ENSMUSG00000071753	0.0697250125832021	7.09824950789904	2.36278234344979	0.0181728578584568	0.0521866758242852	-3.75288836141416
ENSMUSG00000051067	0.090790145533532	6.69257159504625	2.39874783540251	0.0164842650171543	0.0482908922811778	-3.75353748717331
ENSMUSG00000037977	0.0736719739525702	7.43824568897056	2.49154739936092	0.0127479785626886	0.0395114903746967	-3.75459850962848
ENSMUSG00000024312	0.0433789773297564	7.462608631329	2.52518446393297	0.0115915748318093	0.0366685502635984	-3.75725638789585
ENSMUSG00000092074	0.0783826503154081	7.39139321184501	2.45270384333191	0.0142094774220525	0.0430227748403126	-3.75799438486889
ENSMUSG00000034994	0.100740602246401	7.11636752800196	2.36141818839075	0.0182397847306999	0.0523329523765775	-3.75856091619911
ENSMUSG00000029563	0.109408834853323	6.96549511713612	2.36171917607618	0.0182249994293117	0.0523019931013916	-3.75884712017083
ENSMUSG00000046985	0.106727267293355	7.39225750195464	2.45108004805189	0.0142736702403953	0.0431971545971464	-3.75910976452291
ENSMUSG00000042406	-0.0851020779323601	6.82750298852354	-2.36764079669383	0.0179362411245289	0.0516431204755513	-3.76110262333316
ENSMUSG00000001052	-0.0885954678920324	7.04539270639987	-2.35819255686456	0.0183988968888525	0.0527325430500072	-3.76216502016801
ENSMUSG00000076052	-0.111674614183105	6.98462741593368	-2.35801606837233	0.0184076375726536	0.0527451939376628	-3.76311773527087
ENSMUSG00000022099	-0.119983574961402	7.20712051653119	-2.42124406027184	0.0154995723828556	0.0460554701852805	-3.76321853207996
ENSMUSG00000029544	-0.0968567661768818	7.30189923748144	-2.45494633049928	0.0141212450568204	0.0428051262523483	-3.76324957235815
ENSMUSG00000011148	0.100168572847385	7.17934904472579	2.35973834853372	0.0183224959248193	0.0525357241891665	-3.76355854303726
ENSMUSG00000004035	0.0797992035391859	7.00154463955547	2.35699552131993	0.0184582520198013	0.0528297794196581	-3.76450077389082
ENSMUSG00000033589	0.0890733854155057	7.00556760816969	2.3562502233763	0.0184952923128343	0.052899454765411	-3.76530922482997
ENSMUSG00000032977	-0.0910859160018838	7.137402308214	-2.38245605868648	0.017231294445172	0.0500204228106855	-3.76596487182532
ENSMUSG00000028080	0.110934604518195	7.15721928956826	2.3599989301038	0.0183096440446253	0.0525195922095482	-3.76636994582538
ENSMUSG00000028703	0.0891732709162447	7.31763487308362	2.43406717924207	0.0149617728491541	0.0448134363168899	-3.76726834928135
ENSMUSG00000060568	-0.0935963582667503	6.97010104347713	-2.35469230208574	0.0185729290961141	0.0530562486856482	-3.76899335474663
ENSMUSG00000086328	0.125889556562262	7.31638280425008	2.39718868088703	0.0165545047597938	0.0484641270830098	-3.76991493564558
ENSMUSG00000033039	0.0883490166719483	7.13328284728228	2.3539097791768	0.0186120325166516	0.0531321160425919	-3.77008576388376
ENSMUSG00000028958	-0.077460433348886	7.41783834557732	-2.52386047744775	0.0116352693448243	0.0367855460667567	-3.77221813215051
ENSMUSG00000019843	0.0993457702797489	7.20112745677058	2.35993374739376	0.0183128581146187	0.0525195922095482	-3.77266633050502
ENSMUSG00000031068	-0.122976777696091	7.00355450702067	-2.35586166093791	0.0185146291286236	0.0529243503388515	-3.77303290677486
ENSMUSG00000018648	-0.0960512253542207	6.61576950149612	-2.38484323237774	0.0171200104851752	0.0497746340821483	-3.77482463178543
ENSMUSG00000041126	0.0986183127863747	6.96525840623399	2.35693275650858	0.0184613688393626	0.0528297794196581	-3.77495936075964
ENSMUSG00000015134	-0.0872821249757303	7.28039418016149	-2.42611152541861	0.0152934600895978	0.045598264516742	-3.77574741790686
ENSMUSG00000019818	0.107939228073634	7.25671786277944	2.36975329600065	0.0178342029945871	0.0514171736633197	-3.7761020770866
ENSMUSG00000029627	-0.0816469795036605	7.38627680040549	-2.50845305116525	0.0121546001770044	0.0380654956380936	-3.77772930206025
ENSMUSG00000077637	0.128105391966889	7.08227344559119	2.35309744129221	0.0186527020258179	0.0532260625374909	-3.77783830044045
ENSMUSG00000001120	-0.0743739000349306	7.39142304348008	-2.50276025717685	0.0123516214586151	0.0385292895249439	-3.77849727273896
ENSMUSG00000020593	0.0931972746384178	7.22662120068112	2.36203974322557	0.0182092638775488	0.0522682926298769	-3.77907980317538
ENSMUSG00000086324	0.119318064997199	7.07848232137566	2.35125323938617	0.0187453203797271	0.053432121578791	-3.77973261592408
ENSMUSG00000028033	0.0762693295808603	7.33635318391471	2.42250712594035	0.0154458544085007	0.0459375570004751	-3.78051300046787
ENSMUSG00000041309	0.127666097620709	7.09692804261779	2.34869953212112	0.0188742353575616	0.0537060398394254	-3.7807581851028
ENSMUSG00000033020	0.104552183845939	7.18295084463156	2.3694794497024	0.0178474015776459	0.051443897281933	-3.78132097175224
ENSMUSG00000057236	0.0889107032325631	7.00014856123076	2.34730548016835	0.0189449359188188	0.0538720897152857	-3.78288199260315
ENSMUSG00000029146	0.0719199779121951	7.34428716010078	2.43707787252235	0.01483791417282	0.0445137425184599	-3.78390907634171
ENSMUSG00000055805	-0.126655854767233	6.9465088581795	-2.34892729546882	0.0188627061032946	0.0536965749737624	-3.78491605471187
ENSMUSG00000031760	-0.104764175834812	7.02703911970656	-2.34683666446369	0.0189687643118228	0.0539281351510064	-3.78919897516966
ENSMUSG00000027439	-0.088761889659617	6.7466004422067	-2.36441594614961	0.0180929947021361	0.05200296084311	-3.79002832577356
ENSMUSG00000057181	0.105263711583913	7.36528368145446	2.44146932950239	0.0146588720692991	0.0440923329978685	-3.79101713255192
ENSMUSG00000023953	0.118349014480304	7.23349394068445	2.35818654292499	0.0183991946725048	0.0527325430500072	-3.79364963025772
ENSMUSG00000047675	0.0936066493035259	7.28100465417055	2.3836035181052	0.0171777238380454	0.0499091789808456	-3.79449793532582
ENSMUSG00000058246	-0.125985308815645	7.14943523822503	-2.36828266165387	0.0179051837366336	0.0515877344806354	-3.79487360709124
ENSMUSG00000034218	0.0873766792321939	7.39510910474009	2.46967754896644	0.0135535640476708	0.0414570339193971	-3.79524350909797
ENSMUSG00000089847	-0.119311942145161	7.05702837183258	-2.34755349903963	0.0189323405106607	0.053847969143074	-3.79555260164866
ENSMUSG00000033488	0.0799606348216333	7.01749398827103	2.34145469941716	0.01924419569908	0.0545926349062526	-3.79735452509745
ENSMUSG00000040612	0.146707187640223	7.26794623126838	2.38715266370956	0.0170129514147803	0.0495086161807417	-3.79857909616391
ENSMUSG00000041959	-0.0792197626898545	7.07600482228092	-2.34996811617218	0.0188100987076405	0.0535817694256809	-3.80023776959868
ENSMUSG00000053846	-0.112652469719256	7.01017438294929	-2.34657407244928	0.0189821224687459	0.0539426844716348	-3.8006177421931
ENSMUSG00000045625	0.0752794535105741	7.28550362132129	2.37296375816151	0.0176801050600993	0.0510493019557514	-3.80146491404283
ENSMUSG00000021692	-0.0745455362596923	6.85010440257044	-2.34670342110175	0.01897554142508	0.0539356900428024	-3.80200653275441
ENSMUSG00000021027	0.11438982994726	7.16296203197425	2.35383604557276	0.0186157207674434	0.0531321160425919	-3.80233386156748
ENSMUSG00000023990	0.162497875926215	6.97904165729627	2.34878753204707	0.0188697801195716	0.0537050350707458	-3.80257767873463
ENSMUSG00000000805	-0.0828153659598474	7.41248533890593	-2.53451082582098	0.0112878886507906	0.0359477105852956	-3.80273839948052
ENSMUSG00000067586	0.124700250500647	7.04924163292876	2.33886235133788	0.0193781067552064	0.0548874357282387	-3.80381079687004
ENSMUSG00000021895	-0.104968236252412	6.92737386326283	-2.33944949572252	0.019347705925659	0.0548506206103786	-3.80488986522849
ENSMUSG00000020696	0.132091397081669	6.83647764792994	2.36664547795724	0.0179844941414557	0.051747911494492	-3.80752256446134
ENSMUSG00000051343	0.0955858795227966	7.42061498687011	2.50823095761015	0.0121622340554648	0.0380654956380936	-3.80916541221037
ENSMUSG00000100252	0.0753129208250645	7.4417550025764	2.47148113865671	0.0134854657421961	0.0413276492267864	-3.80997198546527
ENSMUSG00000028398	-0.109189217154559	7.13404292472727	-2.35760230264812	0.0184281437880186	0.0527693041278958	-3.81144774446613
ENSMUSG00000060924	0.127427336280753	7.34681492531999	2.42447856282916	0.0153623370644579	0.0457515279453782	-3.81181077390169
ENSMUSG00000021252	0.101247045551311	7.1979650829625	2.35771617206797	0.0184224984297264	0.0527646793791246	-3.81378956884607
ENSMUSG00000078813	-0.0931277589253696	7.08017842604187	-2.33659571488108	0.0194958594124324	0.0551631276048335	-3.81392168989465
ENSMUSG00000036391	0.0665287182058361	7.35774729522115	2.4187198637988	0.0156074189866602	0.0463233573732385	-3.81468672031284
ENSMUSG00000004891	0.122124153507213	6.9361539557432	2.34425682979978	0.0191003585888377	0.0542433610943737	-3.81563996682398
ENSMUSG00000036800	0.111079163492716	7.27267251218768	2.38025647288042	0.0173343948459421	0.0502417306449135	-3.8161520188915
ENSMUSG00000098093	-0.106584552563901	7.15585631260514	-2.34916669630694	0.0188505944073877	0.0536737672861071	-3.81638551148027
ENSMUSG00000032501	-0.145277390348692	6.90198215583847	-2.33620724143637	0.0195161034029638	0.0551846275921387	-3.81727724906979
ENSMUSG00000040687	-0.103743898168042	7.08745158265732	-2.35004368899273	0.0188062839472438	0.0535817694256809	-3.81992105199418
ENSMUSG00000039577	0.0796321839440601	7.43457514451102	2.49059737733841	0.0127820721936244	0.0395984120111051	-3.82060653540017
ENSMUSG00000084790	0.130025383734163	7.01198354749547	2.33022012632987	0.0198304328434676	0.0558562880349996	-3.8232534202855
ENSMUSG00000038145	-0.127749775729654	6.85407348293712	-2.33407880637438	0.0196273459968828	0.0554512761741887	-3.82340101751314
ENSMUSG00000028464	0.125085215156846	7.21850326755589	2.34092536305115	0.0192714733277817	0.0546581734851209	-3.82434064216264
ENSMUSG00000018765	-0.124635217762231	6.87633282785473	-2.33329572349909	0.0196684129806491	0.0555074073599175	-3.82447821113167
ENSMUSG00000020018	0.109071423163425	7.23846803697149	2.36689161825647	0.0179725506946628	0.0517249139798912	-3.8250167806448
ENSMUSG00000039770	-0.0662989254824202	7.32321928612756	-2.4334415828211	0.0149876236571542	0.0448805967336375	-3.82580410596818
ENSMUSG00000037523	0.112710445256279	6.76304898393992	2.36737432155586	0.0179491486965286	0.0516689214456798	-3.82711238552137
ENSMUSG00000030222	0.0993016760334573	6.61864277331942	2.38931757989966	0.0169131257709018	0.0492935535602508	-3.82845280459483
ENSMUSG00000022314	0.147087718347283	7.12465343190013	2.32862088715315	0.0199151391253943	0.0560707529956264	-3.82865678078889
ENSMUSG00000029402	-0.104636522177343	7.0875447106043	-2.33342746427201	0.0196614988907817	0.0554998584472001	-3.82964817484886
ENSMUSG00000065939	-0.136962971999947	6.82962233263971	-2.33883895164782	0.019379319195745	0.0548874357282387	-3.830633629008
ENSMUSG00000026219	0.137192438192114	7.3114224589068	2.38680177449485	0.0170291797474486	0.0495266869061852	-3.83226699513541
ENSMUSG00000090291	0.0818756473010041	6.81234032414397	2.35132491000942	0.0187417134811251	0.053432121578791	-3.83396799310161
ENSMUSG00000035623	0.153147286425557	7.15661592002678	2.33476240097053	0.0195915577085837	0.0553740659587171	-3.8348250062945
ENSMUSG00000021676	-0.0940301980511	6.84555501111818	-2.33268905932097	0.0197002796738532	0.0555614091964857	-3.83643236407205
ENSMUSG00000038127	0.121218063284124	7.25144012441163	2.34348512040832	0.0191398773624486	0.0543438027389236	-3.83667264571249
ENSMUSG00000019158	0.117614468018735	7.31661314858941	2.39624898366563	0.0165969648867922	0.0485775685888406	-3.83713541154686
ENSMUSG00000058975	0.142861141813873	7.2611791297436	2.37303999550986	0.0176764600009164	0.0510493019557514	-3.83753638878268
ENSMUSG00000036707	0.089737883819895	7.34164307694335	2.38964131775159	0.016898242298189	0.0492611418766178	-3.83828075421305
ENSMUSG00000037946	0.133981421983352	6.87174754471756	2.34475016978185	0.0190751323484425	0.0541834742256039	-3.8407474505756
ENSMUSG00000010529	0.0984798351364216	7.24240190008809	2.34024549312321	0.0193065577953307	0.0547458208049533	-3.84097143412324
ENSMUSG00000024360	0.0992832912447321	6.93113822650085	2.32475739636196	0.0201210799425566	0.056529008284968	-3.84199671406612
ENSMUSG00000102725	0.126954729288239	6.99028483556199	2.32342130231226	0.0201927308960356	0.0567059701610678	-3.84461589746601
ENSMUSG00000086075	0.10704317416791	7.28025521715262	2.35201325897669	0.0187071025171356	0.0533580361992024	-3.8448823553667
ENSMUSG00000043487	0.115165964469278	6.8913100554873	2.33363451266313	0.0196506367569728	0.0554907138066227	-3.84737933903656
ENSMUSG00000004233	0.0710432898531401	7.40585765839474	2.45689852030216	0.0140448287807631	0.0426228322665162	-3.84751600875991
ENSMUSG00000033272	0.0880673859039094	7.26354409865151	2.35268542884414	0.0186733590442611	0.0532733965150286	-3.84791169161594
ENSMUSG00000038630	0.0825093667828352	7.47081333177467	2.50835407149658	0.0121580018164817	0.0380654956380936	-3.84842541038963
ENSMUSG00000078496	0.101843741750677	7.1047981578369	2.31845202057403	0.0204611774419296	0.057349119047258	-3.84862084796428
