logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000074527	-0.0957791083989648	6.84458239239959	-2.32533527442828	0.0200901587889321	0.0564542517417254	-3.8490538461976
ENSMUSG00000074215	0.0717098480235654	7.48715386255562	2.48496057310978	0.0129860264285883	0.0401163421432462	-3.84920275298382
ENSMUSG00000022400	0.0914584576039141	7.12994134995636	2.32744247580298	0.0199777576006903	0.0561987113253625	-3.85048135989773
ENSMUSG00000001323	0.132114425314626	7.28483649380589	2.37241756165426	0.0177062390782875	0.0510932514906194	-3.85095203045084
ENSMUSG00000015488	-0.0974197301130371	7.06049350483459	-2.32458852539173	0.020130123746466	0.0565422827909746	-3.85149375257121
ENSMUSG00000066037	0.0753649462200414	7.51782066256794	2.52258367589998	0.0116775450362624	0.0368746791159546	-3.85169675087517
ENSMUSG00000028295	0.0616998288252146	7.57459006828197	2.60926541226289	0.00909820472017048	0.0303242607424827	-3.85297815960158
ENSMUSG00000058248	0.12875009867876	7.30209522013637	2.37944410954271	0.0173726090740484	0.0503079402781335	-3.85483027638059
ENSMUSG00000035575	-0.143044651699165	6.91685006491729	-2.32065177503037	0.0203419623860354	0.0570638464876741	-3.85639994292583
ENSMUSG00000022842	0.144028641583153	7.13994314618785	2.32018728627788	0.0203670846191713	0.0570976170951158	-3.8570341178234
ENSMUSG00000021532	0.0936549370036248	7.28362007400278	2.36303458195359	0.0181605063646605	0.052162647943426	-3.85718900379539
ENSMUSG00000048347	0.0666009065875981	7.39940930676942	2.41993489149432	0.0155554246160501	0.0461899793770306	-3.85724893008981
ENSMUSG00000055717	0.132808934836939	6.87070864764103	2.33894320668982	0.0193739177952399	0.0548874357282387	-3.85925601153964
ENSMUSG00000060780	-0.124298226184714	7.09221578315735	-2.33801697974901	0.0194219512564024	0.0549896595693816	-3.85990179674588
ENSMUSG00000050628	0.0955304111940185	6.79611105171158	2.3377483129488	0.0194359035820483	0.0550172647991732	-3.86149143459219
ENSMUSG00000049281	-0.100118190914658	7.30413086527298	-2.42860054183915	0.0151889986323326	0.0453384336740764	-3.86195324007791
ENSMUSG00000075486	0.124315302926689	7.00600403961878	2.31246671097453	0.0207886400743591	0.0580308903738825	-3.86355241351746
ENSMUSG00000066148	0.0876720695451585	6.98602464938211	2.31296272548437	0.0207613299997946	0.0579793797690511	-3.86489755493916
ENSMUSG00000005442	0.0762972170772187	7.38693553472888	2.4228070835392	0.0154331213707683	0.0459205511332043	-3.86604974551283
ENSMUSG00000039065	0.133143510871185	7.14160749768838	2.31312974015243	0.0207521413781721	0.0579660838325217	-3.86844367442151
ENSMUSG00000004100	0.113446261517505	7.2261381045645	2.33173512319433	0.0197504789925831	0.0556789989170754	-3.8695501983576
ENSMUSG00000037570	0.0643719831412044	7.33515915696889	2.40123864261479	0.01637259765484	0.0480497754981316	-3.8707646628975
ENSMUSG00000050029	0.0862040015760828	7.47188819004593	2.46960831682987	0.0135561840978413	0.0414570339193971	-3.87121964468087
ENSMUSG00000042535	0.0611500935326177	7.10527059217918	2.3141865185244	0.020694082922103	0.0578848448352116	-3.87175909115644
ENSMUSG00000031099	-0.100026728226274	7.23256542000197	-2.35619903536147	0.0184978386736978	0.052899454765411	-3.87209288587556
ENSMUSG00000078532	0.136256280977435	6.91739812182848	2.32325091530609	0.0202018842619145	0.05671950863328	-3.87298625795888
ENSMUSG00000032180	0.0682402555592549	7.44279469972771	2.47021823741042	0.0135331173967101	0.0414181305667962	-3.87423756589779
ENSMUSG00000020740	-0.122331233302265	7.13606472964443	-2.33296448952562	0.0196858063642685	0.0555325526655899	-3.87461386010226
ENSMUSG00000087042	0.0985117779367313	7.21284518780603	2.32097928793182	0.0203242648559804	0.0570264199516708	-3.87558934194502
ENSMUSG00000043162	0.0475909426052725	7.52598916790529	2.53827981620446	0.0111671810708746	0.0356500206242113	-3.87690720670415
ENSMUSG00000029147	0.140356107981756	7.33192250192685	2.39061039710798	0.0168537587022118	0.0491752638576681	-3.87790757327001
ENSMUSG00000098363	0.108699054615987	7.23563780523766	2.34214639464241	0.0192086023095325	0.0545034723529257	-3.87952964962849
ENSMUSG00000029048	0.0898662364901437	7.06212099468705	2.30383332504561	0.0212690280464107	0.0591700202260113	-3.8804725965441
ENSMUSG00000027425	-0.0830627071357855	7.42076773281135	-2.51360555245865	0.0119786848228252	0.0376259457054769	-3.88051563813579
ENSMUSG00000022234	-0.0856011147366846	6.83070889692786	-2.31278183289504	0.0207712861428633	0.0579948130054098	-3.88129709346925
ENSMUSG00000020305	-0.124025764772703	7.08387198890008	-2.31548277636394	0.0206230611566561	0.0577410429133751	-3.88311458961424
ENSMUSG00000018347	0.080324723102124	7.45241100742102	2.49684739019799	0.0125592500464229	0.0390559861301114	-3.88451002853348
ENSMUSG00000024085	0.0695953742539777	7.52502528648038	2.553055777163	0.010704946001849	0.034485519944933	-3.88618156325075
ENSMUSG00000096054	-0.125071036689103	6.99233239956915	-2.30677039936463	0.0211045258154589	0.0587998408120851	-3.88641324541236
ENSMUSG00000020309	-0.0770605405338536	7.28960425696199	-2.36995335401409	0.0178245661972489	0.0514007093952384	-3.88778267188656
ENSMUSG00000036578	-0.0732023906468262	7.42358575262808	-2.48946147588559	0.0128229424452673	0.0397062352160452	-3.88842866381515
ENSMUSG00000038059	-0.106312794570672	6.7924625255397	-2.31785834415162	0.0204934558282042	0.05742729531311	-3.8885709989428
ENSMUSG00000040249	0.0877364517023178	7.34098482033351	2.38209185920041	0.0172483281811049	0.0500227457464557	-3.890321819307
ENSMUSG00000052926	0.090474567010852	7.30324517156755	2.36480578790621	0.0180739817180243	0.0519597208283649	-3.89044749504716
ENSMUSG00000003032	0.111308000823351	6.88510571175229	2.31198516367826	0.0208151835595082	0.0580925992669114	-3.89108323567205
ENSMUSG00000028755	-0.0544218654443878	7.52491348769772	-2.59124809667067	0.0095880653880911	0.0316188796123145	-3.89154942013327
ENSMUSG00000022701	0.0442601760078478	7.29706590847742	2.34567491576539	0.0190279252564389	0.0540611105593095	-3.89258419336333
ENSMUSG00000021071	-0.117665177932888	6.95173282681056	-2.30150988782838	0.0213999514679231	0.0594584390106217	-3.89493726355711
ENSMUSG00000028756	0.0746588900432581	7.34257182107685	2.37496126347637	0.0175848176115141	0.0508212874547334	-3.89808073022547
ENSMUSG00000084519	-0.105790034562824	7.02403324252101	-2.2977744510729	0.0216119113430283	0.0599075044046002	-3.89885866948642
ENSMUSG00000022801	0.0817879361868261	6.63009594283396	2.35742453968591	0.0184369598545405	0.0527830042457127	-3.89942744454753
ENSMUSG00000084849	-0.0996966728121347	7.25993427728608	-2.36625613772732	0.0180034002673869	0.0517909286531814	-3.89969698407728
ENSMUSG00000037989	0.109036855931043	7.36106958033442	2.40719497194827	0.0161082563246707	0.0474548361391964	-3.90143105733797
ENSMUSG00000024091	-0.0721388708993711	7.26449573798319	-2.35140041154631	0.018737914444657	0.053432121578791	-3.90202188183728
ENSMUSG00000040236	-0.0938637490968794	7.05895317026454	-2.30400350104148	0.0212594662813097	0.059155989916027	-3.9045205057682
ENSMUSG00000028078	0.0989901018305828	7.26938597936801	2.32258598405698	0.0202376397059661	0.0567955367696694	-3.90507481142269
ENSMUSG00000078864	-0.0926946066122536	7.19401587262111	-2.34331098201934	0.0191488047648815	0.0543455781447709	-3.90557389061322
ENSMUSG00000041426	-0.0869774995612662	7.1082257693291	-2.29867140515773	0.0215608493985072	0.0597912815770508	-3.90566683627429
ENSMUSG00000058093	0.0730703781883548	7.47240610177005	2.46789609702304	0.0136211246466519	0.041616747695208	-3.90841708616638
ENSMUSG00000035829	0.0769034498690022	7.46490781376216	2.49577808712489	0.0125971266043655	0.0391180221784518	-3.90879278526697
ENSMUSG00000020120	0.107841337370362	7.2960416073248	2.32627770425737	0.02003982015054	0.05632488737889	-3.90938264343589
ENSMUSG00000033707	0.0647832618957809	7.45159227895122	2.47089652851418	0.0135075057226734	0.0413661438412257	-3.90972319909102
ENSMUSG00000007989	0.119627071734537	7.26541821330432	2.33356999763173	0.0196540207700358	0.0554907138066227	-3.9101339555814
ENSMUSG00000064919	-0.101061001657963	7.29528638277093	-2.357750151219	0.0184208141225688	0.0527646793791246	-3.91173121277923
ENSMUSG00000020669	-0.081480371797622	7.49324107000459	-2.54095518003282	0.011082195820592	0.0354305513267863	-3.91418091014815
ENSMUSG00000021803	0.114984174835238	6.84383508332673	2.29934577019415	0.0215225282550315	0.0597229631019229	-3.91460245206829
ENSMUSG00000025534	0.112190786074782	7.18915913309319	2.29375581074467	0.0218419799635432	0.0603918060575941	-3.91516870379144
ENSMUSG00000022742	0.119493226954596	6.99141032150531	2.29488763611715	0.0217769678784602	0.0602884464928739	-3.91544062487691
ENSMUSG00000028614	-0.129975767535957	6.86722157092617	-2.30292796386392	0.0213199610511924	0.0592991141028704	-3.91591245229218
ENSMUSG00000019297	-0.055648376784279	7.18290947005348	-2.30576912275146	0.0211604811953304	0.0589306572663829	-3.91880624664591
ENSMUSG00000070306	0.140953392371906	7.02294544789259	2.29319613425834	0.0218741901742501	0.060468094966487	-3.91956827345903
ENSMUSG00000011884	0.128368532716252	6.88324938012644	2.31029818589481	0.0209084050954856	0.0583279010249515	-3.92002161525528
ENSMUSG00000027508	0.0806349972534033	6.70954384149182	2.3284865607284	0.01992226830359	0.0560787651323586	-3.9200914355954
ENSMUSG00000031681	-0.127043721328429	7.22898168735824	-2.34810881411294	0.0189041659072836	0.0537795176136804	-3.92372798952044
ENSMUSG00000032294	-0.0972354823938373	7.25799118978085	-2.36549869334866	0.0180402312055075	0.0518854804355239	-3.92481861156632
ENSMUSG00000034442	0.120098080411898	7.12996202929615	2.2879122625124	0.0221803280117365	0.0611207860091885	-3.92492833915512
ENSMUSG00000025209	-0.113912718837089	6.73534174091307	-2.31567917197074	0.0206123192374328	0.0577233119692985	-3.9254942648922
ENSMUSG00000025421	0.0956826327263816	7.02921792282595	2.28352103561971	0.0224375768666745	0.0616609480139595	-3.92639804506812
ENSMUSG00000103532	0.142301497937445	7.15227698624677	2.29962802998372	0.0215065063132067	0.0596911555337084	-3.92693571045358
ENSMUSG00000003660	0.101754877070962	7.17380012530753	2.29416043989571	0.0218187186767441	0.0603529822345095	-3.92728060426598
ENSMUSG00000020810	-0.0908986381637114	7.22832262866533	-2.33882103958606	0.019380247343003	0.0548874357282387	-3.92764933113961
ENSMUSG00000033964	0.149630965128956	7.21988181746378	2.29444290130671	0.0218024933419561	0.0603328783880388	-3.92856159048761
ENSMUSG00000032368	0.105397589987756	6.82521239510106	2.30707805224779	0.0210873588472486	0.0587645172473773	-3.92935801775077
ENSMUSG00000025078	0.0993711038900784	7.23068561073126	2.30063271275209	0.0214495616580807	0.0595836327663044	-3.93060552480069
ENSMUSG00000015083	0.0840714128762219	7.44782838243451	2.45748496060345	0.0140219446529152	0.0425731213812537	-3.93163966785763
ENSMUSG00000022892	-0.0841167703836216	7.36609441634636	-2.40201039421706	0.016338133803935	0.0479808990042883	-3.93201081808191
ENSMUSG00000045664	0.120111639971491	7.01164543464828	2.28468361158038	0.0223692190395041	0.0615506127921791	-3.9324348776022
ENSMUSG00000024805	-0.136559243590463	7.01088143678002	-2.28530007154884	0.0223330455969018	0.0614898492018166	-3.93272332421224
ENSMUSG00000086095	-0.0712055784842978	7.23914090272467	-2.33067574007322	0.0198063581907056	0.0558004823397284	-3.93277760146494
ENSMUSG00000026872	0.118029344575017	7.01802604913475	2.28391644050704	0.0224143072602988	0.0616203714353086	-3.93308543690486
ENSMUSG00000040822	-0.0594002123905994	6.73270602429304	-2.31108833990145	0.0208646963699009	0.0582183727354524	-3.93313382409895
ENSMUSG00000003154	-0.0990205009583836	6.97616077194148	-2.2818569504473	0.0225357387882355	0.0618708403436116	-3.93390173077227
ENSMUSG00000092741	-0.122928830660914	7.22509136941916	-2.33645300923819	0.0195032939050349	0.0551722393700771	-3.93624745358003
ENSMUSG00000024952	0.0681064910946567	7.46178208709006	2.46662614909362	0.0136694682437442	0.0417449681005597	-3.93648193353482
ENSMUSG00000022560	0.0827160209987543	7.40055652563507	2.39976187438572	0.0164387233224423	0.0481790386696698	-3.93815148327619
ENSMUSG00000021224	-0.0902332141494036	6.89919224235179	-2.28080696222381	0.0225978679775422	0.062000768156967	-3.93977662059141
ENSMUSG00000021958	0.117639712307677	7.24965703758699	2.31401351026783	0.0207035781328497	0.0578848448352116	-3.93992805921733
ENSMUSG00000037563	0.0809374962519263	7.26826929745062	2.31531573312143	0.0206322014812259	0.057754283043021	-3.94023722266316
ENSMUSG00000073702	0.0788264647603336	7.17348161473361	2.29075306308194	0.0220152771260077	0.0607811067342245	-3.9403651831575
ENSMUSG00000016200	0.159777883438633	7.0906065061261	2.28182574565541	0.0225375830735322	0.0618708403436116	-3.94063039844365
ENSMUSG00000050164	-0.112336037216821	6.74980622063925	-2.29692374366073	0.0216604378108661	0.0600166035597586	-3.94238976817229
ENSMUSG00000055523	-0.0681250469210273	7.43138436844946	-2.47769525280448	0.0132531491499503	0.0407750225738368	-3.94276800839603
ENSMUSG00000020212	0.101370772659041	6.91322043242829	2.28947148755386	0.0220896040508628	0.06093491281793	-3.94338358777783
ENSMUSG00000027810	0.125237509405061	7.26122559327288	2.31007012246359	0.020921035650939	0.0583382744924586	-3.94454003655216
ENSMUSG00000024222	0.129194998169793	7.18911659344364	2.29643915458548	0.0216881223668326	0.0600805962815429	-3.94570887915328
ENSMUSG00000042428	0.12032959248406	7.0321218226642	2.27589907933287	0.0228902525535982	0.0626550672029495	-3.94735386118613
ENSMUSG00000061718	0.0987718080275277	6.61253570462415	2.33633668503711	0.0195093558442776	0.0551774652653452	-3.94994645112226
ENSMUSG00000022142	-0.128902923566629	7.21126192822811	-2.31731348547594	0.0205231190604095	0.0574858097430213	-3.95020724222881
ENSMUSG00000033769	0.124307714152301	6.97039996493095	2.28006004328994	0.0226421547461782	0.0620928131413835	-3.95052218482458
ENSMUSG00000053334	-0.0671188618228404	6.95945218768294	-2.27395116536046	0.0230072065871302	0.0628175909569779	-3.950527229328
ENSMUSG00000005483	-0.0795642874123024	6.48051324010087	-2.3332054896002	0.019673149910058	0.0555088100479481	-3.95124475994413
ENSMUSG00000030879	0.0633853964446942	7.29905230194072	2.3310047840415	0.0197889873694499	0.0557635434009554	-3.95130491463444
ENSMUSG00000085465	0.108341462053722	7.24637999601919	2.29489014020664	0.021776824230437	0.0602884464928739	-3.95141904468231
ENSMUSG00000040717	0.0784115485286669	7.3993905720217	2.38248255702244	0.017230055685022	0.0500204228106855	-3.95266716121462
ENSMUSG00000094483	0.0831838162011858	7.44492974956237	2.4239781075672	0.0153835004523239	0.0458041364388956	-3.95475492703056
ENSMUSG00000031840	-0.0707869105275636	7.46827579099782	-2.52817908039219	0.0114932826152775	0.0364157928362085	-3.95495687843037
ENSMUSG00000037410	0.111305693175266	7.12118164941514	2.27338156112098	0.0230415039506465	0.0628850051536094	-3.95503721288328
ENSMUSG00000022450	-0.0769510968097453	7.35071059932664	-2.40381827534885	0.0162576493737056	0.0477981463284425	-3.95567531919781
ENSMUSG00000036098	0.140045970461538	6.907478452895	2.28960278187089	0.022081979412037	0.0609267174841704	-3.95711954532204
ENSMUSG00000050666	0.104054633747893	7.23693980577017	2.28967476688645	0.022077800007003	0.0609267174841704	-3.957225073698
ENSMUSG00000028173	0.102586804820431	7.15872159212467	2.27830148175646	0.0227467224785102	0.0623273525928538	-3.95839496145966
ENSMUSG00000020184	0.103064096440089	6.96976118724255	2.27543925796654	0.0229178138497014	0.062673969899264	-3.96026178022012
ENSMUSG00000007827	-0.103671690946883	6.82292601808427	-2.27933243625423	0.0226853689891089	0.0621852702691402	-3.96463967916411
ENSMUSG00000023791	0.118721897035213	7.23873845942843	2.29906416682804	0.0215385232937252	0.059744640581362	-3.96568122556074
ENSMUSG00000066196	-0.0828278473450412	7.04973027776297	-2.26703883469158	0.0234264271540065	0.0637627410187637	-3.96695543170946
ENSMUSG00000037710	0.085988633011306	7.2102482900062	2.30261538055497	0.0213375707441324	0.0593354877192398	-3.9671096463889
ENSMUSG00000068151	-0.0871163307179064	7.1262650554334	-2.27522232715658	0.022930826502953	0.0626806176731685	-3.97073557636042
ENSMUSG00000052139	-0.0720050767767919	7.47819393656983	-2.49658653611603	0.0125684806345325	0.0390713107231966	-3.9707397096563
ENSMUSG00000037815	0.123591416921614	6.65539018755606	2.32723099671615	0.0199890133613238	0.0562182949358649	-3.97080111450414
ENSMUSG00000042369	0.105327406560356	7.24052123011031	2.29998633986105	0.0214861824953705	0.0596696470425817	-3.97091347096243
ENSMUSG00000032252	0.108758406050678	7.19632107657535	2.28679934166204	0.0222452817264688	0.0612610913678859	-3.971001107043
ENSMUSG00000054206	0.0978343690412125	7.16728670390552	2.28389463592188	0.0224155899147861	0.0616203714353086	-3.97131514049055
ENSMUSG00000032875	0.103203695476783	7.14925588334883	2.27448595437626	0.0229750459174243	0.0627690528278211	-3.97257579298913
ENSMUSG00000027552	0.0841611879203334	7.17088535868836	2.26641196077882	0.0234647719033761	0.063840563956567	-3.97443843943896
ENSMUSG00000022255	0.0825517068284061	7.47131560943868	2.42164519081547	0.0154824945736351	0.0460165984877178	-3.97652252603224
ENSMUSG00000088929	-0.101745182668347	7.37892372214111	-2.39981725631116	0.0164362392414128	0.0481790386696698	-3.97702715437866
ENSMUSG00000091744	0.108835348172539	6.96809955725737	2.26303086794242	0.0236725281305784	0.0642989083579944	-3.97724178885188
ENSMUSG00000018363	0.121673624352169	6.87062833950467	2.28078584602436	0.0225991189768596	0.062000768156967	-3.97734761954142
ENSMUSG00000004894	0.126993569940094	6.8431315571442	2.28690477650154	0.0222391211162126	0.0612570110779414	-3.98006467780003
ENSMUSG00000027165	0.135970411579799	7.31771947841756	2.31501126703246	0.0206488704413212	0.0577885873915727	-3.98169428714064
ENSMUSG00000033355	0.0548334841525167	6.79477134334587	2.27956963781149	0.0226712731775007	0.0621596457465632	-3.98231594741855
ENSMUSG00000027284	0.146272754814357	7.21087451952461	2.27384704299894	0.0230134727525187	0.0628215982643817	-3.98324021299688
ENSMUSG00000018819	0.0943032215041342	7.42452987092539	2.38848846157494	0.0169512960167129	0.0493709633308472	-3.98425508642361
ENSMUSG00000096210	0.0763623569948013	7.45148009932993	2.41346884935569	0.0158338872383858	0.0468045273707263	-3.9845390350052
ENSMUSG00000047604	-0.0978310442556483	7.29781034071645	-2.36267539212829	0.018178097220308	0.0521902738614633	-3.98457303932892
ENSMUSG00000059851	-0.101040840734804	7.24085667359202	-2.29099798599196	0.0220010972448286	0.0607547701179701	-3.98782095989004
ENSMUSG00000085881	0.0512817043337819	7.50803883475195	2.47263655962571	0.0134419994919962	0.0412233912741191	-3.98991369992447
ENSMUSG00000078671	0.105160262803149	6.81762300718284	2.27565072166933	0.0229051353186018	0.0626565047202539	-3.99075754860683
ENSMUSG00000047098	0.0689464895244649	7.49253404834326	2.4734191685911	0.0134126286019699	0.0411622441765097	-3.99161671157623
ENSMUSG00000027189	0.109744788603518	7.18018205817961	2.27247317113068	0.023096292392208	0.0629876274292079	-3.99433611641191
ENSMUSG00000021140	0.124624001724489	7.14081501549499	2.26359779237128	0.0236375816232023	0.0642305505423172	-3.99433778986421
ENSMUSG00000002732	-0.106245014937072	7.19013397318892	-2.2741163432714	0.0229972690917841	0.0628035558927069	-3.99439203141574
ENSMUSG00000030654	-0.0965051495672222	7.31233546293456	-2.37662272778777	0.0175059037431917	0.0506130282771172	-3.99551362408921
ENSMUSG00000005054	0.101415881371086	6.99442901136743	2.25237528010162	0.0243377538299353	0.0657782562224427	-3.99612717771252
ENSMUSG00000014791	0.0669901072938872	7.43917149805173	2.40183932563314	0.0163457676511891	0.0479925521617779	-3.99638075408114
ENSMUSG00000001300	-0.101803151751235	7.33176756482614	-2.37229815238685	0.0177119569960427	0.0510984885394867	-3.99731159579263
ENSMUSG00000028060	-0.0922281588981386	7.01453645758504	-2.2529618005081	0.0243007204292572	0.0656917265867923	-3.99749313628101
ENSMUSG00000034880	-0.12462178418494	6.99186400243193	-2.25466777040524	0.0241932816247315	0.0654709161010842	-3.99881170667341
ENSMUSG00000065765	-0.0844851141141225	7.29641587429247	-2.32287581092476	0.0202220480193425	0.05676394782788	-4.0001451610849
ENSMUSG00000086877	-0.0841077610159591	7.08725015624533	-2.25688662157178	0.0240541589668117	0.065186721008797	-4.00093698105592
ENSMUSG00000039542	0.124053942781194	6.9369643381635	2.26089706953045	0.0238044625934119	0.0646120899659049	-4.00221459435294
ENSMUSG00000044716	0.0802900084475837	7.38024272186046	2.37655970755207	0.0175088913127913	0.0506130282771172	-4.00302022588843
ENSMUSG00000022724	-0.110702665395547	7.29371241152638	-2.3387938925499	0.0193816540919376	0.0548874357282387	-4.00317297710961
ENSMUSG00000100281	-0.0773830599609822	7.40976997382896	-2.4084718508306	0.0160520794782262	0.0473319424614723	-4.00350430207986
ENSMUSG00000028991	0.099831052554733	7.22455112351882	2.27573521494789	0.022900071138618	0.0626565047202539	-4.00392090134582
ENSMUSG00000025268	0.0668734514323051	7.378504779849	2.36336657578469	0.0181442606589301	0.052127421669237	-4.00417947288972
ENSMUSG00000024404	0.092641138991068	7.42309948653809	2.36795861913657	0.0179208570182867	0.0516215313714871	-4.00531336996878
ENSMUSG00000025583	0.102092683608385	7.17266084594338	2.26106849047065	0.0237938399805724	0.0646016078443911	-4.00581792442478
ENSMUSG00000100213	-0.0514075531374312	7.48403578056374	-2.47793008066903	0.0132444398611944	0.0407607443965109	-4.00701976903709
ENSMUSG00000018861	0.133791823297564	7.25411508935235	2.27466959490828	0.0229640113178143	0.0627520008709717	-4.00768244172085
ENSMUSG00000040112	-0.0932239996211655	7.17266165863936	-2.26502471706459	0.023549820861605	0.0640320362866318	-4.00816561483211
ENSMUSG00000007721	-0.0943953743816692	7.22335535115615	-2.29904755581327	0.0215394671206866	0.059744640581362	-4.00819635105636
ENSMUSG00000017221	0.101411487588399	7.23974890194429	2.28387987587687	0.0224164582105021	0.0616203714353086	-4.00822260650357
ENSMUSG00000025207	-0.0747058595093746	7.22729079481216	-2.28227152425257	0.0225112488347283	0.0618244744586245	-4.00986894450896
ENSMUSG00000032186	0.141781191486331	7.1720306214761	2.2580354923208	0.0239823974552547	0.0650461047201563	-4.01015383658947
ENSMUSG00000003119	0.115273008409159	7.24822209143359	2.26727101464097	0.0234122389366591	0.0637373741232566	-4.0119715996884
ENSMUSG00000022090	0.125565644422835	7.06163091229682	2.24633829553777	0.0247217866764823	0.066609926151164	-4.0126152754006
ENSMUSG00000038296	-0.115229084526308	6.84098656585585	-2.25021739352084	0.0244744261149039	0.0660607256308374	-4.0146208937509
ENSMUSG00000032867	0.0998556088093121	6.96356471717143	2.24641118580417	0.0247171187478029	0.066609926151164	-4.01503426114073
ENSMUSG00000018821	0.0685281066470189	7.28441753403731	2.30476241023339	0.0212168706430747	0.0590625707971791	-4.01616364718292
ENSMUSG00000024897	0.0803249538005026	7.45619836434812	2.43484482261819	0.0149296939593696	0.0447378240595255	-4.01689583047119
ENSMUSG00000036751	-0.12480790928029	7.19102340751743	-2.29527219118625	0.0217549173951492	0.0602528831261464	-4.01942894706472
ENSMUSG00000030451	0.107171347845473	7.26226409515429	2.2888525289959	0.0221255796165281	0.0610068266369453	-4.01956178386633
ENSMUSG00000031654	-0.0654780484565158	7.47997387129894	-2.49528978664944	0.0126144566675555	0.0391625484210664	-4.01962709351498
ENSMUSG00000048787	-0.11414320723151	6.94071272299449	-2.24363409907528	0.0248955054216067	0.0670228165699517	-4.01977622409837
ENSMUSG00000053178	0.0888180096696578	6.95595851852672	2.24790752983716	0.0246214607560764	0.066407944832829	-4.02024190150323
ENSMUSG00000038914	0.104374273409477	7.20615318611498	2.25510637321214	0.0241657258920741	0.0654348879791178	-4.02120779603416
ENSMUSG00000033961	0.0520590259129463	7.4213329364344	2.37289882993196	0.0176832099273856	0.0510493019557514	-4.0245044334898
ENSMUSG00000029385	0.0990047541638015	6.75082503099536	2.27538455862366	0.0229210943994559	0.062673969899264	-4.02453830328551
ENSMUSG00000030560	0.12659216584309	6.90123846082099	2.25156249983695	0.0243891543498168	0.0658899729153532	-4.02471335067361
ENSMUSG00000021948	0.0976052997614758	6.5279264667985	2.31770889386769	0.020501588485667	0.0574377908098335	-4.02500385313527
ENSMUSG00000035615	0.137722693165617	6.87495516567124	2.25617037919543	0.0240989915509595	0.0652947014456046	-4.02686191867791
ENSMUSG00000029763	0.102331145921515	7.16602050219496	2.2493894942437	0.0245270383961126	0.0661669043234919	-4.02706507825923
ENSMUSG00000021466	0.0844935821594994	6.86568277373506	2.25569130384736	0.0241290192984638	0.0653625327240818	-4.02747703638877
ENSMUSG00000030753	0.146697433123571	7.29479634328344	2.27647520569791	0.0228557606900594	0.0625737388026468	-4.02782525154745
ENSMUSG00000040631	-0.0647721455860895	7.20099038916656	-2.27897317688825	0.0227067326485266	0.0622308025611283	-4.0296320550184
ENSMUSG00000036834	0.0634305682414196	7.50984350227945	2.48065542094268	0.0131437321395173	0.040507942836761	-4.03300869231264
ENSMUSG00000031865	-0.103317834757893	7.18222400544654	-2.27566213558296	0.0229044511586689	0.0626565047202539	-4.03304519672894
ENSMUSG00000028898	-0.042685444754798	7.50786105258307	-2.49472036455654	0.0126346924450276	0.0392067773146009	-4.0343324589826
ENSMUSG00000021756	0.117269251227185	6.8312096243497	2.26382229051472	0.0236237554295701	0.0642063952841876	-4.03484761719417
ENSMUSG00000079434	0.051789503336626	7.55284252951127	2.51573023032038	0.0119068045705682	0.0374360916037174	-4.03514036421788
ENSMUSG00000054051	-0.116235345193126	6.98327856755868	-2.23699260310145	0.0253266519729429	0.0680017488986399	-4.03533540888533
ENSMUSG00000051469	0.130480578921906	7.01878597345506	2.23707591828506	0.0253212036140006	0.0680010661978454	-4.03604041689746
ENSMUSG00000024357	0.0321528338440764	7.55769407125126	2.51005331783916	0.0120997206883072	0.0379424055691781	-4.03652257972155
ENSMUSG00000072066	0.0954294392696502	7.15093533406426	2.23782585012447	0.0252722078107664	0.0678834108860388	-4.03759983992657
ENSMUSG00000070271	0.0658255461560646	7.36685291785454	2.35036784295367	0.0187899289997611	0.0535476165574384	-4.03820892154416
ENSMUSG00000031543	0.110804726740214	7.18944503517331	2.24643343734481	0.024715693900306	0.066609926151164	-4.03829816240113
ENSMUSG00000099033	0.146110139800089	6.95278077800234	2.23975989290493	0.0251462282971898	0.0676004970979074	-4.03856238013442
