logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000028042	0.0742834673165804	7.13553739264403	2.23440650891128	0.0254962738082251	0.0682891196189205	-4.03887206221127
ENSMUSG00000052997	-0.1247364461125	6.86831919225784	-2.24055311531462	0.0250947169025483	0.067503602565885	-4.039049539835
ENSMUSG00000074754	0.114051982201886	7.04579814929068	2.23398158810163	0.0255242381868964	0.0683360585568196	-4.03983620570784
ENSMUSG00000041073	0.087866864391696	7.33330061376559	2.29145148908687	0.0219748625358281	0.0607079342306523	-4.04039546694185
ENSMUSG00000006494	-0.0596534156724937	7.47776388359574	-2.47196575207878	0.0134672197703915	0.0412813957466555	-4.04064736959412
ENSMUSG00000058441	-0.102499389191786	7.27071830258517	-2.32671511364933	0.0200164939467571	0.056271406216651	-4.04107474863161
ENSMUSG00000035969	0.0729151154847392	7.0680656211405	2.23231934841013	0.0256338866689633	0.068573527639981	-4.04126384252575
ENSMUSG00000035142	0.097329330099404	7.40513773530121	2.39380046671887	0.0167080505788878	0.0488371953960258	-4.04149210419986
ENSMUSG00000034190	0.0696011507175331	7.38807483691501	2.35426387001258	0.0185943293412688	0.0531057940087022	-4.04239254005188
ENSMUSG00000010517	0.121274263686172	7.13621219373579	2.23335533996012	0.0255655004633177	0.0684325356912197	-4.04330174639286
ENSMUSG00000073412	0.0589355677676036	7.52225016423966	2.45823772355986	0.0139926185192151	0.0425034745740584	-4.04415945951506
ENSMUSG00000019944	0.091678525237807	7.40914236728366	2.34924796461023	0.0188464844526516	0.0536737381888438	-4.04444913964662
ENSMUSG00000037643	-0.103466174238263	7.30191578180109	-2.32803553753152	0.0199462220048029	0.0561341226326053	-4.04551258733499
ENSMUSG00000078349	0.114999532015971	7.34013719022789	2.30218232066428	0.021361988542256	0.0593907738363167	-4.04556821291736
ENSMUSG00000026991	0.109953681169258	6.78730255871165	2.26648413098276	0.0234603546082018	0.063840563956567	-4.04692831261751
ENSMUSG00000032119	0.121402918485285	7.42509959775314	2.38778814394054	0.0169835955368509	0.0494439032173564	-4.04758240013161
ENSMUSG00000006763	-0.112413517663881	7.30781456879999	-2.30176026366145	0.0213858093672068	0.0594443771200577	-4.04819102471082
ENSMUSG00000048794	0.100414676786134	6.92561544840186	2.24002634762625	0.0251289146822782	0.0675678272787813	-4.04860922253792
ENSMUSG00000104154	0.0495292421373117	7.47742711238826	2.41535970814053	0.0157520064802711	0.0466361982903005	-4.04985241739115
ENSMUSG00000023977	0.0765036979362188	7.01347627171318	2.2280549983564	0.0259170473106906	0.0692037494170022	-4.04987271211471
ENSMUSG00000095147	0.0898768216544719	7.16861360313948	2.23681355292108	0.0253383643129754	0.0680192465830375	-4.05120469252449
ENSMUSG00000043388	-0.0938434234565966	7.04883801985805	-2.23477792604878	0.025471852270167	0.0682569541447102	-4.05264261674923
ENSMUSG00000073207	-0.112192600850565	7.25654669298667	-2.29976306914185	0.0214988447456055	0.0596825435558666	-4.05296174239058
ENSMUSG00000032051	0.0910171029630975	7.25717686366796	2.26521481350367	0.0235381506550151	0.0640135995794468	-4.05335299846892
ENSMUSG00000034295	0.071382152345036	7.51942746622951	2.49771645983424	0.0125285404368762	0.0389697437395067	-4.05426556748944
ENSMUSG00000071655	0.0623540368658011	7.36813760801546	2.30724043436044	0.021078302866143	0.0587517864857449	-4.05606397844936
ENSMUSG00000084845	0.0996345171676101	7.1127448943471	2.22964366005069	0.0258112426503482	0.068949354984362	-4.05701595997308
ENSMUSG00000019889	-0.0858465807799389	7.35860467471015	-2.35486736251909	0.0185641910074428	0.0530438181086413	-4.06130379637015
ENSMUSG00000030138	-0.137843261223959	7.23741167654432	-2.28320895991892	0.0224559573742639	0.0616980768055723	-4.06385272429818
ENSMUSG00000066595	0.0745423170546191	7.37785248330802	2.3063092035616	0.0211302832606417	0.0588590783932598	-4.06420319177151
ENSMUSG00000002205	0.129676695023284	7.10762078536255	2.22330900603025	0.0262353668921243	0.0699432870699339	-4.06433471537877
ENSMUSG00000053398	0.131341444625318	6.92907138016432	2.23466219155021	0.0254794599095664	0.0682580497515947	-4.06438544942681
ENSMUSG00000034570	-0.122616240944097	7.15704577734286	-2.25465580222648	0.0241940339212531	0.0654709161010842	-4.06507244355096
ENSMUSG00000038323	0.0656704237419845	7.50338936284434	2.43049285857668	0.0151100010947088	0.0451438006234431	-4.06582728656801
ENSMUSG00000029053	-0.135258488355253	6.80058177595628	-2.23154171114061	0.0256853227486271	0.068697087931568	-4.06615937773272
ENSMUSG00000028266	-0.051865586218744	7.51021867539716	-2.50404183691039	0.0123070222555536	0.0384359578649111	-4.06965989474648
ENSMUSG00000035011	-0.0873403103909061	6.78830862341911	-2.23474772501868	0.0254738373014859	0.0682569541447102	-4.07009597771573
ENSMUSG00000077549	0.0678587657136864	7.43652111174903	2.38374257949748	0.0171712415184669	0.0499014193029454	-4.07042639933646
ENSMUSG00000029221	0.123319814276774	7.02332860038117	2.2188360911354	0.0265384588966722	0.0705464982487781	-4.07074701879761
ENSMUSG00000022702	0.0663473885269008	7.43366702708302	2.38676360323008	0.0170309459556711	0.0495266869061852	-4.07202412446866
ENSMUSG00000002731	-0.0522887225091822	7.41474257417275	-2.36909977756246	0.0178657148155874	0.051485348528653	-4.07877358016332
ENSMUSG00000073557	0.111477224400049	7.22443566124524	2.24939962065525	0.0245263942797441	0.0661669043234919	-4.07905823151545
ENSMUSG00000014776	0.0961592667867075	7.27546328424133	2.25793574394791	0.0239886206324915	0.0650495073157784	-4.0801239997051
ENSMUSG00000091712	0.107468197890674	6.97861601095615	2.22110633714842	0.0263842472989359	0.0702078385442416	-4.08047628571745
ENSMUSG00000015312	-0.0586876345559464	6.68677400822725	-2.24660768900955	0.024704538389811	0.0666045750822498	-4.08051365781098
ENSMUSG00000042766	-0.158434491391056	7.09446682302934	-2.24425709122936	0.0248553906698655	0.0669285838440722	-4.08429696475555
ENSMUSG00000029919	0.0777157701952058	7.33243635272613	2.26351868699703	0.0236424551683033	0.0642305505423172	-4.08501364956185
ENSMUSG00000044014	-0.11680463591899	7.27249281811061	-2.29466339800776	0.0217898347254882	0.0603113142127043	-4.0855562415266
ENSMUSG00000041624	0.112890269877038	7.20488746321161	2.23644834263221	0.0253622686157332	0.0680276215359925	-4.08646263366276
ENSMUSG00000077440	0.0596100899064442	7.45621997431377	2.38262946271909	0.0172231894664044	0.0500190764184042	-4.08686157393962
ENSMUSG00000032609	-0.110720867953108	7.16644114081705	-2.25054981213586	0.0244533287406415	0.0660224747107606	-4.08724711533619
ENSMUSG00000056383	0.166440251624621	7.07879091468851	2.21131997049953	0.0270545787395898	0.0716565941449949	-4.08997300082285
ENSMUSG00000040481	0.111787896355526	7.20458562606049	2.22642830324722	0.0260257734730323	0.0694798993289028	-4.09036550387853
ENSMUSG00000024030	0.0727238929802301	7.15856330022179	2.21483894050067	0.0268118676290461	0.0711000548915275	-4.09098258365823
ENSMUSG00000051185	0.0953659759379049	7.39288452560055	2.31385113552912	0.0207124932003253	0.0578923913276385	-4.09182886047254
ENSMUSG00000097756	-0.0857780267014849	7.13202985704681	-2.21571890274451	0.0267514694576038	0.0710039329658253	-4.09291850743916
ENSMUSG00000047388	0.127456133697017	7.23196583827917	2.25489201263323	0.024179189943025	0.0654578070169733	-4.09329571306937
ENSMUSG00000024206	0.104243959376444	6.86464481991171	2.23486432174794	0.0254661744557915	0.0682569541447102	-4.09375325658321
ENSMUSG00000049124	0.102615571331524	6.93779856745651	2.20907255998164	0.0272105782879365	0.0720551963886862	-4.09403493784125
ENSMUSG00000027615	-0.0570897976612841	7.53343978329779	-2.47209665062736	0.0134622951099052	0.0412759643041871	-4.09518042452327
ENSMUSG00000043164	0.156539609548926	6.88943726550598	2.23116306115261	0.0257104005024199	0.0687360758377949	-4.09546061793061
ENSMUSG00000047989	0.0858842483464342	7.40457838084803	2.31454373186503	0.0206744899998685	0.0578479211537247	-4.09650177759273
ENSMUSG00000028207	0.0795382539108003	7.42814861198694	2.36517449451385	0.0180560156246892	0.051919472119137	-4.09657030997395
ENSMUSG00000060371	0.108907183508758	7.30962048427651	2.27109563150655	0.0231795929474001	0.0631828504824823	-4.09726896408616
ENSMUSG00000094807	0.164541165973839	7.31084879634089	2.28450010725208	0.0223799967828191	0.0615673288255238	-4.09780009682905
ENSMUSG00000078607	0.094934543280667	7.19095318398268	2.21536270265412	0.0267759038724964	0.0710334617018688	-4.09782564122224
ENSMUSG00000053024	0.124423781305665	6.92512610756445	2.22091808907213	0.0263970049620364	0.070227512489937	-4.09804317017635
ENSMUSG00000048106	0.121321698416635	7.21613571057712	2.23124992972876	0.0257046453788747	0.0687347257557654	-4.09810491839118
ENSMUSG00000042662	0.126394758675362	7.13019383332091	2.20820149570865	0.0272712499546661	0.0721720647678367	-4.09822709918975
ENSMUSG00000092384	0.0818906036349691	7.30483052142458	2.27518442008495	0.0229331010276869	0.0626806176731685	-4.0986310972908
ENSMUSG00000003228	0.0888671026729071	6.6953486793508	2.25016759748516	0.0244775878425903	0.0660607256308374	-4.09947696018389
ENSMUSG00000039844	0.107939510151621	7.20112937687437	2.2217074633826	0.0263435443551293	0.0701280363353705	-4.10116814368573
ENSMUSG00000039753	0.0914649887747832	7.16547380776917	2.20852723227244	0.0272485479855673	0.0721411507031441	-4.10135694471307
ENSMUSG00000038526	0.0947776094488804	7.04946634633371	2.20466412454898	0.0275188375724113	0.0726657163166616	-4.10227782929261
ENSMUSG00000057363	-0.110999914717804	7.12328986496831	-2.23288971309166	0.0255962171172118	0.0684867513792228	-4.10260687528698
ENSMUSG00000038233	0.120429261917551	7.09524279526973	2.20510234339714	0.0274880608910047	0.0725990908180419	-4.10278616074759
ENSMUSG00000032181	0.12264708985043	6.94870807363408	2.21202929532902	0.0270055029550301	0.0715845403294704	-4.1052629932801
ENSMUSG00000055991	0.0945473930228475	7.22813428419041	2.220130203735	0.0264504582016118	0.070355424375356	-4.10536126760932
ENSMUSG00000042523	-0.0893122547491716	7.10797829783201	-2.2187529895997	0.0265441185020112	0.0705472187227631	-4.1063112357972
ENSMUSG00000030004	-0.0780853735392188	7.20311207799778	-2.23647018206082	0.0253608385994625	0.0680276215359925	-4.10700696025413
ENSMUSG00000033730	-0.0751969105329842	6.70273794328493	-2.23103305173999	0.0257190158289818	0.0687450704844895	-4.10799121295006
ENSMUSG00000088990	0.115510674266809	7.39422631643353	2.32780263354131	0.0199586013063127	0.0561568898135065	-4.10886444810461
ENSMUSG00000040648	0.0717488111852207	7.35163797920006	2.27327918631591	0.0230476729124644	0.0628887315068744	-4.10912612142944
ENSMUSG00000096952	0.147935791450227	7.16382456797427	2.22205397393901	0.0263201063980319	0.0700798928133077	-4.11368869218753
ENSMUSG00000021192	0.0757938901205684	7.36343580808787	2.27705122500576	0.0228213203967586	0.0624925175976497	-4.1153020372358
ENSMUSG00000071866	-0.0854159739971294	7.26723860963493	-2.2813290511424	0.022566956698907	0.0619384899585096	-4.11717505369069
ENSMUSG00000007216	0.0764413672907471	7.4897527252263	2.40170334262211	0.0163518380589402	0.0479996107326557	-4.11791821706117
ENSMUSG00000071661	0.101187204974307	7.03806292231857	2.19630043418566	0.0281119548798103	0.0739026902604249	-4.11813642417803
ENSMUSG00000028405	0.0774369389842482	7.34103184027564	2.26493483078802	0.0235553408168595	0.0640337462571272	-4.11935254706632
ENSMUSG00000056493	0.0827909577109951	7.36997693552469	2.31411067003977	0.0206982452462683	0.0578848448352116	-4.11946545720886
ENSMUSG00000070319	-0.0676864440857239	7.32271194584182	-2.29168467433991	0.021961383598517	0.0606835023368055	-4.12076716079082
ENSMUSG00000036777	0.128097522918391	6.78888196868635	2.23536434557438	0.025433335042455	0.0682042651322862	-4.12086758255604
ENSMUSG00000003153	-0.0922180598732929	7.11813145622867	-2.22135347086505	0.0263675070178696	0.0701775567956799	-4.12168691708809
ENSMUSG00000019907	-0.101844518033305	7.16785424184248	-2.22243120142298	0.0262946112434955	0.0700394722115817	-4.12219025936527
ENSMUSG00000064177	0.105931763509712	7.14503426102531	2.20525407144946	0.0274774117561041	0.0725856082951806	-4.12221024190084
ENSMUSG00000027188	0.0791047523400756	7.43826276631547	2.35389680140119	0.0186126816354897	0.0531321160425919	-4.122308430543
ENSMUSG00000063895	-0.0960012086282376	7.0224864025205	-2.19886220205244	0.0279291252449201	0.0735266655351887	-4.1232394012681
ENSMUSG00000038705	0.12732580625244	7.0867802409121	2.19574360317147	0.0281518313247682	0.0739493931990099	-4.12339920722549
ENSMUSG00000037887	0.114299780142503	7.32732324109101	2.29405660840098	0.0218246856753711	0.0603567352898097	-4.12362098191542
ENSMUSG00000021127	0.12796940908112	6.81391494513164	2.22601976866848	0.0260531412756204	0.0695387819735826	-4.12423115118114
ENSMUSG00000051396	-0.0913836955775622	7.11833693489484	-2.20261883118423	0.0276628747237905	0.072972467435798	-4.12478568999079
ENSMUSG00000028420	0.157626221257013	7.02555534492556	2.19532685867698	0.0281817076215524	0.0740102906101613	-4.12669757662914
ENSMUSG00000038888	0.0829490623918163	7.15123703886096	2.20540113537579	0.0274670933736418	0.0725729942376829	-4.12727044531682
ENSMUSG00000064811	-0.130396556780798	7.10554642409601	-2.20688400109834	0.0273632383989876	0.0723578288627711	-4.12779121455355
ENSMUSG00000022427	0.0868997057957905	7.20936608538385	2.21666147128139	0.0266869045659083	0.0708979209774497	-4.12811137733144
ENSMUSG00000005469	-0.0711687333856537	7.30477822948532	-2.30463978328971	0.0212237483396914	0.0590691567311308	-4.13004610755037
ENSMUSG00000020547	-0.100203263912777	7.22562759887785	-2.23957110930779	0.025158501271852	0.0676196055534976	-4.13192062298658
ENSMUSG00000033629	-0.0919477368226636	6.83662060063861	-2.19779448407157	0.0280052017257641	0.0736824961804066	-4.13223176715079
ENSMUSG00000028307	0.0803619693244055	7.47667685879909	2.38851404683132	0.0169501170145682	0.0493709633308472	-4.13287296231553
ENSMUSG00000040441	0.0963028390064071	7.15708826731602	2.19526254651366	0.0281863205760972	0.0740102906101613	-4.13327880516103
ENSMUSG00000041935	0.0685175655806844	7.46709101607901	2.36371120282255	0.0181274102298772	0.0520904422145637	-4.1336588305976
ENSMUSG00000032116	0.136725931543701	7.12167387962497	2.19182027747859	0.0284341777277508	0.0745713651465773	-4.13388524803351
ENSMUSG00000041907	0.0409459276242528	7.5991489599132	2.51852295257291	0.0118129056319663	0.0371992946525255	-4.13431697896473
ENSMUSG00000040957	0.0826178650813176	6.75963221757392	2.21485327473769	0.0268108828238161	0.0711000548915275	-4.13520554621426
ENSMUSG00000032388	-0.0652631782730007	7.3414913350493	-2.30865639828584	0.0209994786958615	0.0585445432466394	-4.13550076425464
ENSMUSG00000094650	-0.0792962746380983	7.39973430029116	-2.32704557037142	0.019998887046501	0.0562339839374551	-4.13743679639172
ENSMUSG00000024413	0.0965249867177729	6.92354121583979	2.20084296619495	0.0277884647638118	0.0732320638645948	-4.13853106426646
ENSMUSG00000050697	0.134740159159519	7.30215753135346	2.22964591718093	0.0258110925919716	0.068949354984362	-4.13854416549066
ENSMUSG00000093739	-0.0779075316436879	7.2757290470434	-2.26288367804339	0.0236816085784473	0.0643102301408488	-4.13883175707852
ENSMUSG00000011427	0.162083189073579	7.01236264733423	2.19031120895119	0.0285434274690418	0.0748129234083473	-4.14099167757447
ENSMUSG00000014846	0.0961565810272198	6.92602977098761	2.19633694613259	0.028109341844837	0.0739026902604249	-4.14219511892668
ENSMUSG00000026482	-0.0888854415592055	7.13712678066542	-2.20754603771928	0.0273169810960676	0.072278479488625	-4.14240494511874
ENSMUSG00000060475	0.0891920619335735	7.40500608449006	2.29436717229341	0.0218068423871219	0.0603328783880388	-4.14377247648632
ENSMUSG00000056204	0.0835910343061546	6.9990188085885	2.18570989864392	0.0288787768165938	0.0753708307779441	-4.1438778803416
ENSMUSG00000031778	-0.128504845275291	6.95815200291339	-2.18828279665778	0.0286908449731922	0.0751241084778064	-4.14426985089668
ENSMUSG00000045140	0.0795792164625873	7.53060160553441	2.46324765757983	0.0137988174463148	0.0420223582245066	-4.14496234873268
ENSMUSG00000085873	0.0651200085295356	7.5109983779979	2.42742964078281	0.0152380616031336	0.0454537941463262	-4.14701627146731
ENSMUSG00000051169	-0.0837898961095069	7.43745746201194	-2.38276521469521	0.0172168466953971	0.0500117499303613	-4.14824423431502
ENSMUSG00000035189	0.0903054416990958	7.11071613299162	2.18157211835509	0.0291832353985296	0.076048351480404	-4.14858562125623
ENSMUSG00000060733	0.123379496732002	6.70909885152535	2.22328854803696	0.0262367463183964	0.0699432870699339	-4.15041490189085
ENSMUSG00000045409	-0.0799573642520528	7.35975421648745	-2.28778512140635	0.0221877400269067	0.0611283443670585	-4.15050172824376
ENSMUSG00000029173	0.073628253904535	7.42701956486804	2.32039307821494	0.0203559508651073	0.0570786268421471	-4.1545775642662
ENSMUSG00000026676	0.084284725610777	7.10434205527763	2.18568204967361	0.0288808167705897	0.0753708307779441	-4.15507169968226
ENSMUSG00000010914	-0.114263736108012	6.95302257684734	-2.1806226970738	0.0292534824028075	0.0762010727452359	-4.1557185760183
ENSMUSG00000029208	0.0620805598304166	7.48753798182924	2.37796350525552	0.0174424480039986	0.0504878464002541	-4.1567318214415
ENSMUSG00000090093	-0.0905818132306102	6.98114083424219	-2.17908966391288	0.0293672176555605	0.076466908024383	-4.1571875654021
ENSMUSG00000018858	-0.0535951346980976	7.41960785987338	-2.36773985861136	0.0179314448192944	0.051640667746195	-4.1577162867823
ENSMUSG00000032040	-0.0680325902531447	7.15959701558993	-2.19108512950606	0.0284873540260951	0.0746809048677687	-4.15777582882625
ENSMUSG00000079037	-0.0727169998202557	7.44973433432976	-2.41272286223647	0.0158662939297295	0.0468897336632095	-4.16022248877139
ENSMUSG00000073676	-0.0837773448328178	6.79988985028704	-2.18576370530837	0.0288748357971919	0.0753708307779441	-4.16057704964128
ENSMUSG00000021301	0.0985202280955049	7.35803579751346	2.28878249830219	0.0221296532003401	0.0610068266369453	-4.1612270261725
ENSMUSG00000024906	-0.086886620149877	7.350994953485	-2.29030732991454	0.0220411033803978	0.0608395794763162	-4.16156584665661
ENSMUSG00000042308	0.0799575979358984	7.48980908528983	2.39219550168812	0.0167812193396807	0.0489854456176366	-4.16236056595477
ENSMUSG00000022519	-0.115570349518516	6.84812976430176	-2.1884456641376	0.0286789842001019	0.0751080738443158	-4.16303400303737
ENSMUSG00000055839	0.0867215060882689	7.20875694004694	2.20366439639778	0.0275891610900251	0.0728289641957806	-4.16361740256791
ENSMUSG00000028525	0.0914922552165844	6.89498807657292	2.18663066723894	0.0288113997938835	0.075304221621386	-4.1647242112049
ENSMUSG00000023923	0.111012103237081	7.25149429822162	2.19722889550567	0.0280455730888474	0.0737590684771374	-4.16565622421957
ENSMUSG00000078908	0.105707696487325	7.1526335654843	2.18359559603005	0.0290340040928936	0.0756896020677345	-4.16612688644297
ENSMUSG00000038702	-0.0763217860058676	7.4108735728158	-2.35677755278805	0.018469078034273	0.0528402905648387	-4.16684313702766
ENSMUSG00000054958	0.10995556811597	7.16864699885345	2.1868222195607	0.0287974000227552	0.0752955918648422	-4.16809296875111
ENSMUSG00000044792	-0.0750530071381528	7.24939648890971	-2.25525264071867	0.024156542519222	0.0654235528882199	-4.17021455050768
ENSMUSG00000024579	-0.102684939648891	7.07997047210361	-2.1861681024723	0.0288452309191434	0.0753324881694446	-4.17084321782825
ENSMUSG00000042761	-0.0766472314703419	7.34637855873161	-2.33728389678906	0.0194600421646852	0.0550736861262557	-4.17110643986181
ENSMUSG00000026516	-0.122242961382526	7.20953429472173	-2.22235772194488	0.0262995757250333	0.0700394722115817	-4.17247629857193
ENSMUSG00000021807	0.102043401037396	7.10421382716088	2.17347114487586	0.0297873126341745	0.0773607413224781	-4.17252678901562
ENSMUSG00000054000	0.091134576380739	7.48191962016194	2.39535367017014	0.0166375085028998	0.048645739599355	-4.17471645632607
ENSMUSG00000003411	-0.098797648981205	7.14981592505715	-2.19162615737662	0.0284482109214115	0.0745932259930141	-4.17572011305316
ENSMUSG00000062372	-0.111855294048357	7.19649481241486	-2.23804806292337	0.0252577056040608	0.0678583791849712	-4.17704825799116
ENSMUSG00000018770	0.101905104604495	7.24612865051211	2.22498098282633	0.026122841831256	0.0697106084905837	-4.17717970357872
ENSMUSG00000035378	0.0927881056023159	7.17996250027103	2.18810851194531	0.0287035418823779	0.0751368518008018	-4.17761710311324
ENSMUSG00000023967	-0.100456696902657	7.15123656934384	-2.19591999169943	0.028139194306369	0.0739310318801892	-4.17764863422654
ENSMUSG00000038112	-0.0670914183863003	7.36421752208701	-2.32891608096181	0.0198994799731548	0.0560387162418892	-4.17786510719389
ENSMUSG00000061024	0.0990513847843282	7.16616177112596	2.18692531121883	0.0287898679029281	0.0752955918648422	-4.17859453165466
ENSMUSG00000036180	0.156996667060671	7.16046799061052	2.17169734522272	0.0299210080036225	0.0776155808962604	-4.17864807386174
ENSMUSG00000100396	-0.0834741449161447	7.23068861141092	-2.20222268055567	0.027690848178852	0.0730168347145076	-4.1791066259847
ENSMUSG00000104389	0.0787075688669061	7.24500232516905	2.18399647693355	0.029004517263122	0.0756428565754569	-4.17944091338437
ENSMUSG00000030199	-0.095429716692311	7.15685027688032	-2.20299987530201	0.0276359909918967	0.0729162422543151	-4.18061423630257
ENSMUSG00000027637	0.106312351711324	7.21794052389136	2.19955578064482	0.0278798022846097	0.0734559008875247	-4.18062686846433
ENSMUSG00000040033	0.0925031035725095	7.13448842820076	2.17322192783623	0.0298060656202586	0.0773940918485572	-4.18069761448338
ENSMUSG00000098247	0.110962257618936	7.2260075324218	2.20548767601208	0.0274610230233275	0.0725716014173202	-4.1814175563864
ENSMUSG00000037993	0.0747270400510223	7.10696647965212	2.17070762571671	0.0299958294739572	0.0777788471921266	-4.18267864688514
ENSMUSG00000063457	0.0863151230973154	7.37854643022811	2.27730568960586	0.0228061202828402	0.0624720415431702	-4.18339106103834
ENSMUSG00000032827	0.115683604826274	7.37931544100683	2.27725627888615	0.0228090710797704	0.0624720415431702	-4.18486148676969
ENSMUSG00000028790	0.151116892028731	7.09171375937997	2.16554103229778	0.0303890341092319	0.078550893209254	-4.18574233044843
ENSMUSG00000020333	0.116147806492382	6.88889730067648	2.178687070381	0.0293971489566065	0.0765144083777122	-4.18635602051618
ENSMUSG00000024352	0.0486026389204213	7.45482025635595	2.35606128811798	0.0185046924696138	0.0529074981026826	-4.18769169279816
ENSMUSG00000017943	-0.0900677919681314	7.37416634686903	-2.3342976559968	0.0196158823326356	0.0554308507444129	-4.18906285673668
ENSMUSG00000046229	0.115978032099853	7.06608431220118	2.16344471200728	0.0305498336234311	0.078902825369493	-4.19044524752539
ENSMUSG00000051329	0.0927303003351652	7.05718142835183	2.16191402339822	0.030667707264826	0.0791916417181662	-4.1905891742713
ENSMUSG00000096914	0.0701741817968839	7.52543334877208	2.41509075509944	0.0157636303083175	0.0466600605915653	-4.19114536988128
ENSMUSG00000028607	0.0941097713568606	6.9964494047703	2.16708962104585	0.0302707162429487	0.0783209915123882	-4.19167918319504
ENSMUSG00000034066	0.0919225105746104	7.04333588253214	2.1608885624629	0.0307468932180467	0.0793491673586966	-4.19205775936566
ENSMUSG00000050600	-0.0832672023793348	7.20697962795512	-2.21963262574426	0.0264842640191362	0.0704310348443087	-4.1932871475133
ENSMUSG00000087823	0.10089032241802	7.35357453758804	2.24538529617317	0.0247828875403198	0.0667470816041691	-4.19396863517341
ENSMUSG00000051223	0.0832952685771655	7.18922602706231	2.17245034993234	0.0298641894048812	0.0774989034070772	-4.1973273105982
ENSMUSG00000047466	0.129733280011735	6.92747845076473	2.16618081194233	0.0303401045057147	0.0784565486274841	-4.19768434342674
ENSMUSG00000070972	0.0503274045322222	7.16495921283182	2.16552193340662	0.0303904958119401	0.078550893209254	-4.19846540897403
ENSMUSG00000032413	0.103614939513809	7.29297545355264	2.21558419457589	0.026760707827693	0.0710075368626179	-4.19974970675922
ENSMUSG00000031616	-0.118389044416709	7.20721617624317	-2.1829091756445	0.0290845537362372	0.075806286584674	-4.20045045061438
ENSMUSG00000060090	0.138748807963182	7.06715358397685	2.15861111947434	0.0309233853649816	0.079710368418653	-4.20055343391882
ENSMUSG00000006471	0.0776800114969101	7.33745031481888	2.23648718692078	0.0253597251925423	0.0680276215359925	-4.20087718333344
ENSMUSG00000071711	0.11354804502407	7.14026185517884	2.15996446201306	0.0308184024961147	0.0795180381314809	-4.20242917737419
ENSMUSG00000038970	0.119863842038349	7.36675883550077	2.28313164879297	0.0224605128364923	0.0616980768055723	-4.20326509964776
ENSMUSG00000058715	0.0870369687627823	7.06700668473921	2.15518488531318	0.0311905424751985	0.0801780055144902	-4.20366900768297
ENSMUSG00000019179	-0.0764519099394345	7.35825102259506	-2.30555118381437	0.0211726776204762	0.058952083242721	-4.20749063508277
ENSMUSG00000085583	0.0691469718194826	7.34658081303942	2.24179264335682	0.025014405643725	0.0673152309738227	-4.20755228190609
ENSMUSG00000073176	0.141910803782856	7.00768953043007	2.1581799855485	0.0309568941573719	0.0797496376049414	-4.21035897238579
ENSMUSG00000075028	0.100399142883393	7.37513256819624	2.28058788526408	0.0226108498098024	0.0620199551036945	-4.21150313671011
ENSMUSG00000038205	-0.0918432673514262	6.96537605847531	-2.15353173241333	0.0313201523694378	0.0804164414239418	-4.21153571158966
ENSMUSG00000015749	0.128739480840464	7.16189893829858	2.15660932672278	0.0310792334507998	0.0799861066125165	-4.21205465652382
ENSMUSG00000022231	0.137921415013613	6.94802570783106	2.15807396225671	0.0309651393238304	0.0797551847388527	-4.21261486756345
ENSMUSG00000028560	0.141255069368518	7.32972443971708	2.20223647858704	0.0276898734460023	0.0730168347145076	-4.21363034881586
ENSMUSG00000052310	0.118597830728753	7.16672093982615	2.15386137923887	0.031294270686783	0.0804097766191163	-4.21400643186445
ENSMUSG00000028613	0.103293196849972	6.98212425614772	2.15147385568906	0.0314821388471924	0.0807043428821723	-4.21536247297057
ENSMUSG00000047992	0.0946694970551487	7.35940935762378	2.23652967805261	0.0253569432363749	0.0680276215359925	-4.21550250465543
ENSMUSG00000003348	0.101614881514577	7.13928838463728	2.15355657561702	0.0313182012059906	0.0804164414239418	-4.21637742596315
ENSMUSG00000040268	0.116574203026439	6.93045866699737	2.16803704808052	0.0301985247202765	0.0781960216847032	-4.21646815837709
ENSMUSG00000028683	0.0957873676937115	7.38972255086926	2.26943331574415	0.0232804613977021	0.0634181857300698	-4.21680540057504
