logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000018167	0.121126884329901	6.82587478672333	2.1692461974107	0.030106605617414	0.0780042906675608	-4.21909216699026
ENSMUSG00000004945	0.0676420265459718	7.31825296683845	2.23518359512679	0.0254452017217174	0.0682221136474963	-4.21922519667763
ENSMUSG00000023905	-0.0956788496608478	6.80353452169771	-2.16516591632716	0.0304177540643068	0.0785771973579134	-4.2198668027921
ENSMUSG00000055653	0.121122197885311	6.87882561835649	2.16105988024633	0.0307336518765458	0.0793306329589388	-4.22041602438456
ENSMUSG00000003308	0.0570806000559791	7.36845817078682	2.25959148412867	0.0238855022126178	0.0647967250243664	-4.22056304608144
ENSMUSG00000033396	0.0691936269811642	7.4342372215945	2.31017561981378	0.020915192194911	0.0583344048180176	-4.22158705250843
ENSMUSG00000050188	0.0648613828607036	7.46209778388329	2.33587982903243	0.0195331796642891	0.0552209864316287	-4.22179428256047
ENSMUSG00000040472	-0.118233023194914	7.17712264072394	-2.20357742669939	0.0275952860923227	0.0728289641957806	-4.22232321820862
ENSMUSG00000037999	0.0971029031525044	7.11494562014756	2.14816237722505	0.0317443120248337	0.0813141328564121	-4.22250946654863
ENSMUSG00000043531	0.122450932845596	7.3663370077453	2.28895480249659	0.0221196316875117	0.0610048911002534	-4.22321201912104
ENSMUSG00000040270	0.124111266182062	7.07955494114935	2.14612281972989	0.0319067159967454	0.081682191206373	-4.22510314205477
ENSMUSG00000021972	0.0992318056974426	7.07283914430887	2.14535650193303	0.0319679195051498	0.0818228743228585	-4.22541390330138
ENSMUSG00000020841	0.120752722718006	6.96854763382713	2.1521686022199	0.0314273714416461	0.0806442859494376	-4.22567297251287
ENSMUSG00000066363	0.116978628557786	7.09979785875962	2.14786641886231	0.0317678342533868	0.081358467536256	-4.22606959562796
ENSMUSG00000041642	0.0895683823629918	7.36999925876323	2.25436096034508	0.0242125735170883	0.065494010844157	-4.2273859278654
ENSMUSG00000074247	-0.0976041165494577	6.85492661573134	-2.15379945848699	0.0312991308929893	0.0804097766191163	-4.22768277677191
ENSMUSG00000032097	0.135461693881873	7.17383828077671	2.15568802185897	0.0311511872404221	0.0800925654657514	-4.22850841624944
ENSMUSG00000022191	-0.0731007513067965	7.38127268465898	-2.2910490432429	0.0219981422721137	0.0607547701179701	-4.23006184239249
ENSMUSG00000025743	0.0792127355425283	7.38852233665063	2.29750723326667	0.0216271439043031	0.0599370381022726	-4.23020370259966
ENSMUSG00000022559	0.0886050955747697	7.3511206674323	2.25135501508261	0.0244022908295847	0.0659118612628272	-4.2307439289965
ENSMUSG00000021357	0.0429069060235951	7.59029956381079	2.47551074760787	0.0133344110128106	0.0409798377886657	-4.23127001968293
ENSMUSG00000000902	0.089545406222145	7.29178208441077	2.19887831986747	0.0279279781935668	0.0735266655351887	-4.23134919434623
ENSMUSG00000060681	0.0583244197987183	7.44844546444182	2.33372943696246	0.0196456586091494	0.0554907138066227	-4.2328779274583
ENSMUSG00000024780	0.0990797017414691	6.66555772709122	2.20158900815384	0.0277356445343015	0.0731202292072242	-4.2336778092426
ENSMUSG00000053166	0.120882511964168	7.02192109603387	2.14319636209692	0.032140985499058	0.0821855043268881	-4.23376861712441
ENSMUSG00000033326	0.0517692252919817	7.19184737802903	2.15711459038938	0.0310398330401649	0.0799004117502632	-4.23406828076183
ENSMUSG00000010609	-0.0933631876957657	7.21566122792813	-2.18676426206694	0.0288016352792436	0.0752955918648422	-4.23456479357562
ENSMUSG00000047454	-0.0873911003984951	7.12465587029698	-2.15175534087168	0.0314599392927432	0.0806962235933766	-4.23622009705069
ENSMUSG00000061032	-0.114162941098646	7.00370252759317	-2.14470912752668	0.0320197017746251	0.0819393932043377	-4.23644565505069
ENSMUSG00000024974	0.13475209967856	7.00036081575326	2.1441066928442	0.0320679539834677	0.0820308037420005	-4.23788321583331
ENSMUSG00000024683	0.0751621272916765	7.35591507074376	2.27239698196084	0.0231008927892589	0.0629876274292079	-4.23865831240257
ENSMUSG00000030494	0.101213057964188	6.79366046382549	2.17617266581224	0.0295846799803353	0.0769260437542304	-4.23878690526945
ENSMUSG00000065590	-0.0654252482896158	6.92229583747393	-2.14227025048766	0.0322154292991127	0.0823210832357403	-4.2389970310136
ENSMUSG00000073139	-0.0732547913713502	6.5375086814075	-2.20354814083501	0.0275973488676495	0.0728289641957806	-4.23959319702065
ENSMUSG00000034602	0.0857508025985529	6.79006469965489	2.17055512043234	0.030007372961247	0.0777933716452763	-4.23991235151396
ENSMUSG00000035199	-0.0841337915107605	7.28390034305504	-2.24663965325588	0.0247024925272542	0.0666045750822498	-4.24040981352242
ENSMUSG00000098220	0.0992838143629218	6.51098345150042	2.22442215875131	0.0261604045175246	0.0697823993364775	-4.24390652620704
ENSMUSG00000029422	-0.106643253993781	7.18462451680381	-2.15925445913538	0.0308734413334763	0.0796129789123246	-4.24417838721657
ENSMUSG00000072235	-0.109761841514792	7.20626264700096	-2.17515864549459	0.0296605990330257	0.0770886948037634	-4.24450506330079
ENSMUSG00000020413	0.106178383037793	7.01195380429356	2.13910178803997	0.0324712392148898	0.0828358269293331	-4.24474013057188
ENSMUSG00000027977	-0.0748105960973602	7.3421948782192	-2.27423661806954	0.0229900354208166	0.0627969004233947	-4.24531456749728
ENSMUSG00000028179	-0.0987131076237961	7.01523295727964	-2.13686045810293	0.0326532452412531	0.0831543059129518	-4.24629502157411
ENSMUSG00000050663	0.134624369980479	7.26458459595796	2.17475528681683	0.0296908447952687	0.0771408096963003	-4.24640049317921
ENSMUSG00000096841	0.117061684122772	7.09078601025213	2.13604059981767	0.0327200393615736	0.0832919998681162	-4.2476426002087
ENSMUSG00000028337	-0.0593926694413831	7.47835040325761	-2.40894517300108	0.0160312992694477	0.0472813178724056	-4.24929569883562
ENSMUSG00000095845	0.0785601873919939	7.27082488681361	2.18446793815203	0.028969871888262	0.0755675558400332	-4.25080447510441
ENSMUSG00000025144	-0.0776072070632043	7.25725674890576	-2.20632141976468	0.027402599755606	0.0724464531503217	-4.25103435012714
ENSMUSG00000078435	0.0931443721913006	7.3384061330118	2.21568307667843	0.0267539261625738	0.0710039329658253	-4.25255121282613
ENSMUSG00000026425	0.0963107511436405	7.04598276743439	2.13225310121996	0.0330301293450456	0.0838633765759965	-4.25292336991325
ENSMUSG00000008333	0.104160853434768	7.2589594888736	2.1684270961209	0.0301688470858111	0.0781346282982074	-4.25318199743271
ENSMUSG00000052372	0.0966941558393364	7.34204763047252	2.21953573716039	0.0264908510425383	0.0704342448921429	-4.25381292371632
ENSMUSG00000046756	-0.0780746637323357	6.99918388084979	-2.13268717361561	0.0329944637919245	0.0837950572189866	-4.25388354263032
ENSMUSG00000037926	0.109502874663288	7.10241620553446	2.13331638268067	0.0329428233830821	0.0837351707248871	-4.25515116228124
ENSMUSG00000041429	0.0958698491964309	6.9841796111484	2.13737659467751	0.0326112553686413	0.0830635321568583	-4.25533571793502
ENSMUSG00000025332	-0.0847666393416109	6.89608691333397	-2.1375456582947	0.0325975113966021	0.0830446816898842	-4.25599306818071
ENSMUSG00000048782	0.118828855614263	7.07318097863382	2.13059471561335	0.0331666947046467	0.0841508463320222	-4.25690293888421
ENSMUSG00000026494	-0.0832968871240558	7.01271155723814	-2.13313026068428	0.0329580915631946	0.0837351707248871	-4.25781679775934
ENSMUSG00000087301	-0.0815440580126658	7.40305864496054	-2.26076730750729	0.023812506422662	0.0646120899659049	-4.25919373534615
ENSMUSG00000031660	-0.103841420863802	6.98621989343631	-2.13127974195541	0.0331102254154827	0.0840238556192091	-4.25950768339484
ENSMUSG00000037788	-0.0762926695006616	7.20823352245155	-2.18110073506263	0.029218094542597	0.0761240385575482	-4.25954003208177
ENSMUSG00000041773	-0.106514198370683	7.00838998458518	-2.13897293985335	0.0324816786649976	0.0828463154260955	-4.25956780942267
ENSMUSG00000060771	-0.0812963876345725	6.84097179233964	-2.14289914778933	0.0321648604461664	0.082230492669637	-4.25983215562548
ENSMUSG00000022678	0.112216322867392	6.74960622222872	2.17808742250629	0.0294417791673474	0.0766001138431861	-4.26118775399691
ENSMUSG00000049176	0.0980754833912316	7.26579415576332	2.17556530623797	0.0296301324995741	0.0770289306363034	-4.26132490835021
ENSMUSG00000079179	-0.078968501297191	7.35737525137536	-2.2838518856489	0.0224181048843855	0.0616203714353086	-4.26194502377184
ENSMUSG00000013089	-0.112111543818924	7.1137412194084	-2.16971252436568	0.0300712199293211	0.0779280307432049	-4.26239743167085
ENSMUSG00000041453	0.0819073656670328	7.31624926449087	2.17889007912388	0.0293820527475746	0.0764903230406137	-4.26435519400899
ENSMUSG00000013155	-0.075050923189008	7.19924196276189	-2.16729812046294	0.0302548164029855	0.0782953264178467	-4.26754126195375
ENSMUSG00000035078	0.121414224218065	7.19927039462428	2.15056875526244	0.0315536114321969	0.0808572873106913	-4.268475075031
ENSMUSG00000021120	0.111839809220657	7.18831400632911	2.13220387546388	0.0330341760619015	0.0838633765759965	-4.26859330332497
ENSMUSG00000054057	0.0484533300598882	7.42917331781327	2.27235941806573	0.0231031612370193	0.0629876274292079	-4.26901224491682
ENSMUSG00000044550	-0.134778207846942	6.96191647379482	-2.12693616263787	0.0334696808716843	0.08477172798841	-4.27050013196953
ENSMUSG00000034674	0.0735116869466692	7.302013765972	2.17748980924653	0.0294863159399996	0.0767007447419978	-4.27112646400457
ENSMUSG00000024456	-0.101411963087926	7.08794416068522	-2.14186763598842	0.0322478387978801	0.0823461489256575	-4.27392398712629
ENSMUSG00000026028	0.12611637283424	6.81128021088955	2.15947050270131	0.0308566848869178	0.0795854449447454	-4.27396346717015
ENSMUSG00000019817	0.0482664356120495	7.32002001309859	2.18744532649286	0.0287519002196285	0.0752239294849945	-4.27474853961259
ENSMUSG00000053040	0.118675813668286	7.3445497265172	2.23420714692558	0.0255093906766255	0.0683102766901985	-4.27488367012744
ENSMUSG00000000740	0.084776773207385	7.29577272404013	2.17658551035102	0.0295538184933377	0.0768610631137818	-4.27538746669187
ENSMUSG00000029211	0.0758333612428626	7.42844351777535	2.29219175228442	0.0219320975213596	0.0606153727569433	-4.27566636636828
ENSMUSG00000040560	0.0972012088057763	7.33144861338115	2.22476225592683	0.0261375385210488	0.0697356132703425	-4.27574087953177
ENSMUSG00000031618	0.109457598883992	7.0771262156587	2.12112187371705	0.0339560685484199	0.0857051955727615	-4.27608358724551
ENSMUSG00000052539	-0.0927793675644111	7.29844502921768	-2.2303408687259	0.0257649267418308	0.0688537295170544	-4.27610781037468
ENSMUSG00000032047	-0.0827809345408648	7.33777181489605	-2.23858522802007	0.0252226785161137	0.0677781829090641	-4.27781563957238
ENSMUSG00000026380	0.100548711475989	7.03127523155719	2.12000387593743	0.0340502830051085	0.0858933150487245	-4.27899833943035
ENSMUSG00000024846	-0.0660797339693193	7.41650196065006	-2.3205048220391	0.0203499075264862	0.0570739051706849	-4.2792544481144
ENSMUSG00000042734	0.0654476632279044	7.13590297227702	2.12502044015213	0.0336292757080551	0.0851265424535686	-4.27926170025563
ENSMUSG00000021704	0.0709136807970117	7.22189674220886	2.13593228592888	0.0327288724754103	0.0832982889673546	-4.28068208940889
ENSMUSG00000063884	0.0799630655387809	7.29715524096448	2.18977908982731	0.0285820366381295	0.0748991240325042	-4.28084360046831
ENSMUSG00000036437	-0.0691824385829962	7.40850729378243	-2.30167441386627	0.0213906575458162	0.0594452321353908	-4.28100590343077
ENSMUSG00000000560	-0.0788134933653533	7.09873937222168	-2.12969124571673	0.0332412971716383	0.0842911219390061	-4.28259709945489
ENSMUSG00000058546	-0.139164545333483	6.95088381913668	-2.12213977184344	0.0338704835278118	0.0855765769675657	-4.28327475093279
ENSMUSG00000059842	-0.0610711881137407	7.15016337343074	-2.13016578205566	0.0332020952633639	0.0842080261890664	-4.28683405578401
ENSMUSG00000038957	0.053826834229258	7.29675068617329	2.19325698318919	0.0283305017349266	0.0743330649619871	-4.28836078178547
ENSMUSG00000038539	0.0867532253015355	6.92055226069326	2.12742153412336	0.0334293486441431	0.0847023480644709	-4.28911915358358
ENSMUSG00000028391	0.0641459090135461	7.45909900038261	2.31398083532632	0.0207053718578747	0.0578848448352116	-4.28954699626888
ENSMUSG00000032834	0.139434787991241	7.06558316578889	2.11773151938608	0.0342424650851009	0.0862949668708646	-4.28976285062519
ENSMUSG00000038538	0.0722632103004042	6.83654706809719	2.13469489489671	0.0328299280810699	0.0834847182592294	-4.29406856077378
ENSMUSG00000036062	0.076679756283454	7.51028577840342	2.38714323901206	0.0170133871216893	0.0495086161807417	-4.2941801928556
ENSMUSG00000021975	-0.0797289744248646	7.11614470059235	-2.11918980685872	0.0341190257279008	0.0860335679564093	-4.294427259998
ENSMUSG00000025208	-0.0768350435816254	7.15265935696913	-2.14057849984223	0.0323517992184613	0.0825633051399796	-4.29459244859147
ENSMUSG00000085637	0.113126537103589	7.29948713818912	2.15151817339535	0.0314786428045416	0.0807043428821723	-4.29484444870104
ENSMUSG00000039652	-0.126822272949833	6.97311711948831	-2.11590101100837	0.0343979519355416	0.0866034589884827	-4.29517907585967
ENSMUSG00000068798	0.106546270447384	7.08883763450407	2.1111696175068	0.0348026435638203	0.0873987392875201	-4.29675996214145
ENSMUSG00000023886	-0.0914633243836116	7.27699020993992	-2.22243049135174	0.0262946592140424	0.0700394722115817	-4.2970953441756
ENSMUSG00000018377	0.0918146158461601	6.99308267053554	2.11439915363817	0.0345259728002897	0.0868756555643653	-4.29800882750134
ENSMUSG00000029190	0.0809237350955661	7.07277152897049	2.11044703276992	0.0348648052053374	0.0875095915928446	-4.29928335753229
ENSMUSG00000103574	0.0585021184959427	7.54555046118732	2.39927152997661	0.0164607314490931	0.04823274309121	-4.30002465207169
ENSMUSG00000029247	0.110604133056268	6.91004647881247	2.12211662605094	0.033872427577599	0.0855765769675657	-4.30011503942473
ENSMUSG00000024940	0.0866645256450331	7.28974638708385	2.14831466230759	0.0317322145073707	0.0812990513366922	-4.30103489574322
ENSMUSG00000024526	-0.0648524173630607	7.26961375257549	-2.17146768033859	0.0299383560474021	0.077645197577771	-4.30384205463943
ENSMUSG00000024260	0.0981828149978687	7.25920320478248	2.14188304190098	0.032246598144954	0.0823461489256575	-4.30428729336085
ENSMUSG00000036095	0.106378479115811	6.68901691006245	2.15318223770284	0.0313476124367307	0.0804711651022899	-4.30519290746601
ENSMUSG00000025509	0.0620207377609798	7.17955272026213	2.11637584648007	0.0343575606607158	0.0865350488976704	-4.30548094944258
ENSMUSG00000042097	0.0764528952343495	7.51152902785581	2.37829344587733	0.0174268636801357	0.0504538919284248	-4.30643949198233
ENSMUSG00000047888	0.0842167669250093	7.18481572661392	2.12268220491454	0.0338249510769598	0.0855221835148224	-4.30679754411537
ENSMUSG00000066838	-0.114207973381589	7.05661509294819	-2.11285508805561	0.03465801581232	0.0871576532875323	-4.30748927381426
ENSMUSG00000019726	0.108692382691752	7.27667533876225	2.15762501835281	0.031000073469037	0.0798137584772139	-4.30773006867101
ENSMUSG00000009569	0.110121602642903	7.22118538555001	2.13314882194885	0.0329565686515833	0.0837351707248871	-4.30821516323806
ENSMUSG00000038622	0.0797617888330926	7.21669142360895	2.12868703164271	0.033324386923815	0.084485451899029	-4.3101343600821
ENSMUSG00000060703	0.0771465764967303	6.92667176231751	2.11235912176266	0.034700520536622	0.0872310320402179	-4.31057930947826
ENSMUSG00000039787	0.0538928659005355	7.44744041431582	2.253337334899	0.0242770345306743	0.0656412507384528	-4.31066357321209
ENSMUSG00000077222	0.0824447246126407	7.26256045334071	2.13978578058873	0.0324158693622275	0.0827106922023547	-4.31080061541242
ENSMUSG00000085167	0.0773031612444628	7.37379475683355	2.23306118113023	0.0255849019344626	0.0684704693634474	-4.31115905218097
ENSMUSG00000051950	0.0720567873787408	7.43652783701856	2.25453426316493	0.0242016747801696	0.0654780587356852	-4.31224331258668
ENSMUSG00000025135	0.0773883107020561	7.09465125450621	2.10804859034676	0.0350718157330229	0.0878943743447043	-4.31226632589321
ENSMUSG00000005057	-0.0839953041321273	7.19547616268951	-2.14234382736713	0.0322095095555749	0.0823210832357403	-4.31277000271677
ENSMUSG00000014195	-0.12999360644682	6.969569710738	-2.10589831770719	0.0352582980084868	0.0882603513436155	-4.31308656952346
ENSMUSG00000031385	0.122985852767637	6.98112531151391	2.11111558036473	0.0348072889279812	0.0873987392875201	-4.31417352385942
ENSMUSG00000022136	0.0828314661981153	6.74802771607109	2.14360668363804	0.0321080497185986	0.0821173250470585	-4.31433956092534
ENSMUSG00000048332	0.10204410153976	7.28318730238904	2.15976465884545	0.0308338825463512	0.0795423035067646	-4.31598991544607
ENSMUSG00000037973	-0.0489629138352639	7.57518703078008	-2.43904452977	0.0147574955303161	0.0443232694386094	-4.31682662467933
ENSMUSG00000041670	0.109356181911549	7.01480986927893	2.10274641206134	0.0355331762747214	0.0888125894976426	-4.31719904387306
ENSMUSG00000030306	0.109093799552567	7.30242838186944	2.17020958459377	0.0300335415209614	0.0778457979790986	-4.31726162808174
ENSMUSG00000052957	0.0980668802965345	7.00174185183424	2.10422291923201	0.0354041829560294	0.0885434798151804	-4.31734385089831
ENSMUSG00000022094	0.111930832210158	7.1391628525848	2.11614436004303	0.0343772466928936	0.0865679772462709	-4.3181196594839
ENSMUSG00000033099	-0.0870323944595697	7.0973032739981	-2.10900521394275	0.03498912367991	0.0877543308845559	-4.31888215434251
ENSMUSG00000005510	-0.0877572882266824	7.31939599457785	-2.21847283550467	0.0265632059982701	0.0705836194295416	-4.31932315896075
ENSMUSG00000040867	-0.0893750834025973	7.27367534529597	-2.19802313572223	0.0279888949407754	0.0736543944853531	-4.31935737762531
ENSMUSG00000030738	-0.108880644958662	7.08583409615303	-2.11032323452002	0.0348754646806321	0.0875195674906719	-4.31968888656352
ENSMUSG00000027257	0.0974459603071862	7.22445052508972	2.112233136856	0.034711324638331	0.0872414402313361	-4.32073338890305
ENSMUSG00000067567	-0.0888799459941305	6.9271107815043	-2.1071169259782	0.0351525106183923	0.0880460434314123	-4.32073557761516
ENSMUSG00000016150	0.0660892340202404	7.41711749508501	2.26623604120059	0.0234755423737042	0.0638565968744099	-4.32117154001967
ENSMUSG00000041354	-0.120096540282983	7.22078151354152	-2.15256915094732	0.0313958330459186	0.0805791504091682	-4.3229934177347
ENSMUSG00000070643	0.0650267424849709	7.27728579414324	2.13050517574629	0.0331740819005202	0.0841532804188357	-4.32422875567755
ENSMUSG00000019734	-0.0974485202657114	6.91873292887292	-2.09971102430387	0.0357996195510511	0.0893592799642598	-4.32567516072525
ENSMUSG00000102302	-0.0515464645803467	7.21144743104329	-2.12225017132995	0.0338612122225545	0.0855765769675657	-4.32615718047984
ENSMUSG00000040711	0.0837565892504548	7.06023877779521	2.09542530473053	0.0361787165722779	0.0901163921925917	-4.32772241434026
ENSMUSG00000092876	0.0825234509003714	7.3524949499487	2.16910221615525	0.0301175383913776	0.0780171770122508	-4.32839036454441
ENSMUSG00000033857	0.0555346749285377	7.50446563440639	2.35486064961061	0.0185645260138859	0.0530438181086413	-4.32873174330323
ENSMUSG00000045534	0.0722137049366198	6.63051292819391	2.15365915760736	0.0313101456110092	0.0804164414239418	-4.32995128887694
ENSMUSG00000080198	0.0622650864474776	7.44799792039383	2.29992533756622	0.0214896414455983	0.0596696470425817	-4.33009391357065
ENSMUSG00000039831	0.163380170270766	7.19323923516673	2.10372865006802	0.0354473196270566	0.0886318389147106	-4.3331654618001
ENSMUSG00000036790	0.115858897845823	7.03899920875936	2.09386228419045	0.0363178241611823	0.0903142260880026	-4.3345391587858
ENSMUSG00000049721	0.119319851734726	7.08775181895555	2.09242085762517	0.0364465138853572	0.0905422694093162	-4.33532754881154
ENSMUSG00000031709	0.0687863441779211	7.50653327550725	2.37335043980001	0.0176616238449103	0.0510207368441231	-4.33533662427691
ENSMUSG00000070697	-0.103624921334828	7.08915746644293	-2.10862099217887	0.035022316386366	0.0877946966188454	-4.33575200407886
ENSMUSG00000057335	0.131750292583004	7.01219957412237	2.09502199975994	0.0362145668341108	0.0901882661596497	-4.33622943010142
ENSMUSG00000098087	0.110391433440077	6.96861253796352	2.10068668574352	0.0357137917056852	0.089178897770519	-4.33625435517413
ENSMUSG00000038496	-0.0842267625851409	7.12666048589636	-2.09957146899924	0.0358119104479608	0.0893612054033514	-4.33656174100446
ENSMUSG00000068921	-0.0978946412437969	7.05154621952576	-2.10559966258621	0.0352842656874463	0.0883084699636871	-4.33701762592589
ENSMUSG00000044134	0.0560838733440923	7.42095635202996	2.24170230294227	0.0250202514324101	0.0673171253089011	-4.33722104955433
ENSMUSG00000102205	0.0759259199181352	7.434020872588	2.25389443862379	0.0242419334726272	0.0655598828803214	-4.33795876628111
ENSMUSG00000037649	0.0771372938808481	7.47879625189186	2.31337573060845	0.0207386142150504	0.0579406609695776	-4.33814641735577
ENSMUSG00000031146	0.0824478192134901	7.36908421888342	2.19472344003844	0.0282250149707358	0.0740821764227894	-4.34020680497246
ENSMUSG00000049421	0.101999508216047	7.20632124524755	2.10858605276161	0.03502533611673	0.0877946966188454	-4.34390113089634
ENSMUSG00000064036	0.111592477535635	6.7515483642664	2.13326911365632	0.0329467004377874	0.0837351707248871	-4.34752966431757
ENSMUSG00000006315	-0.0869242560129262	7.25342413929724	-2.17997106023805	0.0293017807285762	0.0763116994824985	-4.34768946203222
ENSMUSG00000002274	0.0998361896222608	7.15441327856106	2.09397782295506	0.0363075257181156	0.0903142260880026	-4.34791552643527
ENSMUSG00000041710	0.0940380324073438	7.24688335081111	2.13464502344612	0.0328340065930929	0.0834847182592294	-4.34804966562426
ENSMUSG00000035790	-0.098939477062661	6.78857740990001	-2.10608337783122	0.035242215456813	0.0882538417675203	-4.34809782493556
ENSMUSG00000038387	0.112001874034581	7.04919199190349	2.0877357625818	0.0368674845658804	0.0913338774813136	-4.34812494291769
ENSMUSG00000091534	-0.141376121877346	7.04473281280438	-2.09358056608601	0.0363429452884271	0.0903535586243995	-4.34944017226563
ENSMUSG00000022401	0.11576692911119	7.27394546395009	2.14077011154274	0.032336328835282	0.0825399136501291	-4.3519409758165
ENSMUSG00000039163	-0.0606586384857284	7.47864269630245	-2.33103869243019	0.0197871980412813	0.0557635434009554	-4.35199012565134
ENSMUSG00000024099	-0.106914330720242	7.03215694902045	-2.08701609010809	0.036932515041386	0.0914373084194072	-4.35287901073354
ENSMUSG00000020108	-0.0904851280423085	7.15189570832855	-2.10358965510305	0.0354594583020469	0.088645260280771	-4.35340534930505
ENSMUSG00000022390	0.129345104964189	7.10423115010273	2.08533834778279	0.0370844973846347	0.0917268542905039	-4.35419754354871
ENSMUSG00000050953	0.141299435268336	7.00194445730919	2.08918278930626	0.036737024698216	0.0910738737642576	-4.35425143641114
ENSMUSG00000028944	-0.0831814424755875	7.12812006185716	-2.10460046657661	0.0353712632142096	0.0884923711065225	-4.35600785235759
ENSMUSG00000031668	0.100361533008273	7.16482713558263	2.09386122035933	0.0363179189963743	0.0903142260880026	-4.35633850810845
ENSMUSG00000009418	0.067336580765728	7.31782580842661	2.1516272945923	0.0314700360993022	0.0807043428821723	-4.35721853554537
ENSMUSG00000032392	-0.0724897815397849	7.28543753438434	-2.15865506360933	0.030919971668085	0.079710368418653	-4.35725388273627
ENSMUSG00000044367	0.0551167383303968	7.5048222960115	2.31363655110314	0.0207242799380776	0.0579129718141541	-4.35785404691396
ENSMUSG00000033423	-0.0728350898321883	7.37788220425345	-2.27033494229762	0.0232257039666815	0.0632953614345951	-4.35857349482494
ENSMUSG00000001763	-0.0695260186796247	7.06944838806176	-2.08490447236391	0.0371238876147664	0.0917896008786631	-4.35859377437758
ENSMUSG00000032487	-0.0757764593183881	6.75725889373834	-2.10793910060251	0.0350812908337604	0.0879012937025055	-4.35915070429082
ENSMUSG00000015747	-0.0929076739999868	7.08472305115222	-2.09432035137601	0.0362770093875999	0.0902925108179578	-4.35969402235064
ENSMUSG00000098112	0.110378015838581	7.21229041672173	2.09774160285511	0.0359734035250723	0.0896561581858456	-4.3602251103374
ENSMUSG00000020832	0.100898783088638	7.20128031268548	2.09920296869788	0.0358443822628689	0.08940267719289	-4.36028917477184
ENSMUSG00000036745	0.110770268353898	7.00532459092636	2.0830142651314	0.0372959098000169	0.0921975172020055	-4.36043113817369
ENSMUSG00000042631	0.0849840215944067	7.38972877774118	2.21642454900844	0.0267031207978902	0.0709091999843009	-4.36209411584918
ENSMUSG00000005907	-0.11312400862679	6.98602619977619	-2.0812920358974	0.0374532352503207	0.0925514828043032	-4.36239656616061
ENSMUSG00000030062	-0.0767016427149008	6.96746805206371	-2.07884032548568	0.0376781730667695	0.0929844753610077	-4.36410786332761
ENSMUSG00000018040	-0.0858102355598227	6.91483592031248	-2.08029842430876	0.0375442582904519	0.0927414017997352	-4.36422609496992
ENSMUSG00000041577	0.126333147494806	6.89448640984152	2.09383534051574	0.0363202261192586	0.0903142260880026	-4.36655842261867
ENSMUSG00000027010	-0.090475618946475	7.55172929913815	-2.41684654396535	0.0156878832014895	0.0464989284296809	-4.36754171706496
ENSMUSG00000020736	-0.0878966167420261	7.30936993421721	-2.17374414991437	0.0297667813053902	0.0773227581051923	-4.36880148577916
ENSMUSG00000097343	0.042693588639648	7.64894725770443	2.46047087819538	0.0139059376799998	0.0422797343489452	-4.37012293175262
ENSMUSG00000091387	0.0846549652138622	7.44274579568769	2.22874077019765	0.0258713290705695	0.0690957650330264	-4.37062512829415
ENSMUSG00000042797	0.0658354883635015	7.42923775626211	2.26801777121587	0.0233666561799564	0.0636352015213123	-4.37075088053162
ENSMUSG00000049932	0.0887092668539653	6.92296274649215	2.08085560086078	0.03749319314794	0.0926327391381073	-4.3710261911871
ENSMUSG00000053134	0.0941972330722196	7.21692339374505	2.09146116789174	0.0365324097983476	0.0907007297118864	-4.37128163514869
ENSMUSG00000033579	0.131563872812466	6.97843231144507	2.08494105883411	0.0371205646652874	0.0917896008786631	-4.37156585674349
ENSMUSG00000055917	-0.0821917028217927	7.41643432354228	-2.27274573080124	0.0230798414147305	0.0629633848305172	-4.37221810884158
ENSMUSG00000047557	-0.0974821441392928	6.93275913588327	-2.07924427536066	0.0376410328376403	0.0929278525194017	-4.3722651384546
ENSMUSG00000030603	-0.120121092757311	6.97044555556808	-2.07490601322555	0.038041538147585	0.0937013558981554	-4.37609489115548
ENSMUSG00000045767	0.0855124659662456	7.44964914405423	2.24030328260281	0.025110931024757	0.0675333420246751	-4.37666036196126
ENSMUSG00000019080	-0.0636599600173255	7.35569660430288	-2.19907264332112	0.0279141520359472	0.0735266655351887	-4.37922318549059
