logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000025094	0.0625729742800392	7.23649010867772	2.09797205274719	0.0359530312661358	0.0896395134900496	-4.37925279687705
ENSMUSG00000045007	-0.0636374439236658	7.52565430947297	-2.38892682331381	0.0169311056799321	0.0493349734167976	-4.37942738915107
ENSMUSG00000095477	0.110646698713636	7.14669932412104	2.09124403937195	0.036551867549642	0.0907007297118864	-4.37950616282707
ENSMUSG00000041258	0.0842063221435172	7.22065243533213	2.0934515340306	0.036354456170364	0.0903650161728508	-4.38014085585808
ENSMUSG00000026556	0.0843345102754753	7.30742243629319	2.11246756830952	0.034691222774975	0.0872244072536918	-4.38210454709536
ENSMUSG00000050875	0.0481077606917903	7.51420277309021	2.33235634583548	0.0197177755014743	0.0555987759778809	-4.38265343320738
ENSMUSG00000047030	0.0685892365885046	7.17890681759553	2.09022748578043	0.0366430824827972	0.0908753998607276	-4.38281242040226
ENSMUSG00000037824	0.12680141582706	7.09088387176222	2.07195109240601	0.0383164049713208	0.0941513464497995	-4.38281980833604
ENSMUSG00000048218	-0.0937224245962485	6.92396738389165	-2.07484293277352	0.0380473883252821	0.0937013558981554	-4.38295455668796
ENSMUSG00000020456	-0.0907070615460066	7.13916968745152	-2.0906433792379	0.0366057411157581	0.0908171996754794	-4.38295957575171
ENSMUSG00000020721	-0.0930738706521375	6.98996119570761	-2.06966638917113	0.0385300841710488	0.0944106048975052	-4.38453883018514
ENSMUSG00000039607	0.0908720814972188	6.98590891057602	2.07256561862621	0.0382591030470885	0.0940811752615482	-4.38465766619317
ENSMUSG00000096943	0.0797600487773771	7.55314786824929	2.38205675302433	0.0172499708894978	0.0500227457464557	-4.3849538487175
ENSMUSG00000076494	0.103264099170818	7.44181269417429	2.26974272071039	0.023261658046208	0.0633801513300634	-4.38650977783094
ENSMUSG00000016181	0.105010694657383	7.16805034028696	2.07581285556305	0.0379575207342483	0.0935504257252973	-4.38707288875236
ENSMUSG00000054469	0.0923922932623746	7.24917138508289	2.10928514658913	0.0349649573731542	0.0877105234583896	-4.38786289962897
ENSMUSG00000033061	-0.0925669394956827	7.2904275562459	-2.18373519839461	0.0290237327012242	0.0756778945477846	-4.38897448995444
ENSMUSG00000028542	0.0896409669962912	7.13701629212738	2.06623637571538	0.0388527812989924	0.0950759819678662	-4.3925237977893
ENSMUSG00000053329	-0.0863170083137303	7.20965747777956	-2.12080696181818	0.0339825838153735	0.0857497491854289	-4.39270947264373
ENSMUSG00000036634	0.122461955299041	7.04767530292106	2.06472700658145	0.0389955094267105	0.0953369205255824	-4.3952578435872
ENSMUSG00000026315	-0.117430749674501	7.1649523997675	-2.12382233972391	0.0337294175038118	0.085319376704219	-4.3952958250421
ENSMUSG00000003934	0.0782146207894296	7.17947399838449	2.06861528906442	0.0386287291086196	0.0945815076659899	-4.39594743916989
ENSMUSG00000031201	0.115396729866638	7.38486311107137	2.16616796190555	0.0303410865949398	0.0784565486274841	-4.39743605732447
ENSMUSG00000071662	-0.100929896780768	7.10481959326973	-2.08015929698221	0.0375570185205907	0.0927414038356481	-4.39757307283781
ENSMUSG00000026005	-0.136819814574144	6.74759088212559	-2.08751000748581	0.0368878735608114	0.0913440591371559	-4.39811855960122
ENSMUSG00000027287	0.0537541784740201	7.19289154270962	2.07239670607198	0.0382748461482505	0.0941022132906847	-4.39907278868668
ENSMUSG00000055024	0.102895689143989	7.36070017961197	2.15140257922253	0.0314877622549753	0.0807043428821723	-4.40273585339918
ENSMUSG00000023088	0.0464703570819047	7.57293014002366	2.37486931833826	0.0175891937847381	0.0508227157426156	-4.40308493068706
ENSMUSG00000032297	-0.0777010600829433	7.07255188290106	-2.06866149031156	0.0386243886507851	0.0945815076659899	-4.40323927820579
ENSMUSG00000019920	0.106636212671912	7.26439868303766	2.0867015378952	0.0369609690327027	0.0914904531246253	-4.4039825202021
ENSMUSG00000087524	0.0721065384766737	7.40113224139612	2.216362067257	0.0267073988025197	0.0709091999843009	-4.40531052034966
ENSMUSG00000059734	-0.0601414914589231	7.22416631500392	-2.12075666872472	0.0339868200827368	0.0857497491854289	-4.40548278186293
ENSMUSG00000081249	-0.0644655718930567	7.28557642404735	-2.12771259555967	0.0334051826780439	0.0846575012816396	-4.40603141329904
ENSMUSG00000027175	0.0749957166091395	7.29654778090861	2.11661459269254	0.0343372673378731	0.0865005780233663	-4.40632854994509
ENSMUSG00000092035	0.0612022296501671	6.59452056112559	2.1284285389669	0.0333458036306106	0.0845233806644634	-4.40682406547839
ENSMUSG00000047417	0.0601003762523771	7.43426700505994	2.24587544885587	0.0247514454348914	0.0666761159739914	-4.40771761073579
ENSMUSG00000084915	-0.0554993250260489	7.38486050189116	-2.18950488439246	0.0286019498259699	0.0749363072086448	-4.40783921633539
ENSMUSG00000042462	-0.0680999399160589	7.37405829210281	-2.20833405082599	0.0272620096544638	0.072162197815657	-4.40816164523232
ENSMUSG00000021824	0.0924721922151193	7.13111689446034	2.05588548295388	0.0398405540273667	0.0970043766647358	-4.40848005867284
ENSMUSG00000055204	0.093341901480219	7.17063200939263	2.07022551329644	0.0384776981142023	0.0943841298874789	-4.410163456923
ENSMUSG00000044528	-0.0992743571194854	6.98131526363728	-2.05785576673896	0.0396509067117231	0.0966684675362902	-4.41048197284238
ENSMUSG00000035164	0.123561141450524	7.05162489995275	2.05596051696223	0.0398333176426357	0.0970043766647358	-4.41058062189384
ENSMUSG00000083563	0.0551981683254663	7.31442833142701	2.11754487073059	0.0342582918195467	0.0863182364321604	-4.41064001176637
ENSMUSG00000074582	0.0878785665367818	7.1768609307029	2.06802300449113	0.0386844090666381	0.0946824235371893	-4.41185813702288
ENSMUSG00000062040	0.109553525447873	7.12994463306585	2.05751655027944	0.0396835028679151	0.0967299235797327	-4.41599421104688
ENSMUSG00000062963	0.0597622302119794	7.41118089902084	2.22334193099861	0.0262331469836271	0.0699432870699339	-4.41640184016053
ENSMUSG00000003469	-0.103399109063608	7.34752022087476	-2.25093394712954	0.0244289687553313	0.0659703091882833	-4.4167555049038
ENSMUSG00000036822	0.114299890193058	7.12488571105619	2.05383956252032	0.0400382958631803	0.0974133747334616	-4.41682223620475
ENSMUSG00000036968	0.08745985990807	6.8596591900623	2.07445477899496	0.0380834031462516	0.0937547788624907	-4.41895362806958
ENSMUSG00000018830	0.118969011017973	7.20228553605941	2.06169689519014	0.0392833863161862	0.0959332388829526	-4.41922524438753
ENSMUSG00000020776	-0.0801686384605693	7.29255727554388	-2.1422238989145	0.0322191590666005	0.0823210832357403	-4.41944510072529
ENSMUSG00000035529	0.123941763894022	7.27424558513542	2.1089119845958	0.0349971752423234	0.0877577127509094	-4.4200448143358
ENSMUSG00000029681	-0.0961097996704678	7.18161060142136	-2.08014394513763	0.0375584267595941	0.0927414038356481	-4.42013202759118
ENSMUSG00000069729	0.0936159002956591	7.08735074691202	2.04981466862189	0.0404297403850394	0.0982015141226226	-4.42102161166134
ENSMUSG00000027618	-0.0752223664618361	7.16056740338988	-2.07678956309627	0.0378672070533371	0.0933454104203144	-4.42165241540538
ENSMUSG00000033228	0.137204858645276	6.98085110658659	2.0557371675465	0.0398548610551958	0.0970211678941285	-4.42384761007864
ENSMUSG00000024970	-0.100923928868053	7.11235174866464	-2.07146352321227	0.0383619206059138	0.0942278169929875	-4.42391294820729
ENSMUSG00000038244	-0.0974580793225908	7.09503680309277	-2.07214702349312	0.0382981273213592	0.0941375418940594	-4.42468136459319
ENSMUSG00000030880	0.0867475738736418	7.21125646261724	2.0635399856774	0.0391080685437608	0.0955407414396187	-4.42526452292535
ENSMUSG00000043079	-0.0946211281979661	7.08801612382692	-2.07151559053883	0.0383570578172042	0.0942278169929875	-4.4269775508658
ENSMUSG00000030917	-0.0834572607646846	7.23210157293288	-2.11326045204686	0.0346233088233894	0.0870871006946808	-4.42878462916477
ENSMUSG00000029528	0.0746855241409001	7.28691374456338	2.08771001755884	0.0368698092337872	0.0913338774813136	-4.43014765415046
ENSMUSG00000028382	0.111395303024416	7.36116164941606	2.11820596445602	0.0342022630006794	0.0862102478253552	-4.43073300131315
ENSMUSG00000046962	-0.106105079815226	6.89201904301518	-2.05534559524241	0.0398926544569071	0.0970951165922713	-4.43077290115951
ENSMUSG00000026452	0.121252500050064	7.03060908768902	2.04564543559634	0.040838640408662	0.0989743576879309	-4.43119706745764
ENSMUSG00000000787	0.0964575821928193	7.40308234545861	2.16656988828467	0.0303103815174485	0.0784081238542652	-4.43162926078154
ENSMUSG00000023074	0.0886860190955989	7.36998828897907	2.14437550236123	0.0320464158978028	0.0819917289298485	-4.43186669401748
ENSMUSG00000056185	-0.114205233121565	7.23072920304951	-2.10963560482517	0.0349347227576071	0.0876514738103856	-4.43270934719405
ENSMUSG00000060240	-0.077569392011184	7.36465910351812	-2.21152821142448	0.0270401632762025	0.0716474028763495	-4.43310441534822
ENSMUSG00000015806	0.109432238267224	6.9292637384265	2.05732569007201	0.0397018530997413	0.0967566382691387	-4.43324003665111
ENSMUSG00000017734	0.098741828884827	6.86914758512869	2.07036538201423	0.0384646028570973	0.094373796964977	-4.43363522585871
ENSMUSG00000020089	-0.0819888060599094	7.10311699539731	-2.06994479291336	0.038503992095194	0.0943841298874789	-4.43389088298264
ENSMUSG00000043801	0.107422385760947	7.32429588798758	2.14214555340721	0.0322254641283747	0.0823211270963281	-4.43527040282969
ENSMUSG00000060073	-0.0844597735816652	7.01420409262197	-2.04445278279599	0.0409562534145453	0.0991888442452531	-4.43548090380149
ENSMUSG00000034105	-0.0862086838446663	7.12899310392678	-2.0589019755641	0.0395505170174419	0.0965315750917876	-4.43617119932292
ENSMUSG00000102697	0.109721830340793	7.32093330809167	2.14640693729088	0.0318840499244324	0.0816401293977447	-4.43648599025987
ENSMUSG00000057778	0.129215599688245	7.16054199862005	2.05112021069789	0.0403024146145992	0.0979649484096422	-4.43810329878223
ENSMUSG00000063445	0.0907155526517611	6.98083446288891	2.04765717276872	0.0406409024806224	0.0986046507183671	-4.44029826612558
ENSMUSG00000054252	0.139525045112539	7.07992382204385	2.04228863930433	0.041170402765293	0.0995572428894008	-4.44109575700291
ENSMUSG00000028410	-0.071272536416787	6.68132102124019	-2.0734911503385	0.0381729387393875	0.0939398710481318	-4.44142837867732
ENSMUSG00000027601	0.0873133320998676	7.0659351599931	2.03918798659319	0.0414788758841934	0.100155190534094	-4.44145366448388
ENSMUSG00000021268	-0.0893048843482012	7.30025502953588	-2.14133350692103	0.0322908780300164	0.0824399717568204	-4.44165720083024
ENSMUSG00000034445	0.117038918636156	7.17404940135416	2.056932235629	0.0397397044610547	0.0968128416085091	-4.44182665209394
ENSMUSG00000021993	-0.0874663789346695	7.28703124528574	-2.15643643656889	0.0310927252636214	0.0800051020344599	-4.4438350870583
ENSMUSG00000024789	-0.0763665675385079	6.58557255443301	-2.10523393387007	0.035316087565938	0.0883712191156844	-4.4438877796454
ENSMUSG00000037685	0.136315407639354	6.94858715549406	2.04317882782442	0.0410822009890596	0.099399034438878	-4.44391885657426
ENSMUSG00000029924	0.0812130622880716	7.01766414199656	2.03763150421265	0.0416344614855086	0.100438247607938	-4.4446238393269
ENSMUSG00000035934	-0.0740814964209155	7.32610247106991	-2.15824503843507	0.0309518360901658	0.0797496376049414	-4.44527918945201
ENSMUSG00000080574	0.0731830457735025	7.4385785042667	2.2115484316855	0.0270387638833725	0.0716474028763495	-4.44554652001242
ENSMUSG00000001441	-0.0987958997147134	6.815886614577	-2.0513582364057	0.040279237348823	0.0979274482033115	-4.44581114084219
ENSMUSG00000072847	-0.0893998914736276	6.86918563213674	-2.04402240914068	0.0409987649816532	0.0992705439503983	-4.44952327545909
ENSMUSG00000029366	0.0842084958564326	7.27433187934548	2.09270663938752	0.0364209686089887	0.0904959804571798	-4.44954757795472
ENSMUSG00000054428	-0.0898390420720725	7.23063248657027	-2.09971032669625	0.0357996809817097	0.0893592799642598	-4.45030669370172
ENSMUSG00000038170	-0.0912114638920762	6.90101795159448	-2.0416122207118	0.0412375310009248	0.0997011552842304	-4.45152685558599
ENSMUSG00000022537	0.127264157737236	7.30362963101133	2.10107361529049	0.0356798025962721	0.0891110216692855	-4.45253598106725
ENSMUSG00000024268	-0.0873835679852926	7.28986061548305	-2.12481155852693	0.0336467164999442	0.0851377681517722	-4.45379537889264
ENSMUSG00000040857	0.0668431959832629	7.3351296267302	2.12532704557894	0.0336036893729197	0.0850782249604069	-4.45515727972606
ENSMUSG00000063785	-0.0825148397444782	6.91823059010459	-2.03935843590919	0.0414618677687366	0.100132590449788	-4.45782945359636
ENSMUSG00000001674	0.108512316115174	7.22826893198844	2.05828627453586	0.0396095708744077	0.0966158275848512	-4.45792048416875
ENSMUSG00000021303	0.123851557640513	7.04578897697541	2.03274520844529	0.04212610926571	0.101362805092203	-4.45795192194824
ENSMUSG00000021973	0.10793652973406	6.92669566490587	2.04850791337773	0.0405575259448686	0.0984570980289672	-4.45909071998469
ENSMUSG00000024002	-0.0994725871194708	7.05661646289139	-2.03578348170778	0.0418198308533981	0.10081112604174	-4.45964681808243
ENSMUSG00000086288	-0.0813672488481565	7.26908057842953	-2.09130402949305	0.0365464907131638	0.0907007297118864	-4.45975884586238
ENSMUSG00000044519	0.118408291072682	6.95077175148368	2.04293265754637	0.0411065760319298	0.0994396329286817	-4.46018656829742
ENSMUSG00000032235	0.0911694032309498	6.97079027351531	2.03426563318036	0.0419726037202105	0.101086336995032	-4.46092033958895
ENSMUSG00000031516	-0.0826932226235391	7.22202055921137	-2.07309288880893	0.0382099954776204	0.0939957273192421	-4.4621593751132
ENSMUSG00000072770	-0.0811439896035049	7.05739311150104	-2.03177236739043	0.0422245785869984	0.101562407286604	-4.46243091088415
ENSMUSG00000031221	0.0989093496719278	7.18917677516319	2.03963028082398	0.0414347542182161	0.100085572366215	-4.46285436774793
ENSMUSG00000042229	0.105477894797893	7.04722680786011	2.0295779455935	0.0424474096622061	0.101967245375707	-4.46296140861788
ENSMUSG00000031730	0.0909051795669811	7.31251154816682	2.1119564666352	0.0347350611628758	0.0872843417935451	-4.46392743009615
ENSMUSG00000031403	-0.130141524637162	6.76016511044145	-2.0519282217648	0.0402237821431419	0.0978283031428597	-4.4658594248733
ENSMUSG00000028114	-0.132146315201676	7.03217419463339	-2.03001262952727	0.0424031911288607	0.101917124703331	-4.46649448882894
ENSMUSG00000029094	0.107455779169006	7.22748612009571	2.04444069734782	0.0409574466842223	0.0991888442452531	-4.4667178644946
ENSMUSG00000042046	0.089222228682666	6.90463035068788	2.03870438903426	0.0415271633575906	0.100234812440556	-4.46808776036032
ENSMUSG00000040105	-0.10388140896045	7.13907448802274	-2.06603782628746	0.0388715310259056	0.0950870859848947	-4.46895098917192
ENSMUSG00000021368	0.0447769562917086	7.60103072556797	2.38214011297817	0.0172460704865453	0.0500227457464557	-4.46960661094974
ENSMUSG00000029554	-0.100734116028563	7.28875140146392	-2.08641768097885	0.0369866623936126	0.0915367455684642	-4.46984525779244
ENSMUSG00000030008	0.0628434069242561	7.37682156917473	2.16745281194669	0.0302430245107554	0.0782802840835923	-4.46985126065496
ENSMUSG00000057716	0.0916004680211708	7.1603596933857	2.03527824191343	0.0418706313497461	0.100880817705344	-4.46989538706817
ENSMUSG00000026576	-0.0890657555586332	7.29210062145834	-2.13827067911427	0.0325386273215311	0.082943089737828	-4.47097249413165
ENSMUSG00000031446	0.0976178975582158	7.33676812942694	2.10714998472855	0.0351496445677943	0.0880460434314123	-4.47115423765779
ENSMUSG00000074968	0.0797582683997193	7.33351533804207	2.11155842202837	0.0347692351532314	0.0873366896826756	-4.47345213966394
ENSMUSG00000086555	0.0557187703674735	7.49214585368408	2.28797310067302	0.0221767820579586	0.0611207860091885	-4.47473927886428
ENSMUSG00000022295	-0.0577547050820169	7.23758073453522	-2.0942206288575	0.0362858915473609	0.0902974514613283	-4.47490171666807
ENSMUSG00000032012	-0.128514057258299	6.90854366056851	-2.02626822591664	0.0427853743064937	0.102628457387434	-4.47502150607199
ENSMUSG00000031342	0.110800925788379	6.93535326230193	2.03416133012848	0.0419831192451648	0.10109306550629	-4.47539492826532
ENSMUSG00000064329	0.10831491030647	7.20050756655732	2.0462038957983	0.040783666560775	0.0988960479002901	-4.47547624898554
ENSMUSG00000026778	0.121370107957643	6.96415211265096	2.03654179391548	0.0417436825553766	0.100646094293737	-4.47580285659223
ENSMUSG00000028986	-0.0911324202315393	7.21947874259333	-2.07812948896638	0.0377436050014916	0.0930933075884566	-4.47602344351716
ENSMUSG00000038014	-0.0835287431667044	6.70722540908174	-2.06204159937556	0.0392505468380038	0.0958709252244674	-4.47626849649225
ENSMUSG00000045087	0.1135206157381	7.02986275799824	2.0263498601865	0.042777011113854	0.102627199835546	-4.47639162805338
ENSMUSG00000024560	-0.0959848928830676	7.26897058982745	-2.08577782808054	0.0370446345989556	0.0916455699488901	-4.47672323718633
ENSMUSG00000034263	-0.0956728705374603	7.13789720814461	-2.0331385189499	0.0420863542513465	0.10130438497125	-4.47769732549443
ENSMUSG00000074238	-0.0826825005298515	7.15299432406981	-2.04567012111756	0.0408362090827592	0.0989743576879309	-4.47790991667219
ENSMUSG00000039018	0.0748907774956704	7.32562945659983	2.13818883433299	0.0325452699493669	0.0829438727228172	-4.47848299874003
ENSMUSG00000087819	-0.0749645606768308	7.28257901075729	-2.11947965183354	0.0340945366561485	0.0859883787135996	-4.47864367608359
ENSMUSG00000036291	-0.1051882506071	6.76507501476655	-2.04683171937778	0.0407219396224491	0.098764659788274	-4.48172264997579
ENSMUSG00000033595	0.0712486767076221	7.14513144088963	2.02224127495059	0.0431996435702564	0.103282421986007	-4.4823493111205
ENSMUSG00000086544	-0.0868692193115601	7.23406551280786	-2.08206633656264	0.0373824332057752	0.0923939617764789	-4.48285755465177
ENSMUSG00000050954	0.0917846144158663	7.06773233242229	2.01830758501478	0.0436075872801511	0.104079108368244	-4.48290421557376
ENSMUSG00000025049	0.0836750247894535	6.99041991190245	2.02421322565601	0.0429963590556185	0.102972112432816	-4.48294993072718
ENSMUSG00000018379	-0.0574080918736106	7.21613002694681	-2.04519450579096	0.0408830749772045	0.0990546128748893	-4.48336777080323
ENSMUSG00000036197	0.0830216089576439	7.21511515982433	2.03493060080388	0.0419056160577262	0.100943574135741	-4.48354648010598
ENSMUSG00000029191	-0.0768328263794436	7.00202376769988	-2.01928614000394	0.0435058032238127	0.103899667239357	-4.48472550554996
ENSMUSG00000085408	-0.0733382430683429	7.37503582771946	-2.20083184981975	0.0277892524655749	0.0732320638645948	-4.48480530884708
ENSMUSG00000051502	0.0819297433683124	7.39459053489676	2.17281483898327	0.0298367199213012	0.0774429693119894	-4.48494820605684
ENSMUSG00000041775	-0.0820563058517383	7.05758892993671	-2.02036994557385	0.043393305925228	0.103668825031585	-4.48520838251545
ENSMUSG00000039230	0.0589429213939825	7.45264620039439	2.19487187538066	0.0282143564513592	0.074069050463444	-4.48622221549777
ENSMUSG00000078652	-0.117630779957178	7.19959107704706	-2.07825756382026	0.0377318086768701	0.09308174848268	-4.48623102288131
ENSMUSG00000021226	0.0883653974322227	7.12096444591008	2.01819316700754	0.0436195015559047	0.104079108368244	-4.48639095786672
ENSMUSG00000020288	-0.0578746143888145	6.78558613587463	-2.03896929760791	0.0415007062018577	0.100189423860358	-4.48716566310666
ENSMUSG00000062127	0.0951372274221498	7.05616935466956	2.01665838227182	0.0437795837744911	0.104268202797096	-4.48762243766101
ENSMUSG00000065089	0.113569394437378	7.28333901446845	2.09729581514905	0.0360128400479218	0.0897373623729335	-4.48865175156818
ENSMUSG00000034171	-0.0536158969921408	7.52889601110419	-2.34333346299113	0.0191476520476716	0.0543455781447709	-4.48986028366148
ENSMUSG00000040183	-0.0723902253100208	7.09539134775733	-2.02232054626878	0.0431914560012811	0.103282421986007	-4.49013982215352
ENSMUSG00000007646	-0.0849774954251465	6.97307296388017	-2.01793259690513	0.0436466448215328	0.104084130055284	-4.49020899366756
ENSMUSG00000004846	-0.0948756770087078	7.03002828580794	-2.01651244758698	0.0437948309620395	0.104277564627063	-4.49032964337808
ENSMUSG00000097967	0.104628538291039	7.05846310105187	2.01588004770807	0.0438609556482526	0.104367072218634	-4.49070972840351
ENSMUSG00000029787	0.115358506574774	7.05442090450553	2.01510842342454	0.0439417520449861	0.104505822669515	-4.49104020700308
ENSMUSG00000070366	-0.0904047419047691	6.94037527399198	-2.01801092270065	0.0436384842206037	0.104083628241236	-4.49147498859217
ENSMUSG00000059273	0.037066219880713	7.47521337497471	2.22276289498203	0.0262722111679908	0.0700235726000275	-4.49300884703808
ENSMUSG00000025790	-0.0733372315324434	6.88009032075726	-2.0255185634483	0.0428622397116644	0.102749327072647	-4.49316011678028
ENSMUSG00000030400	-0.0812430646139113	7.38008452445135	-2.1720685953728	0.0298929834073642	0.0775582518369425	-4.49355576524794
ENSMUSG00000033316	-0.0814771933512137	7.05493925600888	-2.02418337671807	0.0429994300848003	0.102972112432816	-4.49442040417533
ENSMUSG00000040452	0.0895104403168494	7.38002250637813	2.13200039883987	0.0330509078314117	0.0838895861436297	-4.49563937854267
ENSMUSG00000031442	-0.0982364571288752	6.91172896279305	-2.01522728703655	0.0439292977111587	0.104505822669515	-4.49566159412889
ENSMUSG00000001098	-0.068259073319588	6.82148932814403	-2.02446284786241	0.0429706837569292	0.102940931700955	-4.49636393529903
ENSMUSG00000057322	0.0888056442414289	7.12454465062052	2.02147398561583	0.0432789611750739	0.103433398996727	-4.49739461529921
ENSMUSG00000070709	0.0856442616948687	7.43616119683406	2.1576697199559	0.0309965935398301	0.0798137584772139	-4.49786843257476
ENSMUSG00000039234	0.0812672038743463	7.2413114524296	2.04319442280999	0.0410806572329894	0.099399034438878	-4.49800382557548
ENSMUSG00000091507	0.075003673546191	7.32400780629404	2.09181235650478	0.0365009570748894	0.0906431202626048	-4.49836517596147
ENSMUSG00000025981	-0.0762910046349612	6.71983660919729	-2.04817464439202	0.0405901705581255	0.0984998170429989	-4.49873059620096
ENSMUSG00000032452	0.0895424044911168	7.32448954419721	2.12197861347428	0.0338840214417826	0.085589351479031	-4.49942736442012
ENSMUSG00000031239	0.100187658870371	7.21090797492877	2.0191612074567	0.0435187868505905	0.103911719395939	-4.49997439994907
ENSMUSG00000023232	-0.0993933118959429	7.170737048567	-2.04757767446181	0.0406487011039496	0.0986052982866237	-4.50173045323724
ENSMUSG00000036438	-0.0688971379688059	7.38230102421065	-2.18744462991544	0.0287519510497183	0.0752239294849945	-4.50180604457047
ENSMUSG00000013236	0.0897373473138314	7.37257952420644	2.16142182287244	0.0307056930333501	0.0792740944966712	-4.50194817661442
ENSMUSG00000024772	0.0732235115214488	7.0922484543315	2.01008432327477	0.044470902381284	0.105549864752678	-4.50213250540374
ENSMUSG00000019737	-0.125521141001278	7.03689584909491	-2.01991781336254	0.0434402066107789	0.10376193850544	-4.50313105129993
ENSMUSG00000021022	0.0678096451979693	7.0843410630705	2.01107699684073	0.0443659273758067	0.105358012190107	-4.50314332351197
ENSMUSG00000021366	0.0961534452168511	7.2438969144592	2.04820467795276	0.0405872277751158	0.0984998170429989	-4.50324274111956
ENSMUSG00000032477	0.117784236453743	7.02290755353529	2.00928450810088	0.0445556350820924	0.105712644888502	-4.50337537028543
ENSMUSG00000034453	0.0854686448263031	7.41038946890805	2.15578694506036	0.0311434545047553	0.08008841217369	-4.50375364788803
ENSMUSG00000031880	0.108381142571528	7.00385666210387	2.00743845552655	0.0447517268047515	0.106043367842137	-4.50525462967861
ENSMUSG00000025410	-0.0860182135735306	7.37585845354919	-2.17818157454426	0.0294347678232938	0.0765970940851843	-4.50704641115387
ENSMUSG00000074576	0.0956379778249437	7.16739741695708	2.02262569346691	0.0431599509958419	0.103262075737859	-4.50731302497261
ENSMUSG00000028070	0.048929015346828	7.29360413563381	2.06580497465481	0.0388935298273894	0.0951231258173328	-4.50817847702988
ENSMUSG00000061315	-0.109587065968506	7.0212376825773	-2.00731904941434	0.0447644354145182	0.106054286725818	-4.5091150155165
ENSMUSG00000042473	0.0983738258928817	6.95071021789642	2.01082755444804	0.0443922861568163	0.105401489003453	-4.50976980373985
ENSMUSG00000040102	0.126325320838154	7.18667331794634	2.01802398657262	0.0436371232485221	0.104083628241236	-4.51030400744792
ENSMUSG00000020321	-0.0832867228430771	7.21657102578144	-2.08906662642235	0.0367474830768673	0.0910825536619361	-4.51104441570645
ENSMUSG00000055421	0.0815526432732137	7.22030784248061	2.0216823502002	0.0432574095739942	0.103400767964713	-4.51141509765897
ENSMUSG00000042195	0.0755962264884422	7.39196653162569	2.13538027076029	0.0327739216423345	0.0833805250955	-4.51181493661713
ENSMUSG00000039661	-0.102021450832634	7.18584044050575	-2.02573440444174	0.0428400968501378	0.102722078381319	-4.51317082213479
ENSMUSG00000037935	-0.106034659081584	6.70475772758059	-2.05013750736224	0.0403982231408603	0.0981642005039946	-4.51356482855375
ENSMUSG00000024941	-0.136073353408991	7.03205789690199	-2.01365517305135	0.0440942624803738	0.104820402337166	-4.51498992707439
ENSMUSG00000028692	-0.0557219045685535	7.37993468821949	-2.18675452621768	0.028802346781174	0.0752955918648422	-4.51601699822003
ENSMUSG00000074457	0.113188616881259	7.1453097452436	2.00286733827258	0.0452404166728723	0.107007684748192	-4.51801788355091
ENSMUSG00000020334	0.0714311739163547	7.17460678043881	2.01705203942653	0.0437384770185146	0.104210640077378	-4.51892900091772
ENSMUSG00000038949	-0.0707499769358684	6.75619510762146	-2.03052934917012	0.0423506781609744	0.101847001925694	-4.51897945820832
ENSMUSG00000039004	0.099065065580894	7.32826695414351	2.0641932167489	0.0390460918812239	0.0954427623056355	-4.52006304420098
ENSMUSG00000078117	0.0746042115143197	7.27941203021846	2.06884462170451	0.0386071881264606	0.0945641360059162	-4.52034617923961
ENSMUSG00000027422	0.0996773078976885	7.02453154992028	2.00418983216299	0.0450985707851221	0.106730023268044	-4.52131929631142
ENSMUSG00000038550	0.102186529046612	7.40647190568241	2.15614136819351	0.031115763100343	0.0800329215146739	-4.52135711762283
ENSMUSG00000003573	0.0978903356223446	6.96435393389255	2.00767826711552	0.0447262124169407	0.106030464682671	-4.52578314418486
ENSMUSG00000059974	-0.0719529322183536	7.42153861233787	-2.18621824668874	0.0288415618120325	0.0753324881694446	-4.52640003065718
ENSMUSG00000060012	0.0994187574921108	6.97821017083646	2.0036604872572	0.0451553013123569	0.106825660423089	-4.52659592189918
ENSMUSG00000031523	-0.0779513074503555	7.13220763109413	-2.01708095957649	0.0437354583834575	0.104210640077378	-4.52665586070535
