logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000045211	0.0504686233104108	7.48878151990184	2.25732836409917	0.0240265445494185	0.0651253667165605	-4.52667290122455
ENSMUSG00000034345	-0.0765416922426958	7.23362205048178	-2.05841716711112	0.0395970102867619	0.096609030688462	-4.52684207906685
ENSMUSG00000039632	-0.102483558254964	7.05160157518698	-2.00104051989075	0.0454369731638533	0.107401683806565	-4.52718669751345
ENSMUSG00000001829	-0.0787111265111609	6.97495695390168	-1.99541900766303	0.046046341471346	0.108502286274813	-4.53041386063327
ENSMUSG00000032185	0.0564259006278718	7.37111649358524	2.12728344791317	0.033440818763246	0.0847150153344459	-4.53083508479584
ENSMUSG00000028004	-0.0881203836139619	7.24405840998807	-2.07064980349982	0.0384379854834915	0.0943261679381201	-4.53088326018428
ENSMUSG00000044060	-0.116839747510501	6.98036216320464	-1.99671035294612	0.0459057547406465	0.10822945093905	-4.53143033696455
ENSMUSG00000030082	0.116839682618104	6.88092563610083	2.00854126803696	0.0446344962860053	0.105880562670118	-4.53240410361663
ENSMUSG00000034361	0.0649705440472843	7.14872827370376	1.99744059464961	0.045826414678257	0.108108323800362	-4.53279582254119
ENSMUSG00000021223	0.046270999756957	7.29440281491209	2.06037886397472	0.0394091685630989	0.0962224608034484	-4.53366378078537
ENSMUSG00000026890	-0.0882579092775142	7.11840343998202	-2.01634186530957	0.0438126590039169	0.104290060305324	-4.53385013513279
ENSMUSG00000030284	-0.122376404907762	7.02827688045863	-2.00038957634311	0.0455071851720698	0.107502718923266	-4.53449462865951
ENSMUSG00000024036	0.0661379329147849	7.46893246232804	2.21139093180402	0.0270496657031421	0.0716565941449949	-4.53620045312869
ENSMUSG00000098557	0.0872718736364968	7.23386264712537	2.01150982154991	0.0443202217854545	0.105268567419298	-4.53723537262721
ENSMUSG00000056629	-0.0947086019275423	7.06919023685249	-2.00045926302043	0.0454996642658296	0.107502718923266	-4.53754029810815
ENSMUSG00000040506	0.0724853788105158	7.44371624263236	2.19613984982184	0.0281234498386635	0.073904497247648	-4.53796528633149
ENSMUSG00000040424	0.124625448259141	7.11599172715166	1.99821079735895	0.0457428581282194	0.107981517961531	-4.53801864309484
ENSMUSG00000033253	0.0639953569007066	7.45810107872939	2.1962283077405	0.0281171173378534	0.0739026902604249	-4.53898566770878
ENSMUSG00000018501	0.100909067197463	7.258310114287	2.0283373933391	0.0425738203220218	0.102195903127229	-4.53934083064648
ENSMUSG00000021737	0.0864913742654636	7.04745990028289	1.98888915014577	0.0467628027571051	0.109953055620693	-4.54208436994564
ENSMUSG00000020349	-0.0615788383523395	7.29938272118916	-2.07703057166121	0.0378449497443504	0.093308113380986	-4.54235927100055
ENSMUSG00000026841	0.0914460308017038	6.96750670301514	1.99067769622231	0.0465656350599816	0.109587865217559	-4.54282052245617
ENSMUSG00000002190	-0.0629795568439553	7.36217550024465	-2.12557717119838	0.0335828286357654	0.0850418554157524	-4.54370089483273
ENSMUSG00000028093	-0.0995467968449493	7.17952356199512	-2.01447629127367	0.0440080359206196	0.10464097462273	-4.54381505131623
ENSMUSG00000006611	0.0873798238444046	7.04364202602644	1.987849806192	0.0468777015817358	0.110144089933253	-4.5439065084052
ENSMUSG00000023911	0.0612275564849982	7.35017031055531	2.09130123304058	0.0365467413405787	0.0907007297118864	-4.54420566871152
ENSMUSG00000060743	0.0890790864164401	6.92898483047108	1.99733515704641	0.0458378632306607	0.108108323800362	-4.54432412785158
ENSMUSG00000084616	0.0985727966563967	7.20603389537432	2.00764187275642	0.0447300837490369	0.106030464682671	-4.54459365942314
ENSMUSG00000027570	0.0918224727282917	7.08378160551142	1.98666526309083	0.0470089416960975	0.110353427413539	-4.54459838228077
ENSMUSG00000029142	0.0844910686195632	7.21900674800004	2.02785667224942	0.04262289071224	0.102276188637215	-4.5450974036498
ENSMUSG00000026610	0.104452514513698	7.30298255745976	2.03537916805885	0.0418604793247392	0.100880817705344	-4.54562750773666
ENSMUSG00000029001	-0.0774605046565418	7.31705202429552	-2.11833835225771	0.0341910523283764	0.0861985859971316	-4.54659703722331
ENSMUSG00000040620	0.071648584807841	7.30046364353137	2.05957995447673	0.0394855763825323	0.0963910434458537	-4.54700657826567
ENSMUSG00000022793	-0.107382068418445	7.0108491627338	-1.98688383249144	0.0469847023113512	0.110316306072491	-4.54949806523473
ENSMUSG00000024790	0.113503737017183	7.11886235996412	1.99986110898246	0.0455642539102971	0.107618115135055	-4.55007024308921
ENSMUSG00000036333	0.10626512450549	7.01317304956979	1.98388697319481	0.0473179726153389	0.110919766782456	-4.55092447097535
ENSMUSG00000030733	-0.0919489638871331	6.87416120343521	-1.98875050726541	0.0467781159261717	0.109969311134035	-4.55122926972854
ENSMUSG00000043456	0.0922257253053367	6.98074952735359	1.98990007053519	0.0466512736434221	0.109749950501291	-4.5523378147701
ENSMUSG00000020876	-0.115525368177084	7.18733318919608	-2.05338207475191	0.0400826266179144	0.0975031117951943	-4.55266221382407
ENSMUSG00000006154	0.121661246716614	6.97247077735719	1.98891593300522	0.0467598450644609	0.109953055620693	-4.55267946052757
ENSMUSG00000010054	-0.0800920786988915	7.20999352031046	-2.04022377389215	0.041375611975148	0.0999980638690487	-4.55272350374216
ENSMUSG00000022105	0.0926061098875781	6.86572930472998	2.00748303698231	0.0447469826998081	0.106043367842137	-4.55367946547627
ENSMUSG00000034684	0.0343309645011862	7.32581094834979	2.06381762157323	0.0390817170543243	0.095494184336546	-4.5550678422514
ENSMUSG00000024403	-0.0809901002614177	7.40234843272473	-2.19323677139879	0.0283319580018573	0.0743330649619871	-4.55624292228626
ENSMUSG00000031701	-0.0707826942271739	6.95401167401296	-1.98127413163758	0.0476101581343391	0.111464983958292	-4.55744471633635
ENSMUSG00000019802	0.112346845481507	7.1551228634516	1.98818637117112	0.0468404685489027	0.110076362276474	-4.55751818122223
ENSMUSG00000069601	0.0954050671880786	7.28243775958907	2.02523359597028	0.0428914889971499	0.102770017194489	-4.55765524041924
ENSMUSG00000037224	0.0948665013549457	7.50021878332908	2.26796544164497	0.0233698479158623	0.0636352015213123	-4.5585109993737
ENSMUSG00000047658	-0.0781323315362465	7.29314686835388	-2.09477958998099	0.0362361295005902	0.0902079116603398	-4.55974152407935
ENSMUSG00000003380	0.079432077107171	7.38169765986142	2.13614507451582	0.0327115212726643	0.0832865104048465	-4.56199651363702
ENSMUSG00000074030	0.0981291873910752	7.14809472845665	1.99291389212361	0.0463201038882365	0.109088469167978	-4.56228280602807
ENSMUSG00000021270	-0.0815164114230198	7.00420211013767	-1.97848104270006	0.0479241764106655	0.11203987813722	-4.56408822439341
ENSMUSG00000043419	0.0718413787721737	7.26553557495312	2.04330944119031	0.0410692730194788	0.099399034438878	-4.56544854904682
ENSMUSG00000001627	0.0561081391466836	6.7673595885171	2.00833593899725	0.0446563033981277	0.105913102189907	-4.56553488922588
ENSMUSG00000009090	-0.0675945836653327	7.50888098738166	-2.29836717137129	0.0215781570816876	0.0598266057842978	-4.56581920486148
ENSMUSG00000029547	0.0840538658613061	7.39671601382724	2.13556170200175	0.0327591094430017	0.083359040005399	-4.56585682271284
ENSMUSG00000070738	-0.0971063481321943	7.11889480384589	-2.01359314795621	0.0441007815970872	0.104820402337166	-4.56730119368595
ENSMUSG00000040016	0.0497179756478463	7.5353369179049	2.285138447034	0.0223425246869978	0.0615030137094565	-4.56807512926602
ENSMUSG00000045980	-0.0850080524242358	7.07390874967181	-1.98251726254596	0.0474709542161543	0.111198735480031	-4.56905813236252
ENSMUSG00000049516	-0.0901208850611903	6.9950914081303	-1.97593669809026	0.0482117426906165	0.11257145270297	-4.56907844034381
ENSMUSG00000074826	-0.083584845324812	6.80385288720615	-1.99647876211155	0.0459309410236875	0.108269333792243	-4.5698224092942
ENSMUSG00000027589	-0.0941634284205488	7.24720966174573	-2.02547064046738	0.0428671573839597	0.102749327072647	-4.57055755531826
ENSMUSG00000014763	-0.0889003640297998	6.91659083556249	-1.9760188679315	0.0482024331045357	0.11257145270297	-4.5716351938175
ENSMUSG00000048429	0.13353880713279	7.14991617710195	1.98937426997906	0.0467092542598261	0.109866610989875	-4.57288964545435
ENSMUSG00000020311	0.0735733466188737	7.4613296677582	2.15841602846745	0.0309385444593977	0.0797337448941801	-4.57361179205077
ENSMUSG00000022747	0.104470716952969	7.1894693691011	1.98111924482383	0.0476275261495291	0.111485065764235	-4.57416843111457
ENSMUSG00000021981	0.160519698006239	7.05932223655583	1.97365747477092	0.0484705743890621	0.113093457058443	-4.5743963331852
ENSMUSG00000005667	0.0891135346583356	6.89126217734061	1.98702140739737	0.0469694506244759	0.110316306072491	-4.57597234078679
ENSMUSG00000024446	-0.0920995712340078	7.17444469302247	-1.9924613442087	0.0463697048265277	0.109185643091529	-4.57597670345768
ENSMUSG00000073775	0.0808000275938241	7.31996593459533	2.07471414822854	0.0380593343772923	0.0937131475771133	-4.57739954156613
ENSMUSG00000037594	0.105067627157448	7.19401184241807	2.00457058647359	0.0450578020677676	0.106669177302151	-4.57932226884623
ENSMUSG00000037957	0.0673767611862708	6.95243992371911	1.9741402073924	0.0484156573941098	0.112987127736842	-4.58106376518535
ENSMUSG00000052133	0.0787875093908941	7.06555229521017	1.96661336591845	0.0492779027135607	0.114468825820784	-4.58293799351441
ENSMUSG00000005656	0.0890101544522892	6.90624047072048	1.98404979514093	0.0472998148058361	0.110897058638611	-4.58331509400081
ENSMUSG00000025139	-0.0617790503146249	7.33704713172122	-2.12137180535399	0.0339350371492103	0.0856851506957495	-4.58392158144331
ENSMUSG00000086965	-0.104860934053193	7.14173729740665	-1.98204215026597	0.0475241161042882	0.111283442682408	-4.58477280520259
ENSMUSG00000018651	-0.0738212014741881	7.28348828881108	-2.04327524009176	0.0410726578739609	0.099399034438878	-4.58491799964112
ENSMUSG00000100370	0.113843679732653	6.926085288451	1.98629869974301	0.0470496172578815	0.110409318720234	-4.58552604803309
ENSMUSG00000056258	0.0769917355286776	7.45339470417689	2.18647645532086	0.0288226747670695	0.0753186543014918	-4.58558606362592
ENSMUSG00000030616	0.0536784871080975	7.46771319791728	2.18549048409551	0.0288948524284323	0.075386888798931	-4.58581234331105
ENSMUSG00000026698	0.077664487706028	6.78446975523121	2.00450602434025	0.0450647127756033	0.106669177302151	-4.58629843301512
ENSMUSG00000096401	0.103913867194558	6.94763694267271	1.96852871731665	0.0490572741391252	0.114077767856026	-4.58632728693506
ENSMUSG00000060862	-0.0666368441858909	6.9017004567046	-1.97303969777878	0.0485409307306471	0.113158451767385	-4.58667734618151
ENSMUSG00000020142	-0.0836318970891616	7.00614220175655	-1.96704966281651	0.0492275727376087	0.114382340529601	-4.58886806819037
ENSMUSG00000005718	0.0668661537890562	7.27165252063971	2.0058283357327	0.044923351245935	0.106392278312551	-4.58902185990681
ENSMUSG00000052512	0.0800961751928657	7.32743729988173	2.02987991266316	0.0424166877115796	0.101930850866373	-4.58960619776936
ENSMUSG00000026527	-0.0807323122944874	7.52337277776887	-2.28502249679521	0.0223493271892516	0.0615088062984405	-4.59065196554393
ENSMUSG00000027276	0.103228069836781	7.21778658900619	1.97358787233304	0.0484784968692316	0.113093457058443	-4.59254712710247
ENSMUSG00000052516	0.123861226796634	7.34660667095391	2.05823433855109	0.0396145556427957	0.0966158275848512	-4.5929449502056
ENSMUSG00000044149	-0.0921495365715126	6.89447914533524	-1.96754174087744	0.0491708597846549	0.114301295507937	-4.59445827219947
ENSMUSG00000020653	0.0946508781574593	7.19954667476343	1.97319183369396	0.0485235965760477	0.113138188134215	-4.5960566514716
ENSMUSG00000047632	0.0623208058278433	7.52270018788724	2.19886417734498	0.0279289846677275	0.0735266655351887	-4.59620286833498
ENSMUSG00000021647	-0.0733539923141393	6.90525660813537	-1.96236949055868	0.0497697211187844	0.115426959944575	-4.59696289590101
ENSMUSG00000020282	0.0883880829008907	7.20238099585831	1.9846196403987	0.0472363121389253	0.110768009765863	-4.59706265371463
ENSMUSG00000070858	0.112442670147252	7.26746685057336	2.02965692551509	0.0424393724743554	0.101966647904984	-4.59767968775845
ENSMUSG00000030423	0.0862752538357752	7.19132593677003	1.97222171392626	0.0486342198651295	0.113315395350467	-4.59821592890799
ENSMUSG00000004393	0.0943531533240067	7.35892716827554	2.08752757696545	0.0368862864345909	0.0913440591371559	-4.59833418669304
ENSMUSG00000024913	0.125215069677004	7.04911501257213	1.96016406696424	0.0500269270502076	0.115818307505096	-4.59898600008605
ENSMUSG00000046707	0.0945587843994842	7.09725483847156	1.96924062550722	0.0489754813857338	0.11396853933559	-4.59956405879452
ENSMUSG00000021007	0.0791809173448899	7.48233442070952	2.20569571673581	0.0274464348455824	0.0725476933168514	-4.60037154733108
ENSMUSG00000006575	-0.094901807339383	7.22831340658849	-2.04263234291895	0.0411363288802746	0.0994932232958719	-4.6012060505647
ENSMUSG00000048988	0.084283605837852	7.0846397292308	1.96135408831131	0.0498880035548414	0.115639826936966	-4.60175639636591
ENSMUSG00000009575	0.1298056009838	6.86541667761695	1.9727189446583	0.0485774939394533	0.11322352691033	-4.60209099069141
ENSMUSG00000039536	-0.0939619076396783	6.93628020416309	-1.96049110424432	0.0499887163188312	0.115770789677364	-4.60211864126356
ENSMUSG00000069895	0.104830215328215	7.15774198560038	1.96401016037381	0.0495790995254703	0.11508680336657	-4.60269467776784
ENSMUSG00000021377	0.0964339290132532	7.30915326315362	2.0046515468883	0.0450491373569072	0.106669177302151	-4.60370118925413
ENSMUSG00000060216	-0.129055579722409	6.96870071429441	-1.95903683935271	0.0501588190288868	0.116041572490932	-4.60456514518299
ENSMUSG00000042790	-0.076615142533532	7.34492869986189	-2.08843125673296	0.036804731586508	0.091207182648223	-4.60485776628688
ENSMUSG00000048280	-0.0470511871499522	7.1862690920552	-1.97960767081616	0.047797304253437	0.111783191726688	-4.60510376900943
ENSMUSG00000090053	0.100765022581011	7.35719961770619	2.05644629382095	0.0397864956277052	0.0969088001410078	-4.60585082387623
ENSMUSG00000020167	0.0726997632355717	7.3560109430797	2.03979391487352	0.0414184407577909	0.100064629341391	-4.60642687771195
ENSMUSG00000021133	0.123419781518393	7.15896064335061	1.96884637457287	0.0490207636157437	0.114013117295668	-4.6076847673133
ENSMUSG00000041836	0.0845539526454413	7.31428028689838	2.02937471030001	0.0424680972977539	0.101998225980957	-4.60877714922862
ENSMUSG00000071793	-0.0931817680259197	7.11437159632394	-1.96701183547245	0.0492319346841051	0.114382340529601	-4.60964926210366
ENSMUSG00000001313	0.100244760435662	6.9760367253947	1.95677345768167	0.0504245279706069	0.116512163817717	-4.61170504494454
ENSMUSG00000033318	0.0492442229001053	7.55909458303731	2.25194588944811	0.0243648969372158	0.0658380249126995	-4.61199904629046
ENSMUSG00000051727	0.11865055783922	6.88484137844004	1.9837035911234	0.0473384302986793	0.11093793100033	-4.61222772717219
ENSMUSG00000020374	-0.0616060936335563	7.43580525965692	-2.19852655731274	0.0279530211994328	0.0735747795623189	-4.61315660886656
ENSMUSG00000104231	0.051866678493746	7.43131237410885	2.12375764782214	0.0337348319502677	0.085319376704219	-4.61320673103885
ENSMUSG00000037949	0.0645744315395413	7.3925093622368	2.07208838691598	0.0383035965222773	0.0941375418940594	-4.61501430964136
ENSMUSG00000029636	0.0738104272307067	6.82361538498249	1.97238403626869	0.0486156954167734	0.113292396652972	-4.6155545549415
ENSMUSG00000031683	0.111189363676653	7.0409584995036	1.9500127990402	0.0512252276759124	0.118028982881564	-4.61572407409277
ENSMUSG00000048755	0.0559962229036346	7.4830899524468	2.20687952932458	0.0273635510769615	0.0723578288627711	-4.61649083115801
ENSMUSG00000022514	0.0589203345978202	7.18688177763759	1.96025558376134	0.0500162318456066	0.115814026763828	-4.61743537473657
ENSMUSG00000022571	-0.116076555597189	6.93382279448591	-1.95260737242417	0.050916688769517	0.117504193437426	-4.61744781247432
ENSMUSG00000016494	0.0733592271992354	7.4983143554964	2.20740096651476	0.0273271116190085	0.072290673937373	-4.61837265978273
ENSMUSG00000020829	-0.105222424047012	7.0890413900661	-1.95928385443658	0.0501298919558485	0.11599514766454	-4.61862474490818
ENSMUSG00000100147	0.119872284157066	7.11959204270418	1.9475606323149	0.0515182696820339	0.118558127382174	-4.62102818835032
ENSMUSG00000021458	-0.0980271479220187	7.23627880252387	-2.01509447529348	0.043943213702695	0.104505822669515	-4.62202489323796
ENSMUSG00000070866	-0.104929439740003	6.85892680981333	-1.9609611272491	0.0499338421371631	0.115705108187564	-4.62230347563754
ENSMUSG00000024319	-0.0845977116002876	7.27467300095148	-2.03842936243709	0.041554646141738	0.100282659407859	-4.62368759729648
ENSMUSG00000031671	0.0732257410412975	7.44633739158967	2.11185284964523	0.0347439544021651	0.0872899349516686	-4.62575442911503
ENSMUSG00000066735	0.110841646112701	7.30400231868608	2.02279317220678	0.0431426678660186	0.103258465759034	-4.62771914875763
ENSMUSG00000067370	0.049173962523529	7.51897029452816	2.24288405776357	0.0249438753195226	0.0671392301980244	-4.62857318553598
ENSMUSG00000034807	-0.0957430403968367	7.19990416432989	-1.98047343986753	0.0477000000087919	0.111595496803986	-4.62895145945855
ENSMUSG00000038268	0.0769971041474182	6.73479235556084	1.98863716863434	0.0467906373647697	0.109978998990945	-4.62932194370628
ENSMUSG00000038160	-0.0853419537859876	6.86165727931938	-1.94775947360744	0.0514944553201853	0.118544998954082	-4.62994096457881
ENSMUSG00000061136	0.0893196552240525	7.4594465054744	2.1138212184351	0.0345753453442607	0.0869831708776059	-4.63165972000581
ENSMUSG00000037149	-0.0815227191188521	7.25908934632564	-2.01026441435964	0.0444518422386522	0.105523756770342	-4.63180207826385
ENSMUSG00000032763	0.0713218729678271	7.38202233651164	2.06809994079499	0.0386771725247184	0.0946824126203464	-4.63195553879443
ENSMUSG00000042190	0.106926083967449	7.17633397155685	1.95730966280171	0.0503614739389456	0.116448678348406	-4.63207195852932
ENSMUSG00000084422	0.0654999573028103	7.48975533306044	2.19729977651939	0.0280405108972404	0.0737590684771374	-4.63207933129932
ENSMUSG00000009216	-0.0510209090877547	7.46353077419297	-2.19262434522545	0.0283761141355133	0.0744339984496373	-4.63337618509208
ENSMUSG00000048078	0.106975774420937	7.38467741136656	2.10191743979072	0.0356057741130686	0.0889770556763303	-4.6340740870359
ENSMUSG00000092274	0.0943499932551646	7.16321712301563	1.9431848606171	0.052044675415039	0.119433635501085	-4.6341338427674
ENSMUSG00000030610	0.0857639337448797	7.271465146695	1.98499402690391	0.0471946301428545	0.110696912985174	-4.63468165646181
ENSMUSG00000031174	0.0576936950043647	7.46437927232834	2.15205422197781	0.0314363824986858	0.0806516009548881	-4.6347422250483
ENSMUSG00000097164	0.0500104653808968	7.53880395260727	2.26082056103967	0.0238092049995554	0.0646120899659049	-4.63569371859768
ENSMUSG00000002015	0.0820065908154577	7.0855547090338	1.94259391676918	0.052116109737506	0.119555652476508	-4.63637370859998
ENSMUSG00000022601	-0.092041539146277	7.04082401167356	-1.94413428092229	0.0519300793811745	0.119234921166667	-4.63689561867656
ENSMUSG00000031508	-0.0929065098151236	6.89864345607841	-1.94305607898926	0.0520602357775796	0.119448406379263	-4.63801791815428
ENSMUSG00000025060	0.115355252496328	6.87783499124653	1.9597469450236	0.0500756987291534	0.115890232943623	-4.63828243152363
ENSMUSG00000033983	0.0779341691730169	7.35504401830435	2.07115611495613	0.0383906414532524	0.0942629928555852	-4.63848679216351
ENSMUSG00000022051	0.122115285513618	7.03477309355615	1.93960497812565	0.0524786756889793	0.120155792605827	-4.63942057363499
ENSMUSG00000042202	0.115857670067319	6.84687834033009	1.95701003799166	0.050396699601904	0.116488981495079	-4.64068907834102
ENSMUSG00000038722	-0.121503733139442	6.98307689309027	-1.93962133661932	0.052476685635588	0.120155792605827	-4.64116934812266
ENSMUSG00000018001	0.089896898340073	7.30221388247696	2.02115479377804	0.0433119934784259	0.103493451107785	-4.6413654270769
ENSMUSG00000018585	0.0861439150548575	7.27197651465185	2.00825018827446	0.0446654132736189	0.105915520843727	-4.64139078124267
ENSMUSG00000001366	0.0763156604896302	7.41125036610903	2.11503943345003	0.034471344562484	0.0867715522038148	-4.64250573912816
ENSMUSG00000017858	0.0624087876890025	7.4431184824731	2.09954657108664	0.0358141036320948	0.0893612054033514	-4.64451483806783
ENSMUSG00000028187	0.0734157742578105	7.16166583165613	1.94004169908952	0.0524255690890277	0.120085021788389	-4.64499384257233
ENSMUSG00000026255	0.119566955082153	6.82949200725561	1.97531746816659	0.0482819481117773	0.112695180010588	-4.64555465985254
ENSMUSG00000011832	-0.0800849200018163	6.972639893227	-1.93545001718597	0.052986185314495	0.121127141284681	-4.64570231687311
ENSMUSG00000025873	0.0495188260854462	6.93841353310055	1.94032363853431	0.0523913082734967	0.120081759089044	-4.6459774518915
ENSMUSG00000097165	0.0455806077991223	7.48140739396282	2.17296741281266	0.0298252277456129	0.0774284913038994	-4.64742198670248
ENSMUSG00000034275	0.0942631737072794	7.30703251284532	2.01352908486109	0.0441075157711159	0.104820402337166	-4.64985696415119
ENSMUSG00000048142	0.0866426235294977	7.37651218994968	2.09573476013732	0.0361512292323013	0.0900650605345935	-4.65076643963132
ENSMUSG00000030421	0.093088196104171	7.38152466685674	2.04872150743125	0.0405366155291711	0.0984245865185291	-4.65081873175148
ENSMUSG00000034334	-0.0536720876254355	7.3139084099394	-2.02531006532969	0.0428836384657512	0.102770015521438	-4.65289010180089
ENSMUSG00000035268	-0.0914288012860149	7.12275990049822	-1.95372813387635	0.050783893479884	0.117259741347203	-4.65361840513223
ENSMUSG00000022994	-0.0802392395791705	7.20133208626583	-1.98271760740406	0.047448551962311	0.111166149300389	-4.65376027006545
ENSMUSG00000018446	0.10504717537815	7.28681924049603	1.98693676126472	0.0469788340832709	0.110316306072491	-4.65420043178383
ENSMUSG00000056598	-0.102683888079441	7.00299712392753	-1.93176333259457	0.0534399256226563	0.121824047754103	-4.65424867036065
ENSMUSG00000036931	-0.0976059278198322	6.98815038663674	-1.93147094012209	0.0534760504627494	0.121885176298453	-4.65453705827858
ENSMUSG00000078812	-0.0826338038441037	7.21064078514925	-1.99423888714164	0.0461751363576596	0.108786194924326	-4.65502993778527
ENSMUSG00000026077	-0.060314714223237	7.30948003984843	-2.04573663260691	0.0408296588450498	0.0989743576879309	-4.65561182302946
ENSMUSG00000090112	0.130496611866776	7.21376512545987	1.95034701091743	0.0511853965557178	0.117999509016985	-4.65660492730269
ENSMUSG00000073236	0.0845530809730723	7.3493766256583	2.01771968172554	0.0436688345249972	0.104118080786972	-4.65678605380385
ENSMUSG00000050103	0.0977357308800002	7.20362403217634	1.94004481403927	0.0524251904631403	0.120085021788389	-4.65692401062497
ENSMUSG00000030246	-0.0792217674899964	7.11578654124984	-1.94762375522145	0.0515107087257645	0.118558127382174	-4.65787387358559
ENSMUSG00000035284	0.0899273491100701	7.26977270065945	1.98496789904889	0.0471975380601316	0.110696912985174	-4.65979162212701
ENSMUSG00000026895	-0.0528876395120426	7.42031643229311	-2.15440079303068	0.0312519590853992	0.080320111571662	-4.66122089903891
ENSMUSG00000033460	-0.112291647028202	7.277033597479	-2.0335241725546	0.042047404018867	0.101229241157596	-4.66163056288734
ENSMUSG00000046240	0.0940117013107242	6.92103859925549	1.9439640117149	0.0519506155027109	0.119259592874187	-4.66255881640066
ENSMUSG00000005204	-0.145465881394237	6.94197908147076	-1.92885115275934	0.0538006340519921	0.122475726136095	-4.66355828996847
ENSMUSG00000001943	0.0774371686426676	7.30323273414742	2.00382691120641	0.0451374589760115	0.106802749487429	-4.66357512751065
ENSMUSG00000040563	-0.0632940637495434	7.50928111820404	-2.25774126083738	0.0240007582206712	0.0650689431818238	-4.66409152985879
ENSMUSG00000026426	-0.073877256893768	7.35119914078512	-2.06616278782045	0.0388597295684427	0.0950759819678662	-4.66556735780953
ENSMUSG00000067377	0.100254197031969	7.26983114629899	1.95140954994567	0.0510589362324563	0.117790941525166	-4.66568055237242
ENSMUSG00000013878	0.0650841401307183	7.43535304631628	2.09945267478043	0.0358223757133427	0.0893648138031787	-4.66698447590677
ENSMUSG00000046138	0.123220300226094	7.15977737010521	1.93464973405062	0.0530844059222892	0.12122628745706	-4.66789449806893
ENSMUSG00000079435	0.0814981547203528	7.19584518424513	1.9409887130514	0.0523105636987394	0.11995969520825	-4.66825216868274
ENSMUSG00000029715	-0.0452606436919503	7.3605512175839	-2.07710313749616	0.0378382504196005	0.093308113380986	-4.66846885157722
ENSMUSG00000038010	0.0948879013759534	7.17940086672867	1.93837590188486	0.0526283766279097	0.120435362141688	-4.66935674661885
ENSMUSG00000037138	-0.105330949703795	6.80553072080883	-1.9309357887985	0.0535422207865516	0.121993518019063	-4.66940491756008
ENSMUSG00000052406	-0.129555573221601	6.9737059749883	-1.92427454909669	0.0543716081781618	0.123367953946013	-4.67031589793539
ENSMUSG00000023277	-0.114423862822	7.04208773244812	-1.93213272492649	0.0533943166641415	0.121741273731616	-4.67040724948168
ENSMUSG00000046562	-0.08327970378744	6.83832776341874	-1.93304205114444	0.0532821804836782	0.121549103832081	-4.67052886567664
ENSMUSG00000025245	-0.0426516814246574	7.17888771803265	-1.94612177671267	0.0516908700902949	0.118830003726451	-4.6722452014496
ENSMUSG00000104346	0.112734314514441	7.34570222598078	2.0451558374538	0.0408868872575544	0.0990546128748893	-4.6725662943908
ENSMUSG00000004267	-0.0976601894251043	7.33909486123081	-2.11451805660758	0.0345158224901538	0.0868668104654159	-4.67328349507905
ENSMUSG00000089774	-0.0791821913070523	6.65841091394303	-1.96297302415757	0.0496995280734285	0.115325455784709	-4.67383738077658
ENSMUSG00000019433	-0.0744713426841273	7.32293465549604	-2.07392094993023	0.0381329817997841	0.093859183629023	-4.67394239858296
ENSMUSG00000038517	0.0740304019744427	7.40012360827312	2.07129894690253	0.0383772945335187	0.0942478972111848	-4.67403864831278
ENSMUSG00000082922	-0.0627188510123142	7.07972811515965	-1.92165337863533	0.0547008951764148	0.12396470826547	-4.67417265668389
ENSMUSG00000015757	-0.101153550297354	7.13143533177375	-1.93444429250004	0.0531096447708616	0.12122628745706	-4.67558328924035
ENSMUSG00000004263	-0.0729437356097575	7.13697550263876	-1.93866817882248	0.0525927451062818	0.120374863449553	-4.67573821869102
ENSMUSG00000037072	0.0630357912509822	7.38312665202285	2.02873258605168	0.0425335161793982	0.102117878932823	-4.67649447368498
ENSMUSG00000102593	0.110464109844168	7.10422241238425	1.91978382445953	0.0549367747710245	0.124370094294009	-4.67671223603956
