logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041205	0.118718205100987	6.88943964957249	1.9400100075198	0.0524294213674327	0.120085021788389	-4.67743770118656
ENSMUSG00000056608	0.104561951367985	7.14434165013087	1.92288153502424	0.0545464003238725	0.123678814173907	-4.67824898844914
ENSMUSG00000021243	-0.0860081929165402	7.11824889983685	-1.92390772420241	0.0544175911077366	0.12340812450762	-4.67887396561252
ENSMUSG00000017548	0.0795419698658577	7.20682748248521	1.9343552394429	0.0531205882075742	0.12122628745706	-4.67973113352254
ENSMUSG00000039220	0.105224516696245	7.10071829928793	1.91940116239445	0.0549851592629245	0.124458109451972	-4.68010277973898
ENSMUSG00000078451	0.0531444751306021	7.42514339304066	2.07339224691508	0.0381821384771861	0.0939448518968841	-4.68098469868775
ENSMUSG00000016503	-0.0724907337837362	7.10974098770329	-1.92619087736039	0.0541319158288661	0.123037333686027	-4.6819587215006
ENSMUSG00000031156	0.0684117068531753	7.15258739346554	1.93259648080182	0.0533371026625708	0.12165319652585	-4.68227269554301
ENSMUSG00000031153	-0.130066337945536	7.16030085493701	-1.9470134427493	0.0515838518122496	0.118625643408743	-4.68452278801616
ENSMUSG00000056755	-0.0939816422027899	7.19844632427374	-1.96285615280047	0.0497131141289785	0.115336539106253	-4.68460548034689
ENSMUSG00000037784	-0.105576411627455	7.09461659114684	-1.92898003917037	0.0537846270328024	0.122460580367556	-4.68651181578894
ENSMUSG00000063888	-0.09004865378511	6.70102937409871	-1.94801686924012	0.0514636418453473	0.11849489958482	-4.68802153040231
ENSMUSG00000021040	0.0795107618231228	6.9755747691554	1.91093554695768	0.0560646899375035	0.126377224631852	-4.6883699690234
ENSMUSG00000021606	-0.0723261266628983	7.20407731314969	-1.97347683310056	0.0484911381342342	0.11310279359583	-4.68895734621982
ENSMUSG00000013076	0.0960897233525326	6.95075843835979	1.91848223467903	0.0551014953223784	0.124653803130233	-4.68898874978636
ENSMUSG00000026632	-0.105900742099423	7.20388182274923	-1.95246547103191	0.0509335229215867	0.117522326769371	-4.68916716054303
ENSMUSG00000044042	0.0788124537435291	7.44074853484928	2.10154906708873	0.0356380752107829	0.0890407787518264	-4.68940633577665
ENSMUSG00000076617	0.0905555930067239	6.95975046168309	1.91421036348968	0.0556450114629763	0.125625882061267	-4.69126257928814
ENSMUSG00000018846	0.0989780150524071	7.37549747170974	2.01251337474045	0.0442144010880804	0.10505534283941	-4.69313220642598
ENSMUSG00000006731	-0.0805826678746833	7.32261615217496	-2.07869326358601	0.0376917020717412	0.0930003323639721	-4.69456000028494
ENSMUSG00000030602	-0.0938792172852327	6.9356686374311	-1.9121220296061	0.0559123347256482	0.126142389493053	-4.6948886016003
ENSMUSG00000002103	-0.0614182299460957	7.41087054375066	-2.09197464028875	0.0364864306125305	0.0906242363079585	-4.69690570333283
ENSMUSG00000028518	0.0743767067335472	7.37617284159698	2.06911192313203	0.0385820936620267	0.0945203537094411	-4.69735315762464
ENSMUSG00000102796	0.0890354948753513	7.11097621009237	1.91783727187344	0.0551832700037701	0.124798647588419	-4.69745902890008
ENSMUSG00000057522	0.113812629269349	7.36776895869717	2.01204287916288	0.0442639863880153	0.105154075447631	-4.69761719080689
ENSMUSG00000022342	-0.0819655382051803	7.02996588275118	-1.91045769334803	0.0561261483154603	0.126472208906369	-4.69768946809757
ENSMUSG00000021775	0.112286380484801	7.04634234849811	1.90594511625307	0.0567092979620386	0.127566688817699	-4.69949373282234
ENSMUSG00000039145	0.126089465106482	7.1957913307069	1.94509812073298	0.0518139589524566	0.119071151589532	-4.70016087745012
ENSMUSG00000020331	0.112641083672202	7.04719272534434	1.9055468855927	0.0567610016682514	0.127617213436501	-4.7003214325646
ENSMUSG00000024429	-0.0764404848257358	7.25865631451343	-1.99674758666666	0.0459017065341936	0.10822945093905	-4.70093993844609
ENSMUSG00000020346	0.118058731554323	7.2062149935431	1.93712244019404	0.05278141529544	0.120680106365334	-4.7033804201072
ENSMUSG00000035835	-0.11508160387007	7.08493024605176	-1.921835140173	0.0546780076548343	0.123934292973873	-4.70395761577993
ENSMUSG00000028572	-0.0413561243704361	7.40406971606906	-2.07893166253096	0.0376697725676443	0.0929812712020361	-4.70398314302911
ENSMUSG00000051817	0.049730653394322	7.43033135776097	2.05696232223077	0.0397368089689015	0.0968128416085091	-4.70449794931016
ENSMUSG00000029108	0.0839672197992982	7.27693736263077	1.94865218937398	0.0513876521528643	0.118361566148012	-4.70509603807398
ENSMUSG00000075232	-0.1284495369987	6.66542079640333	-1.954801413895	0.0506569962357662	0.117009760404317	-4.70578276753175
ENSMUSG00000020400	0.10014369746131	6.78200508193104	1.93489226502342	0.0530546234764281	0.12122628745706	-4.70582211270965
ENSMUSG00000094281	0.0750510675613265	7.46315381979733	2.13809064659913	0.0325532405252483	0.0829480391118238	-4.70641053802096
ENSMUSG00000062908	0.0761514343065217	6.79657781169659	1.93807024170448	0.0526656612924065	0.120499622097201	-4.70669627448328
ENSMUSG00000064325	0.108371170876956	6.86910454552292	1.93048371278367	0.0535981723026922	0.122057274619385	-4.70681464892822
ENSMUSG00000041112	-0.0891678720508731	6.88754584036093	-1.91286596003207	0.0558169833186139	0.125970685331373	-4.70709875694777
ENSMUSG00000032121	-0.0716252525247247	7.37533346560326	-2.07270222449888	0.03824637504289	0.0940675450049814	-4.70899630386008
ENSMUSG00000037730	0.102852264378533	7.09368404932293	1.89870289265323	0.0576557306455659	0.129294108186733	-4.71198594670551
ENSMUSG00000001020	-0.0829301330864736	7.32859121038382	-1.99769986431364	0.0457982730867699	0.1080733581925	-4.71214485028317
ENSMUSG00000028661	0.0560920565812451	7.47567773983407	2.13888718928846	0.0324886278826221	0.0828478995401809	-4.71260006913369
ENSMUSG00000030067	0.0599976662161303	7.0370932196165	1.89677691545182	0.0579096217706274	0.129744732324661	-4.71403255116831
ENSMUSG00000063632	0.0862674062033948	6.92659812723596	1.91533053891282	0.0555020595884592	0.125384937479653	-4.71471870132526
ENSMUSG00000001999	-0.0807166509744519	7.2983911142509	-2.0302916940607	0.0423748236369774	0.101886352810892	-4.7159776487732
ENSMUSG00000029598	0.0776995530631801	7.36301514550102	2.03230727018946	0.0421704125540664	0.101450760962484	-4.71688917528223
ENSMUSG00000021947	-0.0508715939525777	7.49230971885438	-2.21293809199717	0.0269427387363636	0.0714326317408815	-4.71772094140662
ENSMUSG00000054676	-0.085117438944267	7.21042462219913	-1.96819995465238	0.0490950851200672	0.114145419000519	-4.7189280878257
ENSMUSG00000013846	-0.060712388391952	7.18150414563639	-1.92556551426164	0.0542100384547318	0.123129393381219	-4.71947602166232
ENSMUSG00000075273	-0.081676903278157	7.2617242970104	-1.95315061549935	0.0508522854233715	0.117376255423621	-4.71993223833251
ENSMUSG00000078786	0.082383570927905	7.27177875229392	1.96055906368868	0.049980779072871	0.115770789677364	-4.72087285578593
ENSMUSG00000020635	-0.0460877951885363	7.51343044319688	-2.21642972909163	0.0267027661541913	0.0709091999843009	-4.720994821359
ENSMUSG00000022621	-0.103845242565101	7.21652608231934	-1.95061158218502	0.0511538835480079	0.11796840644892	-4.72120788726639
ENSMUSG00000065520	0.101316690558123	7.39126126016626	2.0223095204592	0.0431925947277786	0.103282421986007	-4.72230008786577
ENSMUSG00000038984	-0.102006326670245	6.88036647408777	-1.89869614581868	0.0576566184259475	0.129294108186733	-4.72251592404323
ENSMUSG00000041168	-0.103940075745006	7.25825051438257	-1.96720256287473	0.0492099448322392	0.114371844087285	-4.72261184742463
ENSMUSG00000030725	0.0911953224170334	7.35624536932924	2.0183622688929	0.0436018940531079	0.104079108368244	-4.72271672876803
ENSMUSG00000037058	-0.0947312148028088	6.83366383765831	-1.91049319874719	0.0561215799162882	0.126472208906369	-4.72313025063793
ENSMUSG00000020340	0.0931315480405619	7.38193415407703	2.06400292951902	0.0390641371605554	0.0954690467996996	-4.72317104491956
ENSMUSG00000028837	-0.0609367746181189	7.35499886929839	-2.0257637574148	0.042837086312141	0.102722078381319	-4.72330323596974
ENSMUSG00000063275	-0.0756860656415217	7.16969245399596	-1.90716494296599	0.0565511674179009	0.127254706743754	-4.72423661640878
ENSMUSG00000034488	0.0800915395833783	7.21700087389133	1.9118482889196	0.055947454885626	0.126199875837804	-4.72451008915167
ENSMUSG00000031787	0.0679919700908052	7.34526928077049	2.03302246560863	0.0420980813797505	0.101313985555826	-4.72611655237212
ENSMUSG00000036810	0.0710034410411575	7.43575192913385	2.04879425115123	0.0405294961568678	0.0984245865185291	-4.72627826037503
ENSMUSG00000024168	0.0865024364469544	7.01499059237966	1.89048453229974	0.058745599394234	0.131088697335829	-4.7267904827929
ENSMUSG00000009073	0.0619184762649674	7.35004577347817	1.97639429772847	0.048159917298629	0.112510641911786	-4.72810979059869
ENSMUSG00000059208	-0.0975346979679177	6.72808388899077	-1.9285687526232	0.0538357205817826	0.122483746595485	-4.72811449801798
ENSMUSG00000031969	0.0704563892590846	7.2259571508154	1.91882023478388	0.0550586807381551	0.124581446288269	-4.72812783455467
ENSMUSG00000038349	0.0963210873431066	6.78903948441997	1.93426718034659	0.0531314113526286	0.12122628745706	-4.72821448675808
ENSMUSG00000079499	0.0994332701750515	6.99804766990262	1.88924107483477	0.0589119800493617	0.131303309977229	-4.72942098337731
ENSMUSG00000060002	0.112532615105338	7.1863024624584	1.89650380403216	0.0579456996994647	0.129790436349939	-4.72970760268492
ENSMUSG00000085767	-0.110946564573119	7.140983180253	-1.92129346266445	0.0547462395929845	0.124012724853758	-4.7297498633183
ENSMUSG00000029777	-0.0759165153467265	7.07253199277058	-1.89945340516917	0.0575570455991952	0.129162982685064	-4.72998598006524
ENSMUSG00000030125	0.0873805832617762	6.80038892385593	1.92530709534386	0.054242348550253	0.123160046344071	-4.73048041038088
ENSMUSG00000036155	0.106550460033519	7.16676982194348	1.90389169301026	0.0569763218631666	0.12807932792455	-4.73095213807153
ENSMUSG00000064797	-0.0822657419038162	7.27059683364634	-1.96052315435253	0.0499849729312215	0.115770789677364	-4.73108769631368
ENSMUSG00000050390	0.0671128663562648	7.49503268090932	2.17510129293588	0.0296648979851329	0.0770886948037634	-4.73172953314991
ENSMUSG00000074064	-0.0527712276886296	7.45730818582293	-2.13876574792787	0.0324984716584659	0.0828568628924316	-4.73232711099271
ENSMUSG00000032449	0.0771082431088317	7.47379719086639	2.09776450427984	0.0359713785500844	0.0896561581858456	-4.7326840822607
ENSMUSG00000025665	0.14905756093101	6.9970428847663	1.89193415397183	0.0585521258730528	0.130835369846391	-4.73327184128641
ENSMUSG00000031090	-0.0536559777083401	7.42155098308728	-2.09293197143992	0.0364008375349143	0.090463129272418	-4.73336308256364
ENSMUSG00000053950	-0.109818981136462	7.21994210373732	-1.95352195381402	0.0508083012635771	0.117295411769133	-4.73400920997429
ENSMUSG00000043059	-0.0749029561376	7.35253788765632	-2.02806595086008	0.0426015223794023	0.102243653710566	-4.73458042915185
ENSMUSG00000027176	0.0400921938464824	7.15911988564119	1.89477516648892	0.0581744857971603	0.130213774671982	-4.73501230444234
ENSMUSG00000103310	0.0823470487514459	7.24314684594961	1.94828072395995	0.0514320711614849	0.11844303881199	-4.7351433612569
ENSMUSG00000097772	0.104773301095204	7.10924739239987	1.89050973352543	0.0587422313870185	0.131088697335829	-4.73562480829059
ENSMUSG00000041720	0.097066021864026	7.28448193361814	1.96163069586094	0.0498557586823271	0.115585548551271	-4.73650677243691
ENSMUSG00000033684	0.0535168266784307	7.53400596353822	2.18805844688409	0.028707190093768	0.0751368518008018	-4.7366697509705
ENSMUSG00000034462	0.0547042815999328	7.1664485581299	1.89025033587081	0.05877690614921	0.131128380079988	-4.7381638743796
ENSMUSG00000042453	0.11783477136092	7.31493371089832	1.97781827107633	0.0479989447965242	0.112194641184805	-4.74007942371526
ENSMUSG00000004317	0.102384877765939	7.20313612842503	1.90162727478894	0.0572719954639984	0.128633550285584	-4.74075065790819
ENSMUSG00000026275	0.0995722111731459	7.33734060676118	1.98773516046259	0.0468903901328868	0.110154133791451	-4.74138328853627
ENSMUSG00000016252	0.104279039264319	7.09761004154136	1.89093149708901	0.0586858887714309	0.131044798873541	-4.74231505942483
ENSMUSG00000037443	0.0655141660916012	7.29523101994017	1.94938894538857	0.0512996475341229	0.11817965608248	-4.74244770028681
ENSMUSG00000021177	-0.0936026426047762	7.22956756786603	-1.93224858648063	0.0533800179119756	0.121729871887055	-4.74329542766063
ENSMUSG00000004070	-0.0504992108362581	7.17207850857749	-1.91527174278939	0.0555095552728437	0.125384937479653	-4.74340128683633
ENSMUSG00000015342	0.0617669959977381	7.37899253659485	2.02223771872574	0.0432000109070711	0.103282421986007	-4.74620369515501
ENSMUSG00000038954	-0.109840341328559	7.21450964218044	-1.93452510714968	0.0530997153556194	0.12122628745706	-4.74766452340169
ENSMUSG00000078784	-0.0472605494785441	7.48316887189365	-2.13526421091666	0.0327833998738304	0.0833884342623251	-4.74825565966005
ENSMUSG00000050908	0.0757888372163533	7.45118564425749	2.12491496275816	0.0336380816875178	0.0851323729853052	-4.75014396833838
ENSMUSG00000020621	0.0806958977622543	7.02353306382436	1.87684802428509	0.0605917142297856	0.13447477923315	-4.75143813175923
ENSMUSG00000001039	-0.0784506165659291	7.2714363852185	-1.95051426203996	0.0511654734327994	0.117974353325504	-4.75151265074063
ENSMUSG00000034593	0.0997764091001248	7.27380620525985	1.94412863017242	0.0519307608075419	0.119234921166667	-4.75192936835212
ENSMUSG00000017639	0.0922250210209095	7.15678845955555	1.89863354541252	0.0576648562253541	0.129294108186733	-4.75242299800306
ENSMUSG00000047797	0.112387637249339	6.95450363439821	1.89050689062588	0.0587426113171087	0.131088697335829	-4.75284562226329
ENSMUSG00000084941	0.0837796449493613	6.89798456202588	1.88779301595992	0.0591062303832582	0.131669009388739	-4.75320084045636
ENSMUSG00000035798	0.109630803987313	7.17330204835972	1.89287992204931	0.0584261846549485	0.130620834956043	-4.75343922955083
ENSMUSG00000021716	-0.0910036675807566	7.30490104689679	-1.97594629363165	0.0482106554678697	0.11257145270297	-4.75430347413512
ENSMUSG00000029238	0.097316410133681	7.01852081094363	1.87543021683029	0.0607863877589265	0.134805361546393	-4.75498113486666
ENSMUSG00000021260	0.079258179880263	7.41048589417213	2.06993552109894	0.0385048608103441	0.0943841298874789	-4.75534180930757
ENSMUSG00000021066	-0.0900229589008381	7.33444645585485	-2.03693736693883	0.0417040064689089	0.100568954262471	-4.75572182420302
ENSMUSG00000066721	0.0664989757969812	7.52058735647994	2.18565305779172	0.0288829405753854	0.0753708307779441	-4.75722616070958
ENSMUSG00000049791	0.109278642235578	7.193013598052	1.89020166183069	0.0587834145042355	0.131128380079988	-4.75814484169033
ENSMUSG00000057605	0.103593489470225	7.19830274617569	1.90852248138593	0.0563756165888755	0.126946950874021	-4.75876417594171
ENSMUSG00000024182	0.0935351056821334	7.13901096346315	1.88026422541121	0.060124771319091	0.133657002168423	-4.75886069364751
ENSMUSG00000027787	0.113281380191784	7.11937142330641	1.88059264018329	0.060080039667472	0.133610986805936	-4.75990585044988
ENSMUSG00000081137	0.033291191858055	7.53953559189541	2.16536507318634	0.0304025031408134	0.0785533000038541	-4.76006183992655
ENSMUSG00000037426	0.108705936445733	7.11151821665623	1.8782480472247	0.0603999900401942	0.134117481276496	-4.76015851838969
ENSMUSG00000087143	0.0451624381300393	7.55887467038986	2.22256505479448	0.026285569812638	0.0700394722115817	-4.76293384052096
ENSMUSG00000068874	0.0545643933165891	7.28812050354203	1.91841747566158	0.0551097015366476	0.124653803130233	-4.76337908468893
ENSMUSG00000023259	-0.0817613490679081	7.1244724954263	-1.88658041538779	0.0592693039245533	0.131987366385483	-4.76483114977216
ENSMUSG00000002083	0.0482506656807944	7.52796917777354	2.16545561669688	0.0303955717230431	0.078550893209254	-4.7653779342305
ENSMUSG00000058407	-0.099406215627436	6.94856006457855	-1.87249830280107	0.0611906018151397	0.135528228550805	-4.76602667838571
ENSMUSG00000031562	0.0945323474175419	7.23342354075574	1.90109058167347	0.0573422603085159	0.128747191212329	-4.76664748004946
ENSMUSG00000021796	0.100571948841012	7.05037068219101	1.8690347764275	0.0616709740539027	0.136407567547507	-4.76718135883369
ENSMUSG00000084781	-0.0813195993477356	7.38093692893685	-2.01740611972926	0.0437015308421661	0.104177065146693	-4.76842298080577
ENSMUSG00000063804	0.112102641427218	7.29868987920193	1.94473786708017	0.0518573357371288	0.11914991917699	-4.76901060790296
ENSMUSG00000048222	0.0847751689020191	7.27179078817	1.92562317007171	0.0542028319459278	0.123129393381219	-4.76930726697051
ENSMUSG00000039168	0.0793312355061975	7.21290754500672	1.88407886061059	0.0596068993618924	0.13264890811591	-4.77149620713996
ENSMUSG00000004031	-0.0581285142112424	7.34387538502307	-2.03526604975635	0.0418718578835044	0.100880817705344	-4.77200959775842
ENSMUSG00000034484	-0.0837041635059599	7.36769945815715	-2.01666075251444	0.0437793361696609	0.104268202797096	-4.77215254972096
ENSMUSG00000046058	0.0796871281335125	7.26836583758475	1.92852160931254	0.0538415797171566	0.122483746595485	-4.77254949879701
ENSMUSG00000035505	-0.0832751964348271	7.36631119582855	-2.01704228795779	0.0437394948995718	0.104210640077378	-4.77355584847096
ENSMUSG00000034059	-0.111987556781678	7.19435513460164	-1.93785766589922	0.0526916044716593	0.120519823703851	-4.77392900112556
ENSMUSG00000050410	0.0595132549824307	7.3818473141278	2.01646829834843	0.0437994445374444	0.104277564627063	-4.77396814340576
ENSMUSG00000024208	0.066380540423876	7.29282982374283	1.93476726527653	0.0530699715166663	0.12122628745706	-4.77403438662272
ENSMUSG00000032612	-0.0952965201881897	7.0565975908149	-1.87368135902831	0.0610272302743022	0.135212133821487	-4.7740714296008
ENSMUSG00000028811	-0.0891772921192056	7.0459910344872	-1.87503532648092	0.0608407007920824	0.13489017015579	-4.77451509292363
ENSMUSG00000055926	-0.0845811065419104	7.17137788392801	-1.89608539480325	0.0580010076595449	0.129885331707125	-4.77551874375461
ENSMUSG00000020070	-0.0752239773901708	7.17593879508074	-1.89171857291313	0.0585808648124761	0.130857089155347	-4.77632229494012
ENSMUSG00000047446	0.097960894677998	7.34458816316116	1.96298263952758	0.0496984104450715	0.115325455784709	-4.77710628350751
ENSMUSG00000038812	-0.0648476904067001	7.20128771976557	-1.92854657335201	0.0538384770327815	0.122483746595485	-4.77775261398846
ENSMUSG00000039405	0.103768802812523	7.22869626418561	1.89713386195474	0.0578624974086842	0.129715036999057	-4.77901216919636
ENSMUSG00000079110	0.0780061590010792	7.20298597207298	1.87870064910357	0.0603381167988498	0.134025555671962	-4.77911204982677
ENSMUSG00000077569	-0.0458092095614901	7.32811466756082	-1.969729389989	0.0489193924344835	0.113858255244846	-4.77966803439786
ENSMUSG00000086350	-0.0613517728317694	7.18523466436622	-1.893405121842	0.0583563447797162	0.130503561326266	-4.77999084369366
ENSMUSG00000025508	0.0733534811157819	7.16010208716505	1.86943172529692	0.0616157614660599	0.136331510750998	-4.7802333415928
ENSMUSG00000021548	-0.0543024805137042	7.45656357752043	-2.11103593113263	0.0348141370301754	0.0873991720036541	-4.78036296324848
ENSMUSG00000032458	-0.115772483943757	7.24124684654065	-1.95019304712619	0.0512037426211979	0.118021020844493	-4.78074841823215
ENSMUSG00000031353	-0.085037624965195	7.10124878827709	-1.88257445352565	0.0598106927663365	0.133079807902257	-4.78086770313258
ENSMUSG00000022972	0.101046894686833	7.0546990156744	1.86570508358527	0.0621357240564543	0.137250025197756	-4.78087770548806
ENSMUSG00000038546	-0.103773922200968	6.77870118078823	-1.88148103101219	0.059959174922932	0.133364851867317	-4.78117276697341
ENSMUSG00000045948	-0.101719254576624	6.9389347991161	-1.86253276026819	0.0625812014534566	0.138070962155149	-4.78193079752251
ENSMUSG00000000861	-0.0619521115523245	7.25372240666325	-1.9281557302731	0.053887070547243	0.122565935998003	-4.78263176166091
ENSMUSG00000035131	0.0451012840637448	6.98628927702627	1.85922754088057	0.0630481479706152	0.138844393552783	-4.78447643382062
ENSMUSG00000026739	0.0795515060833276	7.41887435491552	1.99926828025976	0.0456283447574753	0.107730620300247	-4.784738025438
ENSMUSG00000079494	-0.0790605803481164	6.96055274764609	-1.86095609499939	0.0628035875548484	0.138491589736917	-4.78496581640941
ENSMUSG00000035547	0.0610991636773734	7.46732481436	2.10600180656878	0.0352493035919842	0.0882547107718984	-4.78661778300799
ENSMUSG00000039648	-0.0551545867149965	7.34168370067213	-1.97757168375318	0.0480267877427668	0.112239683171778	-4.78763738422708
ENSMUSG00000022698	0.0716246178816169	7.19909241895808	1.87468832452624	0.0608884604698993	0.134973200892638	-4.78770269924491
ENSMUSG00000026311	0.103987125920778	7.2738129608211	1.93075928986392	0.0535640594970318	0.122022040531606	-4.78862519436598
ENSMUSG00000094962	0.0975374387241335	7.32678798231656	2.00106752868149	0.0454340619186578	0.107401683806565	-4.78977863299696
ENSMUSG00000021892	0.0934611382552797	7.27428860039111	1.92156077192447	0.0547125593418659	0.123969682745536	-4.79152680182475
ENSMUSG00000002603	0.139652834480161	7.06038094358706	1.85629540340655	0.0634647949716392	0.139550066471062	-4.79236057406034
ENSMUSG00000035513	0.0638664690510335	7.43199991246284	2.04991644786638	0.0404198019007905	0.0981955922221467	-4.79376999995074
ENSMUSG00000035992	0.101523244391922	7.32118237531958	1.93067504910493	0.0535744854662231	0.122024558755009	-4.7941601951906
ENSMUSG00000055818	0.0651556709943302	7.31791735193764	1.93427258980491	0.0531307464351779	0.12122628745706	-4.79491608104313
ENSMUSG00000035754	-0.0747323831632647	7.20924131539095	-1.93119173845884	0.0535105646270732	0.121942613071826	-4.7955028305424
ENSMUSG00000000567	0.102811777112781	7.01858759929452	1.85690682678612	0.063377726465247	0.139405442688678	-4.7958134433523
ENSMUSG00000056899	0.10873200577463	7.15793214848462	1.87068165974749	0.0614421723375509	0.135993393109589	-4.7964315415021
ENSMUSG00000045180	0.11503176554295	6.97516179255789	1.86034000182095	0.0628906639139931	0.138613564303367	-4.79677998258132
ENSMUSG00000024019	0.0835977214682302	7.29924733063956	1.94665696371784	0.0516266143597144	0.118703132279133	-4.79702895339895
ENSMUSG00000024878	-0.104311280572184	7.15808228563077	-1.88666328942393	0.0592581469400197	0.131984971034151	-4.79886645224741
ENSMUSG00000003872	-0.0974836621560513	7.13742501022288	-1.88940073375789	0.0588905950364109	0.131303309977229	-4.79994067069526
ENSMUSG00000022814	-0.0968540266370272	6.57398599015033	-1.9075248299413	0.0565045841597338	0.127171740728766	-4.80083916584606
ENSMUSG00000049420	-0.0821138862373481	7.22834835911163	-1.92569521943899	0.0541938274831827	0.123129393381219	-4.80159265189745
ENSMUSG00000001247	0.112977361736532	7.05745470606184	1.85037163283386	0.0643134868177803	0.140989981483319	-4.80300581391896
ENSMUSG00000051483	-0.0817592498605952	7.16498814328621	-1.88924393656966	0.0589115966865204	0.131303309977229	-4.80383052782381
ENSMUSG00000031609	-0.119283154904301	6.97608395463192	-1.85042330844017	0.0643060429932701	0.140989981483319	-4.80588101445258
ENSMUSG00000028945	-0.0706486486752658	6.70180152018747	-1.87702374416621	0.0605676228643384	0.134444102838236	-4.80591365828152
ENSMUSG00000020982	-0.0893941324113054	7.01238210265201	-1.8487892986338	0.0645417653101189	0.141359236660536	-4.80639912884047
ENSMUSG00000003378	0.0782632769763767	7.29897141491303	1.92530868005353	0.0542421503651665	0.123160046344071	-4.80696401525912
ENSMUSG00000024350	0.120063202860887	7.37341688448873	1.95385830939194	0.0507684882437015	0.117244848842219	-4.80696916616521
ENSMUSG00000017412	0.0748355007584918	7.35367944836687	1.95708746420865	0.0503875949400416	0.116488503082293	-4.80740086835278
ENSMUSG00000041890	0.0809901248516978	7.2194861150351	1.86013581637356	0.0629195447572307	0.138653876445323	-4.8075892027341
ENSMUSG00000043496	0.098799449838145	7.24650758746174	1.87538829293309	0.0607921520447527	0.134805361546393	-4.80764737003662
ENSMUSG00000045613	0.0941939436360668	7.05584915212033	1.84713697113325	0.0647808550422505	0.141761228505198	-4.80782595840964
ENSMUSG00000030269	0.0630882997539794	7.30815487860998	1.91660600602426	0.0553396628919265	0.125109111825436	-4.80869692462725
ENSMUSG00000021496	0.0735809466908757	7.37539399704142	1.96901065833089	0.0490018903102045	0.113989471915636	-4.80901155775535
ENSMUSG00000030519	-0.0543477189895452	7.41870829399754	-2.07505056076	0.03802813547351	0.0937013558981554	-4.81088703395987
ENSMUSG00000050891	0.0781086070218349	7.12674993563302	1.85205330716119	0.064071608043264	0.140648137575857	-4.81125893197098
ENSMUSG00000037326	0.102502972664375	7.12879253400306	1.8543485878557	0.0637426860264965	0.14004350485969	-4.81163719157723
ENSMUSG00000031774	-0.0972070191407557	6.96826677042563	-1.84688837874989	0.0648168892325171	0.141761228505198	-4.81239775515792
ENSMUSG00000032911	0.0943221079053833	7.16989263972205	1.85393666218567	0.0638016135270008	0.140125939321506	-4.81256443953535
ENSMUSG00000016487	0.0539491523919242	7.15345969731441	1.84943512117863	0.0644485138134949	0.141238691470752	-4.81269854917294
ENSMUSG00000021690	0.136612263428152	7.23743952472418	1.86842110261853	0.0617564120594812	0.136527346619846	-4.81290037396022
ENSMUSG00000024018	0.0743306151138077	7.08313048094079	1.84271704513102	0.0654240077938328	0.142755185006143	-4.81342072908718
ENSMUSG00000027692	0.0912101497262112	7.39980349485522	1.99961607981509	0.0455907348629375	0.107661237522651	-4.81375957416784
ENSMUSG00000058331	0.131209959585496	7.21267427869456	1.85915078612475	0.0630590256694812	0.138844393552783	-4.81406330720914
ENSMUSG00000028222	-0.0768464422944666	7.32000024340421	-1.98104577258163	0.0476357667189986	0.111485065764235	-4.8145965216433
ENSMUSG00000032504	0.0989652471464826	7.04521067136506	1.8448137792567	0.0651182539965121	0.142231104029415	-4.81481448416726
ENSMUSG00000005980	0.0932808533403344	7.29515656643711	1.9263865340608	0.0541074929940698	0.123003177336059	-4.81548014670464
ENSMUSG00000067365	0.0812373510889612	7.1032193376797	1.84773120230184	0.0646947864965908	0.141612463603639	-4.81650558554142
ENSMUSG00000024039	0.0665830813315429	7.07292294285061	1.84009409992449	0.065808161831856	0.143449959157952	-4.81749691688922
ENSMUSG00000031837	0.0691576783852357	6.73258353931736	1.88844871667719	0.0590182054132766	0.131517675790743	-4.81835786919502
ENSMUSG00000037361	0.069771127563838	7.15033011071782	1.8508561143984	0.0642437256129905	0.140907833091853	-4.81858050566576
