logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000052229	-0.0861012679398412	7.05918659851608	-1.84252463755797	0.0654521246193533	0.142768946270672	-4.81862824853592
ENSMUSG00000078601	-0.0870014387627771	7.23080775902735	-1.91737368417938	0.0552421106624966	0.124910140378826	-4.81964723041142
ENSMUSG00000042763	0.0685877631177911	7.52752496210988	2.18632633365589	0.0288336543374237	0.0753323094363503	-4.81978879113581
ENSMUSG00000034403	-0.0950769424389515	6.9700698287771	-1.8448111256852	0.065118640204118	0.142231104029415	-4.82033639900977
ENSMUSG00000021461	0.0753354475457222	7.45414444739279	2.07012673069146	0.0384869489533766	0.0943841298874789	-4.82046654018079
ENSMUSG00000055850	-0.0786529371302001	7.14374022872776	-1.85409663207299	0.0637787238960466	0.140099170007893	-4.82153176846359
ENSMUSG00000032946	0.0831515462400061	6.58996708168778	1.92066372428287	0.0548256533143926	0.124161469156206	-4.8227627475067
ENSMUSG00000102869	0.0656854267108953	7.37934426302306	1.99043624401075	0.0465922115986386	0.109630703495575	-4.82566622838977
ENSMUSG00000030720	0.0862412507354762	7.20755702164269	1.85109354738939	0.0642095601141725	0.140856494808101	-4.82600470990244
ENSMUSG00000030869	-0.0758925726463708	7.01313584151963	-1.83869890747632	0.0660132568886517	0.143801257768091	-4.82631927828508
ENSMUSG00000026200	0.0555277652748112	7.48530894328537	2.07092378332117	0.038412360095455	0.09428095582484	-4.82676740405645
ENSMUSG00000032059	0.0417839754612119	7.32229058948341	1.94034936110167	0.052388183441983	0.120081759089044	-4.82677388337549
ENSMUSG00000024908	0.0926513161639697	7.02764322134522	1.83780245144837	0.0661453148743179	0.143987380668689	-4.82678342619621
ENSMUSG00000006299	-0.0798833887244346	7.060623030001	-1.843069383396	0.0653725458656598	0.142686578889996	-4.82791239551996
ENSMUSG00000024958	-0.0748004145801575	7.31926822236926	-1.97989343383811	0.0477651687615008	0.111727995252022	-4.82797309061071
ENSMUSG00000028494	0.0910900002754529	7.05632666403354	1.83587522081565	0.0664299547278042	0.144276869159989	-4.82836111234536
ENSMUSG00000020898	0.0850326794067868	7.4094460163888	2.01591150436175	0.0438576645012646	0.104367072218634	-4.82848673450962
ENSMUSG00000004937	-0.0562430767268207	7.34501678065691	-1.97335546352836	0.0485049586244756	0.11311487679224	-4.82914191818263
ENSMUSG00000054074	0.0822950144477996	7.35744852364908	1.92870324640984	0.0538190081500336	0.122483746595485	-4.82968266896729
ENSMUSG00000065432	0.0646637805322259	7.36744692653377	1.94381646499292	0.0519684165669628	0.11927954237284	-4.82972889910659
ENSMUSG00000023832	0.0772377975919749	7.47233783694443	2.07093808114564	0.0384110232159255	0.09428095582484	-4.82973275344883
ENSMUSG00000002985	0.0582624531807099	7.25392637325393	1.86136872992805	0.062745323014291	0.138386416594188	-4.83050356596844
ENSMUSG00000025949	0.131871372423491	7.09584721456119	1.83647705448052	0.0663409595076944	0.144179256619312	-4.83070503603818
ENSMUSG00000034000	-0.0827309178106592	7.03894431989431	-1.834791338884	0.0665904801800523	0.144529603202461	-4.83088211774745
ENSMUSG00000011752	-0.0673534217837854	7.29454953477878	-1.97737707455513	0.0480487712593983	0.112271017906129	-4.83224898217915
ENSMUSG00000073805	-0.0947027745238644	7.11446876340414	-1.86692301441287	0.0619653932906769	0.136919988010387	-4.83227624002705
ENSMUSG00000055835	0.0862776937298682	7.37098211782099	1.93518613446264	0.0530185554552235	0.121179980450382	-4.83328662571115
ENSMUSG00000022270	0.0848076071260708	6.97753134711413	1.83542172895979	0.0664970790986818	0.144375469400392	-4.83477250466637
ENSMUSG00000028813	-0.0834185534467693	7.23533123136658	-1.93897698040086	0.0525551209803922	0.120309782107938	-4.83643077712489
ENSMUSG00000026469	0.114966006182869	7.05249041140556	1.83070993898834	0.0671978146960506	0.145437888907372	-4.83670293153458
ENSMUSG00000027624	0.0947558151854464	7.11079075292231	1.83774565555484	0.0661536888727595	0.143987380668689	-4.8389680065338
ENSMUSG00000053091	-0.0648859061327443	7.15053203928553	-1.84933350204684	0.0644631794068022	0.141247187413197	-4.83953502826626
ENSMUSG00000030486	0.0832739256915236	7.30393578913926	1.90804220581073	0.0564376717455259	0.127064832070924	-4.83993102798322
ENSMUSG00000050711	-0.0579802415592239	6.93555908522925	-1.82934592419319	0.0674018014082875	0.145638617599818	-4.84063001728707
ENSMUSG00000020397	0.0750642715938126	6.8592209407372	1.84572655991925	0.0649855176406386	0.142082564621116	-4.8411329551025
ENSMUSG00000028710	0.0626363672398211	7.29689085707244	1.89915907045999	0.0575957309755293	0.129205502044488	-4.84275946677459
ENSMUSG00000019837	0.0985377015346298	7.19233093684387	1.83686924986968	0.0662830171108933	0.144125105466835	-4.84329053950116
ENSMUSG00000033009	-0.0877875976903839	7.13787696171861	-1.88233860996308	0.0598426934957746	0.133128384578875	-4.84374500200179
ENSMUSG00000025732	-0.0830832020830314	7.14131474361913	-1.84875508078646	0.0645467091931472	0.141359236660536	-4.84432415850584
ENSMUSG00000020577	-0.10432266313317	6.88054519749396	-1.8284752845415	0.0675322707776427	0.145800552906725	-4.84455421655301
ENSMUSG00000090266	0.0826992086959102	7.10894564826703	1.83302716107168	0.0668524422995675	0.144941289887437	-4.84520313967044
ENSMUSG00000063320	-0.076980825409299	7.31047365588454	-1.95999418183588	0.0500467859349056	0.115843797995011	-4.84521649640297
ENSMUSG00000021013	-0.0808399584925787	7.23846926042595	-1.86846190723227	0.0617507280458736	0.136527346619846	-4.84551074766461
ENSMUSG00000057234	-0.0777693128195596	6.96623841644479	-1.82805653793073	0.067595095874057	0.145839649832425	-4.84568121262748
ENSMUSG00000068696	0.0735628284101368	6.60864788086304	1.90227230725779	0.0571876414218307	0.12848817599015	-4.84584082297616
ENSMUSG00000021794	0.131014629045314	7.06701997205788	1.82724085299637	0.0677176122389478	0.146031787091468	-4.84587842293661
ENSMUSG00000039601	0.0830552503740751	6.87013732263525	1.85059242405523	0.0642816870150945	0.140967478459232	-4.84669193171773
ENSMUSG00000049532	0.099839959288051	7.15916185899223	1.8360026170135	0.0664111080098855	0.144259868270354	-4.84915008591584
ENSMUSG00000021758	-0.0626097186714727	7.32437970032309	-1.9699394488889	0.0488953033650879	0.113827814285195	-4.84917998116729
ENSMUSG00000020255	-0.128215662702389	6.89271831351829	-1.82937632595871	0.0673972493149369	0.145638617599818	-4.84918831280624
ENSMUSG00000101872	-0.0598922365816312	7.27599989808142	-1.89362544651383	0.0583270671667423	0.130466079505722	-4.84947963572931
ENSMUSG00000025666	0.0716497297826493	7.2593594434988	1.85849358818351	0.0631522274263911	0.139002851625137	-4.84948048640652
ENSMUSG00000057406	0.0879424377872917	7.24627154708358	1.86783640805259	0.0618379066077444	0.136661356061545	-4.85017837237453
ENSMUSG00000031533	-0.0838662998433639	7.13903610525754	-1.83750782519324	0.0661887641213955	0.144016302211249	-4.85204792101743
ENSMUSG00000050199	0.131215880981701	7.04278961278092	1.82257959842999	0.0684212456443123	0.147251939251151	-4.85275187360518
ENSMUSG00000038079	-0.080723051270092	7.31355559175984	-1.92488498534528	0.0542951594966172	0.123237210147315	-4.85353847136614
ENSMUSG00000027963	-0.0778238272330478	7.42861098707086	-2.08942848287376	0.0367149127655557	0.0910362950618665	-4.85401302445456
ENSMUSG00000035105	0.0882101542884319	6.68809800334631	1.87154104796508	0.061323056847856	0.135798623182025	-4.85463168843596
ENSMUSG00000037990	-0.0912853299200549	6.78121771812396	-1.83985853477116	0.065842753299644	0.143501469318951	-4.8548466241112
ENSMUSG00000032267	-0.0776134771628927	7.31408279084319	-1.93776694598035	0.0527026793657054	0.120521131573068	-4.85693323331996
ENSMUSG00000034353	-0.0822413008581293	7.04739573722488	-1.82997719431118	0.0673073324783653	0.145554607995831	-4.85700090259108
ENSMUSG00000063297	0.0762369480265432	7.10430417399332	1.82105860811813	0.0686521414343704	0.147536742557252	-4.85727147210093
ENSMUSG00000038302	-0.10950420845669	6.96875131944989	-1.82202292558742	0.0685056778510969	0.147367126918594	-4.85737665765078
ENSMUSG00000032377	0.120921614653623	7.24104816053404	1.83871995700517	0.0660101586712264	0.143801257768091	-4.85757210698752
ENSMUSG00000023944	-0.0827873440057552	6.92224972042628	-1.8205695144604	0.0687265248561256	0.147615024071148	-4.8578353284269
ENSMUSG00000002845	0.0676817804528564	6.92626890858773	1.83252528038808	0.0669271212562879	0.145043845636041	-4.85841012086848
ENSMUSG00000049649	-0.078664780491291	7.16589475992302	-1.85882183163851	0.0631056627403285	0.138923715587083	-4.85907231756762
ENSMUSG00000019232	0.115985287756375	7.11106670271806	1.82358108228419	0.0682695630876291	0.147052504103857	-4.85942978990114
ENSMUSG00000012117	-0.0470077907314339	7.47944835844056	-2.13287655609284	0.0329789135179064	0.0837718152457179	-4.86076937870775
ENSMUSG00000008318	0.0707601778249183	7.50198231797598	2.12260652401222	0.0338313006739433	0.0855221835148224	-4.86140291594331
ENSMUSG00000028999	-0.0875945191794294	6.94156053710815	-1.82082443156333	0.0686877477284673	0.1475648167478	-4.86424321814278
ENSMUSG00000058672	-0.0883610424668753	7.27695378024133	-1.93451126625711	0.0531014158278979	0.12122628745706	-4.86503407285776
ENSMUSG00000022201	-0.107996915329829	7.27459304716324	-1.9056574488705	0.0567466429106782	0.127606844552834	-4.8655484373858
ENSMUSG00000039747	0.122260087446274	7.28775064974235	1.90621634679618	0.0566741055821312	0.127509432940584	-4.86629920370538
ENSMUSG00000048965	0.0424943378967688	7.3680876178529	1.96619919681306	0.0493257200406047	0.114539256256048	-4.86632644495634
ENSMUSG00000027329	0.101090379159956	6.79818428745213	1.8535914302889	0.0638510348944742	0.140210960892059	-4.86677215830624
ENSMUSG00000028107	-0.118830526526896	7.26745738614605	-1.91146541395885	0.0559966074932449	0.1262672382538	-4.86679117445392
ENSMUSG00000024477	0.106152859657319	7.1122119554179	1.81478335545389	0.0696115463820242	0.14910902572537	-4.8670233512762
ENSMUSG00000040007	0.10496509494173	7.09120604965049	1.82361509019857	0.0682644171818269	0.147052504103857	-4.86751609633667
ENSMUSG00000079484	-0.091314021403198	7.19076673973093	-1.86882431164419	0.0617002647290547	0.136449301660943	-4.86758357523614
ENSMUSG00000020080	0.0518133575041109	7.48603075799122	2.09890783551569	0.0358704071633149	0.0894505467775464	-4.86768554136953
ENSMUSG00000003062	0.075116884194335	6.97512606398208	1.81356682426748	0.0697988066135747	0.149436790872432	-4.86797796783168
ENSMUSG00000047959	0.0956926872806232	7.17166307151679	1.83701199366684	0.0662619386964537	0.144103206214945	-4.86803318125968
ENSMUSG00000097466	-0.0656973685665996	7.44036681740917	-2.06996870405494	0.0385017518370234	0.0943841298874789	-4.86833833161705
ENSMUSG00000015337	0.0864050412667563	7.20690768419149	1.85277247441143	0.0639683983055367	0.140445123363422	-4.86834703313141
ENSMUSG00000071632	0.0584909141682468	7.50656498816333	2.09494573864364	0.0362213491802198	0.0901882661596497	-4.86974818921515
ENSMUSG00000073838	-0.101997994588652	7.05363615034083	-1.82312968463267	0.0683378965236359	0.147127074706042	-4.87126721132842
ENSMUSG00000026353	-0.104142770380247	6.80564617537944	-1.83541950012241	0.0664974091417939	0.144375469400392	-4.87145877168736
ENSMUSG00000051062	-0.0483157365708395	7.43396471603667	-2.05418435685605	0.040004912647911	0.0973502446814965	-4.87421914145768
ENSMUSG00000020166	-0.11026185174276	7.12839566696354	-1.83017091853533	0.0672783637116441	0.145515998300486	-4.8743895364682
ENSMUSG00000006333	0.0564787707176055	7.24806815111123	1.83741192890101	0.0662029112525958	0.144022684300263	-4.87455011036514
ENSMUSG00000047731	0.0897313996356504	6.87996411730603	1.8320024852285	0.067004985288778	0.145164532086825	-4.87493604493682
ENSMUSG00000023089	-0.0755468386543185	7.16458448507524	-1.84404864565658	0.0652296918169518	0.142426138303458	-4.87507492851103
ENSMUSG00000039599	0.056760063292824	7.29498936067877	1.86496655381947	0.0622391979420683	0.137455394645337	-4.87513977297677
ENSMUSG00000097195	0.0763619957948114	7.19522673642444	1.81927777148406	0.0689232971453798	0.147981310409886	-4.87516580734002
ENSMUSG00000028949	0.105288050519555	7.28414618904016	1.88021588170582	0.0601313582930044	0.133657002168423	-4.87526940857657
ENSMUSG00000028565	0.122424385450374	7.0626544873034	1.81074510510872	0.0702347455495889	0.150247269401179	-4.87538806832153
ENSMUSG00000094906	-0.0668943323969255	7.40371360033899	-2.03739468625335	0.0416581770159328	0.100476944269085	-4.87554418310389
ENSMUSG00000028821	0.0649108292594827	7.27267974788827	1.84055698535049	0.065740233259189	0.143325750845845	-4.87559064742103
ENSMUSG00000014313	-0.0786339490717864	7.15014525794774	-1.83877383003112	0.0660022298070023	0.143801257768091	-4.87582808007262
ENSMUSG00000035245	0.103089223604206	7.1836086651521	1.82096961820531	0.0686656704673658	0.14754159818788	-4.8773172100118
ENSMUSG00000032336	-0.0627057960234296	7.33225741799052	-1.95479499387216	0.050657754504405	0.117009760404317	-4.87959899395594
ENSMUSG00000004610	0.0950760040373515	7.07323998966352	1.80616305691526	0.070947403768975	0.151474789651569	-4.8803508890841
ENSMUSG00000071550	0.0507786035241322	7.10509493233618	1.80554254340679	0.0710443682732965	0.151632355629931	-4.88049961306419
ENSMUSG00000046432	-0.0874316982220593	7.23593318732827	-1.88992797744681	0.0588200208272662	0.131187685293112	-4.88146432426972
ENSMUSG00000019826	-0.0940320453001213	6.96724479884636	-1.80843115717837	0.070593902263077	0.15086767359259	-4.88189190413508
ENSMUSG00000040010	0.0974391376672692	7.25799546605301	1.84976224996366	0.0644013215500587	0.141158898666226	-4.88235927601244
ENSMUSG00000080823	0.0805540966976332	7.28473903372784	1.88433019573968	0.0595729086715703	0.132595804204046	-4.88246145983869
ENSMUSG00000061751	0.0852052003694928	7.46476089350421	2.07495239781365	0.0380372368580802	0.0937013558981554	-4.88288946017974
ENSMUSG00000031107	0.0656427132235811	7.34690334523406	1.91440051328421	0.0556207237805732	0.125592707094733	-4.88295125293415
ENSMUSG00000035227	-0.0944340581576677	6.85583115228467	-1.81804434095956	0.0691116185470634	0.148294275124165	-4.88322220642561
ENSMUSG00000031392	0.0648685334805137	7.29118658214858	1.86579075692773	0.062123729761944	0.137246687486225	-4.88472687595987
ENSMUSG00000010025	-0.0532754403643336	7.19440037275165	-1.82842773046636	0.0675394029574206	0.145800552906725	-4.88506023623415
ENSMUSG00000023050	-0.104091284270543	7.18950142446788	-1.87424057931135	0.0609501318689226	0.135064171704119	-4.88568919377935
ENSMUSG00000040557	-0.0488756510817296	7.55230709353897	-2.18853755019022	0.028672294490952	0.0751055781263592	-4.88586386252653
ENSMUSG00000032330	0.0962963502021799	7.18107457037099	1.84303024351665	0.0653782609209175	0.142686578889996	-4.88597195146017
ENSMUSG00000093674	-0.063822634464012	7.23968755096596	-1.85932033110859	0.0630349997930655	0.138844393552783	-4.88612138513514
ENSMUSG00000021699	0.0999410894886728	7.24366991631763	1.86402823435984	0.0623708695825426	0.137653308256009	-4.88626661551584
ENSMUSG00000087174	-0.050149096972663	7.36029407943371	-1.94723443853247	0.0515573564695561	0.118618147636566	-4.88629920626393
ENSMUSG00000027630	0.0613249960385271	7.45161172153663	2.02263177827123	0.0431593229661606	0.103262075737859	-4.88659452807727
ENSMUSG00000049107	-0.0751901682247134	7.29540009113765	-1.88793022949312	0.0590878010500761	0.131650355913478	-4.88728137801105
ENSMUSG00000025224	-0.0871497746237901	6.92756647895127	-1.80498381394411	0.0711317710580227	0.1517446874192	-4.88894195344607
ENSMUSG00000060477	-0.0582265731616802	6.75633492026669	-1.82934639026144	0.0674017316214103	0.145638617599818	-4.88945841098025
ENSMUSG00000024539	-0.0639013078868853	6.70660291777975	-1.84701018491656	0.064799231007343	0.141761228505198	-4.88959500049399
ENSMUSG00000029661	0.0686763898727953	7.19440463233815	1.82372654563105	0.0682475545446122	0.147052504103857	-4.88988923784802
ENSMUSG00000020716	0.116220077356254	7.03694386274968	1.80084385046919	0.0717821416044879	0.152922623224233	-4.89070288385816
ENSMUSG00000038369	0.0939572367152159	7.34374619521375	1.89334933094988	0.0583637604312015	0.130503561326266	-4.89229257374819
ENSMUSG00000000976	0.0626023668404718	7.36969412075848	1.92639207821914	0.0541068010789049	0.123003177336059	-4.89247312564626
ENSMUSG00000042622	-0.0729508830331183	6.74699418681853	-1.82825150814599	0.0675658382588682	0.145800552906725	-4.89311892870551
ENSMUSG00000002346	-0.0994625824944206	7.04730952286866	-1.80775849223397	0.070698591398601	0.151066746954543	-4.89321518094805
ENSMUSG00000027796	0.0625159135844617	7.37441567706776	1.94008506055195	0.0524202986567879	0.120085021788389	-4.89345986847734
ENSMUSG00000026812	0.0984268943589468	7.32197382102293	1.89603321473101	0.0580079082257531	0.129885331707125	-4.89416095837459
ENSMUSG00000038831	0.104175259836009	7.36996457401172	1.93784703769626	0.0526929018393558	0.120519823703851	-4.8963632653458
ENSMUSG00000047036	0.0886618262214371	7.29309633345325	1.86487101386095	0.0622525942595298	0.137461791878186	-4.89640608083181
ENSMUSG00000026750	-0.0861415842457118	7.14360304817899	-1.83147732812682	0.0670832761893428	0.145262842208083	-4.89665013606565
ENSMUSG00000031796	-0.0931116737485951	7.2519510628224	-1.87135283031154	0.0613491283807554	0.135833382168248	-4.89728645273251
ENSMUSG00000029202	-0.102636548884324	6.72315355670192	-1.8379235837233	0.0661274580248719	0.143978160728692	-4.89775259564177
ENSMUSG00000040396	0.0897144331674768	7.24958625323375	1.83140043769344	0.0670947454042375	0.145262842208083	-4.90037296497192
ENSMUSG00000032870	-0.0828383732436881	7.1279658438296	-1.83654096575489	0.0663315145001297	0.144179256619312	-4.90039687083526
ENSMUSG00000081534	0.0683600933089004	6.9879445764654	1.79784935087881	0.0722555952952032	0.153641424980478	-4.90138880451654
ENSMUSG00000029198	0.0805484593459349	7.40855756325997	2.00607108031514	0.044897441345775	0.106350154170234	-4.90217131110025
ENSMUSG00000042208	0.05622400194612	7.5060166393611	2.06966880293596	0.0385298578877614	0.0944106048975052	-4.90250078410427
ENSMUSG00000028854	0.0494429101996641	7.36867036216963	1.92442318677949	0.0543529850993335	0.123347075909252	-4.90301738315415
ENSMUSG00000039205	-0.0942534141040916	7.28822611988002	-1.89673328080144	0.0579153846398808	0.129744732324661	-4.90463756863047
ENSMUSG00000059013	0.0359910680949707	7.5664965421502	2.15625709270525	0.0311067260167414	0.0800253992947885	-4.90542671202935
ENSMUSG00000033107	0.0873197312249081	6.94721395961509	1.80031001803803	0.0718663579658859	0.153037468849931	-4.9057121765568
ENSMUSG00000045103	0.124944857940503	7.20751075382283	1.81670038656022	0.0693172959589436	0.148624637847116	-4.90620842191097
ENSMUSG00000001964	-0.0747280945828139	6.76328155524085	-1.81284143098882	0.0699106628705307	0.149627333382538	-4.90671152509763
ENSMUSG00000037376	0.0653587849725072	7.44946604711795	2.00101424953204	0.0454398049652126	0.107401683806565	-4.90673134585358
ENSMUSG00000037536	0.0661804548184159	7.47223521343295	2.09052203869183	0.0366166324335441	0.0908270086813109	-4.9080706251153
ENSMUSG00000025035	-0.0860665223151207	7.12601372393606	-1.80977893588731	0.0703845255880041	0.150469335238104	-4.90847074266004
ENSMUSG00000054034	-0.127564785788018	7.04644975567729	-1.79980103271088	0.071946729875654	0.153183702639789	-4.90912650807539
ENSMUSG00000021287	0.0751240778677094	7.29342195243508	1.83033489302782	0.0672538516253468	0.145511060234513	-4.90925577430429
ENSMUSG00000051550	0.0881123107859612	7.05422391508949	1.78835094743581	0.0737743160879731	0.156201903627442	-4.90992983440668
ENSMUSG00000068220	0.0874983933932416	7.16870579136664	1.80847074896661	0.0705877444236896	0.15086767359259	-4.91072339600304
ENSMUSG00000025323	0.0877742288762171	7.36877820263188	1.891711287718	0.0585818362006944	0.130857089155347	-4.91099592289658
ENSMUSG00000021982	-0.0769667526465856	6.76820211179321	-1.81800318758694	0.0691179091664876	0.148294275124165	-4.91214127872575
ENSMUSG00000059742	0.0597994340910555	7.41292859346734	1.97892604863852	0.0478740294943565	0.111942631566372	-4.91231147497537
ENSMUSG00000050447	0.0612964266440432	7.42732258231287	1.99739316926697	0.0458315638899462	0.108108323800362	-4.91256155465954
ENSMUSG00000009013	-0.0643885310789765	7.09096226944343	-1.80480796561583	0.0711592974786825	0.151778677515626	-4.91396941594655
ENSMUSG00000003585	-0.0664664031290512	7.19577149630136	-1.82829293089608	0.0675596236217678	0.145800552906725	-4.91397424787739
ENSMUSG00000070462	0.105424438759554	7.09254170252152	1.79235140410707	0.0731315216050917	0.155201472013918	-4.91664365350246
ENSMUSG00000053470	0.0719522320556329	6.86409348060643	1.80077855757045	0.0717924377418042	0.152922623224233	-4.91792391791797
ENSMUSG00000045658	-0.07905766680003	7.04862615572827	-1.79158971010555	0.0732535562921247	0.155334557657353	-4.91827299771206
ENSMUSG00000040888	0.0791121215412218	7.29450776314063	1.86442711996229	0.0623148669891597	0.137576094202711	-4.91875115055342
ENSMUSG00000026885	0.0934618687220397	7.34457886212795	1.95869147969183	0.0501992863535174	0.116114674371069	-4.91880032114778
ENSMUSG00000031906	0.0516307665895352	7.12138483277434	1.79210086773717	0.0731716428757857	0.155213274580806	-4.91899806191555
ENSMUSG00000024829	-0.0883256210341523	7.26802911793493	-1.8946879999825	0.0581860421848931	0.130217378510192	-4.91913154742978
ENSMUSG00000031673	-0.0661044352600344	7.24805123282547	-1.86038822534804	0.062883844577265	0.138613564303367	-4.92048840630507
ENSMUSG00000041225	0.113349460087698	6.77137990750454	1.83368885108675	0.0667540888957547	0.14478891806994	-4.92084475277386
ENSMUSG00000040022	0.0830836178916039	7.27960799832562	1.84695182298462	0.0648076912340326	0.141761228505198	-4.92105850742938
ENSMUSG00000047155	0.0464897098503041	7.55490237784064	2.16771722503464	0.030222877856984	0.0782436062692575	-4.92115485263341
ENSMUSG00000048458	-0.0725892690429539	7.15460449694609	-1.82506208992043	0.0680457598549133	0.146691106211185	-4.92219833102876
ENSMUSG00000039990	-0.0950126470061647	6.86124552111326	-1.78947435592281	0.073593341625445	0.155903564491962	-4.92231861367216
ENSMUSG00000009739	0.0770989918322087	7.33791945216687	1.89507370813748	0.0581349201050224	0.130147464776839	-4.92357531370736
ENSMUSG00000023075	0.0829616753989004	6.87922842577867	1.79722095471508	0.0723552736106584	0.153828392677938	-4.92465607768162
ENSMUSG00000071265	-0.0771431360572219	7.23639682327194	-1.85520789239314	0.0636199040537099	0.139844154444454	-4.92499553625868
ENSMUSG00000053647	0.108297893870187	7.18667553519103	1.78783770449198	0.0738571175324489	0.15633587433061	-4.92571619172787
ENSMUSG00000058440	0.104838487356371	7.01837972188393	1.77999630697801	0.0751316463954896	0.158367978523547	-4.92600578688477
ENSMUSG00000025521	0.0586686251419088	7.44031372784083	2.00957902091361	0.0445244184568489	0.105657728192327	-4.92640498280928
ENSMUSG00000024640	0.090407395563374	6.74042815356434	1.83836472964773	0.0660624595862512	0.143884498569822	-4.92682658890687
ENSMUSG00000023951	0.0498693350239279	7.21358381082698	1.80197925057509	0.0716032920135966	0.152576546068035	-4.92685346473945
ENSMUSG00000010290	0.0637603014338355	7.23130777255605	1.8119385744174	0.0700500896562455	0.14990123795024	-4.92708209944763
ENSMUSG00000029578	0.087722499056186	7.24953728461943	1.85152034747849	0.0641481833024322	0.140745435863154	-4.9286795679802
ENSMUSG00000026927	-0.094518513881181	7.05781627694856	-1.78417152979044	0.0744507939444167	0.157363544449516	-4.92916691238568
ENSMUSG00000067424	-0.0895992777091204	7.05361943791931	-1.78167823519412	0.0748567656284664	0.157992064421712	-4.92962343120496
ENSMUSG00000022280	-0.0967439636479464	7.22172316951259	-1.83672368284058	0.0663045181110216	0.144147916159	-4.93005631166188
ENSMUSG00000042508	-0.0578591874703704	6.69284506285359	-1.82855082425989	0.0675209425739358	0.145800552906725	-4.93290219871446
ENSMUSG00000059474	0.105875684121989	7.25416768382064	1.80514428767236	0.0711066589208732	0.151740567007673	-4.93370602349328
ENSMUSG00000039456	0.083910715537395	7.32744841762874	1.84099982171792	0.0656753010129383	0.14320803478704	-4.93539093162165
ENSMUSG00000042446	0.117213985770025	7.20721526288018	1.79507063802581	0.0726972164533286	0.15442997855054	-4.93607927998766
ENSMUSG00000020486	0.0938316470676739	7.02034905419599	1.77691458839377	0.0756374364679994	0.15922902689163	-4.93681869353198
ENSMUSG00000027303	0.0752168027536859	6.87198243596087	1.79118209469216	0.07331893074758	0.155448006695922	-4.93716553801399
ENSMUSG00000092203	0.0978608956024942	7.26451522324184	1.81367041006681	0.0697828455929813	0.14942705503816	-4.93827598217763
ENSMUSG00000029466	0.0864954258591784	7.37963715052854	1.92598895830543	0.0541571300096626	0.123073276529509	-4.93865639132272
ENSMUSG00000035158	0.115315730566441	7.00145195288999	1.78012653851038	0.0751103330012488	0.158367978523547	-4.93873236888173
ENSMUSG00000024474	-0.105062558230502	7.09865880065312	-1.78041500154087	0.0750631413856344	0.158362254418755	-4.93921949286861
ENSMUSG00000041119	0.0839745752359313	7.32785349383381	1.85189894847055	0.0640937784169351	0.140665507268161	-4.94063492062644
ENSMUSG00000028618	0.0834831807554544	7.06991647313139	1.77302069256746	0.0762804973113974	0.160176544669529	-4.94065868725236
ENSMUSG00000020737	0.080584911027044	7.09183145356326	1.77677944134495	0.0756596810772719	0.159250248338206	-4.94117326529209
ENSMUSG00000014470	0.0818762676645246	7.07803647120042	1.77361807202227	0.0761815538879377	0.16003880491524	-4.94147943346761
ENSMUSG00000039385	0.0863652636729269	7.25895540775259	1.84300691687959	0.0653816671830955	0.142686578889996	-4.94162130222725
ENSMUSG00000053226	-0.0548951636096424	7.15430776721534	-1.79209458169144	0.0731726497641869	0.155213274580806	-4.9428386666874
ENSMUSG00000049577	0.106305915526495	7.02915499788214	1.76982259151088	0.0768119803350761	0.161080001048665	-4.94311067695133
ENSMUSG00000051515	-0.105043585083471	7.16643779413337	-1.78433138851375	0.0744248263881998	0.157359468196756	-4.94325273334607
ENSMUSG00000087679	-0.0794893053215233	7.26737847351133	-1.85920780346466	0.0630509450128299	0.138844393552783	-4.94387876373538
ENSMUSG00000026179	-0.0596745152194247	7.28011808639437	-1.87353261198037	0.0610477512853625	0.135234714014884	-4.94407567442849
ENSMUSG00000005949	-0.089277820350393	7.29855140406137	-1.87647915939954	0.0606423118013484	0.134564262051399	-4.94410145569769
ENSMUSG00000034931	-0.0740089116648965	6.86332961779247	-1.77447408646634	0.0760399555352389	0.159922104075076	-4.94524405891804
