logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000082519	0.110223586886027	7.01771201672152	1.76761826253136	0.0771800661857643	0.161670628240644	-4.94729942900426
ENSMUSG00000024065	0.0760542408827556	7.38784165191389	1.96112884105093	0.0499142741422255	0.115680240231902	-4.94747654743282
ENSMUSG00000046160	0.0953962089462772	7.06868897905069	1.76697800948788	0.0772872467057388	0.161869242340671	-4.94770583448615
ENSMUSG00000026578	-0.0819017500767991	6.97235482871983	-1.76789448044041	0.0771338637991368	0.161625567358883	-4.94855096316216
ENSMUSG00000069184	-0.103239963275021	7.2097769123429	-1.80666072567585	0.0708697140503604	0.151358286516691	-4.94926420064528
ENSMUSG00000022623	0.0858987937093403	7.15708337634335	1.78311126916724	0.0746232108624452	0.15757533493728	-4.94942580508604
ENSMUSG00000091722	0.086211677819751	7.15447445880969	1.77706920709154	0.0756119934594762	0.15922667176636	-4.95073332842381
ENSMUSG00000000869	-0.0445746349964127	7.50447132173202	-2.06564601513275	0.0389085537015592	0.0951420965746756	-4.95163213693538
ENSMUSG00000021257	0.0390865798682132	7.46290979200626	2.00276660181858	0.0452512367008396	0.107013943440642	-4.95375913224295
ENSMUSG00000040699	-0.0787423964007994	7.252500155978	-1.85710788874962	0.0633491162246996	0.1393659266701	-4.9543697658901
ENSMUSG00000099185	0.0999129034774509	7.20239619432416	1.80682440983128	0.0708441770158589	0.151328432940386	-4.95466081251705
ENSMUSG00000042485	0.0514158422169384	7.28232689948072	1.82348486781705	0.0682841235027451	0.147059671804234	-4.95615492403643
ENSMUSG00000025466	-0.0858957890765799	7.24029486290439	-1.82943105991556	0.0673890545708647	0.145638617599818	-4.95723783437527
ENSMUSG00000058230	0.0841971119081624	7.21411296776863	1.78830394885907	0.0737818952056296	0.156201903627442	-4.95745854943836
ENSMUSG00000022442	-0.0661160578102891	7.40183487182611	-1.98366560526935	0.0473426688434803	0.11093793100033	-4.95806753905256
ENSMUSG00000031029	0.0842922545110518	7.21341777575812	1.78670087920635	0.0740407920791133	0.156674001923348	-4.95870095958628
ENSMUSG00000027361	-0.0980415779195507	7.03537425808835	-1.76322720918654	0.0779175826989141	0.163006870037421	-4.95881407821716
ENSMUSG00000045795	0.0674789569329075	7.4527800647674	1.98656347073149	0.0470202340775845	0.110360147820677	-4.95928282989087
ENSMUSG00000070695	0.060414910505374	7.14846921989949	1.77691574476402	0.0756372461575851	0.15922902689163	-4.96007249172213
ENSMUSG00000034308	0.061152779884412	7.37762003551328	1.91543590114724	0.0554886294859044	0.125384937479653	-4.96047068815377
ENSMUSG00000018809	0.0595555635762057	7.44427977179296	1.99587056468362	0.0459971399837652	0.10840586078622	-4.96057505913872
ENSMUSG00000087675	0.0876492391001715	7.44050985388153	1.98235740825251	0.0474888352572509	0.111220721142742	-4.96129362714106
ENSMUSG00000026424	0.114862120602219	7.08886532908433	1.75991566921801	0.0784775739046407	0.163838047769025	-4.96142352906695
ENSMUSG00000049489	0.0607815642951568	7.49472962449864	2.05867122966183	0.0395726398319661	0.0965675676943337	-4.96199207366342
ENSMUSG00000058355	-0.0965732895447209	6.97361881495528	-1.76098740933531	0.0782959819974123	0.163537172353242	-4.96283931020492
ENSMUSG00000034765	-0.0841238441657861	7.09689585372621	-1.77372404611073	0.0761640124349368	0.16003880491524	-4.96326559152539
ENSMUSG00000031788	0.0650918863664867	7.28564708722762	1.83162102165652	0.0670618467452424	0.145262842208083	-4.96560073921293
ENSMUSG00000032262	-0.100418349714086	7.01064733902173	-1.7599392487911	0.078473574978595	0.163838047769025	-4.96582402959284
ENSMUSG00000022489	0.0533105145075714	6.74555356008079	1.79706893618467	0.0723794042118714	0.153854710170778	-4.96656218044536
ENSMUSG00000056851	0.0660531742305928	6.81262312485597	1.79057510826759	0.0734163693246764	0.155629389118955	-4.96856445205611
ENSMUSG00000026174	-0.0528288760621791	7.10766911232401	-1.76058253233066	0.0783645426942141	0.163654265904076	-4.9700447208626
ENSMUSG00000029263	-0.0967270639659228	6.9871239526003	-1.75582895687411	0.0791731608546897	0.164974537945185	-4.97033682438325
ENSMUSG00000020389	0.0782266074529518	7.17001178801687	1.76158222646991	0.0781953459785164	0.163431269085367	-4.97067337206383
ENSMUSG00000074797	-0.0558836408393235	7.21975900417815	-1.8232265206803	0.0683232325615601	0.147119697482886	-4.97098530077558
ENSMUSG00000026032	-0.0788751103877905	7.13329755302602	-1.79860424185059	0.0721360006926565	0.15348683911397	-4.97165439466372
ENSMUSG00000030048	-0.0857148904265861	7.28695600587207	-1.82264305760203	0.0684116260404982	0.147251939251151	-4.97166899480414
ENSMUSG00000040550	-0.0894673852530143	7.0159938656621	-1.75481065416303	0.0793472614210946	0.165153314232905	-4.97197111683816
ENSMUSG00000065669	0.0517924465364583	7.41064928729846	1.92000540991438	0.0549087733384807	0.124328201409095	-4.97265991187363
ENSMUSG00000015668	-0.0814444689902079	7.24473298883696	-1.84536582396414	0.0650379490749531	0.142133400303596	-4.97288414161995
ENSMUSG00000048706	-0.0872102284532668	6.86683057034047	-1.75917407600125	0.0786034274581016	0.164022087971933	-4.97319022448982
ENSMUSG00000031605	-0.0902779870706354	7.01311815224882	-1.75404857986756	0.0794777578916273	0.165357195029757	-4.97330221331216
ENSMUSG00000015597	0.0387193573261362	7.51254680634586	2.04003481693314	0.0413944339813656	0.10002508853526	-4.97446733426277
ENSMUSG00000048154	0.0604927477440862	7.03423847398183	1.75045060196825	0.0800962295425271	0.166290689948159	-4.97456006223932
ENSMUSG00000023021	-0.0641632576262268	7.15617718976566	-1.77292809021872	0.0762958443364658	0.16017722803929	-4.97557431426811
ENSMUSG00000024177	0.0704121529135513	7.47404056518188	2.02306295401481	0.0431148397751866	0.103229605401745	-4.97651238492315
ENSMUSG00000054196	-0.0380470494557672	7.2430198334609	-1.7982019938703	0.0721997071643874	0.153572472168344	-4.97657518184838
ENSMUSG00000069089	0.100498416308352	7.2454323288124	1.81026886142035	0.0703085423314119	0.15033144474977	-4.97694911805658
ENSMUSG00000103715	0.0658159718120404	7.28126980369687	1.83355216236162	0.0667743964936493	0.144808745882865	-4.97697322245588
ENSMUSG00000036699	0.0674250428079608	7.04358272155598	1.74875774716672	0.0803885717393788	0.166711101094875	-4.9774240061935
ENSMUSG00000027550	0.0439798855013054	7.56532740150851	2.08589574027536	0.0370339456585569	0.0916364423666276	-4.97769778293849
ENSMUSG00000041977	0.0737167289465743	7.22137529497924	1.78577256473637	0.0741910548131636	0.156966594960236	-4.97785418816667
ENSMUSG00000050855	0.074364437464526	7.19002289313939	1.76822224840518	0.07707906799511	0.161543429884899	-4.97860089475485
ENSMUSG00000034800	0.0441486101377171	7.4848472806681	2.02286875171899	0.04313487028151	0.103258465759034	-4.97971736665022
ENSMUSG00000007656	-0.0489017906400466	7.03107753799252	-1.74765826109188	0.080578907994268	0.167026450832957	-4.98285584353868
ENSMUSG00000022858	-0.0645572474563991	7.17693287121945	-1.76270295580201	0.0780060180355736	0.163147977791187	-4.98458401865475
ENSMUSG00000074165	0.0714251375082666	7.41451190608856	1.92125965675187	0.0547505002791569	0.124012724853758	-4.98462558069089
ENSMUSG00000038173	0.0979285968519026	7.0801612653011	1.74527719078865	0.0809923592398471	0.167665890178071	-4.98468616493018
ENSMUSG00000025933	-0.0611862381223149	7.30786251552646	-1.88458257421766	0.0595387930651986	0.132542404150583	-4.98523750928863
ENSMUSG00000062380	-0.0678976345281619	7.3069755373213	-1.87964696178073	0.0602089203026488	0.133804318152624	-4.98572086021125
ENSMUSG00000092341	-0.0962740978778998	7.13610440645239	-1.76587742107398	0.0774717723906519	0.162229757539734	-4.98590509949202
ENSMUSG00000024104	0.0678667563253725	7.14795453304202	1.74908621442351	0.0803317804350842	0.166619719495583	-4.98656752476026
ENSMUSG00000000538	0.120859703554205	7.24267823490091	1.80250681040837	0.0715203145196494	0.152499015910627	-4.98761376017759
ENSMUSG00000038879	0.0502955513514127	7.56686633099569	2.1042110510294	0.0354052182120737	0.0885434798151804	-4.98798196681526
ENSMUSG00000038845	-0.0908045665165229	6.81948471576135	-1.75481558511931	0.0793464176192789	0.165153314232905	-4.98957962717308
ENSMUSG00000051652	0.060604721640817	7.51515162237328	2.0501256306239	0.0403993822422489	0.0981642005039946	-4.9897909816019
ENSMUSG00000034543	0.118259502394426	7.40742007455849	1.90785957191522	0.05646128431716	0.12709613725589	-4.9902919526452
ENSMUSG00000035376	0.114262963601436	7.21624336705705	1.7736866796261	0.07617019717857	0.16003880491524	-4.99060493393354
ENSMUSG00000026932	0.11136036371214	6.84555317438257	1.78030859471148	0.0750805463777278	0.158362254418755	-4.9909925524089
ENSMUSG00000008384	0.0738562950516739	6.92469748059034	1.74426332806353	0.0811689294620167	0.167930408425525	-4.99102569609236
ENSMUSG00000098090	0.0518688198608688	7.40072575254266	1.88477898561022	0.0595122541064884	0.132505855571794	-4.99142962675847
ENSMUSG00000034297	0.11028691387806	7.14970241103881	1.74842580966514	0.0804459961792157	0.166803766547084	-4.99147591335691
ENSMUSG00000033618	0.0903478260329154	7.21005292155106	1.7784073813955	0.0753920843146989	0.158814669002098	-4.99180398843207
ENSMUSG00000050541	0.072542037996306	7.4154676174114	1.9660352230016	0.0493446621700597	0.114562921995109	-4.99195339983234
ENSMUSG00000002222	0.113831530984672	6.8053143192221	1.78031441375704	0.0750795944697731	0.158362254418755	-4.99216701872276
ENSMUSG00000018239	0.095796521056017	7.11479723436645	1.74621682803025	0.0808289944479017	0.167438796726571	-4.9922950314048
ENSMUSG00000096910	0.0997062566557965	7.22440633037356	1.77354749563398	0.0761932379343637	0.16003880491524	-4.99238820327365
ENSMUSG00000026499	-0.101046885662223	7.12590154370919	-1.76120998957244	0.0782583117155364	0.163510663418417	-4.99334036278906
ENSMUSG00000090935	-0.0910916110523958	6.7425715415314	-1.77500191955341	0.0759527506718411	0.159764365648416	-4.99353008236956
ENSMUSG00000032782	-0.0760164605354197	7.40788309018225	-1.94719176617823	0.0515624716009543	0.118618147636566	-4.99359834691581
ENSMUSG00000059586	-0.105121020690657	7.12002049701024	-1.76202622897851	0.0781202946847316	0.16332655669315	-4.99399133445105
ENSMUSG00000071660	-0.0644551899870143	7.11865949853372	-1.75264821461939	0.0797180093809593	0.165687915354107	-4.9945416473543
ENSMUSG00000068917	-0.101090553874287	7.21560729635991	-1.78330697920191	0.0745913604562896	0.157558904661785	-4.9954889157882
ENSMUSG00000019917	0.0748702086985293	7.16271035368408	1.74266256592781	0.0814483478849036	0.168216086213781	-4.99559479105985
ENSMUSG00000020656	-0.0643634998620097	7.52246080470432	-2.12149543193098	0.0339246382634516	0.0856754174662633	-4.99609499515984
ENSMUSG00000011382	0.0905333554622549	7.31076065896556	1.80556658634666	0.0710406091819602	0.151632355629931	-4.99610942648154
ENSMUSG00000014773	-0.0593635991642971	7.1421151808167	-1.74664867726306	0.0807540032049996	0.167336405501718	-4.99686738305726
ENSMUSG00000024422	-0.0777021249910739	7.17439730443178	-1.76105908734991	0.0782838493404292	0.163537172353242	-4.99837846716135
ENSMUSG00000024292	0.0756022145542445	7.31007206440966	1.81925462097354	0.0689268279009691	0.147981310409886	-4.99867888439386
ENSMUSG00000025759	0.0776616980313962	6.99463226086717	1.73946173811156	0.0820094045572113	0.169054814117936	-4.99986236272252
ENSMUSG00000016382	-0.0608793717269336	7.34251892155575	-1.9025641408966	0.0571495108898593	0.128424544553731	-4.99990408735399
ENSMUSG00000032570	-0.08476956526673	6.75388318090885	-1.77437613231271	0.0760561478147518	0.15993046694358	-5.00065504776293
ENSMUSG00000042557	0.0855891900166466	6.87313926394807	1.75537068652099	0.0792514734497039	0.165058907159326	-5.00171365566974
ENSMUSG00000059288	0.0906737506707334	7.18452219789313	1.75902721478415	0.0786283703110182	0.164022087971933	-5.00271842355602
ENSMUSG00000036106	0.0939588087293535	7.05156475771399	1.73459059185339	0.0828692554918119	0.17050515368518	-5.00277328074745
ENSMUSG00000060261	0.062786756803324	6.88333223199115	1.75111681960664	0.0799814164001899	0.166168118248013	-5.00415370111192
ENSMUSG00000044352	0.0644233024993355	6.90924777972763	1.74353499580965	0.0812959656611285	0.168086983960122	-5.00438027940418
ENSMUSG00000054874	0.0811401859153307	7.32529950439889	1.84152615541323	0.06559819450318	0.143063728541668	-5.00475539738542
ENSMUSG00000052949	0.0913093253585231	7.36591972379444	1.91003666232433	0.0561803450406091	0.126572548145182	-5.00499734897562
ENSMUSG00000032507	-0.0620280816372709	7.31079140310287	-1.89401455990818	0.0582753900550018	0.130372762576911	-5.00511932830989
ENSMUSG00000008348	0.081417789488289	7.06311408892106	1.73316249136306	0.0831227233937084	0.17091922328733	-5.00658292464236
ENSMUSG00000033960	0.0911712743224298	7.05913911358793	1.73200986750965	0.0833277559015248	0.171163135882088	-5.00700547247853
ENSMUSG00000041958	0.0614346379306943	7.24245113989023	1.78950606637591	0.0735882385336019	0.155903564491962	-5.00830775466345
ENSMUSG00000082226	0.0686409324286776	7.32565529223506	1.81587682493879	0.0694435812848886	0.148846654581166	-5.00909336466206
ENSMUSG00000021373	-0.0857070942245732	7.02236516876342	-1.74287959803018	0.0814104185100387	0.168194649121869	-5.00993900856098
ENSMUSG00000021967	-0.0477918782446949	7.36934265838287	-1.92391052313286	0.054417240128078	0.12340812450762	-5.01057573237449
ENSMUSG00000063015	0.111695071981757	7.18394638865779	1.74519771745687	0.081006188716948	0.167665890178071	-5.01111388970924
ENSMUSG00000032412	0.0855286626377625	6.90451997302473	1.7500738640396	0.0801612142416121	0.166345001878457	-5.01127026102438
ENSMUSG00000047867	0.0694435911768485	6.86728393077901	1.75079306060403	0.0800371949430569	0.166245749039267	-5.01222728700327
ENSMUSG00000030806	-0.0769076879019188	7.2488274850778	-1.84447309108414	0.0651678540837069	0.14231485332175	-5.01258233906071
ENSMUSG00000001569	0.0716105108833709	7.37516502446471	1.85184861242559	0.0641010094990716	0.140665507268161	-5.01417688376792
ENSMUSG00000022913	-0.0723562544291543	7.0888113241632	-1.74272316427392	0.0814377560389825	0.168216086213781	-5.01495736800888
ENSMUSG00000042750	-0.0862154217823106	7.1835180721878	-1.78120530969667	0.0749339735930579	0.158129526479741	-5.01503511584477
ENSMUSG00000034083	-0.0946973076162596	7.1096978012493	-1.7369600729292	0.0824500880898356	0.169776117218013	-5.01527839341144
ENSMUSG00000024256	-0.045918890166825	7.28746647186217	-1.85488976974596	0.0636653362964184	0.139920527579773	-5.01545464896796
ENSMUSG00000071172	0.0696719029110593	7.00160534480595	1.72882970033608	0.0838955800893422	0.172075972823072	-5.0155054466027
ENSMUSG00000018322	-0.0665648855129488	7.27366045275652	-1.86425330226416	0.062339265464851	0.137606754925953	-5.0156599107883
ENSMUSG00000033126	0.0741161014415699	7.14846474967324	1.73543863731719	0.0827190359833952	0.170276355203555	-5.01710992626544
ENSMUSG00000030120	-0.0819545848087895	7.17173882135489	-1.77396805423229	0.0761236353083892	0.159995285512511	-5.01757012151181
ENSMUSG00000036611	-0.117973033759245	7.08068527917484	-1.74630925088111	0.0808129403310106	0.167432032728848	-5.01762105119054
ENSMUSG00000001138	0.0612132845627524	7.31344326104604	1.81137573667172	0.0701371232913572	0.150062954425633	-5.01796036902726
ENSMUSG00000040412	-0.0704970181873241	6.99794688463904	-1.72891489540325	0.0838803276243386	0.172075972823072	-5.01855319697197
ENSMUSG00000044068	-0.0866182012225059	7.00336016094078	-1.72721024357902	0.0841859386328234	0.172455376088394	-5.01881428833684
ENSMUSG00000032523	0.0902899905020194	6.88716063253757	1.73933785084796	0.0820311829890902	0.169073086853459	-5.01956236711789
ENSMUSG00000028700	0.0723226864890796	7.45670203123068	1.99136276384926	0.0464902994371285	0.109449919120821	-5.01977933984301
ENSMUSG00000085169	0.0521196081229531	7.34404579014875	1.82882464045835	0.0674798932351091	0.145783294098028	-5.02014387860054
ENSMUSG00000035397	0.0689801710940747	7.42448721855626	1.95001586911367	0.0512248616687726	0.118028982881564	-5.02038608708516
ENSMUSG00000049323	0.0896867677061941	7.17054053367484	1.74286897887546	0.0814122740211794	0.168194649121869	-5.02062289069045
ENSMUSG00000034278	-0.0592486018777549	7.21106834726928	-1.7695904134253	0.0768506826004227	0.16113535179448	-5.0209083914526
ENSMUSG00000000827	0.0742284000165387	6.9547178988923	1.73251706944607	0.0832374827303658	0.171047735662525	-5.02131682580558
ENSMUSG00000026596	0.116011506788025	7.07343293781601	1.7276637586187	0.0841045443068803	0.172369551356556	-5.02387621125253
ENSMUSG00000031246	0.0558359809423283	7.5369075597264	2.02905358836966	0.0425008021832635	0.102058052491432	-5.02446202921462
ENSMUSG00000029149	0.0765150412882418	6.81737552667284	1.74311787466835	0.0813687928705809	0.168194649121869	-5.02509506387632
ENSMUSG00000070287	0.0969313016173903	6.94264633616505	1.72220287212946	0.0850888792796396	0.173891149127924	-5.02509850013427
ENSMUSG00000043991	0.0657044321839315	7.39092655799625	1.87957984927345	0.0602180753555805	0.133804318152624	-5.02530847974931
ENSMUSG00000023169	0.1151537338519	7.05999148127558	1.72193041424047	0.0851382333580531	0.17392147736635	-5.02535379358611
ENSMUSG00000027959	0.0623815831813532	7.04901163444863	1.72158734126117	0.0852004118586781	0.173961913919809	-5.02542272649095
ENSMUSG00000038126	0.0533577604087476	7.43652409565302	1.91175006169278	0.0559600616421704	0.12620656796198	-5.02634499203599
ENSMUSG00000002455	-0.0849726760368101	7.18691193932177	-1.75387944174134	0.0795067445084502	0.165380092008998	-5.02675701930549
ENSMUSG00000004895	-0.0753070776542479	7.04901772436718	-1.72556574324976	0.0844816193155222	0.172925791131773	-5.0270065005301
ENSMUSG00000037344	0.0609041599905851	7.36504713202823	1.85841648171838	0.0631631698849826	0.139003567008605	-5.02719210389023
ENSMUSG00000053317	-0.0585677886871139	7.06860993205102	-1.72428932854049	0.0847116972062062	0.173234229900602	-5.02751764562302
ENSMUSG00000032224	-0.0565178754157483	7.3805097632078	-1.92673625593565	0.0540638618984018	0.122946687506319	-5.02773192557754
ENSMUSG00000022008	0.101758935162442	7.18682947863461	1.74514443637981	0.0810154614471797	0.167665890178071	-5.02781483301989
ENSMUSG00000032076	-0.0850409131366323	7.41535324214603	-1.94532200003959	0.0517870177906857	0.119030132885474	-5.02918799537136
ENSMUSG00000030669	-0.0575324548131038	6.99289336756091	-1.71989124879671	0.085508351252173	0.174481816489004	-5.02926174657947
ENSMUSG00000073888	-0.0864762117507158	7.14199349294387	-1.75632751554743	0.0790880350064298	0.164865527142456	-5.03128222412117
ENSMUSG00000039623	-0.0862749881878511	7.29785694404521	-1.83264696645899	0.0669090082783618	0.145028598738462	-5.03252462145039
ENSMUSG00000043535	0.0836828561719756	7.28887871145699	1.78396215448212	0.0744848162075272	0.157384637474007	-5.03332507660832
ENSMUSG00000061132	-0.112830265035861	7.04300812785969	-1.72957908156263	0.0837614954173831	0.171908684433983	-5.03358684223718
ENSMUSG00000021773	-0.0790352665225198	7.25147796507647	-1.79226640791144	0.0731451310052515	0.155205195319409	-5.03384691345909
ENSMUSG00000059409	-0.0572668033993562	6.82769882641709	-1.73299171574267	0.0831530756953835	0.170954784391325	-5.03601522174177
ENSMUSG00000025178	0.0820553072212888	7.29565861235508	1.83798030016325	0.0661190984733767	0.143978160728692	-5.03676041425466
ENSMUSG00000033047	0.0586494270742195	7.24580761835934	1.75503266010891	0.0793092782497393	0.165153025424779	-5.03780864582858
ENSMUSG00000054823	0.0774915667882574	6.93735235133105	1.72017813654167	0.0854562013037924	0.174402585731762	-5.03811848447033
ENSMUSG00000015837	-0.0757854698776237	7.08917826227388	-1.73198119259238	0.0833328619089849	0.171163135882088	-5.03887437646548
ENSMUSG00000030235	0.0847262148241468	6.95187813073713	1.7223997069163	0.0850532382637213	0.173851209265986	-5.03888206077302
ENSMUSG00000034254	-0.065910795792222	7.27113186661464	-1.83046910039202	0.0672337948150816	0.145491709375049	-5.04215096926254
ENSMUSG00000028648	-0.0784020313470668	7.10016881265312	-1.73260659422799	0.083221557099018	0.171041856442754	-5.04253575844909
ENSMUSG00000051736	0.0464583794182092	7.47991357645525	1.97050160160197	0.0488308859798486	0.113733136318836	-5.04272514846604
ENSMUSG00000032062	-0.0539149230603577	7.44286232095013	-1.96627376416616	0.0493171080957004	0.114539256256048	-5.04282129908593
ENSMUSG00000033578	-0.0749181748309455	6.93182403101264	-1.71171390095837	0.0870056659868779	0.176902963053301	-5.04323397846848
ENSMUSG00000027447	0.075964593912035	6.88885596620497	1.72531049292533	0.0845275885131692	0.172965800064772	-5.04354360434779
ENSMUSG00000020064	-0.0888982991310474	6.88746036543718	-1.71917821729442	0.0856380763188834	0.174664853585733	-5.04389331177855
ENSMUSG00000022010	-0.0734428257658521	6.88523209372353	-1.71244588142137	0.0868707796971042	0.176711039122823	-5.04393258882451
ENSMUSG00000101970	0.0778953376420519	7.4317217985782	1.87921378149673	0.0602680322710416	0.133892597741808	-5.04393387024093
ENSMUSG00000046404	0.0702580754442383	7.36691035654952	1.82767593989804	0.0676522392072403	0.145938888729806	-5.04464233947221
ENSMUSG00000031433	-0.0931427195268615	6.82492417895004	-1.73976102481644	0.0819568116005487	0.168973004326675	-5.04473635355731
ENSMUSG00000088769	0.0401912291470197	7.42936342987957	1.91111930304717	0.0560410713697366	0.12634573899993	-5.04539907101538
ENSMUSG00000028776	0.0886032048982717	6.80810330799673	1.74355566641224	0.0812923580566348	0.168086983960122	-5.04567352746464
ENSMUSG00000030946	-0.0937285475035425	7.28124332637356	-1.84692072111255	0.0648122001769328	0.141761228505198	-5.04590983916587
ENSMUSG00000020802	0.0696825322673336	7.42991931760362	1.95682840834445	0.0504180631091302	0.116512163817717	-5.04622513371967
ENSMUSG00000028456	-0.0519043538424473	7.39028531555026	-1.90585834812381	0.0567205600359346	0.127570103417017	-5.04684806893565
ENSMUSG00000029389	-0.0607510516691852	7.47324230376452	-1.99361601117593	0.0462432374669018	0.108927035789255	-5.04751009481406
ENSMUSG00000021219	0.0750654575026788	7.32700779460571	1.82126420975275	0.0686208924365536	0.147520993670717	-5.04784553643856
ENSMUSG00000021541	-0.0725588619416069	7.08535689857693	-1.72184319027221	0.0851540383377867	0.17392147736635	-5.04804687153941
ENSMUSG00000003746	0.0432994102550932	7.25469563071898	1.75628284238215	0.0790956596380816	0.164865527142456	-5.04892382787976
ENSMUSG00000056917	0.0908818992143177	7.01186822627128	1.70665220142831	0.0879430486448086	0.178365668916783	-5.04946312415891
ENSMUSG00000057133	0.0924875559670415	7.28320513026454	1.75787814953843	0.0788237495821306	0.164377274534765	-5.04952975718675
ENSMUSG00000034686	0.0989816549628557	7.26018699826116	1.78513081158617	0.0742950786275364	0.157110510320095	-5.04985004556911
ENSMUSG00000030986	0.0632302789051051	7.2749577263582	1.77080113267743	0.0766490398019719	0.160815581584522	-5.05101462601996
ENSMUSG00000070304	-0.0899103576645279	7.1213759179638	-1.76267962376912	0.0780099557724434	0.163147977791187	-5.05107841102836
ENSMUSG00000078794	0.0930157985038003	7.1113033936912	1.71432740521844	0.0865248351585807	0.176198964363997	-5.0512963837241
ENSMUSG00000026153	0.0527004622352294	7.52011198334692	2.00055644876183	0.0454891772838913	0.10749897274381	-5.05131153069395
ENSMUSG00000034998	0.108412413902993	7.1506010437891	1.70910499904167	0.0874877994782606	0.17760255596678	-5.05146178314284
ENSMUSG00000024530	0.0829543710275287	7.43780385879506	1.94456212355311	0.0518785073788742	0.119169293991207	-5.05161720123282
ENSMUSG00000048799	-0.0951373468734182	6.84581054113671	-1.72849478795153	0.0839555611924973	0.172172024926719	-5.05322227101013
ENSMUSG00000040021	0.108415594869355	7.03249657953401	1.70778811184443	0.0877319820609977	0.178020320697858	-5.05362274045031
ENSMUSG00000021313	0.0820582363337747	7.24947038389481	1.77535789175461	0.0758939855468812	0.159692069877816	-5.05437306465949
ENSMUSG00000005357	-0.0726708185504261	7.4798989533906	-2.03801895881702	0.0415956854885084	0.100363198381045	-5.05497926179539
ENSMUSG00000027577	0.0691038242816067	7.49623060268458	2.0181817596072	0.0436206895521351	0.104079108368244	-5.05548772971241
ENSMUSG00000032840	-0.0893892565301231	7.04328683278923	-1.71360485076429	0.0866575550799656	0.176386926478064	-5.05633158066387
ENSMUSG00000000296	0.0608543628429095	7.43930283849952	1.9624771145342	0.049757197989241	0.115418362167814	-5.05655965714943
ENSMUSG00000022951	-0.0780872458607984	6.91446797790989	-1.70428454749068	0.0883843055263938	0.179066438865916	-5.05692992038952
ENSMUSG00000009079	-0.0857857392009311	7.32256768435763	-1.81820596719972	0.0690869172460301	0.148276380423775	-5.05750710325574
ENSMUSG00000041313	0.101476636314511	7.26458226816336	1.78550030793276	0.0742351712356319	0.157009186077042	-5.05771777577288
ENSMUSG00000061665	0.10146539429704	7.40795501873316	1.82205642182454	0.0685005949572696	0.147367126918594	-5.05966300931967
ENSMUSG00000029647	0.11487358376475	7.25117234455159	1.73147865902205	0.0834223868529846	0.17132013940067	-5.05976160451763
ENSMUSG00000021327	-0.0558514606344884	6.96657097960829	-1.70350097809157	0.0885307309994339	0.179307600594769	-5.06002471229939
ENSMUSG00000039852	-0.0841820700856166	6.80298122274633	-1.72166703034868	0.0851859657454334	0.173959548204526	-5.06003766324771
ENSMUSG00000024953	-0.0680076659656494	7.28683939886371	-1.83750638024776	0.0661889772689494	0.144016302211249	-5.06051065621205
ENSMUSG00000024548	0.087038981657396	7.08449146255003	1.69948768445619	0.0892837632811267	0.180553449007802	-5.06138615291985
ENSMUSG00000028194	0.0945365540138114	6.9348026218845	1.71348329637035	0.0866798985278719	0.176404979251811	-5.06145653961298
ENSMUSG00000038022	0.0719437931311591	7.04534367079261	1.69816651097861	0.0895327870164689	0.180889390064755	-5.06310890909147
ENSMUSG00000039879	0.101730187289837	6.7553741369017	1.74006477228755	0.0819034627459518	0.168889610059852	-5.0635972336089
ENSMUSG00000015879	0.048057621488752	7.06879439567606	1.69728181713894	0.0896998526259853	0.181081954757027	-5.06410585626793
ENSMUSG00000005299	0.0567247850652004	7.04241124465576	1.69834078626646	0.0894999064329302	0.180878785893782	-5.06445751191853
ENSMUSG00000090459	0.0418127548396239	7.32483408278183	1.79787000479651	0.0722523210113446	0.153641424980478	-5.0644840423769
ENSMUSG00000038324	0.0517362506231747	7.0442701502947	1.69728727356551	0.0896988214653425	0.181081954757027	-5.06505951257468
ENSMUSG00000021645	0.087511319293859	7.19700861432339	1.72446078810753	0.0846807616154709	0.173198020788899	-5.0651319960226
