logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000031608	0.109212385680975	6.81136690563194	1.73495198524236	0.0828052126416477	0.170400164084321	-5.06635521431952
ENSMUSG00000031232	0.087334424841937	6.76791816848671	1.7518134509464	0.079861505005276	0.165959813258583	-5.06699498212656
ENSMUSG00000084799	0.0464882665053885	7.20164424695774	1.71733167998446	0.0859747649123327	0.175296935404495	-5.0673159387828
ENSMUSG00000001525	-0.0863557221680651	7.25326222142084	-1.79294476715713	0.0730365713631582	0.15505023387165	-5.06734548969959
ENSMUSG00000089780	-0.0766641514453053	7.51711591206921	-2.05135546417659	0.0402795072238644	0.0979274482033115	-5.06764712594908
ENSMUSG00000037364	-0.106932901268205	7.06307668991279	-1.70505049620415	0.0882413616314524	0.178887566813096	-5.06787663078093
ENSMUSG00000018474	0.0479759995809932	7.4529767828303	1.95838752748716	0.0502349244261158	0.116176581979634	-5.0678853899855
ENSMUSG00000063687	0.0686909983472139	7.07240135053076	1.69693784384066	0.089764876296855	0.181162596034905	-5.06888673121947
ENSMUSG00000031328	0.077570632058932	7.27699166219025	1.73715258690426	0.0824161075207958	0.169759546831696	-5.06930364068735
ENSMUSG00000005609	-0.081813659517997	6.86138101543917	-1.71324021535073	0.0867245942751903	0.176441085975259	-5.06953684005536
ENSMUSG00000036752	-0.0988217488982297	7.10313777105939	-1.71325833112801	0.0867212626526545	0.176441085975259	-5.06966752791387
ENSMUSG00000053070	-0.0821596413147097	6.83980204468763	-1.71055011220531	0.0872204722097818	0.177284648683506	-5.0699506234274
ENSMUSG00000079418	0.0451865626159931	7.45543446202359	1.90978249871793	0.0562130830463529	0.126610284199195	-5.07090446103104
ENSMUSG00000038533	0.0867382845531379	7.17583737542159	1.7274649914925	0.0841402100652209	0.172388674518603	-5.07153985143483
ENSMUSG00000022454	-0.0479936045281306	7.5579504773221	-2.1012997361503	0.0356599522086631	0.0890784381445941	-5.07201254573801
ENSMUSG00000002948	-0.0723395005506138	7.39189544573278	-1.86042551949315	0.0628785711945849	0.138613564303367	-5.07202887219649
ENSMUSG00000024735	-0.0949403142526402	7.28173133390469	-1.82252425246355	0.0684296362972808	0.147251939251151	-5.07264895689208
ENSMUSG00000064115	0.0556467311375908	7.49911906646789	1.97083541565678	0.04879266778009	0.113664342807284	-5.07348262304819
ENSMUSG00000033379	-0.10251440448337	7.14786991087934	-1.75041768160408	0.0801019063708654	0.166290689948159	-5.07403755067646
ENSMUSG00000033793	-0.0555594371385171	7.12926036240012	-1.72406813589154	0.0847516193951944	0.173288802299217	-5.07477612135342
ENSMUSG00000027184	-0.0972658632978955	6.79643283279011	-1.72190664682596	0.0851425397774609	0.17392147736635	-5.07557268201404
ENSMUSG00000023020	0.095407454716617	7.14492356690652	1.7147102912671	0.0864545726398149	0.176138074229763	-5.07628931375966
ENSMUSG00000054519	0.0724150420089069	7.21972870110248	1.72099658229805	0.0853075670025994	0.17415354236676	-5.07644672822279
ENSMUSG00000022241	-0.119593529605721	6.89803203130104	-1.69525557734334	0.0900834338296478	0.181721466209206	-5.07656662580344
ENSMUSG00000049999	0.0728858548010312	7.01342071534672	1.68879040292107	0.0913161717245334	0.183729155210117	-5.07830850025395
ENSMUSG00000075289	0.0728747206987999	7.2020075430225	1.70025520938462	0.0891393514209222	0.180317118171	-5.07844037455936
ENSMUSG00000036295	-0.0891809486237527	7.34559211851916	-1.85539947595353	0.0635925562418947	0.13980751407538	-5.07979908944655
ENSMUSG00000059713	0.0738692291353509	6.83479985222601	1.72823777854892	0.0840016138127343	0.172239487554631	-5.08010813632187
ENSMUSG00000032280	-0.0792534859013703	6.72562204579344	-1.73326009759146	0.0831053796710132	0.170910403809756	-5.08029278410621
ENSMUSG00000004996	0.0467617974509364	7.49547126886769	1.98077101901851	0.0476665934153286	0.111537272742356	-5.08054859099339
ENSMUSG00000037185	0.0790285390010865	7.2144611216191	1.73075856706558	0.0835508050172633	0.171556954091281	-5.08055031326176
ENSMUSG00000062270	-0.0909457148599859	7.06020574870391	-1.69911562780203	0.0893538345309447	0.180639345534146	-5.08062840428001
ENSMUSG00000065591	0.0936843197273021	7.33108597653477	1.78424041120031	0.0744396038950757	0.157363544449516	-5.08129075752356
ENSMUSG00000030870	0.0718887423520105	6.69342228788012	1.73199154222599	0.0833310189692391	0.171163135882088	-5.08346115933151
ENSMUSG00000030172	0.0690271396854092	7.08182970850334	1.6882155981838	0.091426425252924	0.183920522343467	-5.08353451821251
ENSMUSG00000045136	0.0691193996220285	7.07672999345753	1.68525708199843	0.0919955936559368	0.184724894500541	-5.08446230234679
ENSMUSG00000053310	-0.0748041547900726	7.40293768423391	-1.94451676298366	0.0518839730942467	0.119169293991207	-5.0847071252417
ENSMUSG00000028191	0.0996393780826201	7.06470115884496	1.6874050163373	0.0915820851449708	0.184151759759202	-5.08511590187632
ENSMUSG00000057396	-0.100961291146086	7.26880231301987	-1.77020246161335	0.0767486932422562	0.160973068235761	-5.08514902634718
ENSMUSG00000047881	0.112846117760586	7.06762588369295	1.68626542347799	0.0918012868319371	0.184363007701138	-5.08518102296083
ENSMUSG00000031256	-0.107297552232853	7.20852910174692	-1.74749466945725	0.080607259234167	0.167058768069291	-5.0861840671326
ENSMUSG00000034343	-0.0541975003268176	7.40756245345717	-1.91408034735695	0.0556616234076694	0.125641719595381	-5.0861858355902
ENSMUSG00000024982	-0.103718842521233	7.04814994400473	-1.69036332992345	0.0910150144636465	0.183289697414996	-5.08636480519684
ENSMUSG00000039354	0.0750613625054974	7.24434487757318	1.74188351455464	0.0815846161065543	0.168444376922727	-5.08693240207479
ENSMUSG00000035632	-0.0772232256937491	7.20929111028574	-1.73446249340335	0.0828919655700495	0.170525080647877	-5.08709529855845
ENSMUSG00000024853	-0.0713470068029558	7.17544430028429	-1.71375873311116	0.0866292759609887	0.176356784462955	-5.08725018475678
ENSMUSG00000034848	-0.0951206982789978	7.26453183144248	-1.75544994551579	0.0792379245873372	0.165056946491236	-5.08742037841099
ENSMUSG00000035121	0.0621951099004265	7.35799652910434	1.83712116653306	0.0662458212973704	0.1440920904511	-5.08805264307251
ENSMUSG00000095139	0.0696092151976515	7.06684798123505	1.68247852117438	0.0925327312355386	0.185490509468025	-5.08901147388683
ENSMUSG00000003200	-0.101581730691386	6.90704092109275	-1.68710355469967	0.0916400305830786	0.184208702655253	-5.08955218286882
ENSMUSG00000042675	-0.0812013320268798	7.25637310353	-1.78856680710895	0.0737395141506512	0.156162685095491	-5.08978020294254
ENSMUSG00000059119	-0.0595768446680411	7.10822621979667	-1.70260342698243	0.088698696466703	0.179592226127757	-5.08979268073686
ENSMUSG00000058979	-0.0845388186124021	7.10460310223864	-1.69679666948383	0.0897915744537899	0.18118854697118	-5.09048346735383
ENSMUSG00000097048	0.115691022929965	6.89804492232081	1.69596027652599	0.0899498799101545	0.181480016610224	-5.09049180356591
ENSMUSG00000028688	0.0811484367106043	7.34529922227817	1.81030016385502	0.0703036898805878	0.15033144474977	-5.09055410073022
ENSMUSG00000045107	-0.082963923967422	7.05459211292195	-1.68904390783308	0.0912675808304842	0.183685652303259	-5.09066334961357
ENSMUSG00000064658	-0.0843337109900011	7.24917068163413	-1.72940701026868	0.0837922682883049	0.171944886587851	-5.09101817765729
ENSMUSG00000040263	-0.0714158691814211	7.22370270903469	-1.74585292082629	0.080892231363788	0.167516781558797	-5.09103740002167
ENSMUSG00000013593	-0.0935226325790461	7.16974052152745	-1.73917396536879	0.0820600000092376	0.169105858668493	-5.09156042691379
ENSMUSG00000052593	-0.0731633434227392	6.88148648043044	-1.70139183231164	0.08892583858486	0.179913008615822	-5.09157551532945
ENSMUSG00000022024	-0.0800737666141282	7.12249472969839	-1.70935106250994	0.0874422342626732	0.177569990843325	-5.092123883631
ENSMUSG00000071637	-0.0607751468935884	6.9738212894606	-1.68303280290094	0.0924253795896646	0.185359220369252	-5.09231110898104
ENSMUSG00000015599	0.0840634981085504	7.19923072578466	1.71538706750203	0.0863304917653445	0.17591265341508	-5.09241617553159
ENSMUSG00000022054	-0.0852473537304981	6.67550301363386	-1.72771471490358	0.0840954029427282	0.172369551356556	-5.09245082481545
ENSMUSG00000026088	-0.084182549389979	7.15423344529713	-1.69722237023439	0.089711087576694	0.181081954757027	-5.09328223027589
ENSMUSG00000029780	0.0686667908961205	7.32193658946331	1.81481404906184	0.0696068270669412	0.14910902572537	-5.09345823068856
ENSMUSG00000015733	0.0521441282981083	7.4783336869309	1.9412425658326	0.0522797717017317	0.119910086040482	-5.09386766991364
ENSMUSG00000034868	-0.068551018725671	7.2277795574888	-1.75301327612007	0.0796553213397471	0.165610205967916	-5.09440550036058
ENSMUSG00000084421	-0.0812685760823868	7.33377873987027	-1.81532146205094	0.0695288475322356	0.148987801227087	-5.09592252744752
ENSMUSG00000089922	-0.0571050823221428	7.33965836791837	-1.82871048498356	0.0674970044323334	0.14579620228149	-5.09607401453324
ENSMUSG00000037007	0.0827305361524822	6.82154721464512	1.72265524854462	0.0850069851746583	0.173783799173427	-5.09647877664517
ENSMUSG00000051177	0.0820781620541968	7.25502721921083	1.73699545163011	0.082443842556737	0.169776117218013	-5.0976183867987
ENSMUSG00000053730	0.0547478296201982	7.36372862131681	1.83093735942875	0.0671638537378388	0.145388421484092	-5.09779389848612
ENSMUSG00000016526	-0.0732943346326183	7.2061752992347	-1.76820275744481	0.0770823255798171	0.161543429884899	-5.09781335875176
ENSMUSG00000031534	0.0435495547658435	7.60941502263995	2.12121874445405	0.0339479156882968	0.0857011400291518	-5.09912813370722
ENSMUSG00000038055	-0.0827455306017351	6.98919909290899	-1.6792427164842	0.0931614326862343	0.186465292268488	-5.10005006675722
ENSMUSG00000026887	-0.0933256971447607	6.97878812067365	-1.67990620938349	0.0930322404784679	0.186320650503916	-5.10108025424285
ENSMUSG00000042410	0.0779384932855409	7.23407742044393	1.70463077735418	0.0883196678508129	0.179018592894077	-5.10127683861345
ENSMUSG00000032382	0.0634780553590035	6.82182087645458	1.70707530730485	0.0878643823766654	0.178261350391338	-5.10127991828752
ENSMUSG00000016495	0.0917689361426994	7.229893237567	1.69773940950806	0.0896134095524241	0.180996414356732	-5.10227148382622
ENSMUSG00000028232	-0.0639130964334882	7.37188424240958	-1.84534251375429	0.065041338314913	0.142133400303596	-5.10338827710127
ENSMUSG00000068099	-0.0895828203021845	7.00113212003361	-1.67738071122408	0.0935247628716963	0.187049525743393	-5.10356990026162
ENSMUSG00000024617	0.0766861795112233	7.32657944027792	1.81731902808528	0.0692225573155582	0.148470137676161	-5.10640666757616
ENSMUSG00000097433	0.0392499642215549	7.62064570897842	2.12371932809238	0.0337380395048687	0.085319376704219	-5.10647009716076
ENSMUSG00000061111	-0.056404149699989	7.40234520697391	-1.90975647365875	0.0562164361480231	0.126610284199195	-5.10695831029379
ENSMUSG00000042198	0.066062802658732	7.4383495626343	1.89112541955282	0.0586599980961109	0.131009330445971	-5.10737075056784
ENSMUSG00000024740	0.0810980794733451	7.16687015040511	1.69150023051886	0.0907978378981672	0.18296525992963	-5.10759214622175
ENSMUSG00000017376	-0.0599547187627003	7.09052575803945	-1.68651396430492	0.0917534438651162	0.184300261736519	-5.10797794338092
ENSMUSG00000074093	0.067109031771647	7.13728288410186	1.67432741895444	0.0941230071876877	0.187987553028407	-5.10805291752253
ENSMUSG00000051730	-0.0408979811471823	7.41579705001379	-1.85990630109094	0.0629520214499203	0.138702097748629	-5.10874629918416
ENSMUSG00000029106	0.0749442363144146	7.06955595318356	1.67158295093752	0.0946633578009725	0.188893869887263	-5.10886720050834
ENSMUSG00000001288	0.0468437352244298	7.3661812064242	1.78405774669825	0.0744692814554857	0.157377212722392	-5.10907793496072
ENSMUSG00000003955	0.0788149977703361	6.82752989530046	1.68739728573503	0.091583570714342	0.184151759759202	-5.11157392973228
ENSMUSG00000074829	-0.0463571171284292	7.43295879738054	-1.89265873361028	0.0584556185665518	0.130664326152176	-5.11169549442434
ENSMUSG00000019777	-0.0893467767899274	6.91420892307485	-1.68071941079765	0.0928740939510163	0.186060847437904	-5.11182958881653
ENSMUSG00000039585	0.0859201077719769	7.08959363794621	1.67032910437824	0.0949110502862174	0.189089290072618	-5.11267836972016
ENSMUSG00000078765	-0.0928697958048632	7.18338476064135	-1.70993507201546	0.0873341659927242	0.17743310074127	-5.11284701097688
ENSMUSG00000059316	-0.0776420991074689	7.28177070059811	-1.80208139631378	0.0715872198167229	0.152573809063338	-5.11285416001479
ENSMUSG00000030270	-0.0552257648689922	7.38332193800022	-1.89703618002986	0.0578753902846855	0.129721727376665	-5.11293175252879
ENSMUSG00000036249	0.107039588557874	7.27162374261532	1.74096290559706	0.0817458834137007	0.168617788821832	-5.11383076255645
ENSMUSG00000044791	0.0906525475826978	7.17927930352339	1.67860215563786	0.0932862962676638	0.186674482309075	-5.11588499803155
ENSMUSG00000059923	-0.0834759826210023	7.22288480224125	-1.76779959791605	0.0771497320559935	0.161632948004011	-5.11605320847608
ENSMUSG00000077787	0.0465669441018512	7.43370130460322	1.86953170487678	0.0616018615169653	0.136323794959451	-5.11712762432727
ENSMUSG00000006699	-0.0298699303725165	7.31078030911603	-1.77884310333036	0.0753205926708466	0.158740695306942	-5.11716223394362
ENSMUSG00000026849	0.0732304003208508	7.25854379540136	1.73551901934041	0.0827048088828531	0.17027384146789	-5.11795627026533
ENSMUSG00000029056	-0.102451282029448	7.16224139082424	-1.71454526738895	0.0864848501300156	0.176154156743153	-5.11804192316763
ENSMUSG00000097189	-0.0816729371013816	7.00452966139289	-1.66766021866295	0.0954400076111317	0.189817086286516	-5.11829707009921
ENSMUSG00000045954	0.100418280102867	7.17866427675472	1.67028300927286	0.0949201660828936	0.189089290072618	-5.11831929103367
ENSMUSG00000020390	-0.0786607422671421	7.05901519630057	-1.66884198525239	0.0952054978930506	0.189565337704388	-5.11973735358395
ENSMUSG00000047415	-0.0811048076335386	7.33915712906061	-1.87424246650285	0.0609498718229111	0.135064171704119	-5.12016756678174
ENSMUSG00000000751	0.0819427569873685	7.06251395409067	1.66337319761743	0.096294610068098	0.191303343704331	-5.12020730321774
ENSMUSG00000023170	-0.0748134164143606	7.23994225788449	-1.7245207525946	0.084669944681318	0.173198020788899	-5.12162622887842
ENSMUSG00000022472	0.0931482904788909	6.91676960067544	1.68458208321738	0.0921258501040699	0.18490136893492	-5.12178600725653
ENSMUSG00000026277	-0.09109005018703	7.18414466697876	-1.73401976829843	0.0829704934395381	0.170659811486321	-5.12245645374147
ENSMUSG00000023030	-0.0630299372472276	7.39597475014285	-1.87851061730787	0.0603640888184257	0.134060500561633	-5.12355433719872
ENSMUSG00000034042	0.0668594645892862	6.99313128683656	1.66467823979682	0.0960338085139053	0.190872114933057	-5.12395629240896
ENSMUSG00000020648	0.0725395921574732	7.2376453388768	1.69039562309389	0.0910088398968065	0.183289697414996	-5.12398343987631
ENSMUSG00000030541	0.0493794362082856	7.30512158278432	1.72595912708058	0.0844108126460242	0.172807874771188	-5.1244664759764
ENSMUSG00000047789	0.0654435739255703	7.20224652689162	1.68504047248716	0.0920373772778388	0.18478045442746	-5.1244993329762
ENSMUSG00000053119	-0.0946728059091884	7.06560936418444	-1.67128593332076	0.0947219855855147	0.188953258461917	-5.12457480435844
ENSMUSG00000021124	-0.0679320702977328	7.18646121853504	-1.71222253382882	0.0869119193415565	0.176767259285328	-5.12549909544207
ENSMUSG00000072568	-0.0935584362928648	7.15831025971351	-1.69093041739293	0.090906634345091	0.183128120764107	-5.1256472913082
ENSMUSG00000026821	0.0762788256270817	6.86771498722679	1.68950010930077	0.091180190179614	0.183537984291437	-5.12603745853913
ENSMUSG00000013367	-0.0607683478147303	7.08831649762546	-1.66802666106914	0.0953672413522607	0.189748924587203	-5.12675726448004
ENSMUSG00000031750	-0.0672712562186311	7.27549127932727	-1.81529968610663	0.0695321925983428	0.148987801227087	-5.12854673005312
ENSMUSG00000020677	0.0888023308958097	7.14349260399453	1.66085823577292	0.0967988024221504	0.192042721823124	-5.12896442097897
ENSMUSG00000033055	0.0787295638497749	7.20841657335343	1.68296285848612	0.0924389206989645	0.185359220369252	-5.13084004477293
ENSMUSG00000040387	0.0744355890014221	7.24541243743804	1.70162334686315	0.08888239950604	0.179908530354526	-5.13092869225265
ENSMUSG00000061477	0.0716200093408554	7.24456736342704	1.70893053042641	0.0875201186051514	0.1776179495859	-5.13204329694567
ENSMUSG00000031938	0.0514358774693715	7.39187093668194	1.79278585738809	0.0730619902834485	0.155079049414868	-5.13257008409458
ENSMUSG00000051920	-0.0498667272308362	7.53292180225541	-2.05790481955102	0.0396461949862062	0.0966684675362902	-5.13418330596062
ENSMUSG00000097052	0.0580161772970191	7.36799520234822	1.79566577172246	0.072602446285396	0.154253688212983	-5.13447692369061
ENSMUSG00000036564	-0.0726552629700006	7.23055573099848	-1.77120180147436	0.076582404337117	0.160727290410634	-5.13503420442852
ENSMUSG00000001156	0.0789826554894368	6.96885021925767	1.66287542724922	0.0963942344547417	0.19144719596485	-5.13641185662044
ENSMUSG00000042500	-0.0453498543707065	7.15046029562823	-1.67673993547749	0.0936500591055368	0.187224740999171	-5.13663266184788
ENSMUSG00000042073	0.0500222004157731	7.44755133470441	1.87577959482165	0.0607383679840298	0.134732650252066	-5.13721736089359
ENSMUSG00000038416	0.0756825270679995	7.21327728556507	1.67606530244107	0.0937821212477195	0.187421085540397	-5.13761022609156
ENSMUSG00000035735	0.0959549934120538	7.32593491494177	1.79347513452298	0.0729517871406039	0.154920486171093	-5.13767072222131
ENSMUSG00000044024	0.0891852045295982	7.14560378068338	1.67335825801195	0.0943135393402654	0.188310638560737	-5.13985786205945
ENSMUSG00000022707	0.0889896558662304	7.24107690390583	1.67084414401342	0.0948092434357683	0.189009070780332	-5.14022057077903
ENSMUSG00000002504	0.0666374425833123	7.07572629906369	1.65212215800335	0.0985666147578301	0.194594015520961	-5.14079196081605
ENSMUSG00000043857	-0.0856542361752402	7.20513030925321	-1.74115992069338	0.0817113496345112	0.168590728162444	-5.14147431942131
ENSMUSG00000068856	-0.0656409310057446	6.86102639002688	-1.65792587031937	0.0973893390685766	0.192863595081804	-5.14158889711718
ENSMUSG00000033174	0.0984427708059608	7.19530373388877	1.67817944400424	0.0933687683656605	0.186794608105628	-5.14167156439637
ENSMUSG00000042737	0.0605106705203635	7.35971483677809	1.79041468711825	0.0734421391720574	0.155658812698814	-5.14180379011074
ENSMUSG00000064566	0.07288669246969	7.4049097969007	1.86347739741234	0.0624482742385364	0.137800911230561	-5.14195525995907
ENSMUSG00000039983	-0.06246225791224	7.20215249219724	-1.72214509933117	0.0850993425345715	0.173891149127924	-5.14252843501891
ENSMUSG00000038065	0.0939231983586826	7.22538871343719	1.70678277699468	0.0879187652285271	0.178344046230536	-5.14288592369502
ENSMUSG00000004462	0.0861800663177448	6.93300715768163	1.65382689059275	0.0982196388458506	0.194096831965264	-5.14589319950603
ENSMUSG00000039100	0.0844586560691187	7.19714371985669	1.6842485311365	0.092190271289464	0.184975296040137	-5.14592546256086
ENSMUSG00000053094	0.0688468658748231	7.16123393865745	1.67393596440376	0.094199927982358	0.188112485836643	-5.14630040696342
ENSMUSG00000026094	0.0762436403509579	7.38922781067111	1.77842301242479	0.0753895186753655	0.158814669002098	-5.14635656937275
ENSMUSG00000060730	-0.0684445810934298	7.30446679620717	-1.80695890933197	0.0708231988482891	0.151308309288806	-5.14682968061569
ENSMUSG00000031360	-0.0692434237347692	7.26940484271182	-1.74189282407279	0.0815829866351326	0.168444376922727	-5.14688918979805
ENSMUSG00000038489	-0.0761080323592722	7.10224947244358	-1.66201885025812	0.0965658639389848	0.191667721450756	-5.14722754084965
ENSMUSG00000025862	0.102143517942714	7.02637918832825	1.65078389498179	0.0988396859643606	0.195027757143242	-5.14734480414189
ENSMUSG00000032058	0.079006284845863	7.07478273417001	1.64928011414386	0.099147251321063	0.195448742590071	-5.14758377450769
ENSMUSG00000046947	0.0418092457143402	7.37203515585201	1.80206147841909	0.0715903535805135	0.152573809063338	-5.14790788723607
ENSMUSG00000027942	0.0599684853487199	6.9371177626741	1.65852438764576	0.0972685728068201	0.192711887891478	-5.14831192974141
ENSMUSG00000007617	-0.063429968421687	6.72021904096891	-1.68268985021055	0.0924917898459763	0.185436831954597	-5.14916266180251
ENSMUSG00000073725	0.101283080975819	7.2575362419629	1.70146394334653	0.0889123065560166	0.179913008615822	-5.15036935454401
ENSMUSG00000018507	-0.0712816006233901	7.27560674756251	-1.76528458592406	0.0775713163593563	0.162412229933902	-5.15105765068939
ENSMUSG00000024525	0.100632352084491	7.14106794669888	1.64999006995848	0.0990019503757514	0.195230235625747	-5.15116925749811
ENSMUSG00000026289	-0.107029428099836	7.25213740270909	-1.74928473504629	0.0802974724423436	0.166601348528552	-5.15183390972522
ENSMUSG00000039936	-0.102649001079599	7.11153328610072	-1.67097122438882	0.0947841371801011	0.189007411086711	-5.15221814333698
ENSMUSG00000039660	-0.0861595707795537	7.01083180230011	-1.64903304664689	0.0991978565487425	0.195498771328637	-5.15255008491681
ENSMUSG00000022614	0.0781330328234064	7.17223054826612	1.65168617196938	0.098655511010074	0.194723043893244	-5.15371058825451
ENSMUSG00000073940	0.0522324743218627	7.42632446565668	1.82826437640627	0.0675639075890275	0.145800552906725	-5.15373614509778
ENSMUSG00000048040	0.0299816559978598	7.57610761982492	2.04030656528768	0.0413673674072082	0.09999659787577	-5.15384342502984
ENSMUSG00000032537	0.0878711066658395	6.93298964534346	1.66033298248331	0.0969043698347152	0.192223031799408	-5.15510271650442
ENSMUSG00000004069	-0.0698763617425735	6.91026815162268	-1.64380722654688	0.100273065139087	0.196935938914031	-5.15575360479583
ENSMUSG00000019362	-0.0890637802797754	7.06314082203526	-1.65509516930172	0.0979621310091622	0.193734172080355	-5.15670144856994
ENSMUSG00000041229	-0.0986018753083329	6.96212450718419	-1.6439854135141	0.100236250883024	0.196893172777276	-5.15863352703381
ENSMUSG00000022151	-0.0715341646357501	7.0456342189355	-1.64546174546157	0.0999316482864525	0.196412721718396	-5.15891120367295
ENSMUSG00000038615	-0.0810109381353374	7.19625789627194	-1.70964124601871	0.0873885236581659	0.177488450470479	-5.15915525321893
ENSMUSG00000020928	0.10714311063054	7.23053636704852	1.6709291808107	0.0947924428044106	0.189007411086711	-5.1602977426276
ENSMUSG00000025287	0.0911587211370444	7.27182158765558	1.73881005562988	0.0821240179239556	0.169211149301295	-5.16082607352206
ENSMUSG00000016253	-0.0623378092184463	7.37288442334477	-1.83299209848429	0.0668576573197549	0.144941289887437	-5.16244300621664
ENSMUSG00000026027	-0.065849040864336	7.26902128863945	-1.77413085831592	0.0760967050962854	0.159964364662904	-5.16272782595693
ENSMUSG00000001056	0.0813556160686266	7.32877677070118	1.78003803213069	0.0751248172148814	0.158367978523547	-5.16350140734599
ENSMUSG00000061613	-0.0776075414259347	7.07749500205393	-1.64031320662437	0.100997126823274	0.197971909622744	-5.16371926572405
ENSMUSG00000037010	-0.0827968676527835	6.8758643240797	-1.6531428997806	0.0983587387813513	0.19431305388946	-5.16411963378913
ENSMUSG00000048216	-0.0895082701268466	7.37021790731535	-1.83620029181364	0.0663818731492806	0.144220292610418	-5.16434581465829
ENSMUSG00000010936	0.0413889372168672	7.48448528426394	1.92255743422339	0.0545871348953431	0.123749743731573	-5.16474093354062
ENSMUSG00000017291	0.0821162589018725	7.32505475907314	1.73273471015594	0.0831987707544944	0.171021872620167	-5.16505171266896
ENSMUSG00000047842	0.071940093809026	7.31633383081136	1.75560169631789	0.0792119889311515	0.165029178721616	-5.16526755548294
ENSMUSG00000027411	-0.0883268932930337	7.25778977593894	-1.71820092796325	0.0858161374517874	0.175000758803551	-5.16535499652384
ENSMUSG00000070576	0.0985487159617504	7.17912573960639	1.66804365526142	0.0953638678111027	0.189748924587203	-5.16703796935891
ENSMUSG00000026377	0.0645585929527259	7.39317232496634	1.79829521704774	0.0721849387387015	0.153566008769431	-5.16807430618508
ENSMUSG00000047044	0.0472091425549683	6.92538696729973	1.64372768616932	0.10028950203134	0.196938677155288	-5.16861391069903
ENSMUSG00000020024	0.0791686347665319	6.9409561408233	1.64292335553285	0.100455836417453	0.197117180133703	-5.16907845833487
ENSMUSG00000028969	-0.0809239667174637	7.2447300693371	-1.72747295125768	0.0841387815702702	0.172388674518603	-5.16995021464211
ENSMUSG00000029055	-0.0663868159203975	7.28464010372935	-1.75686236391241	0.0789967957210633	0.164711904695041	-5.17097211948034
ENSMUSG00000028631	0.0639112235959702	7.50017282426505	1.96914105753804	0.0489869140849952	0.113974885232052	-5.17101541433177
ENSMUSG00000063065	-0.0912062922387866	7.08680301812305	-1.65261645387863	0.098465906699649	0.194466080934048	-5.17178984339312
ENSMUSG00000050608	0.0723386688272809	6.98799575501296	1.63105207391481	0.102936468773933	0.20105090991919	-5.17186839840045
ENSMUSG00000070461	0.0817013523785279	6.9848036350299	1.63135527649215	0.102872510465098	0.200981467110334	-5.1725457299917
ENSMUSG00000033955	-0.0779497169811769	7.31692981332072	-1.79920123395832	0.0720415362946951	0.153335684144066	-5.17291243040757
ENSMUSG00000036620	0.072499114976269	7.32970438311486	1.7502708931519	0.0801272227332193	0.166300824353727	-5.17435125330271
ENSMUSG00000017724	-0.0979790181717011	7.08041660366719	-1.63641788076791	0.10180925599388	0.199205915329827	-5.17456748179053
ENSMUSG00000042851	0.0562027914303629	7.50463548461105	1.92402953083588	0.0544023185741832	0.12340812450762	-5.1752467972649
ENSMUSG00000020863	-0.0594508183267024	7.2971271918201	-1.71657194257589	0.0861136019865731	0.17552534286287	-5.17697722583704
ENSMUSG00000027424	-0.0799465922078717	6.81492798241957	-1.65678786473951	0.0976192916242102	0.193143685347463	-5.17842505463372
ENSMUSG00000003752	0.0718980652044436	7.21662773339423	1.68475186304368	0.0920930732637371	0.184863924435579	-5.17902306920479
ENSMUSG00000020362	0.0975461388985455	7.25718551659244	1.65911958127519	0.0971485959724192	0.192532458139708	-5.17962696635015
ENSMUSG00000036873	-0.0638814550991089	6.97488253587137	-1.62661526550426	0.103876002958906	0.202493244600655	-5.18119700194614
ENSMUSG00000037706	0.0907959120545883	6.93526622884207	1.63614563034018	0.101866210844448	0.199257796559916	-5.1813341028633
ENSMUSG00000049657	0.095906534085203	6.90032556036118	1.64277858811195	0.100485797449766	0.197117180133703	-5.18260407261994
ENSMUSG00000044469	-0.0635648811510245	7.1894069795181	-1.68343105608596	0.0923483088718886	0.185262650896532	-5.18269991552456
