logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000024163	0.0806796880403411	7.16754818771281	1.65820911647072	0.0973321719390738	0.192779545389766	-5.18376886564948
ENSMUSG00000005886	0.098010946362721	7.257448066752	1.67567238400129	0.0938591054407064	0.187546307757895	-5.18389201579702
ENSMUSG00000030605	0.0968280363355385	7.19403373119658	1.6506413323744	0.0988688112878154	0.195055828417733	-5.18411768505812
ENSMUSG00000030304	-0.0445478314944827	7.04767887948021	-1.62500727327749	0.104218187785885	0.20291857740821	-5.18558426282917
ENSMUSG00000032649	0.101091840418619	7.12151060447086	1.6366114258865	0.101768781735278	0.199156485871189	-5.18578416584774
ENSMUSG00000043257	0.0698784674270199	7.28718489646229	1.68075750603272	0.0928666907146205	0.186060847437904	-5.1858777606342
ENSMUSG00000061702	-0.0806162627129048	7.11736274085213	-1.64708052177773	0.099598505163908	0.196052267268965	-5.18652399376882
ENSMUSG00000102995	0.0897164403449526	7.29418285536999	1.69803373377037	0.0895578446716447	0.180912097275293	-5.18691253171541
ENSMUSG00000039967	0.107745880852059	7.24612501235241	1.65729298086559	0.097517171172532	0.193029151041849	-5.18723551788669
ENSMUSG00000074575	-0.0693119976306047	7.01822580793515	-1.62513183613262	0.10419164853156	0.202897079068151	-5.18726566958397
ENSMUSG00000029290	-0.060040985946312	7.26641284943222	-1.68694923799928	0.0916697039649213	0.184215461475252	-5.18769098047949
ENSMUSG00000025422	0.0572049853078953	7.42863869488073	1.85768770650084	0.0632666704635433	0.139207941127514	-5.18784143683105
ENSMUSG00000072647	-0.0497812271314402	7.14454316846109	-1.63629239024845	0.101835505487517	0.199227501171933	-5.18800786626475
ENSMUSG00000055128	-0.058770040033953	6.84880979203271	-1.63809063454198	0.101459871871297	0.198700470088111	-5.19053318414541
ENSMUSG00000040363	0.0740491623705317	6.90697538623599	1.62998869461869	0.103161030700967	0.201429412966004	-5.19074604809113
ENSMUSG00000015468	-0.0653480357752025	7.03433482950894	-1.62141329243653	0.104986234010062	0.204171089670192	-5.19076314158604
ENSMUSG00000041733	-0.0959151769791298	6.91481714429805	-1.62250587434728	0.104752271462627	0.203776632687773	-5.19110673201856
ENSMUSG00000022020	0.0529629703092391	6.80989992727868	1.65649296795331	0.097678951076746	0.193232521531695	-5.19270102968158
ENSMUSG00000079509	0.133892022193416	7.24454053523595	1.64554318371095	0.0999148671397995	0.196409225314453	-5.19311794287364
ENSMUSG00000029910	-0.0827576617389409	7.18178112198112	-1.65577586020223	0.0978241480412168	0.193490519135158	-5.19348089020783
ENSMUSG00000022602	-0.0816249173126486	7.08696578410039	-1.62628121612326	0.10394701593171	0.202571350487936	-5.19417532166561
ENSMUSG00000021694	0.0610736336506568	7.40415593933836	1.8336881427167	0.0667541941239045	0.14478891806994	-5.19572645462565
ENSMUSG00000030653	0.0933844330410203	7.06481129371767	1.62628925548422	0.103945306453193	0.202571350487936	-5.19619971228894
ENSMUSG00000038658	-0.0794092431895521	6.93886000624528	-1.62377582547028	0.10448084811399	0.20330904630029	-5.19646841379581
ENSMUSG00000037014	-0.0722417133759228	6.91430463254387	-1.61899417701595	0.105505733184627	0.204785924218405	-5.19672592252502
ENSMUSG00000024993	0.0583246872009502	7.5113375878782	1.91493810528315	0.0555521053740288	0.125459403753111	-5.19757529328916
ENSMUSG00000103509	0.0763868375230263	7.18509108168212	1.63906768382433	0.101256240167392	0.198390705817345	-5.19778487720331
ENSMUSG00000067873	0.092732692091829	6.9898057567215	1.61963070412781	0.105368843155373	0.204680886363536	-5.19785997625451
ENSMUSG00000098882	0.0704331388689434	7.37588451437302	1.75070100172666	0.0800530610001875	0.166252327825897	-5.19792298220064
ENSMUSG00000020372	0.0740212380100553	7.18786333596508	1.64313874361493	0.100411272931487	0.197089113226242	-5.19832171856817
ENSMUSG00000037035	0.098880681243255	7.33072679344464	1.71040246885215	0.0872477540448072	0.177312573106895	-5.19879434864106
ENSMUSG00000048503	-0.0853479793617762	7.05491306111069	-1.6208259047729	0.105112187004141	0.204294648494391	-5.19945334238183
ENSMUSG00000037795	0.0688306179531848	7.00406253112726	1.61734081000707	0.105861961894489	0.205264337251578	-5.20097335888403
ENSMUSG00000042605	-0.0752697405977631	6.73342065456904	-1.65750838790828	0.0974736478362294	0.192975918735152	-5.20113487299274
ENSMUSG00000029098	0.0427116606307623	7.56048707717282	1.99773732952812	0.0457942077500726	0.1080733581925	-5.20116910442075
ENSMUSG00000027822	0.0754561144849291	7.02001540409114	1.61264827070194	0.106878199169714	0.20668380849777	-5.20148735108791
ENSMUSG00000050222	0.104776521333591	7.04375233512685	1.61590422149218	0.106172258435842	0.205652594317058	-5.20167685267903
ENSMUSG00000023015	0.0903855399522628	7.21046192474959	1.64576066424788	0.0998700641680973	0.19638012617734	-5.20190351449451
ENSMUSG00000014426	0.0728600853271137	6.9430650028282	1.61948663279035	0.105399814450195	0.204701731313152	-5.20196645747331
ENSMUSG00000036422	-0.0561807624450568	7.15393650802474	-1.6459021442756	0.099840926598867	0.19638012617734	-5.20206744409952
ENSMUSG00000049526	0.0685782772999044	7.47344700647642	1.89687173549702	0.0578971004417056	0.129744732324661	-5.20212847935544
ENSMUSG00000038871	0.0659233070377008	7.07913361695398	1.61169123392143	0.107086405613656	0.206994717598403	-5.20267943046876
ENSMUSG00000020109	0.0393702723042262	7.23312608006782	1.64788768585473	0.0994327227375337	0.195755369335307	-5.20273737310608
ENSMUSG00000030726	-0.0741062771524641	6.88229641028686	-1.62026952494332	0.105231601621605	0.204496382429873	-5.20290513983788
ENSMUSG00000040945	0.0613935915365103	6.98261582083458	1.61152411491042	0.107122795837658	0.207007250282644	-5.20325859311171
ENSMUSG00000019923	-0.0688204538239026	7.42834283726455	-1.93429365284395	0.0531281574839368	0.12122628745706	-5.2032649798483
ENSMUSG00000026473	0.0854329330850625	6.630216072165	1.70145583254436	0.0889138285094232	0.179913008615822	-5.20378728554781
ENSMUSG00000022338	0.0617301724183879	7.49920276953386	1.90377972568696	0.0569909119469945	0.128090132053228	-5.204359323249
ENSMUSG00000022973	0.0686465759206607	7.41555407627419	1.8477908291972	0.0646861553398123	0.141612463603639	-5.20495543337069
ENSMUSG00000052214	-0.0621759464636442	6.86932582977457	-1.61851700233597	0.105608445784717	0.204954902492368	-5.20505794144037
ENSMUSG00000064417	-0.0642663262409942	7.28078419451989	-1.7203549442089	0.0854240743286161	0.174364200360187	-5.20701533557733
ENSMUSG00000037012	-0.056864322552431	7.48176206515196	-1.9512668009673	0.051075910570728	0.117809341295273	-5.2073152358703
ENSMUSG00000078234	0.0675350008186948	7.10302167249752	1.61112763581556	0.107209168504542	0.207079143414202	-5.20732292287833
ENSMUSG00000036568	0.0943530420281684	7.18169884226126	1.62877014773705	0.103418839419106	0.201804205141851	-5.20826971750265
ENSMUSG00000054387	0.0767256962480847	6.97369651433835	1.61658008099526	0.106026186137295	0.205461046315788	-5.20836744947197
ENSMUSG00000032384	0.111228486487956	7.15888462930924	1.62578148370336	0.104053322206573	0.202729133195525	-5.20889392543059
ENSMUSG00000070520	0.0990026824147767	7.082584500065	1.61900806777344	0.10550274436519	0.204785924218405	-5.21102858419036
ENSMUSG00000028161	-0.0636903711292858	7.26057848704259	-1.68197417200954	0.0926304990914357	0.185658067070587	-5.21106055706497
ENSMUSG00000024502	-0.0845579875728353	7.19977532780876	-1.65947702917459	0.0970765999046874	0.192448038454296	-5.2120194429789
ENSMUSG00000030428	-0.043561088922873	7.27743072987461	-1.68015819232893	0.0929832132488387	0.186250952854008	-5.21229834553766
ENSMUSG00000047250	0.0696873385751875	7.11206609505995	1.61642889259322	0.106058848364971	0.205493923752288	-5.21274155718482
ENSMUSG00000103183	-0.0560163523672159	7.38786501431838	-1.81835919907537	0.0690635055532697	0.148250436908248	-5.21298619577193
ENSMUSG00000002578	0.06810611448432	7.2503417015018	1.65956848423365	0.0970581861626902	0.19244067442707	-5.21308831306485
ENSMUSG00000044847	-0.0687265219619562	7.03659297176762	-1.61451901695184	0.106472138988044	0.206081201009976	-5.21310951422155
ENSMUSG00000024646	-0.0839735562194619	6.97892184775261	-1.60714352421668	0.108080170691211	0.208391329908055	-5.21391231205934
ENSMUSG00000074283	0.0731043572800703	7.14370500593346	1.61960928385519	0.105373447455716	0.204680886363536	-5.2144656279677
ENSMUSG00000099478	0.0495202943621305	7.52159077057476	1.94063856630231	0.0523530609141724	0.120036124954176	-5.21499141121698
ENSMUSG00000054178	0.0714378658172743	7.05330013164877	1.6031322699944	0.108962757443455	0.209600414406364	-5.21600933947463
ENSMUSG00000027746	0.0731248694032214	7.11698459554142	1.60664399480862	0.108189771432459	0.208511775002761	-5.21692838198191
ENSMUSG00000028145	-0.0603575666446483	7.16717538145874	-1.63341833373027	0.102438163012673	0.200256895649083	-5.21913853103304
ENSMUSG00000039804	0.0647215453475969	6.70372114859471	1.65499442659174	0.0979825657876734	0.193745318122975	-5.21915569406089
ENSMUSG00000050379	-0.0422551088526619	7.56328849753624	-2.03012086790117	0.0423921865655667	0.101909384229967	-5.21932687445677
ENSMUSG00000000214	-0.0759938864764766	6.95579444390044	-1.60346755891699	0.108888766914855	0.209550453689442	-5.21952346126439
ENSMUSG00000029713	0.0625030545147718	7.33652642934597	1.74069257968835	0.0817932867473287	0.168688990248272	-5.21956282226173
ENSMUSG00000080921	0.0904441711342105	7.22188886896864	1.63968701642223	0.101127330683666	0.198167791245405	-5.21958856682897
ENSMUSG00000028882	-0.069579223232588	7.17253144784028	-1.64284409637333	0.100472238992574	0.197117180133703	-5.21964974619018
ENSMUSG00000037306	0.063595220206671	7.33275011965912	1.7414494986783	0.0816606124649276	0.168574698579444	-5.21978600251959
ENSMUSG00000056537	0.100362995116894	7.22720015076235	1.63668527628832	0.101753341477609	0.199156039262201	-5.22006414946179
ENSMUSG00000022321	-0.0498446437565416	7.31310346209847	-1.75329080521417	0.0796076911111095	0.165537466967383	-5.22073971616087
ENSMUSG00000004266	0.0725676065665253	7.12590614159608	1.60257486019024	0.10908585294913	0.209744747658982	-5.22191892088194
ENSMUSG00000035311	-0.0860434875878022	6.88232253572837	-1.61937340850801	0.105424159563892	0.204718643875774	-5.2220875418809
ENSMUSG00000031539	-0.0571387935403616	7.44001632459229	-1.92506434497895	0.054272714247216	0.123207625268693	-5.22241902238731
ENSMUSG00000041777	-0.100023775148825	7.07158245356267	-1.60781730896906	0.107932476215863	0.208261161181737	-5.22296953373474
ENSMUSG00000037369	0.0514338993153318	7.27283208767594	1.64601602631485	0.0998174777148379	0.19638012617734	-5.22412611351787
ENSMUSG00000027809	-0.0930622404385062	7.0847587437402	-1.60453262701073	0.108653994631553	0.209314022618643	-5.22563063028318
ENSMUSG00000027525	-0.0829865198811719	7.06393273884007	-1.59891566878969	0.109896663363541	0.210901072523524	-5.22792024276333
ENSMUSG00000051359	-0.0513241325375473	7.494724334218	-1.96167110919048	0.0498510490576559	0.115585548551271	-5.2288320303511
ENSMUSG00000028124	0.133422596443792	7.26576654123983	1.62758674746691	0.103669702236815	0.202205439888961	-5.22883763529172
ENSMUSG00000076144	0.0658190571024493	7.42836673098145	1.7989725747193	0.0720777059594256	0.153387731862939	-5.22902053701173
ENSMUSG00000095253	0.100827281811577	7.12301419657461	1.6012178441942	0.109385989260991	0.210136664916346	-5.22903028930634
ENSMUSG00000024887	0.0631774317191853	7.22302902459883	1.62088699423601	0.10509908206008	0.204294648494391	-5.23060257424572
ENSMUSG00000027674	0.0524163108252127	7.14395618166245	1.60238408875886	0.109128007185659	0.209765837621666	-5.23175661635548
ENSMUSG00000068580	0.0440720700495874	7.43887379761507	1.81702558182116	0.0692674823486286	0.148542158707329	-5.23316438965383
ENSMUSG00000059714	-0.0614371754009326	7.41882253583929	-1.8547057169904	0.0636916337738748	0.139954828695463	-5.23341165493224
ENSMUSG00000030872	-0.0876943265053765	7.27429072083553	-1.76435667954211	0.077727331905839	0.162660842281209	-5.23353054876066
ENSMUSG00000020561	0.0858573118881685	7.39442000155204	1.73799761493043	0.0822670862541038	0.169479259360933	-5.23385632173406
ENSMUSG00000065191	0.0740584319422162	7.31671634608954	1.68725275132579	0.0916113490762448	0.184179327719011	-5.23500677165893
ENSMUSG00000058594	-0.0841694369505124	7.24847465466819	-1.68309600138422	0.0924131458505404	0.185359220369252	-5.23538051697951
ENSMUSG00000022471	0.0469119919377814	7.41430205484246	1.77664147092027	0.0756823959103663	0.159272452541153	-5.23570188682536
ENSMUSG00000027406	-0.0977663222045733	7.05068966093235	-1.60989611526568	0.107477806265247	0.207492103800304	-5.23578288166986
ENSMUSG00000026414	0.058439870753352	7.36362089422512	1.7583323487606	0.0787464734559876	0.164242286201336	-5.23634534357591
ENSMUSG00000033184	0.084554937372844	7.3793451849694	1.71452059995311	0.0864893766838518	0.176154156743153	-5.23732914046889
ENSMUSG00000030000	0.0823734182327716	7.2476949948788	1.65403297011526	0.0981777602641787	0.194043363130831	-5.23781057675606
ENSMUSG00000030671	0.0625064378492759	7.46558994286251	1.81652820890158	0.0693436821520959	0.148656866994472	-5.23907462000921
ENSMUSG00000019173	-0.0515086590425966	7.42458683190882	-1.80214779628173	0.071576773650505	0.152573809063338	-5.23932645921534
ENSMUSG00000018500	0.0695863390560154	6.89956823429566	1.60407438797053	0.108754954828384	0.209416071277129	-5.2400129980434
ENSMUSG00000039968	0.0982010652670917	7.30631155329427	1.65749902876985	0.0974755385422825	0.192975918735152	-5.2400361169793
ENSMUSG00000040254	0.0758005733987321	7.28907711692355	1.65938989844245	0.0970941455770628	0.192453679620728	-5.24035476847037
ENSMUSG00000020610	-0.0710061584283812	7.01929826429378	-1.58865100505084	0.112196566199168	0.214434663456862	-5.24131817078757
ENSMUSG00000004568	-0.0677076807189207	6.81696606319327	-1.60768875807152	0.107960642392053	0.208284811405358	-5.24146965581656
ENSMUSG00000039620	0.0629765023899713	7.38150809071275	1.79616077616528	0.0725236979634126	0.154136404827435	-5.24209539223167
ENSMUSG00000096221	-0.0542413956346905	7.2636675307937	-1.64023234383782	0.101013933123778	0.197975211445584	-5.24217760494722
ENSMUSG00000041241	0.0790556506029203	7.15456176389962	1.61322580875423	0.106752709223862	0.206558767198415	-5.24358393736149
ENSMUSG00000102101	0.0373009288337638	7.56186974836207	1.98537429838001	0.0471523246302813	0.110630507895993	-5.24450460665141
ENSMUSG00000063382	0.0531530828528286	7.2198230707176	1.61844170252961	0.105624661432811	0.204955990436989	-5.24492843910141
ENSMUSG00000026869	-0.0699760807742553	7.11584848785475	-1.60707389966887	0.10809544159835	0.208391329908055	-5.24501558755182
ENSMUSG00000041084	-0.0781514188732935	6.95324593436516	-1.58852293360168	0.112225499905249	0.214458654905783	-5.2453832123928
ENSMUSG00000022324	-0.0580956735445	7.20924506502604	-1.64813501765946	0.09938196766776	0.19571430816882	-5.24626128436216
ENSMUSG00000022946	0.0727008243213776	7.09979748889092	1.585535965662	0.112901981959452	0.215342766289794	-5.24640098517038
ENSMUSG00000010095	-0.0697822219016553	6.91285696293003	-1.58990005544727	0.111914691090821	0.213958401834261	-5.24738922510403
ENSMUSG00000078566	-0.0533691073527844	7.40336501705619	-1.83513913354184	0.066538936195247	0.144441676781325	-5.24749758606661
ENSMUSG00000064264	0.0841531705840453	6.95453444638465	1.5844601892079	0.113146407372899	0.215714688412116	-5.24912092553002
ENSMUSG00000030689	-0.0556629737470757	6.87162087039377	-1.5953756281245	0.110685598558927	0.212050240552312	-5.24995552526798
ENSMUSG00000033022	0.0720868437871429	6.64038470561832	1.64882030667136	0.0992414472113782	0.195555241856015	-5.25035946739992
ENSMUSG00000041263	-0.0656526595855027	7.37457601834405	-1.80626230164485	0.0709319053704834	0.151466401094498	-5.25062053331671
ENSMUSG00000032826	0.072915962739228	7.23442751780764	1.62894953902728	0.103380853366354	0.201768356033439	-5.25171692458396
ENSMUSG00000045302	-0.0858852025888588	7.21142300457914	-1.64568187386659	0.0998862938526527	0.196382543793202	-5.25197025614014
ENSMUSG00000062901	0.112530263908767	7.09462250669982	1.58326092160468	0.113419382425339	0.216014919219165	-5.25216962595127
ENSMUSG00000043323	0.0761424095872592	7.34274645764895	1.69029101263959	0.0910288430027732	0.183289697414996	-5.2524925742608
ENSMUSG00000047539	0.0945154862589845	6.8064375250699	1.615832052176	0.106187865687696	0.205652594317058	-5.25315496761676
ENSMUSG00000021823	0.0598157946571174	6.92550618436768	1.5917258799726	0.111503660191721	0.213390720542321	-5.25348289897264
ENSMUSG00000027714	-0.0870786116817932	7.29223749126078	-1.74444055716476	0.0811380414379554	0.167893035957912	-5.25361876096313
ENSMUSG00000054793	0.0575629733800911	7.23567758043621	1.62395119284683	0.104443411240134	0.203266409983028	-5.25374151659889
ENSMUSG00000025969	0.0813986224884866	7.01392814907455	1.57889585639003	0.114417334336788	0.217409541529352	-5.25411091558685
ENSMUSG00000021185	0.0569694424567349	7.51858612511385	1.91575353033262	0.0554481589545215	0.125332751559495	-5.25420782621277
ENSMUSG00000068117	0.0637718196455515	7.35523906625341	1.75612853396103	0.0791220009637083	0.164894179658846	-5.255255235113
ENSMUSG00000075297	-0.0873328754745106	7.18272255223955	-1.64588321646135	0.0998448243567715	0.19638012617734	-5.25563874807706
ENSMUSG00000031537	-0.0795214239475923	7.09191525494793	-1.5871689392692	0.112531752394421	0.214855724419974	-5.25576502993239
ENSMUSG00000040124	0.0828486783417235	7.22460262555859	1.61379189665636	0.106629820595262	0.206355892273935	-5.25578766255804
ENSMUSG00000018733	-0.0606870585926185	6.63938045297745	-1.64968633142271	0.0990640932770309	0.1953233598167	-5.25604531884016
ENSMUSG00000043858	0.0755564815684142	7.05637437131956	1.581772825089	0.113758821316642	0.216566887985674	-5.25612565442426
ENSMUSG00000038398	-0.0384658364893644	7.3853299039512	-1.76181062402988	0.0781567318120921	0.163376645838082	-5.25616172243314
ENSMUSG00000027316	-0.0715848676472461	7.43199412191655	-1.90056788016006	0.0574107622611659	0.128878892236486	-5.25696181128498
ENSMUSG00000020128	0.0743766331241087	7.38933127026713	1.71189626960986	0.0869720440497514	0.176862069074145	-5.25705608450657
ENSMUSG00000072915	0.0845420829540089	7.33444530282682	1.69385558729059	0.0903492321948384	0.182128356489527	-5.25724157813205
ENSMUSG00000096232	0.0887020526156652	7.30142293171965	1.67745338214772	0.093510561416066	0.187049525743393	-5.2581655145697
ENSMUSG00000070802	-0.0686109152400176	7.24917595797493	-1.68665773603318	0.0917257776191936	0.184296175658453	-5.25865882908914
ENSMUSG00000033658	-0.0785134698405461	7.12265680165533	-1.60686616734414	0.108141014144241	0.208448491928209	-5.25871980844371
ENSMUSG00000071037	-0.07029265767176	6.77708937946385	-1.60383969685245	0.108806691210161	0.209472600398758	-5.25876263961674
ENSMUSG00000040463	0.0968777342883955	7.24306809556285	1.61673103998989	0.105993581431468	0.205428270629279	-5.25940890994712
ENSMUSG00000029765	0.0705858508210166	7.18971160810988	1.60379606440001	0.108816311893672	0.209472600398758	-5.25963405799024
ENSMUSG00000047227	0.0654055994267004	7.15573388057023	1.58080772439926	0.113979390862902	0.216908367441798	-5.25968076240381
ENSMUSG00000032212	0.0747387388734664	7.04121143648154	1.57562410986807	0.115169851388029	0.218427306152699	-5.26011155029157
ENSMUSG00000090100	0.0577710391714561	7.10393100515168	1.57966735643662	0.114240450941915	0.217167995314585	-5.26036280778427
ENSMUSG00000042686	0.0934934872843316	7.42062845738598	1.78869359445345	0.0737190791438456	0.156144666583276	-5.26045519849503
ENSMUSG00000030530	0.0939236098822107	7.29390391693232	1.661286778217	0.096712740495771	0.191901060710918	-5.26101224880759
ENSMUSG00000040565	0.0641637996223778	6.85239983769099	1.59599359049599	0.110547557766075	0.211906783078225	-5.26110533947467
ENSMUSG00000039701	0.0637526154750185	6.58253455890412	1.66964596152598	0.0950462209116111	0.18931159655786	-5.2614985776909
ENSMUSG00000028062	-0.0656338745349103	7.06187676788876	-1.58029570598129	0.114096547105651	0.216988959138173	-5.26152550067444
ENSMUSG00000084950	-0.0734507547663377	7.29328575957165	-1.67036925893957	0.0949031098670271	0.189089290072618	-5.26163521278534
ENSMUSG00000042700	0.0805644574887978	7.07312573874159	1.57789113944245	0.114648010989708	0.217664526727592	-5.26298388272524
ENSMUSG00000061689	-0.0645578664027306	7.15825114591265	-1.61799988744647	0.105719845151169	0.20507989520212	-5.26329419145607
ENSMUSG00000078137	0.0641740858148356	6.83605834985503	1.59947114006438	0.109773275216029	0.210756961303453	-5.2637738235219
ENSMUSG00000057691	0.0536293367703475	7.42920654751529	1.79591160124011	0.0725633294814717	0.154195602916966	-5.2648981250208
ENSMUSG00000010607	0.0722337382261911	7.21683718068289	1.61174814047074	0.107074016428487	0.206994717598403	-5.26553564705319
ENSMUSG00000038884	-0.0828265439097837	7.34613236319952	-1.76509247314778	0.0776035966945091	0.16245383561313	-5.26698661386562
ENSMUSG00000056553	0.0675938386016535	7.26798181596653	1.66261700019158	0.0964459888900803	0.191487850553371	-5.26722200661683
ENSMUSG00000048489	-0.0746278806980527	7.05850421421185	-1.57349240182194	0.115662245489259	0.219170664053464	-5.26788935381559
ENSMUSG00000019806	0.0598326857819611	7.06530929305116	1.57038126645334	0.116383842583259	0.220187466343934	-5.26809405824544
ENSMUSG00000030774	-0.0560948767340639	7.29129176447005	-1.68767112768472	0.0915309590416478	0.184102522011561	-5.26811217601855
ENSMUSG00000031066	-0.0812972963485992	7.31162901938307	-1.73527186369692	0.0827485601691461	0.170310352104144	-5.26828382989522
ENSMUSG00000073705	0.0820052626107186	7.26583384922347	1.62575503886417	0.104058950127859	0.202729133195525	-5.26864379271536
ENSMUSG00000036403	0.0639863099103843	7.36928880774263	1.69740874054759	0.08967586899202	0.181081954757027	-5.2687960339454
ENSMUSG00000090622	0.0485316495139525	7.41725879766129	1.78193644454457	0.0748146388172073	0.157928611963057	-5.27063365911798
ENSMUSG00000034853	0.0784192557241461	6.723496104654	1.62752865893216	0.103682028565123	0.202205439888961	-5.2710303522804
ENSMUSG00000027078	0.0582096338477482	7.30461499023406	1.66388806828496	0.0961916499279081	0.191156812516116	-5.27146414726411
ENSMUSG00000026696	-0.0488155443923999	7.36888263581089	-1.74296761958384	0.0813950396080272	0.168194649121869	-5.27174869308576
ENSMUSG00000022760	-0.106681262721398	7.06421657370406	-1.58002039537711	0.114159580820156	0.21707730313689	-5.27251780564886
ENSMUSG00000026034	-0.0828543233844474	6.87252187430146	-1.59138461983541	0.11158039423815	0.213475160217135	-5.27298260994129
ENSMUSG00000023034	-0.100309708645535	6.99384952654663	-1.57023324707672	0.116418262181288	0.220220761230664	-5.27348110600056
ENSMUSG00000029569	0.0655080693182191	7.2181912944884	1.58285822108616	0.113511160657217	0.216158271319896	-5.27354055878567
ENSMUSG00000046329	0.0702483783273591	7.34230840796959	1.70444355472511	0.0883546157206928	0.179033993037504	-5.27382485029659
ENSMUSG00000035620	0.0538398089974708	6.59884222514613	1.65295873122847	0.0983962191362284	0.194357770206925	-5.27441965311614
ENSMUSG00000020873	0.0875523105345088	6.95996565592965	1.56541258065485	0.117543611594308	0.221836667578589	-5.27474403624339
ENSMUSG00000047719	-0.0790648010080943	7.11638463962317	-1.57872816495063	0.114455809806782	0.21741951945277	-5.27564546860168
ENSMUSG00000003657	0.0630487280074261	6.91434220797218	1.57253664510807	0.115883548445456	0.219494707211792	-5.27595328300992
ENSMUSG00000039795	0.0434321807804823	7.34013562321367	1.69228662980105	0.0906478599559104	0.182691161105723	-5.2759640232522
ENSMUSG00000091002	-0.0581272241767046	7.21860799403294	-1.63276874995623	0.102574765958614	0.200494003572735	-5.27627537376552
ENSMUSG00000063659	-0.0725067864077884	7.40915133873809	-1.8254287520971	0.0679904448112661	0.146595998595042	-5.27674087481726
ENSMUSG00000028030	0.0717002845595536	7.09969076764675	1.57038962116501	0.11638190006379	0.220187466343934	-5.27749887177948
ENSMUSG00000032381	0.0478011168320185	6.89334347717617	1.5806934886771	0.114005521216165	0.216910374038952	-5.2778111001978
ENSMUSG00000059981	-0.0715971814853216	7.01448242624246	-1.5652076029343	0.117591650765522	0.221893551004155	-5.2780333853986
ENSMUSG00000015536	0.0648940958634494	6.90231086024934	1.57257031720636	0.115875746105923	0.219494707211792	-5.27806389657615
ENSMUSG00000005148	0.0900550026230125	7.12888603149981	1.56870457213742	0.116774199773656	0.220734597666286	-5.27834028137144
ENSMUSG00000060380	0.0472202376733373	7.54257972359726	1.96991925283684	0.0488976189688309	0.113827814285195	-5.27836953455943
ENSMUSG00000030213	0.0619438678014408	7.18594801831477	1.57787690647206	0.114651281417161	0.217664526727592	-5.27891276636558
ENSMUSG00000013033	0.0760018282270671	7.32736605457784	1.7166132172458	0.0861060546577245	0.17552534286287	-5.27922965309306
ENSMUSG00000029860	0.0755586135216957	7.23727165027099	1.60502156505147	0.108546352569672	0.209137431617682	-5.27949248474837
ENSMUSG00000020427	-0.0872662655684966	7.23857220705978	-1.64838819674046	0.0993300340938263	0.195670900745768	-5.27977807742208
ENSMUSG00000033676	0.0934178487614208	7.13654752745607	1.57858348489823	0.114489013680675	0.21741951945277	-5.2798527258533
ENSMUSG00000025854	0.0379784249643045	7.19867918174746	1.59775158325707	0.110155600037552	0.211367010947038	-5.28060322917721
ENSMUSG00000054452	-0.0625867592556633	7.36550565674988	-1.74407844264305	0.0812011620266007	0.167970550363763	-5.28066825984943
ENSMUSG00000046204	-0.0611425833817734	7.32172070514585	-1.74531954869167	0.0809849891524781	0.167665890178071	-5.28159391077919
ENSMUSG00000023032	0.0741758528027496	7.24477703332864	1.62551780504985	0.104109448424918	0.202797336524183	-5.28168851222137
ENSMUSG00000026705	0.0772439934680751	7.35015017107456	1.66871067286253	0.0952315326979651	0.189565337704388	-5.28198093839351
ENSMUSG00000002741	-0.049328291985252	7.37137431203943	-1.7872889295987	0.0739457354001335	0.156498151933163	-5.28268100550689
ENSMUSG00000056770	0.0664483054210301	7.20402893496997	1.58045786304028	0.114059433278398	0.216956327954092	-5.28350888164016
ENSMUSG00000005899	-0.072171138086035	7.07562359204364	-1.57597818457042	0.115088225132557	0.2183506307363	-5.28399996149182
ENSMUSG00000027997	0.101904190618619	6.92853263425115	1.57257453926001	0.115874767820741	0.219494707211792	-5.2841757456754
ENSMUSG00000100594	-0.0699965957281163	7.25958015446149	-1.64583082094485	0.0998556146688224	0.19638012617734	-5.28504727075407
