logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000022109	-0.0801508441347663	7.07310868489289	-1.56393029413489	0.117891351891285	0.222332696479502	-5.28671717235194
ENSMUSG00000020280	0.0363574171749104	7.50078396651473	1.86163406159462	0.0627078814901678	0.138327141443854	-5.28679645472223
ENSMUSG00000018217	0.0839768529519196	6.75533139779077	1.61690950383919	0.105955046381095	0.205383989816597	-5.2871308847962
ENSMUSG00000037605	0.0828934077617927	7.29966357199955	1.66594679938358	0.0957808399861969	0.190427146104676	-5.28832512303266
ENSMUSG00000024664	-0.0468273185561401	7.45486465029424	-1.89431378701284	0.058235676385709	0.130306182745121	-5.28835372116661
ENSMUSG00000036073	-0.0651066008635306	7.37304507549327	-1.77868705351807	0.0753461903815201	0.158769084898577	-5.28863022525265
ENSMUSG00000082985	0.0413225981794119	7.48072443579178	1.86910921512511	0.0616606170739701	0.136407567547507	-5.28887686232057
ENSMUSG00000021180	0.0615368754042684	7.13337136866426	1.56236010658766	0.118260593590229	0.222932712927757	-5.2891765136518
ENSMUSG00000051390	0.0357005505916437	7.5424633170978	1.94705663735411	0.0515786722841502	0.118625643408743	-5.28961587834269
ENSMUSG00000063870	0.0468782307352349	6.99931471439267	1.55882588767916	0.119095011570527	0.224118426258637	-5.29041498591887
ENSMUSG00000033417	0.0502427941509174	7.45943624400292	1.8218135162099	0.0685374617525658	0.147411278012911	-5.29113399313211
ENSMUSG00000032370	-0.0666508637402634	7.2311815577128	-1.62544202692213	0.104125582886088	0.202798591363384	-5.29119868173004
ENSMUSG00000027612	0.08408976873128	7.07075062740755	1.56471825686499	0.117706397641533	0.222047861372183	-5.29124735392341
ENSMUSG00000048897	0.0640597008905424	7.02257329816433	1.55456766190655	0.120106487951561	0.225665060313122	-5.29141128047446
ENSMUSG00000022283	0.102911586586416	7.00764448501605	1.55983996163198	0.118855121101366	0.223892265533681	-5.29239458164996
ENSMUSG00000028018	-0.0549786483076682	7.16956277911598	-1.57587691003991	0.115111567705642	0.2183506307363	-5.29260721527926
ENSMUSG00000088290	0.0611320017746264	7.46247766347074	1.8237836314753	0.0682389190748761	0.147052504103857	-5.29288224134119
ENSMUSG00000020739	-0.0882022659249877	7.0682907771586	-1.56348506129402	0.117995959802055	0.222465885041548	-5.2932300983767
ENSMUSG00000035274	0.0798145153455936	6.68210895985957	1.61702041933348	0.105931102402205	0.205367983510983	-5.29363356426988
ENSMUSG00000022783	0.0780794997370515	7.20845838771822	1.59359057662728	0.111085109185807	0.21268298471199	-5.29368044138389
ENSMUSG00000002012	-0.0717329673293987	7.17139646785859	-1.61528860636593	0.106305449090888	0.205819423173307	-5.29372947532047
ENSMUSG00000051615	-0.0531415032824016	7.15405824705673	-1.59447351454608	0.110887357633302	0.212366484221064	-5.29518170586282
ENSMUSG00000001524	-0.0820149706457007	7.10632955675354	-1.58679384776879	0.112616708738118	0.214923899533446	-5.29654727138063
ENSMUSG00000104279	-0.045901697471102	7.4690388586058	-1.84489502378744	0.0651064303736665	0.142231104029415	-5.29714591502366
ENSMUSG00000059857	-0.074368661572902	7.42490579068561	-1.82736102124987	0.0676995514270736	0.146016890820963	-5.29717060943927
ENSMUSG00000024232	-0.0567772008156195	6.70128375520472	-1.60294149882886	0.1090048739885	0.209650625864176	-5.29787329083663
ENSMUSG00000045248	0.0668121951890113	7.21670539758562	1.59598171873995	0.110550208403932	0.211906783078225	-5.29834137209257
ENSMUSG00000024797	0.0679255740513209	7.27869405851918	1.63745049252414	0.101593463837864	0.198902591381086	-5.29916117111236
ENSMUSG00000036206	-0.0426193834753947	6.97876235700411	-1.55117546813422	0.120917056577296	0.226927480606359	-5.29928057673478
ENSMUSG00000074811	0.0702134731430641	7.22884271870617	1.60748021153834	0.108006348411595	0.20832156716742	-5.29968608903702
ENSMUSG00000038116	0.0770057435100462	7.23809677611189	1.61123797684233	0.107185125256455	0.207079143414202	-5.30030668838915
ENSMUSG00000020380	-0.0501385613522363	7.45158995046186	-1.81427278226874	0.0696900884338065	0.149252844393161	-5.30090599080449
ENSMUSG00000023452	-0.063523613504894	7.17236207531662	-1.57693676909103	0.114867467225055	0.217980124787711	-5.30114034341279
ENSMUSG00000025352	0.0783990161764008	6.76343090133895	1.61541476633047	0.106278143117109	0.205796990044252	-5.30114709717097
ENSMUSG00000035621	0.0755934261393714	6.96802522403292	1.55074816075736	0.121019465090309	0.227057488530529	-5.30213580485261
ENSMUSG00000029512	-0.0794110600217017	6.94957862386525	-1.54980236138074	0.121246376814494	0.227382547665858	-5.30223807385582
ENSMUSG00000029245	-0.0741443122961609	7.39476974793367	-1.77276613658509	0.0763226910333285	0.160207899792903	-5.30224059232541
ENSMUSG00000041215	-0.0471454280044767	7.32690937181585	-1.67675453882931	0.093647202091178	0.187224740999171	-5.30263584645577
ENSMUSG00000049148	0.0838377582973751	7.27310809778314	1.63129565962647	0.102885083698045	0.200981467110334	-5.30265778256736
ENSMUSG00000021711	-0.0512308088607156	7.04717731246207	-1.5503541258971	0.121113959654199	0.227166756417303	-5.3028177417229
ENSMUSG00000082208	-0.0832090190362376	7.20817565634431	-1.60745662675043	0.108011518326646	0.20832156716742	-5.30483308067935
ENSMUSG00000034940	0.092321950600172	7.044857453826	1.54574937463489	0.122222522156034	0.228667226005052	-5.304885779796
ENSMUSG00000034158	0.102189790090289	7.00501723603145	1.54833515941937	0.121599039595986	0.227848093085824	-5.30575023416171
ENSMUSG00000051851	-0.0582815177269458	7.29894473296869	-1.69382684546499	0.0903546956461561	0.182128356489527	-5.3060186782163
ENSMUSG00000002250	0.0802451899436729	6.96054329601721	1.55559056250933	0.119862901655784	0.225304394612711	-5.30666607313875
ENSMUSG00000022580	-0.0703372625310994	7.13019497169255	-1.56656690713253	0.11727336792535	0.221486285758609	-5.30680965876947
ENSMUSG00000038240	-0.042727752251734	7.41563652506511	-1.83146906564862	0.0670845085687328	0.145262842208083	-5.30742756739763
ENSMUSG00000023723	0.0654096161448514	7.19992977759873	1.5855794369447	0.112892113677151	0.215342766289794	-5.30761672033726
ENSMUSG00000023235	-0.0950402101176486	7.1699525658108	-1.58336642746116	0.113395346580304	0.216014919219165	-5.30811436550531
ENSMUSG00000020525	0.0887125406318621	7.25032296963217	1.57860267303711	0.114484609592989	0.21741951945277	-5.3082106151146
ENSMUSG00000028826	0.0477523514212503	7.53821624685266	1.91538345878615	0.0554953137652763	0.125384937479653	-5.30841347659332
ENSMUSG00000029670	-0.0815789162345162	7.12481593106818	-1.55815114397141	0.119254839890063	0.224386945076272	-5.30929992207717
ENSMUSG00000024962	0.0808420960832548	7.09707716985931	1.54770352449108	0.121751108845695	0.227999461946474	-5.31055634014141
ENSMUSG00000029922	-0.0520835388184278	6.9388148317972	-1.5440857331304	0.122624977572743	0.229212765046024	-5.31066130402479
ENSMUSG00000001034	0.0414977704150727	7.42963761840052	1.75037284798449	0.0801096380616438	0.166290689948159	-5.31075916434183
ENSMUSG00000080186	0.0471521147332279	7.41275270168555	1.74356895810072	0.0812900383499062	0.168086983960122	-5.310787062546
ENSMUSG00000067071	0.0524957077702295	7.41210025628688	1.75108365833468	0.0799871281086904	0.166168118248013	-5.3112725096567
ENSMUSG00000021557	0.0748675873079145	7.22445830767488	1.59668744583554	0.110392726080162	0.211759936973111	-5.31201684006259
ENSMUSG00000010110	-0.0790561750816687	7.01295861185846	-1.54313496198924	0.122855445476892	0.229479739218644	-5.31289821221194
ENSMUSG00000015016	0.0391494207970062	7.49343915729066	1.86830185817272	0.0617730250915485	0.136541017136342	-5.3133080061895
ENSMUSG00000050973	0.073419910388945	7.5220818661797	1.89957663592328	0.0575408553957644	0.129148787732101	-5.3133935801672
ENSMUSG00000033335	0.0655988844096393	7.00174463672245	1.54550974878847	0.122280426868774	0.228667226005052	-5.31373191224888
ENSMUSG00000078716	0.0472208605696558	7.4662227031934	1.8565939006174	0.0634222757393189	0.139479998988605	-5.31382431324851
ENSMUSG00000089857	0.0533307562421923	6.86198434795249	1.56802591097873	0.116932493413795	0.220938115712716	-5.31384188937376
ENSMUSG00000039611	-0.0515636479574004	7.14745188300558	-1.57890617982453	0.114414966039422	0.217409541529352	-5.31460222238041
ENSMUSG00000050919	0.12462301363687	7.43301397401095	1.7623375067139	0.0780677133089786	0.163242693282407	-5.31535110151642
ENSMUSG00000010721	-0.0842165954789795	7.35758623764636	-1.72884539369736	0.0838927703395822	0.172075972823072	-5.31625785318062
ENSMUSG00000061778	0.0591993467844247	7.29141975625788	1.59030926702505	0.111822465303674	0.213844539257332	-5.31694127386131
ENSMUSG00000039509	0.0565208813968185	7.31515187338442	1.66272436530122	0.0964244844922563	0.191474192472716	-5.31792740661515
ENSMUSG00000022200	-0.10106188830028	6.79203681197455	-1.56778971282044	0.116987624736301	0.220978499934736	-5.31881341990047
ENSMUSG00000096996	-0.103138944919476	7.27397377928375	-1.64164446678606	0.100720761539981	0.197518905045151	-5.31893542814145
ENSMUSG00000038463	-0.0723810484786833	6.87677386844857	-1.54568082673234	0.122239084317525	0.228667226005052	-5.31943591666361
ENSMUSG00000046834	-0.0516013112159088	7.43224283549982	-1.81332074481539	0.0698367357916506	0.149493548885593	-5.32003144047447
ENSMUSG00000052488	-0.0602097848872445	7.15192586245737	-1.56410196441443	0.117851037230556	0.222288687425794	-5.3202862959094
ENSMUSG00000072582	0.0946101660328997	7.19575527778545	1.57014489479192	0.116438810939552	0.220227811733693	-5.32055095410807
ENSMUSG00000025451	0.106753955854209	7.00590132348306	1.54061311332259	0.123468383640506	0.230361704235642	-5.32091029595764
ENSMUSG00000025223	0.0909886931631547	7.28077652102905	1.60266548115374	0.109065833198172	0.209737057613172	-5.32241096488522
ENSMUSG00000030609	-0.0619411432507464	7.2253739349601	-1.59327610141304	0.111155609396438	0.212786845769582	-5.32294645942859
ENSMUSG00000007892	0.0521383197142686	7.33037021611618	1.63838858418681	0.10139774016159	0.19863821849402	-5.32295620914014
ENSMUSG00000024287	-0.0392055580765742	7.57106626886807	-1.97040519646527	0.0488419280314609	0.113738620026305	-5.32297475801652
ENSMUSG00000037697	0.0921682901860503	6.80615900047872	1.58575809119671	0.112851565063714	0.215309339815526	-5.32371243377304
ENSMUSG00000024197	0.0813783441164286	6.82929601960333	1.57978138012702	0.114214326769175	0.217149864371483	-5.32427620912673
ENSMUSG00000034173	0.0595948983334083	7.3329459008545	1.66769032005027	0.095434028555492	0.189817086286516	-5.32469774143386
ENSMUSG00000026384	0.0606886765972279	7.44796227655409	1.77505685321249	0.0759436796106682	0.159764365648416	-5.32530209420132
ENSMUSG00000032299	-0.0666756444726335	7.26458744934529	-1.64804130348146	0.0994011963624278	0.195722734663394	-5.32586611445097
ENSMUSG00000044667	-0.0810610803132796	7.38914910659627	-1.75401736761982	0.0794831063490883	0.165357195029757	-5.32623601538091
ENSMUSG00000043929	0.0670290197928551	7.52135055643565	1.8462557403427	0.0649086666345907	0.141938243457502	-5.32624167939108
ENSMUSG00000039706	-0.0480045571601098	7.48533007464829	-1.89059846308433	0.0587303744388046	0.131088697335829	-5.32663289279365
ENSMUSG00000002342	-0.0814629452557281	7.19057525028001	-1.5682659605286	0.116876484044317	0.220876758277901	-5.32679853385889
ENSMUSG00000032482	0.0642026650420489	7.42051604114742	1.75949415250731	0.0785490881009035	0.163961202394297	-5.32690998385142
ENSMUSG00000019295	0.0809486932674766	7.02886602716906	1.53111419256984	0.125798565640026	0.233676904279118	-5.3284586440271
ENSMUSG00000079056	0.0833863751653068	7.29016081405365	1.64494594157701	0.100037986935571	0.196562708233602	-5.32852767493593
ENSMUSG00000071042	0.0902845263396523	6.8248613095587	1.57932338551605	0.114319287242836	0.21728631076992	-5.32906536073128
ENSMUSG00000019464	0.0808491855631397	7.12619824606558	1.5361169199238	0.124567109750573	0.231849957471496	-5.32908991984418
ENSMUSG00000035342	0.0770874894949642	6.80691603707522	1.57445977939308	0.115438590314232	0.218841880161299	-5.33003295794645
ENSMUSG00000060275	-0.0461774005371902	7.12644988020813	-1.54148647503061	0.123255842356829	0.230063514133962	-5.33108045054969
ENSMUSG00000024613	-0.0642985173391599	7.07880586762023	-1.53898902632966	0.123864382261567	0.230870229579789	-5.33225627932838
ENSMUSG00000029640	0.0843539209427036	7.18159944820756	1.56124513966694	0.118523337078909	0.223299399775088	-5.3324140325071
ENSMUSG00000047344	0.0655216832543166	7.39946968220354	1.72608257529754	0.0843886026309425	0.172789425343181	-5.33350826849878
ENSMUSG00000054863	-0.0513517120398985	7.16039500754001	-1.54882063315777	0.121482260390382	0.227661859867003	-5.33493592151737
ENSMUSG00000022711	-0.0488145933532067	7.3038681940869	-1.63129338645362	0.102885563135767	0.200981467110334	-5.33631587852872
ENSMUSG00000028467	-0.111645650961785	7.16842213461444	-1.58777388103087	0.112394842613342	0.214656933551258	-5.33666259997847
ENSMUSG00000086013	0.049220872209335	7.52791204958622	1.87577659945918	0.0607387795438203	0.134732650252066	-5.33707386053367
ENSMUSG00000039738	-0.0565090989233648	7.28416549735731	-1.63508819563554	0.102087667100578	0.199661149937372	-5.33728952086971
ENSMUSG00000000305	0.0782354847967648	7.29387571125843	1.64316005004397	0.100406865518685	0.197089113226242	-5.33730971159164
ENSMUSG00000025950	0.0809535426504944	7.12058353268806	1.52594789321809	0.127080222247308	0.235656412133394	-5.33742910900219
ENSMUSG00000054517	0.0800466638711201	7.02522688494335	1.52376953598679	0.12762366647349	0.236481086169563	-5.33749852375893
ENSMUSG00000041329	0.0747396149917634	6.90698603276258	1.54960434051312	0.121293927166257	0.22741615711239	-5.33808429812104
ENSMUSG00000001700	0.0818327707371438	6.94623898656268	1.54189424346287	0.123156705750826	0.229944037605507	-5.33816446568264
ENSMUSG00000021810	-0.0438339984146081	7.09429977410923	-1.53493038839523	0.124858328532751	0.232358953397409	-5.33875638201304
ENSMUSG00000020953	-0.060080897330181	7.21505157510429	-1.59046512081301	0.111787355634021	0.213808628190008	-5.33893874972062
ENSMUSG00000019432	-0.0831090962295535	7.28840933986989	-1.63817363414845	0.101442560841517	0.198696290624947	-5.33902027956208
ENSMUSG00000011751	-0.0928565695174894	7.10442409929218	-1.54551064065823	0.122280211311943	0.228667226005052	-5.33926223492424
ENSMUSG00000034126	0.0576704597765323	7.46826885657721	1.80500052544481	0.0711291555773941	0.1517446874192	-5.33956601804037
ENSMUSG00000095403	0.0598970516277308	6.9572408332807	1.53197295075798	0.125586504506392	0.233316094366069	-5.3413811230892
ENSMUSG00000042396	0.101920691594335	7.19275415911977	1.5368515305349	0.124387074869301	0.231656311146092	-5.34138271152714
ENSMUSG00000042015	0.0748110729856188	7.26901302686979	1.58209631007029	0.113684965519738	0.216457761574231	-5.34161929481645
ENSMUSG00000025872	0.0586597804050655	7.47710081587796	1.80399564780357	0.0712865670493928	0.152025368270182	-5.34196926346546
ENSMUSG00000023007	-0.0673616647614654	7.41789411660321	-1.77767261424696	0.0755127676830113	0.15904330027445	-5.34242939959525
ENSMUSG00000062906	0.0719215188118856	7.31667032622009	1.6337665021215	0.10236500524293	0.200143764731249	-5.34257881907618
ENSMUSG00000052040	0.087931136114813	7.0832184098607	1.52293514654983	0.127832303518394	0.236782755753087	-5.34313388670336
ENSMUSG00000001909	-0.100720664895989	7.09195799099255	-1.54089942102231	0.123398676295082	0.230297287249495	-5.34393836314804
ENSMUSG00000041852	0.081436461808722	6.9795645085822	1.51894558379937	0.128833553144274	0.238297136389043	-5.34552053462077
ENSMUSG00000044715	-0.06530447397747	6.8218173789857	-1.53390941362803	0.125109338352699	0.232660718425219	-5.34604880873216
ENSMUSG00000037315	0.06557287112736	7.36840115310762	1.68993032295074	0.0910978394612544	0.183400417380708	-5.34623945515928
ENSMUSG00000046550	-0.077496299991239	7.18277760976502	-1.58495995561574	0.113032804441477	0.215529489622462	-5.34669368417231
ENSMUSG00000025362	-0.0489187158178179	7.34282734806211	-1.64922986115892	0.0991575426430838	0.195448742590071	-5.34746233775147
ENSMUSG00000086330	0.0820587221973819	7.15541095570872	1.53063151726413	0.125917879575402	0.233832181475342	-5.34814477822365
ENSMUSG00000059461	-0.0674901359714486	7.14639296062629	-1.55066448564223	0.121039526618767	0.227059676528571	-5.34834141326416
ENSMUSG00000063200	0.0695390640382572	7.16230224276294	1.521279834394	0.128246995480609	0.237382958409746	-5.3490076358323
ENSMUSG00000025810	-0.077968794781504	6.79870577705045	-1.54365432870336	0.122729508543347	0.229342667120967	-5.35016389991643
ENSMUSG00000056050	-0.114572696277281	7.1244504136011	-1.54673388350624	0.121984844106271	0.228309589569592	-5.35045191949149
ENSMUSG00000038916	-0.0686998724461994	6.65908995227991	-1.57145228760829	0.1161350315389	0.219812033093434	-5.35091378598004
ENSMUSG00000071078	-0.0345125093631644	7.38876584661208	-1.74298670085794	0.0813917060873836	0.168194649121869	-5.3510528025383
ENSMUSG00000026167	0.0596190889431387	7.36951372898548	1.70534529402801	0.0881863951925485	0.178803823116129	-5.35216715716307
ENSMUSG00000056222	0.0546788711181376	7.48249290872743	1.84558904644215	0.0650055005235952	0.14210252343545	-5.35307043117483
ENSMUSG00000027531	-0.0612650842632201	6.94594772975162	-1.51578055629566	0.129632198565741	0.239338134865693	-5.35363805176698
ENSMUSG00000002981	0.0532622056435939	7.17198975613636	1.54422421567295	0.122591437470102	0.229182792997084	-5.35392720332194
ENSMUSG00000035597	0.0298124648651541	7.48736255611235	1.79961956219759	0.0719754029876826	0.153219833482072	-5.35403533732339
ENSMUSG00000022244	-0.0806081633963469	7.23650859088017	-1.58079062649597	0.113983301548221	0.216908367441798	-5.35428889695785
ENSMUSG00000015149	0.0782836015575095	7.05310735393019	1.51372289693763	0.130153475855236	0.239928091508975	-5.35459939000165
ENSMUSG00000041324	0.0522568585270573	6.89228021161782	1.5279456840086	0.12658340981905	0.23493478896385	-5.35477019930914
ENSMUSG00000006641	-0.0711599613220413	7.29866066146765	-1.66812335746939	0.0953480472885346	0.189748924587203	-5.35480303746753
ENSMUSG00000031996	-0.0676799709858287	7.01359699881705	-1.51331921045069	0.130255934479191	0.240049365737833	-5.35518701165316
ENSMUSG00000086859	-0.0546428608155312	7.32369478022561	-1.65207966660574	0.0985752758123289	0.194594015520961	-5.35518884817152
ENSMUSG00000020003	-0.0596941642904882	7.24606711048995	-1.59917944389598	0.109838056713165	0.210850416200697	-5.35538869153728
ENSMUSG00000100862	0.0337885157152167	7.53877554607352	1.87118265520578	0.0613727085984977	0.135862614300225	-5.35590118207767
ENSMUSG00000049907	0.0521720632185083	7.52290845073701	1.90115295464153	0.0573340906445713	0.128747191212329	-5.35592922007947
ENSMUSG00000062619	-0.0445294164614998	7.44533280791565	-1.74909835780792	0.0803296814943039	0.166619719495583	-5.35604347733222
ENSMUSG00000043183	0.0754493396239928	7.24725072774814	1.56513935170125	0.117607649741662	0.221893551004155	-5.35646117222016
ENSMUSG00000050423	-0.0620369127518465	6.92712774660615	-1.51472927226613	0.129898322735799	0.239560362792298	-5.35659498601202
ENSMUSG00000020843	-0.0823874460730698	7.09451303481963	-1.55348732928823	0.120364171509392	0.226062326626817	-5.3570968688985
ENSMUSG00000039914	0.04562827856466	7.49650970355576	1.82052256636535	0.0687336684034308	0.147615024071148	-5.35753346620963
ENSMUSG00000004446	0.0328978331710736	7.60463744912403	1.99090269226414	0.046540881333688	0.10954930212525	-5.35757170408589
ENSMUSG00000043391	0.0808803280527295	6.96211282370225	1.51580726475604	0.129625443051629	0.239338134865693	-5.3585374375122
ENSMUSG00000006362	-0.0747822806072627	7.12662000954026	-1.54735015330891	0.12183624957372	0.228096693753631	-5.35878154567909
ENSMUSG00000016346	0.0753899089745262	7.1451937341864	1.53435200559358	0.125000477468567	0.232557375446708	-5.35883082624961
ENSMUSG00000102411	0.0659934318609672	7.11606487173606	1.51232199096853	0.130509304533198	0.240380953144151	-5.3590298423639
ENSMUSG00000040321	0.0654715883647867	7.23446280240392	1.55923086810733	0.118999163461919	0.224066884516531	-5.35963125653712
ENSMUSG00000064225	-0.0954833666185175	6.70824920092696	-1.54003463587122	0.123609319392599	0.230559560039439	-5.36118970141532
ENSMUSG00000049097	-0.0667306067865505	7.33605998340096	-1.72712135246132	0.0842018997824441	0.172461087601965	-5.36130085197038
ENSMUSG00000067578	0.0951030102844461	6.80783326853376	1.5443379166944	0.122563904745981	0.229164044692143	-5.3619709920852
ENSMUSG00000040877	-0.0599194611740641	7.33551133818222	-1.70360413346507	0.0885114432017483	0.179296273309189	-5.36229480157854
ENSMUSG00000032998	0.057405459892002	7.38233755014703	1.70916072005821	0.0874774795676154	0.17760255596678	-5.3625155018656
ENSMUSG00000039087	0.0491066621192271	7.23748893159152	1.55130287256195	0.120886535954029	0.226902728130487	-5.36258101802485
ENSMUSG00000020986	-0.0735314724424088	7.29192019632033	-1.65322867934016	0.0983412855775983	0.194307894775418	-5.36305641053575
ENSMUSG00000038250	0.0722329888019235	6.94649064930306	1.51465398215938	0.12991739809237	0.239560362792298	-5.36328946271941
ENSMUSG00000029020	0.0528643510994939	7.3294622895201	1.66245100235187	0.0964792445224882	0.191524832340927	-5.36377731732052
ENSMUSG00000019210	-0.056802791237355	7.36101748720519	-1.76441923287265	0.0777168063369499	0.162660842281209	-5.36508672986514
ENSMUSG00000054405	0.0649070975424664	7.26013240640301	1.56891995012082	0.116723999356601	0.220671566725865	-5.36519752645255
ENSMUSG00000032425	-0.0804507646840991	7.16920786779974	-1.53683023707753	0.124392290510008	0.231656311146092	-5.3658567213264
ENSMUSG00000041992	0.0802395011868029	7.21008869004697	1.55754705400754	0.119398074870186	0.224527376644711	-5.36643847247445
ENSMUSG00000035439	0.0696283521315468	7.12550759603607	1.51045784169807	0.130983966661336	0.241002708058006	-5.36645157104418
ENSMUSG00000008892	-0.0592282709378029	7.1730193069575	-1.55791428949578	0.119310984084466	0.224395834453933	-5.36647395628967
ENSMUSG00000070000	-0.0773229864046598	7.2563528518454	-1.6111569508755	0.107202780352523	0.207079143414202	-5.3666806538966
ENSMUSG00000029309	-0.0614053629781655	7.01900661764677	-1.50525880788844	0.132314855952865	0.242954571407421	-5.36679946548521
ENSMUSG00000052727	0.0661291539274629	7.1865355910365	1.53268969970696	0.125409724447929	0.233086898420256	-5.36747824708518
ENSMUSG00000060019	0.0456196043433907	7.29244468166169	1.60436122187617	0.108691750287849	0.209355950385246	-5.36790708830793
ENSMUSG00000041912	-0.0846796877933693	6.86997881713808	-1.5151405765692	0.129794153857584	0.239501770585412	-5.36812366188025
ENSMUSG00000067194	0.0566107762029517	7.39790024185586	1.69817971243325	0.0895302959525441	0.180889390064755	-5.36844325396126
ENSMUSG00000002379	-0.0560693174245053	7.26527671496451	-1.62146383735502	0.10497540131188	0.204171089670192	-5.3692129746787
ENSMUSG00000032615	-0.0557897665319649	7.22107371189063	-1.59631363793651	0.110476118861115	0.211826793809272	-5.36938155162307
ENSMUSG00000037679	0.0760240364696356	6.85004888986176	1.53751604844088	0.124224392928821	0.231442401056514	-5.36954978671904
ENSMUSG00000041375	-0.0724860921264279	7.27047737446499	-1.61478671155501	0.106414133948205	0.205999385132322	-5.37000559804964
ENSMUSG00000016554	0.0650077235739799	7.24289182373795	1.56637512732588	0.11731823238433	0.22150710965902	-5.37030419645608
ENSMUSG00000046574	-0.0379067124762651	7.29389706620616	-1.61316366413456	0.106766206662976	0.206558767198415	-5.37046846715647
ENSMUSG00000028676	-0.055713244037376	7.04401936236547	-1.50202606721482	0.133147666222057	0.244167459013832	-5.37117090875951
ENSMUSG00000002395	0.0457915154892481	7.34029787079345	1.63097873534232	0.102951943745513	0.201051140739298	-5.37130607039315
ENSMUSG00000005983	-0.0459039750049817	7.38776431383416	-1.72769342804461	0.0840992216266148	0.172369551356556	-5.37139599056912
ENSMUSG00000032171	-0.0836077834859905	7.04138631010249	-1.52140068552483	0.128216684269419	0.237360411546271	-5.37212462474557
ENSMUSG00000021494	-0.0897999998206673	7.17882927427888	-1.55794494827719	0.119303715532716	0.224395834453933	-5.37244786400422
ENSMUSG00000097452	-0.0529604525529441	7.4659846566685	-1.81786415969747	0.0691391641616264	0.148315572211046	-5.37384324296659
ENSMUSG00000026455	-0.0741450326582527	7.12239399703434	-1.53816216670633	0.12406637469439	0.231213804626185	-5.37388857161982
ENSMUSG00000025092	0.0581082751909197	7.29621888150411	1.61590285551724	0.106172553823089	0.205652594317058	-5.37476786469979
ENSMUSG00000014907	-0.0939032439841156	7.03770479451321	-1.50187329153477	0.133187124100322	0.244179502691697	-5.37513633817568
ENSMUSG00000018340	-0.0759664849888937	6.93516076884508	-1.50060649467849	0.133514652743804	0.244506061508166	-5.37529852641245
ENSMUSG00000028139	-0.0514268760092085	7.0227736811573	-1.50000151591641	0.13367128898829	0.244724446292084	-5.37588980266848
ENSMUSG00000035614	-0.0817577051379468	6.8036375035226	-1.52241366332828	0.127962833795323	0.236991005806813	-5.37590358152174
ENSMUSG00000031729	0.0559212574199037	7.13914824744396	1.50699675212996	0.131868802487261	0.242407520663188	-5.37625978919603
ENSMUSG00000075227	0.045295484527851	7.54699750849187	1.89933741067129	0.0575722885558011	0.12917504743317	-5.37645410416552
ENSMUSG00000027016	0.0678585462344756	6.94454560858381	1.50528009909576	0.132309384376769	0.242954571407421	-5.37669985401549
ENSMUSG00000094870	0.0662982407580639	7.10490132161809	1.49973975555116	0.133739105942628	0.244814370106389	-5.37687907308537
ENSMUSG00000020734	0.0930133231176811	7.13244289707424	1.51237499138238	0.130495828755851	0.240380953144151	-5.37693429898195
ENSMUSG00000038241	-0.0242421592034345	7.35383085524075	-1.64260120193289	0.100522518965517	0.197159673153041	-5.37710292617814
ENSMUSG00000039830	0.0859782203736774	6.95202562676794	1.51139362141484	0.130745525058992	0.240680598154151	-5.37841582147944
ENSMUSG00000029434	0.0667064401607176	7.42372552167323	1.77051804948276	0.076696148035219	0.160888634846513	-5.37869887630349
ENSMUSG00000009741	-0.0976367347174349	7.16007168794898	-1.54322419799204	0.122833800196637	0.229472047970088	-5.3788184571619
ENSMUSG00000065512	0.0500644887392552	7.45248262601829	1.74113960788101	0.0817149096171143	0.168590728162444	-5.37925268982821
ENSMUSG00000002017	0.0795555539852968	7.146907406208	1.50013750286145	0.133636067955444	0.244694182052123	-5.37941657683763
ENSMUSG00000044148	0.0508312008363418	6.89459735813899	1.51603208081994	0.129568589955623	0.239321667564759	-5.38107618010417
