logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000032525	-0.0682285741938173	6.75846274063957	-1.53085120465199	0.125863563471642	0.23376447339633	-5.3815714160359
ENSMUSG00000045036	0.0417420133106425	7.61174246421518	1.97557671211878	0.0482525457865283	0.1126466350637	-5.38232615419007
ENSMUSG00000086536	-0.0579672885605751	7.00254304219057	-1.49476950667001	0.135031858008245	0.246594655467142	-5.38350282806687
ENSMUSG00000053581	0.0582023587822258	7.34484434124256	1.66156538726987	0.0966568217492179	0.191819176950244	-5.3848227218101
ENSMUSG00000039058	-0.0496254497517041	7.49013050414397	-1.87741313237995	0.0605142656573256	0.134348442595507	-5.38520654005719
ENSMUSG00000021244	-0.0786265894192475	7.10117015738263	-1.50635183577103	0.132034187805683	0.24264340072319	-5.38548456814866
ENSMUSG00000087055	0.0582819254442404	7.48573887318202	1.82159866989173	0.0685700834654605	0.14745721628282	-5.38575144355724
ENSMUSG00000071253	0.0667743881836413	7.35887275282936	1.65245162039795	0.0984994808070965	0.194503047168402	-5.38577003841498
ENSMUSG00000038013	-0.0799946725818055	6.89131901334937	-1.49627029125485	0.134640492938318	0.246051554096658	-5.38591569874062
ENSMUSG00000029176	-0.0746364088026308	7.21464368413051	-1.54259971143975	0.12298533957646	0.229689595682599	-5.3862987942852
ENSMUSG00000055760	0.0765952475297569	7.35502972520825	1.64626307361409	0.0997666245382625	0.19632416179993	-5.38643227278519
ENSMUSG00000054312	-0.0757980144148629	7.08283367983136	-1.50233311665621	0.133068390926538	0.244132759810852	-5.38717988401792
ENSMUSG00000036533	0.051963377359999	7.3315573031028	1.62965227298212	0.103232156503075	0.201538233363892	-5.38829883470517
ENSMUSG00000104011	-0.0379820571100451	7.48857030378064	-1.83371069399728	0.0667508442052906	0.14478891806994	-5.38888287702494
ENSMUSG00000019864	-0.0455788562889081	7.37070101445262	-1.67945699448323	0.0931196937496398	0.186438756777838	-5.38928103608526
ENSMUSG00000036840	0.0688718491305433	7.28076508674714	1.55804935771892	0.11927896485535	0.224395834453933	-5.38965860315719
ENSMUSG00000074218	0.0834281951838767	7.29325943144053	1.58831164085466	0.112273247704526	0.214518587120207	-5.38994275131207
ENSMUSG00000037331	-0.0661737389418997	7.40027419756353	-1.76144134274238	0.0782191723134784	0.163454972694024	-5.39036539488778
ENSMUSG00000028909	0.0523019832414251	7.28792079026898	1.5975852071053	0.110192647737724	0.211407113743008	-5.39038540448389
ENSMUSG00000100215	0.0844196581541894	7.2189994493994	1.50957628186821	0.131208901193262	0.241361723238665	-5.3908281330813
ENSMUSG00000001687	0.0707541195484058	6.94183286288517	1.50132560643653	0.1333286509392	0.244318956361174	-5.39156895108716
ENSMUSG00000024286	0.0868445934718656	7.14041444712163	1.50919789966365	0.131305539203095	0.241421620142548	-5.39195226380613
ENSMUSG00000046062	0.0639026943156464	6.51277878441871	1.61290921287869	0.106821486061527	0.20663517959774	-5.39237350251529
ENSMUSG00000020520	0.0692243469878679	6.93359702853645	1.50542534456242	0.132272062771312	0.242944142228116	-5.39245654209843
ENSMUSG00000021493	-0.0815182497962921	7.19955664686032	-1.55241400112778	0.120620612864723	0.226436057302116	-5.3932987234697
ENSMUSG00000033177	-0.0507574049264861	7.18323018037267	-1.5476379750626	0.121766898711407	0.227999461946474	-5.39332640725413
ENSMUSG00000017417	0.0838325139416645	7.29468439471934	1.6023802005496	0.109128866486493	0.209765837621666	-5.39334981631222
ENSMUSG00000062995	-0.0756907696882623	7.28225406844986	-1.62263259776715	0.104725162069998	0.20375417176704	-5.39357562534177
ENSMUSG00000039960	0.0741992255789103	6.99513687705083	1.49078519494076	0.136075127618041	0.248084608101295	-5.39376608508416
ENSMUSG00000028096	-0.0639721264892854	7.09547280605062	-1.50946820194627	0.131236498945799	0.241361723238665	-5.39381211250233
ENSMUSG00000042167	0.0745266369449897	6.80724104117093	1.52469835953832	0.127391728123561	0.236121289588944	-5.39419433739313
ENSMUSG00000047866	-0.0684140882775823	6.7722476163134	-1.51257848837492	0.130444098057188	0.240328473369646	-5.39514181177618
ENSMUSG00000035486	0.0555710292449776	6.86025939279169	1.50099086441885	0.133415208643779	0.244392320073367	-5.39564591361133
ENSMUSG00000076271	0.087386769808715	7.39328692459963	1.74111120862782	0.0817198870240506	0.168590728162444	-5.39582311625592
ENSMUSG00000038274	0.0529512780965096	7.29250905723091	1.58805271201893	0.112331782124804	0.214567798596139	-5.39660241894947
ENSMUSG00000022685	0.0363892599141042	7.56508361020553	1.89227977416416	0.05850607596217	0.130754787725628	-5.39663619392958
ENSMUSG00000049717	-0.0721979194635036	7.05879647019618	-1.48887480327208	0.136577555650632	0.248688923307103	-5.39742864399725
ENSMUSG00000030188	-0.0601743166684665	7.26038908816101	-1.5682373923334	0.116883148590689	0.220876758277901	-5.39771211669715
ENSMUSG00000029482	-0.0545478405008417	7.37735700251597	-1.75491629429509	0.0793291855232836	0.165153314232905	-5.39806164302225
ENSMUSG00000033808	-0.0543927168558733	7.08375743210524	-1.48506740714513	0.137583160459545	0.250241558312915	-5.39807123347715
ENSMUSG00000021024	-0.0809731594445067	6.99532699897604	-1.48487718462444	0.137633551176876	0.250298437561837	-5.39818951462613
ENSMUSG00000027430	0.0542430682954009	7.28038252363085	1.60985693432343	0.10748636174562	0.207492103800304	-5.39821355748786
ENSMUSG00000028737	-0.0529029595451869	7.29784666391943	-1.58700725346575	0.112568367218544	0.214894293325339	-5.39876132313994
ENSMUSG00000021719	-0.0768347046084656	6.98971060816964	-1.48397171685913	0.137873608407073	0.250560977410521	-5.39907876867099
ENSMUSG00000028243	-0.0745734600715027	6.74376671128388	-1.52316344814959	0.127775190911275	0.236710456970485	-5.39915725464136
ENSMUSG00000031985	-0.0706728507969405	7.12547068589361	-1.50204930259488	0.133141665936911	0.244167459013832	-5.39934455212081
ENSMUSG00000002279	-0.0822255973493426	7.18637260230311	-1.51515548972924	0.129790378098973	0.239501770585412	-5.39981364012091
ENSMUSG00000085396	0.055744205637537	7.35031454284767	1.62091858807745	0.105092305041363	0.204294648494391	-5.3998711585769
ENSMUSG00000073131	0.0699147077014572	7.49217038213126	1.75904661206616	0.0786250755148539	0.164022087971933	-5.40010772678323
ENSMUSG00000061273	0.0820926981901673	7.22976179555308	1.50563688093263	0.13221772195307	0.242944142228116	-5.40011639891124
ENSMUSG00000025885	0.0620104896843285	6.88896076217957	1.49695365030737	0.134462581767697	0.245829370269892	-5.40066863433186
ENSMUSG00000064390	0.0387468288338386	7.47374711744671	1.77095558622857	0.0766233469420628	0.160787443206521	-5.40107985584803
ENSMUSG00000098900	0.0709622793382128	7.30390694083721	1.65053828036978	0.0988898689221828	0.195067977087422	-5.40145423303262
ENSMUSG00000040123	0.0677261543150749	7.43803023699767	1.69930858178894	0.0893174890345222	0.180593755434744	-5.40151322622828
ENSMUSG00000035642	-0.0848346774046753	6.93120414680069	-1.48727880464924	0.13699839600544	0.249316513831418	-5.4019651543159
ENSMUSG00000001518	0.0478463559387876	7.19639381315671	1.50328960351197	0.132821675428196	0.243714278164812	-5.40197120992475
ENSMUSG00000056536	0.0955539661399039	7.30478254300641	1.56992012940526	0.116491099171706	0.220294882327889	-5.40297850020819
ENSMUSG00000032788	0.0663254405511466	6.88422676701758	1.49116268847703	0.135976016902903	0.247972978589331	-5.40474383162353
ENSMUSG00000092564	-0.0462191159985492	7.22163765671104	-1.5335038650613	0.1252091528528	0.23274715734046	-5.40476773116016
ENSMUSG00000052105	0.0886839194194398	7.01368773143938	1.47849404152974	0.139332737073469	0.252672712073206	-5.40493097629023
ENSMUSG00000036264	0.0847940156611822	7.38159134430688	1.68650085973871	0.0917559659332896	0.184300261736519	-5.40515657348173
ENSMUSG00000021700	-0.0703888193126074	7.26848117425835	-1.60726714570512	0.108053060723783	0.208370992929115	-5.40571560735982
ENSMUSG00000046010	0.0879332865755629	7.02382799352459	1.4777000362995	0.139545225225451	0.252896745383666	-5.40600413683122
ENSMUSG00000036492	-0.094750888802233	7.06979121934893	-1.5108260596547	0.130890102565082	0.240912866973436	-5.40655727446882
ENSMUSG00000049878	0.0676986640155031	7.26676152095366	1.55346405380104	0.120369727995382	0.226062326626817	-5.40664073561952
ENSMUSG00000026171	-0.0774872997058145	7.15876429441303	-1.51779113444194	0.129124416271479	0.238669611439533	-5.40711016588484
ENSMUSG00000068373	0.0759813316144617	7.23985186418974	1.54805860024165	0.121665604298883	0.227940196262304	-5.40838031672384
ENSMUSG00000029559	-0.0634071738077493	7.30393917989054	-1.62871721445953	0.103430050145266	0.201804205141851	-5.40961583328927
ENSMUSG00000028950	-0.0759313306953349	7.14585126794221	-1.51524652166821	0.129767332208841	0.239501770585412	-5.40968485032411
ENSMUSG00000034748	-0.0488896239480034	7.47307682431432	-1.81032842040321	0.0702993098340035	0.15033144474977	-5.41082923925865
ENSMUSG00000032913	0.0947047338185687	7.36189408895064	1.61041382419217	0.107364810921953	0.207318599497082	-5.41140125116069
ENSMUSG00000003402	-0.0840348286150405	6.926860289693	-1.47723772431212	0.139669061980375	0.253086139715857	-5.41159973438417
ENSMUSG00000034656	0.0825661170907708	7.27369175912134	1.55691958472966	0.119546996014297	0.224775135978627	-5.41177493082076
ENSMUSG00000036775	-0.0438276709417371	7.46979945994411	-1.82982366518274	0.0673302979194866	0.145580224667534	-5.4122955835425
ENSMUSG00000025915	0.0454392831634953	7.03032599020518	1.47252569398037	0.14093607541766	0.255064293526128	-5.41264152201254
ENSMUSG00000025616	0.0602166647922475	7.23229381449257	1.50071493700027	0.133486590749362	0.244488870465955	-5.41367611797321
ENSMUSG00000025878	-0.0637406479381717	7.29043703558645	-1.57501522295543	0.115310327018375	0.218662051176791	-5.41379792653811
ENSMUSG00000063952	0.0458639195266732	7.46320894629029	1.77418935404845	0.0760870309323597	0.159964364662904	-5.41445198140508
ENSMUSG00000021936	-0.0574208748003544	7.31698424695977	-1.6190089737176	0.105502549439096	0.204785924218405	-5.41508780656268
ENSMUSG00000066687	0.0527023441810766	7.18724448853193	1.51159909586581	0.130693214207173	0.240651977552785	-5.4154537922279
ENSMUSG00000091985	0.0811316008405534	6.92022821319137	1.48593586845647	0.137353282288432	0.249892881006136	-5.4162511777822
ENSMUSG00000022771	-0.0782381974110784	7.23619820622575	-1.54773795966037	0.121742814575951	0.227999461946474	-5.4162518748916
ENSMUSG00000048583	0.0990963587103915	7.23513490932424	1.50127229313434	0.133342433799703	0.244318956361174	-5.41646975577592
ENSMUSG00000039519	0.0643849914442436	6.99718025353696	1.47163681784595	0.141176072318098	0.255392723336815	-5.41675689385905
ENSMUSG00000042210	0.0762688310457094	7.01696868117171	1.46910606246848	0.141861098107061	0.256242480190073	-5.41767947574618
ENSMUSG00000064061	-0.0484291827148349	7.45666714068179	-1.76403863199948	0.0777808663064908	0.162746859786571	-5.4192624079564
ENSMUSG00000031388	0.0508337730089288	7.43751547076322	1.70564122689287	0.0881312448964997	0.178719680635839	-5.41960913715153
ENSMUSG00000029557	-0.0681017787232401	7.26794851382925	-1.5678589543954	0.116971460854476	0.220978499934736	-5.42006599629082
ENSMUSG00000025551	0.060437319046601	7.33095197381505	1.61151623133837	0.107124512730287	0.207007250282644	-5.4202641727824
ENSMUSG00000100629	-0.0643832261807988	7.21766952990166	-1.53644870517315	0.124485772239117	0.231761293615931	-5.42044138689478
ENSMUSG00000061086	-0.0558974564520085	7.28307464597934	-1.61085012537611	0.107269656764503	0.207165414716164	-5.42044644420498
ENSMUSG00000053861	0.0493274807829467	7.14387799929025	1.49218351462812	0.135708278807074	0.247584994277512	-5.42052048859853
ENSMUSG00000021608	-0.0328887831911047	7.23458381893917	-1.52626882056618	0.127000311573386	0.235541589335426	-5.42074943144645
ENSMUSG00000021271	0.0395934653246126	7.40748548299451	1.66000957792687	0.096969414713583	0.192299012857032	-5.42117642078276
ENSMUSG00000037787	0.0485625080441112	7.52055942862747	1.82125509795101	0.0686222770741419	0.147520993670717	-5.42154240671744
ENSMUSG00000049946	-0.0547075530488197	7.41332244457422	-1.7547175526237	0.0793631946393818	0.165160220031599	-5.42245496415178
ENSMUSG00000043670	-0.057025690826463	7.16007864381707	-1.51805516262043	0.129057849499028	0.238580254962055	-5.4232807355461
ENSMUSG00000018449	-0.0859327602589168	7.14661338214351	-1.49336178246718	0.135399754066166	0.247128618462881	-5.42374295183914
ENSMUSG00000040767	0.0544831895122071	7.36198407218556	1.66586230713799	0.095797672318809	0.190431692377444	-5.42453017527136
ENSMUSG00000014294	0.0681128140583347	7.27359737183247	1.56150977639884	0.118460933666206	0.223246083713541	-5.42459935064244
ENSMUSG00000020424	-0.0798823570055101	7.35841185447969	-1.67077882955159	0.0948221491663014	0.189009070780332	-5.4248158037399
ENSMUSG00000037997	-0.0718080943497927	7.29744836183179	-1.60593993916085	0.108344396248194	0.208779045581596	-5.42491960068893
ENSMUSG00000035161	0.0586710228508016	7.39206725893907	1.6503275701804	0.0989329365640751	0.195123532012183	-5.42512096343831
ENSMUSG00000087075	-0.0650887976537957	7.07121843832964	-1.4690162673332	0.141885450721169	0.256251113373093	-5.42568670783411
ENSMUSG00000022947	0.0459858473313801	6.86462405292815	1.4816540479516	0.138489538525906	0.251401142315746	-5.42601291952486
ENSMUSG00000042570	-0.0916334733062412	7.17642259994995	-1.51500889729863	0.129827496512187	0.239529535560534	-5.4269493544075
ENSMUSG00000055817	0.0686548387738242	7.20323653817117	1.50472779579076	0.132451376194192	0.243102960484278	-5.42759830413187
ENSMUSG00000027180	-0.0994990650876435	7.03742774539546	-1.46627395769157	0.142630718335536	0.25702978175483	-5.42761581173489
ENSMUSG00000047547	-0.0708524591117623	7.19828988830815	-1.52565171610378	0.127154004854139	0.23573003847102	-5.42764141557464
ENSMUSG00000085415	0.0731575560929603	7.21102835815889	1.47893231345847	0.139215555456339	0.252555423696621	-5.42800641051544
ENSMUSG00000021218	0.0885593052648943	7.0697607566014	1.46261498401526	0.143629780638671	0.258492689096451	-5.42813600181507
ENSMUSG00000002105	-0.0642042157743141	7.25735401838902	-1.54645598762144	0.122051896504158	0.22840243410984	-5.42817714067853
ENSMUSG00000035769	-0.0503042072452118	7.49364315878697	-1.80072587720036	0.0718007458722394	0.152922623224233	-5.42941562718191
ENSMUSG00000040746	0.0342262744511723	7.39588877382735	1.65427564141722	0.0981284639534305	0.194004507713427	-5.42946517543437
ENSMUSG00000026239	-0.0705897703332878	6.89309459583305	-1.4723569660568	0.140981607881563	0.2551114319814	-5.42994316556446
ENSMUSG00000002871	-0.0585374382497088	7.08494608782719	-1.47052288759131	0.141477277373549	0.255796231925771	-5.43025947198807
ENSMUSG00000037461	-0.0855730727772928	7.13960048829963	-1.48761469517254	0.13690974379505	0.249189818679938	-5.43116529404562
ENSMUSG00000042401	-0.0503895269371322	7.22611091367614	-1.53357668655612	0.125191225295096	0.232746878949645	-5.43226676054909
ENSMUSG00000026036	-0.0634567000421198	7.20276967335816	-1.5266141814045	0.126914360682245	0.235448889053698	-5.43244679524582
ENSMUSG00000044676	0.0709397654561696	7.18996783865536	1.495433966173	0.134858476141817	0.246312384158575	-5.4326591686791
ENSMUSG00000053963	0.0644158381310369	7.38472097126819	1.70904470330211	0.0874989677654851	0.17760255596678	-5.43324806946353
ENSMUSG00000024533	0.0910378318477711	6.84642627948651	1.47845040893598	0.139344407360873	0.252672712073206	-5.43368637091357
ENSMUSG00000020114	0.0720272214492272	7.08681115693243	1.46673806919253	0.142504377555496	0.25690819484392	-5.43380586900661
ENSMUSG00000030583	-0.0594544240212116	6.80423358119685	-1.48994843393054	0.136295017628015	0.248282025944342	-5.43423241357257
ENSMUSG00000027610	0.0685193935954924	7.19763089732205	1.47950227896858	0.139063276222789	0.252356667038487	-5.43450775489834
ENSMUSG00000067879	-0.0477173221059504	7.35292886361093	-1.67525056801074	0.0939418079235233	0.187682916120062	-5.43510745108808
ENSMUSG00000026975	-0.0518769978713527	7.40725290262155	-1.72648669513264	0.0843159290555118	0.17266762759186	-5.43518642917538
ENSMUSG00000028020	0.0431944085014129	7.347675177018	1.60095269039903	0.109444710517029	0.210218625306476	-5.43608507223927
ENSMUSG00000021866	-0.0641404483011945	7.25669549665474	-1.59644732558658	0.110446288776462	0.211814926144986	-5.43656468510703
ENSMUSG00000025486	-0.0712109796969527	7.29593012156902	-1.6540656623799	0.0981711179960964	0.194043363130831	-5.4379286848738
ENSMUSG00000020088	0.0576643684681359	7.06682566965788	1.46076428751452	0.144137143121238	0.259066924456788	-5.43793620380676
ENSMUSG00000026270	-0.0660319694594511	7.06740174232119	-1.46813758223469	0.142123921344652	0.256476104560967	-5.43911695509982
ENSMUSG00000013160	-0.047068447158586	7.26075379594445	-1.59577264067357	0.110596898036698	0.211934219715523	-5.44074579593942
ENSMUSG00000043572	0.0363651464839831	7.56484776890218	1.88934285097276	0.0588983472192069	0.131303309977229	-5.44090485653494
ENSMUSG00000033845	0.0703541739488056	6.99382984897158	1.45299299600162	0.146282630129037	0.262131425355784	-5.4413712999319
ENSMUSG00000054850	0.0437006342679638	7.56068065642723	1.91889946503797	0.0550486486305021	0.124580277937862	-5.44153686543791
ENSMUSG00000015745	-0.0674120852005924	7.03990632703496	-1.45452358880211	0.145858144539974	0.261469490094855	-5.44153991745426
ENSMUSG00000097785	0.0520337689964014	7.55443988974218	1.90164452627506	0.0572697380565852	0.128633550285584	-5.44192200961401
ENSMUSG00000026280	0.0753576376493088	6.84094777872241	1.46851738185517	0.142020807926067	0.256389467370114	-5.44242038881228
ENSMUSG00000019849	0.0462885647587887	7.32239430771456	1.58393113256423	0.113266766361452	0.215889058923566	-5.44260756724657
ENSMUSG00000022722	-0.0827441048625746	7.09411393482308	-1.4685636337658	0.142008254724309	0.256389467370114	-5.44265235519618
ENSMUSG00000042590	-0.0388252610830593	7.3222243922601	-1.60371046025495	0.108835189029176	0.209478138013815	-5.44272232375615
ENSMUSG00000051285	0.0796847085068864	7.34292029243744	1.55959020019685	0.118914169749308	0.223939054999704	-5.44294679696369
ENSMUSG00000029390	0.0849907454421839	7.09449289182296	1.45248443832698	0.146423879596145	0.262276841109964	-5.44308456357639
ENSMUSG00000085148	0.0841938894461851	7.45036939958357	1.72994748769761	0.0836956412100136	0.171800460131938	-5.4433025257711
ENSMUSG00000062397	0.0769956073423623	7.07269577199976	1.45073917867751	0.146909410944717	0.263038567845766	-5.44442690634314
ENSMUSG00000020572	0.107676052851705	7.18279128960249	1.46945846367433	0.141765557252075	0.256140584535492	-5.44443091536595
ENSMUSG00000027018	0.0710870953408582	6.90364539930338	1.4664991811848	0.142569397090443	0.256954645747258	-5.44459813751674
ENSMUSG00000034088	0.0628946140044206	7.00626072906839	1.44957478763036	0.147234028923366	0.263439648307327	-5.44515633143352
ENSMUSG00000003271	-0.0454812617954756	7.5427210551609	-1.91220720093013	0.055901411231517	0.126139482220445	-5.4453854473457
ENSMUSG00000071054	-0.0922931382391576	7.14296458263955	-1.47650879611834	0.139864487460801	0.25337012174302	-5.4461616010909
ENSMUSG00000029050	0.100956007517241	7.02387892961955	1.44930951930155	0.147308059150636	0.263504184901179	-5.44638480344205
ENSMUSG00000019235	-0.0456348121564076	7.45198755960494	-1.79001687849673	0.0735060745675531	0.155769104603173	-5.44692007685988
ENSMUSG00000011257	-0.0658876939900868	6.81402307669137	-1.46795597494816	0.142173247000957	0.256523173888716	-5.44827164088386
ENSMUSG00000022439	0.0569450905274564	7.30339469939104	1.55497689133453	0.120008990469005	0.225514239015388	-5.44979282539702
ENSMUSG00000069678	-0.0806274405138909	7.1653535892257	-1.48926692383891	0.136474312336355	0.24857007472281	-5.44999956828546
ENSMUSG00000094840	0.0712687618817309	7.26130276663628	1.51057200188829	0.130954859990371	0.240998176411856	-5.45067815983878
ENSMUSG00000022210	0.080073920727326	6.98007143127381	1.45272789746967	0.146356246962931	0.262227451106978	-5.45105147261714
ENSMUSG00000014747	-0.0654062051533497	7.01384677433345	-1.44689778736636	0.14798242386495	0.264309125953606	-5.45138080366088
ENSMUSG00000038764	0.0626181503798904	7.32156249228563	1.60029913866903	0.109589553259344	0.210465957352403	-5.45202826239035
ENSMUSG00000050640	-0.0589535763854281	7.19566961443893	-1.50152880096371	0.133276130036973	0.244308470238596	-5.45251113960417
ENSMUSG00000048351	0.0769032793338296	7.21184202987527	1.52153378093602	0.128183308462195	0.23733218418711	-5.45268042073385
ENSMUSG00000005338	-0.0681995487632072	7.41695268980282	-1.76877217454557	0.0769872033742688	0.161395751253151	-5.45315592435124
ENSMUSG00000033703	-0.0729643444252392	7.28434578933872	-1.59535666438684	0.110689836841926	0.212050240552312	-5.45333010455594
ENSMUSG00000093565	-0.0664518940266516	7.23211181195717	-1.54936376535185	0.121351715624349	0.227449772505937	-5.45357669836243
ENSMUSG00000084792	0.052823072571976	7.38694449192954	1.64122328313892	0.100808132632483	0.197631038098902	-5.45486259440282
ENSMUSG00000035266	0.0608848843669563	7.31890987437724	1.53999550106079	0.123618858428285	0.230559560039439	-5.45626167357388
ENSMUSG00000084898	-0.0388051301336754	7.49295647313485	-1.79159886268755	0.073252088924126	0.155334557657353	-5.45627603086861
ENSMUSG00000044533	0.0628668838870832	7.34363233125766	1.59233001460189	0.111367919646575	0.213162105849847	-5.45656674256573
ENSMUSG00000028277	0.063620146118236	7.30242322882961	1.5550805771114	0.119984297541003	0.225500204336321	-5.45764192567339
ENSMUSG00000059975	0.0929462191080033	7.27964405941563	1.49024217033681	0.136217796256528	0.248232473538478	-5.45782689518951
ENSMUSG00000025086	0.053955727457744	7.49016680573532	1.783128477931	0.0746204098138576	0.15757533493728	-5.45797950315658
ENSMUSG00000001424	-0.0575582827798913	7.36578352381608	-1.67925554827905	0.0931589327747133	0.186465292268488	-5.45869622372619
ENSMUSG00000099689	0.0743512310142389	7.10165430945499	1.44132402602701	0.149549975161339	0.266418325596987	-5.45909321710631
ENSMUSG00000020098	0.0740853426068293	7.27811942089617	1.56142431099212	0.118481084259828	0.223251922154528	-5.45981687943159
ENSMUSG00000049265	0.0741252617468344	7.48314860658104	1.79299264278655	0.0730289146826816	0.15505023387165	-5.46007252591369
ENSMUSG00000046556	0.0689760517645537	7.28250151420721	1.52057504042566	0.128423879018441	0.237609585091779	-5.46077131138286
ENSMUSG00000042271	0.0717101565408429	7.29458157020834	1.50482641781777	0.132426012774102	0.243090487834906	-5.46079142814624
ENSMUSG00000016946	0.0442986048577483	7.42198849253818	1.64823704792936	0.0993610360157595	0.195702524976429	-5.46146876947525
ENSMUSG00000029405	0.072606561848815	7.04766658018693	1.43989836516989	0.149952952728109	0.266954590306827	-5.46244413217378
ENSMUSG00000028907	0.0488726886521187	6.94350477855459	1.4503691283408	0.1470125170473	0.263187183533877	-5.46294154212455
ENSMUSG00000074746	0.0860764381547749	7.05371607708029	1.43649714253605	0.150917688316224	0.268489519695068	-5.46375481428652
ENSMUSG00000032743	0.0539173819473424	7.30608562990148	1.54209232207969	0.123108571385969	0.229886951445601	-5.46457264976556
ENSMUSG00000030619	-0.0530753285330254	6.8854497988386	-1.44827629467299	0.147596679513627	0.263764090662354	-5.46521937039702
ENSMUSG00000046178	0.0544756342498216	7.28590942998126	1.5336453333893	0.12517432730903	0.232746878949645	-5.46580714924637
ENSMUSG00000024687	0.0917571847582996	7.03967131899855	1.43527233130979	0.151266254679563	0.268926915570999	-5.46595195302935
ENSMUSG00000033722	0.0808566444737613	6.98698945034606	1.44335189863592	0.14897820094478	0.265688953380882	-5.4667738648994
ENSMUSG00000021996	0.0566831619438997	7.172262802442	1.47027425385046	0.141544574940425	0.255882570439111	-5.46790081321798
ENSMUSG00000018761	0.0372501418264326	7.41309722666008	1.65890044884295	0.0971927540694103	0.19259081826498	-5.46807898440591
ENSMUSG00000029136	-0.0606986468580457	7.40207503067344	-1.61790623260996	0.105740030693496	0.205088663976185	-5.47019780985635
ENSMUSG00000031848	0.0625472600226153	7.35413090315303	1.60889804105728	0.107695912182587	0.207865704703473	-5.47083686894607
ENSMUSG00000025817	-0.0508163052950792	6.92490574335516	-1.44295740684804	0.149089299949704	0.265850873732161	-5.4711733252095
ENSMUSG00000021668	0.069430275118469	7.31274619328302	1.50637210188345	0.132028988225295	0.24264340072319	-5.47217629435274
ENSMUSG00000022526	0.0708138115671764	7.24026524134547	1.509436537936	0.131244585069971	0.241361723238665	-5.47246022326785
ENSMUSG00000022543	0.0399734109805348	7.52508684844819	1.821147418751	0.0686386418418403	0.147531948611619	-5.47252003404536
ENSMUSG00000073755	-0.0461547790643655	7.43905111403281	-1.74816504050645	0.0804911320286126	0.166870926447917	-5.47290657150189
ENSMUSG00000026229	-0.0841190333481574	7.12930308164285	-1.45976982150804	0.14441033983616	0.259415500704584	-5.47330855449508
ENSMUSG00000020477	0.0764754983358227	7.17910750188354	1.46757561314765	0.142276598217008	0.25660355749512	-5.47359315497094
ENSMUSG00000042595	0.0471224960504157	7.43272383504638	1.67113126711723	0.0947525263968712	0.188985386286995	-5.47392078224995
ENSMUSG00000083282	-0.0621173471406369	7.32890044212916	-1.57587180402738	0.115112744679342	0.2183506307363	-5.47402871032384
ENSMUSG00000021693	-0.0851243634299301	7.23884500400625	-1.51465767332832	0.129916462854211	0.239560362792298	-5.4740809227256
ENSMUSG00000030310	0.0711439855213154	7.27011459044978	1.50916464181146	0.131314035826084	0.241421620142548	-5.47486574564609
ENSMUSG00000050538	0.0418844949532069	7.44283714794293	1.71376397233693	0.0866283132742417	0.176356784462955	-5.47488959969319
ENSMUSG00000034324	0.0460917707331694	7.42561071386091	1.67626116438734	0.0937437650983848	0.187373033995123	-5.47544952879627
ENSMUSG00000013495	0.0385607265976144	7.47937429366083	1.77300387598025	0.0762832841440966	0.160176544669529	-5.47564826683283
ENSMUSG00000079737	-0.0730246128514018	7.01557428154484	-1.43125249114517	0.15241456389174	0.270344326035856	-5.47576325940124
ENSMUSG00000054499	0.0837691039503907	7.28945152775325	1.57865318257376	0.11447301721314	0.21741951945277	-5.47596643625432
ENSMUSG00000031591	-0.0416756834367602	7.38360595043791	-1.61990185887542	0.105310572085127	0.204619473098618	-5.47606855454876
ENSMUSG00000036053	0.0831406468359468	6.80594256210125	1.4905355104838	0.136140712778547	0.248135070541102	-5.47709144129131
ENSMUSG00000003037	0.0524519738823823	6.80743152760677	1.46343169553925	0.143406318000741	0.258167306679251	-5.47777942566947
