logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000043635	0.048722949139651	7.34616754406098	1.56359829802695	0.117969347811613	0.222447746154348	-5.47806002898748
ENSMUSG00000025402	-0.0662787080647798	7.29157564536913	-1.58742268067941	0.112474309902188	0.214777372409488	-5.47871723120225
ENSMUSG00000053565	-0.0431130301021607	7.28367400565185	-1.55439379433024	0.120147930068811	0.225710532423716	-5.47947489138926
ENSMUSG00000022822	-0.0739734024745964	7.0312380279831	-1.42900263231055	0.153060149629866	0.271342380359404	-5.47978459084071
ENSMUSG00000074818	-0.0927867836303129	7.01065788174979	-1.42835687356862	0.153245830630597	0.271524484316656	-5.47985586106472
ENSMUSG00000038909	0.0579478165638649	6.78737411918826	1.46118087518381	0.144022817262162	0.258968098282685	-5.48017911835855
ENSMUSG00000026603	-0.0531904055796781	7.42608403293989	-1.74124028411457	0.0816972665370372	0.168590728162444	-5.48056354811369
ENSMUSG00000028552	0.0775858754688503	7.11048044273739	1.42446021801166	0.154369910820698	0.273146489047787	-5.48056945817465
ENSMUSG00000059070	0.0448548362371062	7.25853236561024	1.49018784786528	0.136232074730672	0.248232473538478	-5.48058164047786
ENSMUSG00000020864	0.0752155767344824	6.79935923109007	1.48275370314131	0.138197036750994	0.25107904595393	-5.48096948394139
ENSMUSG00000005575	-0.0726339749038827	7.34610186418821	-1.63166935524406	0.102806291248756	0.200916549489283	-5.48214487081552
ENSMUSG00000058297	-0.0550147247926649	7.39551903200066	-1.71000906741648	0.08732048118245	0.177432832475654	-5.48291371097566
ENSMUSG00000005102	0.0705521078580453	7.39587106356875	1.62949866911996	0.103264644186994	0.201571600073971	-5.48318572241853
ENSMUSG00000039759	0.0428703457363966	7.43121089681574	1.63715311932389	0.101655570629038	0.198994427433517	-5.48432944861228
ENSMUSG00000005161	0.0522170530406179	7.14359865905652	1.45003946194564	0.147104417695483	0.263287555350152	-5.48439088243264
ENSMUSG00000002280	-0.0759209493742983	7.12536433655136	-1.44853249061816	0.147525073611003	0.263708119021744	-5.48463808192579
ENSMUSG00000044098	0.0947157993763321	7.07315875478717	1.42264257987546	0.154896388938611	0.273782033749736	-5.48478279254656
ENSMUSG00000065530	-0.0890422144785727	7.08264054672367	-1.43517888071498	0.15129287475102	0.268937721146009	-5.48593012368494
ENSMUSG00000028330	-0.0772257841923167	6.90752641833309	-1.42997891191061	0.152779756001998	0.270918673381845	-5.4867318942825
ENSMUSG00000027282	0.0619078701447489	7.40980630308146	1.65131544004997	0.0987311525046473	0.194842967830998	-5.48688223506338
ENSMUSG00000024424	0.0723867618441894	7.01646045034749	1.41948467583561	0.155814316399328	0.275070257591694	-5.48693982691708
ENSMUSG00000044349	-0.0731903626746009	7.2849667543178	-1.54685369972099	0.121955943014476	0.228288133535247	-5.48700088882723
ENSMUSG00000067367	0.0731923400571457	7.11603785741185	1.42426343495023	0.154426843216881	0.273200267712506	-5.48714746849583
ENSMUSG00000020654	0.0895032533719506	6.82539069576936	1.43585981986228	0.151098986103693	0.268702516445198	-5.48719905797849
ENSMUSG00000025370	-0.0379117238121767	7.28411905534282	-1.51577996118439	0.12963234909354	0.239338134865693	-5.4874796735523
ENSMUSG00000039105	0.0484487446962092	7.08887564863707	1.42145236165707	0.155241873450836	0.274226516557048	-5.48772466752832
ENSMUSG00000049191	0.0437050503255705	6.85139400461443	1.446500688704	0.148093685837086	0.264399636571544	-5.48820652600977
ENSMUSG00000026623	0.0919674234778673	6.91754164470233	1.42473469007831	0.154290528432411	0.273042930283473	-5.48860508685225
ENSMUSG00000003269	-0.0673716903668842	7.05514548826824	-1.42957437286654	0.152895894684784	0.271087899947615	-5.48896851988307
ENSMUSG00000024566	0.0563429722720983	7.51996682943061	1.8362500526782	0.066374515501052	0.144220292610418	-5.48901585778967
ENSMUSG00000070493	0.0650120023750116	7.02351851994393	1.41841461542856	0.156126292280792	0.275361096395006	-5.48986820547858
ENSMUSG00000040818	-0.0495911859481462	7.27306516195147	-1.50121789883611	0.133356497262217	0.244318956361174	-5.49016287082532
ENSMUSG00000039275	0.0923605769230695	6.95943974633716	1.41651808363858	0.1566803899468	0.276040864645876	-5.49277128892816
ENSMUSG00000040327	0.0309040520661821	7.55039490284458	1.84264018754193	0.0654352379207783	0.142755896493723	-5.49381445162122
ENSMUSG00000030087	0.0642023575180781	6.71346752301979	1.47614139555497	0.139963067208053	0.2534947133012	-5.49382316333813
ENSMUSG00000028136	0.0516504044656632	6.69851624638771	1.48417786343466	0.137818926551029	0.250512577148406	-5.49410810211498
ENSMUSG00000032579	0.044543398198039	7.50190027389384	1.78375905028138	0.0745178315924427	0.157428990028765	-5.49450863654856
ENSMUSG00000077734	0.0932093922422972	6.97835462290836	1.41934888299115	0.15585388053918	0.275088207075867	-5.49467805134591
ENSMUSG00000020326	-0.105431013600455	7.01365429886053	-1.41814597473477	0.156204688806208	0.275462255637241	-5.49477871141164
ENSMUSG00000030409	0.063133249192699	6.97866150156771	1.42079203773523	0.155433797830823	0.274509548253222	-5.49550647964194
ENSMUSG00000068762	0.0638260857342141	6.89638268352374	1.43594665408189	0.151074274799917	0.268695069376514	-5.49582688804624
ENSMUSG00000037373	0.0879949544417578	7.2635155868126	1.49467552939948	0.13505639402841	0.246604125864733	-5.49619337818758
ENSMUSG00000007029	0.0743765128911891	7.30632762292759	1.51350469845049	0.130208848477378	0.239996373963935	-5.49656895548436
ENSMUSG00000029776	0.0565087805273059	6.79358467146196	1.45959282645378	0.144459004973496	0.259461900937752	-5.49748331992441
ENSMUSG00000035640	-0.0555121167013199	7.31162690885582	-1.60166578042979	0.109286845403981	0.210038664126382	-5.49749588390689
ENSMUSG00000020612	-0.0689063699329786	7.22399356351347	-1.49889183591386	0.133958968040626	0.245148282022347	-5.49835588060715
ENSMUSG00000022425	0.0694985976406599	6.85605135100656	1.44796809684528	0.147682854972462	0.263846061312701	-5.49876061931636
ENSMUSG00000057649	-0.0678174195123686	7.27264879284661	-1.54074838459388	0.123435445308314	0.230333074398011	-5.49913748967151
ENSMUSG00000058301	-0.0612928799708046	7.03431068175737	-1.41405214207945	0.157403077383877	0.277202191163534	-5.49993776308669
ENSMUSG00000027132	0.029560210789362	7.56974770807605	1.83226763731699	0.0669654847664441	0.145102966991441	-5.50112600973363
ENSMUSG00000037408	-0.0813926769133353	7.10503989024436	-1.44178423836153	0.149420068076328	0.266295607304014	-5.50183403052852
ENSMUSG00000063019	0.0322235995266693	7.54313429005908	1.84814050581267	0.0646355578188856	0.141530142660119	-5.50195034431338
ENSMUSG00000034636	0.075929510856982	7.03967464938813	1.40983240322937	0.158645603110683	0.278752950734809	-5.50232419429527
ENSMUSG00000018411	-0.0547264187457834	6.90429261483941	-1.41199799624052	0.158007007575321	0.278041363330121	-5.50374786056996
ENSMUSG00000059674	-0.0748290628281314	7.00467832179248	-1.41075432027924	0.158373507400239	0.27844750373045	-5.50411923129558
ENSMUSG00000018076	0.0705343741641542	7.06995070060848	1.40883237373323	0.158941153090717	0.279047549452013	-5.50448512716067
ENSMUSG00000033883	0.0824610364353067	7.23247405178513	1.46087885424223	0.144105695169931	0.259045964734963	-5.50532877817695
ENSMUSG00000021595	-0.0797177812521017	7.00966721293103	-1.40936712830187	0.158783059243734	0.278882185621004	-5.50727241339778
ENSMUSG00000060032	-0.0845552225731492	7.12408639139795	-1.42639011222328	0.153812407540973	0.272380906198622	-5.50753097571903
ENSMUSG00000023094	-0.0649740507730057	7.16415155295835	-1.48041835490311	0.1388187945851	0.251963906655779	-5.50763649111656
ENSMUSG00000034799	0.0693835445920437	7.24678154908879	1.49211802349278	0.135725443318798	0.247584994277512	-5.50784875979861
ENSMUSG00000057667	0.0894453418936871	6.9334193973244	1.4103444670194	0.158494428316316	0.278547232656859	-5.50866803654103
ENSMUSG00000097328	0.052911965985639	7.31934629878636	1.48904566789788	0.136532560470264	0.248641574861134	-5.50894198026355
ENSMUSG00000013465	-0.0681545221444146	7.14399923153806	-1.45174240823375	0.146630162137749	0.262574488128493	-5.50903648719128
ENSMUSG00000039715	-0.04121209304766	7.46543088172651	-1.75934916522816	0.0785736987874714	0.163986428268066	-5.50930407180244
ENSMUSG00000043311	-0.0555779250944894	7.08986169788046	-1.41767164789767	0.156343182965639	0.275595640518099	-5.50944086856867
ENSMUSG00000045790	0.0585140031453211	7.37629372811105	1.64664060193365	0.0996889525711497	0.196200806834259	-5.50993519270201
ENSMUSG00000018634	-0.0597573023298796	7.3011680425071	-1.56600038731738	0.117405936961637	0.221640739250432	-5.51034532412511
ENSMUSG00000028893	0.0677346578080389	7.14629983253202	1.43035723957305	0.152671203083685	0.270762854344568	-5.51133906827335
ENSMUSG00000002660	-0.0467787774695969	7.30338103198499	-1.53206496577979	0.125563798919479	0.233307018940367	-5.51167919798204
ENSMUSG00000045039	0.0465736546498565	7.38185129880164	1.62416888580857	0.10439695365918	0.203206202394586	-5.5117140433223
ENSMUSG00000037316	0.0625047251083863	7.32099751742298	1.52373092738802	0.127633314610001	0.236481086169563	-5.51225999724511
ENSMUSG00000020775	-0.0641926883815191	7.31892309820043	-1.59898564343056	0.109881113698363	0.210901072523524	-5.51339919140218
ENSMUSG00000029674	-0.0680921223744395	7.06126774815379	-1.41091142690722	0.158327174029574	0.27841764437813	-5.51351087469043
ENSMUSG00000031513	0.073022565739266	6.88925413598518	1.41427644741407	0.157337236487968	0.277123516763147	-5.51363663786942
ENSMUSG00000020131	0.0687420124172471	7.31790156405712	1.54400676946041	0.122644105573222	0.229215793028497	-5.51414010390201
ENSMUSG00000086725	0.0469062073417206	7.40425320916625	1.63468270045724	0.102172690677933	0.199797590194996	-5.51463097380058
ENSMUSG00000064602	-0.090814813800443	7.11514337584679	-1.41272917570745	0.157791835875355	0.277749061594322	-5.51464826090428
ENSMUSG00000052837	-0.0711021632122222	6.81037424121425	-1.42141546605245	0.155252592477913	0.274226516557048	-5.51594192271344
ENSMUSG00000033799	0.0905956755506709	6.88227396279614	1.41658985432187	0.156659394042461	0.276040864645876	-5.51609716536747
ENSMUSG00000002635	0.079392516492323	7.24714820410168	1.47803938377971	0.139454380051582	0.252802096875562	-5.51629719582704
ENSMUSG00000025571	0.0446321845458275	7.44987898237431	1.68878470854952	0.0913172634396757	0.183729155210117	-5.51708278627803
ENSMUSG00000024414	0.0607972154305241	7.26118827494644	1.49216239164985	0.135713814725903	0.247584994277512	-5.51714635893916
ENSMUSG00000038175	0.0672868666730411	7.25623333936226	1.46812414915896	0.142127569400383	0.256476104560967	-5.51844644714892
ENSMUSG00000020462	-0.0908107677171914	6.98653285852855	-1.39973274425799	0.161649647928197	0.28266557909389	-5.51869516314922
ENSMUSG00000032580	-0.0506794359778544	7.29267050854161	-1.49596693616171	0.134719529145379	0.24610964427278	-5.51887944750619
ENSMUSG00000073609	-0.0631477165008887	7.20832118119118	-1.44152298860728	0.149493802145161	0.266390752373002	-5.52001870020771
ENSMUSG00000034480	0.0629790469610372	7.12154835849275	1.40170130557465	0.161060772762692	0.281939737243858	-5.52202623360974
ENSMUSG00000020283	-0.0631471919864124	6.85444000909433	-1.41575384831676	0.156904092887154	0.276397791183884	-5.52203948092088
ENSMUSG00000051184	-0.0700753064620674	7.26317593343304	-1.46824025119849	0.142096041639677	0.256476104560967	-5.52296933706509
ENSMUSG00000028354	0.0881531581670991	7.21957946460418	1.43411778999835	0.151595384489883	0.269218525504093	-5.52299775159185
ENSMUSG00000055003	0.0866383752637194	7.32972277079572	1.57730051188931	0.114783786082141	0.217884489979323	-5.52330361087868
ENSMUSG00000025648	0.0429220214458503	7.4364853625902	1.66923470429537	0.0951276690202333	0.189445001949026	-5.52364730907106
ENSMUSG00000019659	0.0598684794167115	7.19302895044912	1.42858611722353	0.153179894467059	0.271444393389651	-5.5236548600923
ENSMUSG00000026830	0.0875729555433384	6.82410249788293	1.44930130484341	0.147310352069334	0.263504184901179	-5.52370208087098
ENSMUSG00000050511	0.0970767464794955	7.18652082387576	1.46760348706852	0.142269022407055	0.25660355749512	-5.52372339212322
ENSMUSG00000024647	-0.0589774634253857	7.13280710695154	-1.4214174584447	0.155252013627497	0.274226516557048	-5.52373333966076
ENSMUSG00000086841	0.0351765247045961	7.38168876738825	1.60331536933467	0.108922346715788	0.209584268548368	-5.52389036303385
ENSMUSG00000030588	-0.0475839716258522	7.31931322953608	-1.5837559078377	0.113306651758827	0.215913476106783	-5.52407622332916
ENSMUSG00000036103	0.0920010684874821	7.11469056713699	1.39756489079467	0.162300019007804	0.283613434176478	-5.52415958689942
ENSMUSG00000020691	0.0545865403338306	7.33066325773848	1.51935874213464	0.128729581860083	0.238141541007801	-5.52428451271783
ENSMUSG00000001910	-0.0645098722496771	7.02355857796079	-1.39545516953152	0.162934844429415	0.284381146949727	-5.52508649997198
ENSMUSG00000054021	0.0334813526911706	7.48829965462875	1.71969124317687	0.0855447231415082	0.174507309278627	-5.52526009494866
ENSMUSG00000021188	0.0946600152157506	7.02703671214869	1.39333436229125	0.163574891827164	0.285156123009485	-5.52535339008893
ENSMUSG00000020755	-0.044850271000044	7.06011554122061	-1.40025917316726	0.161492013014574	0.282540883921797	-5.52557180917332
ENSMUSG00000038187	-0.0486601353776859	7.32008213534746	-1.57048906097792	0.116358781680314	0.220187466343934	-5.52664623397962
ENSMUSG00000020253	0.0502356546248226	7.43444832774134	1.6703498728556	0.0949069433285049	0.189089290072618	-5.52717845350893
ENSMUSG00000018286	0.0744282896609949	7.17407125433213	1.41699290392459	0.156541524943375	0.275907598890504	-5.52723253317817
ENSMUSG00000061393	0.066389355142384	7.28931539387183	1.48385824457595	0.137903714880623	0.250580907039155	-5.52726056976309
ENSMUSG00000078453	0.0526645895966036	6.93106948719018	1.40360035367442	0.160494229254033	0.281186035437472	-5.52745012787027
ENSMUSG00000030659	0.076691286587927	7.3135716150013	1.49191860343953	0.135777719466423	0.247645848879131	-5.52826927645813
ENSMUSG00000026810	-0.0559465282946752	7.41663202719512	-1.66877650731515	0.0952184792401448	0.189565337704388	-5.52855695656716
ENSMUSG00000025162	-0.0561011577692421	6.8712834219971	-1.39631050507009	0.162677244391722	0.28409104422121	-5.52940505757585
ENSMUSG00000062309	0.0648267703687662	7.4012626113449	1.64415547283123	0.100201125890331	0.196853712508435	-5.53009409938232
ENSMUSG00000017781	-0.058869226906956	7.49401752109096	-1.82379579866505	0.0682370786402107	0.147052504103857	-5.53055956268722
ENSMUSG00000027012	-0.0478226348536381	7.19655491677651	-1.42509854179771	0.15418534363082	0.272893675654279	-5.53081383626232
ENSMUSG00000039233	-0.0656668602193324	7.42780905902501	-1.66359703761111	0.0962498373201667	0.191243416329583	-5.53108275217526
ENSMUSG00000022752	0.0609347986252224	7.38588869689036	1.60015582750824	0.109621334703393	0.210496115273808	-5.53130886578725
ENSMUSG00000016194	0.0653444041445317	6.99685484343226	1.39281906893961	0.163730690256199	0.285351730142992	-5.53188175781481
ENSMUSG00000050288	0.0708988743286127	6.92956947837487	1.3966743147534	0.162567769608359	0.284005503030775	-5.53204399191749
ENSMUSG00000038291	-0.0551970185059512	6.64827318353141	-1.45673120352243	0.14524755969314	0.260633430132505	-5.53236558320797
ENSMUSG00000038437	0.0565790911621669	7.29104439432614	1.48994014081426	0.136297198324319	0.248282025944342	-5.53238792281128
ENSMUSG00000059518	-0.0622966165364858	7.20329562992379	-1.45884256525082	0.144665430368211	0.259766810366289	-5.53250193922339
ENSMUSG00000034259	-0.059398536840531	7.30358853437817	-1.51448102072069	0.129961227507134	0.239607434237911	-5.53289939209574
ENSMUSG00000051246	-0.0711058605023869	6.80986744487452	-1.41094825450113	0.158316314442085	0.27841764437813	-5.53317664134677
ENSMUSG00000035559	-0.0513371291263871	7.2799404832494	-1.49658966765022	0.134557321286416	0.245943837829228	-5.53354655720095
ENSMUSG00000055471	0.0513967198686611	7.28408889390372	1.49856642694625	0.134043419472961	0.245165751290865	-5.53355784589676
ENSMUSG00000020257	-0.0666728308722941	7.15211768854101	-1.42196155544857	0.155093998266266	0.274084115292178	-5.53400242723811
ENSMUSG00000003814	-0.056921842415198	6.79322489493523	-1.41030103140121	0.15850724742542	0.278547232656859	-5.53410621289553
ENSMUSG00000091636	-0.0493894036931151	7.14185222535763	-1.41791155673528	0.156273122637885	0.275545821087567	-5.53492560120296
ENSMUSG00000025034	0.0680705762354989	7.19648866399833	1.41767063564686	0.156343478622664	0.275595640518099	-5.53602973056921
ENSMUSG00000059213	0.0577840822491762	7.22799367391714	1.46032906006979	0.144256658688295	0.259174993213552	-5.53603780970655
ENSMUSG00000035673	0.0451763358980397	7.10592723261429	1.38887850282477	0.164925817136781	0.287128829515257	-5.5360766501828
ENSMUSG00000026245	0.0654576188652278	7.06275859167966	1.38811208503092	0.165159023758802	0.287396996787868	-5.53630360015711
ENSMUSG00000040055	-0.0608279322004295	6.91475739507063	-1.38808371848195	0.165167659932166	0.287396996787868	-5.5368670333073
ENSMUSG00000027894	0.0585682665198757	7.4916495986054	1.78004526064519	0.0751236341711292	0.158367978523547	-5.53708190199613
ENSMUSG00000020137	-0.0721851568185787	6.96124709530027	-1.38966070282778	0.164688064062779	0.28679118578211	-5.53722705102555
ENSMUSG00000053693	0.0630407697142177	7.43096764035626	1.67490734391588	0.0940091445710045	0.187788788636495	-5.53751480332082
ENSMUSG00000040276	-0.0692701374641223	7.30409839662792	-1.59151294533885	0.111551534719636	0.213451138928598	-5.537955855538
ENSMUSG00000040681	0.0453806976215816	6.77243197625312	1.43859228947037	0.150322854975984	0.267576725675809	-5.53798990030956
ENSMUSG00000028445	0.0766575592976295	7.24637389473153	1.44678515274722	0.148013976153966	0.26432941969823	-5.53801245142714
ENSMUSG00000102252	-0.0565612932741795	7.40697266119861	-1.6942497743075	0.0902743291394505	0.182022411380515	-5.53813637932193
ENSMUSG00000047507	0.0538181258464681	7.15876827798087	1.41286300270565	0.157752477278338	0.277742796197956	-5.53827295049582
ENSMUSG00000022863	0.0658239124966116	7.23294122155336	1.45953173017349	0.144475806434174	0.259461900937752	-5.53932633007858
ENSMUSG00000033256	-0.0604720467580639	7.31029296910999	-1.57227047433012	0.115945238818657	0.219579786867331	-5.53961416805155
ENSMUSG00000024087	-0.0909417155265464	7.27250942150348	-1.47428284238968	0.140462567925888	0.25427764647203	-5.53967049559271
ENSMUSG00000078584	-0.0614353228485012	6.89416636471927	-1.39303697016188	0.163664794394809	0.285274861964697	-5.5399126899909
ENSMUSG00000050963	0.0775483184277537	7.21980474425247	1.45622851822325	0.145386420562575	0.26077531415334	-5.54013139082996
ENSMUSG00000039047	0.0574770964027493	7.42166705900027	1.64846216270373	0.0993148658518735	0.19567046256324	-5.54032635655341
ENSMUSG00000018800	0.054590300647309	7.4453149013534	1.66286528046979	0.0963962661014583	0.19144719596485	-5.54121283150621
ENSMUSG00000068015	0.0565462174558053	7.19321893133088	1.39354216331717	0.163512095030632	0.285122582330985	-5.54151339434456
ENSMUSG00000037938	0.0534215680923369	7.2320537359364	1.43140538656663	0.152370766656047	0.270304884681422	-5.54196011152139
ENSMUSG00000018995	0.0489074283470483	7.2645128146911	1.45636419077765	0.145348932608692	0.260743796343244	-5.54242994678237
ENSMUSG00000015568	0.0646325650031887	6.86577746913591	1.40719619924958	0.159425608727032	0.279673063038228	-5.54247939996144
ENSMUSG00000028967	-0.0567702765699938	6.61456566185463	-1.46921957080824	0.141830319021952	0.25622223494348	-5.54286748806542
ENSMUSG00000030401	-0.085159640258393	7.24329261723891	-1.52080920968065	0.128365088067778	0.237567957730187	-5.54337725102819
ENSMUSG00000056708	0.0676807231583458	7.16255587717133	1.40822085879988	0.159122086237514	0.279252862335327	-5.54414043348219
ENSMUSG00000030521	-0.0744003484003528	6.72559592163162	-1.43437372648712	0.151522376602878	0.269126435284883	-5.54431070020405
ENSMUSG00000029655	-0.0696688300721799	6.76173145445499	-1.42345204538846	0.154661759374472	0.273441155129046	-5.54453729893987
ENSMUSG00000002661	0.0593391642071222	7.10185651159908	1.38740326795438	0.165374924469344	0.287681173419166	-5.54459975381289
ENSMUSG00000021098	0.0269651629200736	7.56900810493879	1.83018924316041	0.0672756240499429	0.145515998300486	-5.54469289910637
ENSMUSG00000016520	-0.0636846106224001	7.34059173858367	-1.55911249550015	0.119027172856016	0.224068644788015	-5.54486544943484
ENSMUSG00000044807	0.0621666359921349	7.40742911409566	1.59426631733735	0.1109337385954	0.212424236608304	-5.54636245232638
ENSMUSG00000085030	0.0520307312856048	7.05878404538241	1.37925868439361	0.167870973571419	0.291010222364603	-5.54677365499234
ENSMUSG00000041141	-0.0607657665820609	7.26016295279847	-1.51684921765456	0.129362109658541	0.239041459371859	-5.54771999096841
ENSMUSG00000070136	0.0878357243202528	7.01494088478714	1.37526407974051	0.169105484838588	0.292770299855434	-5.54822142960458
ENSMUSG00000043614	-0.0550780976511618	7.41290438679144	-1.70449362240359	0.088345268756662	0.179033993037504	-5.54907119810424
ENSMUSG00000031585	0.0611099526001517	6.99539077120189	1.37601408908133	0.168873180508941	0.292406782068914	-5.54920274555195
ENSMUSG00000045268	0.0478417857655264	7.36258252714516	1.53412197829317	0.12505704626168	0.232629560906212	-5.54931634718175
ENSMUSG00000040658	-0.0347492368987314	7.3517171371054	-1.53954100085244	0.123729684095085	0.230717707473701	-5.54958004432647
ENSMUSG00000087314	-0.0579699213681639	7.45698038985678	-1.7458889451642	0.0808859695478968	0.167516781558797	-5.54991560668979
ENSMUSG00000020814	0.0685014147679937	7.01987419815327	1.37308444667122	0.169781954948937	0.293824898108589	-5.54999129507528
ENSMUSG00000044005	-0.0711232919206264	7.13656970929795	-1.41865960833183	0.156054822846146	0.275273682140619	-5.55008708246756
ENSMUSG00000047139	0.0719865639056216	6.71660734781132	1.46058553651443	0.144186219821051	0.259083995319408	-5.55063836002385
ENSMUSG00000053128	0.0671335598796672	7.38701748837669	1.59641388242356	0.110453750442394	0.211814926144986	-5.55147333652542
ENSMUSG00000031078	-0.0560546754164504	7.19511731797057	-1.4344430238079	0.151502613608977	0.269126435284883	-5.55250222309426
ENSMUSG00000024220	-0.0717318254686345	7.17402797348524	-1.42421091927092	0.154442039515754	0.273200267712506	-5.55385336447003
ENSMUSG00000095010	-0.0532369858786108	7.29506279644671	-1.47603601758744	0.139991351754329	0.2534947133012	-5.5541707591947
ENSMUSG00000059588	0.100043591539465	7.19060455535179	1.3830112203562	0.166717450499359	0.289516495813451	-5.55524110489837
ENSMUSG00000031154	-0.0519206195951289	7.30988112772478	-1.51876431803206	0.12887918926313	0.238317280484872	-5.55533355455995
ENSMUSG00000056692	0.0920179398788337	7.11773230607823	1.38498921692389	0.166111821518131	0.288732868735444	-5.55639338136163
ENSMUSG00000034551	0.0302952264895273	7.47323143623381	1.67323300516263	0.094338185970333	0.188331126978286	-5.55650901848376
ENSMUSG00000026024	0.0552309872572208	6.79574284303782	1.40439712988627	0.160256975954183	0.281018527885368	-5.5566983322668
ENSMUSG00000027509	0.0492373950049867	7.48830454572335	1.73054853935732	0.0835882906235641	0.17160700969793	-5.55714044299706
ENSMUSG00000042275	-0.0815224257292195	7.1703429921727	-1.4617920646891	0.143855211900922	0.258777331704098	-5.55829908640974
ENSMUSG00000019254	-0.0968346269509857	6.99096812856449	-1.37258844187499	0.16993617786686	0.294052926332663	-5.55830280213449
ENSMUSG00000027649	-0.0477943160989511	6.61105895201676	-1.46426463816632	0.143178689202147	0.257839807294981	-5.55844830542622
ENSMUSG00000004565	-0.0710935450402923	7.14975345330651	-1.4003376548507	0.161468522252625	0.282540883921797	-5.55928861273161
ENSMUSG00000066877	-0.0494451576495285	7.20432810282379	-1.44063658040204	0.149744185367797	0.266655450875298	-5.5593389293829
ENSMUSG00000083579	0.0657997356571451	6.98959973524776	1.36961002213651	0.170864468589281	0.295113142845761	-5.55937237364803
ENSMUSG00000075514	0.0248606698373512	7.58987856035052	1.84919864701145	0.0644826458338078	0.141266198001374	-5.55973060925601
ENSMUSG00000020704	0.0496251879450265	7.59085638477926	1.88033790963237	0.0601147327755771	0.133657002168423	-5.56023373292528
ENSMUSG00000085334	-0.0396273991402838	7.46452951461882	-1.66717981289738	0.0955354714947045	0.189968164156846	-5.56103527826415
ENSMUSG00000058799	0.0638161834654252	7.21105855704564	1.40626488639077	0.159701860114074	0.280082619238239	-5.56128160940436
ENSMUSG00000025736	0.0540602877996692	7.34478259712758	1.53744183964805	0.124242551889984	0.231443296719361	-5.56183210540109
ENSMUSG00000032018	0.0683511431337234	7.35457183274578	1.51861245450458	0.128917432639802	0.238354332455909	-5.56200290935117
ENSMUSG00000032422	-0.0586158050745489	6.90028739233492	-1.3716769710093	0.170219855598136	0.29431040009123	-5.56257522441473
ENSMUSG00000032724	0.0784287847701268	6.91583484017298	1.38270953641646	0.166809966737257	0.289561931122272	-5.56294230185303
ENSMUSG00000029333	0.0562192727358219	7.37748763927336	1.56928537825688	0.116638863957018	0.220542462005384	-5.5630100913076
ENSMUSG00000038975	-0.0651275305487333	6.97699436371943	-1.36569905042111	0.172089172664581	0.296602349726791	-5.56308402491307
ENSMUSG00000036006	0.0504884062079789	6.84373930334392	1.38703404207771	0.165487472207672	0.287822215640672	-5.56335071147665
ENSMUSG00000048424	0.0834461417936678	7.07510977686981	1.36340192979457	0.172811562195379	0.297534057372686	-5.56436504567743
ENSMUSG00000040943	0.0824493690535038	7.27821431328541	1.43300829024113	0.151912187921921	0.269599344486078	-5.56483541256972
ENSMUSG00000028772	-0.0555233259604924	7.23773827879514	-1.4556883403499	0.145535751636333	0.26100740553738	-5.56485896501133
ENSMUSG00000089767	0.0723774080277462	7.22444125202935	1.41253589209528	0.157848693830261	0.277800120933698	-5.56503313131062
ENSMUSG00000022610	-0.0711234339348312	7.06351402066828	-1.36758806281369	0.171496818726899	0.295893035157164	-5.56600766095698
ENSMUSG00000074649	0.0527300988482677	7.26697730005136	1.4541183656864	0.145970434828844	0.26160779367272	-5.56646827406317
ENSMUSG00000033491	0.0543536152475275	7.43184504621296	1.62847485598065	0.103481391530316	0.20187429264117	-5.56668075365552
ENSMUSG00000015476	-0.0549188912341672	7.00273147998504	-1.36240321975323	0.173126339079257	0.297880146040955	-5.56691557972292
ENSMUSG00000051373	0.0626241595707775	7.3681289072933	1.57185988019918	0.116040452806186	0.219696544922427	-5.56824859134764
