logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000031672	-0.0471468520614726	7.4045568967373	-1.65700521309329	0.0975753393501964	0.193086951274746	-5.56852622604278
ENSMUSG00000036398	-0.0574407698087489	7.31479407149959	-1.53996102737713	0.123627261799332	0.230559560039439	-5.56928061638227
ENSMUSG00000082183	-0.0684955419997957	7.0387721249776	-1.36314309816267	0.172893100520876	0.297635302040672	-5.56945721139041
ENSMUSG00000061666	-0.0807778906337111	6.84513246261439	-1.37920083542294	0.167888803049178	0.291010222364603	-5.56973553769343
ENSMUSG00000078670	-0.0724372075904736	6.99378882509142	-1.36456660571291	0.172445016513807	0.297059231078784	-5.57025862544594
ENSMUSG00000016481	0.0688707677310152	6.68147155511394	1.44103655922468	0.149631163984901	0.266519181629379	-5.57140844519363
ENSMUSG00000062604	-0.0798670839400382	7.35022872141749	-1.56223304410126	0.118290512949751	0.22295701058712	-5.57287987782081
ENSMUSG00000029449	-0.0569461552219552	7.25095288814919	-1.48644350714851	0.137219049668991	0.249683363205897	-5.57353898757264
ENSMUSG00000020950	0.0607396184081361	7.375850249704	1.51152675344303	0.130711629699115	0.240652039941051	-5.5736552528287
ENSMUSG00000006906	-0.0514123952258316	7.38585549380521	-1.57363891243743	0.115628350737785	0.219138154003921	-5.57367815328883
ENSMUSG00000026791	0.0483381124944993	7.33039565250075	1.51634413107755	0.129489708552364	0.239209716998384	-5.57392836813628
ENSMUSG00000088793	-0.0704024183602039	7.42010471522602	-1.69503801014365	0.0901246991946381	0.181776700332183	-5.57403623963652
ENSMUSG00000025221	-0.0400995716607735	6.72918431390399	-1.40169627922311	0.161062274277942	0.281939737243858	-5.57450883311699
ENSMUSG00000042625	-0.0595253950355055	7.12776862542757	-1.37010393761051	0.170710266640128	0.294924625343435	-5.57456385975736
ENSMUSG00000025326	0.0609977154747412	7.22719726785198	1.40415181409874	0.160329994516437	0.281100454284465	-5.57637988550988
ENSMUSG00000021669	0.0673935674057677	7.3719071210222	1.52888189541286	0.126351113016882	0.234536902256773	-5.57643092878909
ENSMUSG00000051890	-0.0789394202864591	7.14688707243651	-1.39860084088321	0.161988980820782	0.283183300428051	-5.57657567296015
ENSMUSG00000017686	-0.0526935990490847	6.98666857796667	-1.35427331609716	0.175704716490541	0.301279135105398	-5.5770011676143
ENSMUSG00000000131	0.0625902182656564	7.16474298936041	1.36619889488235	0.171932283341721	0.296488073433853	-5.5777724448269
ENSMUSG00000015852	0.0684610860481598	7.3237737626444	1.46065511605272	0.144167114997463	0.259083995319408	-5.57804196587897
ENSMUSG00000024869	-0.0864558788180245	7.25580657007125	-1.48428280596393	0.137791096217376	0.250512577148406	-5.57941790664043
ENSMUSG00000022881	0.0633545089437009	7.04838116108521	1.35090884441079	0.17678009118731	0.302655283617662	-5.57942664397453
ENSMUSG00000063694	0.0585630780915576	7.04654391766738	1.35170337354242	0.176525697136922	0.302318432168083	-5.58062917917289
ENSMUSG00000026162	0.070306078173676	7.11491249402351	1.35320811481232	0.17604465389743	0.301678371957265	-5.58203134795692
ENSMUSG00000032666	0.0566889009033735	7.34600283710683	1.53474237147482	0.124904523547139	0.232411884917444	-5.58304202704491
ENSMUSG00000030691	0.090172913389754	7.07948913968889	1.3485920178147	0.177523457773304	0.303689678448726	-5.58327738801963
ENSMUSG00000028005	-0.0624683487418949	7.49985537856832	-1.78562313721611	0.074215265355852	0.15699244692823	-5.58359411762563
ENSMUSG00000047749	-0.0531564459920641	7.20557280614561	-1.39629525988629	0.162681833068012	0.28409104422121	-5.58371842690874
ENSMUSG00000046567	-0.0661518929270422	7.11591156082228	-1.367949889957	0.171383531896298	0.295775533823666	-5.58385370925387
ENSMUSG00000080486	0.0640934560105491	7.20618007396925	1.3879038676875	0.165222423275958	0.287454081797854	-5.58433350462345
ENSMUSG00000074212	0.0794071122394095	7.29459335761723	1.42666865292631	0.153732069948044	0.27229650306998	-5.58493472819641
ENSMUSG00000015501	0.0612232383875195	7.05552941730074	1.34769782576469	0.177810986125045	0.304062360285931	-5.58496277121022
ENSMUSG00000025575	0.0400549263174508	7.29894250343555	1.47480851520222	0.140321150358829	0.254056769533645	-5.58551087268507
ENSMUSG00000032812	0.0781173242772999	6.88397744365317	1.38425821447131	0.166335448967425	0.288968112776212	-5.58581561269614
ENSMUSG00000030739	0.0720134575588043	7.01748750074744	1.3498808739152	0.177109634346709	0.303060950577325	-5.58690490969366
ENSMUSG00000038102	-0.07386617579962	7.08329278827833	-1.3634611639378	0.172792906029268	0.297534057372686	-5.58733927877009
ENSMUSG00000048796	-0.0932949996428496	7.13065314205956	-1.39572151727866	0.162854595933473	0.284278982661471	-5.58755729359693
ENSMUSG00000068101	0.055214572006971	7.17741880644028	1.37912528318698	0.167912090945244	0.291012059128294	-5.58806118907239
ENSMUSG00000066278	-0.0925894967844032	7.26716571271106	-1.49284776712897	0.135534280221867	0.247339670569373	-5.58807025961816
ENSMUSG00000027642	0.0381543454865731	6.99146077286339	1.34557655923052	0.178494468475715	0.304713728163263	-5.58821393213054
ENSMUSG00000003199	-0.063370320919419	7.27538857155176	-1.47832218587346	0.139378707179757	0.252699907824038	-5.58840532080105
ENSMUSG00000089911	0.0687581370404526	6.99799757453723	1.34637402996069	0.178237290538073	0.304433477850549	-5.59019689710806
ENSMUSG00000025921	0.0745305239133289	7.16812381510809	1.3468998947838	0.178067854317048	0.304342604271383	-5.59334198844855
ENSMUSG00000033392	0.0828902552035	6.99084258963987	1.34477031192586	0.178754757437525	0.305078514453407	-5.59631407445578
ENSMUSG00000009035	0.0697755042002841	7.47361794173473	1.68188573501329	0.0926476511088395	0.1856640208659	-5.59634575119246
ENSMUSG00000015542	0.0557662053398422	7.38123087155263	1.54958305409802	0.121299039498611	0.22741615711239	-5.5964326491281
ENSMUSG00000026409	0.0426673947278822	7.45328282970349	1.64363622321392	0.100308405360996	0.196946257196485	-5.59772015098852
ENSMUSG00000001054	-0.0664957150487719	7.22170229889523	-1.46338272904928	0.143419708331668	0.258167306679251	-5.59802628880206
ENSMUSG00000079555	-0.0763966727916898	7.08856175342717	-1.34185956020934	0.179696815304577	0.30619756106987	-5.59917382294824
ENSMUSG00000057421	-0.0971765307902936	7.2821941729846	-1.46120590804861	0.144015949606236	0.258968098282685	-5.60004544763209
ENSMUSG00000019883	-0.0626048724721988	7.08941444398128	-1.35522292321216	0.175402081718421	0.301039021286804	-5.60015793344931
ENSMUSG00000085151	-0.0731434876828887	7.14616578970194	-1.38850698902454	0.1650388308611	0.287249185540218	-5.60039282757197
ENSMUSG00000015053	0.0832240524071173	7.24442392417945	1.3821016932684	0.166996488851668	0.289770448249971	-5.60041533378719
ENSMUSG00000030982	0.0567272739665583	7.14430106314301	1.34283252771946	0.179381506856462	0.305789412469375	-5.60048390318219
ENSMUSG00000029875	-0.0716880458878837	7.11418896364049	-1.37736337553966	0.168455862061678	0.291761363422607	-5.60062314142452
ENSMUSG00000004980	0.0529737822586869	6.90476580053491	1.35526945932323	0.175387260910283	0.301039021286804	-5.60131855989609
ENSMUSG00000036572	-0.0763605740401587	6.97419799236582	-1.34088463841749	0.180013170187573	0.306546881386018	-5.60140391906027
ENSMUSG00000008976	0.0716004490111715	6.8251532601702	1.38344220352384	0.166585349506277	0.289325470381557	-5.60155204511879
ENSMUSG00000019814	-0.0551418872565987	7.10198208978589	-1.34180506817213	0.179714486652985	0.30619756106987	-5.60158798619006
ENSMUSG00000078570	0.0688443857369325	7.30790372947347	1.47147678847845	0.141219313665715	0.255435652737157	-5.60166768442434
ENSMUSG00000020268	0.0482403584520892	7.46025880842642	1.6842450617723	0.0921909415415438	0.184975296040137	-5.60168239978899
ENSMUSG00000022521	0.088651758583401	6.92793607714619	1.34788147268488	0.177751905992695	0.304001038962295	-5.60230790092143
ENSMUSG00000054745	-0.0614978121852632	7.42709202181076	-1.64282906409284	0.100475350143434	0.197117180133703	-5.60264870350349
ENSMUSG00000021549	-0.0887244737023503	7.23309697824462	-1.40409590784801	0.160346638603451	0.281100454284465	-5.6026503076851
ENSMUSG00000017978	0.0478470752541309	7.32509057580255	1.49593775264461	0.134727134516863	0.24610964427278	-5.60330966295484
ENSMUSG00000037541	-0.056906803333912	6.8704869117091	-1.34351719512526	0.179159874248003	0.305530946157985	-5.60333724693489
ENSMUSG00000062075	0.0606062966149619	7.10524824640826	1.34034760328388	0.180187610823499	0.306724249239533	-5.60339576183591
ENSMUSG00000060424	0.0714727244648898	7.07218506104648	1.3340834449305	0.182231631823578	0.309439237851399	-5.60341993840535
ENSMUSG00000051341	0.0513627236620122	6.98508882405821	1.33843205845874	0.180810844444757	0.307425399411787	-5.60428654846814
ENSMUSG00000036622	0.0615970387865694	7.18981519079114	1.37896965463299	0.167960068867357	0.291056680557438	-5.60451980123813
ENSMUSG00000020115	-0.0886347434192674	7.15482030218507	-1.38086459045993	0.167376589111442	0.290314560764043	-5.60535112163801
ENSMUSG00000067889	0.0824775790418117	7.12680531713747	1.35390336723009	0.175822722626463	0.301410381645365	-5.60602149010641
ENSMUSG00000097290	0.0462408876678362	7.24356222111406	1.38284930270191	0.166767100357503	0.289561931122272	-5.60627059826454
ENSMUSG00000004929	-0.077058167354906	7.18985605582648	-1.41930554896571	0.155866507797799	0.275088207075867	-5.60648776612444
ENSMUSG00000040054	0.0560307041615165	7.34266126578366	1.48522801638398	0.137540625500227	0.250198953598579	-5.60695308898117
ENSMUSG00000033885	0.0517492619076272	7.1449930228368	1.34369943282402	0.179100916705943	0.305509993682633	-5.60721567358656
ENSMUSG00000050668	-0.056501851573187	7.14053399033624	-1.35901660249809	0.174196936735844	0.299407417059954	-5.60738856808335
ENSMUSG00000032011	-0.0591971064954064	7.43562702797938	-1.7164046931953	0.0861441900429338	0.175560357416265	-5.60771872780375
ENSMUSG00000033706	-0.0645971546685287	7.45574827904519	-1.72547972243939	0.0844971089355237	0.172930459619177	-5.60804728939422
ENSMUSG00000066191	-0.0531978531078128	7.22085604703445	-1.42320506020768	0.154733321209941	0.273530737412983	-5.60853504259173
ENSMUSG00000005566	-0.0514821645240442	7.1694589598289	-1.36994539839729	0.170759751708479	0.294971192686029	-5.60886642950751
ENSMUSG00000095334	0.0524471891295875	6.9433669544504	1.33998490105928	0.18030549540911	0.30680524381285	-5.60911026902185
ENSMUSG00000078193	0.0565151629842413	7.29608006309279	1.43488610983144	0.151376295746579	0.269049479217243	-5.61060735484164
ENSMUSG00000038462	0.0615539405445302	7.26935720191246	1.45822672916598	0.144835039191959	0.260000045674088	-5.61097824585735
ENSMUSG00000104362	0.0517210189277453	7.43825349254096	1.60129187076331	0.109369599704077	0.210136664916346	-5.61177411730295
ENSMUSG00000032519	0.0599065643545744	7.01661627829057	1.3259581834905	0.184908498823508	0.313212843394665	-5.61189357098949
ENSMUSG00000041444	0.0732996819025447	7.40461120229345	1.58968937556538	0.111962196326928	0.214017969676179	-5.61215827747072
ENSMUSG00000027524	0.0534623325949219	7.28778786097469	1.40237515904581	0.160859569164687	0.281697897204933	-5.61269078662268
ENSMUSG00000041763	0.0468614355525165	7.19036047121861	1.36281026637945	0.172997992996305	0.297776718946571	-5.61358706751516
ENSMUSG00000012114	-0.0515272168782106	7.47489302910975	-1.69885719180502	0.0894025331157186	0.180709890929595	-5.61448112316796
ENSMUSG00000029103	-0.0566017106045553	7.24519736846539	-1.46339409309329	0.143416600645249	0.258167306679251	-5.61511111187299
ENSMUSG00000073664	0.0628736361278692	7.04372102472307	1.32456313170498	0.185371010979853	0.313833864702992	-5.61513444002074
ENSMUSG00000025154	0.0729436303839481	6.98494112959394	1.32626627421168	0.184806470394119	0.31308052670805	-5.61655538962712
ENSMUSG00000029206	0.0407752542533171	6.9285184231703	1.33259327773765	0.182720402514309	0.310108310826722	-5.61680258683569
ENSMUSG00000020435	-0.060612289434931	7.19215040150656	-1.38546055407964	0.165967750566314	0.28852075294306	-5.61686925744166
ENSMUSG00000087445	0.0466847073975698	7.40086051008549	1.55563112834178	0.119853249580496	0.225304394612711	-5.61705745203047
ENSMUSG00000028577	0.0863365165798404	7.10313807703657	1.32829037267837	0.184137198650082	0.312148673407598	-5.61779477951308
ENSMUSG00000090939	0.0551668826622063	7.15903404395513	1.34097047704581	0.179985299581873	0.306539292588251	-5.61782943760197
ENSMUSG00000021096	0.0603417746013228	7.20719268628176	1.38369618271567	0.166507539011069	0.289228698518364	-5.61818432311358
ENSMUSG00000024346	-0.057288631765517	7.16091038430801	-1.3641885062084	0.172563947804251	0.297224997323149	-5.61845913153293
ENSMUSG00000022507	0.0749228827105579	6.91520964260786	1.33856667372584	0.18076699434891	0.307390763737619	-5.61881507440319
ENSMUSG00000041530	0.0644857318811001	7.33308408045471	1.44421817710717	0.148734456553981	0.265326543834952	-5.61883132634663
ENSMUSG00000043458	0.0417143295711275	7.40095866330089	1.57202779562968	0.116001506933687	0.21965457459876	-5.61911511959285
ENSMUSG00000045259	0.0299430706350723	7.58853131694434	1.83458308487317	0.0666213596547969	0.144572657152428	-5.61915867281022
ENSMUSG00000070372	0.0875886502830703	6.8149259006124	1.3718310285243	0.170171883254423	0.294305190959961	-5.6192755674955
ENSMUSG00000030811	-0.0729990952063551	7.25407878544375	-1.46469077699402	0.14306234011342	0.257665725239359	-5.61983898860455
ENSMUSG00000032120	0.0610669263046528	7.33677279958936	1.50130966743982	0.133332771464422	0.244318956361174	-5.61990223085671
ENSMUSG00000036282	0.0480646451610607	7.5076315541498	1.67249723498649	0.0944830714427724	0.188562861483045	-5.62016075785027
ENSMUSG00000022263	-0.0545000312816573	6.82912441409047	-1.34061814186241	0.180099718341607	0.306654378011226	-5.6201921315284
ENSMUSG00000031381	0.0621864266083616	6.82751390609838	1.37129915920746	0.170337546247453	0.294397248247083	-5.62036723435669
ENSMUSG00000042814	0.0570495065850398	7.32950613826073	1.46557053593347	0.142822368269353	0.257314896466884	-5.62038999954731
ENSMUSG00000020598	0.0592536081333668	7.31815078625563	1.48183366345433	0.13844172929242	0.251349205366296	-5.62102865610091
ENSMUSG00000071266	-0.0662155130676396	7.35027095792719	-1.49866955631188	0.134016650471731	0.245165751290865	-5.62200928603125
ENSMUSG00000025417	-0.0603828830445545	7.30724583232203	-1.53216493548785	0.12553913406439	0.233294299953299	-5.62234374705728
ENSMUSG00000053746	-0.0599310471856249	7.3254656534593	-1.49913046027797	0.133897065460892	0.245069254999859	-5.62358708004275
ENSMUSG00000002332	-0.0575667027223936	7.24927128328472	-1.40007796606339	0.161546260918207	0.282591747062625	-5.62450973014842
ENSMUSG00000028675	0.0710370969423177	7.29494914035333	1.38455558964806	0.166244448980991	0.288866733154142	-5.62552231097632
ENSMUSG00000046711	0.0673422919453674	7.2823148457071	1.42769312937117	0.153436861694445	0.271826169594543	-5.6257208507852
ENSMUSG00000039067	-0.082116422947343	6.93204613319543	-1.31901603947308	0.187218549483529	0.315981081582875	-5.62573932814434
ENSMUSG00000032123	0.069033687785879	7.14817946721461	1.34451391040295	0.178837593292835	0.305140332515287	-5.62644322693796
ENSMUSG00000031823	0.0475677903018825	7.24219761350391	1.40106745815859	0.161250204595638	0.282230973070333	-5.62718430006522
ENSMUSG00000024901	0.0501556893793049	7.15615055091167	1.35251095808011	0.176267402767291	0.301974985217139	-5.62761742736522
ENSMUSG00000027722	-0.0683854738480969	7.09624012761032	-1.33750377017114	0.181113443760401	0.307859933226586	-5.62767805376219
ENSMUSG00000034755	0.0489901683845648	7.29302897462614	1.39817000245115	0.16211828292948	0.283371503352838	-5.62824243041442
ENSMUSG00000033068	-0.0716290967452666	7.05746625596755	-1.33321783806753	0.182515430262936	0.309828581830236	-5.62886612773926
ENSMUSG00000029167	0.0862723516962882	7.1181414266924	1.31948618118668	0.187061436495041	0.31587879873508	-5.62894446205467
ENSMUSG00000038417	0.0419893472113664	7.21352893378615	1.36497567992293	0.172316411201049	0.296954910549444	-5.62933794881016
ENSMUSG00000032009	0.0687655430898335	7.11850561368622	1.32427441874887	0.185466836988347	0.313955499075697	-5.62954141098273
ENSMUSG00000024515	0.085832928462966	6.99489766331693	1.31373200746949	0.188991087265648	0.318480025033062	-5.62959735365987
ENSMUSG00000053510	0.052370121956189	6.90807123396478	1.3331675842825	0.182531916564055	0.309828581830236	-5.62971733166636
ENSMUSG00000020171	-0.0541901694827756	7.16243811444042	-1.34562179357051	0.178479873378143	0.304713728163263	-5.63002260447908
ENSMUSG00000003518	0.0858743149288168	7.19363700614133	1.35211509458721	0.176393978810138	0.302152292369793	-5.63057429920216
ENSMUSG00000013539	-0.0673066165037426	7.35076292623721	-1.58657702479717	0.112665841116005	0.214986327341603	-5.63098697528301
ENSMUSG00000054199	0.0548267903818926	7.42028073753732	1.5832802979102	0.113414967906189	0.216014919219165	-5.63182153523461
ENSMUSG00000055305	-0.091548437023028	6.88327879583591	-1.32328652582105	0.185795003317491	0.314389063387954	-5.63267101245126
ENSMUSG00000039745	0.0666364781987365	7.45120744780528	1.70301448429587	0.08862174037401	0.17946416472955	-5.63290720664888
ENSMUSG00000029420	-0.0818839614647251	7.07708716942725	-1.34042271472413	0.180163205448341	0.306722585920635	-5.63327093219198
ENSMUSG00000058006	0.0540174433941765	7.20116673252514	1.34652105470813	0.178189906362335	0.304425860109142	-5.63359535725533
ENSMUSG00000075040	0.0344715464060892	7.47318129573486	1.63755861877628	0.101570889018818	0.19888813626	-5.63397918854165
ENSMUSG00000027605	0.0608140390221292	7.11739147537826	1.31656686062185	0.188038598117439	0.316997337954354	-5.63500181189365
ENSMUSG00000022661	-0.0573706264171419	7.40707280483149	-1.6271016568813	0.1037726737318	0.202321942590726	-5.63551013923163
ENSMUSG00000013707	0.0626090222180213	7.0197777111086	1.30883164899697	0.190645953972705	0.320443809142464	-5.63564626983354
ENSMUSG00000007476	-0.078036889971421	7.09412080807506	-1.32011402877362	0.186851772928453	0.315606168388506	-5.63670596072087
ENSMUSG00000030302	0.0717926875586992	7.19902959112497	1.34012357118179	0.180260418421681	0.306788141671176	-5.63722256181276
ENSMUSG00000086905	0.0658882009792343	7.26243275956404	1.41270663361624	0.157798466249509	0.277749061594322	-5.63825674966051
ENSMUSG00000021087	-0.0649358966972207	7.33980357708332	-1.57174788051772	0.116066435437745	0.219713963671335	-5.63883283707764
ENSMUSG00000002028	0.0589581861228066	7.24981055077069	1.37982986089879	0.16769500911768	0.290789809187902	-5.63954683260955
ENSMUSG00000029472	-0.0712521020686347	7.1536985955602	-1.34429665554706	0.178907804351364	0.305220351129536	-5.63987728916695
ENSMUSG00000059772	-0.0564410724096405	7.36452386458219	-1.49460536025766	0.135074716359303	0.246604125864733	-5.64069765861734
ENSMUSG00000004040	0.0506825387802747	6.78925550280457	1.35715131782712	0.17478870985799	0.300231821989323	-5.64081899617544
ENSMUSG00000022607	-0.0622672309960031	6.89605323510381	-1.31888042409119	0.187263887836708	0.316003727232676	-5.64105136711565
ENSMUSG00000103831	0.0421700473854791	7.5124882520813	1.69981528176425	0.0892221019350239	0.180456628848035	-5.64110547571787
ENSMUSG00000040260	0.0630519868840311	6.74700422085102	1.37997679132942	0.167649766133231	0.290749865971156	-5.64145009955565
ENSMUSG00000068290	-0.0386923645535795	7.31570915562479	-1.43607871194834	0.151036699644114	0.268664738008253	-5.64155676433069
ENSMUSG00000022555	-0.0617216352082046	7.33434116163027	-1.51041794826443	0.130994139210264	0.241002708058006	-5.64157102677129
ENSMUSG00000052712	0.0297943180243578	7.47475716798188	1.66763510922533	0.0954449953425094	0.189817086286516	-5.64182538484983
ENSMUSG00000022964	-0.0674055707152972	6.78083913178254	-1.32850430284565	0.184066567282815	0.312109765427614	-5.64236028734198
ENSMUSG00000030034	0.0495229826818973	7.32458072515359	1.42880157418641	0.153117943376182	0.271389806540374	-5.64341096565738
ENSMUSG00000053702	0.0612624939923299	7.30786054191744	1.39992776136698	0.161591238074357	0.282601187399075	-5.64401065753238
ENSMUSG00000031754	0.0752534148997519	7.0756606692717	1.30712862520239	0.191223562043545	0.320992277920984	-5.64431394061357
ENSMUSG00000027087	0.0770222135379255	7.07773823055082	1.3013253271698	0.193201517230935	0.323410595011815	-5.64494279516601
ENSMUSG00000080268	-0.056579384347696	7.20442270713956	-1.36630887406887	0.171897777857128	0.296467620564552	-5.64539188999169
ENSMUSG00000025377	-0.0696054622286635	7.13286244079929	-1.33487129303108	0.181973612113154	0.309041189490908	-5.64568393800217
ENSMUSG00000015575	0.0586281597017191	7.00273835424579	1.30219040732218	0.192905719694994	0.323080680855425	-5.64619959335163
ENSMUSG00000096780	-0.0452890493077884	7.07632016895432	-1.31122944950663	0.18983488063217	0.319531789307838	-5.64625057804681
ENSMUSG00000074736	-0.0807681131143196	7.08710914010331	-1.32634586479493	0.184780119664888	0.313076397910277	-5.64675389110142
ENSMUSG00000044390	0.0769173605319571	7.21693957754039	1.35822354789055	0.174448355070181	0.299721504537902	-5.64687055765498
ENSMUSG00000037771	0.0565890469407897	6.76973329527498	1.35306232174788	0.176091218936878	0.301712634252272	-5.64698001639333
ENSMUSG00000022364	0.0560880978309299	7.04979631059439	1.29853828527482	0.194156758972426	0.324718994438809	-5.64777564225616
ENSMUSG00000020888	0.0570697020642719	7.3356585925256	1.44842317823617	0.147555622803796	0.263726718600313	-5.64902458106262
ENSMUSG00000056014	-0.0703125455822109	7.27291007070181	-1.39086475401049	0.164322592177955	0.286230891005028	-5.64934999246805
ENSMUSG00000025413	-0.0643549764374942	7.12451082582338	-1.31883151370162	0.187280241338094	0.316003727232676	-5.64951558888575
ENSMUSG00000049164	0.0608803061529759	7.38696438583902	1.46554898640952	0.142828242638622	0.257314896466884	-5.64970154259597
ENSMUSG00000036766	-0.0460154529154506	7.2762606374391	-1.42876533889939	0.153128360900836	0.271389806540374	-5.64979152836593
ENSMUSG00000075478	-0.0398123422178314	7.55628849331963	-1.79372603461993	0.0729117064736269	0.154860490128605	-5.65003652572052
ENSMUSG00000001383	-0.0646660939554238	7.1629683631295	-1.35501482950558	0.175468366780001	0.301078880456589	-5.65059702981214
ENSMUSG00000004455	0.0564389343056932	6.65937505375551	1.39616355495676	0.162721479246709	0.284122380141093	-5.65062943966156
ENSMUSG00000030717	-0.0440267171498121	7.2353844261307	-1.37879521147875	0.168013859283454	0.291111361267732	-5.65065385758157
ENSMUSG00000022204	0.0554933379032505	7.09845433375764	1.29762005539102	0.194472234856984	0.325168136695873	-5.65156832677386
ENSMUSG00000010453	-0.0572620503435797	6.97409754257967	-1.29645416570488	0.194873341044803	0.325584709157549	-5.65229565235948
ENSMUSG00000038774	-0.0466407938145164	7.04224534250762	-1.29677341567745	0.194763447763658	0.32544263664605	-5.65240068735473
ENSMUSG00000095407	0.059619072582759	7.28926287562724	1.43253978744657	0.152046114208376	0.269800450964498	-5.65241641032565
ENSMUSG00000097040	0.068667143428943	7.21511409461305	1.36125619864137	0.173488389880973	0.298385444077995	-5.65279265076617
ENSMUSG00000035086	0.0571039812044472	7.24543029960335	1.38587812990771	0.165840191092966	0.288375585308688	-5.65283487990084
ENSMUSG00000047216	0.0637935679982675	6.95715391497809	1.30741493059169	0.191126366971623	0.3208805330075	-5.65291948024112
ENSMUSG00000029454	-0.0618489085090577	7.15254409551753	-1.31922936157768	0.18714724895994	0.315901467687408	-5.6530637128022
ENSMUSG00000074607	0.0577634246699068	7.43493028250048	1.55899984820824	0.119053832322241	0.224073141570268	-5.65364602159985
ENSMUSG00000027522	0.0332037842039705	7.32856983697452	1.45540156729184	0.145615077187231	0.261113900908811	-5.65385912677064
ENSMUSG00000025050	-0.0603691210484358	7.03503578611368	-1.29736233947729	0.194560845792916	0.325228625270794	-5.65390612378833
ENSMUSG00000060988	0.063288639637042	7.1569788233047	1.31252091191414	0.1893990891776	0.319003328896583	-5.65443329967948
ENSMUSG00000097649	-0.0808771428618806	6.95236891400339	-1.30774963879189	0.19101278620658	0.320791768026185	-5.65451834314857
ENSMUSG00000022969	0.0723666517002766	7.2580857110611	1.33523196177119	0.181855583841498	0.30889978123082	-5.65507080271083
ENSMUSG00000049076	0.0614913123376803	6.73896619187541	1.36593607036232	0.172014764373814	0.296552185301814	-5.65533211643983
ENSMUSG00000057409	-0.0912678155898368	7.22750936287172	-1.35645160220851	0.175011085693962	0.30057000313595	-5.65564889697994
ENSMUSG00000102861	0.0503422767900599	7.12977497282352	1.32192415892961	0.186248269625089	0.314917186995764	-5.65610911163955
ENSMUSG00000021501	0.0741430645466519	7.21919149826534	1.34205640394984	0.179632991156166	0.306178247652197	-5.65648194408293
ENSMUSG00000021484	-0.0476117089271124	6.63928320245466	-1.37250714107044	0.169961466766496	0.294057819863482	-5.65682574260255
ENSMUSG00000003184	-0.0638266413896664	7.0164749225453	-1.29242040275461	0.196265777164717	0.327242938695935	-5.65747456156484
ENSMUSG00000037286	0.0632714037227133	7.36690232839026	1.4314021939193	0.15237168109906	0.270304884681422	-5.65838295835266
ENSMUSG00000032679	0.0380138453997692	7.10275453793369	1.29349162519647	0.195895287132421	0.326916647436285	-5.65849830137615
ENSMUSG00000020262	0.0799648740697672	7.23913155447326	1.37132359953904	0.17032993109248	0.294397248247083	-5.65864640870021
ENSMUSG00000024045	-0.0407349308069636	7.24611829334799	-1.35583149034576	0.17520833921526	0.300829846164746	-5.658654790314
ENSMUSG00000022889	-0.0573852930375489	7.06912422148104	-1.29701307163763	0.19468098248236	0.325346364904143	-5.65888101633267
ENSMUSG00000078546	-0.0495173033823022	7.49349236004005	-1.65700259621986	0.0975758684413168	0.193086951274746	-5.66122815844578
ENSMUSG00000044164	0.0503986798186924	6.95237906539019	1.29450318730183	0.195545901947588	0.326500057173551	-5.66145811658995
ENSMUSG00000036151	-0.0561938147478278	6.86851654499044	-1.30701452050923	0.191262308489282	0.320992277920984	-5.66159560261313
ENSMUSG00000103093	0.0438426746323968	7.24797776413982	1.35515993778366	0.175422142789263	0.301039021286804	-5.66172711147768
ENSMUSG00000038525	0.0770255430972657	7.14786386748378	1.30380376506837	0.192354952489332	0.322323184178976	-5.66190721350474
ENSMUSG00000079426	-0.0504595965218373	7.32645733111327	-1.51667678435716	0.12940566011178	0.239088188284423	-5.66229463925609
ENSMUSG00000078486	0.0489642415559564	7.26675244175508	1.41865658934545	0.156055703395026	0.275273682140619	-5.66245053079741
ENSMUSG00000053004	-0.0602018051953452	6.99969382471414	-1.29170410481985	0.196513800298184	0.32757304220828	-5.6624680160519
