logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000015224	0.0709003393246466	6.97805551050981	1.29273699798237	0.196156227000995	0.327185287794244	-5.66260049246109
ENSMUSG00000024483	0.0591390389841822	7.16170024753561	1.30396382288772	0.192300375147908	0.322272978934513	-5.66291329900625
ENSMUSG00000006169	-0.066944822198912	7.02923351567196	-1.29118266589389	0.196694496523505	0.327832507763938	-5.66328974646342
ENSMUSG00000046020	0.0319280340007886	7.46444206471137	1.60124009105013	0.109381063580561	0.210136664916346	-5.66370688838058
ENSMUSG00000034111	0.0632481893246402	7.12086378614714	1.30416350904861	0.192232301096502	0.322241393848323	-5.66438286432402
ENSMUSG00000034744	-0.0421156468263488	7.34550919116871	-1.50224103590676	0.133092160877919	0.244142156398166	-5.66442218119013
ENSMUSG00000028007	-0.0624855244506444	7.41385043909656	-1.60882607859965	0.107711651444268	0.207865704703473	-5.66461070376895
ENSMUSG00000021819	0.0573645911644336	7.38776669062151	1.51182020710869	0.130636940594211	0.240582195281954	-5.66488993971618
ENSMUSG00000078185	0.0557806515784112	7.35132533320707	1.47771369492785	0.139541567856213	0.252896745383666	-5.66529386054526
ENSMUSG00000027875	0.0484020734243265	7.24387794620219	1.33811118802249	0.180915397876691	0.30756322412695	-5.66571029836681
ENSMUSG00000021003	-0.0477450818461582	7.17910117826993	-1.30826058417906	0.190839496486278	0.320727944544076	-5.66581615912855
ENSMUSG00000027893	0.0399357596909002	7.05165137833394	1.28360579089781	0.199333886959834	0.331219602497544	-5.66589406296157
ENSMUSG00000020496	0.0690418634218233	7.27335896525583	1.41328071913611	0.157629674485921	0.277563913701369	-5.66622505034846
ENSMUSG00000022911	-0.0762550134024345	6.81644468902738	-1.32463339777464	0.185347694684236	0.313833864702992	-5.66631160026763
ENSMUSG00000021974	0.0621992748305669	7.18447255337666	1.32267721236241	0.185997624026085	0.314609934592959	-5.6665834643477
ENSMUSG00000004631	0.0679293167142507	6.78285412395762	1.34682537616342	0.178091857286074	0.304343897087754	-5.66681767440346
ENSMUSG00000020267	0.0709632727042058	7.08586030917171	1.28872319999493	0.197548425731426	0.328920766841641	-5.66691102847826
ENSMUSG00000022635	0.0695565567661767	7.19924236338371	1.31868157525303	0.18733038078986	0.316006873508678	-5.66714180447335
ENSMUSG00000048186	-0.0705984147904211	7.0613170459041	-1.29019287579395	0.197037827010683	0.328237245236016	-5.66738732228737
ENSMUSG00000027849	0.0588195137762852	6.93295422824902	1.2943729253621	0.195590867694925	0.326533491438658	-5.66760708755077
ENSMUSG00000001143	0.0645015595830225	6.83049765322368	1.30077042901336	0.19339142936324	0.323563015108439	-5.66777984096936
ENSMUSG00000005804	0.0434194701009227	7.51014137773988	1.71967595912025	0.085547503127882	0.174507309278627	-5.66808133322698
ENSMUSG00000020102	0.0651788712948917	7.15428522562494	1.30696858792739	0.191277907413053	0.320992277920984	-5.67006033646057
ENSMUSG00000025745	0.0577637169680898	6.94158718542462	1.29243201561348	0.196261758022255	0.327242938695935	-5.6701062895206
ENSMUSG00000082776	0.0397419381075679	7.4050716789793	1.5292338379309	0.126263873448129	0.234408200678234	-5.67020614415961
ENSMUSG00000057388	-0.0590968796015909	6.84301512142529	-1.31227842541446	0.189480857604351	0.319099998425028	-5.67071295874771
ENSMUSG00000044583	0.0508694464028743	6.91462869852703	1.2884604165659	0.19763982463823	0.329031101750216	-5.6708755045092
ENSMUSG00000063801	0.0536510662772747	7.49538552846381	1.71121134418739	0.0870983729090368	0.177063959336197	-5.67121480943281
ENSMUSG00000038696	-0.0653449981444911	6.7699382492991	-1.32484592995872	0.185277183621313	0.313756161941564	-5.6714019360423
ENSMUSG00000007589	0.0375449754118939	7.1790796447652	1.30756557668888	0.191075240175965	0.320835839987653	-5.67147563850724
ENSMUSG00000027778	-0.0768541798460545	6.75972699594154	-1.3355512462506	0.181751145916453	0.308783545592811	-5.67223929227631
ENSMUSG00000038578	0.0891517398483952	7.32066468919782	1.4256206333464	0.154034508984486	0.272663573772971	-5.67303414233086
ENSMUSG00000027086	0.0503593803291125	7.31838047096788	1.39044514892449	0.164449887643989	0.286414517631382	-5.67306989780419
ENSMUSG00000069135	-0.0534398421811275	7.29804564118137	-1.42015427935564	0.155619334476927	0.274800152005926	-5.67391069663192
ENSMUSG00000001157	0.0356499436515376	7.55715561867189	1.72491420506063	0.0845989979160303	0.173084869622858	-5.67421270846977
ENSMUSG00000040147	0.0773188320023195	6.95309739930819	1.27932047467278	0.200838081532707	0.333169306060086	-5.67470394811613
ENSMUSG00000036591	0.0767379014604073	7.23227528615317	1.3386731020712	0.180732331561223	0.307371743933429	-5.67568599703089
ENSMUSG00000005043	0.0641295288034911	7.39387679387907	1.44629129436629	0.148152381191721	0.264457468696512	-5.67593428135572
ENSMUSG00000026278	0.0569334419970264	7.41998995650365	1.58391319760443	0.113270848284905	0.215889058923566	-5.67684877830672
ENSMUSG00000028902	0.0836391125657876	6.92239562806475	1.28608426242229	0.198467682254137	0.33011547402759	-5.67689929660351
ENSMUSG00000024044	0.0537771180963178	7.02060832005361	1.27877256791868	0.201030998792628	0.333362613830664	-5.67702429955501
ENSMUSG00000002900	0.0619718022260987	6.95947332647135	1.27905448665675	0.200931718686096	0.333282409861696	-5.67771708190669
ENSMUSG00000048215	-0.0690627351154198	7.16191099901315	-1.340087905149	0.180272011447934	0.306788141671176	-5.67833612588828
ENSMUSG00000027363	-0.0727905210593764	7.03980746695515	-1.27696830165094	0.201667234463974	0.334121416553068	-5.6785745896079
ENSMUSG00000044433	-0.0557772375500623	7.4109596313361	-1.59511493557205	0.110743873031938	0.212122719200312	-5.67870144183967
ENSMUSG00000000838	0.0403200031825541	7.43475303914926	1.51887987873288	0.12885009383578	0.238297136389043	-5.67975828904281
ENSMUSG00000071650	0.0732576013634132	6.96288554489703	1.27849700057142	0.201128076795536	0.333481355294725	-5.68001831767228
ENSMUSG00000048668	-0.0303242840538003	7.30239288344031	-1.39142798899316	0.16415184048504	0.285984548821544	-5.6805288624001
ENSMUSG00000038178	0.0677886632972902	7.07671649442375	1.27208489709684	0.203396626350546	0.336518214606515	-5.68056814761755
ENSMUSG00000021619	-0.0550520556877139	7.43535360191042	-1.61255860216977	0.1068976932151	0.206690976158926	-5.68079861225359
ENSMUSG00000028426	-0.072754489342441	7.33824040780114	-1.48855344930181	0.136662211428852	0.248808465029416	-5.68096040174753
ENSMUSG00000038679	0.0748941800995668	6.83522444227654	1.32305864625963	0.185870763124101	0.314476612925915	-5.68113250266055
ENSMUSG00000020900	0.0542932793567248	7.32078603817764	1.43450199428118	0.151485797289088	0.269126435284883	-5.68167218385589
ENSMUSG00000097333	-0.0682847683727044	7.22583380115363	-1.35333595226168	0.176003831283022	0.301678371957265	-5.6817575125535
ENSMUSG00000027298	0.0661964311840428	6.97084418114159	1.27158758083186	0.203573348318194	0.336640428973322	-5.6817942089116
ENSMUSG00000025909	0.0645013010285078	7.38457091282987	1.52676595712846	0.126876602172172	0.235412198928299	-5.68208407457583
ENSMUSG00000031283	0.0634286858102593	6.87752406986795	1.28595770049881	0.198511847758341	0.330139285400459	-5.68211517042477
ENSMUSG00000020684	0.0646218230840017	7.18679105814907	1.30688442710961	0.191306491257601	0.320992277920984	-5.68388920000682
ENSMUSG00000036792	0.0611484771204287	7.10759587629758	1.27946347920272	0.200787752066545	0.33312802560578	-5.68418165188447
ENSMUSG00000097428	-0.0435629361606606	7.17380130368346	-1.29724478710262	0.194601273880968	0.325254676069148	-5.68429010233996
ENSMUSG00000050914	-0.0530530400760378	7.39497063649929	-1.52746946967433	0.126701697713572	0.235120995955504	-5.68590512708567
ENSMUSG00000025264	-0.0736497572516503	7.23067994804588	-1.39341329383003	0.163551036830674	0.285152506883364	-5.68627708615434
ENSMUSG00000053453	-0.0471859382962618	7.34590501310189	-1.46126749888324	0.143999053501838	0.258968098282685	-5.68636982471418
ENSMUSG00000053483	-0.0747447440116753	6.96082909594305	-1.2685779332562	0.20464521649948	0.337881513437901	-5.68803165936
ENSMUSG00000029438	0.0431445283339311	7.55053386833895	1.75365713720668	0.0795448557731485	0.165433082094052	-5.68855872561136
ENSMUSG00000039007	0.0463750232461466	6.87587987477322	1.28834771863858	0.197679031673087	0.329054530535799	-5.68918560167143
ENSMUSG00000041346	-0.0584341681960305	7.1559621630373	-1.28477593790458	0.198924586849054	0.330623421483791	-5.68928174459148
ENSMUSG00000034616	-0.0761674312866978	7.21242058598619	-1.35166757435535	0.176537153523144	0.302318432168083	-5.68972922023045
ENSMUSG00000049612	-0.0476967129217511	7.32198085168006	-1.40361492513265	0.160489887978949	0.281186035437472	-5.68986715775099
ENSMUSG00000031988	0.0772666726833089	7.1436863642175	1.30907035266943	0.190565096535912	0.320350525584444	-5.69017125308304
ENSMUSG00000003970	0.0505449580034218	7.41882080504566	1.52564396053555	0.127155937342067	0.23573003847102	-5.69075785808131
ENSMUSG00000014786	0.0715889805300431	7.17333518118997	1.30663721683426	0.191390470361676	0.321035751181942	-5.69169194587379
ENSMUSG00000085925	-0.0665492645159826	7.07783867765286	-1.26977086774353	0.204219869816548	0.337400634609553	-5.69371884131819
ENSMUSG00000021010	0.0644707931829176	7.40565091342681	1.45842423161765	0.144780627998689	0.259938011760673	-5.69388826154406
ENSMUSG00000033060	0.0533395062757505	7.16910574950286	1.2862511953053	0.198409439746511	0.330101732484421	-5.69408291826018
ENSMUSG00000060314	0.0413099036049491	7.53680020400836	1.70212151995228	0.0887889852746959	0.179747239093292	-5.69519423122517
ENSMUSG00000026083	-0.0846487742406916	7.21992303005816	-1.31686612630375	0.187938254253058	0.316950615056168	-5.69671898237638
ENSMUSG00000074698	0.057377969178817	7.19556540165515	1.28231955159702	0.199784504187027	0.331799914856851	-5.69730230645203
ENSMUSG00000045316	-0.0512815582236188	7.24533634761513	-1.35472867657811	0.175559546932426	0.301116938089784	-5.69812184253345
ENSMUSG00000038152	-0.0568757597902225	7.37640450104358	-1.5390563255429	0.123847953131061	0.230870229579789	-5.69827372088005
ENSMUSG00000037531	0.0584139969881035	7.02599035154822	1.25852083093247	0.208256766873413	0.342352786527716	-5.69864191601872
ENSMUSG00000036890	0.0454643053771937	7.45051736239117	1.58371202048018	0.113316643318798	0.215913476106783	-5.69878183280918
ENSMUSG00000034973	0.0639356566297931	7.20019307023434	1.29004902203619	0.197087762358717	0.328237245236016	-5.6989627931655
ENSMUSG00000008301	-0.0566559211747135	7.20483447474815	-1.30794726473274	0.190945746633347	0.320751844402158	-5.69915611676105
ENSMUSG00000060601	0.079014676307291	6.96843005113976	1.26284259257127	0.206699179522554	0.340433470664144	-5.69929500536188
ENSMUSG00000023011	-0.0417130893615356	7.52434692544757	-1.75289265170969	0.0796760304222185	0.165626959397854	-5.6993123590992
ENSMUSG00000082588	0.0627127549885182	6.88760615390778	1.2932419408412	0.195981596417375	0.327018998253412	-5.69935858297148
ENSMUSG00000043993	0.0295772439234554	7.24431110853389	1.30477229396863	0.192024872524775	0.321976131031552	-5.69961362007178
ENSMUSG00000038422	-0.0413898087958806	7.49335251367085	-1.65999647725753	0.0969720503270797	0.192299012857032	-5.70039808040207
ENSMUSG00000035770	0.0522425288165156	6.94296393211655	1.27178468917549	0.203503292247144	0.336567092230875	-5.70075068742607
ENSMUSG00000038965	-0.067389526704777	7.29538529446711	-1.39651313784041	0.162616262851843	0.284052316645273	-5.70084599381935
ENSMUSG00000044043	0.0525516449986219	6.91748594311044	1.27616200936422	0.20195203040871	0.334466284897006	-5.70095734538203
ENSMUSG00000021687	0.0583744339366907	7.32477514883019	1.42190930751973	0.155109166681924	0.274084115292178	-5.7019496972052
ENSMUSG00000090877	-0.0368631455981188	6.54724259359816	-1.36784640236253	0.171415927781654	0.295792451102863	-5.70264197586802
ENSMUSG00000031824	0.0540685102893192	7.42741205218133	1.58044307550719	0.114062817392913	0.216956327954092	-5.70324502247817
ENSMUSG00000035919	-0.0633884848905764	7.19497261489306	-1.32769832194085	0.184332775270516	0.31243975839482	-5.7036723860851
ENSMUSG00000056054	0.0472568548742434	7.14622755310418	1.26781205557506	0.20491863345104	0.338138990312707	-5.70399847238429
ENSMUSG00000036835	-0.0553871867537179	7.10504018650825	-1.27389598720098	0.202753997493832	0.335624647261252	-5.70419285263925
ENSMUSG00000042507	0.0646289850464727	7.40879956133059	1.47890875464391	0.139221852491484	0.252555423696621	-5.70422548400807
ENSMUSG00000031119	0.0618646838691683	7.15628255548813	1.28040822392035	0.200455486920055	0.332703249842465	-5.70499113255611
ENSMUSG00000022828	-0.0691947450701322	7.02375262372993	-1.25469423816602	0.209642981900342	0.344097327727112	-5.70571103413381
ENSMUSG00000021250	-0.0584409725769115	6.76567182518916	-1.29512083266193	0.195332797146813	0.326222090834669	-5.70623850347423
ENSMUSG00000028453	-0.0809043826917746	7.23629467996678	-1.36259531534603	0.173065760449307	0.297852196473704	-5.70638098595046
ENSMUSG00000049047	-0.0346024375981955	7.29004996544522	-1.39517974776917	0.163017858223757	0.284450193238094	-5.70701647738178
ENSMUSG00000042104	-0.0315955726974488	7.3394951188909	-1.4241049094444	0.154472718712133	0.273217621369798	-5.70782145402734
ENSMUSG00000026659	0.0625086424111787	7.45265911648638	1.6031529774788	0.108958186627337	0.209600414406364	-5.70792162198389
ENSMUSG00000047248	0.0455105917596086	6.94087275193446	1.26020585100741	0.207648466792015	0.341567248051395	-5.70866468750377
ENSMUSG00000045532	0.0544676392108929	6.89147300989224	1.28203144979532	0.199885538846994	0.331841424623998	-5.70909974273162
ENSMUSG00000026925	0.0435925314244843	7.38669901738453	1.47111887738008	0.141316061255555	0.255540037839465	-5.70923962726025
ENSMUSG00000010097	-0.0581796595734891	7.14311639416783	-1.27149164226535	0.20360745307073	0.336654303561758	-5.70982189127403
ENSMUSG00000038034	-0.0437935055656284	7.40536080183788	-1.54350642550559	0.122765362087253	0.229376925994908	-5.71019614021402
ENSMUSG00000048304	0.0867581702128035	7.35382913490031	1.45448563174912	0.145868659908636	0.261469490094855	-5.71086019101679
ENSMUSG00000021338	0.0394859442430615	7.32566308869797	1.35984131335814	0.173935769782	0.299076319672438	-5.71167196958012
ENSMUSG00000041617	0.0414466478454312	7.50107990149152	1.64131676853571	0.100788734639561	0.197622602051988	-5.71224702735727
ENSMUSG00000041058	0.0708475422940165	7.15561718132443	1.25675876959589	0.208894260341018	0.343314543859478	-5.71226587351781
ENSMUSG00000028261	-0.0432296422381846	7.06788359441972	-1.25113992714572	0.210936536048345	0.345716215566467	-5.71254392726553
ENSMUSG00000018572	-0.0526670845022945	6.96165276382084	-1.248058668756	0.212062592122442	0.34703627780816	-5.71288183700406
ENSMUSG00000057060	-0.0690878386529574	6.97831815127184	-1.2477881320316	0.212161667749019	0.34703627780816	-5.71411699948353
ENSMUSG00000053838	0.0598584475827533	7.50180594910041	1.67149556835339	0.094680603074662	0.188899490315982	-5.71435017963744
ENSMUSG00000036435	-0.0907290070790303	7.18853687718517	-1.29587427813356	0.195073068219215	0.325876816272294	-5.71459347529378
ENSMUSG00000025217	-0.0468072572799754	6.9117758110873	-1.24684623187606	0.212506870234497	0.347333326480654	-5.71477442136089
ENSMUSG00000028719	0.0322697070972966	7.51344753800142	1.64507098668415	0.100012199225828	0.196541535914822	-5.7148190912384
ENSMUSG00000072437	0.0637129102962231	7.07506990481539	1.25176345707166	0.210709192213014	0.345453872182159	-5.71488329153527
ENSMUSG00000040883	0.0389718302952362	7.23345677733742	1.30459335392554	0.192085824877115	0.322037087884644	-5.7150850240686
ENSMUSG00000022360	0.0454478522959922	7.1315503896555	1.24711103310379	0.21240978070837	0.347261344784463	-5.71511051781838
ENSMUSG00000025529	0.054563558004789	7.47707382319824	1.58817755523192	0.112303556597309	0.214545186483579	-5.71532920060857
ENSMUSG00000041028	0.0501856524294189	6.98394493736237	1.24321710403561	0.213840724082575	0.348773235292024	-5.715712518753
ENSMUSG00000030002	-0.0489475721624695	6.97846690389359	-1.24777607597171	0.212166083682899	0.34703627780816	-5.71587909545528
ENSMUSG00000024767	-0.0492124384186496	7.43877342324641	-1.61741289989349	0.10584640978721	0.205264337251578	-5.7160843502621
ENSMUSG00000010044	-0.042166051023095	7.02561356726623	-1.24384731767789	0.213608662176474	0.348611892946198	-5.71694108172535
ENSMUSG00000022037	0.0484748316251915	6.8943090612528	1.27069485823456	0.203890858865444	0.336995218314152	-5.7173617567094
ENSMUSG00000000915	0.0533553590183207	7.34560197078237	1.39355958505786	0.163506831063034	0.285122582330985	-5.71785140335049
ENSMUSG00000061603	0.0727823854142642	7.03617365353487	1.24267849372438	0.214039199273734	0.348958465720542	-5.71815248312259
ENSMUSG00000043587	0.0396227949288033	7.44317445405022	1.57427400112866	0.115481515354836	0.218891559146591	-5.71822593919957
ENSMUSG00000091475	0.0690574914305246	7.05157170892734	1.24228214123411	0.214185338038462	0.349103136819412	-5.71828240935983
ENSMUSG00000037742	0.0725460406888043	7.01939386477073	1.24480270318215	0.213257209823675	0.348255381191412	-5.71870084934342
ENSMUSG00000024095	-0.0486405162209032	7.27556015989557	-1.35319707632038	0.176048179174573	0.301678371957265	-5.71877043779753
ENSMUSG00000020658	0.0483709149231304	7.51671579235383	1.69478315918835	0.0901730554162806	0.181846217114902	-5.71894220392436
ENSMUSG00000068823	0.103760056337313	7.17337949237269	1.25471903964627	0.209633975892891	0.344097327727112	-5.71903314774428
ENSMUSG00000028483	0.0237283596949052	7.05890106801147	1.23989317000814	0.215067698019419	0.350120156984611	-5.71968987322816
ENSMUSG00000020707	0.0449738644136888	7.35012998149228	1.40944853531172	0.158759002671789	0.278877346434867	-5.7196949421087
ENSMUSG00000045215	0.0713683686003472	7.43535203158341	1.53392463210445	0.125105593956209	0.232660718425219	-5.72068029536184
ENSMUSG00000038077	0.0716897501881624	7.27266803034413	1.30078585575902	0.193386147755788	0.323563015108439	-5.72085156818648
ENSMUSG00000076497	0.0776164496189358	7.35320622824685	1.55961011194577	0.118909461366052	0.223939054999704	-5.72096250672193
ENSMUSG00000053617	0.0648890330997656	7.33042802168778	1.44097942610182	0.14964730401448	0.266519181629379	-5.72145442819804
ENSMUSG00000046185	0.0564272545188036	6.99960672009374	1.23990218418755	0.215064363739545	0.350120156984611	-5.72157033873824
ENSMUSG00000041261	-0.0453914506765871	7.28300340997809	-1.36801756505788	0.171362349278114	0.295775533823666	-5.72163666180658
ENSMUSG00000066151	0.0277403377826024	7.45845725464983	1.53648929294507	0.1244758249483	0.231761293615931	-5.72228038084743
ENSMUSG00000011254	-0.042913944633046	7.32806562931248	-1.37968968304334	0.167738181390875	0.290826151604997	-5.72231004378337
ENSMUSG00000049470	0.0722806799378271	7.12248284896007	1.24858987779855	0.211868150700185	0.34678921722298	-5.72237095990073
ENSMUSG00000071083	0.0479290305453466	7.27404136744897	1.33342059756843	0.182448924018527	0.309768034398982	-5.72382505326919
ENSMUSG00000033416	-0.0571927981217186	7.32678901572093	-1.38571239351485	0.16589081078268	0.288425298109806	-5.72385095538075
ENSMUSG00000038760	-0.0527868667950155	7.4189704779639	-1.5363834334634	0.124501770394198	0.231761293615931	-5.72432085518221
ENSMUSG00000101450	0.0310750386160281	7.19461802168631	1.26695496311453	0.205224928833084	0.338516412786033	-5.72459246056757
ENSMUSG00000087721	0.0607329108641954	7.38792873528349	1.43388428403047	0.151662017272066	0.269228356627239	-5.72650510798141
ENSMUSG00000052296	-0.0721372176342108	7.06247301460498	-1.24669515473166	0.212562277120685	0.347380518295344	-5.72655493471653
ENSMUSG00000048970	-0.064409032331648	7.03064335097541	-1.2382413718293	0.215679315412219	0.350972090186022	-5.72674593713442
ENSMUSG00000034160	-0.0615947904005516	7.14530507097219	-1.25979336812663	0.207797255731263	0.341769054275589	-5.72677220663943
ENSMUSG00000028559	0.0538634869600045	7.06180908375642	1.23424832835224	0.217163008024846	0.352566728802243	-5.72736004817971
ENSMUSG00000025155	-0.062681462558996	7.07698676016737	-1.24574910862667	0.212909472725994	0.347817671191504	-5.72748393601382
ENSMUSG00000045827	0.0608830089359396	6.85706324798989	1.26396718263911	0.206295261481564	0.339810966698117	-5.72810511678243
ENSMUSG00000039069	-0.0662945134893098	6.95000285925516	-1.23633755764826	0.216385800996308	0.351815294199112	-5.72842175923162
ENSMUSG00000026811	-0.0463532843380898	7.39870142183175	-1.54550851603858	0.122280724813731	0.228667226005052	-5.72846641195978
ENSMUSG00000002289	-0.0304071877702583	7.35511183568747	-1.4346799870326	0.15143504859596	0.269117368836474	-5.72904055512642
ENSMUSG00000030611	0.0530414078290686	7.10220109503076	1.24393897214293	0.213574927640297	0.348600293313398	-5.72957283162236
ENSMUSG00000024064	0.0480601162638452	7.36385787704101	1.46882541775223	0.1419372201642	0.256309253295132	-5.73021735535737
ENSMUSG00000028901	0.0581683361656253	7.2699510370987	1.32160556014686	0.186354386878384	0.314969227086471	-5.73083959514002
ENSMUSG00000086158	0.0472367919698868	7.20853875357714	1.26410505356385	0.206245781983639	0.339772213128199	-5.73094565767419
ENSMUSG00000035601	-0.0619465371159622	7.2003852976826	-1.32195738856315	0.186237204241727	0.314917186995764	-5.73134969855861
ENSMUSG00000026127	0.051714291647154	6.76256770220194	1.29007534573315	0.197078624032165	0.328237245236016	-5.73202364018534
ENSMUSG00000005610	0.0687337273910718	6.88820626613892	1.25904568332836	0.208067154308403	0.342169976661928	-5.73208022926412
ENSMUSG00000032940	0.0415459663109736	7.59386398177102	1.78207525339533	0.0747920001832001	0.157906283889446	-5.73259093226841
ENSMUSG00000036275	0.0634392389994858	6.94096291270497	1.24296181561781	0.213934780018411	0.348883176382789	-5.73262094777313
ENSMUSG00000054256	0.0556499666947294	7.03574227124782	1.23271040041237	0.217736409391578	0.353366192110393	-5.73362098859786
ENSMUSG00000022246	0.0515857430156919	7.36367587933169	1.39806980737982	0.162148364377273	0.283386248354994	-5.73369537048788
ENSMUSG00000051375	0.0751995351839883	7.15253110272339	1.27814065348678	0.201253662931716	0.33360508421145	-5.73402227819969
ENSMUSG00000040913	-0.0847705449331722	7.09593038615275	-1.26108580685673	0.207331311518843	0.341131271886978	-5.7342967542101
ENSMUSG00000040250	-0.0486343548666577	6.87404767483181	-1.25316527002236	0.210198727867784	0.344765941524057	-5.73446791701878
ENSMUSG00000040520	0.0872186215957802	7.31167695892761	1.31180521181036	0.189640504033677	0.319327778624938	-5.73487557366786
ENSMUSG00000006800	-0.032321658459729	6.98583638651951	-1.22940205602275	0.218973581697	0.354758338272135	-5.73537109227518
ENSMUSG00000001175	-0.0756728304726089	7.27248247594326	-1.43550414308918	0.151200236842356	0.26884605469783	-5.73582976925693
ENSMUSG00000043460	0.0768925879623517	7.22285315758831	1.32829979029791	0.184134088898437	0.312148673407598	-5.73615110815423
ENSMUSG00000040482	-0.0694174557953797	6.96559271206234	-1.22884326163557	0.219183043226634	0.355009823323405	-5.73635154621852
ENSMUSG00000044709	-0.0679708819846043	7.27236012575681	-1.40399324424244	0.160377206422994	0.281116399315818	-5.7363774825261
ENSMUSG00000066880	0.0499029186128679	7.41877471652047	1.48198848095584	0.138400530885004	0.251344118511093	-5.73650521139172
ENSMUSG00000027465	0.0391669885564161	7.10295513612909	1.23622825581436	0.216426412284075	0.351815294199112	-5.73650826819981
ENSMUSG00000042289	0.065588502262905	6.86679417447643	1.26557599435201	0.205718423268708	0.339202216301502	-5.73654413675056
ENSMUSG00000016477	0.0564081011180857	7.27346150360011	1.34191809051144	0.179677835816995	0.30619756106987	-5.73657632352046
ENSMUSG00000041040	0.0611012525451242	7.23198090392277	1.30771514231613	0.191024490034536	0.320791768026185	-5.73667201981063
ENSMUSG00000019139	0.0498906223527023	6.75272181500955	1.28481212839153	0.198911937755347	0.330623421483791	-5.73729723267026
ENSMUSG00000021811	0.0548477985998987	7.07951416945729	1.22627011307845	0.220149433302874	0.356354646488777	-5.73795756857904
ENSMUSG00000040532	0.0566551086473162	7.28997219200476	1.3396454038553	0.180415889873508	0.306933924921518	-5.73799284351964
ENSMUSG00000039126	0.061097014976097	7.25656604546514	1.30920624706907	0.190519075545551	0.320350525584444	-5.73809466678529
ENSMUSG00000002010	-0.0670224099669721	7.2634665504484	-1.36582814277152	0.172048643378495	0.29657153905349	-5.73825338522976
ENSMUSG00000078591	0.0726772865021736	7.26298186910144	1.32098462020335	0.186561334800184	0.315278300658836	-5.73836631965069
ENSMUSG00000029201	0.0411145996285702	6.91425800224095	1.24099124988538	0.214661800364877	0.349546304773254	-5.73865752420911
ENSMUSG00000022453	0.0385172834426788	7.44744394017046	1.4987662995327	0.133991542864094	0.245165751290865	-5.7389156246135
ENSMUSG00000102428	0.0665420253493547	7.16813287606438	1.26266719619554	0.206762228220771	0.340494476964318	-5.73955594499164
ENSMUSG00000019518	0.0516978637572567	7.14715626923094	1.23315265938908	0.217571406045443	0.353142182983752	-5.74122671488322
ENSMUSG00000030254	0.0451378820672685	7.33642109195614	1.36465957791759	0.172415781480334	0.297047955144167	-5.74162610552277
ENSMUSG00000037652	0.078362118243529	7.01575407490656	1.2241026340133	0.220965836738122	0.35745517540782	-5.7424262356266
ENSMUSG00000028920	0.0743339782446828	7.29578373373141	1.38254193704901	0.166861380457556	0.289612779126385	-5.74273542585923
ENSMUSG00000029576	-0.0719420622255305	7.29418501874652	-1.39140329123341	0.164159325114108	0.285984548821544	-5.7430372265914
ENSMUSG00000027365	0.0528032588740484	7.40785913584275	1.42662746760658	0.153743946737954	0.27229650306998	-5.74315425231041
ENSMUSG00000040652	-0.0576874794474218	7.21771962115596	-1.37463809612324	0.169299557543409	0.293067540309177	-5.74324324736647
ENSMUSG00000006021	-0.0586574165458051	7.27359167536426	-1.3435841570356	0.179138209052679	0.305530946157985	-5.74338915561201
ENSMUSG00000058793	0.0659014633016515	7.17680519601078	1.27687323195288	0.201700799432587	0.334134742018402	-5.74379203280548
ENSMUSG00000053560	0.0829191055308103	6.93968556062574	1.23320400954495	0.217552253535102	0.353142182983752	-5.74391995153692
ENSMUSG00000028089	0.0483610496209517	7.34152701811347	1.36809623803402	0.171337726738869	0.295774461822952	-5.74412073113174
ENSMUSG00000027304	-0.0843125959044118	7.11442013412307	-1.27324626386892	0.202984368345076	0.335963508264695	-5.744352795114
ENSMUSG00000031832	0.053317019559068	7.27299693414564	1.32418291763567	0.185497214544076	0.313966326155273	-5.74441007059211
