logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026037	-0.0642437438230159	7.18570087870887	-1.26454656594111	0.206087388814137	0.339596739377555	-5.74458851348552
ENSMUSG00000026833	-0.046383458660503	7.51382132815882	-1.70972280665387	0.0873734322434518	0.177485333581268	-5.74460037918889
ENSMUSG00000040774	-0.0348787415700071	7.14187246394075	-1.23826818369639	0.215669377688727	0.350972090186022	-5.74555894370035
ENSMUSG00000017144	0.056004269783771	6.75956600747103	1.29505789100479	0.195354505968821	0.326222090834669	-5.74644490017832
ENSMUSG00000038671	-0.0714236670209596	7.01394217991502	-1.22309301691639	0.221346859748202	0.357938869543411	-5.74688446976787
ENSMUSG00000052033	-0.0380522982745726	7.27120889900089	-1.34704698829644	0.178020481537117	0.304301363661565	-5.74699105208739
ENSMUSG00000039270	0.0704575454792158	7.28136342808513	1.34496920782193	0.178690519638792	0.305008641865849	-5.74745145395658
ENSMUSG00000008475	0.0542626241035506	6.86023831697109	1.24269194492946	0.214034240954674	0.348958465720542	-5.7478329490333
ENSMUSG00000066357	0.0498351326258302	7.45941449257459	1.57472675505941	0.115376926165413	0.218756657111889	-5.74811130671779
ENSMUSG00000027236	-0.0729740557884488	6.90086761547787	-1.23140614368237	0.218223541298053	0.353844604918316	-5.74818480557866
ENSMUSG00000032259	0.0486434230389312	6.64417882263844	1.32191465535563	0.186251434380401	0.314917186995764	-5.7483696809823
ENSMUSG00000047261	-0.060413939146768	7.20239250885689	-1.3008061635391	0.193379195205172	0.323563015108439	-5.74916275832241
ENSMUSG00000047721	-0.0630023914280473	7.25658852090479	-1.32861979143619	0.184028445812109	0.312085545669965	-5.74945108483695
ENSMUSG00000029068	-0.0527568999843373	7.06767653358019	-1.22006122472378	0.222493868768798	0.359527243880659	-5.74949151436808
ENSMUSG00000016319	-0.0307890133092918	7.18367075704169	-1.26941260777279	0.204347541528331	0.337502495370206	-5.74952688297792
ENSMUSG00000024067	-0.0430550699215573	7.28756494968547	-1.37170487540574	0.170211165628637	0.29431040009123	-5.74954493497158
ENSMUSG00000071350	0.0448737028923469	7.40322291330077	1.46088469046857	0.144104093298009	0.259045964734963	-5.74968016202248
ENSMUSG00000022031	-0.0404456346224267	7.40263066919118	-1.54174870162217	0.123192082712923	0.229977291726449	-5.7502299194246
ENSMUSG00000041483	0.0715798186445973	7.1549082125835	1.22585797431759	0.220304502738472	0.356561571251339	-5.75045407012531
ENSMUSG00000038005	0.0515045265994623	7.25850401566297	1.29279839748225	0.196134986370255	0.327185287794244	-5.75079720068972
ENSMUSG00000021259	-0.0691095306769576	7.22399400370207	-1.36156183695436	0.17339186159121	0.298297799205273	-5.75147933486549
ENSMUSG00000028960	-0.0660139623665215	7.12215852280575	-1.24468111326769	0.213301915229652	0.348284943151235	-5.75150320480369
ENSMUSG00000067288	0.0428387336741602	7.18088007998188	1.23621473195451	0.21643143747935	0.351815294199112	-5.75166773810339
ENSMUSG00000064731	-0.0622961010741117	7.30150898656365	-1.37191755235184	0.170144944834602	0.294297478897425	-5.75168679817453
ENSMUSG00000029253	-0.0663592080091835	6.90823623869579	-1.22475567490622	0.220719633931485	0.357145154793104	-5.75214919302623
ENSMUSG00000034723	0.0587823101399954	7.29524047425106	1.33519782767455	0.181866751735958	0.30889978123082	-5.75251623538653
ENSMUSG00000057766	0.069724808149469	7.02560790628988	1.21297935156001	0.225189701144385	0.362808708759819	-5.75271924138642
ENSMUSG00000064679	-0.0816201641465684	7.23529877936873	-1.32960504235805	0.183703463404925	0.311615151969069	-5.75313425420339
ENSMUSG00000055923	-0.060146873207179	7.31668293090784	-1.38186346710678	0.167069633431521	0.289858950554661	-5.75322573594751
ENSMUSG00000085492	-0.0625562649870686	7.10905424897172	-1.24992124067573	0.211381390833546	0.346358594342026	-5.75338080961652
ENSMUSG00000004567	-0.0946295276202171	7.17897245408002	-1.2910361443478	0.196745293094104	0.327833699527556	-5.75383030657864
ENSMUSG00000032096	0.0752998159107046	6.99504457266306	1.21395323295765	0.224817599379296	0.362298376547729	-5.75464591455226
ENSMUSG00000021395	0.0745447091074354	7.07062273801003	1.21735377600015	0.223521762236374	0.360787438194873	-5.75471425510948
ENSMUSG00000023909	-0.071806662744609	7.02704430177793	-1.21319109642065	0.22510876000657	0.362722939816125	-5.75485747013323
ENSMUSG00000052429	-0.0522976205298447	7.0362057614726	-1.21491849012382	0.224449226567263	0.361927487894889	-5.75530895089473
ENSMUSG00000030805	-0.0618354156868968	6.99770166455877	-1.21226081473538	0.225464522480365	0.363162097479446	-5.75562110878737
ENSMUSG00000031889	0.0623084705285617	7.36828560558354	1.50197093336816	0.133161904778396	0.244167459013832	-5.75569025719034
ENSMUSG00000042942	0.0530691724119867	7.49057697029598	1.62716610112422	0.103758989296447	0.202321942590726	-5.75691730531795
ENSMUSG00000070733	0.0540215833537721	7.06840816487084	1.20883010124189	0.226779982044586	0.364832087113262	-5.7570152083432
ENSMUSG00000041353	0.0458653758037739	7.40105174548067	1.46257781573102	0.143639956704605	0.258492689096451	-5.75750999024652
ENSMUSG00000025314	0.0650813016139065	7.19711314981082	1.27030469465048	0.204029739704881	0.337182195432505	-5.75783100627554
ENSMUSG00000028863	0.0551374810923511	7.46390055390987	1.59578572803354	0.110593975015755	0.211934219715523	-5.75790866552397
ENSMUSG00000031352	0.0609369184514961	7.11262244802812	1.20915830488681	0.226653900561438	0.364808564808255	-5.75815333390602
ENSMUSG00000057375	0.0628875680814867	7.08441161318395	1.21831187351713	0.223157629048069	0.360332964910868	-5.75823973314069
ENSMUSG00000041231	0.0470921752781512	7.41981092262384	1.47848625159233	0.139334820570974	0.252672712073206	-5.75894767520828
ENSMUSG00000062526	0.0566513427728479	7.41815930229168	1.48436724630487	0.137768706127443	0.250509430641733	-5.75922746666996
ENSMUSG00000031971	0.0622064875918769	7.35628530398754	1.46245842491334	0.143672647691893	0.258515984549515	-5.75976294549641
ENSMUSG00000029348	0.0537466463857275	7.3572026567141	1.44665888109252	0.148049354692556	0.264356540048411	-5.75983657327349
ENSMUSG00000068922	-0.0589774170168909	7.35516956288994	-1.44566357013887	0.148328445176952	0.264710469500635	-5.75993327785338
ENSMUSG00000047649	0.0732114410391942	7.22257098458126	1.25647347246236	0.208997610446975	0.343398182225376	-5.76108623753463
ENSMUSG00000002718	-0.045602502999099	7.001796256985	-1.20667018463229	0.227610975772976	0.365629803045374	-5.76132554221653
ENSMUSG00000024242	-0.0671605371961999	7.07216670964947	-1.21463937106394	0.224555702896076	0.362054588955102	-5.76151056163562
ENSMUSG00000034673	-0.0633682543324392	7.1538380650805	-1.24649052149293	0.21263734211232	0.347459820635858	-5.76164629684731
ENSMUSG00000069763	-0.0453482918906216	6.83877138685843	-1.24444170579775	0.213389958820256	0.348385252634342	-5.76184112401673
ENSMUSG00000061887	-0.0587412309777333	7.29383183095368	-1.38216333426852	0.166977566618329	0.289770448249971	-5.76184405546529
ENSMUSG00000092644	0.0575719824007388	7.20185011672584	1.24739028397561	0.212307427937038	0.347137360628412	-5.76193094931946
ENSMUSG00000028876	-0.0646230041128897	7.20328366020165	-1.3362347192525	0.181527731596198	0.308484042323134	-5.76220766623372
ENSMUSG00000037487	0.0507044360330742	7.23984061924967	1.25634436723677	0.209044391543292	0.343431945549602	-5.76246763570623
ENSMUSG00000019731	0.0610009303478201	7.25018308033801	1.29755548815255	0.194494432347755	0.325168136695873	-5.76282131187621
ENSMUSG00000031749	0.0624864542661028	7.16714617671898	1.24764208697218	0.212215166092562	0.347073198561376	-5.76320255050623
ENSMUSG00000097311	0.0394288394342288	7.43889477512274	1.49656876194494	0.134562764311852	0.245943837829228	-5.76341965456178
ENSMUSG00000031556	0.0428191907905333	7.04102242932075	1.20286148346844	0.22908159759098	0.367181228655865	-5.7637457365018
ENSMUSG00000024955	-0.069740420244754	7.08014006173258	-1.22368126960996	0.221124799734199	0.357668134188305	-5.76412684002973
ENSMUSG00000024304	-0.0745963405142609	7.13051261365568	-1.22968412382321	0.218867904496175	0.354674910962239	-5.76417821825348
ENSMUSG00000077711	-0.0873799134055222	7.0112775151021	-1.20637367348782	0.227725222978447	0.365713125294507	-5.76420866933443
ENSMUSG00000102305	-0.0736271364858965	7.18893946450355	-1.24927015870086	0.211619331914867	0.346574967904608	-5.76438518265068
ENSMUSG00000048376	0.071747795243092	7.16770642133594	1.20743402396384	0.227316852937723	0.36529179313375	-5.76442225236609
ENSMUSG00000020674	-0.0680799995656676	7.06458900179725	-1.22174778969552	0.22185527139163	0.358628128541698	-5.76485030918989
ENSMUSG00000020368	0.0617576427000168	6.82913442845214	1.23816638860807	0.215707109428798	0.350972090186022	-5.76523802002121
ENSMUSG00000042354	-0.070577579045092	7.19357679971286	-1.26024314219211	0.207635019097367	0.341567248051395	-5.76549689798364
ENSMUSG00000018412	-0.0891510312888393	7.03521285080957	-1.21810931117058	0.22323457919383	0.360368324390336	-5.76556072643112
ENSMUSG00000045576	0.0410002438686234	6.8883962452115	1.23260354316838	0.217776290483932	0.353387108950872	-5.76586579171936
ENSMUSG00000047033	-0.0669068960524264	7.145441145112	-1.25343879110056	0.210099230777367	0.344689113952041	-5.76616519913084
ENSMUSG00000003316	0.0713681797351562	7.26978054491489	1.30146535995753	0.193153613115361	0.323371752289809	-5.76647555247913
ENSMUSG00000051495	0.0682572558987236	6.85700589792627	1.23811798053518	0.215725054210733	0.350972090186022	-5.76683191052709
ENSMUSG00000031314	0.0659132564341851	7.03852769080407	1.20196761957682	0.229427715708451	0.367600985687803	-5.76683824752709
ENSMUSG00000090698	0.0407526469680741	6.60950935825676	1.30995048373353	0.190267183032129	0.320094829125756	-5.76693193097391
ENSMUSG00000017764	0.0549589693870418	7.46692710208952	1.58994361884152	0.111904870166257	0.213958401834261	-5.76729332234804
ENSMUSG00000020180	-0.0726899444950941	7.19469829566893	-1.28705012612676	0.198130867669757	0.329722806601304	-5.76802584250386
ENSMUSG00000071359	-0.0604570148820747	7.31590323832816	-1.38931360835427	0.164793533048389	0.286936685020548	-5.76837523525387
ENSMUSG00000039697	-0.0613129765636735	6.98495642400152	-1.20140182356896	0.229646993064584	0.367789208331427	-5.76838962763138
ENSMUSG00000048047	0.0582427259354459	7.21965277186409	1.2535894227866	0.210044450971809	0.344642430395153	-5.76877901305872
ENSMUSG00000026090	0.0536268042525219	7.18931341758484	1.24855040112865	0.211882596132494	0.34678921722298	-5.76906845669663
ENSMUSG00000064536	0.0677354791067257	6.975973435896	1.2060404902727	0.227853648879049	0.365750364286968	-5.76955722047458
ENSMUSG00000022957	0.0517652062067668	6.95312899123143	1.20137456716507	0.229657560197786	0.367789208331427	-5.76979858669602
ENSMUSG00000030209	0.059361457289171	7.15911215890686	1.23134227195495	0.218247417103224	0.353844604918316	-5.77001640239553
ENSMUSG00000058833	-0.0564698327676325	7.24666659336083	-1.32500973209419	0.185222853100924	0.313704733867697	-5.77002803569521
ENSMUSG00000047747	0.0696091190910373	7.09613184446377	1.21591944075532	0.224067687936451	0.3614903475618	-5.77007045318214
ENSMUSG00000001127	-0.0540948354594741	7.13814698602811	-1.23573141408346	0.21661108386522	0.351932527918027	-5.77022753261312
ENSMUSG00000028127	0.0613258348588763	7.22843114083697	1.23796032353086	0.215783504821884	0.35102356425548	-5.77034701829083
ENSMUSG00000095362	0.063343409817298	7.17984155703092	1.22518115092568	0.220559331203644	0.356929884316206	-5.77043827926339
ENSMUSG00000026749	-0.0558966755795876	7.21907024705887	-1.27570103395074	0.202114986356288	0.334651498846152	-5.77063614946382
ENSMUSG00000009563	0.0520019028337249	7.343635774817	1.4092907204828	0.158805641016365	0.278884433559524	-5.77072918552152
ENSMUSG00000019960	-0.075144631945518	6.903767524144	-1.20438499942459	0.228492525411972	0.366506265951181	-5.77082707211901
ENSMUSG00000006932	-0.0748481728600749	7.04621626017577	-1.20123413628188	0.229712009835451	0.367831413009507	-5.77294217438009
ENSMUSG00000026475	-0.0484440564420394	6.73396399768803	-1.25860071592396	0.208227898871596	0.342348317471674	-5.77311069330006
ENSMUSG00000021495	-0.0807720710732323	7.11034666302245	-1.21646507617101	0.22385990009701	0.361244152849755	-5.77380009859854
ENSMUSG00000045464	0.0535830926852148	7.05040014134901	1.1941139343244	0.232484794053905	0.371091309894383	-5.77405218163947
ENSMUSG00000001767	0.0552510455538195	7.0817450452395	1.19672289588521	0.231466054555594	0.370051726247629	-5.77416582084695
ENSMUSG00000021671	0.052865860711492	7.01113662343427	1.19418107780435	0.232458536233975	0.371091309894383	-5.77424692711633
ENSMUSG00000025979	-0.0566674010509445	7.33410377221784	-1.36366490777327	0.172728747128215	0.297469712891685	-5.77429798134623
ENSMUSG00000024097	-0.0239843443719252	6.90644660471078	-1.20644981015587	0.227695883245254	0.365713125294507	-5.77441877366095
ENSMUSG00000069072	0.071292141908657	7.21769142494693	1.27749353860163	0.20148186960484	0.333898814793236	-5.77490946569301
ENSMUSG00000022853	0.0348681764821333	7.41740457979835	1.45255036938229	0.146405561673574	0.262276841109964	-5.77589914924932
ENSMUSG00000065336	0.0509056357500031	7.30295719364191	1.31123813679035	0.189831946726058	0.319531789307838	-5.77612584785399
ENSMUSG00000052031	0.0419913676515602	7.3937363497368	1.44977497464301	0.14717818021951	0.263375715614245	-5.77665120157054
ENSMUSG00000014164	-0.0590238217236712	6.89529163300883	-1.19619729161753	0.231671035411136	0.370198608031562	-5.77687493161782
ENSMUSG00000035834	-0.0574577969001133	7.37533627029287	-1.42376803519039	0.154570240713378	0.273316260321386	-5.77715120033192
ENSMUSG00000021510	0.0677225776219306	7.16708909495523	1.2040847762513	0.22860852218801	0.366647405670148	-5.77791313600954
ENSMUSG00000031485	-0.04367820655267	6.88554740977673	-1.20570319892686	0.227983710834254	0.365914275130814	-5.77794988001228
ENSMUSG00000037204	-0.0590231057467934	7.09325698940389	-1.2322700130553	0.217900803852899	0.35354533697387	-5.77831671839681
ENSMUSG00000031349	-0.0599581760577523	7.3806484436573	-1.48804372436835	0.136796573714827	0.249018457045955	-5.7784768704997
ENSMUSG00000027466	-0.0505228293470017	7.29248640198341	-1.3186972247005	0.187325147147692	0.316006873508678	-5.77850622812988
ENSMUSG00000062421	-0.0482100857863221	7.05628232249512	-1.20366134613851	0.228772193527788	0.366749673166897	-5.77876946119101
ENSMUSG00000024172	0.03477739547768	7.46104436229941	1.55074168734416	0.121021017030708	0.227057488530529	-5.78000074909446
ENSMUSG00000064441	0.0546331150275146	7.23323243909599	1.24952292543683	0.211526934092223	0.346466986254895	-5.7802708190335
ENSMUSG00000067847	0.0441190731123813	7.22280090767102	1.26757047764449	0.205004931430313	0.338238760212433	-5.78048054791933
ENSMUSG00000022895	-0.0689512129653123	7.13256292554208	-1.2420262029473	0.214279743049397	0.349103136819412	-5.78054115638418
ENSMUSG00000031072	-0.0561156148661537	6.87056524004391	-1.20899725125288	0.226715764071424	0.364832087113262	-5.78102969697368
ENSMUSG00000021262	-0.0628766228857875	7.36098144019501	-1.4521020388136	0.146530157968395	0.262431303436693	-5.78120958831823
ENSMUSG00000052934	0.0566402324995749	7.42715734766138	1.52465297118163	0.12740305451087	0.236121289588944	-5.78153453095244
ENSMUSG00000031167	0.0897019879541849	7.38221760474564	1.36478463070389	0.172376464582813	0.29701930433248	-5.78236511914348
ENSMUSG00000025198	-0.0671191326269369	6.91369174521901	-1.19067566094742	0.233832215800284	0.372742161117414	-5.78329943929835
ENSMUSG00000029033	0.0573268765020769	7.34111013933782	1.40301213926451	0.160669550127743	0.281402775956176	-5.78358852678821
ENSMUSG00000024981	-0.035149182624254	7.52059274437042	-1.67965979731057	0.0930802038755885	0.186388196564577	-5.78363967503535
ENSMUSG00000027490	0.0455822007858195	7.45359828511354	1.54764998614404	0.121764005303749	0.227999461946474	-5.78419943969685
ENSMUSG00000001062	-0.0675778772030773	7.28138668000614	-1.36026583179414	0.173801448675031	0.298884613956852	-5.78475533291916
ENSMUSG00000014859	0.063173622934217	6.91617792368627	1.19656173150122	0.231528893489004	0.370096130213849	-5.78490746949539
ENSMUSG00000028914	0.0390292291262799	7.51745885397281	1.62133072871145	0.105003930831685	0.204175176362457	-5.78510265695793
ENSMUSG00000027709	0.0583286036352666	7.26877742146923	1.26971652413623	0.204239232300696	0.337400634609553	-5.78514885119897
ENSMUSG00000051427	-0.0690554670383579	7.20122635596068	-1.25660094503711	0.208951428383363	0.343365394802936	-5.78555324957795
ENSMUSG00000097316	-0.061724675596996	7.31508696350671	-1.39510758253244	0.163039614538938	0.284450244342187	-5.78596544801829
ENSMUSG00000004535	-0.0507734257426096	6.90804774565172	-1.19815571368033	0.230907923205721	0.369249606767962	-5.7860463605634
ENSMUSG00000046182	-0.0562515820622185	7.05623666422967	-1.19622282183878	0.231661075879982	0.370198608031562	-5.78625783954428
ENSMUSG00000054894	-0.0377121035981087	7.36663997024922	-1.3944759532265	0.163230131099304	0.284744687055575	-5.78687684748953
ENSMUSG00000035772	-0.0460492471616529	7.16602846117752	-1.21822168840134	0.223191886564051	0.360343837575109	-5.78688661839445
ENSMUSG00000027455	-0.0652195342394357	7.04502561348458	-1.19074089502426	0.23380659986253	0.372742161117414	-5.78697255555964
ENSMUSG00000027806	0.0716818985381682	7.01740906485828	1.18362297668641	0.23661338917051	0.376349195736425	-5.78736804817957
ENSMUSG00000049755	-0.0596097915576692	7.19946747812573	-1.23498999443632	0.216886873739101	0.352293170098301	-5.78755731489623
ENSMUSG00000046876	0.0417346474591511	7.28278091033331	1.28481805583596	0.198909866084641	0.330623421483791	-5.78766662917921
ENSMUSG00000033940	-0.0583340225867284	7.28804796563663	-1.35483231049802	0.175526520798832	0.301116938089784	-5.78823642861152
ENSMUSG00000039910	0.0540976944864733	6.95305175388688	1.19256361891719	0.233091661921522	0.371788016310499	-5.78824433239909
ENSMUSG00000020828	0.0519940797175797	7.33259331699044	1.29242820064705	0.196263078353148	0.327242938695935	-5.78832514283732
ENSMUSG00000074766	0.0681086593461142	7.24033296352091	1.26939883619058	0.204352450412437	0.337502495370206	-5.78842000875057
ENSMUSG00000097588	0.0485469036795818	7.0484476855377	1.18294172440128	0.236883269689323	0.376688420596699	-5.78852450888822
ENSMUSG00000021240	-0.0662083902987067	7.33287475935864	-1.38276813395547	0.166791993838481	0.289561931122272	-5.78888005194597
ENSMUSG00000063281	0.0619704844546014	6.72096512521614	1.25402691415329	0.209885408341168	0.344424638506213	-5.78981854061645
ENSMUSG00000044700	0.0502390134622299	7.42749245579875	1.50507457140198	0.132362209766468	0.243007439386144	-5.79020623542434
ENSMUSG00000029524	-0.0768752337745697	7.20250073293488	-1.25464828659261	0.209659668750319	0.344097327727112	-5.79022331956671
ENSMUSG00000088170	-0.0409919595408885	7.53906673111107	-1.6583923203571	0.0972952104765307	0.192735496377476	-5.79088338472794
ENSMUSG00000009630	-0.0671747030244259	6.95800808939918	-1.18355275129734	0.236641199152326	0.376349195736425	-5.79088482316069
ENSMUSG00000050299	0.0590765039721335	7.17327917861907	1.2097223631609	0.226437330900713	0.364594457772985	-5.79091514817723
ENSMUSG00000023952	-0.0625101974264588	7.20429035092301	-1.26485701988605	0.205976065970548	0.33945602412971	-5.79119369770266
ENSMUSG00000037455	-0.0587894521771011	7.0751867758332	-1.20757014587155	0.227264466503629	0.365261227899219	-5.79127181577807
ENSMUSG00000005823	-0.0684980260483155	7.15594410190988	-1.21998584084361	0.222522442662692	0.359529041014435	-5.79127613544364
ENSMUSG00000049658	-0.0634953114006196	6.80827500015408	-1.21540203516178	0.224264852722062	0.361674729223607	-5.79157371183204
ENSMUSG00000042439	-0.0385714785872695	7.25446504803751	-1.26739204969404	0.205068687546235	0.338301317711102	-5.79195465520051
ENSMUSG00000052981	-0.055427887729568	7.18773819758991	-1.27247133297081	0.203259383027651	0.336337178454282	-5.79316868246342
ENSMUSG00000047613	0.0622685793322804	7.04766421567889	1.17780597267674	0.238924821866599	0.379381900288358	-5.79369774744355
ENSMUSG00000020396	-0.0668926219641124	6.97608344422345	-1.17883335188939	0.238515430100775	0.378869693142363	-5.79503501098689
ENSMUSG00000059401	-0.072707278818088	7.10198471598271	-1.21411823564468	0.224754598512173	0.362272444392917	-5.79580413292139
ENSMUSG00000051703	-0.0660937603921603	7.0379842883693	-1.19554239380617	0.23192661994099	0.370426169118878	-5.79601190971655
ENSMUSG00000024764	-0.0358853275907984	7.44299833398945	-1.52174046777914	0.128131491817074	0.237269800688704	-5.79889773784992
ENSMUSG00000032396	0.0573423432715394	7.06320669594787	1.17235595467388	0.24110484666852	0.381963292907098	-5.79922264439478
ENSMUSG00000085886	-0.0703033692365151	7.14486684550286	-1.21268986140005	0.225300394675848	0.362942385516944	-5.79926178762899
ENSMUSG00000066621	0.0541114078808906	7.33674700081973	1.40001786956617	0.161564255023201	0.282591747062625	-5.80054896198997
ENSMUSG00000025188	0.0369727819996299	7.49559667541931	1.56638557916947	0.117315786960607	0.22150710965902	-5.80109895967466
ENSMUSG00000042249	0.0470190770978176	7.42907180554855	1.5036916051405	0.132718089227381	0.243558343729306	-5.8011367418495
ENSMUSG00000022748	0.0440815837944504	7.17087093113534	1.20945927485578	0.226538325032951	0.364667373826559	-5.80164611598751
ENSMUSG00000000326	-0.0520134009519078	7.10436285399278	-1.20624301804013	0.227775578138655	0.365713125294507	-5.80197569398367
ENSMUSG00000001552	-0.0640212230449828	6.85088929889721	-1.20624315932914	0.227775523680985	0.365713125294507	-5.80290431401402
ENSMUSG00000027359	0.054756560300584	6.9063120617315	1.18424829284234	0.236365859407059	0.376094048536365	-5.80291465007176
ENSMUSG00000007207	-0.0379983248491005	7.43558986716548	-1.55256604745129	0.120584259720264	0.226400276532008	-5.80292320779435
ENSMUSG00000042066	0.0666863314008372	6.96198371151653	1.17710670880705	0.23920374916196	0.379640621169642	-5.80313661482714
ENSMUSG00000038028	-0.050470222925588	7.08578470577929	-1.19197916762284	0.233320735648464	0.372020892497948	-5.80330792472914
ENSMUSG00000031955	0.0363675843217415	7.12377452828378	1.17771945602369	0.238959319790179	0.379390663921056	-5.80346396964976
ENSMUSG00000015697	-0.0740860177020011	7.11553008946648	-1.1896316906129	0.234242429925661	0.373283545004804	-5.80374674449508
ENSMUSG00000034910	-0.0617782068856885	7.06489156343068	-1.17575175077676	0.239744878075265	0.380407216550887	-5.80482370259488
ENSMUSG00000000282	0.0604738946710048	7.47855523792671	1.58521598994291	0.112974639589728	0.215449960889836	-5.80528294552823
ENSMUSG00000025228	-0.0306064159501371	7.20210621833304	-1.24601301481346	0.212812578915992	0.347702768397375	-5.80595049515516
ENSMUSG00000025781	-0.0441771202240693	7.23589838861971	-1.28428020298235	0.199097912511567	0.330869493602619	-5.80739193583596
ENSMUSG00000021546	0.0672266353807283	7.26980461430519	1.23758588230295	0.215922372913259	0.351185001660477	-5.80842268931215
ENSMUSG00000031904	-0.0511676487538102	7.35272950680435	-1.44208852434017	0.149334222637238	0.266178848572732	-5.80887692966256
ENSMUSG00000084433	0.0580144998956662	7.19486718915831	1.20162161500037	0.229561793978517	0.367761341706238	-5.80922848949714
ENSMUSG00000026974	-0.0643664186251147	7.27164081249325	-1.37155779244036	0.170256973856211	0.294335706024761	-5.80942696165638
ENSMUSG00000003992	-0.0631798812349622	7.35301507834948	-1.43784196844643	0.150535672821516	0.267919117533889	-5.80950656262338
ENSMUSG00000079469	-0.0594901257484777	7.14353749706786	-1.18407802259476	0.236433242284481	0.37615554842489	-5.80981643677376
ENSMUSG00000072761	-0.0655523118044465	7.29741364756874	-1.35423629597957	0.175716522490992	0.301279135105398	-5.81005680999465
ENSMUSG00000089665	-0.0455862699715572	7.20929304751273	-1.23145454745657	0.218205448798461	0.353844604918316	-5.81040861627039
ENSMUSG00000024190	-0.0629807501747548	6.98216858385326	-1.16511407165467	0.244023246009375	0.385141933303767	-5.8108915458759
ENSMUSG00000055733	-0.068357679244464	7.36389677045097	-1.40775532795768	0.159259930542069	0.279457312780696	-5.81145434242133
ENSMUSG00000030512	0.0583547080864069	7.15269335459088	1.17380709589558	0.240523021607366	0.381272236213057	-5.81174233281146
ENSMUSG00000037750	0.054745400784677	6.99649068376242	1.16402192301573	0.24446551428409	0.385600826895714	-5.81193944591289
ENSMUSG00000086784	-0.0375839678402352	7.17103952082994	-1.20367892665791	0.228765396349267	0.366749673166897	-5.81238489490279
ENSMUSG00000062444	-0.0842107662105569	7.19642177129635	-1.27737168946585	0.201524861115904	0.333927791637694	-5.81284624826856
ENSMUSG00000029017	-0.0537417407824243	7.10399039619072	-1.17520045072398	0.239965297395259	0.380564477419192	-5.81300794242288
ENSMUSG00000048721	0.0483164926925408	6.84221677615803	1.19438037970142	0.232380607582161	0.37101547737386	-5.81322564635849
ENSMUSG00000042492	0.0403377911959186	6.99963653429949	1.16109927274044	0.245651816301332	0.386733234610034	-5.81342567568861
ENSMUSG00000022095	-0.066392397485699	7.33626420849209	-1.40357143687208	0.160502844700904	0.281186035437472	-5.81385873454895
ENSMUSG00000039959	0.0480979253880527	6.84814481360979	1.20481539215073	0.228326308364072	0.366284527521434	-5.81505685751812
ENSMUSG00000002341	0.0421184125969845	7.25156643363965	1.22348641167304	0.221198339125264	0.357742885216547	-5.81541938732133
ENSMUSG00000024052	-0.0514414211139815	7.29200858552398	-1.34759101269373	0.177845355149307	0.304081414341743	-5.81587353679385
ENSMUSG00000036377	-0.0459613344051588	7.3260880778037	-1.34646001433202	0.178209577747973	0.304425860109142	-5.81685017973888
ENSMUSG00000004285	-0.0540845967727277	7.29952756600531	-1.37812516023989	0.168220593219417	0.29139243271085	-5.81693821279968
ENSMUSG00000019710	-0.0501556024035725	6.9451210769118	-1.16448879859208	0.24427638304117	0.385402073605086	-5.81740105264971
ENSMUSG00000040907	-0.0529068891717879	7.19287503651024	-1.24187329091591	0.214336160272377	0.349110832628425	-5.81823491216539
ENSMUSG00000059323	-0.0458868728644388	7.30369612720512	-1.33732568234399	0.181171539010207	0.307918705533121	-5.81856075866018
ENSMUSG00000038502	0.0681901649037053	7.11274859964457	1.17099593952263	0.241651034602579	0.382331394958826	-5.81912058870795
ENSMUSG00000050944	-0.0555676914371714	6.99523943449345	-1.15822586728288	0.24682206079813	0.388108866198549	-5.81925070365959
ENSMUSG00000053801	-0.063659139348597	7.16444035451599	-1.26839051416835	0.204712100237571	0.337883360603919	-5.81933071072991
