logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000097745	-0.0250045079661216	7.55699531185301	-1.67671328815694	0.0936552725942232	0.187224740999171	-5.81938462946835
ENSMUSG00000030276	0.0475098010698929	6.73680142658807	1.23095332161756	0.218392850643328	0.354036552825959	-5.8194790889294
ENSMUSG00000029861	0.0618276888045406	7.43941216407755	1.52067672530873	0.128398347259345	0.237595924002734	-5.81950847924867
ENSMUSG00000031847	-0.0626771171176257	7.35935650852047	-1.41966632538404	0.155761403527268	0.275013930543356	-5.82003079675597
ENSMUSG00000032498	0.0511845067548942	7.4059116137816	1.41913035259988	0.155917566817443	0.275109215530828	-5.82026615940686
ENSMUSG00000042709	0.0653579474157242	7.29199946642127	1.32083422879762	0.186611483044189	0.315281653892699	-5.82028741737261
ENSMUSG00000035864	0.0489548190497127	7.4449960854732	1.51471654518786	0.129901547091116	0.239560362792298	-5.82034875804633
ENSMUSG00000020937	0.0508409107574446	7.41053163748892	1.46733846584236	0.1423410646499	0.256684465343869	-5.82052521885596
ENSMUSG00000028282	0.0704453426222242	7.0592523254584	1.15367876278239	0.248681920629221	0.390214502882686	-5.82092895267915
ENSMUSG00000022436	-0.0541223652415921	7.37206279028667	-1.47296670068638	0.140817119937686	0.25488424363669	-5.82106255403499
ENSMUSG00000020608	0.061073688245548	7.23996739736833	1.20252328565125	0.229212509345577	0.3673460854881	-5.82108793274446
ENSMUSG00000000826	0.0628105316388785	7.26278269278213	1.31579664223259	0.188297034397209	0.317392142954585	-5.8217862124396
ENSMUSG00000032526	0.038759385614191	7.37936482248184	1.41690598157651	0.156566939098034	0.275915246556934	-5.82275702658388
ENSMUSG00000062590	-0.0718363628952083	7.07063870107637	-1.17330033574686	0.240726091056933	0.381489395808219	-5.82330080832848
ENSMUSG00000024773	0.0571322200435622	7.35403409293508	1.37212313312122	0.170080951922601	0.294225663658919	-5.82427633336477
ENSMUSG00000009633	0.0463169063817306	7.03101481694177	1.15089057888471	0.249827182566378	0.391423824097537	-5.82458655135614
ENSMUSG00000024603	-0.0521150696729116	6.91803051546563	-1.16493591654845	0.244095351965788	0.385162871873701	-5.82482240723486
ENSMUSG00000061458	-0.0683877582352759	7.16914956708422	-1.2187184531957	0.223003233329258	0.360128078296119	-5.8256593166152
ENSMUSG00000022528	0.0646183705310746	7.06344113123007	1.1489460522014	0.250628086094702	0.392256174913549	-5.82589766342269
ENSMUSG00000021830	-0.0669662201563233	6.75424918520243	-1.21943578271654	0.222731019072365	0.359777236483084	-5.82591005666718
ENSMUSG00000026155	-0.0605631935241542	7.3191477648159	-1.35624793746011	0.175075851825575	0.300641795920833	-5.82623433836743
ENSMUSG00000019558	0.0700968697268216	6.93592139854662	1.16547225431247	0.243878321535643	0.385052458459314	-5.82634279769085
ENSMUSG00000087672	-0.0466276549743982	7.16388418959714	-1.17215586459156	0.241185149107766	0.3820442797482	-5.82653278270391
ENSMUSG00000022257	0.0726403066594159	7.04595323108279	1.15240155413403	0.249206084467427	0.390918530774929	-5.82661502281638
ENSMUSG00000037234	0.0553841212970632	6.77654897560891	1.21543573214545	0.224252008230409	0.361674729223607	-5.82678528372626
ENSMUSG00000053460	-0.0678635345762011	7.26161622446631	-1.27677032126118	0.201737137306669	0.334152657087413	-5.82697276824998
ENSMUSG00000025656	0.0738839723668496	7.17018802108711	1.19972407198401	0.230298091575	0.368454431736515	-5.82707026314198
ENSMUSG00000033350	0.0638997988703842	7.13337142226938	1.16170850389897	0.245404197190023	0.386434061652426	-5.82772468735677
ENSMUSG00000097217	0.0485691650000808	7.20969563043997	1.17763358994049	0.238993561778938	0.379399019135425	-5.82799077732443
ENSMUSG00000027763	0.0709290555827176	7.04856400430987	1.14794099433184	0.251042747249595	0.392623539241631	-5.82799511752669
ENSMUSG00000075704	-0.0406031053241485	7.38211227486665	-1.4711328326835	0.141312288018155	0.255540037839465	-5.82807373512978
ENSMUSG00000020455	0.0442421541165672	7.34524433268174	1.31159536434057	0.189711331267475	0.319405960513603	-5.82814754735589
ENSMUSG00000041685	0.0588309022384248	7.202118868194	1.17140213174152	0.2414878149101	0.38220000880114	-5.82858439518798
ENSMUSG00000048007	-0.0613516115496262	7.13585206466587	-1.18051016338664	0.237848315695657	0.377947584547583	-5.82871614038885
ENSMUSG00000017485	0.0545608361005012	7.31403968103278	1.26999518918454	0.204139958815889	0.337321764586346	-5.82878227321871
ENSMUSG00000055435	0.0743646958862882	7.11538844630008	1.1500068352895	0.250190953200336	0.391824130292538	-5.82890508456748
ENSMUSG00000006205	0.049296684298251	6.58619337719603	1.27536464014528	0.202233962888279	0.334806151003206	-5.82899243112257
ENSMUSG00000022546	0.057742217617025	7.08249153274919	1.14583456668243	0.251913358403876	0.393515056463853	-5.82920359984531
ENSMUSG00000052848	-0.0609159006131934	7.29140848447963	-1.36645417841354	0.171852197208659	0.296428058742525	-5.82923693436415
ENSMUSG00000021189	-0.0503697072633811	7.37745915641704	-1.35421551587962	0.175723149684144	0.301279135105398	-5.83004368238422
ENSMUSG00000026511	-0.059064040497316	7.08990191027929	-1.16654647422777	0.243444043524341	0.384635613238956	-5.83034604813973
ENSMUSG00000033701	0.0558646839761909	7.43790520153205	1.51757460684787	0.129179027106592	0.238736846820935	-5.83092085393424
ENSMUSG00000061755	-0.0617817788729358	6.84769919029356	-1.17235935823957	0.241103480873537	0.381963292907098	-5.83112773368505
ENSMUSG00000020327	-0.0390250682659774	7.49814992012342	-1.58690824586166	0.112590792785351	0.214905767480072	-5.83139380225441
ENSMUSG00000046727	0.0474277672035983	6.90480186447034	1.15651177366078	0.247522012702122	0.388929211509383	-5.83153442807106
ENSMUSG00000042594	0.0634391141213388	7.04915432511835	1.1440516578021	0.252651899316661	0.394527512625683	-5.83234027873608
ENSMUSG00000063063	0.0483940444474209	7.42932785707818	1.49822569685044	0.134131891243134	0.245293297968308	-5.83245061867039
ENSMUSG00000038368	0.0554321666394326	7.12456863453553	1.15214524191823	0.249311367482246	0.390989988389741	-5.83275255230442
ENSMUSG00000087739	0.0485937118982509	7.39534990779189	1.339095496658	0.180594809993999	0.307177764381114	-5.83333402515606
ENSMUSG00000018677	0.0634808447241415	7.1412371082418	1.15968784393548	0.246226158052839	0.387373638272327	-5.83344679425318
ENSMUSG00000059149	0.0396444407253451	7.4787216668928	1.56572970306686	0.117469320226716	0.221728422780877	-5.83508667824889
ENSMUSG00000050428	0.0465681099006314	7.36011092620608	1.35094926444336	0.176767142820604	0.302655283617662	-5.83516243013611
ENSMUSG00000042111	0.0372823042501311	7.44885843277615	1.47610117166631	0.139973863200518	0.2534947133012	-5.83527861643047
ENSMUSG00000032463	-0.0580236530134197	7.21987807953299	-1.19320278744814	0.232841324663075	0.371527850311417	-5.83528859595052
ENSMUSG00000030271	0.0451160940864632	7.42733352897727	1.44880424242867	0.147449148927976	0.263676904367317	-5.83538713305444
ENSMUSG00000025169	0.0415636676401441	7.27381197703789	1.20755594065102	0.227269932971818	0.365261227899219	-5.83578982010022
ENSMUSG00000073147	-0.0354952697709834	7.40127711160319	-1.38452101067845	0.166255028591236	0.288866733154142	-5.83599376707879
ENSMUSG00000001988	0.0368188266320697	7.37833583654325	1.40387314219757	0.160412972083773	0.281141449868909	-5.83631994571281
ENSMUSG00000022890	-0.0547962539269653	7.04925003072614	-1.14809929253707	0.250977405706775	0.39256824319153	-5.83642201577953
ENSMUSG00000055067	0.043193222838009	7.43595170261579	1.49593183945051	0.134728675565461	0.24610964427278	-5.83675420936423
ENSMUSG00000041297	0.0690989204365762	6.98529454223064	1.14586133471169	0.251902281670177	0.393515056463853	-5.83683866395823
ENSMUSG00000070371	-0.0499703326160601	7.3258167772349	-1.35062076788279	0.176872395618643	0.302773719068943	-5.83721839465051
ENSMUSG00000014075	-0.039121069290168	7.45122577543652	-1.47946311344926	0.139073736074143	0.252356667038487	-5.83736579596197
ENSMUSG00000030161	0.0562074639658752	7.34560218227354	1.42399569568719	0.154504329967781	0.273236618659758	-5.83762339347349
ENSMUSG00000038446	0.0694319403724144	7.36016260684825	1.33185584194288	0.182962638659942	0.310479178915874	-5.83766079092069
ENSMUSG00000059895	-0.0444072037017369	7.29601813633119	-1.31931400534147	0.187118963289208	0.31589445098418	-5.83829850028165
ENSMUSG00000021076	-0.065365410152185	7.30002058112175	-1.31669676470051	0.187995036388611	0.316964715569825	-5.83886184787672
ENSMUSG00000042032	0.0466561914433461	7.50942736540278	1.62423053116448	0.104383800984424	0.203206202394586	-5.83906998562968
ENSMUSG00000035984	0.0639700252773832	7.26935850134731	1.22244363827682	0.221592179834322	0.358283794335985	-5.83917036706429
ENSMUSG00000022180	0.0506108742446969	7.48788687695965	1.5807705284788	0.113987898563976	0.216908367441798	-5.83957479391595
ENSMUSG00000042978	-0.0529545757321754	6.88238884225417	-1.14994438154585	0.25021667469152	0.391824130292538	-5.83960500838959
ENSMUSG00000029798	-0.0312817145663926	7.51336948027579	-1.61831823341223	0.105651254512179	0.204977211629141	-5.83963614139539
ENSMUSG00000030557	0.0700573722243147	7.31723582675	1.26542636542904	0.205772023109649	0.339247868851722	-5.84057850453935
ENSMUSG00000031149	-0.0585771470318344	7.19406098499655	-1.20701834530515	0.227476879912943	0.365504088343183	-5.84143399319321
ENSMUSG00000005950	-0.0340926581834458	7.06343264086506	-1.14032683054064	0.254199714931287	0.396390351374631	-5.84145268437806
ENSMUSG00000018405	0.0509094043090901	7.37982265964491	1.41912050084686	0.155920438377539	0.275109215530828	-5.84242499606346
ENSMUSG00000027333	-0.0567623707498264	7.00299402496513	-1.13617071036821	0.25593452677739	0.398323207866094	-5.84268164716652
ENSMUSG00000091337	0.0288576705778212	7.58872180288268	1.69125319626637	0.0908449921572042	0.183032107928919	-5.8427087219599
ENSMUSG00000027651	0.0544227639631396	6.91771866537545	1.1454543012744	0.252070750674183	0.39371394271372	-5.84275055880586
ENSMUSG00000063802	-0.0509638652584163	7.27119981952685	-1.30675101709025	0.191351808228927	0.321012028874053	-5.84294723123652
ENSMUSG00000032216	0.0614738513366868	7.06798915738745	1.13669649505766	0.255714604783125	0.398217628859363	-5.84331202073751
ENSMUSG00000028180	0.0224344548326298	7.5024592731763	1.55287496242114	0.120510426868245	0.226294106219028	-5.84334518061099
ENSMUSG00000039670	-0.0254348605112913	7.4611289937144	-1.51540873536198	0.129726273631158	0.239477774165132	-5.843658733887
ENSMUSG00000005447	-0.0559230624249176	7.2528448598578	-1.27750628228695	0.201477373691163	0.333898814793236	-5.84368838371044
ENSMUSG00000071369	-0.0495816475427029	7.10889272728166	-1.17514036006692	0.239989331314761	0.380564477419192	-5.8438638353635
ENSMUSG00000019467	-0.0454726790659956	7.33179869554841	-1.36903175415063	0.171045138238415	0.295386222110187	-5.84421964948759
ENSMUSG00000016257	-0.0563025264351671	7.12794916455027	-1.15364037507645	0.248697663615424	0.390214502882686	-5.84427246196728
ENSMUSG00000005732	0.0579022048590287	7.00759125598854	1.13395948663671	0.256860862514574	0.399385084565416	-5.84448932881731
ENSMUSG00000087528	-0.0516348029429325	7.13629018086863	-1.16567116753056	0.243797865274824	0.384971855286213	-5.84478336959984
ENSMUSG00000057069	-0.0673108447967374	6.68496987777157	-1.18739583605462	0.235122694080019	0.374525649214699	-5.84499586517333
ENSMUSG00000032279	-0.06258833987527	7.18848360972695	-1.20235427773605	0.229277949953501	0.367405987856945	-5.8458517031592
ENSMUSG00000041911	0.0526394867321915	6.76530442110137	1.20814237313436	0.227044339352439	0.365122772485214	-5.8466926703726
ENSMUSG00000029189	-0.0256888836434443	7.36096662361511	-1.36879921562695	0.171117831134726	0.295472783594808	-5.84690135102526
ENSMUSG00000091515	-0.0508550477574685	7.19923025584242	-1.20001281807164	0.230185942135035	0.368320013985808	-5.84717542290673
ENSMUSG00000023118	-0.0602910261972962	7.18830837601544	-1.19316525047585	0.232856021148718	0.371527850311417	-5.84847595697104
ENSMUSG00000042109	-0.0492051889815377	6.76113147865087	-1.17206734349978	0.241220681413732	0.382054338382359	-5.84924039698681
ENSMUSG00000002820	-0.0591933022230808	7.0960085886291	-1.14660947547049	0.25159283500792	0.393227632421527	-5.84940830399395
ENSMUSG00000002308	-0.0551852006769655	7.32117296701619	-1.34811244085073	0.177677623135558	0.303913697686272	-5.84963897923931
ENSMUSG00000039231	-0.0593889058378441	7.25201755886067	-1.27895792822281	0.200965718538485	0.333296578047359	-5.85044905024946
ENSMUSG00000004366	-0.052441194019873	7.15654650314835	-1.18020791913576	0.237968465180993	0.3780467353658	-5.85070065977653
ENSMUSG00000018669	0.0479723120615487	7.48134548185346	1.50555122619188	0.132239723407171	0.242944142228116	-5.85081589814502
ENSMUSG00000028248	-0.0599725318617459	7.06438190758683	-1.12947373645687	0.258747198360239	0.401650868298561	-5.85155334049768
ENSMUSG00000037722	0.0447866790482827	7.46307890744776	1.45813592751389	0.144860059968458	0.260009309721286	-5.85170480469915
ENSMUSG00000090213	0.0589675536061636	6.91841371321462	1.14899670386602	0.250607201181158	0.392256174913549	-5.85267978123346
ENSMUSG00000067336	0.0663073206675202	7.18228879274091	1.15799307295101	0.246917041126977	0.388164973875407	-5.85270083209736
ENSMUSG00000032883	0.0551475985251804	6.86970464753042	1.15538983185079	0.247980910795234	0.389416586797553	-5.85289684979132
ENSMUSG00000011960	0.0564990528032405	7.15490087481128	1.14616332050209	0.251777342095234	0.393443418800526	-5.85415242647167
ENSMUSG00000032239	0.0614481673557723	7.14991388014767	1.14273411791787	0.253198637550829	0.395051431630968	-5.85575654222598
ENSMUSG00000056429	-0.064930087815771	7.00388791933401	-1.12634045028603	0.26007048238304	0.403369595469584	-5.85634911856364
ENSMUSG00000037416	0.0695365999001769	7.12350852140047	1.1344902539529	0.256638299037386	0.399181253534212	-5.85681016075712
ENSMUSG00000000531	0.0605828888104787	7.14448145967236	1.16200256337581	0.245284740797191	0.386294698245738	-5.85736063894731
ENSMUSG00000003438	-0.0622117341074588	7.03960649704116	-1.127134742865	0.259734585470233	0.40294409206971	-5.85736424620301
ENSMUSG00000027937	0.0507885076517232	7.28293520186969	1.24969554850538	0.211463849218034	0.346406996241555	-5.85758025272985
ENSMUSG00000032300	0.0719704818027358	7.37225622488803	1.39708190685521	0.162445186202029	0.283829224310285	-5.85875360846019
ENSMUSG00000059939	-0.0336099121841515	7.48093669467887	-1.53912276567829	0.123831735387972	0.230870229579789	-5.85888653768655
ENSMUSG00000067150	0.0633110472457554	7.30409557290768	1.24373653522383	0.21364944213409	0.348634986466348	-5.85910942336435
ENSMUSG00000033124	0.0518400911371311	7.02804109353417	1.1197265983397	0.26287908081697	0.406473712773801	-5.85938532405448
ENSMUSG00000027952	-0.0506398659064828	7.01247949657921	-1.1217668554755	0.262010452378495	0.40570559935414	-5.86004055602774
ENSMUSG00000053205	0.0460761250507113	7.24196817307847	1.17668720836377	0.239371192667474	0.379860321745767	-5.86010713439297
ENSMUSG00000029014	-0.057627315618932	7.15742646025365	-1.14742178647883	0.251257146621202	0.392911916335974	-5.86062538755342
ENSMUSG00000034648	0.0644142615622529	6.74642263640912	1.2083983912603	0.226945902316874	0.365009306281635	-5.86120469288794
ENSMUSG00000063439	0.0389400657453818	7.01065192515307	1.11663348033968	0.264199748216048	0.408033868543647	-5.86123747915904
ENSMUSG00000023092	-0.0482478495786021	7.3571388175881	-1.33960814497962	0.180428008417049	0.306933924921518	-5.86227081918938
ENSMUSG00000068206	-0.0617707895272508	7.21095781535122	-1.20156437927845	0.229583978442185	0.367761341706238	-5.86239957474071
ENSMUSG00000049796	0.0553463766600535	7.14032742493877	1.14845865363296	0.25082911450006	0.392383172067724	-5.86252715734374
ENSMUSG00000091896	0.0468444885368902	7.18806411111972	1.14886039188717	0.250663408691887	0.392264564498468	-5.86286505402751
ENSMUSG00000015461	-0.0668551778987254	7.03323787836621	-1.12129991682518	0.262209073730282	0.405837037049671	-5.86298536658367
ENSMUSG00000066149	-0.0395205029985375	7.26191607132227	-1.22696657415858	0.219887564109342	0.356018796601472	-5.86329252945423
ENSMUSG00000024431	0.0774908777187928	7.08357450699278	1.11611534368404	0.264421423536355	0.408259114393685	-5.86341406564545
ENSMUSG00000048728	0.0640110743108551	7.25359909391249	1.16600887444405	0.243661312563501	0.384802642229356	-5.86375259790827
ENSMUSG00000038587	0.0501955976374289	6.57195157651748	1.25582770581743	0.209231679025115	0.343610278700051	-5.86388066904693
ENSMUSG00000029089	-0.058316842506061	7.15164750096454	-1.17155948845093	0.241424605332378	0.382146165277656	-5.86402730108989
ENSMUSG00000075470	0.0652913454622492	7.17129192020402	1.1536727751318	0.248684376148165	0.390214502882686	-5.86411689990973
ENSMUSG00000071415	0.0261167539511451	7.31359246082346	1.23514546804741	0.21682902044982	0.352242900574394	-5.86412859963375
ENSMUSG00000024393	0.0328044796315661	7.18872073998914	1.15555174330485	0.247914648816629	0.389359234921702	-5.86466749790897
ENSMUSG00000000753	0.0559486327678806	7.11869128636127	1.11607393438282	0.264439145284024	0.408259114393685	-5.86470285077743
ENSMUSG00000029757	-0.0474066575130969	7.50056992099004	-1.61270458219421	0.106865958424905	0.20668380849777	-5.86481057540259
ENSMUSG00000000440	-0.0288102428394668	7.45271773394171	-1.49712930167971	0.134416880667018	0.245780139901201	-5.86512335627798
ENSMUSG00000003929	0.061514073503635	7.44206480203297	1.40766487141688	0.159286725327307	0.27946687322234	-5.86522188598378
ENSMUSG00000021468	0.0524285036820924	6.85553745502139	1.15205805731092	0.249347186589617	0.39099932528821	-5.86570853529421
ENSMUSG00000029270	0.052169295593977	7.3621797605794	1.32893893129959	0.183923131779769	0.311947356038443	-5.86581604535632
ENSMUSG00000040414	0.0437296402399765	7.43636488538617	1.44782677177436	0.147722383856861	0.26388067259572	-5.86583098822557
ENSMUSG00000058638	0.0629682477676665	6.82190120980167	1.17324709527631	0.240747432643409	0.381489395808219	-5.86596540612309
ENSMUSG00000025047	0.0529008704962086	6.96319545042148	1.1202260838379	0.262666243963051	0.40628808035172	-5.86648971287889
ENSMUSG00000031200	-0.0273475652411692	7.19821759443502	-1.15802451043145	0.246904213106903	0.388164973875407	-5.86686201497298
ENSMUSG00000028778	-0.0520698881973125	6.94128534645103	-1.1168200309143	0.264119967345805	0.407958779199066	-5.86693504820346
ENSMUSG00000025348	0.0506794769464083	7.07018928954289	1.11185413181328	0.266249370287977	0.410763228353783	-5.86695816587061
ENSMUSG00000089296	-0.0531567411203229	7.29738360911594	-1.29385761044585	0.195768826060286	0.326788916330647	-5.86702952895482
ENSMUSG00000046230	-0.0496341934318547	6.8044532485269	-1.1438160052156	0.252749627361857	0.394585991106776	-5.86751260076093
ENSMUSG00000008450	0.0588504553709015	6.90402225485792	1.11932726697203	0.263049326422438	0.40668892082222	-5.86804143262536
ENSMUSG00000087370	0.0632552956353027	7.21221766279531	1.16248618817472	0.245088365636216	0.386213011798572	-5.86814941541472
ENSMUSG00000025173	0.0545877389782543	6.9904420702962	1.11045210748401	0.266852699037771	0.411257861777811	-5.86864164951358
ENSMUSG00000037296	-0.0502274277340247	7.11525802697172	-1.14671367876444	0.251549755398809	0.393227632421527	-5.86881078003259
ENSMUSG00000028889	0.0568789962782503	6.95076625788698	1.11156696173419	0.26637287075454	0.410808531501759	-5.86903974930872
ENSMUSG00000003299	-0.0549804641470075	7.16327896423908	-1.16517818568351	0.243997300353933	0.385141933303767	-5.86917867660974
ENSMUSG00000028521	0.0542384772555584	6.79089578616726	1.18428431547676	0.23635160552335	0.376094048536365	-5.86945478608642
ENSMUSG00000020949	-0.0449434097643628	7.16707705279998	-1.16603545641439	0.243650566353573	0.384802642229356	-5.86952109341177
ENSMUSG00000020687	0.0635018266829563	7.35373840940642	1.30813110952801	0.190883397517438	0.320735288284054	-5.86996797478076
ENSMUSG00000004032	0.0351923837811299	7.1090996082392	1.11761216710643	0.263781384719023	0.407628173836337	-5.87013047767987
ENSMUSG00000022517	0.0425954746409669	7.10062340787837	1.12262454384711	0.261645889069797	0.405284900579956	-5.87021806416288
ENSMUSG00000024261	-0.0493373344186931	7.07562424606279	-1.12555496729449	0.260402949470527	0.403837409910937	-5.87022922920726
ENSMUSG00000043671	-0.0432799162022803	7.07733189144827	-1.12226117490894	0.261800297414736	0.405428139786341	-5.87027548354726
ENSMUSG00000030056	0.0516900378810066	7.37513377332324	1.34114613375653	0.179928276294588	0.306516939811602	-5.87102589445799
ENSMUSG00000032269	-0.0405397249840593	7.39002244210557	-1.43703848404774	0.150763824365863	0.268288703085208	-5.87120770964051
ENSMUSG00000029207	0.0656720788021268	6.88440005649589	1.1502653501376	0.25008450385178	0.391733228574719	-5.87132887305239
ENSMUSG00000032418	-0.0395649320443052	6.95544956606862	-1.11434025349576	0.265181835728729	0.40930919516158	-5.8718563458566
ENSMUSG00000042312	0.055628171069948	7.05214570103628	1.10712241168776	0.26828932427191	0.412937201195373	-5.87231915229317
ENSMUSG00000026643	-0.03835533000745	7.03634376980955	-1.11057594621166	0.266799370061411	0.411224082039556	-5.87282108065176
ENSMUSG00000047904	-0.0496157640354111	7.31553773703401	-1.31844340737195	0.187410044564095	0.316100528656677	-5.87301936193129
ENSMUSG00000027263	-0.061968821199275	7.08166989844836	-1.12147231423946	0.262135729056652	0.405817396627187	-5.8732450480012
ENSMUSG00000006736	0.0461991670251951	6.91346993887219	1.11918824450223	0.263108613267092	0.406732549875165	-5.87344205228644
ENSMUSG00000006273	-0.0390582311057788	7.437221959724	-1.52641842956788	0.126963072412764	0.235505886090664	-5.87502509520998
ENSMUSG00000068882	-0.0704820698352391	7.13554634151671	-1.13236093191841	0.257531984413065	0.400238454408339	-5.87592709167068
ENSMUSG00000086605	0.0524110702010567	7.16954325810389	1.14924958001738	0.250502952371901	0.392154089734895	-5.87634730413444
ENSMUSG00000002108	0.0471500763361554	7.00680403524218	1.10818391120232	0.267830755471826	0.412473856091888	-5.87662824723177
ENSMUSG00000049086	0.0482149076735263	7.40713379825854	1.36130001314454	0.173474549689638	0.298385444077995	-5.87812054873888
ENSMUSG00000017776	-0.0592951256337537	6.81624485248507	-1.13722826267963	0.255492313927478	0.39801349047341	-5.87814829948773
ENSMUSG00000029364	0.069450780338201	7.43783952047945	1.4986313076859	0.134026578078136	0.245165751290865	-5.87832287146087
ENSMUSG00000103901	0.0450986772883306	7.36836711464706	1.29508102829091	0.19534652562331	0.326222090834669	-5.88125858218511
ENSMUSG00000055436	0.039925809194405	7.35986062348435	1.28948756852537	0.197282746016759	0.328520187083619	-5.88243798352525
ENSMUSG00000054659	-0.0512808602334998	7.31140395591486	-1.27117577604632	0.203719768272719	0.336797475214855	-5.88252376929946
ENSMUSG00000090553	0.0389209608711809	7.3241696395628	1.26127934661253	0.207261602761812	0.34105943983882	-5.88275313041344
ENSMUSG00000059263	0.0706537243801719	7.15519805441415	1.12113011063362	0.262281329856192	0.405837037049671	-5.88323347717417
ENSMUSG00000102215	0.0442367213963912	7.4068526601309	1.41144525929699	0.158169814644229	0.278282233659928	-5.88349589812756
ENSMUSG00000038777	0.0543561415599099	7.21775905982064	1.16429460201814	0.244355039564613	0.385479717794905	-5.88350324734437
ENSMUSG00000032342	0.053167228439988	7.16341339973014	1.13219116123702	0.257603330721774	0.40030181671329	-5.88434059596984
ENSMUSG00000030852	-0.0368936961045527	7.43467170161744	-1.46178398749167	0.143857425919831	0.258777331704098	-5.88464041917052
ENSMUSG00000040511	0.0577401782695119	7.1368650773918	1.11241031815389	0.266010288711946	0.410491124447996	-5.88499901151175
ENSMUSG00000028184	0.0382501729179721	7.25074953136738	1.1895936706164	0.23425737899171	0.373283545004804	-5.88504396047182
ENSMUSG00000040138	-0.0751668360623254	7.22551766161489	-1.15491891211038	0.248173704333832	0.389625870864436	-5.88562786506953
ENSMUSG00000024383	0.057344966218845	7.3854277779584	1.31063557819472	0.190035524588232	0.319787286363642	-5.88572135163476
ENSMUSG00000049600	0.0473215634829991	7.27689861708039	1.21409540017867	0.224763316733944	0.362272444392917	-5.88580586862173
ENSMUSG00000024576	0.0428557777768921	7.09068975386777	1.09590626590462	0.273167681462273	0.418771813314295	-5.88719678431465
ENSMUSG00000004360	-0.0629533213589495	6.72222425463479	-1.16249932666736	0.245083032309921	0.386213011798572	-5.88737489196883
ENSMUSG00000020781	0.0442501675596159	7.16187816847399	1.12015398221734	0.262696959989101	0.40628808035172	-5.88742590269304
ENSMUSG00000064984	-0.0628031774304807	7.43098411231151	-1.50544843449624	0.132266130439914	0.242944142228116	-5.8882807484776
ENSMUSG00000022212	-0.0598014958830797	7.25355980748551	-1.266352958676	0.205440263454012	0.338828915235566	-5.8888492164503
ENSMUSG00000025218	0.0376740289171744	7.40832239892752	1.35965393303643	0.173995083117828	0.29909974109488	-5.88905524196034
ENSMUSG00000018574	0.061038422089946	7.17046861413355	1.12437982668766	0.260900893860934	0.404322265912328	-5.8892505775412
ENSMUSG00000027519	0.0574725144946315	6.83403246492842	1.13556771475378	0.256186905857243	0.398668604716869	-5.88934870750884
ENSMUSG00000035126	-0.0463531582811001	6.76966912063893	-1.14660620040124	0.251594189066809	0.393227632421527	-5.88935504185927
ENSMUSG00000035726	-0.0559963413851161	7.030314642927	-1.09288751335962	0.274490958391361	0.420413998973924	-5.8896286579421
ENSMUSG00000058886	-0.0434649697314038	7.49121159016491	-1.5590822593597	0.119034328177562	0.224068644788015	-5.88981115050731
ENSMUSG00000021720	-0.0463358566744647	7.41616223439219	-1.40847343270709	0.159047336563186	0.279196531279865	-5.89008263650996
ENSMUSG00000021018	-0.0582447823034808	7.14676316833784	-1.15663187934071	0.247472922182843	0.388929211509383	-5.89026238376523
ENSMUSG00000027534	-0.0343988252518086	7.00453156661459	-1.09099776405149	0.275321559553446	0.421382962084839	-5.89040064434084
ENSMUSG00000033669	-0.0542920641342297	7.31530232584727	-1.30599136364107	0.191609999348933	0.32132164870965	-5.89042673611037
ENSMUSG00000004897	0.0381900555972239	7.05952267910525	1.09016164869632	0.275689604144051	0.421896937165857	-5.89046712359822
ENSMUSG00000061979	0.0525417149385818	7.35230757053257	1.33163807950863	0.183034215731971	0.310560387812721	-5.89053114532425
ENSMUSG00000029455	0.0447984705882893	7.19100698292764	1.13181528548933	0.257761341698599	0.400452294472299	-5.89053507027269
ENSMUSG00000083992	0.0357757409648283	7.30835666500973	1.25196842807772	0.210634496934505	0.345396899071803	-5.89145815630649
