logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000000384	-0.0562787563764182	7.19840505006123	-1.1653927259967	0.243910494305423	0.385056817972579	-5.89194618871677
ENSMUSG00000037907	-0.0660365835871017	7.14046487561949	-1.13744627472173	0.255401218819262	0.397918928570959	-5.89243798054777
ENSMUSG00000024381	0.0630489838673833	7.2850880441405	1.15940089029972	0.246343040931792	0.387495265154274	-5.89263695939546
ENSMUSG00000035314	0.0509075569315556	6.7284036436811	1.14950666660914	0.250396998849427	0.392035100327277	-5.89300647555355
ENSMUSG00000026587	0.0527208669596222	7.30166313942077	1.28250585210303	0.199719190174745	0.331733524202965	-5.89302463407077
ENSMUSG00000036995	0.0460514803446666	7.24480665693562	1.13438751234875	0.256681370601414	0.399200820137053	-5.89338225230522
ENSMUSG00000032479	0.0749619127502301	7.18643124850023	1.10413301612134	0.269583643869345	0.414588166984313	-5.89389241585831
ENSMUSG00000027895	-0.0368222349558085	7.56754010607802	-1.67856027256084	0.0932944651503421	0.186674482309075	-5.89393250832884
ENSMUSG00000044221	-0.0705421841134131	7.00733851472675	-1.0886503892221	0.276355687927305	0.422713970557354	-5.89506160293634
ENSMUSG00000051790	0.0504190162446623	7.41901830491024	1.44368570833857	0.148884240959448	0.265557558942928	-5.89533553370443
ENSMUSG00000063972	0.065868807972814	7.03025824715521	1.09287651278154	0.274495788514291	0.420413998973924	-5.89550272034464
ENSMUSG00000033111	0.0348597331346179	7.49850116928981	1.4945324670111	0.135093752033846	0.246604489908968	-5.89616066341186
ENSMUSG00000028343	-0.052448257327284	6.64758707648053	-1.19203434194978	0.233299103432919	0.372020892497948	-5.89673721778476
ENSMUSG00000028630	0.0588215355026191	7.33951944531537	1.29953666557944	0.193814172369538	0.324228871027599	-5.89707815049791
ENSMUSG00000032932	-0.0552071574227666	6.95811983458489	-1.08599446204384	0.277528938629353	0.423968362256184	-5.89778792127884
ENSMUSG00000001065	0.0501161976479354	7.00991400657271	1.08511781331642	0.277916940316452	0.424223417427728	-5.89815033194988
ENSMUSG00000042502	-0.0537835666221174	6.98893502648738	-1.08497805099328	0.277978832762392	0.424259603465288	-5.89817774212651
ENSMUSG00000002413	0.0742881615184556	7.24756797598866	1.1622483594558	0.245184921855953	0.386230417150539	-5.89891577927424
ENSMUSG00000004356	0.0637405101794171	7.14730880700849	1.10663532870869	0.268499925053495	0.413115644470603	-5.89915658212261
ENSMUSG00000019856	0.0502359917486341	6.89368373825037	1.10726599486741	0.268227264669186	0.412890223286183	-5.89918387323465
ENSMUSG00000047897	0.0256786807537868	7.48481128344679	1.51268823687712	0.130416205644045	0.24031090278562	-5.89974023389878
ENSMUSG00000017670	-0.0712382677370096	6.88666432921811	-1.08663708382658	0.277244750977073	0.42378146874394	-5.89981125965025
ENSMUSG00000025147	-0.0556731642349311	7.08756813835989	-1.10803297690286	0.267895926353039	0.412477180737855	-5.89982849613771
ENSMUSG00000097326	0.0585794141206817	6.89876369634033	1.10212768379491	0.270454291109451	0.415634179974754	-5.90037772916951
ENSMUSG00000027001	-0.0525606406297019	6.85716035623702	-1.11098853803928	0.266621747544118	0.410998695260519	-5.900397736017
ENSMUSG00000074088	0.0606875174153565	7.304969668058	1.24971766990068	0.211455765966662	0.346406996241555	-5.90042130322923
ENSMUSG00000054409	0.0516579646693316	7.1902039257335	1.13812200488764	0.255119012247053	0.397604344105255	-5.90048850752
ENSMUSG00000103983	-0.0443180343804475	7.04537570701782	-1.08357233983966	0.278601860852278	0.42493600951817	-5.90129268245063
ENSMUSG00000068735	-0.0469408182708495	7.1576144566944	-1.14869286896811	0.250732497922262	0.392278903298071	-5.90174248180385
ENSMUSG00000025855	-0.0408061612086001	7.54718982505692	-1.67269499152123	0.094444112348965	0.188513846451082	-5.90192591242047
ENSMUSG00000024246	-0.0408592708921462	7.41439673484197	-1.3849006481185	0.166138904339512	0.288741608338364	-5.90197305568819
ENSMUSG00000022671	0.0333348629255319	7.45773515676651	1.45640524817236	0.145337589417695	0.260743796343244	-5.90253934968038
ENSMUSG00000071064	-0.0414655207648149	7.46367863421688	-1.46971029832871	0.14169731168177	0.256087963078097	-5.90295849317665
ENSMUSG00000100419	0.0462162840860909	7.41790419849091	1.39440187830943	0.163252485102254	0.284745741401374	-5.90315135380874
ENSMUSG00000068264	0.0510387011204179	7.30015711617396	1.20957670266473	0.226493242966928	0.364639638086943	-5.90346107756613
ENSMUSG00000051335	-0.0506855312635777	6.91595261325094	-1.08000018114408	0.280189358019479	0.426440255195422	-5.90483597253984
ENSMUSG00000032718	0.043189432182035	7.52946958670023	1.59051725831618	0.111775612397776	0.213808628190008	-5.9048914435496
ENSMUSG00000037503	0.0506361589373423	7.04723612658134	1.07887961579726	0.280688610798572	0.426852746262621	-5.90612784912559
ENSMUSG00000037470	-0.0387870315919709	6.80878588683476	-1.12000816077267	0.262759088994563	0.406336167389182	-5.90634160284323
ENSMUSG00000043301	0.0523950770792929	7.22178877966447	1.1578761200991	0.246964767675232	0.388193389170865	-5.90635811785484
ENSMUSG00000020134	-0.0543228698066907	6.97145085698379	-1.08005769119448	0.280163751482843	0.426440255195422	-5.90636299095016
ENSMUSG00000040524	0.0485708188181846	7.23488413542276	1.1410080254142	0.253916159003615	0.396076534454346	-5.90678983229748
ENSMUSG00000028309	0.0401765520069342	6.98664382555106	1.08055177574797	0.279943824256735	0.426215204927222	-5.9075211534617
ENSMUSG00000020697	0.0467827836552974	7.12050074280289	1.07932298125594	0.280491003100232	0.42670093104674	-5.90770080163226
ENSMUSG00000082860	0.083374247088714	7.17135726876195	1.09379003624532	0.274094877335539	0.419947353315024	-5.90780196588526
ENSMUSG00000011831	-0.0329918026217708	7.41676867897446	-1.41118035862503	0.158247885400643	0.278352991490692	-5.9078478309998
ENSMUSG00000024807	-0.0400657938860292	6.88815848588362	-1.08158196387101	0.279485643786206	0.425913868984868	-5.90805997802603
ENSMUSG00000030257	0.0532766419961197	7.21773415273384	1.13427275615119	0.256729484884898	0.399228223792978	-5.90823874776624
ENSMUSG00000086920	0.0607138996216472	7.30057611160776	1.17536893372108	0.23989791981631	0.380556305189063	-5.90868207172838
ENSMUSG00000021728	-0.0619975860751518	7.04849314581498	-1.0956663248306	0.273272700256081	0.418883759718137	-5.90881646534494
ENSMUSG00000031379	-0.0361250070872945	7.39500594011642	-1.37039154668541	0.170620522242993	0.29480848319985	-5.90907015736446
ENSMUSG00000069744	0.0538893556426681	7.30313444920679	1.24136354738061	0.214524308635259	0.349365872453391	-5.90929859101051
ENSMUSG00000024875	0.0460359618333355	7.43730767868297	1.35554450141244	0.175299684663393	0.300947216314338	-5.90963936810601
ENSMUSG00000093536	-0.0644606266434193	7.14890128661565	-1.11125891106854	0.266505394965132	0.410882108173127	-5.90966037449054
ENSMUSG00000073062	0.0437248999473319	7.49744954261401	1.47697151379317	0.13974040857831	0.253180380446614	-5.90991599809133
ENSMUSG00000021302	-0.0737849930294878	7.12242462347677	-1.09498876530663	0.273569407497581	0.419289473537618	-5.91053286708918
ENSMUSG00000031505	-0.0586451142116324	7.14972960746042	-1.10190963806064	0.270549075267056	0.415682254828811	-5.91064386651749
ENSMUSG00000053925	0.0533588769203348	7.3409537370201	1.22660937796891	0.220021841845107	0.356192154499337	-5.91084743551365
ENSMUSG00000057895	0.0639311042376942	7.10222583606486	1.07225434453057	0.283652755377865	0.429962009193818	-5.91095727471202
ENSMUSG00000026491	-0.0430627326282158	6.73986147648562	-1.12915353385687	0.258882215353386	0.401669348590487	-5.91141247567909
ENSMUSG00000026360	-0.0359514126871678	6.56288443489627	-1.19571478997855	0.231859320119284	0.370363862738124	-5.91145549973411
ENSMUSG00000031576	-0.0564235361625753	7.3653897041765	-1.45002372983032	0.147108804413868	0.263287555350152	-5.91167513284346
ENSMUSG00000035773	-0.0545421653232516	7.43620848020618	-1.53756022503819	0.124213583857583	0.231442401056514	-5.91218931341678
ENSMUSG00000022377	0.0454068958869422	7.23000180305454	1.15151567238139	0.2495701019682	0.391255152073725	-5.91230849366461
ENSMUSG00000052534	0.0462155228184518	7.32809469401	1.24908046053957	0.211688694449898	0.346645201718332	-5.91378280122112
ENSMUSG00000020840	0.0347970009232741	7.44391069750378	1.43303502877627	0.151904547150936	0.269599344486078	-5.91408797661117
ENSMUSG00000051379	0.0506005628894171	7.13846046215806	1.07848249586269	0.280865687161816	0.426973243883244	-5.9145902126309
ENSMUSG00000023892	0.0646463793650698	7.04233604224291	1.06695435341459	0.286039182815728	0.432377898790383	-5.91516933991054
ENSMUSG00000041718	-0.0448365775940429	7.11442399326438	-1.0939440801141	0.274027312711396	0.419892974955242	-5.91519253660566
ENSMUSG00000027367	-0.0430321973720931	7.29019890449043	-1.26591375465498	0.20559746860323	0.339045479147687	-5.9160221020464
ENSMUSG00000049303	0.0513395781939501	6.99279048692932	1.06531171744272	0.286781559293452	0.433100031638006	-5.91608556201954
ENSMUSG00000086502	-0.029760826680719	7.26943291183189	-1.16648864210452	0.243467409632694	0.384635613238956	-5.91610561840788
ENSMUSG00000103046	0.0526925985753772	7.24764460868017	1.11881654078737	0.263267173526765	0.406929614617758	-5.9162037088542
ENSMUSG00000039000	-0.0492991804630494	6.99116698455832	-1.06703963692578	0.286000675099722	0.432377898790383	-5.91663165043131
ENSMUSG00000019373	0.0644687032850841	7.09273741638993	1.07025486055442	0.284551474133345	0.430825476969325	-5.91663470970197
ENSMUSG00000003604	0.0495404518079514	7.08337268668672	1.06638535229272	0.286296191251932	0.432616543844678	-5.91710375123318
ENSMUSG00000065499	-0.0542732325465272	7.12399056705216	-1.11165045158507	0.266336961014548	0.410808531501759	-5.91780127571337
ENSMUSG00000027540	-0.0496115185384207	6.98111887908894	-1.06569103582441	0.286610013872328	0.432890897740716	-5.91797190646979
ENSMUSG00000018415	0.0851816270646077	6.72636074273394	1.1670797190047	0.24322866910055	0.384397602108208	-5.91819135428849
ENSMUSG00000023330	-0.0493279602761252	7.36937594014074	-1.34611516411013	0.178320742451357	0.304496564519782	-5.91865073143436
ENSMUSG00000074305	0.065148764600889	7.1169492132901	1.07505270817733	0.282398191601058	0.428606205012874	-5.91895329621918
ENSMUSG00000063480	-0.0523803515379004	7.01715356086235	-1.07097825158384	0.284226105461097	0.430482204152786	-5.91924069353756
ENSMUSG00000032908	0.0740406467872159	6.99544849157995	1.06670920957065	0.286149891128088	0.432445385507206	-5.91926674814359
ENSMUSG00000020116	0.0689171694509092	7.3599273901454	1.24420978410296	0.213475274484817	0.348481083984443	-5.91940205452033
ENSMUSG00000029152	-0.0578126173072091	7.00521604134508	-1.06709100689953	0.285977481915932	0.432377898790383	-5.91949635514422
ENSMUSG00000005615	0.0525231820114751	6.97133879545449	1.07858967526523	0.280817888235213	0.42695015593722	-5.92020919255215
ENSMUSG00000053907	-0.0374577200261301	6.97173565209904	-1.06782538900528	0.285646052526	0.431983148858772	-5.92043543710542
ENSMUSG00000021629	0.0473021978579213	7.17900296728481	1.09847310636099	0.272045939260963	0.417506266203381	-5.92065804372996
ENSMUSG00000085573	-0.061830164813399	7.10736219821213	-1.07638222644258	0.281803461925751	0.427802750873368	-5.9208886605625
ENSMUSG00000022849	0.0632789188914327	7.23183022308742	1.15573927770987	0.247837916183403	0.389332133270112	-5.9211707900186
ENSMUSG00000030047	-0.053600290759662	7.1792924728173	-1.14030652157192	0.254208172177009	0.396390351374631	-5.92122603038183
ENSMUSG00000052563	0.0572947471599496	6.95088515517488	1.07042791161334	0.284473615854297	0.430757411376874	-5.92125037309883
ENSMUSG00000074170	0.0473540004501505	6.93553435404859	1.08088025118077	0.27979767802508	0.426138639935883	-5.92127538617038
ENSMUSG00000021023	-0.0336266396203815	7.3544984056196	-1.28618020452852	0.198434206740941	0.330101732484421	-5.92152536848529
ENSMUSG00000042082	0.0410943206830812	7.38101944667924	1.31328174376283	0.189142699331611	0.318612483228185	-5.92200805943122
ENSMUSG00000042388	0.0707585087685141	7.09322960694342	1.07963127915062	0.280353650652008	0.426561727299231	-5.92228523890918
ENSMUSG00000026816	0.0388779431190072	7.22706743718953	1.12353330244054	0.261260000987239	0.404778518697279	-5.92428788514294
ENSMUSG00000044465	0.0650617751324747	7.17301086420205	1.13798110511212	0.255177838605946	0.397618217451684	-5.92445066546555
ENSMUSG00000025958	0.0537082972699983	7.05836873148708	1.05672847824186	0.290681840211973	0.43754650592042	-5.92515567321761
ENSMUSG00000023286	0.0382818950762207	7.15784029237485	1.08352744384766	0.278621774944739	0.42493600951817	-5.92522634144045
ENSMUSG00000087403	0.057802138409091	7.16768860038484	1.10242626672555	0.270324534497475	0.415529467501219	-5.92573284215448
ENSMUSG00000034647	0.0628521035417222	7.14198208828009	1.07351893574488	0.283085346424908	0.429400226554848	-5.92589141762125
ENSMUSG00000034957	0.0565122252014776	7.14010845742025	1.08009128828017	0.280148793007326	0.426440255195422	-5.92693579047824
ENSMUSG00000037872	0.0394546520902219	7.02947739097006	1.05525409550242	0.291355384964183	0.438256910444607	-5.92696526133733
ENSMUSG00000052384	-0.0465307188593904	6.92796902075556	-1.05669955447092	0.290695043423145	0.43754650592042	-5.92726953502193
ENSMUSG00000046312	0.0558413101664428	7.03630318041909	1.05585165440327	0.291082274745846	0.437978294560696	-5.92731720714876
ENSMUSG00000052253	0.0596507721975543	7.24673302331278	1.16688909302349	0.243305646422651	0.38447284525834	-5.92742750837814
ENSMUSG00000021662	0.0564926661709535	7.0178636631723	1.05416919047094	0.291851673714993	0.438682217253351	-5.92765006793745
ENSMUSG00000028156	-0.0498273477664357	7.33747536574926	-1.26144075013389	0.207203481778448	0.341006660395153	-5.92784209143004
ENSMUSG00000040265	0.0600942225324506	7.19736674673053	1.1028214175698	0.270152877557597	0.415365998001651	-5.92808432286344
ENSMUSG00000069662	0.0313326894358452	7.42561073937148	1.34294955378241	0.17934361009372	0.305764623433648	-5.92842713448743
ENSMUSG00000032288	-0.0473513166988146	6.98034522425382	-1.05477092905386	0.291576338849806	0.438469725272417	-5.92897067602733
ENSMUSG00000044864	0.0538819682682599	7.07668092736933	1.05522678845979	0.291367869577594	0.438256910444607	-5.92916576581651
ENSMUSG00000018849	-0.0543403191348606	7.08576406999546	-1.07827803737437	0.280956885082454	0.427029558835563	-5.92947161170279
ENSMUSG00000078779	-0.056901508559803	7.21647789080299	-1.12938116420955	0.258786227462624	0.401650868298561	-5.92950552036935
ENSMUSG00000027573	-0.0636522237747386	7.25690099210681	-1.18033570314626	0.237917662680201	0.378011898035096	-5.92965090917451
ENSMUSG00000016427	0.0551593230915195	7.04036127130162	1.05764264530523	0.290264746367941	0.436999316863971	-5.92985195722614
ENSMUSG00000038544	-0.0462999603397893	7.00250933545588	-1.05439800578988	0.291746955115136	0.438575167799674	-5.93051971005514
ENSMUSG00000003731	-0.0475046755946638	6.85979550508595	-1.06459402529775	0.28710632276847	0.433440495581735	-5.93081276520412
ENSMUSG00000088984	-0.0523675192458937	7.41812843324548	-1.4544689074453	0.145873293282372	0.261469490094855	-5.9308885098241
ENSMUSG00000029397	0.0510134397703155	6.9881908048004	1.05199842893562	0.292846391493136	0.439823902423786	-5.93094277809914
ENSMUSG00000028995	0.0562166161271147	7.14797166751854	1.06573483982792	0.286590208129271	0.432890897740716	-5.93109414929892
ENSMUSG00000006920	-0.0484392719682321	7.26765128622369	-1.21707492003491	0.223627823666918	0.360914135533443	-5.93140885130455
ENSMUSG00000036898	0.0648552310845165	7.38398513667688	1.2554624176202	0.209364167727209	0.343784733962702	-5.93157880681553
ENSMUSG00000041046	-0.0387518754761027	7.43944832972328	-1.48185829119917	0.138435174983564	0.251349205366296	-5.93181759279708
ENSMUSG00000071669	0.0607359460598333	7.03669300599812	1.05096926946392	0.29331878247691	0.440280841571625	-5.93183726796331
ENSMUSG00000032249	-0.0692082203047519	6.88985819978298	-1.06107251023681	0.288703444022568	0.435249365401136	-5.9326268683861
ENSMUSG00000037669	0.0570132739414264	7.09374069387764	1.05163229223777	0.293014392071295	0.4400257422571	-5.93298986257926
ENSMUSG00000036093	0.0500332395071519	7.204090868636	1.08552372442791	0.277737239564451	0.424187580538707	-5.93320912836832
ENSMUSG00000060923	-0.0519735023095151	7.19562223337771	-1.08916759358569	0.276127607986894	0.422517840552175	-5.93331873717951
ENSMUSG00000030584	-0.053302363649153	7.35221196569302	-1.35850247569667	0.174359897033694	0.299608842625688	-5.93352888510913
ENSMUSG00000027828	0.05651388336398	7.40757220083066	1.30086630765832	0.193358605403908	0.323563015108439	-5.93379723655053
ENSMUSG00000021263	0.0580399154888553	7.16816953978598	1.08310655791794	0.278808510464062	0.42512939890467	-5.93380493648194
ENSMUSG00000035521	-0.053648754180097	7.25727766950645	-1.18125700659702	0.237551611032019	0.377613609960077	-5.93401007595845
ENSMUSG00000043019	0.0691266234411261	7.17562775041239	1.08082119366346	0.279823950239878	0.426138639935883	-5.93405219912728
ENSMUSG00000063511	-0.0730254489296156	7.15449057163753	-1.09206016327288	0.274854392501543	0.420859469338249	-5.93468266087241
ENSMUSG00000024247	0.0302722986282609	7.47848889779287	1.44055346721136	0.149767678703034	0.266661015854769	-5.93485368967148
ENSMUSG00000057230	0.0537853454317352	7.39693873971674	1.38699304524327	0.165499972452107	0.287822215640672	-5.93504229060712
ENSMUSG00000020792	0.0304396792467472	7.19702906445862	1.10543595863649	0.26901898248734	0.413793011544994	-5.93515070417405
ENSMUSG00000025354	0.0251822836235798	7.04382532688526	1.04678863740058	0.295242976852487	0.441890431445922	-5.93533841629597
ENSMUSG00000037339	0.040677548603167	7.36140763465505	1.26494362113624	0.205945020215216	0.339447589658518	-5.93610245278555
ENSMUSG00000060708	0.0591604092053908	7.03879942738456	1.04904445270536	0.294203658252952	0.441074876388408	-5.93657115648908
ENSMUSG00000027506	0.039450960723868	7.41041560048159	1.32665439730529	0.18467799747681	0.312984380966524	-5.93658172444464
ENSMUSG00000039656	-0.0651817579937788	7.00876598304758	-1.0496771637315	0.293912591350836	0.440818380795641	-5.93671852659118
ENSMUSG00000096472	-0.0551641190064194	7.17549436391192	-1.15131587226062	0.249652253137024	0.391274780843416	-5.93693366117369
ENSMUSG00000031428	-0.0651502345663966	7.05748703002153	-1.07180505160543	0.283854533799587	0.430168255180482	-5.93725161532983
ENSMUSG00000032036	0.0426734048102464	7.06192374278598	1.04525692363941	0.295950081735658	0.442707777660333	-5.93733717047852
ENSMUSG00000026496	-0.0573222550705292	7.01532183302324	-1.04741573722152	0.294953807477559	0.441671651320623	-5.93772150741268
ENSMUSG00000025290	-0.0607264636105409	7.10891430786253	-1.05249605248873	0.292618162336448	0.43963242842653	-5.93825899561746
ENSMUSG00000032594	0.0581207354901938	7.02065428343945	1.04942819241325	0.294027102900352	0.440939614108981	-5.93839765873532
ENSMUSG00000097397	0.0432314728985803	6.85142269313141	1.07294135518563	0.283344405320783	0.429594088530364	-5.93848284615328
ENSMUSG00000022656	0.0503614351632393	6.95369381978958	1.06014152941772	0.289126673143785	0.435686740883797	-5.93848290442998
ENSMUSG00000059878	0.0624427897038364	7.3926427718135	1.24790562809018	0.212118634378388	0.34703627780816	-5.93910769854465
ENSMUSG00000036764	-0.0361462674093476	7.51893763928416	-1.54949671351772	0.121319777539272	0.227422469579631	-5.93978667350427
ENSMUSG00000046844	-0.0460565206855152	7.21289793170097	-1.16217266831749	0.245215657344287	0.386232361158735	-5.93991135925847
ENSMUSG00000047242	0.0526243359050538	7.21351631297597	1.07131020423613	0.284076883289348	0.430305976631279	-5.94010274916061
ENSMUSG00000098403	0.0635567118023408	7.17242322244404	1.06072243732411	0.288862540114866	0.435439076014257	-5.9405282609498
ENSMUSG00000025371	-0.0403762346539756	7.47003962889769	-1.48258061862684	0.138243044603423	0.25112778409158	-5.94053431141714
ENSMUSG00000073179	-0.0419553625839324	7.02247324807585	-1.0446236111321	0.296242777061671	0.442993767823117	-5.94093090465091
ENSMUSG00000058291	0.0796611511063601	7.01980226146889	1.04480902556301	0.296157064816289	0.442916186037795	-5.94108704964238
ENSMUSG00000015335	-0.037293923087554	7.37105917943947	-1.27593218969372	0.202033260250717	0.334558492689399	-5.94112629976829
ENSMUSG00000022299	0.0616854284735577	7.35451587489215	1.24205995248043	0.214267292529702	0.349103136819412	-5.94156588161404
ENSMUSG00000038611	-0.0480732921362854	6.87745945825225	-1.06506931403087	0.286891221705263	0.433165710363892	-5.94160795963182
ENSMUSG00000002733	-0.0547790529419974	6.87033644054314	-1.06441263466151	0.287188443293087	0.43346450306584	-5.94163720811935
ENSMUSG00000026627	0.0455453069204648	7.31345614366933	1.19197361994188	0.233322910808177	0.372020892497948	-5.94177029539246
ENSMUSG00000040720	0.0406662580457251	7.07564323366572	1.04144446571178	0.297714995991811	0.444839617384705	-5.94199718357443
ENSMUSG00000001036	0.0529108212633815	6.90898562334823	1.07156304032797	0.283963261860233	0.430283220402104	-5.94207937696249
ENSMUSG00000030515	-0.0449971759086045	7.06406925661862	-1.04873730386558	0.294345026023634	0.441118921924265	-5.94235175457251
ENSMUSG00000022336	0.0615817320794125	7.34828278167891	1.2295466479455	0.218919405499197	0.354714462474688	-5.94251783487034
ENSMUSG00000017715	0.0556176940259521	7.35112868020278	1.30938223874968	0.190459487672445	0.320336024230171	-5.94253999947865
ENSMUSG00000052676	0.0566610667735121	7.33953317823103	1.20049434763146	0.229999001702009	0.368200896341735	-5.94339570563662
ENSMUSG00000020859	0.0709669804787074	7.16954077216465	1.06126176916084	0.288617456960254	0.435199194279525	-5.9434496408165
ENSMUSG00000031432	-0.0580832399915199	7.27403200388023	-1.24204514715503	0.214272754289017	0.349103136819412	-5.94366769128392
ENSMUSG00000023064	0.0305753477241355	7.08335088712767	1.039281818292	0.298719278784395	0.445933044224094	-5.94366839429083
ENSMUSG00000007812	0.0640318318618656	7.21097018391973	1.08907112574189	0.276170139221552	0.422533535431642	-5.94399918207103
ENSMUSG00000048921	-0.041584394597967	7.37621930266911	-1.31328691381657	0.189140957970656	0.318612483228185	-5.94420549094522
ENSMUSG00000002679	-0.0646763562687269	6.88138786771146	-1.05068455251779	0.293449559706597	0.440325688903011	-5.94482512512341
ENSMUSG00000021715	0.0368544464947265	7.41580966288542	1.30406220816672	0.192266832879218	0.322258017674397	-5.94517103876166
ENSMUSG00000018362	0.0604131606227192	7.17141354130266	1.07313278041752	0.283258528668342	0.429513627209397	-5.9452977433552
ENSMUSG00000090946	0.0478644367477079	7.40668431284756	1.30685785498294	0.191315516698552	0.320992277920984	-5.94531930443137
ENSMUSG00000097083	0.0410757207440486	7.47472773422441	1.49078997035275	0.136073873488004	0.248084608101295	-5.94534533418442
ENSMUSG00000027560	-0.0537592681408654	7.1432207801656	-1.08081110987828	0.279828436260983	0.426138639935883	-5.94540456396072
ENSMUSG00000041408	0.0797607627009498	7.16936680038923	1.05829190756697	0.289968761617622	0.436654132401416	-5.94580431139094
ENSMUSG00000042541	0.0514522172813994	7.07099657391256	1.03874392590355	0.298969414306997	0.446204693582672	-5.94612265163144
ENSMUSG00000034573	0.0433296236286225	6.80197642229892	1.1027463434019	0.270185484669929	0.415367351491159	-5.9463970775191
ENSMUSG00000027080	-0.0521335743858513	7.17400207709252	-1.09590806322521	0.273166894904814	0.418771813314295	-5.94658922212674
ENSMUSG00000026502	0.0569138985099311	7.25394516850133	1.12049663406269	0.262551008925071	0.406158313700465	-5.94784361349815
ENSMUSG00000025220	0.0583343477310194	7.12403297630508	1.05892564506453	0.289680050340542	0.436346199163793	-5.94806885755127
ENSMUSG00000022681	0.0371557000567941	7.41974411595578	1.35473068457659	0.175558906977952	0.301116938089784	-5.94810692957368
ENSMUSG00000025465	0.0435760396683547	7.42727553123103	1.34456083862326	0.178822430018377	0.305140332515287	-5.94855491769958
ENSMUSG00000011658	-0.0612101473774098	7.27234750831961	-1.16235221944925	0.245142752394012	0.386213011798572	-5.94861887520491
ENSMUSG00000028622	-0.0703021306424718	7.1462295635885	-1.08620891461521	0.277434078872698	0.423872909394487	-5.94890601448965
ENSMUSG00000002688	-0.0413837851396481	6.90179194134911	-1.05504772818346	0.291449743757942	0.438329700778745	-5.94918752417484
ENSMUSG00000033972	0.0408915588943239	7.29280431512375	1.1391070903061	0.254707997646243	0.39712243720193	-5.949457775753
ENSMUSG00000034771	-0.0484824604061256	7.35103267855468	-1.28119535318298	0.200178961592277	0.332286416275655	-5.94946328350839
ENSMUSG00000025946	-0.0337765309283844	7.08710048364904	-1.03803366527686	0.299299920218411	0.446494365941138	-5.94958409123232
ENSMUSG00000015882	0.0591950131870957	7.41387400122964	1.29905659898847	0.19397884811607	0.324462895047347	-5.94990309050968
ENSMUSG00000026727	0.0432266834148853	7.07578123049902	1.03156022675258	0.302323445144429	0.449648212296722	-5.95051154415567
ENSMUSG00000038860	0.0367591143484711	7.31030012887974	1.20008672507959	0.23015724278028	0.368319107991617	-5.95083978162195
ENSMUSG00000068758	-0.0386660867550122	7.48712994668074	-1.48246598905325	0.138273520958923	0.25114829861185	-5.95112156945292
ENSMUSG00000027599	-0.0409542230084838	7.19865178476601	-1.10998302190259	0.267054769021607	0.411472406264668	-5.95162089141763
ENSMUSG00000097090	0.0544430374431162	7.22129392559016	1.08793044421764	0.276673387528331	0.423006888884842	-5.95180611509969
ENSMUSG00000052446	0.0480286573580182	6.98323365046972	1.04355530407514	0.296736950916719	0.44363139904096	-5.95224588864522
ENSMUSG00000022434	0.0481926420676908	6.78563409853591	1.08669398290522	0.277219597967111	0.42378146874394	-5.95282795019631
ENSMUSG00000027797	0.048621147627089	7.25378028330941	1.14990639203937	0.250232321522755	0.391824130292538	-5.95291265703362
ENSMUSG00000035478	0.0508987986420006	7.34539667621578	1.23603963871703	0.216496506201894	0.351835957842936	-5.95343423020397
ENSMUSG00000027457	0.0617091772181757	7.26606459566719	1.19510360049196	0.232097978162634	0.370654638949159	-5.95397945541947
ENSMUSG00000033454	0.047195925953714	7.03499763867189	1.02853211336584	0.303744728657555	0.451072494923977	-5.95439161125589
ENSMUSG00000046691	0.0451495859566666	6.86790991694313	1.0492965541121	0.294087660545066	0.440979916602451	-5.95466928551241
ENSMUSG00000036304	0.0353250567015087	7.18376377844103	1.06385749575866	0.287439868451596	0.433712582744721	-5.95487799050504
ENSMUSG00000024535	-0.0459146365218892	7.32828946094035	-1.2622689528644	0.206905434242939	0.340687453793052	-5.95496464253913
