logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000000126	-0.0277688997467953	7.61993205991717	-1.68693971886976	0.0916715346403349	0.184215461475252	-5.95501520380791
ENSMUSG00000020546	-0.0588618807102472	7.155415017267	-1.07962242852891	0.280357593131376	0.426561727299231	-5.95504004355556
ENSMUSG00000040855	0.055686441319919	7.17270544393208	1.08088900219381	0.279793785208722	0.426138639935883	-5.95533728623237
ENSMUSG00000001416	0.0331772847095682	6.74854043172993	1.09438090419304	0.273835780794415	0.41964860612905	-5.95677869618951
ENSMUSG00000041879	0.0584367360688924	7.07014455383186	1.02673876756153	0.304588548570201	0.451707439723728	-5.95714958816092
ENSMUSG00000049624	0.0371041228729441	7.47148188914878	1.44911935562233	0.147361146929569	0.263559034918294	-5.95742453819781
ENSMUSG00000032890	0.0723037405947746	7.25184838564882	1.16936288704093	0.242308025692553	0.383173894476011	-5.95749810918144
ENSMUSG00000001663	-0.0456324684256915	7.2373916439293	-1.16615709088995	0.243601397813717	0.38480085668161	-5.9579454727589
ENSMUSG00000024427	-0.0501452077370823	6.93262124660087	-1.02852738061931	0.303746953502122	0.451072494923977	-5.95825555487267
ENSMUSG00000037593	-0.0433601845534213	7.40691767520738	-1.39142515387874	0.164152699650297	0.285984548821544	-5.95831098009152
ENSMUSG00000023809	-0.0466230914532515	7.06853817415198	-1.04715323990977	0.295074827595439	0.441764951867779	-5.95856560744321
ENSMUSG00000024947	-0.0519147909876763	7.03214983463929	-1.03204141255251	0.302098002646765	0.449541606120873	-5.95881967966754
ENSMUSG00000003198	-0.0469992853216734	7.08030483244596	-1.02909710690418	0.303479205348941	0.450777145045193	-5.95900279979018
ENSMUSG00000003421	-0.0291531179207283	7.3356665119606	-1.24324035646199	0.2138321586719	0.348773235292024	-5.95936251072208
ENSMUSG00000029312	0.0540946900332662	7.0323542758988	1.03079247741026	0.302683378568245	0.449947696465897	-5.95986936991735
ENSMUSG00000022568	0.0611388637054038	7.13288569941716	1.03005539823557	0.303029201426066	0.45031308797617	-5.95987157993941
ENSMUSG00000089824	-0.0698535684039499	7.29888072778008	-1.20897024236568	0.226726139835517	0.364832087113262	-5.96058166886508
ENSMUSG00000092060	0.0482802590110625	7.01327083879267	1.02163931485473	0.306996484010623	0.454211031438573	-5.96062193528561
ENSMUSG00000009687	-0.0466500252807744	7.18455140969096	-1.08247303453689	0.279089747909953	0.425459126646146	-5.96125558560064
ENSMUSG00000039219	0.0523761088412833	7.45480742594155	1.34744770925842	0.177891473374114	0.304120549675359	-5.96173029317699
ENSMUSG00000061080	0.0465037402610662	7.40802983463019	1.36715619873196	0.171632107273165	0.296087435554128	-5.96174715499104
ENSMUSG00000038271	0.0499827558852921	7.0822483005242	1.02127152691823	0.307170637831827	0.454404292711218	-5.96203450914608
ENSMUSG00000030393	0.0583506719421543	7.07991727095063	1.02802481883797	0.303983267351171	0.451218700245072	-5.96209836109055
ENSMUSG00000041729	0.0368632613632265	7.30794477087443	1.17060533203691	0.241808065138749	0.382521893281356	-5.9623752503969
ENSMUSG00000022516	-0.044372877856083	7.08171748222495	-1.04769646544956	0.294824419106757	0.441578914877665	-5.96242530657527
ENSMUSG00000073102	-0.0490158938495266	7.00392358120824	-1.02284980323387	0.30642375926308	0.453626634731655	-5.96254273453727
ENSMUSG00000002329	0.0422134235972695	7.45734326760209	1.44458524402221	0.148631267017618	0.26517859741001	-5.96292995521814
ENSMUSG00000019803	0.0510989858139537	6.85330405341248	1.07072615297624	0.284339466413514	0.430604082624144	-5.96295381736528
ENSMUSG00000015165	0.0501067465238441	7.33483199642535	1.18220670864735	0.237174692795147	0.377106033285652	-5.9640553430268
ENSMUSG00000039474	-0.0521846135163901	7.32470580943547	-1.26853828422014	0.204659364616755	0.337881513437901	-5.96408513607113
ENSMUSG00000001376	-0.0559713369454853	7.16814766186712	-1.07740767020932	0.281345333995496	0.427439521404128	-5.96438663070841
ENSMUSG00000034832	0.0535255852569252	7.2232732271769	1.08582305334934	0.277604774484336	0.42403473428409	-5.96459456755326
ENSMUSG00000019494	-0.0403509706624146	7.30780388960716	-1.25881709412148	0.208149720959599	0.342262766491217	-5.96551768933428
ENSMUSG00000079662	0.0388964654344939	7.33140213809914	1.24186007113471	0.21434103824223	0.349110832628425	-5.96565437942076
ENSMUSG00000021670	0.0459062864103581	7.26917575713974	1.20041949063863	0.230028055751657	0.368202384875987	-5.96633214706161
ENSMUSG00000102555	-0.0284436793633898	7.14257424592633	-1.04165565575198	0.297617045380687	0.444794789740177	-5.96658265793807
ENSMUSG00000028910	-0.0456777497995668	7.35972935487843	-1.28272848936189	0.199641157534442	0.331645988382301	-5.96670437099055
ENSMUSG00000041552	0.057984893264635	7.29335578398404	1.18939833978777	0.234334191695562	0.373360501116989	-5.96686831145809
ENSMUSG00000000804	-0.0574496995850522	6.80458292602939	-1.05068891044589	0.293447557712255	0.440325688903011	-5.9671986016647
ENSMUSG00000030465	0.0593168282969767	7.15678949059548	1.0596353443779	0.289356963093266	0.435933413212547	-5.96791503992928
ENSMUSG00000036779	-0.0523388262944344	7.10903888739651	-1.03152197860479	0.302341369756191	0.449648212296722	-5.96815328260956
ENSMUSG00000079477	-0.0612477009953762	7.17059998545322	-1.06605717140607	0.286444496083616	0.432779106490906	-5.96825355364967
ENSMUSG00000023004	0.0609890370257755	7.28543873209279	1.21625269040572	0.223940764050831	0.361330106353646	-5.9683412681878
ENSMUSG00000048895	0.0496335105470669	7.17789725624943	1.09170754596742	0.275009388264037	0.420954391576379	-5.9706913476845
ENSMUSG00000095098	0.0680101904882173	7.27100411119032	1.17436019775505	0.240301519876485	0.380967243669525	-5.97082116738117
ENSMUSG00000010048	-0.0414778018679396	7.22616456492635	-1.09881053405327	0.271898713942617	0.417364047712129	-5.97102467850422
ENSMUSG00000018678	0.0418732569248377	7.36570529877368	1.1984018840358	0.230812127840497	0.369141507169287	-5.97177119351486
ENSMUSG00000033487	-0.0578031153886984	6.86735934562826	-1.03487701171953	0.300771756571772	0.447771643966071	-5.97204656718636
ENSMUSG00000091510	-0.0519686785042257	7.36675644343868	-1.3090677254042	0.19056598634675	0.320350525584444	-5.97217566433264
ENSMUSG00000005873	0.0481516056397764	7.02090505749551	1.01000030153494	0.312539484108663	0.460236887004952	-5.97249981042495
ENSMUSG00000047181	-0.0333545902370096	7.09162589034799	-1.02832802526684	0.3038406794647	0.45110934175004	-5.97258636917925
ENSMUSG00000015357	-0.0439960635144168	7.24233666369327	-1.12119108765462	0.262255381261124	0.405837037049671	-5.97262403843518
ENSMUSG00000025364	-0.0496348684298678	7.17266245208542	-1.05139274577512	0.293124342162161	0.440140370178577	-5.9729190114157
ENSMUSG00000022124	0.0677959053243846	7.15177453877922	1.01886573205367	0.308311436225809	0.45578289555875	-5.97308963163745
ENSMUSG00000026640	0.0757899519167866	7.20349692298892	1.08541170257504	0.277786824806913	0.424213823675738	-5.97315118683823
ENSMUSG00000031169	-0.0614463286819236	7.32304361675935	-1.23603589481542	0.216497897676649	0.351835957842936	-5.97338787880265
ENSMUSG00000010067	0.0473746904355981	7.17331007061806	1.03303072287062	0.30163484808902	0.448913683359947	-5.97339202414062
ENSMUSG00000093994	-0.0626461831016609	7.45808772078959	-1.46496336279033	0.1429879538199	0.257567183738323	-5.97339465386302
ENSMUSG00000021178	-0.0589343035367644	7.06962435116636	-1.03554923070002	0.300457920993929	0.447507975159558	-5.97433352815336
ENSMUSG00000045665	0.0332383264650229	7.43549765441483	1.39589820026187	0.162801379183344	0.28422398403365	-5.97459211865723
ENSMUSG00000090641	0.0652557745658715	7.15884394573184	1.03132836062859	0.302432117734597	0.449681009129057	-5.97510648331116
ENSMUSG00000019797	-0.0537478190229441	6.95387834082412	-1.01599033761249	0.309678585781379	0.457132719284661	-5.97541438943339
ENSMUSG00000041133	-0.0465398743859797	7.03999278113097	-1.00879173059436	0.313118813774984	0.460912020456723	-5.97544037802623
ENSMUSG00000036686	-0.0769990860690282	7.13764481144901	-1.07715744568659	0.281457077806461	0.427449026412332	-5.97573772998132
ENSMUSG00000041771	0.0533772369154866	7.19263782341883	1.06383029707441	0.287452190687133	0.433712582744721	-5.97647369711753
ENSMUSG00000025321	0.0488640810519136	7.20239908371104	1.03613905913428	0.300182730564008	0.447352567847922	-5.97659321944547
ENSMUSG00000026197	-0.041807996031233	7.33393117523287	-1.28663624432348	0.198275144687921	0.329920970291594	-5.97725840070835
ENSMUSG00000005882	0.0406246907144734	7.19754814957312	1.07821429915347	0.280985319381388	0.427029558835563	-5.97844978343254
ENSMUSG00000030942	-0.0577791261598364	7.15988049999922	-1.04866588289547	0.294377904636767	0.441118921924265	-5.9784885318466
ENSMUSG00000033157	-0.0607183734066483	7.40992898521611	-1.33569176554755	0.181705196175301	0.308745545532388	-5.9785193410518
ENSMUSG00000068615	0.0385440952436102	7.30968097286351	1.15133630291655	0.249643851862948	0.391274780843416	-5.97875303233876
ENSMUSG00000031993	0.0475684538807748	7.34596357668781	1.25802216853254	0.2084370338746	0.342606107656781	-5.9788883243015
ENSMUSG00000023017	-0.0483461332741584	6.96395223475518	-1.00497288680224	0.314954025137858	0.462936802189833	-5.97918352924539
ENSMUSG00000031610	0.0406189857123334	6.91464667712585	1.01244198457836	0.311371217135658	0.458958790220675	-5.97945218932385
ENSMUSG00000005069	-0.0586326312134489	6.88919290020824	-1.00831602883548	0.313347035715597	0.461118257119917	-5.97963064619043
ENSMUSG00000005802	0.0483160835324306	7.34334900185669	1.20617313193939	0.227802515794127	0.365713125294507	-5.98045597169604
ENSMUSG00000032593	-0.0604462595343103	7.18337580644837	-1.08084141029937	0.279814956516913	0.426138639935883	-5.98056387293785
ENSMUSG00000002957	0.0403187949127615	7.43734669513616	1.40669892116133	0.159573069195679	0.279894241949335	-5.98084864315778
ENSMUSG00000079470	-0.0703861430122235	6.91242654272006	-1.0180144148147	0.30871579103947	0.456079003373837	-5.98107094240245
ENSMUSG00000029686	-0.0650740071269986	7.28071734720472	-1.15215281193523	0.249308257570294	0.390989988389741	-5.98146109272103
ENSMUSG00000039128	-0.0399038653412758	7.24394605374595	-1.10855041418531	0.267672551039149	0.412278710377004	-5.98170906135197
ENSMUSG00000097637	-0.0435483276130419	7.10930119438863	-1.01800396786335	0.308720755262675	0.456079003373837	-5.98249514866247
ENSMUSG00000070063	0.0373702944824741	7.39091564705725	1.31343812107354	0.189090034055049	0.318605756222484	-5.98265631861585
ENSMUSG00000058267	-0.0527827020934346	7.00564711148497	-1.01090139675151	0.312108003132786	0.459710267674137	-5.98272603223334
ENSMUSG00000030518	0.045915498008636	7.4685723225985	1.48414425265308	0.137827840910478	0.250512577148406	-5.98320807444332
ENSMUSG00000002221	-0.0411123734617531	7.07953666756231	-1.02039665918454	0.307585165449546	0.454914706966274	-5.98331133521587
ENSMUSG00000051527	0.0584654493439096	7.00047156822072	0.998934041493021	0.317870499229109	0.465521751315165	-5.9833546320282
ENSMUSG00000039756	-0.0562082811233342	6.77173999061107	-1.05969310406856	0.289330678955808	0.435933413212547	-5.9833765057232
ENSMUSG00000001924	-0.0492901637611318	6.99526245666993	-1.0009050923708	0.31691663582511	0.464686440392635	-5.98348188344225
ENSMUSG00000062328	0.03418017247043	7.35209660879886	1.2318167413792	0.218070101150873	0.353764276641468	-5.98350787402029
ENSMUSG00000002808	0.0620005061983653	7.19481559284424	1.10357875653639	0.269824091984738	0.41490920980317	-5.98375137656116
ENSMUSG00000027663	0.0556611068091941	6.91322539461667	1.0028706638733	0.315967296217415	0.463932047100643	-5.98389777334473
ENSMUSG00000047710	-0.0550589238101047	7.32403037087713	-1.23169602108914	0.218115206208692	0.353764276641468	-5.98483073473709
ENSMUSG00000029560	0.0658087819699835	7.14636168308104	1.00626895233791	0.314330387393529	0.46222772455982	-5.98508678476224
ENSMUSG00000056698	0.0278507656792222	7.41138504048383	1.29753980978365	0.194499822675327	0.325168136695873	-5.98513827234003
ENSMUSG00000022096	0.0636272782891494	7.07184396056258	0.997124571754831	0.318747822732808	0.466418519639871	-5.98516490662236
ENSMUSG00000028842	-0.0418929933209844	6.68522651693077	-1.09826830444136	0.27213532436303	0.417580364106985	-5.98587772491062
ENSMUSG00000031816	-0.0502773850822047	7.37203225043404	-1.3110545618466	0.189893951538519	0.319590129006594	-5.98670314487563
ENSMUSG00000001158	-0.0484493890939017	6.97712689632309	-0.997589179141898	0.318522406124701	0.46619288328503	-5.98670988334373
ENSMUSG00000028541	-0.0595885169661896	7.33304528969539	-1.30810319554564	0.190892863298912	0.320735288284054	-5.98701364030197
ENSMUSG00000061650	-0.0427926949368569	7.10922774408704	-1.03661338434228	0.299961551300181	0.447124744349536	-5.9873858422186
ENSMUSG00000021215	-0.0514811149208745	7.21318747547133	-1.0880571348767	0.276617463027778	0.422970780887605	-5.98742529612615
ENSMUSG00000037169	-0.0486420139498787	7.11195352003068	-1.00002178207318	0.3173438694251	0.465121949420358	-5.98756755715474
ENSMUSG00000022194	-0.0628790261136087	7.19100780265722	-1.06696064400584	0.286036342331016	0.432377898790383	-5.98768656728865
ENSMUSG00000078515	-0.0633776139702569	6.726592711091	-1.06022617326622	0.28908817630367	0.435678876961857	-5.98778737119711
ENSMUSG00000076492	0.0390412582227473	7.47428273441884	1.4413647668089	0.149538471523236	0.266418325596987	-5.9878852114272
ENSMUSG00000072704	0.0508131572477941	7.31763694493592	1.16051719505668	0.245888562682753	0.387059403948851	-5.98882821987845
ENSMUSG00000041132	-0.0528293876176313	7.33604565249199	-1.26789588745028	0.204888692680223	0.338132202769378	-5.98888662663471
ENSMUSG00000073542	0.0558946096152173	7.14164196361411	1.00173111428001	0.31651745270672	0.464302447783073	-5.98947818858492
ENSMUSG00000039621	0.0651546914269687	6.81063303261113	1.06050009117725	0.288963619469456	0.435541297040539	-5.98949728250029
ENSMUSG00000031916	-0.0476602121379974	6.96848959481151	-0.993910869274188	0.320309895843536	0.468014581211237	-5.98987893160416
ENSMUSG00000004561	-0.0772383214654093	7.03504233590121	-1.00180170156473	0.316483356027814	0.464302447783073	-5.98990225640679
ENSMUSG00000022354	-0.0457837502810143	7.32563754948723	-1.22996301852502	0.218763452131196	0.354549531480764	-5.99038295523668
ENSMUSG00000061143	-0.0475859444561921	6.91031378426024	-1.01591732415799	0.309713353196986	0.457132719284661	-5.99070245704716
ENSMUSG00000035776	-0.0583916871984016	7.10349435733375	-1.02712303566756	0.30440760865285	0.451592567986755	-5.99108450163517
ENSMUSG00000024228	0.0576869990617643	7.24758320277897	1.04505367841558	0.296043993603224	0.442797665286577	-5.99159191121173
ENSMUSG00000039254	0.0514774646650089	7.21159224506681	1.0408552356197	0.297988396696121	0.445154369565046	-5.99169726890352
ENSMUSG00000003527	0.0542860961686404	7.4683528597144	1.41031671706542	0.158502618040983	0.278547232656859	-5.99197491418408
ENSMUSG00000032402	-0.052622331677874	7.15817055895283	-1.07138813726984	0.28404185786133	0.430305976631279	-5.99228758234512
ENSMUSG00000022378	0.0534760108821839	7.36718736087859	1.21580787939968	0.224110189497224	0.361514366793698	-5.99245826234699
ENSMUSG00000049036	0.0521621901860616	7.2454204852273	1.10539899139767	0.269034991924152	0.413793011544994	-5.99255456405324
ENSMUSG00000069520	0.0342126331222854	7.39536981452541	1.2684509747769	0.204690522088096	0.337883360603919	-5.99279021023802
ENSMUSG00000024201	0.0416364140249197	7.17455352682461	1.04015863151639	0.298311834925	0.445543072717699	-5.99302050461727
ENSMUSG00000041658	-0.0562912400381297	7.22354594941977	-1.10746878999206	0.26813962925293	0.412803860086943	-5.99396326752217
ENSMUSG00000036850	-0.0572142040319825	7.06613033616765	-1.00473336380714	0.315069367233433	0.462979847893775	-5.9942087407059
ENSMUSG00000022159	-0.0511791832847193	7.38765045070502	-1.32389678754001	0.185592230940593	0.314086541814147	-5.99427373792624
ENSMUSG00000001786	0.0617147700925651	7.23703858305832	1.04996747228825	0.293779104991049	0.440668657486574	-5.9942943335937
ENSMUSG00000006442	0.0296226760127398	7.35485225487535	1.23169173624358	0.218116807290707	0.353764276641468	-5.99485259133963
ENSMUSG00000073481	0.055381872556997	7.41791708223201	1.3022156943417	0.192897078294286	0.323080680855425	-5.99505434037449
ENSMUSG00000031224	-0.052264945011002	7.26460446544803	-1.16770441507803	0.242976528458836	0.384045479968982	-5.99617459466492
ENSMUSG00000031932	0.0476340067442047	6.82407286909207	1.03907066749361	0.298817453347392	0.446028742358233	-5.99626172708871
ENSMUSG00000020457	-0.0353803938239814	7.32966923127496	-1.25612308315386	0.209124591166758	0.343520595678193	-5.99643470553974
ENSMUSG00000048911	0.0586627369595032	7.18741543202126	1.06133600827876	0.288583732203329	0.435199194279525	-5.99657213314391
ENSMUSG00000032265	-0.0599788833469503	6.81200418996709	-1.04155449394813	0.297663961858054	0.444814129510974	-5.99673350693212
ENSMUSG00000028121	0.0523660842648317	6.89622723013419	1.01810902294875	0.308670837180233	0.456079003373837	-5.99693579697899
ENSMUSG00000015804	0.0470621557855786	6.89450018231203	0.990226146808842	0.322107065792976	0.469706583355051	-5.99727113231068
ENSMUSG00000078202	0.0338624247373076	7.30871043450011	1.15609097160855	0.247694059959114	0.389152842071849	-5.99730107705437
ENSMUSG00000053390	-0.0430829959791987	7.0195020297558	-0.985798448412266	0.324275301253957	0.471657445264317	-5.99739599481451
ENSMUSG00000030815	-0.0644158975710809	7.00951649325251	-0.988259812553291	0.323068805091254	0.470592062277375	-5.99758704433211
ENSMUSG00000004113	0.0477986906437158	7.38141484831169	1.32275934259175	0.185970302968677	0.314604368324837	-5.99780618449041
ENSMUSG00000035722	-0.0617313277240132	7.088781076822	-1.00188391928095	0.316443644392499	0.464302447783073	-5.99798152590148
ENSMUSG00000047787	0.0571529623921316	7.30897805491571	1.18637931388309	0.235523676228322	0.375073101712832	-5.99808018413366
ENSMUSG00000044067	-0.0565154152474676	7.06276214018956	-0.994344059809012	0.320099045018595	0.467925044370639	-5.99839824477444
ENSMUSG00000052560	0.038580541923551	7.43822471361396	1.33052755210625	0.183399561628856	0.311139958642606	-5.99908649352132
ENSMUSG00000029203	-0.0507720666385119	7.17847898151695	-1.05552680342088	0.291230724301984	0.438151303443068	-5.99940800158612
ENSMUSG00000051726	-0.045544310294364	6.93728954164416	-0.983737763854408	0.325287648955961	0.472679087310734	-5.9997378278173
ENSMUSG00000015932	0.050399026852662	7.31502509977303	1.12085583706599	0.262398068114816	0.40596968893396	-6.00000799772523
ENSMUSG00000023068	0.0365640361780102	7.01556484035097	0.980782615068242	0.326743003338268	0.473985529053142	-6.00035411379609
ENSMUSG00000040028	0.0597494367560563	6.70523622643031	1.07318356593708	0.283235748371108	0.429513627209397	-6.00062984662677
ENSMUSG00000078307	0.0426495801888107	7.20317688654074	1.02602034623964	0.304927022393707	0.452106973632889	-6.00087595963949
ENSMUSG00000046909	0.0504324520538573	7.11688337626972	0.994757783388903	0.319897754297676	0.46768301499332	-6.00099896037726
ENSMUSG00000033554	-0.0515040885249665	7.29898940933408	-1.13323332205244	0.257165577816734	0.399802140363329	-6.00118922085148
ENSMUSG00000064767	-0.0468099764436776	7.01812376472223	-0.982016155821389	0.326134994398515	0.473470763657724	-6.00131592692661
ENSMUSG00000028274	-0.0529788079575102	6.73801640415543	-1.04901248472784	0.294218369653221	0.441074876388408	-6.00158810910387
ENSMUSG00000028545	0.0432164729346489	7.45700046805289	1.4003190728315	0.161474083900479	0.282540883921797	-6.00176640042016
ENSMUSG00000057265	-0.0347165925395423	6.99699781839098	-0.981605393460678	0.326337376325224	0.473554525698274	-6.0018698650203
ENSMUSG00000067925	-0.0349445014173071	7.20544801653807	-1.05591206777106	0.291054672816428	0.437978294560696	-6.00218583917632
ENSMUSG00000051007	-0.0423742662603805	7.45202386240781	-1.44873915589681	0.147467330719332	0.263676904367317	-6.00222768142708
ENSMUSG00000002835	0.0284524067804695	7.44832526553828	1.34108302233086	0.179948762556674	0.306516939811602	-6.00283275578144
ENSMUSG00000013629	0.0534358055340114	7.07474365188851	0.980125673535759	0.327067108441065	0.474254049807924	-6.00294495356371
ENSMUSG00000030533	0.0459527756362279	7.10107679162382	0.990101075164813	0.322168182953318	0.469743384700394	-6.00315869866723
ENSMUSG00000050812	-0.0559292335309269	6.7493562973758	-1.05645675483759	0.290805893252187	0.437663036493578	-6.00322257287724
ENSMUSG00000056820	-0.0576629219181868	7.1971407041983	-1.14300569025499	0.25308587605738	0.394969637542403	-6.00364283416754
ENSMUSG00000074872	-0.0456052916880267	7.14266752398438	-1.03996932159462	0.298399773377307	0.44560851295263	-6.00375751644234
ENSMUSG00000024290	0.0644673375199307	7.02254481415566	0.985397372694015	0.324472175775288	0.471736782370913	-6.00395495424678
ENSMUSG00000026646	0.052813237147082	7.18849633558509	1.00275951700448	0.316020928509283	0.463932047100643	-6.00430667808978
ENSMUSG00000087497	0.0374266806593804	7.25966226967841	1.09199488184494	0.274883082975204	0.420859469338249	-6.00474152471263
ENSMUSG00000078941	0.0405782299910555	6.61875542204634	1.1088638853939	0.267537289252891	0.412118859971626	-6.00478519385577
ENSMUSG00000087479	0.0357832034832981	7.53303020841926	1.53002036659341	0.12606907820247	0.234079757740284	-6.00482903287445
ENSMUSG00000020528	-0.0480799387745128	7.1099861596972	-0.993345685662933	0.320585129394433	0.468169780987141	-6.00494755144892
ENSMUSG00000028822	0.0493317188745799	7.17346821871434	1.03651317506148	0.300008270129049	0.447143473648624	-6.00530530287728
ENSMUSG00000077148	0.0462384021206228	7.30910656574837	1.08346556379589	0.27864922408444	0.42493600951817	-6.00587051323572
ENSMUSG00000032939	0.0588024018834021	7.24363078593834	1.02761131542248	0.304177795885526	0.451405089972036	-6.00628700988635
ENSMUSG00000022382	0.0488173783429806	7.40666944599593	1.34675309132644	0.178115143039398	0.304343964065752	-6.0071092283254
ENSMUSG00000035299	-0.0404389729197794	7.06941616608789	-0.980684700683711	0.326791296608136	0.474003063947897	-6.00731592478817
ENSMUSG00000022208	-0.0414749292535079	7.25854585192511	-1.13640730547336	0.255835548967523	0.39826385339867	-6.00741872584704
ENSMUSG00000064210	-0.0332689729949109	7.17444239230505	-1.00302221081181	0.315894179096284	0.463902029470393	-6.0075384087364
ENSMUSG00000026577	0.05535120578066	7.17428243687606	0.999905995253749	0.317399900406468	0.465121949420358	-6.00788884444464
ENSMUSG00000023036	0.0376058789974882	7.168261866781	1.00677861460937	0.314085371968703	0.461971204338193	-6.00795346343459
ENSMUSG00000041559	0.0651379668460192	7.16062791673815	1.00469176585251	0.315089401522574	0.462979847893775	-6.00808302027503
ENSMUSG00000022756	-0.0556227853047897	7.30559287576599	-1.26195403102233	0.207018729312785	0.340831137344439	-6.00823445617055
ENSMUSG00000031226	0.0640638971288752	6.94039048694652	0.982625789228567	0.325834779501308	0.47318238612226	-6.00833509399648
ENSMUSG00000037110	0.0343772940135887	7.40097186559289	1.30941228034283	0.190449317457459	0.320336024230171	-6.0088058814931
ENSMUSG00000028578	-0.0443053672552125	7.13294506153318	-0.993851015376324	0.320339036223182	0.468014581211237	-6.00931020865999
ENSMUSG00000027598	-0.0532733832169479	6.83817949351767	-1.01827149742626	0.308593646153592	0.456079003373837	-6.00935043030089
ENSMUSG00000020925	0.0572509552211038	6.88508756419076	0.993265758629475	0.32062406479764	0.468169780987141	-6.00963137410654
ENSMUSG00000024137	-0.0677227463016905	7.0455069729927	-0.985838033954483	0.324255874268186	0.471657445264317	-6.00982192362126
ENSMUSG00000023206	0.044913574115002	7.20293095698153	1.01188903929862	0.311635531056185	0.459141612940308	-6.01009984338158
ENSMUSG00000025237	0.0432509314308396	7.07515818965628	0.989760954815139	0.322334423491451	0.469933437900899	-6.01031026842426
ENSMUSG00000056394	0.0407153701759331	7.46895077085012	1.34613379143455	0.178314736494207	0.304496564519782	-6.01076122833656
ENSMUSG00000086939	0.0606634965914132	7.18953708480129	1.02718932042361	0.304376404440205	0.451592567986755	-6.01088824856551
ENSMUSG00000029993	-0.0345268889123194	7.37929608343932	-1.28803817861287	0.197786748361309	0.32919197934735	-6.01102481720811
ENSMUSG00000031295	0.0528129933996393	7.31448194867201	1.1516082943724	0.249532025294791	0.391242308402324	-6.01129854261065
ENSMUSG00000028312	-0.0632669817840803	6.82173169351431	-1.03015902022383	0.302980568187596	0.450291928563061	-6.01219825247453
ENSMUSG00000002767	0.0423074143341369	7.42788714558645	1.34935042478926	0.177279862802757	0.303312593284591	-6.01317387343768
ENSMUSG00000049252	0.0467877971726995	7.08086931621073	0.976547273282218	0.328836193869504	0.476335854186717	-6.01346946873412
ENSMUSG00000010376	-0.0456780719090393	7.27063520989108	-1.1556048665359	0.247892910928195	0.389359234921702	-6.01385368943965
ENSMUSG00000085440	-0.0320584154269836	7.2523344637113	-1.09845201199576	0.272055144896199	0.417506266203381	-6.01394173677958
ENSMUSG00000017802	-0.0508218774956797	6.74749106049319	-1.04865584609413	0.294382525271334	0.441118921924265	-6.01414994914645
ENSMUSG00000090963	-0.0375906091714686	7.28750301147168	-1.11127187866002	0.266499815358241	0.410882108173127	-6.0141741406201
ENSMUSG00000029135	-0.0420755258463936	6.63340786075631	-1.07417011146953	0.282793470878367	0.429056915139596	-6.01459052792061
ENSMUSG00000026972	-0.0350521634693086	7.4349522959016	-1.37867737513363	0.168050202028874	0.291135800577216	-6.01507538488951
ENSMUSG00000035242	0.055271256390947	7.22145535649818	1.073825791096	0.282947779670818	0.429241289855197	-6.01508557548955
ENSMUSG00000022419	0.0405420322488297	7.46951213245327	1.41138896666172	0.158186402604429	0.278282233659928	-6.0153346779023
ENSMUSG00000041939	-0.0270403969386077	7.32560961612648	-1.18932458004105	0.234363201925605	0.373361284936726	-6.01548094197762
ENSMUSG00000006435	0.0552428609849898	6.99938875320583	0.966235362296582	0.333968817268066	0.481851416759259	-6.01553929226572
ENSMUSG00000055540	0.0487076096631718	7.30556196279537	1.14601352593394	0.251839310698621	0.393493287464655	-6.01577037260372
ENSMUSG00000021340	0.0535067415379631	7.02207630861658	0.96525904719838	0.33445742973835	0.482237518737277	-6.01594524629028
ENSMUSG00000034587	-0.03186964673292	7.51169860429007	-1.49064222785237	0.136112678108406	0.248118515983743	-6.01625554255932
ENSMUSG00000029538	-0.0625782146491076	6.95394687193625	-0.970053662976742	0.33206231241437	0.479841036879572	-6.01627635412779
