logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023971	0.0562976937882196	6.88563513432033	0.981824424388845	0.326229449996646	0.473508732038481	-6.01636543438081
ENSMUSG00000021930	0.0557406890223335	7.34675532445073	1.16163942368868	0.245432265707297	0.386434061652426	-6.01662004611999
ENSMUSG00000015869	0.0499718628463768	7.01078598154698	0.96597603390762	0.334098557364339	0.481891734966814	-6.01691232650633
ENSMUSG00000096188	0.0655947640400472	7.0913747933494	0.985631482499563	0.324357249724758	0.471657445264317	-6.01713322747753
ENSMUSG00000029121	-0.0491917791774146	7.44253786384626	-1.42581806742053	0.153977498614387	0.27259951478831	-6.01751744748162
ENSMUSG00000094411	0.0468731342106521	7.40952335296274	1.31673462147239	0.187982342989379	0.316964715569825	-6.01771446897429
ENSMUSG00000104241	-0.0349275816588257	7.35980056018554	-1.19328623182532	0.232808656855541	0.371527850311417	-6.01801563269215
ENSMUSG00000021125	0.0552145110667945	7.03284891189955	0.963131106048029	0.335523988103534	0.483509086653986	-6.01814486734936
ENSMUSG00000029319	0.0547908128619117	7.32390702601275	1.20496750853325	0.22826758184583	0.366235193814412	-6.01844773711185
ENSMUSG00000025785	0.0459065883993572	7.16066844796406	0.991985146186069	0.321248319840414	0.468800063908466	-6.01863031523671
ENSMUSG00000017404	-0.0448847527764249	7.2559961507379	-1.06447268315301	0.287161255935463	0.43346450306584	-6.01900863176158
ENSMUSG00000017299	0.056955352971447	7.18299186722952	1.00617553418857	0.314375310935588	0.462241865540063	-6.01904235312187
ENSMUSG00000046822	-0.0438563793618068	7.16018706659353	-1.01466282712397	0.310311120173558	0.457756978626729	-6.01937621006912
ENSMUSG00000101013	0.0404510697924829	7.04262390459478	0.960729235266345	0.336730473212346	0.484540546060263	-6.01940073939788
ENSMUSG00000027748	0.0258140735723309	6.88827095341592	0.982525105443571	0.32588434898975	0.47318238612226	-6.01959384374904
ENSMUSG00000030780	-0.0512800460408878	7.41080493995469	-1.38859166451083	0.165013067625147	0.287242531757536	-6.0206065430995
ENSMUSG00000071533	0.0608341379427166	7.46721258028219	1.30238273718268	0.192840001445455	0.32305326921611	-6.02087466314801
ENSMUSG00000021646	0.0301605921519714	7.52935483357725	1.46657503301906	0.142548749588916	0.256952805950447	-6.02104274424747
ENSMUSG00000035530	0.0362138400002623	6.78514898136933	1.01537547098849	0.309971452454951	0.457358982930263	-6.02110365310286
ENSMUSG00000024370	0.05435506950601	7.03101168689158	0.959258266150791	0.337470732804495	0.485086389314498	-6.02120123273042
ENSMUSG00000024122	0.0726927455214277	6.76004319653824	1.0187260891867	0.308377739126926	0.455829441193374	-6.02123614353588
ENSMUSG00000035247	0.0505609646760314	6.92321964242594	0.972929441666556	0.330631068951266	0.478247923401831	-6.02139482395736
ENSMUSG00000027014	0.0408989187834212	7.25226450787463	1.02942789212034	0.303323821777628	0.450602050523806	-6.02201964324003
ENSMUSG00000031826	-0.0557702261009396	6.95294922175416	-0.961176117374842	0.336505788533578	0.484455868118403	-6.0227368595868
ENSMUSG00000022812	0.0599646225966808	7.13109247764645	0.979034592584793	0.327605859477106	0.474974076663817	-6.0229232699757
ENSMUSG00000031217	0.0503187394103097	7.12422871004079	0.98816188907661	0.323116748624824	0.470592062277375	-6.02334293190343
ENSMUSG00000026111	0.042669069467669	7.0807683406501	0.963910129252293	0.335133275210177	0.483158775360824	-6.0236502752558
ENSMUSG00000035007	0.0373560607131731	6.85959707165445	0.981206498362652	0.326533989387233	0.473734817049829	-6.02377672506863
ENSMUSG00000078676	-0.0583559603418902	7.01966870665422	-0.959569395071116	0.337314071194742	0.484967693837202	-6.02388572424917
ENSMUSG00000086924	-0.0278569282253072	7.48420639354827	-1.41070962340936	0.158386691130512	0.27844750373045	-6.02427438533653
ENSMUSG00000040128	0.0562892823362651	7.13409381234977	0.967503035878581	0.333335077273243	0.481096111967953	-6.02431297961286
ENSMUSG00000021660	0.0377228807217138	7.17923445516011	0.984846223892821	0.324742843055613	0.472025458119693	-6.02436631979793
ENSMUSG00000064302	0.0599596133893874	7.32651757147394	1.14409424858697	0.252634239201655	0.394527512625683	-6.02463521158302
ENSMUSG00000020882	-0.0454752290477947	7.20269320225395	-1.08527388408982	0.277847836917024	0.424223417427728	-6.024711572069
ENSMUSG00000038967	-0.0265680063269613	7.2761150226083	-1.13650173357952	0.255796053097523	0.398261200422677	-6.02501041454234
ENSMUSG00000033186	0.0329576090333017	7.3918604265741	1.22922046892734	0.219041633014794	0.354824679464202	-6.02536012226221
ENSMUSG00000026820	-0.0528995196006123	7.12579697358069	-1.01750639370054	0.308957255639194	0.456325405102474	-6.02572062693678
ENSMUSG00000035248	0.0444690583891472	7.32191961079233	1.12246428250389	0.261713982034229	0.405342417223722	-6.02712573164582
ENSMUSG00000020530	-0.0434838651916687	7.30148111241722	-1.14656985164032	0.251609217598162	0.393227632421527	-6.02718208811151
ENSMUSG00000055963	0.0326069358439565	7.60033300368443	1.60414181654889	0.108740094164931	0.209416071277129	-6.02775275591968
ENSMUSG00000038375	0.0541919468695609	6.82243437329019	1.02162068865111	0.307005302260918	0.454211031438573	-6.028415062553
ENSMUSG00000032571	0.0373533610449357	7.25575090685004	1.03579211905095	0.30034457861142	0.447390058388977	-6.02899790708704
ENSMUSG00000085156	0.0479359132797033	7.32499158499246	1.13648410885761	0.255803424561128	0.398261200422677	-6.02901047585698
ENSMUSG00000051166	-0.0385168500458271	7.05541659698688	-0.959319089180269	0.337440103129029	0.485086389314498	-6.02935722970243
ENSMUSG00000037259	0.0455379753163614	7.22859662639684	1.06829717978825	0.285433268645293	0.431761103767092	-6.03130961737897
ENSMUSG00000079511	0.0384873921744493	7.50945441361159	1.44538684173608	0.148406112664385	0.264812979010784	-6.03143639011308
ENSMUSG00000027935	0.0461782156489221	7.07910190858623	0.949040710427282	0.342641518618465	0.490611840874892	-6.03153612397896
ENSMUSG00000050714	-0.0224746803221594	7.07546190754612	-0.950035148219781	0.342136050600155	0.490177847937977	-6.0323064215929
ENSMUSG00000061360	0.0355300395534606	7.08197623819993	0.958369476322163	0.337918519501359	0.485570108364811	-6.03238323722174
ENSMUSG00000006527	0.0549929236580375	7.21736914082012	1.03733066295142	0.299627288657197	0.446677347198818	-6.03261149767693
ENSMUSG00000004798	0.0665691717273322	7.07217562500027	0.946992086108422	0.343684328975094	0.491167614126157	-6.03272906204759
ENSMUSG00000010392	0.0568204812302282	7.09205105425842	0.946774422612798	0.343795245150246	0.491175901815063	-6.03295549531726
ENSMUSG00000041417	-0.0446143893651643	7.30354618826556	-1.13537739871441	0.256266597029439	0.398745220859213	-6.03295750845216
ENSMUSG00000005034	-0.0551529985846555	7.30660546745973	-1.20015653476969	0.230130136821528	0.368319107991617	-6.03321913761552
ENSMUSG00000029012	-0.0343510065179844	7.32862934099754	-1.15126716636819	0.249672282246096	0.391274780843416	-6.03344456994266
ENSMUSG00000044876	-0.0518803567825117	7.26761516727268	-1.14037527430103	0.254179542330127	0.396390351374631	-6.03365778541432
ENSMUSG00000041124	-0.0502074265960548	6.78952107837208	-0.999744640063835	0.317477993426415	0.46517719718467	-6.03418163009001
ENSMUSG00000021537	-0.0408559636596371	7.39487336221728	-1.25585369165543	0.20922225637101	0.343610278700051	-6.03419019418958
ENSMUSG00000034071	0.0543267885561853	7.1390478344808	0.977600531374082	0.328314842150569	0.47584389609601	-6.03436108265658
ENSMUSG00000042156	-0.040258411862216	6.96882275483386	-0.947121630095981	0.343618327271067	0.491167614126157	-6.03481411132319
ENSMUSG00000070056	-0.0441970336107573	7.07485929575233	-0.974198052241828	0.330000966511126	0.477441999509743	-6.03488935603807
ENSMUSG00000060671	0.0448733492999978	7.39424611245777	1.30371672395678	0.192384636997617	0.322331669768722	-6.03491083839558
ENSMUSG00000070730	0.0494543728233348	6.82363000910446	0.986274042358004	0.324041949110031	0.471477794815351	-6.03491564981381
ENSMUSG00000002052	-0.0488850431528345	7.178253598729	-1.01641672443971	0.309475601174351	0.456884818513149	-6.03498212455664
ENSMUSG00000032641	0.0284680015803405	6.89350317387906	0.963495808851764	0.335341037801798	0.483351851469904	-6.03513880230979
ENSMUSG00000003346	0.0571322752975805	7.2614685307371	1.07732335982298	0.281382981472426	0.427439521404128	-6.03524014523915
ENSMUSG00000056724	0.0360765808212413	7.30933082085226	1.11162598662365	0.266347483270537	0.410808531501759	-6.03564893672178
ENSMUSG00000034509	0.0349020770791766	7.34826954835292	1.23754808717581	0.2159363934744	0.351185001660477	-6.03587202836795
ENSMUSG00000033728	-0.0428632581058093	7.44099378420852	-1.40211256299322	0.160937954219331	0.28179747179878	-6.03601861867909
ENSMUSG00000041468	-0.0315183083573842	7.11579193286483	-0.956800324474625	0.338710015117203	0.486440491214834	-6.03628598204234
ENSMUSG00000052135	0.0707583424740665	7.32309062020307	1.18494247606046	0.236091283396442	0.375794174130847	-6.036505125912
ENSMUSG00000022995	0.051801294317654	6.8523019523919	0.990623808530986	0.321912795815792	0.469527888014745	-6.03709826319202
ENSMUSG00000003234	-0.0780733697462779	7.11753499341528	-1.00996853520028	0.312554702288499	0.460236887004952	-6.03724555323221
ENSMUSG00000057561	-0.0368730100998995	7.07468434640061	-0.950277647820067	0.342012861591836	0.490108623463257	-6.03734128994872
ENSMUSG00000071644	0.0553061440331808	7.01525334061825	0.942325294161021	0.346067424356058	0.49381086862883	-6.03735687230635
ENSMUSG00000029815	-0.0293663183476873	7.36915876164677	-1.22731469835039	0.219756753341919	0.355851009864244	-6.03757304341917
ENSMUSG00000032966	-0.0462537597965262	7.13204130678868	-0.981816238218439	0.326233483271242	0.473508732038481	-6.03762626159401
ENSMUSG00000026131	0.0630656208946005	7.19586686472234	0.963804027104742	0.335186472646728	0.483182261604379	-6.03763700678902
ENSMUSG00000026313	-0.0377848131012506	6.76277571423937	-1.00412882938163	0.315360603728789	0.463274351887041	-6.03784189182866
ENSMUSG00000028106	0.0589063613312462	7.16108968958527	0.972211215676958	0.330988147508811	0.47865865759255	-6.03797472870946
ENSMUSG00000032417	-0.0388448791556577	7.34946492042347	-1.22147926552912	0.221956856812836	0.358748045604154	-6.03863944938781
ENSMUSG00000030779	0.0442038438403314	7.16273157198922	0.963307061085709	0.335435713614052	0.483435090558694	-6.03913921233523
ENSMUSG00000015095	0.0441486653227381	7.37993811339101	1.26428557235823	0.206181009935219	0.339708253469908	-6.03924210684109
ENSMUSG00000086292	-0.0397621111006501	7.31141599527001	-1.16234822841055	0.24514437275024	0.386213011798572	-6.03924339323651
ENSMUSG00000017428	-0.0550852003306765	6.90864864755838	-0.9495273277481	0.342394113704528	0.490493898306126	-6.03933399702235
ENSMUSG00000029036	-0.067909723870418	7.18002390827454	-1.02942132232594	0.30332690736834	0.450602050523806	-6.03955197041661
ENSMUSG00000024054	-0.0602923409186484	6.7927612070792	-0.999233620693863	0.317725400775205	0.465442648198387	-6.04076479373057
ENSMUSG00000020623	-0.0445438146720987	7.35050902622736	-1.20783597044386	0.227162188900467	0.365222568719749	-6.0408281136403
ENSMUSG00000001942	0.0666737557082158	7.19994747766543	0.995537767310644	0.319518490616499	0.467180710202278	-6.04084698307342
ENSMUSG00000006958	-0.0554601729422837	7.21584619708028	-1.07859443186821	0.280815767055325	0.42695015593722	-6.04162650040925
ENSMUSG00000039414	0.0499620545692174	7.16654598749442	0.98902070611655	0.322696428138853	0.470199403137882	-6.04190050271499
ENSMUSG00000042363	0.0314509976344732	7.16010839792498	0.971212737802301	0.33148497257214	0.479262228356411	-6.04218233905331
ENSMUSG00000003500	-0.075889628422841	7.03334592925137	-0.957997940402201	0.338105818407924	0.485732620936743	-6.04238513061175
ENSMUSG00000027220	-0.0368983557553957	7.4720903371356	-1.46782171608595	0.142209720987295	0.256553626452482	-6.04239425583236
ENSMUSG00000020392	-0.0507295476287624	7.20474152102917	-1.04433359590556	0.296376876815506	0.443143681049407	-6.04258921606099
ENSMUSG00000016528	0.054350510030309	7.20793560116607	1.01086204430481	0.312126838478109	0.459710267674137	-6.042629500852
ENSMUSG00000037936	0.0374395586358514	6.88627341803884	0.960860709316417	0.336664360291513	0.484522590292888	-6.04269296460477
ENSMUSG00000030545	-0.0369689976485192	7.0504915899531	-0.944002339006667	0.345209832769497	0.492855739434924	-6.04361778811555
ENSMUSG00000044600	0.0515179849622687	7.36228836084701	1.24261959737136	0.214060910342322	0.348958465720542	-6.04421710520955
ENSMUSG00000039117	0.0429864992701834	7.01095593564302	0.93632478569279	0.349147015448215	0.496959417943904	-6.0446164929686
ENSMUSG00000005198	0.0428865127475291	7.43392795524087	1.29106742179832	0.196734448918264	0.327833699527556	-6.0449699787125
ENSMUSG00000049038	-0.0569484696904352	6.87892792132652	-0.948996865971822	0.342663815533151	0.490611840874892	-6.04523002277125
ENSMUSG00000031931	0.0456184673898887	7.37893361573281	1.1783190515161	0.238720307417324	0.379103137397817	-6.04558869581503
ENSMUSG00000078651	0.0436492309487617	6.75525958903821	1.00210010569707	0.316339240703906	0.464295217409814	-6.04570226642383
ENSMUSG00000009535	0.0619063039212859	7.30363839413361	1.12127503520997	0.262219660523641	0.405837037049671	-6.04606896116541
ENSMUSG00000025612	-0.0488099615660387	6.97121255090701	-0.944401098282863	0.345006118588835	0.492618617577166	-6.04640566657496
ENSMUSG00000028443	-0.0303994409794601	7.29494497787875	-1.0981634149042	0.272181110830945	0.417601676198141	-6.04660335734209
ENSMUSG00000090397	-0.0452812324879606	7.41354689357768	-1.30203324851507	0.192959432373019	0.323129302715217	-6.04779264810125
ENSMUSG00000047617	0.0338442915177284	7.40360584700085	1.23903657737252	0.215384715484957	0.350592651389911	-6.0478127160704
ENSMUSG00000009549	0.0355761005499939	7.11374311497239	0.947206398059639	0.343575143003228	0.491167614126157	-6.04796385943472
ENSMUSG00000103731	0.057449173010987	6.99565249116991	0.942870606150004	0.345788418957475	0.493466533790197	-6.04835898255785
ENSMUSG00000022048	-0.0506241256886879	6.85164815226394	-0.957863540386973	0.338173588645602	0.485776675723966	-6.04844335719816
ENSMUSG00000005362	0.0459156247841266	7.40037808665004	1.26160984704455	0.207142603116178	0.340949328639301	-6.04878904939334
ENSMUSG00000033161	-0.0521273955449892	7.2188827925902	-1.06864652650788	0.285275777744485	0.431622614380077	-6.04888620818124
ENSMUSG00000044934	0.0388646473056093	7.36820246194731	1.15403941429463	0.248534049718981	0.390119981041388	-6.04893672314688
ENSMUSG00000042757	0.0487193298716626	7.15430332228665	0.942127510121924	0.346168654737851	0.493901485159977	-6.04910887589493
ENSMUSG00000056832	-0.049587080710201	7.1921748768333	-1.0265294863796	0.304687122612248	0.45180244752968	-6.04929954994327
ENSMUSG00000104394	-0.0547580064362192	6.72285223062791	-1.01808663963916	0.308681472409072	0.456079003373837	-6.04947667686984
ENSMUSG00000021706	-0.0417369224081741	7.07048062660906	-0.931300414167249	0.351738979548867	0.499425223678256	-6.04980219674643
ENSMUSG00000028957	-0.0461135077357717	7.32242366800958	-1.12945895350612	0.258753430681167	0.401650868298561	-6.04984610217054
ENSMUSG00000027397	-0.0619374518259557	7.00624695148543	-0.935180011238126	0.349736509872641	0.497471155719039	-6.05009479602081
ENSMUSG00000057572	0.0290455104333374	7.37542098939706	1.158654570358	0.246647216489697	0.387880523517492	-6.05047190968459
ENSMUSG00000041957	-0.0512991850089346	6.93001212850279	-0.929443514992779	0.352699990685791	0.500167707761956	-6.05074699899194
ENSMUSG00000052921	0.038550560252113	7.51535466142843	1.43458564027745	0.151461946811019	0.269126435284883	-6.05077543934714
ENSMUSG00000059436	-0.0668393593609746	6.99877799306309	-0.930291550138113	0.352260896462565	0.499978280191663	-6.05094417741301
ENSMUSG00000008036	-0.0439928503641669	7.12560018274733	-0.974567793023799	0.329817467518895	0.477326932222275	-6.05094658501409
ENSMUSG00000056089	0.0556169050905897	7.31301743762063	1.12653521007535	0.259988092960239	0.403289586852541	-6.05131594614044
ENSMUSG00000071748	0.0470455784240853	7.52890758575469	1.40967587763317	0.158691835393868	0.278796767173447	-6.05135284237368
ENSMUSG00000031157	-0.0553490793262705	7.09417905453568	-0.946981400895102	0.343689773373795	0.491167614126157	-6.0515549609616
ENSMUSG00000024253	0.0388541789223948	7.46075000526535	1.32169965643993	0.186323041116783	0.314966100131193	-6.05166633301285
ENSMUSG00000027782	-0.047599531704603	7.13245061490593	-0.958899822190957	0.337651276755295	0.485292624358362	-6.05187398249241
ENSMUSG00000025786	0.0489100906211037	7.22135518710996	1.00525152570314	0.314819881742595	0.462791589015726	-6.05197476476589
ENSMUSG00000031021	0.0581870798922299	6.9858055211811	0.92561644441409	0.354685871291424	0.502005127237549	-6.05236799889228
ENSMUSG00000042751	-0.058213361798515	7.28036743919203	-1.19870866342121	0.230692786466478	0.369040806502826	-6.05285966517253
ENSMUSG00000064918	0.0403203784684543	7.43401676624763	1.28305496276076	0.19952677141627	0.331498031901245	-6.05306797244979
ENSMUSG00000074259	0.0463392433534304	7.44965041000199	1.35714334491952	0.17479124252999	0.300231821989323	-6.05323034967548
ENSMUSG00000067203	0.0338058951004143	7.16641575652231	0.941478812433825	0.346500805412465	0.494213808090205	-6.05351795879444
ENSMUSG00000054720	0.0568812043412121	6.76878900335859	0.989565022885053	0.322430214501119	0.470020751391677	-6.05412537710975
ENSMUSG00000062949	0.030367743544752	7.14711538558128	0.938496969280491	0.348030199292888	0.495854975420882	-6.05429797640861
ENSMUSG00000101111	0.0199478502736952	7.48370665589014	1.37649878600379	0.168723180239531	0.292185697843378	-6.05472603426655
ENSMUSG00000029376	-0.0527991994917629	6.98597639026249	-0.928764708556136	0.353051711445707	0.500514017641863	-6.05517222807318
ENSMUSG00000001053	0.0548799328870828	7.25108721288439	1.07324567562616	0.283207890204378	0.429513627209397	-6.05561526589641
ENSMUSG00000049119	0.0509722179955938	7.04216378980798	0.927739374520718	0.353583404624483	0.501040581593651	-6.05576474347732
ENSMUSG00000043065	-0.037584109903432	6.91248761208091	-0.939893569523869	0.347313346264988	0.495047591593702	-6.055866620314
ENSMUSG00000066026	0.0357732333915166	6.63138635677998	1.05467323077778	0.291621030338918	0.438486565889183	-6.05607680520841
ENSMUSG00000005267	0.0557436470093915	6.95205605597416	0.937694768619386	0.348442381468869	0.496280206504617	-6.05612955170084
ENSMUSG00000024507	0.0425375920873279	6.97659557596809	0.93242308090286	0.351158765144613	0.498900765412183	-6.05618863980382
ENSMUSG00000048330	0.0518534607554724	7.17234283013001	0.974800937615547	0.329701793961595	0.477272875557851	-6.05675547136921
ENSMUSG00000104077	-0.0331852606283416	7.41670548743401	-1.27189827843052	0.203462928430279	0.336542850159092	-6.05747516671763
ENSMUSG00000037254	0.0492762984135169	7.26848228108448	1.01553976661468	0.30989317901873	0.457295029273356	-6.05759365069552
ENSMUSG00000024033	0.0268120638306755	7.2262241801294	0.976868615736912	0.328677075846174	0.476210743357471	-6.05766494478912
ENSMUSG00000024902	-0.0340160840823023	7.23354671541468	-1.02009730774531	0.307727088401228	0.455073200197546	-6.05777949766111
ENSMUSG00000007877	0.0440136599779173	7.3202512745424	1.203631983506	0.22878354636035	0.366749673166897	-6.05802098257947
ENSMUSG00000028069	0.0590223666113419	7.16582527775632	0.936155155214467	0.34923432574414	0.497029654597487	-6.05822233309069
ENSMUSG00000054942	0.0479082624128599	7.2602603847091	1.03812613849867	0.299256875808584	0.446494365941138	-6.05850347422321
ENSMUSG00000041671	0.0507920636597978	7.29040439779966	1.09760252189221	0.272426041825429	0.417879524262275	-6.05919647172273
ENSMUSG00000020423	0.0497834775440458	6.85921171538292	0.965561108628939	0.334306209056645	0.482072572857098	-6.05950905911871
ENSMUSG00000025816	-0.0580609457582462	7.17899142021073	-1.01689684562652	0.309247141202815	0.456599027024614	-6.05995767468976
ENSMUSG00000030189	-0.0377441587979135	7.23236312666709	-0.983826773649225	0.325243878869895	0.472679087310734	-6.06029373850606
ENSMUSG00000040111	-0.0480966893493155	6.98827757544433	-0.921817266916967	0.356664248660202	0.503824810472525	-6.06087093496106
ENSMUSG00000000957	0.0406988635907961	7.0468861572788	0.918042473916844	0.358636802311919	0.505520350545612	-6.06155467417844
ENSMUSG00000060227	0.0566527879079795	7.21853902395329	0.983233979853888	0.325535454254924	0.472862550438862	-6.06167540042014
ENSMUSG00000055137	0.0439383180977213	7.14096842200831	0.935036353611653	0.349810530060302	0.497471155719039	-6.06178072827259
ENSMUSG00000029729	0.0664822172359347	7.13841662440938	0.933562312108946	0.350570610490673	0.498408013900997	-6.06217157725804
ENSMUSG00000066057	-0.0314250819585853	7.38465903797948	-1.2517236643885	0.210723695634488	0.345453872182159	-6.06227426481519
ENSMUSG00000083192	0.032196123780813	7.31938361614159	1.14301959389486	0.253080103969268	0.394969637542403	-6.06236340229947
ENSMUSG00000046364	0.0400216273369622	7.0709284193943	0.914639425806281	0.360420966711829	0.50706715748843	-6.06245396117169
ENSMUSG00000079235	0.0395561428762816	7.38294892804425	1.14697051690561	0.251443595639404	0.393156521451221	-6.06392267775225
ENSMUSG00000030638	0.0563000801176088	6.9249419424432	0.953161629332465	0.340549984696887	0.488547052339649	-6.06395266118091
ENSMUSG00000018548	0.0436660924605974	7.2669212212607	1.05802636847874	0.290089790625719	0.436786145931214	-6.06397326610676
ENSMUSG00000050796	0.039754560916573	7.44669877165767	1.35971066594004	0.173977123299082	0.29909974109488	-6.06414075436586
ENSMUSG00000020385	-0.0334613903688634	7.22330913511665	-0.966639732573097	0.333766578636667	0.481612702249668	-6.06446963631487
ENSMUSG00000055675	0.0515893676368337	6.76999724056938	0.993370058861551	0.320573256926304	0.468169780987141	-6.06461553605979
ENSMUSG00000027297	-0.0500206028260202	7.23094754603535	-1.06956125467082	0.28486368261145	0.431102611125465	-6.06481130025349
ENSMUSG00000022664	0.0623623098605943	7.28418259854396	1.00827946097063	0.31336458398991	0.461118257119917	-6.06488065858667
ENSMUSG00000065485	0.0551040919254318	7.27510020004633	1.02809981863169	0.303947993307974	0.451217499533734	-6.06490116354897
ENSMUSG00000062785	0.0624484367182401	7.13468705655437	0.94827065192752	0.34303326359791	0.490926047991237	-6.06495150915402
ENSMUSG00000017929	-0.0422304410904184	7.09097389433711	-0.941394852736382	0.346543809869043	0.494221302702125	-6.06524160039593
ENSMUSG00000020448	-0.0484178164774436	6.93162152821455	-0.918338264121685	0.358481987025779	0.505356538617584	-6.06568039950276
ENSMUSG00000032187	-0.0551820185006715	7.07041944457024	-0.921222910045523	0.356974381044979	0.503943951306636	-6.06579310957589
ENSMUSG00000067851	0.0380653563756903	6.88884689872932	0.931246491333943	0.351766863118622	0.499425223678256	-6.06605720614556
ENSMUSG00000026097	0.0226133603935912	7.45977090542487	1.30792966345031	0.190951716717875	0.320751844402158	-6.06662741297151
ENSMUSG00000041477	0.0415138893066667	7.45714938992448	1.26900522575625	0.204492789231184	0.337691674648671	-6.06769613613474
ENSMUSG00000041762	0.0425585229147663	6.84502971617184	0.975758668539719	0.329226896194301	0.476786894446303	-6.06795563649585
ENSMUSG00000004896	-0.0537613004795006	7.10060104157399	-0.923961632779012	0.355546741670065	0.502625844071319	-6.06800660770925
ENSMUSG00000040451	0.0641132159169944	7.01156921979809	0.910513466111077	0.362591601903483	0.509340048510773	-6.06819682277165
ENSMUSG00000029250	0.0497847132728939	7.17840044539152	0.946749151156387	0.343808124368564	0.491175901815063	-6.06822363907007
ENSMUSG00000064043	-0.0537805257385386	6.78442931939001	-0.956532746113698	0.33884510296434	0.486527756965249	-6.06886996299281
ENSMUSG00000073423	-0.0439163156000406	7.47502471468301	-1.4082622068932	0.159109847379633	0.279252862335327	-6.06948535691198
ENSMUSG00000039782	-0.0461640075687413	7.39053759643144	-1.20537126278584	0.228111759430104	0.366074914741226	-6.0695239881545
ENSMUSG00000050592	-0.0622528320141695	7.17748159408233	-0.98772530828059	0.323330555923434	0.470704285349672	-6.06996609567177
ENSMUSG00000027099	-0.0492596201863416	7.20818162237288	-1.00436037961836	0.315249032727097	0.463162421329048	-6.07011724136341
ENSMUSG00000078238	0.0442393413411466	7.43836287125969	1.25476210560248	0.209618338285496	0.344097327727112	-6.07018291371447
ENSMUSG00000026213	-0.0606341725001043	7.25656875927947	-1.06965635943753	0.284820859991711	0.431102611125465	-6.07030795107168
ENSMUSG00000034075	-0.0316675509631859	6.93599861562943	-0.912145196846017	0.361732184115976	0.508521795650129	-6.07036109976377
ENSMUSG00000056602	0.0471539696466756	7.19498197618767	0.962227979768636	0.335977310972462	0.483949274425292	-6.07036906955574
ENSMUSG00000031613	0.040572659545437	7.16669254353921	0.927271390732188	0.353826248646182	0.501276187347237	-6.07040140224498
ENSMUSG00000030020	0.057198367622604	7.15056086101306	0.949240860371415	0.342539744985179	0.490589523516243	-6.0704845485532
ENSMUSG00000030884	-0.0539458947558913	7.2883123300448	-1.1552097839631	0.248054609634187	0.389485601982583	-6.07056199089987
ENSMUSG00000095567	0.0650362904718431	7.15631342071472	0.939804512713939	0.347359029661463	0.495047591593702	-6.0708591330893
ENSMUSG00000003528	-0.0248026816335543	7.42792821378582	-1.26534468154481	0.20580128806642	0.339253395034698	-6.07103023704499
ENSMUSG00000046287	0.0426158001928973	7.46392689365691	1.37336220819397	0.169695636334539	0.293714340414038	-6.07117631796944
ENSMUSG00000022416	0.0548507491121697	7.21392208619201	0.996877113520415	0.318867926297343	0.466489986711903	-6.07148320562878
ENSMUSG00000015214	-0.0398833683738706	7.13527230886558	-0.946322028799628	0.344025847481156	0.491433321901068	-6.07169968644605
ENSMUSG00000020580	-0.0579015809354493	6.77302078039233	-0.960362041528747	0.336915164153969	0.48471174969112	-6.07266870670361
ENSMUSG00000039323	0.0479078435131717	7.18187292623791	0.943142135873973	0.345649545992972	0.493348991423395	-6.07267281674116
ENSMUSG00000048004	0.0361542582210532	7.52525142312302	1.46703992476045	0.142422252342215	0.256795500298069	-6.07307401070896
ENSMUSG00000034024	0.0497318697635487	6.98407818610977	0.903714360939014	0.366186379759067	0.512574797798109	-6.0733622246074
ENSMUSG00000085609	0.0529887274904981	6.84326353421047	0.945005326796014	0.344697582495943	0.492285453260269	-6.07359272822841
ENSMUSG00000003068	0.0337188071291736	7.223541244816	0.95733465603269	0.338440359487548	0.486106548152603	-6.07377816116148
