logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000039206	0.0435995293076985	7.2770342257699	1.054480808527	0.291709066207964	0.438568568534068	-6.0743262043875
ENSMUSG00000031652	-0.0417458126900634	7.04169855297105	-0.905571931374585	0.365202056376992	0.511853690406549	-6.07482856779233
ENSMUSG00000042834	0.0390198869084397	7.19373393270056	0.935625457960328	0.349507054823137	0.497201604014399	-6.07560451238562
ENSMUSG00000029752	-0.0503863166117355	7.24666399045354	-1.0923352857944	0.274733501634481	0.420728857573825	-6.07562375522587
ENSMUSG00000043384	-0.0518460169266506	7.33960629834063	-1.18569196212543	0.235795086434166	0.375413993870376	-6.07622833632573
ENSMUSG00000026082	0.0623624292387186	7.34668816880637	1.18587899443458	0.235721212268192	0.375342022745703	-6.07632964807872
ENSMUSG00000053641	0.0515747874337524	7.34977369773724	1.13089712478617	0.258147601612601	0.400957219161487	-6.07639348837244
ENSMUSG00000030905	-0.0598766411664826	7.18585368900067	-1.07658581587198	0.281712465928975	0.427714206649906	-6.07689695768004
ENSMUSG00000062202	-0.0523757852753679	7.10170362768829	-0.970357053594491	0.331911129567738	0.479735645901172	-6.07750968077631
ENSMUSG00000025470	0.0403281283502492	7.39349285193217	1.24328050212837	0.213817370943354	0.348773235292024	-6.0779602896307
ENSMUSG00000033615	-0.0488368029763544	7.0370867464178	-0.905696037923366	0.365136351483875	0.511832967885042	-6.07855669514288
ENSMUSG00000004270	0.0313109286711057	7.34148823678227	1.06600099986399	0.286469885185624	0.432779106490906	-6.07888851287853
ENSMUSG00000021156	-0.0472973732624542	7.24323490148069	-1.00188406265993	0.316443575142476	0.464302447783073	-6.07895374725331
ENSMUSG00000024072	-0.0440145675762187	7.10016077144431	-0.904477563395005	0.365781759894378	0.512282285038211	-6.0789550688775
ENSMUSG00000092981	-0.0508600921468476	7.31090580330914	-1.09713229030571	0.272631498980433	0.418145687049184	-6.07958747031526
ENSMUSG00000047777	0.0526840791082552	7.29413954302197	1.11632307721831	0.264332533133448	0.408190790726952	-6.08012430122261
ENSMUSG00000022269	-0.0381669892329759	7.10378901206482	-0.92458064221507	0.355224564749148	0.502550248724427	-6.08105239030444
ENSMUSG00000041623	-0.0381684252650185	7.19166331754066	-0.977369678874915	0.328429065807377	0.475956755540201	-6.08105882547397
ENSMUSG00000051586	0.0450523503409759	6.87182933638352	0.927027975240354	0.353952602379566	0.501400938146859	-6.08129143084634
ENSMUSG00000038775	-0.0462881416617469	7.28991926225212	-1.16395880450202	0.244491091475298	0.385600826895714	-6.08142324163993
ENSMUSG00000030604	0.0595997025416937	7.19734168808633	0.931829689862042	0.351465364700375	0.499282178239726	-6.0815099177914
ENSMUSG00000103663	0.0532623670966057	7.43905606912911	1.31569156996845	0.188332310270029	0.317410737133783	-6.08182924316992
ENSMUSG00000035566	-0.0480364075877153	7.26301372725784	-1.04856106255236	0.294426163096223	0.441131801946013	-6.08210079355104
ENSMUSG00000039156	-0.0503681412223704	6.96106909920308	-0.894738163126956	0.370966144844787	0.517274338940031	-6.08221428364539
ENSMUSG00000034796	-0.0415766429873337	7.33585138551545	-1.15998592496745	0.246104783905132	0.387306627104939	-6.08260997823719
ENSMUSG00000047824	0.0347945733280604	6.93027236738213	0.89596009095083	0.370313208433393	0.516722388212853	-6.08291626414755
ENSMUSG00000028016	-0.0422922197341693	6.89107321128643	-0.923970540104541	0.355542104351673	0.502625844071319	-6.08310534596944
ENSMUSG00000031189	0.0478025984436297	7.42665026687077	1.27827197486471	0.201207375149579	0.333570590788691	-6.08347467109885
ENSMUSG00000020705	-0.0467413217584021	7.30704336589732	-1.08475059466212	0.278079579751798	0.424314435677219	-6.08363794663566
ENSMUSG00000035437	-0.0549836365750025	7.34111380376569	-1.15966335785141	0.246236130285847	0.387373638272327	-6.08376787606814
ENSMUSG00000033106	0.0291724364462302	7.23380379404991	0.989168406806427	0.322624176732654	0.47019878902192	-6.08380216947926
ENSMUSG00000024644	0.0472425107361607	7.51369299087427	1.43400990208527	0.151626168390246	0.269218525504093	-6.08387462371687
ENSMUSG00000026926	-0.0334182708574557	7.38509719591006	-1.23714819758384	0.216084777546917	0.351382673909357	-6.08396101603612
ENSMUSG00000029430	-0.0363195739748932	7.06805461461567	-0.916724578267049	0.359327094057114	0.506111922043651	-6.08427194807783
ENSMUSG00000014956	0.0274091679830422	7.37583744231279	1.16250951361779	0.245078897163251	0.386213011798572	-6.08439064637871
ENSMUSG00000042529	-0.0436248218624682	7.07635289257305	-0.923508816276972	0.355782536601348	0.502850585035609	-6.08457127630936
ENSMUSG00000045314	0.052340013869026	7.25615377528688	1.03957448365685	0.298583239644351	0.445780792955165	-6.08474156115182
ENSMUSG00000065676	0.0495269224117187	7.43199467418971	1.27191357223733	0.203457494238212	0.336542850159092	-6.08563688335549
ENSMUSG00000045284	0.0408097388567521	7.37179726249896	1.19312496371912	0.232871794962992	0.371527850311417	-6.08603841982692
ENSMUSG00000042705	-0.0301329472989114	7.23377163995569	-0.968153469700192	0.333010211560859	0.480733232964469	-6.08625188160649
ENSMUSG00000036667	-0.0396771549136083	7.10568152946555	-0.924748916200889	0.355137014760922	0.502480687047443	-6.08626093030341
ENSMUSG00000097268	0.0515695341925131	7.38832430287034	1.25163817014331	0.210754858556775	0.345461701292764	-6.08645977511371
ENSMUSG00000025025	-0.0551776430396282	6.9821758224109	-0.894278702932603	0.371211841921132	0.517451600769959	-6.08647246448745
ENSMUSG00000031657	0.0368078023707072	7.35484353515096	1.11033216470511	0.266904357283501	0.411289059034322	-6.08647581866926
ENSMUSG00000041439	-0.0415932825553904	7.13849254548797	-0.935894836741812	0.349368340914348	0.497112305102777	-6.08701496577458
ENSMUSG00000038759	-0.0513354679140994	6.89088312784449	-0.908134775069331	0.363846725967382	0.510669430629097	-6.08704205374199
ENSMUSG00000074781	0.0369673436318614	7.09352020922937	0.905430855873098	0.365276753997003	0.511903582030482	-6.08728691227324
ENSMUSG00000030766	-0.0329719929717642	7.37977066047661	-1.136223987638	0.255912236304955	0.398323207866094	-6.08755645300148
ENSMUSG00000028278	0.0463346950962942	7.1240013121352	0.9043612424374	0.365843410647746	0.512313823104106	-6.08857377430497
ENSMUSG00000026663	0.0490133018116969	7.08925867443863	0.894770614552941	0.370948795210796	0.517274338940031	-6.08944072569258
ENSMUSG00000059363	0.038602485745634	7.42275122354231	1.24340755535143	0.213770575523352	0.348773235292024	-6.08950276272959
ENSMUSG00000028743	-0.0479309678011024	7.18641610638371	-0.954675128152947	0.339783881026482	0.487561554041255	-6.0899704929437
ENSMUSG00000041203	-0.0480721525288246	7.06849412804123	-0.896791059563412	0.369869588978121	0.516379363977298	-6.09013888500855
ENSMUSG00000028959	0.0418501555984863	7.22394457065931	0.9745052250197	0.329848514804073	0.477326932222275	-6.09037364189894
ENSMUSG00000021730	0.0390204489900086	7.22388423888393	0.971151753264589	0.331515333027472	0.479262228356411	-6.09071666473794
ENSMUSG00000028256	-0.0344941395542699	7.31157306466277	-1.03194349558888	0.302143869087804	0.449558760552054	-6.09071803450488
ENSMUSG00000037428	-0.043840778313875	6.97300570025409	-0.885525855176365	0.375911714048587	0.522722906035487	-6.09093999303121
ENSMUSG00000027351	-0.0438956211454951	6.88484096013045	-0.897335766189143	0.369578972160665	0.516164700610991	-6.09154819589278
ENSMUSG00000036923	-0.0382419081556975	7.24508009044574	-1.06955559651523	0.284866230434341	0.431102611125465	-6.09191513743539
ENSMUSG00000002007	0.0388006809413	7.24866949202028	0.952347510333296	0.340962533381948	0.489085294953047	-6.09198989050473
ENSMUSG00000047003	0.0398489360206229	7.0357007576188	0.883972537405373	0.376749596566013	0.523534790694683	-6.0920812171632
ENSMUSG00000022350	-0.0398010208054496	7.13362199062667	-0.902522753892418	0.366818681064621	0.513350098610157	-6.09244762647
ENSMUSG00000011877	0.0556100811445193	7.28227292955317	1.04815062543451	0.294615176157436	0.441316005292122	-6.09273207549971
ENSMUSG00000035504	0.0566277369691122	7.41058835341423	1.28589872201338	0.198532431558036	0.330139285400459	-6.09304642351615
ENSMUSG00000019874	0.0384979534162282	7.07696304929479	0.880060722252527	0.378864787016151	0.525935509661271	-6.09305958158208
ENSMUSG00000023980	-0.0445366558879687	6.97513993850105	-0.888256017874428	0.374441815526615	0.521121744325974	-6.09308461718509
ENSMUSG00000031010	0.0532703268141965	6.99294704262919	0.879300075199113	0.379276930231278	0.526340213121464	-6.09322795577606
ENSMUSG00000032293	0.0568449928527643	7.36974453698613	1.11123721278952	0.266514731332584	0.410882108173127	-6.09340319392281
ENSMUSG00000028149	0.0386698846217826	7.4225578556676	1.27975432359179	0.200685419776504	0.333000445591127	-6.09346590746143
ENSMUSG00000054079	0.0525311219024553	7.15441117001409	0.896456340749738	0.370048241635448	0.516489507408453	-6.09404762413326
ENSMUSG00000028680	-0.0545183785363488	6.96827458439837	-0.880532740582076	0.378609170873758	0.525636401386982	-6.09427829714529
ENSMUSG00000049904	-0.0383002129231311	7.07207051601155	-0.886915529141962	0.375163079545546	0.521995544061085	-6.09435577290258
ENSMUSG00000101249	0.0313576886049898	7.39959374965363	1.16829400515747	0.242738725984887	0.383715938250922	-6.09565601505583
ENSMUSG00000063931	-0.0396664636517388	7.07115257014309	-0.894178622755512	0.371265373349865	0.517471124017505	-6.09572914398757
ENSMUSG00000026356	0.0474635661539571	7.21956609048493	0.926800120953252	0.354070904339086	0.501460004284651	-6.09576823278036
ENSMUSG00000033208	0.0381869779693096	6.64447478271398	1.01560649193276	0.30986139358756	0.457295029273356	-6.09589054767453
ENSMUSG00000050043	-0.0400666415950681	7.22096590356078	-1.01995766763048	0.30779330680785	0.455119716820463	-6.0961105570727
ENSMUSG00000025007	-0.047157200413749	6.94165141591504	-0.878865931017222	0.379512287229	0.526451055244865	-6.09611143781607
ENSMUSG00000017307	0.0435035424400549	7.25048168289381	0.990372112501436	0.322035748176337	0.469654897529755	-6.09624911670925
ENSMUSG00000092083	0.0495831228431101	7.38905393130887	1.22432734649444	0.220881095719906	0.357362247301657	-6.09645955703365
ENSMUSG00000039640	-0.0470586306426144	7.18450842954623	-0.958076666497827	0.338066125394747	0.485728897461372	-6.09676299457086
ENSMUSG00000055553	0.0308565518762052	7.56356794930678	1.46958582893209	0.141731038930995	0.256113562689384	-6.0967926352425
ENSMUSG00000050295	0.0588687749618471	7.0923259048958	0.876974832166689	0.38053853195517	0.527420120723807	-6.09684522596031
ENSMUSG00000021179	-0.0361002038828211	7.31663923682733	-1.08842762671108	0.276453962677077	0.422770152945718	-6.09697105052741
ENSMUSG00000062797	-0.0511729606538482	7.14998637952427	-0.959707907522366	0.337244341569669	0.484920694105449	-6.09716963675263
ENSMUSG00000021534	-0.0426088520587289	7.4101926662295	-1.29182773496862	0.196470976111757	0.327543361677718	-6.09763726641067
ENSMUSG00000058569	0.0460817132980083	7.17620581490311	0.955633758806558	0.339299213020644	0.486966158393584	-6.09799191429588
ENSMUSG00000025085	0.0298983883661688	7.28087842912354	0.999062249496445	0.317808397535956	0.465512143716798	-6.09811759036473
ENSMUSG00000041096	-0.0582160316682447	7.13136040483889	-0.911503701775849	0.362069901296394	0.508815797367035	-6.09834148402053
ENSMUSG00000009030	-0.0570701612885536	7.27275007134663	-0.989086297418598	0.32266434124575	0.470199403137882	-6.09872483297705
ENSMUSG00000001783	-0.0331891590239168	7.24777232907133	-1.02580337071268	0.30502929634925	0.452207399819316	-6.0994209803192
ENSMUSG00000021091	-0.0218802489353633	6.79035127065876	-0.935909448831598	0.349360817564702	0.497112305102777	-6.09946485853078
ENSMUSG00000022023	0.059602710732384	6.97290793335475	0.873280636847617	0.382548178306079	0.529085226112739	-6.09948431984475
ENSMUSG00000044786	0.0387097761957218	6.82821675087217	0.947754349759424	0.343296077644062	0.491093263250084	-6.09950146868371
ENSMUSG00000019761	0.0318393294176795	6.98184308347713	0.875241330065197	0.381480749929109	0.528150358349453	-6.09960588645388
ENSMUSG00000064841	-0.0515678981481855	7.01325136611382	-0.874875541958228	0.381679751159312	0.528226192410219	-6.0998167134473
ENSMUSG00000039717	-0.0525849460330647	7.2012682596845	-0.977131962839972	0.328546712413555	0.476074549963282	-6.10008558104683
ENSMUSG00000026116	0.0282413122528427	7.12049531516104	0.883972575846739	0.376749575815925	0.523534790694683	-6.10012258770659
ENSMUSG00000042873	-0.0357116734915737	7.09287021868774	-0.907894753535578	0.363973524892217	0.510719658337143	-6.10017401704239
ENSMUSG00000006676	-0.0547453659562249	7.01229899836569	-0.874865929206892	0.381684981683522	0.528226192410219	-6.10018672832381
ENSMUSG00000022788	0.0552073904431456	7.22125554274243	0.943105326638543	0.345668369869142	0.493348991423395	-6.10064199103894
ENSMUSG00000001103	-0.0429859580822693	7.50852015625282	-1.46973053057347	0.141691829969482	0.256087963078097	-6.10104267986678
ENSMUSG00000026958	-0.0625766104600558	7.10232466399746	-0.905876294282563	0.365040932728449	0.511832967885042	-6.10123088712249
ENSMUSG00000013698	-0.0453219337464965	7.07540595631532	-0.878781884690304	0.379557860560363	0.526451055244865	-6.10161848902066
ENSMUSG00000039662	-0.0341410078531146	6.74235514309474	-0.951009068540528	0.341641474168631	0.489790865069614	-6.10171451881613
ENSMUSG00000040693	0.0334696123233877	7.21756117960072	0.921520337115703	0.356819163882937	0.503943951306636	-6.10198020794061
ENSMUSG00000031696	0.0398640083665889	7.18858595546116	0.933537300406839	0.350583516652481	0.498408013900997	-6.1020703245016
ENSMUSG00000040003	0.045804416921432	7.15569449910174	0.905260305335852	0.365367071001393	0.511929891339875	-6.10209206415351
ENSMUSG00000035863	-0.0474168691388837	7.2369082369683	-1.04337129918187	0.296822122922313	0.443708065003302	-6.10210447783732
ENSMUSG00000028452	-0.056761811188184	7.1227320895953	-0.909485736639407	0.363133553599564	0.510046613424042	-6.1022550143068
ENSMUSG00000035150	0.0666516387791223	7.27434382849734	0.978867771203855	0.327688282843058	0.474988374555062	-6.10237304066928
ENSMUSG00000021285	0.0423637016419551	6.92193748103963	0.874313461794476	0.381985666115018	0.528524005312312	-6.1023850591919
ENSMUSG00000036315	-0.0416880420871113	7.137281221225	-0.905247727281103	0.365373732407561	0.511929891339875	-6.10241905332209
ENSMUSG00000025537	0.0473221211679817	7.01911358404274	0.873971130743956	0.382172055196895	0.528676727244056	-6.10246145892066
ENSMUSG00000010086	-0.0590677415913081	7.11841987648055	-0.921903940825398	0.356619036848982	0.503815304891214	-6.10246561401547
ENSMUSG00000083863	-0.0238558014262624	6.98879506048794	-0.868609161811677	0.385098763244027	0.531630943082273	-6.10340139867653
ENSMUSG00000021112	0.0668510167508947	6.97760825002184	0.881768606301622	0.377940405077804	0.524930594449248	-6.10345189151076
ENSMUSG00000026470	0.0321040798993248	7.29771445812313	1.00781122952386	0.313589337198599	0.461345275042595	-6.10368426691508
ENSMUSG00000041298	0.043099113355094	6.9032680592622	0.885687060005847	0.375824823746354	0.522657594273133	-6.10373419976933
ENSMUSG00000084686	0.0536558284071758	7.30583903061386	0.958798376778352	0.337702384869369	0.485312801614685	-6.10425222991924
ENSMUSG00000057278	0.032814301132527	7.0274559812978	0.869355885064649	0.384690362067043	0.53126225951284	-6.10439757645275
ENSMUSG00000028974	-0.0385751960679679	7.29308387771859	-1.11362832123523	0.265487235864742	0.409732275367347	-6.10444238915854
ENSMUSG00000004319	0.0552725492458421	7.3293378471244	1.05240603070243	0.292659440910124	0.439643993160682	-6.10514682198986
ENSMUSG00000022217	-0.0462360102633106	7.33503713802389	-1.13807516966095	0.255138565141174	0.397604344105255	-6.10517398550735
ENSMUSG00000061207	-0.0592746724448885	7.15022803560396	-0.924030569825425	0.355510852764217	0.502625844071319	-6.1052896915899
ENSMUSG00000024150	-0.0449212279760367	7.16918331761387	-0.965958789161144	0.334107185937502	0.481891734966814	-6.10584327668144
ENSMUSG00000041268	0.0378574091666719	7.33896651062646	1.13477693364536	0.256518143083113	0.399041769159235	-6.10622789886253
ENSMUSG00000048271	0.0326787067529706	7.1760956700682	0.906962917373886	0.364466058549498	0.51131479195564	-6.10682424853236
ENSMUSG00000062031	0.0375049012951001	7.23736566890019	0.938253763049044	0.348155129368334	0.495978993872712	-6.10693586613217
ENSMUSG00000025403	-0.042296659571897	7.29482737636946	-1.02376154299145	0.305992850932705	0.453189547251052	-6.10694456351418
ENSMUSG00000048814	-0.0472795355483653	7.26883572491173	-1.08510476085749	0.277922720079256	0.424223417427728	-6.10702903952474
ENSMUSG00000025821	0.0378132690842188	7.17307770825302	0.89633835418611	0.370111228507696	0.516522354079817	-6.10748438790153
ENSMUSG00000005986	-0.0532539128674232	7.33736605947301	-1.19261755990009	0.233070527979005	0.371788016310499	-6.10796255715095
ENSMUSG00000026568	0.0541342825012094	6.91961839859484	0.863909926743926	0.387674968460556	0.534383812263729	-6.10797919733529
ENSMUSG00000064741	-0.0319520583653645	7.33162845990603	-1.10113449731731	0.270886212202001	0.416102580094872	-6.1081932962455
ENSMUSG00000026223	0.033012490547387	7.24598892433084	1.03105050742748	0.30256237809337	0.449823603679128	-6.10869104021371
ENSMUSG00000004815	0.0528261231119718	7.23185595328669	0.960674698169669	0.336757900137667	0.484540546060263	-6.11016021862281
ENSMUSG00000026740	-0.0368492745169586	6.84053858658638	-0.90058012356955	0.367850955834951	0.514409817751675	-6.11051857634679
ENSMUSG00000033294	-0.0467397890422996	7.35101510630527	-1.16941482523666	0.242287111178452	0.383173894476011	-6.11071142024382
ENSMUSG00000027474	0.0665023642497626	7.36489874610486	1.12399126418145	0.261065684953184	0.404529760611562	-6.11099546561716
ENSMUSG00000067929	0.0488261792525915	7.1596359107953	0.87814997515459	0.379900615365653	0.526870641564315	-6.11128416557576
ENSMUSG00000037720	0.0460059058638018	6.96268147298759	0.868769003437849	0.385011319663893	0.531630943082273	-6.11149872190072
ENSMUSG00000035048	0.0432868161076065	7.2436578740508	0.939748259953743	0.347387887562736	0.495047591593702	-6.11157049045647
ENSMUSG00000104063	0.0374175499495619	6.97672031805757	0.864654377758938	0.387266148010879	0.534312194094048	-6.11214158354832
ENSMUSG00000020205	-0.0333784371084862	6.90582508646376	-0.884309633502378	0.376567664127055	0.5234285555943	-6.1122209016849
ENSMUSG00000038685	0.0393876856410635	7.47541826305922	1.32066640093434	0.186667457262149	0.315335529093684	-6.11269981917611
ENSMUSG00000029165	-0.04207422798875	7.3506035533432	-1.1092181520829	0.267384480932776	0.411931939794293	-6.11274129765442
ENSMUSG00000020029	0.0445161673945345	7.07820816624198	0.854241328491299	0.393008416262538	0.539462134705035	-6.11381469679765
ENSMUSG00000038180	-0.0592039964684865	7.1403949117723	-0.914695499051626	0.3603915233157	0.50706715748843	-6.11427660438321
ENSMUSG00000017418	0.0412161118822034	6.97274689653758	0.860651886200659	0.389467237742825	0.536444510944668	-6.11447572340772
ENSMUSG00000026103	0.04124136353634	7.41646655408486	1.28221507365574	0.199821139330344	0.331818665158912	-6.11452610068849
ENSMUSG00000045435	0.0347310540883923	7.14096400351186	0.889219629294703	0.373923864555986	0.520566911395892	-6.11482186388149
ENSMUSG00000045903	-0.0352059820377146	6.8371923173121	-0.900860449325378	0.367701884735943	0.514256284046893	-6.11487815067282
ENSMUSG00000025813	-0.0336739131247841	6.99646234971496	-0.854725974742461	0.392740018701119	0.539363508322149	-6.11487928900732
ENSMUSG00000009621	-0.0388140814443672	6.90331312196176	-0.872127792112144	0.383176656932401	0.529729177915713	-6.11498723593243
ENSMUSG00000029151	-0.0344689741086652	7.46800598959005	-1.39532762117749	0.162973284313717	0.284410322345398	-6.11536759396213
ENSMUSG00000047766	-0.0361127750471351	7.09785102531736	-0.875502664544034	0.381338614055864	0.528081778635432	-6.116698249139
ENSMUSG00000005683	0.0252382951517856	7.21942056983858	0.944844322582012	0.344779778568813	0.492349134055726	-6.11735282688798
ENSMUSG00000003437	-0.0572888044947826	6.99123503396285	-0.854048465852677	0.393115254694471	0.53948269543606	-6.11746315340037
ENSMUSG00000000325	-0.049191490479255	7.0051833710049	-0.852899282311724	0.393752222706123	0.539677983633643	-6.11760581986822
ENSMUSG00000087141	0.0503436194549538	7.05464478275991	0.856629603624411	0.391686863191677	0.53876490995014	-6.11792808463776
ENSMUSG00000053192	-0.0517148760449784	7.32937147968954	-1.14388209788547	0.252722215255276	0.394585991106776	-6.11829902891692
ENSMUSG00000079334	0.0261333208982455	7.24566882933487	0.9257794108815	0.354601163719988	0.501971229661585	-6.11892141846304
ENSMUSG00000021710	0.0319440808267055	7.49463974405939	1.37063921810712	0.170543268168217	0.294713894780663	-6.11945821484167
ENSMUSG00000007411	0.0359609855159038	6.95920944900595	0.856324634506717	0.391855467590924	0.538826991040896	-6.11965042048137
ENSMUSG00000086382	0.0429831195661894	7.54026974103147	1.47167378231339	0.141166085640088	0.255392723336815	-6.11969401437267
ENSMUSG00000022184	0.0467816112590622	7.1551887652386	0.856538407580139	0.391737276973515	0.53877764787659	-6.12009473402525
ENSMUSG00000001985	0.0304800035388029	7.19689758924386	0.924421401317173	0.355307427526392	0.502600745295289	-6.12041179881024
ENSMUSG00000042476	0.03632166248698	7.37983698813791	1.09771292235711	0.272377820182697	0.417854513924522	-6.12133157219142
ENSMUSG00000000489	0.0644394983642185	7.38307303190903	1.20791828442117	0.227130524759794	0.365216510704399	-6.12193692900895
ENSMUSG00000038564	-0.051841744503184	7.01221535962871	-0.847704985246371	0.396639100424044	0.542729927313239	-6.12207428504835
ENSMUSG00000020149	-0.0274643431065673	7.26965481032942	-1.00949466397306	0.312781775982309	0.460519456945612	-6.12253434873889
ENSMUSG00000028416	-0.0536406547510042	7.17193256211108	-0.903869978988272	0.366103854541855	0.512574797798109	-6.12256874277069
ENSMUSG00000032175	-0.0480550462097131	7.27163605503737	-1.03166953209843	0.302272224186119	0.449648212296722	-6.12294308962595
ENSMUSG00000023921	0.0415684967203118	6.96197775870911	0.852425496142035	0.39401501417715	0.539925116768605	-6.12325327226386
ENSMUSG00000103793	-0.0366819086532963	7.23959554908225	-0.987879455666384	0.32325505458543	0.47064670536393	-6.12342014855221
ENSMUSG00000017561	0.0433019241099721	6.91516910999099	0.897127067848215	0.369690302009884	0.516265112950763	-6.12407492424286
ENSMUSG00000056579	0.0346895358336203	7.38798696171108	1.12919736300822	0.258863731419526	0.401669348590487	-6.12421010786557
ENSMUSG00000019256	0.0465937270297028	7.458979400804	1.2420174219017	0.214282982545126	0.349103136819412	-6.12434153995023
ENSMUSG00000039257	-0.0423479760695509	7.28555071272342	-1.07910878629041	0.280586457853916	0.42674696865979	-6.12453749613979
ENSMUSG00000038346	-0.0377882994531564	7.22751477557126	-0.952149315837237	0.341063015386742	0.489122247501722	-6.12462974922583
ENSMUSG00000058709	-0.0375126828237962	7.06718504868388	-0.855444467254352	0.39234232141953	0.539184373906759	-6.12463992666626
ENSMUSG00000027160	-0.0449933395421276	7.06105575730095	-0.843340878577089	0.399074425832637	0.545373943945813	-6.12475981692018
ENSMUSG00000047428	-0.0538714415111672	7.13155296996572	-0.917051446692379	0.359155808003582	0.505979537112116	-6.12498596575435
ENSMUSG00000074476	0.0221682905240783	7.11034758740681	0.848854110930636	0.395999343024175	0.54219027388334	-6.12550664465789
ENSMUSG00000034575	-0.0502721568998226	7.22175023507961	-1.01235945670719	0.311410656973425	0.458965250601833	-6.1255786215317
ENSMUSG00000005625	-0.0449599426270773	7.13391123078378	-0.894396424433367	0.371148880537588	0.517418927057619	-6.12561981137126
ENSMUSG00000032374	0.0188009909663176	7.35198190602952	1.07712290170604	0.281472506622419	0.427449026412332	-6.12587058296858
ENSMUSG00000036450	-0.0498537929105707	6.89877302496823	-0.852541128729287	0.393950867311519	0.539893724991355	-6.12587296060384
ENSMUSG00000069806	0.0292398576642467	7.41510976508365	1.19486452023156	0.232191381968991	0.370758576989637	-6.12587750201369
ENSMUSG00000057469	0.0376356515613558	6.7202122945158	0.926845992192004	0.354047085980429	0.501460004284651	-6.12606702919752
ENSMUSG00000054091	0.0321404362930382	6.98074915647643	0.842534238608226	0.399525543085873	0.545876477779195	-6.1260781027998
ENSMUSG00000057054	0.0285732574992998	7.49977198789952	1.36594611730969	0.172011610841388	0.296552185301814	-6.12657338291659
ENSMUSG00000074282	-0.0388634798336946	7.29469563570375	-0.982492887139114	0.325900212012253	0.47318238612226	-6.12695400391538
ENSMUSG00000025860	0.0475664955378097	7.42121206577762	1.181413861592	0.23748932917893	0.377560449011603	-6.12699371774219
ENSMUSG00000008226	-0.0444604838892007	7.13943158699306	-0.874735073006804	0.381756187996521	0.528268894752189	-6.12718841449691
ENSMUSG00000096916	0.0477824839014387	7.22587429771584	0.898068884158864	0.36918805661872	0.515749410664606	-6.12751053719653
ENSMUSG00000074345	0.0496999809905292	7.16980270868302	0.886638318312675	0.37531234281786	0.522067984364528	-6.12781002966452
ENSMUSG00000066415	0.061518062422925	7.31960121237516	0.981259899193014	0.326507663967764	0.473734817049829	-6.12795983898966
ENSMUSG00000018923	0.0268770349998562	7.30084534760571	1.02249163552534	0.306593147215526	0.453755085162295	-6.12821402352722
ENSMUSG00000041592	0.0313730635103155	6.86966757521295	0.872055497901992	0.383216089523351	0.529729177915713	-6.12829209245828
ENSMUSG00000028803	-0.027874912489839	7.28272960849714	-1.01206330764239	0.311552212908543	0.459122193989041	-6.12858718327742
ENSMUSG00000030275	0.0317532685319399	7.29167217251785	1.02503705802018	0.30539068900042	0.452538189065477	-6.1287009555365
ENSMUSG00000020562	0.0306801121814591	7.36078198608454	1.03737327107911	0.299607440450393	0.446677347198818	-6.12875377080644
ENSMUSG00000085058	0.0270703910914332	7.26109415046039	0.985581917345717	0.324381579373657	0.471657445264317	-6.12889491336542
ENSMUSG00000033632	0.0392184504901216	7.32928415061865	1.0242467426221	0.30576369877889	0.45293712880892	-6.1289232989971
ENSMUSG00000041609	-0.0509397791357449	7.1839702667406	-0.959748345092865	0.337223986327303	0.484920694105449	-6.12896264608298
ENSMUSG00000006476	-0.0382273362142831	7.189064218531	-0.940122737570951	0.347195807705791	0.494935487204292	-6.12930713714737
ENSMUSG00000046668	0.058774877399963	7.2623361720432	0.980375669854267	0.326943747011254	0.474171655685314	-6.12934859788193
