logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000020211	-0.0397890399347842	7.24314117248499	-0.960846703829183	0.336671402680599	0.484522590292888	-6.12950964197304
ENSMUSG00000036501	0.0437696147269122	6.79167918782055	0.898819586048138	0.368788031552893	0.515444956666006	-6.12974936208393
ENSMUSG00000078427	-0.0464698395927492	6.85271329977866	-0.879863853988656	0.378971430166538	0.526027773933452	-6.12978490365877
ENSMUSG00000034601	-0.031019636955997	7.20747852799726	-0.898893443454106	0.368748689878561	0.515444956666006	-6.12990333013604
ENSMUSG00000050074	0.0353188946721481	7.2962473162908	1.03866755778255	0.299004939025391	0.446206846200891	-6.13017025694832
ENSMUSG00000080485	0.0259319378716807	7.34759060538234	1.07285089229454	0.28338499466773	0.429605876585215	-6.13029566998724
ENSMUSG00000005514	0.0324681956325046	7.10682084097215	0.844291458566142	0.398543203239671	0.544761705660239	-6.13041406944946
ENSMUSG00000006423	-0.0527090477949299	7.21224856196873	-0.916943074384143	0.359212591724805	0.50600508401777	-6.13053543592813
ENSMUSG00000022247	0.0404346475184116	6.96186860995805	0.845478844470409	0.397880242602695	0.54402591500308	-6.13063291886037
ENSMUSG00000020869	-0.0448332030711036	6.90638604913602	-0.838861414716779	0.401583463705243	0.547843159044446	-6.13068392448336
ENSMUSG00000094910	0.0358689600404638	7.08705189930806	0.855832517867258	0.39212763072898	0.539051247099475	-6.13086268985825
ENSMUSG00000005803	0.0395035026957951	6.93011140575209	0.86268904537747	0.388345993305317	0.535142830462912	-6.13096986355083
ENSMUSG00000028931	0.039419880599965	7.32314364687421	1.09923650860887	0.271712932088994	0.417176698359225	-6.13130274704931
ENSMUSG00000026933	-0.0380781721549921	6.87664126745435	-0.851195700539158	0.394697631174718	0.54074731972995	-6.13137159247276
ENSMUSG00000005225	0.0525265074369461	7.03024214660382	0.834002745187649	0.404315581492754	0.55041068866623	-6.13161311079819
ENSMUSG00000043415	0.0434519115030909	6.82373754501074	0.884867504446087	0.376266697538996	0.523105405562338	-6.13204877241537
ENSMUSG00000037514	-0.0382882139512137	6.78465519550342	-0.877500458181028	0.38025311892711	0.527136153430085	-6.13210386292726
ENSMUSG00000025731	-0.0333937098184443	7.2215219886414	-0.940655252244022	0.346922782735913	0.494648046699479	-6.13226692408495
ENSMUSG00000056260	0.0393619370183167	7.42563223135609	1.16260250343885	0.245041152453266	0.386213011798572	-6.13238660426831
ENSMUSG00000033545	-0.0408520400856043	6.96534629153529	-0.834581527359692	0.403989539357156	0.550138449060109	-6.13243000293835
ENSMUSG00000071180	0.0313463962896998	7.22699484578943	0.892769870646664	0.37201940263354	0.518466895814169	-6.13248721177445
ENSMUSG00000103941	-0.0320778612708148	7.17542948485944	-0.896541978848823	0.37000252809374	0.516480765305816	-6.13268262333319
ENSMUSG00000029772	0.0562151833521423	7.00505023551764	0.832491780752544	0.405167486530311	0.551169236664051	-6.1329176162181
ENSMUSG00000047013	0.0502598197017194	7.3010909007947	1.11206351951182	0.266159345792938	0.410672734840441	-6.13313826853431
ENSMUSG00000031851	0.0236772287775322	7.41096130272668	1.2088463457399	0.226773740442332	0.364832087113262	-6.13317377894476
ENSMUSG00000036782	0.0426741867656304	6.57655857953177	0.99747287604435	0.318578823859046	0.466223335788356	-6.13361884931463
ENSMUSG00000032590	0.0447714057497697	7.14882838044089	0.854608133491425	0.392805269071709	0.539396536887645	-6.13364536003479
ENSMUSG00000002812	-0.0436743201994423	7.18519640981658	-0.880689752462054	0.378524166424239	0.525574120991211	-6.13371873833804
ENSMUSG00000023827	-0.044106445680101	6.95598449129903	-0.839190782949207	0.401398655995562	0.547692673714841	-6.13372272073128
ENSMUSG00000033285	0.0367524205688605	7.11276224096052	0.840343923528459	0.400752034125578	0.54715253214851	-6.13385219233306
ENSMUSG00000024943	0.0427427951595796	7.21823658329583	0.86654339230734	0.386229963405661	0.532994906810047	-6.13394988624361
ENSMUSG00000039737	0.0434359402258053	7.26613231530796	0.949410563250411	0.342453468433413	0.490525252596306	-6.13413777807927
ENSMUSG00000030697	-0.0390461640231914	6.84025530747735	-0.869607317607109	0.384552907116129	0.53123869510502	-6.1349865177748
ENSMUSG00000027896	-0.0493092405392153	7.33350106543213	-0.983683577094358	0.325314296879558	0.472679087310734	-6.13510120432477
ENSMUSG00000039835	0.069689695767865	6.87977307692281	0.879007124386211	0.379435734028712	0.526448985788882	-6.13512151115005
ENSMUSG00000003226	0.0431533055407334	6.76796452018521	0.905914622281941	0.365020645799581	0.511832967885042	-6.13516687533463
ENSMUSG00000026514	0.0472071344151193	7.50569442599212	1.44624101297201	0.148166478222496	0.264457468696512	-6.13529166843994
ENSMUSG00000027306	0.0454884067714945	6.79094707946943	0.932525633393408	0.351105794427255	0.498879646260215	-6.13531215228318
ENSMUSG00000045733	-0.0281456187614255	7.62259586153226	-1.57705635456298	0.114839950597327	0.217959500321862	-6.13586373330475
ENSMUSG00000031214	0.0466743791354061	7.21793015621598	0.896980506321929	0.369768497519571	0.516319237364145	-6.13588989374743
ENSMUSG00000022477	-0.0564674008179873	7.20731395128521	-0.920837758333942	0.357175441944775	0.504079377106285	-6.13608445113715
ENSMUSG00000002428	-0.0472572177995803	6.81987755629354	-0.881039610554509	0.378334799499521	0.525366906560005	-6.13622573704946
ENSMUSG00000042029	0.0576070061777081	6.87164154696865	0.877863610453919	0.380056005433161	0.526982155445915	-6.13632515202825
ENSMUSG00000036199	0.0336644510202015	7.28424682570484	1.00141510442404	0.316670128547424	0.464468443081209	-6.13663935068499
ENSMUSG00000055692	-0.0477766622467675	7.25638098514702	-1.01699671346455	0.309199634286936	0.456580375827269	-6.13678622509107
ENSMUSG00000022296	0.0403590635393467	7.23565674880591	0.981698265798747	0.326291611139146	0.473540602265126	-6.1368104830883
ENSMUSG00000032869	0.0434783544029331	7.52190056910921	1.43397574464284	0.151635915602443	0.269218525504093	-6.13686732650856
ENSMUSG00000024068	0.0429457082373803	7.1042143688144	0.829689013200402	0.406750569009877	0.552608337907221	-6.1370954205245
ENSMUSG00000042323	0.0396349379909875	7.02656085965386	0.828122829399024	0.4076367995006	0.553350459919459	-6.13739394676122
ENSMUSG00000074622	0.06073452589259	7.32150292122371	1.06995145337369	0.284688016403138	0.430982367107989	-6.13760284300222
ENSMUSG00000039191	0.0505700113600449	7.02539047360388	0.830825366306989	0.40610828012856	0.552053809426419	-6.13764103001335
ENSMUSG00000038530	-0.045160016706963	7.02405343299503	-0.837413445871908	0.402396521177379	0.548596819249635	-6.13806724299461
ENSMUSG00000026273	-0.0460876569230919	7.02384189951854	-0.834928722199394	0.403794031580433	0.549986627283711	-6.13811363525086
ENSMUSG00000021592	0.046920437587767	6.93015318412206	0.854755156329807	0.392723861457929	0.539363508322149	-6.13835477680328
ENSMUSG00000022639	0.0483232839151633	6.79413817653794	0.915014267033157	0.360224170724232	0.507048149996951	-6.1389439414274
ENSMUSG00000025036	0.027137945832866	7.4781342848772	1.24700968365024	0.212446936758636	0.347278723441636	-6.13904170205708
ENSMUSG00000028064	-0.0454853030901203	7.18946485683587	-0.936596331522916	0.349007277292537	0.49683710278543	-6.13922985602978
ENSMUSG00000029534	-0.0231168330826472	6.88555436176142	-0.847744978756027	0.396616824200984	0.542729927313239	-6.13930067685879
ENSMUSG00000030706	-0.046814270383492	7.3207940318107	-1.10677664206065	0.268438813500554	0.41307016294655	-6.13933064802633
ENSMUSG00000054843	0.0354231964324434	7.36566635527414	1.15400531923525	0.248548026418134	0.390119981041388	-6.13966194711684
ENSMUSG00000033906	0.0476256601632405	7.32608866616343	1.04673292748407	0.295268675090813	0.441890431445922	-6.13978362100986
ENSMUSG00000045216	0.048008787548012	7.26062987940988	0.993904713351214	0.320312892827059	0.468014581211237	-6.13996053105812
ENSMUSG00000024293	0.033960858327732	7.27049126331043	0.92864910000545	0.353111635646935	0.500534596566661	-6.14057688347223
ENSMUSG00000020817	-0.052932232214312	6.84961364362097	-0.853157280969539	0.393609165148505	0.539651397017931	-6.1407462557556
ENSMUSG00000037816	-0.0380776592867003	7.2342751609244	-0.90380273675725	0.366139512090089	0.512574797798109	-6.14145636699525
ENSMUSG00000023156	0.0253685758618785	7.21597371842272	0.922624112466489	0.356243512600743	0.503393423310192	-6.14259648320662
ENSMUSG00000027889	-0.0610582478555131	6.98940800699132	-0.824925800597741	0.409449418943024	0.554746123647114	-6.14275071490885
ENSMUSG00000073293	-0.0330235697019896	7.38748000441583	-1.15091364708589	0.249817692079017	0.391423824097537	-6.14301508630223
ENSMUSG00000048118	-0.0532090456823875	7.05280001589939	-0.825869222771375	0.408914028718495	0.55442237613738	-6.14350686043163
ENSMUSG00000028789	0.0322159225899448	7.51970828692848	1.42586334524791	0.153964426609513	0.27259951478831	-6.14365776716509
ENSMUSG00000018697	-0.0321607023517512	7.1379146333628	-0.854796290901605	0.392701086778179	0.539363508322149	-6.14369997193103
ENSMUSG00000074886	-0.0512454397228215	7.19321951818311	-0.93120229462875	0.351789718338611	0.499425223678256	-6.14377151620263
ENSMUSG00000015961	-0.0373404622159184	7.3472319598087	-1.11737645096083	0.263882105513684	0.407687576750667	-6.1444219458328
ENSMUSG00000074909	-0.0393890254508982	6.89373608241319	-0.833681234714041	0.404496764213141	0.550565945752045	-6.14461778821852
ENSMUSG00000023960	0.050038220467556	7.25540255995006	0.988056326508857	0.323168437469411	0.470592062277375	-6.14462867791176
ENSMUSG00000031833	-0.0433061979502884	6.88267043679335	-0.835884814724681	0.403255942289714	0.549539585349947	-6.14469217622032
ENSMUSG00000024050	0.035456011160611	7.48622244647592	1.31932977834659	0.187113692723944	0.31589445098418	-6.14482980882248
ENSMUSG00000024883	-0.0499214177022074	7.389064657061	-1.27094745487245	0.20380098243105	0.336889199745872	-6.14503085623237
ENSMUSG00000033526	-0.0460913449658138	7.16121469679171	-0.926319179764043	0.354320691060028	0.501759490249637	-6.14508133013711
ENSMUSG00000036097	-0.020628189598515	7.15952176121664	-0.857998755022301	0.390930460646375	0.538029830955694	-6.14508516972568
ENSMUSG00000050705	-0.0591253640553084	7.1765292702618	-0.898333795797942	0.369046862858752	0.515641571883328	-6.1452890011208
ENSMUSG00000021661	-0.0469904608435634	7.26249275168037	-0.993939522411316	0.320295946433394	0.468014581211237	-6.14559120989102
ENSMUSG00000018882	-0.0388887780563509	7.13768335802799	-0.879642120124445	0.379091565085924	0.526138743782987	-6.14560284989506
ENSMUSG00000086316	-0.0356417710392147	7.09735931059216	-0.849207840273194	0.395802535401992	0.541977491212518	-6.14562411897298
ENSMUSG00000021431	-0.0374898588601811	6.7242463762949	-0.935083620150345	0.349786174682645	0.497471155719039	-6.14566716970873
ENSMUSG00000038039	-0.0468454208547326	7.11767237792518	-0.838777450341211	0.401630584080405	0.547843159044446	-6.14589124558876
ENSMUSG00000069808	0.0414782558326792	7.00182822788391	0.826820434550491	0.408374640094803	0.553977907794132	-6.14602513963818
ENSMUSG00000073434	0.0509149735872843	7.21966121802886	0.921333710145049	0.356916553236441	0.503943951306636	-6.14603044521218
ENSMUSG00000055239	0.0523829149634256	7.11988522201592	0.851077401790783	0.394763332418022	0.540780741657084	-6.14611640384833
ENSMUSG00000036306	-0.0329679143159805	7.00668550322814	-0.820894335906195	0.411741961993258	0.556987576608363	-6.14636766903043
ENSMUSG00000022802	0.0418519535224879	7.17302533368246	0.858382830748484	0.390718433334751	0.537828380740044	-6.14669900491649
ENSMUSG00000027167	0.0521826155968652	7.2281072881457	0.896751983475903	0.369890442665681	0.516379363977298	-6.14678300773109
ENSMUSG00000037465	-0.0492283954965576	7.24431211165892	-0.995578012126099	0.319498929742166	0.467180710202278	-6.14713793861882
ENSMUSG00000025231	-0.0382685136550895	6.99967851042091	-0.815534147452242	0.414801868461347	0.560254581014595	-6.14718229175468
ENSMUSG00000024180	0.0341636922136299	7.38441972372528	1.17184506631557	0.241309919574821	0.382146165277656	-6.14723135761731
ENSMUSG00000034667	0.0438695649349228	7.21389568205298	0.914619690901705	0.360431329635452	0.50706715748843	-6.14748240664107
ENSMUSG00000097039	0.0555258174522884	7.18563247699867	0.881489060776599	0.378091612210667	0.525084903687499	-6.1476814951003
ENSMUSG00000027185	-0.0590326348844563	7.26071924221478	-0.968604644048603	0.332784988126321	0.480620084340848	-6.1479262304909
ENSMUSG00000025423	0.0484817258541188	7.01772183981284	0.817335779728197	0.413771895062702	0.559203326123271	-6.14816694797965
ENSMUSG00000009907	0.0491643139845399	7.42315926257895	1.16880428612162	0.242533043854078	0.383483407021448	-6.14854465777195
ENSMUSG00000034780	0.0423047991094183	7.16205803947468	0.845499064522165	0.39786895877409	0.54402591500308	-6.14857052246271
ENSMUSG00000098813	-0.0443540400440083	7.27251882449271	-0.972778727007602	0.330705978689427	0.478303432722269	-6.14864968995614
ENSMUSG00000021684	0.0264325083712951	6.88602864115268	0.845872445586938	0.397660627614352	0.543922081189399	-6.14881625932067
ENSMUSG00000004500	-0.0437245483084681	6.87829944466232	-0.825225289442015	0.409279414445656	0.554688001441256	-6.1488967186005
ENSMUSG00000086040	-0.043349419854847	6.77808010780392	-0.89235739684388	0.37224035730584	0.51866440590124	-6.14896200021065
ENSMUSG00000026709	-0.0282964808262696	7.4418738080166	-1.28203691901275	0.199883620495097	0.331841424623998	-6.14914096331926
ENSMUSG00000028360	-0.0368578376268802	7.25973675526735	-0.961172485278367	0.336507614300621	0.484455868118403	-6.14926677755844
ENSMUSG00000036817	0.0434039258597112	7.38551640452964	1.1586586882357	0.246645537455804	0.387880523517492	-6.14927824070966
ENSMUSG00000040701	0.0614891155979675	7.29551736686636	0.991897476381609	0.321291084912356	0.468800063908466	-6.14932335909047
ENSMUSG00000027582	-0.0498942956320061	7.14407793495194	-0.864557834930008	0.387319150331232	0.534317229347004	-6.14949376284082
ENSMUSG00000028998	0.0391912181209033	7.07323104187182	0.83210594329822	0.405385199532015	0.551408107249158	-6.15006060187057
ENSMUSG00000013584	0.045460819474938	7.38974665420137	1.12493153253668	0.260667036599193	0.404055510674477	-6.15009038024678
ENSMUSG00000003549	-0.0556296728925245	7.2076759968599	-0.916058616352261	0.35967623119645	0.506496817215562	-6.15018937438727
ENSMUSG00000037085	0.0568791089623275	7.26780127473064	0.996905146102945	0.318854319227981	0.466489986711903	-6.15081274969089
ENSMUSG00000042901	-0.0408317764595942	7.03024005881684	-0.814093554541634	0.415626529358441	0.560678260933613	-6.15095751620189
ENSMUSG00000039704	0.0423392925293706	7.15347285541815	0.850160197056528	0.39527295780832	0.541308950170138	-6.15115958167278
ENSMUSG00000024736	-0.0475526421239731	7.19952377619789	-0.975873741895117	0.329169866094377	0.476766443954816	-6.15182052715941
ENSMUSG00000097613	0.0312924755509467	7.27876217120445	0.95610059253946	0.339063350192527	0.486734361921114	-6.1521833869383
ENSMUSG00000028557	0.0270539851385179	7.3746732787689	1.11839843646896	0.26344560603142	0.407157345551098	-6.15230684511925
ENSMUSG00000032253	0.0445796681626476	7.19894132907275	0.853567211865134	0.393381927515069	0.539532820105825	-6.15274342618054
ENSMUSG00000057329	0.0386486711165315	6.84397390643682	0.850964032362586	0.394826302203115	0.54081041519598	-6.15299152233757
ENSMUSG00000039789	0.0469413059395549	7.2032209434833	0.868545421219063	0.385133636806318	0.531630943082273	-6.15341384895174
ENSMUSG00000055065	0.0485498370423043	7.20734094688866	0.853413558044688	0.393467093362984	0.53954240146042	-6.15394453746632
ENSMUSG00000061371	0.0247779957130776	7.14607870881414	0.833081957896399	0.404834607904992	0.550773634697304	-6.15430303103948
ENSMUSG00000030092	0.0333361929672513	7.01826339909388	0.805249712162707	0.420710332093081	0.565264744228511	-6.15439969659055
ENSMUSG00000038056	0.0330625894680132	7.03127454145073	0.805313278282859	0.420673661871805	0.565264744228511	-6.1545578373812
ENSMUSG00000041936	0.0427599292564524	7.3553589904292	1.08627173916798	0.27740629359398	0.423872909394487	-6.15484793920798
ENSMUSG00000057914	-0.0456665506408074	7.20134942084799	-0.921325573136679	0.356920799831083	0.503943951306636	-6.15499795950549
ENSMUSG00000024101	-0.0393373046552794	7.33016141799217	-1.1002696567032	0.271262702644846	0.416534283723472	-6.15522662962055
ENSMUSG00000034738	-0.0315716580401419	6.76239233247442	-0.869391841728267	0.38467070317807	0.53126225951284	-6.15525962993503
ENSMUSG00000002658	-0.0531789209161992	7.04207663118907	-0.812548784597873	0.41651190118914	0.561583296639363	-6.15540949924125
ENSMUSG00000037885	0.0348568310853423	7.04601743771514	0.807067445105184	0.419662453532586	0.564378103918707	-6.15550849548949
ENSMUSG00000002881	0.0547951901016512	7.21032326621792	0.835071480880641	0.403713659636226	0.549986627283711	-6.15560400122702
ENSMUSG00000027751	0.0354509288470348	7.11508094522821	0.812311953146039	0.416647737468465	0.561650759775241	-6.15610201528339
ENSMUSG00000039579	0.0417005982881378	7.54066750024963	1.44862348934537	0.147499646167086	0.263698670984499	-6.15650049636547
ENSMUSG00000033287	-0.045570162640411	7.06741267494634	-0.826578067669891	0.408512034994794	0.554106875481956	-6.15654080205603
ENSMUSG00000036918	-0.0546309364951973	6.96235476169776	-0.806407748669754	0.420042574850754	0.564580860950466	-6.15670416293476
ENSMUSG00000040459	0.0421070464964934	7.3187337880415	0.992749014448362	0.320875864525464	0.468380735685959	-6.15727585931331
ENSMUSG00000036309	-0.0245804001287668	7.13183634431326	-0.844321984950636	0.398526150922084	0.544761705660239	-6.15740394672413
ENSMUSG00000027427	0.0436466286718558	7.37789887666191	1.0612189194147	0.288636923612062	0.435199194279525	-6.158048360976
ENSMUSG00000088464	0.0390426829641637	6.92792080056172	0.813744348472444	0.415826576544441	0.560890329705319	-6.15811474294288
ENSMUSG00000027195	0.036177199815195	6.86484769356763	0.842274227367933	0.399671020983369	0.546018262205392	-6.15836272410988
ENSMUSG00000057101	-0.0480950769073427	6.76543246357452	-0.860689909263982	0.389446291973486	0.536444510944668	-6.15856988517598
ENSMUSG00000034538	-0.0440427540056865	7.0679671019698	-0.800631936398774	0.423379267069556	0.5679763668895	-6.15907051901241
ENSMUSG00000031358	0.036415777336293	6.9834438935932	0.81058645664183	0.417638196385201	0.562638327544254	-6.15918358047952
ENSMUSG00000006576	0.0446826707742165	7.27568877505732	0.990954287538386	0.321751404876697	0.469397079635137	-6.15966877054248
ENSMUSG00000024726	0.0401626971804721	7.16989896465647	0.824454387228177	0.409717101300144	0.55491552068168	-6.16001411258577
ENSMUSG00000071648	-0.0344390308844664	7.14956714162088	-0.816147716885174	0.414450927427358	0.559842296933448	-6.16003270749021
ENSMUSG00000088615	0.0437588455343194	7.2641833945577	0.947693406296737	0.343327108272096	0.491093263250084	-6.16007369391806
ENSMUSG00000015176	0.0463248615643836	6.68895871157018	0.921213016090549	0.356979545097597	0.503943951306636	-6.16009446175137
ENSMUSG00000060373	0.0367839007993114	6.91876591019477	0.808900837568373	0.418607103795992	0.563537707238779	-6.16021508187009
ENSMUSG00000032261	0.0235967011704332	7.08805219099173	0.807773471726523	0.419255860623177	0.564005109666938	-6.1604850843921
ENSMUSG00000019590	0.0363666093728661	7.31331346132616	1.08630600355114	0.277391140358601	0.423872909394487	-6.1606237433568
ENSMUSG00000015759	-0.039292685114332	7.1089266214298	-0.814406367072747	0.41544737896356	0.560678260933613	-6.16085599716754
ENSMUSG00000040464	0.0473107468722027	7.32693534482692	0.954477766243471	0.339883719072848	0.487644673983751	-6.1615524213769
ENSMUSG00000031429	-0.0396398552318979	6.97492504429435	-0.797249049960052	0.42534074856974	0.56952751497444	-6.1615890763473
ENSMUSG00000103037	0.0295086543671639	7.31885885134687	0.989339257551486	0.322540614077062	0.470129338621342	-6.16167290565705
ENSMUSG00000068114	0.0313352329956853	6.94190846405761	0.812408903866885	0.416592127567633	0.561633625179225	-6.16178388255871
ENSMUSG00000045594	0.0317576333149363	7.54956004226311	1.45673107773525	0.145247594427647	0.260633430132505	-6.1618418759461
ENSMUSG00000029992	-0.0459188615007999	7.14218239632428	-0.835791284378709	0.403308562241804	0.549554090015581	-6.1620864604567
ENSMUSG00000049285	0.0285980246605968	7.55545461855869	1.44254851355108	0.149204521541719	0.265983877454273	-6.16223656919141
ENSMUSG00000020827	0.0265126634501804	6.97329980250696	0.796450815943962	0.425804357262785	0.569770098659483	-6.16245853405832
ENSMUSG00000001017	0.0234668089132608	7.31122594333789	0.961086114394484	0.336551032732728	0.484455868118403	-6.16356809044268
ENSMUSG00000039841	0.0542502771458455	7.07998142754029	0.794550511337855	0.426909227093541	0.57095674748275	-6.16362275362235
ENSMUSG00000000632	0.0344956427303353	7.32211093717749	1.00469659887836	0.31508707381136	0.462979847893775	-6.16435724503523
ENSMUSG00000022438	-0.0439156159236891	6.95125645824888	-0.81546447753676	0.414841728410899	0.560254581014595	-6.164563583982
ENSMUSG00000034327	-0.0405324074053715	7.24512444937212	-0.941736042600511	0.346369072364345	0.494079744540641	-6.16481256861216
ENSMUSG00000057894	0.0228484009664403	7.22849092491034	0.859820408797511	0.389925445177055	0.536906176720446	-6.16481490456095
ENSMUSG00000005378	-0.0599756446199775	6.89398714755492	-0.798355676756541	0.424698515455945	0.569162960830098	-6.16517774828178
ENSMUSG00000038910	-0.0445033811833913	6.81885169242279	-0.822112397853557	0.411048493977081	0.556279396645435	-6.16527910085919
ENSMUSG00000024691	0.0427684871184217	6.98080538319215	0.801737509296687	0.422739378413674	0.567350481003774	-6.16568176040285
ENSMUSG00000085795	0.0275190295404855	7.31116740540864	1.00637973277271	0.314277120032908	0.462201309309238	-6.16569946612204
ENSMUSG00000051034	-0.0483154356617597	7.0417317823398	-0.792603039884813	0.428043252805128	0.572005947302719	-6.16571969667214
ENSMUSG00000026718	-0.0380080368808926	7.13151123779757	-0.828009849166511	0.407700774242522	0.553350459919459	-6.16579169149638
ENSMUSG00000037349	0.0429482485576385	7.21850471908177	0.875189099511468	0.381509161236693	0.528150358349453	-6.16620883894886
ENSMUSG00000067825	0.0337158075348896	7.32456867773931	1.04849080882472	0.294458510327392	0.441131801946013	-6.16639136616788
ENSMUSG00000052656	0.040037397651739	7.13353294539851	0.799793220636035	0.423865080939979	0.568403189644388	-6.16665016457772
ENSMUSG00000061518	-0.036281752774598	7.24259065564994	-0.92577316764499	0.354604408627039	0.501971229661585	-6.1667167299301
ENSMUSG00000086155	-0.0432841412109237	7.00394837499168	-0.790712927064474	0.429145553495303	0.573127979838876	-6.16686694743711
ENSMUSG00000074748	0.0596056435170311	7.13790967559789	0.816488836531344	0.414255894481909	0.559636587612956	-6.16699515313601
ENSMUSG00000029265	-0.0265783077065009	7.19813700106379	-0.864146649882237	0.38754494177982	0.534332763217189	-6.16716298123035
ENSMUSG00000004892	0.041195372231364	7.24496492647022	0.873548937439239	0.382402003713602	0.528938936356944	-6.16732939370862
ENSMUSG00000036990	0.0393626438141546	7.5582331454075	1.39881573990116	0.16192451499816	0.283108406831719	-6.16750357191136
ENSMUSG00000002728	-0.040319738828086	7.22454005494965	-0.947907437109179	0.343218137950531	0.491083263611842	-6.1676282381514
ENSMUSG00000031148	-0.0438256110946158	7.04365616074477	-0.789488173859203	0.429860701489626	0.573614953001956	-6.16768896721429
ENSMUSG00000030929	0.0535265197282637	6.98221494526176	0.797018461821688	0.425474642244422	0.569561760354189	-6.16779691912313
ENSMUSG00000048874	0.0402007008517788	6.91590481281099	0.814177378373277	0.415578518261973	0.560678260933613	-6.16816135170717
ENSMUSG00000035109	0.0392363348157723	7.03112757939887	0.78661011342669	0.431543957791282	0.574919435780921	-6.16851336039764
ENSMUSG00000000127	-0.0432735212915452	6.82028007204243	-0.85725920555751	0.391338922500966	0.538342878363208	-6.16893041919753
ENSMUSG00000030707	0.0377547277176093	7.3006975490768	1.04013691912762	0.298321919908597	0.445543072717699	-6.16921761622918
ENSMUSG00000026199	-0.0501425291704907	7.34642000732384	-1.07542752354591	0.282230440399867	0.428401266749572	-6.16954980077203
ENSMUSG00000103928	-0.0345137393444661	7.00610126484726	-0.788434195083819	0.430476686169279	0.57403765788874	-6.16957573682286
ENSMUSG00000003809	0.0408415169968324	7.12096086239387	0.802774819424817	0.422139514737435	0.566835951481282	-6.16966041821461
ENSMUSG00000033237	0.0380214155908014	6.99755913869582	0.787839097011745	0.430824710003017	0.574315966129672	-6.16968233535318
ENSMUSG00000041120	0.0398337447041657	7.23156953989824	0.915479082567195	0.359980230915214	0.506813763108075	-6.16978459383008
ENSMUSG00000033819	-0.0574712774247166	7.25633646980289	-1.02842075628493	0.303797080031111	0.451095766334049	-6.17014008167479
ENSMUSG00000032112	-0.0338328197179161	7.12609504117518	-0.833127465455471	0.404808946993275	0.550773634697304	-6.17015219183635
ENSMUSG00000044708	0.0532299453541363	6.92682195268784	0.829827683533927	0.406672157377688	0.552608337907221	-6.17153925671978
ENSMUSG00000033763	0.0371927928942943	6.8787278687324	0.839582382651699	0.401178996825352	0.547507080833682	-6.1717967670857
ENSMUSG00000029310	-0.0244444776112891	7.25964449702603	-0.920239887874071	0.357487689783913	0.504335003733942	-6.17248209891244
ENSMUSG00000021928	0.0418676385563623	7.26345043070219	0.931607190050997	0.35158037197045	0.499337191347052	-6.17249881393481
ENSMUSG00000029144	-0.0216521209386391	7.26733302587603	-0.911443126776411	0.362101801410683	0.508815797367035	-6.17286777017995
ENSMUSG00000071014	-0.0390991220616836	7.30615577369899	-1.08875939886413	0.276307605505946	0.422694457967264	-6.1729370104468
ENSMUSG00000037111	0.0455546401813889	6.83553139142482	0.839347519771817	0.40131072928369	0.547629775670426	-6.17306595122179
ENSMUSG00000097347	0.0546790925260332	6.97124985822381	0.803405710949236	0.421774922128451	0.566462585197546	-6.17336348446651
ENSMUSG00000034612	0.0310276888219096	6.97944642076595	0.785678793211484	0.432089465069586	0.575357534244409	-6.17379392719601
ENSMUSG00000097140	0.0339544070703637	6.96152203271332	0.790135089731616	0.429482873365872	0.573357468447359	-6.17394802230779
ENSMUSG00000091586	0.0290199474251009	7.18845495267407	0.799782846051702	0.423871092308139	0.568403189644388	-6.17422872384617
ENSMUSG00000022176	-0.0205074479840848	6.7743975579395	-0.853048449445235	0.393669507251054	0.53965250271492	-6.1744534461321
ENSMUSG00000018334	0.0302067991272175	7.03867045699561	0.779075347498366	0.435968780485579	0.579403438647569	-6.17470554355445
