logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000015971	-0.053414201289657	7.16093180620173	-0.853543734005132	0.393394939887723	0.539532820105825	-6.17474540323148
ENSMUSG00000028436	-0.0371336142480851	6.6022742446285	-0.930074082957933	0.35237346324415	0.49999288799444	-6.17481900067683
ENSMUSG00000039361	0.0420282807579495	6.88937197579848	0.829792992039827	0.406691772959858	0.552608337907221	-6.17581834761183
ENSMUSG00000037894	0.0357379044736499	7.10186245674	0.790257002333452	0.429411692514503	0.573357468447359	-6.17627827160977
ENSMUSG00000035840	0.0511215106262464	7.09695753914813	0.776176544674277	0.437678059502711	0.581144133368103	-6.17688921428631
ENSMUSG00000034659	-0.0286509471241754	6.86801573122568	-0.795057261575421	0.426614430465592	0.570737392566475	-6.17717782162798
ENSMUSG00000028289	-0.0411529984229304	6.86577825824437	-0.816553600403186	0.414218872293062	0.559636587612956	-6.17728206570834
ENSMUSG00000024856	0.0333965738838149	6.78860485365454	0.84141811038408	0.400150248905162	0.546615928491901	-6.17754495841218
ENSMUSG00000063887	0.0492005009375012	7.3575722924885	1.06852952066399	0.28532851924023	0.431652527604933	-6.17773959209503
ENSMUSG00000066640	-0.0495200947354331	7.27646326560396	-1.0398630116458	0.298449164182925	0.445631439037734	-6.17797290522202
ENSMUSG00000028796	-0.0278607194364913	7.22545503995036	-0.855731971685951	0.392183251498816	0.539051247099475	-6.17822310019689
ENSMUSG00000020526	0.0526226848814293	7.29428712325454	1.01088684470795	0.312114968121061	0.459710267674137	-6.17868221469012
ENSMUSG00000030922	0.0389295972925199	7.38460777635565	1.13514247186383	0.256364991867481	0.398850917828765	-6.17878345733872
ENSMUSG00000034413	-0.0342882445960386	7.34023696596147	-1.10808634559645	0.267872881406936	0.412477180737855	-6.1788343160809
ENSMUSG00000020402	-0.0355922366516088	7.2396145974478	-0.966776964651157	0.333697962406319	0.481566768499066	-6.17887005717563
ENSMUSG00000048379	0.0473591233287118	7.0138627794673	0.780948570282789	0.43486628541212	0.578349188197428	-6.17907556549894
ENSMUSG00000026585	-0.0399208775134561	7.20413344967951	-0.889071618683524	0.374003392934136	0.520622266910548	-6.17908255877536
ENSMUSG00000040918	-0.042652718466889	7.21100473003815	-0.927821778060435	0.353540655068763	0.501034234267183	-6.17922096020382
ENSMUSG00000042043	0.0425029119168938	7.19348764606896	0.858820241515316	0.390477047776047	0.537552629809044	-6.17944237167881
ENSMUSG00000025265	0.0321660597973876	7.08123936604536	0.78680759451062	0.431428337449605	0.574876370441957	-6.18002650377504
ENSMUSG00000028104	-0.0335429196372949	7.07140930518774	-0.793391962318938	0.427583646779859	0.571566786159068	-6.18021503196797
ENSMUSG00000098516	-0.0357026199967114	7.28354868803219	-0.90580059980053	0.365080999726677	0.511832967885042	-6.18052516800624
ENSMUSG00000025968	-0.0442629439164008	7.26525921675813	-0.956128964928917	0.339049018734285	0.486734361921114	-6.18054456028186
ENSMUSG00000034209	-0.0373095381567676	7.28855313884225	-0.999930331648622	0.317388123120913	0.465121949420358	-6.18075603322751
ENSMUSG00000020163	-0.0450576678411672	7.27646125765012	-0.994050714182372	0.320241817916276	0.468014581211237	-6.18078924653986
ENSMUSG00000019951	0.0592491332531893	7.35896309976984	1.03301599212672	0.301641740950004	0.448913683359947	-6.18095880847076
ENSMUSG00000031007	-0.0273589212454368	7.24576994143224	-0.911188882155478	0.362235711376822	0.508949338199758	-6.1810755041819
ENSMUSG00000031016	-0.039334751229652	6.93229765991481	-0.774095257145275	0.438907665705107	0.582245329760994	-6.18111981346944
ENSMUSG00000060882	0.0523107594400853	7.23397884196544	0.876777590935594	0.380645667189455	0.527501908804787	-6.18117237740011
ENSMUSG00000033319	0.036411410870004	6.90925572600986	0.80215462845201	0.422498103530068	0.567231436194291	-6.18128948277356
ENSMUSG00000056962	-0.0293535675576786	6.96905014456943	-0.772103383680741	0.440086303734209	0.583276967856678	-6.18163947024105
ENSMUSG00000039372	0.0475647881568815	6.89236973244981	0.780113940035452	0.435357312420124	0.578884616514753	-6.18178226209762
ENSMUSG00000034252	-0.0511929017154413	6.98466097952364	-0.774879869189985	0.438443890912403	0.5818659320654	-6.18200493205194
ENSMUSG00000022223	0.0308014168842412	7.47915764655639	1.32168333207047	0.186328478881461	0.314966100131193	-6.18208947491843
ENSMUSG00000036959	0.0328735147468828	7.2082420174295	0.857968847548971	0.390946973868127	0.538029830955694	-6.18210411030494
ENSMUSG00000020261	-0.0440995833574878	7.16735755833888	-0.890586877916761	0.373189715801912	0.519765931838153	-6.18245416022992
ENSMUSG00000040640	0.0505276615041135	7.44031734142378	1.22872597165802	0.219227027107048	0.355037139891821	-6.18258959473577
ENSMUSG00000025404	-0.0394756734041959	7.11663850531436	-0.800276485053002	0.42358511726301	0.568136088024518	-6.18263182845125
ENSMUSG00000063704	0.0338005758649116	7.05678940156931	0.767656210153807	0.442724344211238	0.586061386694998	-6.18270066348869
ENSMUSG00000025762	0.0572504104413438	7.37355859033604	1.02544576070043	0.305197909698232	0.452303716749972	-6.1827869714821
ENSMUSG00000029120	0.0530319303881157	7.20669470882975	0.909015404160452	0.363381742669784	0.510285720801545	-6.18288170523679
ENSMUSG00000082229	-0.0239928196644321	7.27556921991424	-0.960290939678092	0.336950934459126	0.48471174969112	-6.18300469791644
ENSMUSG00000017713	-0.042258126940963	7.40597928669828	-1.13703754099648	0.255572024434994	0.39809029671659	-6.18302607767524
ENSMUSG00000054715	-0.0310912217865607	6.81189090534007	-0.830391735392212	0.406353305252181	0.552265905985836	-6.18303065123849
ENSMUSG00000074415	0.0295935860710248	7.20225921731227	0.797719512952284	0.425067645123992	0.569461692587994	-6.18305372389525
ENSMUSG00000034040	0.0457059144214336	7.50033132538699	1.38159026853903	0.16715354552393	0.289966108122339	-6.18322062070236
ENSMUSG00000099481	-0.0277582549347244	7.43598570571735	-1.17846169010041	0.238663473294841	0.379058861139883	-6.18345730621586
ENSMUSG00000034620	-0.0373127575803291	7.3764324655486	-1.07444621776417	0.282669773769409	0.428918947402539	-6.18350291928738
ENSMUSG00000048495	0.0253365975590283	7.2795869179834	0.914637996597259	0.360421717192273	0.50706715748843	-6.18350361704266
ENSMUSG00000053110	-0.0282603692612682	6.92588487214741	-0.788476998564503	0.430451660233193	0.57403765788874	-6.18376169783335
ENSMUSG00000029629	0.0440351883615699	7.28260765293169	0.914384173686056	0.360555015656355	0.507186662186849	-6.18419242496435
ENSMUSG00000022551	0.0383150177311338	7.32811987395026	1.05029324409351	0.293629360765412	0.440533146490099	-6.18439446705771
ENSMUSG00000040998	0.0485966654873105	7.26680963933146	0.928750863853073	0.353058887329866	0.500514017641863	-6.18509532891077
ENSMUSG00000043298	0.041906075202057	6.83919794614537	0.845838322763303	0.397679664004348	0.543922081189399	-6.18521255855283
ENSMUSG00000040146	0.0352074347159963	6.84629811175432	0.828311478159111	0.407529991007291	0.553350459919459	-6.18534540344591
ENSMUSG00000040048	-0.0346557140090944	6.97005020904981	-0.765599625586282	0.443947351740655	0.587205367648884	-6.18554914484513
ENSMUSG00000072893	-0.0500271350536359	7.25797246996529	-0.946117862147755	0.344129951326543	0.491528400912841	-6.18604967163586
ENSMUSG00000036009	0.0389640762611316	7.31884674909267	0.919124567408692	0.358070643826879	0.504885392458967	-6.18608168250227
ENSMUSG00000087523	-0.0344337325371127	7.25841726132525	-0.925926589341788	0.354524673504486	0.501971229661585	-6.18672015252151
ENSMUSG00000026956	-0.0377937012994547	7.39221281522589	-1.18112554139804	0.237603820338798	0.377650748558401	-6.18679713412303
ENSMUSG00000053199	0.0641242566911435	7.38820777170436	1.16001962477954	0.246091064484568	0.387306627104939	-6.1868153828133
ENSMUSG00000020230	-0.045000975366662	7.18539585350644	-0.908866911980674	0.363460122339599	0.510341046940158	-6.18689039632311
ENSMUSG00000038279	0.0421132426345929	7.21020717816815	0.860228748339533	0.389700378004404	0.536652713667157	-6.18689913901899
ENSMUSG00000053870	-0.0379662555170857	7.10792564994369	-0.778748468382628	0.436161331954392	0.579541678468172	-6.18738562840848
ENSMUSG00000007817	0.0358156816583648	6.95253840174516	0.771989869347373	0.440153527473381	0.583307013025763	-6.1876052580867
ENSMUSG00000016637	-0.0229182565765971	7.33675731489644	-1.0376826177802	0.299463363327104	0.446649255372304	-6.18765624299295
ENSMUSG00000035674	-0.0532957749334511	7.12105931555396	-0.808541281183858	0.418813950815982	0.563700240987235	-6.18769084753655
ENSMUSG00000038876	-0.0431309048258752	7.144148013679	-0.83183179536136	0.405539932988659	0.551503978673265	-6.18844550652934
ENSMUSG00000058076	0.0167161788347006	7.28439282690268	0.929939407375946	0.352443186315575	0.500020177204542	-6.18857765277629
ENSMUSG00000033096	0.0486083579089653	7.50233988385493	1.36815838535151	0.171318278162416	0.295774461822952	-6.18871050175394
ENSMUSG00000028926	0.0388304807382882	7.41302535751741	1.19854077744366	0.230758090970732	0.369100174341945	-6.18880065510315
ENSMUSG00000003344	0.0325118817866858	7.54411533837862	1.40921241347614	0.158828786602735	0.278887670896326	-6.18889222221381
ENSMUSG00000031834	0.0362564847121485	7.30300062126989	0.99354646702522	0.320487335030237	0.468169780987141	-6.18936510037315
ENSMUSG00000039740	0.0345919925229081	7.48460868735441	1.32088851147261	0.186593381254485	0.315281653892699	-6.18961682412955
ENSMUSG00000021779	-0.0542783716603408	7.4178071838238	-1.23487066940135	0.216931283315232	0.352321592998762	-6.18964289942485
ENSMUSG00000031843	-0.0360194348550484	7.04945936844616	-0.759932479995167	0.447327450215178	0.59076750827878	-6.19007743147648
ENSMUSG00000021786	0.0340216274404481	7.43470087181977	1.16388705129147	0.244520169942577	0.385600826895714	-6.19048892804731
ENSMUSG00000037509	0.043055315625133	7.24926469579322	0.937903090309946	0.348335312987155	0.496181690526366	-6.19060941740519
ENSMUSG00000058503	-0.0455163507198826	7.21093864409014	-0.867828270865977	0.385526135021605	0.532079713230324	-6.19070807482794
ENSMUSG00000025578	0.0446879769284125	7.26199440268593	0.882168562901693	0.377724131987822	0.524724465396851	-6.19078334246256
ENSMUSG00000026856	0.0374529353862885	7.2169525821514	0.853007142268127	0.39369241165828	0.53965250271492	-6.19080092750203
ENSMUSG00000053536	-0.0364348996351334	7.08290019495757	-0.781767301632308	0.434384922878902	0.577767693826129	-6.1911500254774
ENSMUSG00000042742	0.0273529429026027	7.20594140269582	0.820304943648519	0.412077764366613	0.557269093181252	-6.19121325390624
ENSMUSG00000042328	0.040926629612299	6.91165647366685	0.772553864120428	0.439819585122096	0.583041515635731	-6.19132031175477
ENSMUSG00000050373	0.0531623557604739	7.3307209973089	1.02282167948495	0.30643705755933	0.453626634731655	-6.1917794343173
ENSMUSG00000014867	-0.0361662093501618	6.88876573073411	-0.773302011140729	0.439376830382387	0.582674870521981	-6.19182560010584
ENSMUSG00000020363	0.0314034872113043	7.19502754804526	0.79790875063299	0.424957821680039	0.569393900464136	-6.19188386612043
ENSMUSG00000075229	-0.0383611231473369	6.97273229890425	-0.759686970221165	0.447474211503975	0.59076750827878	-6.19191753377483
ENSMUSG00000021764	-0.0420599801248569	7.11859071726178	-0.833228730702513	0.4047518487939	0.550773634697304	-6.19204894609185
ENSMUSG00000034730	-0.0530567941403071	7.20058841549079	-0.933183522049004	0.350766100309335	0.498505187282871	-6.1922023386229
ENSMUSG00000024778	0.0368736718138569	6.70011625874132	0.889366706963172	0.373844847830303	0.520512256492005	-6.19223897225597
ENSMUSG00000053293	0.0353240004443798	7.06909919285416	0.762578932641528	0.445747187956848	0.589038418143402	-6.19229127374771
ENSMUSG00000079104	0.0334344031234464	6.95413421787694	0.773246815597232	0.439409486454592	0.582674870521981	-6.19248879854256
ENSMUSG00000006095	-0.0319958182135531	7.23147198320197	-0.924209125415213	0.355417906629453	0.502625844071319	-6.19253303695824
ENSMUSG00000031445	0.0526427448741202	7.2546244031128	0.969133471490054	0.332521126016855	0.480344983097502	-6.19255520718112
ENSMUSG00000021578	0.0437014947883201	6.8898668036488	0.788421007089983	0.430484396971559	0.57403765788874	-6.19260685967613
ENSMUSG00000062110	-0.0452709788938739	7.24297979088795	-0.974388997271894	0.329906193972021	0.477357636105404	-6.19273810663395
ENSMUSG00000019929	0.0469865641456328	7.32751013151549	0.962490017271292	0.335845741056772	0.483841045639212	-6.19295975939844
ENSMUSG00000055782	0.0450492170519379	7.20293363565826	0.818605950216267	0.413046663414551	0.558348675004988	-6.19313024167659
ENSMUSG00000020988	0.03350156536745	6.92321320174689	0.758084286306434	0.448432939394817	0.591405665614682	-6.19325931936547
ENSMUSG00000010797	-0.0355543345088973	7.09882765333795	-0.784725167745896	0.432648451114741	0.575867580519946	-6.19334206195485
ENSMUSG00000069919	0.0312737339286491	7.49044091433562	1.24501569323888	0.213178915299643	0.348170952981901	-6.19359686940692
ENSMUSG00000087556	-0.0447375994312305	7.06569616301609	-0.758537343256924	0.448161801831358	0.59122675429022	-6.19374501709535
ENSMUSG00000015994	0.0348653159728816	6.742339442584	0.869535539494903	0.384592144225892	0.53123869510502	-6.19375755614893
ENSMUSG00000027879	-0.0331646623073709	6.98970292209312	-0.754098626616186	0.450822218433795	0.593751732628646	-6.19387817045625
ENSMUSG00000033429	0.046117627265744	7.23549894125039	0.930536357382553	0.35213420498406	0.499852652244532	-6.19438645379677
ENSMUSG00000036932	-0.0412588024068539	6.99755113880464	-0.752928265597313	0.451525180312459	0.594465774401721	-6.19519160358417
ENSMUSG00000097876	0.042629506080524	7.44072642010439	1.20763903522632	0.227237957758205	0.365261227899219	-6.19533126440139
ENSMUSG00000068663	-0.0406916424188672	7.19696864169012	-0.906545813017821	0.364686659202467	0.511564036484105	-6.19563066013745
ENSMUSG00000043207	0.0335891921142899	6.89129841734915	0.800822870556399	0.423268716813318	0.567886251334286	-6.19582888192172
ENSMUSG00000040824	0.047059043052478	7.30528221988278	0.99254061715235	0.320977449172135	0.468476785346889	-6.19611606454937
ENSMUSG00000042121	0.0368849174099202	7.33998198051426	0.974618558390064	0.329792278290219	0.477326932222275	-6.19635748800258
ENSMUSG00000040212	0.0286261608774332	7.31369469511104	0.92887096888966	0.35299663844698	0.500514017641863	-6.19660425536019
ENSMUSG00000003848	-0.0464579026273961	7.06457808209114	-0.772682941906236	0.439743178382115	0.582999259886445	-6.19698481997481
ENSMUSG00000024008	0.045011480988931	7.07910018810375	0.775241715639773	0.438230102779505	0.581641170477421	-6.19709620010012
ENSMUSG00000040462	-0.0426249081045862	7.26337439002077	-0.90162857834143	0.367293603437007	0.513849952575048	-6.19726713160296
ENSMUSG00000002396	0.0486980247311513	7.37987668119412	1.07490256118934	0.282465409885705	0.428658530917312	-6.19759529152058
ENSMUSG00000031451	0.0276348597104947	7.37151724573917	1.03587003044874	0.300308227767586	0.44738681360187	-6.19763602629934
ENSMUSG00000039943	-0.0335919515820784	6.98666044200521	-0.748964257647659	0.453910711325366	0.597186115231805	-6.19775106029548
ENSMUSG00000035686	0.0307731954594832	6.95512949967423	0.766980604569486	0.443125899918754	0.586450561787096	-6.19776626007046
ENSMUSG00000020132	0.0384608710819094	7.06360208078662	0.746360194591921	0.455481692163416	0.598651371730092	-6.19811578220216
ENSMUSG00000097839	-0.038203052464044	6.93582319106867	-0.759758347112492	0.447431540870445	0.59076750827878	-6.19813616957485
ENSMUSG00000091537	-0.0354747691816666	7.1788215173393	-0.854237548208893	0.393010510223459	0.539462134705035	-6.19842800539428
ENSMUSG00000061461	0.0367088543096754	7.07276547373909	0.759635855928606	0.447504770144124	0.59076750827878	-6.19846477756114
ENSMUSG00000025789	0.0391927411754223	6.86765632390895	0.796881591289039	0.42555412934536	0.56960992346278	-6.19863679435587
ENSMUSG00000032006	0.0434792373271904	7.00168470234669	0.749358296972123	0.453673261566342	0.596933702555432	-6.19880650572577
ENSMUSG00000103567	0.0328181656710091	7.22481970948274	0.877716306288557	0.380135952305064	0.527029533789887	-6.19896271753095
ENSMUSG00000032735	-0.0306978364158335	7.10152307367773	-0.774581293001072	0.438620342505647	0.582041103191154	-6.19903358263775
ENSMUSG00000091931	-0.0445271653675228	6.90468322059695	-0.759834244939233	0.447386170063561	0.59076750827878	-6.19921043751041
ENSMUSG00000024645	-0.0327889655996589	7.02919729826734	-0.746550472570741	0.455366797574707	0.59857866270569	-6.19997396104975
ENSMUSG00000015981	-0.0434695440537691	7.33753676645897	-1.16285969064806	0.244936781020509	0.386211289548417	-6.20023076001605
ENSMUSG00000104494	0.0365617858805001	7.07149115498943	0.744253706329191	0.456754732256448	0.599824708190786	-6.2003348863808
ENSMUSG00000027999	-0.025763882041054	7.2833029743545	-0.891018303593984	0.372958245753237	0.519498814065473	-6.20065405019782
ENSMUSG00000058258	0.041819867028968	7.31096240156367	0.927931466324757	0.353483755732589	0.501007830469964	-6.20109827722631
ENSMUSG00000065817	0.0480126218951451	7.17890600380043	0.811403512429994	0.417169022162064	0.562179808352624	-6.20136117017589
ENSMUSG00000067942	0.0464548076851452	7.41060486217884	1.06789779119745	0.285613391215518	0.431983148858772	-6.20140905465213
ENSMUSG00000030731	-0.0327699452722969	7.30984447572946	-1.0298917306871	0.303106026613833	0.450376132156203	-6.20160604009202
ENSMUSG00000026788	0.0396781940130184	7.11714754684927	0.758633198486955	0.448104448018251	0.59121066546961	-6.20177470951203
ENSMUSG00000008604	0.051041593647259	7.18834699670135	0.846263979476721	0.397442238597159	0.543710949604389	-6.20180786339068
ENSMUSG00000032202	0.0269495595010092	7.22394715285574	0.798150200905956	0.424817720912757	0.569264442394044	-6.20214492139715
ENSMUSG00000000295	-0.0344181879037917	7.47545055795873	-1.30176113660954	0.193052458936446	0.323243738636136	-6.20262422228869
ENSMUSG00000054808	0.0320753275753622	6.95656049757875	0.746817830021951	0.455205388056383	0.598468461582061	-6.20272698452137
ENSMUSG00000059291	0.0284745709783367	7.40805797999535	1.08063263251421	0.279907844418965	0.426209990594683	-6.20287912360637
ENSMUSG00000040543	0.0547140821317749	7.47614193925741	1.34341984248539	0.179191375690154	0.305544867222649	-6.20309804643279
ENSMUSG00000047767	-0.0485126574709351	7.24950135421223	-0.930050328462125	0.352385760580866	0.49999288799444	-6.20332295672026
ENSMUSG00000002486	-0.0312580067152579	7.12665512283609	-0.759199696118643	0.447765576209164	0.590942230214756	-6.20394977626903
ENSMUSG00000052605	0.0393391692451459	7.33172330594898	1.06402791766772	0.287362667725853	0.433677469264193	-6.20499554674455
ENSMUSG00000027655	0.0350488786651288	7.47064548524989	1.23459673127205	0.217033260491836	0.352399782507642	-6.20564635006315
ENSMUSG00000040782	-0.0365042291174245	6.74950168253732	-0.839909155527716	0.400995756095437	0.54737112280278	-6.20567880072998
ENSMUSG00000022339	-0.0385371096001998	7.27178158877011	-0.901420008964671	0.367404435734005	0.513950087897168	-6.20575492286987
ENSMUSG00000041423	0.0334266714134603	7.16962827912715	0.749422093288367	0.453634824230928	0.596933702555432	-6.2059183774059
ENSMUSG00000022536	-0.0476964027103204	7.22559968424605	-0.89264998628494	0.372083614107493	0.518501189557775	-6.20606192353388
ENSMUSG00000029843	0.0478217328853905	7.30620804982764	0.920807988940154	0.357190985442637	0.504079377106285	-6.20610686601001
ENSMUSG00000020272	0.030859025323771	7.23954186482228	0.84053416274926	0.40064541794541	0.547104254587955	-6.20623332640411
ENSMUSG00000034892	0.0275385382700755	7.29902764410177	0.930113091600514	0.352353269659946	0.49999288799444	-6.20642243485096
ENSMUSG00000028522	0.0482024124591049	7.46368668177639	1.15966470265574	0.246235582591814	0.387373638272327	-6.20660789507613
ENSMUSG00000022214	0.0382694134028627	7.31695577233343	0.968918098002764	0.332628571789843	0.480447182466089	-6.20673444070496
ENSMUSG00000021033	0.0309655672069606	7.5226017688482	1.35016961575737	0.177017024308169	0.302942076110138	-6.20674214588404
ENSMUSG00000022898	-0.0345746732006535	7.13181952644178	-0.771572013403787	0.440401034549355	0.583575945781392	-6.20692727505921
ENSMUSG00000018372	0.030757931219676	6.84915280506394	0.794029319249812	0.427212548968061	0.571233561758831	-6.20743889467713
ENSMUSG00000070814	0.043077383382113	6.94446386770527	0.766836532157457	0.443211558317603	0.586450561787096	-6.20756132197433
ENSMUSG00000038612	0.0321713536390718	6.73215462343011	0.855300147366331	0.392422185211464	0.53920982879812	-6.20761143873802
ENSMUSG00000024170	-0.0412255662876539	7.27363045325235	-0.961140439058173	0.336523723436573	0.484455868118403	-6.20801792554403
ENSMUSG00000017400	0.0345239461378464	7.01534685052914	0.732414716151319	0.463946624330463	0.607216755546778	-6.20811173621545
ENSMUSG00000040354	-0.0471548597308606	7.25908088596586	-0.946998722875683	0.343680947394436	0.491167614126157	-6.20861171008398
ENSMUSG00000034544	-0.0429809855996446	7.33885082627289	-0.992876081503587	0.320813935157977	0.468342555652122	-6.20888843855382
ENSMUSG00000020297	-0.0448674023285829	7.09304421840328	-0.797212351470656	0.425362056326006	0.56952751497444	-6.20889161598794
ENSMUSG00000021196	-0.0452954281856313	7.24573087516866	-0.975698290600816	0.329256821928584	0.476786894446303	-6.20925254220198
ENSMUSG00000040860	-0.0328067273478947	7.22609587864392	-0.840613886532084	0.400600743241464	0.547104254587955	-6.20955993140931
ENSMUSG00000040390	0.0406680020820334	7.19364842543536	0.80997276129329	0.41799080030297	0.562995611342577	-6.20983311258182
ENSMUSG00000026600	0.0455234743501221	6.78626850243463	0.828249080098323	0.40756531747536	0.553350459919459	-6.20985907097322
ENSMUSG00000022498	-0.0399256468884195	6.92459139033888	-0.735314539015971	0.462179243961258	0.605630133314062	-6.21027252896483
ENSMUSG00000023110	-0.0277630388569348	7.33967558163427	-1.01506922461845	0.310117388674355	0.457522746509426	-6.21058777387639
ENSMUSG00000027335	0.0433300601224138	7.30632023900199	0.985672770464624	0.324336983940425	0.471657445264317	-6.21060105956095
ENSMUSG00000013736	-0.0395249158507394	7.00281943909565	-0.731447955367754	0.464536680085192	0.607685273348855	-6.21079049294305
ENSMUSG00000046215	0.0446128029510149	7.27069835044549	0.943872139921402	0.34527636419604	0.492896975254013	-6.21096128100254
ENSMUSG00000045174	0.039879485704156	7.5039217253469	1.36252686711555	0.173087344238614	0.297852196473704	-6.21175079243421
ENSMUSG00000041236	-0.0473270185587094	7.47750415246122	-1.35855144722915	0.174344369857972	0.299608842625688	-6.21192895511419
ENSMUSG00000066568	0.0321725391194088	6.85839579038054	0.787918049058004	0.430778528064154	0.574312880795917	-6.21228893946002
ENSMUSG00000004151	0.0366448537136721	7.19389110308679	0.797442647174377	0.425228353111405	0.569470607616606	-6.21240045800117
ENSMUSG00000035725	-0.0329813614832961	6.9814712991025	-0.734686590480254	0.462561646112801	0.6060099140307	-6.21296174183988
ENSMUSG00000002910	-0.03479426622562	6.99799868818182	-0.729244953269997	0.465882826169113	0.609020265622169	-6.21310534148165
ENSMUSG00000012483	-0.0480212010099557	7.26143216025611	-0.922372212005616	0.356374834495183	0.503524642047371	-6.21318390708138
ENSMUSG00000073639	0.0307056910053118	7.51593772107508	1.31957197336921	0.187032776786971	0.315871144697501	-6.21319610075954
ENSMUSG00000030376	-0.028751358007594	7.43793393200679	-1.25196381453344	0.210636177985737	0.345396899071803	-6.21339719441989
ENSMUSG00000032353	0.0319188793258869	7.44682213921152	1.22238354362948	0.221614892035809	0.358283794335985	-6.2138957399891
ENSMUSG00000043773	0.0279495150634705	6.98099208324371	0.724360156886619	0.468875401046083	0.611560727842818	-6.21393527252398
ENSMUSG00000045624	-0.0408465142099974	7.19083841928194	-0.794825390807889	0.42674930411318	0.57085949621434	-6.21429062974526
ENSMUSG00000041488	0.041489986086729	7.43878080471135	1.19691766775078	0.231390128040348	0.369975519822207	-6.2143945502662
ENSMUSG00000020630	0.0379320205542122	7.29208399931861	0.903727400965866	0.366179464106345	0.512574797798109	-6.21463638685918
ENSMUSG00000025784	0.0248812161921963	7.2352924524147	0.816564020243231	0.414212915986972	0.559636587612956	-6.2146905661405
ENSMUSG00000027620	-0.0302304065511017	7.17951492497788	-0.765866021192821	0.443788823182226	0.587076969556822	-6.2149904242632
ENSMUSG00000030839	-0.0359591736632607	7.31595915436817	-1.05888707958709	0.289697614049166	0.436346199163793	-6.21500065376555
ENSMUSG00000020151	0.0273145607455199	7.50781012337958	1.30922567717491	0.190512496158793	0.320350525584444	-6.21500968602716
ENSMUSG00000021917	-0.0299939017643087	6.98347209084275	-0.727832005207209	0.466747348679618	0.609785080222888	-6.21513659608658
ENSMUSG00000032648	0.041027189286349	7.27366352215481	0.952221052946361	0.34102664342536	0.489122247501722	-6.21535815080473
ENSMUSG00000020848	0.028482899471034	6.75034310092029	0.808294030776769	0.418956224909891	0.563734570734627	-6.21546964194833
ENSMUSG00000032583	0.0434329793408921	6.89564441200301	0.746527528649811	0.455380650821011	0.59857866270569	-6.21553386913296
ENSMUSG00000038704	-0.0413045463316051	7.00220469895562	-0.727628737933388	0.466871792447524	0.60988679971293	-6.2155670616129
ENSMUSG00000036111	0.0246224841021601	7.26745187437108	0.919896843978139	0.357666927780558	0.504479144419637	-6.21569517688745
ENSMUSG00000062997	0.0362540984296542	7.24275341467056	0.821908479394795	0.411164540633371	0.556378931883421	-6.21581386301681
ENSMUSG00000012405	-0.0344978801069606	7.41373617618847	-1.17021584338851	0.241964717389295	0.382723460198218	-6.21606519595889
ENSMUSG00000024012	-0.0333411139329076	7.40112453657651	-1.21406784713703	0.224773836373638	0.362272444392917	-6.21617582019975
ENSMUSG00000018189	-0.0417312051672765	7.29594754853279	-0.96834707729545	0.332913551797748	0.480699704437644	-6.21632434495029
ENSMUSG00000020720	-0.0535321762909708	7.08012047005881	-0.763214069486205	0.445368405976631	0.588668669464519	-6.21685872273519
ENSMUSG00000008153	-0.0453715458614843	7.16201944870503	-0.853375021654559	0.393488454716169	0.53954240146042	-6.21712261664475
ENSMUSG00000031887	0.0243014083914108	7.09436459514041	0.722593817742437	0.469960127476665	0.612576462457636	-6.21745489889956
ENSMUSG00000055480	0.0407902854782494	6.93399610607372	0.72606490851315	0.467829811503065	0.610682069381666	-6.2175709176256
ENSMUSG00000028478	-0.0350609186805446	7.18025547179911	-0.834936248796478	0.403789793929937	0.549986627283711	-6.21840789154421
