logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000025737	0.0504525016309101	7.24840481315392	0.90871345350052	0.36354113452239	0.5104000571761	-6.21885420209303
ENSMUSG00000073987	0.0295550144915655	6.9780271883862	0.734196771471308	0.462860053972747	0.606172568099303	-6.21891731411739
ENSMUSG00000027827	0.0327742086079041	6.7995450501209	0.789178408726782	0.430041686682864	0.573739504947728	-6.21894525816438
ENSMUSG00000047260	-0.0306221220983076	7.03856192191173	-0.730605103560529	0.465051449470254	0.608176363646445	-6.21910652119712
ENSMUSG00000042197	-0.0297976968638656	7.07749072272568	-0.730310273558593	0.465231590943167	0.608351177449854	-6.21919445869252
ENSMUSG00000072966	0.048406503977124	7.3072979715861	0.98363753031244	0.325336942847313	0.472679087310734	-6.21941505647536
ENSMUSG00000031095	-0.0377029155669835	7.29818160477062	-0.938510070204895	0.348023470424816	0.495854975420882	-6.21955590394341
ENSMUSG00000042699	-0.0410878276210696	7.01596336279056	-0.719136207846908	0.472087489106175	0.61447664668938	-6.21955599650296
ENSMUSG00000028932	-0.0444025173819327	7.08840816129325	-0.747842568505869	0.454587029635629	0.597835599396249	-6.22015922169787
ENSMUSG00000044857	0.0383872040085169	7.09847945163307	0.723846835844286	0.469190493692823	0.611816926636099	-6.22025223531091
ENSMUSG00000041629	-0.035854847168415	7.18099766002578	-0.806731057696879	0.419856256835938	0.564498537925707	-6.22056444366399
ENSMUSG00000041341	0.0382087387946823	7.06125790096932	0.718286228247159	0.472611267119857	0.614991224444207	-6.22066627571232
ENSMUSG00000054871	0.0281244045508338	6.73765137125705	0.825271167838554	0.409253375337535	0.554688001441256	-6.22110058052056
ENSMUSG00000027881	-0.0469454949900063	6.84710537557557	-0.783171490697759	0.433560065270625	0.576846379524698	-6.22137920078504
ENSMUSG00000087120	-0.0249518267542568	7.49988901665994	-1.28021931240525	0.200521894653515	0.332771282140172	-6.22175384692792
ENSMUSG00000028252	-0.0362982974039818	7.31765433726788	-0.940589696118368	0.346956386559832	0.494648046699479	-6.22207794385988
ENSMUSG00000037029	0.0387845315950663	7.07233809005439	0.713097401821684	0.475815678240407	0.6180823930284	-6.22214748587786
ENSMUSG00000026966	0.0386134878678872	7.04312641445716	0.714913076908824	0.474693036767361	0.617025539848916	-6.22298568410741
ENSMUSG00000027951	-0.0370674853985067	7.06956657036691	-0.755573621013162	0.44993716593146	0.592851990375874	-6.22338195130389
ENSMUSG00000020038	0.0431395276267237	7.01113083192028	0.7123565022579	0.476274198335205	0.618521168257688	-6.22362724376744
ENSMUSG00000031812	-0.0480574269328722	7.21216372737431	-0.838043086884072	0.402042846511294	0.548285931929777	-6.22363143979232
ENSMUSG00000014361	0.0278415299423127	6.87264033596259	0.751727878945254	0.452246820511634	0.595296136551208	-6.22367679467401
ENSMUSG00000062234	0.0422753928149113	7.21861325407334	0.847901209539409	0.396529811524909	0.542729927313239	-6.22390198204729
ENSMUSG00000045095	0.0271670534855835	7.0930042127266	0.71647235557961	0.473730088931704	0.616018506584612	-6.22399142689256
ENSMUSG00000027309	0.0279990638232901	7.18129550117759	0.738105106738176	0.460482006949056	0.603889655912756	-6.22410990771144
ENSMUSG00000043398	-0.0258976556830337	7.43644930854	-1.24747474109297	0.212276479207959	0.347130110640844	-6.22454070743707
ENSMUSG00000027011	-0.0365390950743185	7.28107008051249	-0.918583694542292	0.358353561747783	0.505229897738743	-6.22472201064541
ENSMUSG00000031511	-0.0292356751813836	6.84215735174842	-0.743758715273031	0.457054166259975	0.600055469782951	-6.22575706742436
ENSMUSG00000051537	-0.0387345544694764	7.2275465464261	-0.908128540903036	0.363850019012238	0.510669430629097	-6.22599022308463
ENSMUSG00000022779	-0.0473151014842701	7.26477886364761	-0.877853436179533	0.380061527018051	0.526982155445915	-6.22622842495953
ENSMUSG00000043262	0.0399966743144473	7.50967663182451	1.29023928039263	0.197021720754773	0.328237245236016	-6.22630821948366
ENSMUSG00000022285	-0.0431723113485436	7.10569406810127	-0.747190089316914	0.454980700686339	0.598233135822593	-6.22649514977081
ENSMUSG00000085830	0.0429299327767731	7.36520840248699	1.04571043406713	0.295740603777101	0.442495541102835	-6.22654420589577
ENSMUSG00000045896	0.0401721368668095	7.18722736580132	0.807693564037274	0.41930186694297	0.564009045722528	-6.22674352090973
ENSMUSG00000028137	-0.0470287494414361	7.39959732334289	-1.1534862440703	0.248760880515054	0.39026692003632	-6.22719555786417
ENSMUSG00000045498	0.0458834664262575	7.26360351670792	0.883924556832532	0.376775496327933	0.523534790694683	-6.22742174865395
ENSMUSG00000025856	-0.0346019278872536	7.00156556576125	-0.707008919654297	0.479590825477288	0.621379410984239	-6.22746940670361
ENSMUSG00000016510	0.0413152918277913	7.06287090355904	0.710359127872587	0.477511517968523	0.619704678156612	-6.22762541960927
ENSMUSG00000040852	-0.0346206410462484	6.9020279489789	-0.737426243294801	0.460894573792005	0.604255398550541	-6.2277895916853
ENSMUSG00000065470	0.0377745442940496	7.2139980430434	0.765838102074925	0.443805435968825	0.587076969556822	-6.22804465105459
ENSMUSG00000048878	-0.0235596680661665	6.77880924553337	-0.789320936756913	0.429958406923254	0.57368685929874	-6.22878956071252
ENSMUSG00000001666	-0.0174995826354944	7.16405447106062	-0.765276904850669	0.444139441966774	0.58737497954236	-6.22938892407236
ENSMUSG00000053835	0.0333086499628044	7.16051812432316	0.741084569502112	0.458673738354134	0.601879982212321	-6.22944360136302
ENSMUSG00000022361	0.0499563340752402	7.10232313066451	0.703119009146361	0.482011285554707	0.623191967620433	-6.22955304059484
ENSMUSG00000035885	0.0273983131651399	7.08172187962581	0.718670368567345	0.47237451092174	0.614744244233342	-6.23101760543575
ENSMUSG00000052917	0.0380995624654359	7.0979645045342	0.705924752050826	0.480264771063459	0.621737010062574	-6.23145886259375
ENSMUSG00000026349	-0.0240145978395025	7.14893767720093	-0.731533965363327	0.464484167558917	0.607685273348855	-6.23222074751711
ENSMUSG00000017679	-0.0339971501227847	7.01341629606761	-0.708862226949711	0.478439959680941	0.620540514379124	-6.23222953567738
ENSMUSG00000031093	0.0346343289147555	6.78196998712197	0.809813824937129	0.418082147132113	0.563000335803936	-6.23227434968499
ENSMUSG00000092730	-0.0404355779157779	7.21869102845481	-0.817554276712747	0.413647085765802	0.559102585881259	-6.23273270415684
ENSMUSG00000017167	-0.0433044831219354	7.01430507339976	-0.704104142187129	0.481397668191971	0.622772556518704	-6.23293494241041
ENSMUSG00000027273	-0.0310391248440816	7.3429410288212	-1.04294810409604	0.297018073107405	0.443950292627258	-6.23318388696092
ENSMUSG00000054364	-0.0294295761647456	7.11812567432639	-0.723304472235298	0.469523540817869	0.612190239656163	-6.23328275941248
ENSMUSG00000032307	-0.0284699312495373	7.4266074413543	-1.16497140303011	0.244080988081458	0.385162871873701	-6.23335056572434
ENSMUSG00000019945	0.035314620669646	7.17880359124595	0.728891588693727	0.466098951381323	0.609120330553432	-6.23371020502257
ENSMUSG00000039934	-0.0306507759313126	7.00269902008855	-0.699963551468178	0.483979610464329	0.625556428097442	-6.23444973337165
ENSMUSG00000020708	-0.0377040249828458	7.24854735382061	-0.905673702202699	0.365148175988871	0.511832967885042	-6.23459268978463
ENSMUSG00000086228	0.0388218653954056	7.09035517862653	0.708397906517154	0.478728151351396	0.620729816528917	-6.23463898813639
ENSMUSG00000035356	0.0297634934818198	6.98037308903202	0.706659250765611	0.479808131965479	0.621379410984239	-6.23475816655881
ENSMUSG00000035152	-0.0378055469829652	6.94483336895592	-0.696895650221528	0.485897492302873	0.626859476668231	-6.23487004813666
ENSMUSG00000059173	-0.038705498934184	7.48429830481511	-1.29374980562113	0.19580607028613	0.326809417667773	-6.23555601206138
ENSMUSG00000035285	-0.0374983259363457	7.15232529929031	-0.797652225851354	0.425106698960131	0.569461692587994	-6.23559852021357
ENSMUSG00000035139	0.0303060939855166	6.88034066214142	0.738351968562187	0.46033203243185	0.603753453075313	-6.23567637481913
ENSMUSG00000022604	0.0362027866536883	6.88554053855314	0.758166307219832	0.448383846053843	0.591400494916071	-6.23576217441764
ENSMUSG00000002326	0.0261237402358514	6.99224440325343	0.695689244810708	0.486652795180633	0.627710186650724	-6.23627326156485
ENSMUSG00000029822	-0.0342530042356417	7.02644882162046	-0.698390719417324	0.484962344500864	0.626136515499394	-6.23661684700171
ENSMUSG00000071862	0.0412936060778462	7.00763915314899	0.691530012882041	0.489261654370023	0.630137133229405	-6.23704419721786
ENSMUSG00000069114	0.0444846302152699	7.3563739308475	0.950441695105223	0.341929542200455	0.490046291352902	-6.23731513446482
ENSMUSG00000028101	0.0344572558899596	7.5917403806314	1.44799133289542	0.14767635658025	0.263846061312701	-6.23797093749857
ENSMUSG00000029570	-0.0417230103801192	7.18684695201498	-0.790722839823021	0.429139768141121	0.573127979838876	-6.2382312739623
ENSMUSG00000027395	0.0435583866940732	7.24718710143169	0.848501622530073	0.396195519007708	0.542402147322902	-6.23830109622351
ENSMUSG00000078484	-0.048792190485015	7.25139099406982	-0.854224277121495	0.393017861351713	0.539462134705035	-6.23832864927244
ENSMUSG00000003762	-0.0456994266078583	7.05060908333516	-0.699421952348376	0.484317889418181	0.625710463418648	-6.23850539105015
ENSMUSG00000025262	0.0398959413687017	6.92823905726572	0.704593202169602	0.481093201693564	0.622563229867761	-6.238511432656
ENSMUSG00000004933	-0.0438133883205385	7.1453397935498	-0.760616475315192	0.446918714639864	0.59036018686965	-6.23865376428129
ENSMUSG00000031065	-0.0334366930292109	7.21629354382396	-0.814507703850873	0.415389352316058	0.560678260933613	-6.23867699193323
ENSMUSG00000045106	0.0256188967573951	7.10585182069249	0.699668254209217	0.484164035135438	0.625671261276592	-6.23873444575811
ENSMUSG00000071112	-0.0316471535076817	7.19920187217527	-0.794161292999492	0.42713573139137	0.57120132741326	-6.2395479178571
ENSMUSG00000018442	0.02482305371844	6.82732475000408	0.761112522995322	0.446622424070835	0.590087877276756	-6.23977398061256
ENSMUSG00000035954	0.0313225369677923	7.151109468647	0.731652752277516	0.464411648851966	0.607685273348855	-6.24002889217379
ENSMUSG00000075706	-0.0330656274553931	7.43106456168857	-1.16852836004054	0.242644247872505	0.383612908241376	-6.24031664103754
ENSMUSG00000024528	-0.0333087247964237	7.00773621296933	-0.688156780183568	0.491383019320159	0.632067841318484	-6.24035126858548
ENSMUSG00000052305	0.023833301520348	7.44310192803235	1.13208521698345	0.257647860856074	0.400323498021329	-6.24039290469927
ENSMUSG00000060950	0.0340927862777161	7.35184745047617	1.04706103708081	0.295117344105988	0.441764951867779	-6.24048924967084
ENSMUSG00000103649	-0.0236942181887576	7.27556794168088	-0.914096687463378	0.360706030223929	0.50728533837072	-6.240502865806
ENSMUSG00000029246	-0.0459398179214148	7.24191138297712	-0.857435432739187	0.391241566646599	0.538291932129085	-6.24080444614331
ENSMUSG00000030166	-0.0290795897356455	7.23294276823549	-0.79898457032663	0.424333788530233	0.56890711310167	-6.24102166930999
ENSMUSG00000062376	0.0289735933289101	7.43574182596538	1.18989925609431	0.234137245089505	0.37318295747648	-6.24108464472194
ENSMUSG00000022403	0.0349590890243361	6.88953379987043	0.716517071860832	0.4737024898086	0.616018506584612	-6.24146589733144
ENSMUSG00000086794	-0.0325212177837679	7.41301912847638	-1.10098244416261	0.270952379427512	0.416155390833527	-6.24193695784726
ENSMUSG00000060279	0.0390685249704052	7.21511826418705	0.821425386113981	0.411439538736817	0.556693513966763	-6.24228505471567
ENSMUSG00000043284	-0.0315055016327062	7.08254502358205	-0.717829431588816	0.472892888455184	0.615235386629759	-6.2423424436656
ENSMUSG00000047714	0.0373202792864911	7.25027789865061	0.80827246579154	0.418968635292386	0.563734570734627	-6.24241471468853
ENSMUSG00000037640	0.0423967030819501	7.39130470710805	1.00868821225186	0.313168468253947	0.460933286833128	-6.24252324927268
ENSMUSG00000046818	-0.041767737546242	6.89134539745174	-0.722044208583685	0.470297930624732	0.61273396406068	-6.24296436363626
ENSMUSG00000001794	-0.0310028119871921	7.15909101536428	-0.72522819718866	0.468342837099339	0.61101588672691	-6.24328627007036
ENSMUSG00000064289	0.027700585436655	6.96187495204094	0.703922208285017	0.481510958728224	0.622857570563177	-6.24346139644096
ENSMUSG00000027698	0.0367916641309645	7.31762900264276	0.949174899236099	0.34257328322529	0.490589523516243	-6.24351913531176
ENSMUSG00000045671	-0.0407192243241798	7.03699809902856	-0.706055781303928	0.480183292593335	0.621693005007114	-6.24354046918421
ENSMUSG00000065258	0.0226105370077976	7.3683920745819	1.01458176295062	0.310349773385391	0.457762419238569	-6.24409488852937
ENSMUSG00000025016	0.0462670296855485	7.47516313788423	1.16248639235864	0.245088282750936	0.386213011798572	-6.24437282166127
ENSMUSG00000059534	0.034678218507568	7.18450868370331	0.787981954011108	0.43074114982413	0.574312880795917	-6.24452857116443
ENSMUSG00000078485	0.0205671397740188	7.30833603280555	0.875859085104711	0.381144814718489	0.527869238791332	-6.24467165728881
ENSMUSG00000027248	-0.0344555348155913	6.62396708165519	-0.83127951181735	0.405851757766469	0.551813398346517	-6.24487313281537
ENSMUSG00000014226	-0.0292067157553619	6.74162734155991	-0.769744993534134	0.441484163728743	0.58477445078275	-6.24504095570771
ENSMUSG00000022867	0.0485888991990473	7.11799014230116	0.681638318623595	0.495496320192244	0.635797101240503	-6.24510374889313
ENSMUSG00000003273	-0.0462021667456272	7.25896652285021	-0.888395870059061	0.374366616033155	0.521072478960883	-6.24532984560377
ENSMUSG00000051518	0.036306900221093	7.03697034603671	0.684801413226338	0.493498040288657	0.633956075507076	-6.24559540791495
ENSMUSG00000060260	0.0215640506275436	7.108011389848	0.697670957731766	0.485412425012537	0.626542390640258	-6.24565895064832
ENSMUSG00000029439	-0.0346803023561559	7.27965597763821	-0.853662703254249	0.393329005040577	0.539532820105825	-6.24587554422675
ENSMUSG00000038172	0.0369757733051896	7.3512093258183	1.02057957441587	0.307498466407282	0.454837862637457	-6.24591202658907
ENSMUSG00000058900	0.0408722075849965	7.22995704685283	0.772894409262434	0.439618018151597	0.582892353012022	-6.24623550155522
ENSMUSG00000023106	-0.0399834408947628	7.35499193883404	-0.999681275100014	0.317508664378415	0.46517719718467	-6.24643060968085
ENSMUSG00000032064	0.0402979409743525	6.80116497338411	0.79011848742368	0.4294925674506	0.573357468447359	-6.24713671954925
ENSMUSG00000048834	-0.0397493531995226	7.35932835337928	-1.04760843989136	0.294864986220675	0.441589155753955	-6.24715307453744
ENSMUSG00000004951	-0.026937644739796	6.63312177118354	-0.835682705048479	0.403369653876836	0.549580134098817	-6.24743145822838
ENSMUSG00000020668	0.034272077763533	7.10344185056112	0.724261426328029	0.468935995879119	0.611560727842818	-6.2475098184775
ENSMUSG00000040722	0.0337181912830617	7.43205982548616	1.21197382921803	0.225574353770968	0.363294309210175	-6.24752953646201
ENSMUSG00000031552	0.0290233278455476	7.35456878204997	0.996041570945699	0.319273674844014	0.466927049939435	-6.2485951964321
ENSMUSG00000030322	0.0335397219644449	7.24394724285176	0.764130645373135	0.444822103437352	0.588124720076935	-6.24889737233653
ENSMUSG00000033767	-0.0282077039642257	6.89141430737835	-0.70693370016767	0.479637567115962	0.621379410984239	-6.24920387075473
ENSMUSG00000003131	0.0394540592985235	7.2270621895996	0.794566169976954	0.426900116066898	0.57095674748275	-6.24937743883792
ENSMUSG00000085028	-0.0424075949138487	7.08962949202952	-0.696983163387636	0.485842726995971	0.626859476668231	-6.24941277926437
ENSMUSG00000027715	-0.0333759718057758	6.91077134771042	-0.717900720920164	0.472848931532042	0.615235386629759	-6.24957511786695
ENSMUSG00000002265	0.0331057988371155	7.24146744954647	0.803485995443689	0.421728538919611	0.566458400691038	-6.24987781140652
ENSMUSG00000034826	-0.0323492845882649	7.37726000159032	-0.996726801081238	0.31894089472979	0.466544602659488	-6.25169736310823
ENSMUSG00000032199	0.0472894220053499	7.3007742801883	0.948691883939421	0.342818938543928	0.490780267186124	-6.25171406417064
ENSMUSG00000034974	-0.0377787889319903	7.04256592659546	-0.676032797174057	0.499048188101022	0.639051311113212	-6.25173484941307
ENSMUSG00000032556	0.0351700817881184	6.85342620738576	0.737418371168182	0.460899359144952	0.604255398550541	-6.25177019316252
ENSMUSG00000034009	-0.0391864272309732	7.50232638360426	-1.32644787755438	0.184746349502458	0.31305969553277	-6.25238232880232
ENSMUSG00000074874	0.0256665127635625	7.05382778317088	0.667086001840667	0.504745127939688	0.644569178207802	-6.25297482506547
ENSMUSG00000073563	0.0381582015869997	6.9473896570227	0.673128461005166	0.500893792007547	0.640775994231269	-6.25433860728992
ENSMUSG00000066152	-0.0315482456291081	7.07161013616667	-0.667958022437969	0.504188358023043	0.644172341488989	-6.25449795474496
ENSMUSG00000042616	-0.0406121624788671	7.36374613288593	-1.05388731383273	0.291980710850072	0.438775420850453	-6.25465886687614
ENSMUSG00000041544	0.0201426789950245	6.98566801144879	0.666550031650172	0.505087496329917	0.644908892891338	-6.25477512794542
ENSMUSG00000031901	-0.0402334632763308	7.24066131703432	-0.817274252939783	0.413807044262317	0.559203326123271	-6.25482004083672
ENSMUSG00000032786	-0.0451720179411463	7.13551913081425	-0.713063627356269	0.47583657495671	0.6180823930284	-6.25483643654474
ENSMUSG00000007594	0.0435787294504051	7.16469085096624	0.743934948309729	0.45694754530001	0.599975655708328	-6.25496582665422
ENSMUSG00000068250	-0.0273812267797711	7.09073326784422	-0.681766640451282	0.49541516906571	0.635791397013878	-6.2552163697688
ENSMUSG00000032621	-0.0374184980743468	6.85971021444636	-0.729673547353911	0.46562076374504	0.6087992648507	-6.25523899174535
ENSMUSG00000036555	-0.0282831574690405	7.33326842622639	-0.9406348714191	0.346933229648291	0.494648046699479	-6.25528911691834
ENSMUSG00000029394	-0.0269310142419972	7.04979346546152	-0.6649030413878	0.506140330308884	0.645909855190945	-6.25564876681913
ENSMUSG00000020034	0.0342140679116296	6.97204506708803	0.672717727390575	0.501155090557672	0.641001209382632	-6.25648559356194
ENSMUSG00000018567	-0.024645100519991	7.14160785285251	-0.705204871660448	0.48071255175187	0.622132139930356	-6.2568619297578
ENSMUSG00000023027	-0.0521474531472848	7.25361387650533	-0.785223817646555	0.432356105598706	0.575654035848496	-6.25714258421184
ENSMUSG00000065259	0.0428797130325966	7.27888464507335	0.914645008333953	0.360418035325065	0.50706715748843	-6.25790924231141
ENSMUSG00000020659	0.0359998136155024	7.34888582288429	0.925260108732348	0.354871133853598	0.502187072221484	-6.25860628898683
ENSMUSG00000073700	0.049926595150847	7.35662946590764	0.98677388247556	0.323796818424331	0.471173496366716	-6.25864281044848
ENSMUSG00000046201	-0.0362730752834661	7.18351978896905	-0.754647222082024	0.450492925278149	0.59346481965602	-6.25875582618637
ENSMUSG00000022564	-0.0369431684846653	7.47712612109464	-1.30996021822797	0.1902638899453	0.320094829125756	-6.25878616207249
ENSMUSG00000031400	0.0294147846244579	6.8910621031166	0.715417031941259	0.474381696860371	0.616682074798528	-6.2589691141815
ENSMUSG00000054693	-0.0359826374223475	7.05468748040172	-0.661348147064549	0.508416717066831	0.647557940675148	-6.2591523333959
ENSMUSG00000027523	0.0350031450760708	7.21868972831522	0.788658737925991	0.43034541198141	0.574027726302661	-6.25942925376132
ENSMUSG00000040599	-0.0311474816820851	6.87573906499283	-0.690656177938238	0.489810719441879	0.630665021531577	-6.25995666073226
ENSMUSG00000057455	-0.0295698943329459	7.36531120764199	-1.05076306725831	0.29341349212151	0.440325688903011	-6.2602197138558
ENSMUSG00000002227	-0.0190801387866228	7.27426629949065	-0.843855738868016	0.398786648155571	0.545037561087037	-6.26047828012779
ENSMUSG00000023191	-0.0315980746923499	7.17688650162637	-0.734712299058912	0.462545986881006	0.6060099140307	-6.26057876597891
ENSMUSG00000040651	0.037339466379315	7.29395504305304	0.798569232585157	0.424574643176318	0.56911346661865	-6.2613021098862
ENSMUSG00000023150	0.0311773252522807	6.57277300924974	0.884288443130158	0.376579099079034	0.5234285555943	-6.26153052907124
ENSMUSG00000026509	0.0335661151744606	6.71916275749933	0.812734884213619	0.416405180836892	0.56149723220894	-6.2615396642193
ENSMUSG00000058740	0.0425956811270494	7.35650591470469	1.00563424064389	0.314635694903772	0.462572770093226	-6.26186818626231
ENSMUSG00000021254	0.0241523701288697	7.1547895041964	0.708992923953094	0.478358856539968	0.620525328115249	-6.26196429417273
ENSMUSG00000028664	0.0352791997959816	6.91426234012324	0.675344591110587	0.499485191953746	0.63942484751936	-6.26211529159711
ENSMUSG00000068732	0.0436381273011559	6.96874629466166	0.66133142553499	0.508427437421223	0.647557940675148	-6.2624566610133
ENSMUSG00000003531	-0.0342269203971677	7.46470657819619	-1.27246532819219	0.203261515118414	0.336337178454282	-6.26290709861883
ENSMUSG00000028423	0.0462385328622039	7.30549045365106	0.876717838166324	0.380678126671832	0.527501908804787	-6.26307145151722
ENSMUSG00000040009	-0.0321918225253022	7.33598510798566	-1.01276998785467	0.311214497865966	0.458779439934831	-6.26309691501341
ENSMUSG00000047414	-0.0355819689779455	7.10637369817783	-0.684208088228521	0.493872543231286	0.634335263022073	-6.26332101386564
ENSMUSG00000038486	-0.0337275250153359	7.43690114179508	-1.20873831672935	0.226815250590506	0.36484399320935	-6.26363913922925
ENSMUSG00000032740	0.0345198856482654	7.18960968597975	0.683322605124523	0.494431737321322	0.634928916626851	-6.26440937172596
ENSMUSG00000018900	0.0285327144397156	7.41692632588151	1.0255003667157	0.305172158926575	0.452303716749972	-6.26454033171077
ENSMUSG00000102171	0.022533716492589	7.28949587386582	0.845400441347588	0.397923997400999	0.544028923765025	-6.26515532503896
ENSMUSG00000004961	-0.0412239535948817	7.35637290374333	-1.06518166901413	0.286840389203654	0.433138912970501	-6.26521752793321
ENSMUSG00000065282	-0.029013071375533	7.07843944351433	-0.661323176850311	0.508432725786317	0.647557940675148	-6.26570948775769
ENSMUSG00000049950	0.0280114192136613	6.92098147744614	0.670685377631695	0.502449083378563	0.642138168644294	-6.2657923115469
ENSMUSG00000033966	-0.0452991936729035	7.34320429306217	-1.02568147847809	0.305086761668529	0.452241381766801	-6.266193906302
ENSMUSG00000063919	0.0340195509212373	7.35846817504663	1.0008872979351	0.316925238792074	0.464686440392635	-6.26624430789652
ENSMUSG00000002459	0.0340020135119454	6.89525200799587	0.692098041106812	0.488904917647852	0.629911617950186	-6.26624871958641
ENSMUSG00000032435	-0.0378211897738225	7.02307348648291	-0.664410005823479	0.506455726380716	0.646037196852077	-6.26659594699848
ENSMUSG00000026839	0.0352241629315397	7.3525684595521	1.00719079817308	0.313887310460168	0.461731760510621	-6.26685274752587
ENSMUSG00000038976	0.0534132386572876	7.29877494351035	0.904984677390262	0.365513062440107	0.512070306416895	-6.26690292492695
ENSMUSG00000063428	-0.0380836460348286	6.84819641802741	-0.71581933884625	0.474133235020764	0.616481508877927	-6.2672432107614
ENSMUSG00000027581	-0.0351827711265393	7.32689867077507	-1.03165075096018	0.30228102469788	0.449648212296722	-6.26733492181037
ENSMUSG00000034621	0.0418521492350701	7.22294643760162	0.712065351396602	0.476454448969326	0.618639457096739	-6.2674682638077
ENSMUSG00000037992	-0.0480242709925518	7.33676769479942	-1.03602273758334	0.300236988252562	0.447367794300489	-6.26785171051668
ENSMUSG00000048481	-0.0294799730266684	7.10191969790908	-0.68575644859113	0.492895547658981	0.633515463376338	-6.2679536663496
ENSMUSG00000021994	-0.0471685966085129	7.37046037878796	-0.998546279805494	0.318058372551469	0.465669896381552	-6.26844835486981
ENSMUSG00000036943	-0.0445031156304898	7.29665939886379	-0.899487776820069	0.368432201001945	0.515112598837833	-6.26892749387741
ENSMUSG00000036902	0.0359226752586475	7.28538953664716	0.805300097357805	0.420681265570612	0.565264744228511	-6.26897407049204
ENSMUSG00000012422	0.0222658186902134	7.42271643948789	1.07728312296181	0.281400949815321	0.427439521404128	-6.2692074411358
ENSMUSG00000022763	-0.0455662015943492	7.31524681012386	-0.950436986808364	0.341931933356917	0.490046291352902	-6.26936614657013
ENSMUSG00000038582	-0.027293716980588	6.58604161562536	-0.826925910907373	0.408314855401328	0.553977907794132	-6.26983114401606
ENSMUSG00000020459	-0.035615745076476	7.38935247882942	-1.03138061491237	0.302407624573323	0.449681009129057	-6.27024907423571
ENSMUSG00000073591	0.0392608749225074	7.28810103212099	0.854244409602445	0.393006709589138	0.539462134705035	-6.27024907436513
ENSMUSG00000034586	0.0348889784613062	7.05467980893408	0.650001875247356	0.515718101422477	0.65382986215263	-6.27029627267219
ENSMUSG00000019970	-0.0297416305022153	6.98478691289023	-0.646639460881108	0.517892239565024	0.655476140795175	-6.27038567500105
ENSMUSG00000005881	-0.0247232817419487	7.35457937307775	-1.02704880787119	0.304442554652902	0.45159323878493	-6.27041771654206
ENSMUSG00000068457	-0.0326167939319655	7.46316881660463	-1.17355975730282	0.240622120297102	0.381383147570176	-6.27070966862332
ENSMUSG00000040466	-0.0288846436133614	7.14106207093569	-0.681722138617686	0.495443311360799	0.635791397013878	-6.27090182018229
ENSMUSG00000027384	-0.0282914932656668	7.08781887580697	-0.692036417695776	0.4889436119967	0.629911617950186	-6.27103509490331
ENSMUSG00000041625	-0.0314369229868712	7.37966331252853	-1.03807145751878	0.299282328196778	0.446494365941138	-6.27104205903086
ENSMUSG00000031028	-0.0371233956338006	7.22842297100804	-0.866117378807664	0.386463497391551	0.533260972581174	-6.27113579644949
ENSMUSG00000004099	-0.0286322706467041	7.16614028640443	-0.710408382189396	0.477480985106927	0.619704678156612	-6.2713164999959
ENSMUSG00000055447	0.0472411585980739	7.02500334157733	0.638192748982382	0.523374732117436	0.660563192218401	-6.27150590169212
ENSMUSG00000029447	0.0310695362705591	6.87792393560685	0.658625465492279	0.510163818652291	0.64920924512012	-6.27166071725599
ENSMUSG00000015484	-0.0386039102440625	6.83869162093291	-0.694474447166289	0.487413993114714	0.628382471477877	-6.272019009883
ENSMUSG00000032737	0.0339890194452614	7.13349940556756	0.650898854598948	0.515138915805002	0.653444306338445	-6.27243911354858
ENSMUSG00000011256	-0.039930880169309	7.02483501890946	-0.638745974012629	0.523014741806029	0.660370935620573	-6.27292598704519
ENSMUSG00000073448	-0.0280691679583462	7.40916283767522	-1.02296630178582	0.306368677073395	0.453626634731655	-6.27343891717473
