logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000098239	0.0251460320681653	7.23705016728661	0.763568769355596	0.44515695047415	0.588448585986225	-6.27349735518535
ENSMUSG00000032540	0.0341144738254311	6.84358231086853	0.728756982325025	0.466181294114478	0.609132520973406	-6.27352173913979
ENSMUSG00000036499	0.0490333313810813	7.31266325970879	0.823526371281913	0.410244360061066	0.555478246139154	-6.27360860360019
ENSMUSG00000030741	-0.0468384585374171	7.17099346447989	-0.752982072783721	0.451492848141938	0.594465774401721	-6.27368400873712
ENSMUSG00000043252	-0.0342427866832136	6.96589803606483	-0.637663015689345	0.523719555220749	0.660870979946993	-6.27370351203023
ENSMUSG00000041774	-0.0331951911875779	7.19886435495423	-0.793309346147952	0.427631763366946	0.571572745890766	-6.27392613441247
ENSMUSG00000075701	-0.0231377460514244	7.0810161893133	-0.646261626904931	0.518136843185235	0.655595588187986	-6.27406368686403
ENSMUSG00000031917	-0.0361895642172536	7.42147376000617	-1.20994186854868	0.226353091935477	0.364503650629676	-6.27427151200281
ENSMUSG00000040181	0.038773995280919	7.21292377343754	0.684752517580064	0.493528897156135	0.633956075507076	-6.27447752240736
ENSMUSG00000036989	-0.0432285744920708	7.4430237638236	-1.18655025360053	0.235456212702701	0.375011281837441	-6.27485727182076
ENSMUSG00000020087	0.0422733619192099	7.15302552883494	0.699390159457869	0.48433775101471	0.625710463418648	-6.27489205116892
ENSMUSG00000010154	-0.0431291242289236	7.28783067833687	-0.92436450375114	0.355337037767583	0.502600745295289	-6.27491406207088
ENSMUSG00000052566	-0.0462791358297832	7.29368038021747	-0.894590369498273	0.371045166707737	0.517329427320309	-6.27503286792995
ENSMUSG00000032308	-0.0291678048997062	7.32987673773236	-0.937146772165016	0.348724128202729	0.496627465074527	-6.2751168587608
ENSMUSG00000035637	-0.0265036546930766	7.47098296765549	-1.21959294389889	0.222671410882931	0.359725334560628	-6.27540560881278
ENSMUSG00000030223	0.0305350500970576	6.70079019619402	0.768312606291486	0.442334405333696	0.585665880376611	-6.27562361201548
ENSMUSG00000024063	0.0568917710685755	6.65801342432565	0.824407040998777	0.409743991630751	0.55491552068168	-6.27594890176046
ENSMUSG00000040220	-0.0539767015410835	7.27704224279041	-0.842943496606164	0.399296625261143	0.545620646896868	-6.27599278646844
ENSMUSG00000060121	0.0339308551009543	7.0769733519597	0.634198197163297	0.525977805068946	0.663337002597307	-6.27603491535028
ENSMUSG00000021103	-0.048327982746172	7.41954307526255	-1.08122676278795	0.279643563315266	0.426104926783457	-6.27629826003573
ENSMUSG00000030495	0.0322158102222865	7.09106751854198	0.644946190237211	0.518988901582535	0.656448688360896	-6.27633458367403
ENSMUSG00000044364	0.0282163160929008	7.42343827396455	1.1383722647262	0.255014550770813	0.397505714810274	-6.27644377331206
ENSMUSG00000030469	0.0404288366785481	6.93602135106894	0.655510089193942	0.512166752962449	0.650739100052959	-6.27649969399327
ENSMUSG00000051435	0.040432456210028	7.41048339117357	1.04084391251366	0.297993652220292	0.445154369565046	-6.27661024383348
ENSMUSG00000029125	-0.0360443351123214	6.94188216011053	-0.642118364657725	0.520823039323941	0.658294577218482	-6.27670485185734
ENSMUSG00000032174	-0.0456917787690756	7.22524915574956	-0.85508955523573	0.392538740450698	0.539313379156316	-6.27694340028815
ENSMUSG00000027777	-0.0378572297826727	7.26561974326018	-0.948371719222673	0.34298183222075	0.490906105546525	-6.27724003751969
ENSMUSG00000051306	0.0297102100541293	7.29323804510852	0.792230719337518	0.42826025709441	0.572120743457145	-6.27734061051944
ENSMUSG00000002014	0.031712743163145	7.21381294489644	0.759016465584032	0.447875166484884	0.591011141323404	-6.27744117289884
ENSMUSG00000097391	-0.0370538984916058	6.88100574880372	-0.653165731552228	0.513676685566161	0.65215818148101	-6.27775517712268
ENSMUSG00000033739	-0.0397856110184849	7.26385682103952	-0.853805507889867	0.393249869046767	0.539532820105825	-6.27828863251179
ENSMUSG00000086213	-0.0346646523549277	7.5676265050118	-1.44259476057292	0.149191486235678	0.265983877454273	-6.27847166366323
ENSMUSG00000025491	0.0174210592893456	7.26745569813557	0.759572016414167	0.447542938214859	0.59076750827878	-6.27862547075251
ENSMUSG00000040447	0.0336683354525924	7.19257683437679	0.728899798219841	0.466093929630571	0.609120330553432	-6.27864455285063
ENSMUSG00000064254	-0.0268232970543298	6.9970512872777	-0.628084604072779	0.529974542333545	0.666522894860063	-6.27864605635569
ENSMUSG00000030850	-0.0471609643525479	7.3308293817901	-0.956705114928578	0.338758078017732	0.486456154152479	-6.27893843712717
ENSMUSG00000068205	-0.0482345647652398	7.35686962682326	-1.07663935701366	0.281688538580129	0.427714206649906	-6.27894792101327
ENSMUSG00000032567	-0.0383262811759373	6.91863129273731	-0.652840163026717	0.513886557894851	0.652298120608821	-6.27919347791743
ENSMUSG00000047485	0.0346634047042773	7.16260256389549	0.719080266792161	0.4721219515008	0.61447664668938	-6.2792366289269
ENSMUSG00000090115	-0.0300670530832221	7.30134831056005	-0.820563272266302	0.411930563337372	0.557185136399719	-6.27928035710874
ENSMUSG00000033342	0.0274746930804772	7.11666958275004	0.649494301907207	0.51604599463704	0.654027475720553	-6.27947764213962
ENSMUSG00000021365	-0.0297470887441875	7.00185074317377	-0.632670790512419	0.526974895111349	0.664082715063796	-6.27977914948149
ENSMUSG00000021725	-0.025743156984916	7.02741665469662	-0.626113907614322	0.53126615917911	0.667613798237199	-6.27985772054453
ENSMUSG00000031558	0.0443604941085924	7.27353429365876	0.860236764261953	0.389695960607162	0.536652713667157	-6.28003939669207
ENSMUSG00000020894	-0.0456836551566768	7.43221552106952	-1.18360165402671	0.236621832920365	0.376349195736425	-6.28006070493446
ENSMUSG00000026173	0.0333181947560339	6.66679821584569	0.804588507400527	0.421091881262575	0.565719333965073	-6.28006239743555
ENSMUSG00000094786	0.0242659312709455	6.87249472167826	0.670685707530432	0.502448873189409	0.642138168644294	-6.28030272068274
ENSMUSG00000030443	0.0294139663363238	7.16223358305091	0.663809747378057	0.50683985269113	0.646298563497836	-6.28046394424075
ENSMUSG00000048826	0.027956898725197	7.48103390269788	1.25321969073216	0.210178928861112	0.344765941524057	-6.28046519366666
ENSMUSG00000026626	-0.0367146334649648	6.84037097890244	-0.698326772894094	0.485002322309758	0.626136515499394	-6.28089476326884
ENSMUSG00000103009	0.0390141144740115	7.41787679176074	1.10687085692093	0.268398075198129	0.413056024508511	-6.28102534350679
ENSMUSG00000038383	-0.0274545501975529	6.9587615557294	-0.632059874620115	0.527373970598888	0.664263403994226	-6.28140355219086
ENSMUSG00000028496	-0.0322951130916493	6.85685525830156	-0.675523745113924	0.499371411417522	0.639390759733809	-6.28171531972499
ENSMUSG00000098424	-0.0372247744051233	6.75265452484701	-0.733418395560978	0.463334477469603	0.606597497903204	-6.28186698711622
ENSMUSG00000034557	0.0352592612200651	7.10653365290568	0.632497607183491	0.527088009953091	0.664098685732248	-6.28199163736291
ENSMUSG00000041781	-0.0300176104671337	7.12724745780103	-0.658191879995244	0.510442333255043	0.649311215213274	-6.28201530742113
ENSMUSG00000014177	0.0348139504813467	6.98912180911709	0.627046511830729	0.530654720808585	0.667242758819246	-6.28228092699725
ENSMUSG00000045349	0.0439368518996988	7.0288147518477	0.623282250573788	0.533124850799664	0.668871159239981	-6.28260437992462
ENSMUSG00000034687	0.0368728063547374	7.16627258906534	0.711858380925882	0.476582606502693	0.618728136839181	-6.28265168680144
ENSMUSG00000045438	-0.0472535275843473	7.4173380455528	-1.17158981059758	0.241412426382971	0.382146165277656	-6.28267514194531
ENSMUSG00000032373	0.0296750389306979	6.8621531945664	0.667334710196875	0.504586298962244	0.644429209444318	-6.28268351666009
ENSMUSG00000051590	0.0241429747241222	6.82496026370505	0.711802410472427	0.47661726703507	0.618728136839181	-6.28281059161315
ENSMUSG00000069755	-0.0380948673001189	7.46445210995713	-1.19602621914324	0.231737779915927	0.37026007013172	-6.28293354993372
ENSMUSG00000038738	0.0296607820587749	7.21977044798429	0.762518693110177	0.445783123049559	0.589038418143402	-6.28331160523373
ENSMUSG00000066406	0.0266460756389586	7.13334991977642	0.671158040881152	0.502147982047598	0.641941351524963	-6.28340165289506
ENSMUSG00000003824	0.0296365854247069	7.13382800315741	0.638008748511047	0.523494491658085	0.660650654018474	-6.28341834755566
ENSMUSG00000037172	0.0317445395108429	6.90876604354624	0.65581236583919	0.511972234031892	0.650688330059754	-6.28360648916644
ENSMUSG00000020680	-0.0340385776735559	7.07191530866815	-0.624242245074052	0.532494344770438	0.668528573238835	-6.28395840983165
ENSMUSG00000020594	0.0379312201616706	7.18051836840309	0.664374989036146	0.506478130637364	0.646037196852077	-6.28405447358699
ENSMUSG00000069917	0.0270790639150853	7.40554975010135	0.992963322211047	0.320771420699334	0.468332713259248	-6.28522205099403
ENSMUSG00000045287	-0.0348775722505943	7.21298624457422	-0.825457046243705	0.409147886799077	0.554626297684559	-6.28533598044667
ENSMUSG00000075703	0.0326832041215743	7.11048805864284	0.638343826268883	0.523276411652864	0.660563192218401	-6.2853631129664
ENSMUSG00000028647	-0.0131926857570246	7.30204836932649	-0.823900535110826	0.410031727749964	0.555247763725954	-6.2858180655692
ENSMUSG00000042035	0.0357316413035393	7.34072744735236	0.951549957590597	0.341366997528823	0.489504570826655	-6.28622040275657
ENSMUSG00000084842	-0.0193267725460808	7.25741940053518	-0.797435402452834	0.425232558819122	0.569470607616606	-6.28626687541259
ENSMUSG00000028641	0.0321246105997828	7.33550656127098	0.931729524597479	0.351517135877376	0.499301545286602	-6.28647447343768
ENSMUSG00000087620	-0.0269411774298813	7.05684941575872	-0.622919679695426	0.53336307862723	0.668918552931553	-6.2865182118086
ENSMUSG00000026102	0.0262071300128168	7.49982369905456	1.24793115977608	0.212109284137373	0.34703627780816	-6.28671586712813
ENSMUSG00000004677	-0.0290551851182981	7.12673382250667	-0.651335262937653	0.514857246241214	0.65321359315728	-6.28673861913384
ENSMUSG00000020476	-0.027642129363735	7.23634811423865	-0.797596734609735	0.425138907986179	0.569461692587994	-6.28691128907282
ENSMUSG00000021916	0.0256932239984904	7.00325295079016	0.614779324076947	0.538725845273656	0.673510195408967	-6.28747885804778
ENSMUSG00000033365	0.0298077899828533	7.25710599488213	0.74972732032817	0.453450950108604	0.596782169839559	-6.28752133500538
ENSMUSG00000024570	0.0310587076389544	7.39648654127819	1.06268658158116	0.287970668326195	0.434344699277252	-6.28768983078017
ENSMUSG00000021610	-0.0234066970016373	7.07955736698854	-0.650116247387202	0.51564423176344	0.65382986215263	-6.28793832883387
ENSMUSG00000020541	0.0280285788618331	7.48244213651312	1.1752986076842	0.239926042089102	0.380556305189063	-6.28802750995877
ENSMUSG00000049327	0.0247880517403951	6.80870441936002	0.710364010276731	0.477508491307525	0.619704678156612	-6.28821637366007
ENSMUSG00000049184	-0.0347616078458515	6.99325422480226	-0.612997221611574	0.539903470487761	0.674338507501027	-6.28829998652329
ENSMUSG00000026109	0.0375395829091945	7.01745170431246	0.612497240335969	0.540234092801542	0.674558392270652	-6.28834151650137
ENSMUSG00000025630	-0.0289260543253258	7.29497992329488	-0.897967266311822	0.369242226257207	0.515749410664606	-6.28867922793415
ENSMUSG00000027387	-0.0301792641617	7.15050382848655	-0.679460987947051	0.496874352538604	0.637190618418592	-6.2887621200851
ENSMUSG00000036941	-0.0292733573245014	7.46186111934275	-1.17097751547159	0.241658439755903	0.382331394958826	-6.28898695591585
ENSMUSG00000080364	0.0516097045940507	7.39479721286814	1.02689083955898	0.304516934052204	0.451652396126822	-6.28901070906035
ENSMUSG00000092713	0.0438256154648711	7.36703107523481	1.03597064231379	0.300261289987656	0.447367794300489	-6.28907477736296
ENSMUSG00000097944	-0.0256453233745226	7.39261928226864	-0.993323744386615	0.320595817490822	0.468169780987141	-6.28916031280083
ENSMUSG00000066189	-0.0418633753213404	7.39055171347763	-1.14245353881923	0.253315175563823	0.395186162831455	-6.28943408493746
ENSMUSG00000017692	-0.0328979527917221	6.95347900616478	-0.612080360274822	0.540509840253341	0.674773989567725	-6.28965445340465
ENSMUSG00000030688	0.0239827717380985	7.20389726266924	0.706989279708908	0.47960302956475	0.621379410984239	-6.28973484760598
ENSMUSG00000000168	-0.0530373399002952	7.20588408518286	-0.745366363905877	0.456082057089034	0.599139704135022	-6.28984475394472
ENSMUSG00000093629	0.0340178868146728	6.99285831031707	0.610140613558544	0.541793820765617	0.675887480413698	-6.28994535139334
ENSMUSG00000029712	-0.0512786220758468	7.22244086798777	-0.83365112246554	0.404513736036428	0.550565945752045	-6.28996469597127
ENSMUSG00000054752	-0.0283505525645653	7.24002416324862	-0.736357138091622	0.46154472178343	0.605040902932678	-6.29027436313418
ENSMUSG00000005682	0.0398973113308863	7.44259021255773	1.07960149975122	0.28036691593415	0.426561727299231	-6.29037218268005
ENSMUSG00000048264	-0.0249345956099516	7.05419521444381	-0.614942212307203	0.538618271933156	0.673510195408967	-6.29116077152404
ENSMUSG00000020948	-0.0320899281566813	7.01398794200838	-0.608077780368229	0.543160944579857	0.677024063601116	-6.29123359538493
ENSMUSG00000071291	-0.0304622517215156	7.31253155115108	-0.786971981625	0.431332106518415	0.5748167689881	-6.2921631406465
ENSMUSG00000022773	-0.0352997468263609	7.53489312646139	-1.40335041707095	0.160568706696719	0.281263782188045	-6.29239306363638
ENSMUSG00000050830	0.0272001673596662	7.09136969950549	0.616541336195427	0.537562763804829	0.672634206607362	-6.2925328364015
ENSMUSG00000037916	-0.0343727687777386	7.38475135548152	-1.10063677703658	0.271102840637971	0.416337641012589	-6.2927273333741
ENSMUSG00000088901	-0.0377129159405474	7.26320165362786	-0.741658250349456	0.45832602287209	0.601544289868813	-6.29282600958786
ENSMUSG00000031134	0.0219053842239543	7.17476787586436	0.631829985520728	0.527524183572255	0.664263403994226	-6.29291405863022
ENSMUSG00000047514	-0.0368018540681776	6.88000546613616	-0.622218518952393	0.533823930166777	0.669181084173155	-6.29296424514951
ENSMUSG00000024384	0.0219290128701504	6.95766412372134	0.62291371107828	0.533367000767834	0.668918552931553	-6.29296709172461
ENSMUSG00000021559	-0.0300270617932705	6.94983931598507	-0.605555392778495	0.54483496570082	0.67835659352315	-6.2929760619997
ENSMUSG00000043411	0.0249413815336563	7.45805839001859	1.12346719635707	0.26128805847164	0.404778518697279	-6.29304055395367
ENSMUSG00000038861	0.0329227587100052	6.90628723969774	0.631524479989621	0.527723839221446	0.664450904316904	-6.29326942690593
ENSMUSG00000039218	0.0401375591652311	7.28461684770219	0.792342565965586	0.428195061382854	0.572092024045752	-6.2932886689459
ENSMUSG00000075376	0.0339199396220646	7.24338173428052	0.725047633283957	0.468453589865553	0.611099481717798	-6.2934589799614
ENSMUSG00000047045	0.0320044255341818	7.07931937956273	0.611597763745094	0.540829144091596	0.674979519013076	-6.29381942943752
ENSMUSG00000047909	0.0411635036688862	7.41192765246184	1.02713379511847	0.304402543389156	0.451592567986755	-6.29408042448509
ENSMUSG00000032436	-0.0284702919991977	7.18516987054812	-0.672697807414358	0.501167764989354	0.641001209382632	-6.29427215816795
ENSMUSG00000038095	-0.0306520194470945	6.78543519733579	-0.686606691620124	0.492359496145229	0.633137267806044	-6.29429198885352
ENSMUSG00000025940	-0.0275269378537324	6.85621532751304	-0.629117682712919	0.529298089048656	0.66598467869534	-6.29459556193545
ENSMUSG00000097929	0.0301173501106158	6.59441231896433	0.800877062782446	0.423237342770311	0.567886251334286	-6.29486286181536
ENSMUSG00000021901	0.0344033694661707	6.99168598516054	0.60164844325255	0.547432922036019	0.680690646338262	-6.29516191791017
ENSMUSG00000044150	0.0276016453534824	7.40281546442067	0.987322487720432	0.323527911574164	0.470834528493658	-6.29521175073237
ENSMUSG00000026471	0.0318681719216105	7.31369754044017	0.785920260381331	0.431947990831525	0.575286174564224	-6.29532641668847
ENSMUSG00000005506	-0.0429230591815744	7.25787100373423	-0.847699384598773	0.396642220022385	0.542729927313239	-6.29577488645311
ENSMUSG00000024870	0.0393675174109118	7.40490605748409	1.09189819432795	0.274925579839414	0.420875314693359	-6.29581302358557
ENSMUSG00000026946	-0.0335360111201455	7.15493453694247	-0.622330660503542	0.5337502094357	0.669181084173155	-6.29594604918303
ENSMUSG00000093930	-0.0366452438215692	7.33199919294603	-0.950452457485931	0.341924076456104	0.490046291352902	-6.29598074098661
ENSMUSG00000003345	-0.0335111598189899	7.12984972420038	-0.661508244924388	0.508314082590514	0.647557940675148	-6.29647947477945
ENSMUSG00000019577	-0.0283825137692828	6.78341736981807	-0.701594555056243	0.482961671966295	0.624302350847426	-6.29669493029193
ENSMUSG00000025175	-0.0401403806422556	7.02681679517211	-0.60220149831959	0.547064791679705	0.680362140464586	-6.29673696489271
ENSMUSG00000024059	-0.0366145774895354	7.09715548439502	-0.61270917881918	0.540093932000596	0.674447706767627	-6.29692475854184
ENSMUSG00000001467	0.0208549534578557	7.12582912857032	0.633924500468325	0.526156403125739	0.663498326885203	-6.2969737310464
ENSMUSG00000042292	-0.0288905469433667	7.14262204451449	-0.680813436976725	0.496018147398306	0.636279598837803	-6.29700285653337
ENSMUSG00000026141	0.039352243421634	7.40337028724384	1.10235749946713	0.270354415228795	0.415529467501219	-6.29707061077395
ENSMUSG00000020926	0.0366030662350223	7.38984870835488	1.05839087076879	0.289923664270741	0.436636444568336	-6.29723124968283
ENSMUSG00000036036	-0.0381693692250167	7.16203210961721	-0.659337802528789	0.509706420060892	0.648753300742485	-6.29783749371723
ENSMUSG00000022680	0.0318387693057876	6.81576915049587	0.685179470123893	0.493259492548583	0.633796539266379	-6.29793012552762
ENSMUSG00000026309	-0.0236185907320277	7.07104561919574	-0.602334066526214	0.546976568442618	0.680321876333116	-6.2979347569646
ENSMUSG00000003810	-0.0304172541453172	7.06783337020069	-0.615044985214592	0.538550405017007	0.673510195408967	-6.29799584254831
ENSMUSG00000033623	-0.0330985435903717	7.00087873623324	-0.596238009041933	0.551040723790532	0.683294672841982	-6.29805195784853
ENSMUSG00000024949	-0.0325516151602319	6.77460758334154	-0.696911622959239	0.485887496393333	0.626859476668231	-6.29812817737589
ENSMUSG00000031776	-0.0241712953555631	7.11233483881562	-0.623362287746157	0.533072269489171	0.668869288111196	-6.29832347033823
ENSMUSG00000031781	-0.0345338557051615	7.10882111804846	-0.672242203136175	0.50145769750801	0.641246745045406	-6.29841934477913
ENSMUSG00000014245	0.0216295034086418	7.19510078334357	0.682816014337072	0.494751808223227	0.63521532541517	-6.2984605327972
ENSMUSG00000060572	0.0165662794219319	7.20445197922234	0.648840295199136	0.516468643456144	0.654306897631879	-6.29873964130461
ENSMUSG00000027953	0.0268683047559053	7.369578610982	0.929607059410766	0.352615283980752	0.500101754726032	-6.29880832134347
ENSMUSG00000053477	-0.0398877908149267	7.09190083410097	-0.599268151798489	0.549018714373961	0.68171624194193	-6.29890665234156
ENSMUSG00000014349	0.0313860724833246	7.17911191513007	0.714326357945227	0.47505564900557	0.617396380446316	-6.29907222659934
ENSMUSG00000055371	-0.0334357499843003	7.19099815101404	-0.674028933955542	0.500321186253864	0.640231157309705	-6.3001050870891
ENSMUSG00000032192	-0.0224958485456499	7.13316993280924	-0.665478355687548	0.505772431035864	0.645503282035634	-6.30022194077246
ENSMUSG00000073295	-0.0222137607904012	7.31446963211022	-0.886622052723801	0.375321102111132	0.522067984364528	-6.30069474569649
ENSMUSG00000087623	0.0338334497129038	7.37464561465566	0.954665909308177	0.339788544078247	0.487561554041255	-6.3008483945994
ENSMUSG00000020903	0.0327942121555562	7.23228096305494	0.758961445485483	0.447908077009686	0.591011141323404	-6.30089306861262
ENSMUSG00000017264	-0.039758621077044	7.3009157176476	-0.822784090284297	0.410666382397959	0.555877199995252	-6.30186817597827
ENSMUSG00000030854	-0.0257548989342222	6.64807432761743	-0.746015814023384	0.455689679233899	0.598804504720487	-6.30219531770138
ENSMUSG00000032878	-0.0315463494904629	7.32809654120122	-0.925736283365042	0.354623579524901	0.501971229661585	-6.30241406085205
ENSMUSG00000070284	0.029938251945981	6.87410469685322	0.618818829757701	0.536061291256858	0.671332927600419	-6.30248464522172
ENSMUSG00000078517	0.030716976795242	7.42179328157576	1.07138252796509	0.284044378752396	0.430305976631279	-6.30249776785327
ENSMUSG00000030861	-0.0375352859197049	7.26705583410868	-0.732934897928537	0.463629307801457	0.606922797493918	-6.30274978064416
ENSMUSG00000029651	0.0561045801249547	7.33757932235398	0.996270928618222	0.319162262629345	0.466816259897596	-6.30294311056696
ENSMUSG00000001576	-0.0302202340255429	7.15891102938314	-0.724242996822357	0.46894730727269	0.611560727842818	-6.30337921282859
ENSMUSG00000019146	0.0292247343895857	7.18785404158823	0.676255024563993	0.498907119382799	0.639046277953195	-6.30340186788485
ENSMUSG00000026807	0.0313254277805202	7.43389397218286	1.03508560913259	0.300674346350781	0.447728451140175	-6.30346159323173
ENSMUSG00000025151	-0.0383322518615516	7.12347446802562	-0.645725340816603	0.518484128715892	0.65597160931083	-6.30352868418279
ENSMUSG00000050323	-0.0303093934888725	7.11130106088987	-0.647940583652364	0.517050371042118	0.654790429259374	-6.30352929426965
ENSMUSG00000029145	0.0445940009464856	7.14063341306696	0.636349608909925	0.524575002970572	0.661794270913319	-6.30364224111092
ENSMUSG00000031990	0.0297834386521929	6.9346353131349	0.62311077360712	0.533237513330912	0.668918552931553	-6.30370871079706
ENSMUSG00000097504	-0.0329260616948757	7.06949204235733	-0.586642325795089	0.557467976651078	0.689240792361499	-6.30376615023569
ENSMUSG00000026781	0.0438049658383814	7.15009628629179	0.596477923115104	0.550880496050578	0.683260136381952	-6.30379586436742
ENSMUSG00000053550	-0.0229415866178959	7.04613685417021	-0.598493008789483	0.549535617321226	0.682074355514742	-6.30380337937982
ENSMUSG00000033467	0.0322829739344828	7.14174363796059	0.675328021283861	0.499495716130499	0.63942484751936	-6.30425612675559
ENSMUSG00000029334	-0.0306080881050894	7.12180015391895	-0.646306323497435	0.51810790421642	0.655595588187986	-6.30449448566316
ENSMUSG00000014668	0.0364078396066203	7.23592706472675	0.697134868625323	0.485747798522931	0.626859476668231	-6.30506130837318
ENSMUSG00000037958	0.0327023420152033	7.07849783334764	0.583491095737279	0.559586625646833	0.690946722905625	-6.30528322325041
ENSMUSG00000002763	0.0342758980834867	7.11250051005429	0.618185487629458	0.536478619686751	0.671598593319845	-6.30536776888293
ENSMUSG00000071379	-0.0280390170661926	7.08212660795761	-0.619756972398179	0.535443421060102	0.670771975858126	-6.30546298861715
ENSMUSG00000044477	-0.025152461639788	6.81087422885426	-0.64949079523933	0.516048260326406	0.654027475720553	-6.30548929399668
ENSMUSG00000055494	0.0288176104032161	7.0750676838525	0.601232419673872	0.547709920799893	0.680970397256619	-6.3055184749474
ENSMUSG00000028830	-0.0254764121873032	7.49308691851107	-1.23083156703322	0.218438390561864	0.354066535747917	-6.30571433698631
ENSMUSG00000021731	-0.0285064990906729	7.02316851034417	-0.582679432705805	0.560132958670934	0.69131072258328	-6.30577955777563
ENSMUSG00000020521	-0.0244393939129903	6.94695727951594	-0.599410038123949	0.548924123680927	0.68171624194193	-6.30602615057374
ENSMUSG00000014748	-0.0387344366332938	6.93647665953531	-0.599402313337629	0.548929273321023	0.68171624194193	-6.30602644195572
ENSMUSG00000025157	-0.0447163247051714	7.38129754053258	-1.05393591249221	0.291958460681416	0.438775420850453	-6.30609637350728
ENSMUSG00000040446	0.0291405842719561	6.92650672599249	0.591107555929419	0.554472598013591	0.68638003528687	-6.30619996592092
ENSMUSG00000081809	-0.022929150970632	7.32879692369286	-0.872756456652648	0.382833859164753	0.529424409441739	-6.30696855239689
ENSMUSG00000033295	0.027896053493115	6.97370142528024	0.578545864847448	0.56291928161606	0.694014430258731	-6.30701317163177
ENSMUSG00000030084	0.043394816403338	7.28504960644762	0.876123402788339	0.381001134262256	0.52778842494223	-6.30729880649113
ENSMUSG00000028051	-0.0404695084011495	7.28200929552381	-0.901641839262699	0.36728655738155	0.513849952575048	-6.30865529896377
ENSMUSG00000022962	0.0324862748725092	6.91080393426933	0.609763609925828	0.542043548146001	0.676108434863514	-6.30887978580737
ENSMUSG00000030930	0.0363287398376642	7.24609653763059	0.813237337488158	0.416117125506652	0.561224416105191	-6.30899849738113
ENSMUSG00000026520	0.0249659832154583	7.22459314711231	0.739447967214476	0.459666516942541	0.603061833832222	-6.30911429019702
ENSMUSG00000026020	0.0518735275042062	7.33297573091237	0.901078469700421	0.367585972296428	0.514149097147953	-6.30918740162471
ENSMUSG00000063018	-0.0286041334196243	6.84853750073519	-0.614370121291298	0.538996135227404	0.673590817334591	-6.30952077898946
ENSMUSG00000041649	-0.0415390807563005	7.24096106681558	-0.798475496464455	0.42462901187024	0.569128073649179	-6.30964614205086
ENSMUSG00000025132	-0.0278124474350676	7.27506868449112	-0.827717890756317	0.407866122596653	0.553502758546751	-6.30988086368077
ENSMUSG00000070880	0.0259239129690663	6.81380739582704	0.650187835736345	0.515597997713168	0.65382986215263	-6.31007912965557
ENSMUSG00000023025	0.0389854792562572	7.34051347944086	0.830817168366274	0.406112911593786	0.552053809426419	-6.31057009745742
ENSMUSG00000042404	0.0308256044310609	7.16505585222143	0.653589217274053	0.513403759330929	0.651938119996171	-6.31068928964267
ENSMUSG00000012640	-0.0409855795238272	6.95197298936007	-0.582288935774405	0.560395895529837	0.691554629491623	-6.31069541967398
ENSMUSG00000028797	0.028390906787255	7.39745131327862	0.97034709304015	0.331916092313842	0.479735645901172	-6.31092875956026
ENSMUSG00000025733	-0.0361234699198354	7.05152749725663	-0.603318373085537	0.546321739561644	0.679950626906228	-6.31102849601718
ENSMUSG00000020290	0.0210325610079058	7.14268067989972	0.595567905190228	0.551488377210087	0.683655509367907	-6.31147117703582
ENSMUSG00000020152	0.0326147979070903	7.08915259211634	0.585635473706606	0.558144483140002	0.689881757295025	-6.31189374552542
ENSMUSG00000032534	0.0291436485029362	7.36987480393237	0.854993631271694	0.392591837904791	0.53932973156868	-6.31224749703666
ENSMUSG00000022197	-0.0283426172354941	7.09586143713291	-0.610132080642049	0.541799472338166	0.675887480413698	-6.31230727340703
ENSMUSG00000077426	-0.0317821007381696	7.2370386756795	-0.685504406711303	0.493054512235049	0.633626564206161	-6.31234688316541
