logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000005716	0.0286268985260216	7.0348219281801	0.569171429758474	0.56926300141053	0.698849367480534	-6.31250079136207
ENSMUSG00000024571	-0.0302735434858921	7.41274251504096	-1.08518039622739	0.27788922909821	0.424223417427728	-6.31309624556067
ENSMUSG00000026281	0.0249176412295498	6.99002641132426	0.575413406452899	0.565035230202535	0.695836820036835	-6.31316882303025
ENSMUSG00000038459	-0.0308614785406194	6.96052874613433	-0.570424032855504	0.568413386682443	0.698223687225233	-6.31338230451925
ENSMUSG00000059811	-0.0249256994749754	7.13757544911135	-0.615091090964064	0.538519960108473	0.673510195408967	-6.31364119548754
ENSMUSG00000014980	-0.0292410659048619	7.14086758759393	-0.628075668329486	0.529980395317236	0.666522894860063	-6.3137703919059
ENSMUSG00000029536	0.0271269802577248	7.13382073590263	0.576910386165424	0.564023556191327	0.694917786340754	-6.31381625665478
ENSMUSG00000051022	0.0306837969047224	6.96675557823848	0.594188910021695	0.552410157618805	0.684344604801798	-6.31462885218381
ENSMUSG00000064293	-0.031191756058643	7.25731981263428	-0.806958805165381	0.419725038647071	0.564404293957215	-6.31476761451944
ENSMUSG00000036112	-0.0183740690232979	7.15276107968797	-0.594971027054229	0.551887263713347	0.684085216486947	-6.31521698465413
ENSMUSG00000027660	-0.038135565546817	6.82628090464157	-0.615476231510317	0.538265674832348	0.673385018146689	-6.31524150615956
ENSMUSG00000024563	-0.0423131165299191	7.32922552743063	-0.959820271293827	0.337187782463131	0.484920694105449	-6.31537181655416
ENSMUSG00000022412	0.0261594405017149	6.8872342524016	0.583503783412638	0.559578087584362	0.690946722905625	-6.31540229079052
ENSMUSG00000078578	0.0231733785860158	7.44626755334127	1.08858408502211	0.276384936447521	0.422713970557354	-6.31564894071888
ENSMUSG00000065563	-0.0301221872897104	7.00964897835628	-0.56978320230948	0.568847972996936	0.698564775595698	-6.31568704316917
ENSMUSG00000079316	-0.0263572472767475	7.12531097577061	-0.577689121731243	0.563497624097215	0.69446586601532	-6.31580572625027
ENSMUSG00000021573	0.0374911940487497	7.11708334347019	0.594515830293306	0.552191561493398	0.684215093285113	-6.31590932265227
ENSMUSG00000020485	0.0347922378714056	6.87526844809906	0.580820673457709	0.561385068907008	0.692579468726965	-6.31605474701554
ENSMUSG00000062867	0.022430816586505	7.01399278046087	0.561141688720949	0.574723763845329	0.703006962184719	-6.31648504300787
ENSMUSG00000042211	-0.0324239778412387	7.32732259127502	-0.803861617923381	0.421511568199123	0.566225061652259	-6.31665742575625
ENSMUSG00000022503	-0.0370670125520256	7.24608199840883	-0.741450716868704	0.458451794560938	0.601649047152346	-6.31710726000965
ENSMUSG00000088625	0.0242087090157019	7.44783109593096	1.07813931074259	0.281018775011764	0.427029558835563	-6.31722870157406
ENSMUSG00000101939	0.0206200456360683	7.57738604573431	1.35040982587506	0.176940007665812	0.302849860159604	-6.31736402510525
ENSMUSG00000021000	-0.0286962478208279	7.00371182733695	-0.565026809163433	0.572078526742506	0.700950123735413	-6.31764033097437
ENSMUSG00000102472	-0.0298571874679396	6.9603525956503	-0.56101822086237	0.574807923423136	0.703044220240629	-6.31781789814571
ENSMUSG00000048644	-0.0405495014854607	7.4027811325831	-1.12520948185402	0.260549274309833	0.403972877799334	-6.31783118265712
ENSMUSG00000029062	-0.035085384224387	7.1251983526039	-0.581663304381671	0.560817282263525	0.692009411818479	-6.31787015907246
ENSMUSG00000063524	-0.0359605307184898	7.38142164428537	-1.08425665145948	0.278298447097707	0.424598912644585	-6.31811773023279
ENSMUSG00000073889	0.0345569760549855	7.05311834007022	0.565899348401759	0.571485243294817	0.700485423201549	-6.31831128167272
ENSMUSG00000083798	0.034464773996147	7.06574494462626	0.561706523218029	0.574338829249403	0.702733079675999	-6.3185540513149
ENSMUSG00000059689	0.0304556158790854	7.43275904017496	1.04544536032938	0.295863030148171	0.442628132864799	-6.31887260238861
ENSMUSG00000030314	0.0391414045316854	7.50933288190061	1.2502282067255	0.211269275731944	0.346218219787535	-6.31908029139931
ENSMUSG00000030264	0.026840123361259	7.02744701685097	0.55605037191878	0.578198992898723	0.706098614495402	-6.31909929954303
ENSMUSG00000044018	-0.033247863262349	7.10229295554842	-0.606217147273443	0.544395534294513	0.678133348121754	-6.31922990480489
ENSMUSG00000036769	-0.0270880837683425	7.09689730405598	-0.56711470533946	0.570659349006382	0.699669619515973	-6.31950591919771
ENSMUSG00000041161	-0.0292345392520836	7.27339218257731	-0.779323664426899	0.435822539644309	0.579326702104101	-6.31981830064426
ENSMUSG00000025478	-0.0387801843472095	7.34740594141033	-0.988029489764711	0.323181578974632	0.470592062277375	-6.31991461999657
ENSMUSG00000010066	0.0185366820905646	6.91008046940104	0.59468417071947	0.552079016781994	0.684193344160343	-6.32022742637926
ENSMUSG00000022120	-0.0394182686024216	7.35824101203342	-0.976670424851479	0.328775207433981	0.476300211986908	-6.3204620668057
ENSMUSG00000077563	0.0324169185205614	7.19472263945539	0.633747414545236	0.526271975298435	0.663535837847625	-6.32048287255384
ENSMUSG00000033530	-0.0341225360156701	7.50758248193312	-1.30652514497156	0.191428550913929	0.321058492001685	-6.32050250317462
ENSMUSG00000033751	0.0377502639348348	7.11853045773453	0.578217613288355	0.563140833224373	0.69415683914636	-6.32055225869989
ENSMUSG00000028961	0.0338592360275101	7.3759228928543	0.91402935169659	0.360741406983761	0.50728533837072	-6.32057202198918
ENSMUSG00000055912	-0.0320811763427189	7.48480908624589	-1.17735449768004	0.239104883122125	0.379529719912083	-6.32130736938806
ENSMUSG00000077212	0.0362896196059781	7.46544431278535	1.19585702838293	0.231803803695867	0.370320365831153	-6.32142072309511
ENSMUSG00000014905	0.0333533975337286	7.16162227746863	0.596435998857291	0.550908493709737	0.683260136381952	-6.32163003695509
ENSMUSG00000061079	-0.0317934857762872	6.82125789435475	-0.641276613829561	0.521369646178084	0.658794653775068	-6.32165900878087
ENSMUSG00000004768	0.0250850352403598	6.98484454523145	0.567238937564398	0.570574959199771	0.699669619515973	-6.32175597032993
ENSMUSG00000040297	0.0451985777578434	7.28708815729282	0.708507353655241	0.478660211804592	0.620703198588126	-6.32190818338771
ENSMUSG00000050840	0.0286986848424782	7.00051996288143	0.555788668740319	0.578377892950352	0.706157173785881	-6.32251987974795
ENSMUSG00000022426	-0.027608581736863	7.02644771927986	-0.570874066182472	0.568108286551623	0.698108079323049	-6.32252989599639
ENSMUSG00000028251	0.0440003865400156	7.37518198568389	0.946900979855866	0.343730751787288	0.491172560838154	-6.32283030147042
ENSMUSG00000036138	0.0358259312352702	7.11073012546988	0.567339451788662	0.570506685165224	0.699669619515973	-6.32288755173056
ENSMUSG00000005699	0.0249456886196988	7.06411994308317	0.572489658013873	0.567013642019165	0.697289367021878	-6.32318179120421
ENSMUSG00000025738	0.0372704568466844	7.40059278239774	1.08401990313123	0.278403392379918	0.424709533096934	-6.32325876106218
ENSMUSG00000068394	0.0234647855886836	6.77153670555653	0.663435557769705	0.507079387143975	0.646541033939319	-6.32328874584934
ENSMUSG00000041164	0.0330883244538143	7.15392722564593	0.617179564284371	0.537141789144672	0.672300220218169	-6.32342229124984
ENSMUSG00000028948	0.0294426906635561	7.1541357961022	0.606144289151838	0.544443906363256	0.678133348121754	-6.32390365342953
ENSMUSG00000054675	0.0292543215630925	7.11275987822174	0.570641494477542	0.568265948773734	0.698108079323049	-6.32399401484612
ENSMUSG00000031617	0.0371481765339201	6.89500216386863	0.612760984445771	0.540059674270158	0.674447706767627	-6.32467192487512
ENSMUSG00000033419	-0.0254558030865448	7.4737273562447	-1.23463884975305	0.217017579073394	0.352399782507642	-6.32471870469508
ENSMUSG00000048385	0.0373390437058241	7.10776849630351	0.57071762158915	0.568214339290555	0.698108079323049	-6.32507912664603
ENSMUSG00000030061	-0.032356368286047	7.0919968017499	-0.559746702653003	0.575674969291068	0.703710242573171	-6.32514081536658
ENSMUSG00000034729	-0.0230257326842649	7.26933434366067	-0.745843754236826	0.455793613978262	0.598880970915637	-6.32529532554675
ENSMUSG00000034987	-0.0309898391737464	7.02481930534532	-0.55379834717684	0.579739325981094	0.707126032877172	-6.32544803518672
ENSMUSG00000047423	-0.0307797091061826	7.48431158111553	-1.26181113335782	0.207070152478046	0.340872933011767	-6.32566663858165
ENSMUSG00000022055	-0.0251303804724516	6.91364206518559	-0.550634176041801	0.581906793160938	0.709439209907514	-6.3257139273504
ENSMUSG00000028100	-0.0333578641039578	7.41314831273019	-1.1430860545275	0.253052514142932	0.394969637542403	-6.32595726832637
ENSMUSG00000024359	0.0368838903455151	7.06753624495903	0.544312620354579	0.58624838374471	0.712841445155172	-6.32603081463301
ENSMUSG00000054934	0.0386696931002435	7.32692447945	0.920923817343287	0.357130510338194	0.504079377106285	-6.32632967369436
ENSMUSG00000075590	0.0347986952302204	7.39520670236159	0.898414107908686	0.369004064396787	0.515636803403003	-6.32713265738319
ENSMUSG00000058690	0.044880512805805	7.26013717556695	0.699137643988321	0.484495517702542	0.625798693828006	-6.3272143553051
ENSMUSG00000042719	-0.0258750652013866	7.01976499163486	-0.54493092048452	0.585823078170721	0.712522829748335	-6.32723129168029
ENSMUSG00000019952	0.0243222045280156	7.03042133830693	0.545190196913321	0.585644774231918	0.712372143848766	-6.32724280887832
ENSMUSG00000050627	-0.0343488324918226	7.40895813731627	-1.1389588532112	0.254769818260282	0.397171524251442	-6.32750922620207
ENSMUSG00000068739	-0.0310542626443322	7.16080759618579	-0.638247010919969	0.523339417584788	0.660563192218401	-6.32783356889249
ENSMUSG00000028351	0.0337010657156913	7.25964467694547	0.811647289826178	0.41702909920353	0.562106966619234	-6.32795424206616
ENSMUSG00000015711	-0.0408520084907469	7.4535169906365	-1.21930195520143	0.222781786259814	0.359814846498086	-6.32795678438464
ENSMUSG00000031438	0.0168601762041458	7.02699915633112	0.540609626085972	0.588798527762334	0.71474736443806	-6.32796163928009
ENSMUSG00000024176	-0.0264499915526493	7.14790279645717	-0.563697243640094	0.572983127947389	0.701719805212748	-6.32822929760118
ENSMUSG00000045034	0.0354579907976333	7.0975278193406	0.56125260623482	0.574648163949746	0.702980168419928	-6.32843859732619
ENSMUSG00000032475	-0.0299185618890991	6.94272705737328	-0.547856153993645	0.583812863823617	0.710870350928087	-6.32850873111164
ENSMUSG00000027404	-0.0247419039949959	7.16390340546836	-0.658376134229649	0.510323967424467	0.649286820361625	-6.32862519301991
ENSMUSG00000022009	0.0533496941348206	7.27263240101671	0.779883969586597	0.435492664111993	0.57900578435607	-6.32871815808036
ENSMUSG00000034168	0.0344948875672202	7.24056676662198	0.754986525264807	0.450289327551557	0.59325630233521	-6.32894953380767
ENSMUSG00000040811	0.0303696278619743	7.46704370642642	1.10642146548793	0.268592429278732	0.41320941058956	-6.32918303234433
ENSMUSG00000048617	0.0369422392450911	7.35021348617897	0.875224946264794	0.381489661913706	0.528150358349453	-6.32931468524811
ENSMUSG00000030123	0.0221590087547465	7.18284284235907	0.610414174778323	0.541612649649817	0.675828517843634	-6.32957766775711
ENSMUSG00000021752	0.0282797584863941	7.16978402556494	0.626792132604604	0.53082146267201	0.667388321262073	-6.32963022819668
ENSMUSG00000034021	0.0364471440841623	7.14973167887136	0.588580905051245	0.556166565826747	0.688021608221088	-6.32967304855454
ENSMUSG00000054027	0.0307212935621903	7.08367914564844	0.576096973032964	0.564573160741573	0.6955294834317	-6.32988140186301
ENSMUSG00000009292	0.0380223581279129	7.22757490570438	0.733633169144343	0.463203544967123	0.606541181108719	-6.33000396332714
ENSMUSG00000037104	0.040071612810868	6.94691343472379	0.542880093823613	0.587234315215104	0.713576355559322	-6.33025992142148
ENSMUSG00000000876	-0.0176413490508409	7.54052627044154	-1.28496050705169	0.198860083435753	0.330623421483791	-6.33044238887778
ENSMUSG00000008489	-0.0282896416494642	7.23113734231681	-0.704414650077772	0.481204347947045	0.622645515252295	-6.33051193865789
ENSMUSG00000031967	0.0373329708651831	7.37055801655933	0.876011722982599	0.381061838231846	0.527810155113344	-6.3308853649931
ENSMUSG00000038347	0.0217281576722685	7.3176537513467	0.870684139518201	0.383964562355027	0.530595741012457	-6.33118038426655
ENSMUSG00000033863	-0.0273998820527099	7.10494313532304	-0.571057732042948	0.567983792786651	0.698108079323049	-6.33132217271028
ENSMUSG00000034424	-0.0312638771530276	7.21054448141401	-0.676018151473032	0.499057485855597	0.639051311113212	-6.33137421506318
ENSMUSG00000040331	0.0260983586678556	7.01155932352124	0.536856062929847	0.591388712981417	0.716562797811449	-6.33183048820732
ENSMUSG00000005687	0.0199868562386083	7.09274524283753	0.542131835672102	0.587749606416005	0.714069956124567	-6.33201082375996
ENSMUSG00000006586	0.0423811678956394	7.25957928196402	0.730628606284627	0.465037090948368	0.608176363646445	-6.33209113680997
ENSMUSG00000056596	0.0435604555154416	7.3376446361459	0.933605770112098	0.350548186663133	0.498408013900997	-6.33221371310925
ENSMUSG00000008429	-0.0253598848227607	7.07784820643605	-0.537115937920225	0.591209214881224	0.71641653081909	-6.33238670120555
ENSMUSG00000020923	-0.0217275071118701	7.01776948892526	-0.53299108847862	0.59406123887728	0.719135435911359	-6.33247467345807
ENSMUSG00000006818	-0.0306779131769499	7.1230225184461	-0.591550205201418	0.554176088314782	0.686077857987435	-6.33258021282512
ENSMUSG00000034152	-0.0292168000853543	7.18207758347444	-0.650930139618652	0.515118720956828	0.653444306338445	-6.33276575774121
ENSMUSG00000079084	0.0221635494043282	7.19635151956279	0.598743317023477	0.549368673418658	0.681996460496593	-6.33276667408798
ENSMUSG00000028041	-0.0389751524409272	7.28846527348148	-0.814132696138287	0.415604110135664	0.560678260933613	-6.33350181878446
ENSMUSG00000034708	0.0341660524136662	7.23346236982299	0.647843813574316	0.517112960000798	0.654806351903515	-6.33352363282987
ENSMUSG00000051768	-0.0363186788357392	7.1749400253781	-0.602948609427819	0.546567686378108	0.680131560694059	-6.33355264001148
ENSMUSG00000018547	-0.0357629268441411	7.14099814171383	-0.664185200251489	0.506599569367789	0.646118028462065	-6.33382483395043
ENSMUSG00000044647	0.0380922916531103	7.21615266032006	0.717330412581251	0.473200646009001	0.615452300571214	-6.33395422399835
ENSMUSG00000014873	0.0287867046767945	7.24682938323211	0.640996194376686	0.52155180742059	0.658897641874975	-6.33404867705084
ENSMUSG00000037493	0.0323872021421856	7.48053145337932	1.22073206327483	0.222239706399312	0.359160873494605	-6.33418516174532
ENSMUSG00000057506	0.0262619163335582	7.05404887533375	0.542494131211438	0.587500083907548	0.713833048586322	-6.33479452607172
ENSMUSG00000061119	0.0296672729389691	7.33673624126117	0.782561413643328	0.433918329235519	0.57726438028162	-6.33489606095611
ENSMUSG00000028629	0.0269920077084116	7.13733563859509	0.58037926432164	0.561682612838943	0.692750708175925	-6.33505601312387
ENSMUSG00000020225	0.0222655278090604	6.88171439069835	0.563238411714821	0.573295462538646	0.701850027637549	-6.3351693063101
ENSMUSG00000028019	-0.0263332103984917	6.95237234184719	-0.548736837241716	0.583208290117388	0.710530702979419	-6.33531585597349
ENSMUSG00000054611	0.0337768026418859	7.17426900465705	0.614214335004759	0.539099054317993	0.673655132111403	-6.33559769228147
ENSMUSG00000029775	0.027687922014489	7.4783046203804	1.19650666547017	0.231550366833306	0.370096130213849	-6.33565556109263
ENSMUSG00000038290	-0.0282780248195751	7.31160746178935	-0.860862086703291	0.389351453147512	0.536397897990868	-6.33580515717436
ENSMUSG00000038482	-0.0245332755662675	7.02228579163539	-0.526937829901167	0.598257969749153	0.72231997743275	-6.33582077882697
ENSMUSG00000030754	0.01966192318553	6.9994885537316	0.525401082887252	0.599325536806857	0.722972701182967	-6.33589460323372
ENSMUSG00000039497	0.0284579539404168	7.14404322654834	0.588047149201664	0.556524739912241	0.688334614542377	-6.33600678495505
ENSMUSG00000025270	0.0275980785693655	7.32358133266895	0.768529586263162	0.442205549385857	0.585665880376611	-6.33615723417935
ENSMUSG00000007038	0.0407306209125107	7.23542876267328	0.765192650756984	0.444189599601631	0.58737497954236	-6.33639671644119
ENSMUSG00000029407	0.0288324413780972	6.97978711789424	0.526441714700933	0.598602523017773	0.722361897995085	-6.33646411780439
ENSMUSG00000092827	0.0380253126018513	7.26137689308452	0.726389349368585	0.467630965953384	0.610573911066292	-6.33651818202344
ENSMUSG00000042460	0.0319797166622982	7.16420779425445	0.580711365470414	0.561458743848386	0.692605095115713	-6.3365775364747
ENSMUSG00000040712	-0.0281816813446678	7.08590929025496	-0.564104378736276	0.572706051896348	0.701456416075122	-6.33658429653488
ENSMUSG00000037843	-0.0419890384603869	7.28466305688637	-0.87264152887226	0.382896512860806	0.529455127415892	-6.33676834796462
ENSMUSG00000030727	0.0251857449392956	7.280850877278	0.729009653917429	0.466026734011218	0.609120330553432	-6.33683276349067
ENSMUSG00000018481	0.0322878646017175	7.16218326399856	0.558087269874469	0.576807461886843	0.70489716148815	-6.33720412405386
ENSMUSG00000053768	0.0232845069895378	6.90408622903605	0.564394891899541	0.572508381878947	0.701345535282041	-6.33720501199901
ENSMUSG00000041351	-0.0235022645608272	7.13988040042965	-0.587224241568802	0.557077168105191	0.688887719357057	-6.33722559465698
ENSMUSG00000056268	0.041413169256912	7.32359551631617	0.779649677347458	0.435630584410047	0.579130342312788	-6.33755135720153
ENSMUSG00000030059	0.0361897217677614	7.10989330959422	0.525321015056902	0.599381183004108	0.722972701182967	-6.33828642880391
ENSMUSG00000096862	-0.0311455601092367	7.03758569186087	-0.522466266579084	0.601366727189098	0.72442889145746	-6.33836890424593
ENSMUSG00000059005	0.0371393337153494	7.29236548371857	0.712288810382087	0.476316102839444	0.618521168257688	-6.33847854668067
ENSMUSG00000079480	-0.0314675639961255	6.99787666249009	-0.527143869794675	0.598114900987522	0.722306086498352	-6.33862729758365
ENSMUSG00000028634	0.0220933118075797	7.05792386827587	0.530852114882923	0.595542652680012	0.720395861488193	-6.33877079079631
ENSMUSG00000050555	-0.0248248136174993	6.9027773892717	-0.548434196889524	0.583416014517168	0.710544705209582	-6.33907978044701
ENSMUSG00000038068	0.0395748906783506	7.36120144974397	0.920553097953591	0.357324089152758	0.504212866478541	-6.33919065771665
ENSMUSG00000063334	0.0436889949246586	7.23560563586871	0.686084726210538	0.492688541868056	0.633373761796601	-6.3392316484923
ENSMUSG00000032030	-0.0485365099648423	7.27004909475404	-0.719165513795436	0.472069435778284	0.61447664668938	-6.33924116433824
ENSMUSG00000027602	0.0434103418495742	7.34856934933583	0.972033651851725	0.331076464911654	0.47873349664495	-6.33928793435912
ENSMUSG00000038503	0.0328273971649899	6.90396890250242	0.526511533645531	0.598554028139302	0.722361897995085	-6.33984581736165
ENSMUSG00000005686	0.030191887490667	6.97355060335099	0.537656060847446	0.590836227061853	0.71629112739085	-6.33985554155938
ENSMUSG00000057193	0.0315572527317807	7.43379543434199	0.962451224117754	0.335865217137883	0.483841045639212	-6.34007453989011
ENSMUSG00000044317	0.0302942439627412	6.81837069139254	0.624022461907799	0.532638660820265	0.668581528998936	-6.34035530388994
ENSMUSG00000029695	0.030443991333561	6.8374741567909	0.593149260006293	0.55310560464327	0.685011690094569	-6.34086900136789
ENSMUSG00000036061	0.0190665350646357	7.0736685856606	0.523586271357685	0.600587383751695	0.723889709821137	-6.34107013587196
ENSMUSG00000034285	-0.0353915450693369	7.32410138727869	-0.948162456612603	0.343088327762758	0.490951184508693	-6.34185914891331
ENSMUSG00000001150	-0.0373536344150178	7.27025994460483	-0.786540359993458	0.431584801012442	0.574919435780921	-6.34191613576197
ENSMUSG00000078619	0.0258641034659908	7.21567978886564	0.608031976444488	0.54319132020059	0.677024063601116	-6.34227857334352
ENSMUSG00000027004	-0.0210660832625695	7.08411828503187	-0.546018290985871	0.585075464262604	0.711811911358239	-6.34245065686308
ENSMUSG00000046603	0.0275258738152209	7.1971477262281	0.57348191307396	0.566341840995845	0.696724993640068	-6.34269093347167
ENSMUSG00000031479	-0.0211844646639339	7.24378235535243	-0.679467964252623	0.496869933975407	0.637190618418592	-6.34305645960811
ENSMUSG00000031532	0.0311624820772005	7.10725864336167	0.571996905918831	0.567347399107473	0.697634277178081	-6.34314261505179
ENSMUSG00000047409	0.0284082092619728	7.40171350636381	0.961700605056211	0.336242208180318	0.484277556600299	-6.34328468654776
ENSMUSG00000039197	-0.0321217887959921	7.00427662125164	-0.511295581889627	0.609164580199889	0.730729584384914	-6.34389821530741
ENSMUSG00000028911	-0.0468887602924477	7.34405748692514	-0.824594478328787	0.409637542590351	0.554886157019438	-6.34412291697252
ENSMUSG00000059482	-0.0202286374979801	7.18181900685894	-0.595794952297176	0.551336681570909	0.683596915913093	-6.34416125426311
ENSMUSG00000035151	0.0155525897862843	7.06726261689736	0.507537490142257	0.611798046793217	0.733150120966865	-6.34449503171649
ENSMUSG00000030960	0.0313611249572574	7.25519340906247	0.642952423868199	0.520281718525004	0.657737375331147	-6.34475736597221
ENSMUSG00000071528	-0.0260941316979544	7.03198411084217	-0.51692723393029	0.605227698079825	0.727540264737955	-6.34488763697849
ENSMUSG00000034875	0.0251155561953871	7.30251833992396	0.830441520696347	0.406325169354639	0.552265905985836	-6.34527956422247
ENSMUSG00000050144	0.0408695544033666	7.2668449788773	0.789997228236115	0.429563374525631	0.573393525620877	-6.34559485762935
ENSMUSG00000020335	0.037200493625261	7.25359533610799	0.624050694911336	0.532620121096807	0.668581528998936	-6.34571150067222
ENSMUSG00000032637	-0.0357172587784582	7.27833546355272	-0.75776466835027	0.44862427477003	0.591538826194907	-6.34583109426017
ENSMUSG00000030621	-0.0253664696333811	7.00378402864614	-0.508593609534676	0.611057466488312	0.732530386527331	-6.34584366835848
ENSMUSG00000060301	0.0400631784441403	7.2968733607507	0.676143433977109	0.498977953820467	0.639051311113212	-6.34594399220809
ENSMUSG00000078713	0.0236945952157761	7.06147236690581	0.529270822214898	0.596638909384339	0.721255457216968	-6.34602584039219
ENSMUSG00000019132	0.026260211299145	7.30101843746568	0.708191033788089	0.478856582433089	0.620834856131313	-6.34604720580625
ENSMUSG00000020287	0.041782543102542	7.36758495826988	0.907839276654404	0.364002836231583	0.510719658337143	-6.34620607701192
ENSMUSG00000044250	0.0281460869090431	7.63071400171013	1.43659430648512	0.150890062873871	0.268476855551063	-6.34623141368244
ENSMUSG00000020250	0.0207984139253767	6.67997927923243	0.706623863422455	0.479830126904242	0.621379410984239	-6.34628899499149
ENSMUSG00000027428	0.0211921535519348	7.15980457361921	0.536105281148374	0.591907425699738	0.716859576064845	-6.34636561748464
ENSMUSG00000032128	0.0243068812140512	7.09957096295436	0.528587522189028	0.597112902334239	0.721628553250241	-6.34644269180036
ENSMUSG00000024942	-0.0397254578289621	7.38510879988892	-1.01346379389093	0.310883170310836	0.458394240985411	-6.34674085256184
ENSMUSG00000021785	-0.0302109509035109	7.33357056145059	-0.861232493149707	0.389147473412813	0.53617330266476	-6.34685116033202
ENSMUSG00000006728	0.0220629628991347	7.22119644601158	0.584209094647386	0.559103553891978	0.690675950892034	-6.34696533534802
ENSMUSG00000015766	0.0277197195482355	6.71418338269727	0.685465927603209	0.493078783694804	0.633626564206161	-6.34701579472134
ENSMUSG00000015023	-0.0230377269990312	6.81347649009781	-0.600931726505574	0.547910172879315	0.68115468458228	-6.34711941661413
ENSMUSG00000022193	0.0267264988685358	7.23948814041692	0.738485941197982	0.460250652264457	0.603707197620105	-6.34734824326255
ENSMUSG00000059486	-0.0250243673567283	6.6566554764557	-0.660615560278652	0.508886497586096	0.647898670271046	-6.34762010135816
ENSMUSG00000000223	-0.0409657575574638	7.21350574870869	-0.697762818921181	0.485354969895339	0.62653000057876	-6.3477197326893
ENSMUSG00000006134	-0.0270087202502252	6.95278742656961	-0.508109955597458	0.611396568758132	0.732869792911689	-6.3477642862354
ENSMUSG00000022476	0.0235854873417685	7.11791917820069	0.53672521702908	0.591479098956942	0.716600926329531	-6.34794145238755
ENSMUSG00000026594	0.0303990238979033	7.06735959909736	0.50920407006592	0.610629575933317	0.732218575574189	-6.3479497633552
ENSMUSG00000040133	0.0220217712778608	6.84539600687987	0.549388317605242	0.582761248163568	0.710250443209592	-6.34819263798389
ENSMUSG00000034532	0.0244552076700195	7.55911344428809	1.2928092331312	0.196131238045374	0.327185287794244	-6.34833203980822
ENSMUSG00000020430	-0.0266013603595363	7.1283546025188	-0.531846147527017	0.594853994279593	0.719762337625548	-6.34836912189858
ENSMUSG00000000959	0.0254344766752039	7.50001740237085	1.20099162886179	0.229806059505419	0.367937010033625	-6.34909307726085
ENSMUSG00000013921	0.0211890388658311	7.14504606736463	0.548558512122085	0.583330683628115	0.710544705209582	-6.34922983205309
ENSMUSG00000002781	-0.027101833158965	7.39070108037505	-1.0134647999735	0.310882690024505	0.458394240985411	-6.34925696793842
ENSMUSG00000063317	-0.0241918780260679	6.73469908214156	-0.622206395008154	0.533831900634313	0.669181084173155	-6.34933058233096
ENSMUSG00000018401	-0.0252586156674557	6.76003831371011	-0.585223973404054	0.558421086147735	0.690080216785092	-6.34957887609389
ENSMUSG00000022216	-0.0286308765513485	7.14775040741348	-0.589749092326598	0.555383052542746	0.687312120605883	-6.34961792437449
ENSMUSG00000020647	0.0342220074594817	7.17438975912097	0.568296449406313	0.56985684202149	0.699148655210474	-6.34997399551789
ENSMUSG00000019487	0.0240101482135886	6.8871213853805	0.541354640387344	0.588285046681067	0.714389002054404	-6.35080681366483
ENSMUSG00000034341	-0.0355850434673979	7.42869660450405	-1.15073219141823	0.249892351549005	0.391479079392076	-6.35081387685935
ENSMUSG00000016409	-0.033194766350416	7.12847598389137	-0.523996605583	0.600301971371544	0.723812249879927	-6.35085478040483
ENSMUSG00000039801	0.024119653057034	7.25387260772338	0.657528267124094	0.510868760398044	0.649601771373768	-6.35090414391194
ENSMUSG00000027342	-0.0183404385153665	7.17026059350641	-0.538467063706803	0.590276383571849	0.715877574221643	-6.35096337340269
ENSMUSG00000055633	0.0334946479650027	7.42983065790059	1.0694175862101	0.284928380162226	0.431146827679595	-6.35114475580842
ENSMUSG00000036502	0.0236876673700532	7.14372241245639	0.528263281368806	0.597337882286676	0.721700586461532	-6.35132470886753
