logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041264	0.0279855491913725	6.88433368488526	0.523102445706783	0.600923992675494	0.724158472069761	-6.35145979285164
ENSMUSG00000001962	-0.0311332613974624	7.37369384504884	-0.905969441802124	0.364991631167943	0.511832967885042	-6.35155639698815
ENSMUSG00000021048	0.0173677688451637	7.04099086149329	0.492766469379184	0.622197235751074	0.741660040991134	-6.35197287684047
ENSMUSG00000038390	0.0381908834262656	7.30695192755712	0.878842889713054	0.379524780824838	0.526451055244865	-6.35197922373469
ENSMUSG00000038708	-0.0226712568825898	6.84825294270024	-0.576980903540029	0.563975921366657	0.694917786340754	-6.35202626796878
ENSMUSG00000028434	-0.024524992379229	7.20512625644281	-0.647984192712476	0.517022166853616	0.654790429259374	-6.35205726305808
ENSMUSG00000038736	-0.0371111749969852	7.37038700861116	-0.882117173376179	0.377751916159893	0.524724465396851	-6.35206770617386
ENSMUSG00000014402	-0.0274652536830198	7.06359035615151	-0.497586477479299	0.618795387872728	0.73903203959403	-6.3523926842153
ENSMUSG00000030722	0.0214722715456208	7.38622026574953	0.855408045498928	0.392362475573609	0.539184373906759	-6.35246719829317
ENSMUSG00000029458	-0.0300787798815039	6.97020422914335	-0.494735308037484	0.620806695099623	0.74048845228173	-6.35293760126253
ENSMUSG00000048039	0.0271996961518202	7.07094122647635	0.489727002540385	0.624346582985057	0.743356262681008	-6.35299738905143
ENSMUSG00000028389	0.0428280777559538	7.188723192184	0.562863573019847	0.573550681451362	0.702096822960377	-6.35312163225385
ENSMUSG00000040455	-0.0308777741974264	7.11139638746341	-0.51684590093418	0.605284473768364	0.727541712318712	-6.35315726032703
ENSMUSG00000006235	0.02442762764775	6.85434998259175	0.547270038780235	0.584215383452244	0.711095927868797	-6.35325357092484
ENSMUSG00000030411	0.0439120124592574	7.37311323738931	0.975088229303142	0.329559291738232	0.477119346172392	-6.35355308835997
ENSMUSG00000020133	-0.0293334604981617	7.11543854011478	-0.549024038400549	0.583011194678043	0.710356683175891	-6.35360595732806
ENSMUSG00000039182	-0.0311305898995595	7.16208578241172	-0.600136042856017	0.548440247431412	0.681490102446093	-6.35364057713548
ENSMUSG00000002324	0.0254172262117311	7.26764174296134	0.698898353953584	0.484645047106794	0.625798693828006	-6.35369758306346
ENSMUSG00000038206	0.0185446046181363	7.2097248947342	0.574259998801106	0.565815309535558	0.696168194485134	-6.3538460973912
ENSMUSG00000061322	0.0263202914107321	6.93749944813123	0.530566144018293	0.595740838519757	0.720502453385742	-6.35400308441427
ENSMUSG00000021504	0.0423237956335702	7.42470474533368	1.06362481871793	0.287545293208101	0.433803062765667	-6.35422943909437
ENSMUSG00000040549	-0.0242044146360296	6.93203951006615	-0.51593888392385	0.605917791947663	0.728035584818172	-6.3543844431227
ENSMUSG00000049680	0.0230028074787985	7.23530750518657	0.71348898032037	0.475573440102284	0.617863201133185	-6.35449366634295
ENSMUSG00000064427	0.0413595124047683	7.34198447274108	0.933355044955507	0.350677570464128	0.49848468124246	-6.35455469445876
ENSMUSG00000013822	0.0243785362241109	7.12824099381139	0.543352244430865	0.586909274354807	0.713247583760617	-6.35459555896629
ENSMUSG00000021115	0.0206476985388973	7.37276376183541	0.86419754109132	0.387516991860012	0.534332763217189	-6.35477190801123
ENSMUSG00000031715	-0.0268819957786883	7.10977301314846	-0.506620494782427	0.612441391577812	0.733651999134113	-6.35479370154159
ENSMUSG00000032118	-0.0236461284247325	6.98467971190095	-0.495678060366677	0.62014133225935	0.740031931632432	-6.3562738135744
ENSMUSG00000029406	-0.0312310536574065	7.10853986700323	-0.569963818758464	0.568725469887133	0.698541500306065	-6.35630280945443
ENSMUSG00000045318	0.0267713335847057	7.11775514986634	0.540158183572341	0.589109773052853	0.714992597460642	-6.35640587625924
ENSMUSG00000030432	0.0251175689682208	7.18999684652944	0.533065426649457	0.594009783952845	0.719135435911359	-6.35642011399792
ENSMUSG00000087687	-0.0277323142726171	7.21934779403139	-0.622380222950481	0.533717629219638	0.669181084173155	-6.35672013920984
ENSMUSG00000032489	0.0233290715759917	7.01138107911413	0.483646239968981	0.628656166836266	0.746857217442866	-6.35674219224925
ENSMUSG00000030763	0.0341748686915384	7.25632576736092	0.783455226487154	0.433393501494272	0.576683374485518	-6.35690358871626
ENSMUSG00000006288	0.0351305539387976	7.29167425885768	0.739473007659432	0.45965131810946	0.603061833832222	-6.35694339151741
ENSMUSG00000019564	0.0291447457454375	7.11947670731408	0.534560728189631	0.592975208929203	0.718019925573541	-6.35720426374927
ENSMUSG00000027852	-0.0284279170412836	6.95360540846555	-0.525921261057534	0.598964076140589	0.722731583855539	-6.3573601084538
ENSMUSG00000039244	0.0214557206536359	7.32428302856174	0.859098587167584	0.390323489659784	0.537397741784193	-6.35736674616846
ENSMUSG00000048439	-0.0226005762996957	7.48118261186622	-1.12967307714073	0.258663168796861	0.401615062368182	-6.3580253611389
ENSMUSG00000015189	0.0354894084268818	7.27889854091034	0.712364723845585	0.47626910891737	0.618521168257688	-6.35837653284187
ENSMUSG00000006651	0.0192423822355847	7.14365112141739	0.517865742283174	0.604572731364294	0.72722034169619	-6.35839862717757
ENSMUSG00000019822	0.0285406649217839	7.23986496383289	0.582660889159707	0.560145443413034	0.69131072258328	-6.35850366763887
ENSMUSG00000070867	-0.0329529208138126	7.18958563505897	-0.693733743364022	0.487878436964639	0.628795481073149	-6.35868593219162
ENSMUSG00000027933	-0.0281724119905604	6.9925064267295	-0.480239281024651	0.631076317914691	0.748441992403218	-6.35886266806644
ENSMUSG00000025450	0.0244466304089688	7.54511783843289	1.24537079996485	0.213048425253977	0.348001245592647	-6.35935475994404
ENSMUSG00000008167	0.0307771974718909	7.29255630834541	0.748537074662311	0.454168212777583	0.597404826854628	-6.35949500118658
ENSMUSG00000007783	-0.0440401988056385	7.28062281098565	-0.829647397192232	0.406774102689573	0.552608337907221	-6.35951324306714
ENSMUSG00000091784	0.0202852240554261	7.05378836952344	0.474599930486873	0.635090959637065	0.751501341609586	-6.36009347876843
ENSMUSG00000017765	0.026644585303254	7.08693526827073	0.476033203853882	0.634069591523268	0.750631982297009	-6.36020455551578
ENSMUSG00000024944	0.0238358709344331	7.28580411909516	0.722016488938681	0.470314971344774	0.61273396406068	-6.36044342024465
ENSMUSG00000028696	0.0297195946981752	7.34896442558855	0.889853216820685	0.373583546537092	0.520203764227144	-6.36063929607046
ENSMUSG00000030232	0.0292761972963369	6.85922354180186	0.541801860127591	0.587976911946629	0.71419076357684	-6.3608291025157
ENSMUSG00000033902	-0.0290246820854367	7.27126755486035	-0.734178803636901	0.462871002389912	0.606172568099303	-6.36127202491098
ENSMUSG00000040618	-0.0307810660820058	7.19094665236126	-0.63185398821123	0.52750849883517	0.664263403994226	-6.36150783611928
ENSMUSG00000042671	0.0200930612308445	7.04547116832606	0.478307768454656	0.632450139832873	0.74959598322397	-6.3615614900702
ENSMUSG00000024186	-0.0346861303027897	7.28666543142916	-0.772387804303381	0.439917894338165	0.583112794641617	-6.36177478733862
ENSMUSG00000026641	0.0179084955374806	7.24605836893901	0.676399930063374	0.498815145591979	0.638990986897278	-6.3622673830267
ENSMUSG00000043629	0.0311970936979566	7.29598988949016	0.691970488725656	0.488985011703921	0.629911617950186	-6.36259427107665
ENSMUSG00000024194	-0.0377423480722356	7.24882559967113	-0.678859513279081	0.497255385613307	0.637486084120267	-6.36269355896879
ENSMUSG00000021113	-0.0174828501287703	7.01189720896691	-0.472502968014861	0.636586532695361	0.752678985265426	-6.36285091266295
ENSMUSG00000015672	-0.0271397829779545	6.89119298792994	-0.50178319979373	0.615840075772088	0.736510301635898	-6.36331800058527
ENSMUSG00000034371	0.0367999795791389	7.41160668509795	1.00324985388036	0.31578436862466	0.463792792689482	-6.36335002199897
ENSMUSG00000042444	0.0242007532943855	7.25330413651597	0.641008913231583	0.52154354450863	0.658897641874975	-6.36361927224648
ENSMUSG00000025867	0.0215077081194721	7.01224402321401	0.467667972260155	0.640040538886013	0.755310143780032	-6.36369736367388
ENSMUSG00000035671	0.033139005920944	6.78966939107719	0.560169111609824	0.575386860889411	0.7036549093367	-6.36399446955359
ENSMUSG00000070934	-0.0351396561454909	7.45330266454757	-1.20521647326262	0.228171488978735	0.366125889656772	-6.3644143837764
ENSMUSG00000047412	0.0343836637448875	7.25352336222713	0.618499035848293	0.536271992774786	0.671532561397178	-6.36443564033655
ENSMUSG00000004934	-0.0226030143003415	7.32431864719748	-0.78724069658667	0.431174829689495	0.574665669377468	-6.3646095050757
ENSMUSG00000014554	0.0228518654099386	7.13816719930997	0.499367095126628	0.61754072841165	0.738004857723899	-6.36467998977115
ENSMUSG00000038453	0.0197618902133216	7.07292869701207	0.467686863894183	0.640027027892197	0.755310143780032	-6.36500689055798
ENSMUSG00000001248	-0.0404711757174443	7.09610928843005	-0.520011403661908	0.60307651241637	0.725820711578885	-6.36508114537878
ENSMUSG00000020482	0.0224670720397038	6.72556307919785	0.614851627135585	0.538678094136812	0.673510195408967	-6.36520941233846
ENSMUSG00000001334	0.0186560535970894	7.20831140569919	0.570805326450407	0.568154883587709	0.698108079323049	-6.36539544371025
ENSMUSG00000031309	0.0181779714165176	6.97232576354344	0.467697467796083	0.640019444203858	0.755310143780032	-6.36541852523859
ENSMUSG00000044707	-0.0336422221894068	7.32705824260839	-0.792426160069382	0.428146337919446	0.572085308842762	-6.36548664800382
ENSMUSG00000028132	0.0233222695879185	7.1388212299966	0.518029927595207	0.604458182330428	0.72714936350914	-6.36564595736889
ENSMUSG00000022769	-0.0177804018670118	6.64945611715046	-0.650733664256199	0.515245554932996	0.65351625704154	-6.36576694090178
ENSMUSG00000022811	0.0340583880633334	7.18182835155529	0.564444327470202	0.57247474831616	0.701345535282041	-6.36605448790466
ENSMUSG00000032705	-0.0229836174013069	7.02789302275452	-0.470012690926715	0.638364547012398	0.754212879077986	-6.36626263264256
ENSMUSG00000023336	-0.0253267772754082	6.92955671973039	-0.468960549541887	0.639116383899976	0.754889843336194	-6.36631007965173
ENSMUSG00000037703	-0.0345513215050675	7.06353059337315	-0.529350508284015	0.596583643747547	0.721255246462544	-6.36633821679675
ENSMUSG00000020000	0.0267729978273801	6.87222103257006	0.503426689921778	0.61468442985574	0.735763666110264	-6.36635601321696
ENSMUSG00000026234	0.0310300117438613	7.03837328295014	0.461518890374443	0.644444585656166	0.758797420218592	-6.36650225566687
ENSMUSG00000026188	0.0214437299784835	7.15848019067475	0.52375693945385	0.600468666271293	0.723879905969039	-6.36655063386056
ENSMUSG00000025544	-0.0352681906233361	7.35990272787708	-0.895420648153586	0.370601371300392	0.51688040862042	-6.36658829910149
ENSMUSG00000029624	0.020717394805442	6.79987248620477	0.536437745927345	0.591677701075915	0.71664765126153	-6.36659581972259
ENSMUSG00000063904	0.0298948596582171	7.25376258198745	0.666515327287017	0.505109669088587	0.644908892891338	-6.36670105878376
ENSMUSG00000032601	0.0272554836597143	6.95738528007617	0.469431775450584	0.638779610398378	0.754570302204779	-6.3667503475442
ENSMUSG00000008855	-0.0315431925166481	6.90811167890702	-0.480883188386391	0.630618610540295	0.748336748451409	-6.36693771552796
ENSMUSG00000075000	0.0337618481268214	7.06411191157831	0.500284679520724	0.616894615013685	0.737398817558217	-6.36708706615443
ENSMUSG00000037610	-0.0344893800397346	7.29480564242415	-0.721666609857917	0.470530089692328	0.612953227288752	-6.3671331179113
ENSMUSG00000045210	0.0297416560760251	7.22864384880116	0.62655034027177	0.530979978660818	0.667459422047761	-6.36730964818652
ENSMUSG00000028782	0.0418034255572692	7.35502236642952	0.947565211541756	0.34339238714063	0.491117886437091	-6.36742515629291
ENSMUSG00000057378	0.0169920190614228	7.17083993595174	0.531415809478249	0.595152084613845	0.719989936404034	-6.36747067688436
ENSMUSG00000022594	0.0295002566963145	6.96390392364907	0.462764133434154	0.64355171247213	0.758087009149282	-6.36767414417987
ENSMUSG00000029403	-0.0171037009146122	7.28953103569578	-0.75377575968742	0.451016082259321	0.593914961671599	-6.36783690901106
ENSMUSG00000024581	-0.0304035383600549	7.39042840504356	-1.01731897767731	0.309046366798152	0.456405531203769	-6.36795550579662
ENSMUSG00000039159	0.0329859596469095	6.84229253898324	0.527323423325206	0.597990236341808	0.722222156290309	-6.36799795656463
ENSMUSG00000050549	0.0281345406830269	7.12713576540942	0.47485393798458	0.63490990006627	0.75135500421835	-6.36803296049604
ENSMUSG00000031266	-0.0238805260893216	6.77522661809598	-0.544232497779763	0.586303507553878	0.712842266056406	-6.36826447196883
ENSMUSG00000024174	0.0264215829665568	6.72208502808363	0.645356685051938	0.518722930792617	0.65621032079785	-6.36849065580378
ENSMUSG00000075705	-0.0229383631327815	7.10362961067207	-0.466164192021612	0.641116401072599	0.756282121119541	-6.36896485852951
ENSMUSG00000022550	-0.0347568616701572	7.33163779557781	-0.863890910749163	0.387685414671624	0.534383812263729	-6.36897170771254
ENSMUSG00000008575	0.0312109631946216	7.11030609651998	0.462602468023508	0.643667601938243	0.758155307654114	-6.36914078295992
ENSMUSG00000024283	-0.0281088049374363	7.11221565861761	-0.497701522387896	0.618714291244234	0.73903203959403	-6.36915081363899
ENSMUSG00000028833	-0.0138318101144135	7.16319438765295	-0.565390024297571	0.571831522881352	0.700778648091609	-6.36917724007909
ENSMUSG00000090137	-0.0271328002360951	7.08918551713028	-0.479606699608051	0.631526112355925	0.748755518029199	-6.36936959925516
ENSMUSG00000006005	-0.0287349938166139	7.08902341605169	-0.470393248970071	0.638092700195026	0.753987675932343	-6.36947331892591
ENSMUSG00000071281	0.0374802760259865	7.25342638617342	0.625152162354533	0.531897077222045	0.668163167817215	-6.36949762703522
ENSMUSG00000025870	-0.0234979357840359	6.99239991901333	-0.456259368948598	0.648221455968254	0.762284676325912	-6.36951420105503
ENSMUSG00000048251	0.0304259157946287	6.91126351679535	0.484806284957944	0.627833031198087	0.746217888737663	-6.36951689692484
ENSMUSG00000030655	0.0176279848347072	6.9917953533455	0.454769790738144	0.649292777085745	0.763201745161301	-6.36981380009747
ENSMUSG00000027259	-0.0202732181062117	6.8247002737068	-0.545314119696604	0.5855595616564	0.712334675822857	-6.37000067022837
ENSMUSG00000051098	-0.0414021222608634	7.34439651422348	-0.836530450441187	0.402892821380444	0.549159064811325	-6.37044536996303
ENSMUSG00000078317	-0.0264634611249237	7.07698694378719	-0.505835797661494	0.612992156092848	0.734244584406914	-6.37059428979082
ENSMUSG00000054484	0.0179429217416915	7.20304035355446	0.57590876577289	0.564700364771253	0.695555289828323	-6.37065212152599
ENSMUSG00000036208	0.0224199213311929	7.05879187919154	0.456281309676818	0.64820568138956	0.762284676325912	-6.37084729417329
ENSMUSG00000052681	0.0165464763578989	7.12051635214767	0.480319642539227	0.631019186965886	0.748441992403218	-6.37085919499694
ENSMUSG00000053046	0.0438075392946251	7.43516412413342	1.09899429048822	0.271818560904377	0.417289938949355	-6.37124244042705
ENSMUSG00000031872	0.049067874562847	7.45406009807039	1.12475935267221	0.260740004683183	0.404120769659314	-6.37136113078889
ENSMUSG00000061353	0.0268221089261571	7.0031216853086	0.451763035332548	0.65145747885743	0.764762356993579	-6.37144817113511
ENSMUSG00000019977	-0.025335222305797	6.73945155797332	-0.597794323207614	0.550001740312977	0.682394122837139	-6.37170987972049
ENSMUSG00000036879	0.0233523151755977	7.00400906864678	0.449762479272423	0.65289940271458	0.765722384694015	-6.37195979563502
ENSMUSG00000029166	-0.040288010641965	7.45736981975665	-1.18083173627776	0.237720529660601	0.377790382898348	-6.3719745252013
ENSMUSG00000063455	0.0205028155595199	7.07979376763597	0.475883666911955	0.634176120849614	0.750690214662129	-6.372137780154
ENSMUSG00000005897	-0.0211436116894959	7.08958417518899	-0.458325827005003	0.646736442329688	0.760880077550349	-6.37241169878921
ENSMUSG00000027133	0.0358701029393513	7.30457498950335	0.778923692026122	0.436058108587674	0.579463333092756	-6.37257630804771
ENSMUSG00000019302	0.0338895646913233	7.38257115430437	1.02764150363088	0.304163591348102	0.451405089972036	-6.37260039573993
ENSMUSG00000029571	0.0463304977355605	7.34866936277082	0.759227315199558	0.447749058544982	0.590942230214756	-6.37280498932817
ENSMUSG00000056763	0.0276061188813621	6.75476091613424	0.620533052264808	0.534932558490884	0.670304082672535	-6.37283323308248
ENSMUSG00000027770	0.0281051492052766	7.4211576810001	0.951371849649583	0.341457363627901	0.489580528377668	-6.37307525258864
ENSMUSG00000036698	0.0190331135450155	6.91396592627798	0.470908242838289	0.637724898345666	0.75366441317399	-6.37318722053721
ENSMUSG00000050310	0.0319165037754985	7.25460929812265	0.616392352522174	0.537661057157375	0.672692905227863	-6.37325822101476
ENSMUSG00000022389	0.0204297946790559	7.0824853343455	0.480328365284215	0.631012985887702	0.748441992403218	-6.37339735428019
ENSMUSG00000033499	-0.0311941889127239	7.18132945401425	-0.547448645012387	0.584092710410913	0.711078832499504	-6.37360050277166
ENSMUSG00000004626	-0.0312909246402153	7.30105989024109	-0.735375318225951	0.462142240583369	0.605630133314062	-6.37371160157379
ENSMUSG00000024120	-0.0405316837155656	7.23859171369729	-0.658635313213446	0.510157493870407	0.64920924512012	-6.37378751847459
ENSMUSG00000039483	-0.0267209514425408	7.12968899335706	-0.559778364918668	0.575653371352316	0.703710242573171	-6.37381987295744
ENSMUSG00000004661	-0.0261202684717228	6.98599800804535	-0.446723353547914	0.655092370128623	0.767458895516865	-6.37393650911067
ENSMUSG00000026172	0.033657869381261	7.23339679964363	0.60754343069188	0.543515359932793	0.677298980795747	-6.37399555090248
ENSMUSG00000020866	-0.0376799758947977	7.22802734443599	-0.713490795018173	0.475572317652162	0.617863201133185	-6.37406135490646
ENSMUSG00000024997	0.0195389348170201	7.23938422301795	0.609063427735011	0.542507501489361	0.67649378126476	-6.3743288565595
ENSMUSG00000075054	0.0304968313982465	7.15616258641678	0.483404926955897	0.628827453912921	0.746963855762905	-6.374484528777
ENSMUSG00000038816	0.0191758132796815	7.28569660200901	0.623786512393401	0.532793614200821	0.668711916126656	-6.37458253756728
ENSMUSG00000030245	-0.020557094235091	7.05037935041622	-0.463494681113913	0.643028129259051	0.757606575617305	-6.37458290056811
ENSMUSG00000078161	0.0443795697107356	7.40740164262895	0.988539065393755	0.322932107812454	0.470490446859631	-6.37473156537503
ENSMUSG00000029823	0.0257947354647952	7.51701873286963	1.1331747571378	0.257190163927586	0.399802140363329	-6.37480086081512
ENSMUSG00000022855	0.0265418686450101	6.98224986995729	0.442077635696822	0.658450373024855	0.769544035318819	-6.37485778899805
ENSMUSG00000022016	0.0334938079065958	7.22610670774455	0.625706725473399	0.53153322988729	0.667834265420768	-6.37486106327497
ENSMUSG00000075318	0.040579073917737	7.41936362790082	1.03514437241399	0.300646909038959	0.447728451140175	-6.37498629717116
ENSMUSG00000102729	0.0398592722568303	7.38562150979388	0.847445430956306	0.396783689469511	0.542866763772059	-6.3750801010799
ENSMUSG00000071454	-0.0325977075964268	7.25857059001057	-0.636432593680679	0.524520932171849	0.661794270913319	-6.37539933664284
ENSMUSG00000072872	-0.0313763716997872	6.86780674948283	-0.50382306168523	0.614405857801126	0.73557649786114	-6.37546954154037
ENSMUSG00000037458	-0.0162319947524807	7.10012389079054	-0.487740608904649	0.625752984696992	0.744421451672242	-6.37578994479745
ENSMUSG00000024561	-0.0210554105044549	7.15843202576797	-0.514066874633919	0.607225846118103	0.728976569230032	-6.37580139926743
ENSMUSG00000024824	0.0180040633802516	7.10066619081662	0.442615904412534	0.658060948591493	0.769363630912647	-6.37594864144903
ENSMUSG00000051557	0.037792966804882	7.26128944564033	0.677724914418409	0.497974575483837	0.638288931097943	-6.37605921962119
ENSMUSG00000065990	-0.0209754774672213	7.15844945884959	-0.574795324973875	0.565453190317599	0.69603995832189	-6.37612588419197
ENSMUSG00000019039	0.02530204959975	7.05517499794184	0.44872177708674	0.653650014424545	0.766328108609845	-6.37637281097032
ENSMUSG00000027775	-0.0191413232239066	7.18087824270098	-0.514021238112499	0.607257750078119	0.728976569230032	-6.37640118417929
ENSMUSG00000039384	0.0272920582758527	6.92119301869232	0.516292933506865	0.605670544044745	0.7278053017562	-6.37642540367877
ENSMUSG00000025192	-0.0239178662737407	7.17373823148783	-0.538708590561346	0.590109702368103	0.715874372072203	-6.37645327909929
ENSMUSG00000021911	-0.0302124213971888	6.85096826301834	-0.498511271809315	0.618143619935606	0.738523112994794	-6.37648296123495
ENSMUSG00000030551	0.0298972661347259	7.06358991650741	0.440763006195901	0.659401865216925	0.770106085586082	-6.37662190147074
ENSMUSG00000027628	-0.0271086832929432	7.18810156361962	-0.635755908284619	0.524961926718352	0.662183403468221	-6.37667806907489
ENSMUSG00000025728	-0.0357524877932303	7.20695397539728	-0.605484256716455	0.544882213373773	0.67835659352315	-6.37674759088294
ENSMUSG00000020893	-0.0225433420246919	6.97544895118522	-0.439914810654118	0.660016058333863	0.770479735684969	-6.3768277889985
ENSMUSG00000027035	-0.0231782540634971	6.78350384100376	-0.537424256322535	0.590996288959317	0.716365100864359	-6.37694016866731
ENSMUSG00000027347	0.0283399244715792	7.20300432310388	0.623567925745712	0.532937185348864	0.668767378998041	-6.37711232513585
ENSMUSG00000007739	-0.0194687227868133	6.63757390155487	-0.639217241697841	0.522708182472189	0.660103745049281	-6.3771910540041
ENSMUSG00000037197	0.023411234890383	6.97564885067693	0.446344675053328	0.655365825444443	0.767652266862185	-6.37730905194743
ENSMUSG00000051339	0.040488071521497	7.39022038171708	1.00788256634591	0.313555088352015	0.461345275042595	-6.37774388613424
ENSMUSG00000029581	-0.0213961158258362	6.96492592258158	-0.437182079373115	0.661996433836671	0.771526231607355	-6.37776760647494
ENSMUSG00000020189	0.0211745496098672	6.99396286799089	0.437334121852099	0.661886188278529	0.771526231607355	-6.37803594619809
ENSMUSG00000030058	0.0373609491220996	7.17186812081351	0.580392650955599	0.561673588089975	0.692750708175925	-6.37809695163812
ENSMUSG00000000631	-0.0172049592495771	6.97346804034175	-0.450983425598619	0.652019236897338	0.765013982434355	-6.37810291077425
ENSMUSG00000072875	0.0238834133894885	6.90804629827379	0.454152472666481	0.649736971979718	0.763518215344984	-6.37813007766392
ENSMUSG00000047502	-0.0403736454642418	7.30043836199994	-0.814109338089232	0.415617488893443	0.560678260933613	-6.37819760878181
ENSMUSG00000083718	0.0215524410515231	6.96935398654611	0.445975942085974	0.65563214321633	0.767826819839717	-6.37852475865714
ENSMUSG00000078816	-0.0360021499052259	7.44993155723017	-1.17488796921894	0.240090296345611	0.380678473992582	-6.37857953605815
ENSMUSG00000002797	0.0253675326456797	7.37819336222837	0.917404596332924	0.358970807725811	0.505882219025438	-6.37865126644463
ENSMUSG00000079442	-0.0211185560387523	7.08385747383075	-0.478160979147428	0.632554598255937	0.749651923632364	-6.37873102080815
ENSMUSG00000029577	0.0214676632024311	7.12364683075728	0.482136527128747	0.629728108821176	0.747607714782031	-6.378910318589
ENSMUSG00000047126	0.0191790236847744	6.99927669654428	0.43265286289301	0.66528390759574	0.773869117569386	-6.37893483105993
ENSMUSG00000041954	-0.0323582090234327	7.44387182901353	-1.08481212892336	0.278052321994354	0.424314435677219	-6.37900737481739
ENSMUSG00000039531	0.0210063958794375	6.83580173643606	0.522366421864657	0.601436225233294	0.724429962096879	-6.3793627963755
ENSMUSG00000023147	0.0222659701864014	6.946377709085	0.438569724610677	0.660990528388447	0.7709298884331	-6.37946605797742
ENSMUSG00000038406	0.0286856724084981	7.27106614338414	0.703048731659302	0.482055076084031	0.623191967620433	-6.37948497085553
ENSMUSG00000052833	-0.0208231576140614	7.01607965985176	-0.450189547083269	0.652591479523088	0.765429819917243	-6.37959786531675
ENSMUSG00000031667	-0.0304728068633615	6.80398995587863	-0.538956355065251	0.589938739007784	0.715733293586313	-6.37968098077416
ENSMUSG00000043432	-0.0249476186543705	7.42894219575717	-1.05259924556527	0.292570849012655	0.439611793328782	-6.37974346241081
ENSMUSG00000035851	-0.02572199043402	6.86872194808799	-0.502518797811018	0.615322710440119	0.736276118805213	-6.37979237011985
ENSMUSG00000034685	0.0285210879260713	7.17609756363492	0.571575840658331	0.567632674920447	0.697788448831784	-6.37989257027461
ENSMUSG00000024347	0.0303141478904729	6.80572546927391	0.556775203820095	0.577703634417133	0.705728840327434	-6.38010035339846
ENSMUSG00000023048	0.0273591365468233	7.02899792466637	0.444748773731673	0.656518782168297	0.768406247946529	-6.38045406126557
ENSMUSG00000020778	-0.0226960917500074	7.20224680354956	-0.61446936175566	0.53893057786428	0.673590817334591	-6.38128032305376
ENSMUSG00000046378	-0.0278309438611331	7.12044488675366	-0.528474269992978	0.597191479896035	0.721656900018358	-6.3813380201223
ENSMUSG00000041881	-0.0196276197226979	7.22127727352196	-0.649188332132909	0.51624370385304	0.6541557094616	-6.38177281917935
ENSMUSG00000055932	0.038202601686308	7.37952143658285	0.987524522349428	0.32342891804545	0.470742789888942	-6.38190517513469
ENSMUSG00000061904	0.025283005496437	6.9723177249646	0.426563369207535	0.669714043232329	0.777020228110391	-6.38191601834772
ENSMUSG00000034211	0.0201300611800965	6.90897128716905	0.437308865122812	0.661904501351558	0.771526231607355	-6.38223125502225
ENSMUSG00000028383	0.0227039703160425	7.12671573079848	0.442321483389478	0.65827394361106	0.769414480031886	-6.38233851512349
ENSMUSG00000054766	0.0251582689910537	7.17990957701323	0.493424133924239	0.621732593665808	0.741347599855712	-6.38246221127425
ENSMUSG00000001521	0.0179092250201585	7.23800845785964	0.561924383283281	0.574190390290486	0.70268279955908	-6.38272410522619
ENSMUSG00000054604	0.0199946195040122	7.0850387177939	0.428056631924768	0.66862661584762	0.776308944189167	-6.38279232067092
ENSMUSG00000055660	0.0234612093453661	6.91032420718021	0.464878908189456	0.642036540675166	0.757003071180675	-6.38290623256427
ENSMUSG00000033596	0.020794481780527	6.91844595235901	0.471968358087108	0.636968058853744	0.752905907052475	-6.38293316797585
ENSMUSG00000018974	0.0261083553367198	7.01316972803424	0.422790319325187	0.672464745819676	0.779249342187435	-6.38295304764306
ENSMUSG00000022533	0.0443472876313624	7.36767509336506	0.819913480628811	0.412300887610531	0.557455666693904	-6.38302665453289
