logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000007950	-0.0383587657673612	7.18997826686566	-0.662394858364497	0.507745895141809	0.647201758270525	-6.38306449455099
ENSMUSG00000020954	-0.0266440706837106	7.15504020750105	-0.486500398928572	0.626631766868112	0.745060674946628	-6.38314951027158
ENSMUSG00000034850	0.0209041195465254	6.98395038233833	0.421622782452602	0.673316817704948	0.780094139592317	-6.3833562241782
ENSMUSG00000037475	0.023190505029592	7.30517678948183	0.677163628876699	0.498330562974739	0.638495178162583	-6.38345247853901
ENSMUSG00000036026	-0.0420405428928312	7.32473745142122	-0.825897223481464	0.408898144741992	0.55442237613738	-6.38354030074349
ENSMUSG00000022641	0.031332775140859	6.6989701516135	0.631942334387755	0.5274507704167	0.664263403994226	-6.38381950170656
ENSMUSG00000033557	-0.022706309019271	7.06792746419513	-0.437646643760285	0.661659602579164	0.771504277182548	-6.38405704097107
ENSMUSG00000086401	0.0209187956985728	7.23284727490673	0.602340581592006	0.546972232892398	0.680321876333116	-6.38420964698914
ENSMUSG00000022706	0.020210058130874	7.19782599171853	0.536572808063029	0.59158438831115	0.716600926329531	-6.38438598754822
ENSMUSG00000038623	-0.0371922843246439	7.22089500923691	-0.658203078099812	0.510435139127552	0.649311215213274	-6.38469349521796
ENSMUSG00000037994	0.0482562136351907	7.30122643610872	0.810452663601859	0.417715053374711	0.562683967361017	-6.38469552051999
ENSMUSG00000023973	0.0281165481183514	7.39237439484045	0.980113720181835	0.32707300761654	0.474254049807924	-6.38471783362963
ENSMUSG00000032807	0.0326477846449018	7.27605070881029	0.746234889320019	0.455557363523603	0.598690725080406	-6.38484612419911
ENSMUSG00000022199	-0.0290266056456741	7.31184293881864	-0.825454805251203	0.409149158496599	0.554626297684559	-6.38498253733652
ENSMUSG00000022974	-0.0195406938981009	7.0037342790674	-0.429338574685671	0.667693630719388	0.775707251164986	-6.38522825139516
ENSMUSG00000016386	0.030806108101384	7.27805452631662	0.662297560986872	0.507808232008086	0.64721820224395	-6.38530613554085
ENSMUSG00000040929	-0.0272555476507517	7.19303598466108	-0.516355962122603	0.605626533216543	0.7278053017562	-6.38531724241814
ENSMUSG00000034709	-0.0215422841320843	6.9189400860817	-0.467689478179264	0.640025158206819	0.755310143780032	-6.38536981715337
ENSMUSG00000006058	0.0233972063072247	7.14660963230422	0.494054637735745	0.621287282287277	0.740994178710488	-6.38549318652459
ENSMUSG00000085642	-0.034809538764863	7.32773593706725	-0.917263888100068	0.359044511682792	0.505931627053182	-6.38559709574836
ENSMUSG00000050783	-0.024448372646158	7.00087091899181	-0.418880527966025	0.675319771687222	0.781584728688924	-6.38562785455069
ENSMUSG00000032285	0.0219034917833856	6.76826086315465	0.563323226358379	0.573237721703387	0.701844968908701	-6.38568785939059
ENSMUSG00000071654	-0.0231817058178621	7.40904612351777	-0.970170727217723	0.332003972756329	0.479809693269219	-6.38602607016243
ENSMUSG00000041220	0.0244249552598985	6.88293953835845	0.497052933689369	0.619171550405605	0.739413840911264	-6.38609026970917
ENSMUSG00000035596	-0.0346910661331252	7.37029087751557	-1.03499715875597	0.300715648085622	0.447739027037071	-6.38670007306771
ENSMUSG00000032604	-0.0382275211894898	7.18550121036793	-0.585766702913237	0.558056287274597	0.68983787300529	-6.38680821916179
ENSMUSG00000051316	0.019215836494201	7.03133008488358	0.415484627126865	0.677803341316866	0.783489435327601	-6.38683841814175
ENSMUSG00000054309	-0.0186159101003502	7.13165645518581	-0.447168604501612	0.654770899983542	0.767229985016069	-6.38684153365328
ENSMUSG00000053253	-0.0191617335736307	7.06797955380997	-0.443878712828889	0.657147701488074	0.768932840972335	-6.38697951525206
ENSMUSG00000029171	-0.0271980634348781	7.36037526884806	-0.783674788647344	0.433264635506679	0.576570502953186	-6.38729601553779
ENSMUSG00000024511	0.0263207046118588	7.33429136222237	0.806356756903697	0.420071965056408	0.564580860950466	-6.38766401800496
ENSMUSG00000030108	0.0404961764929714	7.32664874594918	0.735989864005376	0.461768187973711	0.605212645605348	-6.38782394976992
ENSMUSG00000032398	0.0251000200718945	7.02333936639121	0.414456540647141	0.678555918264473	0.783874885901216	-6.38824277494061
ENSMUSG00000034560	0.0189188665726121	7.11284440083954	0.4248381722537	0.670971232993266	0.777927327519291	-6.3883674421466
ENSMUSG00000031198	0.0373256698622457	7.46258287100752	1.03738000639571	0.299604303008252	0.446677347198818	-6.38839637172309
ENSMUSG00000029169	-0.0211425210629423	6.88192816651522	-0.465543814474199	0.641560462981246	0.756694556878421	-6.38856275301088
ENSMUSG00000034201	0.0258504721278152	7.04852196003241	0.425006910086059	0.670848229220973	0.777922499287952	-6.38900327957516
ENSMUSG00000041020	-0.0330874250704545	7.08646824888972	-0.468395484251566	0.639520320234794	0.75510462053697	-6.38922506323576
ENSMUSG00000025137	-0.0299318607148651	7.13034831270584	-0.471755900832459	0.637119706424296	0.753017170398744	-6.38930770174373
ENSMUSG00000021991	0.0212328767279919	6.94416116562177	0.417345094956608	0.676442264573282	0.782396671478154	-6.38931799887194
ENSMUSG00000056153	0.0390992212824459	7.27253893583542	0.578243034611052	0.563123673737861	0.69415683914636	-6.3893185341571
ENSMUSG00000033128	0.0299221652691388	7.1631163232017	0.513380799722124	0.607705552024888	0.72938037102217	-6.38932732302502
ENSMUSG00000024392	0.0310501273389185	7.22655278917332	0.632930093366892	0.526805554399351	0.663933222775925	-6.38935355814908
ENSMUSG00000035958	0.0308964006940142	7.42948040322067	0.929623323851599	0.352606860629634	0.500101754726032	-6.38951883428247
ENSMUSG00000056856	0.0229706255311886	7.29752442371864	0.636306822028853	0.524602882946717	0.661794270913319	-6.38952377950978
ENSMUSG00000037049	0.0257563855070178	7.39480891479977	1.00093462855874	0.316902356483262	0.464686440392635	-6.38955178464866
ENSMUSG00000037235	0.0217403057703374	6.92996153392884	0.426333548123501	0.669881465681454	0.777138441186673	-6.38970200675153
ENSMUSG00000031137	-0.0211399793215223	7.34332122010838	-0.88589197443577	0.375714391632825	0.522559525683304	-6.38972286381289
ENSMUSG00000053929	-0.0303673259170232	6.87900303309124	-0.435827406504062	0.662979026516629	0.772142119584679	-6.38979247343363
ENSMUSG00000052374	0.0174348469831038	6.86520256727276	0.477200984390513	0.633237931861114	0.750096440902427	-6.38981318284568
ENSMUSG00000028885	0.0249337985851277	6.85258252405323	0.491444088056425	0.623131958109568	0.742376522668745	-6.39034653848031
ENSMUSG00000028851	-0.0246111752232814	6.93849531752449	-0.417212270586662	0.676539400941044	0.782396671478154	-6.39035506094361
ENSMUSG00000028347	-0.029621742194827	6.8678214412772	-0.507674640202684	0.611701850904313	0.733150120966865	-6.39048839929301
ENSMUSG00000017667	0.0208527591199896	6.94662813013315	0.451288478170124	0.651799403713642	0.764980528320843	-6.39059406292119
ENSMUSG00000036241	-0.0233097887680991	7.05258200726828	-0.406314000639449	0.684527674934535	0.788824603489388	-6.39070413957111
ENSMUSG00000027488	0.0226439334072284	6.89968611586002	0.421016932847514	0.67375913397416	0.780311587653168	-6.39090629838367
ENSMUSG00000025931	0.0220233165893102	6.85141770493146	0.494754409215567	0.620793211048697	0.74048845228173	-6.39108918540567
ENSMUSG00000035173	-0.023479847049388	6.98468427494779	-0.405081246821485	0.685433512563322	0.789590457235284	-6.39112911781669
ENSMUSG00000015094	-0.0327532256232219	7.21740230190585	-0.651906513901603	0.514488666649868	0.65287250400117	-6.39122539999475
ENSMUSG00000073616	-0.0249392399192496	7.14630044286976	-0.532143666149134	0.594647946358133	0.719754361859741	-6.39150209006241
ENSMUSG00000028832	-0.0178823700682749	7.16472216960705	-0.514657578703521	0.606812959359421	0.728745778551056	-6.39151732501851
ENSMUSG00000006395	0.0224627084025242	7.26519049975971	0.596353220703481	0.550963776280137	0.68326397263044	-6.39156243837766
ENSMUSG00000025531	0.0411376378428159	7.43339413369129	0.962763713114054	0.335708352875545	0.483721522765423	-6.39157587913779
ENSMUSG00000069670	0.0407036213123568	7.3582522653711	0.809744617898068	0.418121926750815	0.563000335803936	-6.3916559823751
ENSMUSG00000072964	-0.0173956121905245	7.07248215963385	-0.426739609402351	0.669585665065551	0.776940133567154	-6.39166427472343
ENSMUSG00000029440	0.0205641089967328	7.06329807392638	0.403799533389835	0.686375805943104	0.790189241242272	-6.39174445984926
ENSMUSG00000027956	0.0198103217855863	7.00203935809118	0.412135262916565	0.68025631220971	0.785423374146708	-6.39190467016746
ENSMUSG00000027355	-0.0244393750994751	7.13025177726326	-0.513612417107405	0.607543585456889	0.729252830365966	-6.39215884913696
ENSMUSG00000020386	-0.0248576255405926	7.39684310339715	-0.923962476809974	0.355546302250301	0.502625844071319	-6.3924939414264
ENSMUSG00000020747	0.0292166952709625	7.38272136431051	0.904486522754111	0.365777011653335	0.512282285038211	-6.3927901836297
ENSMUSG00000046311	0.0286694946870982	6.93449959831493	0.444722521260279	0.65653775508172	0.768406247946529	-6.39285781523576
ENSMUSG00000068617	-0.0220811717042997	7.18005303533137	-0.515288619822485	0.606372016725603	0.728380809521203	-6.39297646500768
ENSMUSG00000085385	0.0324811422365663	7.46620709199168	1.06292801368472	0.287861168024611	0.434229566975252	-6.39322962472897
ENSMUSG00000068328	-0.0279737428489462	7.12279112144211	-0.451950551427788	0.65132239117649	0.764762356993579	-6.39332277531983
ENSMUSG00000025170	0.0220738563396301	7.38602333212962	0.96013865766904	0.337027553536643	0.48476870258204	-6.39361608383427
ENSMUSG00000005501	-0.0305311971211131	7.26664638392932	-0.609606007452742	0.542147961117791	0.676174250448139	-6.39394251976228
ENSMUSG00000001482	0.0197185060260194	7.04101440379447	0.400388279481762	0.688886074098727	0.792106632709368	-6.39420979686809
ENSMUSG00000018339	-0.0247664800570391	7.17039622355425	-0.547978340050471	0.583728967782748	0.710834308084061	-6.39496403880464
ENSMUSG00000040040	-0.0252433012131048	7.15391260544174	-0.466528973723174	0.640855352830126	0.756135389262077	-6.39522764166957
ENSMUSG00000034591	-0.0305465441109165	7.4773708289121	-1.17104718207322	0.241630439595202	0.382331394958826	-6.39561380697183
ENSMUSG00000027177	0.0286200057526083	7.14593304839692	0.436904313770898	0.662197859789421	0.77163817125202	-6.39563978244378
ENSMUSG00000041891	-0.0383317306649227	7.28664844559656	-0.647441362435446	0.517373299474258	0.655072653454254	-6.39569437639852
ENSMUSG00000033276	0.0205637889996249	6.86121956366323	0.491371238109341	0.623183469609648	0.742376522668745	-6.3961043401432
ENSMUSG00000019124	-0.026607132797035	7.33078951350839	-0.824773034840134	0.409536152428642	0.554806219742941	-6.39613486344878
ENSMUSG00000080406	0.0290938197519601	7.22384258691245	0.538219103846343	0.590447526842433	0.715952488785878	-6.39626629448275
ENSMUSG00000026721	0.0317507808997108	7.51077832201994	1.17564730548666	0.239786626146844	0.380427352098217	-6.39638076414528
ENSMUSG00000026241	-0.0221807003575325	7.40059820279059	-0.975200643245939	0.329503543117019	0.477091394214556	-6.39655378986707
ENSMUSG00000045100	-0.0335970727447625	7.37473413608105	-0.985205105012792	0.324566581080984	0.471821638853236	-6.39672717969552
ENSMUSG00000020564	-0.0316282437831523	7.27515510170425	-0.709697918695764	0.4779215064497	0.62005235977004	-6.3968466619824
ENSMUSG00000001016	-0.0212930160296718	7.17562640010452	-0.504954411323032	0.6136110457499	0.734717012160022	-6.39689485076178
ENSMUSG00000026893	0.0190022487260997	6.99897392202248	0.404847124098519	0.68560559903045	0.78971901862051	-6.39720187689822
ENSMUSG00000027405	-0.0338726640886664	7.13983382626121	-0.473884764215398	0.635600855911982	0.751697055609726	-6.39741005810795
ENSMUSG00000028954	-0.0246418136298372	7.28521636092385	-0.726259873148282	0.467710314614142	0.610616617364214	-6.3982523902648
ENSMUSG00000033732	0.0160049242886791	7.0079837212291	0.383157288085218	0.701617922329004	0.802584695424318	-6.39847698084081
ENSMUSG00000022617	-0.0328454266629068	7.31512361296208	-0.744200742966115	0.456786766014524	0.599824708190786	-6.39855257693794
ENSMUSG00000028886	0.0380791133661589	7.32803328447491	0.787707451470688	0.430901720682554	0.574360143267766	-6.39884114351425
ENSMUSG00000064068	-0.0336488577682656	7.34125494492677	-0.886866862638537	0.37518928121103	0.521995544061085	-6.39902853885051
ENSMUSG00000046417	-0.0311823359426464	7.21772017149891	-0.605913684249985	0.544597023983185	0.678195019308271	-6.39910354240896
ENSMUSG00000091474	-0.0258505474655175	7.14491967715083	-0.441948807990655	0.658543590513423	0.769567700096246	-6.39933745809416
ENSMUSG00000026657	0.020408681051256	7.07577116242647	0.381040159537926	0.703188136215425	0.803103748407592	-6.39941064378867
ENSMUSG00000028233	-0.0293923865238757	7.10016614510773	-0.417517869621521	0.676315920040245	0.782391802170795	-6.39982557682319
ENSMUSG00000038344	-0.0179580766642511	7.00717515331588	-0.381660059028053	0.702728242946505	0.803103748407592	-6.39985803572477
ENSMUSG00000044730	-0.021031843061496	7.24984188084421	-0.620590431606037	0.534894797711936	0.670304082672535	-6.39989842608949
ENSMUSG00000029060	-0.0363874415317929	7.21833330133957	-0.622988638534321	0.533317764956948	0.668918552931553	-6.39996188018564
ENSMUSG00000085282	0.023158199820136	7.15972514271185	0.496112530640689	0.619834802400014	0.739868456694109	-6.39997005362188
ENSMUSG00000018906	0.0185213247652589	6.87301277272665	0.420952061393973	0.673806501758096	0.780311587653168	-6.40012535926149
ENSMUSG00000039428	-0.0267155657932721	6.8761504591801	-0.434487780158234	0.663951276169451	0.772799618386421	-6.40020172109662
ENSMUSG00000020922	-0.0242915625456348	6.91596320804735	-0.420875899780576	0.673862115032594	0.780311587653168	-6.40024062154615
ENSMUSG00000095123	0.0254785227471528	7.34433854767338	0.766798703291043	0.443234051077402	0.586450561787096	-6.4006036216183
ENSMUSG00000089239	0.0159170586809561	6.96230285595218	0.389295901905777	0.697072307971939	0.79885072268633	-6.40073922369178
ENSMUSG00000031762	0.0142278755118168	7.19997683886267	0.476990167964339	0.633388034996665	0.750096440902427	-6.40087235600857
ENSMUSG00000014301	0.0204195740738422	7.07573520865158	0.414857221915782	0.678262574514571	0.783812660035728	-6.40120086498022
ENSMUSG00000025133	-0.0193725845974173	7.02761054633488	-0.380898081692404	0.70329355675129	0.803103748407592	-6.40125912573364
ENSMUSG00000038500	0.0279657677539866	7.26562050570183	0.614435906050133	0.538952677957415	0.673590817334591	-6.40169378109806
ENSMUSG00000097604	-0.0333265175485469	7.41483783271834	-0.990760437264206	0.321846066139626	0.469482863275765	-6.40171893724864
ENSMUSG00000077557	0.0221171887940885	7.22455484816731	0.488419311736698	0.62527229757348	0.744052437723323	-6.40188061994664
ENSMUSG00000097751	0.0317986312377743	7.44692674412512	1.05121411359858	0.293206351063374	0.4401625442176	-6.40213265487148
ENSMUSG00000025103	-0.0256390987586963	7.06452574429753	-0.376709951687399	0.706403668539601	0.805455219345102	-6.40235927857839
ENSMUSG00000043439	-0.0262658142421905	7.17198731788577	-0.528992095889352	0.596832236137423	0.721355948625475	-6.40248215011959
ENSMUSG00000022704	0.011201793399044	7.01974169015025	0.377228765426431	0.706018129180326	0.805377477405527	-6.40273961495495
ENSMUSG00000028128	-0.0188244535538544	6.95580254676326	-0.390104954521238	0.696474014569472	0.798304832668843	-6.40304337731089
ENSMUSG00000037243	-0.0326801692316145	7.21766824050271	-0.575152680520451	0.565211520618868	0.695938324771704	-6.40313204025421
ENSMUSG00000063849	0.0309897603807885	7.29749909288746	0.677529791971835	0.49809831381108	0.638385034206036	-6.40315471925754
ENSMUSG00000041245	-0.0267638457849415	6.9951722828783	-0.376125075976727	0.706838390051252	0.805810536620602	-6.4032690188848
ENSMUSG00000074384	-0.0380491515209549	7.47182283263988	-1.12145134988822	0.262144647362979	0.405817396627187	-6.40374358920204
ENSMUSG00000030265	0.033728323806856	7.26609305488227	0.575917402621608	0.56469452706455	0.695555289828323	-6.40381300496402
ENSMUSG00000026495	0.0245917007193821	7.06560352814362	0.372043423465375	0.709874822541877	0.808427381412513	-6.40382418057845
ENSMUSG00000024976	-0.0294001761230218	7.23310305318929	-0.571604216022887	0.567613448176329	0.697788448831784	-6.40383616273085
ENSMUSG00000018750	0.0176287970219713	7.10221225025645	0.418001016799129	0.675962658505502	0.782052237995231	-6.4039548522928
ENSMUSG00000042670	0.0100001522948148	7.09646528398016	0.392011336727919	0.695064994576221	0.797038706226845	-6.40408616993888
ENSMUSG00000003423	-0.0278381858239198	7.28431728605019	-0.743513146232409	0.457202758799183	0.60019036580757	-6.40439500135975
ENSMUSG00000028098	-0.0298342227706208	7.17762047209764	-0.546503375355952	0.584742091045635	0.71147244014586	-6.40469654199114
ENSMUSG00000090546	0.0261154976545805	6.73188087690537	0.549526253145184	0.582666618135024	0.71020122564228	-6.40470274563519
ENSMUSG00000014232	-0.0185360865971402	7.05071708972232	-0.377330568957201	0.705942486089473	0.805377477405527	-6.40483129345716
ENSMUSG00000026987	-0.0215183377234442	6.91023452921817	-0.45092458541489	0.652061642986936	0.765013982434355	-6.40485664419968
ENSMUSG00000030226	0.021040543655106	6.99814982484547	0.367991009622775	0.712894069562957	0.811089698333035	-6.40485671325892
ENSMUSG00000022905	-0.0194312957489702	6.9679971966268	-0.367747728466015	0.71307546977385	0.811225586572753	-6.40517569642563
ENSMUSG00000029110	-0.0230635100726602	6.84677395970246	-0.43076490982849	0.666656161755898	0.774983348402435	-6.40527523927651
ENSMUSG00000045752	0.018372322056817	7.14276013854972	0.464212939087951	0.64251352690631	0.75733403353501	-6.40543448495627
ENSMUSG00000043668	-0.024438428000142	6.95128745519371	-0.418126176405902	0.675871157495755	0.782015483334903	-6.40547333978734
ENSMUSG00000012296	-0.0171635970844841	6.97796681223757	-0.377192656132897	0.706044960171523	0.805377477405527	-6.40568237112397
ENSMUSG00000084910	0.0153652378619151	7.09763015557942	0.381029479203674	0.703196060732927	0.803103748407592	-6.40569963373524
ENSMUSG00000081996	0.0136121857996532	7.12363342054172	0.387576618924068	0.698344341083103	0.799833138288557	-6.4057161422971
ENSMUSG00000028152	0.0366147922995275	7.31353718258968	0.806503316232671	0.419987495677024	0.564580860950466	-6.40578353812491
ENSMUSG00000093187	-0.0323345484700575	7.2243966772182	-0.676509974419246	0.498745304737865	0.638964040476381	-6.40588030374271
ENSMUSG00000022561	-0.0305768366462553	7.23459605855731	-0.639391061116925	0.52259513635801	0.660024650318258	-6.40607705830427
ENSMUSG00000060149	0.0188269884449017	7.30405936653041	0.624253099257681	0.532487218109317	0.668528573238835	-6.40626110354815
ENSMUSG00000051695	-0.0170666763280432	6.85255069394077	-0.450676306552427	0.652240589823757	0.765086802434605	-6.40668639275082
ENSMUSG00000020409	-0.0281349578226129	6.90456965392157	-0.442736846965996	0.657973462333299	0.769330049912258	-6.40688813217062
ENSMUSG00000003546	-0.020554169455365	7.11023702625751	-0.400698648187449	0.688657538194748	0.791980366307593	-6.4069025315054
ENSMUSG00000044982	0.0264798467255742	7.54719670483843	1.17162327921148	0.241398984151141	0.382146165277656	-6.40710897888312
ENSMUSG00000085505	-0.0170985873029146	7.09138662560538	-0.378961163836328	0.704731301471867	0.804389032159519	-6.40763484242408
ENSMUSG00000021253	-0.0166302813187231	7.01284411057882	-0.361244317377524	0.717930661799372	0.814696040935891	-6.40792170903249
ENSMUSG00000022237	0.0445197561054593	7.34346813706482	0.91553960430116	0.359948476144349	0.506813763108075	-6.40795250658634
ENSMUSG00000029028	-0.0171129706429811	6.93589695201785	-0.371644034397321	0.710172185589506	0.808625348211673	-6.40801267351055
ENSMUSG00000039713	0.0485318736019211	7.484969363828	1.20362993060734	0.228784340112591	0.366749673166897	-6.40814340923254
ENSMUSG00000031732	0.0354826042199212	7.27728420438749	0.734538466580048	0.462651874928769	0.606067475141829	-6.40817569909681
ENSMUSG00000036964	0.0229455000726109	6.79932924784646	0.465285736599194	0.641745231110928	0.756844299225679	-6.40817758673875
ENSMUSG00000097063	-0.0233612545163293	6.95038715498846	-0.419499612423602	0.674867388182992	0.781234719289718	-6.4081874180181
ENSMUSG00000017631	0.0332745223393154	7.25520570811973	0.686167023000942	0.492636654343717	0.633369250581159	-6.40823089621769
ENSMUSG00000030417	-0.0186255397929944	7.07873885838323	-0.385442350583978	0.699924585744771	0.801137670621659	-6.40828237220198
ENSMUSG00000018844	0.0163991165521793	6.98826482411932	0.360189501209863	0.718719227438058	0.815281186206889	-6.40842955391741
ENSMUSG00000038576	0.0492745391526768	7.5174416700102	1.23596212376602	0.216525317059093	0.351836843854741	-6.40843835727459
ENSMUSG00000038991	0.0264911196510473	7.44005208666032	1.0000101191595	0.31734951299042	0.465121949420358	-6.40892611804796
ENSMUSG00000031171	-0.011983510741886	6.91935552355167	-0.372300012386151	0.709683803910592	0.808308330035374	-6.40897899699566
ENSMUSG00000060935	0.0170429477186484	7.12508671982586	0.396501902784603	0.691750155113456	0.794420441293454	-6.40936648763671
ENSMUSG00000032295	-0.0395525100828387	7.35658642014906	-0.850665146941923	0.39499234390021	0.540981249748043	-6.40945213457356
ENSMUSG00000026113	-0.0240921416669453	7.11008152851028	-0.460385472852655	0.64525772318947	0.759481624741216	-6.40951082625682
ENSMUSG00000024798	0.0184511469755426	7.1660299464482	0.440023505194113	0.659937337916229	0.770467084710612	-6.40961327453702
ENSMUSG00000020359	0.0202078043790825	7.30786220452384	0.617425074340878	0.53697989509037	0.672161849748841	-6.40961580732932
ENSMUSG00000029649	0.017135077244264	7.08572617939778	0.393516792219833	0.693953045954539	0.796189984414163	-6.40979693377989
ENSMUSG00000018199	0.0276258752591207	7.3175833363537	0.660295276496263	0.509091955062807	0.648097226340166	-6.40986364710895
ENSMUSG00000021276	-0.0202248890565873	7.19229005185964	-0.575134270797448	0.565223969393334	0.695938324771704	-6.41016059265153
ENSMUSG00000057182	0.0224766708496054	7.16899342119705	0.448797976751547	0.653595043125864	0.766328108609845	-6.41017588594006
ENSMUSG00000098926	0.0401346500230977	7.3632294087765	0.826821656643559	0.408373947374549	0.553977907794132	-6.41017710282807
ENSMUSG00000058748	0.0378367352806173	7.37983801522568	0.809900357655274	0.41803241199673	0.562995611342577	-6.41023733027988
ENSMUSG00000029416	-0.0203813602775567	6.78995096125742	-0.49211056933325	0.622660781230607	0.742091483647802	-6.4102841743512
ENSMUSG00000027332	0.0136284148481156	7.25808611893946	0.523007634876281	0.600989964795134	0.724158472069761	-6.41045842217285
ENSMUSG00000035215	0.020980068861717	7.16317971838734	0.489134970355066	0.624765609333705	0.743719890652561	-6.4105297321487
ENSMUSG00000048581	0.0256733041956423	7.27353686004176	0.65464234413186	0.512725372278178	0.651203004837592	-6.41060369803518
ENSMUSG00000090125	0.0206363239109244	7.18560039605713	0.476554247371997	0.633698462140667	0.750396189068886	-6.41076295392462
ENSMUSG00000063296	-0.0178952118288036	7.04132982176671	-0.352700551878312	0.724326432761906	0.819467823860947	-6.41089975003457
ENSMUSG00000056812	-0.0382132335060179	7.27709225962039	-0.728724225522238	0.46620133365059	0.609132520973406	-6.41095887561741
ENSMUSG00000015605	-0.0161026163319491	6.85417563050131	-0.408896337251783	0.682631624695876	0.787124645985415	-6.41101168126144
ENSMUSG00000043866	0.0175038532650929	7.03410559158882	0.349914645663608	0.726416125824158	0.820943381482839	-6.41103847858275
ENSMUSG00000032936	-0.0383662573343315	7.23567859571247	-0.727437136229022	0.466989111204685	0.609918340372281	-6.41109330203757
ENSMUSG00000034248	-0.0183886673034639	6.89378845491328	-0.40350136677205	0.686595082842936	0.790302692507448	-6.41128166874261
ENSMUSG00000023019	0.0169680218644332	6.94899378470376	0.364234668074531	0.71569675381231	0.813359540009615	-6.41130249714581
ENSMUSG00000014504	-0.0183722468894745	6.8907533489812	-0.393694520472649	0.693821817028196	0.796171025377609	-6.41131836504957
ENSMUSG00000096995	-0.026180343280048	7.47727244446445	-1.10192960569556	0.270540394418424	0.415682254828811	-6.41133108499959
ENSMUSG00000051232	0.0297775005095033	7.35780296252874	0.912061858305488	0.36177604679845	0.508521795650129	-6.41135663161586
ENSMUSG00000058589	-0.0347654068292309	7.2596525781879	-0.633645954927393	0.526338197070546	0.663535837847625	-6.41150710223102
ENSMUSG00000017491	-0.0289530350826084	6.52327790114215	-0.691461856012094	0.489304468103432	0.630137133229405	-6.41158151538245
ENSMUSG00000030878	0.0212020541359301	6.90010208613996	0.431602983883342	0.666046871579837	0.774464598229125	-6.41176604769192
ENSMUSG00000025579	0.0282684224163159	7.19888421638742	0.548403805855472	0.583436876031394	0.710544705209582	-6.41192088022428
ENSMUSG00000022861	-0.0232447388023429	7.18095215169604	-0.524476701268297	0.599968113566818	0.723476332579606	-6.41195905461538
ENSMUSG00000022265	-0.0191037031056931	6.9726312780416	-0.349980017643031	0.726367067248439	0.820943381482839	-6.41218850805969
ENSMUSG00000018341	-0.0215063895404972	7.03289624340917	-0.355240085946293	0.722423330107936	0.818163169357535	-6.4123283755314
ENSMUSG00000028608	-0.024210418146053	7.15463178722249	-0.421328259438445	0.673531827790981	0.780274196039246	-6.41248673818957
ENSMUSG00000092187	-0.0146056018036553	7.13831378178928	-0.387349524362852	0.698512423321138	0.799915732708803	-6.41260693386846
ENSMUSG00000034653	0.024216416376273	7.17918867130818	0.43405758181391	0.664263617866772	0.773025714232158	-6.41261615416496
ENSMUSG00000031284	0.0243666458541689	7.1586689143123	0.456928352382753	0.647740552456176	0.761897924222666	-6.41267425153992
ENSMUSG00000027665	0.0270874824168921	6.84488480338676	0.451817278725968	0.651418400425918	0.764762356993579	-6.4126855339352
ENSMUSG00000066900	0.0282283925049205	7.19497364682024	0.530659093839696	0.595676418383611	0.72049110028439	-6.41271273661787
ENSMUSG00000026558	0.0378320794491547	7.45264261637528	1.0719488623097	0.283789937526914	0.430120150741186	-6.41274935479136
ENSMUSG00000032640	0.0206802664898946	7.17868963164876	0.401680966306196	0.687934408636485	0.791496377350283	-6.41278984056102
ENSMUSG00000026679	-0.0182598390074622	6.8745081567505	-0.408471555959282	0.68294337811129	0.787345430277651	-6.41292532377363
ENSMUSG00000062580	-0.0178346363498063	6.95722460549929	-0.347884893847289	0.727939915999616	0.821621125341272	-6.41294706469791
ENSMUSG00000028657	0.0274354433407078	7.29847347247544	0.583033237912192	0.559894779444464	0.691131666272574	-6.41294938000788
