logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000041328	-0.0157703530305557	6.9556833897383	-0.360054805084117	0.718819945950666	0.815281186206889	-6.41299536775383
ENSMUSG00000021814	-0.0339521371376197	7.31626265834209	-0.814695334105089	0.41528192563935	0.56061775319348	-6.41321610102372
ENSMUSG00000041057	0.0233325596115872	7.23795137764753	0.555473322903633	0.578593497648324	0.706288677968471	-6.41366522536498
ENSMUSG00000025128	-0.0352221648839475	7.26475978424796	-0.705722103573746	0.480390799659215	0.621838674029903	-6.41381956165124
ENSMUSG00000047117	-0.0218071458822857	7.05496238246409	-0.347333204570783	0.728354270518566	0.821802726115118	-6.41384755664598
ENSMUSG00000027950	-0.0326712930904183	7.34345999442081	-0.898028727145711	0.369209462611034	0.515749410664606	-6.41405031805902
ENSMUSG00000052794	0.0133494482486833	7.17643495048329	0.421038998837238	0.673743022143055	0.780311587653168	-6.41417942116959
ENSMUSG00000090063	-0.0257548716426363	6.69780759554878	-0.584462593326783	0.558933047630225	0.690530476509853	-6.41423903029633
ENSMUSG00000034911	-0.0178177266638206	7.11209967904471	-0.368195509768242	0.712741598597269	0.810986703357852	-6.41436348915824
ENSMUSG00000056427	0.0181008994526506	7.06671814209114	0.357107458249329	0.7210250335376	0.817145060515431	-6.41443719090157
ENSMUSG00000010205	0.0192732742610291	7.31648458260459	0.655153693965779	0.512396147421957	0.650911154865929	-6.41457292141047
ENSMUSG00000027569	0.0130606455868687	7.1179791956628	0.377692290928328	0.705673739277826	0.805254126612507	-6.4145867760339
ENSMUSG00000024889	0.0194529554201175	6.98782120369	0.337668717424647	0.735625711109209	0.827176141015353	-6.41489014877549
ENSMUSG00000029223	-0.0320441842514478	7.32249445358771	-0.871380659876256	0.383584297169462	0.530126213294901	-6.4150097292003
ENSMUSG00000078622	-0.0230650994062218	7.07813077837335	-0.346308035770668	0.729124449770183	0.822408658257192	-6.4151346135153
ENSMUSG00000026484	0.03798603995169	7.38222422098152	0.796196785887451	0.425951957983325	0.569909354513816	-6.41516574279927
ENSMUSG00000062203	-0.0208315178720699	6.92340867296056	-0.378151214561443	0.705332827870338	0.804988450944886	-6.41549447943875
ENSMUSG00000033585	0.0102376161927014	6.92145746281299	0.355411455964651	0.722294968746597	0.818159346844648	-6.41550974872448
ENSMUSG00000003575	0.0417266140538768	7.23877194388407	0.656530169087255	0.511510472884069	0.650227702786506	-6.41557018193391
ENSMUSG00000039208	-0.0232498481524139	7.1344418546767	-0.482163673960197	0.629708826848076	0.747607714782031	-6.41589629804281
ENSMUSG00000020605	0.0232284796456659	7.26688563753698	0.483049368658846	0.629079870174396	0.74715718591338	-6.41601347744378
ENSMUSG00000020150	0.0177490586234583	7.08585038018258	0.334108705255169	0.738310243376038	0.828984365890145	-6.41604473654025
ENSMUSG00000025876	-0.022823227202843	7.18824882187432	-0.553760002414107	0.579765569577113	0.707126032877172	-6.41612266315903
ENSMUSG00000029518	-0.0173148245545711	7.19577851699339	-0.539349979342909	0.589667175909184	0.7156027685394	-6.41633323708139
ENSMUSG00000013663	0.0292420468638825	7.33494767361001	0.748565247599764	0.454151227887529	0.597404826854628	-6.41644588599014
ENSMUSG00000027566	0.0323133524530306	7.33921975329416	0.768356716575587	0.442308208215315	0.585665880376611	-6.4164983894065
ENSMUSG00000040840	-0.0265737869183864	7.36459799321435	-0.868496571296088	0.385160364736889	0.531630943082273	-6.4165748034949
ENSMUSG00000040188	-0.0187480441277907	7.11615070845844	-0.350024069681291	0.726334008912333	0.820943381482839	-6.41680578594433
ENSMUSG00000046516	0.0174505476627687	7.13897385297004	0.368445042569718	0.712555567792931	0.810887792106421	-6.41681052855511
ENSMUSG00000025427	-0.0187626481975176	6.93609273123339	-0.335532547830747	0.737236167714797	0.828140281880456	-6.41685234115098
ENSMUSG00000009647	0.0160232042307218	7.07710855915482	0.356468472968143	0.721503403805795	0.817469079397661	-6.41699499803595
ENSMUSG00000030652	0.0285824875940746	7.36663187533608	0.864141034647582	0.387548025793606	0.534332763217189	-6.41704680588164
ENSMUSG00000028484	0.0207217623691545	7.35615776355596	0.756736707958129	0.449239964885048	0.592231358400468	-6.41737417636387
ENSMUSG00000029545	0.0272813646088235	7.3620462068059	0.775291114372739	0.438200921397122	0.581641170477421	-6.4175657064974
ENSMUSG00000097801	0.0227789526067772	7.49045772732308	1.13266767448117	0.257403110299234	0.400085660695426	-6.41766019537339
ENSMUSG00000032462	-0.0219252598770865	7.08458673866938	-0.417366225720359	0.676426811839004	0.782396671478154	-6.41770694093928
ENSMUSG00000048546	0.0163024517146795	7.0563849230133	0.328395022961755	0.742625481332516	0.832188034032808	-6.41771152838113
ENSMUSG00000029868	0.0278008037106634	7.46341844300227	1.07810697583117	0.28103320187345	0.427029558835563	-6.41774916513789
ENSMUSG00000030126	-0.0162767805858701	6.81022682426222	-0.468401080901827	0.639516318950663	0.75510462053697	-6.41783189473067
ENSMUSG00000031458	-0.0270628417202756	7.0873901682738	-0.438276378451226	0.661203124351933	0.771109148763185	-6.41787455998018
ENSMUSG00000024276	-0.0138165241045431	6.94187191191451	-0.361987474744065	0.717375268243404	0.814399327574781	-6.4181408928423
ENSMUSG00000063531	-0.0124720503663838	7.03372158090111	-0.336617388786952	0.73641816221968	0.827711759939908	-6.41825171880481
ENSMUSG00000020706	-0.0295909098373128	7.1785402934908	-0.480800925306626	0.630677077546342	0.748336748451409	-6.41833698580325
ENSMUSG00000034300	-0.0223575332342465	7.17636560831496	-0.526809489216882	0.598347094046606	0.72231997743275	-6.41836261861687
ENSMUSG00000031216	0.0237906879368142	7.14085226440658	0.43634759933152	0.662601643332226	0.771861486085356	-6.41838751389293
ENSMUSG00000027288	0.0235412687421981	7.09569674201211	0.354572092634723	0.722923752015622	0.818450918447994	-6.41853172415472
ENSMUSG00000040548	-0.0240188100833132	6.93658522814121	-0.331201719927737	0.740504712848262	0.83066469887837	-6.41860241152682
ENSMUSG00000045996	0.0165194219015667	7.11590570540619	0.34290213538483	0.731685162756113	0.824427796570151	-6.41869213171843
ENSMUSG00000084883	-0.0175805235073874	6.9862975406546	-0.327013662338483	0.743669970468383	0.833029134338166	-6.41874061258677
ENSMUSG00000003581	-0.0307587397294373	7.27662792124537	-0.655818657682837	0.511968185558771	0.650688330059754	-6.41941570688882
ENSMUSG00000024513	0.024681196842872	6.81113364008849	0.498863316007125	0.617895588437035	0.738361541056742	-6.41954163081231
ENSMUSG00000026389	0.0198482708841352	7.0674608377547	0.324898335369344	0.745270348278472	0.834437646426217	-6.41957164438506
ENSMUSG00000044147	-0.0151437377740491	7.04980310286138	-0.328857886012832	0.74227560226916	0.831938377271453	-6.41964338916998
ENSMUSG00000047084	0.0148263001720021	7.20167253053418	0.515297581154822	0.606365755989159	0.728380809521203	-6.41964420811786
ENSMUSG00000004931	-0.0181542796910712	6.94454304270033	-0.33788189860815	0.735465057608435	0.827066529308506	-6.41970639566057
ENSMUSG00000059839	-0.0178617297471186	7.1947700425831	-0.463720692413101	0.64286618295354	0.757552121262623	-6.41989945622487
ENSMUSG00000024146	-0.0187036208055185	7.35365349692497	-0.76262995070315	0.445716755100607	0.589038418143402	-6.41991489342505
ENSMUSG00000039473	0.0225199655176196	6.82634416781276	0.404519119347495	0.685846718737794	0.78971901862051	-6.41993715405612
ENSMUSG00000050751	0.0261715566585066	7.14931512532616	0.51314027956144	0.607873764557955	0.729515384140869	-6.42022759330623
ENSMUSG00000024592	-0.018429323383967	7.16815039837676	-0.385103650562333	0.700175484124953	0.801354789593835	-6.42032015974622
ENSMUSG00000016933	0.0269191853717858	7.4544786789853	0.998901893982247	0.317886072162968	0.465521751315165	-6.42040007131131
ENSMUSG00000038781	-0.0197427425323591	7.10722862608438	-0.367521324665187	0.713244300132187	0.811347152431193	-6.42061238011763
ENSMUSG00000002804	0.0250291588172589	7.33248218985095	0.802057277651875	0.422554407084562	0.567231436194291	-6.42080519154353
ENSMUSG00000002319	-0.0320241198013509	7.08920021871048	-0.392505489707654	0.694699934399858	0.796759661950324	-6.42098112948471
ENSMUSG00000024911	-0.0309741791893705	7.34476652644722	-0.820405480544613	0.412020472639925	0.557249176425816	-6.42104547974862
ENSMUSG00000035953	-0.0345988332366041	7.3350585051271	-0.838770504560614	0.401634482165337	0.547843159044446	-6.42106046974888
ENSMUSG00000033389	0.0192855655528028	7.24594718168137	0.583817743319948	0.559366831092921	0.690935989496039	-6.42128481503862
ENSMUSG00000090108	0.0174894740327352	7.18085866519341	0.414126228581338	0.678797780486667	0.784085101652678	-6.4212926712059
ENSMUSG00000090262	0.0351352241592133	7.26750009340537	0.693843295718774	0.487809729253599	0.628768826955609	-6.42132947295542
ENSMUSG00000039911	-0.0190878259528926	6.99391687600851	-0.323040408547408	0.746676894643582	0.83565514657837	-6.42137019064636
ENSMUSG00000047945	-0.034021871929756	7.29250972501771	-0.621760922553947	0.534124802772141	0.66948414723723	-6.42137456242228
ENSMUSG00000041528	0.0292337452823714	7.25003955372238	0.594837932328563	0.551976228647087	0.684130719061598	-6.42146357704754
ENSMUSG00000041130	-0.0200448944907263	7.10691360114485	-0.366460613720205	0.714035464172701	0.812106011375989	-6.42155021082017
ENSMUSG00000068876	-0.0223844361230308	7.21763145102982	-0.554631695582231	0.579169110489409	0.706793623650945	-6.4216402132283
ENSMUSG00000021068	-0.0149252472694474	7.07849640435458	-0.341357622765337	0.732847386485744	0.82532799861259	-6.42236891875449
ENSMUSG00000001847	0.0257525116058899	6.94600963029279	0.349206525191183	0.72694760860339	0.82115600447244	-6.42249124987021
ENSMUSG00000021130	0.0261371274373641	7.21847666990526	0.562502003678125	0.57379691660467	0.702266918966845	-6.42250103721311
ENSMUSG00000014633	-0.0142945443145326	6.92334550317465	-0.317902688429017	0.750570797184841	0.838293198835006	-6.42282023062818
ENSMUSG00000024081	0.022022216368244	6.86255289772752	0.419741398347484	0.674690739882074	0.781132929477902	-6.42293777374513
ENSMUSG00000022110	0.0183507921036297	6.95801712144616	0.310210491086582	0.75641262231226	0.842517785546376	-6.42309821714909
ENSMUSG00000006930	-0.0300089535295385	7.28490753533221	-0.721230963347184	0.470798016901793	0.613180226549769	-6.42325999024053
ENSMUSG00000024855	0.0382781550422404	7.42838625966373	1.04654139892675	0.295357036081328	0.441972147259886	-6.42330116180218
ENSMUSG00000037239	-0.0349116558823246	7.19327581250582	-0.594501578047983	0.552201090410213	0.684215093285113	-6.42332749571706
ENSMUSG00000026159	-0.0142091310077097	7.24016406530085	-0.586245759441389	0.557734382932143	0.689505055840191	-6.42336810493891
ENSMUSG00000037095	0.0193516095599318	7.24594050676166	0.500411685552526	0.616805207578557	0.737398817558217	-6.4233837912536
ENSMUSG00000051855	0.0187673800733021	6.87076408315768	0.338711306491196	0.73484012536729	0.826666476938167	-6.4234525326065
ENSMUSG00000005370	-0.0189982053579012	7.03874850820663	-0.31149788777381	0.755433930196632	0.842000767421616	-6.42358922532962
ENSMUSG00000037747	-0.0176566269478826	7.09195963819914	-0.320698025614308	0.748451402343491	0.836612865304438	-6.42366614658854
ENSMUSG00000025145	-0.0355828532968054	7.28782115854634	-0.673619028444821	0.500581799824265	0.640439453073319	-6.42370902016874
ENSMUSG00000053754	0.0333799709753784	7.26194897167289	0.569155580811476	0.569273755307241	0.698849367480534	-6.42376220490796
ENSMUSG00000057841	0.0168355507570066	7.35733293155714	0.789030362244198	0.430128200818288	0.573796454566234	-6.4238366541951
ENSMUSG00000051617	0.0155178446615647	6.90304742614224	0.374403339124352	0.708118662967701	0.806988991606297	-6.42391820696029
ENSMUSG00000003559	0.0296496085598834	6.8272983529786	0.472398474775398	0.636661097069152	0.752678985265426	-6.42438259280202
ENSMUSG00000025041	-0.0118992231943427	6.90781986701337	-0.347131429061467	0.728505836887076	0.821802726115118	-6.42457241612675
ENSMUSG00000053289	0.0212560253708167	7.06905723380846	0.336061718545213	0.736837118458874	0.827892727690912	-6.42474273883151
ENSMUSG00000027108	0.0238385047372551	7.22689422168617	0.516295580979258	0.605668695372236	0.7278053017562	-6.42478129681239
ENSMUSG00000087026	0.020212959562989	7.12495808317579	0.409249196714986	0.682372696972187	0.787103378745364	-6.42484296426338
ENSMUSG00000093124	-0.0249899002601133	7.14937967997764	-0.427407030569712	0.669099584829173	0.776651455322593	-6.42493042808401
ENSMUSG00000000194	-0.0170482228429449	6.87800517020736	-0.35094078893161	0.725646183465786	0.82042259798611	-6.42493786370886
ENSMUSG00000062542	0.0236144145652393	7.16360830077944	0.429789917175244	0.667365270309672	0.77546339920957	-6.42497152467633
ENSMUSG00000036411	-0.0151964824017732	7.03307389826921	-0.317487177537628	0.750885994354185	0.838573695989507	-6.42505416798192
ENSMUSG00000035585	-0.0226252211677611	7.18289938437429	-0.50689771122006	0.612246870767967	0.733553219739564	-6.4252590640959
ENSMUSG00000056216	0.0133536979469531	6.85090054183464	0.428848268575354	0.668050410040197	0.776016331381147	-6.42534579607075
ENSMUSG00000038497	0.0151431898203933	7.0752009822344	0.319256654683834	0.749543998154227	0.837624302714124	-6.42539493058977
ENSMUSG00000055319	-0.0150566498037339	6.99457719672221	-0.310888990011865	0.755896771671964	0.842229832742924	-6.42553444423338
ENSMUSG00000037060	0.0185484314404505	7.17574748774903	0.356605452268435	0.721400846368484	0.81742945132908	-6.42560189966479
ENSMUSG00000020246	-0.0216580899023118	7.09440790203503	-0.391347179770373	0.695555758204909	0.79739194276871	-6.42572219850816
ENSMUSG00000026341	0.0265900660158884	7.22768032536822	0.530186729209715	0.596003830058244	0.720687368903901	-6.42598715254207
ENSMUSG00000042589	-0.0390224470267215	7.46043809539345	-1.1309412399338	0.258129033688763	0.400957219161487	-6.42605340727828
ENSMUSG00000028923	0.0240902358570176	7.26861906652965	0.489264703815774	0.624673776676564	0.743678192620676	-6.42608576948991
ENSMUSG00000041846	0.0184976062356697	7.0940307629958	0.309077849903653	0.757273991080917	0.842884706842626	-6.42623691265397
ENSMUSG00000069171	-0.0224636559422606	7.51227320474934	-1.17156887219439	0.241420836287271	0.382146165277656	-6.42649543610587
ENSMUSG00000031577	0.0153681971810293	6.91204564527693	0.337117502278698	0.736041160863404	0.827473137248861	-6.42687809856112
ENSMUSG00000024241	0.0270398680642554	7.19183547256519	0.422785020485505	0.672468611979349	0.779249342187435	-6.42720171393177
ENSMUSG00000001419	0.0188967721979179	7.09717815177165	0.360877229551304	0.718205057413693	0.814936783815225	-6.42731502920264
ENSMUSG00000032500	-0.0161169112528681	6.88944564677029	-0.347872775330605	0.727949016939733	0.821621125341272	-6.42746199754072
ENSMUSG00000024712	0.0243070758637272	7.14974479784948	0.383442370180472	0.70140658221566	0.802413052636091	-6.42765307880588
ENSMUSG00000074269	-0.0154688066186353	6.86472802936793	-0.381545691885736	0.702813081873343	0.803103748407592	-6.42786258468939
ENSMUSG00000039357	0.0155144846904376	7.0705250280092	0.310384367479453	0.756280416831473	0.842442203450833	-6.42805019193622
ENSMUSG00000048483	-0.0244399265847779	7.33731431315455	-0.837714159483471	0.402227584532537	0.548480734996352	-6.4281625454071
ENSMUSG00000034566	0.0169720690478874	7.05507691677939	0.324005592217576	0.745946095171125	0.834980016927186	-6.42822350184187
ENSMUSG00000029918	0.0151015195223687	7.10460302175884	0.333121842994102	0.739054982968179	0.829643041989799	-6.42830143612671
ENSMUSG00000075467	-0.0166135487037122	6.90245067753453	-0.318620085411374	0.750026694086822	0.837962276276163	-6.42833697361366
ENSMUSG00000035236	0.0281678363903337	7.48450093688541	1.06676821686012	0.286123240464849	0.432445385507206	-6.4283978358815
ENSMUSG00000016179	-0.0376445494091033	7.22068428561778	-0.704104749809853	0.481397289848629	0.622772556518704	-6.42858546455362
ENSMUSG00000031960	-0.0197784304124511	6.93167015858174	-0.310493546464325	0.756197407137964	0.842433487590232	-6.4286070934695
ENSMUSG00000055762	0.0254875147443006	6.75810198665681	0.487013346475114	0.626268240513995	0.744852284622827	-6.42885739359518
ENSMUSG00000036114	-0.0147805162506822	6.96168936541309	-0.295989276298488	0.767249422435312	0.850745222097681	-6.42895453529319
ENSMUSG00000020964	-0.018761158352075	6.76368846364904	-0.455503855489454	0.648764738742534	0.762750387380776	-6.42902854673312
ENSMUSG00000052928	-0.0203777317272653	7.07873947022604	-0.362902278872741	0.716691800847958	0.814170880441262	-6.42904047025033
ENSMUSG00000029185	0.0220915859584707	6.95635611369188	0.341617597368963	0.732651716327432	0.825249614571	-6.42923380537415
ENSMUSG00000033102	0.0242457724162906	7.03629197971002	0.293779179455838	0.768937707967509	0.851902553330848	-6.42930307631981
ENSMUSG00000002393	0.0165276985998677	7.04107979550132	0.295944155727828	0.76728387887106	0.850745222097681	-6.42940557520712
ENSMUSG00000012609	0.0181305615916747	7.17587287635588	0.351836139811473	0.72497460456591	0.819882639599042	-6.42968435141804
ENSMUSG00000049336	0.0443536848687422	7.39516569901251	0.920157403352376	0.357530782193936	0.504341450326798	-6.42969490677346
ENSMUSG00000029480	0.0129579456500828	6.97571242342832	0.31251079923021	0.754664180352245	0.841501017730312	-6.42986476005188
ENSMUSG00000037415	0.0316409654437084	7.24742947319058	0.599314721610568	0.548987667008245	0.68171624194193	-6.42996057222615
ENSMUSG00000097277	-0.0278244594755312	7.21874753911834	-0.503250122535069	0.614808540199123	0.735808226627711	-6.43004359775181
ENSMUSG00000065564	0.0256210069728695	7.32198962038196	0.717581166915494	0.473045985737552	0.615373414673692	-6.43010578952956
ENSMUSG00000020719	0.0238231294172371	6.7439634139068	0.507507532588464	0.611819059658555	0.733150120966865	-6.43014883911942
ENSMUSG00000018865	-0.0308540773373069	7.45184335556211	-1.11579574755353	0.264558220851212	0.408394791579303	-6.43017249264166
ENSMUSG00000045092	0.0284062644323138	6.7871311193007	0.502110252769929	0.615610027259134	0.736436995328635	-6.43017698241393
ENSMUSG00000027502	-0.0247956199977786	7.203762002341	-0.508723229571876	0.610966600702485	0.732492296731891	-6.4302023221997
ENSMUSG00000021290	-0.0170631556381498	6.98506400334401	-0.297626036189563	0.765999818356693	0.849778904550026	-6.43023814347172
ENSMUSG00000026858	-0.0250655331290233	7.15046467197861	-0.479364104518055	0.631698644827078	0.748840878130759	-6.43050865156536
ENSMUSG00000078700	0.0242565995345521	7.3587628097809	0.836157332134157	0.403102648094223	0.549387868920421	-6.43052548729789
ENSMUSG00000042632	0.0153148522539173	7.07896363045948	0.296301195130592	0.767011237436958	0.850632030539996	-6.43060227238426
ENSMUSG00000029359	0.0178561317538763	7.12371646087122	0.387583550851323	0.698339210704803	0.799833138288557	-6.43065408536103
ENSMUSG00000027710	0.0307026297563686	7.22661516795957	0.547312887077557	0.584185952641232	0.711095927868797	-6.43074306185001
ENSMUSG00000028862	0.0132955960981134	7.02662771882092	0.285357179836729	0.775381232706184	0.857100199360279	-6.43075263992615
ENSMUSG00000029500	0.0262207917173738	7.40535042074253	0.968175639529668	0.332999142220724	0.480733232964469	-6.43079644462269
ENSMUSG00000024055	0.0198543239206579	7.25592327416372	0.4680562766041	0.639762853841711	0.755310143780032	-6.43082194020823
ENSMUSG00000031278	-0.0236813784506325	7.16130824140995	-0.438967034754366	0.660702630504955	0.770900216483943	-6.43086844265197
ENSMUSG00000019699	-0.0214611928109294	7.1383805463434	-0.414707852930787	0.678371923710965	0.783859598162392	-6.43103607762609
ENSMUSG00000079681	0.015592628944245	6.94794301949503	0.300892388536849	0.763507904692095	0.847752140465517	-6.43107603030272
ENSMUSG00000022684	0.0143029623198885	7.05337182731879	0.294718372372377	0.768220127224998	0.851395742455741	-6.43113786439756
ENSMUSG00000065954	-0.017307210752425	7.0319598110183	-0.30378281210677	0.761304829717995	0.845879897366374	-6.43118900352088
ENSMUSG00000028849	0.0147362255963026	6.94286143517486	0.337939418445444	0.735421712597984	0.827066529308506	-6.43126482043241
ENSMUSG00000038000	-0.0256936798563592	7.17810932595145	-0.520418178997487	0.602793046647689	0.725679684295315	-6.43134187729906
ENSMUSG00000050505	-0.0237029908219446	6.84322752429496	-0.412446577409053	0.680028171884098	0.785229213821362	-6.43148567348565
ENSMUSG00000020440	0.0318632729501331	7.34721887658973	0.836769593458497	0.402758371411373	0.549032965276729	-6.43151871555224
ENSMUSG00000038400	-0.0166224924724307	7.11290999332808	-0.333427303624615	0.738824439668217	0.829490572346822	-6.43184155128405
ENSMUSG00000000058	0.0331629648811171	7.52372265757753	1.13682803691747	0.255659604809602	0.398179341680621	-6.43190397499178
ENSMUSG00000035357	-0.0431893499543188	7.41320012616817	-0.97886990969416	0.32768722616929	0.474988374555062	-6.43191135237536
ENSMUSG00000086693	-0.0184046534029516	7.00232836418061	-0.282792298806088	0.777346678086165	0.858603113937743	-6.43191167915089
ENSMUSG00000006289	0.0181006840492586	7.13509124019539	0.353040545701934	0.724071545502067	0.819322696235892	-6.43199168492069
ENSMUSG00000044950	0.0162317727371581	7.16040849181021	0.351764546095766	0.725028297333654	0.819882639599042	-6.43207047726162
ENSMUSG00000054302	0.0211516617485179	7.11929712946079	0.309977287088569	0.756589948245344	0.842521743508517	-6.43208476593077
ENSMUSG00000022261	0.01633310531271	6.97526521510483	0.303480363591441	0.761535265057492	0.846064128490554	-6.43213214786218
ENSMUSG00000031731	-0.0140563763328982	7.03639291943529	-0.282856438001576	0.777297511356935	0.858603113937743	-6.43220970741469
ENSMUSG00000021721	0.0223912929253975	7.36114111078738	0.791534834141542	0.428666020303758	0.57260438096284	-6.43237295669111
ENSMUSG00000028850	0.0248687758925552	7.30954007430215	0.703774702248923	0.481602821628424	0.622914852870908	-6.43245215967675
ENSMUSG00000031245	0.0228721808690153	6.88558919487707	0.391497432661511	0.695444721085342	0.797336058022311	-6.43257168908714
ENSMUSG00000024472	0.0237764006098082	7.09809830014678	0.347198834648331	0.728455203098957	0.821802726115118	-6.4329511767129
ENSMUSG00000021514	-0.0127762903577597	6.98308251786918	-0.279136632417086	0.780150444829577	0.860684639749193	-6.43299220835532
ENSMUSG00000074194	0.0283736837076125	7.22842190247325	0.549067466326004	0.58298139441799	0.710356683175891	-6.43305630652512
ENSMUSG00000022469	0.0137686966691239	6.92847571750895	0.336222891566129	0.736715591485442	0.827892727690912	-6.43306898578703
ENSMUSG00000021613	-0.0140890512946443	7.04557409083864	-0.27899837042523	0.780256543290307	0.860684639749193	-6.43322299848463
ENSMUSG00000092680	0.0423865576887481	7.34159920400885	0.737644265542796	0.460762052232224	0.604196393011245	-6.43328200235055
ENSMUSG00000035847	0.0284505505550303	7.28491225387023	0.614869022670374	0.538666605913903	0.673510195408967	-6.43328873802436
ENSMUSG00000020085	0.036758618138931	7.36696471117177	0.775435499115392	0.438115635204401	0.58160716853539	-6.43334759647579
ENSMUSG00000025204	-0.0245853490387224	7.33817501190462	-0.768073625172623	0.442476351768153	0.585792334649475	-6.43355322858598
ENSMUSG00000071072	-0.0113727416253901	6.92701786587913	-0.315486225809979	0.752404452617814	0.839624880128914	-6.43362983432117
ENSMUSG00000017999	-0.0316840707102157	7.1768200522031	-0.464631159562734	0.642213968129129	0.757056120182475	-6.43372827783424
ENSMUSG00000021400	0.0115975927400402	7.07905858693548	0.329154452355957	0.742051455196022	0.831900809336044	-6.43385581201801
ENSMUSG00000029474	0.0171296890468904	7.02244186056869	0.28023944357742	0.779304324552679	0.859967314315886	-6.43407401835269
ENSMUSG00000037190	0.0274301251377711	7.15481904488638	0.465097252183202	0.641880188561028	0.756935275503601	-6.43414130980001
ENSMUSG00000035941	0.015650825462564	7.06621143691108	0.271505564650655	0.786012389203243	0.864237356130751	-6.43416817402923
ENSMUSG00000041035	-0.0235379896715049	7.28577313206572	-0.723121523802327	0.46963591273426	0.612275778681232	-6.43420893845029
ENSMUSG00000022372	-0.0221736040923757	7.25009852172205	-0.578674240798628	0.56283264640911	0.693972971066874	-6.43431564321734
ENSMUSG00000050856	-0.0332468219321242	7.26833445369654	-0.677402495296774	0.498179048747883	0.638426008830001	-6.43454250024944
ENSMUSG00000051451	-0.00903374036633853	7.16184732310966	-0.338824757716076	0.734754657149049	0.826666476938167	-6.43462554443177
ENSMUSG00000056234	-0.0143651912150808	6.99640289691702	-0.278726641148042	0.780465072811789	0.860812867165286	-6.43465381294664
ENSMUSG00000022800	0.0207435536240022	7.2768630593995	0.560058410245402	0.575462359310432	0.7036549093367	-6.43477247134233
ENSMUSG00000021326	0.0268017181091196	7.29882100241419	0.671654661075834	0.50183172228857	0.64166236040648	-6.43481969435344
ENSMUSG00000018559	-0.0154145565926092	7.10944640834598	-0.31482115011405	0.752909369914161	0.84004512279838	-6.43489435984933
ENSMUSG00000028048	-0.0208941982592021	7.07399902489858	-0.295469773928593	0.76764616954952	0.850903704321591	-6.43503100614763
ENSMUSG00000087598	0.0152223493776615	7.01980576757265	0.269249909019998	0.787747454966069	0.865490909736134	-6.43545058368505
ENSMUSG00000028211	0.0152010331535033	7.10949682289396	0.273470701893892	0.784501657889581	0.863446465329163	-6.43548252860559
ENSMUSG00000083012	-0.0136237058563866	6.969728416359	-0.271137973760795	0.786295070387481	0.86440297770702	-6.4354897741376
ENSMUSG00000032564	-0.0354309807954785	7.38330987328569	-0.891695197769329	0.372595255363965	0.519048423411899	-6.43577398297884
ENSMUSG00000040325	-0.0137063699297943	6.90366805168712	-0.315971874776447	0.752035820808068	0.83935660409371	-6.43578634217189
ENSMUSG00000037653	0.0122299916473736	7.20204166876379	0.428344017439407	0.668417414957529	0.77620372508639	-6.43581031436933
ENSMUSG00000027835	0.023967041471054	7.33526880932348	0.667611289893928	0.504409701876963	0.644266518729093	-6.43586802523707
ENSMUSG00000025384	-0.0129510768956864	6.89085317582292	-0.329237725073918	0.741988520983475	0.831900809336044	-6.43588452175473
ENSMUSG00000023009	0.0270258136984136	7.46515847752383	1.03749985644356	0.299548478178538	0.446677347198818	-6.43597526220574
ENSMUSG00000037499	0.028050416174672	7.31927953518415	0.705632792742358	0.480446348452986	0.621849094804399	-6.43600511301741
ENSMUSG00000061118	-0.0267866416344278	7.50042772914472	-1.1293272823666	0.258808946300539	0.401650868298561	-6.43616305828454
ENSMUSG00000028444	0.0156269303640553	6.77102677492327	0.476367941770846	0.633831153494528	0.750421767641595	-6.43669571640245
