logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000035325	-0.0103476025142655	7.06036102936672	-0.27580307990718	0.782709658210712	0.862634467993488	-6.43681174945001
ENSMUSG00000032515	0.0158180242655082	7.05637596061251	0.268117259352081	0.788619094967171	0.866085159911937	-6.43681454385594
ENSMUSG00000040928	-0.015294432091606	6.93579879024173	-0.320958866238015	0.748253732424318	0.836612865304438	-6.43692575193055
ENSMUSG00000026853	-0.016942449458349	7.11086884701567	-0.305720619062406	0.759828919044718	0.844741865500463	-6.43735586177186
ENSMUSG00000003873	-0.022246916805253	7.16971019920408	-0.387559230048137	0.698357210798694	0.799833138288557	-6.43738102726901
ENSMUSG00000097610	-0.0342118733097356	7.34649564055297	-0.811195651606288	0.417288351648395	0.56228273978806	-6.43754881104382
ENSMUSG00000015937	0.0123925694260612	6.98770495959353	0.260011285640117	0.794864780741836	0.870534524801081	-6.43763572774507
ENSMUSG00000096740	0.0150869225084191	7.0331631652738	0.271776276263936	0.785804227220761	0.86422622167122	-6.43777532546588
ENSMUSG00000048701	0.018534275717939	6.94616401460258	0.272804901007853	0.785013412524063	0.863937087824901	-6.43782475518937
ENSMUSG00000029386	0.0219997036790938	7.15179970863741	0.4030956587639	0.686893489921381	0.790507170363109	-6.43834128720619
ENSMUSG00000001089	0.0122539363760135	7.00750000526594	0.25557862672567	0.798285761168028	0.872896396608786	-6.43839749636442
ENSMUSG00000037362	-0.0367798888106137	7.46388090349085	-1.101602166983	0.27068277119087	0.415838868860699	-6.4384016549088
ENSMUSG00000008958	-0.0144330633130147	7.22626660285711	-0.439589428942281	0.660251733740726	0.770562465013297	-6.43859757227344
ENSMUSG00000019877	-0.0357127103903476	7.40602179581418	-0.947281019241871	0.343537130790458	0.491167614126157	-6.43868710481021
ENSMUSG00000024873	-0.0218433790887733	7.2043012075087	-0.503177473505889	0.614859608868558	0.735808226627711	-6.43886196817604
ENSMUSG00000002233	0.0152637682516881	6.91059037173246	0.354328112631949	0.723106557275293	0.818582883514755	-6.43918582637018
ENSMUSG00000024935	0.0124987530768328	7.08767043890132	0.289619988521658	0.772117867875641	0.85463029474365	-6.43938522630899
ENSMUSG00000005674	0.0266160208697643	7.17548026373108	0.443156141992379	0.657670193023615	0.769250260615132	-6.43938710422143
ENSMUSG00000041377	0.0144416038821724	7.04799838947299	0.25871513176548	0.795864704753048	0.871265215705903	-6.43957555385371
ENSMUSG00000097033	0.0141902058512517	7.11855176798208	0.292281467104269	0.770082429272614	0.852665693846165	-6.43961566452756
ENSMUSG00000097994	0.0257912794443325	7.3745724647201	0.848175462091638	0.396377094545476	0.542593990149453	-6.43966008908785
ENSMUSG00000031951	-0.0097272800625321	6.90754569950035	-0.290397194223049	0.771523315676156	0.854044410994524	-6.43983941474627
ENSMUSG00000059361	0.0120846441828517	6.98256062236519	0.250801046558034	0.801977281539092	0.875103064669928	-6.43998123142515
ENSMUSG00000017664	-0.0313581701459285	7.39569424281386	-0.987564207097671	0.323409475514972	0.470742789888942	-6.44002521802739
ENSMUSG00000036214	-0.0182094639271835	7.13501365970447	-0.306048708980769	0.759579119146599	0.844551872641541	-6.44003178305331
ENSMUSG00000040760	-0.0146005539478011	7.22105697963965	-0.474861313451897	0.634904643071538	0.75135500421835	-6.44009504727904
ENSMUSG00000049232	-0.0188572095229702	7.05134402236908	-0.255575523639712	0.798288157393599	0.872896396608786	-6.44029407666304
ENSMUSG00000028982	-0.00998682213116098	6.99916818137496	-0.249693942745579	0.802833348448023	0.875453456428579	-6.44049604759437
ENSMUSG00000039286	0.0245808721303957	6.7092175337782	0.53029481936685	0.595928901927774	0.720663327548349	-6.44055656313096
ENSMUSG00000080465	-0.0328343197329035	7.42308532289756	-0.985623271149758	0.324361280281931	0.471657445264317	-6.44066988742414
ENSMUSG00000035764	-0.0257585776347149	6.79603391831708	-0.400919419648162	0.688494993339992	0.791932564822278	-6.44080833357895
ENSMUSG00000025538	0.0115727170569269	7.07636512248911	0.264174697349372	0.79165518468984	0.867672639427324	-6.44101376892641
ENSMUSG00000024858	0.0319604319960156	7.33054377505408	0.777480238841696	0.436908859483889	0.580417127180424	-6.44124441137022
ENSMUSG00000064037	-0.0219336987259311	7.13837071611937	-0.414588360996209	0.678459405564104	0.783859598162392	-6.44130067936942
ENSMUSG00000031575	0.0133267888228437	7.10329066002503	0.274865835295439	0.783429618755073	0.862921687976928	-6.44143638455358
ENSMUSG00000056919	0.0115981392111966	7.02033008713504	0.245807153600062	0.805840672113542	0.877344372499833	-6.44150039883254
ENSMUSG00000038457	0.0139643564812211	7.07004346287337	0.245668731123748	0.805947826947627	0.877388071711154	-6.44151602939032
ENSMUSG00000042505	0.0223990443309168	7.41256575220728	0.921407591490726	0.356877997017999	0.503943951306636	-6.44174353069894
ENSMUSG00000025232	0.0107215167602606	6.98975194931916	0.247746708175498	0.804339619352526	0.876259980483615	-6.44178922604271
ENSMUSG00000028059	-0.0211202504796519	7.2153582042711	-0.416894801641316	0.676771592346252	0.782573192633557	-6.44188961686751
ENSMUSG00000063760	-0.0135638833803284	6.97598085345542	-0.244858658172628	0.806574989107099	0.877439481278638	-6.44189133074934
ENSMUSG00000023915	-0.0105206837802543	6.96298658117003	-0.242519147159997	0.808386946408045	0.878728155295095	-6.44202207023599
ENSMUSG00000062232	-0.0230370792298595	7.19237430755106	-0.469935874075627	0.638419426057305	0.754212879077986	-6.44224560087561
ENSMUSG00000062591	-0.0115917754560018	7.11838297115459	-0.252454693649744	0.800699043583278	0.874145420162798	-6.4423920235515
ENSMUSG00000031879	-0.0157666431970398	6.87302758510779	-0.326981620017994	0.743694204257905	0.833029134338166	-6.44244478423138
ENSMUSG00000033697	-0.0133897155479596	6.96187127691954	-0.245443395441262	0.806122270342075	0.877439481278638	-6.44249139761976
ENSMUSG00000030095	0.0204865469779367	7.38949861177008	0.874248034671022	0.382021284927468	0.528524005312312	-6.4425040638943
ENSMUSG00000062683	0.027111046096274	7.38937555637963	0.851982937407165	0.394260580852823	0.54020507844324	-6.44272219249949
ENSMUSG00000101767	0.0189069761634828	7.12613937066979	0.36596902001826	0.714402238903615	0.812261938098391	-6.44284324000781
ENSMUSG00000018287	0.0195164760372473	7.26724679270436	0.570836962831905	0.568133437806945	0.698108079323049	-6.44285307740557
ENSMUSG00000028890	0.0123478043068044	6.93818825841468	0.299818436944042	0.764326957813632	0.848587740186062	-6.44287011350236
ENSMUSG00000050930	0.0186906571398726	6.90810433864058	0.332463907837798	0.739551632500304	0.829880001088024	-6.44287771281714
ENSMUSG00000052713	-0.00738544099731708	7.07530664766718	-0.244053918399663	0.807198145503809	0.877674020671129	-6.44296938201359
ENSMUSG00000038331	-0.0203874398919517	7.45133458466692	-1.05023720662426	0.29365511529324	0.440533146490099	-6.4431202069007
ENSMUSG00000104283	0.0204134665091056	6.90800229463264	0.310030317186031	0.756549623575464	0.842521743508517	-6.44318462691996
ENSMUSG00000038412	0.00838263047819421	7.05318762476984	0.27795659958708	0.781056101151036	0.861247071192568	-6.44324759217514
ENSMUSG00000018848	-0.0220933179425513	7.11333898744924	-0.33215715432687	0.739783225889849	0.830035879094962	-6.44324852079236
ENSMUSG00000025962	0.0112360023968607	7.06681940695329	0.240446613515959	0.809992988513665	0.879930052817332	-6.44325235094421
ENSMUSG00000041740	0.0142932524784651	6.92374056227391	0.269677801518561	0.787418235848686	0.865278225163717	-6.44338143741871
ENSMUSG00000073877	0.0145665086373086	7.10030704002429	0.301861531757141	0.762769011224889	0.847003553431404	-6.44358689964544
ENSMUSG00000026914	-0.0148362380728795	7.03039098757053	-0.254688642561644	0.79897309123687	0.873353570215672	-6.44370011155025
ENSMUSG00000000340	0.0121652798361342	6.982166491488	0.269044942135783	0.787905169272429	0.865591547882406	-6.44371552074433
ENSMUSG00000038366	0.0154985940567984	6.93552475479306	0.247538610707139	0.804500634914172	0.876259980483615	-6.44386401139169
ENSMUSG00000068299	0.0217060222768941	6.87215143838434	0.381425634142677	0.702902146140143	0.803103748407592	-6.44407835930695
ENSMUSG00000030970	0.0138170502290675	6.88324504781058	0.326349623709378	0.744172238538527	0.833350692579454	-6.44409993288774
ENSMUSG00000104124	-0.010088009276787	7.05077925733293	-0.247578870646905	0.804469483110191	0.876259980483615	-6.44410251318701
ENSMUSG00000031883	-0.0288257451704625	7.3817103121069	-0.883379948162622	0.377069551365611	0.523887781649006	-6.44425274370603
ENSMUSG00000025580	0.00614156139186672	7.09051265384796	0.259281276101638	0.795427908688511	0.871005535342087	-6.44463786786191
ENSMUSG00000030016	-0.0181169428095487	6.93053201063922	-0.281548362970734	0.778300409349036	0.859076718590133	-6.44465524668581
ENSMUSG00000030035	0.0139763189524622	6.96103672521104	0.273493023952989	0.784484502095269	0.863446465329163	-6.44469212565755
ENSMUSG00000026834	0.0256272884995008	7.2755444523258	0.554061060834541	0.579559536728514	0.707072356243566	-6.44481407585422
ENSMUSG00000008763	0.0242143346436947	7.19929125907971	0.421859593640408	0.673143958241079	0.779962890635649	-6.44510813973431
ENSMUSG00000029838	0.0154963363016698	6.89318292910689	0.345448618635859	0.729770315450188	0.822853584521045	-6.44520097090706
ENSMUSG00000029073	-0.0248482987585694	7.28680334412929	-0.706771432344292	0.479738409345238	0.621379410984239	-6.44547061281807
ENSMUSG00000006342	0.0340897085280814	7.47584994011648	1.09324753786359	0.274332911236209	0.4202628684653	-6.44548589139462
ENSMUSG00000036299	0.011487474476322	7.11262758619869	0.308227891470894	0.757920578997149	0.84340809351727	-6.44556288899178
ENSMUSG00000025545	-0.0292257280437251	7.3613788094865	-0.868710428094543	0.385043362708926	0.531630943082273	-6.44571761978222
ENSMUSG00000022100	-0.0110167285317209	7.03826744033665	-0.239141277262088	0.811004927479443	0.880477362182675	-6.4458164449213
ENSMUSG00000030307	0.0127510792576482	7.18283668625813	0.35366298299517	0.723604994750065	0.819005497645703	-6.44602917934261
ENSMUSG00000014856	-0.0106075223784758	6.98745256639286	-0.225603309976877	0.821518331152471	0.886963383757888	-6.44621604325487
ENSMUSG00000030888	0.0118004478833598	6.96450291814797	0.247085813422774	0.804851015784581	0.876485568012955	-6.44622143948161
ENSMUSG00000026072	-0.0212232213567614	6.76126713525374	-0.456878779117276	0.647776183510731	0.761897924222666	-6.44636409094592
ENSMUSG00000002210	-0.0275154109223301	7.4346056961616	-1.00019729322163	0.31725894931358	0.465121949420358	-6.44637440120428
ENSMUSG00000026806	0.0168257215932925	7.11802882804353	0.296459447284624	0.766890402592436	0.850570073766534	-6.44643008890592
ENSMUSG00000027193	0.0124493840060547	6.94432008144306	0.266329947359109	0.789995073998376	0.866848741061013	-6.44643222168022
ENSMUSG00000030678	-0.0167129447778027	7.07838946985951	-0.262990252335515	0.792567922704153	0.868309560170943	-6.44647742453258
ENSMUSG00000038628	-0.0179419859859458	7.25301761583242	-0.558337969657103	0.576636302553815	0.70475377828926	-6.44651743421214
ENSMUSG00000097392	0.0174585178719218	7.26325886965987	0.484815686829518	0.627826361781441	0.746217888737663	-6.44653917375197
ENSMUSG00000051154	0.0118150957973437	7.16263445196545	0.314399453214863	0.753229571813305	0.840256904398554	-6.44659106112987
ENSMUSG00000045519	0.00581218622373481	7.00024125969292	0.223007579727743	0.823537871606385	0.888310549357824	-6.4466190462253
ENSMUSG00000000247	0.0225235324807169	6.81123592506886	0.408311903032805	0.683060563800535	0.787411191448147	-6.44665328382408
ENSMUSG00000040859	0.00794379992191985	7.16684851829449	0.344019329903224	0.730844873268687	0.823710492496009	-6.44679146369677
ENSMUSG00000029363	0.0230573856487553	7.21996337704213	0.451078387426709	0.651950800331463	0.765013982434355	-6.44696892781211
ENSMUSG00000031584	0.01804353108305	7.20070739847951	0.405313365574009	0.685262915181273	0.789463400699861	-6.44727327626783
ENSMUSG00000075224	0.0136554092054801	7.11383384361827	0.25590956090458	0.798030222300225	0.872833055167464	-6.44730353449992
ENSMUSG00000057156	0.0170048068909114	7.08164984894772	0.268450993290288	0.788362239668834	0.865948354874098	-6.44730921717863
ENSMUSG00000059970	-0.0148220354982236	6.96551992013381	-0.241381411989216	0.809268497521472	0.879467350340426	-6.44744522908079
ENSMUSG00000078572	-0.0214794526946092	7.26781121926028	-0.629984953936526	0.528730544773162	0.665398470842088	-6.44759447002322
ENSMUSG00000031954	-0.0124733775853532	7.04787472137868	-0.236553274383337	0.813012163902494	0.881779077939811	-6.44779623737499
ENSMUSG00000032386	-0.0166797309561195	6.9464162215873	-0.266417478130589	0.789927672314161	0.866848741061013	-6.44780171745859
ENSMUSG00000062098	-0.0143161461317618	6.94583780541045	-0.222445039674334	0.823975695919618	0.888444227555562	-6.44795796231599
ENSMUSG00000027932	-0.010367808720952	7.00167161409265	-0.217991093779764	0.82744412102206	0.891449838085979	-6.44799715358257
ENSMUSG00000020921	0.0104576667765288	7.08392873464047	0.278253005036118	0.780828586718752	0.861141256618811	-6.44802908423463
ENSMUSG00000032802	-0.0120078063494349	7.00996952829843	-0.232436045864863	0.816207985297192	0.884068215364273	-6.44827841649275
ENSMUSG00000065126	0.0184173249407458	7.11625534020033	0.293050795193044	0.769494358903415	0.852086623256662	-6.44834934575313
ENSMUSG00000045973	0.0112550572633552	6.96938277285669	0.211008063213736	0.832888780612584	0.894785079320868	-6.44846785329513
ENSMUSG00000055725	0.0187564140559697	7.16870845752998	0.340397624849064	0.733570080315522	0.825786714659571	-6.44858264111587
ENSMUSG00000029442	-0.0186360170555568	7.21812445174175	-0.454569975690985	0.649436541549648	0.763302199655983	-6.44863038409841
ENSMUSG00000022508	-0.0152928060148119	6.80026467033058	-0.38819097135017	0.697889707183359	0.799577495969593	-6.44879292441743
ENSMUSG00000028617	-0.0130841761968155	7.12927777287193	-0.263389601568903	0.792260150765123	0.868190331783459	-6.44880474083087
ENSMUSG00000070923	0.0127228399036596	7.01246531117072	0.210942003333248	0.832940326154035	0.894785079320868	-6.44895442388404
ENSMUSG00000060427	-0.0147874140719235	7.09137656395847	-0.263098590655788	0.792484424930525	0.868290743258049	-6.44905006658233
ENSMUSG00000075271	0.0119040857904897	6.96451679369387	0.253511953474555	0.799882081151302	0.873763554979796	-6.44908245992459
ENSMUSG00000021870	-0.0245789817047815	6.71861758621722	-0.486024799513642	0.626968905643451	0.745393835151114	-6.4490867832337
ENSMUSG00000022420	0.0102323152905006	7.19353879106794	0.404540452880234	0.685831035262585	0.78971901862051	-6.44916170441434
ENSMUSG00000085436	0.0190284345636575	7.35221247098245	0.725803397062679	0.467990122546374	0.610739924770982	-6.44923973014866
ENSMUSG00000031958	-0.0311114403497967	7.41378493439001	-1.02469251269223	0.305553268935314	0.452688670174224	-6.44929668870874
ENSMUSG00000039988	-0.0135390866115133	6.92496331234275	-0.244701960620949	0.80669631943856	0.877473264713329	-6.44939817836653
ENSMUSG00000045237	-0.0108079742753127	6.98495546495151	-0.225855640424915	0.821322074861566	0.886868977469981	-6.4495023153738
ENSMUSG00000034247	0.0114729964000837	6.93480570244177	0.222453511959025	0.823969101542856	0.888444227555562	-6.44976262380691
ENSMUSG00000020096	0.0459058483934838	7.48831257630703	1.20669006473114	0.227603317334766	0.365629803045374	-6.44986213637044
ENSMUSG00000054944	0.0121893459056244	7.07841170899476	0.267528480474881	0.789072299326031	0.866223601120908	-6.44992444814697
ENSMUSG00000021194	-0.0269011137540547	7.19499007868464	-0.426260545642728	0.669934650720501	0.777138441186673	-6.44999441471581
ENSMUSG00000014243	-0.024193947181379	7.41840989536206	-0.991866146835326	0.32130636827457	0.468800063908466	-6.4501274425555
ENSMUSG00000049488	-0.012993757604896	7.17790687726096	-0.370785559106564	0.710811508270982	0.80914218470426	-6.45027175000193
ENSMUSG00000018293	0.00970368420421952	7.0248018330429	0.204922190821011	0.837640484696196	0.898442505787531	-6.45028241767845
ENSMUSG00000041380	-0.0259995006519205	7.27034601648165	-0.575584825687677	0.564919339118331	0.695759547294186	-6.45033250634161
ENSMUSG00000024309	0.0135548147767528	7.10167649753833	0.270669268605831	0.786655550353364	0.86458146954552	-6.45036510978125
ENSMUSG00000036446	0.0330080580935226	7.3573148591309	0.682467350991027	0.494972162777243	0.635435924208635	-6.45041844032878
ENSMUSG00000057113	-0.0164654820169403	7.13041828783894	-0.264878779602334	0.791112751389166	0.867234673942556	-6.4506484585995
ENSMUSG00000024811	0.0120704868762882	7.05399177438501	0.204203972960359	0.83820164660545	0.898970750991935	-6.45067378783826
ENSMUSG00000031357	0.0210702031268362	7.20747661777391	0.353005333032659	0.724097942387516	0.819322696235892	-6.4506830245585
ENSMUSG00000037573	0.0141308988997917	7.04075921482626	0.210451433933834	0.833323132616552	0.894917304235957	-6.45075322194227
ENSMUSG00000056895	0.0246029033574029	7.43161567007263	0.895774306680853	0.370412436096671	0.516722388212853	-6.4507869077301
ENSMUSG00000039294	0.00678205273664911	7.06977299005203	0.20608474814206	0.836732324228859	0.897738380853975	-6.4514188049762
ENSMUSG00000059796	-0.0122601033612479	6.88098622605379	-0.285561137456761	0.77522500338186	0.857055036672463	-6.45144115461784
ENSMUSG00000022305	0.016077440607801	7.17383533604279	0.370628370916471	0.710928591331166	0.809205104999793	-6.45147070083248
ENSMUSG00000022474	-0.0288854776159546	7.25838327344619	-0.641615003385057	0.521149871015185	0.65863319648628	-6.45148983876941
ENSMUSG00000026339	0.00686762546074515	6.99373861434053	0.197282655054683	0.843613626795535	0.902778290175506	-6.45170792220095
ENSMUSG00000024991	-0.0121702112094093	7.03241952672074	-0.196908388269047	0.843906489928465	0.90294408026671	-6.45211982596486
ENSMUSG00000041506	0.014874540273663	7.0373250566748	0.214691150916689	0.830016065247939	0.892557148672896	-6.45230543600203
ENSMUSG00000024181	0.0244446402793086	7.22629388261931	0.541596422083831	0.588118449643332	0.714252944594667	-6.45233683425133
ENSMUSG00000019906	0.0104920651955034	6.9853245899054	0.191836362620131	0.847877453809383	0.904826510048291	-6.45291122860766
ENSMUSG00000062691	-0.0225957088988347	7.28443122140696	-0.689207765235619	0.490721544477721	0.631403091921604	-6.45292782785879
ENSMUSG00000010660	0.0296534687830343	7.3649486295613	0.814269734799688	0.415525623814397	0.560678260933613	-6.45295134576341
ENSMUSG00000077925	0.0131315280377393	7.11047535761746	0.244100904855846	0.807161757813266	0.877674020671129	-6.45298395800157
ENSMUSG00000040621	-0.0287423217815066	7.37615007706505	-0.912062785614407	0.361775558719523	0.508521795650129	-6.45299398856118
ENSMUSG00000021748	0.0122410451561628	7.05345538602806	0.240311736480088	0.810097534876818	0.879930052817332	-6.45322993714996
ENSMUSG00000089762	0.0235616108258867	7.15019448503865	0.389210286247175	0.697135631679785	0.798853364547199	-6.45337114473935
ENSMUSG00000087056	-0.0138414072831035	7.19626191764474	-0.351987253154157	0.724861279316841	0.819882639599042	-6.45346467269499
ENSMUSG00000030683	-0.00735314711122559	7.001161964602	-0.191143498839942	0.848420209459898	0.905004882703772	-6.45348764907955
ENSMUSG00000017707	0.0129505617524615	7.15514970275933	0.267873350170981	0.788806831997443	0.866218675097343	-6.45354700864433
ENSMUSG00000026361	0.0181051957319758	7.28004741420666	0.538958458699558	0.589937287548155	0.715733293586313	-6.45359691550714
ENSMUSG00000029161	-0.0303119449790126	7.35708333041757	-0.79279898628612	0.427929072605025	0.571911741378622	-6.4537352602793
ENSMUSG00000046027	0.00659690927205858	6.98260384234608	0.215704364994587	0.82922618060202	0.892356974272756	-6.45383383137609
ENSMUSG00000036257	0.00892400162652507	7.02034817818752	0.183126461138864	0.854705529864992	0.909068108387066	-6.45403001596261
ENSMUSG00000086472	-0.0324690762877884	7.21390119730979	-0.510145042287529	0.609970280132575	0.731562010580402	-6.45421885983878
ENSMUSG00000033569	0.0344439421980907	7.49705074506356	1.12517245526316	0.260564959706138	0.403972877799334	-6.4542553437309
ENSMUSG00000059920	-0.0144040669485985	6.9428552919377	-0.235357674486439	0.813939878529479	0.882419749064917	-6.45425536941716
ENSMUSG00000004056	0.0120013908192167	7.09353265867945	0.223267746455587	0.823335402693608	0.888192739952597	-6.45427804960707
ENSMUSG00000027823	0.0240880782215571	7.30730477298696	0.633322627270634	0.526549258502178	0.6637380023407	-6.45431799386163
ENSMUSG00000034175	0.0215302535270707	7.26563566051231	0.57256794471652	0.566960624544369	0.697289367021878	-6.45441278940223
ENSMUSG00000007777	-0.00680189472131332	7.05487511870227	-0.198793060391712	0.842431957305526	0.901734869188452	-6.45447091981268
ENSMUSG00000103104	0.011183279194344	7.02618613028281	0.183164963880636	0.854675321509067	0.909068108387066	-6.45449291490542
ENSMUSG00000063236	0.0160824412884528	7.21500517644607	0.365352686681685	0.714862174270184	0.812693260293961	-6.45459775808173
ENSMUSG00000027706	0.0183769542005816	7.18600926347481	0.285965416699781	0.774915356770387	0.856857419834283	-6.45465072849854
ENSMUSG00000025609	0.0101368475208448	7.00039822571828	0.179827334334223	0.857294734676897	0.910799539417711	-6.45479320252515
ENSMUSG00000022770	0.0244233016915798	6.80608386059613	0.394107615509863	0.693516836189111	0.795890815163731	-6.45500821864609
ENSMUSG00000036615	0.0124221980702162	6.96020288080077	0.17928824746288	0.857717965040824	0.911008174963407	-6.45532796613961
ENSMUSG00000022139	0.0124432345416148	7.0977863676778	0.188247882421743	0.850689269190482	0.906423367155676	-6.45551277015432
ENSMUSG00000053965	0.0114164584786565	7.072709308195	0.176013107761615	0.860290111322264	0.912670986688322	-6.45559089154736
ENSMUSG00000019791	0.0107794712340423	7.04023325079302	0.176047765952679	0.860262884536654	0.912670986688322	-6.45560873658696
ENSMUSG00000036167	0.0163520372065005	6.93379218391103	0.249751990291462	0.802788457352509	0.875453456428579	-6.45574804750129
ENSMUSG00000067787	0.00946014064295753	7.02259416672286	0.179819544995001	0.857300849697866	0.910799539417711	-6.45583468550132
ENSMUSG00000000085	-0.0109292767418943	7.04627308461055	-0.174916514221763	0.861151659011107	0.913186256258984	-6.45592870678472
ENSMUSG00000051344	0.0218135693658583	7.21819968243118	0.442951714231617	0.657818045278684	0.769330049912258	-6.45594817681963
ENSMUSG00000024491	0.0311848157270518	7.23799300056646	0.446732875612212	0.655085494551069	0.767458895516865	-6.45603740124996
ENSMUSG00000021840	-0.0152014392557982	6.91631685527696	-0.253538035284143	0.799861930062891	0.873763554979796	-6.45610052247102
ENSMUSG00000004110	0.0162600703171458	7.20227720165332	0.424631867921736	0.671121633366825	0.778026602572405	-6.45620737867389
ENSMUSG00000060206	-0.00828971286742952	7.05350761646937	-0.176537179293461	0.859878428903624	0.912575258690519	-6.45621824500193
ENSMUSG00000088036	-0.0294290122479319	7.36711538145215	-0.80202320750317	0.422574112845405	0.567231436194291	-6.45621863914434
ENSMUSG00000005672	-0.0460318041997896	7.48847338782216	-1.14876653883692	0.250702113608692	0.392278244456196	-6.45639186966323
ENSMUSG00000052428	0.00763343602004607	7.05452077361779	0.16788486596977	0.866680016209278	0.917339701852362	-6.45646381603383
ENSMUSG00000036246	0.0107812110496424	6.93305677501918	0.195677581936822	0.844869745837631	0.903316207165717	-6.45648519972416
ENSMUSG00000075707	-0.0311908861568755	7.30520511498078	-0.754057725527692	0.450846774676243	0.593751732628646	-6.45649691543995
ENSMUSG00000039148	0.00845881715256702	7.04434560020964	0.173875131746424	0.861969982717005	0.913831971311931	-6.45649825820674
ENSMUSG00000005413	0.00910492919956862	6.97814097748217	0.202820545310099	0.839282785627119	0.899614395728691	-6.45655674957153
ENSMUSG00000035390	0.0289690854087592	7.29483674946071	0.687504758358299	0.491793633058368	0.632533868159952	-6.45669218512159
ENSMUSG00000040856	0.0082582811694083	7.08289030548628	0.182780255172136	0.854977164581047	0.909081616141056	-6.4567461087624
ENSMUSG00000050822	-0.0105029199681139	6.8854875875975	-0.262856436951417	0.792671059271674	0.868349887706866	-6.45718610898059
ENSMUSG00000066232	-0.0117846056804627	6.83677546927364	-0.286187826607771	0.774745023256913	0.856857419834283	-6.45721903046736
ENSMUSG00000020834	0.00915756836320991	7.10075985755726	0.187042249464782	0.851634391869698	0.906987509831455	-6.45728159605659
ENSMUSG00000038374	0.00976642571805453	6.92337737731279	0.243742880618891	0.807439032810873	0.877822413677873	-6.45759240702483
ENSMUSG00000032024	-0.024394410194799	6.69269152706609	-0.444222513325158	0.656899157903402	0.768760505521707	-6.45788768245434
ENSMUSG00000030323	-0.0187411959600219	7.22399832838028	-0.48985964162706	0.624252720837567	0.743356262681008	-6.45799425037645
ENSMUSG00000024990	-0.015417857870851	7.13777134595836	-0.373029486198294	0.709140843990775	0.807993007012449	-6.45806596765713
ENSMUSG00000051355	0.00483719215517908	6.96776762939249	0.160505410078192	0.872488842601115	0.921476599494498	-6.45823197724626
ENSMUSG00000043090	0.0155068835965873	7.2167387681415	0.364872262446024	0.715220760072785	0.81288915625253	-6.45847664141877
ENSMUSG00000071659	-0.00900775386984076	7.08585721022513	-0.220426295184641	0.825547332818495	0.889845684279576	-6.45857705279786
ENSMUSG00000063808	0.0192499892063518	7.14691924817837	0.267355306495702	0.789205611185944	0.866293272545182	-6.45862046259214
ENSMUSG00000023883	-0.00623153773354534	7.04562064408847	-0.156937265774059	0.875300038386424	0.923328346028126	-6.45862737225924
ENSMUSG00000026192	-0.00912073494338372	6.98430239312708	-0.173063449345181	0.862607909748481	0.914152142067785	-6.45872436333657
ENSMUSG00000025357	0.0244107285249582	7.24939223662892	0.468891920024627	0.639165437930165	0.754889843336194	-6.45886927231799
ENSMUSG00000039217	-0.00773724419706578	7.00806186365356	-0.182592817965586	0.855124235809059	0.909081616141056	-6.45896399044576
ENSMUSG00000026755	0.00993201593371751	7.07860157564131	0.231278582823847	0.817106969476684	0.88432131228237	-6.45907825163881
ENSMUSG00000025899	-0.0140009206781233	7.11562091888198	-0.244075741134916	0.807181245285306	0.877674020671129	-6.45922469949214
ENSMUSG00000056306	0.0214676516190622	7.23921717240114	0.50190746649365	0.615752662335427	0.736473036295945	-6.459284931965
ENSMUSG00000059326	-0.0321359199802274	7.30033140059746	-0.706345806397866	0.480002971882286	0.621521007603886	-6.45954834032173
ENSMUSG00000018661	-0.0176138341442922	7.1480543740079	-0.340626664601562	0.733397635944847	0.825699189350199	-6.45963161801416
