logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021891	-0.00762588754155225	7.07199843812159	-0.150836897501663	0.8801098993338	0.926312308230414	-6.45976811386136
ENSMUSG00000051671	0.0178158159387936	6.86353858938745	0.265811357329291	0.790394438258464	0.866862165937342	-6.45980239833916
ENSMUSG00000025917	-0.026939996671544	7.42127544598483	-0.973824094437057	0.330186625617754	0.477657823490347	-6.45997465085948
ENSMUSG00000024847	-0.037219921388659	7.33409410895861	-0.864499055617653	0.387351422527682	0.534317229347004	-6.46034981147985
ENSMUSG00000032633	0.0110283780361371	7.12171579319048	0.215271251708301	0.829563807350769	0.892356974272756	-6.46071747752207
ENSMUSG00000034163	-0.00917299895296431	7.03151700070948	-0.143193211728758	0.886142825552091	0.930394502253955	-6.46079803154404
ENSMUSG00000030337	0.00736439878340622	7.05408698198759	0.166237360419797	0.867976256938483	0.918340484551368	-6.46080521976902
ENSMUSG00000054893	-0.00797075840909667	7.01190479856003	-0.143307777543837	0.886052352634425	0.930394502253955	-6.46087669831609
ENSMUSG00000031370	0.009489751772084	6.98281590155741	0.138698407742515	0.889693543693869	0.932874249082182	-6.46091849617645
ENSMUSG00000079260	-0.0310480196945413	7.40794331718564	-0.983124991987721	0.325589080231328	0.472887978521029	-6.46096117252465
ENSMUSG00000060594	-0.00726719723094593	7.05825833219366	-0.142459152233176	0.8867225493942	0.930728102033902	-6.46097820804897
ENSMUSG00000026798	-0.0350042445905077	7.37670383070454	-0.966149470602626	0.334011784654225	0.481860306853235	-6.46104898726223
ENSMUSG00000020198	0.00787378263160132	6.9998126309892	0.152243217690929	0.879000681125443	0.925415311051709	-6.46111353466236
ENSMUSG00000028221	-0.0115840295078389	6.89111748604779	-0.249370369723346	0.803083595709575	0.875580482597415	-6.46116155487514
ENSMUSG00000032536	0.00999567439323368	7.04742988363771	0.185506842865298	0.85283833995453	0.907811027467079	-6.4612143511319
ENSMUSG00000009075	-0.00866720870769111	6.98787054182462	-0.180550938791386	0.856726706389814	0.910411204549955	-6.46124432705049
ENSMUSG00000020994	0.0122764783931171	6.99904966600093	0.175332194502956	0.860825056888251	0.913030025748334	-6.46130140230657
ENSMUSG00000087413	-0.0066955677682019	7.04743242101476	-0.137543766337688	0.890606025277979	0.933660204047736	-6.46145229403052
ENSMUSG00000029467	0.00987837292052784	6.9135058940103	0.191977979125201	0.847766527227169	0.90478188427962	-6.46171199284783
ENSMUSG00000013787	-0.0171531866529619	7.09984073345859	-0.257219540875164	0.797018902098345	0.872079869953654	-6.46172831282117
ENSMUSG00000055491	0.0113779078240235	7.08226412390175	0.214569422606773	0.830110974170014	0.892560190032344	-6.4618909376139
ENSMUSG00000050965	0.00805782264474342	7.00911196455679	0.134555356598472	0.892968354054865	0.93517298605826	-6.46194660926485
ENSMUSG00000028639	0.0191718966987731	6.75272179853659	0.461338377927499	0.644574060624492	0.75881338024421	-6.46199110141344
ENSMUSG00000087651	0.0106810675239242	6.91074494455395	0.215248974191917	0.829581174295273	0.892356974272756	-6.4620358571563
ENSMUSG00000021198	0.0124778303647899	7.15211531893884	0.295750065173648	0.767432101850884	0.850745222097681	-6.46204422922797
ENSMUSG00000030680	0.00945689145908357	6.99150059159221	0.130240018332156	0.896381287225008	0.937191310170991	-6.46205014240234
ENSMUSG00000056592	-0.0066265216676058	7.06185806192795	-0.134170324598668	0.893272790217427	0.935204107918957	-6.46207161950763
ENSMUSG00000016995	-0.00873207398005427	6.9727565185482	-0.146666271352695	0.883400806482941	0.928656123211391	-6.46220955264158
ENSMUSG00000022744	0.00993894244521343	6.97146360124595	0.18943316186136	0.849760311196679	0.905969347839336	-6.46233042845359
ENSMUSG00000032599	-0.0123119351203611	7.05145954706157	-0.194714862407274	0.845623352978651	0.903316207165717	-6.46235490756926
ENSMUSG00000047844	-0.0101990196656061	6.92700011764212	-0.15249774695189	0.878799949539143	0.925379951690378	-6.46237947586513
ENSMUSG00000037119	-0.0112604905773956	7.11265600799943	-0.225802828931528	0.821363149390737	0.886868977469981	-6.46238005393223
ENSMUSG00000022899	-0.0123717202280238	6.82460234761555	-0.365099668803348	0.715051017474041	0.812837363963719	-6.46250545930477
ENSMUSG00000061911	0.0157129520104249	7.15270051598996	0.284183749082776	0.776280244427125	0.857787049294389	-6.46251516981139
ENSMUSG00000022112	-0.00575856953013876	7.09102299145874	-0.133521001513073	0.893786231020546	0.935517215903501	-6.46252129869781
ENSMUSG00000027400	0.00492816457035428	6.98107524395974	0.127891634216559	0.898239397610664	0.938346018947131	-6.46255534736204
ENSMUSG00000029672	-0.0206675740416911	7.18131749673994	-0.370987169703773	0.710661346765641	0.809041595813545	-6.46277192695004
ENSMUSG00000025272	-0.0233919915747247	7.18774978566263	-0.501236368037897	0.61622480065042	0.736903095553097	-6.46277485799771
ENSMUSG00000028249	-0.00532159590215908	6.98573980813468	-0.125654892462182	0.900009692502362	0.939477507115366	-6.46282302032488
ENSMUSG00000028600	-0.0106565615526284	7.0750187505038	-0.208561542492205	0.834798242013817	0.896275101233795	-6.462839371357
ENSMUSG00000020836	-0.0286583658733015	7.27853293654375	-0.616565061848863	0.537547111419564	0.672634206607362	-6.46285930563394
ENSMUSG00000042133	-0.0120452162466567	7.15225833464092	-0.253709726922571	0.799729282571467	0.873763554979796	-6.46287939469352
ENSMUSG00000020823	-0.00462912187514686	7.02673653075387	-0.144620194517147	0.885016039868245	0.929831473714394	-6.46289890155706
ENSMUSG00000020990	0.0315563822762792	7.48239373926137	1.12513017509453	0.260582871449387	0.403972877799334	-6.46306652577261
ENSMUSG00000056167	-0.0377745578958688	7.33952274424095	-0.721421323860243	0.470680932814301	0.613088724744287	-6.46307613397463
ENSMUSG00000074971	-0.0109526759574026	7.15298772434794	-0.272473011112465	0.785268547842014	0.864072602819605	-6.46317512098968
ENSMUSG00000031860	-0.0177621294829766	7.33851781856143	-0.73436537435492	0.462757325495744	0.606144963020538	-6.46319758506355
ENSMUSG00000054737	-0.00598404052995516	7.05272677930853	-0.12671930366269	0.899167189456682	0.938747754734201	-6.46344033502671
ENSMUSG00000021681	-0.0113957741722439	6.84829441451655	-0.277845706057236	0.781141225453963	0.861268395119023	-6.46344479769341
ENSMUSG00000025240	0.0106728708254753	6.91522259435114	0.215928125895878	0.829051763615127	0.892356974272756	-6.46348183524721
ENSMUSG00000056228	0.0150694982639399	7.17582783458317	0.379191353315304	0.704560379940263	0.804264059131391	-6.46350914944327
ENSMUSG00000029209	-0.0185861249082695	6.82399408757621	-0.38135258174611	0.70295634171007	0.803103748407592	-6.46355460614989
ENSMUSG00000027940	-0.00570228044187093	7.03636561645772	-0.122413820599793	0.902575756757366	0.941180550176618	-6.46367678305737
ENSMUSG00000042729	-0.0119703905554607	7.0674678090674	-0.195938237270794	0.844665731866218	0.903239709351673	-6.46375613882645
ENSMUSG00000055900	0.00585764123783772	7.12698083912471	0.155891157806689	0.876124524422536	0.92397472802802	-6.46379962262643
ENSMUSG00000030534	0.0234613886700528	7.19596991588604	0.361760636036598	0.717544778763757	0.814399327574781	-6.46394785065451
ENSMUSG00000028291	-0.00816763790871811	7.0860856666011	-0.171715307209586	0.863667655431002	0.915000551340142	-6.46395101939751
ENSMUSG00000036323	-0.00577060651652594	7.0450912495693	-0.121182663808805	0.9035507728437	0.941747211055626	-6.46422773171909
ENSMUSG00000033063	0.0163630920745064	7.23927522326575	0.419253987755858	0.675046859412178	0.781337943897466	-6.46437681544364
ENSMUSG00000058402	-0.00906382277943329	7.08622576705157	-0.153282981522625	0.87818073244826	0.925063065906533	-6.46444163259976
ENSMUSG00000062116	-0.01621162261136	7.10042489210772	-0.303109459142042	0.761817885809287	0.84630630131652	-6.46452628431839
ENSMUSG00000030751	0.00826453863156384	7.02343026922851	0.123908693674779	0.901392087936402	0.940395666209529	-6.46458402485693
ENSMUSG00000030842	0.0247610714933684	7.32199682698937	0.715423046202758	0.474377981969187	0.616682074798528	-6.46472270281872
ENSMUSG00000020671	-0.0289243373076218	7.32614949789608	-0.613786022547122	0.5393820666263	0.673944456601596	-6.46477420128479
ENSMUSG00000037868	0.00841708729667268	6.89750719666823	0.218412112364742	0.8271161156223	0.891169795549927	-6.46478204848443
ENSMUSG00000044080	-0.00568692998998621	7.11769226930286	-0.145246075842755	0.884521899632097	0.929386894862232	-6.46479110769251
ENSMUSG00000021277	-0.00798312260868439	6.90227260949856	-0.163537271849244	0.870101425709993	0.919642534016506	-6.46493501025443
ENSMUSG00000067931	-0.00833350003967759	7.1071319902404	-0.17025512203269	0.864815752531157	0.915884794704571	-6.46495434304655
ENSMUSG00000044783	-0.00875581430688754	7.12927754349626	-0.193990699065305	0.846190313899888	0.903687900483943	-6.46496762170037
ENSMUSG00000001229	-0.00617456737385425	6.94956342962956	-0.106238342888478	0.915397116306261	0.950085543577102	-6.46512768890901
ENSMUSG00000038683	-0.00614543256065403	6.97519738695075	-0.10521257952826	0.916210957826533	0.95062277998045	-6.46534429311101
ENSMUSG00000063362	0.00611859285411587	7.02914419307018	0.100139616274724	0.920237126404696	0.952767454242015	-6.46536444971448
ENSMUSG00000028919	-0.0058158490038025	7.03771238014701	-0.113681323992315	0.909494558473988	0.946134506121688	-6.46538714854294
ENSMUSG00000005371	-0.0193183658344633	7.2510924421142	-0.483359024884779	0.628860038055205	0.746963855762905	-6.46559100109603
ENSMUSG00000019261	0.0309775459519903	7.38938730842983	0.892083633782655	0.372387052083086	0.518813587939956	-6.46562380840578
ENSMUSG00000024862	-0.0244818774761697	7.27130671715263	-0.629985274322921	0.528730335168843	0.665398470842088	-6.46569387960218
ENSMUSG00000037032	-0.0287055044380393	7.4750254781193	-1.13052331765902	0.258304973011157	0.401154057729783	-6.46569401128699
ENSMUSG00000029819	-0.00896593610904883	7.08830595952217	-0.20286248010536	0.839250009408533	0.899614395728691	-6.46583789275678
ENSMUSG00000024999	-0.00483681195706875	7.0351995181655	-0.10764503010651	0.914281193869151	0.949324058234245	-6.46603309106373
ENSMUSG00000039210	0.0226883628453587	7.28776780997858	0.488822559405974	0.62498677533027	0.743847896602172	-6.46608355021757
ENSMUSG00000020107	0.011403041588018	7.10029172896474	0.250218479929958	0.802427721028862	0.875302759849181	-6.46609424331496
ENSMUSG00000021051	0.00441703970866847	7.00279286265828	0.0935025199723173	0.925507746528145	0.956409141806494	-6.46615036972383
ENSMUSG00000027993	-0.00539044713988268	7.03056205294603	-0.0951737582017052	0.924180273266845	0.955565324404481	-6.46623141506205
ENSMUSG00000033628	-0.0256681818827555	7.34329786928173	-0.78395013470719	0.433103060028419	0.576414075621842	-6.46662872062185
ENSMUSG00000017009	0.00935628801993449	6.92613740907829	0.20252756565917	0.839511786176554	0.899786189490253	-6.46664574628491
ENSMUSG00000044768	0.0201733512786966	7.27751848704837	0.476362960997846	0.633834701083162	0.750421767641595	-6.4667926833155
ENSMUSG00000021209	0.0147177999778947	7.18021861899001	0.340193923914562	0.73372345835066	0.825888360134712	-6.46692179428541
ENSMUSG00000031297	-0.00511461094292454	7.02756328274191	-0.112101573552605	0.910746952174698	0.946924410929828	-6.46706254748118
ENSMUSG00000024042	0.00363678023385372	7.0512784169231	0.0850932243040854	0.932190367748846	0.960887827302408	-6.46711671201704
ENSMUSG00000035278	-0.0122813446381178	7.13523375153727	-0.254132764304546	0.799402472177364	0.87367703195142	-6.46711983707096
ENSMUSG00000034120	-0.00586805721288908	7.09211858362062	-0.106406787346834	0.915263480786349	0.950022158919756	-6.46713870374855
ENSMUSG00000022787	0.00643403719311486	7.07608751406078	0.127783426330044	0.89832502839519	0.938346018947131	-6.46742033485178
ENSMUSG00000070803	0.0172050720516994	7.18141790658108	0.371662515821732	0.710158424366846	0.808625348211673	-6.46750881929378
ENSMUSG00000066551	0.0110217004561131	7.14682603414016	0.166668420605772	0.867637068695905	0.918055807271218	-6.46751150915204
ENSMUSG00000078640	-0.011309512394809	6.89387324864166	-0.236879024986842	0.812759446180516	0.881651062175434	-6.46751982741939
ENSMUSG00000002477	-0.0133415896193849	6.85898960016386	-0.2502799197617	0.802380212758802	0.875302759849181	-6.46755506045902
ENSMUSG00000097789	-0.00374263107140305	7.0475368037404	-0.0770318465647661	0.938601006480906	0.96436066557914	-6.46762785778895
ENSMUSG00000066306	0.00612678099789754	6.93078043499614	0.202222765346009	0.839750040488564	0.899872380702854	-6.46764142149534
ENSMUSG00000078866	0.0126028711588244	7.18102219927523	0.282155063454901	0.777835207502069	0.858852874809571	-6.46769121355898
ENSMUSG00000059897	-0.0264970430602141	7.25221159971093	-0.568403184845785	0.569784385896769	0.699148655210474	-6.46782279044517
ENSMUSG00000021963	-0.00877075801769767	7.11311612854123	-0.190662250323718	0.84879723837416	0.905291522997515	-6.46783297005285
ENSMUSG00000021374	0.00674873043021496	6.95854488353594	0.14123256231712	0.887691384537692	0.931297027515624	-6.46788177922383
ENSMUSG00000031503	0.00675374662022321	7.06208744382229	0.144240817946461	0.885315583660461	0.929937036512453	-6.46790156178073
ENSMUSG00000039523	0.00320888916500195	7.01072191776747	0.0817184064851327	0.934873608406921	0.962348262537063	-6.4679511811947
ENSMUSG00000038150	0.00274980660435542	6.96464144758912	0.0681546352884576	0.945665011091932	0.968438898895591	-6.46818745260437
ENSMUSG00000068036	0.0116468129794862	7.15242216422608	0.244828629376254	0.806598239931898	0.877439481278638	-6.46830165588529
ENSMUSG00000038552	-0.0337461756219826	7.33300446223007	-0.789742404281615	0.42971219639936	0.573516690881821	-6.46830850977634
ENSMUSG00000036339	0.0154357779986558	6.88657522749006	0.253055567014997	0.800234711826516	0.873997417255641	-6.46832615730801
ENSMUSG00000017176	-0.00332760890169936	6.98996483620243	-0.06923365368883	0.944806147262748	0.968099090550513	-6.46836535114952
ENSMUSG00000022960	0.00482807882793423	7.06469610666506	0.0984900283627267	0.921546771359397	0.9533694453289	-6.46842034687757
ENSMUSG00000025484	0.0331408955947481	7.32024775578354	0.785121157848072	0.432416283023328	0.575675612908421	-6.4685876487701
ENSMUSG00000030286	0.0128461114666143	6.86297083560307	0.225820570712979	0.82134935053448	0.886868977469981	-6.46862657414217
ENSMUSG00000002064	-0.00285365601777698	6.95879692988171	-0.0577350253744694	0.953961787003985	0.973232110124089	-6.46886487079436
ENSMUSG00000002550	0.0032179603806668	6.96064668680299	0.053032775563208	0.957707715364227	0.975559070088184	-6.46897791322051
ENSMUSG00000035910	0.0141693053421639	7.16113988098804	0.249002669315578	0.803367995044584	0.87568925414721	-6.46900981405949
ENSMUSG00000058706	-0.0138564474801735	7.20955182038932	-0.296921075173184	0.766537954900546	0.850251199318643	-6.46910277681962
ENSMUSG00000044071	0.0028134921837637	7.03780215031693	0.063957824406327	0.949006128723703	0.970254256249209	-6.46912923471628
ENSMUSG00000021311	0.00275596674011247	7.05101221254615	0.0648360934079882	0.948306854955919	0.969864334433473	-6.46918877035749
ENSMUSG00000056501	0.00254353607511515	6.98451620159112	0.0473548403720385	0.962232136545072	0.977994187691024	-6.46927685500044
ENSMUSG00000029054	-0.00485791766064914	7.03590553382609	-0.102799209304009	0.918126072804419	0.951564929716934	-6.4693058645674
ENSMUSG00000045414	0.00241860212100242	7.04353393855296	0.0454022334896789	0.963788345632174	0.978740072992276	-6.46933621473217
ENSMUSG00000017843	-0.00836622313109103	6.92002373749998	-0.180028113394564	0.857137116027526	0.910773405002221	-6.46941701633629
ENSMUSG00000038803	-0.00325526517067765	6.96848856879598	-0.0545365741315974	0.956509646691227	0.974902630944456	-6.46942558053586
ENSMUSG00000020315	0.0109724057365765	6.85025016256684	0.267676829798445	0.78895810276098	0.866223601120908	-6.46950401153852
ENSMUSG00000042408	-0.00579263810001063	7.12023174175472	-0.182144167240313	0.855476286744605	0.90930385207927	-6.46954204201168
ENSMUSG00000034801	-0.00195290353147115	7.05031414961389	-0.0381070054645711	0.969603745972747	0.981745893114233	-6.46975597536125
ENSMUSG00000029227	0.00954546848734683	7.14894079896619	0.219009605042578	0.826650675319168	0.890741616566136	-6.46992108495309
ENSMUSG00000028684	0.00247607372658898	6.96820545266022	0.0396732328872112	0.968355078901807	0.981219717894906	-6.47000313735441
ENSMUSG00000024959	-0.0232054467328604	7.32593416276561	-0.703665874137091	0.481670603043609	0.622940979457367	-6.47001574099866
ENSMUSG00000040785	0.0176356871798866	7.13497701948997	0.337946576641417	0.73541631848175	0.827066529308506	-6.47011932227389
ENSMUSG00000005813	0.000936770570616474	6.96782947313311	0.0299625536558749	0.976098002488128	0.985378719418319	-6.47012904482428
ENSMUSG00000035824	0.0386349749601704	7.53009299575279	1.1844858916461	0.236271854579936	0.376035876508695	-6.47017412512361
ENSMUSG00000079481	-0.00489659276044563	7.04893933298982	-0.0979162031559536	0.922002394175088	0.953765434935229	-6.47019202233932
ENSMUSG00000029071	0.00521357109550369	7.00769945342796	0.0762000483055913	0.939262710040125	0.964759720684553	-6.47024868026188
ENSMUSG00000013150	0.00431519573229089	7.02363203319408	0.0896681866802662	0.928554155633375	0.95872484270916	-6.47026734587725
ENSMUSG00000003161	0.0016926235930228	7.08133868993834	0.0234898623391036	0.981260375308926	0.988432779375584	-6.47032015869549
ENSMUSG00000030493	0.000345572856149445	7.05623903664703	0.00796351716324113	0.993646387986276	0.996767949698592	-6.47033867393951
ENSMUSG00000035900	-0.0226521594715798	7.18190209886642	-0.4518901003475	0.651365939234408	0.764762356993579	-6.47036970758118
ENSMUSG00000027613	-0.0236912501038393	7.40347452459841	-0.925221637622126	0.354891139030948	0.502187072221484	-6.47039897666479
ENSMUSG00000037896	-2.61497476721217e-05	6.98282816639141	-0.000408641723516587	0.999673965876415	0.999673965876415	-6.47041809440371
ENSMUSG00000019471	0.000849259294929183	7.01783654338725	0.0180368744948004	0.985610089488304	0.99128887543834	-6.47047000337026
ENSMUSG00000097796	-0.0355164130954861	7.22486273717247	-0.579053403769844	0.562576803804161	0.693788198512065	-6.47065200152948
ENSMUSG00000022848	0.0207301450339985	7.22912788673965	0.462471195887099	0.643761710435137	0.758174963669854	-6.47066469182239
ENSMUSG00000038174	-0.00324435671006373	7.04388672257622	-0.0627526773266364	0.949965725158332	0.970423788527846	-6.47067941792582
ENSMUSG00000021686	-0.00794870829339267	6.89702700655063	-0.215087772908355	0.829706844903179	0.89241883120871	-6.47074207848507
ENSMUSG00000060679	-0.0269191309959522	7.41561479293538	-0.902209738063974	0.366984889200106	0.513527807760559	-6.47081703039837
ENSMUSG00000044502	-0.00440854404252899	7.03744001617936	-0.106635320985919	0.915082177306747	0.949909282056766	-6.47088164273972
ENSMUSG00000045009	-0.00925063685811622	7.11724021977175	-0.241863372347426	0.808895030646695	0.879134462994067	-6.4710030354059
ENSMUSG00000031333	0.0157701318587664	7.20593861061442	0.319391985833114	0.749441392275475	0.83760344098263	-6.47105873192964
ENSMUSG00000034928	-0.000472781609070161	7.01130388493649	-0.00805304908879975	0.993574957376476	0.996767949698592	-6.47107622724188
ENSMUSG00000026510	0.0172675911644768	6.82913763640921	0.345979447002434	0.729371366793897	0.82254543320404	-6.47111225046244
ENSMUSG00000049001	0.00022087396984638	7.00278955627716	0.00543440902282576	0.99566418696936	0.997492771334777	-6.47112022103582
ENSMUSG00000028780	0.0247088009553877	7.30838156325028	0.661848238191735	0.508096158012925	0.647459110444346	-6.47113150260418
ENSMUSG00000040289	0.000341800767219347	6.9751984631804	0.00623339827845882	0.995026725561649	0.997124140422609	-6.47114782729274
ENSMUSG00000031555	-0.000767969216976638	7.03935234482711	-0.0176245324363976	0.985939023621474	0.991445330959725	-6.471262579109
ENSMUSG00000036087	0.0043087655913796	7.00694508818993	0.0587575309546058	0.953147365567814	0.972763120518695	-6.47137114275854
ENSMUSG00000016921	-0.00731811283306882	6.96000556024276	-0.146504491782518	0.883528502484457	0.928715789203253	-6.47139001583461
ENSMUSG00000024112	0.0161337174388576	7.21858484275232	0.44545828944397	0.656006092287111	0.768058644269617	-6.47140541119154
ENSMUSG00000036934	-0.00202271755400485	6.98554075086685	-0.03794069800175	0.969736338206724	0.981745893114233	-6.47150760249081
ENSMUSG00000026201	-0.00238269887168752	7.01552244524716	-0.0421666773060526	0.966367354017856	0.980142655624556	-6.47160401599365
ENSMUSG00000019715	0.000901707303329502	7.07596203865927	0.0219121755913633	0.982518805619084	0.989243728613785	-6.47166617490438
ENSMUSG00000003283	-0.00911806162529949	6.93645897392378	-0.153523504061698	0.877991077056097	0.925063065906533	-6.4716710085296
ENSMUSG00000032316	-0.00403603091998939	7.05890502739533	-0.0711791025725711	0.943257795548415	0.967421156233439	-6.47176736106991
ENSMUSG00000026207	0.0207964971348868	7.24394604028643	0.517518545996565	0.604814995823805	0.727244482487624	-6.47178567521717
ENSMUSG00000027009	-0.0315854438705356	7.36245278067747	-0.76718783143967	0.443002709571622	0.586370586766927	-6.47187830189926
ENSMUSG00000038072	0.00297011487061294	6.93188614401616	0.0635003737902692	0.949370364409731	0.970329864412029	-6.47190041779184
ENSMUSG00000068184	-0.002754985710407	7.04155729440992	-0.0678682494439666	0.945892975632895	0.968501664299352	-6.47199026924777
ENSMUSG00000029767	-0.010163264320302	7.13937627671993	-0.141400690539675	0.887558576705147	0.931232319780717	-6.47205752359893
ENSMUSG00000061758	-0.000708381531713265	7.02784393483409	-0.016744830204563	0.986640788943064	0.992020674974472	-6.47208100981541
ENSMUSG00000054457	0.0333804399151898	7.46426212051602	1.04709010282275	0.2951039408863	0.441764951867779	-6.47208229037837
ENSMUSG00000058239	0.00433589189706662	7.1167785446059	0.0843384249480236	0.932790425672124	0.961203640527307	-6.4720942566717
ENSMUSG00000043969	0.0173728901341033	6.78583730281266	0.335354378872353	0.737370541424665	0.828213377516448	-6.47213555117033
ENSMUSG00000061130	-0.000253608324156218	6.99340165059268	-0.00416014170386892	0.996680847301988	0.998205756799084	-6.47223114075886
ENSMUSG00000021385	-0.0143440627691716	6.73929435032775	-0.404655969264524	0.685746115047464	0.78971901862051	-6.47240136214224
ENSMUSG00000015671	0.00326783403608566	6.94597606340691	0.0532710861381818	0.957517848098906	0.975550479946372	-6.47245063639893
ENSMUSG00000077493	-0.0257795014362729	7.23299030340026	-0.548600731580668	0.583301705205315	0.710544705209582	-6.47248778853431
ENSMUSG00000064145	0.024871204135156	7.32364205892347	0.625407093340908	0.531729802030357	0.668017135417084	-6.47256491353601
ENSMUSG00000022762	0.0138456807991743	7.14898308378624	0.280135469588322	0.77938408635335	0.859982845220232	-6.472596126071
ENSMUSG00000029701	-0.0124484172753441	6.79911094684267	-0.315821535852707	0.752149929514273	0.8394124010912	-6.47259910003144
ENSMUSG00000019789	0.00360637553201393	6.9841853030316	0.0766675349130406	0.938890814730783	0.964529076149985	-6.47262439919307
ENSMUSG00000035049	-0.00414764274151835	7.02836457245122	-0.065497770230545	0.947780057166855	0.969477030113951	-6.47267756145458
ENSMUSG00000020277	-0.0314406261275799	7.38186284504907	-0.911601252292259	0.362018532771591	0.508808011921168	-6.47268526402338
ENSMUSG00000036565	-0.0008895496601804	6.95388997140629	-0.0216036818031388	0.982764878620066	0.989339314947628	-6.47272913566026
ENSMUSG00000021222	0.0222139894710116	7.38221241352985	0.777366093863246	0.436976175690463	0.58044765545247	-6.4728431995239
ENSMUSG00000036545	-0.00430728891111354	6.94715148225513	-0.094218832980077	0.924938749739827	0.955972062176823	-6.47286403388752
ENSMUSG00000002580	0.00721378699700814	7.10041431524898	0.153087770625221	0.878334664117995	0.925113227886789	-6.47289596550818
ENSMUSG00000022035	-0.00118464831268739	7.04788080919241	-0.0263274861606853	0.978997084886547	0.987140313873589	-6.47292199527412
ENSMUSG00000038695	-0.0199041579576926	7.24361951232433	-0.382524346872478	0.702087223609622	0.802900548606256	-6.47298534932083
ENSMUSG00000064647	0.0117575725749379	7.13267292233294	0.228182902528148	0.81951251769409	0.88582143643663	-6.47304630370567
ENSMUSG00000026782	0.0188186862158988	7.23621916847557	0.432918339947915	0.665091036009735	0.773713510168781	-6.4731462168416
ENSMUSG00000006599	-0.0049416178604611	6.93270331204868	-0.0781515048758735	0.937710374506259	0.964170059362922	-6.47331206026367
ENSMUSG00000056305	0.00234178351491021	6.93937833811425	0.0537011447027002	0.957175217110111	0.975315839719085	-6.47334508085413
ENSMUSG00000042138	-0.0121190347793361	7.19890536498445	-0.233632557775856	0.8152789267052	0.883286304901066	-6.47336669185696
ENSMUSG00000042496	0.00212044858335858	6.9620925280112	0.0583742424409185	0.953452647584278	0.972998835620342	-6.47347888106353
ENSMUSG00000050761	-0.00191553477987494	7.04117789415021	-0.0322020673668238	0.974312073566186	0.984220724424241	-6.47355271234425
ENSMUSG00000022538	-0.00433117225120228	7.12898817949629	-0.0839693642522883	0.93308383915529	0.961336840143339	-6.47360493081654
ENSMUSG00000028328	0.000445796286905775	7.0929449341142	0.00828527647266485	0.993389681320856	0.996739554556456	-6.47369427189135
ENSMUSG00000047910	0.00205666889447986	7.04599513350615	0.0346424903673395	0.972366073926991	0.982923579608396	-6.47373193421628
ENSMUSG00000036986	-0.00286344793366311	6.96712339173711	-0.0516937450527863	0.958774594681017	0.975919529899229	-6.47378617694747
ENSMUSG00000073678	0.0116591516774065	7.12980839237617	0.214660491064262	0.830039969835969	0.892557148672896	-6.47393141784358
ENSMUSG00000055200	0.010672924349632	6.94766192095108	0.176252403567121	0.860102128684457	0.912664700011097	-6.47398449059229
ENSMUSG00000010045	0.0119120570043734	7.33808152832158	0.706663995135849	0.479805183152606	0.621379410984239	-6.47411120850697
ENSMUSG00000035392	0.019065589443426	7.48613213639344	1.00891619426377	0.313059119349177	0.460875968797867	-6.47414692613315
ENSMUSG00000025059	-0.000816398610314018	7.09175640869722	-0.0205639310814117	0.983594257605759	0.989869784039864	-6.4741550956946
ENSMUSG00000031924	0.000647139705240107	7.01278360067314	0.00940627250759911	0.992495331506885	0.996376725717977	-6.47418041338279
ENSMUSG00000032127	0.0347238668334828	7.46759416039333	0.998574938949587	0.318044484500307	0.465669896381552	-6.47420709408829
ENSMUSG00000021109	0.0412265529014029	7.43272050183688	0.839611304891889	0.401162776399489	0.547507080833682	-6.47423583064046
ENSMUSG00000031827	-0.00500081289718945	7.10432285720948	-0.154594258805584	0.877146857084965	0.92470550835707	-6.47441615755845
