logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000029175	0.00138425500147399	6.92355302720013	0.0288100649121088	0.977017116691307	0.985963544508554	-6.47447149243001
ENSMUSG00000021987	0.00677697738899408	6.91249189656133	0.12165669431133	0.903175346516917	0.941580796034359	-6.47450616318153
ENSMUSG00000042429	0.00966919441750225	6.8369184375103	0.215796773431634	0.829154149118664	0.892356974272756	-6.47466957972093
ENSMUSG00000021877	0.00631081636734976	7.11577585167978	0.13014125048108	0.896459423867348	0.937191310170991	-6.47468857486847
ENSMUSG00000025212	-0.0298435436388154	7.27798036745525	-0.614536825001353	0.538886014530272	0.673590817334591	-6.47472946603631
ENSMUSG00000042688	2.75728125807007e-05	6.97969238854446	0.000723117649159209	0.999423061813228	0.999611115178989	-6.474747180004
ENSMUSG00000017778	-0.00372579706906073	7.04341878880965	-0.0779401015166048	0.937878529329882	0.964170059362922	-6.47475867987333
ENSMUSG00000021832	-0.00180209516125629	6.96252668749134	-0.0358698246056821	0.971387455876833	0.982316945357346	-6.47478307635251
ENSMUSG00000032332	0.0142787008922474	7.22657409095927	0.400108572782016	0.689092056774458	0.79219598506948	-6.47489032310217
ENSMUSG00000042447	0.0192586458053601	7.35079111227913	0.678789854019654	0.497299524680743	0.637486084120267	-6.47492488659248
ENSMUSG00000020752	-0.0339155763878978	7.41963328487491	-0.869760283059053	0.384469297565423	0.531181093681566	-6.47501780002829
ENSMUSG00000024867	-0.00096207608703569	6.95889331280939	-0.0269980450533668	0.978462270746432	0.986753046419064	-6.47503139498205
ENSMUSG00000037553	0.000842748649590774	7.07767447763438	0.0242561172163947	0.98064919433814	0.988197294664018	-6.475078388115
ENSMUSG00000024169	-0.021562222011025	7.25134735051072	-0.493624334990781	0.621591180905848	0.741289100056418	-6.47508980885964
ENSMUSG00000046546	0.0174419779991606	7.1675406021556	0.308920292790047	0.757393836512564	0.842893582762877	-6.47512744401678
ENSMUSG00000034118	-0.00542224421398618	6.94242083139176	-0.132712085550435	0.894425929342427	0.936037111666751	-6.47523302300466
ENSMUSG00000003360	-0.00862912811871475	7.11514551354958	-0.188509096047181	0.85048452620668	0.906352740504506	-6.4753088198955
ENSMUSG00000048486	-0.0066692313800818	6.87585673407152	-0.144223056894316	0.885329607629943	0.929937036512453	-6.47531866837281
ENSMUSG00000019927	-0.00637694654825172	6.97581612044024	-0.131697406006095	0.895228444503561	0.936577496838791	-6.47547160573538
ENSMUSG00000000078	-0.0128559946890237	7.1491249002412	-0.217579140698507	0.827765092852275	0.891575532342409	-6.47554721252402
ENSMUSG00000050786	-0.0331742917615081	7.36111335519028	-0.754298192165144	0.450702413904897	0.593681054718071	-6.47574663110054
ENSMUSG00000041650	0.000129345042792828	7.07285901076317	0.00358835759418886	0.997137040890844	0.998454612318256	-6.47582178405202
ENSMUSG00000057924	-0.00596609089871247	7.06111970580666	-0.102715652263999	0.918192387551455	0.951564929716934	-6.47585760688008
ENSMUSG00000026209	0.0245643078277684	7.31814840595512	0.654738780506117	0.512663274741151	0.65118730890765	-6.4758787601708
ENSMUSG00000096847	0.00381409582442505	6.92131545638149	0.0670139291973454	0.946573045007254	0.968834684748681	-6.47602404171836
ENSMUSG00000034192	-0.0181505206242525	7.2442041684055	-0.408137812454564	0.683188355474175	0.787489166214817	-6.47616324379138
ENSMUSG00000030846	-0.00628051358327486	7.18051602955977	-0.200140660216179	0.841377958555153	0.901048689849003	-6.4761691593234
ENSMUSG00000041697	0.0118417162530671	7.15576802852751	0.27498848706976	0.783335391124817	0.862921687976928	-6.47618546635088
ENSMUSG00000041747	0.00393163137642194	7.08438939813991	0.06606778214246	0.947326257220813	0.96908855755078	-6.47623973467552
ENSMUSG00000036977	0.00372622016203916	6.93092261983639	0.0715030118842831	0.94300002196315	0.967346210025584	-6.47631747417804
ENSMUSG00000018541	-0.00647057777839066	6.89749276303643	-0.172916185524015	0.86272365869056	0.914186818257937	-6.47636374017677
ENSMUSG00000022808	0.0246216926665754	7.33214224753099	0.626235138313198	0.531186657133226	0.667613798237199	-6.47662692700637
ENSMUSG00000025907	0.00479974904791014	6.93686156317036	0.101271274241867	0.919338802598615	0.951987946185326	-6.47668593455464
ENSMUSG00000044496	0.0111151814965851	7.14434748595326	0.234765913703776	0.814399146496173	0.882771454373895	-6.47669434579574
ENSMUSG00000030315	0.00199222329372084	7.09695080766393	0.0363521575166203	0.971002878226787	0.982311367926544	-6.47675079206307
ENSMUSG00000018433	0.0353667180799224	7.30586749632191	0.615138651321553	0.538488555586586	0.673510195408967	-6.47684712879999
ENSMUSG00000040721	0.00911565821234195	7.17316758464678	0.197464168110481	0.843471600918699	0.902700089857566	-6.47689778773669
ENSMUSG00000030711	0.0126779718460241	7.10289397516785	0.206948604380474	0.836057642365791	0.897259337146729	-6.4771391444088
ENSMUSG00000017801	-0.00111941083765998	7.01566936707047	-0.0207708478379097	0.983429204669936	0.989779762264668	-6.47727456909347
ENSMUSG00000079197	0.00803680907561866	7.1892925942085	0.244967854674237	0.806490441414676	0.877439481278638	-6.47739138039145
ENSMUSG00000089862	0.0122928774035707	7.17074439044547	0.282678113547952	0.777434210478798	0.858627356469413	-6.47742200904921
ENSMUSG00000031578	0.000492125804557375	6.9584430609461	0.00670930715306027	0.994647030397824	0.997084144101708	-6.47754396152339
ENSMUSG00000098020	0.00219182902758241	7.09223822668503	0.0512255835408589	0.959147622253045	0.976147440184768	-6.47762314989446
ENSMUSG00000027597	-0.0134417954964183	7.25101069920602	-0.451884984726826	0.651369624505958	0.764762356993579	-6.47762940551958
ENSMUSG00000102748	-0.006119238541757	7.12865517598654	-0.137479187459794	0.89065706449375	0.933660204047736	-6.4777667607668
ENSMUSG00000043602	-0.00828837584021791	6.89275947979469	-0.191129081074114	0.848431504398076	0.905004882703772	-6.47785806404658
ENSMUSG00000073985	-0.00269634418117271	7.10873275299886	-0.0524745326157637	0.958152489149407	0.975859297461442	-6.47804469590053
ENSMUSG00000039676	0.000394476471659466	7.11391391399208	0.00811650654139969	0.993524329606355	0.996767949698592	-6.47806225650649
ENSMUSG00000032680	-0.0114914881894377	7.23617936277419	-0.297802475035655	0.765865150281672	0.849720893854885	-6.47819057582637
ENSMUSG00000036372	-0.00637181794948383	6.90456304424499	-0.118830502448777	0.90541397315292	0.943313682676908	-6.47830160285951
ENSMUSG00000024891	-0.0174249647923297	7.16311843338746	-0.297856102203066	0.765824220406192	0.849720893854885	-6.47830898385516
ENSMUSG00000020589	-0.0065132101538552	7.1083677169278	-0.139734868581475	0.888874581423703	0.932239527357135	-6.47835333439588
ENSMUSG00000059991	-0.00983011376599929	6.83156909782378	-0.208059318673282	0.835190338788093	0.896622543289357	-6.47849151317554
ENSMUSG00000048832	0.000396101190229814	6.94036201627295	0.0109127567058623	0.991293447699385	0.995475478812637	-6.47857596754092
ENSMUSG00000029675	0.0130996274383692	7.37412171073441	0.689071724201863	0.490807139762634	0.631451166840841	-6.47859144546946
ENSMUSG00000000266	0.0378264783097793	7.32207122097367	0.599513651439434	0.548855053359161	0.68171624194193	-6.47878098429654
ENSMUSG00000048445	-0.0263504351567452	7.40937052029205	-0.857400666482018	0.391260771932506	0.538291932129085	-6.47884574200413
ENSMUSG00000039318	0.00336679540472939	7.06905936484318	0.0613299057311518	0.951098698089381	0.970823651597238	-6.47885987089274
ENSMUSG00000045078	-0.00932067229243394	6.77591263973516	-0.288635966984675	0.772870823484161	0.855391395811534	-6.47889769459235
ENSMUSG00000037855	0.0105684805346815	7.11329794362835	0.190160927255763	0.849190031273777	0.905636680468906	-6.4790350102389
ENSMUSG00000022816	0.0107832614776981	6.88797693975206	0.213179933875346	0.831194503733169	0.893465163346633	-6.47928727181761
ENSMUSG00000030990	0.00308539307083233	7.14040872089167	0.0650683126284317	0.948121969708298	0.969751002142269	-6.47933056144901
ENSMUSG00000055044	-0.00565345458107558	6.84966847433595	-0.157181745496616	0.875107372101033	0.923244883886963	-6.47949124406015
ENSMUSG00000029603	0.029643187561879	7.36575190660005	0.80668749279403	0.41988135978617	0.564498537925707	-6.47958942047387
ENSMUSG00000020015	0.0106084177390544	7.14568766896121	0.20602589091801	0.836778296788959	0.897738380853975	-6.47969609034524
ENSMUSG00000040433	0.0103257021340237	7.15375318626625	0.153316724226352	0.878154125431595	0.925063065906533	-6.4797636967669
ENSMUSG00000059187	-0.0250534225489139	7.4703954545065	-1.0863246861992	0.277382878297644	0.423872909394487	-6.47982028682089
ENSMUSG00000027067	-0.0324014344113221	7.26771596911165	-0.549062333080105	0.58298491681637	0.710356683175891	-6.47986141075912
ENSMUSG00000020388	-0.0089975536456679	6.91307990267984	-0.197574828905651	0.843385016276074	0.902681215916151	-6.47998078301985
ENSMUSG00000002949	0.0219505361776724	7.21139192661477	0.362548017104586	0.716956449594731	0.814246124364525	-6.47998453853597
ENSMUSG00000052302	-0.0403068462537206	7.29226817828583	-0.793969964102742	0.427247100270583	0.571233561758831	-6.48015609011653
ENSMUSG00000018476	-0.00103333519633608	6.92662395032463	-0.0283797008628814	0.977360341567429	0.986173533086765	-6.48024596190006
ENSMUSG00000090761	-0.00440900981349746	7.10795619322964	-0.0810370680190985	0.93541541586593	0.962469241159758	-6.48037164183952
ENSMUSG00000000088	0.0137520042732131	7.15791740929117	0.287835014091166	0.773483856212563	0.855941741112612	-6.4804055824306
ENSMUSG00000062661	0.0107010622368131	7.09946217517638	0.214456793802176	0.830198790613574	0.892581306291608	-6.48048650874094
ENSMUSG00000025613	-0.000450288140908306	6.88535889376347	-0.0087112725623532	0.993049813313214	0.996704090455121	-6.4805539953161
ENSMUSG00000003072	-0.0270251670239867	7.28905713069211	-0.657911131206964	0.510622715267296	0.649414473312554	-6.4806461113253
ENSMUSG00000002320	0.00946310956511098	7.12957703153592	0.167178345249195	0.867235855866729	0.917779631800761	-6.48073412869752
ENSMUSG00000035206	0.0204489422832133	7.26874867085442	0.514307851932892	0.607057394111452	0.728936568257097	-6.48078535075551
ENSMUSG00000094551	0.0186604459499815	7.30552178765136	0.618321340225068	0.536389088498395	0.671550726462751	-6.48100221963744
ENSMUSG00000020910	0.00482059724528305	7.08571617184838	0.0970689162809121	0.922675194998224	0.954310606171334	-6.48105865892077
ENSMUSG00000070570	0.0293519220252509	7.55673957279205	1.2485789123807	0.211872163130377	0.34678921722298	-6.48126377501151
ENSMUSG00000025156	-0.00548531244426442	7.03763324254387	-0.0892613234190071	0.92887747408216	0.958869004166815	-6.48132624585175
ENSMUSG00000066607	0.000119605704895775	7.04540222079831	0.00230462062465921	0.998161263821151	0.999306206771164	-6.48140968398269
ENSMUSG00000036067	0.0292366234437296	7.36732577734414	0.80877268077193	0.418680823446096	0.563578998617755	-6.4817022136849
ENSMUSG00000055676	-0.0168333233666607	7.18708305095555	-0.301942919212824	0.762706969690404	0.847003553431404	-6.48176560987906
ENSMUSG00000046139	-0.0152979015335815	6.831146588342	-0.303901459475955	0.761214438141244	0.845879897366374	-6.48177671758567
ENSMUSG00000050052	-0.00717830456934454	7.08329279918994	-0.12691319036157	0.899013736412403	0.938662400280021	-6.48183949469199
ENSMUSG00000036985	0.0109917360549519	6.94044855011851	0.173478446294306	0.862281739214481	0.913940457399287	-6.48192486280618
ENSMUSG00000092300	-0.0041047660943283	7.06287679402054	-0.057855578396768	0.953865764506731	0.973232110124089	-6.48199552471705
ENSMUSG00000002825	-0.00349963791510177	7.09661898765964	-0.0631975824648617	0.94961146162773	0.970329864412029	-6.48213089823195
ENSMUSG00000020818	0.0247501696669774	7.35239688288238	0.706913636559818	0.479650035128436	0.621379410984239	-6.48220040534996
ENSMUSG00000022186	0.00498384423783982	7.11599251171729	0.10266498027454	0.918232603472626	0.951564929716934	-6.48228566957809
ENSMUSG00000036972	0.000777343416430654	6.94120062421094	0.0189682626510329	0.984867110205293	0.990846092892315	-6.48243988752634
ENSMUSG00000026078	-0.0101875372476261	6.84373755456333	-0.251179825731258	0.801684445451202	0.875075267621072	-6.48244698792463
ENSMUSG00000022983	-0.00582228585515132	7.11840937073852	-0.128471390046955	0.897780625508437	0.938197952518874	-6.48262883713859
ENSMUSG00000035329	-0.00938079667471214	6.84601996290061	-0.214719979067344	0.829993588927631	0.892557148672896	-6.48268692886532
ENSMUSG00000053332	-0.0067326376262562	7.17774103986913	-0.165574054069512	0.868498240139109	0.918744259849807	-6.48287999657733
ENSMUSG00000031590	-0.00807260571351609	7.13249151994566	-0.152373983575623	0.878897553135703	0.92540829706069	-6.48292490064458
ENSMUSG00000035891	0.0110957884787624	6.87756960946835	0.185348681242312	0.852962377701844	0.907811027467079	-6.48297676704784
ENSMUSG00000064127	0.00988133625828791	6.83460275233785	0.224558830786318	0.822330819585468	0.887401507584318	-6.48310720908144
ENSMUSG00000027864	0.0109856641125443	7.15382975561584	0.199221596118678	0.842096755783014	0.901670951722517	-6.48321405929315
ENSMUSG00000004562	0.0115017308311272	7.19949282062837	0.203624608593615	0.838654378743433	0.899235309296399	-6.48328617501841
ENSMUSG00000028540	0.0245733339129846	7.28973492159033	0.603245287304247	0.546370347926483	0.679950626906228	-6.48333834691387
ENSMUSG00000029097	-0.00372721684292099	7.0540516343116	-0.068073551032308	0.945729554107862	0.968438898895591	-6.48334241215494
ENSMUSG00000007867	-0.00505719707948682	6.93522768997408	-0.10917659161546	0.91306640111773	0.948732034046842	-6.48342715621639
ENSMUSG00000059540	-0.0401046153163271	7.39888061886885	-0.906479253005956	0.364721869580098	0.511564036484105	-6.48343531732708
ENSMUSG00000058070	0.00500350507581082	7.16203594500363	0.0769948832715234	0.938630410241183	0.96436066557914	-6.48346862980036
ENSMUSG00000036202	-0.00458202059328894	6.95230073332428	-0.0901324476852624	0.928185239838827	0.95857073124319	-6.48366292517064
ENSMUSG00000034839	0.0168862851049543	7.32137017755592	0.565416773214577	0.571813334328967	0.700778648091609	-6.48388053166457
ENSMUSG00000003868	0.00467893580156353	7.14218803763429	0.137036234150079	0.891007160042944	0.933728146904845	-6.48400634543185
ENSMUSG00000068039	0.000377354828712484	6.88324682425886	0.0073281358606888	0.994153311093827	0.996818193217461	-6.48431073948325
ENSMUSG00000020627	0.011583541307453	6.80353891658023	0.236609483131562	0.812968555694743	0.881779077939811	-6.48443727126253
ENSMUSG00000022682	0.00141801713373191	6.90155777206336	0.0213616661900784	0.982957925822401	0.989381499566916	-6.48444409535155
ENSMUSG00000036002	-0.0269654062237166	7.25206106535048	-0.524996142738671	0.599606989447196	0.723174086213053	-6.48449331372962
ENSMUSG00000033594	-0.027129268198415	7.26653185384064	-0.643524564898164	0.519910555589522	0.657331626632354	-6.48460466328336
ENSMUSG00000036636	0.0283430097013717	7.27993510011528	0.574794941500959	0.565453449676427	0.69603995832189	-6.48471439822148
ENSMUSG00000030007	0.00155794574436019	6.86018005647244	0.0436646223113593	0.965173321412402	0.980022934057423	-6.48477441536333
ENSMUSG00000030729	0.0224618771943277	7.29450599875684	0.626656740153624	0.530910221287317	0.667435818810597	-6.48484169194759
ENSMUSG00000026563	-0.0108900962832488	7.17325220334937	-0.249934658234771	0.802647195264794	0.875449680786188	-6.48494452663376
ENSMUSG00000034768	0.0296225340934999	7.47266323558618	1.02373936048682	0.306003330102299	0.453189547251052	-6.48502589748848
ENSMUSG00000038393	-0.0111503795261445	6.85988978717995	-0.229523881237113	0.818470278595224	0.885132404375407	-6.4850385667731
ENSMUSG00000034724	0.0304338126110286	7.37948218974204	0.726912661188831	0.467310333748751	0.610276996452733	-6.48518781723964
ENSMUSG00000039285	0.00691965406833361	6.8704606732562	0.170964776417814	0.864257738081904	0.91546740235685	-6.48528082633882
ENSMUSG00000025202	-0.0111485117162413	6.87962355909616	-0.194620665512397	0.845697096958479	0.903316207165717	-6.48530120460071
ENSMUSG00000070315	0.00135962173167226	7.17724255366675	0.0383428827397987	0.969415689138236	0.981713351036339	-6.48533743959702
ENSMUSG00000040383	0.00758853724492248	6.87971247166826	0.163496185321669	0.870133771125798	0.919642534016506	-6.48537078491881
ENSMUSG00000061536	0.00484127830659542	7.09413749703361	0.121915063170876	0.902970730670676	0.941517426404945	-6.48551744549324
ENSMUSG00000041923	-0.0216741263526803	7.22918577338797	-0.497631500179306	0.618763650242233	0.73903203959403	-6.48561394349206
ENSMUSG00000041926	-0.00351524471992448	7.11181169539003	-0.0623951495804755	0.950250420078219	0.97043869044596	-6.48594159426117
ENSMUSG00000017188	-0.0287772314137653	7.2819505359038	-0.679372926355581	0.49693012966408	0.637199731396879	-6.48612539161842
ENSMUSG00000067928	-0.00304116541762323	6.92312479106362	-0.0884114481750438	0.92955287479201	0.959289256065805	-6.48623674253581
ENSMUSG00000009092	-0.0128541500041282	6.80485223592586	-0.254147282255355	0.799391257202671	0.87367703195142	-6.48627861924176
ENSMUSG00000102543	0.0138157993604171	7.17110090726116	0.271589764960712	0.785947642267174	0.864237356130751	-6.48643116122736
ENSMUSG00000029676	0.00588121075443837	6.90319109436881	0.109137937502171	0.913097058017484	0.948732034046842	-6.48656152243925
ENSMUSG00000023571	-0.0147213406084319	7.17717314611468	-0.312031028572931	0.755028745947047	0.841692467808135	-6.48658627972236
ENSMUSG00000022961	0.0110025833659373	7.17236321871625	0.188541002649125	0.85045951804551	0.906352740504506	-6.48673992450608
ENSMUSG00000022359	-0.00166438269047031	6.92381832837924	-0.0404542883151618	0.967732415129834	0.981024072155819	-6.4868926044668
ENSMUSG00000006998	-0.0152658462037465	7.23804231476051	-0.480766172225369	0.63070177836945	0.748336748451409	-6.48691028572363
ENSMUSG00000100164	0.0226207907826073	7.4656808087703	1.01770379420347	0.308863415508474	0.456238275509076	-6.48714826472939
ENSMUSG00000039164	0.00809274620466738	7.17829733130937	0.266896549711262	0.789558798691672	0.866535651980164	-6.48716963122452
ENSMUSG00000032478	0.00248022843611562	7.14059985864399	0.0415640563133543	0.966847732943691	0.980402023057765	-6.4872040325691
ENSMUSG00000030317	-0.00396083939932002	7.08891213777857	-0.0945163250786633	0.924702450841005	0.955803291205625	-6.48733798938936
ENSMUSG00000005312	-0.0113009516527871	6.85297545261675	-0.20368314533526	0.838608634005345	0.899235309296399	-6.48740013847292
ENSMUSG00000034145	0.0162419524391053	7.13564079683242	0.29936137238023	0.764675619860039	0.848760764324513	-6.48741060122386
ENSMUSG00000030224	-0.0112907882172868	7.16612153103165	-0.245128658992517	0.806365939401117	0.877439481278638	-6.48762389353014
ENSMUSG00000061589	-0.00847091274024514	7.1537733861075	-0.170839046719894	0.864356596755561	0.915472580270513	-6.48778667798258
ENSMUSG00000021945	0.0225770827104368	7.22850021667383	0.375031656344958	0.707651354301692	0.806596859700309	-6.48784129536742
ENSMUSG00000029404	0.0282546732039606	7.36319072341315	0.733564948458362	0.463245132134592	0.606541181108719	-6.48787651665259
ENSMUSG00000097792	0.0129925472293291	7.26336471774459	0.481435456470752	0.63022615582831	0.7481114182704	-6.4879160682746
ENSMUSG00000066324	0.0306263419193185	7.33605184424861	0.596462671161151	0.550890681457153	0.683260136381952	-6.48793765101958
ENSMUSG00000026768	0.00416173597809344	7.11641066555434	0.08141658562128	0.935113615800284	0.962348262537063	-6.48796670440243
ENSMUSG00000022710	0.00961305375474986	7.15289364116994	0.156475412443213	0.875664029703896	0.923563479971273	-6.48830138897023
ENSMUSG00000022211	0.0267778977998292	7.3068034655062	0.585475844858636	0.558251774831998	0.689949234031957	-6.48840916955648
ENSMUSG00000049672	0.00941285174064888	7.22631423220072	0.199057280437012	0.842225280465466	0.901704680698473	-6.48850550676214
ENSMUSG00000016308	0.0130153445192969	7.31024011287813	0.599961149141499	0.54855679340142	0.681570232439156	-6.48860803696676
ENSMUSG00000069237	-0.0230663359418353	7.35134362179241	-0.726531799377338	0.467543675012882	0.610520825181394	-6.48873620914009
ENSMUSG00000027104	-0.0027838468081427	7.11912674156757	-0.0429502222815376	0.965742769941929	0.980040643677213	-6.48884146836953
ENSMUSG00000058761	-0.00421943960912685	7.1023669670051	-0.116398472369382	0.907340986943269	0.94441947853882	-6.48885312827953
ENSMUSG00000084088	-0.0120825013907737	7.21344263065889	-0.287644630966993	0.773629592314813	0.855941741112612	-6.48909204104915
ENSMUSG00000032399	0.020601370040211	7.32524309253466	0.565062112834896	0.572054516313189	0.700950123735413	-6.48920963400132
ENSMUSG00000025730	0.0107765033752569	7.16007444353252	0.220951102216116	0.825138691479276	0.889551692098706	-6.48926638265011
ENSMUSG00000042608	0.00487753411496605	7.10626923631929	0.0899740616103929	0.928311096458891	0.958625088723758	-6.48932637713213
ENSMUSG00000051107	0.00880448455593896	6.9083661331089	0.169530046213794	0.86538596278937	0.916295660982293	-6.48933175023154
ENSMUSG00000028218	0.0165328215844927	7.25391031932676	0.424874089529426	0.670945049860361	0.777927327519291	-6.48941223712409
ENSMUSG00000022022	0.0355184360540983	7.47150949538679	0.983255425149896	0.325524903069379	0.472862550438862	-6.48958129184187
ENSMUSG00000026668	-0.0275432267342905	7.54064203053751	-1.15655670598291	0.247503646818767	0.388929211509383	-6.48959616051022
ENSMUSG00000003452	0.0180744556528696	7.22829197030667	0.309101572969557	0.757255946694609	0.842884706842626	-6.48994448039016
ENSMUSG00000023284	-0.0115671245166871	7.16609455391703	-0.183621984986034	0.854316769663534	0.908809226329323	-6.48997203552676
ENSMUSG00000048478	0.00551028345842841	7.17952359507852	0.194612825296682	0.845703234893843	0.903316207165717	-6.49022697610278
ENSMUSG00000022312	0.0149231085650614	7.2293498342063	0.294227040020229	0.768595499944737	0.851667565406389	-6.49024891256388
ENSMUSG00000025646	0.00296956357457656	7.10568542432398	0.0567976911957664	0.954708412041656	0.973749028548564	-6.49031265061498
ENSMUSG00000050619	-0.0147286450680948	6.79920906074785	-0.32238735136906	0.747171493418747	0.835994290388704	-6.49035449385356
ENSMUSG00000030088	-4.38713343147157e-05	7.14786439102951	-0.00116534472783142	0.999070231819921	0.999560966932613	-6.49036085794487
ENSMUSG00000042042	0.011273503251636	7.21788536348923	0.219678906639272	0.826129368989549	0.890253164771683	-6.49049259509898
ENSMUSG00000040896	0.00192528050925755	7.11414831076871	0.0391363193808593	0.968783121953727	0.981415043019463	-6.49050596107294
ENSMUSG00000033735	0.0160850530225956	7.12178145853396	0.273961485139647	0.784124486740416	0.863346149416847	-6.49057085865773
ENSMUSG00000021065	0.00499095385909332	7.15592698876931	0.0752438211027522	0.940023449831244	0.965238196485541	-6.4905830904237
ENSMUSG00000040729	-0.000918251686395699	6.91154679868689	-0.017600189934331	0.985958442234487	0.991445330959725	-6.49064472807366
ENSMUSG00000020069	0.00258062323816599	6.91573427354019	0.0696623227311727	0.944464958292326	0.968052551003142	-6.49071471826261
ENSMUSG00000007682	0.0183563792856214	6.52607937041143	0.56904829825945	0.56934655168378	0.698849367480534	-6.49079709699228
ENSMUSG00000030768	-0.0305338280908893	7.45437405393717	-1.02306772045979	0.306320730211184	0.453608302219752	-6.49085212950184
ENSMUSG00000022636	0.0103110734781726	7.16948946631777	0.207826676874461	0.835371981062561	0.896744012468928	-6.49105305796388
ENSMUSG00000048138	-0.0286049924617577	7.46349288895027	-0.998302525536466	0.318176510489621	0.46579077214918	-6.49118521517693
ENSMUSG00000023826	0.0306735127127817	7.45658319436439	0.950157505269298	0.342073890069111	0.490142428454065	-6.49118525020976
ENSMUSG00000030298	-0.0162304555640524	7.24149249281376	-0.398419050067075	0.690336751318889	0.793145129290645	-6.49125493418318
ENSMUSG00000026110	-0.00131988724650434	7.10972110886201	-0.0222821925690027	0.98222366025809	0.989098697030914	-6.49173200965414
ENSMUSG00000032038	-0.0085061996772442	6.84910101219025	-0.200600016220323	0.841018747148897	0.900737683055739	-6.4918856529536
ENSMUSG00000028646	-0.00581505486731348	7.13878792643358	-0.179066723496649	0.857891892605341	0.911008174963407	-6.49192371385967
ENSMUSG00000074918	0.0138961027602065	6.76369741886731	0.329562570505077	0.741743032209888	0.831744843828989	-6.49202947736966
ENSMUSG00000033066	0.0304263818120951	7.28568538500035	0.597796705364202	0.55000015074363	0.682394122837139	-6.49206147390979
ENSMUSG00000026307	0.0286849872580826	7.31297530933614	0.587450194614641	0.556925456391354	0.688765168626073	-6.49211561982964
ENSMUSG00000104156	0.0305198428160072	7.34111730638344	0.624243231849444	0.532493696869524	0.668528573238835	-6.49216529202494
ENSMUSG00000005892	0.00232024743870607	7.12145621007445	0.0637987683220311	0.949132772669082	0.970254256249209	-6.49218612398901
ENSMUSG00000003949	0.00250644418647017	7.12219832999555	0.0494216596375731	0.960585058190055	0.977002764280936	-6.49220404502272
ENSMUSG00000006335	0.0174346805036789	7.16806759140885	0.284645471097407	0.775926465077828	0.857534136028084	-6.49234773101183
ENSMUSG00000060657	0.00774878023070436	6.83664743467561	0.127645520274213	0.898434162672223	0.938346018947131	-6.4924022764446
ENSMUSG00000020978	0.0208601433569262	7.42156986446755	0.920327444460287	0.357441951152712	0.504324822124292	-6.49247409349504
ENSMUSG00000037216	0.0206398548949114	7.24479739494447	0.437308082162998	0.66190506906093	0.771526231607355	-6.4926234902744
ENSMUSG00000038644	-0.0016392251178754	7.15425059443581	-0.0515533093738711	0.958886491829567	0.975957548863616	-6.49268879703322
ENSMUSG00000039176	0.0102905011705756	7.13710374874764	0.157531333821601	0.874831886111984	0.923132026515523	-6.49274054366683
ENSMUSG00000034501	-0.0249267840797138	7.24761122771093	-0.529001480536895	0.596825726408825	0.721355948625475	-6.49291570018788
ENSMUSG00000002833	0.00815723190767859	7.15487359961276	0.130913929088826	0.895848173774023	0.936978685429401	-6.4929164037597
ENSMUSG00000054619	-0.00459483327267929	6.88434774010122	-0.136685909433974	0.891284060091789	0.933871719316133	-6.49293210915566
ENSMUSG00000022018	0.00578203573645819	6.88239256420803	0.12540309685917	0.90020901034722	0.939600265306196	-6.49297577751741
ENSMUSG00000026860	-0.0267632881447337	7.24581785625503	-0.520492198473195	0.602741471832096	0.725679684295315	-6.49301603989905
ENSMUSG00000032215	0.00710157969638292	7.17153176783524	0.249871355981345	0.802696147888589	0.875449680786188	-6.49306667016198
ENSMUSG00000060419	0.00723945521395564	7.14550921775449	0.134377292260793	0.89310914357307	0.93517298605826	-6.49311511553378
