logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026123	-0.00344494727659317	7.04307468766827	-0.0556255736291591	0.955642107522661	0.974321818525558	-6.49315198020999
ENSMUSG00000053898	-0.00161760094144192	7.170486880809	-0.0400101290278497	0.968086500155516	0.981126216135316	-6.4933142006067
ENSMUSG00000073471	-0.00991842995612124	7.16750827190358	-0.177050983766788	0.859474848714356	0.912294853199963	-6.49341922597162
ENSMUSG00000046865	-0.00563089845607578	7.14255540352513	-0.0928715592627784	0.926008976071935	0.956851579694852	-6.4935546330811
ENSMUSG00000030330	-0.0112104890679854	7.18665127193731	-0.213012549092063	0.831325052847251	0.893498694021527	-6.49358773502299
ENSMUSG00000025982	0.00356424777261743	7.1614647414634	0.10261011527321	0.918276147421612	0.951564929716934	-6.49376658309128
ENSMUSG00000031631	0.0288347253923336	7.3197166398832	0.559899961088297	0.575570429910867	0.703710242573171	-6.49378068262466
ENSMUSG00000029064	-0.0156237915716533	7.22286059424825	-0.403138213253022	0.686862187875408	0.790507170363109	-6.49391556352726
ENSMUSG00000040385	-0.0146057910817579	7.30541072970231	-0.648099460619846	0.516947621096066	0.654786982913089	-6.49405307107822
ENSMUSG00000024423	-0.0123557778344381	7.15937087889336	-0.248981947504589	0.803384023186843	0.87568925414721	-6.49413816368847
ENSMUSG00000007564	-0.0314081677632965	7.39842066467521	-0.935711447359871	0.349462771642603	0.497192632726033	-6.49451859592905
ENSMUSG00000002963	-0.0220657616160711	7.28699425158152	-0.561736220025425	0.57431859425962	0.702733079675999	-6.49453520070692
ENSMUSG00000062184	0.0160694207634489	7.19339247234802	0.257815521806719	0.796558910378347	0.87180649178008	-6.4945715952022
ENSMUSG00000037692	0.0302491853052036	7.27258700649809	0.600136327283554	0.54844005790407	0.681490102446093	-6.49462635382224
ENSMUSG00000028785	-0.0097244788050066	7.19734247759907	-0.320645542337088	0.748491177154818	0.836612865304438	-6.49464865104726
ENSMUSG00000028976	-0.00623026836735363	7.1739728282088	-0.110860266952113	0.911731190353121	0.94778344799929	-6.49500440997166
ENSMUSG00000022761	-0.0291609649531246	7.22327360043618	-0.503390347857104	0.614709974023378	0.735763666110264	-6.49534446541796
ENSMUSG00000026904	-0.036996725634169	7.40995782810914	-0.922695725490267	0.356206184544484	0.503393423310192	-6.49539705895525
ENSMUSG00000030965	0.0170973091540603	7.18824012936554	0.27816541129221	0.780895819835406	0.861142863315797	-6.4955417817028
ENSMUSG00000029580	-0.00152231338261011	7.16412537952725	-0.0411437384764426	0.96718279616409	0.980665827709129	-6.49571323915684
ENSMUSG00000016831	0.00275828653350985	6.84377243018102	0.0922920609175929	0.926469350259496	0.957013427706287	-6.49590068283768
ENSMUSG00000021738	-0.0024965519625999	6.84432471733027	-0.0623957282825328	0.95024995925979	0.97043869044596	-6.49621473755034
ENSMUSG00000048747	-0.013027875645176	6.85440152328969	-0.240960509884755	0.80959468643932	0.8797488076746	-6.49625985945863
ENSMUSG00000025495	0.00336365411309636	7.07888468782301	0.05297992053981	0.957749826446947	0.975559070088184	-6.49627603044161
ENSMUSG00000027122	-0.0131779810721149	7.22792420856527	-0.2586094651654	0.795946236557464	0.871281616137986	-6.49637877647882
ENSMUSG00000028693	-0.00790675054959689	6.87656206174258	-0.188407069023671	0.850564495250827	0.906364184586018	-6.49639707282396
ENSMUSG00000070532	-0.00612667918039467	6.89888963148355	-0.115906431702711	0.907730921036832	0.944750235965832	-6.49642797012839
ENSMUSG00000036882	-0.0135294083299984	7.10586748158338	-0.217297481462548	0.827984563246103	0.891738557257155	-6.49643069577591
ENSMUSG00000032220	-8.66796375040835e-05	6.92822081900952	-0.00163120234139979	0.998698548449475	0.999525627562374	-6.49645487244662
ENSMUSG00000028952	-0.00913428399360505	7.15111898064031	-0.167054601889518	0.867333215002387	0.917808474847337	-6.49648474371562
ENSMUSG00000027002	0.00314148194295605	7.11258999864266	0.0543527058503787	0.956656128397053	0.974973657688416	-6.49652185996157
ENSMUSG00000037857	-0.0122595468296245	6.81419197615901	-0.216659525911875	0.828481711299376	0.891980474040414	-6.49656319109795
ENSMUSG00000092593	0.0209125237825765	7.28835343739051	0.479861816309679	0.631344696231335	0.748624650218335	-6.49672262790539
ENSMUSG00000050587	-0.0350546840424757	7.40343173164117	-0.895816340325187	0.37038998441719	0.516722388212853	-6.49672682569118
ENSMUSG00000068749	0.00612991907221971	7.10573720212919	0.130850693068006	0.895898196165998	0.936978685429401	-6.49684742263306
ENSMUSG00000001642	0.0225002753984098	7.41878699928037	0.871977911046833	0.383258411732464	0.529731748986636	-6.49699090934478
ENSMUSG00000039714	0.00138046127347913	7.17142987535144	0.0299336703234944	0.976121036674013	0.985378719418319	-6.49712915279755
ENSMUSG00000039771	-0.0064499306350525	7.17494706813713	-0.101779998845514	0.918935004323286	0.951868084631588	-6.49720911417773
ENSMUSG00000042712	0.00151211466031231	7.14830034727255	0.0274742478765212	0.978082474023946	0.986446017249942	-6.49721895133416
ENSMUSG00000020329	0.00270532287952818	7.11110906152231	0.0384193266840012	0.969354743376602	0.981713351036339	-6.49725160653009
ENSMUSG00000006705	0.0163818687825596	6.75418916229935	0.342838287035281	0.731733195550348	0.824427796570151	-6.49726139877277
ENSMUSG00000031913	-0.021247285743156	7.39738291585966	-0.845636898995476	0.397792045190273	0.544018954939001	-6.49726308108144
ENSMUSG00000029388	0.00169157123481511	7.13524467951028	0.0370698860618602	0.970430625501941	0.981981585180972	-6.49754369560122
ENSMUSG00000046519	-0.014017241009749	7.18360088338288	-0.257146684299998	0.797075139311443	0.872079869953654	-6.49764922613948
ENSMUSG00000093483	0.00421975574426536	7.10448517475907	0.0872203130769269	0.930499561972874	0.959976380248137	-6.49767821882118
ENSMUSG00000024556	0.0235290534968513	7.37349135567685	0.687422944564826	0.491845168673484	0.632538010635879	-6.49785683261523
ENSMUSG00000035517	0.00037896119224623	6.88682830704288	0.00757886084703867	0.993953276130416	0.99677030188429	-6.49786713478354
ENSMUSG00000062778	0.015909631862594	7.29124868065263	0.458770835137311	0.646416831058022	0.760621937942812	-6.49788356320309
ENSMUSG00000054477	0.00340910406247819	6.79901630995103	0.0691255663399681	0.94489217842909	0.968111472843454	-6.49789142055807
ENSMUSG00000020549	-0.0242776244491019	7.28290393319295	-0.493158971245606	0.621919913806699	0.741478509385056	-6.49792369146847
ENSMUSG00000003435	0.0313926332768562	7.41177751970778	0.885016600379421	0.376186286715271	0.523049157357299	-6.4979520805837
ENSMUSG00000022329	0.0281369851199305	7.31004275190594	0.527840001047428	0.597631640463816	0.721988874868716	-6.49808499938767
ENSMUSG00000032423	0.0262641422589729	7.38663240633484	0.689226375978614	0.49070983545944	0.631403091921604	-6.49825823019165
ENSMUSG00000038690	-0.00715332983560213	6.8066506220194	-0.178501189585623	0.858335947783165	0.911307617255469	-6.49838392769998
ENSMUSG00000023938	0.0120226430110852	7.17139227419819	0.222621087033771	0.823838672553264	0.888442825458594	-6.498390031089
ENSMUSG00000045038	0.032971137342912	7.39336934127146	0.837605986525378	0.402288349666883	0.54850646467807	-6.49843559448068
ENSMUSG00000057176	0.0301851885516786	7.42317666041744	0.793667187291917	0.427423375416285	0.571410888486674	-6.49866542939628
ENSMUSG00000056019	-0.00587087766771255	7.15934720000027	-0.107746768428761	0.914200491568337	0.949324058234245	-6.49876343888096
ENSMUSG00000103697	0.00672514215318376	7.15340415425683	0.148387400880461	0.882042471181653	0.92774966118022	-6.49884754128718
ENSMUSG00000025010	-0.001109097350529	7.1789289594164	-0.0281182254248705	0.977568876081238	0.986231927691729	-6.49887446541401
ENSMUSG00000032078	0.0258877420772166	7.35700543758611	0.777079865284675	0.437145003273357	0.580613004246199	-6.49893385481837
ENSMUSG00000027978	0.028884156099342	7.5341253077369	1.14278246048475	0.253178562327326	0.395051431630968	-6.499108750068
ENSMUSG00000035226	0.00586806711875099	7.11676607500044	0.112084898742871	0.910760172809991	0.946924410929828	-6.49913114592915
ENSMUSG00000089682	0.0101658246962693	7.20279615012186	0.299731089590551	0.764393585205629	0.848587740186062	-6.49916510696586
ENSMUSG00000047213	-0.0181671550459228	7.25152293405701	-0.361904668017406	0.717437145890348	0.814399327574781	-6.49927301458066
ENSMUSG00000021607	0.00768805721263721	7.11275401049689	0.127744916910722	0.898355503278466	0.938346018947131	-6.4994261527541
ENSMUSG00000038520	-0.0173724378936164	7.20997809406233	-0.34000694877531	0.733864251939426	0.825904821317885	-6.49990248785923
ENSMUSG00000026963	0.000235447651093956	6.84090036225	0.00440924816657417	0.996482099942198	0.99808305810139	-6.49997151299651
ENSMUSG00000031706	-0.00526753976103667	7.14284453231001	-0.115757703148849	0.907848790338923	0.944797803109473	-6.50015772585251
ENSMUSG00000030272	-0.0388493019394849	7.37674851690496	-0.872297671670591	0.383084006584659	0.529658444841732	-6.5002795564421
ENSMUSG00000046351	0.0136689611290386	7.25129454407623	0.35894719393199	0.719648343068912	0.816008670315105	-6.50053483694989
ENSMUSG00000024665	0.0022036081340957	7.18557430954025	0.0518571397800465	0.95864440511251	0.975919529899229	-6.50065643590664
ENSMUSG00000030677	-0.00723067909659125	7.18530181698354	-0.187745619046695	0.851082978707693	0.906547746907585	-6.50080817218588
ENSMUSG00000076315	-0.0234273527958599	7.32416288327656	-0.594194479777619	0.552406433030738	0.684344604801798	-6.50082547498772
ENSMUSG00000030835	-0.011390895048943	7.14100751514425	-0.265824898972818	0.790384009188376	0.866862165937342	-6.50083765175235
ENSMUSG00000028409	0.0047347379025231	7.13995048565358	0.0838834469117762	0.933152147129068	0.961336840143339	-6.50095873116301
ENSMUSG00000031858	0.0207604409943185	7.30454144779021	0.537405650681167	0.591009137089469	0.716365100864359	-6.50100815078119
ENSMUSG00000042520	-0.00786168996154046	7.18036668868598	-0.186168352687144	0.852319592473815	0.9074114811685	-6.50128753909936
ENSMUSG00000027472	-0.00226461630172192	7.12652777609098	-0.0431046442739157	0.965619678623876	0.980040643677213	-6.50131682766387
ENSMUSG00000044288	0.025886154509255	7.33472691421759	0.664484300576322	0.506408193229166	0.646037196852077	-6.50140914815245
ENSMUSG00000041837	0.00491516891278465	7.11917002810389	0.0876667849806071	0.93014470462455	0.959685906922894	-6.50146660026923
ENSMUSG00000025234	-0.0183477945389114	6.71211204156522	-0.318240420920523	0.750314631626282	0.838150098741577	-6.50151580909861
ENSMUSG00000097412	-0.0197593337100788	7.3529491716819	-0.653201400422266	0.513653694935419	0.65215818148101	-6.50153865074122
ENSMUSG00000098785	-0.00150717665975542	7.12181187490402	-0.0294492691298156	0.976507345022671	0.985616695785738	-6.50165592716532
ENSMUSG00000038248	-0.0385590235185553	7.42699202074724	-0.927656945899997	0.353626170461664	0.501046950615163	-6.50172468564567
ENSMUSG00000050605	0.026497957902067	7.30958673040391	0.556563006117439	0.577848632088503	0.705824576229772	-6.5018625037958
ENSMUSG00000063430	0.00123588730276225	6.83072272756228	0.0333712959255286	0.973379707877153	0.983521427454479	-6.5018698950583
ENSMUSG00000033768	0.00258124424842787	7.11641744678575	0.051741507063078	0.958736538776594	0.975919529899229	-6.50201006513443
ENSMUSG00000052373	-0.0126570288534937	7.12024293286522	-0.217146022473168	0.8281025864623	0.891792305829106	-6.50205317014138
ENSMUSG00000050623	-0.0236947541353763	7.32081795552619	-0.665486383075236	0.505767298716005	0.645503282035634	-6.50210541630606
ENSMUSG00000028792	-0.0037121169867067	7.19279809895546	-0.0630534131023281	0.949726257927119	0.970329864412029	-6.50221834918237
ENSMUSG00000025894	-0.0104147759854891	7.27789201713093	-0.477104188026046	0.633306849842665	0.750096440902427	-6.50242577076397
ENSMUSG00000046447	0.0127567207596266	7.19182812291287	0.275909954835695	0.782627572209351	0.862616616885403	-6.50244338070125
ENSMUSG00000054408	-0.00520043170907414	7.16663233857556	-0.149963784612693	0.880798675227192	0.926813716128789	-6.50276414746136
ENSMUSG00000086851	0.021570615224058	7.58191947692445	1.24885747874641	0.211770248054343	0.346735378630248	-6.50307385929579
ENSMUSG00000024937	-0.00427837977519285	7.12087610913371	-0.0868131322630925	0.93082320268503	0.960158948121054	-6.50327172446203
ENSMUSG00000037432	0.0167401786980887	6.67875411974185	0.24868716148047	0.803612046590981	0.875864877952807	-6.5033720136759
ENSMUSG00000070003	0.00902061319955738	7.18413915884183	0.219983564403604	0.825892102204995	0.890070744325634	-6.50347796384491
ENSMUSG00000039195	-0.0205032485976044	7.21204255008534	-0.440075589420564	0.659899618017764	0.770467084710612	-6.50351281138368
ENSMUSG00000032177	0.00207329167259651	7.11804126032934	0.0425180531428504	0.966087260625438	0.980142655624556	-6.50363290631608
ENSMUSG00000079020	-0.0319688352266274	7.27085184759585	-0.650636924346642	0.515308010998947	0.653532159255857	-6.50367923610709
ENSMUSG00000020629	-0.0149807180126666	6.78954970767561	-0.271419138759869	0.786078849068538	0.864237847833834	-6.50374076066363
ENSMUSG00000020463	0.0242106245865159	7.40348555099071	0.729421805569252	0.465774680490658	0.608939696123796	-6.50379528071285
ENSMUSG00000030357	-0.00984731536610362	6.73514374699007	-0.305333800962629	0.760123465379958	0.844997572281091	-6.50382050951518
ENSMUSG00000020651	-0.0240825735628709	7.43364324201339	-0.988111978392826	0.323141186782208	0.470592062277375	-6.50394688296619
ENSMUSG00000027936	-0.02413227359889	7.36070520620253	-0.694686501443542	0.487281072598633	0.628334856935024	-6.50397159443815
ENSMUSG00000029307	0.0307636006921266	7.29791986900672	0.611986960125112	0.540571629912124	0.674786782876575	-6.50401495493491
ENSMUSG00000034243	0.022593275321122	7.33330189797399	0.574489521490326	0.565660036203078	0.696168194485134	-6.50403126228474
ENSMUSG00000025791	-0.0107001485634877	7.2169562443849	-0.272162219149421	0.785507485368526	0.864152594249515	-6.50417199389742
ENSMUSG00000046269	0.0222577070885555	7.23824431351669	0.43879692622112	0.660825887980222	0.770900216483943	-6.50422555735382
ENSMUSG00000028798	0.0156272700763775	7.28700413450379	0.556502721793273	0.577889828338445	0.705824576229772	-6.50430057559747
ENSMUSG00000024792	-0.0307374560117832	7.41384712925211	-0.91428671888227	0.360606203558302	0.507204170282046	-6.50450712425848
ENSMUSG00000023805	0.00699806408710213	6.79625254180581	0.173564674162227	0.862213970601712	0.913940457399287	-6.50457388697177
ENSMUSG00000024299	-0.0254646944276775	7.34011275765104	-0.690445663882649	0.489943043311684	0.630711339531619	-6.50458950536659
ENSMUSG00000035704	0.00458701970435094	6.85361700137431	0.123485224472299	0.901727376727388	0.940564851083847	-6.50465014645668
ENSMUSG00000017288	0.00870312311754695	7.18604479415279	0.257048919486544	0.797150604583662	0.872089555879444	-6.50490518622913
ENSMUSG00000020444	0.028602506733276	7.32900717806298	0.719382628704704	0.471935698448908	0.614417478529545	-6.50493092360836
ENSMUSG00000047921	0.00911226458758918	7.27558732209356	0.480894987479047	0.630610224736843	0.748336748451409	-6.50505352427631
ENSMUSG00000036510	-0.0234582489659738	7.27169104673332	-0.557140593529561	0.577453998646708	0.705489711672518	-6.50520453599018
ENSMUSG00000038784	-0.00374565153821305	6.84866355594483	-0.0566418425483739	0.954832555740423	0.973799783419305	-6.50523487976626
ENSMUSG00000027968	0.00292340577827588	7.19553626102341	0.062485713149959	0.950178304826393	0.97043869044596	-6.50539829493132
ENSMUSG00000039278	0.0186682088524659	7.26360951500331	0.462417631242077	0.643800112367688	0.758174963669854	-6.50546558968403
ENSMUSG00000046442	-0.032850942820712	7.32647317369616	-0.698987907888547	0.484589083023621	0.625798693828006	-6.5056369735221
ENSMUSG00000032586	-0.00526703808373341	6.82838037742876	-0.0788212854070346	0.937177634907427	0.963752226549998	-6.5056437471208
ENSMUSG00000007987	-0.0121919808021209	7.17030015960499	-0.302908728857722	0.761970850975024	0.846332602101045	-6.505826000887
ENSMUSG00000030630	-0.0169549970463674	7.38432027795057	-0.719530588947182	0.471844570624744	0.614359932234624	-6.50593985342108
ENSMUSG00000031963	-0.00148154727909944	6.8620399404107	-0.0255660696807096	0.979604375272487	0.987467416729918	-6.50595598633253
ENSMUSG00000015120	0.0250797030864547	7.29102825481931	0.479545766378767	0.631569445890349	0.748755518029199	-6.50609921488558
ENSMUSG00000035765	-0.0111542563492195	7.13972161713622	-0.194810792091338	0.845548253839472	0.903316207165717	-6.50640097749573
ENSMUSG00000021245	0.0149773687871146	7.2327871162499	0.293410951716311	0.769219102684817	0.852006382033926	-6.50642943849907
ENSMUSG00000026248	-0.00617519503406427	7.1472102051093	-0.18609254036225	0.852379040284923	0.9074114811685	-6.50656304455843
ENSMUSG00000022992	0.0149357896880877	7.26272406452347	0.400954990782599	0.688468805137236	0.791932564822278	-6.50685229063649
ENSMUSG00000041921	0.0197922078722064	7.31391549561852	0.443856331255791	0.6571638831072	0.768932840972335	-6.50688531151022
ENSMUSG00000045639	-0.00331533704095399	7.22302794556162	-0.0746139508081463	0.940524581816523	0.965449884361135	-6.50706659332773
ENSMUSG00000025266	0.0192762404621263	7.2613045534492	0.474045691115203	0.635486103840559	0.751697055609726	-6.50712919696119
ENSMUSG00000002625	-0.0025954638413328	7.14246632445925	-0.0359926044955138	0.97128955936865	0.982316945357346	-6.50724435025672
ENSMUSG00000025369	0.0237313482908181	7.46782224518582	0.923694081947047	0.355686051371388	0.50276849325785	-6.50729084791027
ENSMUSG00000020644	0.0187918741880706	7.33741914298716	0.553177567715416	0.580164263084401	0.707546393321004	-6.5077142104749
ENSMUSG00000068391	0.0204593023494652	7.49288987829681	1.01195421087611	0.311604370635766	0.459141612940308	-6.50772061401867
ENSMUSG00000025226	0.00389812581567028	7.1226575482791	0.075084923153271	0.940149868618271	0.965256565956525	-6.50807622226656
ENSMUSG00000042331	-0.0143595502528449	6.79875087666902	-0.264551230382823	0.791365086614718	0.867427303580031	-6.50812815535204
ENSMUSG00000064452	0.0190855563257664	7.22713319585355	0.34965329744825	0.726612266498296	0.820990913390402	-6.5083206843868
ENSMUSG00000046314	0.0162191074370499	7.17407672922918	0.304558926947217	0.760713605224212	0.845581806724009	-6.50833096502899
ENSMUSG00000097287	0.00870828256561484	7.22178755724145	0.23100991881929	0.817315671243374	0.884375710744141	-6.50843667698783
ENSMUSG00000037253	0.0173222377720181	6.73198863643722	0.359759563296672	0.719040728955795	0.815460951445709	-6.50874689353596
ENSMUSG00000020692	0.0145177302874258	7.20134923586413	0.267009818145588	0.789471591606731	0.86651258193455	-6.50881878557168
ENSMUSG00000044627	-0.00576804291359156	7.13655936485208	-0.0922066175948025	0.926537231574471	0.957013427706287	-6.50883760057137
ENSMUSG00000026279	-0.0158248192982287	7.27413086309636	-0.519787402823199	0.603232635419723	0.7259418754403	-6.50888691425278
ENSMUSG00000063663	-0.000182417836652959	7.19006996062385	-0.00391227031532782	0.996878609473413	0.99832745010525	-6.50903857319841
ENSMUSG00000020224	-0.00430610034495693	7.156414609193	-0.0885831254155639	0.92941643780174	0.959289256065805	-6.5092092518551
ENSMUSG00000045062	0.0204850641500363	7.41917107826833	0.855793689174259	0.392149109662658	0.539051247099475	-6.50956362240436
ENSMUSG00000028530	-0.0117994813928552	7.1774731656286	-0.284567946746591	0.775985862322388	0.857534136028084	-6.5097193506809
ENSMUSG00000063889	0.011786463456068	6.66238021824463	0.350650251104594	0.725864153553194	0.820569337563113	-6.50994895701191
ENSMUSG00000034265	-0.00525465858477414	6.82235819967702	-0.113851352942617	0.909359776367623	0.946069468547753	-6.50999617927281
ENSMUSG00000021032	-0.0327844043648717	7.40203091033616	-0.917477831626657	0.358932450330964	0.505882219025438	-6.51041573235682
ENSMUSG00000002372	-0.0251540537559372	7.3655067533554	-0.766784815262841	0.443242308958396	0.586450561787096	-6.51049199714807
ENSMUSG00000025158	0.0231795404585711	7.30485965520745	0.589619661485859	0.555469836352746	0.687354546080355	-6.5106465899892
ENSMUSG00000026158	0.0331893704818071	7.39684795036566	0.722744609675131	0.469867470537943	0.612516670744076	-6.51095909285181
ENSMUSG00000077704	-0.00587861274202162	7.17014761931433	-0.108306851759583	0.913756230268183	0.949059624487985	-6.51120794576246
ENSMUSG00000020892	-0.025090961511423	7.29695947015839	-0.586918102290211	0.557282751400668	0.689076858834297	-6.51139723658983
ENSMUSG00000028894	-0.00711439289520488	7.23376692287637	-0.182592742342593	0.855124295147102	0.909081616141056	-6.51145249795136
ENSMUSG00000055723	0.0193415654482356	7.344140549165	0.568886213631553	0.569456542337484	0.698849367480534	-6.51149728565741
ENSMUSG00000020078	0.0175567186498444	7.28328314979934	0.427611010815441	0.668951054467462	0.77654789901472	-6.51156345594687
ENSMUSG00000028245	-0.0126341177489007	7.27382476780549	-0.382062970526994	0.702429387846414	0.803021790576777	-6.51181379725712
ENSMUSG00000006463	0.0205045815988552	7.29800442472387	0.537924546851305	0.590650861400667	0.716132716934389	-6.51190007254136
ENSMUSG00000024462	0.0303531005053399	7.32286554984349	0.747862301161055	0.45457512699838	0.597835599396249	-6.51190313038346
ENSMUSG00000036598	-0.00255837385501412	7.20270785459414	-0.105128346132757	0.916277792588856	0.95062277998045	-6.51213433730521
ENSMUSG00000021392	0.0159582102336779	7.24224717718904	0.282358664887035	0.777679109161717	0.85875294341643	-6.51215369425818
ENSMUSG00000071855	0.0227561138801944	7.35665089582377	0.593001392487762	0.553204551662281	0.685069427767932	-6.51218427266909
ENSMUSG00000021057	0.00546419732583292	6.80422949808536	0.144370795291296	0.885212955794038	0.929937036512453	-6.51245606099618
ENSMUSG00000021306	0.00583972555622925	7.23342828200979	0.13124526851818	0.895586076915996	0.93680192705211	-6.51300936269479
ENSMUSG00000006373	0.0121617480492571	7.16963759571776	0.222890625782459	0.823628892216436	0.888310549357824	-6.51303951851196
ENSMUSG00000098234	0.0219827533038677	7.39821115092061	0.694170740398134	0.487604397626464	0.628566047038762	-6.51319336574773
ENSMUSG00000036676	-0.00127911017035753	7.19939865877587	-0.0255424796650782	0.979623190382537	0.987467416729918	-6.51346391407142
ENSMUSG00000024830	-0.0257272015981691	7.28930738524031	-0.525315822090019	0.59938479213565	0.722972701182967	-6.51352571639307
ENSMUSG00000032513	0.0157043374149852	7.26130972333051	0.481207435122308	0.630388180528456	0.748235907477656	-6.51376834599659
ENSMUSG00000020307	-0.00959861479092261	7.15997472516186	-0.196508318713658	0.844219567555725	0.903131441284487	-6.51380679056327
ENSMUSG00000015087	-0.00954253329972587	7.1210648991646	-0.158512580168437	0.874058716003405	0.922854349282253	-6.51382874754582
ENSMUSG00000028741	0.0204978033874568	7.33821476756418	0.668765922308932	0.503672817420202	0.643639289962449	-6.51387812778366
ENSMUSG00000100826	0.00834896506101135	7.23406742134121	0.286560021640782	0.774460000469324	0.856788095837789	-6.5139387836035
ENSMUSG00000026620	0.000529655482845115	7.12316186886613	0.0106559196560726	0.991498352802185	0.995560450295901	-6.51409305456889
ENSMUSG00000028165	-0.00601975335331417	7.21235310808101	-0.0990041519652086	0.921138574070009	0.953147935710326	-6.51414269361707
ENSMUSG00000041986	-0.007080086390574	7.17995231682975	-0.158888849342121	0.873762267701749	0.922672657586006	-6.51439041851739
ENSMUSG00000067279	0.0157130943450197	6.74178226762483	0.306128596207394	0.759518298699924	0.844551872641541	-6.51460610199913
ENSMUSG00000103898	0.0366931849317975	7.46945191552166	1.00237022676343	0.316208821942094	0.464155835504641	-6.51461688336051
ENSMUSG00000071302	0.0282200727947535	7.36666470102401	0.618359437886996	0.536363982275809	0.671550726462751	-6.51477832541829
ENSMUSG00000067242	-0.0288183424521549	7.30434378432685	-0.610108968062552	0.541814780548561	0.675887480413698	-6.51493169625405
ENSMUSG00000030036	-0.0191799863329916	7.23152842548721	-0.454393864563757	0.649563262163874	0.763382605767454	-6.51501435199927
ENSMUSG00000020076	0.00202336175792972	6.79406448511464	0.0497203554635337	0.960347036889185	0.976984581522163	-6.51507844884666
ENSMUSG00000069539	0.010734600357674	7.19449252447189	0.22356916741666	0.8231008433093	0.888012875204396	-6.51509716618928
ENSMUSG00000063882	0.000242585800287465	7.15209140128023	0.0065475774913801	0.994776063309336	0.997124140422609	-6.51535805358452
ENSMUSG00000037965	0.0131243941921246	7.32580663687894	0.517720097500345	0.604674353169771	0.727244482487624	-6.51559800485484
ENSMUSG00000015846	-0.00552969684793592	6.79464386245574	-0.119575117490786	0.904824089869972	0.942774133273194	-6.51569002511096
ENSMUSG00000056267	-0.00876582532754711	7.22999945525983	-0.247575529370673	0.804472068466927	0.876259980483615	-6.51577524746085
ENSMUSG00000078681	0.00334717461636203	7.12122549060824	0.0712007738302662	0.943240548937131	0.967421156233439	-6.51581046991052
ENSMUSG00000028771	0.006251600253945	6.8074189366286	0.0921223217696809	0.926604201772448	0.957013427706287	-6.51588708440855
ENSMUSG00000020248	0.0283982193642407	7.354388685133	0.609346102800591	0.542320172063836	0.676324603987401	-6.51618538461907
ENSMUSG00000001630	-0.00832029585280125	7.17827922979017	-0.185433314217765	0.852896004108788	0.907811027467079	-6.51627210536612
ENSMUSG00000025871	-0.00725322343022849	6.83060112858828	-0.140031010511127	0.888640605846617	0.932068804017298	-6.51658850170664
ENSMUSG00000065434	0.000890583778179632	7.16447588029493	0.0297302291408392	0.976283279666674	0.985466514833931	-6.51674710645199
ENSMUSG00000032375	0.0102571538844183	6.74414603940355	0.222865863963049	0.823648163661368	0.888310549357824	-6.5169635760274
ENSMUSG00000074656	-0.00472203151695272	7.20500995094047	-0.081532933707182	0.935021095317439	0.962348262537063	-6.5172396487989
ENSMUSG00000016664	1.35451117753149e-05	6.81015373257204	0.000410583164171968	0.999672416901284	0.999673965876415	-6.51729906764494
ENSMUSG00000025905	0.0239618479955572	7.46682434402822	0.968075893994451	0.333048946786013	0.480736142372931	-6.51734044617424
ENSMUSG00000033597	-0.0173198257269789	7.21237634198054	-0.33552453884382	0.737242207861038	0.828140281880456	-6.51734307631178
ENSMUSG00000092260	0.0227021714954185	7.33796668678255	0.544462471252831	0.586145293757115	0.71278229480477	-6.51761799176056
ENSMUSG00000059456	0.0117833115007251	7.18336094565417	0.2495422145083	0.802950690621315	0.875508490181915	-6.51779580286186
ENSMUSG00000029475	-0.00108885371171841	6.83685973954007	-0.0287819630685746	0.977039528405713	0.985963544508554	-6.51781149754417
