logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000026492	0.0167558161210772	7.27218333422852	0.402063466877884	0.687652909516325	0.791242036507974	-6.51821194886222
ENSMUSG00000022577	-0.0181421075558408	7.23626673143315	-0.420337765800863	0.674255111709226	0.780697614088369	-6.51826076560776
ENSMUSG00000034412	-0.023691147990208	7.21927589951297	-0.441170229473213	0.659107069331023	0.769967855062172	-6.51861163068319
ENSMUSG00000038342	0.00728739922015276	7.17990768055192	0.147268878260587	0.882925182928327	0.928379768283484	-6.51863788323477
ENSMUSG00000036737	0.00165291010363067	6.85984236895712	0.0358072768058201	0.971437327493244	0.982316945357346	-6.51883239636711
ENSMUSG00000042604	-0.0021777370528353	6.8109922188399	-0.0434895331135794	0.965312883444674	0.980022934057423	-6.51897016001932
ENSMUSG00000019966	-0.00826731601482944	7.19886674269291	-0.177873592964239	0.85882878685793	0.911756931361014	-6.51899914690647
ENSMUSG00000027520	-0.00203394650218414	6.80188662453697	-0.0404185388820045	0.967760914443355	0.981024072155819	-6.51905707723363
ENSMUSG00000022558	0.0057281881601936	7.14589653303594	0.104669424670646	0.916641932981059	0.950774535460943	-6.51928154003031
ENSMUSG00000060038	0.0327424780797925	7.34553233157705	0.756604998039496	0.449318886310569	0.592275761133505	-6.51931801596536
ENSMUSG00000019861	-0.0143205989152424	7.20115653343367	-0.225111272889865	0.821901057381247	0.887157114620767	-6.51951453793017
ENSMUSG00000017677	-0.00977770646880138	7.24898830812461	-0.23886926661478	0.811215838786549	0.880633313548383	-6.51958180511573
ENSMUSG00000042599	-0.00148595058968137	6.80097510761006	-0.0340900188077122	0.972806602189569	0.983097440981908	-6.51967172685243
ENSMUSG00000044835	0.000685710546697749	7.13610184559487	0.0118165331509094	0.99057241773352	0.994827715017433	-6.52030127497341
ENSMUSG00000055531	0.0125962280442504	7.31202595473983	0.439573186253013	0.66026349927583	0.770562465013297	-6.52032638535797
ENSMUSG00000021852	-0.024888221362092	7.54308094610129	-1.18549324361746	0.235873594374611	0.375493324118726	-6.52036683485773
ENSMUSG00000041570	0.00932312596108442	7.18488352170172	0.14740020564758	0.882821534886411	0.928345344155252	-6.52054243130862
ENSMUSG00000061848	0.0263620982052526	7.30244028726855	0.583568399376025	0.559534605806022	0.690946722905625	-6.52055919562557
ENSMUSG00000044906	0.00886276391074148	6.81340427167097	0.187119362122757	0.851573935134038	0.906987509831455	-6.52070248582649
ENSMUSG00000053552	-0.0272145842729081	7.40348092266509	-0.828443674901638	0.407455154264628	0.553350459919459	-6.52077896080533
ENSMUSG00000026883	0.0396852511219565	7.34290093581382	0.756272790035232	0.449517982409799	0.592477209106221	-6.52093428861198
ENSMUSG00000063358	0.0263698342361121	7.26946797308841	0.53146618823005	0.595117184293417	0.719989936404034	-6.52101521931146
ENSMUSG00000049751	-0.00489223449671616	7.1604297781599	-0.143809608406591	0.885656073038254	0.930205319552091	-6.52106273910631
ENSMUSG00000017831	-0.0353959324391626	7.33690582960999	-0.616748942987338	0.53742580836702	0.672591404563716	-6.52114546515898
ENSMUSG00000006732	-0.00347200930597769	7.16371822182248	-0.0742609759961096	0.940805422911964	0.965586751078977	-6.52150536332144
ENSMUSG00000074785	-0.0183083711621519	7.22404477826974	-0.392132190057173	0.694975706501767	0.797006127323155	-6.52157802736031
ENSMUSG00000019054	0.0202178432546933	7.33323926230781	0.603682632572851	0.546079507470267	0.679717903765044	-6.52161638927539
ENSMUSG00000075012	0.0335146532720572	7.48630078858308	1.00172275666309	0.316521489952943	0.464302447783073	-6.52161657771238
ENSMUSG00000041420	-0.0161010450940742	7.20246474626219	-0.320835468692533	0.748347243337663	0.836612865304438	-6.52171893575557
ENSMUSG00000026544	0.0244768930243868	7.35347594441122	0.664670797675608	0.506288884309457	0.646036459393705	-6.52172765908841
ENSMUSG00000058571	-0.00751340271394163	7.23199649478976	-0.243681388822581	0.807486658105914	0.877822413677873	-6.521866325407
ENSMUSG00000003808	-0.00434075945312973	7.15059146029186	-0.0639610942438062	0.94900352522084	0.970254256249209	-6.52190158390325
ENSMUSG00000037098	0.00303975125935452	6.78300043159933	0.07107211018143	0.943342943565854	0.967432697568867	-6.52212226235992
ENSMUSG00000039515	-0.0266458422905833	7.22936179636748	-0.517251136605411	0.605001616763263	0.727335277012364	-6.52214665926055
ENSMUSG00000098702	0.0200042792516859	7.34621876043693	0.623563688993288	0.532939968307865	0.668767378998041	-6.52219415381466
ENSMUSG00000024799	0.0171559602284974	7.26565383782995	0.429680070917696	0.667445179728366	0.775487423944247	-6.52231618498662
ENSMUSG00000031527	0.00668793508247578	6.81637645559901	0.129486255960365	0.896977624670648	0.937552356400793	-6.52239132441153
ENSMUSG00000013766	0.00440195168510549	6.85873455677029	0.0801200804742973	0.936144661120264	0.962916868587877	-6.52268231126669
ENSMUSG00000052915	0.000113054172989457	6.77624375522069	0.00247759608016226	0.998023256030848	0.999244453040369	-6.52287724809767
ENSMUSG00000032356	-0.0286174856608277	7.36813934059898	-0.782393188823541	0.434017148313308	0.577337177983928	-6.5229028088539
ENSMUSG00000026667	-6.91382081070557e-05	7.14703127851339	-0.00188437528767855	0.99849655513984	0.999412607025289	-6.52312540090486
ENSMUSG00000068742	0.000951661506579882	7.14807183898387	0.0235935847402271	0.981177643493236	0.988432779375584	-6.52326433982044
ENSMUSG00000008496	-0.0169183674629094	7.27194055017909	-0.432068046138399	0.665708860639868	0.774206433716117	-6.52327187229293
ENSMUSG00000026961	0.012988592373258	7.2199160729238	0.307484709667199	0.758486077714784	0.843776733680472	-6.52375900262845
ENSMUSG00000038844	-0.000924450881256256	7.21714630074193	-0.0299857188230856	0.976079528499586	0.985378719418319	-6.52420123120819
ENSMUSG00000050896	-0.0278956837173485	7.40381476237255	-0.909092927858023	0.363340826995563	0.510282997964591	-6.52458534912711
ENSMUSG00000019986	0.000355411471864464	7.17744325300093	0.00757964489327844	0.993952650598372	0.99677030188429	-6.52466008411049
ENSMUSG00000078552	-0.0230967287710238	7.25643299700025	-0.431460055182159	0.666150766930811	0.774464598229125	-6.52468557601342
ENSMUSG00000091159	0.0191343822698791	7.22704715471945	0.365944236414262	0.714420731530932	0.812261938098391	-6.52498000040926
ENSMUSG00000040407	0.00619477711073824	6.76905765708582	0.147416279723462	0.882808848816647	0.928345344155252	-6.52498344482685
ENSMUSG00000055150	0.00445546977040401	7.20473323901138	0.108381038660138	0.91369738681305	0.949059624487985	-6.52498549433059
ENSMUSG00000020738	-0.0122251884538915	7.23268556956417	-0.230405039018655	0.817785597303473	0.884611174080564	-6.52503774469175
ENSMUSG00000029471	0.0152075375959759	7.17530051000451	0.210435380169405	0.833335660533503	0.894917304235957	-6.52517656366716
ENSMUSG00000021680	0.00224099202028416	7.18386366379394	0.0618905927690668	0.950652203222552	0.970746325917607	-6.52544451612425
ENSMUSG00000038569	-0.0212426657540732	7.40678556017142	-0.759696201765664	0.447468692558773	0.59076750827878	-6.5255530974872
ENSMUSG00000102440	0.0161180127638829	7.20875205949739	0.341403442307097	0.732812899098424	0.82532799861259	-6.52565620483245
ENSMUSG00000087467	-0.0292464141025581	7.43849099004685	-0.969401438969512	0.332387473399929	0.480204899773987	-6.52592574206595
ENSMUSG00000029154	-0.00837878616468846	7.23227610577395	-0.277255460807457	0.78159435475563	0.861695435154586	-6.52617457972717
ENSMUSG00000016344	0.0119663622821378	7.25554631553926	0.387131610176703	0.698673724681116	0.799915732708803	-6.52628627484461
ENSMUSG00000038156	0.0319638584056863	7.43483695258631	0.947321166897387	0.343516680588224	0.491167614126157	-6.52629323132159
ENSMUSG00000102752	0.00536416068035273	6.81631754921069	0.117651140138658	0.906348369479213	0.943854548606765	-6.52634106818647
ENSMUSG00000042558	-0.0183230813837945	7.2976295563434	-0.449036876172067	0.653422710574987	0.766198847008306	-6.5266656686646
ENSMUSG00000027210	-0.00975111629740333	6.7050495631201	-0.244030763856328	0.807216077215175	0.877674020671129	-6.52667613237574
ENSMUSG00000074264	0.0203175742305453	7.39427935695173	0.6744927939253	0.500026355854037	0.639978986297884	-6.52676452580075
ENSMUSG00000086212	-0.0106470440324218	7.18592887650966	-0.225853469576503	0.821323763245301	0.886868977469981	-6.5267772329572
ENSMUSG00000034981	0.00298715008067418	7.18040278511075	0.0747472262421291	0.940418544390728	0.965416731997445	-6.52691315480105
ENSMUSG00000029168	0.00172451276170626	7.19117120719614	0.0521550932004624	0.958407004779021	0.975919529899229	-6.5270161277027
ENSMUSG00000027255	0.0142346870598979	7.25468951409696	0.349490473499374	0.726734474212743	0.821056932722922	-6.52709396841925
ENSMUSG00000038295	0.0350001176517303	7.41171933020723	0.838364632379997	0.401862303664241	0.548096810039821	-6.52715407010522
ENSMUSG00000041216	-0.0010355846383403	7.16445028016435	-0.0241175854017894	0.980759689389802	0.988232575501523	-6.52731299266346
ENSMUSG00000070644	-0.0312813564852599	7.35369139925999	-0.790217876845099	0.429434535882855	0.573357468447359	-6.52742443891872
ENSMUSG00000030795	-0.0311271507573814	7.40948384495777	-0.769787128779039	0.441459167120985	0.58477445078275	-6.52767189332004
ENSMUSG00000031839	-0.0150126395642838	7.23532236153207	-0.363174383637924	0.71648855001255	0.814047391891375	-6.5280246829149
ENSMUSG00000040606	-0.0175012541290647	6.6167950463981	-0.428810053356332	0.66807822112717	0.776016331381147	-6.52810993566557
ENSMUSG00000022040	0.00664828625253566	7.20923592188692	0.151647714598007	0.879470348190874	0.925713603353829	-6.52839718140003
ENSMUSG00000031885	-0.0016169155493051	7.21759147575034	-0.0350972660201945	0.97200345248143	0.982737601350443	-6.52844379708822
ENSMUSG00000037905	-0.00466926515501065	7.16329663760996	-0.0857379751270731	0.93167782781946	0.960553229214313	-6.52857150038577
ENSMUSG00000021596	-0.00948489141380993	7.20637872037027	-0.153237774071107	0.878216379938306	0.925063065906533	-6.52866432956674
ENSMUSG00000029657	-0.0117005796728957	6.56499805510855	-0.405699503153587	0.684979156096219	0.789205941354546	-6.52883339668043
ENSMUSG00000032348	0.0154274212330057	7.29324898809244	0.411898928668567	0.680429524379159	0.785484819078737	-6.52903231419332
ENSMUSG00000037617	-0.00170215418319675	6.8066965882687	-0.0403198009820187	0.967839628139351	0.981027904273799	-6.52914322768852
ENSMUSG00000025757	0.0116744309043861	6.69281045979054	0.247526503061669	0.804510003468763	0.876259980483615	-6.52943383391022
ENSMUSG00000021770	0.00338123321393002	7.18149032681024	0.0684193415142646	0.945454307591375	0.968384274369135	-6.52947230564725
ENSMUSG00000041180	-0.0107974421104968	6.68618923958438	-0.303803035638323	0.761289422176685	0.845879897366374	-6.52969959039789
ENSMUSG00000054594	-0.00836207876930306	7.21094616186752	-0.215520875273626	0.829369213321888	0.892356974272756	-6.53024504732895
ENSMUSG00000020284	0.0247365439993219	7.24544744262785	0.38283528992771	0.701856657220706	0.802787642524331	-6.53055495025413
ENSMUSG00000026437	-0.000543217444187505	7.1995907992854	-0.0106160649024912	0.991530149053487	0.995560450295901	-6.53070210794826
ENSMUSG00000024914	0.0153124402590938	7.30902754810535	0.435688563183435	0.66307976735801	0.772142119584679	-6.53078277308482
ENSMUSG00000037608	-0.0101238430724733	7.25668579869061	-0.193071883640787	0.84690978617831	0.904094330136079	-6.53092278488023
ENSMUSG00000059890	0.00758132637468734	6.7868642067849	0.153987205626702	0.8776254616527	0.9249575641511	-6.5309876592748
ENSMUSG00000034226	0.0317177960481594	7.50755361959897	1.09675396912825	0.272796874902828	0.418350320513977	-6.53103611146156
ENSMUSG00000034189	0.0294146416443883	7.44924470641882	0.919633125742323	0.357804757145681	0.504619183513008	-6.53111555733834
ENSMUSG00000018820	0.0281294081694421	7.39082570642948	0.82002446932182	0.412237619806848	0.557427692471727	-6.53125743172919
ENSMUSG00000029608	0.00491975153276858	7.1958118599572	0.136682409520553	0.89128682652422	0.933871719316133	-6.53127594586084
ENSMUSG00000015363	-0.0108041630735372	7.23082048936766	-0.264892203130213	0.791102410726423	0.867234673942556	-6.531519935144
ENSMUSG00000048490	0.00231721753772796	7.17055001373235	0.0381447353649017	0.969573665107718	0.981745893114233	-6.53171505736571
ENSMUSG00000025505	0.0216839200955272	7.3313158506664	0.555642075033969	0.578478115646034	0.706213678668209	-6.53175538740265
ENSMUSG00000050148	0.00522491135377923	7.2032557601929	0.112356163303433	0.910545103573267	0.946924410929828	-6.5317641032994
ENSMUSG00000000563	-0.0125921247917606	7.22080040398559	-0.348794553331397	0.727256876308371	0.82136361496111	-6.53191742649426
ENSMUSG00000068706	-0.000294020500653858	7.14056337628181	-0.00618198690779004	0.995067743249418	0.997124140422609	-6.53200771426829
ENSMUSG00000029599	0.00964336252961751	7.29060429872142	0.417185232555189	0.676559174901022	0.782396671478154	-6.53231593057054
ENSMUSG00000032244	0.00513894888900879	6.72718029141721	0.0849910049367759	0.932271628872293	0.960895934907578	-6.53243830718295
ENSMUSG00000050132	0.0239433882505145	7.40904560993281	0.834637499402364	0.403958017287873	0.550138449060109	-6.532471283362
ENSMUSG00000008140	-0.00519715051450387	7.14209015443339	-0.096699854843501	0.922968271088399	0.954462922992838	-6.53252695682324
ENSMUSG00000003123	0.00529441479507131	7.26663445627876	0.162806985534656	0.870676376801574	0.919952253417152	-6.53271696136891
ENSMUSG00000044927	0.0107289374804926	7.24816761569989	0.324727621212754	0.745399552342061	0.83451094059024	-6.53275518182734
ENSMUSG00000036885	-0.00957658906355352	6.82959825335547	-0.13522452237255	0.892439297249752	0.934780004767882	-6.53276332212882
ENSMUSG00000060904	-0.00528682554121129	7.20439142387231	-0.114671218028821	0.908709905252073	0.945618796563083	-6.53283716511569
ENSMUSG00000038121	0.0178340006255349	7.23804384689272	0.314317603361573	0.753291726774047	0.840256904398554	-6.53290164735124
ENSMUSG00000007603	-0.0131610359070917	7.2160727418644	-0.244882323027927	0.806556665902265	0.877439481278638	-6.53301158908867
ENSMUSG00000029878	0.00467548544683538	7.19732286872477	0.0958209715116519	0.9236662448737	0.955109270822721	-6.53302099453407
ENSMUSG00000049339	-0.0298268316846411	7.28101371990459	-0.619373616849041	0.535695859508824	0.671003654103476	-6.53334983917189
ENSMUSG00000019897	0.018058194549325	7.44998647941715	0.812975171877863	0.416267409778991	0.561369275734091	-6.53355494657309
ENSMUSG00000033021	-0.0225376504422412	7.28662511077036	-0.47805162781776	0.632632419776545	0.749676288895232	-6.53382254235754
ENSMUSG00000056476	0.00335042973974176	7.18664352953306	0.0664095029726992	0.947054213382455	0.969023629610496	-6.53426101463875
ENSMUSG00000028447	-0.011978315100281	7.15801335866301	-0.263693692958252	0.792025814203334	0.868006191156039	-6.53464787356622
ENSMUSG00000000552	-0.0142964517372288	7.23579328248227	-0.327763614394776	0.743102850036811	0.832580446100293	-6.53476183673245
ENSMUSG00000044285	0.0180713109663992	7.28099320257197	0.428652191174896	0.668193110000078	0.776080925844661	-6.53522564827647
ENSMUSG00000097908	0.0121885429010895	7.17675508363002	0.203364526175813	0.838857632078697	0.899379585551904	-6.53523267225021
ENSMUSG00000027957	0.0323942812628744	7.45067111622538	0.801965744125404	0.422607350186306	0.567231436194291	-6.53531973325296
ENSMUSG00000047988	0.00936565150567503	7.2773480278727	0.239478592408303	0.810743399503997	0.880339436535318	-6.53564327541506
ENSMUSG00000035890	-0.0272453194826303	7.28366085281549	-0.519169099300943	0.603663671906967	0.726393822849818	-6.5356654180194
ENSMUSG00000029836	-0.0293677264796495	7.39260029376756	-0.707127134569713	0.47951737135995	0.621379410984239	-6.53572394129631
ENSMUSG00000001415	-0.0004479267404216	7.18706898701896	-0.00785751763397838	0.99373095689126	0.99677030188429	-6.53583891204519
ENSMUSG00000030785	-0.00597197574180175	7.21974680351526	-0.139172431465668	0.889318977931804	0.932556192157243	-6.53603302437799
ENSMUSG00000031870	0.025329288087824	7.42822214902676	0.904573874437264	0.365730719415687	0.512282285038211	-6.53625771318613
ENSMUSG00000029499	0.0211444930903379	7.36173783250954	0.491738829631576	0.6229235679928	0.742269532371142	-6.53638910013475
ENSMUSG00000029920	-0.0172828847265958	7.32218401295966	-0.428370571211894	0.668398086567336	0.77620372508639	-6.5366381326551
ENSMUSG00000059355	-0.020013232135585	7.29564349247422	-0.599366857642369	0.54895290975904	0.68171624194193	-6.53697052822526
ENSMUSG00000028047	-0.0333467168082215	7.35207859976201	-0.66436136748054	0.506486846050238	0.646037196852077	-6.53705014294043
ENSMUSG00000022893	0.0139134556413865	6.65169454330721	0.354567131900208	0.7229274687544	0.818450918447994	-6.53707814115162
ENSMUSG00000055430	0.0171974770529326	7.27385801706841	0.375436852700264	0.707350049370812	0.806323626152605	-6.53714748123716
ENSMUSG00000024501	-0.00201365279519816	7.22028812969949	-0.0464384328760921	0.962962487030252	0.978262633838136	-6.53721754057444
ENSMUSG00000062296	0.0245410482753901	7.37027401170665	0.744888661136642	0.456370791741807	0.599398716440985	-6.53725756540756
ENSMUSG00000037013	0.0168543967484442	6.69665148250572	0.34821849387007	0.727689399269174	0.821509440480375	-6.53731055047953
ENSMUSG00000078789	-0.018760854280031	7.22334630535233	-0.385929773814908	0.69956357536135	0.800794467835166	-6.53770133336186
ENSMUSG00000051497	-0.000687508843601137	7.19444235071011	-0.0175570751067152	0.985992836014026	0.991445330959725	-6.53774821719033
ENSMUSG00000058835	-0.0286216090621689	7.36350616006983	-0.644280867646893	0.519420131816254	0.656901890044281	-6.5378213981269
ENSMUSG00000046352	0.00182203717495533	7.22214344141763	0.0329997839286383	0.97367595491628	0.983744837302356	-6.53783579817319
ENSMUSG00000020801	0.00475756117938353	7.23305148103932	0.108770785988822	0.91338825538902	0.948903272460962	-6.53798974502396
ENSMUSG00000028861	-0.00347697487672072	7.21406343576957	-0.0991852684926726	0.920994778427786	0.953147935710326	-6.53819503222945
ENSMUSG00000022673	-0.00306933844013102	6.82564420028277	-0.0643327699023253	0.948707593994963	0.970122613495435	-6.53835604371353
ENSMUSG00000022195	-0.0179189886690416	7.29205459957429	-0.414889654816552	0.678238832116587	0.783812660035728	-6.53856818424249
ENSMUSG00000001542	0.00369339143830505	6.798528203923	0.0693024250745951	0.944751409623528	0.968099090550513	-6.53869636942029
ENSMUSG00000022665	0.021485111394993	7.41191953867935	0.775823220943509	0.437886660206576	0.581362149419379	-6.53903254734522
ENSMUSG00000030137	0.00696134889512123	7.17232209638011	0.158351198071453	0.874185868297204	0.92289665250762	-6.53906426340239
ENSMUSG00000040649	-0.0229513502953687	7.42211334628541	-0.807540423367513	0.419390044962333	0.564069700908862	-6.53932588176555
ENSMUSG00000052087	0.00216752970701783	7.18825344265106	0.0773533951694227	0.938345222796036	0.964346939072589	-6.53937019922954
ENSMUSG00000023495	-0.00964738754494299	7.23905683610282	-0.23832672411883	0.811636555691111	0.880724889109658	-6.53946441753287
ENSMUSG00000104222	0.0238112671005197	7.35133320015734	0.611726950267059	0.540743660235358	0.674937172256774	-6.53983204611281
ENSMUSG00000028195	0.0012329973655234	6.75400651241354	0.0248963835938721	0.980138513136765	0.987834750884259	-6.5399542220778
ENSMUSG00000010592	-0.0248862974450157	7.39835703309536	-0.722039641191961	0.470300738416574	0.61273396406068	-6.5403206895353
ENSMUSG00000091264	0.0100398797535846	7.24125551579761	0.28383717634607	0.776545824928946	0.858002453241168	-6.54035779411859
ENSMUSG00000034997	-0.0128588072847338	7.221625794864	-0.336511840964027	0.736497735619993	0.827730136040599	-6.54077493118114
ENSMUSG00000020733	0.00723521197312404	6.78046790642319	0.119913824729154	0.904555783700457	0.942569589319196	-6.5408280830108
ENSMUSG00000050357	-0.0299027689042735	7.34111175075446	-0.692567249375111	0.488610348223101	0.629614830604019	-6.5408530149332
ENSMUSG00000026150	0.0185723298253473	7.34169510718445	0.667701474531179	0.504352125726222	0.644255832764923	-6.54097873577047
ENSMUSG00000046613	-0.0173738266172698	7.24426745397719	-0.382187612310333	0.70233694551303	0.802986227461059	-6.54107262273562
ENSMUSG00000010608	-0.00350531373340601	7.25219379618406	-0.105603712234079	0.915900622397097	0.950457430914933	-6.54111046431075
ENSMUSG00000049482	0.0106021071583209	7.20946668979104	0.22774269020177	0.819854730348153	0.886044091936439	-6.54117462860839
ENSMUSG00000099222	-0.0132709341150123	7.21377607055529	-0.215420658916429	0.829447335717182	0.892356974272756	-6.54119495004515
ENSMUSG00000019842	0.0178037576784886	7.41539729296997	0.755868271836253	0.449760482395415	0.592678835985987	-6.54132482892912
ENSMUSG00000043067	-0.0197504917382858	7.30827095739192	-0.441194389692969	0.659089580999278	0.769967855062172	-6.54186450134568
ENSMUSG00000002343	0.0135398666816577	7.20405994120885	0.271685355444908	0.785874138501781	0.864230509976087	-6.54198080418825
ENSMUSG00000032301	-0.0143296972770486	7.22449160373664	-0.245023681907787	0.806447216876458	0.877439481278638	-6.54206683406898
ENSMUSG00000018932	-0.0200057777294003	7.25540808166212	-0.410671169417331	0.681329634876825	0.786315900899805	-6.54209715667316
ENSMUSG00000040972	-0.0264967728171932	7.36006605308786	-0.738989963171172	0.459944561930567	0.603366152785068	-6.54212554881929
ENSMUSG00000020745	0.00630509736536755	7.21300644235154	0.131563821205814	0.895334105402848	0.936613192803363	-6.54221186544936
ENSMUSG00000074182	0.0170586211395483	7.29784408447074	0.484195806632832	0.628266151982322	0.746529357574202	-6.54232708579934
ENSMUSG00000029684	0.00418757523437385	7.22813778907768	0.0635696338496498	0.949315216823959	0.970329864412029	-6.54255335397521
ENSMUSG00000026235	-0.0235302460263416	7.29919017751852	-0.569778539066315	0.568851136008687	0.698564775595698	-6.54284434691859
ENSMUSG00000030500	-0.0252429643680596	7.32846735781079	-0.53855478716586	0.590215841826038	0.715877574221643	-6.54284769030632
ENSMUSG00000069495	-0.00331778385886228	7.21064359674889	-0.0492541279463306	0.960718560460661	0.977062642239647	-6.54299248815732
ENSMUSG00000018589	0.0235011950749371	7.34083546929156	0.552756181017466	0.580452794662401	0.707832338647556	-6.54340967575311
ENSMUSG00000044155	0.0109922226178005	7.27880124221613	0.193221018151664	0.846792998701548	0.904094330136079	-6.54358354985835
ENSMUSG00000103520	0.0257708533899139	7.37519045444321	0.698982552782636	0.484592429440205	0.625798693828006	-6.54358393049888
ENSMUSG00000021193	-0.0101081028168837	7.24102859912884	-0.226463122424172	0.820849636511826	0.886753316380297	-6.54374853967246
ENSMUSG00000021028	-0.0214260188284134	7.49065058129786	-0.932769139830915	0.350980038052349	0.498755091520824	-6.54398291506986
ENSMUSG00000027194	2.5605983760002e-05	7.19474783161854	0.000752411425253906	0.999399689828108	0.999611115178989	-6.54416306803724
ENSMUSG00000001768	0.00749179959305568	6.74267021550874	0.161554184433871	0.871662860500426	0.920678513083628	-6.54424185282124
ENSMUSG00000059278	0.00752173910373166	7.18949499537861	0.173046655757377	0.862621109311444	0.914152142067785	-6.54431134310092
ENSMUSG00000020454	0.0212075826935196	7.25725783288551	0.291651155076339	0.770564335084357	0.853127126843502	-6.54438113716864
ENSMUSG00000038894	-0.000572534111070055	6.72387628018566	-0.0193653487062825	0.984550353944505	0.990679673648563	-6.54461307089408
ENSMUSG00000030327	-0.0314198089097086	7.25647584461859	-0.598093057669706	0.549802417953436	0.682340814849406	-6.54484257127995
ENSMUSG00000078970	0.00496095868288027	7.23478848094312	0.127567761581417	0.898495699169052	0.938346018947131	-6.54512873892659
ENSMUSG00000046321	-0.00243497510068735	7.1778869703757	-0.0518992969039925	0.958610815359437	0.975919529899229	-6.54515689607887
ENSMUSG00000074358	-0.00041918849743805	7.17752231771316	-0.008338986331434	0.993346830478246	0.996739554556456	-6.5453028688003
ENSMUSG00000035062	0.017651715742466	7.29217618802019	0.427323764013717	0.669160219970748	0.77665297871073	-6.5453692683873
ENSMUSG00000039629	0.00411290812254261	6.76810299629763	0.0926508873570835	0.926184282803953	0.956957195996318	-6.54537378809347
ENSMUSG00000026456	0.0232443173375465	7.36095867487051	0.662947475457061	0.507391918476134	0.646876521247399	-6.54568571873954
ENSMUSG00000019437	-0.0137015377810918	7.36166226176275	-0.576919637700651	0.564017306624459	0.694917786340754	-6.54576337055712
ENSMUSG00000086043	-0.0240880107500026	7.37131896630146	-0.690839869969503	0.489695270944107	0.63057838961348	-6.54583739421748
ENSMUSG00000034022	-0.0258739898982085	7.29270622683246	-0.492702944559864	0.622242124216821	0.741660040991134	-6.54587481861097
ENSMUSG00000027394	-0.0131941842490972	7.18415415837955	-0.231271653408894	0.817112352175361	0.88432131228237	-6.54600961845299
ENSMUSG00000026784	-0.0177429318523465	7.32131025317091	-0.47289611043746	0.636306026785661	0.752463056876332	-6.54619561027146
ENSMUSG00000027109	0.0178266539769885	7.29004031418015	0.256471909788736	0.797596040597354	0.872503957511744	-6.54641121609354
ENSMUSG00000054679	0.0208007292959662	7.31944080608884	0.52069771326754	0.602598284970761	0.725578657853141	-6.54643336739469
ENSMUSG00000008435	0.0121582909102376	7.2187092564584	0.310479291429568	0.756208245200153	0.842433487590232	-6.54656646766319
ENSMUSG00000079076	-0.0112323106163643	7.2702795742645	-0.253561510348029	0.799843793088386	0.873763554979796	-6.54688769789916
ENSMUSG00000035027	-0.00184620744090669	7.19970087575161	-0.0361770120381317	0.971142525887397	0.982311367926544	-6.54694511322493
ENSMUSG00000022791	-0.0262080586730944	7.27403157525101	-0.564239137233481	0.572614355930323	0.701409725658663	-6.54698770986942
ENSMUSG00000028454	0.0214696482696439	7.32075154641839	0.49145714848539	0.623122723400261	0.742376522668745	-6.54704610361851
ENSMUSG00000079083	-0.0125841797072423	7.26688823897509	-0.205909871769884	0.836868919366542	0.897762036409929	-6.54708748520721
ENSMUSG00000029821	0.0243196624782396	7.39602444303284	0.670998358376715	0.502249694135318	0.642008689281349	-6.54712334048251
ENSMUSG00000001105	0.0079330464680627	7.22230952981895	0.163424351120683	0.870190323204742	0.919642534016506	-6.54726002660781
ENSMUSG00000017210	-0.0322385929236813	7.31608135267267	-0.667775304752821	0.504304993228685	0.644255832764923	-6.54735476393927
ENSMUSG00000026988	-0.0123085573655581	7.31517253480865	-0.503772727542058	0.614441229805181	0.73557649786114	-6.54740059144216
ENSMUSG00000029029	-0.0118582170437058	7.20715003973889	-0.240710014801509	0.80978882976059	0.879813722757315	-6.5475355787152
