logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000031808	0.0219267189121179	7.43529255062734	0.814729913940216	0.415262128935747	0.56061775319348	-6.54801380803129
ENSMUSG00000053395	-0.00893775627742954	7.21645357189443	-0.250604995347689	0.802128860648429	0.875189990470321	-6.54805905716132
ENSMUSG00000050947	-0.00627276385435138	7.1656916933766	-0.136241172100958	0.891635603887817	0.934162398055322	-6.54819793584839
ENSMUSG00000035355	0.0204401820248696	7.27256719923511	0.438696371198946	0.660898752604313	0.770900216483943	-6.54832458175294
ENSMUSG00000020886	-0.0162597270863962	7.23011041567867	-0.387133019560484	0.698672681403231	0.799915732708803	-6.54837109026531
ENSMUSG00000025986	-0.020948738879552	7.23062221837905	-0.404126788512978	0.686135167245427	0.789981673518348	-6.54864905914199
ENSMUSG00000048027	0.0344022453744435	7.51044611626236	1.0138352274331	0.310705887677817	0.458236057393037	-6.54907785017464
ENSMUSG00000046330	-0.0167466318845895	7.32020915532446	-0.526539756564488	0.598534425555733	0.722361897995085	-6.54930706191296
ENSMUSG00000001785	0.0241765521069359	7.3307662590926	0.387294631949089	0.698553053725323	0.799915732708803	-6.54967455730719
ENSMUSG00000017615	-0.0220772303545713	7.28897998667715	-0.52546434272041	0.599281573624855	0.722972701182967	-6.54982103484275
ENSMUSG00000071073	0.0272270855456176	7.35082904782601	0.688333192223023	0.491271954687976	0.631987071904784	-6.55013018295866
ENSMUSG00000030471	0.0144967017283282	7.29426988599343	0.30995192040859	0.756609237582465	0.842521743508517	-6.55020347514214
ENSMUSG00000042726	0.00199981316609854	7.21786921297628	0.032126287673511	0.974372502998975	0.984220724424241	-6.55027747854684
ENSMUSG00000037805	-0.0239105596328413	7.48542657071013	-1.02467529564226	0.305561394617294	0.452688670174224	-6.55040920168244
ENSMUSG00000015126	0.0173842478793009	7.28693855976181	0.461050213003402	0.644780773120652	0.758988480641574	-6.55041638594611
ENSMUSG00000030613	0.00227990639183773	6.76784561026518	0.0419120845479393	0.966570300987302	0.980196621264582	-6.55069538741887
ENSMUSG00000026775	0.0136749876106457	7.30204868095576	0.340821404648566	0.733251026456833	0.825653733872793	-6.55074020183255
ENSMUSG00000034758	0.0212811544751279	7.34250928180253	0.641550807458989	0.521191560922538	0.65863319648628	-6.55094336152763
ENSMUSG00000025892	0.029209672246715	7.44286811208601	0.908008149224527	0.363913616608804	0.510703941327308	-6.55120719832013
ENSMUSG00000039908	-0.00209372426170251	7.25781237492467	-0.0432538464977967	0.965500748813982	0.980022934057423	-6.55161758020437
ENSMUSG00000021733	-0.0121927461066997	7.26991271056187	-0.26486846503617	0.791120697123431	0.867234673942556	-6.5516235188965
ENSMUSG00000068040	0.00116521872134268	7.18281270149865	0.0255867711588908	0.979587864034186	0.987467416729918	-6.55183728785239
ENSMUSG00000036158	-0.00367240263676116	7.19485374217996	-0.0779612204489395	0.937861730747688	0.964170059362922	-6.55186361057065
ENSMUSG00000035047	-0.00158185747526751	7.22119056338095	-0.031078097982686	0.975208381820607	0.984837097716398	-6.55220266682242
ENSMUSG00000100600	0.0315452546579111	7.50678312692146	1.03072594764678	0.302714582223619	0.449947696465897	-6.55252647289977
ENSMUSG00000072623	0.0325211693868619	7.43044823435139	0.832023387088176	0.405431791856351	0.551414192705521	-6.55260696221738
ENSMUSG00000082884	0.0193166301980563	7.48052362541754	0.898732172475874	0.36883459757442	0.515455011896275	-6.5526297976266
ENSMUSG00000041037	-0.0115427052440413	7.22341430223303	-0.298713538880125	0.765169887691967	0.849237382982641	-6.55274056173264
ENSMUSG00000031592	0.0210713293134557	7.31732311084177	0.380958275621734	0.703248892678193	0.803103748407592	-6.55283516369516
ENSMUSG00000039452	-0.0140783620926195	7.30253333175551	-0.272035037635273	0.78560526861883	0.864152594249515	-6.55291007783713
ENSMUSG00000024777	0.019906989415083	7.34465885490397	0.634423121903498	0.525831055872958	0.663215817291789	-6.55298404541931
ENSMUSG00000028433	-0.00835243296436339	7.2774721140023	-0.265736324201279	0.790452225554536	0.866862165937342	-6.5530031318984
ENSMUSG00000024639	-0.0151119402296542	7.23751088784077	-0.276706940303861	0.782015518605361	0.862087164835078	-6.55317503238605
ENSMUSG00000026319	-0.00265808706407	7.21478706842789	-0.0495473598429044	0.960484891223922	0.976984581522163	-6.55327299227853
ENSMUSG00000037463	0.0220945124435739	7.32134370772406	0.600189725301178	0.548404476886251	0.681490102446093	-6.55336557064827
ENSMUSG00000047264	0.02590638221728	7.38717579640192	0.690553831180498	0.489875049650927	0.630685824567798	-6.55356398816926
ENSMUSG00000062931	0.0276795838417572	7.56482495659406	1.1297910744268	0.258613437436145	0.401585473006051	-6.55382489853335
ENSMUSG00000023885	-0.0203791497625945	7.33034161774264	-0.507457104316401	0.61185443184265	0.733150120966865	-6.55442322714982
ENSMUSG00000028869	0.0258329294363051	7.31035471794094	0.449459239121179	0.653118079966215	0.765910238527202	-6.55444208135505
ENSMUSG00000043498	-0.0195710649682317	7.33904575129582	-0.541982464433603	0.587852496606766	0.714128689391832	-6.55445255320545
ENSMUSG00000054455	0.0292092374528901	7.36722888415215	0.752438549962413	0.451819505482304	0.594793460610791	-6.55454020497119
ENSMUSG00000029782	-0.0119524821625854	7.2752271012199	-0.272308332711064	0.785395150430384	0.864139281404705	-6.55499022828939
ENSMUSG00000052613	0.0198470663826598	7.34256197333929	0.62450818399398	0.532319747979029	0.668528573238835	-6.55512000321773
ENSMUSG00000063406	0.00976150626738814	7.29271495305868	0.200695780687187	0.840943864543596	0.900737683055739	-6.55526489773664
ENSMUSG00000008658	-0.00331105513870344	7.22299372186522	-0.0762605306033157	0.939214594367652	0.964759720684553	-6.55529130272622
ENSMUSG00000036915	-0.0219942989475976	7.22620296699374	-0.362523941384874	0.716974436424858	0.814246124364525	-6.5554600412621
ENSMUSG00000031161	-0.00933771185357646	7.20395030740913	-0.169934246903082	0.865068084772728	0.916077923307009	-6.55553246537421
ENSMUSG00000066643	0.00989158489339292	7.23827977805034	0.193065061499794	0.846915128688426	0.904094330136079	-6.55597935515036
ENSMUSG00000048388	0.00146645407773605	7.20746983433147	0.0235828318927653	0.981186220248213	0.988432779375584	-6.5561475428134
ENSMUSG00000030083	0.00999000635982306	7.2569045867465	0.312274561120459	0.754843684893313	0.841584350013082	-6.5562141628785
ENSMUSG00000041695	0.00770441654039455	6.69754989133941	0.157754797824607	0.874655797784329	0.923132026515523	-6.55633485102984
ENSMUSG00000005354	-0.00763489496030978	7.18454092219461	-0.156588636735987	0.875574794047377	0.9235437643948	-6.55697508741695
ENSMUSG00000004264	-0.0035869671710298	7.22809909677984	-0.0883348910601518	0.929613717667802	0.959289256065805	-6.55744545300099
ENSMUSG00000034161	-0.0176142800577157	7.23878013169611	-0.340584660246608	0.733429260078939	0.825699189350199	-6.55775862724722
ENSMUSG00000029754	0.00240475429266507	6.73909920032973	0.0542621455357087	0.956728275307293	0.974973657688416	-6.55789708087535
ENSMUSG00000040151	-0.0270885980831732	7.30861419334748	-0.629360126264559	0.529139402227085	0.665849005570646	-6.55793742517695
ENSMUSG00000039637	0.0269016925573329	7.42066822958018	0.77427631597163	0.438800618984738	0.582162312905167	-6.55810407935897
ENSMUSG00000049422	0.0178552543453687	7.27766293138768	0.440011032472993	0.659946370909319	0.770467084710612	-6.55811186524223
ENSMUSG00000050271	-0.00522059067627367	7.20687035094854	-0.094829472467146	0.924453724076218	0.955697106412338	-6.55815103879678
ENSMUSG00000038467	-0.00330218537640548	7.20623282868921	-0.0828906208430174	0.933941522063473	0.961935520954683	-6.55826563446087
ENSMUSG00000042628	-0.00661389984567684	6.62123379223113	-0.25052509054721	0.80219064204429	0.875189990470321	-6.5587325761275
ENSMUSG00000037300	0.0160200146493477	7.27550503953182	0.282067204578961	0.77790257043111	0.858854819706872	-6.55885500663064
ENSMUSG00000040667	0.00348750559272748	7.23186054029716	0.053653660179079	0.957213048010275	0.975315839719085	-6.55891275631616
ENSMUSG00000066839	0.000463224190825784	7.23687788903002	0.0100521354169833	0.991980055239277	0.995935803925814	-6.55919881969419
ENSMUSG00000040037	0.00569929704824901	7.21641364653034	0.112147932481871	0.910710196593064	0.946924410929828	-6.55966547144833
ENSMUSG00000052369	-0.0238195105810393	7.48207816674269	-1.05128010186033	0.293176054476453	0.4401625442176	-6.55995420925597
ENSMUSG00000056073	-0.00614222513421492	7.24083901309272	-0.143527214234517	0.885879067066598	0.930364892189628	-6.56000972978173
ENSMUSG00000028419	-0.000858269353352092	6.72347705678532	-0.015000791046285	0.988032092255259	0.992809590283663	-6.56056175630144
ENSMUSG00000038256	0.0267050065936827	7.402061075149	0.747582845685481	0.454743709491063	0.597981583432804	-6.56075281150802
ENSMUSG00000049606	-0.00217888206041827	7.24356851430254	-0.0457830158719406	0.963484854683949	0.978625598984305	-6.56094005577395
ENSMUSG00000025477	-0.00707644067590518	6.69494023698842	-0.194932321811882	0.845453115571002	0.903316207165717	-6.56096466751803
ENSMUSG00000034825	-0.021177138820808	7.30679039984759	-0.488017635016677	0.625556763415252	0.744255647640175	-6.56107854801022
ENSMUSG00000058254	-0.00978375307743562	7.20783846173794	-0.215444178458772	0.829429001203537	0.892356974272756	-6.5615844882172
ENSMUSG00000041319	-0.0131855460799946	7.25798128360143	-0.338677584404884	0.734865530456485	0.826666476938167	-6.56160268299713
ENSMUSG00000044365	0.0234794985369451	7.4846154114927	0.917183839887682	0.359086445742215	0.505936262124094	-6.56184912835742
ENSMUSG00000040415	-0.0134225984255982	7.24756714643727	-0.306802040035883	0.759005645679131	0.844113312370981	-6.56187007439161
ENSMUSG00000038602	0.0222230485703605	7.37266783147836	0.689630213067908	0.490455796845906	0.631185224840912	-6.56192334973845
ENSMUSG00000045777	0.020639767981522	7.33157241163652	0.630011929048346	0.528712897168437	0.665398470842088	-6.56204505505163
ENSMUSG00000019428	-0.0256272867826981	7.4190575743392	-0.879094652738074	0.379388282070115	0.526438938936083	-6.56227541271268
ENSMUSG00000019947	0.00110829524936573	6.70775847080626	0.0276899328660976	0.97791045556481	0.986377823939036	-6.56236106980435
ENSMUSG00000023328	-0.0211636276036451	7.25987169559488	-0.37962637053132	0.704237409363382	0.803965483378566	-6.56242757285799
ENSMUSG00000035351	0.00492682426929836	7.24372381488051	0.12369638264111	0.901560186536113	0.940496092600063	-6.56272416816907
ENSMUSG00000048249	0.0320599881907233	7.38222737600241	0.592366623238166	0.55362941237722	0.685530716621825	-6.56284016661661
ENSMUSG00000036966	-0.0303638465753373	7.46066249165855	-1.04891356827629	0.294263893315462	0.441092614069846	-6.56304122921352
ENSMUSG00000028224	-0.0105531712064275	7.2573309436979	-0.240839089096103	0.809688790756334	0.879778043703372	-6.56351801774785
ENSMUSG00000034220	0.00817270159333905	7.21689769975162	0.173662997467435	0.862136697123657	0.91393470759052	-6.56375878581917
ENSMUSG00000017119	0.00775815060788432	6.68202060678079	0.194642653570929	0.845679883032852	0.903316207165717	-6.564381299763
ENSMUSG00000026960	-5.74457267052964e-05	7.25663473174008	-0.00112443319626181	0.999102872997263	0.999560966932613	-6.56465525909081
ENSMUSG00000085067	0.0214200476895021	7.34518116237868	0.602668566504492	0.54675399230693	0.680298732872298	-6.5648364365925
ENSMUSG00000040836	-0.0040358574108863	6.69494487391843	-0.103990148994021	0.917180949912158	0.951032234773481	-6.56490678759902
ENSMUSG00000061578	0.0030132322506633	7.20728975411256	0.0737821482181747	0.941186409500367	0.965826342152281	-6.56500146478982
ENSMUSG00000033965	-0.0291821447196154	7.37543097003549	-0.709876961427995	0.477810470447231	0.61996974024729	-6.5650525750212
ENSMUSG00000031903	0.00180749070134656	7.18959050317163	0.0419231517884609	0.96656147876302	0.980196621264582	-6.5652060583522
ENSMUSG00000024844	-0.00223018701344913	7.21905466979639	-0.0773636799624939	0.938337041611269	0.964346939072589	-6.56571004510176
ENSMUSG00000038301	0.0100862076028481	7.25071936991787	0.306029800216996	0.75959351515079	0.844551872641541	-6.5657701707768
ENSMUSG00000021508	-0.00420531283270797	6.69142185293139	-0.112979406341267	0.910050996785589	0.946562933972903	-6.56594819379349
ENSMUSG00000085894	-0.0015242771851085	6.74092041941177	-0.037926351274187	0.969747776485889	0.981745893114233	-6.56605263359648
ENSMUSG00000009406	-0.00702127334480718	7.1987208944636	-0.162784357560239	0.870694192796512	0.919952253417152	-6.56632504217446
ENSMUSG00000038510	-0.00243833131046234	7.24306148429716	-0.0706047140379424	0.943714920167829	0.967511020739015	-6.56637836818166
ENSMUSG00000025138	-0.0186345881717163	7.27550803857071	-0.352555923048072	0.724434867666882	0.819519682666104	-6.56671681420104
ENSMUSG00000043909	0.00597484570561679	7.22427928977241	0.118174012314833	0.905934087287411	0.943777873238559	-6.56691448141694
ENSMUSG00000051319	-0.0175236667563015	7.33809747139144	-0.558521164047618	0.576511246077157	0.704666719600611	-6.56721270326381
ENSMUSG00000002771	0.0214175291357179	7.35893580703147	0.612099741548455	0.540497018850472	0.674773989567725	-6.56728440880153
ENSMUSG00000023460	0.0111284912001874	7.2864495331823	0.31919859698267	0.749588017919239	0.837624302714124	-6.56729762837889
ENSMUSG00000001632	0.0103934655073594	7.23064494908945	0.149681258288856	0.881021572187657	0.926973754165459	-6.56733794133586
ENSMUSG00000019943	-0.0278241304792033	7.30648900699267	-0.549720516953236	0.582533356529107	0.710104907232688	-6.5673745006074
ENSMUSG00000045912	-0.031347754841609	7.46199032891758	-1.03766411396152	0.299471980114428	0.446649255372304	-6.56740365906907
ENSMUSG00000031398	-0.0138116288188117	7.26055363664497	-0.273549860481817	0.784440820406373	0.863446465329163	-6.56755493044133
ENSMUSG00000030204	0.0190346128010166	7.27973586894548	0.338720804327783	0.734832970068029	0.826666476938167	-6.56756331363946
ENSMUSG00000055862	-0.0310518406302922	7.38700769954849	-0.749700794074268	0.453466928319885	0.596782169839559	-6.56760210330363
ENSMUSG00000021079	0.0271259449373469	7.29528019308647	0.470363967752992	0.638113615133697	0.753987675932343	-6.56780101487766
ENSMUSG00000030452	5.43240802288736e-05	7.24021421437961	0.00191582285411962	0.998471464795544	0.999412607025289	-6.56782207809907
ENSMUSG00000035107	-0.0240765564506065	7.28619924065128	-0.510204438161827	0.60992867479849	0.731562010580402	-6.56787965442934
ENSMUSG00000018470	0.00443881255435574	7.24690992638554	0.122930938046546	0.902166268722912	0.940828484158066	-6.56797768933615
ENSMUSG00000057715	-0.000732795702820255	7.21866857187	-0.015467103246366	0.987660089006615	0.992588154239241	-6.56816140533107
ENSMUSG00000053604	0.020204443242946	7.43136115242347	0.735997255057178	0.461763690327263	0.605212645605348	-6.56825099971863
ENSMUSG00000025658	0.0344804756009873	7.42030563996245	0.856332592938142	0.391851067154466	0.538826991040896	-6.56840650255356
ENSMUSG00000042487	0.00567496097230613	7.24690560807228	0.126247953203626	0.899540258936606	0.939062361055582	-6.56885539554067
ENSMUSG00000020300	0.0266608761742422	7.35392301310134	0.565912019891576	0.571476629466651	0.700485423201549	-6.56910181422622
ENSMUSG00000013858	0.00389214291087381	7.24375817489983	0.0826348348507186	0.93414490263439	0.961993633704825	-6.56914847791495
ENSMUSG00000074227	0.0134600999950107	7.25494107095793	0.285621965512048	0.775178411512901	0.857055036672463	-6.56924702040709
ENSMUSG00000020387	0.0169114862207822	7.24778561179453	0.318093956387308	0.750425719627641	0.838202672243415	-6.56961976178097
ENSMUSG00000057789	-0.0151943253118221	7.31850295951256	-0.373074625797986	0.709107250661128	0.807993007012449	-6.57032529599612
ENSMUSG00000080059	0.0175229294429586	7.34506853546827	0.482113140287087	0.629744720334268	0.747607714782031	-6.57044527683664
ENSMUSG00000065818	0.0384077700256986	7.41015839930727	0.808454960939166	0.418863618421425	0.563709137785083	-6.5704928113107
ENSMUSG00000008373	0.0161428270394541	7.3609903221837	0.53659497751997	0.59156907235274	0.716600926329531	-6.57072381515337
ENSMUSG00000021747	-0.0273130437577027	7.38427079476709	-0.810750438959594	0.417544008629038	0.562569328081853	-6.57081858394892
ENSMUSG00000009905	0.0141163047244373	7.32381682766381	0.494994317995497	0.620623863646744	0.740439943606674	-6.5711253553949
ENSMUSG00000036281	0.0334393108970179	7.4360594408851	0.823323504804458	0.410359673771578	0.555554526966691	-6.57135450471669
ENSMUSG00000043833	-0.0242360450675401	7.3791328863534	-0.717458876727488	0.473121408409913	0.615410380417544	-6.57144073162867
ENSMUSG00000027981	0.00677811487648405	7.30256181612323	0.217663398855452	0.827699441055713	0.891575532342409	-6.57156129653388
ENSMUSG00000041459	0.00440534271693238	7.26750336510907	0.164870992040573	0.869051571321524	0.919020346358217	-6.57165135743848
ENSMUSG00000056124	0.0210213257690093	7.32335931452387	0.485002592970467	0.627693782264149	0.746187868646348	-6.57169598439267
ENSMUSG00000073436	0.0248021979475093	7.31677093901074	0.498657833657224	0.618040355011084	0.738467128575807	-6.57169742451913
ENSMUSG00000051146	0.0117150766282563	7.22392082985164	0.236008388672099	0.813434930439416	0.88206183137262	-6.57184221820061
ENSMUSG00000103332	0.00384072524533519	7.22182792251906	0.0859085394320393	0.931542243709574	0.960553229214313	-6.57184291365288
ENSMUSG00000021771	-0.0174477014558763	7.26820302261727	-0.448161763814753	0.654054071983194	0.766527250058542	-6.57184686291456
ENSMUSG00000022884	-0.0165914695872029	7.26784770010309	-0.338605437769981	0.734919884286841	0.826666476938167	-6.57186778916897
ENSMUSG00000004849	-0.00543688522568697	7.19200258541933	-0.12418984145677	0.901169494214824	0.940313303439904	-6.5720350223289
ENSMUSG00000020271	0.0110706009190702	7.20547248013484	0.232268279588067	0.816338271886549	0.884068215364273	-6.57212907923348
ENSMUSG00000041272	0.0265055039270319	7.53692040623386	1.11726789740971	0.263928499039378	0.40771113975499	-6.57226840796929
ENSMUSG00000027459	0.00688776187615669	7.28378911840153	0.307087553232458	0.758788333303879	0.844015026305385	-6.5723152981405
ENSMUSG00000030098	-0.00860071360126469	7.21830682501569	-0.183952277844354	0.854057660066875	0.908681258479929	-6.57247289903181
ENSMUSG00000021453	0.0017543695324207	6.70208893929964	0.0495377406970943	0.960492556429251	0.976984581522163	-6.5725701118381
ENSMUSG00000020694	0.0133704513023014	7.31237298453037	0.231931602450725	0.816599749260892	0.884205104401919	-6.57266837699106
ENSMUSG00000041966	-0.0117642507234299	7.3411126597224	-0.472399226960983	0.636660560310773	0.752678985265426	-6.57270510709817
ENSMUSG00000028519	-0.0123480280828456	7.25439953715983	-0.255638663499616	0.798239400708212	0.872896396608786	-6.57282046091656
ENSMUSG00000069844	-0.0110054574881628	7.29222818671918	-0.326804445213823	0.743828207155198	0.833107955178018	-6.57301863364237
ENSMUSG00000040370	0.0181424795979215	7.36131302779962	0.500665528240178	0.616626528973417	0.737316149175265	-6.57303490699602
ENSMUSG00000009555	-0.000807288150199703	7.20245046511971	-0.0156896071523611	0.987482586172326	0.992588154239241	-6.57323455399718
ENSMUSG00000055409	-0.0381501829262314	7.39406668539886	-0.936565519886699	0.349023131249435	0.49683710278543	-6.57350113057176
ENSMUSG00000063273	0.00492586317080868	7.28809031983448	0.104138562640951	0.917063177871098	0.950985435618884	-6.57358976796536
ENSMUSG00000021266	-0.0060727419323694	7.20141036191787	-0.148416763431979	0.882019300915477	0.92774966118022	-6.57381382341458
ENSMUSG00000049892	0.00704315463752181	6.64753205302359	0.184276519074281	0.853803313193365	0.908484474669013	-6.57396054113621
ENSMUSG00000026154	0.0305543983370269	7.41900494572971	0.828044926757904	0.407680911013426	0.553350459919459	-6.57421163089341
ENSMUSG00000039041	-0.0201094616134307	7.29059394761045	-0.441461809164181	0.658896022348998	0.769858699205095	-6.57442093837455
ENSMUSG00000099354	-0.00268599137416103	7.23232961608143	-0.066240481108589	0.947188770862017	0.969023629610496	-6.57475667588409
ENSMUSG00000024270	0.0264259860969824	7.33708555882014	0.531935042859143	0.594792425982321	0.719754361859741	-6.57485075506585
ENSMUSG00000000378	-0.00478571150604079	6.64416466274043	-0.10136585948571	0.919263724332844	0.951985499048061	-6.57495732778351
ENSMUSG00000036880	0.00352975127845845	7.27398055943256	0.0838063973732023	0.933213405238443	0.961336840143339	-6.57501771612338
ENSMUSG00000001911	-0.00805709503929908	7.27459932467703	-0.248168001011889	0.804013669150901	0.876229664240706	-6.57517587582143
ENSMUSG00000052301	-0.0275086293749522	7.51161446748627	-1.08177146332079	0.279401418675404	0.425835084202374	-6.57521342190851
ENSMUSG00000028653	-0.00620839910241955	7.26640139337466	-0.165031583096684	0.86892517561715	0.918973131850693	-6.57533070048131
ENSMUSG00000019979	-0.0111767846198294	7.26167330072841	-0.23845344012377	0.811538288347323	0.880691252573206	-6.57567036079669
ENSMUSG00000031818	-0.0257063340770225	7.35121045907005	-0.681304495528867	0.495707464219462	0.636005695958565	-6.57580736403337
ENSMUSG00000070565	0.0213681883681573	7.31183278658652	0.466315838387449	0.641007873192145	0.756247190757102	-6.57583161314501
ENSMUSG00000079317	-0.00609047271170216	7.24748654116853	-0.142635382316721	0.886583366057481	0.93065662511422	-6.57648579322279
ENSMUSG00000034135	-0.00206892035612682	6.69589650935312	-0.0479338686407032	0.961770683929198	0.977676977560452	-6.57649893357208
ENSMUSG00000031530	0.00636958685653788	6.66749346936655	0.157614530222228	0.874766327109879	0.923132026515523	-6.57661519304041
ENSMUSG00000028809	-0.0140369145199273	7.35198289706425	-0.48257894910317	0.629413894829912	0.747486094984871	-6.57672999883662
ENSMUSG00000028582	0.0195145365744391	7.47816375201762	0.895797426585834	0.370400086820229	0.516722388212853	-6.57677811322788
ENSMUSG00000028601	-0.0233059363061177	7.28696319512546	-0.522008516548679	0.601685379067245	0.724612729532552	-6.57726676424866
ENSMUSG00000046719	-0.00689323775814898	7.26475496138328	-0.201631275811852	0.840212434042964	0.90009501566897	-6.57737809018853
ENSMUSG00000024975	0.00457958775986267	7.25048727761397	0.103500762384119	0.917569310219672	0.95135957942472	-6.57753985867219
ENSMUSG00000042203	-0.0162006177725615	7.31112796395771	-0.489794789420035	0.624298612787728	0.743356262681008	-6.57775284661877
ENSMUSG00000058240	-0.0218310926866661	7.4621603848066	-0.89044183700006	0.373267553654357	0.51981904185117	-6.57777183286263
ENSMUSG00000048978	0.0171903257944352	7.24841873201012	0.30698839101713	0.758863806383156	0.844027266431763	-6.578155774148
ENSMUSG00000057738	-0.00361882279253933	7.22448473589636	-0.0759840317958838	0.939434560142738	0.964803519569168	-6.57839174580843
ENSMUSG00000025159	0.00830998275656913	7.27271195917251	0.17929979176828	0.857708901321829	0.911008174963407	-6.57891829989483
ENSMUSG00000024650	-0.0196636515316326	7.33047243421887	-0.473905624506591	0.635585980579807	0.751697055609726	-6.57904080846049
ENSMUSG00000028964	-0.0046608613873973	7.22925082922147	-0.10491107331192	0.916450189858852	0.950705667682701	-6.57916096240142
ENSMUSG00000071649	-0.0232797786250796	7.29756735720452	-0.529735830242848	0.596316439679171	0.720998783550029	-6.57925564691986
ENSMUSG00000038264	-0.00307096050895606	7.22993074151156	-0.0558191459238174	0.95548790580939	0.974240472185088	-6.57930794240256
ENSMUSG00000024083	-0.0244914745311506	7.28685619491896	-0.442844066165954	0.657895907060021	0.769330049912258	-6.579484235192
ENSMUSG00000027163	-0.0242477884987711	7.34061449419127	-0.608508915888327	0.542875071482058	0.67682320120399	-6.57996387787108
ENSMUSG00000099784	0.0203899840819854	7.46303767796407	0.857662440976555	0.391116178723165	0.538206118545689	-6.58018122087139
ENSMUSG00000037210	-0.0132376964253647	7.32970278803699	-0.410439455076173	0.681499563209385	0.786427239145973	-6.58045989612852
ENSMUSG00000040356	-0.0195093836167093	7.28678824572262	-0.341624641993656	0.732646414425064	0.825249614571	-6.58049038624826
ENSMUSG00000036712	0.00208419928113734	6.64194648183934	0.0375008897867641	0.970086988873823	0.981861527509555	-6.58090386973483
ENSMUSG00000097885	0.00927701574723638	7.29621878217378	0.195563924767411	0.844958708145507	0.903316207165717	-6.58097938131437
ENSMUSG00000006418	0.0144369952179124	7.32262450119424	0.452242050101692	0.651112416578676	0.764762356993579	-6.58108303293317
ENSMUSG00000039033	0.00823411160315057	7.21501101902119	0.157779815823265	0.87463608413397	0.923132026515523	-6.58115913034272
ENSMUSG00000040495	0.00602843913356566	7.21376018584311	0.106033457280861	0.915559665659186	0.950178925311935	-6.58159430580404
ENSMUSG00000074873	-0.0189433293243413	7.28528904649664	-0.398635838786666	0.690176993155073	0.793100780688687	-6.58195507614735
ENSMUSG00000029387	-0.0201952892310233	7.41972536988056	-0.765158082190764	0.444210179685984	0.58737497954236	-6.58202924367341
ENSMUSG00000038535	-0.0134688359289914	7.32493355941126	-0.445500076258151	0.655975902549331	0.768058644269617	-6.58208021839822
ENSMUSG00000017493	-0.00852346359024381	7.27148177329235	-0.270939272516635	0.786447885428665	0.864498380859116	-6.58222349559575
ENSMUSG00000056665	-0.0139057255020942	7.27558333277873	-0.390315875638201	0.696318069683504	0.798195969555768	-6.58234809859469
ENSMUSG00000027300	0.0285281744169597	7.4457773206099	0.876298563862038	0.380905936779179	0.527761723390095	-6.58274512431887
ENSMUSG00000031409	-0.0278901853051741	7.36499923233518	-0.643669108744159	0.519816807813546	0.657276574067505	-6.58307221557966
ENSMUSG00000020962	0.012871211585014	7.3198156996448	0.269673310929104	0.787421690696649	0.865278225163717	-6.58311997172756
ENSMUSG00000061313	-0.0268519748467151	7.49584464471383	-1.02191443683882	0.306866251863785	0.454107942737727	-6.58318767658139
ENSMUSG00000052852	0.0252554850282154	7.4651324634401	0.968443406444963	0.332865465637834	0.480683286579586	-6.58359583179883
ENSMUSG00000018012	-0.0246984219613458	7.34276923588376	-0.655441337306486	0.512211001072849	0.650739100052959	-6.5836366024544
ENSMUSG00000031378	0.0211108551648556	7.32881041325581	0.366017770021706	0.714365863906941	0.812261938098391	-6.58424410873038
ENSMUSG00000029911	0.0115922835976798	7.31135757785932	0.227062156984139	0.820383831380883	0.886469554344546	-6.58475935350254
ENSMUSG00000071567	-0.0128302032054126	7.29014916540817	-0.377604360971073	0.705739064793085	0.805258483202987	-6.58483130690569
ENSMUSG00000031939	-0.00664752991488538	7.27019697485944	-0.12423021354699	0.901137530973226	0.940313303439904	-6.58551649083261
ENSMUSG00000032383	-0.0169929502532575	7.34006582262377	-0.448195729882809	0.654029562090293	0.766527250058542	-6.58593422756474
