logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000027533	0.0118514870730344	7.31366026550266	0.321271853035384	0.748016567001933	0.836510881967139	-6.585969562716
ENSMUSG00000027583	-0.0292049115120303	7.3346321666525	-0.708957474521555	0.478380853702048	0.620525328115249	-6.58597033037809
ENSMUSG00000014850	0.000677443744952377	7.27962132028536	0.0154951867088513	0.987637685347216	0.992588154239241	-6.58598362672639
ENSMUSG00000046410	-0.0276074705488893	7.35937491286405	-0.632042709703487	0.527385185657977	0.664263403994226	-6.58603677830923
ENSMUSG00000020153	0.0165641265420842	7.32221855013258	0.524523835987187	0.599935340686373	0.723476332579606	-6.58656614088258
ENSMUSG00000022856	-0.00851492058482783	7.20647875071336	-0.179541385242057	0.857519224631981	0.910957618377304	-6.58658405911698
ENSMUSG00000038930	0.0289066632032409	7.47684874091333	0.876114752510909	0.381005835940193	0.52778842494223	-6.58659726705489
ENSMUSG00000085882	0.0106152918454967	7.3045139811284	0.281748124435889	0.778147228768841	0.858980060627459	-6.58704734762175
ENSMUSG00000025576	0.0359812874552183	7.44717017873839	0.910969323304949	0.362351377406125	0.509057219980791	-6.58732758128107
ENSMUSG00000068329	0.0271299231659423	7.43164146787808	0.776477640614513	0.437500338990175	0.580967079628702	-6.58748642660228
ENSMUSG00000027162	0.00513017317304243	7.28939443019744	0.0818951111961052	0.934733095893641	0.962348262537063	-6.58754230876622
ENSMUSG00000032727	-0.025825744756367	7.35910981056249	-0.456955892313338	0.647720758329848	0.761897924222666	-6.58770414099298
ENSMUSG00000024781	0.00566990271963785	6.70152330964206	0.10433333580859	0.916908620497599	0.950900480002739	-6.58780366344692
ENSMUSG00000048170	0.0127227201234268	6.61598094681876	0.299650683251661	0.764454919626827	0.848587740186062	-6.58810914853959
ENSMUSG00000034156	0.00703883549635265	7.25941890172891	0.155456367714043	0.876467242204694	0.924187269244834	-6.58819438638699
ENSMUSG00000025533	-0.0118453367543845	7.27466468308242	-0.262048430583271	0.793293897318201	0.868959479893732	-6.58828038326257
ENSMUSG00000033813	-0.0137149483615735	7.28608238970539	-0.251743991023434	0.801248338090454	0.874672162284685	-6.58855928004416
ENSMUSG00000058318	0.010469772214071	6.65732077421929	0.22541429065097	0.821665352962444	0.887048965200323	-6.58859605502122
ENSMUSG00000055745	-0.00684649301164786	7.25647163287596	-0.233194488327721	0.81561904551258	0.883581675122109	-6.58888574299458
ENSMUSG00000075700	0.0183470748721142	7.34872695623946	0.380891366884724	0.703298539221895	0.803103748407592	-6.58905655131772
ENSMUSG00000051674	0.0271863802371861	7.36489821550694	0.65167713259281	0.51463665038417	0.652996998142038	-6.58908587221558
ENSMUSG00000026878	-0.00210470149566166	7.26351655917837	-0.0631452155507508	0.949653159186914	0.970329864412029	-6.58920399810506
ENSMUSG00000000441	0.00449087291982586	7.30218255073943	0.103304662559103	0.917724933793151	0.951445583878677	-6.58998471181217
ENSMUSG00000053519	0.002625864265422	7.27155202196813	0.117629302351567	0.906365672554556	0.943854548606765	-6.59011502782215
ENSMUSG00000095332	0.0054939488124397	7.23749204375746	0.0883997553737296	0.929562167483087	0.959289256065805	-6.59017047107476
ENSMUSG00000038646	-0.014875172737864	7.30190407436505	-0.319072105823094	0.749683927247872	0.837659979135371	-6.5902358455694
ENSMUSG00000013833	-0.0237238389387331	7.37674799593801	-0.77383770912648	0.439059960692245	0.582388349076279	-6.59034682833634
ENSMUSG00000037525	-0.00589780203240498	7.30210139209015	-0.189900839380067	0.849393828142493	0.905780239312659	-6.59106637530451
ENSMUSG00000022437	-0.0117370794888201	7.2345249835555	-0.231733097283087	0.816753926147001	0.884298908461506	-6.59109492330531
ENSMUSG00000094441	0.00275917092615252	7.25448850323226	0.0484970248177246	0.961321892754673	0.977524366597606	-6.59118304587871
ENSMUSG00000064030	-0.0256233102973207	7.37261248996816	-0.713521142782178	0.475553546779979	0.617863201133185	-6.59143133209738
ENSMUSG00000028469	-0.0233794098989097	7.33924706582159	-0.502461406413559	0.615363068436193	0.736276118805213	-6.59185558855611
ENSMUSG00000097225	-0.0101082984137086	7.327840550819	-0.410976278787916	0.681105906770717	0.786196308538373	-6.59222468467421
ENSMUSG00000037904	-0.00342492731911825	7.21370883865935	-0.0697429496984962	0.944400786304178	0.968052551003142	-6.59234434905157
ENSMUSG00000062014	0.00943625306182927	7.31993541671816	0.355265612273953	0.722404209615863	0.818163169357535	-6.59264453670655
ENSMUSG00000037152	-0.00562977535730447	7.22203990490784	-0.128785746429093	0.89753188344814	0.938012885615315	-6.59285936620855
ENSMUSG00000030091	0.0126060039932323	7.25448958764941	0.268671164582825	0.788192799429065	0.865834882541141	-6.59292136597027
ENSMUSG00000060450	0.00701827621979056	7.23927948303668	0.23869724495333	0.811349227823235	0.880691252573206	-6.59308597798182
ENSMUSG00000024614	-0.0155678118036739	7.36036019204331	-0.486908252629767	0.626342713215147	0.744852284622827	-6.59322505357247
ENSMUSG00000032182	0.0012848852928542	7.23491727062138	0.0360965034849177	0.971206717571126	0.982311367926544	-6.59346302557282
ENSMUSG00000024948	-0.0149944631401473	7.30087107672023	-0.332854210578343	0.739256995094259	0.82976273832082	-6.59371382000934
ENSMUSG00000000711	0.00348106750694477	7.27309811328013	0.0517269381167796	0.95874814703907	0.975919529899229	-6.59390216049007
ENSMUSG00000019863	0.0090426663790204	7.26218776074378	0.220456185328947	0.825524057567213	0.889845684279576	-6.59397305498141
ENSMUSG00000027006	0.0271248315288419	7.37417799773038	0.538982867907232	0.589920445872668	0.715733293586313	-6.59409973822219
ENSMUSG00000040365	0.0091770802872615	7.28190611035278	0.229129376158062	0.818776863674016	0.885317698977554	-6.59427405248485
ENSMUSG00000020805	0.0297185046479873	7.39228860815257	0.706999262008009	0.479596826631654	0.621379410984239	-6.5943824896776
ENSMUSG00000038351	-0.0198074687224539	7.24902122002385	-0.398892590788109	0.68998780270116	0.792952976910427	-6.59452021070957
ENSMUSG00000078235	-0.0244381074231823	7.3518420817781	-0.672541822197969	0.501267019171525	0.641065528474514	-6.59473537427208
ENSMUSG00000026837	0.00247755665445304	7.25822381344873	0.064620434426703	0.948478557983583	0.969964168186304	-6.59475974164442
ENSMUSG00000037351	-0.0239156712481545	7.34279440666631	-0.657450353033056	0.51091883897309	0.649601771373768	-6.59502168781776
ENSMUSG00000040167	-0.0152951450225984	7.31818732819502	-0.230696843115371	0.817558888951883	0.88443901620873	-6.59515574611389
ENSMUSG00000056158	0.0291283267536677	7.51445098248384	1.05208568946126	0.292806361844694	0.439814236951667	-6.59516016338667
ENSMUSG00000037151	0.0216043876407275	7.32693710863443	0.554108681757446	0.579526949941181	0.707072356243566	-6.5954721459999
ENSMUSG00000042293	0.00460200576915515	7.24973354402441	0.10965382000303	0.912687917976674	0.948612062170916	-6.59559572507299
ENSMUSG00000089129	-0.00438422270752437	7.28055292220675	-0.08921598575768	0.928913502890904	0.958869004166815	-6.59560150346202
ENSMUSG00000019578	0.021229183141898	7.33807040930368	0.541139866653357	0.588433052469099	0.714502459926308	-6.59604597420773
ENSMUSG00000008859	-0.00689845266370881	7.31227069930581	-0.2790568730723	0.780211649463673	0.860684639749193	-6.5960656808785
ENSMUSG00000014592	-0.0157881335158816	7.28880480703598	-0.372266778912509	0.709708543672214	0.808308330035374	-6.59611914659763
ENSMUSG00000003545	-0.0102675982012013	6.50000754540959	-0.298351307503252	0.765446295661099	0.849472145697644	-6.59617349143822
ENSMUSG00000026087	0.0231562472957565	7.40511314519244	0.779210493611524	0.435889185619137	0.579356468845252	-6.59618909358262
ENSMUSG00000043923	0.00824628034056385	7.28009241558045	0.123431665862374	0.901769783898904	0.940564851083847	-6.59619171572687
ENSMUSG00000032126	5.78565769666639e-05	7.21663349611234	0.00130228550648843	0.998960973926266	0.999560966932613	-6.59622568550797
ENSMUSG00000021012	0.00427629524113726	7.28417012529896	0.0678106810402472	0.945938800900994	0.968501664299352	-6.59638231476419
ENSMUSG00000018583	-0.00251352268626093	6.64405857778117	-0.0738704181621639	0.941116175165102	0.965826342152281	-6.59661663511188
ENSMUSG00000033854	-0.00337257297536109	7.21452610846581	-0.0816758181296334	0.934907474230267	0.962348262537063	-6.59664112133011
ENSMUSG00000073684	-0.0199069633183351	7.32983274689609	-0.477651318750936	0.632917340458382	0.749946042291713	-6.59700061976111
ENSMUSG00000020308	0.0231674692572739	7.41795182486011	0.798854581757407	0.424409160400814	0.56894990046769	-6.59732597049771
ENSMUSG00000022679	0.0294614584354598	7.41291718018911	0.706616844040298	0.479834489853828	0.621379410984239	-6.59751507171781
ENSMUSG00000066979	-0.0155418988523923	7.44310581651353	-0.826323242422834	0.408656522082775	0.554245435316242	-6.59763183623824
ENSMUSG00000083022	0.0244871192810612	7.46092959867832	0.877088503190342	0.380476797846609	0.527390390408449	-6.59782336922711
ENSMUSG00000063145	0.0154097674176432	7.30708350521561	0.391495555801635	0.695446108047416	0.797336058022311	-6.59802137300848
ENSMUSG00000086889	0.0227215273300692	7.46596124951509	0.827662421686021	0.407897541587157	0.553502758546751	-6.59829848531162
ENSMUSG00000028479	-0.021182781511806	7.3319282137985	-0.557428723941672	0.577257182586659	0.705315075541255	-6.59836718125537
ENSMUSG00000055022	-0.0171172169443787	7.29767635363297	-0.365011271925968	0.715116997753365	0.812841789771406	-6.59891717505847
ENSMUSG00000022376	-0.0154276202591284	7.26866474126411	-0.328901983655642	0.742242271554663	0.831938377271453	-6.59965307658221
ENSMUSG00000039686	-0.00282797335291551	7.20930575998766	-0.0498574430925492	0.960237797255495	0.976984581522163	-6.5999300878474
ENSMUSG00000023044	0.0250058622492375	7.38115511742736	0.541749915682902	0.588012697876166	0.71419076357684	-6.60009192827408
ENSMUSG00000018921	-0.00803928931722275	7.24331347642993	-0.169494808361934	0.865413676141617	0.916295660982293	-6.60030169172459
ENSMUSG00000038604	0.0163791555352679	7.24553752443687	0.330083203655689	0.741349639629928	0.831470014737858	-6.6003792449361
ENSMUSG00000048200	-0.00443456407523524	7.26391143909235	-0.0826371300014501	0.93414307769489	0.961993633704825	-6.60042471677516
ENSMUSG00000030446	-0.0175981279083883	7.32373100816884	-0.361978209290404	0.717382191797345	0.814399327574781	-6.60074983462879
ENSMUSG00000003778	0.0141532722417956	7.35365538109175	0.440827046437759	0.65935550188394	0.770106085586082	-6.60102503431303
ENSMUSG00000043463	-0.0191656483832148	7.32289646718478	-0.442419733223935	0.658202862974505	0.769414480031886	-6.60116899544666
ENSMUSG00000061950	0.00910506969832614	7.29094788687346	0.177564375058766	0.859071629742401	0.911940791096044	-6.60134492656524
ENSMUSG00000033436	0.00965652531240391	7.26302340482608	0.272097294534128	0.785557402105007	0.864152594249515	-6.6015098590668
ENSMUSG00000039470	0.0108719775589901	7.31332633645697	0.3130182441926	0.754278645240366	0.841214415494238	-6.60176007713811
ENSMUSG00000032485	0.0193843626646313	7.40856278313905	0.721079650824545	0.470891095406275	0.613240447732911	-6.60204216473254
ENSMUSG00000085072	-0.0199710580772958	7.33569878468271	-0.479988901959371	0.631254332599079	0.748585300940864	-6.60220808688886
ENSMUSG00000086782	0.0114785461643434	7.34488211468618	0.363733461265192	0.716071005549169	0.81371422659923	-6.60243139416523
ENSMUSG00000064065	0.011241227871043	7.28125817737285	0.34576371944159	0.729533489877935	0.822657403056152	-6.60258250964724
ENSMUSG00000062647	0.0087134269117195	7.31345058942823	0.302092109831985	0.762593245866673	0.846952050804758	-6.60258317941804
ENSMUSG00000026283	0.0192347946236007	7.39354155874964	0.597930355035623	0.54991097239883	0.682394122837139	-6.60272389068395
ENSMUSG00000028455	0.0241778913445883	7.36899405707603	0.606771027421799	0.544027871267151	0.67780861159398	-6.60287361187159
ENSMUSG00000020265	-0.00906221666190454	7.24178124941961	-0.19697306260405	0.843855880825663	0.90294408026671	-6.60288579992813
ENSMUSG00000043881	-0.0015005774549115	7.28032710430733	-0.0455428161200823	0.963676297934138	0.978702202509792	-6.60315372126831
ENSMUSG00000018326	-0.0099015330191401	7.23799351324812	-0.256254414294018	0.797763958404996	0.872614733347665	-6.60342940935676
ENSMUSG00000041794	-0.0222965207280943	7.39188015643846	-0.814804699910879	0.415219316420118	0.56061775319348	-6.60345126411441
ENSMUSG00000001773	-0.00427768950292862	6.64726245270984	-0.0728160869905284	0.941955111668228	0.966539409198247	-6.60401471016269
ENSMUSG00000079677	0.0203609493603363	7.34072290592777	0.54372730325584	0.58665113345025	0.713066255605855	-6.60403842584651
ENSMUSG00000030231	0.027421662616125	7.40390685339516	0.632496061594864	0.527089019511441	0.664098685732248	-6.60460311598723
ENSMUSG00000022240	0.0190853271601057	7.36056974462287	0.583325736126524	0.559697908761305	0.69100466798002	-6.60495537847167
ENSMUSG00000022553	0.0179798837258343	7.36554892422712	0.620623644439722	0.534872941287885	0.670304082672535	-6.60524755682486
ENSMUSG00000028568	0.0102668323400907	7.30784675123712	0.201920240138468	0.839986530935345	0.899926650000453	-6.60527172362938
ENSMUSG00000021094	0.010213706845791	7.36989457465753	0.490710574668092	0.623650702577647	0.742730373705681	-6.60531127259803
ENSMUSG00000080848	0.00795831323260199	7.2716447113567	0.230946073724255	0.817365268866797	0.884375710744141	-6.60547339279668
ENSMUSG00000022721	-0.0118760702671157	7.26503510479299	-0.220192869239866	0.825729105282293	0.889968341677434	-6.60565162580024
ENSMUSG00000029516	0.000165722809618352	7.23939614051036	0.00356194236192683	0.99715811610611	0.998454612318256	-6.60591794298251
ENSMUSG00000046532	-0.00745832820913961	7.23838745695351	-0.158045147276204	0.874427013389664	0.923076798846757	-6.60607036400991
ENSMUSG00000021470	-0.0082732267661072	7.32782353391983	-0.232345617844476	0.816278210688795	0.884068215364273	-6.60612000784926
ENSMUSG00000021594	-0.0136518747742844	7.38730804564242	-0.51761173588332	0.604749966090086	0.727244482487624	-6.60667701995835
ENSMUSG00000043421	0.0171751767844208	7.46583683688779	0.853571974560879	0.39337928786968	0.539532820105825	-6.60731677670584
ENSMUSG00000052353	0.00624586283584527	7.20653403965067	0.114104214883287	0.909159337300414	0.945936107759438	-6.60765930409203
ENSMUSG00000040794	0.0154531821731947	7.28901950010932	0.38391601466055	0.701055506103466	0.802236425290499	-6.60766295851984
ENSMUSG00000025920	0.0144374020718709	7.29410963820049	0.380703699984882	0.703437795544924	0.803138413582108	-6.60774345200023
ENSMUSG00000030663	0.0245336783836461	7.40299080577288	0.661135538138269	0.508553031790375	0.647600067328041	-6.60809154723881
ENSMUSG00000065097	-0.00975716637621638	7.21693816369098	-0.180829101043462	0.856508369221322	0.91025307004185	-6.60824687601389
ENSMUSG00000053783	-0.00614996026866255	7.29367257247595	-0.18486855217045	0.853338939657163	0.908137977401364	-6.60840391029727
ENSMUSG00000035310	0.019122240711587	7.34575655640926	0.307798111482089	0.758247589569108	0.843628575052159	-6.60844138968189
ENSMUSG00000072769	-0.0336945086370903	7.36886038501269	-0.710218382486478	0.477598772237808	0.619756479942253	-6.60860333610924
ENSMUSG00000062373	0.0239125925452282	7.47085315181332	0.807945698670292	0.419156712205701	0.563929675901453	-6.60921851504351
ENSMUSG00000007610	0.0208919296823016	7.320536860699	0.514614821584789	0.60684284125906	0.728745778551056	-6.60929486328312
ENSMUSG00000028669	-0.00990846891575892	7.26797024685689	-0.274589791433762	0.783641701982866	0.863007836672248	-6.61015543699806
ENSMUSG00000045114	-0.00924035147005586	7.29719052286133	-0.226364824892692	0.8209260780335	0.886762723895593	-6.61028534930862
ENSMUSG00000026831	-0.000624965526164978	6.61504649872355	-0.0188690995022671	0.984946213201811	0.990849533059636	-6.61043779753366
ENSMUSG00000034203	0.00879950180670264	7.25558631503623	0.196703803658984	0.844066586171065	0.903041574417879	-6.61049579440086
ENSMUSG00000034110	0.00354660849806798	7.29676389277538	0.129433181924615	0.897019616275308	0.937552356400793	-6.61060365769336
ENSMUSG00000048756	0.0139082012596887	7.30377748748242	0.380685113658876	0.70345158788161	0.803138413582108	-6.61066871447857
ENSMUSG00000040940	-0.0129051107263836	7.32448017480429	-0.341965628875067	0.732389797258105	0.825096568772318	-6.61137106247964
ENSMUSG00000032959	0.0168797685756594	7.33642233059636	0.574267887674015	0.565809972330928	0.696168194485134	-6.61151709632249
ENSMUSG00000078877	0.00645972033673559	7.30893308984795	0.195391218718154	0.845093893273402	0.903316207165717	-6.61157347707327
ENSMUSG00000005124	-0.0123245908500875	7.25401064918552	-0.291519525985796	0.770664983452885	0.85316640989051	-6.61228314736662
ENSMUSG00000037236	0.00336770156156518	7.29389448250248	0.0780860976153187	0.937762400565435	0.964170059362922	-6.61254711951883
ENSMUSG00000091041	0.0140892930263563	7.32726485669203	0.309666657060209	0.756826168050721	0.842691630559623	-6.61268025792366
ENSMUSG00000033434	-0.00502106949103087	7.27504284703758	-0.125325000435901	0.900270831652988	0.939600265306196	-6.61313230567936
ENSMUSG00000013419	0.0112684257048477	7.27277138431052	0.211255506438661	0.83269571073631	0.894785079320868	-6.61347780045982
ENSMUSG00000022948	-0.00720627649481642	7.2509116181432	-0.175363177160868	0.860800714608144	0.913030025748334	-6.61371890515328
ENSMUSG00000025868	-0.0167430568347822	7.33660410887864	-0.488148473199764	0.625464098212151	0.744213030427473	-6.61392916873111
ENSMUSG00000035431	-0.00226816387936157	7.23498872275328	-0.070811471994678	0.943550370602579	0.967511020739015	-6.61440858561305
ENSMUSG00000020590	-0.0138598184438825	7.29575343187457	-0.24007687852763	0.810279586888132	0.879981779472371	-6.61453298085501
ENSMUSG00000033430	-0.00394153109128226	7.22226117257555	-0.0629612241301763	0.949799664867106	0.970329864412029	-6.61468414284498
ENSMUSG00000062198	0.00276738753085493	7.30597258913685	0.135969655992255	0.891850234989159	0.934312497117554	-6.6147628871924
ENSMUSG00000088139	-0.0181378155023415	7.33159732461977	-0.450758842608012	0.652181099790015	0.765085569753663	-6.61476951449694
ENSMUSG00000002997	-0.0067579552105812	7.30026192039733	-0.198917164735596	0.84233487969312	0.901704680698473	-6.61501373033896
ENSMUSG00000098051	0.00588610567700343	7.27910254433201	0.141674376836664	0.887342393202399	0.931139390954062	-6.61543528653571
ENSMUSG00000028461	-0.00302881539374056	7.26443243627409	-0.0862739111768589	0.93125181095261	0.960525384778347	-6.61548130489333
ENSMUSG00000003166	-0.0230914123829216	7.29223978768946	-0.528319808983262	0.597298656875043	0.721700586461532	-6.61570750331892
ENSMUSG00000031310	-0.0101800755468213	7.26425674636475	-0.186676670065423	0.851921019933599	0.907218968030802	-6.61619611709413
ENSMUSG00000059708	-0.0112218201346925	7.30024103187014	-0.269361196250691	0.787661827274715	0.865469462247635	-6.61629433679368
ENSMUSG00000031772	-0.013784633867683	7.39514034408057	-0.689821454961236	0.490335518498826	0.631092470329005	-6.61632657837929
ENSMUSG00000042770	-0.0203355011222683	7.38003402591917	-0.71964791150019	0.471772319265888	0.614326954826836	-6.6165236273074
ENSMUSG00000014074	-0.00773638581589431	7.27789229357402	-0.127894730493672	0.898236947375659	0.938346018947131	-6.61657855377262
ENSMUSG00000092416	0.00896748992637075	7.31328192981468	0.191093525171814	0.848459359174007	0.905004882703772	-6.61663154007783
ENSMUSG00000051579	-0.00533341203666549	7.31562026867512	-0.109489652335636	0.91281811482044	0.948612062170916	-6.61664085364805
ENSMUSG00000021102	0.0196697061652067	7.32368852414144	0.433560554997298	0.664624552416784	0.773308268773599	-6.61707666318023
ENSMUSG00000029122	0.018949376191987	7.43269763716446	0.69979808441492	0.484082946406397	0.625628226490873	-6.61712331755744
ENSMUSG00000025189	-0.0235234923184962	7.42922539403573	-0.826005537051712	0.408836705108914	0.55442237613738	-6.61734061021109
ENSMUSG00000026021	0.0006611895299935	7.2780932191769	0.0247177199124539	0.980281015801369	0.9879023215204	-6.61736624728223
ENSMUSG00000022620	-0.0225634742023653	7.37633096205121	-0.60707943979107	0.543823202142055	0.67761809864317	-6.61753419843974
ENSMUSG00000003863	-0.0136652316533299	7.30029124126835	-0.395471237169221	0.692510450906263	0.795154080272303	-6.61809167782847
ENSMUSG00000086219	0.00401382197543576	7.28747653737987	0.150081583558773	0.880705741447894	0.926790416126986	-6.61815003105618
ENSMUSG00000018378	-0.018368671838636	7.43266908167072	-0.64917955973814	0.516249372911492	0.6541557094616	-6.61839640337498
ENSMUSG00000097061	0.00090505137913155	7.30653941844887	0.0397266348577393	0.96831250579544	0.981219717894906	-6.61858675905604
ENSMUSG00000085007	0.0290008441990937	7.42304783212732	0.823277958343226	0.410385566017023	0.555554526966691	-6.61861769453448
ENSMUSG00000036054	0.0111070161371067	7.27402743148461	0.203020562409859	0.8391264548525	0.899594132568697	-6.61878905836943
ENSMUSG00000036186	0.0302930552267915	7.3999925030338	0.757849213666783	0.448573658242707	0.591531661332949	-6.61926432385056
ENSMUSG00000032217	-0.020606606584221	7.36032543046951	-0.425543999916209	0.670456768919645	0.777675203215734	-6.61937260547558
ENSMUSG00000038280	-0.0266096476105595	7.38573416551464	-0.601669244904804	0.547419073602434	0.680690646338262	-6.61947483507856
ENSMUSG00000002778	0.00329921434523683	7.28905063948448	0.130179723770323	0.896428986985213	0.937191310170991	-6.61948960621566
ENSMUSG00000039199	-0.0133518447940419	7.33187138613577	-0.418270847537084	0.675765398073275	0.781962223048906	-6.61954956442871
ENSMUSG00000057411	-0.00380909214187053	7.24366860116546	-0.0813697943952631	0.935150824625459	0.962348262537063	-6.61968367155948
ENSMUSG00000000738	0.00619013571656257	7.28988171777311	0.157394998537148	0.874939320564636	0.923170985237928	-6.62023394925575
ENSMUSG00000063253	0.0156810626068582	7.39133129772359	0.56263518994721	0.57370620855775	0.702221548470275	-6.62101007259714
ENSMUSG00000078870	-0.0117785945694218	7.32897782884978	-0.316676039452262	0.751501425167179	0.838903193919569	-6.62102928948328
ENSMUSG00000047656	0.0156858649394014	7.37402037172556	0.580852420667856	0.561363671769569	0.692579468726965	-6.62147028081606
ENSMUSG00000003948	-0.00725043171712514	7.25995822659188	-0.21092811913122	0.832951159881583	0.894785079320868	-6.62177418843874
ENSMUSG00000051786	0.0276358205151173	7.32925246862711	0.568016289554858	0.570047046222108	0.699311837438141	-6.62200578749005
ENSMUSG00000023806	-0.00139929275835549	7.29335348284418	-0.0432544631416415	0.9655002572858	0.980022934057423	-6.62204546386355
ENSMUSG00000031391	0.0163012196949213	7.2970902198327	0.383870744884576	0.701089058337565	0.802236425290499	-6.62217085577235
ENSMUSG00000021248	-0.0143682932127449	7.33899644756565	-0.320710685673476	0.74844180793112	0.836612865304438	-6.62273759944459
ENSMUSG00000024896	0.0233444730551691	7.35401736472333	0.654005370074485	0.513135632573589	0.65166084990333	-6.62321479006134
ENSMUSG00000023018	0.0149121210874199	7.39329445042653	0.591755753491831	0.55403842768392	0.685972299530724	-6.62407937638596
ENSMUSG00000030782	0.00814819330285399	7.28644606487858	0.189409613623489	0.849778765006649	0.905969347839336	-6.62435054734369
ENSMUSG00000061286	0.0165671924125315	7.39302308387347	0.619732303127647	0.535459663893467	0.670771975858126	-6.62436361452179
ENSMUSG00000022292	0.0219614371600567	7.36658983785967	0.464059752420658	0.642623264477576	0.75733403353501	-6.62453900633973
ENSMUSG00000040490	-0.0153188477969204	7.25745534945256	-0.335984489675868	0.736895352565093	0.827892727690912	-6.62463297513061
ENSMUSG00000057093	0.00156330812777927	7.26156423329036	0.0405817146625558	0.967630831661034	0.981024072155819	-6.62477779614454
ENSMUSG00000037773	0.0194372440958759	7.423470120902	0.677243598687279	0.498279834973477	0.638492669029339	-6.62480543388812
ENSMUSG00000069045	0.0203403603751653	7.3602364045659	0.332111965786512	0.739817344420953	0.830035879094962	-6.62518359909917
ENSMUSG00000022587	0.0267391885315886	7.37387892234369	0.610584507991402	0.541499858525819	0.675752182615577	-6.62523255431422
ENSMUSG00000026312	0.0119136728088769	7.29320288615295	0.259035005268334	0.795617905597538	0.871067872560877	-6.62524674830407
ENSMUSG00000039057	0.0217644110262265	7.34490331903926	0.505151045202172	0.613472949972253	0.734686046563917	-6.62532294803097
ENSMUSG00000034889	-0.0242677440634091	7.49330566884569	-0.887641543897102	0.374772333161784	0.521526295254473	-6.62634434904637
ENSMUSG00000024248	0.0218177601041782	7.48991460218843	0.899721379864066	0.368307851189615	0.514993740016495	-6.62635488760572
ENSMUSG00000046191	0.011266926237397	7.3526942929894	0.3471408060843	0.728498792975843	0.821802726115118	-6.62655737401402
ENSMUSG00000048930	0.017057004485995	7.49042873245731	0.895414466457822	0.370604674283523	0.51688040862042	-6.62661363289004
ENSMUSG00000031755	0.0239600722855933	7.42642878358863	0.661979396814802	0.508012102726838	0.647415014980995	-6.62681419060648
ENSMUSG00000098183	-0.0143460533084481	7.39543652283586	-0.47394916087408	0.635554935565208	0.751697055609726	-6.62689934731824
ENSMUSG00000033849	-0.021340242150246	7.3214766317604	-0.399956040365715	0.689204394994909	0.79219598506948	-6.62720606209759
ENSMUSG00000024325	0.0106375802552563	7.30478408379903	0.312243249334523	0.754867478017386	0.841584350013082	-6.62760047618761
ENSMUSG00000078878	-0.00937637856907347	7.31113357157922	-0.207294264228202	0.835787711729923	0.897116727225396	-6.62779046680914
ENSMUSG00000029790	0.0122852832036351	7.32543641526289	0.372887473345765	0.709246535028037	0.807993007012449	-6.62814883966029
ENSMUSG00000030704	-0.000188202403828441	7.2794093255433	-0.00567161507623361	0.995474935425374	0.997379494496748	-6.62825819387998
ENSMUSG00000026204	-0.0262266011769583	7.31623299984168	-0.540781729118101	0.588679891990982	0.71473589408754	-6.62833276339065
ENSMUSG00000028063	0.0243089365242941	7.40857926802642	0.722155464269142	0.470229539349974	0.61273396406068	-6.62842386675856
ENSMUSG00000024410	-0.0158986352399237	7.30539245081789	-0.245018816916075	0.806450983599144	0.877439481278638	-6.62848078533888
ENSMUSG00000034789	-0.00479866263023165	7.26085487166158	-0.111048741275372	0.911581739364194	0.947703337707935	-6.62864111827352
ENSMUSG00000077575	0.0103230352371648	7.31931969167364	0.231561869651617	0.816886922554858	0.88432131228237	-6.6288919338263
ENSMUSG00000027438	0.0241278291498901	7.4239030385724	0.768309752381468	0.442336100302775	0.585665880376611	-6.62900411320422
ENSMUSG00000074923	-0.0176604286404807	7.38037154124437	-0.686497590234336	0.492428263647154	0.633163506940537	-6.62917788556688
