logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000060579	0.0130157198737422	7.35288845806774	0.348545089499181	0.727444170677838	0.821504276935587	-6.63004418771588
ENSMUSG00000025318	-0.0149588014900681	7.26087870031055	-0.321776744319826	0.747634036431036	0.836171776343018	-6.63011796757465
ENSMUSG00000019808	-0.000297503504544494	7.23433347286441	-0.00742705438164512	0.994074391261418	0.996815405207911	-6.63023013396292
ENSMUSG00000025898	0.0160604993172031	7.34808063014318	0.307453730415318	0.758509653122935	0.843776733680472	-6.6302433494357
ENSMUSG00000020936	-0.00263730040636645	7.24221919729851	-0.0578594034208918	0.953862717822039	0.973232110124089	-6.63093963842158
ENSMUSG00000024835	0.0129959503320691	7.33887647648565	0.339616300207162	0.734158441932448	0.826164889271068	-6.63186711271614
ENSMUSG00000030134	0.00256318861663907	7.22959879641668	0.0497744420632536	0.960303937357938	0.976984581522163	-6.6321798619266
ENSMUSG00000042078	0.0283635043613959	7.37625660454163	0.731499367402057	0.464505290594352	0.607685273348855	-6.63308736025532
ENSMUSG00000033411	0.00634725366523536	7.31021319344468	0.102229922777533	0.918577896285844	0.951726956170803	-6.63346942837486
ENSMUSG00000027603	0.00657537932950181	7.25260516448206	0.131952731209869	0.895026496382403	0.936441052556415	-6.63367264813097
ENSMUSG00000044894	-0.00374473562076449	7.26832580568107	-0.0820623687232518	0.934600097490136	0.962311008756654	-6.63368469047391
ENSMUSG00000094251	0.0259796855403547	7.41430008868984	0.696932365665673	0.485874515552605	0.626859476668231	-6.63380683972371
ENSMUSG00000039016	-0.00677117138808203	7.25615360059216	-0.158491521439094	0.874075307905586	0.922854349282253	-6.63433443422501
ENSMUSG00000042099	0.0222324235353968	7.37947169554251	0.515310533152191	0.606356707269502	0.728380809521203	-6.63464754349817
ENSMUSG00000036845	0.00445849112072505	7.24317154198941	0.0759611802672748	0.939452739647705	0.964803519569168	-6.63475392778652
ENSMUSG00000053465	0.0148427953814316	7.35067800175843	0.443361603943884	0.657521606288333	0.769213910242771	-6.63498555977459
ENSMUSG00000041757	-0.0161411451690228	7.3005950309072	-0.387644843862959	0.698293847825634	0.799833138288557	-6.63512724529844
ENSMUSG00000066456	0.00289373846989704	7.3151374624414	0.0948856314156955	0.924409118916835	0.955697106412338	-6.63536817110521
ENSMUSG00000027708	0.0240007729289511	7.44088975122673	0.699426749746333	0.484314892434837	0.625710463418648	-6.63561690011584
ENSMUSG00000032527	0.0158378794732981	7.46713513592996	0.803238374922349	0.421871607721885	0.566534320268224	-6.63581165187306
ENSMUSG00000036537	-0.0151667160346189	7.33527324204959	-0.540612842063231	0.588796310791722	0.71474736443806	-6.63596983972596
ENSMUSG00000028879	-0.00574616506980608	7.28880523054752	-0.141960124516277	0.887116691417245	0.931067157610596	-6.63624023287331
ENSMUSG00000032468	-0.0124561274309345	7.29445535695383	-0.27459142696299	0.783640445365926	0.863007836672248	-6.63630825908886
ENSMUSG00000028758	0.0190043261991679	7.29851354378469	0.368395190364515	0.71259273206419	0.810887792106421	-6.63641362545464
ENSMUSG00000024845	0.00652320376815396	7.3344327467233	0.213632225669123	0.830841769216464	0.893199248035962	-6.63651045710838
ENSMUSG00000003233	-0.0183696720243347	7.38730464890938	-0.594025148139201	0.552519673412388	0.684415513701863	-6.63694047048354
ENSMUSG00000030629	-4.77228003044061e-05	7.31529726954187	-0.0015514675236124	0.998762164663228	0.999525627562374	-6.63713454994288
ENSMUSG00000020219	0.00482384571132499	7.27535737715914	0.121810374551472	0.903053638301191	0.941528886886931	-6.63799156928583
ENSMUSG00000026765	0.0176839180098565	7.42905283475643	0.725725284297263	0.468038012926005	0.610739924770982	-6.63839570324274
ENSMUSG00000026430	-0.00408753445959764	7.27045382108306	-0.128344759948828	0.897880827464405	0.938227775015084	-6.63845813095721
ENSMUSG00000002489	-0.0100476048959699	7.31408661019751	-0.235194682304377	0.814066371052475	0.88248380639389	-6.63881096281455
ENSMUSG00000069206	-0.00762603331886691	7.29431377832806	-0.152186279656469	0.879045585719451	0.925415311051709	-6.63908101006202
ENSMUSG00000026664	-0.019742553813578	7.35816326327449	-0.492966606284496	0.622055822442127	0.741573012876737	-6.63985280977551
ENSMUSG00000052298	0.0288065814995884	7.41126506833758	0.613127129367081	0.539817583047246	0.674295563138493	-6.64063091902467
ENSMUSG00000040097	0.0145797885256931	7.27218623945064	0.329506672242193	0.741785273185707	0.831744843828989	-6.64142302985445
ENSMUSG00000048232	-0.0145211766655153	7.32547700102146	-0.396950181213593	0.691419568437724	0.794110447406499	-6.64156754826187
ENSMUSG00000026322	-0.023099298784941	7.37858179517072	-0.572796771498025	0.566805671648253	0.697164585984492	-6.64192243503749
ENSMUSG00000032131	-0.00497873627449241	7.25645457489878	-0.120024668071089	0.904467981764463	0.942553117667783	-6.64198853935554
ENSMUSG00000051331	-0.0070354887020283	7.27285518738053	-0.134340005765074	0.893138625185351	0.93517298605826	-6.64214669285111
ENSMUSG00000090071	-0.0131178236534293	7.27441303423974	-0.235732537093041	0.813648979213075	0.882177427400214	-6.64229091383517
ENSMUSG00000033014	0.0197511286583953	7.33583421589604	0.362862365658842	0.716721616031588	0.814170880441262	-6.64242156360416
ENSMUSG00000032657	-0.0222758372310805	7.36584116524032	-0.608682987382125	0.54275967112015	0.676743772790953	-6.6426212148452
ENSMUSG00000078440	0.0080855447242838	7.27514646563498	0.196041356880593	0.844585023402957	0.903239709351673	-6.64276043005462
ENSMUSG00000041997	0.0286986172899493	7.3940190757345	0.486928334428901	0.626328482345772	0.744852284622827	-6.64371344596465
ENSMUSG00000029507	-0.0157630172041863	7.39641161763854	-0.66271097095865	0.507543394616536	0.647006633137263	-6.64374087852744
ENSMUSG00000031600	0.0193012454744617	7.38165021397463	0.407449103279919	0.68369399335897	0.788002620041873	-6.64503395697249
ENSMUSG00000058153	-0.00519244172897437	7.28078870268087	-0.176906762539492	0.859588127074022	0.912341123603818	-6.6451999234506
ENSMUSG00000014077	-0.0110402402596526	7.2956994272446	-0.33754963581162	0.735715456138239	0.827206007537086	-6.64541957715208
ENSMUSG00000031782	-0.0201434796021767	7.37507382478904	-0.642137217314548	0.520810800375126	0.658294577218482	-6.64598012241056
ENSMUSG00000024604	-0.00246512479943473	7.33607045793492	-0.0559248180997895	0.95540372695226	0.974240472185088	-6.6460116891105
ENSMUSG00000042155	0.0283917429576395	7.39914809482273	0.660698770587702	0.508833126473652	0.647893726103196	-6.64604984406712
ENSMUSG00000018451	0.0221750876252065	7.33251925654205	0.551815353734918	0.581097239740105	0.708552208501207	-6.64612747409787
ENSMUSG00000047694	-0.00922325831458348	7.32719636226692	-0.195043301274356	0.84536623843065	0.903316207165717	-6.64618872545076
ENSMUSG00000090000	0.0161670403710339	7.47989999339442	0.864269031535206	0.387477730727438	0.534332763217189	-6.64721916475675
ENSMUSG00000040690	0.0133661896306307	7.32786421365018	0.332669445105422	0.739396468770972	0.829824756583171	-6.64725453282796
ENSMUSG00000026344	0.0120072404208384	7.32827900392827	0.287682162666525	0.773600861596583	0.855941741112612	-6.64795448346496
ENSMUSG00000089979	-0.0197575976610809	7.38504198496585	-0.681756149962075	0.495421803017527	0.635791397013878	-6.64800744609396
ENSMUSG00000079657	-0.020041636949335	7.35048911585486	-0.517408216195467	0.604891990181584	0.727270266824988	-6.64801921365209
ENSMUSG00000023046	-0.0197718005422534	7.28259489103223	-0.433886878826848	0.664387571428026	0.773101243012684	-6.64809960608492
ENSMUSG00000054423	0.0221019481748064	7.43351629314	0.796688612224128	0.425666216018238	0.569671220047419	-6.64816394866421
ENSMUSG00000021062	-0.00216617285688958	7.23200807073008	-0.0457312401854863	0.963526120600954	0.978625598984305	-6.64836904934912
ENSMUSG00000050192	0.0222355759527595	7.39678382654657	0.568897725298729	0.569448730183692	0.698849367480534	-6.64855153249016
ENSMUSG00000022098	-0.0192046445869538	7.36846820786987	-0.509806978710485	0.610207109276022	0.731779012058412	-6.64886531753125
ENSMUSG00000021929	-0.0172157336692855	7.34901024437769	-0.429837066736593	0.667330971763692	0.77546339920957	-6.64923145207953
ENSMUSG00000078490	0.003517708361227	7.31461951878217	0.107683899978145	0.914250360859279	0.949324058234245	-6.64953929891999
ENSMUSG00000023755	0.0151848051432566	7.33513405509276	0.362387954450961	0.717076034419844	0.814290870207702	-6.64966831285395
ENSMUSG00000019775	0.0191076779645813	7.39510353472143	0.555937723034997	0.578275996380973	0.706098614495402	-6.6500340306581
ENSMUSG00000031791	-0.0292178741055951	7.49145960722174	-1.01898018223244	0.308257101931031	0.455754034836935	-6.65017122851368
ENSMUSG00000052026	-0.0250650486004167	7.46056536164055	-0.899258884517202	0.368554068575324	0.515227962177057	-6.6507558399526
ENSMUSG00000022674	0.0151340099378157	7.37688419942904	0.461424037573555	0.64451261875225	0.758809280998602	-6.6508179972475
ENSMUSG00000029625	-0.017665491809149	7.38843066513875	-0.571644252376193	0.567586320642287	0.697788448831784	-6.65101210689021
ENSMUSG00000067629	0.0163457169050014	7.33558445144451	0.461541038134256	0.644428700621961	0.758797420218592	-6.6510222678184
ENSMUSG00000028397	0.0120488000877543	7.35962526800628	0.286091465959288	0.774818820112362	0.856857419834283	-6.65158243438434
ENSMUSG00000020620	-0.00426862061307798	7.32838220746129	-0.105467389386632	0.916008783234637	0.950494332258689	-6.65228594077754
ENSMUSG00000039530	-0.0266533484773355	7.39226392029615	-0.73118972519381	0.464694359736742	0.607830808040107	-6.65236406076116
ENSMUSG00000017740	0.0120704173857478	7.24940808956674	0.237849467576543	0.812006691311885	0.880980492471633	-6.65240287402412
ENSMUSG00000038545	-0.0275782219461771	7.44590185451847	-0.696136765295561	0.486372538795752	0.627410511174892	-6.65242346080371
ENSMUSG00000099471	0.0170381583740662	7.39640755174731	0.563630884174642	0.573028294953368	0.701719805212748	-6.65269093444463
ENSMUSG00000091509	0.0212985197475204	7.50879695561955	0.854084844304448	0.393095101094348	0.53948269543606	-6.65280266333022
ENSMUSG00000044320	0.00127109163461281	7.31942886207155	0.0469966056845235	0.962517635574254	0.978132491262759	-6.65312687888497
ENSMUSG00000025227	-0.0150265397569038	7.33464613461191	-0.467056040524238	0.64047824719805	0.755758559019096	-6.653326895592
ENSMUSG00000040731	0.0259539649252369	7.44789437410414	0.825048367338719	0.409379838995394	0.554746123647114	-6.6533428605049
ENSMUSG00000030350	-0.00841179973124007	7.27171600517743	-0.228181786628293	0.819513385129885	0.88582143643663	-6.65337112990263
ENSMUSG00000028126	-0.00955439615741493	7.2471009097347	-0.186492530005219	0.852065400110848	0.907298919743898	-6.65352164138527
ENSMUSG00000066798	-0.000238688022194289	7.3322620214443	-0.00878472120207798	0.992991214678461	0.996704090455121	-6.6535609573938
ENSMUSG00000078348	0.00970037814427371	7.31623809217172	0.329061130982103	0.742121985833688	0.83190864273779	-6.65399680827892
ENSMUSG00000034579	-0.0288364431998032	7.53958736368104	-1.08217251559571	0.279223223518249	0.42561304485981	-6.65401363935422
ENSMUSG00000024957	0.0208871627622882	7.3706733845231	0.574451794166781	0.565685557534129	0.696168194485134	-6.65404859613089
ENSMUSG00000029659	0.00379723890102035	7.27833839310819	0.0990489036052311	0.921103043716222	0.953147935710326	-6.65418677599481
ENSMUSG00000056296	-0.0158471640124969	7.3618453266166	-0.55059585834508	0.581933064099969	0.709439209907514	-6.65472094361518
ENSMUSG00000039546	-0.0211003383025927	7.31534116251281	-0.439603876306778	0.660241268735542	0.770562465013297	-6.65488653657754
ENSMUSG00000021134	0.00438456668702614	7.3383823616181	0.117816481572582	0.906217363358631	0.943850256252283	-6.65533076574379
ENSMUSG00000032745	0.00767335734296104	7.33986343327271	0.237998110652139	0.811891406879768	0.880928418603508	-6.65549804439695
ENSMUSG00000100891	0.0243626568112107	7.35405858075487	0.451542178614669	0.651616599995048	0.764834546094241	-6.65608009089506
ENSMUSG00000061298	-0.0290849767729098	7.53906389325663	-1.09639866604674	0.272952251395258	0.418539573116271	-6.65627697496184
ENSMUSG00000047379	0.0170333384766028	7.37969738942098	0.608258685569279	0.543040982609308	0.676965582205395	-6.65648067636432
ENSMUSG00000002031	0.0162864406420802	7.37990197793822	0.52268390677128	0.601215248834901	0.72431306135516	-6.65689196311045
ENSMUSG00000036356	0.0013683138810956	7.33201223620657	0.0370987593449953	0.970407604837947	0.981981585180972	-6.65720520750133
ENSMUSG00000047843	0.0074781666946917	7.32112861295241	0.213140049801623	0.831225610262908	0.893465163346633	-6.65747531736932
ENSMUSG00000020527	-0.0188982825039119	7.35743169448638	-0.480307860162928	0.631027563204852	0.748441992403218	-6.65753604346893
ENSMUSG00000100937	0.023836959286812	7.46782571426345	0.824980712193418	0.409418245293844	0.554746123647114	-6.65762537105438
ENSMUSG00000090818	0.0200349494338559	7.30639168387367	0.459785741063292	0.645688155147804	0.759919932326056	-6.65791125390364
ENSMUSG00000027646	-0.0256868934126357	7.37920118700455	-0.679054819051712	0.497131642706131	0.637395697415402	-6.65851807142317
ENSMUSG00000029047	-0.019800810251839	7.39581934687446	-0.664022104996522	0.50670394014088	0.646188192511631	-6.65852891510857
ENSMUSG00000026824	-0.0229177815408041	7.43158955900797	-0.708736169711125	0.478518190766764	0.620580500596184	-6.65914621285842
ENSMUSG00000007944	-0.0221881900993122	7.365601306199	-0.607656449330874	0.543440389044225	0.677270021262921	-6.65915667195459
ENSMUSG00000022179	0.00808943253904459	7.36130677586109	0.354727958969039	0.722806975372019	0.818450918447994	-6.65917469315762
ENSMUSG00000063260	0.0129311988820033	7.31659945773582	0.265381091175373	0.790725826428827	0.867089582009063	-6.65928755060544
ENSMUSG00000029408	0.00848266158608979	7.31789735944271	0.245175410020118	0.806329743551003	0.877439481278638	-6.65932118042714
ENSMUSG00000036815	-0.0390028620812597	7.47929939186035	-0.929638328621591	0.352599089774776	0.500101754726032	-6.65933657364572
ENSMUSG00000031604	-0.0026695951517377	7.29988149768627	-0.0775490580395502	0.938189581103268	0.964338383905471	-6.6599503880684
ENSMUSG00000020458	0.0182455888811237	7.43780918959834	0.652442164917729	0.514143181356642	0.652497337177313	-6.66019508715431
ENSMUSG00000024259	0.0191131452285882	7.42402874888019	0.628806497666748	0.529501804786226	0.666176977538081	-6.66061849022059
ENSMUSG00000024851	-0.00832834411286054	7.28941579355684	-0.191597162855795	0.848064823082008	0.904952698980329	-6.66076057857635
ENSMUSG00000029228	-0.0161411720023894	7.32585857073258	-0.462909023648936	0.643447855633324	0.758032873747096	-6.66077929965685
ENSMUSG00000020664	-0.00413337579137707	7.31167598229934	-0.130634175064246	0.896069474284201	0.937008111607729	-6.66087450938468
ENSMUSG00000022843	-0.00750882932966412	7.29310878722719	-0.188987801091154	0.850109336513011	0.906174192609375	-6.66103417611635
ENSMUSG00000025586	-0.0144453123049137	7.33095362196564	-0.38850379758727	0.697658250748134	0.79938227015531	-6.6613021729918
ENSMUSG00000040187	-0.0226123752017555	7.39627113835193	-0.62618468047787	0.531219746212802	0.667613798237199	-6.66148071847757
ENSMUSG00000015377	-0.00186970763584959	7.29715928747062	-0.039088474006044	0.968821266115455	0.981415043019463	-6.66148659125183
ENSMUSG00000000759	-0.00163255837644716	7.31714665215604	-0.042286499193195	0.966271839529308	0.980142655624556	-6.66163992396433
ENSMUSG00000045994	0.0131403278771369	7.32482712836582	0.355719908578015	0.722063948052845	0.817968435399139	-6.66184488910514
ENSMUSG00000039989	0.0119877041848397	7.38007590321296	0.349875037423094	0.726445850479582	0.820943381482839	-6.66188730111484
ENSMUSG00000056145	0.00924634909805544	7.34329234653371	0.250866495929733	0.801926680310299	0.875103064669928	-6.66204334554767
ENSMUSG00000038252	0.0054067307144301	7.34275165262767	0.101691896768134	0.919004933527594	0.951868084631588	-6.66216370583083
ENSMUSG00000026930	0.0101080908551401	7.32433824896129	0.344619705862358	0.730393438336362	0.823343455717208	-6.6630725578932
ENSMUSG00000001289	-0.0123678510786487	7.37333202020795	-0.399951028058002	0.689208086613304	0.79219598506948	-6.66320042234181
ENSMUSG00000055943	0.00235370446525973	7.2757435475221	0.042603465431607	0.966019176273912	0.980142655624556	-6.66337450646627
ENSMUSG00000093734	-0.00147241874492465	7.30731039021056	-0.036165090638223	0.971152031135638	0.982311367926544	-6.66360325444712
ENSMUSG00000015943	0.019236502080699	7.49005157125	0.839909844308584	0.400995369908689	0.54737112280278	-6.66393738920362
ENSMUSG00000000568	0.00656294203812458	7.34099589244379	0.127382492889771	0.898642319142949	0.938424283498404	-6.66443486662897
ENSMUSG00000029162	-0.0187648489275638	7.42243370598691	-0.567325656472897	0.570516055368312	0.699669619515973	-6.66444137706058
ENSMUSG00000005262	-0.0255936333127735	7.40714504985816	-0.674295549375071	0.500151713646769	0.640076855822434	-6.66453760612309
ENSMUSG00000030979	-0.0241860529613804	7.37201546497379	-0.661264277274467	0.50847048809506	0.647557940675148	-6.66502843307717
ENSMUSG00000097156	-0.00324589458614266	7.32954550176661	-0.0922696649147601	0.926487142939494	0.957013427706287	-6.66509192094326
ENSMUSG00000025875	0.0166749087615017	7.33150450080937	0.409474109747623	0.68220767565171	0.786982367577072	-6.66514398250866
ENSMUSG00000054976	-0.0334379421126458	7.45607891141719	-0.815347755910013	0.414908512929469	0.560286977954885	-6.66516990482721
ENSMUSG00000019478	-0.0289175755224278	7.38488736322191	-0.657498498152774	0.510887893831375	0.649601771373768	-6.66541578252314
ENSMUSG00000034007	-0.0193508048447306	7.35268126340176	-0.402067946618204	0.687649612933347	0.791242036507974	-6.6657149795681
ENSMUSG00000040536	0.0177517299575944	7.33784843209898	0.409862571410273	0.681922692590632	0.78672293720449	-6.66573809072741
ENSMUSG00000039059	0.0233132981401578	7.33915998216386	0.493394557044304	0.62175348658843	0.741347599855712	-6.66586029543571
ENSMUSG00000028843	-0.000294383476528992	7.30358832991683	-0.00701866798333941	0.994400213180339	0.996989400440879	-6.66627094654725
ENSMUSG00000086606	0.024620643119321	7.47299934224806	0.828013870701166	0.407698496956992	0.553350459919459	-6.6665270075522
ENSMUSG00000000197	-0.00120796137353718	7.277422262786	-0.0281629470144242	0.977533209161494	0.986231927691729	-6.66728121701575
ENSMUSG00000006589	-0.00205551449882435	7.26200039217037	-0.0421925695108414	0.966346714336235	0.980142655624556	-6.66784773681576
ENSMUSG00000026753	0.0178650974043704	7.44752738885253	0.649732449508708	0.515892137426637	0.653956222229815	-6.66810711773525
ENSMUSG00000000276	0.0214940244602593	7.435064106574	0.726025872413282	0.467853739375047	0.610682069381666	-6.66822615203302
ENSMUSG00000031242	0.0151927365625077	7.34574052670306	0.361650565105125	0.717627036851214	0.814422084470882	-6.66831032490359
ENSMUSG00000025008	-0.00501649861755027	7.3108542496567	-0.117497195371352	0.906470347891686	0.943888474874569	-6.66834449789408
ENSMUSG00000016984	7.71657689266902e-05	7.33701560855044	0.0013916221927056	0.99888969686156	0.999560966932613	-6.66850627967226
ENSMUSG00000019795	-0.00635929953339698	7.26607992226436	-0.175281544410024	0.860864851652722	0.913030025748334	-6.66870255764429
ENSMUSG00000022789	-0.023717462299313	7.42913734829486	-0.698961236527064	0.484605750135881	0.625798693828006	-6.66897424514395
ENSMUSG00000021486	-0.0118207311086165	7.283672381402	-0.304328037537957	0.760889476299017	0.84568268827853	-6.66959816534948
ENSMUSG00000027134	-0.0104010541989084	7.29457589929456	-0.227541329044174	0.820011276108117	0.886140126026205	-6.66972983658734
ENSMUSG00000060376	-0.000282750652083941	7.33192904333219	-0.0126648058763675	0.989895675453836	0.994271491606463	-6.66973408821304
ENSMUSG00000038807	0.0327922272042143	7.54244498856427	1.07919137302791	0.280549650935988	0.426740563501098	-6.67037133871725
ENSMUSG00000022475	0.0125422726061233	7.36841583616068	0.356723602840351	0.721312390166964	0.817399966421353	-6.67141186409868
ENSMUSG00000035759	0.0191629923768923	7.45092550796444	0.6822388010854	0.495116634328619	0.635559072127687	-6.67148786091279
ENSMUSG00000024498	0.0167098218998927	7.37067352070365	0.376205657484741	0.706778490419322	0.805810536620602	-6.67159360793623
ENSMUSG00000026211	-0.00786554039383613	7.31459795457274	-0.174247556331396	0.861677312493139	0.913595673401375	-6.671984739182
ENSMUSG00000020993	-0.000652308075090424	7.30261747282473	-0.0142623021834074	0.988621231299832	0.993325338463346	-6.67208349687212
ENSMUSG00000048661	-0.00380168226409872	7.30844711886242	-0.0897854116967386	0.928461003647586	0.958704271610868	-6.67232638733714
ENSMUSG00000050064	-0.0232274967988682	7.47046829267297	-0.840481580739506	0.40067488489072	0.547104254587955	-6.67237574208436
ENSMUSG00000001119	0.00266384286032384	7.30896523090796	0.0524228714856648	0.958193650234252	0.975859297461442	-6.67257131570647
ENSMUSG00000036599	0.00344798894054588	7.32134231426836	0.13075460683998	0.895974205266593	0.936983328967988	-6.67268227022969
ENSMUSG00000006050	-0.00388778676388757	7.2877196091236	-0.0846554337522179	0.932538402176783	0.961019581336464	-6.67283392533133
ENSMUSG00000026399	0.0295661694877491	7.39195247454708	0.574776371337518	0.565466009525788	0.69603995832189	-6.67314343566757
ENSMUSG00000069565	-0.014407383499174	7.41583425001292	-0.430106258824786	0.667135163593849	0.775402482401515	-6.67318404969803
ENSMUSG00000023473	0.000271181955287858	7.28747966087013	0.00588447149143129	0.995305111117371	0.997285666213731	-6.67362734486541
ENSMUSG00000060098	-0.0163371416503066	7.33484187844832	-0.418369509899529	0.675693276266157	0.781947880568949	-6.67393146943152
ENSMUSG00000051113	-0.0210122344820167	7.54299714262495	-1.0034167160958	0.315703893549975	0.463726621155196	-6.67432378106387
ENSMUSG00000015790	0.0094721913607696	7.33346993091194	0.283758324049425	0.776606253506556	0.858002453241168	-6.6748778018569
ENSMUSG00000039201	-0.0166747868782604	7.30484235271421	-0.334410007739387	0.738082913139697	0.828800197171705	-6.67520598010842
ENSMUSG00000056486	-0.0081085667707681	7.27664211274714	-0.216282387365765	0.828775641377135	0.892223558663715	-6.675239800875
ENSMUSG00000048076	-0.0270080421964831	7.41889451682489	-0.770148300203641	0.44124493651979	0.584575866111828	-6.67537056652418
ENSMUSG00000097767	-0.0160248908302156	7.33878025252437	-0.371154366899736	0.710536825211492	0.808970181378281	-6.67580780490143
ENSMUSG00000038319	0.0101954835911515	7.32142590316054	0.293371219530589	0.769249467308371	0.852006382033926	-6.67595742708377
ENSMUSG00000097080	0.0102797688963117	7.36578079187226	0.394892929803585	0.692937189347562	0.795434781493931	-6.67638731488066
ENSMUSG00000003099	0.018551237296264	7.34178417158874	0.452474806451206	0.650944775586268	0.764762356993579	-6.67666003633289
ENSMUSG00000046861	0.0081868347540075	7.29663273576235	0.165475596605368	0.868575725282493	0.918751991225532	-6.67694822865679
ENSMUSG00000000581	-0.00134412761701785	7.32609064332096	-0.0279200967565641	0.97772689066591	0.986315337694414	-6.67727303065182
ENSMUSG00000021913	-0.0151579319216948	7.28467139990849	-0.294062087759666	0.768721533901146	0.851735132179571	-6.67737432587717
ENSMUSG00000096146	0.0231473876716786	7.44753677718331	0.785717773303284	0.432066625039006	0.575357534244409	-6.67829032829204
ENSMUSG00000098661	-0.0194981814612376	7.35472725019765	-0.45871221468473	0.646458929383568	0.760621937942812	-6.67859759294051
ENSMUSG00000025792	0.00849386611453529	7.36389631385514	0.31432049509028	0.753289530832235	0.840256904398554	-6.67861296246058
ENSMUSG00000028293	0.0176657287890931	7.54967981285813	1.00278302060931	0.316009586690997	0.463932047100643	-6.67863950190859
ENSMUSG00000017478	-0.0147516206985907	7.39939467511349	-0.415754060490366	0.677606164603771	0.783330676114134	-6.67966657049639
ENSMUSG00000032328	0.0174613301536626	7.41083866761199	0.537329972840446	0.591061397764804	0.716365100864359	-6.67971453481242
ENSMUSG00000033910	-0.0347217402823032	7.47122257032907	-0.915126552749261	0.360165232558219	0.507019701575506	-6.67979985000721
ENSMUSG00000029623	0.00283128765485419	7.31426410240727	0.0614867357558518	0.950973807255472	0.970771858447457	-6.67980088337605
ENSMUSG00000031229	0.0228408220522605	7.40001684840798	0.499498279590438	0.617448337240033	0.73796180675064	-6.6801766283372
ENSMUSG00000006675	-0.0274356483848246	7.37760543398232	-0.681061650205331	0.495861094736581	0.636140465682638	-6.68021389719177
ENSMUSG00000002068	0.027691779120345	7.48979143302703	0.874892607423192	0.381670465546609	0.528226192410219	-6.68022747464802
ENSMUSG00000024758	0.0126144949593909	7.34674623611108	0.413314581266333	0.679392228153207	0.784702518833859	-6.6810106429158
ENSMUSG00000002968	-0.00193603668044151	7.31688849664031	-0.0530644902833733	0.957682447411941	0.975559070088184	-6.6810561921911
ENSMUSG00000000134	0.0152654362995603	7.35864318890337	0.357551151513809	0.720692930990688	0.816910117102172	-6.68121299562058
ENSMUSG00000027498	0.00324645301802207	7.31647786258267	0.132618912137564	0.89449961616963	0.936039403316505	-6.68164637040943
ENSMUSG00000054814	0.00652510830448172	7.33285258046601	0.154097055890301	0.877538851688539	0.924944742476963	-6.68166168120015
ENSMUSG00000056367	0.0285677423666053	7.38324461577898	0.666252199417774	0.505277799240589	0.645060648235767	-6.68212341883282
ENSMUSG00000070822	-0.025820443909681	7.53784154848462	-1.02249698608339	0.306590616324109	0.453755085162295	-6.68217542374281
ENSMUSG00000044339	0.00210410588709653	7.31744158244248	0.0695198867834366	0.944578325683686	0.968092957558386	-6.68251477234382
ENSMUSG00000094626	0.0367840880400596	7.47697797767435	0.919265707754299	0.357996839753619	0.504835698627141	-6.68348827390935
ENSMUSG00000031197	0.00642980939506366	7.37052185765218	0.226943450814031	0.820476131448702	0.8864961222189	-6.68361324688686
ENSMUSG00000045589	-0.00089499521863079	7.28934998168363	-0.0183136404829522	0.985389308672729	0.991219118643362	-6.68370730972729
ENSMUSG00000030303	-0.0182036680441033	7.38241646716381	-0.526630968612024	0.598471075072478	0.722361897995085	-6.68409308238214
ENSMUSG00000065599	0.00100465127463423	7.31556756225143	0.0299889091789969	0.976076984223746	0.985378719418319	-6.68421748938309
ENSMUSG00000028759	0.0134576997491918	7.33208651492345	0.271889009473772	0.785717546248802	0.8642034878173	-6.68427924555274
ENSMUSG00000057614	-0.00155213573745172	7.32580444425263	-0.0337191421566768	0.973102335463607	0.983317055872919	-6.6843101280335
ENSMUSG00000005045	0.0213277556298639	7.46508288393193	0.831613952615352	0.405662912064006	0.551613922386993	-6.68449575650416
