logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000050022	0.019716087465345	7.30116606545658	0.394405408574699	0.693297011576809	0.795774362565279	-6.68496767513835
ENSMUSG00000020516	0.00713579878375192	7.35452281875772	0.20216089175262	0.839798407227885	0.899872380702854	-6.68503335657271
ENSMUSG00000022525	-0.0200546003641762	7.34893654467663	-0.477538025034481	0.632997987355095	0.749973724022888	-6.68531103381893
ENSMUSG00000036057	0.0104345388437022	7.34609716369915	0.321960814349561	0.74749459134158	0.836171776343018	-6.68618635721945
ENSMUSG00000031382	0.0238207346839241	7.47366573596464	0.784906217934738	0.432542292848128	0.575784819315475	-6.68630619941526
ENSMUSG00000030032	-0.0161584278168991	7.37424929014741	-0.440151135807409	0.65984490813348	0.770467084710612	-6.68636999921617
ENSMUSG00000020918	0.0160324271437329	7.33439149750026	0.374915752303287	0.707737549236037	0.806624879829216	-6.68637102990886
ENSMUSG00000039048	0.00646553431285746	7.32244636830787	0.164592716713568	0.869270600196811	0.919115708106659	-6.68641068016852
ENSMUSG00000023764	0.000178339357093549	7.33139700203392	0.00486157046910385	0.996121219211737	0.997874282800525	-6.68668095256802
ENSMUSG00000029153	0.000935719425675607	7.27796371217534	0.0213639241909834	0.982956124691174	0.989381499566916	-6.68693209192506
ENSMUSG00000104033	-0.0130818850646088	7.37435328284542	-0.304270175516673	0.760933552392383	0.84568268827853	-6.68715009870001
ENSMUSG00000039375	0.00783596618534776	7.34140174910617	0.174412757515722	0.861547495060544	0.913532016306199	-6.68724738540129
ENSMUSG00000028430	-0.0107809608783178	7.31009782155665	-0.30901541772141	0.757321479269004	0.842884706842626	-6.68816903761204
ENSMUSG00000038880	0.0156816589217144	7.3528081971997	0.437132742504351	0.662032209431487	0.771526231607355	-6.68829717866762
ENSMUSG00000026479	0.0214772738471849	7.35174622226117	0.464855473424401	0.642053322822351	0.757003071180675	-6.68864257255905
ENSMUSG00000028847	0.0219569630551488	7.38237116692774	0.478695893952093	0.632173976736101	0.749336505516436	-6.68899362405184
ENSMUSG00000029436	-0.0220766182377305	7.33734446191531	-0.544535992781269	0.586094717666969	0.71278229480477	-6.68901906084558
ENSMUSG00000028528	0.0131673334993563	7.33198795873499	0.360469082915624	0.718510186888833	0.815212355208302	-6.6894635581987
ENSMUSG00000030592	0.00371315653301441	7.29820471082722	0.083156497504856	0.933730122770499	0.961793451401367	-6.68995087880407
ENSMUSG00000026915	0.00369320325382461	7.33590709609789	0.147007847392014	0.883131203322142	0.928469197102528	-6.6901380717465
ENSMUSG00000036270	0.0132448720183085	7.33764169780429	0.265919850682525	0.790310883370959	0.866862165937342	-6.69029262526909
ENSMUSG00000000983	0.00199899526791469	7.29823022415503	0.0667709641772418	0.946766460959418	0.968894434994192	-6.69164175691758
ENSMUSG00000029869	0.0221060648044187	7.4384582615327	0.756198985953946	0.449562220841827	0.592477209106221	-6.69166132379643
ENSMUSG00000030086	-0.0176950494213592	7.39533218715474	-0.671538857507702	0.501905459374266	0.641693972082802	-6.69235837622483
ENSMUSG00000026959	-0.0126049965729189	7.31023559187957	-0.247962868927895	0.804172373610521	0.876256738685721	-6.69236402560645
ENSMUSG00000049092	0.0252022531067979	7.38494728600298	0.520101476447219	0.603013739055879	0.72581188486895	-6.69251877345382
ENSMUSG00000020079	-0.0123535554404643	7.34440373657126	-0.286222961417143	0.774718116114862	0.856857419834283	-6.69258655542892
ENSMUSG00000020273	-0.0219475534706453	7.40562417753367	-0.554854936254179	0.579016403646214	0.706739022611992	-6.6929436592845
ENSMUSG00000025409	-0.0158956836309798	7.41683435456383	-0.534063719923169	0.593318989287247	0.718369759340482	-6.69343872203538
ENSMUSG00000030145	0.00113082229861838	7.34142911467982	0.0268653265359733	0.978568121597439	0.98678378248122	-6.6936143305707
ENSMUSG00000022523	0.0259240299331811	7.47532716643136	0.760670165639242	0.446886639872641	0.59036018686965	-6.69363341441061
ENSMUSG00000097535	-0.00804556826852831	7.31771913231497	-0.178568804656153	0.858282854312196	0.911307617255469	-6.69376711215234
ENSMUSG00000020176	-0.021226041257882	7.39503709927187	-0.583567414512809	0.559535268534032	0.690946722905625	-6.69399143701017
ENSMUSG00000042606	-0.00233445040645286	7.33901036214665	-0.0464826204331963	0.962927270096593	0.978262633838136	-6.69413122727351
ENSMUSG00000002844	0.0149274399052288	7.3618928421956	0.455289744558716	0.648918737964168	0.762830575327906	-6.69414035745445
ENSMUSG00000063873	0.0136237610251415	7.32720424140442	0.326634996035572	0.743956374178026	0.83318022675267	-6.69430974664224
ENSMUSG00000035576	-0.0163940585932476	7.33303114835917	-0.348442102972821	0.72752149644285	0.821509440480375	-6.69433915762391
ENSMUSG00000024480	-0.00695987776638596	7.36848901270973	-0.285994593037605	0.774893011338255	0.856857419834283	-6.69470271754975
ENSMUSG00000022306	-0.00394763439897172	7.34249027198185	-0.102462375386428	0.918393403318815	0.951611114859511	-6.69533982695632
ENSMUSG00000046523	-0.00978245858864568	7.32754580672134	-0.231183486723553	0.817180839908126	0.884322330639542	-6.69572346666911
ENSMUSG00000001729	0.0214972090370109	7.43384092399216	0.655654994434043	0.512073499755104	0.650739100052959	-6.69590711903973
ENSMUSG00000061576	-0.011181608177834	7.29375682991445	-0.257237688587517	0.797004894236754	0.872079869953654	-6.69595143504526
ENSMUSG00000036957	0.0140280041833094	7.35397029209681	0.500366600989981	0.61683694475214	0.737398817558217	-6.69598369453708
ENSMUSG00000021590	-0.00527974962760958	7.35783916304611	-0.270797880887463	0.786556630411406	0.864545328297047	-6.69616511734289
ENSMUSG00000039183	-0.00825892611295664	7.32997839620667	-0.268294024660768	0.788483046285619	0.866008392782829	-6.69698591374992
ENSMUSG00000022386	-0.0024704614476283	7.32402666056831	-0.0662822403547728	0.94715552639002	0.969023629610496	-6.69772344864111
ENSMUSG00000031642	0.0081853128313476	7.34208361870983	0.266072582112103	0.7901932631324	0.866862165937342	-6.69819569008828
ENSMUSG00000026790	-0.00797125615924532	7.34417157311667	-0.162220047829782	0.871138519759754	0.920213634131211	-6.69848918788452
ENSMUSG00000021918	-0.00788473905426734	7.37603779976673	-0.255404863873593	0.798419945033729	0.87293278327861	-6.69893941819373
ENSMUSG00000004642	-0.00606658820713157	7.2989959950386	-0.148533275053959	0.881927361491957	0.92774966118022	-6.6991123110995
ENSMUSG00000061028	0.0150297723470381	7.40244932539548	0.438686087591807	0.660906204538327	0.770900216483943	-6.69916133572059
ENSMUSG00000089889	-0.0199176636729979	7.59821321240148	-1.11749498930962	0.263831451120369	0.407657424532972	-6.69927029784662
ENSMUSG00000030105	0.00991737839307927	7.34491832153957	0.282917396371108	0.777250783757813	0.858603113937743	-6.69943647949677
ENSMUSG00000041769	0.0207213682491956	7.43058613694999	0.622231747591817	0.533815233524226	0.669181084173155	-6.6994495975091
ENSMUSG00000020366	0.0206079277075304	7.43065306650519	0.703067385775659	0.482043452326704	0.623191967620433	-6.69953045204186
ENSMUSG00000070808	0.00166038401836488	7.35332932072823	0.0772264362237459	0.938446214629023	0.96436066557914	-6.7012949382461
ENSMUSG00000022634	0.00218443103943766	7.3351511249952	0.0616570845789622	0.950838152156489	0.970771858447457	-6.70160481432797
ENSMUSG00000039824	0.0189481422086084	7.30744045760933	0.383689104469641	0.701223689159897	0.802273926285184	-6.70196976472065
ENSMUSG00000086826	0.00254467023789218	7.36266219870938	0.0673758358171915	0.946284949652321	0.968780306603706	-6.70223715776924
ENSMUSG00000069049	-0.00179187763318023	7.35566295234137	-0.0804854796873159	0.935854066592523	0.962747911453576	-6.70248467293916
ENSMUSG00000056069	0.000571118684125516	7.29555184667034	0.0127377708193901	0.989837465189416	0.994271491606463	-6.70280437256602
ENSMUSG00000031380	-0.027044750718745	7.51376334948062	-0.955803220360324	0.339213582186268	0.486896636112556	-6.70394378887038
ENSMUSG00000026697	0.00108075510070549	7.3538888007155	0.0230519393815571	0.981609676814181	0.988708561998097	-6.70538107028489
ENSMUSG00000038020	-0.0287496331622821	7.49456316870733	-0.941901509371032	0.346284350170466	0.494012717928707	-6.70542396943919
ENSMUSG00000095762	-0.00892809215339518	7.35158801371625	-0.294353415599936	0.768498945150335	0.851632655316421	-6.70555586746909
ENSMUSG00000030051	0.0134481057226132	7.41416018905108	0.515122880390247	0.606487813972353	0.728453069773031	-6.70585857814364
ENSMUSG00000044949	-0.0317048646471569	7.430724535335	-0.797107328343623	0.425423037953729	0.569550916544659	-6.70591852999249
ENSMUSG00000023795	-0.00512452052080725	7.36383547383483	-0.165354167655626	0.868671290518341	0.918778844358226	-6.70609802593242
ENSMUSG00000024245	0.000778582797332561	7.30708158247977	0.0216850982478795	0.98269993585915	0.989339314947628	-6.70618434629859
ENSMUSG00000063600	-0.0199684771797868	7.42893997228272	-0.67393622686704	0.500380122136312	0.640243995211943	-6.70647886478312
ENSMUSG00000025485	-0.012923485910048	7.34339851823784	-0.353718478397777	0.7235634028989	0.819005497645703	-6.70653089985765
ENSMUSG00000028524	0.0271880553479047	7.39801471101566	0.543907601658731	0.586527058603625	0.712981638926524	-6.70671976341899
ENSMUSG00000039246	0.0265144098762686	7.42970619101188	0.714298855444588	0.475072650215107	0.617396380446316	-6.70705844779549
ENSMUSG00000039458	0.029657855195695	7.42274751749173	0.725732392043737	0.46803365510502	0.610739924770982	-6.70737840118664
ENSMUSG00000061244	-0.00144562940772097	7.35248926066528	-0.0396123659471253	0.96840360333945	0.981219717894906	-6.70788350962601
ENSMUSG00000052155	-0.0233392450050909	7.3786573368538	-0.4485575077284	0.653768526588979	0.766398419600905	-6.70815847591027
ENSMUSG00000097123	0.00285139609540064	7.37176556680748	0.0816352338709952	0.934939746525986	0.962348262537063	-6.70855510158324
ENSMUSG00000046449	-0.0119778423857007	7.34111455278022	-0.266266382672174	0.790044021963825	0.866848741061013	-6.70907697292231
ENSMUSG00000025428	-0.0098765443484492	7.3286375985573	-0.284703129257227	0.775882289668625	0.857534136028084	-6.70911133875353
ENSMUSG00000030374	-0.0200304657110584	7.35248827045636	-0.491969483260833	0.622760510821721	0.742142782421079	-6.7093528137046
ENSMUSG00000022883	-0.00608544957069057	7.32050750973669	-0.143125980992582	0.886195918527936	0.930394502253955	-6.70943293838255
ENSMUSG00000003033	-0.0205995715204477	7.41556250907419	-0.605977313887859	0.544554772879133	0.678195019308271	-6.70973817025874
ENSMUSG00000036442	2.99573722726265e-05	7.30395819104895	0.000678813823433757	0.99945840953964	0.999611115178989	-6.71011776519968
ENSMUSG00000059203	0.037956078508059	7.46896083437995	0.916055748357993	0.359677735231675	0.506496817215562	-6.71039335932613
ENSMUSG00000020111	-0.00480769638440215	7.33137545767068	-0.154474531098084	0.877241247616469	0.92470550835707	-6.71065613079207
ENSMUSG00000036466	0.0131011881338239	7.40905534452742	0.473944357587628	0.635558360672486	0.751697055609726	-6.71116046103604
ENSMUSG00000004364	0.00384674399607476	7.35172782454511	0.096939719322524	0.922777790651569	0.954341325160782	-6.71134118336829
ENSMUSG00000024454	-0.021895236057925	7.38379934276569	-0.452208060031117	0.651136899145861	0.764762356993579	-6.71155479369019
ENSMUSG00000046093	0.0102762388518087	7.29711908053757	0.24034781480794	0.81006956938413	0.879930052817332	-6.71209993966082
ENSMUSG00000029486	0.00428449681738741	7.3490472277063	0.139240044104108	0.889265553547213	0.932556192157243	-6.7121540312393
ENSMUSG00000057594	-0.0196302336186154	7.39552409086734	-0.573137064010118	0.566575275911951	0.696946679718055	-6.71228213765304
ENSMUSG00000024479	-0.00870525658525612	7.33982123758052	-0.280566421050766	0.779053504738996	0.859835481709909	-6.71252473848938
ENSMUSG00000031327	0.0126499541139324	7.36689534862655	0.333079444942452	0.739086984320732	0.829643041989799	-6.7129273214543
ENSMUSG00000013662	-0.00543491094765702	7.36744498624158	-0.107620219525277	0.914300874600947	0.949324058234245	-6.71309333515757
ENSMUSG00000027568	-0.0253254125330615	7.50093746596246	-0.902846117301999	0.366647027774774	0.513164730342885	-6.71311324074196
ENSMUSG00000049305	0.0197483433889989	7.46386092980303	0.786314329458131	0.431717165666978	0.575037250270839	-6.71320069336155
ENSMUSG00000024500	0.014021517423302	7.35655550991233	0.400337600171821	0.688923393838688	0.792106632709368	-6.71321981428142
ENSMUSG00000090086	-0.0154038333763129	7.39460397517712	-0.410375801980951	0.681546246207624	0.786427239145973	-6.71323923413871
ENSMUSG00000048175	-0.00166420122518929	7.30577227734794	-0.0547112997263054	0.956370450019026	0.974836649925964	-6.71372863641264
ENSMUSG00000037579	-0.0198534915209878	7.3548280370548	-0.522947774418066	0.601031619119312	0.724158472069761	-6.71404760485549
ENSMUSG00000037266	0.0125794572929081	7.39255459654222	0.35090679732543	0.725671683828227	0.82042259798611	-6.71411073584778
ENSMUSG00000049971	0.0321615613614945	7.4653997864461	0.800316593987183	0.423561886308794	0.568136088024518	-6.71438832952893
ENSMUSG00000028470	-0.0138510010611705	7.43989160708175	-0.658381567077926	0.510320477553819	0.649286820361625	-6.7145773625064
ENSMUSG00000019790	0.0208200679586916	7.41036425004185	0.574229321297262	0.56583606458267	0.696168194485134	-6.71477552864404
ENSMUSG00000033726	-0.00287905551927281	7.33525292404163	-0.101752245665511	0.918957032769075	0.951868084631588	-6.71584557647562
ENSMUSG00000042569	-0.00319828389036214	7.31951812171003	-0.0769662088283501	0.938653220399861	0.96436066557914	-6.71619129038045
ENSMUSG00000006241	0.0233551978083906	7.42619631798769	0.653000482437531	0.513783205079685	0.652230167837024	-6.71624049217314
ENSMUSG00000028331	0.00831706126658727	7.39954256652753	0.446654457583936	0.655142118568323	0.767458895516865	-6.71630723440724
ENSMUSG00000039630	-0.00943038024994092	7.50921692016833	-0.811542731667334	0.417089109937285	0.562129980162543	-6.71637791680808
ENSMUSG00000032305	0.00621483634934528	7.34972312005626	0.189799864761371	0.849472951465226	0.905790835688446	-6.71702032628643
ENSMUSG00000037278	0.00312166151256577	7.33705440140445	0.102822484156515	0.918107600902101	0.951564929716934	-6.71714988811957
ENSMUSG00000024074	-0.0342597942311134	7.47498776485288	-0.840822711887721	0.400483738263396	0.547014408069315	-6.71716638817
ENSMUSG00000019831	-0.0273783239841165	7.41155223679473	-0.668160547487057	0.504059095705752	0.644070044991188	-6.7172804985915
ENSMUSG00000087381	-0.0212416874972243	7.43912883804105	-0.584967737747902	0.558593356751344	0.690175936824141	-6.71730655863881
ENSMUSG00000033900	-0.0202179687077502	7.33902884025409	-0.392620250179395	0.694615164147682	0.796732234888861	-6.71800486774567
ENSMUSG00000029725	-0.0031458922087797	7.34373015901633	-0.0990571956553353	0.921096460299397	0.953147935710326	-6.7180668425674
ENSMUSG00000045160	-0.00139078444004248	7.34289664952266	-0.0465157985300437	0.962900827613437	0.978262633838136	-6.71808497425401
ENSMUSG00000059248	0.0286173719076741	7.50247593220068	0.931192188791353	0.351794944451641	0.499425223678256	-6.71828900870744
ENSMUSG00000002107	0.0127792214356539	7.38619568036339	0.415292852946143	0.677943698940151	0.783582493733951	-6.71833688502227
ENSMUSG00000028550	-0.017454401611138	7.45646849325635	-0.646905995132476	0.517719725537686	0.655321149254509	-6.71850924014295
ENSMUSG00000096687	0.0143887227472312	7.42863278668931	0.593416744717768	0.552926636642373	0.684854827523363	-6.71864750401025
ENSMUSG00000030881	0.0137165277377882	7.32851207216156	0.314898781112476	0.752850427958852	0.84004512279838	-6.71883851967336
ENSMUSG00000092492	0.0188897338191083	7.53038027408062	0.93328524364563	0.35071359600705	0.49848468124246	-6.71885859856203
ENSMUSG00000048856	0.000801484654870954	7.3460049768986	0.0225734519345999	0.981991337896941	0.988940815057442	-6.71889708388343
ENSMUSG00000020238	0.00554526927881493	7.35181094770793	0.165779473656645	0.868336580830434	0.918647476059154	-6.71947053703577
ENSMUSG00000037818	-0.0153544024438865	7.43960306699459	-0.583264509156483	0.559739115790415	0.69100466798002	-6.71956092851275
ENSMUSG00000002058	-0.00475684698187528	7.31468436291993	-0.109069975650453	0.913150959442733	0.948732034046842	-6.71984303303336
ENSMUSG00000055041	0.000410691252003659	7.34359554366555	0.0126059515180764	0.989942628558681	0.994271491606463	-6.72015498421028
ENSMUSG00000039358	0.0273475406992416	7.45288176291713	0.758295253087732	0.448306672112416	0.591358282246423	-6.72053395707035
ENSMUSG00000061046	-0.0164152541897398	7.39101850894976	-0.482143910440492	0.629722864544432	0.747607714782031	-6.72055397506577
ENSMUSG00000019194	-0.0103304353492746	7.34377321689398	-0.311068185752481	0.755760550500339	0.842221410210286	-6.72074717796799
ENSMUSG00000033152	0.0288214833844913	7.42338070612658	0.691780495633971	0.489104327308009	0.630003330688357	-6.72158752875092
ENSMUSG00000045509	0.0214885413675212	7.44242081409901	0.776661267213386	0.437391974618776	0.580882098976366	-6.7218939293649
ENSMUSG00000018554	-0.00298989609474809	7.33576066544251	-0.0504388237301739	0.959774526665148	0.976709529972803	-6.72239518992681
ENSMUSG00000030407	0.0185907286948268	7.42553581433719	0.55388151772477	0.579682405018413	0.707126032877172	-6.72291410887829
ENSMUSG00000031517	-0.00544864981825377	7.35642730680461	-0.175062053944112	0.861037305001879	0.913138954806367	-6.72308535163374
ENSMUSG00000031807	-0.0180496490849924	7.43138149299788	-0.624453013371194	0.532355966746165	0.668528573238835	-6.72332634710689
ENSMUSG00000036452	0.00926338589615927	7.33694273027792	0.22431202541874	0.822522834536611	0.887535560022527	-6.72354896935177
ENSMUSG00000058454	0.00281808431712438	7.35573417952979	0.0671795209477915	0.946441225012287	0.968788781693578	-6.72400178004576
ENSMUSG00000034863	0.00710448704384881	7.35108654685473	0.163311327796481	0.870279303111555	0.919662332418797	-6.72402867624138
ENSMUSG00000016918	-0.00426225946237668	7.31477923995026	-0.0986816653155346	0.921394615477446	0.95328736414025	-6.72415871278757
ENSMUSG00000043843	-0.0165248297729503	7.34077796609749	-0.393366730602414	0.694063853859093	0.796239394910905	-6.72488353170294
ENSMUSG00000049504	0.00925437195967937	7.40615439673662	0.293490383419886	0.769158399464999	0.852006382033926	-6.72592048467643
ENSMUSG00000001270	-0.00376734553287594	7.32845869167227	-0.104844618032689	0.916502920243154	0.950705667682701	-6.72616654486737
ENSMUSG00000047606	0.00555460440972499	7.32015855758501	0.13366262117417	0.893674243961939	0.935517215903501	-6.72667039465499
ENSMUSG00000038286	-0.0066223217569279	7.32883983399428	-0.181780923002764	0.855761341299376	0.909532998887111	-6.72800819242919
ENSMUSG00000002546	0.0186736055780559	7.46323611314978	0.627409664707325	0.530416725498034	0.66700756605708	-6.72839635167056
ENSMUSG00000043140	-0.0102125287653365	7.39171038008957	-0.382454052961681	0.702139350824399	0.802900548606256	-6.72840687891909
ENSMUSG00000104097	0.00329456827398911	7.34836789395771	0.141700421962947	0.887321820717797	0.931139390954062	-6.72886770786261
ENSMUSG00000052752	0.00436974375857702	7.35119962710063	0.109557842653049	0.912764034678272	0.948612062170916	-6.7289224259867
ENSMUSG00000062822	-0.012356210248023	7.411775516538	-0.404625314874119	0.685768649796504	0.78971901862051	-6.72914590379031
ENSMUSG00000022456	0.0284437995209421	7.49107608704683	0.870345843341724	0.384149338337678	0.530795054091492	-6.72932963015605
ENSMUSG00000055373	0.0120745943273937	7.39281094367588	0.361769318898017	0.7175382900367	0.814399327574781	-6.72947773478207
ENSMUSG00000004771	-0.00185739917386218	7.35150997351248	-0.0692639665390019	0.94478202013417	0.968099090550513	-6.72952200269176
ENSMUSG00000001802	0.00593057981034839	7.3278723830437	0.176375937791747	0.860005087506199	0.912635697951784	-6.72957699223111
ENSMUSG00000056900	-0.00600342852704028	7.33414714491668	-0.1890273951271	0.850078305824489	0.906174192609375	-6.73085353880586
ENSMUSG00000034321	-0.0133674291935755	7.40769092284112	-0.463551231141903	0.642987607267772	0.757606575617305	-6.73134562206103
ENSMUSG00000062794	0.00410554826421361	7.33827689962604	0.0851845780550259	0.932117745040639	0.960887827302408	-6.73150238078557
ENSMUSG00000018428	-0.00903326491332823	7.38123422591077	-0.275349465781182	0.783058086487577	0.862873198240498	-6.73245471621632
ENSMUSG00000015002	0.010380350413457	7.36915988941624	0.340066459660789	0.733819438854613	0.825904821317885	-6.73247500147201
ENSMUSG00000040229	0.0163167531368344	7.54300574254401	0.863033334765247	0.388156692233861	0.534977093875745	-6.73279218490459
ENSMUSG00000002032	-0.012363923909156	7.35419604224347	-0.349651880743102	0.726613329778077	0.820990913390402	-6.7333726855899
ENSMUSG00000003039	-0.0111958833112462	7.3729444206129	-0.234018058925049	0.814979650924115	0.883181325213022	-6.73361837248458
ENSMUSG00000052751	0.0201583088159296	7.42148591811852	0.602371166592219	0.546951879863465	0.680321876333116	-6.73396236877446
ENSMUSG00000018042	-0.012494264884884	7.40207335745322	-0.424557689700736	0.671175714134796	0.778026602572405	-6.73448531004673
ENSMUSG00000042642	0.0107851132268317	7.36052251052152	0.272559954569449	0.785201709147622	0.864071679932812	-6.73532573409821
ENSMUSG00000000399	-0.01677775592852	7.3915658604277	-0.561275060068864	0.574632860289279	0.702980168419928	-6.73590745214635
ENSMUSG00000033439	0.00341876953849773	7.39792675108405	0.108602266916583	0.91352191612541	0.948966827415208	-6.73611964616727
ENSMUSG00000039356	-0.0263495060829255	7.44037856797999	-0.796652918366629	0.42568694971921	0.569671220047419	-6.73718272683806
ENSMUSG00000032298	-0.0191697550567236	7.41774661073035	-0.589246998158175	0.555719745344832	0.687598800307583	-6.73720339882474
ENSMUSG00000053214	0.00902641859607822	7.30808918425983	0.168278537862923	0.86637033208368	0.917086059802679	-6.73772021211173
ENSMUSG00000029428	0.00688291683332931	7.40375711525692	0.233643209622334	0.815270657003859	0.883286304901066	-6.73822133537639
ENSMUSG00000037400	0.0170932848610796	7.42006085116251	0.518255731922436	0.604300658772916	0.727026670157601	-6.73839678763556
ENSMUSG00000046798	0.0154303189416991	7.39877319353576	0.427173526902446	0.669269628879847	0.776711105513249	-6.7396477472377
ENSMUSG00000044629	-0.0213863642933152	7.48735120749095	-0.834028715918423	0.404300948171924	0.55041068866623	-6.73970760148545
ENSMUSG00000024642	-0.0106280153093365	7.38469227790393	-0.267523705390162	0.789075975173232	0.866223601120908	-6.73974063210354
ENSMUSG00000035781	-0.0137898906803917	7.36340974676012	-0.400803332002602	0.688580462057292	0.791961293969434	-6.7398054703288
ENSMUSG00000053819	-0.0223825318630491	7.41138113748832	-0.638680805939876	0.523057140861985	0.660370935620573	-6.74016644989877
ENSMUSG00000040659	-0.0148477695669502	7.36757185836615	-0.438865116037248	0.66077647780416	0.770900216483943	-6.74021366330194
ENSMUSG00000062627	0.016665940136896	7.41907501268471	0.453753802839745	0.650023903436203	0.763786837532469	-6.74049173364642
ENSMUSG00000033249	-0.0163766842347099	7.35662933491695	-0.3767535443286	0.706371271201044	0.805455219345102	-6.74055512558432
ENSMUSG00000037674	0.0218073855548244	7.44470674758779	0.568290877171026	0.569860624790022	0.699148655210474	-6.74062221466232
ENSMUSG00000030889	0.0186932582249186	7.51848176761639	0.828651137220801	0.407337726108088	0.553259208445595	-6.74067600297873
ENSMUSG00000034949	0.0163746810647298	7.37622456137802	0.406007175431785	0.684753090255099	0.789014914418215	-6.7406831662979
ENSMUSG00000046096	-0.0110861796838924	7.40237892482889	-0.394982936267743	0.692870766323377	0.795430627346384	-6.74068598847005
ENSMUSG00000037826	-0.00673553447155584	7.35813489540403	-0.15357439106964	0.877950952834671	0.925063065906533	-6.74104830884657
ENSMUSG00000050334	0.000947924093265939	7.39465310142872	0.0312041991105422	0.97510782102262	0.984811509128144	-6.74132268063641
ENSMUSG00000020628	-0.017214064314711	7.38810946822912	-0.566002999034924	0.571414785458479	0.700485423201549	-6.74136890918937
ENSMUSG00000030759	-0.00643876816793654	7.40573899767836	-0.360377837838176	0.718578407639241	0.815219108562647	-6.74146598963041
ENSMUSG00000051323	-0.0243055506769476	7.46438188512577	-0.789689224253659	0.429743258291374	0.573516690881821	-6.74150121344622
ENSMUSG00000035476	-0.00966565455481838	7.36829263697081	-0.23075851976697	0.817510973099589	0.88443901620873	-6.7416062081866
ENSMUSG00000020083	0.0168815325325866	7.35304926983509	0.434319631289094	0.66407335221867	0.772872995577103	-6.74161738243523
ENSMUSG00000002109	-0.0178521318964551	7.51342133920297	-0.856125345363246	0.391965669838785	0.538921922865928	-6.74219135974115
ENSMUSG00000039345	0.0215345899004902	7.57053173655439	1.01285378254557	0.311174469287819	0.458772089179745	-6.74245189687743
ENSMUSG00000049583	-0.00287627710481253	7.35139110963795	-0.0615393186579873	0.950931933384403	0.970771858447457	-6.7425437501433
ENSMUSG00000030216	-0.0115288727879772	7.36586194708879	-0.251000870919104	0.801822792848362	0.875103064669928	-6.74272369900137
ENSMUSG00000077797	0.0222049468116747	7.43679227780475	0.547117515769042	0.584320151113908	0.711157331819586	-6.74278556316608
ENSMUSG00000043811	-0.0292746323900452	7.52418181875656	-0.997855102674148	0.318393433265383	0.466056219623255	-6.74297277353875
ENSMUSG00000029213	0.00711192848943032	7.37276053755402	0.188773764294911	0.850277085724676	0.906279215688957	-6.74342402284484
ENSMUSG00000036469	-0.00684319518036869	7.34140954637023	-0.157127148049831	0.875150397879408	0.923244883886963	-6.74373492750976
ENSMUSG00000020952	0.00596116141505831	7.3862212938881	0.192378987465355	0.847452438369402	0.904520407886206	-6.743961145502
ENSMUSG00000066705	-0.0121584241752126	7.34088293353297	-0.352955136022369	0.724135572727276	0.819322696235892	-6.74525662930838
ENSMUSG00000102426	-0.025732346403319	7.51378818506332	-0.799026480805542	0.4243094890531	0.56890711310167	-6.74581314027039
ENSMUSG00000000561	0.00881623749681459	7.34542364982405	0.182587599527618	0.855128330490155	0.909081616141056	-6.74640665754178
ENSMUSG00000063171	-0.0230461986267612	7.45543544667779	-0.690143516431378	0.490132999259788	0.630893838001096	-6.74702517377829
ENSMUSG00000087885	0.0188168428610709	7.41723188499272	0.452102427389344	0.651212987246226	0.764762356993579	-6.7472878939923
ENSMUSG00000034757	-0.00240342296104235	7.32391148099426	-0.0686922881468236	0.945237048806643	0.968256962107107	-6.7475043001733
ENSMUSG00000091811	0.0116348006287694	7.35422916560502	0.255359745326452	0.798454787638356	0.87293278327861	-6.74815026103986
ENSMUSG00000035849	0.020850721789512	7.44684353480933	0.64378420167378	0.519742167454603	0.657245673361892	-6.74842771206428
