logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021831	-0.0119524194939826	7.41074965443724	-0.451708619446369	0.651496682519813	0.764762356993579	-6.74853922580756
ENSMUSG00000036641	0.01461095764469	7.40674370911325	0.484301036168978	0.628191484830316	0.746508388798993	-6.74881065762018
ENSMUSG00000049536	-0.00483504419207748	7.36125796231705	-0.164796486799714	0.869110212974418	0.919020346358217	-6.74933020988748
ENSMUSG00000001833	0.00357756036522794	7.39257730488667	0.0840168864050335	0.933046057215608	0.961336840143339	-6.74956634360247
ENSMUSG00000037103	-0.00143479319701978	7.34442761024035	-0.0315395840179023	0.974840366392611	0.984617348928565	-6.74967713803001
ENSMUSG00000021047	0.00390395285633893	7.38323923034001	0.114163758199377	0.909112139236249	0.945936107759438	-6.75002071810886
ENSMUSG00000039431	-0.0143181470144613	7.35064905223824	-0.322712032059899	0.746925580522419	0.835862013864391	-6.75005689957094
ENSMUSG00000070476	0.0108267584734367	7.37244185588919	0.356391949373737	0.72156069977997	0.817469079397661	-6.75036164859508
ENSMUSG00000024109	0.0022344302484516	7.36752921557276	0.0387957356165192	0.969054649900267	0.981499572682524	-6.75068126883457
ENSMUSG00000022570	-0.00265525969272673	7.344389832986	-0.0706191739585739	0.943703412074678	0.967511020739015	-6.75071468083737
ENSMUSG00000006276	-0.0242468615155031	7.42594610670982	-0.570746113528001	0.568195024091207	0.698108079323049	-6.7507600750097
ENSMUSG00000038605	-0.00951386634188545	7.32184111741005	-0.239231385419855	0.810935062543197	0.880474526357235	-6.75096935287195
ENSMUSG00000045763	-0.0150759244275047	7.36155050312919	-0.34934014808262	0.726847307313849	0.821113551415387	-6.75133988907551
ENSMUSG00000021816	0.0126327428890773	7.40016605059427	0.411961007053013	0.680384024762476	0.785484819078737	-6.75168700171129
ENSMUSG00000034098	-0.00997589501326956	7.36178651749248	-0.297563891155344	0.766047252635152	0.849778904550026	-6.75203340391902
ENSMUSG00000086034	-0.000162953672732336	7.3759976265867	-0.00464361684797586	0.996295111188324	0.99797211902659	-6.75221424641336
ENSMUSG00000028597	0.00540912230440416	7.3979219651969	0.12716587588992	0.898813752274087	0.938528445108657	-6.75253651092306
ENSMUSG00000009863	0.00590183272137867	7.35563325762037	0.159676347048542	0.873141885356236	0.922091922488009	-6.75262830203162
ENSMUSG00000053333	0.000981517882908456	7.36592452327486	0.0376377123133578	0.96997790227062	0.981861527509555	-6.75278139554191
ENSMUSG00000038895	-0.00245360478555767	7.36069482192767	-0.0669372663552435	0.946634073274147	0.968834684748681	-6.75381688559067
ENSMUSG00000103964	-0.0127978886290085	7.38272478920322	-0.332613082322732	0.739439016979779	0.829824756583171	-6.75393646398506
ENSMUSG00000046034	0.000952253589780128	7.34397509553212	0.0309130876820909	0.975339971782021	0.984894015470129	-6.75410047297546
ENSMUSG00000028318	-0.00475186555232288	7.36394802194393	-0.132048970805072	0.894950377948159	0.936436249048697	-6.75448175041707
ENSMUSG00000027206	0.010277562050371	7.40247958438494	0.234504923741766	0.814601722163801	0.882917935803335	-6.75469609879703
ENSMUSG00000104516	-0.0144515172736392	7.43643780614232	-0.557968321683266	0.576888679323007	0.704930613188054	-6.75531405767287
ENSMUSG00000036285	0.0144066744912958	7.46514549972827	0.638659379136208	0.523071081758733	0.660370935620573	-6.7554665086871
ENSMUSG00000060600	0.00196317390328904	7.38024611774386	0.0483132149246233	0.961468373440011	0.977570616717398	-6.75567602622498
ENSMUSG00000038354	0.015883053661641	7.39914518879924	0.45924151488149	0.646078853073335	0.760311401747065	-6.75579904486982
ENSMUSG00000018537	-0.00123440132533581	7.37057450673324	-0.0367425697365512	0.970691596474007	0.982169748901592	-6.7558345535291
ENSMUSG00000019850	-0.0168681383786851	7.38385488860075	-0.496598308401259	0.619492152040416	0.73970545369233	-6.75635363914437
ENSMUSG00000065979	0.0289756109491623	7.56021193970191	0.965838928200334	0.334167163482445	0.481925149186183	-6.75635873662348
ENSMUSG00000024317	0.0266963329182506	7.52339241061678	0.745409520702881	0.45605597718078	0.599139704135022	-6.7577907556766
ENSMUSG00000027489	-0.0168488356779672	7.40700526903708	-0.52686673024229	0.598307343115175	0.72231997743275	-6.75910066490975
ENSMUSG00000049313	0.00779361370094556	7.31915311821034	0.183859946150541	0.854130091256446	0.908684475437135	-6.75932412874647
ENSMUSG00000019738	-0.0140596568090317	7.41608074768156	-0.538304187782436	0.590388798863064	0.715947587506042	-6.75963772176063
ENSMUSG00000028393	0.0168835255687254	7.4042604790068	0.53197162217711	0.594767092243145	0.719754361859741	-6.75979322703844
ENSMUSG00000039395	-0.0100694936699703	7.36037008097705	-0.209681777284769	0.833923799111656	0.895409692279981	-6.75982566998338
ENSMUSG00000021666	0.0149262656419324	7.48182850245131	0.647355755993516	0.517428685721694	0.655079426889896	-6.76025049869664
ENSMUSG00000024750	0.0167579634401571	7.47566128715856	0.660106994206204	0.509212755749776	0.648187982331169	-6.76128054872143
ENSMUSG00000090666	-0.00304780291537465	7.37623678831799	-0.0616401160480988	0.950851664764422	0.970771858447457	-6.76224892446396
ENSMUSG00000019461	0.0162547107636204	7.45130781999059	0.543606294745038	0.586734413957999	0.713101276228938	-6.76381107949412
ENSMUSG00000041817	0.00488230052535688	7.36969873972584	0.101821906356165	0.918901741322323	0.951868084631588	-6.76384033140689
ENSMUSG00000025040	-0.0158421529212927	7.42101672482345	-0.321756377176949	0.747649466381865	0.836171776343018	-6.76395095733085
ENSMUSG00000037971	-0.00851406356630324	7.40555857084579	-0.309569917244924	0.756899738859164	0.842701877807992	-6.76412806416907
ENSMUSG00000029022	0.000481259585309424	7.367793653827	0.0134613813086197	0.989260183294884	0.993891053618035	-6.7642162523746
ENSMUSG00000098128	0.0129734824849352	7.35614742822031	0.321777719688245	0.747633297503875	0.836171776343018	-6.76422587511961
ENSMUSG00000035203	-0.0221063920146127	7.44856320306227	-0.74209117048573	0.458063722233991	0.601260301933769	-6.76456813567988
ENSMUSG00000023861	-0.0133460091552218	7.43472496074374	-0.495084677323011	0.620560085795189	0.740439943606674	-6.7645960925514
ENSMUSG00000028975	-0.011396408847367	7.38562272267456	-0.40874101264612	0.682745613495358	0.787186752257264	-6.76480467104876
ENSMUSG00000062761	-0.00614547708782798	7.36298667927886	-0.193946791679668	0.846224692371534	0.903687900483943	-6.76534318168056
ENSMUSG00000029027	0.0156816722304809	7.46957945122914	0.648585299724871	0.51663348172289	0.654452398908183	-6.76627389702432
ENSMUSG00000031634	-0.00880151283257025	7.36586841696354	-0.227900469742764	0.819732071597868	0.885984667824593	-6.76637782362098
ENSMUSG00000049760	0.00797476857446178	7.37379741765345	0.233865834025089	0.815097824328191	0.883236278439387	-6.76664639545638
ENSMUSG00000022837	0.00273762015417844	7.36824932345327	0.0688114043909428	0.945142236491458	0.968256962107107	-6.76708239851486
ENSMUSG00000007036	-0.0121605474639201	7.37500946875711	-0.359324824677445	0.719365870949623	0.815759028364873	-6.77008652248559
ENSMUSG00000047221	-0.0163121165903268	7.39636284517421	-0.496355919766095	0.619663114036308	0.739730964617794	-6.77015666978631
ENSMUSG00000062252	-0.0192229945174995	7.42358379944062	-0.682940853733233	0.494672922722052	0.635176334275902	-6.77091018333739
ENSMUSG00000039154	0.0121344821789942	7.38445104871339	0.363227870759237	0.716448599740536	0.814047391891375	-6.77091518396374
ENSMUSG00000035045	0.0130422381878477	7.35610519189404	0.302944824225899	0.761943344055844	0.846332602101045	-6.77177769565828
ENSMUSG00000026014	-0.0102780590772635	7.37347316734335	-0.31620583662019	0.7518582522757	0.839229963235865	-6.77279303708552
ENSMUSG00000071337	-0.000626452537430211	7.3972767412338	-0.0345840984663094	0.972412633905282	0.982923579608396	-6.77306749091025
ENSMUSG00000014959	-0.0112896431858767	7.33419191898538	-0.252673802907457	0.800529716231888	0.874106342360958	-6.7734837524549
ENSMUSG00000014353	0.012639629268909	7.43221178136681	0.330786383332829	0.740818421476081	0.830945405583006	-6.77377644085383
ENSMUSG00000026259	-0.00239099991342862	7.32182003317624	-0.0589441685947502	0.952998714721293	0.972687235762935	-6.77381597387092
ENSMUSG00000019851	-0.0179051389802583	7.43651138341591	-0.532026350307584	0.594729190101081	0.719754361859741	-6.7738774002567
ENSMUSG00000028779	0.0118426492502079	7.34101376927858	0.257595809700132	0.796728480991675	0.871919190265236	-6.77438764529455
ENSMUSG00000027677	-0.00121958622669815	7.38776343471779	-0.0750359939018764	0.940188796904797	0.965256565956525	-6.77440737391437
ENSMUSG00000002006	-0.00746790048269297	7.35334067266059	-0.234364222885687	0.81471093675801	0.882963210598996	-6.77462703181092
ENSMUSG00000001082	0.0131340389905965	7.40066445764955	0.347106616427361	0.728524475961814	0.821802726115118	-6.77497367843101
ENSMUSG00000022887	-0.000257325500207628	7.35080557765441	-0.00774095648860059	0.99382395218203	0.99677030188429	-6.77538968973395
ENSMUSG00000000948	0.0198802707929024	7.43623071231269	0.441887181108775	0.658588184530884	0.769567700096246	-6.77595338837724
ENSMUSG00000029602	-0.0221190742438448	7.53223360132602	-0.947672684668803	0.343337659527041	0.491093263250084	-6.77619673411821
ENSMUSG00000079330	0.0186804355533106	7.50026384078355	0.770337565988471	0.441132696384709	0.58448631323435	-6.77808890215678
ENSMUSG00000054013	0.0237529027994619	7.43225203268239	0.725468297182054	0.468195589053965	0.610884657354446	-6.77824343689547
ENSMUSG00000023051	0.00828483400715996	7.3893376485914	0.252889284331387	0.800363201609982	0.873997417255641	-6.77883522989408
ENSMUSG00000021957	7.02722093599562e-05	7.41711539024385	0.00192613866126103	0.998463234360829	0.999412607025289	-6.77886620061573
ENSMUSG00000020650	0.0173425492275339	7.47478137459403	0.620279261252909	0.535099591980376	0.67044921602135	-6.77912004410986
ENSMUSG00000009995	-0.0131346527084268	7.39144107466468	-0.311178258798652	0.755676878842712	0.842199855095666	-6.77923510905
ENSMUSG00000025475	0.0142417651033826	7.38891728197853	0.451138393663463	0.651907556879749	0.765013982434355	-6.77931181525408
ENSMUSG00000023353	0.0146728220098646	7.35136445434353	0.344120333417948	0.730768920136125	0.823695798744912	-6.77943168584484
ENSMUSG00000037740	0.0188001551234365	7.41795902459304	0.56891548108862	0.569436680686058	0.698849367480534	-6.77977397636059
ENSMUSG00000037890	0.0165931952381282	7.55468756840883	0.91301650827812	0.361273795763886	0.50797943659551	-6.78003982815267
ENSMUSG00000052798	0.0157008798571621	7.4393548377784	0.447390352962491	0.65461082198847	0.767111070665328	-6.7805032612582
ENSMUSG00000010803	-0.0034574301144179	7.37826669497498	-0.0879622869355225	0.92990984632718	0.959519207764458	-6.78095428613132
ENSMUSG00000080904	0.0197466684937657	7.49325418086247	0.727551254566649	0.466919233961285	0.609887918888671	-6.78121626902881
ENSMUSG00000041000	0.0205241195534382	7.44364648503888	0.595589460799681	0.551473974506858	0.683655509367907	-6.78163092240702
ENSMUSG00000017466	-0.00844868649125186	7.36494708100034	-0.237600867914293	0.812199509072068	0.881116669934663	-6.7819243740491
ENSMUSG00000021536	0.020713179739837	7.4445506918216	0.68588407340209	0.492815064276674	0.633474209279353	-6.78200727356942
ENSMUSG00000026771	0.0089143066790367	7.4052541874804	0.194731049699237	0.845610680559836	0.903316207165717	-6.78218527367968
ENSMUSG00000025280	-0.0108194678002471	7.38507175865994	-0.324064919417331	0.7459011823762	0.834980016927186	-6.78306459323782
ENSMUSG00000022619	-0.0162532729564555	7.40715641423483	-0.605798359054714	0.54467360592189	0.678225874902928	-6.78315348784722
ENSMUSG00000102602	0.0221186848964932	7.48221453140461	0.652461213023046	0.514130897893185	0.652497337177313	-6.78326062995205
ENSMUSG00000022307	-0.00103802946962084	7.35673407460071	-0.0276534943312313	0.977939516859814	0.986377823939036	-6.78329091279087
ENSMUSG00000031813	0.0269434198506007	7.5251804310707	0.834137513833814	0.404239648960319	0.55041068866623	-6.78367384545956
ENSMUSG00000070101	0.0159361518419781	7.42541863436123	0.456053702787129	0.648369330071607	0.762390090650034	-6.78380152934546
ENSMUSG00000027965	0.00827002886581507	7.40280852048703	0.210777494287128	0.833068693235721	0.894785079320868	-6.78408357281131
ENSMUSG00000033917	-0.011158676036362	7.36333905568044	-0.322143828810524	0.747355954108637	0.836129221602313	-6.78409478592696
ENSMUSG00000031972	0.0261668351377828	7.61301897532337	1.08296551678492	0.278871105584584	0.425175324829786	-6.78448915190246
ENSMUSG00000080316	-0.00560125341354745	7.39380212076235	-0.143041556050661	0.886262590712579	0.930394502253955	-6.78485977757653
ENSMUSG00000102854	-0.0137613744959113	7.50477136141465	-0.706598078597197	0.479846153761889	0.621379410984239	-6.78494052934641
ENSMUSG00000031691	0.00688028177541522	7.3386846927293	0.203629927991315	0.838650221768403	0.899235309296399	-6.78560870391218
ENSMUSG00000031980	-0.0105042929150185	7.38258630219186	-0.408949496689183	0.682592613992279	0.787124645985415	-6.78634990265525
ENSMUSG00000043831	0.00406602191041738	7.35645036716422	0.137110609033071	0.890948375124839	0.933728146904845	-6.78655042308709
ENSMUSG00000019998	-0.00860363509647399	7.39480514124051	-0.29816044356843	0.765591950263443	0.849561774270978	-6.78697695967722
ENSMUSG00000038822	-0.00820591888440969	7.39731631191565	-0.357700155547106	0.720581413912604	0.816854435097741	-6.78743721924606
ENSMUSG00000058756	0.0232981923458881	7.42632821077071	0.590477712403039	0.554894634000468	0.686837529387741	-6.7875279576275
ENSMUSG00000038838	0.00822820469401009	7.36929570256222	0.215983094932114	0.829008917679442	0.892356974272756	-6.78788905756666
ENSMUSG00000045176	0.023158447555609	7.42533715370118	0.555939308980623	0.578274912241453	0.706098614495402	-6.78867687885493
ENSMUSG00000067430	-0.0169953704597265	7.39245191531729	-0.348985332284071	0.727113652820776	0.821272706645639	-6.78900121424349
ENSMUSG00000041684	-0.0157419232689557	7.43156126814095	-0.406325450609687	0.684519263527066	0.788824603489388	-6.78924896449197
ENSMUSG00000097583	-0.0148063724164214	7.43164881831968	-0.505025758986298	0.613560936771493	0.734717012160022	-6.78941375661486
ENSMUSG00000042992	0.0149942585356913	7.45480071955557	0.655556794265708	0.512136695126386	0.650739100052959	-6.78975745254498
ENSMUSG00000036672	-0.00268707101711207	7.36486824127485	-0.0714566157389135	0.943036944588796	0.967346210025584	-6.78990976704735
ENSMUSG00000020940	0.0186408484079026	7.39310273926653	0.40127577549595	0.688232653693712	0.791769938678214	-6.7900476384088
ENSMUSG00000040675	-0.0292424908076638	7.42662321373533	-0.527351944931846	0.597970434776746	0.722222156290309	-6.79046629404465
ENSMUSG00000020175	-0.0146926040776725	7.40389746647975	-0.444837368678852	0.656454755383887	0.768406247946529	-6.79048269739634
ENSMUSG00000032997	-0.00219476530550899	7.35006615392921	-0.0777438505859161	0.938034634063219	0.964254823269131	-6.79072780713257
ENSMUSG00000032046	0.0153913771680392	7.42703170248204	0.468722674747701	0.639286415409005	0.754964617583862	-6.79286596995729
ENSMUSG00000028760	0.011884154200299	7.48443407626157	0.649964080015378	0.515742513477712	0.65382986215263	-6.79310898147567
ENSMUSG00000066613	-0.0105730407515878	7.55555625194239	-0.853536326868732	0.393399045274229	0.539532820105825	-6.79324080641537
ENSMUSG00000046607	-0.00462595479695782	7.37324516121609	-0.13736653448603	0.890746099634581	0.933678777935623	-6.79331332790943
ENSMUSG00000077450	-0.00685147063100455	7.37125877213013	-0.217012028168111	0.828207003698507	0.891805621841217	-6.79338760282669
ENSMUSG00000047085	-0.0115378444117047	7.43229192190905	-0.496546427951336	0.619528742723526	0.73970545369233	-6.79376150031134
ENSMUSG00000029769	-0.00249709070485959	7.39157113129764	-0.0810539357661094	0.935402002095226	0.962469241159758	-6.79428407562353
ENSMUSG00000103114	-0.0199487603323716	7.46971703109507	-0.694516579253996	0.487387582190956	0.628382471477877	-6.79502750673165
ENSMUSG00000029415	0.00229765220385403	7.35713057821877	0.0665542102604594	0.946939013818381	0.968995276607022	-6.79533856102329
ENSMUSG00000025893	0.0160151980764818	7.49950065974829	0.63037390017904	0.528476118145406	0.66527012872689	-6.79592763514823
ENSMUSG00000040420	0.00973767189947061	7.38480634478076	0.274897609312914	0.783405207956338	0.862921687976928	-6.79638572982109
ENSMUSG00000027584	-0.0267675347896423	7.53636415610534	-0.961603672937184	0.336290911232293	0.484294424139608	-6.79648665317426
ENSMUSG00000062861	-0.00624476629174175	7.39904687014886	-0.231311354562099	0.817081512842423	0.88432131228237	-6.79660345119887
ENSMUSG00000053436	-0.0225175957228894	7.38676729048072	-0.520809203213862	0.602520613784315	0.725551864943364	-6.79742770319423
ENSMUSG00000022841	-0.0127649870626811	7.37652868618477	-0.408994754959272	0.682559402176817	0.787124645985415	-6.79824374643845
ENSMUSG00000041653	-0.0111825930212222	7.41219165440435	-0.372429747653282	0.709587228926394	0.808308330035374	-6.79828982120871
ENSMUSG00000020032	-0.00873814502500547	7.33859004878795	-0.187911383798268	0.850953036474376	0.906528106187897	-6.7986667545224
ENSMUSG00000033773	0.0157090593434512	7.42491676159872	0.448291227187568	0.653960653296116	0.766527250058542	-6.79971143899248
ENSMUSG00000025626	-0.00836120189947298	7.41900947240711	-0.246306703731831	0.805453993496319	0.876996314275932	-6.79986634522425
ENSMUSG00000040813	0.00775478038999822	7.36295034751432	0.192612372158739	0.847269651499544	0.904399044226011	-6.80021741974703
ENSMUSG00000005958	-3.24185932703003e-05	7.35192532352222	-0.000803170453404404	0.999359191832537	0.999611115178989	-6.80055213391578
ENSMUSG00000020228	-0.0176114010456869	7.48782007050816	-0.590331279841264	0.554992775806586	0.686894065121934	-6.80172811419921
ENSMUSG00000032407	0.00520277397710345	7.41756437229745	0.140072080281499	0.888608158241316	0.932068804017298	-6.80217675012936
ENSMUSG00000022375	-0.0152140358729973	7.40887607583781	-0.35171049316226	0.725068836027934	0.819882639599042	-6.80261127673821
ENSMUSG00000037902	-0.0150734988798762	7.40763705312249	-0.505533361751198	0.613204488709745	0.734431723189826	-6.80274121691488
ENSMUSG00000022404	-0.000926205799468782	7.39099118130771	-0.0388061914386479	0.969046314018032	0.981499572682524	-6.8027465269773
ENSMUSG00000035033	-0.0226089156171509	7.52768918855338	-0.864106939068261	0.387566752177698	0.534332763217189	-6.80350370641826
ENSMUSG00000012429	-0.0203742304216421	7.48760620962865	-0.61313505739079	0.539812341721287	0.674295563138493	-6.80353590370509
ENSMUSG00000030662	0.0177760659263662	7.45283938849949	0.600684034284	0.548075155201124	0.681295094178989	-6.80361184204212
ENSMUSG00000060288	0.0123957691122669	7.44268345671198	0.455465585233781	0.648792263509954	0.762750387380776	-6.8047198991231
ENSMUSG00000029049	0.0169400423749506	7.5123520616087	0.745030117626269	0.456285281441385	0.599346534025344	-6.80503760162116
ENSMUSG00000028488	-0.0216964872587591	7.54718822413135	-0.969977065553862	0.332100488779721	0.479843240161583	-6.80521027749704
ENSMUSG00000038429	0.00099828523769574	7.34750814025783	0.0228292569740217	0.981787296856725	0.988811392449284	-6.80534452215222
ENSMUSG00000048285	-0.0130547992919805	7.34503408368885	-0.295742064332193	0.767438212112253	0.850745222097681	-6.80541530450989
ENSMUSG00000085207	0.00796456500266807	7.38384364043177	0.205229265641504	0.837400584508178	0.898258783480628	-6.80543756775886
ENSMUSG00000003458	-0.021657365036277	7.44576632148244	-0.486754787541189	0.626451470099649	0.744913955181162	-6.80551833358037
ENSMUSG00000021868	-0.016198922046442	7.45985328252429	-0.63312898640616	0.526675683846588	0.663833450748006	-6.8055296562746
ENSMUSG00000045648	0.0199152594064644	7.45894523897174	0.54410586117075	0.586390637617876	0.71288199718574	-6.80661132178996
ENSMUSG00000026163	0.00922320022564982	7.35721233434961	0.232180994818645	0.816406058882067	0.884068496516462	-6.80716778588751
ENSMUSG00000034379	-0.0118037898584786	7.45700457303015	-0.464676717142607	0.642181340116879	0.757056120182475	-6.80788214273223
ENSMUSG00000076612	-0.000296840347858485	7.33750043783508	-0.00679293816967729	0.994580307048468	0.997084144101708	-6.80801379459442
ENSMUSG00000043542	-0.0165577610580616	7.45734700480098	-0.588050737235679	0.556522331805185	0.688334614542377	-6.8080303553994
ENSMUSG00000057666	-0.00276444114448182	7.34759416785025	-0.0925553459455318	0.926260184165692	0.956960095572699	-6.80827110712485
ENSMUSG00000040136	-0.000924244778555128	7.37644728267039	-0.0249048806773236	0.980131735854396	0.987834750884259	-6.80920917427152
ENSMUSG00000047496	0.00724760107549205	7.37796046204465	0.238615396610079	0.811412696589122	0.880691252573206	-6.80939409702744
ENSMUSG00000096433	0.0115567277563766	7.45274499982059	0.393507416631869	0.693959968847389	0.796189984414163	-6.8096523783298
ENSMUSG00000026463	0.00325249241341918	7.36647973941954	0.0993582994359881	0.920857404666734	0.953147935710326	-6.8097471003541
ENSMUSG00000025104	0.0181777113679944	7.46867928580698	0.538488296131119	0.590261729896926	0.715877574221643	-6.81053676730888
ENSMUSG00000020196	0.0179793703595212	7.46509674505615	0.648922369674913	0.516415593357963	0.654303004765553	-6.81071406142015
ENSMUSG00000040479	-0.0113959485058643	7.37391549141054	-0.323208576498793	0.74654954800831	0.835584054246798	-6.81079410954954
ENSMUSG00000038257	0.0106507920260634	7.39775973111863	0.247999506843121	0.80414402737646	0.876256738685721	-6.81155156890941
ENSMUSG00000031897	-0.0103280417745175	7.36582044835909	-0.273509198264175	0.784472071266478	0.863446465329163	-6.8122668209102
ENSMUSG00000079658	0.00800095762050113	7.41408138074953	0.250916321418638	0.801888159016084	0.875103064669928	-6.81251368482105
ENSMUSG00000026761	0.00411097693167761	7.41855762436389	0.210959843827051	0.832926405411455	0.894785079320868	-6.81365166822486
ENSMUSG00000079157	0.0175137076143059	7.42417257802522	0.467684351296418	0.640028824854957	0.755310143780032	-6.81418301003348
ENSMUSG00000020289	-0.0182957455268786	7.48421508185284	-0.680108353817395	0.496464421451712	0.636789674306438	-6.81419726205834
ENSMUSG00000020241	-0.0172008530128727	7.42494646976033	-0.477028051617184	0.633361060392326	0.750096440902427	-6.81467871771618
ENSMUSG00000011306	-0.0128137206123968	7.43093019552718	-0.386486323594879	0.69915144939606	0.800392687608711	-6.8151520692868
ENSMUSG00000007837	0.00834660295647716	7.44381743839513	0.358446346640994	0.720023041648852	0.816319046459386	-6.81529155594789
ENSMUSG00000078919	-0.00256385059133191	7.39279057835847	-0.112317884866761	0.910575451829847	0.946924410929828	-6.81536181125145
ENSMUSG00000036552	-0.0164203076845952	7.4697999248109	-0.475250853472656	0.634627017709419	0.75115603614969	-6.81588269301358
ENSMUSG00000069727	-0.0221251061373877	7.49552629652756	-0.606380742234655	0.544286927878342	0.678066843637193	-6.81589513406949
ENSMUSG00000102070	-0.00208256198658407	7.41314596492925	-0.082194072344252	0.934495371820968	0.962278858571662	-6.81612739878033
ENSMUSG00000029722	-0.00277757830475167	7.3558519756032	-0.0707236040440741	0.943620300546321	0.967511020739015	-6.81683052872678
ENSMUSG00000056413	0.00333343878671055	7.35237246212008	0.0699890538658385	0.944204911225139	0.967937569317949	-6.81703621156847
ENSMUSG00000029148	0.00916981943712702	7.38195146004558	0.17911760364893	0.857851943897232	0.911008174963407	-6.81763453360644
ENSMUSG00000022466	0.0173356266512608	7.43942554807958	0.483842882001875	0.628516602578536	0.746759176055739	-6.81802449431486
ENSMUSG00000022820	0.0154673826752711	7.39089264258744	0.443217372759603	0.657625910514872	0.769250260615132	-6.81833537526938
ENSMUSG00000084890	-0.000841532695135427	7.36043515545612	-0.0221361023921236	0.982340189319835	0.989139959896576	-6.81866541426296
ENSMUSG00000027834	0.0172672115797941	7.43649540423985	0.445757779052265	0.655789732323591	0.767942681178931	-6.81892910234879
ENSMUSG00000035967	-0.0059087247685925	7.42455092173812	-0.224991169927693	0.821994484735515	0.887184814027812	-6.81952013479353
ENSMUSG00000026672	0.0172850994081113	7.484140996221	0.598824253189552	0.549314698128539	0.681994123081919	-6.81983146414034
ENSMUSG00000098397	0.0226979306698727	7.42610542983714	0.436329642980188	0.662614668661268	0.771861486085356	-6.82006443113421
ENSMUSG00000025142	0.00536522722468113	7.39549334793013	0.128112978184867	0.898064239785679	0.938344535297215	-6.82037628260173
ENSMUSG00000044912	0.0183188314647973	7.55351922185304	0.93668520615886	0.3489615499036	0.49683710278543	-6.82052758935778
ENSMUSG00000029276	0.0214111718776246	7.61652696490221	1.03438098752699	0.301003472986156	0.44806565870776	-6.82062208043088
ENSMUSG00000002055	0.00163032421909381	7.36945350886844	0.0480529120948218	0.961675814645614	0.977656450173969	-6.82169324501575
ENSMUSG00000019082	-0.0217638976739947	7.48905272057084	-0.821238922986318	0.411545711009596	0.556779626799383	-6.82228015169393
ENSMUSG00000029617	0.0109681558751822	7.45552994570264	0.389504970165209	0.696917684179502	0.798743440539091	-6.82230587491287
ENSMUSG00000025935	-0.0116171517449919	7.44755841753891	-0.30938539051574	0.757040077888067	0.842786454057021	-6.82234288266674
ENSMUSG00000028066	-0.00820661944134748	7.4488626450845	-0.293315908184041	0.769291738620764	0.852006382033926	-6.82275220652477
ENSMUSG00000045083	0.0286575878603248	7.46277142410585	0.63365529143586	0.52633210303828	0.663535837847625	-6.82331819373221
ENSMUSG00000029030	0.0135229906555994	7.41305106509762	0.430321911563159	0.666978315875164	0.775289009272631	-6.82376007300158
ENSMUSG00000062729	0.00931750927089858	7.42410471468862	0.252994373340208	0.800281996711013	0.873997417255641	-6.82417882249611
ENSMUSG00000039307	0.00103619644343045	7.37626113237112	0.0287350791169471	0.977076919221965	0.985963544508554	-6.82558867849376
ENSMUSG00000016763	0.0287219560777014	7.4900806600187	0.777723759070324	0.43676526509295	0.580285249705389	-6.82561609227908
ENSMUSG00000020524	-0.0108787790315228	7.39626431146602	-0.293176572431039	0.769398228042216	0.852052241712797	-6.82611921227456
ENSMUSG00000017760	0.0156096685762108	7.50772246800797	0.567240180408627	0.570574114977175	0.699669619515973	-6.82623475606001
ENSMUSG00000021476	0.0346685411873002	7.48446559486742	0.801165769816626	0.423070221695428	0.567736299962745	-6.82639737980731
ENSMUSG00000025777	-0.00339651246684269	7.36235131825909	-0.102850144879071	0.918085648246259	0.951564929716934	-6.82643084411379
ENSMUSG00000022750	0.0164352558312899	7.40997906860197	0.523856911317803	0.600399130330775	0.723862732690903	-6.8266454238999
ENSMUSG00000024833	0.00514054742030989	7.40590180153151	0.224718776569416	0.82220638720627	0.887340369409322	-6.82705515033474
