logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000045427	-0.0115410406346781	7.4392609428958	-0.362556230009724	0.716950313817003	0.814246124364525	-6.82714090359072
ENSMUSG00000029714	0.0160361883368036	7.46004340631441	0.512414369304227	0.608381570136649	0.730057884163979	-6.82751049577224
ENSMUSG00000055707	-0.00464542333342344	7.35149389268235	-0.129507610932798	0.896960728928206	0.937552356400793	-6.82847964001556
ENSMUSG00000076135	0.000697132355673702	7.40351342902126	0.0191202446318557	0.984745873621118	0.99080025956407	-6.83040765059798
ENSMUSG00000032172	-0.0173792920130014	7.43252537858798	-0.540529532015416	0.58885374276707	0.714748117959066	-6.83050676625205
ENSMUSG00000047284	0.00907269603731731	7.40084278843536	0.221642675344415	0.824600269997961	0.88904444822641	-6.830650184961
ENSMUSG00000001472	-0.0115239961003759	7.38913500550481	-0.367432282396317	0.713310703212818	0.811352191699584	-6.83065614942938
ENSMUSG00000059900	-0.00651877076687324	7.38588522237363	-0.187922695789719	0.850944169203345	0.906528106187897	-6.8311069305175
ENSMUSG00000028747	-0.0153222673551419	7.41036417653975	-0.434680711839496	0.663811218791725	0.772774006439735	-6.8314655601348
ENSMUSG00000026648	0.0127818236610553	7.46570384558349	0.589046639583524	0.555854129013778	0.687700080991153	-6.83188432584832
ENSMUSG00000021938	0.00817122059235853	7.43429918781855	0.320838354747394	0.74834505623707	0.836612865304438	-6.83203540758903
ENSMUSG00000041645	0.0290082425045242	7.45521661494882	0.628430221397528	0.529748185419297	0.666397137579896	-6.8328882226534
ENSMUSG00000032178	-0.0121399795943615	7.44809573817303	-0.435731580415514	0.663048554602333	0.772142119584679	-6.8329193009222
ENSMUSG00000089736	0.0169731287825696	7.49438148463564	0.657327864367088	0.510997572638746	0.649638786267864	-6.83297108089703
ENSMUSG00000069227	0.00981177829053159	7.40745879571717	0.334572357201457	0.737960431307178	0.82873374220909	-6.8332184629695
ENSMUSG00000040938	0.00535360736285462	7.39225265369674	0.148278573383702	0.882128348865642	0.927765451747187	-6.83350528469514
ENSMUSG00000059866	0.00274818724676784	7.40571005769892	0.080575584371851	0.935782409490344	0.962747911453576	-6.83433315614722
ENSMUSG00000028039	0.00403930026605703	7.362559656419	0.101485341963879	0.919168884593207	0.951962585008644	-6.83458916407658
ENSMUSG00000022205	0.00175209185236991	7.38657409041962	0.0518599509753275	0.958642165219394	0.975919529899229	-6.83496755325089
ENSMUSG00000098176	0.0193539212950347	7.486925001967	0.554248625100542	0.57943119230635	0.707047550533575	-6.83505054343961
ENSMUSG00000026939	-0.0123289904222448	7.45060166628183	-0.40030304409799	0.688948841022118	0.792106632709368	-6.83517541968101
ENSMUSG00000059995	0.00946066635618958	7.38185486428829	0.261188682741345	0.793956764251333	0.869612813317029	-6.83522508505005
ENSMUSG00000051934	0.0184917729904539	7.4615946755195	0.527693110466277	0.597733598440147	0.722045420813656	-6.83529090212386
ENSMUSG00000028671	0.0123897953893337	7.44179710566037	0.474519088579062	0.635148589292387	0.751501611479072	-6.8361072981879
ENSMUSG00000026767	0.00100754700312677	7.4183730651941	0.0200650701587738	0.983992190842473	0.990194140085292	-6.83631365116728
ENSMUSG00000051853	0.00306381351784157	7.33137261651714	0.074318876989952	0.940759354024033	0.965586751078977	-6.83744841328693
ENSMUSG00000038425	0.00351477890991347	7.43130183001721	0.152684111739352	0.878652980025118	0.925299615065062	-6.83787542747271
ENSMUSG00000031166	0.0102076034592793	7.38785320292694	0.295879211908125	0.767333474187972	0.850745222097681	-6.83939942172362
ENSMUSG00000040018	0.00410369748203721	7.40574265792931	0.151721312920259	0.879412299662468	0.925713603353829	-6.84028142077662
ENSMUSG00000006010	0.00337000284987443	7.43195606737715	0.098943097968618	0.921187047856917	0.953147935710326	-6.84159217154269
ENSMUSG00000034032	0.00943417067085317	7.39996385600137	0.253720034686896	0.799721319064762	0.873763554979796	-6.84171791415531
ENSMUSG00000093089	0.00697925640424657	7.38784770629399	0.196238151673546	0.844431002860462	0.903239709351673	-6.84221411043712
ENSMUSG00000053553	-0.0244989261498834	7.54512156564356	-0.90818094509043	0.363822338370808	0.510669430629097	-6.84254623647107
ENSMUSG00000037126	-0.00943557222035452	7.37975962169844	-0.244421233228869	0.806913697247802	0.877636796906889	-6.84335240860207
ENSMUSG00000061981	-0.0186786103180605	7.521321182719	-0.822261865515268	0.410963446733406	0.556221797232891	-6.84361178699526
ENSMUSG00000029088	0.0132827755310343	7.43374255726746	0.376971300435809	0.706209446390282	0.805377477405527	-6.84463299559544
ENSMUSG00000027716	0.00647499392088857	7.41842541780798	0.231283107051046	0.817103455107915	0.88432131228237	-6.84488028209973
ENSMUSG00000048997	0.00741471179143716	7.40262786210017	0.225843744876687	0.821331326669337	0.886868977469981	-6.84515871312376
ENSMUSG00000042532	-0.020948613444788	7.44092265263633	-0.599238015063683	0.549038806525795	0.68171624194193	-6.84516497029028
ENSMUSG00000043004	-0.0185678748438232	7.4583403705451	-0.585161365703851	0.558463175743817	0.690080216785092	-6.84544453661488
ENSMUSG00000029804	-0.0215560081525226	7.57031767630173	-0.948502008519535	0.342915537552013	0.49086488274994	-6.84579790403758
ENSMUSG00000047187	0.0110964954665533	7.44214022260551	0.394327418909998	0.693354579421184	0.795774362565279	-6.84586863693
ENSMUSG00000061731	0.0101693859848657	7.39194017009287	0.278963799374239	0.780283072806536	0.860684639749193	-6.84709026087838
ENSMUSG00000028431	-0.00419627007683765	7.38490423347925	-0.123139592451365	0.902001049634503	0.940731119398942	-6.84741414468814
ENSMUSG00000019796	0.0208294084488063	7.4552242600493	0.646497119928395	0.517984381786295	0.655529388723651	-6.8483555709965
ENSMUSG00000050967	0.0113301161166746	7.41030743226234	0.337066706045024	0.73607944977087	0.827473137248861	-6.84917939004489
ENSMUSG00000056091	-0.0115420594936317	7.41771638962912	-0.381755577240042	0.702657389222048	0.803103748407592	-6.84954372137692
ENSMUSG00000030077	-0.00145003296756574	7.38253339542882	-0.0428520506371842	0.965821023968464	0.980044089737648	-6.85004782217755
ENSMUSG00000066392	-0.00702891320213261	7.36368015694817	-0.140782053934721	0.88804726562331	0.931595737302915	-6.8501035947097
ENSMUSG00000051985	0.0187871200138483	7.51024450121075	0.703206063184813	0.481957044407033	0.623191967620433	-6.85042655360878
ENSMUSG00000047141	0.0216907235042179	7.51922800925242	0.630488372398865	0.528401248775585	0.665239845078369	-6.85085371841751
ENSMUSG00000035367	0.00612646834249642	7.44675618246593	0.196126731916156	0.844518204292546	0.903239709351673	-6.85097105048557
ENSMUSG00000033065	-0.0162889785823896	7.39344063848982	-0.33606919388154	0.736831481792987	0.827892727690912	-6.85208544191057
ENSMUSG00000038542	0.00554999208465912	7.39187948521621	0.157589796773727	0.874785817048382	0.923132026515523	-6.85309043891126
ENSMUSG00000098024	0.0106471499252052	7.42740418072675	0.343310400411319	0.731378051889256	0.82416951758772	-6.85324635089166
ENSMUSG00000020436	-0.012852637495528	7.45069607012987	-0.446045704529188	0.655581753857927	0.767826819839717	-6.85400867824934
ENSMUSG00000024038	-0.00716638185321727	7.438008916313	-0.3436708895436	0.73110691546407	0.823934900340501	-6.85456706754993
ENSMUSG00000085517	0.0261073970855756	7.51813567564478	0.786745566516063	0.43146465138731	0.574876370441957	-6.85548262318768
ENSMUSG00000039114	-0.0036130090187001	7.388967015114	-0.117995178268289	0.906075778241327	0.943777873238559	-6.85548603326964
ENSMUSG00000018599	-0.0061438443375712	7.37250127352015	-0.182364827359417	0.855303133749991	0.909193620254537	-6.85611307215784
ENSMUSG00000004936	-0.00367573446983549	7.34099018403072	-0.0989686160984906	0.921166787716149	0.953147935710326	-6.8562598686397
ENSMUSG00000031862	0.00842323349222251	7.41863021307791	0.228727158344516	0.81908947115254	0.885582571337769	-6.85668640476093
ENSMUSG00000029009	0.0201124029106632	7.46858603341083	0.624300638613287	0.532456005195185	0.668528573238835	-6.85696700517547
ENSMUSG00000040875	-0.00228349632509239	7.39269527753611	-0.0860688115591042	0.931414842816143	0.960553229214313	-6.85710000149585
ENSMUSG00000026977	-0.00429370770435611	7.43734297798224	-0.123967630774058	0.901345424900396	0.940395666209529	-6.8573534271969
ENSMUSG00000057897	-0.0220786372968744	7.41870078952349	-0.466113034753896	0.641153014230506	0.756282121119541	-6.85739867997803
ENSMUSG00000074467	-0.0113915356689347	7.4319077560277	-0.347822275155145	0.727986942709957	0.821621125341272	-6.85813939483993
ENSMUSG00000062257	0.00976307164374557	7.41664294682482	0.255024522976001	0.798713674230708	0.873142904394492	-6.85826476253235
ENSMUSG00000032405	-0.00681478177650785	7.41668967718032	-0.145621774612441	0.884225302859885	0.929224407211561	-6.85928757884357
ENSMUSG00000031601	0.00295543810564336	7.43619803433573	0.109783750674541	0.912584875210592	0.948595568579362	-6.86012667262583
ENSMUSG00000054383	0.00996247543039352	7.44342438608993	0.428247730758786	0.668487503510952	0.776216265717551	-6.86175009924898
ENSMUSG00000031158	0.00370615581721445	7.41084573745148	0.138248002012517	0.890049469728058	0.933172712235103	-6.86301606794591
ENSMUSG00000029059	-0.0158030799929039	7.41252706749418	-0.434517552227666	0.663929662581701	0.772799618386421	-6.86302680981661
ENSMUSG00000034818	-0.0168920447844165	7.43383911706117	-0.508718746401952	0.610969743378571	0.732492296731891	-6.86344764464856
ENSMUSG00000033352	-0.00203143033854847	7.385355668603	-0.0630945160331526	0.949693529200158	0.970329864412029	-6.86349231673699
ENSMUSG00000048281	-0.0163986707334667	7.49382221197486	-0.685102780079777	0.493307877721082	0.633796539266379	-6.86378722604299
ENSMUSG00000046999	0.016033939045295	7.52590126541152	0.780490875434115	0.435135515373866	0.578648467981173	-6.86383616347712
ENSMUSG00000029330	0.00986543836731268	7.38632912468249	0.286281561260951	0.774673239447126	0.856857419834283	-6.86459242423593
ENSMUSG00000066235	0.00609089515228423	7.39400051070546	0.198936874356771	0.842319462540605	0.901704680698473	-6.86553199019308
ENSMUSG00000033712	-0.000587172334789443	7.39793727087823	-0.018037458095636	0.98560962393908	0.99128887543834	-6.86581844625438
ENSMUSG00000097320	0.00073746838960087	7.40448571419418	0.0235819332736714	0.981186937010622	0.988432779375584	-6.86645423600705
ENSMUSG00000028133	0.00119248719460341	7.42148452061246	0.0634059782912693	0.949445526212576	0.970329864412029	-6.86669582379212
ENSMUSG00000029575	-0.0163613297866716	7.49342669245373	-0.722024383107831	0.470310118350107	0.61273396406068	-6.86794763459646
ENSMUSG00000097182	0.0105636902506676	7.44403940053003	0.412499940671602	0.679989068672082	0.785229213821362	-6.86835992158901
ENSMUSG00000068923	0.00687610510917391	7.44146232842377	0.200662024005854	0.840970260268432	0.900737683055739	-6.86849779084374
ENSMUSG00000045854	-0.00445499596893129	7.43911883631604	-0.183046278695624	0.854768439829268	0.909068108387066	-6.86871155977705
ENSMUSG00000044501	0.0145086683289088	7.47430610371126	0.46410461857419	0.642591123126185	0.75733403353501	-6.86882216214579
ENSMUSG00000062044	-0.00937213714430474	7.40668437604142	-0.215279674717297	0.829557241024263	0.892356974272756	-6.86888731190249
ENSMUSG00000025582	0.0132509101857883	7.41345509640532	0.365967841662023	0.714403118146545	0.812261938098391	-6.86917416654732
ENSMUSG00000031489	0.0113317511806104	7.44610363569342	0.429827886235121	0.66733764998663	0.77546339920957	-6.86967792842741
ENSMUSG00000050069	-0.016820776280202	7.45859155949818	-0.523626705272551	0.600559256782983	0.723889709821137	-6.87031355015453
ENSMUSG00000086596	-0.00372974748841948	7.36884916825349	-0.100387231843022	0.920040557424223	0.952639273789776	-6.87061955645177
ENSMUSG00000046709	-0.0179579947629396	7.46362389972605	-0.640447385923054	0.521908409649451	0.659284532914957	-6.87335524739036
ENSMUSG00000032551	-0.000376849754016639	7.43709177369036	-0.0154696387272863	0.98765806631934	0.992588154239241	-6.87496039350081
ENSMUSG00000031633	0.0052587878114263	7.38460361364783	0.162202365922881	0.871152442821741	0.920213634131211	-6.87556944626807
ENSMUSG00000046699	-0.00410378817274992	7.43659430661025	-0.117159038771188	0.906738294623955	0.944092393289075	-6.87607867424554
ENSMUSG00000023966	0.0101726528690476	7.43456879702446	0.354770438482457	0.722775150408004	0.818450918447994	-6.87637450364884
ENSMUSG00000056938	0.0104421919816122	7.45688193269741	0.427786649918715	0.6688231713881	0.776468294742662	-6.87675637762436
ENSMUSG00000028439	0.0194069001585406	7.43218957066941	0.537110059037429	0.591213275203899	0.71641653081909	-6.87801248507389
ENSMUSG00000031104	-0.000995311908079444	7.40699725791836	-0.0355184974124494	0.971667583162985	0.982473895487319	-6.87827813569189
ENSMUSG00000031723	-0.00693135688173729	7.41834907700947	-0.263226666448804	0.792385718296525	0.868255258113333	-6.87881962092072
ENSMUSG00000031290	0.0124872654433466	7.46843309905712	0.253768215529974	0.799684096093095	0.873763554979796	-6.87923729727408
ENSMUSG00000060166	0.0157536090489412	7.46727549437	0.560049461237303	0.575468462745803	0.7036549093367	-6.88005392549521
ENSMUSG00000090061	-0.0184523379245016	7.53620734364426	-0.829398006198829	0.406915149285484	0.552742595397962	-6.88057130595602
ENSMUSG00000019189	0.0161144845114789	7.38377385660938	0.274068992795342	0.784041872950431	0.863346149416847	-6.88368696260116
ENSMUSG00000035545	0.00180210084957277	7.43371513694072	0.0482525544625865	0.961516714899934	0.977570616717398	-6.88487066302447
ENSMUSG00000017721	-0.00160139200139486	7.43029556742295	-0.0468661868569945	0.962621575472483	0.978162190785917	-6.88507097886004
ENSMUSG00000042743	-0.00455144195142765	7.40609997588676	-0.163537116623693	0.870101547911076	0.919642534016506	-6.8854002872326
ENSMUSG00000058152	-0.00408016796019517	7.41207726875791	-0.133535370182196	0.893774868765783	0.935517215903501	-6.88655694031009
ENSMUSG00000027357	-0.00512239160296168	7.43201556710452	-0.212072541615616	0.832058283196547	0.894213351141783	-6.8874475326828
ENSMUSG00000034793	0.00682710768542449	7.40011298510177	0.216955329199703	0.828251188204045	0.891805621841217	-6.88821042138616
ENSMUSG00000033981	-0.0138619794203088	7.44954629892498	-0.34828702332626	0.727637940719159	0.821509440480375	-6.89114605388564
ENSMUSG00000039768	0.0125655046635735	7.43211913756739	0.266182101996072	0.790108923547286	0.866848741061013	-6.89117947191305
ENSMUSG00000042182	-0.00910083996719102	7.41285265865437	-0.252525591120407	0.800644253083919	0.874145420162798	-6.89170656640953
ENSMUSG00000028793	-0.0155746104724734	7.4106847020899	-0.42537419367436	0.670580523283226	0.777749841497519	-6.89274000005351
ENSMUSG00000019470	0.00172900055012981	7.43750021023678	0.0638506468088875	0.94909146573778	0.970254256249209	-6.89322635264049
ENSMUSG00000043964	0.0130142718246624	7.49056916325588	0.546692283246542	0.584612288400573	0.711446744723955	-6.89385449451328
ENSMUSG00000043987	-0.0116365014840856	7.57752147253113	-0.818907370238696	0.412874671694403	0.558173812662445	-6.89410602448496
ENSMUSG00000040697	-0.00384570309430821	7.43694610218733	-0.199574147113486	0.841821011129571	0.901449425626398	-6.89436647826987
ENSMUSG00000041343	0.00415344306279231	7.40764190213904	0.13327209541442	0.893983060954441	0.935648431850312	-6.89457705816271
ENSMUSG00000099681	-0.0158338643476039	7.50669899870586	-0.626051992768255	0.5313067647291	0.667613798237199	-6.89588211990958
ENSMUSG00000020905	0.0122780595246113	7.47744764284692	0.514119749219652	0.607188883047791	0.728976569230032	-6.89651272642894
ENSMUSG00000034951	-0.00743859628953736	7.42278335164541	-0.317202557028833	0.751101925042774	0.838637336785108	-6.89704565747381
ENSMUSG00000019772	-0.00981117470508774	7.40239568553795	-0.274863189225893	0.783431651641748	0.862921687976928	-6.89711237967973
ENSMUSG00000022394	0.00247987723201515	7.4168547397554	0.117000391159383	0.906864006637672	0.94411281608798	-6.89720497590616
ENSMUSG00000023927	0.00446387449265551	7.43892421620942	0.153424625781285	0.878069043118397	0.925063065906533	-6.89782669462383
ENSMUSG00000052584	0.00697342208613971	7.37692288527445	0.171672570709921	0.86370125370161	0.915000551340142	-6.89787251358707
ENSMUSG00000022490	0.0080743136769561	7.42313187228004	0.179037623149205	0.857914740996322	0.911008174963407	-6.89793831384466
ENSMUSG00000044442	-0.0113465551653427	7.47551342640086	-0.477456849754952	0.633055773776277	0.7499743181865	-6.89856042460941
ENSMUSG00000026017	0.0155972602883363	7.50368721916411	0.496390042481968	0.619639045295485	0.739730964617794	-6.89935361881113
ENSMUSG00000015247	0.0147497912490877	7.50458763613531	0.554675278834766	0.579139296062946	0.706793623650945	-6.89978887940312
ENSMUSG00000032842	0.0111708611501093	7.47637274686513	0.431502753954005	0.666119728379414	0.774464598229125	-6.90073559474557
ENSMUSG00000035653	0.00293615990569585	7.40582451947458	0.0804190898662541	0.935906864426342	0.962747911453576	-6.90108225050988
ENSMUSG00000054708	-0.0115122203154092	7.44669293439557	-0.393244035375007	0.694154458843824	0.79627356305821	-6.90261781808507
ENSMUSG00000029840	0.0012193195082979	7.42601505241689	0.0400430090881739	0.968060287862934	0.981126216135316	-6.90420883787606
ENSMUSG00000053799	-0.0199354005400503	7.4939591280489	-0.613301117621672	0.539702562866148	0.674280556641245	-6.90450881560375
ENSMUSG00000073968	0.00336327087458255	7.45750977315971	0.121561640425889	0.903250626291873	0.941584298066183	-6.9072850997128
ENSMUSG00000032528	-0.0130457820807095	7.39370006210697	-0.294785937806078	0.76816851219819	0.851395742455741	-6.90824236975548
ENSMUSG00000034023	-0.0095384221875241	7.4279198583534	-0.28254200933844	0.777538549242108	0.858670154928526	-6.9082582992292
ENSMUSG00000015127	-0.000274624545754776	7.40305601783373	-0.00887104242799201	0.992922346113221	0.996704090455121	-6.90854714044476
ENSMUSG00000019888	0.0178904979501722	7.58737855412614	0.833253275921144	0.404738009748724	0.550773634697304	-6.90977006233697
ENSMUSG00000035258	-0.00134720066941441	7.40400412023762	-0.0424104300766846	0.966173050115992	0.980142655624556	-6.90981155032383
ENSMUSG00000031703	-0.00765109886730286	7.42791781324678	-0.182691311963961	0.85504695258836	0.909081616141056	-6.90991948848506
ENSMUSG00000018068	-0.00613124955189903	7.44118264939913	-0.210843136049145	0.833017472166302	0.894785079320868	-6.91024180182018
ENSMUSG00000039086	0.00140432225883824	7.42477104986841	0.0463671341205785	0.963019311404361	0.978262633838136	-6.91071647719679
ENSMUSG00000023031	0.0011088813828275	7.43249213207103	0.0429882653644174	0.965712445343305	0.980040643677213	-6.9107213347681
ENSMUSG00000034187	-0.017270150351786	7.4683186794215	-0.639971620987657	0.522217651455156	0.659611528495022	-6.91214789473965
ENSMUSG00000031109	0.0176060308834893	7.56819059627101	0.809324192443176	0.418363631641898	0.563267859466859	-6.91354809800394
ENSMUSG00000040570	-0.0016708759839732	7.41857387609816	-0.0470270205485049	0.962493395930442	0.978132491262759	-6.91384131958131
ENSMUSG00000093910	-0.0143211941277066	7.52692456453485	-0.675186886144121	0.499585361621837	0.63947707805564	-6.91504723617573
ENSMUSG00000023192	0.0114303152440272	7.4626314851113	0.442312074364402	0.658280750904152	0.769414480031886	-6.91562216189916
ENSMUSG00000041708	0.0130898313362815	7.45721385496296	0.500247252808113	0.616920963085483	0.737398817558217	-6.91642068087237
ENSMUSG00000030682	-0.0147159093118505	7.40257872674927	-0.399217280508035	0.689748579363151	0.792747642965708	-6.91704980841147
ENSMUSG00000031520	0.0117422355970813	7.48827660153689	0.497792410903042	0.618650226050267	0.73903203959403	-6.91722136168434
ENSMUSG00000024118	0.00504829810793961	7.42688746015601	0.14530217577822	0.884477610303057	0.929386894862232	-6.91741078767437
ENSMUSG00000086429	0.0100064895940752	7.52944098541485	0.598602953789803	0.549462286059488	0.682047999344915	-6.91751220258108
ENSMUSG00000011837	0.0135240386288853	7.4804102136496	0.495889343007512	0.619992258717343	0.73998893710707	-6.91798618638043
ENSMUSG00000023935	0.00991297751927878	7.52837643495608	0.64700482413136	0.517655766126354	0.655303547681901	-6.91827678614273
ENSMUSG00000034902	-0.0211113644905954	7.48801768120569	-0.661287531462514	0.508455578952392	0.647557940675148	-6.92010684910661
ENSMUSG00000030410	0.0128116099038902	7.47503707669767	0.439454162890811	0.660349717460477	0.770594393528172	-6.92014150424595
ENSMUSG00000074056	-0.00745352683943867	7.43397125698641	-0.226572190400496	0.820764821296702	0.886734860572407	-6.92061418831281
ENSMUSG00000009894	-0.0172289848138396	7.50742656880226	-0.732804085127812	0.463709093645875	0.606966552090762	-6.92151682320763
ENSMUSG00000020785	-0.00267736272008623	7.35035820335776	-0.0577139328415653	0.953978587627745	0.973232110124089	-6.92157120010264
ENSMUSG00000032773	-0.0106696992405384	7.41485463499642	-0.327942621467906	0.742967503890365	0.832500048008615	-6.92173405236997
ENSMUSG00000004187	-0.0164493582023644	7.44676876577649	-0.480554535891626	0.630852208233209	0.748441992403218	-6.9222882313765
ENSMUSG00000044252	0.0142070986283045	7.49790278151975	0.547767187534792	0.583873953981165	0.710878620433498	-6.92290063735152
ENSMUSG00000047879	-0.00629308689867258	7.43394637504011	-0.281861101429277	0.778060599854161	0.858956857516711	-6.92305034973323
ENSMUSG00000033633	-0.0100769664199305	7.4407406290536	-0.346105723847692	0.72927647312224	0.822509268273291	-6.92460375315289
ENSMUSG00000044573	0.010003359884573	7.45425468588448	0.322621942079511	0.746993812019592	0.835866921962435	-6.92475913521716
ENSMUSG00000026554	0.0196286593874833	7.55053356265042	0.66585943241259	0.505528819428035	0.645318184862699	-6.92640469605101
ENSMUSG00000028677	-0.00209166173035413	7.42436105385958	-0.0797232158782283	0.936460289062643	0.963090188877307	-6.92688176948692
ENSMUSG00000069631	-0.0144967887994243	7.49676766809558	-0.57771964584561	0.563477013942718	0.69446586601532	-6.9276087339799
ENSMUSG00000063052	0.00784206528729658	7.47122673785704	0.242073947077828	0.808731871788443	0.879030109211648	-6.92783684245555
ENSMUSG00000002409	-0.00982070407924507	7.48914009585746	-0.4450330268868	0.656313363869742	0.768349687899729	-6.92816216983048
ENSMUSG00000071252	0.00030369513859263	7.41884899593562	0.00828643396558277	0.993388757848726	0.996739554556456	-6.92866394772738
ENSMUSG00000040935	-0.0115930042486161	7.48619919966633	-0.511785821243107	0.608821419294145	0.730451798148731	-6.92915299823108
ENSMUSG00000020042	0.0191817167651216	7.58493485815578	0.862665948337917	0.38835869479286	0.535142830462912	-6.92956742053116
ENSMUSG00000030380	0.0121536525904729	7.47173393868904	0.42437356626814	0.671309959504186	0.778113323579354	-6.93016993464957
ENSMUSG00000027805	0.0105307365082101	7.47244619402194	0.443512104094433	0.657412775620966	0.769155322469141	-6.93020066341031
ENSMUSG00000028247	0.0184109672994168	7.52376708653633	0.693035732274147	0.488316329680299	0.629297902172898	-6.9323535454937
ENSMUSG00000052459	-0.00718605265834427	7.41848255177802	-0.239656707398202	0.810605311491831	0.880262503156192	-6.93307417399852
ENSMUSG00000049939	0.0158629574547575	7.47215709499005	0.495758569646582	0.620084525923576	0.740031596480534	-6.93353381554549
ENSMUSG00000097267	-0.00604809070871504	7.46833553357801	-0.240143360144392	0.810228052091507	0.879981779472371	-6.93390905718574
ENSMUSG00000031202	-0.00276294619179307	7.45322095112443	-0.134298259922266	0.893171632880574	0.93517298605826	-6.93443560918201
ENSMUSG00000039478	0.0152549362861381	7.49749764164517	0.442773457162446	0.657946980526093	0.769330049912258	-6.93492597164162
ENSMUSG00000021708	-0.00446307159713655	7.39870735243289	-0.107089956428282	0.914721512754344	0.949610185154221	-6.93514694119369
ENSMUSG00000057788	0.0100224011106915	7.49166902190081	0.372942658191933	0.709205463829334	0.807993007012449	-6.93648822688776
ENSMUSG00000053025	0.0151318740900788	7.48456576257334	0.569562503984668	0.568997678756536	0.698679198112978	-6.9369040370715
ENSMUSG00000094500	0.00749138753770406	7.41159264744098	0.210356949512752	0.833396866272899	0.894917304235957	-6.93727047707789
ENSMUSG00000026986	0.0190946236386758	7.54157764389879	0.694941163010635	0.48712147072787	0.628190927380741	-6.93757111802348
ENSMUSG00000046793	0.0140831724089283	7.45381693859633	0.398546491042555	0.690242834537536	0.793106827256926	-6.93860209188454
ENSMUSG00000085181	-0.00159271820372986	7.45080964943684	-0.0435264318497681	0.965283471703811	0.980022934057423	-6.93976201875981
ENSMUSG00000028134	0.00824816570610931	7.47756912389052	0.217756299460735	0.82762705668077	0.891573555999723	-6.94039574281366
ENSMUSG00000033953	0.00864096617848631	7.48107447746195	0.435672400641955	0.663091494843458	0.772142119584679	-6.94118932146329
ENSMUSG00000021712	-0.0209998668405174	7.50643151054847	-0.502130962037425	0.615595461666907	0.736436995328635	-6.94151033158189
ENSMUSG00000022687	0.00571570704833402	7.44519401105948	0.162638797613627	0.870808800084022	0.919999097054553	-6.94165366555007
ENSMUSG00000027330	-0.0035576401852877	7.44493404460379	-0.113216047692053	0.909863396737919	0.946442999371749	-6.94192347430221
ENSMUSG00000040035	0.00851202822525909	7.44436436682033	0.345131798360436	0.730008459348631	0.82302579594043	-6.94196173846125
ENSMUSG00000036820	-0.0110107070579462	7.50810038013305	-0.567174386620103	0.57061880731969	0.699669619515973	-6.94215904164476
ENSMUSG00000021591	0.0143720682002746	7.47086664594706	0.484401771721286	0.628120010015429	0.746491210159949	-6.94274821666675
ENSMUSG00000073792	0.0161251384335994	7.64149853063997	0.937070715522489	0.348763243380198	0.496629147523771	-6.94363653049512
ENSMUSG00000027371	0.0106626485069334	7.44586377456637	0.310908426028574	0.755881996417073	0.842229832742924	-6.94403450295828
ENSMUSG00000035681	-0.00906205305860386	7.45638843383674	-0.331404824332668	0.740351321405758	0.830563796044917	-6.94506278414
ENSMUSG00000028085	0.0159935940726017	7.51432407064396	0.644911103273436	0.519011638651363	0.656448688360896	-6.94561738120295
ENSMUSG00000031878	-0.00484696743208701	7.48078868300981	-0.274988736241742	0.783335199700855	0.862921687976928	-6.94776119621856
ENSMUSG00000027546	0.00284744346739352	7.41976407923072	0.116952271751672	0.906902136810452	0.94411281608798	-6.94964881484241
ENSMUSG00000024743	0.00331312209031509	7.40456134209605	0.0946561008923843	0.924591428770974	0.955763994115246	-6.94994185146676
ENSMUSG00000045045	-0.00170430302773994	7.43613926479392	-0.072032091099114	0.942578982871557	0.967027979292722	-6.95012714117053
ENSMUSG00000039838	-0.020667454598275	7.54224575476902	-0.774487547180865	0.438675752527898	0.582055635157114	-6.95118257857419
