logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000030207	-0.00356741659207493	7.41344068485743	-0.12077553589306	0.903873230366709	0.942008305362279	-6.95129024809081
ENSMUSG00000073073	-0.007221783515865	7.48816200766772	-0.377085618480581	0.706124496589098	0.805377477405527	-6.95144593940667
ENSMUSG00000046056	-0.010389253962769	7.50573428473429	-0.381782974372146	0.70263706698966	0.803103748407592	-6.95158959164655
ENSMUSG00000039913	-0.00745806577067309	7.46292499194812	-0.235956762936851	0.813474988694853	0.88206183137262	-6.95199488847248
ENSMUSG00000098657	0.0131968150510433	7.46544361420371	0.410865876388913	0.681186858501337	0.786220431235079	-6.95286475699956
ENSMUSG00000038990	-0.00137687891882443	7.44738011941923	-0.057620417160389	0.95405307498197	0.973232262557577	-6.95346201199949
ENSMUSG00000055629	0.00867087152705182	7.43014687040339	0.249067895335023	0.803317543820523	0.87568925414721	-6.95572754458623
ENSMUSG00000102496	-0.00213262169752326	7.48445607779987	-0.155476056427347	0.876451722324554	0.924187269244834	-6.95602710750661
ENSMUSG00000051243	-0.00573889027406072	7.42671508899131	-0.146019079778485	0.88391166649572	0.928969377680178	-6.9573924996211
ENSMUSG00000030316	-0.00722224210517286	7.47103091208639	-0.276001662014547	0.78255713782913	0.86261160633653	-6.95789949577668
ENSMUSG00000058624	0.00606145515075074	7.43962283605545	0.187857472629479	0.850995296749867	0.906528106187897	-6.95874615011033
ENSMUSG00000075585	-0.0196859182489559	7.56842791646949	-0.773378661239857	0.439331483178558	0.582674870521981	-6.96142247612583
ENSMUSG00000065414	0.0111932551336116	7.46584049853055	0.329849801424896	0.741525990973644	0.831596562774281	-6.96156107060834
ENSMUSG00000022092	0.00708104799705023	7.50738787757089	0.312910772975817	0.754360292193683	0.841233811362836	-6.96184169129951
ENSMUSG00000088634	-0.00110134064733813	7.43881952998087	-0.0498404700053925	0.960251322387484	0.976984581522163	-6.96400586970402
ENSMUSG00000089917	0.00172090314246542	7.46218428371868	0.0623620073537121	0.950276811145524	0.97043869044596	-6.96417625888021
ENSMUSG00000009207	0.0057662345047147	7.47810870578871	0.228224892582143	0.819479877223211	0.88582143643663	-6.96488929378211
ENSMUSG00000037279	0.012734922042446	7.45468009926053	0.410165586918021	0.681700425998513	0.786535822435228	-6.96771557467219
ENSMUSG00000049728	-0.00918655476704977	7.46040390066455	-0.313779215051103	0.753700606741358	0.840641365092679	-6.96868758779699
ENSMUSG00000042380	-0.00426572920108725	7.42314460734964	-0.146981408491291	0.883152070846149	0.928469197102528	-6.96918896656016
ENSMUSG00000032688	-0.00449515854575999	7.47671075406238	-0.15390241155186	0.87769231740369	0.9249575641511	-6.9694427409189
ENSMUSG00000026854	-0.000938571445009195	7.42353708893298	-0.036409022778462	0.970957538390458	0.982311367926544	-6.96961164190748
ENSMUSG00000006522	-0.00444812408655704	7.47638096699539	-0.195083696604331	0.845334616553378	0.903316207165717	-6.97017561375177
ENSMUSG00000000532	0.0135450928890286	7.46385398172166	0.437646379600062	0.661659794088425	0.771504277182548	-6.97219561218105
ENSMUSG00000000743	0.0145461689719415	7.45744424111871	0.435164648203611	0.663459960336662	0.77250241912925	-6.97418761401645
ENSMUSG00000034108	-0.00604085957143585	7.49296287908966	-0.287775398322843	0.773529490542064	0.855941741112612	-6.97425405850974
ENSMUSG00000022351	-0.00353524603067346	7.45925910343245	-0.116433068979181	0.907313570541355	0.94441947853882	-6.97542095182081
ENSMUSG00000086098	-0.0168848609021222	7.56124071992555	-0.731474930960953	0.464520210056036	0.607685273348855	-6.97586762115582
ENSMUSG00000024517	0.0183084838119205	7.49805969701483	0.618905658818034	0.536004089688371	0.67132550867695	-6.97592814990907
ENSMUSG00000027499	-0.00422932583753877	7.45673014556713	-0.141602859802254	0.887398883358832	0.931139390954062	-6.97631932820358
ENSMUSG00000027296	0.0152266587542398	7.44650187644339	0.435083410825738	0.663518920188544	0.77250241912925	-6.97650442625649
ENSMUSG00000067594	0.00451392210534962	7.46124336356483	0.154475010124499	0.877240869959738	0.92470550835707	-6.97656331636291
ENSMUSG00000041303	-0.00533419222517573	7.45672832407576	-0.195415932136152	0.845074548641784	0.903316207165717	-6.97755154644204
ENSMUSG00000019894	0.0137293475234737	7.4757666688628	0.378088474420484	0.705379430892127	0.804988450944886	-6.9777209511013
ENSMUSG00000037217	0.0203741009253822	7.53972192756893	0.695343697702033	0.48686925120731	0.627927518156448	-6.97773700854416
ENSMUSG00000054099	0.0117811337233071	7.5825384786024	0.757449993088637	0.448812696541825	0.591727676044871	-6.97785257767759
ENSMUSG00000049630	-0.00562130766886515	7.43510084708427	-0.175978638776174	0.860317189636464	0.912670986688322	-6.97812248847655
ENSMUSG00000027669	-0.00228480465569092	7.48479540748822	-0.0937039705292582	0.925347722226936	0.956319259503872	-6.97850859638645
ENSMUSG00000036617	0.00061522623998389	7.45337376165803	0.0258733030942091	0.979359330672442	0.987429523077675	-6.97891858474063
ENSMUSG00000030718	-0.00260264125204568	7.4131509374219	-0.0752985360987311	0.93997991907535	0.965238196485541	-6.97902375390554
ENSMUSG00000029267	-0.0109375330492956	7.51717139742692	-0.412969207679309	0.679645239085682	0.78492550018611	-6.98085157057114
ENSMUSG00000075334	-0.00206682612990772	7.44230809317129	-0.0686684138532388	0.945256051992892	0.968256962107107	-6.98144114775258
ENSMUSG00000049556	0.0118625877548491	7.46559435943493	0.397217585273965	0.691222397086925	0.793953642977893	-6.98170392629146
ENSMUSG00000022119	0.0157834497292031	7.53338370865299	0.436756468846646	0.662305081756717	0.77163817125202	-6.98581072584164
ENSMUSG00000031841	-0.00690104436285388	7.47099575597056	-0.207146380044076	0.835903194203063	0.897167127275496	-6.98687782932467
ENSMUSG00000031934	-0.00491956128357174	7.43242756859872	-0.19533064582026	0.845141307603554	0.903316207165717	-6.98718148431694
ENSMUSG00000020156	0.0042434633958166	7.48608328842403	0.164327834128442	0.869479097045115	0.919261918639639	-6.99050957897137
ENSMUSG00000019984	0.000368511216554346	7.4764689319948	0.0131453611468311	0.989512297149975	0.994068062790629	-6.99151938539564
ENSMUSG00000031399	-0.000170927330878534	7.48966099450345	-0.00633489796686812	0.994945745800093	0.997124140422609	-6.99300858839875
ENSMUSG00000054459	-0.00923974167599795	7.46202771081632	-0.357294558599337	0.720884983289598	0.817057068758326	-6.99305708344265
ENSMUSG00000037664	-0.00370831626038282	7.44812227019521	-0.148554138145494	0.881910898576007	0.92774966118022	-6.99453335386445
ENSMUSG00000036894	0.0123075763311018	7.50417021447836	0.376967253882068	0.70621245345367	0.805377477405527	-6.99467674229502
ENSMUSG00000037808	0.0126658345852686	7.58046981456228	0.632346707275265	0.527186580462516	0.664157689705086	-6.99482659172674
ENSMUSG00000000339	0.000370436244157446	7.45109094244577	0.0151397174617347	0.987921262629753	0.992774422040891	-6.99513462945041
ENSMUSG00000064284	0.00685033820331959	7.48627358845796	0.25975915047293	0.795059265252283	0.870674688472011	-6.99532246132472
ENSMUSG00000020056	0.000914964065344748	7.45721161150191	0.0340858698902252	0.972809910473619	0.983097440981908	-6.99695284523099
ENSMUSG00000031343	-0.0114334828470684	7.47469413660364	-0.426781250116503	0.669555334243314	0.776940133567154	-6.99703170983677
ENSMUSG00000028838	0.00638664358499152	7.47146202407491	0.25296327768242	0.800306024876685	0.873997417255641	-6.99848060048189
ENSMUSG00000001986	0.000927617369920419	7.44706940234329	0.0375356540582287	0.970059271774521	0.981861527509555	-6.99899982709598
ENSMUSG00000036825	0.0162312823962534	7.52156816591688	0.546607682625899	0.584670417635995	0.711451353070959	-7.00056706530216
ENSMUSG00000004637	0.00426205228797816	7.45808386657107	0.150163933882095	0.880640774722198	0.926790416126986	-7.0023303194513
ENSMUSG00000093677	0.00838278171608131	7.46634950828981	0.264865337307499	0.791123106545673	0.867234673942556	-7.00384553203338
ENSMUSG00000009394	-0.0122312814571792	7.46277967025996	-0.452191372037509	0.651148919409429	0.764762356993579	-7.00464997842406
ENSMUSG00000039349	0.011655769451977	7.51564346981681	0.491081601823408	0.623388286894026	0.742485394106313	-7.00547399269499
ENSMUSG00000063564	-0.00222341415834837	7.48396381742007	-0.0859239246480876	0.931530013869518	0.960553229214313	-7.00562344038362
ENSMUSG00000042579	-0.00237552341523717	7.45379745470116	-0.0848424186222644	0.932389751492824	0.960942031531453	-7.00609044684347
ENSMUSG00000020027	0.00947707504182116	7.4457875460195	0.246371763557502	0.805403637199064	0.876996314275932	-7.00696052152405
ENSMUSG00000053716	0.00155502954892572	7.43340385501433	0.0347756559254249	0.972259891994337	0.982920965713503	-7.00761495776675
ENSMUSG00000041025	-0.00897529218735027	7.46315704188133	-0.267701734921381	0.788938931702603	0.866223601120908	-7.00806285016275
ENSMUSG00000030772	0.0150976446122053	7.49293465963995	0.527015432896997	0.598204082416255	0.72231997743275	-7.00824300034612
ENSMUSG00000092486	0.0129414426603205	7.57234466535505	0.683723094104861	0.494178781384988	0.634666333715152	-7.00835656052618
ENSMUSG00000046159	0.00661526935300749	7.47843128149215	0.193491270157524	0.846581372496438	0.903959165543052	-7.01080797921913
ENSMUSG00000027575	-0.000511865287606383	7.44654122748557	-0.0159405581203271	0.987282390394608	0.992588154239241	-7.01163249042833
ENSMUSG00000074782	0.0112906103530692	7.48533579114184	0.347544014134097	0.728195929447552	0.821786148463697	-7.01367309573425
ENSMUSG00000090015	0.0154247621671519	7.61879691745171	0.76374735065682	0.445050510313145	0.588367290822951	-7.01461080973759
ENSMUSG00000053399	0.000259369268095888	7.45695778618264	0.00846279239403626	0.993248055499388	0.996739554556456	-7.01478733284424
ENSMUSG00000039917	-0.00318351938795391	7.4436485058958	-0.0972185904727964	0.922556339927594	0.95426306410145	-7.01585489793902
ENSMUSG00000028102	0.0117185444579802	7.48376615067377	0.432437895424411	0.665440099726222	0.773982034969411	-7.01667187590755
ENSMUSG00000031176	0.00923867916021592	7.50642267517447	0.360116046315037	0.718774152448821	0.815281186206889	-7.01758847989083
ENSMUSG00000041889	-0.00982554067133101	7.48951069288404	-0.353432790155168	0.723777524898072	0.819129958157465	-7.01915259510865
ENSMUSG00000070699	0.0023548845545891	7.48484794881145	0.0869233100398549	0.930735628630409	0.960144263653716	-7.02220651088225
ENSMUSG00000055078	-0.00767665836889364	7.46729621548215	-0.238506549181716	0.811497103540726	0.880691252573206	-7.02234043941574
ENSMUSG00000085218	0.00532340430767508	7.50297830479444	0.206815908168728	0.83616127183547	0.897296997612293	-7.02592190649078
ENSMUSG00000051675	-0.0140703269140836	7.47746883156915	-0.50191549119447	0.615747017674482	0.736473036295945	-7.02694672961078
ENSMUSG00000025141	-0.00448027060361866	7.48234302217335	-0.184656781080998	0.853505040907457	0.908240916488696	-7.02702877737259
ENSMUSG00000033781	0.0141766718654335	7.49430442038715	0.52312561023792	0.600907874621759	0.724158472069761	-7.02784858583506
ENSMUSG00000026000	0.00936483481266226	7.46179570121119	0.327238461445242	0.74349996076561	0.832954089195907	-7.02808064674156
ENSMUSG00000040795	-0.00114364337979556	7.48534765397182	-0.0393647025995604	0.96860104710752	0.981343825161094	-7.02896348484053
ENSMUSG00000100183	-0.00915129405170934	7.5156892599981	-0.369364776034167	0.711870039172221	0.810206255137157	-7.02972897137176
ENSMUSG00000046207	-0.0108877938537706	7.47589162905989	-0.382351609274685	0.702215321565453	0.802917291697372	-7.03032074387257
ENSMUSG00000039106	-0.00464348444302409	7.45998903737578	-0.170934196503721	0.864281782243406	0.91546740235685	-7.03180205843874
ENSMUSG00000045867	0.00722065884161349	7.48620654631127	0.273932532588394	0.784146735618372	0.863346149416847	-7.03259084707803
ENSMUSG00000026730	-0.0119144239346678	7.52180773387718	-0.488960914297633	0.624888825178705	0.7437989361978	-7.03465209325689
ENSMUSG00000103477	-0.00332842796074395	7.50027920519148	-0.143286892701441	0.886068845337274	0.930394502253955	-7.03496891227742
ENSMUSG00000022103	-0.00304019908289721	7.45114824376423	-0.0996127648310372	0.920655382271341	0.95312511977672	-7.03716683339338
ENSMUSG00000057177	0.00937630323181082	7.45242890911368	0.259067943768649	0.795592492980977	0.871067872560877	-7.03833150331866
ENSMUSG00000030075	0.00260079405141767	7.4727661053495	0.07979074832421	0.936406579541577	0.963090188877307	-7.0392998461498
ENSMUSG00000074461	0.0117398251778811	7.5166037482257	0.420946109939435	0.673810847451007	0.780311587653168	-7.04036079111244
ENSMUSG00000020312	0.008781152767245	7.49250225583978	0.336941819545657	0.736173588821494	0.827507909749378	-7.0405248096967
ENSMUSG00000021044	0.0145067036310254	7.5277294755429	0.57891156487316	0.56267250391888	0.693840861006497	-7.04127989476686
ENSMUSG00000040118	0.00681565359577441	7.49502230973589	0.258447390886355	0.796071296566402	0.871345657942257	-7.0433658688541
ENSMUSG00000062961	0.00669114840665497	7.51414106367165	0.32558743070739	0.744748883180183	0.833925109356394	-7.04436344676652
ENSMUSG00000063179	-0.00554581140742361	7.49717935909825	-0.229405544214494	0.818562239936513	0.885158738353748	-7.04768088011642
ENSMUSG00000006127	-0.0158980125501076	7.54184940026614	-0.535312966356666	0.592455059936813	0.717456446646264	-7.04970069903475
ENSMUSG00000086567	-0.00812057150299594	7.50661259835462	-0.348204724401585	0.727699738867316	0.821509440480375	-7.04998479744715
ENSMUSG00000020319	0.00120559673196308	7.47319222515807	0.048580552540409	0.961255328770643	0.977524366597606	-7.05053631222625
ENSMUSG00000025903	0.0131374656882581	7.55735946209846	0.437154869305353	0.662016164550736	0.771526231607355	-7.05180913583505
ENSMUSG00000075419	0.00365621017972195	7.48033030725629	0.193903869516233	0.846258299719916	0.903687900483943	-7.05240438669798
ENSMUSG00000080469	-0.00778293338357461	7.55268468902205	-0.563444796651792	0.5731549628555	0.701809275505444	-7.0542610072439
ENSMUSG00000058704	-0.00234092353815374	7.4981630993637	-0.089391178894799	0.928774281694962	0.958869004166815	-7.05521057275777
ENSMUSG00000087795	0.00626052272600575	7.49890090325497	0.229578762914378	0.818427630130644	0.885132404375407	-7.05592021922464
ENSMUSG00000039781	-0.0137482742020705	7.53607241667447	-0.472012730005954	0.636936389020284	0.752905907052475	-7.05594686784808
ENSMUSG00000026825	0.0100162069206844	7.50098665589975	0.395547369677549	0.692454279280283	0.795154080272303	-7.05653664266836
ENSMUSG00000043165	0.0136114633970257	7.51288332556813	0.487217854486475	0.626123330832914	0.744794352831593	-7.05834889567314
ENSMUSG00000097353	0.00236427459839739	7.49860925425481	0.104479038223776	0.916793004045429	0.950855898674068	-7.06010699922463
ENSMUSG00000001901	-0.00971960240176362	7.52492444310362	-0.506684956058543	0.612396157118554	0.733651999134113	-7.06379431002748
ENSMUSG00000076498	-0.00375696332109943	7.49163206263195	-0.155073826650762	0.876768794513835	0.92443078503464	-7.06389421048648
ENSMUSG00000001844	-0.00159102903279518	7.52101510444854	-0.0856861514041353	0.931719023662737	0.960553229214313	-7.06608416603451
ENSMUSG00000033214	0.00420051920095421	7.48476931315506	0.135452727257253	0.892258884512808	0.934665811813225	-7.06820846758204
ENSMUSG00000031227	0.00573037696379686	7.47477890811022	0.186385406678419	0.852149395440752	0.90731456450149	-7.07088387474259
ENSMUSG00000002617	-0.0118821323172842	7.59240615297377	-0.600523257400626	0.54818225827527	0.681363536061885	-7.07116244637525
ENSMUSG00000003279	0.0137277635417288	7.56380101939296	0.602328231533441	0.546980451442284	0.680321876333116	-7.07577629431518
ENSMUSG00000019809	-0.00152469512067466	7.50979887740206	-0.0547823219356837	0.956313869935354	0.974836649925964	-7.07607838202566
ENSMUSG00000036534	-0.0115136331579944	7.53535643093137	-0.488475341190337	0.625232622173822	0.744052437723323	-7.07815046598943
ENSMUSG00000085829	-0.00946473464092712	7.53366119731361	-0.351881068898824	0.724940910022021	0.819882639599042	-7.08240773877346
ENSMUSG00000009566	-0.00108183098237546	7.52336726293948	-0.0573404949032788	0.954276041784834	0.973383867475422	-7.08339600408812
ENSMUSG00000032850	0.0223969443305814	7.56300814876926	0.658050350407942	0.510533262310766	0.649363788028033	-7.0837059285337
ENSMUSG00000000792	0.0139533737545916	7.52064654133899	0.40361250372608	0.686513347714684	0.790278092700312	-7.08499509644797
ENSMUSG00000003464	-0.00531105703124091	7.48698015250564	-0.191255571854884	0.848332412052014	0.905004882703772	-7.08502458723466
ENSMUSG00000103713	-0.00927244250996662	7.52129855515965	-0.382605081559217	0.702027355653444	0.802900548606256	-7.08524189266422
ENSMUSG00000031487	0.00586884742209204	7.52019064893175	0.358414629120116	0.720046772724793	0.816319046459386	-7.08847079873293
ENSMUSG00000033373	-0.00464157341741256	7.52278071588814	-0.311551348397161	0.755393297361508	0.842000767421616	-7.08911753668093
ENSMUSG00000060402	-0.0065316801886901	7.48308703538385	-0.191434169222604	0.848192503707673	0.905004882703772	-7.0910158853839
ENSMUSG00000079598	-0.0138031955579629	7.53268571513141	-0.520239586975594	0.602917493031771	0.725762763770867	-7.09115593767751
ENSMUSG00000063434	0.00236590696497707	7.47221227653195	0.0725426910413364	0.942172664726465	0.966686875125304	-7.09267507600268
ENSMUSG00000039096	0.0104195584761317	7.55661002097632	0.511919480671051	0.608727874439889	0.73040650097764	-7.09320056541924
ENSMUSG00000089788	-0.00419287855091621	7.54528931408118	-0.195975920083376	0.844636238529246	0.903239709351673	-7.09467584178601
ENSMUSG00000052658	0.00218548297145915	7.50287951123972	0.0682518272889401	0.945587646791962	0.968438898895591	-7.09498485136947
ENSMUSG00000018740	-0.00045042385900107	7.52370424711921	-0.0157084111054452	0.987467585318022	0.992588154239241	-7.09527059399994
ENSMUSG00000020216	0.00505018488651388	7.45954354265776	0.124552550035534	0.90088233767836	0.940163536459553	-7.09807750452375
ENSMUSG00000025400	0.00883259668448666	7.52130468536541	0.42502631942295	0.670834081082607	0.777922499287952	-7.09876484338153
ENSMUSG00000021314	0.00943903328469453	7.49267432990583	0.317367903620697	0.750976480536272	0.838603214191477	-7.09891869218586
ENSMUSG00000045027	0.0121149393023821	7.51965364375307	0.394980162203631	0.692872813493596	0.795430627346384	-7.10757827377336
ENSMUSG00000042810	0.0034763977292549	7.52070785949115	0.168365105700398	0.866302235776208	0.917086059802679	-7.1081205475732
ENSMUSG00000087334	-0.0110223574288524	7.60394216308439	-0.596569201451766	0.550819541406275	0.683260136381952	-7.10923570713188
ENSMUSG00000045031	0.00376640083385915	7.54092473486743	0.134857066097316	0.892729810145398	0.935009493953884	-7.10947307864489
ENSMUSG00000039347	0.00524892884819383	7.47728684947771	0.201980642763271	0.839939311752193	0.899926650000453	-7.11020617684399
ENSMUSG00000032101	-0.00943209113711596	7.50560766307869	-0.381098407828444	0.703144918135929	0.803103748407592	-7.11200045667653
ENSMUSG00000022206	-0.00652996787105309	7.526766743151	-0.202408279829286	0.839605026991879	0.899812460165167	-7.11369259682373
ENSMUSG00000038473	-0.0112209167969661	7.50675764378845	-0.362284424187612	0.717153386879088	0.814308078145795	-7.11392518266742
ENSMUSG00000015396	-0.0132878431429031	7.5133955527099	-0.423188301957602	0.672174392974591	0.779046313104049	-7.11575444460193
ENSMUSG00000089199	0.00181895492580075	7.50432744501635	0.0549419135249077	0.956186731558908	0.974801175017071	-7.11611311776557
ENSMUSG00000027634	-0.0105856946704526	7.53829782651688	-0.433128891197774	0.664938084302245	0.773604318820314	-7.11774988756417
ENSMUSG00000031698	0.0157500759643687	7.58715155553214	0.628383780669764	0.529778598222697	0.666397137579896	-7.11936225175937
ENSMUSG00000022668	0.00362784695017382	7.50599945148825	0.137153758425295	0.890914270694049	0.933728146904845	-7.12030140233301
ENSMUSG00000032606	-0.00436019814043842	7.46142186854723	-0.121312578709016	0.903447879691584	0.94171493956387	-7.12202256370982
ENSMUSG00000064125	0.0106286375394644	7.55828110673898	0.440897772323488	0.659304299854102	0.770106085586082	-7.12326587420159
ENSMUSG00000030600	0.0140934474204375	7.52693488784868	0.432009648397821	0.665751300853655	0.774206433716117	-7.13214959728891
ENSMUSG00000032313	-0.00532979652460597	7.5084063975635	-0.236317102696196	0.813195398371499	0.881904751116605	-7.13236004867903
ENSMUSG00000052364	0.00586682844147202	7.50866395103286	0.206078292161194	0.836737366878601	0.897738380853975	-7.13463558862262
ENSMUSG00000025512	0.0033543020038298	7.5101109325058	0.171768011670566	0.863626220960631	0.915000551340142	-7.13515728543857
ENSMUSG00000099966	-0.000147619877345129	7.5225235986795	-0.00642714030950364	0.994872151896047	0.997124140422609	-7.13714127295036
ENSMUSG00000004383	0.00553153767230885	7.50898704301465	0.225228918213454	0.82180954425822	0.887131477030723	-7.13716565203838
ENSMUSG00000022441	0.0028919235490994	7.49188375608161	0.0857033765793441	0.931705330963131	0.960553229214313	-7.13802878034103
ENSMUSG00000024442	-0.00324028300865997	7.55906482492701	-0.167333967957809	0.867113417470472	0.917724241028571	-7.14251808242017
ENSMUSG00000079339	0.0101991892991071	7.53335196167674	0.334813285061267	0.737778679583358	0.82860070971136	-7.14412945573858
ENSMUSG00000101037	0.00822838218941246	7.5469052066012	0.340805827764144	0.733262753111745	0.825653733872793	-7.14459726864809
ENSMUSG00000049744	0.0106867602272267	7.56900425129293	0.517577410733337	0.604773918489145	0.727244482487624	-7.14480602415405
ENSMUSG00000022415	-0.0131426455703236	7.58009445322211	-0.60415526144005	0.545765289277768	0.679391382259631	-7.14717022958951
ENSMUSG00000023991	0.0100007755036069	7.56357966768481	0.409085549734537	0.682492776223086	0.787124645985415	-7.15271274059905
ENSMUSG00000088818	0.00254824831789957	7.53085706327869	0.107310177824314	0.914546816337439	0.949504117326705	-7.15471096967524
ENSMUSG00000002803	-0.0124723902745227	7.56532139638778	-0.511379291640631	0.609105978415255	0.730726241126411	-7.15525570781999
ENSMUSG00000018659	-0.00919721156564801	7.54214954401405	-0.285336871757995	0.775396788972131	0.857100199360279	-7.15688567974338
ENSMUSG00000039953	0.0065593311424168	7.53711255368128	0.318546515632708	0.750082486685026	0.837962276276163	-7.16161138062747
ENSMUSG00000044628	-0.00932872704479948	7.52896924892563	-0.316970628840803	0.751277894502838	0.838725180765	-7.1656835584094
ENSMUSG00000044216	0.0112217728042978	7.54332761680392	0.436773681983328	0.66229259787164	0.77163817125202	-7.16701222467039
ENSMUSG00000096936	-0.0043328682098478	7.55306845660067	-0.275707071866751	0.782783399889712	0.862643120484521	-7.16878217919406
ENSMUSG00000032017	0.00475455036562877	7.49304519986487	0.118026988842384	0.906050574373261	0.943777873238559	-7.16932156202584
ENSMUSG00000019066	0.00103876129653546	7.53421718800576	0.0474614864731918	0.962147144709269	0.97798372814703	-7.17075758329755
ENSMUSG00000025647	-0.0108804930019009	7.52827704557858	-0.383815998904874	0.701129634752053	0.802236425290499	-7.17625472528332
ENSMUSG00000031626	-0.00947765792165889	7.54491664659575	-0.345078166320551	0.730048775454951	0.82302579594043	-7.1771683750284
ENSMUSG00000024831	0.0050887979896741	7.54063361075521	0.247096217703229	0.804842964366495	0.876485568012955	-7.17754165379462
ENSMUSG00000064247	-0.00793243077014161	7.53538008073699	-0.317158762393015	0.751135152088465	0.838637336785108	-7.17767916249338
ENSMUSG00000021597	-0.000795068915013353	7.54934346320375	-0.0342456874560159	0.972682474702652	0.983097440981908	-7.18427418397506
ENSMUSG00000036856	0.00139674418049029	7.51168935787094	0.0433664952648877	0.96541095644866	0.980022934057423	-7.1905359506386
ENSMUSG00000025474	0.00778952573237923	7.57956350670923	0.41675347700121	0.676874964680716	0.782623601307068	-7.19062368090301
ENSMUSG00000087022	-0.00834569754026315	7.57745469912228	-0.398051461976842	0.690607669637249	0.793347930772392	-7.19567575968202
ENSMUSG00000071267	-0.010271397584809	7.61329881717174	-0.491085219922166	0.623385728163438	0.742485394106313	-7.19752212831675
ENSMUSG00000030760	-0.00416250501062887	7.56204507235194	-0.146038740727734	0.883896146433119	0.928969377680178	-7.19864237589929
ENSMUSG00000039166	-0.000846035578241811	7.56504634054746	-0.0323241441561115	0.974214725486583	0.98421322525429	-7.20002660786159
ENSMUSG00000021481	-0.00351481574968204	7.53165662180744	-0.164006503853723	0.869732037708268	0.919455090251667	-7.20037701909994
ENSMUSG00000008136	-0.0105695545347162	7.55321295789816	-0.414556391892113	0.678482811363904	0.783859598162392	-7.20349682942196
ENSMUSG00000100455	-0.0117513363957178	7.60736945751856	-0.522306001128913	0.601478283531399	0.724429962096879	-7.21293074755895
ENSMUSG00000053347	0.00702751401360224	7.59916976852654	0.280265675232858	0.779284201770861	0.859967314315886	-7.22068367732896
ENSMUSG00000044933	0.00898942316305718	7.58459357332775	0.419457709056742	0.674898004519303	0.781234719289718	-7.2222779785122
ENSMUSG00000031937	-0.00963858823734665	7.60926111039416	-0.518684599220209	0.604001527038976	0.726733571546207	-7.22756727311194
ENSMUSG00000034473	-0.00573473749026654	7.57279107005618	-0.381542529738748	0.702815427644761	0.803103748407592	-7.23162129098483
ENSMUSG00000021217	-0.010079045823475	7.5930870540294	-0.416183607988342	0.677291858856368	0.783036472637546	-7.23419335176947
ENSMUSG00000062190	0.000764276155686971	7.55246470246458	0.0372552953388557	0.970282799145054	0.981981585180972	-7.23750090367328
ENSMUSG00000044566	-0.00800425040923436	7.59618388536197	-0.398015113401405	0.690634461275049	0.793347930772392	-7.2428743658637
ENSMUSG00000027419	-0.0119803748120173	7.6049301290539	-0.494953162279098	0.620652913316502	0.740439943606674	-7.24792521344544
ENSMUSG00000036196	0.00632870039264155	7.58402393704292	0.328579767510218	0.74248582619337	0.832102759503818	-7.24847559495779
ENSMUSG00000022421	-0.00409775866988138	7.5504960578578	-0.152855958319563	0.878517463450544	0.925231327447069	-7.25941634215133
ENSMUSG00000005583	-0.00807082999877906	7.58979980807576	-0.308110995835938	0.758009518145064	0.84343537409104	-7.26871449040297
ENSMUSG00000021759	-0.00367809614608117	7.56039660128255	-0.168922570050794	0.865863744939584	0.91669805505006	-7.28766182152197
ENSMUSG00000030802	0.00343903421500524	7.60385714501064	0.223943945471114	0.822809221044685	0.887771412717736	-7.29624269258369
ENSMUSG00000040740	-0.00437545423467345	7.6004932446378	-0.230110866691372	0.818014161011538	0.884785310307589	-7.30028817657709
ENSMUSG00000030792	-0.00499710865705882	7.58975536647671	-0.232795831797158	0.815928594183837	0.883843881768559	-7.30087582973895
ENSMUSG00000024382	-0.00149023967664252	7.59215014092807	-0.0672115403084119	0.946415736037495	0.968788781693578	-7.30623228321996
ENSMUSG00000038255	-0.00173880032883478	7.58421016132683	-0.0558734691157797	0.955444631686056	0.974240472185088	-7.32487484842372
